
[00:00:00.000 --> 00:00:07.060]  今天我要用約伯的遭遇來幫助我們
[00:18:19.720 --> 00:18:23.960]  是是是是是腦袋壞掉了嗎
[00:18:23.960 --> 00:18:26.160]  哦 有一陣子覺得失落
[00:18:26.160 --> 00:18:28.500]  有一陣子覺得惆悵
[00:18:28.500 --> 00:18:31.260]  但是今天呢
[00:18:31.260 --> 00:18:32.100]  有人問我說
[00:18:32.100 --> 00:18:34.440]  哎 你現在在做什麼啊
[00:18:34.440 --> 00:18:36.640]  我說我現在做一個創投公司
[00:18:36.640 --> 00:18:38.300]  Startup Company
[00:18:38.300 --> 00:18:39.240]  哦 是嗎
[00:18:39.240 --> 00:18:41.540]  什麼公司 他的眼睛都亮了
[00:18:41.540 --> 00:18:44.040]  因為我以前做過創投公司嘛
[00:18:44.040 --> 00:18:44.680]  眼睛都亮了
[00:18:44.680 --> 00:18:46.420]  我說我現在在做牧師
[00:18:46.420 --> 00:18:50.720]  我替神來做創投的事業
[00:18:50.720 --> 00:18:52.380]  哈拉利亞詹姆森
[00:18:52.380 --> 00:18:55.420]  這一路走來也十多年了
[00:18:55.420 --> 00:18:57.320]  你說我怎麼樣
[00:18:57.320 --> 00:18:58.360]  我後悔嗎
[00:18:58.360 --> 00:19:01.260]  No
[00:19:01.260 --> 00:19:03.960]  你說我好像教會人不多
[00:19:03.960 --> 00:19:07.100]  我會不會覺得有一點惆悵呢
[00:19:07.100 --> 00:19:09.640]  哦 有人說
[00:19:09.640 --> 00:19:12.580]  哎 你有沒有想過
[00:19:12.580 --> 00:19:14.700]  假如你繼續往下做
[00:19:14.700 --> 00:19:17.180]  你的手下可能比你教會人都多了
[00:19:17.180 --> 00:19:18.940]  我說我相信我的手下
[00:19:18.940 --> 00:19:20.620]  真的會比教會人都多
[00:19:20.620 --> 00:19:24.020]  但是我一點不後悔
[00:19:24.020 --> 00:19:25.580]  我比以前活得更健康
[00:19:25.580 --> 00:19:28.260]  我比以前活得更快樂
[00:19:28.260 --> 00:19:29.360]  是不是
[00:19:29.360 --> 00:19:31.400]  感謝神 讚美神
[00:19:31.400 --> 00:19:32.660]  哦 所以
[00:19:32.660 --> 00:19:34.700]  我們以為我們順服了神
[00:19:34.700 --> 00:19:36.900]  做了義的奴僕就不自由了
[00:19:36.900 --> 00:19:39.660]  其實我們得到神的豐富萬有
[00:19:39.660 --> 00:19:44.300]  而我們以為我們能夠吃喝玩樂
[00:19:44.300 --> 00:19:46.500]  該罵想罵人就罵人
[00:19:46.500 --> 00:19:48.080]  想打人就打人
[00:19:48.080 --> 00:19:51.040]  或者是想去哪裡就去哪裡
[00:19:51.040 --> 00:19:53.640]  想要買什麼想要看什麼
[00:19:53.640 --> 00:19:55.520]  哦 就隨你
[00:19:55.520 --> 00:19:57.420]  這是自由嘛
[00:19:57.420 --> 00:19:58.580]  No
[00:19:58.580 --> 00:20:01.920]  因為你就成為罪的奴僕了
[00:20:01.920 --> 00:20:05.460]  成為撒旦的奴僕了
[00:20:05.460 --> 00:20:07.260]  感謝神 讚美神
[00:20:07.260 --> 00:20:10.460]  我們都了解了這一點 不是嗎
[00:20:10.460 --> 00:20:12.700]  好的
[00:20:12.700 --> 00:20:15.760]  約伯的遭遇呢
[00:20:15.760 --> 00:20:16.800]  我看了一本書
[00:20:16.800 --> 00:20:23.540]  實際上是理性跟情緒的交戰
[00:20:23.540 --> 00:20:25.040]  您知道嗎
[00:20:25.040 --> 00:20:27.780]  我們人
[00:20:27.780 --> 00:20:30.180]  神吹了一口氣在我們裡面
[00:20:30.180 --> 00:20:31.960]  成了有靈的活人
[00:20:31.960 --> 00:20:34.320]  這個聖靈在我們裡面
[00:20:34.320 --> 00:20:36.920]  但是我們人也有人的靈哦
[00:20:36.920 --> 00:20:38.360]  你知道嗎
[00:20:38.360 --> 00:20:39.720]  所以有的時候我們不要講說
[00:20:39.720 --> 00:20:41.000]  世界上只有兩種靈
[00:20:41.000 --> 00:20:43.100]  一個是聖靈 一個是邪靈
[00:20:43.100 --> 00:20:46.140]  還有一種是叫做人的靈
[00:20:46.140 --> 00:20:47.260]  怎麼講呢
[00:20:47.260 --> 00:20:49.100]  譬如說司祺約翰說
[00:20:49.100 --> 00:20:51.540]  我必衰微 你必興旺
[00:20:51.540 --> 00:20:53.980]  願我衰微 願你興旺
[00:20:53.980 --> 00:20:55.280]  他的意思是說
[00:20:55.280 --> 00:20:58.740]  讓我自己的靈能夠小下去
[00:20:58.740 --> 00:21:01.020]  願你的靈能夠做大
[00:21:01.020 --> 00:21:03.620]  什麼叫人的靈呢
[00:21:03.620 --> 00:21:04.620]  就是你的
[00:21:04.620 --> 00:21:06.820]  有的時候跟魂很相近
[00:21:06.820 --> 00:21:09.020]  甚至於就可以解釋作魂
[00:21:09.020 --> 00:21:10.360]  我的意志情感
[00:21:10.360 --> 00:21:12.720]  我的喜怒哀樂
[00:21:12.720 --> 00:21:14.700]  我的七情六慾
[00:21:14.700 --> 00:21:15.860]  是不是
[00:21:15.860 --> 00:21:18.060]  有的時候
[00:21:18.060 --> 00:21:19.600]  假如說神說
[00:21:19.600 --> 00:21:23.100]  你今天要去教會啊
[00:21:23.100 --> 00:21:24.700]  要去小組啊
[00:21:24.700 --> 00:21:26.700]  要來禱告會啊
[00:21:26.700 --> 00:21:27.400]  然後你說
[00:21:27.400 --> 00:21:28.540]  看著那個人我就討厭
[00:21:28.540 --> 00:21:30.040]  我不去了
[00:21:30.040 --> 00:21:31.620]  你知道嗎
[00:21:31.620 --> 00:21:33.980]  前面那個叫你去的是神的靈
[00:21:33.980 --> 00:21:35.640]  在催逼你
[00:21:35.640 --> 00:21:37.020]  後面那個說我不去了
[00:21:37.020 --> 00:21:38.780]  是你的靈在作怪
[00:21:38.780 --> 00:21:40.620]  在作祟
[00:21:40.620 --> 00:21:41.620]  是不是
[00:21:41.620 --> 00:21:43.020]  因為你的喜怒哀樂
[00:21:43.020 --> 00:21:46.520]  你的意志情感已經大過神
[00:21:46.520 --> 00:21:47.400]  祂的帶領了
[00:21:47.400 --> 00:21:48.860]  所以司祺約翰說
[00:21:48.860 --> 00:21:51.400]  願你興旺 願我衰微
[00:21:51.400 --> 00:21:52.600]  就這個意思
[00:21:52.600 --> 00:21:57.740]  所以我們人有理性也有情緒
[00:21:57.740 --> 00:22:01.080]  我講的理性是真理的理
[00:22:01.080 --> 00:22:02.340]  你知道嗎
[00:22:02.340 --> 00:22:03.680]  我們了解神
[00:22:03.680 --> 00:22:05.380]  我們知道神
[00:22:05.380 --> 00:22:05.880]  對不起
[00:22:05.880 --> 00:22:07.880]  我不應該說我們了解神
[00:22:07.880 --> 00:22:10.380]  誰能夠了解神呢
[00:22:10.380 --> 00:22:11.280]  是不是
[00:22:11.280 --> 00:22:13.660]  我以前在拉斯維加斯
[00:22:13.660 --> 00:22:15.360]  帶一個教會
[00:22:15.360 --> 00:22:16.960]  我跟那些朋友們說
[00:22:16.960 --> 00:22:18.020]  你要信主啦
[00:22:18.020 --> 00:22:20.460]  我看你來了一陣時間
[00:22:20.460 --> 00:22:21.260]  牧師啊
[00:22:21.260 --> 00:22:23.660]  你讓我把神搞通了
[00:22:23.660 --> 00:22:24.260]  我就信
[00:22:24.260 --> 00:22:25.740]  我說完了完了
[00:22:25.740 --> 00:22:27.800]  神怎麼讓你搞通了
[00:22:27.800 --> 00:22:28.800]  神把你搞通了
[00:22:28.800 --> 00:22:30.900]  你就不用信了嘛
[00:22:30.900 --> 00:22:32.340]  你比祂還厲害了嘛
[00:22:32.340 --> 00:22:33.140]  是不是
[00:22:33.140 --> 00:22:36.980]  所以約伯第一次災難的時候
[00:22:36.980 --> 00:22:40.340]  他向神的宣告
[00:22:40.340 --> 00:22:41.840]  說賞賜的是耶和華
[00:22:41.840 --> 00:22:43.420]  收集的也是耶和華
[00:22:43.420 --> 00:22:46.680]  他知道這一切都是來自神的
[00:22:46.680 --> 00:22:48.320]  你相不相信嗎
[00:22:48.320 --> 00:22:51.060]  你的一切都是從神來的
[00:22:51.060 --> 00:22:53.700]  我們常常講說什麼
[00:22:53.700 --> 00:22:56.060]  我來的時候是空手而來
[00:22:56.060 --> 00:22:58.300]  我走的時候也是空手而走
[00:22:58.300 --> 00:23:00.940]  所以他說我次生出於母胎
[00:23:00.940 --> 00:23:02.400]  也必次生歸回
[00:23:02.400 --> 00:23:03.640]  就是這個道理
[00:23:03.640 --> 00:23:05.680]  所以賞賜的是耶和華
[00:23:05.680 --> 00:23:06.580]  收集的是耶和華
[00:23:06.580 --> 00:23:08.580]  所以神把我這些拿走
[00:23:08.580 --> 00:23:11.480]  因為我本來就什麼都沒有嘛
[00:23:11.480 --> 00:23:15.380]  但是我今天有這個永生的盼望
[00:23:15.380 --> 00:23:17.060]  有這個永生的確定
[00:23:17.060 --> 00:23:18.620]  我今天有這個家庭
[00:23:18.620 --> 00:23:22.860]  我今天有這個這一切
[00:23:22.860 --> 00:23:25.700]  不是神賞賜給我的嗎
[00:23:25.700 --> 00:23:26.700]  感謝神
[00:23:26.700 --> 00:23:27.500]  讚美神
[00:23:27.500 --> 00:23:28.360]  哈雷路亞
[00:23:28.360 --> 00:23:29.200]  是的
[00:23:29.200 --> 00:23:31.800]  所以他就沒有犯罪
[00:23:31.800 --> 00:23:34.200]  但是您知道嗎
[00:23:34.200 --> 00:23:37.940]  當我們的理性運作之後呢
[00:23:37.940 --> 00:23:40.940]  我們的情緒就開始反應
[00:23:40.940 --> 00:23:42.940]  就開始動功了
[00:23:42.940 --> 00:23:44.280]  是這樣子的
[00:23:44.280 --> 00:23:45.780]  就像我剛才說的
[00:23:45.780 --> 00:23:49.020]  以前剛全職服侍的時候
[00:23:49.020 --> 00:23:51.120]  剛開始帶著一腔熱火
[00:23:51.120 --> 00:23:53.020]  帶著一腔熱血
[00:23:53.020 --> 00:23:53.920]  我來服侍神
[00:23:53.920 --> 00:23:55.620]  哇 神啊
[00:23:55.620 --> 00:23:57.760]  我要服侍你
[00:23:57.760 --> 00:23:58.820]  哈雷路亞
[00:23:58.820 --> 00:24:02.960]  求你讓我三個月教堂坐滿人
[00:24:02.960 --> 00:24:04.340]  都三年了
[00:24:04.340 --> 00:24:06.260]  還是小貓兩三隻啊
[00:24:06.260 --> 00:24:06.840]  我說
[00:24:06.840 --> 00:24:09.700]  What's going on, God?
[00:24:09.700 --> 00:24:11.800]  Are you not listening to me?
[00:24:11.800 --> 00:24:13.940]  你沒有聽我講啊
[00:24:13.940 --> 00:24:15.140]  我要為你所用
[00:24:15.140 --> 00:24:18.940]  求你贊成帶那些又棒又好的
[00:24:18.940 --> 00:24:22.420]  喔 個個是錢人的 錢財的
[00:24:22.420 --> 00:24:24.220]  錢也多 工作也棒的
[00:24:24.220 --> 00:24:25.420]  來我們教會
[00:24:25.420 --> 00:24:27.060]  喔 讓我們坐滿了人
[00:24:27.060 --> 00:24:30.260]  哎呦 怎麼搞小貓兩三隻呢
[00:24:30.260 --> 00:24:33.060]  是不是神有祂的美意
[00:24:33.060 --> 00:24:35.620]  喔 我們照我們的意識
[00:24:35.620 --> 00:24:37.140]  我們是這麼做
[00:24:37.140 --> 00:24:39.160]  我們這麼想
[00:24:39.160 --> 00:24:42.200]  做了三年五年以後呢
[00:24:42.200 --> 00:24:43.400]  哎呀
[00:24:43.400 --> 00:24:48.140]  有一點把自己拉回來了一點
[00:24:48.140 --> 00:24:50.080]  甚至於有的時候呢
[00:24:50.080 --> 00:24:51.780]  會低沉
[00:24:51.780 --> 00:24:53.420]  我有一次
[00:24:53.420 --> 00:24:54.140]  我們一傻瓜
[00:24:54.140 --> 00:24:56.580]  很多靈音大道不是嗎
[00:24:56.580 --> 00:25:00.680]  我有一次還在那個Platos
[00:25:00.680 --> 00:25:02.660]  最最高的那個地方的時候
[00:25:02.660 --> 00:25:04.120]  在一間教會裡面
[00:25:04.120 --> 00:25:05.220]  中午回家吃飯
[00:25:05.220 --> 00:25:07.220]  開到靈音大道上面
[00:25:07.220 --> 00:25:08.120]  那麼一面開車
[00:25:08.120 --> 00:25:12.360]  一面聽收音機的基督台
[00:25:12.360 --> 00:25:14.260]  電台的音樂等
[00:25:14.260 --> 00:25:16.600]  那天正好是
[00:25:16.600 --> 00:25:19.280]  Billy Graham葛培里的佈道會
[00:25:19.280 --> 00:25:21.540]  喔 開到靈音大道上面
[00:25:21.540 --> 00:25:25.580]  忽然間心裡面好淒涼
[00:25:25.580 --> 00:25:27.320]  我說神啊
[00:25:27.320 --> 00:25:30.220]  我也差不多有五年了
[00:25:30.220 --> 00:25:32.180]  我想起我那個時候
[00:25:32.180 --> 00:25:34.260]  剛神仙仙畢業的時候
[00:25:34.260 --> 00:25:37.160]  又在我們母堂生命河
[00:25:37.160 --> 00:25:39.460]  為我授信培訓
[00:25:39.460 --> 00:25:40.220]  臨走的時候
[00:25:40.220 --> 00:25:42.560]  一堆長老直師
[00:25:42.560 --> 00:25:44.160]  按著手在我頭上
[00:25:44.160 --> 00:25:45.760]  然後為我禱告的時候
[00:25:45.760 --> 00:25:47.960]  說看到我身上帶著火
[00:25:47.960 --> 00:25:50.500]  一回去火要燒遍西雅圖
[00:25:50.500 --> 00:25:53.180]  我說燒到哪去了
[00:25:53.180 --> 00:25:55.780]  蛤 神啊
[00:25:55.780 --> 00:25:59.740]  Where is the fire
[00:25:59.740 --> 00:26:04.520]  心裡面覺得好淒涼啊
[00:26:04.520 --> 00:26:09.260]  忽然間電收音機上面
[00:26:09.260 --> 00:26:10.920]  這個葛培里
[00:26:10.920 --> 00:26:13.360]  他每次佈道會要呼召的時候
[00:26:13.360 --> 00:26:15.000]  他就唱
[00:26:15.000 --> 00:26:16.360]  照你本相
[00:26:16.360 --> 00:26:19.500]  Just as you are
[00:26:19.500 --> 00:26:21.340]  好像神在跟我說
[00:26:21.340 --> 00:26:24.840]  你不夠 不好 不足 不行 不配 不能
[00:26:24.840 --> 00:26:27.040]  我就照你本相
[00:26:27.040 --> 00:26:28.680]  來到我的面前
[00:26:28.680 --> 00:26:31.140]  我就帶你
[00:26:31.140 --> 00:26:33.080]  我有我的安排
[00:26:33.080 --> 00:26:34.780]  我有我的旨意
[00:26:34.780 --> 00:26:36.180]  我有我的帶領
[00:26:36.180 --> 00:26:39.280]  忽然間我的心情就開朗
[00:26:39.280 --> 00:26:40.720]  我講
[00:26:40.720 --> 00:26:43.820]  理性過後呢
[00:26:43.820 --> 00:26:47.260]  會有情緒
[00:26:47.260 --> 00:26:50.660]  岳柏也是一樣
[00:26:50.660 --> 00:26:52.400]  他的感情就糾結了
[00:26:52.400 --> 00:26:54.160]  你想想看嘛
[00:26:54.160 --> 00:26:56.000]  十個兒女所有的都走了
[00:26:56.000 --> 00:26:58.000]  渾身都毒倉了
[00:26:58.000 --> 00:27:00.580]  甚至一句壞話都不敢講
[00:27:00.580 --> 00:27:02.440]  還要在那邊苦哈哈的
[00:27:02.440 --> 00:27:04.740]  你心裡難過不難過呢
[00:27:04.740 --> 00:27:06.280]  他禁不住
[00:27:06.280 --> 00:27:10.720]  他就開始有一點情緒上的變化
[00:27:10.720 --> 00:27:15.720]  甚至於信心也開始失落了一些的時候
[00:27:15.720 --> 00:27:17.120]  因為他說
[00:27:17.120 --> 00:27:19.920]  我曾經豐文有你
[00:27:19.920 --> 00:27:23.100]  I heard you before
[00:27:23.100 --> 00:27:24.700]  我聽說你有這個神
[00:27:24.700 --> 00:27:27.500]  你是又真又活的神
[00:27:27.500 --> 00:27:30.200]  但是現在我在光景裡面
[00:27:30.200 --> 00:27:33.480]  哦 他的三個朋友就出來了
[00:27:33.480 --> 00:27:34.840]  感謝神
[00:27:34.840 --> 00:27:37.140]  我們叫做岳柏三友
[00:27:37.140 --> 00:27:39.340]  這三個人名字叫做
[00:27:39.340 --> 00:27:42.820]  伊利法 比拉德 還有索法
[00:27:42.820 --> 00:27:45.420]  就是我們開始練的這邊
[00:27:45.420 --> 00:27:47.460]  哦 是的
[00:27:47.460 --> 00:27:50.160]  當他開始情緒反應的時候
[00:27:50.160 --> 00:27:52.760]  他就全盤的否認了他自己
[00:27:52.760 --> 00:27:54.320]  您知道嗎
[00:27:54.320 --> 00:27:56.260]  有的時候真的我們就會全盤的
[00:27:56.260 --> 00:27:57.260]  否認我們自己
[00:27:57.260 --> 00:28:00.240]  否定我們在神裡面的價值
[00:28:00.240 --> 00:28:03.000]  神你是真愛我嗎
[00:28:03.000 --> 00:28:06.700]  神那為什麼這個事情是我不好嗎
[00:28:06.700 --> 00:28:08.840]  神那為什麼那樣子事情發生
[00:28:08.840 --> 00:28:11.640]  神是我不配嗎
[00:28:11.640 --> 00:28:13.980]  但是你有沒有想過
[00:28:13.980 --> 00:28:17.020]  如果耶穌是基督
[00:28:17.020 --> 00:28:19.820]  Jesus is Christ
[00:28:19.820 --> 00:28:21.460]  我們是Christian
[00:28:21.460 --> 00:28:23.020]  Christ and us
[00:28:23.020 --> 00:28:24.900]  我們就是小基督
[00:28:24.900 --> 00:28:28.300]  甚至於在馬太福音第二十八章他說
[00:28:28.300 --> 00:28:29.700]  耶穌說
[00:28:29.700 --> 00:28:33.040]  天上地下所有的權柄都賜給我了
[00:28:33.040 --> 00:28:35.000]  所以
[00:28:35.000 --> 00:28:37.740]  這些權柄你們也都有
[00:28:37.740 --> 00:28:39.140]  只不過
[00:28:39.140 --> 00:28:42.980]  你的心思意念被迷糊了
[00:28:42.980 --> 00:28:45.420]  你的信心不夠堅定了
[00:28:45.420 --> 00:28:47.620]  你小心了
[00:28:47.620 --> 00:28:49.280]  哦 我真的
[00:28:49.280 --> 00:28:53.560]  我看到不只我自己都是這樣子感覺到
[00:28:53.560 --> 00:28:54.460]  我這樣子講
[00:28:54.460 --> 00:28:55.660]  范伯伯 范媽媽
[00:28:55.660 --> 00:28:56.920]  身體有病痛的
[00:28:56.920 --> 00:28:59.320]  我今天教你們一招
[00:28:59.320 --> 00:29:01.300]  你身體有病痛
[00:29:01.300 --> 00:29:04.440]  你就憑著心情奉主耶穌基督的名
[00:29:04.440 --> 00:29:06.600]  你就宣告
[00:29:06.600 --> 00:29:08.840]  神啊
[00:29:08.840 --> 00:29:10.840]  我血壓高了
[00:29:10.840 --> 00:29:13.480]  我奉耶穌基督的名
[00:29:13.480 --> 00:29:16.920]  我豐富這個血壓要降下來
[00:29:16.920 --> 00:29:19.740]  神啊 我這個肩膀疼
[00:29:19.740 --> 00:29:20.720]  我再一次
[00:29:20.720 --> 00:29:24.920]  我宣告I declare
[00:29:24.920 --> 00:29:27.180]  我的肩膀的疼要好起來
[00:29:27.180 --> 00:29:31.900]  我對我的肌肉說話
[00:29:31.900 --> 00:29:34.300]  神創造天地宇宙萬物
[00:29:34.300 --> 00:29:35.400]  祂說有就有
[00:29:35.400 --> 00:29:36.760]  祂命令就立
[00:29:36.760 --> 00:29:37.860]  不是嗎
[00:29:37.860 --> 00:29:39.260]  所以
[00:29:39.260 --> 00:29:41.200]  祂的三個朋友
[00:29:41.200 --> 00:29:43.780]  來到祂的面前的時候
[00:29:43.780 --> 00:29:46.800]  祂這三個朋友其實也非常好的
[00:29:46.800 --> 00:29:50.440]  哇 我真的很羨慕祂有三個好朋友
[00:29:50.440 --> 00:29:55.580]  伊利法 比勒達 還有索瓦
[00:29:55.580 --> 00:29:58.120]  他們來安慰約伯
[00:29:58.120 --> 00:30:00.820]  他們在約伯面前
[00:30:00.820 --> 00:30:05.320]  一生不想陪了他七天
[00:30:05.320 --> 00:30:07.920]  然後才開始講話了
[00:30:07.920 --> 00:30:09.960]  當然了 他們講話的時候
[00:30:09.960 --> 00:30:14.200]  第一點他們就否定了約伯的負面情緒
[00:30:14.200 --> 00:30:14.760]  你知道嗎
[00:30:14.760 --> 00:30:15.760]  你有沒有的時候
[00:30:15.760 --> 00:30:16.660]  你勸人家的時候
[00:30:16.660 --> 00:30:17.840]  有沒有時候這樣講
[00:30:17.840 --> 00:30:20.440]  哎呀 你要想想啊
[00:30:20.440 --> 00:30:23.200]  這個事情要是發生的話
[00:30:23.200 --> 00:30:26.480]  哦 你有什麼好抱怨的呢
[00:30:26.480 --> 00:30:30.120]  這叫做否定別人的負面情緒
[00:30:30.120 --> 00:30:32.620]  這是一種負面的做法
[00:30:32.620 --> 00:30:33.920]  你倒不如說
[00:30:33.920 --> 00:30:35.720]  我瞭解你的苦難
[00:30:35.720 --> 00:30:39.020]  現在問題是你真的瞭解祂的苦難嗎
[00:30:39.020 --> 00:30:40.360]  你倒不如說
[00:30:40.360 --> 00:30:42.360]  我知道你的痛苦
[00:30:42.360 --> 00:30:46.060]  我相信你現在發牢騷
[00:30:46.060 --> 00:30:48.300]  但是我們禱告求神
[00:30:48.300 --> 00:30:50.640]  讓神來帶領你
[00:30:50.640 --> 00:30:52.440]  哦 我們禱告求神
[00:30:52.440 --> 00:30:53.800]  祂醫治你
[00:30:53.800 --> 00:30:55.240]  我們禱告求神
[00:30:55.240 --> 00:30:58.840]  祂派遣天使天君來幫助你
[00:30:58.840 --> 00:31:03.920]  所以我們就與祂同禮了
[00:31:03.920 --> 00:31:06.520]  哦 這三個朋友 伊利法
[00:31:06.520 --> 00:31:09.080]  彼拉德 蘇法
[00:31:09.080 --> 00:31:13.220]  他們是有同情心
[00:31:13.220 --> 00:31:16.900]  但是他們沒有同理心
[00:31:16.900 --> 00:31:19.560]  同情同理不一樣
[00:31:19.560 --> 00:31:21.940]  同情叫做sympathy
[00:31:21.940 --> 00:31:23.860]  我對你有同情
[00:31:23.860 --> 00:31:25.200]  我憐憫你
[00:31:25.200 --> 00:31:26.900]  但是同理就是說
[00:31:26.900 --> 00:31:28.440]  你只知憐憫我
[00:31:28.440 --> 00:31:31.300]  但是你真的不瞭解
[00:31:31.300 --> 00:31:32.780]  我為什麼會這樣
[00:31:32.780 --> 00:31:34.220]  你真的不瞭解
[00:31:34.220 --> 00:31:36.040]  我為什麼會怨天尤人
[00:31:36.040 --> 00:31:37.140]  你真的
[00:31:37.140 --> 00:31:38.480]  所以人家講說
[00:31:38.480 --> 00:31:39.720]  哎呀 牧師啊
[00:31:39.720 --> 00:31:43.620]  你跟我沒有穿同一個鞋子
[00:31:43.620 --> 00:31:45.720]  所以你沒有跟我同禮
[00:31:45.720 --> 00:31:46.520]  是不是
[00:31:46.520 --> 00:31:49.100]  哦 所以耶穌為什麼要來到世界上面
[00:31:49.100 --> 00:31:51.000]  為什麼要經歷這些苦難
[00:31:51.000 --> 00:31:52.560]  因為祂要瞭解我們
[00:31:52.560 --> 00:31:54.760]  祂能夠有同理心
[00:31:54.760 --> 00:31:55.560]  是不是
[00:31:55.560 --> 00:31:56.500]  Hallelujah
[00:31:56.500 --> 00:31:58.500]  所以
[00:31:58.500 --> 00:32:01.100]  同情就產生憐憫
[00:32:01.100 --> 00:32:03.840]  同理就生出瞭解
[00:32:03.840 --> 00:32:04.680]  所以當你來
[00:32:04.680 --> 00:32:06.080]  有一個人他在那邊
[00:32:06.080 --> 00:32:07.280]  有苦難中的時候
[00:32:07.280 --> 00:32:09.540]  甚至於他開始發脾氣的時候
[00:32:09.540 --> 00:32:11.980]  負面脾氣開始高漲的時候
[00:32:11.980 --> 00:32:13.820]  你來到他面前的時候
[00:32:13.820 --> 00:32:16.580]  你不要否定他的負面情緒
[00:32:16.580 --> 00:32:18.580]  你不要說你這樣講神不喜歡
[00:32:18.580 --> 00:32:20.080]  你那樣講怎麼樣
[00:32:20.080 --> 00:32:22.160]  你倒不如說我瞭解你
[00:32:22.160 --> 00:32:24.620]  然後你去瞭解他的心態
[00:32:24.620 --> 00:32:26.260]  瞭解為什麼
[00:32:26.260 --> 00:32:27.460]  所以你也不要說
[00:32:27.460 --> 00:32:28.560]  這這這好像
[00:32:28.560 --> 00:32:29.640]  哦 你不用傷心了
[00:32:29.640 --> 00:32:31.300]  你不要揍著你的身體
[00:32:31.300 --> 00:32:32.800]  你這樣子沒有信心
[00:32:32.800 --> 00:32:35.500]  你是沒有專心仰望神
[00:32:35.500 --> 00:32:39.640]  你把他的負面情緒打掉了
[00:32:39.640 --> 00:32:41.340]  因為理性過後
[00:32:41.340 --> 00:32:44.020]  就一定會有負面情緒的
[00:32:44.020 --> 00:32:45.840]  這是很正常的
[00:32:45.840 --> 00:32:47.720]  假如有人說
[00:32:47.720 --> 00:32:51.480]  假如我們失去了一個心愛的人的時候
[00:32:51.480 --> 00:32:53.860]  我們有幾個步驟要過的
[00:32:53.860 --> 00:32:55.260]  第一個
[00:32:55.260 --> 00:32:57.720]  第一個英文叫做denial
[00:32:57.720 --> 00:33:02.060]  我真不相信我爸爸會走
[00:33:02.060 --> 00:33:03.540]  承諾你不公平沒公平
[00:33:03.540 --> 00:33:04.100]  denial
[00:33:04.100 --> 00:33:06.360]  你不願意接受這是事實
[00:33:06.360 --> 00:33:07.460]  對不對
[00:33:07.460 --> 00:33:09.700]  這是一定會經過這個步驟
[00:33:09.700 --> 00:33:10.800]  第二呢
[00:33:10.800 --> 00:33:13.140]  你就開始acceptance
[00:33:13.140 --> 00:33:14.880]  哦 是的 神
[00:33:14.880 --> 00:33:17.980]  哦 我爸爸其實年紀也大了
[00:33:17.980 --> 00:33:22.820]  或者是我爸爸他好吃大魚大肉
[00:33:22.820 --> 00:33:25.420]  大酒 抽菸喝酒
[00:33:25.420 --> 00:33:27.380]  是的 神
[00:33:27.380 --> 00:33:31.660]  還有跟著就是一個
[00:33:31.660 --> 00:33:34.220]  一段時間的叫做低潮期
[00:33:34.220 --> 00:33:39.660]  然後最後就走出這個困境來了
[00:33:39.660 --> 00:33:42.900]  所以你在不同的時段
[00:33:42.900 --> 00:33:46.240]  你要針對他的情況來安慰他
[00:33:46.240 --> 00:33:49.300]  但是約伯三友他們雖然有同情心
[00:33:49.300 --> 00:33:51.780]  來陪約伯但是卻沒有同理心
[00:33:51.780 --> 00:33:55.880]  他們否定了約伯的負面的情緒
[00:33:55.880 --> 00:33:58.520]  正確的做法是說
[00:33:58.520 --> 00:34:00.880]  約伯我知道你的痛苦
[00:34:00.880 --> 00:34:04.020]  我相信你這個時候吃不下喝不下
[00:34:04.020 --> 00:34:04.880]  這是正常的
[00:34:04.880 --> 00:34:08.220]  甚至於你活不下去多虧你了
[00:34:08.220 --> 00:34:09.660]  約伯你這麼堅強
[00:34:09.660 --> 00:34:10.560]  你還能夠活著
[00:34:10.560 --> 00:34:13.100]  我真佩服你
[00:34:13.100 --> 00:34:15.460]  你仍然是吃頭的神
[00:34:15.460 --> 00:34:17.460]  我如果換上是我
[00:34:17.460 --> 00:34:18.600]  我早已經倒下去
[00:34:18.600 --> 00:34:21.040]  我沒命好活了
[00:34:21.040 --> 00:34:21.840]  是不是
[00:34:21.840 --> 00:34:25.340]  你跟他有一個同理心是不是
[00:34:25.340 --> 00:34:27.480]  但是不管怎麼樣
[00:34:27.480 --> 00:34:28.940]  其實有人說
[00:34:28.940 --> 00:34:34.380]  以立法他講出來的安慰約伯的話
[00:34:34.380 --> 00:34:36.680]  或者是鼓勵約伯的話
[00:34:36.680 --> 00:34:39.460]  或者是責備約伯的話
[00:34:39.460 --> 00:34:41.700]  足足有三四十章
[00:34:41.700 --> 00:34:44.300]  都是他們幾個人在那邊講
[00:34:44.300 --> 00:34:47.900]  講指責約伯安慰約伯鼓勵約伯
[00:34:47.900 --> 00:34:50.460]  他說以立法其實
[00:34:50.460 --> 00:34:53.100]  他的人生觀他說講出來是
[00:34:53.100 --> 00:34:56.500]  建造在他的經驗之上
[00:34:56.500 --> 00:34:58.840]  就是他人生所體驗到的
[00:34:58.840 --> 00:35:00.200]  他把它講出來
[00:35:00.200 --> 00:35:02.680]  那麼彼拉德呢
[00:35:02.680 --> 00:35:06.920]  他的人生是建築在傳統的觀念
