
[00:00:00.000 --> 00:00:01.400]  丁芝梅,早晨
[00:16:24.760 --> 00:16:26.360]  這個創造是一份禮物
[00:16:26.360 --> 00:16:28.760]  而這一份禮物是有它的限制
[00:16:28.760 --> 00:16:31.280]  這份禮物是有它的界線的
[00:16:31.280 --> 00:16:33.600]  但是這份禮物也是很寶貴的
[00:16:33.600 --> 00:16:36.000]  每個人那份都不同
[00:16:36.000 --> 00:16:36.960]  你有你的家庭
[00:16:36.960 --> 00:16:38.280]  我有我的家庭
[00:16:38.280 --> 00:16:41.480]  你有你的朋友那份的關係
[00:16:41.480 --> 00:16:42.480]  我們都有
[00:16:42.480 --> 00:16:43.560]  你有你的際遇
[00:16:43.560 --> 00:16:44.880]  我有我的際遇
[00:16:44.880 --> 00:16:45.840]  但是可能呢
[00:16:45.840 --> 00:16:46.800]  在我們過往的時候
[00:16:46.800 --> 00:16:47.960]  我們會羨慕
[00:16:47.960 --> 00:16:49.520]  曾經我們會羨慕
[00:16:49.520 --> 00:16:51.160]  為什麼那份禮物這麼好?
[00:16:51.160 --> 00:16:53.120]  為什麼我這份禮物這樣?
[00:16:53.120 --> 00:16:54.280]  可能會有
[00:16:54.280 --> 00:16:56.120]  我不知道
[00:16:56.120 --> 00:16:57.280]  可能有小朋友會
[00:16:57.280 --> 00:16:59.240]  為什麼他的父母這樣?
[00:16:59.240 --> 00:17:01.440]  如果他是我的父母就好了
[00:17:01.440 --> 00:17:01.840]  是不是?
[00:17:01.840 --> 00:17:03.560]  會有的
[00:17:03.560 --> 00:17:05.000]  或者我自己曾經也有過
[00:17:05.000 --> 00:17:08.160]  如果那個是我爸爸就好了
[00:17:08.160 --> 00:17:09.080]  會有多點錢
[00:17:09.080 --> 00:17:10.400]  或者他就真的好了
[00:17:10.400 --> 00:17:12.680]  會認識多點東西
[00:17:12.680 --> 00:17:13.440]  但是呢
[00:17:13.440 --> 00:17:14.680]  到我長大的時候
[00:17:14.680 --> 00:17:16.640]  我擁抱到這一份的時候
[00:17:16.640 --> 00:17:17.800]  我就覺得不是
[00:17:17.800 --> 00:17:19.920]  我擁有的是最好的
[00:17:19.920 --> 00:17:21.120]  這個是神給我的
[00:17:21.120 --> 00:17:23.040]  良給我的那份是最好的
[00:17:23.040 --> 00:17:26.280]  好 當我們說這一份的時候
[00:17:26.280 --> 00:17:28.080]  或者是這份禮物的時候
[00:17:28.080 --> 00:17:29.480]  給你看一幅圖畫
[00:17:29.480 --> 00:17:30.400]  是
[00:17:30.400 --> 00:17:32.640]  都有點搞笑
[00:17:32.640 --> 00:17:35.920]  是一部電影來的
[00:17:35.920 --> 00:17:38.280]  是學歲片《尼古尼古》
[00:17:38.280 --> 00:17:40.560]  但是他的對白
[00:17:40.560 --> 00:17:42.760]  我覺得是活該的
[00:17:42.760 --> 00:17:44.040]  也挺能夠反映
[00:17:44.040 --> 00:17:45.440]  就是跟我說的話
[00:17:45.440 --> 00:17:47.800]  也是有點呼應的
[00:17:47.800 --> 00:17:49.080]  他就說
[00:17:49.080 --> 00:17:51.440]  發爛雜是沒用的
[00:17:51.440 --> 00:17:53.200]  OK
[00:17:53.200 --> 00:17:55.200]  他說越爛的牌
[00:17:55.200 --> 00:17:57.560]  就更加要用心打
[00:17:57.560 --> 00:18:00.120]  其實也挺有心意的
[00:18:00.120 --> 00:18:01.480]  就是深層的
[00:18:01.480 --> 00:18:04.760]  就是你覺得那副牌很爛
[00:18:04.760 --> 00:18:06.520]  也要用心打
[00:18:06.520 --> 00:18:08.200]  但是其實又問多一句
[00:18:08.200 --> 00:18:09.600]  是不是真的這麼爛
[00:18:09.600 --> 00:18:11.040]  可能未必這麼爛
[00:18:11.040 --> 00:18:12.680]  你覺得爛就是
[00:18:12.680 --> 00:18:13.760]  可能你旁邊的人覺得
[00:18:13.760 --> 00:18:15.280]  我想要你那副
[00:18:15.280 --> 00:18:18.480]  其實真的很特別
[00:18:18.480 --> 00:18:20.320]  我們每個人都有我們那副牌
[00:18:20.320 --> 00:18:21.760]  用心去打
[00:18:21.760 --> 00:18:22.640]  但是呢
[00:18:22.640 --> 00:18:24.240]  小朋友又不同
[00:18:24.240 --> 00:18:25.360]  小朋友可能就說
[00:18:25.360 --> 00:18:27.120]  這麼差的一副牌
[00:18:27.120 --> 00:18:27.680]  這麼爛的
[00:18:27.680 --> 00:18:29.320]  可不可以派過
[00:18:29.320 --> 00:18:30.000]  小朋友就說
[00:18:30.000 --> 00:18:31.120]  可不可以派過
[00:18:31.120 --> 00:18:32.320]  但是我們大人就知道
[00:18:32.320 --> 00:18:34.000]  這副牌是你的
[00:18:34.000 --> 00:18:35.000]  不可以派過
[00:18:35.000 --> 00:18:37.480]  用心去打
[00:18:37.480 --> 00:18:39.840]  但是當你用心去打的時候
[00:18:39.840 --> 00:18:42.240]  神又有應許的
[00:18:42.240 --> 00:18:42.960]  什麼應許呢
[00:18:42.960 --> 00:18:46.040]  就是
[00:18:46.040 --> 00:18:48.960]  二章二十四節祂說
[00:18:48.960 --> 00:18:50.960]  人莫強如吃喝
[00:18:50.960 --> 00:18:53.080]  且在勞碌中享福
[00:18:53.080 --> 00:18:56.280]  我看者也是出於神的手
[00:18:56.280 --> 00:18:58.640]  這裡呢
[00:18:58.640 --> 00:18:59.960]  享福
[00:18:59.960 --> 00:19:01.400]  享福這個字
[00:19:01.400 --> 00:19:04.680]  在原文就叫看是好的
[00:19:04.680 --> 00:19:07.760]  英文就是see good
[00:19:07.760 --> 00:19:09.720]  看是好的
[00:19:09.720 --> 00:19:11.200]  給另外一個譯本你看
[00:19:11.200 --> 00:19:12.720]  你會更加明白的
[00:19:12.720 --> 00:19:14.160]  一起讀好嗎
[00:19:14.160 --> 00:19:17.520]  人最好莫強如吃喝
[00:19:17.520 --> 00:19:19.320]  在自己勞碌中
[00:19:19.320 --> 00:19:22.000]  看自己的生命為好
[00:19:22.000 --> 00:19:26.240]  我看者也是出於上帝的手
[00:19:26.240 --> 00:19:28.720]  這個譯本實在太好了
[00:19:28.720 --> 00:19:30.320]  祂說呢
[00:19:30.320 --> 00:19:32.200]  你在你自己的勞碌中
[00:19:32.200 --> 00:19:33.400]  去看回
[00:19:33.400 --> 00:19:35.720]  原來我自己的生命為好
[00:19:35.720 --> 00:19:36.920]  就是說什麼呢
[00:19:36.920 --> 00:19:40.120]  就是我很擁有我的生命
[00:19:40.120 --> 00:19:42.400]  我很擁抱到這一份
[00:19:42.400 --> 00:19:43.840]  我很擁抱到我的生命
[00:19:43.840 --> 00:19:45.240]  並且我知道
[00:19:45.240 --> 00:19:46.600]  在勞碌中
[00:19:46.600 --> 00:19:48.120]  我仍然看為好
[00:19:48.120 --> 00:19:49.680]  see good
[00:19:49.680 --> 00:19:52.880]  因為這個出於上帝
[00:19:52.880 --> 00:19:54.640]  創世紀也是這樣說
[00:19:54.640 --> 00:19:56.960]  神創造的時候
[00:19:56.960 --> 00:19:57.880]  祂就說
[00:19:57.880 --> 00:20:01.200]  神看著一切所做的
[00:20:01.200 --> 00:20:02.560]  都甚好
[00:20:02.560 --> 00:20:04.360]  是嗎
[00:20:04.360 --> 00:20:05.560]  所以
[00:20:05.560 --> 00:20:08.120]  你是不是神創造
[00:20:08.120 --> 00:20:09.240]  是吧
[00:20:09.240 --> 00:20:12.480]  所以神看你就是好
[00:20:12.480 --> 00:20:14.120]  我很想在這一刻
[00:20:14.120 --> 00:20:15.280]  邀請大英師傅
[00:20:15.280 --> 00:20:16.880]  你看看你周圍的人
[00:20:16.880 --> 00:20:20.000]  他是神所做的
[00:20:20.000 --> 00:20:21.240]  就是這麼好
[00:20:21.240 --> 00:20:22.440]  see good
[00:20:22.440 --> 00:20:23.000]  好嗎
[00:20:23.000 --> 00:20:24.320]  看著你周圍的人
[00:20:24.320 --> 00:20:28.160]  see good
[00:20:28.160 --> 00:20:28.640]  是不是
[00:20:28.640 --> 00:20:30.120]  see good
[00:20:30.120 --> 00:20:32.080]  神看著一切所做的
[00:20:32.080 --> 00:20:33.240]  都甚好
[00:20:33.240 --> 00:20:34.200]  是真的好
[00:20:34.200 --> 00:20:35.520]  上帝說
[00:20:35.520 --> 00:20:36.080]  是好
[00:20:36.080 --> 00:20:38.560]  真的好好
[00:20:38.560 --> 00:20:40.040]  好
[00:20:40.040 --> 00:20:41.840]  回到結構裡
[00:20:41.840 --> 00:20:45.640]  讓你再深層一點去沉澱
[00:20:45.640 --> 00:20:47.000]  是虛空的
[00:20:47.000 --> 00:20:48.360]  他一開始說虛空
[00:20:48.360 --> 00:20:50.800]  但當你看完那五大段落
[00:20:50.800 --> 00:20:52.720]  當你看完結論之後
[00:20:52.720 --> 00:20:55.800]  你再去看虛空的虛空的時候
[00:20:55.800 --> 00:20:57.000]  就不同了
[00:20:57.000 --> 00:20:58.480]  是不是
[00:20:58.480 --> 00:21:01.680]  你心裡的看法
[00:21:01.680 --> 00:21:03.520]  或者心態就不同了
[00:21:03.520 --> 00:21:04.760]  是虛空的
[00:21:04.760 --> 00:21:06.360]  但是有神
[00:21:06.360 --> 00:21:07.080]  是虛空的
[00:21:07.080 --> 00:21:10.040]  但是這是神賜給我這一份
[00:21:10.040 --> 00:21:11.200]  那副牌
[00:21:11.200 --> 00:21:15.520]  我要打好它
[00:21:15.520 --> 00:21:17.080]  除了這副牌之外
[00:21:17.080 --> 00:21:18.960]  變成另一幅圖畫來看
[00:21:18.960 --> 00:21:23.440]  都是在說是很特別的
[00:21:23.440 --> 00:21:30.400]  是一個日本的一種圖藝的工藝
[00:21:30.400 --> 00:21:33.040]  他叫Kintsugi
[00:21:33.040 --> 00:21:33.880]  是什麼來的
[00:21:33.880 --> 00:21:35.520]  漂亮嗎
[00:21:35.520 --> 00:21:36.960]  漂亮吧
[00:21:36.960 --> 00:21:42.240]  看完另一幅你就明白
[00:21:42.240 --> 00:21:47.920]  你知道怎麼來的嗎
[00:21:47.920 --> 00:21:50.480]  看一下
[00:21:50.480 --> 00:21:54.960]  它是爛掉的
[00:21:54.960 --> 00:22:01.560]  但是他們用金粉
[00:22:01.560 --> 00:22:09.360]  逐塊黏在一起
[00:22:09.360 --> 00:22:10.880]  但是在這個工藝裡
[00:22:10.880 --> 00:22:13.200]  他說一件事就是
[00:22:13.200 --> 00:22:17.800]  因為他們很看重這個器具的歷史
[00:22:17.800 --> 00:22:19.600]  它的存在
[00:22:19.600 --> 00:22:23.400]  所以就算是壞掉了
[00:22:23.400 --> 00:22:24.440]  他不會說
[00:22:24.440 --> 00:22:26.160]  就放在一旁吧
[00:22:26.160 --> 00:22:29.120]  有時候我們也會掃到桌子底
[00:22:29.120 --> 00:22:30.240]  掃走它
[00:22:30.240 --> 00:22:30.760]  遮蓋它
[00:22:30.760 --> 00:22:31.720]  不要讓別人看
[00:22:31.720 --> 00:22:33.280]  他不介意的就是
[00:22:33.280 --> 00:22:35.480]  他讓你看到是有裂痕的
[00:22:35.480 --> 00:22:36.400]  他縫補完
[00:22:36.400 --> 00:22:39.720]  他每一條裂痕都讓你看到
[00:22:39.720 --> 00:22:41.920]  右邊那個藍色那種
[00:22:41.920 --> 00:22:44.280]  甚至乎是有一些不見了的
[00:22:44.280 --> 00:22:45.680]  他找不回來了
[00:22:45.680 --> 00:22:50.880]  但是他照樣這樣縫補了它
[00:22:50.880 --> 00:22:54.160]  你再看回這件事的時候
[00:22:54.160 --> 00:22:55.760]  你會覺得太獨特了
[00:22:55.760 --> 00:22:56.760]  是不是
[00:22:56.760 --> 00:22:57.880]  你說不說
[00:22:57.880 --> 00:22:59.480]  很漂亮
[00:22:59.480 --> 00:23:02.640]  很獨特
[00:23:02.640 --> 00:23:06.960]  所以他擁抱了這份裂痕
[00:23:06.960 --> 00:23:08.440]  這種破碎
[00:23:08.440 --> 00:23:09.200]  所以弟兄姊妹
[00:23:09.200 --> 00:23:12.080]  其實你和我今天都在經歷
[00:23:12.080 --> 00:23:15.440]  或者過往曾經都經歷過破碎
[00:23:15.440 --> 00:23:17.600]  甚至乎你都在厭棄你自己
[00:23:17.600 --> 00:23:18.400]  或者你覺得
[00:23:18.400 --> 00:23:21.960]  唉 怎麼會這樣
[00:23:21.960 --> 00:23:22.720]  你覺得
[00:23:22.720 --> 00:23:24.680]  我真的不想再看
[00:23:24.680 --> 00:23:28.200]  但是上帝沒有不看你
[00:23:28.200 --> 00:23:31.040]  而是真的這樣一塊一塊
[00:23:31.040 --> 00:23:33.520]  把我們黏在一起
[00:23:33.520 --> 00:23:36.560]  賦予了一個新的生命
[00:23:36.560 --> 00:23:37.640]  很獨特
[00:23:37.640 --> 00:23:39.000]  每一樣東西都很獨特
[00:23:39.000 --> 00:23:40.400]  每一件都是很獨特的
[00:23:40.400 --> 00:23:42.400]  所以今天你坐在這裡
[00:23:42.400 --> 00:23:45.200]  每一個的你都是很獨特
[00:23:45.200 --> 00:23:48.520]  這一份是神量給你的
[00:23:48.520 --> 00:23:50.920]  縱使虛空縱使破碎
[00:23:50.920 --> 00:23:52.840]  縱使是轉眼成空
[00:23:52.840 --> 00:23:54.480]  縱使是有困難
[00:23:54.480 --> 00:23:57.880]  但是這是神量給你的
[00:23:57.880 --> 00:23:59.120]  因為神在這裡
[00:23:59.120 --> 00:24:00.640]  他看著甚好
[00:24:00.640 --> 00:24:02.160]  See good
[00:24:02.160 --> 00:24:05.960]  很重要
[00:24:05.960 --> 00:24:07.200]  所以有了
[00:24:07.200 --> 00:24:09.600]  有虛空有限制
[00:24:09.600 --> 00:24:11.840]  你才懂得知足
[00:24:11.840 --> 00:24:14.680]  你才知道
[00:24:14.680 --> 00:24:17.880]  享受生命那種的真諦
[00:24:17.880 --> 00:24:21.400]  很多東西你看不透
[00:24:21.400 --> 00:24:22.640]  即是上班的
[00:24:22.640 --> 00:24:23.520]  你覺得
[00:24:23.520 --> 00:24:25.000]  唉 怎麼會這樣
[00:24:25.000 --> 00:24:26.720]  怎麼升他
[00:24:26.720 --> 00:24:28.040]  他也升
[00:24:28.040 --> 00:24:28.800]  是不是
[00:24:28.800 --> 00:24:30.160]  即是你覺得
[00:24:30.160 --> 00:24:31.880]  吓 為什麼勤力的人
[00:24:31.880 --> 00:24:34.000]  是要做多一點的
[00:24:34.000 --> 00:24:36.000]  即是很多不公的事
[00:24:36.000 --> 00:24:37.400]  或者這個世界
[00:24:37.400 --> 00:24:38.600]  這個政局
[00:24:38.600 --> 00:24:40.480]  很多很多東西你看不透
[00:24:40.480 --> 00:24:41.920]  你真的不明白
[00:24:41.920 --> 00:24:43.360]  你甚至乎真的覺得
[00:24:43.360 --> 00:24:45.520]  無語問蒼天一般
[00:24:45.520 --> 00:24:46.680]  問上帝
[00:24:46.680 --> 00:24:47.600]  但是
[00:24:47.600 --> 00:24:48.560]  在傳道書裡面
[00:24:48.560 --> 00:24:49.720]  就是在告訴我們
[00:24:49.720 --> 00:24:51.880]  當你在看不透的事情裡面
[00:24:51.880 --> 00:24:53.920]  你仍然要敬畏上帝
[00:24:53.920 --> 00:24:56.480]  因為他掌管
[00:24:56.480 --> 00:24:59.080]  一切都在他的手裡面
[00:24:59.080 --> 00:25:01.360]  在沒有把握裡面
[00:25:01.360 --> 00:25:03.760]  在沒有把握裡面的人生
[00:25:03.760 --> 00:25:05.440]  但有一樣是很有把握的
[00:25:05.440 --> 00:25:06.680]  是什麼
[00:25:06.680 --> 00:25:07.760]  依靠他
[00:25:07.760 --> 00:25:09.400]  捉緊他
[00:25:09.400 --> 00:25:10.640]  是很重要的
[00:25:10.640 --> 00:25:12.800]  所以在傳道書你見到
[00:25:12.800 --> 00:25:14.720]  表面你看是很虛空
[00:25:14.720 --> 00:25:16.880]  他真的告訴你實況是這樣
[00:25:16.880 --> 00:25:18.560]  從來都沒有否定過
[00:25:18.560 --> 00:25:21.400]  也要請你們不可以否定
[00:25:21.400 --> 00:25:22.480]  生命是這樣的
[00:25:22.480 --> 00:25:23.640]  是有限制的
[00:25:23.640 --> 00:25:24.760]  是有破損的
[00:25:24.760 --> 00:25:26.240]  是有傷痛的
[00:25:26.240 --> 00:25:27.480]  但是你擁抱他
[00:25:27.480 --> 00:25:28.880]  你擁他的時候
[00:25:28.880 --> 00:25:29.960]  其實這個
[00:25:29.960 --> 00:25:31.480]  就是你會經歷到
[00:25:31.480 --> 00:25:33.080]  我在上帝的手裡面
[00:25:33.080 --> 00:25:37.080]  神看著甚好
[00:25:37.080 --> 00:25:40.880]  最後
[00:25:40.880 --> 00:25:41.760]  我相信呢
[00:25:41.760 --> 00:25:43.600]  Nick大家都認識
[00:25:43.600 --> 00:25:45.080]  很多人都聽過
[00:25:45.080 --> 00:25:46.400]  沒有手沒有腳
[00:25:46.400 --> 00:25:48.560]  只有腳板
[00:25:48.560 --> 00:25:50.520]  他過他豐富的人生
[00:25:50.520 --> 00:25:52.200]  但是今天我很想說的
[00:25:52.200 --> 00:25:53.360]  不是說Nick
[00:25:53.360 --> 00:25:54.640]  不是 都是說他
[00:25:54.640 --> 00:25:56.160]  但是重點想說的
[00:25:56.160 --> 00:26:00.280]  是說他的父母
[00:26:00.280 --> 00:26:02.280]  他爸爸
[00:26:02.280 --> 00:26:03.200]  那麼
[00:26:03.200 --> 00:26:05.680]  他爸爸在寫他的書當中
[00:26:05.680 --> 00:26:07.880]  他寫了一句說話
[00:26:07.880 --> 00:26:10.560]  是他跟Nick說的
[00:26:10.560 --> 00:26:12.320]  他跟Nick說
[00:26:12.320 --> 00:26:16.480]  雖然你少了四字
[00:26:16.480 --> 00:26:19.640]  但是你仍然可以做任何你想做的事
[00:26:19.640 --> 00:26:22.000]  嘩
[00:26:22.000 --> 00:26:24.040]  你會發覺
[00:26:24.040 --> 00:26:26.640]  對我來說
[00:26:26.640 --> 00:26:29.120]  我是作為一個媽媽的身份
[00:26:29.120 --> 00:26:32.000]  我覺得
[00:26:32.000 --> 00:26:34.400]  很不容易
[00:26:34.400 --> 00:26:35.200]  是不是
[00:26:35.200 --> 00:26:39.160]  如果你生出來的小朋友
[00:26:39.160 --> 00:26:40.400]  是沒有手沒有腳
[00:26:40.400 --> 00:26:42.840]  你真的覺得天是塌下來的
[00:26:42.840 --> 00:26:44.440]  就是天昏地暗
[00:26:44.440 --> 00:26:45.600]  根本是沒有出路
[00:26:45.600 --> 00:26:46.480]  沒有任何東西
[00:26:46.480 --> 00:26:48.640]  你不要再跟我說任何東西
[00:26:48.640 --> 00:26:50.800]  但是當他們消化完
[00:26:50.800 --> 00:26:53.080]  當他們再看回整件事的時候
[00:26:53.080 --> 00:26:54.240]  你就發覺
[00:26:54.240 --> 00:26:55.440]  他跟Nick說
[00:26:55.440 --> 00:26:57.520]  你仍然可以做任何事情
[00:26:57.520 --> 00:26:58.640]  而在Nick
[00:26:58.640 --> 00:27:00.200]  他的書裡面
[00:27:00.200 --> 00:27:01.040]  他寫了
[00:27:01.040 --> 00:27:02.000]  他說
[00:27:02.000 --> 00:27:04.160]  他爸爸媽媽在他小時候跟他說
[00:27:04.160 --> 00:27:05.960]  他說Nick
[00:27:05.960 --> 00:27:07.480]  你是一個人
[00:27:07.480 --> 00:27:08.640]  雖然
[00:27:08.640 --> 00:27:09.880]  雖然
[00:27:09.880 --> 00:27:12.040]  你少了一些零件
[00:27:12.040 --> 00:27:15.520]  但是你仍然是一個很寶貴的人
[00:27:15.520 --> 00:27:16.240]  嘩
[00:27:16.240 --> 00:27:17.560]  真的不得了
[00:27:17.560 --> 00:27:19.040]  就是那種是
[00:27:19.040 --> 00:27:19.760]  他
[00:27:19.760 --> 00:27:21.840]  他看到人的價值
[00:27:21.840 --> 00:27:23.160]  他看到人的價值
[00:27:23.160 --> 00:27:24.920]  不只是
[00:27:24.920 --> 00:27:27.320]  看到那個限制
[00:27:27.320 --> 00:27:28.640]  他真的有
[00:27:28.640 --> 00:27:29.520]  就是剛才我們說
[00:27:29.520 --> 00:27:30.600]  主要的眼光
[00:27:30.600 --> 00:27:32.120]  慎看著心好
[00:27:32.120 --> 00:27:33.200]  雖然你跟我都說
[00:27:33.200 --> 00:27:34.320]  太爛了
[00:27:34.320 --> 00:27:35.000]  放心
[00:27:35.000 --> 00:27:37.160]  這個是他的那一份
[00:27:37.160 --> 00:27:39.000]  但是你跟我都有我們那一份
[00:27:39.000 --> 00:27:40.200]  我們要去面對
[00:27:40.200 --> 00:27:42.040]  要去經歷的事情
[00:27:42.040 --> 00:27:43.160]  大弟兄姊妹
[00:27:43.160 --> 00:27:44.080]  請你記得
[00:27:44.080 --> 00:27:45.400]  See good
[00:27:45.400 --> 00:27:49.040]  你的生命在神的手裡面
[00:27:49.040 --> 00:27:50.560]  記念虛空
[00:27:50.560 --> 00:27:55.280]  就是你進入豐盛生命的一個起點
[00:27:55.280 --> 00:27:56.200]  擁抱
[00:27:56.200 --> 00:27:57.440]  擁抱你的份
[00:27:57.440 --> 00:27:58.840]  我們一起祈禱
[00:27:58.840 --> 00:28:08.040]  稍後我們來到你的面前
[00:28:08.040 --> 00:28:10.800]  我很想為弟兄姊妹禱告
[00:28:10.800 --> 00:28:12.600]  我相信在我們當中
[00:28:12.600 --> 00:28:14.200]  都會有一些的弟兄姊妹
[00:28:14.200 --> 00:28:16.200]  他們經歷著艱難
[00:28:16.200 --> 00:28:18.120]  經歷著困惑
[00:28:18.120 --> 00:28:19.640]  經歷著想不通
[00:28:19.640 --> 00:28:21.720]  看不透
[00:28:21.720 --> 00:28:23.440]  或者經歷著不同的事情
[00:28:23.440 --> 00:28:26.160]  但這一刻我懇求你的安慰
[00:28:26.160 --> 00:28:27.920]  臨到我們的當中
[00:28:27.920 --> 00:28:28.920]  也都
[00:28:28.920 --> 00:28:31.840]  你親自的向我們說話
[00:28:31.840 --> 00:28:34.240]  向我們需要的弟兄姊妹說話
[00:28:34.240 --> 00:28:36.200]  以致他們真的感受到
[00:28:36.200 --> 00:28:38.480]  主啊他們的生命在你的手當中
[00:28:38.480 --> 00:28:40.320]  你看著
[00:28:40.320 --> 00:28:42.560]  You care
[00:28:42.560 --> 00:28:43.720]  你看顧
[00:28:43.720 --> 00:28:44.920]  你保守
[00:28:44.920 --> 00:28:46.080]  你帶領
[00:28:46.080 --> 00:28:48.080]  並且
[00:28:48.080 --> 00:28:49.720]  聖靈你幫助我們
[00:28:49.720 --> 00:28:52.240]  幫助我們提升我們這份的信心
[00:28:52.240 --> 00:28:54.720]  以致我們能夠真的在你的裡面
[00:28:54.720 --> 00:28:55.960]  主
[00:28:55.960 --> 00:28:57.320]  我們深信
[00:28:57.320 --> 00:28:58.200]  你抓緊我們的手
[00:28:58.200 --> 00:28:59.120]  並且我們深信
[00:28:59.120 --> 00:29:00.880]  信你看著是好的
[00:29:00.880 --> 00:29:02.440]  當你看著是好的時候
[00:29:02.440 --> 00:29:05.800]  主你幫助我們同樣去see good
[00:29:05.800 --> 00:29:07.760]  我們都真的擁抱
[00:29:07.760 --> 00:29:08.920]  我們有艱難
[00:29:08.920 --> 00:29:11.480]  但是我們抓緊你的手走過去
[00:29:11.480 --> 00:29:12.320]  主多謝你
[00:29:12.320 --> 00:29:14.760]  因為你是恩典救肉
[00:29:14.760 --> 00:29:16.000]  我們的日子如何
[00:29:16.000 --> 00:29:17.680]  我們的力量也必如何
[00:29:17.680 --> 00:29:18.560]  主多謝你
[00:29:18.560 --> 00:29:19.520]  讚美你
[00:29:19.520 --> 00:29:20.760]  我們這樣禱告奉耶穌基督
[00:29:20.760 --> 00:29:21.760]  明求
[00:29:21.760 --> 00:29:22.480]  阿們
