
[00:00:00.000 --> 00:00:03.000]  我請您出來和我一起同心祈禱
[00:21:23.260 --> 00:21:25.260]  是盡力地發揮出來
[00:21:25.260 --> 00:21:28.260]  以致能夠可以拿獎
[00:21:28.260 --> 00:21:30.260]  我特別自己
[00:21:30.260 --> 00:21:32.260]  過去當我看一些運動比賽的時候
[00:21:32.260 --> 00:21:36.260]  我特別留意那些跨欄的比賽
[00:21:36.260 --> 00:21:40.260]  當那些運動跑手在賽場上一路跑的時候
[00:21:40.260 --> 00:21:47.260]  當他在凌空一字馬跨過欄杆的時候
[00:21:47.260 --> 00:21:49.260]  你會看到他腳部的肌肉
[00:21:49.260 --> 00:21:53.260]  那種強度是如何表達出來的
[00:21:53.260 --> 00:21:58.260]  我特別被那種表達吸引著
[00:21:58.260 --> 00:22:01.260]  我發覺那些運動員真的很用力
[00:22:01.260 --> 00:22:07.260]  很盡心地全力地付上
[00:22:07.260 --> 00:22:10.260]  聖經描寫的這種切實
[00:22:10.260 --> 00:22:12.260]  就正正是這種含義
[00:22:12.260 --> 00:22:14.260]  是付上代價
[00:22:14.260 --> 00:22:19.260]  是真的願意盡力地去擺上去愛
[00:22:19.260 --> 00:22:23.260]  去付出、去關心、去幫助
[00:22:23.260 --> 00:22:25.260]  聖經裡面提到
[00:22:25.260 --> 00:22:30.260]  愛能夠遮蓋許多的罪
[00:22:30.260 --> 00:22:33.260]  就是在信徒的群體當中
[00:22:33.260 --> 00:22:35.260]  沒有罪
[00:22:35.260 --> 00:22:37.260]  但是在愛的過程當中
[00:22:37.260 --> 00:22:40.260]  去忍耐、去寬容、去幫助
[00:22:40.260 --> 00:22:44.260]  然後發覺神用這些愛心的行動
[00:22:44.260 --> 00:22:47.260]  去讓人回轉歸向神
[00:22:47.260 --> 00:22:50.260]  好像光照進去黑暗當中
[00:22:50.260 --> 00:22:52.260]  去勝過了這些黑暗
[00:22:52.260 --> 00:22:54.260]  去遮蓋了這些黑暗
[00:22:54.260 --> 00:22:57.260]  聖經就講述在這些情形之下
[00:22:57.260 --> 00:23:00.260]  愛心遮蓋了罪
[00:23:00.260 --> 00:23:02.260]  挽回了許多的生命
[00:23:02.260 --> 00:23:05.260]  我們剛才提到在教徒群體裡面
[00:23:05.260 --> 00:23:07.260]  的確都有一些難處
[00:23:07.260 --> 00:23:09.260]  而彼得前書就是這樣提
[00:23:09.260 --> 00:23:11.260]  無論怎樣
[00:23:11.260 --> 00:23:12.260]  在什麼情況之下
[00:23:12.260 --> 00:23:14.260]  保持著你的良善
[00:23:14.260 --> 00:23:15.260]  繼續去愛
[00:23:15.260 --> 00:23:17.260]  繼續去堅持著
[00:23:17.260 --> 00:23:20.260]  以良善去對待別人
[00:23:20.260 --> 00:23:23.260]  我想大家也可以幫我多看一兩處經文
[00:23:23.260 --> 00:23:24.260]  如果你有聖經
[00:23:24.260 --> 00:23:30.260]  你看聖經彼得前書前面第三章第八節
[00:23:30.260 --> 00:23:36.260]  彼得前書第三章第八節
[00:23:39.260 --> 00:23:41.260]  聖經就講
[00:23:41.260 --> 00:23:43.260]  總括來說
[00:23:43.260 --> 00:23:46.260]  你們要彼此同心互相體恤
[00:23:46.260 --> 00:23:48.260]  親愛像弟兄
[00:23:48.260 --> 00:23:51.260]  滿有溫柔全心謙卑
[00:23:51.260 --> 00:23:53.260]  第九節
[00:23:53.260 --> 00:23:55.260]  不要以惡報惡
[00:23:55.260 --> 00:23:57.260]  以辱罵還辱罵
[00:23:57.260 --> 00:23:59.260]  禱要
[00:23:59.260 --> 00:24:00.260]  祝福
[00:24:00.260 --> 00:24:02.260]  因為你們是為此蒙召
[00:24:02.260 --> 00:24:05.260]  好叫你們承受福氣
[00:24:05.260 --> 00:24:08.260]  聖經提到頂尖之間要彼此同心
[00:24:08.260 --> 00:24:11.260]  但是聖經也很清楚很現實地講出
[00:24:11.260 --> 00:24:16.260]  在教徒群體裏面會遇到惡事
[00:24:16.260 --> 00:24:19.260]  可能會被咒罵
[00:24:19.260 --> 00:24:21.260]  但是主告訴我們
[00:24:21.260 --> 00:24:23.260]  不要以惡報惡
[00:24:23.260 --> 00:24:24.260]  以辱罵還辱罵
[00:24:24.260 --> 00:24:26.260]  大家一起說
[00:24:26.260 --> 00:24:28.260]  不要以惡報惡
[00:24:28.260 --> 00:24:31.260]  以辱罵還辱罵
[00:24:31.260 --> 00:24:32.260]  禱要
[00:24:32.260 --> 00:24:34.260]  祝福
[00:24:34.260 --> 00:24:38.260]  我們沒有其他的選擇
[00:24:38.260 --> 00:24:40.260]  我們只有祝福
[00:24:40.260 --> 00:24:45.260]  聖經說因為我們是為此被呼召出來
[00:24:45.260 --> 00:24:47.260]  神赦免我們的罪
[00:24:47.260 --> 00:24:49.260]  沒有計較我們得罪他的事情
[00:24:49.260 --> 00:24:51.260]  寬容我們的過犯
[00:24:51.260 --> 00:24:53.260]  因此他吩咐我們
[00:24:53.260 --> 00:24:56.260]  我呼召你們都是如此
[00:24:56.260 --> 00:25:00.260]  只是待人保持祝福的心
[00:25:00.260 --> 00:25:02.260]  為此蒙召
[00:25:02.260 --> 00:25:05.260]  但是聖經跟著說一句話
[00:25:05.260 --> 00:25:09.260]  是叫我們至終反而承受福氣
[00:25:09.260 --> 00:25:12.260]  有些時候我們會覺得這樣吃虧
[00:25:12.260 --> 00:25:14.260]  很吃虧
[00:25:14.260 --> 00:25:17.260]  被他這樣說
[00:25:17.260 --> 00:25:19.260]  他做了初一
[00:25:19.260 --> 00:25:23.260]  我怎麼可以不還他十五
[00:25:23.260 --> 00:25:27.260]  可能我們覺得這樣做是太過吃虧
[00:25:27.260 --> 00:25:29.260]  但是聖經裏面清楚講述
[00:25:29.260 --> 00:25:31.260]  神自己的應許就是
[00:25:31.260 --> 00:25:34.260]  當你只有祝福的時候
[00:25:34.260 --> 00:25:39.260]  神就說你會至終承受福氣
[00:25:39.260 --> 00:25:44.260]  請簽下你們相信的說話
[00:25:44.260 --> 00:25:46.260]  是主給我們的應許
[00:25:46.260 --> 00:25:48.260]  至終承受福氣
[00:25:48.260 --> 00:25:51.260]  你再看下面的四章十九節
[00:25:51.260 --> 00:25:57.260]  你再看下面的四章十九節
[00:25:57.260 --> 00:26:03.260]  所以那信著神的旨意而受苦的
[00:26:03.260 --> 00:26:06.260]  神的旨意有些時候容許我們受苦
[00:26:06.260 --> 00:26:09.260]  甚至因為行善受苦
[00:26:09.260 --> 00:26:13.260]  這些人要繼續地行善
[00:26:13.260 --> 00:26:15.260]  很特別的聖經說
[00:26:15.260 --> 00:26:20.260]  你受苦你繼續行善意味著什麼
[00:26:20.260 --> 00:26:23.260]  你繼續會再受苦
[00:26:23.260 --> 00:26:28.260]  但是聖經說你繼續地行善
[00:26:28.260 --> 00:26:33.260]  把自己的生命交託那信實的創造主
[00:26:33.260 --> 00:26:37.260]  因為那位創造主他掌管著永恆
[00:26:37.260 --> 00:26:40.260]  他會去作審判
[00:26:40.260 --> 00:26:45.260]  他不會去虧待那些行善的人
[00:26:45.260 --> 00:26:51.260]  所以聖經說你將你的靈魂交託給那位信實的主
[00:26:51.260 --> 00:26:53.260]  當主耶穌在十字架上的時候
[00:26:53.260 --> 00:26:57.260]  祂避受別人的辱罵傷害
[00:26:57.260 --> 00:27:04.260]  但大家記得祂曾經為他旁邊的很多人求神賜福
[00:27:04.260 --> 00:27:06.260]  求神赦免他們的罪
[00:27:06.260 --> 00:27:08.260]  寬容他們的過犯
[00:27:08.260 --> 00:27:10.260]  我想說一件事情
[00:27:10.260 --> 00:27:14.260]  我記得很久之前我曾經和一位長老接觸
[00:27:14.260 --> 00:27:16.260]  是另一間教會的長老
[00:27:16.260 --> 00:27:17.260]  他跟我分享一件事情
[00:27:17.260 --> 00:27:21.260]  我聽見我都有點驚訝
[00:27:21.260 --> 00:27:23.260]  我曾經提及這件事情
[00:27:23.260 --> 00:27:25.260]  他說有一次晚上半夜的時候
[00:27:25.260 --> 00:27:27.260]  一位弟兄突然打電話給他
[00:27:27.260 --> 00:27:31.260]  這位弟兄有一些家庭很大的爭執
[00:27:31.260 --> 00:27:33.260]  他後來太太離開了他
[00:27:33.260 --> 00:27:35.260]  跟了第三者
[00:27:35.260 --> 00:27:40.260]  然後這位弟兄那晚突然打電話給長老
[00:27:40.260 --> 00:27:44.260]  他說長老我想告訴你一件事情
[00:27:44.260 --> 00:27:46.260]  你平時常常關心我
[00:27:46.260 --> 00:27:49.260]  不過你現在不用再關心了
[00:27:49.260 --> 00:27:54.260]  我準備一會兒去找那個第三者
[00:27:54.260 --> 00:27:57.260]  我知道他現在在哪裡
[00:27:57.260 --> 00:27:59.260]  我已經接受不了
[00:27:59.260 --> 00:28:04.260]  我預備去殺了他
[00:28:04.260 --> 00:28:08.260]  這位長老一聽見很驚訝
[00:28:08.260 --> 00:28:09.260]  就一路勸他
[00:28:09.260 --> 00:28:16.260]  你不要隨便激動
[00:28:16.260 --> 00:28:18.260]  一路安慰他
[00:28:18.260 --> 00:28:21.260]  他說我已經決定了
[00:28:21.260 --> 00:28:25.260]  我已經打算接著會去自首
[00:28:25.260 --> 00:28:28.260]  接著就會去警察局
[00:28:28.260 --> 00:28:31.260]  這時候長老就跟他說
[00:28:31.260 --> 00:28:33.260]  如果你這樣決定了
[00:28:33.260 --> 00:28:37.260]  你也給我機會最後為你祈禱
[00:28:37.260 --> 00:28:39.260]  長老就要求他
[00:28:39.260 --> 00:28:41.260]  不如你讓我來你的家裡
[00:28:41.260 --> 00:28:43.260]  我先為你祈禱
[00:28:43.260 --> 00:28:45.260]  他知道無法勸他
[00:28:45.260 --> 00:28:47.260]  他就說好吧
[00:28:47.260 --> 00:28:49.260]  你要來為我祈禱
[00:28:49.260 --> 00:28:51.260]  長老就去到他家裡
[00:28:51.260 --> 00:28:53.260]  晚上去到
[00:28:53.260 --> 00:28:55.260]  然後為他祈禱
[00:28:55.260 --> 00:28:56.260]  他說好,為你祈禱
[00:28:56.260 --> 00:29:00.260]  不過我們先看一段聖經
[00:29:00.260 --> 00:29:02.260]  接著就跟他看聖經
[00:29:02.260 --> 00:29:07.260]  然後跟他讀聖經羅馬書十二章
[00:29:07.260 --> 00:29:09.260]  聖經就告訴他
[00:29:09.260 --> 00:29:12.260]  不要自己抱怨
[00:29:12.260 --> 00:29:16.260]  寧可讓步聽憑主路
[00:29:16.260 --> 00:29:21.260]  因為主必有他公義的審判
[00:29:21.260 --> 00:29:22.260]  讀聖經的時候
[00:29:22.260 --> 00:29:24.260]  突然間這個弟兄就問
[00:29:24.260 --> 00:29:30.260]  長老,是不是真的會這樣?
[00:29:30.260 --> 00:29:33.260]  長老說,上帝是真實的
[00:29:33.260 --> 00:29:37.260]  他應許的事,他必然會承受
[00:29:37.260 --> 00:29:38.260]  然後再鼓勵他
[00:29:38.260 --> 00:29:44.260]  最後這個弟兄就放棄了殺人的行動
[00:29:44.260 --> 00:29:45.260]  我當時聽見他講的時候
[00:29:45.260 --> 00:29:48.260]  我就想,如果這個弟兄真的說
[00:29:48.260 --> 00:29:49.260]  我決定了
[00:29:49.260 --> 00:29:50.260]  你繼續為我祈禱
[00:29:50.260 --> 00:29:54.260]  讓我平安做整件事情
[00:29:54.260 --> 00:29:57.260]  我不知道長老會怎樣祈禱
[00:29:57.260 --> 00:30:01.260]  感謝神當時這位弟兄改變了
[00:30:01.260 --> 00:30:08.260]  但是神的說話的確改變了這位弟兄的心
[00:30:08.260 --> 00:30:12.260]  讓他知道將事情交託給上帝
[00:30:12.260 --> 00:30:14.260]  沒錯,我們不一定能夠
[00:30:14.260 --> 00:30:16.260]  可以做一些什麼事情
[00:30:16.260 --> 00:30:21.260]  去將那些不義邪惡的事情糾正
[00:30:21.260 --> 00:30:23.260]  但是上帝的應許是
[00:30:23.260 --> 00:30:27.260]  我們只要繼續堅持行善
[00:30:27.260 --> 00:30:30.260]  祂一定會保守
[00:30:30.260 --> 00:30:31.260]  而且已經提及到
[00:30:31.260 --> 00:30:34.260]  在末世的時候彼此相愛
[00:30:34.260 --> 00:30:36.260]  之餘,他接著說多一句話
[00:30:36.260 --> 00:30:38.260]  或者我們看回第四章的
[00:30:38.260 --> 00:30:42.260]  接著一句話,第九節
[00:30:42.260 --> 00:30:47.260]  「你們互相接待,不發怨言」
[00:30:47.260 --> 00:30:49.260]  當時的弟兄姊妹他們知道
[00:30:49.260 --> 00:30:52.260]  很多人需要來到有住宿的地方
[00:30:52.260 --> 00:30:55.260]  他們開放家庭去接待弟兄姊妹
[00:30:55.260 --> 00:30:57.260]  回應他們的需要
[00:30:57.260 --> 00:30:59.260]  今次我們雖然未必會這樣做
[00:30:59.260 --> 00:31:01.260]  但是背後的意思是
[00:31:01.260 --> 00:31:06.260]  我們是付上代價來回應弟兄姊妹生活上的需要
[00:31:06.260 --> 00:31:08.260]  去彼此的接待
[00:31:08.260 --> 00:31:11.260]  但當付上代價去回應的時候
[00:31:11.260 --> 00:31:16.260]  很多時候未必一定得到正面的回應
[00:31:16.260 --> 00:31:18.260]  就說接待別人
[00:31:18.260 --> 00:31:20.260]  來到家中住的時候
[00:31:20.260 --> 00:31:22.260]  可能因此你會發覺
[00:31:22.260 --> 00:31:24.260]  對方不一定感激你
[00:31:24.260 --> 00:31:25.260]  甚至他離開的時候
[00:31:25.260 --> 00:31:29.260]  發覺他破壞了你某些家具
[00:31:29.260 --> 00:31:32.260]  甚至他離開的時候不斷埋怨
[00:31:32.260 --> 00:31:33.260]  你給我這些東西吃
[00:31:33.260 --> 00:31:37.260]  我下次不理了
[00:31:37.260 --> 00:31:38.260]  我想你也經歷過
[00:31:38.260 --> 00:31:40.260]  有些時候你幫助別人
[00:31:40.260 --> 00:31:44.260]  不一定他會感謝你
[00:31:44.260 --> 00:31:51.260]  所以我們就說你們要彼此接待不發怨言
[00:31:51.260 --> 00:31:54.260]  怨言是帶著一個怨意的心
[00:31:54.260 --> 00:31:56.260]  一個樂意的心
[00:31:56.260 --> 00:32:00.260]  來去繼續幫助別人
[00:32:00.260 --> 00:32:02.260]  回應他們的需要
[00:32:02.260 --> 00:32:03.260]  正如剛才聖經所說
[00:32:03.260 --> 00:32:05.260]  不以惡報惡
[00:32:05.260 --> 00:32:06.260]  以辱罵還辱罵
[00:32:06.260 --> 00:32:09.260]  倒要俗服
[00:32:09.260 --> 00:32:10.260]  我記得我們很多時候
[00:32:10.260 --> 00:32:12.260]  在婚禮的時候常常提到
[00:32:12.260 --> 00:32:15.260]  三章關於愛的真理
[00:32:15.260 --> 00:32:16.260]  一開始聖經就說
[00:32:16.260 --> 00:32:20.260]  愛是恆久忍耐
[00:32:20.260 --> 00:32:21.260]  我們就提及到
[00:32:21.260 --> 00:32:26.260]  愛的表達是透過對別人的一種包容
[00:32:26.260 --> 00:32:30.260]  是給予他空間來改變
[00:32:30.260 --> 00:32:33.260]  但是接著我們不可以失去後面那句
[00:32:33.260 --> 00:32:35.260]  因為我聽過有弟兄妹說
[00:32:35.260 --> 00:32:40.260]  沒錯,我忍了他二十年
[00:32:40.260 --> 00:32:44.260]  是忍耐,不過是心裡咕嚕咕嚕
[00:32:44.260 --> 00:32:46.260]  很多的怨憤
[00:32:46.260 --> 00:32:49.260]  很多的埋怨
[00:32:49.260 --> 00:32:51.260]  但是聖經說
[00:32:51.260 --> 00:32:53.260]  愛是恆久忍耐
[00:32:53.260 --> 00:32:56.260]  又有恩慈
[00:32:56.260 --> 00:32:59.260]  帶著恩慈去忍耐
[00:32:59.260 --> 00:33:01.260]  仍然是善待對方
[00:33:01.260 --> 00:33:06.260]  讓對方能夠有機會將來轉變
[00:33:06.260 --> 00:33:07.260]  聖經裡面提到
[00:33:07.260 --> 00:33:08.260]  在末世的時候
[00:33:08.260 --> 00:33:10.260]  容易會埋怨
[00:33:10.260 --> 00:33:12.260]  容易會因為對方所做的事情
[00:33:12.260 --> 00:33:14.260]  來惡待對方
[00:33:14.260 --> 00:33:15.260]  但是在聖經裡面
[00:33:15.260 --> 00:33:19.260]  有一個很精要的提醒
[00:33:19.260 --> 00:33:22.260]  就是你們要互相接待
[00:33:22.260 --> 00:33:24.260]  不發怨言
[00:33:24.260 --> 00:33:26.260]  我們再看第三方面
[00:33:26.260 --> 00:33:27.260]  聖經提到
[00:33:27.260 --> 00:33:29.260]  要謹慎警醒的禱告
[00:33:29.260 --> 00:33:30.260]  又提到
[00:33:30.260 --> 00:33:33.260]  最重要的就是堅持切實的相愛
[00:33:33.260 --> 00:33:34.260]  然後第三章就說
[00:33:34.260 --> 00:33:38.260]  在愛中去服侍人
[00:33:38.260 --> 00:33:40.260]  第十節說
[00:33:40.260 --> 00:33:41.260]  你們要作神
[00:33:41.260 --> 00:33:43.260]  各樣恩賜的好管家
[00:33:43.260 --> 00:33:45.260]  各人照著所領受的恩賜
[00:33:45.260 --> 00:33:48.260]  彼此服侍
[00:33:48.260 --> 00:33:50.260]  愛的具體的表現
[00:33:50.260 --> 00:33:52.260]  就是去服侍
[00:33:52.260 --> 00:33:54.260]  去輔助別人
[00:33:54.260 --> 00:33:57.260]  讓別人得到幫助
[00:33:57.260 --> 00:33:58.260]  在末世的時候
[00:33:58.260 --> 00:33:59.260]  有一個特徵
[00:33:59.260 --> 00:34:01.260]  就是人會單顧自己的事
[00:34:01.260 --> 00:34:04.260]  你看到聖經的提摩撻前後書
[00:34:04.260 --> 00:34:05.260]  一直有講
[00:34:05.260 --> 00:34:07.260]  但是聖經就說
[00:34:07.260 --> 00:34:08.260]  在末世的時候
[00:34:08.260 --> 00:34:11.260]  愛的表現就是去服侍
[00:34:11.260 --> 00:34:13.260]  你說我哪裡有力量去服侍
[00:34:13.260 --> 00:34:14.260]  不是
[00:34:14.260 --> 00:34:15.260]  聖經說
[00:34:15.260 --> 00:34:19.260]  各人都領受了神給我們的恩賜
[00:34:19.260 --> 00:34:20.260]  每個人都領受了神
[00:34:20.260 --> 00:34:22.260]  給我們不同的恩賜
[00:34:22.260 --> 00:34:23.260]  而神的旨意
[00:34:23.260 --> 00:34:25.260]  是我們運用所領受的恩賜
[00:34:25.260 --> 00:34:29.260]  來產生對別人的服侍
[00:34:29.260 --> 00:34:30.260]  當我們講到恩賜的時候
[00:34:30.260 --> 00:34:31.260]  很多人都說
[00:34:31.260 --> 00:34:34.260]  我不知道我有什麼恩賜
[00:34:34.260 --> 00:34:35.260]  但是其實
[00:34:35.260 --> 00:34:39.260]  當你願意有愛的行動的時候
[00:34:39.260 --> 00:34:43.260]  你會知道你有什麼恩賜
[00:34:43.260 --> 00:34:45.260]  當你去行動的時候
[00:34:45.260 --> 00:34:46.260]  當你去嘗試去做一些
[00:34:46.260 --> 00:34:49.260]  能夠幫助別人的事情的時候
[00:34:49.260 --> 00:34:50.260]  你發覺那種恩賜
[00:34:50.260 --> 00:34:53.260]  就會顯露出來
[00:34:53.260 --> 00:34:54.260]  有位姊妹講到
[00:34:54.260 --> 00:34:57.260]  當她嘗試去關心小孩子
[00:34:57.260 --> 00:35:00.260]  在兒童主學幫助服侍的時候
[00:35:00.260 --> 00:35:02.260]  突然發覺自己很想做一些教材
[00:35:02.260 --> 00:35:04.260]  能夠幫助到小朋友
[00:35:04.260 --> 00:35:07.260]  能夠吸收一些信仰的訊息
[00:35:07.260 --> 00:35:10.260]  慢慢發覺原來自己很喜歡做教材
[00:35:10.260 --> 00:35:13.260]  然後發覺自己很有恩賜
[00:35:13.260 --> 00:35:16.260]  很創意地去做一些
[00:35:16.260 --> 00:35:21.260]  培育孩子的實物教材
[00:35:21.260 --> 00:35:24.260]  慢慢她在這方面繼續發揮的時候
[00:35:24.260 --> 00:35:27.260]  她感受到神使用她這方面
[00:35:27.260 --> 00:35:30.260]  成為了很多小朋友的祝福
[00:35:30.260 --> 00:35:32.260]  這一次是在愛心的行動當中
[00:35:32.260 --> 00:35:35.260]  顯露出來
[00:35:35.260 --> 00:35:37.260]  這一次當你去
[00:35:37.260 --> 00:35:39.260]  憑著愛心去行動的時候
[00:35:39.260 --> 00:35:43.260]  你會知道神已經給了你很多的恩賜
[00:35:43.260 --> 00:35:45.260]  而你運用它的時候
[00:35:45.260 --> 00:35:48.260]  而發揮出很重要的作用
[00:35:48.260 --> 00:35:50.260]  當然在這個服侍的過程當中
[00:35:50.260 --> 00:35:52.260]  有一個很清楚的目標
[00:35:52.260 --> 00:35:55.260]  這個目標不是為了表現自己
[00:35:55.260 --> 00:35:58.260]  而是為了去榮耀神
[00:35:58.260 --> 00:36:01.260]  因為聖經當說到恩賜服侍的時候
[00:36:01.260 --> 00:36:03.260]  你見到祂再說
[00:36:03.260 --> 00:36:07.260]  祂說你們要作神各樣恩賜的好管家
[00:36:07.260 --> 00:36:11.260]  各人照著所領受的恩賜彼此服侍
[00:36:11.260 --> 00:36:13.260]  然後之後提到兩方面的
[00:36:13.260 --> 00:36:15.260]  兩類別的服侍
[00:36:15.260 --> 00:36:19.260]  第一說到的應當按著神的聖言說
[00:36:19.260 --> 00:36:24.260]  服侍的應當按著神所賜的力量服侍
[00:36:24.260 --> 00:36:32.260]  為要在一切事上使神藉著耶穌基督得著榮耀
[00:36:32.260 --> 00:36:37.260]  最終的目的是要讓神得到榮耀
[00:36:37.260 --> 00:36:42.260]  不是為了自己得到什麼稱讚或者說成就
[00:36:42.260 --> 00:36:44.260]  是要讓神得到榮耀
[00:36:44.260 --> 00:36:46.260]  但怎樣讓神得到榮耀呢
[00:36:46.260 --> 00:36:49.260]  如果你領受了教導的恩賜
[00:36:49.260 --> 00:36:50.260]  這裡所說的
[00:36:50.260 --> 00:36:54.260]  當然不單是說教導和服侍兩方面
[00:36:54.260 --> 00:36:58.260]  或者說這是其中一部分的恩賜
[00:36:58.260 --> 00:37:01.260]  或者說兩類的恩賜
[00:37:01.260 --> 00:37:04.260]  如果你去作一些教導的服侍
[00:37:04.260 --> 00:37:08.260]  在過程當中一定包括了很多不同的培育
[00:37:08.260 --> 00:37:13.260]  講解 教導 或者安慰的說話
[00:37:13.260 --> 00:37:18.260]  但在過程當中清楚知道是按照神的說話
[00:37:18.260 --> 00:37:21.260]  不是你的高言大字
[00:37:21.260 --> 00:37:24.260]  也就是很清楚知道這些說話
[00:37:24.260 --> 00:37:28.260]  是一路尋求出於神給的一些說話
[00:37:28.260 --> 00:37:35.260]  在過程當中讓人得到的不是你自己
[00:37:35.260 --> 00:37:38.260]  而是神自己所給他們的
[00:37:38.260 --> 00:37:42.260]  從神而來的安慰 教導和幫助
[00:37:42.260 --> 00:37:45.260]  過程當中既然知道是出於神
[00:37:45.260 --> 00:37:47.260]  因此沒有什麼可誇
[00:37:47.260 --> 00:37:49.260]  就是將榮耀歸給神
[00:37:49.260 --> 00:37:51.260]  服侍人的時候也知道
[00:37:51.260 --> 00:37:54.260]  是真的靠著神給的力量
[00:37:54.260 --> 00:37:56.260]  或者換一句說話說
[00:37:56.260 --> 00:37:58.260]  是知道神會供應我
[00:37:58.260 --> 00:38:01.260]  給我力量作祂的事情
[00:38:01.260 --> 00:38:03.260]  因此心裡面一路依靠神
[00:38:03.260 --> 00:38:06.260]  謙卑地尋求神的幫助
[00:38:06.260 --> 00:38:08.260]  就發覺竟然做到一些
[00:38:08.260 --> 00:38:12.260]  甚至自己都不相信自己做到的事情
[00:38:12.260 --> 00:38:14.260]  因此清楚知道是出於神
[00:38:14.260 --> 00:38:17.260]  因此將榮耀歸給神
[00:38:17.260 --> 00:38:20.260]  我過去曾經提及過一位
[00:38:20.260 --> 00:38:24.260]  一位外科手術的弟兄
[00:38:24.260 --> 00:38:28.260]  這位醫生弟兄他本身很敬畏上帝
[00:38:28.260 --> 00:38:30.260]  他有一個特別的地方就是
[00:38:30.260 --> 00:38:33.260]  他每次當他做一些手術的時候
[00:38:33.260 --> 00:38:35.260]  他一定會做一件事情
[00:38:35.260 --> 00:38:37.260]  就是先打電話給他的家人
[00:38:37.260 --> 00:38:39.260]  他們的家人是教徒
[00:38:39.260 --> 00:38:42.260]  就會請他們為他祈禱
[00:38:42.260 --> 00:38:44.260]  然後他才會做這個手術
[00:38:44.260 --> 00:38:47.260]  有一次當他要做這個手術的時候
[00:38:47.260 --> 00:38:50.260]  是一個很一般的小手術
[00:38:50.260 --> 00:38:51.260]  當他打電話的時候
[00:38:51.260 --> 00:38:55.260]  他旁邊有位同事聽見他打電話
[00:38:55.260 --> 00:38:56.260]  就跟他說
[00:38:56.260 --> 00:38:59.260]  醫生,你這麼多年經驗
[00:38:59.260 --> 00:39:01.260]  這些手術對你來說
[00:39:01.260 --> 00:39:05.260]  小小的,用什麼人為你祈禱
[00:39:05.260 --> 00:39:09.260]  你閉上眼都做到了
[00:39:09.260 --> 00:39:12.260]  這位醫生弟兄就跟對方說
[00:39:12.260 --> 00:39:15.260]  不是啊,大的手術,小的手術
[00:39:15.260 --> 00:39:17.260]  都是神幫助我
[00:39:17.260 --> 00:39:22.260]  我才能夠做得到
[00:39:22.260 --> 00:39:25.260]  然後他繼續打他的電話
[00:39:25.260 --> 00:39:26.260]  每一件事情
[00:39:26.260 --> 00:39:29.260]  特別當你是有經驗去服侍的人
[00:39:29.260 --> 00:39:32.260]  你更加要留心去依靠神
[00:39:32.260 --> 00:39:37.260]  以致不是用你自己的力量
[00:39:37.260 --> 00:39:39.260]  或者說你的力量
[00:39:39.260 --> 00:39:41.260]  不是在你的手裡面
[00:39:41.260 --> 00:39:43.260]  而是在神的手裡面
[00:39:43.260 --> 00:39:47.260]  成為了神的力量
[00:39:47.260 --> 00:39:50.260]  以致人得到真正的幫助
[00:39:50.260 --> 00:39:52.260]  當聖經描述恩賜的時候
[00:39:52.260 --> 00:39:56.260]  是說一種從神而來的力量
[00:39:56.260 --> 00:39:59.260]  去完成神的工作
[00:39:59.260 --> 00:40:04.260]  是產生對生命屬靈的真正的建立
[00:40:04.260 --> 00:40:05.260]  聖經提及
[00:40:05.260 --> 00:40:07.260]  在過程當中留心一個目標
[00:40:07.260 --> 00:40:09.260]  是為了榮耀神
[00:40:09.260 --> 00:40:11.260]  因此也幫助你和我
[00:40:11.260 --> 00:40:14.260]  可以更加知道去依靠神來服侍
[00:40:14.260 --> 00:40:16.260]  而過程當中去經歷
[00:40:16.260 --> 00:40:20.260]  上帝在你身上竟然使用你
[00:40:20.260 --> 00:40:23.260]  叫你自己都無恩
[00:40:23.260 --> 00:40:25.260]  我們剛才提到三件事
[00:40:25.260 --> 00:40:27.260]  你記得嗎
[00:40:27.260 --> 00:40:29.260]  在末世的時候
[00:40:29.260 --> 00:40:31.260]  小心不要被迷惑
[00:40:31.260 --> 00:40:32.260]  更加留意
[00:40:32.260 --> 00:40:35.260]  我們會向神交仗
[00:40:35.260 --> 00:40:36.260]  過程當中
[00:40:36.260 --> 00:40:37.260]  第一
[00:40:37.260 --> 00:40:42.260]  謹慎謹慎地去禱告
[00:40:42.260 --> 00:40:45.260]  不至落入一些迷惑
[00:40:45.260 --> 00:40:46.260]  第二
[00:40:46.260 --> 00:40:48.260]  你記得嗎
[00:40:48.260 --> 00:40:50.260]  最重要的是什麼
[00:40:50.260 --> 00:40:52.260]  切實相愛
[00:40:52.260 --> 00:40:54.260]  付代價去愛
[00:40:54.260 --> 00:40:56.260]  第三
[00:40:56.260 --> 00:41:01.260]  用恩賜去服侍人
[00:41:01.260 --> 00:41:03.260]  這三件事
[00:41:03.260 --> 00:41:05.260]  在末世的時候
[00:41:05.260 --> 00:41:08.260]  最容易會放下
[00:41:08.260 --> 00:41:10.260]  但是當你這三方面
[00:41:10.260 --> 00:41:12.260]  一直去做的時候
[00:41:12.260 --> 00:41:13.260]  你會發覺
[00:41:13.260 --> 00:41:16.260]  你的生命能夠保持清醒
[00:41:16.260 --> 00:41:18.260]  能夠站得穩
[00:41:18.260 --> 00:41:21.260]  總之有很多不法的事情
