
[00:00:00.000 --> 00:00:05.520]  今天我們一同來思想另外一個神蹟
[00:20:23.840 --> 00:20:28.720]  是在預備彼得的心
[00:20:28.720 --> 00:20:30.960]  第二件事我們要思想的
[00:20:30.960 --> 00:20:33.560]  就是經歷神蹟的彼得
[00:20:33.560 --> 00:20:34.720]  在第四字那裡
[00:20:34.720 --> 00:20:35.400]  「講完了」
[00:20:35.400 --> 00:20:36.680]  耶穌講完道之後
[00:20:36.680 --> 00:20:39.960]  我們相信那些人群散開了
[00:20:39.960 --> 00:20:41.360]  「講完了」
[00:20:41.360 --> 00:20:43.040]  耶穌對西門怎麼說呢?
[00:20:43.040 --> 00:20:43.960]  對彼得怎麼說呢?
[00:20:43.960 --> 00:20:47.200]  「將船撐到水深之處」
[00:20:47.200 --> 00:20:49.960]  耶穌藉著向人群講道
[00:20:49.960 --> 00:20:52.360]  看見人群那種饑渴的心
[00:20:52.360 --> 00:20:57.800]  預備了彼得的心
[00:20:57.800 --> 00:21:00.120]  就好像很多年前
[00:21:00.120 --> 00:21:02.600]  我其實未讀大學之前
[00:21:02.600 --> 00:21:06.360]  就已經感受到神的呼召
[00:21:06.360 --> 00:21:08.800]  願我一生侍奉祂
[00:21:08.800 --> 00:21:11.200]  當時我都不知怎樣讀神學
[00:21:11.200 --> 00:21:13.080]  不知怎樣做好
[00:21:13.080 --> 00:21:16.200]  我就繼續去讀大學
[00:21:16.200 --> 00:21:20.880]  就快讀完大學的時候
[00:21:20.880 --> 00:21:22.680]  在那段日子裡面
[00:21:22.680 --> 00:21:26.600]  神知道我應該入神學院
[00:21:26.600 --> 00:21:28.280]  去接受詛咒
[00:21:28.280 --> 00:21:31.360]  我又沒有什麼心願
[00:21:31.360 --> 00:21:36.200]  但是在每一次的聚會裡面
[00:21:36.200 --> 00:21:41.040]  當會眾在會眾中間一起唱歌的時候
[00:21:41.040 --> 00:21:43.880]  唱到饑渴靈魂的需要
[00:21:43.880 --> 00:21:45.800]  講到基督徒我們應該積極努力
[00:21:45.800 --> 00:21:47.600]  傳福音這些詩歌的時候
[00:21:47.600 --> 00:21:49.920]  裡面有特別的感動
[00:21:49.920 --> 00:21:53.240]  我想神就是藉著這些詩歌
[00:21:53.240 --> 00:21:57.880]  在聚會裡面聽到講道的人
[00:21:57.880 --> 00:21:59.680]  他們宣講神的話語
[00:21:59.680 --> 00:22:01.360]  心裡面就有感動
[00:22:01.360 --> 00:22:04.000]  有一種催迫感
[00:22:04.000 --> 00:22:06.800]  我想彼得就是在這樣的情況裡面
[00:22:06.800 --> 00:22:09.640]  耶穌基督對他說
[00:22:09.640 --> 00:22:13.440]  「西門,你將船開到水深之處」
[00:22:13.440 --> 00:22:16.360]  「下網打魚」
[00:22:16.360 --> 00:22:21.440]  當耶穌這樣吩咐彼得的時候
[00:22:21.440 --> 00:22:23.160]  彼得怎麼樣呢?
[00:22:23.160 --> 00:22:25.280]  彼得一定是很無奈
[00:22:25.280 --> 00:22:30.160]  彼得也心裡面抗拒
[00:22:30.160 --> 00:22:33.240]  「你叫我現在這個時候」
[00:22:33.240 --> 00:22:37.560]  「到水深之處下網打魚」
[00:22:37.560 --> 00:22:39.560]  我想如果我們是彼得的時候
[00:22:39.560 --> 00:22:44.040]  心裡面第一個思想就是你是誰
[00:22:44.040 --> 00:22:47.560]  你是一個專業的木匠
[00:22:47.560 --> 00:22:49.040]  而我是誰呢?
[00:22:49.040 --> 00:22:51.680]  我是一個專業打魚的人
[00:22:51.680 --> 00:22:54.800]  而且我整晚打魚
[00:22:54.800 --> 00:22:57.480]  打了一整晚都一無所獲
[00:22:57.480 --> 00:22:59.840]  現在你是一個專業的木匠
[00:22:59.840 --> 00:23:01.720]  告訴我
[00:23:01.720 --> 00:23:05.080]  你要去到水深之處下網打魚
[00:23:05.080 --> 00:23:07.160]  令到彼得震驚的
[00:23:07.160 --> 00:23:09.040]  無奈的
[00:23:09.040 --> 00:23:11.560]  還有一個原因就是
[00:23:11.560 --> 00:23:13.320]  水深之處
[00:23:13.320 --> 00:23:14.800]  漁夫都知道
[00:23:14.800 --> 00:23:18.080]  不是有魚的地方
[00:23:18.080 --> 00:23:21.720]  還有一個原因彼得心裡面是抗拒的
[00:23:21.720 --> 00:23:26.240]  就是說現在是白天的時間
[00:23:26.240 --> 00:23:28.000]  白天的時間
[00:23:28.000 --> 00:23:31.120]  是魚不會容易被你找到的
[00:23:31.120 --> 00:23:33.880]  所以他們要晚上打魚
[00:23:33.880 --> 00:23:35.000]  作為專業的漁夫
[00:23:35.000 --> 00:23:36.840]  他知道這個時間不是有魚
[00:23:36.840 --> 00:23:41.720]  給你捕捉的時間
[00:23:41.720 --> 00:23:44.080]  所以彼得作為一個專業的漁夫
[00:23:44.080 --> 00:23:45.840]  聽到耶穌基督說
[00:23:45.840 --> 00:23:50.400]  「西門,你到水深之處下網打魚」
[00:23:50.400 --> 00:23:52.560]  心裡面很抗拒
[00:23:52.560 --> 00:23:56.160]  但他已經某個程度跟隨了耶穌基督
[00:23:56.160 --> 00:23:58.000]  耶穌基督是他的夫子
[00:23:58.000 --> 00:23:59.040]  他的老師
[00:23:59.040 --> 00:24:01.320]  老師吩咐
[00:24:01.320 --> 00:24:04.440]  作學生的就必須遵從
[00:24:04.440 --> 00:24:08.000]  所以在耶穌基督的吩咐之下
[00:24:08.000 --> 00:24:09.600]  他怎樣說呢?
[00:24:09.600 --> 00:24:12.680]  他說「夫子,我們整夜勞力
[00:24:12.680 --> 00:24:14.200]  並沒有打著什麼
[00:24:14.200 --> 00:24:16.120]  但依從你的話
[00:24:16.120 --> 00:24:18.040]  你既然是我老師
[00:24:18.040 --> 00:24:19.240]  你吩咐我
[00:24:19.240 --> 00:24:21.560]  那我唯有就是這樣
[00:24:21.560 --> 00:24:24.520]  去下網打魚了」
[00:24:24.520 --> 00:24:27.960]  當他肯很無奈地
[00:24:27.960 --> 00:24:29.480]  信服耶穌基督的時候
[00:24:29.480 --> 00:24:33.520]  神蹟就出現了
[00:24:33.520 --> 00:24:37.560]  神蹟出現大家剛才聽我讀的時候都知道
[00:24:37.560 --> 00:24:40.040]  一下網的時候
[00:24:40.040 --> 00:24:44.880]  魚多到這個網都差點裂開
[00:24:44.880 --> 00:24:46.200]  一隻船
[00:24:46.200 --> 00:24:48.560]  彼得慈的一隻船裝不完
[00:24:48.560 --> 00:24:51.680]  唯有叫他的夥伴
[00:24:51.680 --> 00:24:53.440]  就是這個雅各約翰
[00:24:53.440 --> 00:24:54.480]  他們還有另外一隻船
[00:24:54.480 --> 00:24:57.320]  「喂,你們快點來幫手」
[00:24:57.320 --> 00:24:59.760]  另外一隻船裝滿了魚
[00:24:59.760 --> 00:25:05.800]  兩隻船的魚滿到蛇
[00:25:05.800 --> 00:25:09.560]  兩隻船都快要沉了
[00:25:09.560 --> 00:25:13.600]  所以彼得在這樣的情境裏面
[00:25:13.600 --> 00:25:20.440]  他跪在船上面
[00:25:20.440 --> 00:25:22.880]  向主說話
[00:25:22.880 --> 00:25:24.280]  他的生命
[00:25:24.280 --> 00:25:26.440]  主耶穌基督藉著這個神蹟
[00:25:26.440 --> 00:25:31.080]  改變了彼得的生命
[00:25:31.080 --> 00:25:33.400]  耶穌基督藉著這個神蹟
[00:25:33.400 --> 00:25:36.000]  叫彼得有兩方面的改變
[00:25:36.000 --> 00:25:39.440]  一方面改變了他對耶穌基督的看法
[00:25:39.440 --> 00:25:43.680]  第二方面改變了他對自己的看法
[00:25:43.680 --> 00:25:46.120]  首先在神蹟
[00:25:46.120 --> 00:25:49.880]  這個神蹟叫彼得進一步的
[00:25:49.880 --> 00:25:52.920]  認識主耶穌基督
[00:25:52.920 --> 00:25:55.520]  以前在第五節的地方
[00:25:55.520 --> 00:25:59.360]  他稱耶穌基督為「夫子」
[00:25:59.360 --> 00:26:01.720]  但當他經歷了這個神蹟之後
[00:26:01.720 --> 00:26:03.640]  在第八節的地方
[00:26:03.640 --> 00:26:05.280]  他怎樣稱呼耶穌基督呢?
[00:26:05.280 --> 00:26:09.280]  「主啊,離開我,我是個罪人」
[00:26:09.280 --> 00:26:11.800]  以前認識耶穌基督是「夫子」
[00:26:11.800 --> 00:26:14.480]  是「教師」
[00:26:14.480 --> 00:26:16.680]  最多是一個「先知」
[00:26:16.680 --> 00:26:19.200]  但現在經過這個神蹟之後
[00:26:19.200 --> 00:26:20.880]  知道耶穌基督是「主」
[00:26:20.880 --> 00:26:23.600]  祂是「神」
[00:26:23.600 --> 00:26:26.920]  是大自然的主宰
[00:26:26.920 --> 00:26:33.200]  連這個「雨」的情況祂都知道
[00:26:33.200 --> 00:26:34.840]  這個神蹟是怎樣的神蹟呢?
[00:26:34.840 --> 00:26:37.640]  我們可以思想一下
[00:26:37.640 --> 00:26:40.320]  要麼就是耶穌基督知道
[00:26:40.320 --> 00:26:42.800]  那些雨集中在哪個地方
[00:26:42.800 --> 00:26:46.160]  所以叫彼得去那裡打雨
[00:26:46.160 --> 00:26:49.400]  彰顯耶穌基督是全知的神
[00:26:49.400 --> 00:26:51.520]  整晚彼得打不到雨
[00:26:51.520 --> 00:26:54.320]  但耶穌知道那些雨在哪裡
[00:26:54.320 --> 00:27:00.200]  也都可能是另外一個神蹟
[00:27:00.200 --> 00:27:03.480]  就是說耶穌基督祂是全能的神
[00:27:03.480 --> 00:27:07.280]  將那些雨在四方八面集中
[00:27:07.280 --> 00:27:09.440]  在那一處的地方
[00:27:09.440 --> 00:27:12.080]  然後叫彼得去打雨
[00:27:12.080 --> 00:27:14.320]  無論如何
[00:27:14.320 --> 00:27:17.800]  當彼得說「主啊,因為祢是神」
[00:27:17.800 --> 00:27:21.400]  「祢不單是我的老師,祢更是我的神」
[00:27:21.400 --> 00:27:24.400]  祂進一步認識耶穌基督是神
[00:27:24.400 --> 00:27:26.960]  是創造天地萬物的神
[00:27:26.960 --> 00:27:29.080]  是掌管大自然的神
[00:27:29.080 --> 00:27:34.600]  那些雨都聽祂的話
[00:27:34.600 --> 00:27:40.480]  這是祂對耶穌基督深層的進一步的認識
[00:27:40.480 --> 00:27:42.560]  而且在這個神蹟裡面
[00:27:42.560 --> 00:27:45.520]  祂更加認識到主耶穌基督
[00:27:45.520 --> 00:27:48.120]  是人生命的主宰
[00:27:48.120 --> 00:27:52.520]  是各行各業的主宰
[00:27:52.520 --> 00:27:55.960]  彼得可能說「我是一個漁夫」
[00:27:55.960 --> 00:27:57.840]  「專業的漁夫」
[00:27:57.840 --> 00:28:01.320]  「在職業裡面很有經驗」
[00:28:01.320 --> 00:28:05.360]  但耶穌就讓他在這個神蹟裡面看見
[00:28:05.360 --> 00:28:08.120]  「祢不是最認識祢的行業的」
[00:28:08.120 --> 00:28:12.520]  「我比祢的認識、知道的更多」
[00:28:12.520 --> 00:28:14.880]  很多時候我們會是這樣
[00:28:14.880 --> 00:28:17.960]  我在我的行業好像做了這麼多年很有經驗
[00:28:17.960 --> 00:28:23.320]  所以我不需要為這些事情向主耶穌基督祈禱
[00:28:23.320 --> 00:28:25.200]  祂是一個木匠而已
[00:28:25.200 --> 00:28:27.800]  祂怎會懂得我生意這行
[00:28:27.800 --> 00:28:30.080]  怎會懂得我教書這行
[00:28:30.080 --> 00:28:34.280]  怎會懂得我做醫生、做護士那行
[00:28:34.280 --> 00:28:36.520]  所以我覺得我們在我們的專業裡面
[00:28:36.520 --> 00:28:39.800]  越來越不需要祈禱
[00:28:39.800 --> 00:28:41.560]  但我們不知道
[00:28:41.560 --> 00:28:43.080]  好像彼得一樣不知道
[00:28:43.080 --> 00:28:50.400]  原來耶穌基督都是我們各行各業的主宰
[00:28:50.400 --> 00:28:51.880]  祂在我們的行業裡面
[00:28:51.880 --> 00:28:53.880]  知道的比我們更多
[00:28:53.880 --> 00:28:56.640]  因為祂是神
[00:28:56.640 --> 00:28:58.520]  彼得更深層的
[00:28:58.520 --> 00:29:00.000]  在祂的生命裡面
[00:29:00.000 --> 00:29:03.560]  這樣來認識主耶穌基督
[00:29:03.560 --> 00:29:05.600]  還有一樣東西
[00:29:05.600 --> 00:29:08.040]  耶穌基督藉著這個神蹟
[00:29:08.040 --> 00:29:12.400]  給彼得對祂有更深的認識
[00:29:12.400 --> 00:29:13.600]  以至祂不知道
[00:29:13.600 --> 00:29:19.120]  原來耶穌基督是一個這麼豐富的主耶穌基督
[00:29:19.120 --> 00:29:21.400]  當耶穌基督要彼得去打魚的時候
[00:29:21.400 --> 00:29:22.920]  不是說你打了一整晚都沒有
[00:29:22.920 --> 00:29:24.040]  我可憐你
[00:29:24.040 --> 00:29:25.480]  給幾條你撿一下
[00:29:25.480 --> 00:29:27.600]  不是這樣
[00:29:27.600 --> 00:29:30.480]  祂一打下去的時候
[00:29:30.480 --> 00:29:34.400]  魚多到兩隻船都撿不完
[00:29:34.400 --> 00:29:35.640]  彼得經歷的
[00:29:35.640 --> 00:29:38.520]  是一個豐富的主
[00:29:38.520 --> 00:29:41.960]  兩條船都差不多下沉
[00:29:41.960 --> 00:29:44.920]  神是樂意向我們施恩
[00:29:44.920 --> 00:29:49.360]  所以我們不要經常以為神好像很吝嗇
[00:29:49.360 --> 00:29:52.400]  神不會將好東西給我
[00:29:52.400 --> 00:29:53.640]  我們經常求祂
[00:29:53.640 --> 00:29:55.640]  很多東西神都不給我們
[00:29:55.640 --> 00:29:58.640]  好像神對我們是一個很吝嗇的神
[00:29:58.640 --> 00:29:59.880]  不是這樣的
[00:29:59.880 --> 00:30:02.800]  因為神蹟給彼得看到
[00:30:02.800 --> 00:30:05.880]  我們的主不單止樂意向我們施恩
[00:30:05.880 --> 00:30:09.280]  更加願意將豐富的恩典
[00:30:09.280 --> 00:30:11.880]  賜給我們
[00:30:11.880 --> 00:30:13.040]  所以耶穌基督宣稱
[00:30:13.040 --> 00:30:15.840]  「我來了要召見人得生命
[00:30:15.840 --> 00:30:18.200]  並且得得更豐盛」
[00:30:18.200 --> 00:30:20.800]  耶穌不單止給我們有生命
[00:30:20.800 --> 00:30:22.080]  新的生命
[00:30:22.080 --> 00:30:28.120]  而且給的是一個豐盛的生命
[00:30:28.120 --> 00:30:30.560]  好像彼得在這裏經歷的
[00:30:30.560 --> 00:30:33.320]  神有豐盛的恩典
[00:30:33.320 --> 00:30:36.160]  願意賜福給我們
[00:30:36.160 --> 00:30:39.200]  只要我們的生命符合主的條件
[00:30:39.200 --> 00:30:44.800]  主一定願意向我們施恩
[00:30:44.800 --> 00:30:50.120]  這個神蹟不單止叫彼得進一步認識主耶穌基督
[00:30:50.120 --> 00:30:55.440]  更叫彼得進一步認識祂自己
[00:30:55.440 --> 00:30:59.560]  這個神蹟叫彼得認識祂自己是怎樣呢?
[00:30:59.560 --> 00:31:02.680]  祂是一個罪人
[00:31:02.680 --> 00:31:08.880]  當祂認識耶穌基督是天上的神的時候
[00:31:08.880 --> 00:31:12.160]  第一個反應就是
[00:31:12.160 --> 00:31:13.800]  祂是聖潔的主
[00:31:13.800 --> 00:31:16.480]  我是污穢的人
[00:31:16.480 --> 00:31:19.480]  一個人怎知道自己污穢
[00:31:19.480 --> 00:31:21.680]  怎知道自己有罪呢?
[00:31:21.680 --> 00:31:25.120]  就是當我們親近神的時候
[00:31:25.120 --> 00:31:28.240]  我們越親近神
[00:31:28.240 --> 00:31:30.240]  我們越覺得自己污穢
[00:31:30.240 --> 00:31:31.360]  自己卑微
[00:31:31.360 --> 00:31:33.960]  自己不配
[00:31:33.960 --> 00:31:35.560]  所以我們時時說
[00:31:35.560 --> 00:31:40.600]  基督徒,何時我們覺得自己越來越好
[00:31:40.600 --> 00:31:42.160]  我比我旁邊的人
[00:31:42.160 --> 00:31:44.240]  比我其他的人
[00:31:44.240 --> 00:31:47.920]  我比他們好多少
[00:31:47.920 --> 00:31:48.760]  人家打太太
[00:31:48.760 --> 00:31:51.920]  我都不打太太
[00:31:51.920 --> 00:31:56.120]  人家工作偷工減料
[00:31:56.120 --> 00:31:58.760]  我都做足了
[00:31:58.760 --> 00:32:01.120]  很多時候我們看到自己
[00:32:01.120 --> 00:32:03.040]  跟別人比較的時候
[00:32:03.040 --> 00:32:06.240]  我們看到自己有很多好處
[00:32:06.240 --> 00:32:08.800]  我們越看到自己好處的時候
[00:32:08.800 --> 00:32:11.760]  我們就越少認罪
[00:32:11.760 --> 00:32:13.560]  所以基督徒我們可能到一個地步
[00:32:13.560 --> 00:32:16.080]  我們覺得從來都不用認罪
[00:32:16.080 --> 00:32:17.920]  我的生命不錯
[00:32:17.920 --> 00:32:20.960]  我生活都很檢點
[00:32:20.960 --> 00:32:23.360]  當我們在這樣的情況裡面的時候
[00:32:23.360 --> 00:32:24.920]  其實我們遠離神
[00:32:24.920 --> 00:32:29.920]  越來越遠
[00:32:29.920 --> 00:32:31.840]  彼得就是這樣的情況
[00:32:31.840 --> 00:32:33.360]  當他真的親近主
[00:32:33.360 --> 00:32:35.440]  認識主是誰的時候
[00:32:35.440 --> 00:32:36.480]  他第一個反應
[00:32:36.480 --> 00:32:37.800]  主呀,離開我
[00:32:37.800 --> 00:32:40.320]  我是個罪人
[00:32:40.320 --> 00:32:42.480]  因為猶太人的理解裡面
[00:32:42.480 --> 00:32:44.520]  人不能夠親近神
[00:32:44.520 --> 00:32:46.680]  因為人是污穢的
[00:32:46.680 --> 00:32:49.080]  污穢的人親近神
[00:32:49.080 --> 00:32:51.320]  會被神擊打
[00:32:51.320 --> 00:32:54.600]  所以他們不敢親近神
[00:32:54.600 --> 00:32:55.920]  不敢見到神
[00:32:55.920 --> 00:33:00.280]  見到神會死的
[00:33:00.280 --> 00:33:02.360]  所以他們見到神
[00:33:02.360 --> 00:33:04.160]  藉著人形顯現的時候
[00:33:04.160 --> 00:33:08.280]  在舊約他們就害怕了
[00:33:08.280 --> 00:33:11.600]  好像《耳塞俠書》裡面的
[00:33:11.600 --> 00:33:13.720]  《耳塞俠先知》一樣
[00:33:13.720 --> 00:33:17.600]  當他看到主坐在高高的寶座上
[00:33:17.600 --> 00:33:18.880]  他衣裳隨下
[00:33:18.880 --> 00:33:23.480]  遮滿整個聖殿的時候
[00:33:23.480 --> 00:33:24.520]  他第一個反應就是
[00:33:24.520 --> 00:33:26.280]  禍災
[00:33:26.280 --> 00:33:27.800]  我是水純不潔的人
[00:33:27.800 --> 00:33:31.360]  又住在水純不潔的人中間
[00:33:31.360 --> 00:33:35.480]  他覺得自己有禍
[00:33:35.480 --> 00:33:36.400]  你求神幫助
[00:33:36.400 --> 00:33:38.800]  我們好像給得一樣
[00:33:38.800 --> 00:33:42.320]  當我們的生命真的越來越好的時候
[00:33:42.320 --> 00:33:44.520]  越懂得親近神的時候
[00:33:44.520 --> 00:33:49.000]  我們會越看到自己的污穢
[00:33:49.000 --> 00:33:51.040]  我們會看到自己的不配
[00:33:51.040 --> 00:33:54.320]  自己的軟弱
[00:33:54.320 --> 00:33:56.520]  他不單止看到自己一個污穢的罪人
[00:33:56.520 --> 00:33:59.800]  他更加看到自己的卑微
[00:33:59.800 --> 00:34:02.160]  我整晚冷雨打不到東西
[00:34:02.160 --> 00:34:04.440]  例如耶穌一出來的時候一句話
[00:34:04.440 --> 00:34:10.840]  我就打到滿滿兩隻船的魚
[00:34:10.840 --> 00:34:15.000]  他會看到自己沒有用
[00:34:15.000 --> 00:34:19.640]  會看到神的大能
[00:34:19.640 --> 00:34:22.480]  所以今天如果神要使用我們的時候
[00:34:22.480 --> 00:34:27.320]  都會一樣讓我們看到自己的卑微
[00:34:27.320 --> 00:34:30.480]  然後神才能夠使用我們
[00:34:30.480 --> 00:34:32.800]  充滿我們
[00:34:32.800 --> 00:34:33.720]  摩西也是這樣
[00:34:33.720 --> 00:34:35.360]  四十歲的時候
[00:34:35.360 --> 00:34:37.920]  正是人生
[00:34:37.920 --> 00:34:40.200]  他有好的教育
[00:34:40.200 --> 00:34:43.440]  有軍事的訓練
[00:34:43.440 --> 00:34:47.080]  他說我要出來拯救我自己的希伯來人
[00:34:47.080 --> 00:34:48.920]  你一出來的時候打死人
[00:34:48.920 --> 00:34:52.600]  神就藉著他這樣的驕傲
[00:34:52.600 --> 00:34:56.960]  將他帶到去曠野的樹木羊
[00:34:56.960 --> 00:34:58.000]  在那個年代裡面
[00:34:58.000 --> 00:35:03.840]  木羊是一種很卑賤的職業
[00:35:03.840 --> 00:35:07.840]  神就藉著他在曠野木羊四十年的時間
[00:35:07.840 --> 00:35:09.600]  讓他看到自己的不配
[00:35:09.600 --> 00:35:12.760]  自己軟弱的
[00:35:12.760 --> 00:35:17.880]  自己好像一隻曠野的小羊一樣
[00:35:17.880 --> 00:35:23.120]  當他看到自己那種的罪和卑微的時候
[00:35:23.120 --> 00:35:25.680]  神就能夠使用他
[00:35:25.680 --> 00:35:27.440]  如果我們越來越驕傲
[00:35:27.440 --> 00:35:30.160]  是我作主才可以
[00:35:30.160 --> 00:35:32.200]  我在成長班或者我在教會
[00:35:32.200 --> 00:35:35.640]  要我的意見才是最好的
[00:35:35.640 --> 00:35:37.360]  你們都要聽我的話
[00:35:37.360 --> 00:35:40.440]  當我們這樣驕傲自視的時候
[00:35:40.440 --> 00:35:42.440]  神能夠使用我們
[00:35:42.440 --> 00:35:46.120]  神要使用的就好像彼得
[00:35:46.120 --> 00:35:48.840]  好像摩西一樣
[00:35:48.840 --> 00:35:51.120]  被神對付到一個地步
[00:35:51.120 --> 00:35:52.880]  我們看到自己的罪
[00:35:52.880 --> 00:35:54.320]  自己的卑微
[00:35:54.320 --> 00:35:56.280]  我們謙卑下來的時候
[00:35:56.280 --> 00:36:03.320]  神才能夠使用我們
[00:36:03.320 --> 00:36:04.280]  還有一樣東西
[00:36:04.280 --> 00:36:09.040]  彼得在這個神蹟裡面學到的功課
[00:36:09.040 --> 00:36:11.560]  也是非常重要的功課
[00:36:11.560 --> 00:36:15.240]  就是他雖然下網打魚
[00:36:15.240 --> 00:36:18.120]  是馴服主的一個表現
[00:36:18.120 --> 00:36:21.040]  但是他的馴服是不足的
[00:36:21.040 --> 00:36:23.120]  他的馴服是無奈的
[00:36:23.120 --> 00:36:27.960]  心裡面很不服氣的
[00:36:27.960 --> 00:36:29.600]  主席就在這個神蹟
[00:36:29.600 --> 00:36:35.840]  要他學習徹底的馴服
[00:36:35.840 --> 00:36:40.200]  因為除非我們肯馴服
[00:36:40.200 --> 00:36:42.000]  神不能夠使用
[00:36:42.000 --> 00:36:43.720]  一個不馴服的人
[00:36:43.720 --> 00:36:46.400]  我們只要以為自己很聰明
[00:36:46.400 --> 00:36:47.360]  我都不用祈禱
[00:36:47.360 --> 00:36:49.720]  我們就可以做很多教會的決定
[00:36:49.720 --> 00:36:51.600]  做很多成長班的決定
[00:36:51.600 --> 00:36:53.520]  很多我事業上的決定
[00:36:53.520 --> 00:36:55.200]  我用不著祈禱
[00:36:55.200 --> 00:36:59.760]  我有十年經驗面十年經驗
[00:36:59.760 --> 00:37:01.240]  當我們這樣思想
[00:37:01.240 --> 00:37:03.160]  這樣驕傲的時候
[00:37:03.160 --> 00:37:05.160]  神怎樣能夠使用我們呢?
[00:37:05.160 --> 00:37:07.840]  神怎樣能夠吩咐我們去做
[00:37:07.840 --> 00:37:11.160]  祂要我們做的事呢?
[00:37:11.160 --> 00:37:16.520]  神要我們學習徹底的謙卑馴服
[00:37:16.520 --> 00:37:19.400]  我們以前看過很多的神蹟
[00:37:19.400 --> 00:37:21.360]  耶穌基督都是這樣
[00:37:21.360 --> 00:37:24.200]  要領受神蹟的人
[00:37:24.200 --> 00:37:26.240]  學習這個馴服的功課
[00:37:26.240 --> 00:37:27.880]  對敷乾了手的人
[00:37:27.880 --> 00:37:29.320]  不能動手的人
[00:37:29.320 --> 00:37:32.360]  耶穌吩咐他
[00:37:32.360 --> 00:37:35.600]  你把手伸出來
[00:37:35.600 --> 00:37:36.560]  如果我們懂得思考的話
[00:37:36.560 --> 00:37:39.800]  是不可能的
[00:37:39.800 --> 00:37:43.600]  我的手已經敷乾了幾十年
[00:37:43.600 --> 00:37:44.680]  怎樣把力伸出來
[00:37:44.680 --> 00:37:46.000]  吩咐我伸出來
[00:37:46.000 --> 00:37:48.760]  你先治好我
[00:37:48.760 --> 00:37:51.280]  耶穌對十個長大麻瘋的人
[00:37:51.280 --> 00:37:54.600]  你去給祭司擦汗
[00:37:54.600 --> 00:37:57.680]  我全身都是麻瘋病
[00:37:57.680 --> 00:38:04.400]  你叫我去給祭司擦汗?
[00:38:04.400 --> 00:38:08.520]  耶穌就要考驗領受神蹟的人
[00:38:08.520 --> 00:38:12.480]  有沒有真正徹底的馴服
[00:38:12.480 --> 00:38:16.680]  耶穌所吩咐的好像是不可能的
[00:38:16.680 --> 00:38:18.320]  只要我們肯馴服
[00:38:18.320 --> 00:38:21.960]  神蹟就會出現
[00:38:21.960 --> 00:38:26.400]  耶穌往往的意思是這樣的
[00:38:26.400 --> 00:38:27.240]  對那些門徒
[00:38:27.240 --> 00:38:29.360]  耶穌說這裡有五千人
[00:38:29.360 --> 00:38:30.840]  超過五千人
[00:38:30.840 --> 00:38:32.200]  他們肚餓
[00:38:32.200 --> 00:38:33.800]  耶穌說你們餵飽他們
[00:38:33.800 --> 00:38:35.160]  喂!有什麼可能?
[00:38:35.160 --> 00:38:36.920]  這個曠野的地方
[00:38:36.920 --> 00:38:39.000]  我們是誰?我們沒有錢
[00:38:39.000 --> 00:38:40.320]  沒有食物
[00:38:40.320 --> 00:38:42.400]  怎樣餵飽這五千人?
[00:38:42.400 --> 00:38:45.880]  耶穌說你要餵飽他們
[00:38:45.880 --> 00:38:46.880]  你這群沒有的人
[00:38:46.880 --> 00:38:49.200]  你要餵飽他們
[00:38:49.200 --> 00:38:50.800]  當他們馴服的時候
[00:38:50.800 --> 00:38:53.280]  神蹟就出現
[00:38:53.280 --> 00:38:55.000]  神今天要求的
[00:38:55.000 --> 00:39:01.720]  都是懂得徹底馴服的人
[00:39:01.720 --> 00:39:03.920]  乃曼也是這樣
[00:39:03.920 --> 00:39:05.600]  他要得到麻瘋病的醫治
[00:39:05.600 --> 00:39:08.560]  他找伊麗莎先師
[00:39:08.560 --> 00:39:09.760]  他以為我是大昌君
[00:39:09.760 --> 00:39:11.160]  帶了這麼多禮物來
[00:39:11.160 --> 00:39:14.760]  你一定出來迎接我的
[00:39:14.760 --> 00:39:16.600]  一定按鎖在我身上
[00:39:16.600 --> 00:39:18.240]  為我迫切的祈禱
[00:39:18.240 --> 00:39:20.000]  叫我病得好起來
[00:39:20.000 --> 00:39:23.160]  但不是
[00:39:23.160 --> 00:39:25.920]  伊麗莎打發一個工人出去
[00:39:25.920 --> 00:39:27.960]  你叫乃曼這個大昌君
[00:39:27.960 --> 00:39:29.360]  你約但河那次踩七次
[00:39:29.360 --> 00:39:31.280]  這樣就好了
[00:39:31.280 --> 00:39:32.920]  哇!他很生氣
[00:39:32.920 --> 00:39:35.800]  你又不出來見我
[00:39:35.800 --> 00:39:38.320]  找一個工人出來和我說話
[00:39:38.320 --> 00:39:41.440]  又叫我去你那條河那裡
[00:39:41.440 --> 00:39:44.040]  洗一下就好了
[00:39:44.040 --> 00:39:46.640]  那我走來幹什麼?
[00:39:46.640 --> 00:39:48.760]  我家那條河
[00:39:48.760 --> 00:39:55.040]  那些河水比你約但河漂亮多少?
[00:39:55.040 --> 00:39:58.480]  裡面很不服氣
[00:39:58.480 --> 00:40:01.080]  但是好在有人勸他
[00:40:01.080 --> 00:40:02.680]  他叫你做更艱難的事
[00:40:02.680 --> 00:40:04.760]  你都去做
[00:40:04.760 --> 00:40:07.160]  叫你這麼簡單的事你就去做
[00:40:07.160 --> 00:40:08.880]  他真的試試去做
[00:40:08.880 --> 00:40:10.240]  很快
[00:40:10.240 --> 00:40:11.520]  神要求的
