
[00:00:00.000 --> 00:00:03.440]  淫婦這個名詞今天很少用
[00:18:32.920 --> 00:18:35.260]  他們出現在當這個獸
[00:18:35.260 --> 00:18:41.400]  從人類舞台的後台轉到前台的時候
[00:18:41.400 --> 00:18:46.360]  這十個皇帝就會出現
[00:18:46.360 --> 00:18:52.280]  撒旦其實一直都在地上的政治勢力也好
[00:18:52.280 --> 00:18:54.640]  或者是軍事的勢力也好
[00:18:54.640 --> 00:18:59.880]  其實都是用撒旦的力量來影響著的
[00:18:59.880 --> 00:19:02.980]  現在來到《經文》這裡的時候
[00:19:02.980 --> 00:19:07.620]  就直接通過這七個看似是死而復活的皇帝
[00:19:07.620 --> 00:19:13.460]  撒旦就直接出現在人類的舞台的前面
[00:19:13.460 --> 00:19:14.960]  當這樣發生的時候
[00:19:14.960 --> 00:19:17.360]  這十個皇帝,大家在看《經文》的時候
[00:19:17.360 --> 00:19:22.700]  這十個皇帝竟然願意將他們的權力與能力
[00:19:22.700 --> 00:19:24.300]  全部給了這個獸
[00:19:24.300 --> 00:19:25.580]  為什麼要這樣做?
[00:19:25.580 --> 00:19:28.240]  聖經說得很清楚
[00:19:28.240 --> 00:19:36.220]  就是要為了能夠跟羔羊和他的聖徒爭戰
[00:19:36.220 --> 00:19:38.680]  這個爭戰就是我們上星期所說到的
[00:19:38.680 --> 00:19:41.660]  哈米加多頓的戰爭
[00:19:41.660 --> 00:19:45.400]  好了,在這裡說的時候我們更加收集多了
[00:19:45.400 --> 00:19:51.260]  對淫婦與這個獸的認識
[00:19:51.260 --> 00:19:52.760]  讓我再回頭看看
[00:19:52.760 --> 00:19:57.940]  究竟這個淫婦騎在獸上的意思是什麼?
[00:19:57.940 --> 00:20:03.780]  如果淫婦是代表著假信徒、假教會
[00:20:03.780 --> 00:20:06.880]  甚至是一些宗教的名義
[00:20:06.880 --> 00:20:09.520]  而實際上是做一些非法勾當
[00:20:09.520 --> 00:20:12.120]  或者獲利也好,的一些組織
[00:20:12.120 --> 00:20:14.460]  如果是這樣的時候
[00:20:14.460 --> 00:20:18.360]  獸就代表著地上的權勢
[00:20:18.360 --> 00:20:21.900]  受撒旦所控制、影響的權勢
[00:20:21.900 --> 00:20:25.100]  很明顯兩者之間的關係
[00:20:25.100 --> 00:20:27.760]  是一個互相利用的關係
[00:20:27.760 --> 00:20:34.300]  那麼淫婦可以從獸可以得到什麼好處?
[00:20:34.300 --> 00:20:38.340]  中國人經常說權勢,有權就有勢
[00:20:38.340 --> 00:20:39.880]  有勢就有權
[00:20:39.880 --> 00:20:43.520]  權與勢似乎是同一個時間共存
[00:20:43.520 --> 00:20:47.160]  好像一個銀子的兩邊一樣
[00:20:47.160 --> 00:20:49.960]  剛才我們所看的經文
[00:20:49.960 --> 00:20:53.860]  淫婦是有富貴的打扮,是吧?
[00:20:53.860 --> 00:20:55.460]  從這裡推敲的時候
[00:20:55.460 --> 00:20:59.840]  似乎淫婦是可以在獸身上
[00:20:59.840 --> 00:21:06.540]  依靠他的能力、權柄發大財,是吧?
[00:21:06.540 --> 00:21:09.640]  事實上,當我們看回教會歷史的時候
[00:21:09.640 --> 00:21:13.320]  教會有一段頗長的時間是政教合一的
[00:21:13.320 --> 00:21:16.480]  政治與宗教合在一起,是吧?
[00:21:16.480 --> 00:21:20.260]  皇帝能夠干預教會的事務
[00:21:20.260 --> 00:21:26.000]  而教會也可以影響皇帝的施政
[00:21:26.000 --> 00:21:31.860]  所以今天的教廷很有錢
[00:21:31.860 --> 00:21:33.240]  大家看回歷史的時候
[00:21:33.240 --> 00:21:39.140]  就是在那一段時間裡,聚積了很大的財富
[00:21:39.140 --> 00:21:41.440]  但是當我這樣說的時候
[00:21:41.440 --> 00:21:43.720]  不要以為我是在說
[00:21:43.720 --> 00:21:45.920]  大淫婦就是天主教會,是吧?
[00:21:45.920 --> 00:21:46.980]  我沒有這個意思
[00:21:46.980 --> 00:21:53.720]  雖然這個看法是很多解經家的看法
[00:21:53.720 --> 00:21:56.900]  也是很多牧者教會的看法
[00:21:56.900 --> 00:21:59.820]  沒錯,其實看回教會歷史
[00:21:59.820 --> 00:22:03.840]  天主教會的歷史裡面真的做了很多事情,是吧?
[00:22:03.840 --> 00:22:07.840]  他們全講的是假的教導
[00:22:07.840 --> 00:22:14.140]  也殺害了很多的無罪的信徒
[00:22:14.140 --> 00:22:19.940]  也不合理地掐了很多不正當的財富等等
[00:22:19.940 --> 00:22:21.580]  不過大家要想一想
[00:22:21.580 --> 00:22:25.020]  如果因為他們曾經所做過的這些錯誤
[00:22:25.020 --> 00:22:25.920]  而我們做一個總結
[00:22:25.920 --> 00:22:29.020]  就是說這個天主教會是代表大淫婦的時候
[00:22:29.020 --> 00:22:30.760]  我就覺得很不公平
[00:22:30.760 --> 00:22:32.020]  為什麼呢?
[00:22:32.020 --> 00:22:40.400]  我想用前中國國家主席江澤民最近很熱烈的一句話
[00:22:40.400 --> 00:22:44.040]  very simple, 心坎大意
[00:22:44.040 --> 00:22:44.900]  當我們這樣看的時候
[00:22:44.900 --> 00:22:47.180]  我們也許太簡單、太天真
[00:22:47.180 --> 00:22:47.880]  為什麼呢?
[00:22:47.880 --> 00:22:48.780]  因為沒錯
[00:22:48.780 --> 00:22:54.520]  天主教會在它的歷史裡面可能做過很多不好的事情
[00:22:54.520 --> 00:22:56.020]  但是不能否認
[00:22:56.020 --> 00:22:57.420]  天主教會也做了很多
[00:22:57.420 --> 00:23:02.560]  我對信仰、對基督教的信仰有很多建設的地方
[00:23:02.560 --> 00:23:08.360]  我不肯定,我多麼相信
[00:23:08.360 --> 00:23:11.140]  在天主教的體制裡面
[00:23:11.140 --> 00:23:15.200]  是有很多真實、重生得救的基督徒
[00:23:15.200 --> 00:23:16.500]  主導有
[00:23:16.500 --> 00:23:17.680]  在同一個時間
[00:23:17.680 --> 00:23:18.900]  我們也相信
[00:23:18.900 --> 00:23:26.220]  在基督教會裡面也有很多沒有重生得救的信徒
[00:23:26.220 --> 00:23:29.320]  你說那怎麼辦?
[00:23:29.320 --> 00:23:30.680]  主席早說了
[00:23:30.680 --> 00:23:33.420]  當我們遠望整個和田的時候
[00:23:33.420 --> 00:23:34.220]  怎麼辦?
[00:23:34.220 --> 00:23:35.860]  有好的墨子
[00:23:35.860 --> 00:23:39.820]  同一時間也有假的墨子
[00:23:39.820 --> 00:23:40.900]  又怎麼辦?
[00:23:40.900 --> 00:23:43.700]  有假有真
[00:23:43.700 --> 00:23:46.860]  主席說不需要擔心
[00:23:46.860 --> 00:23:49.980]  因為到收割的時候
[00:23:49.980 --> 00:23:54.700]  主席會將好的墨子和不好的墨子分開
[00:23:54.700 --> 00:23:57.240]  我們所需要理解、需要明白、需要做的
[00:23:57.240 --> 00:24:02.620]  就是確保我們自己是一個真正和田上的好墨子
[00:24:02.620 --> 00:24:04.160]  這個是最重要的
[00:24:04.160 --> 00:24:04.980]  我們再看回頭
[00:24:04.980 --> 00:24:10.700]  地上的王國又怎樣可以在獸裡面拿到一個好處呢?
[00:24:10.700 --> 00:24:14.760]  地上的王國在撒旦的影響權勢底下
[00:24:14.760 --> 00:24:18.060]  其實是利用這個獸
[00:24:18.060 --> 00:24:20.700]  是利用辯節的教會
[00:24:20.700 --> 00:24:27.200]  來對抗羔羊與羔羊的聖徒
[00:24:27.200 --> 00:24:31.740]  你說為什麼撒旦需要依靠淫婦
[00:24:31.740 --> 00:24:35.340]  或者依靠地上的假信徒也好
[00:24:35.340 --> 00:24:37.020]  假先知、假教會也好
[00:24:37.020 --> 00:24:37.820]  為什麼要這樣利用?
[00:24:37.820 --> 00:24:42.960]  為什麼不直接派去那些魔鬼來跟羔羊爭戰呢?
[00:24:42.960 --> 00:24:44.660]  為什麼呢?
[00:24:44.660 --> 00:24:47.660]  使徒保羅的《奠經》不是這樣說的嗎?
[00:24:47.660 --> 00:24:50.960]  在高臨多校書的時候還說哪等人是假使徒
[00:24:50.960 --> 00:24:55.260]  行事詭詐裝作基督使徒的模樣
[00:24:55.260 --> 00:24:56.460]  這也不足為怪
[00:24:56.460 --> 00:24:57.100]  為什麼呢?
[00:24:57.100 --> 00:25:01.800]  因為連撒旦也裝作光明的天使
[00:25:01.800 --> 00:25:03.300]  很明顯
[00:25:03.300 --> 00:25:08.680]  虛假本來就是撒旦的性情
[00:25:08.680 --> 00:25:11.180]  他就是虛假
[00:25:11.180 --> 00:25:15.580]  他就是用虛假來迷惑世界
[00:25:15.580 --> 00:25:19.760]  最低限度在他自己覺得他的權力未穩固之前
[00:25:19.760 --> 00:25:23.260]  他仍然需要來扮光明的天使
[00:25:23.260 --> 00:25:24.720]  但剛才我們不是說過
[00:25:24.720 --> 00:25:31.960]  當撒旦在世界舞台的後面走到前面的時候
[00:25:31.960 --> 00:25:37.540]  在那一剎那他覺得他在地上的權勢已經穩固了
[00:25:37.540 --> 00:25:45.480]  他不再需要一個外表裝作敬乾光明天使的假裝了
[00:25:45.480 --> 00:25:48.420]  在那時候經文的十六節告訴我們
[00:25:48.420 --> 00:25:56.760]  他甚至轉向和他合作了數以千年的淫婦
[00:25:56.760 --> 00:26:00.860]  轉向他把他置之死地
[00:26:00.860 --> 00:26:03.060]  徹底毀滅
[00:26:03.060 --> 00:26:07.260]  這就是將來淫婦的結局
[00:26:07.260 --> 00:26:14.280]  也是假信徒、假先知、假教會的一個下場
[00:26:14.280 --> 00:26:17.780]  所以讓我們彼此提醒
[00:26:17.780 --> 00:26:22.080]  不要和一些離棄真道的教會同流合污
[00:26:22.080 --> 00:26:30.120]  啟示六十八章有一段經文在神向我們提醒
[00:26:30.120 --> 00:26:31.320]  經文是這樣說的
[00:26:31.320 --> 00:26:33.800]  我又聽見從天上有聲音說
[00:26:33.800 --> 00:26:37.340]  我的民啊,你們要從那城出來
[00:26:37.340 --> 00:26:40.400]  這個城就是指巴比隆或者大淫婦
[00:26:40.400 --> 00:26:43.580]  免得與他一同有罪
[00:26:43.580 --> 00:26:45.280]  受他所受的災殃
[00:26:45.280 --> 00:26:46.840]  因為他的罪惡鋪天
[00:26:46.840 --> 00:26:50.140]  他怎樣待人也要怎樣待他
[00:26:50.140 --> 00:26:52.580]  按他所行的加倍的報應他
[00:26:52.580 --> 00:27:00.860]  用他調酒的杯加倍的調吸他喝
[00:27:00.860 --> 00:27:03.700]  大淫婦和她的同黨
[00:27:03.700 --> 00:27:07.240]  他們的下場是悲慘的
[00:27:07.240 --> 00:27:10.300]  人種什麼就收什麼
[00:27:10.300 --> 00:27:13.040]  這是永遠的真理
[00:27:13.040 --> 00:27:15.400]  願意我們每一個人都能夠明白真理
[00:27:15.400 --> 00:27:18.680]  不要從那邪惡的城走出來
[00:27:18.680 --> 00:27:23.520]  不偏左不偏右走在正途上
[00:27:23.520 --> 00:27:27.220]  一直向著永恆的國度
[00:27:27.220 --> 00:27:30.920]  來行走我們的人生
[00:27:30.920 --> 00:27:33.320]  到我們與主相見的時候
[00:27:33.320 --> 00:27:37.060]  被神稱為又良善又忠心的僕人
[00:27:37.060 --> 00:27:38.500]  願意這個提醒
[00:27:38.500 --> 00:27:40.560]  我們能夠彼此互相勉勵
[00:27:40.560 --> 00:27:43.080]  請我們同低頭祈禱
[00:27:43.080 --> 00:27:44.900]  主祈禱我們向你感恩
[00:27:44.900 --> 00:27:48.000]  雖然啟齒佬裡面的說話
[00:27:48.000 --> 00:27:52.640]  很難去完全的很確切的去理解
[00:27:52.640 --> 00:27:56.620]  但是神啊你所要帶出的信息是相當的清楚
[00:27:56.620 --> 00:27:59.280]  信息就是說我們活在一個末世
[00:27:59.280 --> 00:28:01.560]  我們看到這個世代將要完結
[00:28:01.560 --> 00:28:05.700]  我們看到這個世代被罪惡所深深影響著的時候
[00:28:05.700 --> 00:28:08.560]  神啊求你幫助我們在這個罪惡的世代
[00:28:08.560 --> 00:28:11.840]  仍然持守你聖潔的
[00:28:11.840 --> 00:28:14.540]  你吩咐我們要過的聖潔生活
[00:28:14.540 --> 00:28:15.940]  繼續帶領我們
[00:28:15.940 --> 00:28:17.940]  讓我們走在人生路上的時候
[00:28:17.940 --> 00:28:20.200]  能夠不偏左不偏右
[00:28:20.200 --> 00:28:22.480]  走在按著聖靈的引導
[00:28:22.480 --> 00:28:24.340]  走在人生正確的路上
[00:28:24.340 --> 00:28:25.540]  多謝你給我們一起祈禱
[00:28:25.540 --> 00:28:26.880]  奉主命求
[00:28:26.880 --> 00:28:27.380]  阿們
