
[00:00:00.000 --> 00:00:02.520]  頂姊妹平安
[00:17:41.160 --> 00:17:47.560]  有同神專享榮耀等等等等
[00:17:47.560 --> 00:17:50.200]  七次得勝
[00:17:50.200 --> 00:17:50.920]  得勝
[00:17:50.920 --> 00:17:51.520]  得勝
[00:17:51.520 --> 00:17:52.040]  得勝
[00:17:52.040 --> 00:17:52.480]  得勝
[00:17:52.480 --> 00:17:52.920]  得勝
[00:17:52.920 --> 00:17:53.360]  得勝
[00:17:53.360 --> 00:17:55.120]  得勝
[00:17:55.120 --> 00:17:55.960]  嘩
[00:17:55.960 --> 00:17:57.160]  我們試試唸七次
[00:17:57.160 --> 00:17:58.360]  心馬上紅了
[00:17:58.360 --> 00:17:59.000]  一二三
[00:17:59.000 --> 00:17:59.640]  得勝
[00:17:59.640 --> 00:18:00.320]  得勝
[00:18:00.320 --> 00:18:00.960]  得勝
[00:18:00.960 --> 00:18:01.520]  得勝
[00:18:01.520 --> 00:18:02.120]  得勝
[00:18:02.120 --> 00:18:02.720]  得勝
[00:18:02.720 --> 00:18:03.680]  得勝
[00:18:03.680 --> 00:18:04.160]  嘩
[00:18:04.160 --> 00:18:05.560]  滿了
[00:18:05.560 --> 00:18:07.000]  在神的裏面
[00:18:07.000 --> 00:18:09.440]  我們由完全的得勝
[00:18:09.440 --> 00:18:12.200]  耶穌願意教會
[00:18:12.200 --> 00:18:14.600]  是要得勝的
[00:18:14.600 --> 00:18:16.120]  我剛才選的經文
[00:18:16.120 --> 00:18:17.840]  就是七教會裏面
[00:18:17.840 --> 00:18:21.960]  最後一間教會的總結
[00:18:21.960 --> 00:18:23.560]  一個完結的部分
[00:18:23.560 --> 00:18:26.520]  第十九至二二節
[00:18:26.520 --> 00:18:29.040]  而這個經文又很特別
[00:18:29.040 --> 00:18:31.480]  就是轉接下去
[00:18:31.480 --> 00:18:32.960]  第四章
[00:18:32.960 --> 00:18:34.040]  第四章是
[00:18:34.040 --> 00:18:34.720]  大家很熟悉的
[00:18:34.720 --> 00:18:36.680]  有些敬拜隊
[00:18:36.680 --> 00:18:37.960]  敬拜隊就知道了
[00:18:37.960 --> 00:18:38.880]  我多時讀
[00:18:38.880 --> 00:18:41.080]  就是天上的敬拜
[00:18:41.080 --> 00:18:44.040]  主耶穌是坐在寶座上
[00:18:44.040 --> 00:18:47.880]  接著接受去敬拜
[00:18:47.880 --> 00:18:51.800]  還有二十四位長老在當中
[00:18:51.800 --> 00:18:57.160]  同主同尊榮地在寶座上
[00:18:57.160 --> 00:19:01.560]  在旁邊圍著主去坐
[00:19:01.560 --> 00:19:04.720]  所以這個經文
[00:19:04.720 --> 00:19:07.840]  我選擇時覺得很特別
[00:19:07.840 --> 00:19:09.120]  首先就是剛才說的
[00:19:09.120 --> 00:19:11.040]  聖靈向宗教會所說的
[00:19:11.040 --> 00:19:13.600]  凡有意的就應當聽
[00:19:13.600 --> 00:19:15.280]  我們要聽清楚
[00:19:15.280 --> 00:19:18.160]  七教會的心意
[00:19:18.160 --> 00:19:19.680]  更加在這一段裏面
[00:19:19.680 --> 00:19:23.840]  轉接下去與主同尊榮
[00:19:23.840 --> 00:19:25.880]  在當中
[00:19:25.880 --> 00:19:26.800]  接著就剛才說的
[00:19:26.800 --> 00:19:28.960]  我們讀了七次得聖
[00:19:28.960 --> 00:19:30.520]  就是在二十一節說的
[00:19:30.520 --> 00:19:31.240]  得聖的
[00:19:31.240 --> 00:19:34.280]  我要賜他在我寶座上
[00:19:34.280 --> 00:19:36.400]  與我同座
[00:19:36.400 --> 00:19:38.920]  就如我得了聖
[00:19:38.920 --> 00:19:40.680]  在我父的寶座上
[00:19:40.680 --> 00:19:42.440]  與他同在一般
[00:19:42.440 --> 00:19:44.960]  耶穌基督已經是得聖了
[00:19:44.960 --> 00:19:47.040]  我們跟隨主耶穌的
[00:19:47.040 --> 00:19:49.120]  都一樣會得聖
[00:19:49.120 --> 00:19:52.200]  這是給教會很重要的訊息
[00:19:52.200 --> 00:19:53.680]  是跟隨主耶穌
[00:19:53.680 --> 00:19:55.920]  接著我們再從尾看上去
[00:19:55.920 --> 00:19:57.520]  接著第二十節
[00:19:57.520 --> 00:19:58.120]  我們一起讀
[00:19:58.120 --> 00:20:00.200]  剛才的金句看不到
[00:20:00.200 --> 00:20:02.320]  現在我們一起讀這句金句
[00:20:02.320 --> 00:20:04.280]  好 下一頁就是
[00:20:04.280 --> 00:20:07.280]  看啊 我站在門外求門
[00:20:07.280 --> 00:20:10.400]  若有聽見我聲音就開門的
[00:20:10.400 --> 00:20:12.720]  我要進到他那裏去
[00:20:12.720 --> 00:20:16.560]  我與他 他與我一同坐直
[00:20:16.560 --> 00:20:17.440]  好了
[00:20:17.440 --> 00:20:20.240]  這裏就是我們很熟悉的經文
[00:20:20.240 --> 00:20:23.160]  亦是很常我們跟別人傳福音的時候
[00:20:23.160 --> 00:20:24.240]  就會跟別人說
[00:20:24.240 --> 00:20:25.840]  你決志很感謝主
[00:20:25.840 --> 00:20:27.720]  你決志信了耶穌
[00:20:27.720 --> 00:20:29.720]  接著有句經文跟他講
[00:20:29.720 --> 00:20:32.520]  就是耶穌在你裏面
[00:20:32.520 --> 00:20:34.480]  因為主耶穌在你的心門
[00:20:34.480 --> 00:20:36.080]  去敲門
[00:20:36.080 --> 00:20:37.360]  你打開你的心門
[00:20:37.360 --> 00:20:38.560]  接受主耶穌
[00:20:38.560 --> 00:20:39.840]  耶穌與你一起
[00:20:39.840 --> 00:20:41.840]  我們很常用這句經文
[00:20:41.840 --> 00:20:43.120]  我們看清楚一點
[00:20:43.120 --> 00:20:45.280]  這裏是主願意
[00:20:45.280 --> 00:20:47.120]  與我們一同做什麼
[00:20:47.120 --> 00:20:48.080]  坐直
[00:20:48.080 --> 00:20:51.120]  坐直的意思是什麼
[00:20:51.120 --> 00:20:52.840]  吃飯
[00:20:52.840 --> 00:20:55.040]  大家喜不喜歡一起吃飯
[00:20:55.040 --> 00:20:56.160]  很喜歡
[00:20:56.160 --> 00:20:58.920]  很喜歡大圍去喝茶
[00:20:58.920 --> 00:21:01.800]  如果說是高揚的婚宴
[00:21:01.800 --> 00:21:02.600]  更加華麗
[00:21:02.600 --> 00:21:04.920]  誰喜歡去喝的
[00:21:04.920 --> 00:21:06.080]  去喝
[00:21:06.080 --> 00:21:08.520]  婚宴
[00:21:08.520 --> 00:21:10.360]  去喝酒
[00:21:10.360 --> 00:21:12.480]  不是真的喝酒
[00:21:12.480 --> 00:21:13.720]  婚宴
[00:21:13.720 --> 00:21:16.480]  是更加開心的
[00:21:16.480 --> 00:21:20.960]  主願意與我們吃大餐
[00:21:20.960 --> 00:21:22.800]  正不正
[00:21:22.800 --> 00:21:24.680]  正啊
[00:21:24.680 --> 00:21:27.720]  大家喜歡開會多一點
[00:21:27.720 --> 00:21:30.280]  喜歡在會議室開會
[00:21:30.280 --> 00:21:32.680]  還是一起吃飯開會
[00:21:32.680 --> 00:21:34.400]  當然是吃飯
[00:21:34.400 --> 00:21:35.760]  耶穌與我們一起吃飯
[00:21:35.760 --> 00:21:37.200]  正不正
[00:21:37.200 --> 00:21:38.240]  正啊
[00:21:38.240 --> 00:21:40.640]  主邀請我們
[00:21:40.640 --> 00:21:41.560]  是呀
[00:21:41.560 --> 00:21:42.800]  來吧
[00:21:42.800 --> 00:21:44.080]  你有飯吃
[00:21:44.080 --> 00:21:45.480]  我與你一起吃飯
[00:21:45.480 --> 00:21:47.520]  看看我們是否歡迎主吃飯
[00:21:47.520 --> 00:21:50.520]  還是我們吃耶穌的宴席
[00:21:50.520 --> 00:21:54.360]  但主是願意與我們一起
[00:21:54.360 --> 00:21:56.200]  與耶穌一起
[00:21:56.200 --> 00:21:58.280]  應該是輕鬆的
[00:21:58.280 --> 00:21:59.080]  與耶穌一起
[00:21:59.080 --> 00:22:01.840]  應該是開心的
[00:22:01.840 --> 00:22:03.280]  因為與耶穌一起時
[00:22:03.280 --> 00:22:06.040]  祂給我們大餐吃
[00:22:06.040 --> 00:22:06.760]  是嗎
[00:22:06.760 --> 00:22:07.600]  應該是這樣
[00:22:07.600 --> 00:22:09.320]  我讀經文時讀得很開心
[00:22:09.320 --> 00:22:12.680]  因為我很喜歡吃東西
[00:22:12.680 --> 00:22:13.800]  最喜歡吃火鍋
[00:22:13.800 --> 00:22:15.960]  因為有很多食物
[00:22:15.960 --> 00:22:16.360]  是呀
[00:22:16.360 --> 00:22:17.760]  原來主
[00:22:17.760 --> 00:22:18.920]  我定眼發光
[00:22:18.920 --> 00:22:21.520]  主祢喜歡與我一起吃大餐
[00:22:21.520 --> 00:22:25.800]  這是否很窩心
[00:22:25.800 --> 00:22:29.680]  主是這樣愛我們
[00:22:29.680 --> 00:22:31.640]  主是這樣愛我們
[00:22:31.640 --> 00:22:33.320]  與我們一起吃飯
[00:22:33.320 --> 00:22:35.200]  但你要知道
[00:22:35.200 --> 00:22:37.840]  主為何會這樣說
[00:22:37.840 --> 00:22:39.640]  上面祂說
[00:22:39.640 --> 00:22:41.440]  凡我所痛愛的
[00:22:41.440 --> 00:22:45.480]  我就擇地管教他
[00:22:45.480 --> 00:22:49.880]  即是說這個教會有些東西
[00:22:49.880 --> 00:22:51.800]  主在擇地管他
[00:22:51.800 --> 00:22:53.160]  但主說
[00:22:53.160 --> 00:22:55.360]  祂很愛他
[00:22:55.360 --> 00:22:56.160]  當然愛他
[00:22:56.160 --> 00:22:58.320]  與他一起吃大餐
[00:22:58.320 --> 00:23:01.120]  但他的東西真的不行
[00:23:01.120 --> 00:23:02.800]  所以要擇地管他
[00:23:02.800 --> 00:23:04.720]  要這間教會發熱心
[00:23:04.720 --> 00:23:07.680]  以及要悔改
[00:23:07.680 --> 00:23:10.160]  主在擇地管的時候
[00:23:10.160 --> 00:23:12.160]  祂不是不要
[00:23:12.160 --> 00:23:14.120]  不是不要他們
[00:23:14.120 --> 00:23:15.840]  主在擇地的時候
[00:23:15.840 --> 00:23:18.840]  不是要毀爛他們
[00:23:18.840 --> 00:23:21.400]  主要受艱難困苦
[00:23:21.400 --> 00:23:24.720]  不是要他們沒有幸福
[00:23:24.720 --> 00:23:25.680]  沒有將來
[00:23:25.680 --> 00:23:26.680]  沒有盼望
[00:23:26.680 --> 00:23:28.040]  相反
[00:23:28.040 --> 00:23:31.800]  主是要得著他們的生命
[00:23:31.800 --> 00:23:33.280]  我們要得著的
[00:23:33.280 --> 00:23:34.680]  與主說
[00:23:34.680 --> 00:23:36.560]  我要你得著的
[00:23:36.560 --> 00:23:39.960]  可能有些不同
[00:23:39.960 --> 00:23:41.560]  可能會有些不同
[00:23:41.560 --> 00:23:45.160]  但會令我們覺得很難受
[00:23:45.160 --> 00:23:47.360]  很辛苦
[00:23:47.360 --> 00:23:48.960]  但原來主說
[00:23:48.960 --> 00:23:52.360]  我與你一起
[00:23:52.360 --> 00:23:55.680]  你沒有見到我與你一起坐席
[00:23:55.680 --> 00:23:59.400]  這是主祂真正的心意
[00:23:59.400 --> 00:24:01.720]  這是主最真實的心意
[00:24:01.720 --> 00:24:03.520]  而這間教會發生甚麼事
[00:24:03.520 --> 00:24:04.880]  神這麼愛他
[00:24:04.880 --> 00:24:05.920]  說與他一起吃飯
[00:24:05.920 --> 00:24:07.320]  這麼開心
[00:24:07.320 --> 00:24:09.080]  但你看看那表裏
[00:24:09.080 --> 00:24:12.160]  他是一句話都沒有讚賞過這間教會
[00:24:12.160 --> 00:24:14.000]  剛才我說的是第七間教會
[00:24:14.000 --> 00:24:15.080]  記不記得最後一間
[00:24:15.080 --> 00:24:17.000]  與哥勒西教會很緊密的那間
[00:24:17.000 --> 00:24:18.960]  叫甚麼教會
[00:24:18.960 --> 00:24:21.080]  老底家教會
[00:24:21.080 --> 00:24:23.280]  這間老底家教會
[00:24:23.280 --> 00:24:25.600]  挺特別的
[00:24:25.600 --> 00:24:29.400]  它有個位置給大家看看
[00:24:29.400 --> 00:24:30.960]  形象化一點
[00:24:30.960 --> 00:24:32.880]  我們看看圖
[00:24:36.000 --> 00:24:40.400]  這個位置會在
[00:24:40.400 --> 00:24:45.080]  希拉波納和哥勒西
[00:24:45.080 --> 00:24:48.800]  希拉波納或西拉波納有些譯
[00:24:48.800 --> 00:24:51.800]  我發現其實普通話都是「C」
[00:24:51.800 --> 00:24:53.280]  不知道是「屍」還是「屍」
[00:24:53.280 --> 00:24:54.800]  怎樣跟我的音差不多
[00:24:54.800 --> 00:24:57.600]  希拉波納
[00:24:57.600 --> 00:24:58.360]  哥勒西
[00:24:58.360 --> 00:25:01.520]  這裏有兩個泉水
[00:25:01.520 --> 00:25:06.640]  兩個泉水流到老底家
[00:25:06.640 --> 00:25:09.400]  這兩個泉水挺特別
[00:25:09.400 --> 00:25:11.880]  希拉波納的泉水
[00:25:11.880 --> 00:25:15.160]  它的水溫很高
[00:25:15.160 --> 00:25:17.880]  有人喜歡泡溫泉嗎
[00:25:17.880 --> 00:25:20.280]  溫泉很棒
[00:25:20.280 --> 00:25:23.600]  因為可以帶來醫治
[00:25:23.600 --> 00:25:26.080]  或是膝關節痛
[00:25:26.080 --> 00:25:28.520]  浸完皮膚又好一點
[00:25:28.520 --> 00:25:30.320]  類似的東西
[00:25:30.320 --> 00:25:34.480]  溫泉水有約用的價值
[00:25:34.480 --> 00:25:40.240]  哥勒西的泉水是凍水泉
[00:25:40.240 --> 00:25:42.320]  提神醒腦
[00:25:42.320 --> 00:25:43.880]  一般精神
[00:25:43.880 --> 00:25:47.040]  有提神的作用
[00:25:47.040 --> 00:25:50.120]  這兩個泉水都有它的功效
[00:25:50.120 --> 00:25:53.200]  但是熱水加凍水
[00:25:53.200 --> 00:25:57.440]  去到老底家就變了暖水
[00:25:57.440 --> 00:26:00.960]  又不冷又不熱
[00:26:00.960 --> 00:26:06.600]  主要是用這兩個方面的問題
[00:26:06.600 --> 00:26:10.520]  來討論老底家教會的狀況
[00:26:10.520 --> 00:26:11.360]  所以經文
[00:26:11.360 --> 00:26:12.440]  看前面那張
[00:26:12.440 --> 00:26:14.360]  15節及第16節
[00:26:14.360 --> 00:26:15.080]  我們一起讀
[00:26:15.080 --> 00:26:15.920]  1 2 3
[00:26:15.920 --> 00:26:17.720]  我知道你的行為
[00:26:17.720 --> 00:26:19.480]  你也不冷也不熱
[00:26:19.480 --> 00:26:22.160]  我巴不得你或冷或熱
[00:26:22.160 --> 00:26:23.840]  你寄如溫水
[00:26:23.840 --> 00:26:25.480]  也不冷也不熱
[00:26:25.480 --> 00:26:30.280]  所以我必從我口中把你吐出去
[00:26:30.280 --> 00:26:33.240]  主要是責備他們的行為
[00:26:33.240 --> 00:26:35.360]  就是不冷不熱
[00:26:35.360 --> 00:26:41.400]  就是說他們沒有用
[00:26:41.400 --> 00:26:44.520]  熱的泉水有它的約用價值
[00:26:44.520 --> 00:26:48.440]  凍的泉水有它的提神作用
[00:26:48.440 --> 00:26:51.400]  但是你溫水有沒有用
[00:26:51.400 --> 00:26:52.160]  沒有用
[00:26:52.160 --> 00:26:54.160]  主要是說我不要你
[00:26:54.160 --> 00:26:56.840]  我不要你們
[00:26:56.840 --> 00:26:59.400]  但是主要是說我毀了他們
[00:26:59.400 --> 00:27:04.080]  這個不是我想要用的
[00:27:04.080 --> 00:27:06.200]  但是他們的心是怎樣呢
[00:27:06.200 --> 00:27:07.360]  我們看第17
[00:27:07.360 --> 00:27:08.600]  第18節
[00:27:08.600 --> 00:27:10.800]  下一兩張
[00:27:10.800 --> 00:27:11.800]  我們再看
[00:27:11.800 --> 00:27:13.440]  他們自己認為自己是怎樣
[00:27:13.440 --> 00:27:14.200]  第17節
[00:27:14.200 --> 00:27:16.480]  我們一起讀第17節
[00:27:16.480 --> 00:27:18.720]  你說我是富足的
[00:27:18.720 --> 00:27:20.280]  已經發了財
[00:27:20.280 --> 00:27:21.800]  一樣都不缺
[00:27:21.800 --> 00:27:24.400]  卻不知道你是那困苦
[00:27:24.400 --> 00:27:25.120]  可憐
[00:27:25.120 --> 00:27:25.800]  貧窮
[00:27:25.800 --> 00:27:26.520]  恨眼
[00:27:26.520 --> 00:27:27.480]  赤身的
[00:27:27.480 --> 00:27:28.000]  好了
[00:27:28.000 --> 00:27:29.320]  先讀這裏
[00:27:29.320 --> 00:27:30.240]  就是說
[00:27:30.240 --> 00:27:34.040]  他們覺得自己可以嗎
[00:27:34.040 --> 00:27:35.480]  可以了
[00:27:35.480 --> 00:27:37.360]  有錢了
[00:27:37.360 --> 00:27:38.840]  很富足了
[00:27:38.840 --> 00:27:40.160]  因為他們這個地區
[00:27:40.160 --> 00:27:43.680]  很多有錢人相信一定會是
[00:27:43.680 --> 00:27:45.240]  因為他們那個地方
[00:27:45.240 --> 00:27:49.080]  是一個運輸很便利的位置
[00:27:49.080 --> 00:27:51.200]  所以四通八達的交通
[00:27:51.200 --> 00:27:53.640]  所以他們有一個強勢
[00:27:53.640 --> 00:27:54.640]  還有特產
[00:27:54.640 --> 00:27:56.560]  他們的特產是黑羊毛
[00:27:56.560 --> 00:27:59.200]  和黑羊毛的織製品
[00:27:59.200 --> 00:28:03.640]  所以相信他們的紡織業
[00:28:03.640 --> 00:28:04.920]  他們的衣服
[00:28:04.920 --> 00:28:06.760]  各樣東西都非常美好
[00:28:06.760 --> 00:28:07.920]  很華麗
[00:28:07.920 --> 00:28:10.120]  還有他們會出名的
[00:28:10.120 --> 00:28:13.960]  有醫學院的耳科和眼科
[00:28:13.960 --> 00:28:16.200]  都很文明的
[00:28:16.200 --> 00:28:18.840]  但是主說雖然你這麼富足
[00:28:18.840 --> 00:28:20.640]  但是在主的角度去看
[00:28:20.640 --> 00:28:21.920]  他們是什麼
[00:28:21.920 --> 00:28:23.680]  困苦
[00:28:23.680 --> 00:28:24.520]  可憐
[00:28:24.520 --> 00:28:25.320]  貧窮
[00:28:25.320 --> 00:28:26.160]  恨眼
[00:28:26.160 --> 00:28:27.960]  和赤身的
[00:28:27.960 --> 00:28:29.640]  雖然這麼華麗的外表
[00:28:29.640 --> 00:28:32.120]  他們有這麼豐富的資源
[00:28:32.120 --> 00:28:33.920]  但是他們的生命
[00:28:33.920 --> 00:28:35.960]  他們看不到
[00:28:35.960 --> 00:28:37.480]  他們看不到
[00:28:37.480 --> 00:28:40.480]  主第十八節叫他們說
[00:28:40.480 --> 00:28:41.720]  你們有的
[00:28:41.720 --> 00:28:43.080]  雖然是你覺得富足
[00:28:43.080 --> 00:28:44.720]  但是不是
[00:28:44.720 --> 00:28:46.920]  要在主裏面拿一些東西
[00:28:46.920 --> 00:28:48.760]  才可以幫到你
[00:28:48.760 --> 00:28:49.480]  所以主說
[00:28:49.480 --> 00:28:51.560]  我勸你向我買
[00:28:51.560 --> 00:28:52.520]  買什麼呢
[00:28:52.520 --> 00:28:53.960]  火鍊的金紙
[00:28:53.960 --> 00:28:55.400]  叫你富足
[00:28:55.400 --> 00:28:57.800]  又買白衣穿上
[00:28:57.800 --> 00:28:59.480]  雖然你的衣服好像很美
[00:28:59.480 --> 00:29:01.760]  但是你要買我的白衣穿上
[00:29:01.760 --> 00:29:04.480]  叫你赤身的羞恥不露出來
[00:29:04.480 --> 00:29:06.320]  又要買眼藥
[00:29:06.320 --> 00:29:08.480]  雖然你有一個很
[00:29:08.480 --> 00:29:10.040]  厲害的眼科醫院
[00:29:10.040 --> 00:29:11.280]  有名貴的眼藥
[00:29:11.280 --> 00:29:12.520]  但是你的藥都不行
[00:29:12.520 --> 00:29:14.480]  要向我買
[00:29:14.480 --> 00:29:15.440]  是要主
[00:29:15.440 --> 00:29:16.480]  要給
[00:29:16.480 --> 00:29:18.920]  要給他們需要的東西
[00:29:18.920 --> 00:29:20.600]  他們生命的資源的東西
[00:29:20.600 --> 00:29:23.200]  不是他們自己經營的
[00:29:23.200 --> 00:29:24.440]  不是他們自己經營的
[00:29:24.440 --> 00:29:25.960]  在哪裏拿
[00:29:25.960 --> 00:29:27.720]  在主那裏拿
[00:29:27.720 --> 00:29:28.800]  在耶穌基督那裏
[00:29:28.800 --> 00:29:33.440]  才可以拿回這份福分
[00:29:33.440 --> 00:29:35.320]  他們其實在
[00:29:35.320 --> 00:29:37.840]  初期他們教會建立的時候
[00:29:37.840 --> 00:29:39.920]  都是一顆單心
[00:29:39.920 --> 00:29:41.280]  一顆熱血
[00:29:41.280 --> 00:29:43.240]  他們仍然是
[00:29:43.240 --> 00:29:46.840]  在那些艱難困苦的環境裏面
[00:29:46.840 --> 00:29:50.280]  仍然去凝聚一切去敬拜主
[00:29:50.280 --> 00:29:53.120]  其實已經是很難得的了
[00:29:53.120 --> 00:29:54.080]  但是主說
[00:29:54.080 --> 00:29:56.680]  你不是這樣的
[00:29:56.680 --> 00:29:58.160]  你的生命不只是這樣
[00:29:58.160 --> 00:30:01.320]  不只是你見到的情況是這樣
[00:30:01.320 --> 00:30:03.160]  你見到的情況原來主說
[00:30:03.160 --> 00:30:03.640]  不是的
[00:30:03.640 --> 00:30:06.160]  你不是你本身是有神
[00:30:06.160 --> 00:30:07.640]  他說創造你的時候
[00:30:07.640 --> 00:30:09.840]  不是就是這樣
[00:30:09.840 --> 00:30:11.360]  是要我那裏
[00:30:11.360 --> 00:30:13.680]  拿回你原本的
[00:30:13.680 --> 00:30:15.520]  應該是要怎樣
[00:30:15.520 --> 00:30:17.240]  你要讓你的燈臺
[00:30:17.240 --> 00:30:19.800]  才可以發光發亮
[00:30:19.800 --> 00:30:23.480]  這是主的心意
[00:30:23.480 --> 00:30:26.640]  我們人裏面有很多的限制
[00:30:26.640 --> 00:30:28.080]  很多的框架
[00:30:28.080 --> 00:30:29.600]  我們見到的就是
[00:30:29.600 --> 00:30:32.000]  我們覺得已經是的東西
[00:30:32.000 --> 00:30:32.760]  但不是
[00:30:32.760 --> 00:30:34.560]  原來有一些我們沒有見到
[00:30:34.560 --> 00:30:35.880]  是主見到的
[00:30:35.880 --> 00:30:36.480]  因為主說
[00:30:36.480 --> 00:30:38.440]  我知道你
[00:30:38.440 --> 00:30:40.120]  主說我知道你
[00:30:40.120 --> 00:30:42.280]  我們是不知道
[00:30:42.280 --> 00:30:45.760]  現在我們也有一些輔導學
[00:30:45.760 --> 00:30:48.320]  都會說人的裏面
[00:30:48.320 --> 00:30:50.240]  可能心理上
[00:30:50.240 --> 00:30:51.200]  意識上
[00:30:51.200 --> 00:30:52.560]  所以有一幅圖
[00:30:52.560 --> 00:30:54.320]  就叫做周哈里窗
[00:30:54.320 --> 00:30:56.640]  這裏有一個解構
[00:30:56.640 --> 00:30:58.680]  可以讓我們去參考
[00:30:58.680 --> 00:31:01.440]  包括我們開放到自己一面
[00:31:01.440 --> 00:31:03.040]  就是說我們會
[00:31:03.040 --> 00:31:06.680]  將我們展現在人的面前
[00:31:06.680 --> 00:31:07.760]  其他人見到
[00:31:07.760 --> 00:31:10.440]  以及我知道自己的
[00:31:10.440 --> 00:31:11.400]  都是這一面
[00:31:11.400 --> 00:31:12.200]  是很開放的
[00:31:12.200 --> 00:31:13.120]  很開放的
[00:31:13.120 --> 00:31:14.760]  第二就是
[00:31:14.760 --> 00:31:16.960]  盲目的我
[00:31:16.960 --> 00:31:18.480]  就是
[00:31:18.480 --> 00:31:20.920]  其他人看出來的特質
[00:31:20.920 --> 00:31:22.680]  但是我們察覺不到
[00:31:22.680 --> 00:31:25.120]  即是別人見到的我
[00:31:25.120 --> 00:31:26.760]  但我不覺得我自己是這樣的
[00:31:26.760 --> 00:31:27.960]  我是見不到的
[00:31:27.960 --> 00:31:30.960]  我們很多時候被人提醒我們
[00:31:30.960 --> 00:31:32.280]  我們是怎樣的
[00:31:32.280 --> 00:31:33.800]  有時真的要錄音或錄影
[00:31:33.800 --> 00:31:35.600]  才見到自己的真模樣
[00:31:35.600 --> 00:31:36.600]  是自己不覺
[00:31:36.600 --> 00:31:37.480]  不知道的
[00:31:37.480 --> 00:31:38.760]  別人但是知道
[00:31:38.760 --> 00:31:39.640]  隱藏的我
[00:31:39.640 --> 00:31:41.120]  就是只有自己知道
[00:31:41.120 --> 00:31:42.760]  即是天知地知
[00:31:42.760 --> 00:31:44.760]  我知的東西
[00:31:44.760 --> 00:31:46.880]  其他人都不知道
[00:31:46.880 --> 00:31:49.520]  還有一面就是未知的我
[00:31:49.520 --> 00:31:50.840]  即是說
[00:31:50.840 --> 00:31:52.520]  別人又不知道
[00:31:52.520 --> 00:31:54.800]  我自己也不知道
[00:31:54.800 --> 00:31:56.280]  何時會知道呢
[00:31:56.280 --> 00:31:57.760]  有事情發生的時候
[00:31:57.760 --> 00:31:59.440]  可能才會顯露出來
[00:31:59.440 --> 00:32:01.920]  真正的你自己是怎樣
[00:32:01.920 --> 00:32:03.640]  那個未必是負面的
[00:32:03.640 --> 00:32:06.720]  可能你未發揮的恩賜才幹
[00:32:06.720 --> 00:32:08.880]  神給你的禮物
[00:32:08.880 --> 00:32:13.040]  又或者是你很不堪
[00:32:13.040 --> 00:32:14.480]  很差
[00:32:14.480 --> 00:32:17.160]  很墮落的一面
[00:32:17.160 --> 00:32:18.080]  明白嗎
[00:32:18.080 --> 00:32:21.400]  即是其實這個是未知的部份
[00:32:21.400 --> 00:32:27.520]  神要我們去領受從祂而來
[00:32:27.520 --> 00:32:29.200]  祂給我們的禮物
[00:32:29.200 --> 00:32:34.160]  可能是我們現在都未知的
[00:32:34.160 --> 00:32:36.280]  祂要我們去經歷
[00:32:36.280 --> 00:32:38.600]  亦都是我們未知的
[00:32:38.600 --> 00:32:40.920]  但是誰知道呢
[00:32:40.920 --> 00:32:43.800]  主說 我知道
[00:32:43.800 --> 00:32:46.440]  主說 我知道
[00:32:46.440 --> 00:32:50.680]  而很影響我們去領受這份的知道
[00:32:50.680 --> 00:32:52.760]  有很多很複雜的架構
[00:32:52.760 --> 00:32:53.760]  我們的成長
[00:32:53.760 --> 00:32:54.920]  我們的背景
[00:32:54.920 --> 00:32:56.160]  我們所遭遇的
[00:32:56.160 --> 00:32:59.440]  我們有沒有放下
[00:32:59.440 --> 00:33:01.760]  邀請耶穌在我們生命
[00:33:01.760 --> 00:33:02.800]  真正坐直
[00:33:02.800 --> 00:33:05.200]  和耶穌一起去吃飯呢
[00:33:05.200 --> 00:33:06.480]  我們說靈修
[00:33:06.480 --> 00:33:09.240]  我們不斷地推靈修
[00:33:09.240 --> 00:33:10.160]  靈修不是說
[00:33:10.160 --> 00:33:11.400]  我們找一段經文
[00:33:11.400 --> 00:33:13.640]  然後在經文裡思考
[00:33:13.640 --> 00:33:14.800]  經文說什麼
[00:33:14.800 --> 00:33:16.560]  然後叫「亦靈修」
[00:33:16.560 --> 00:33:18.160]  我們在不在
[00:33:18.160 --> 00:33:19.520]  主在不在
[00:33:19.520 --> 00:33:23.120]  我們是否和耶穌一起對食
[00:33:23.120 --> 00:33:26.800]  這個才是靈修
[00:33:26.800 --> 00:33:29.800]  和耶穌去建立這份關係
[00:33:29.800 --> 00:33:33.840]  剛才我說的教會有個概況
[00:33:33.840 --> 00:33:38.520]  就是同主的關係
[00:33:38.520 --> 00:33:40.880]  我們有沒有屬靈的動見
[00:33:40.880 --> 00:33:43.000]  我們有沒有辨識能力
[00:33:43.000 --> 00:33:44.520]  去知道是有假先知
[00:33:44.520 --> 00:33:45.880]  有假教師呢
[00:33:45.880 --> 00:33:48.000]  我們有沒有堅毅的信心
[00:33:48.000 --> 00:33:51.760]  能夠去受敵呢
[00:33:51.760 --> 00:33:53.160]  有沒有堅毅的信心
[00:33:53.160 --> 00:33:56.240]  在患難之中仍然站立得穩呢
[00:33:56.240 --> 00:33:58.520]  有沒有真理在我們裡面呢
[00:33:58.520 --> 00:34:02.920]  以致我們可以更加認識神
[00:34:02.920 --> 00:34:05.640]  能夠有悔改的能力呢
