
[00:00:00.000 --> 00:00:01.480]  因爲跟神父說
[00:13:50.080 --> 00:13:51.440]  有時候姐妹也會這樣
[00:13:51.440 --> 00:13:54.280]  自己跟自己說話
[00:13:54.280 --> 00:13:55.160]  我衰老了
[00:13:55.160 --> 00:13:57.000]  不知道你聽不聽我說
[00:13:57.000 --> 00:13:58.720]  看他吃虧了
[00:13:58.720 --> 00:13:59.440]  死了
[00:13:59.440 --> 00:14:03.400]  那個死鬼看他什麼時候死
[00:14:03.400 --> 00:14:05.400]  暗暗沉沉
[00:14:05.400 --> 00:14:07.400]  就是哩哩咕咕
[00:14:07.400 --> 00:14:09.520]  發怨言
[00:14:09.520 --> 00:14:13.720]  跟上帝發怨言
[00:14:13.720 --> 00:14:17.000]  暗暗下就暗出惡語出來了
[00:14:17.000 --> 00:14:19.320]  縮縮縮就縮出一些惡語
[00:14:19.320 --> 00:14:21.040]  惡語是什麼呢
[00:14:21.040 --> 00:14:22.360]  惡語是什麼
[00:14:22.360 --> 00:14:23.520]  又是真的無核本
[00:14:23.520 --> 00:14:24.800]  翻不出來
[00:14:24.800 --> 00:14:27.160]  何何本也沒有翻出來
[00:14:27.160 --> 00:14:29.040]  原文的聖經
[00:14:29.040 --> 00:14:29.960]  原文的聖經
[00:14:29.960 --> 00:14:31.320]  惡語呢
[00:14:31.320 --> 00:14:32.520]  惡語
[00:14:32.520 --> 00:14:33.880]  就是意思
[00:14:33.880 --> 00:14:35.880]  真的不好彩
[00:14:35.880 --> 00:14:37.680]  就是意思就是說
[00:14:37.680 --> 00:14:39.480]  真的運氣不好
[00:14:39.480 --> 00:14:41.400]  我記得有一次我兒子
[00:14:41.400 --> 00:14:43.760]  參加中文學校考試
[00:14:43.760 --> 00:14:45.040]  我記得有一次我的兒子
[00:14:45.040 --> 00:14:46.680]  參加中文學校考試
[00:14:46.680 --> 00:14:47.880]  考完試之後
[00:14:47.880 --> 00:14:49.440]  立刻派成績表
[00:14:49.440 --> 00:14:51.440]  考完試以後馬上發成績表
[00:14:51.440 --> 00:14:53.680]  那我就很緊張
[00:14:53.680 --> 00:14:55.800]  因為我車速他一年上學
[00:14:55.800 --> 00:14:58.600]  因為我開車送他足足一年
[00:14:58.600 --> 00:14:59.800]  我第一句就問他
[00:14:59.800 --> 00:15:01.880]  我頭一句就問他
[00:15:01.880 --> 00:15:02.880]  考試考成績
[00:15:02.880 --> 00:15:03.960]  考試考成怎麼樣
[00:15:03.960 --> 00:15:04.840]  他跟我這麼說
[00:15:04.840 --> 00:15:05.840]  他跟我說
[00:15:05.840 --> 00:15:07.120]  好彩
[00:15:07.120 --> 00:15:08.600]  很幸運
[00:15:08.600 --> 00:15:09.880]  我說什麼叫好彩
[00:15:09.880 --> 00:15:11.560]  什麼叫幸運
[00:15:11.560 --> 00:15:12.560]  五十分
[00:15:12.560 --> 00:15:14.720]  五十分
[00:15:14.720 --> 00:15:17.200]  哦 真是
[00:15:17.200 --> 00:15:18.640]  我爸爸讀中國文學
[00:15:18.640 --> 00:15:20.200]  兒子只有五十分中文
[00:15:20.200 --> 00:15:21.400]  真是
[00:15:21.400 --> 00:15:22.480]  算了 不要緊
[00:15:22.480 --> 00:15:24.600]  中國人寫兒子只有五十分
[00:15:24.600 --> 00:15:25.480]  算了 不要緊
[00:15:25.480 --> 00:15:27.080]  他都還覺得好彩
[00:15:27.080 --> 00:15:29.640]  他還覺得幸運
[00:15:29.640 --> 00:15:31.000]  但是以色列民
[00:15:31.000 --> 00:15:33.600]  二百多萬人跟著耶和華神
[00:15:33.600 --> 00:15:35.040]  竟然在這個時候
[00:15:35.040 --> 00:15:36.080]  暗暗沉沉
[00:15:36.080 --> 00:15:36.760]  然後說
[00:15:36.760 --> 00:15:38.880]  真是不好彩
[00:15:38.880 --> 00:15:40.120]  但是以色列民
[00:15:40.120 --> 00:15:42.080]  二百多人跟耶和華在這個時候
[00:15:42.080 --> 00:15:43.640]  還是一哩糊塗說
[00:15:43.640 --> 00:15:45.160]  真的運氣不好
[00:15:45.160 --> 00:15:45.920]  但是為什麼
[00:15:45.920 --> 00:15:48.160]  為什麼他們說不好彩
[00:15:48.160 --> 00:15:51.320]  為什麼他們說倒霉呢
[00:15:51.320 --> 00:15:52.960]  曾經在這裡沒有詳細介紹
[00:15:52.960 --> 00:15:54.240]  不過
[00:15:54.240 --> 00:15:55.600]  曾經在這裡沒有詳細介紹
[00:15:55.600 --> 00:15:56.640]  不過
[00:15:56.640 --> 00:15:58.280]  行三天路程
[00:15:58.280 --> 00:15:59.280]  只是走了三天路程
[00:15:59.280 --> 00:16:01.280]  剛剛才開完培靈會
[00:16:01.280 --> 00:16:02.480]  剛剛開完培靈會
[00:16:02.480 --> 00:16:04.560]  二百多萬人一起
[00:16:04.560 --> 00:16:05.280]  二百多萬人
[00:16:05.280 --> 00:16:07.640]  又跳舞又吹號
[00:16:07.640 --> 00:16:08.760]  又跳舞又吹號
[00:16:08.760 --> 00:16:10.000]  所以證明那些
[00:16:10.000 --> 00:16:11.400]  那些你出去的聚會
[00:16:11.400 --> 00:16:13.120]  嘻嘻哈哈跳舞沒有用的
[00:16:13.120 --> 00:16:14.040]  所以證明那些
[00:16:14.040 --> 00:16:14.960]  聚會出去
[00:16:14.960 --> 00:16:16.320]  嘻嘻哈哈跳舞沒有用的
[00:16:16.320 --> 00:16:17.360]  那些靈恩聚會
[00:16:17.360 --> 00:16:18.320]  保證你
[00:16:18.320 --> 00:16:20.680]  回頭就很憂鬱的了
[00:16:20.680 --> 00:16:21.920]  靈恩聚會
[00:16:21.920 --> 00:16:24.600]  保證你回頭就很憂鬱
[00:16:24.600 --> 00:16:25.920]  又賣廣告了
[00:16:25.920 --> 00:16:27.200]  又賣廣告了
[00:16:27.200 --> 00:16:28.840]  加到團派了
[00:16:28.840 --> 00:16:30.880]  又說加了環節
[00:16:30.880 --> 00:16:32.760]  為什麼他們在這一刻
[00:16:32.760 --> 00:16:34.920]  經常都投訴呢
[00:16:34.920 --> 00:16:37.440]  為什麼他們整天都在投訴呢
[00:16:37.440 --> 00:16:38.960]  一個
[00:16:38.960 --> 00:16:40.600]  一句話就可以說清楚
[00:16:40.600 --> 00:16:41.960]  一句話就可以說清楚
[00:16:41.960 --> 00:16:44.360]  他們信的是利益
[00:16:44.360 --> 00:16:45.480]  而不是惹禍
[00:16:45.480 --> 00:16:46.960]  他們信是利益
[00:16:46.960 --> 00:16:47.720]  而不是惹禍
[00:16:47.720 --> 00:16:50.000]  上帝先付出
[00:16:50.000 --> 00:16:51.080]  上帝先付出
[00:16:51.080 --> 00:16:53.680]  讓他們可以初嘗天恩之味
[00:16:53.680 --> 00:16:56.280]  讓他們可以初嘗天恩之味
[00:16:56.280 --> 00:16:58.200]  但是這群的以色列民
[00:16:58.200 --> 00:16:59.920]  但是這群的以色列民
[00:16:59.920 --> 00:17:01.400]  享受了
[00:17:01.400 --> 00:17:03.200]  享受了
[00:17:03.200 --> 00:17:04.560]  真的有沒有體驗到
[00:17:04.560 --> 00:17:06.520]  上帝對他們的恩愛呢
[00:17:06.520 --> 00:17:07.360]  真的有沒有看到
[00:17:07.360 --> 00:17:09.240]  上帝對他們的恩愛呢
[00:17:09.240 --> 00:17:10.400]  沒有
[00:17:10.400 --> 00:17:11.640]  因為他們看的
[00:17:11.640 --> 00:17:12.560]  因為他們看的
[00:17:12.560 --> 00:17:14.480]  不是自己的罪的問題
[00:17:14.480 --> 00:17:16.240]  不是自己的罪的問題
[00:17:16.240 --> 00:17:20.080]  而是跟著走就有好東西拿了
[00:17:20.080 --> 00:17:23.400]  而是跟著走就有好東西拿了
[00:17:23.400 --> 00:17:25.960]  你知道為什麼很多人喜歡回教會嗎
[00:17:25.960 --> 00:17:28.240]  你知道為什麼很多人喜歡回教會嗎
[00:17:28.240 --> 00:17:30.600]  因為回教會有很多優點
[00:17:30.600 --> 00:17:34.120]  因為回教會有很多好處
[00:17:34.120 --> 00:17:36.480]  教會有很多不同的專業人士
[00:17:36.480 --> 00:17:38.840]  教會有很多不同的專業人士
[00:17:38.840 --> 00:17:42.000]  教會有很多不同角色各類
[00:17:42.000 --> 00:17:43.680]  有才幹的人
[00:17:43.680 --> 00:17:46.880]  教會有很多不同各式各樣有才幹的人
[00:17:46.880 --> 00:17:49.080]  如果你是因為這樣的緣故
[00:17:49.080 --> 00:17:51.200]  貪心回教會的話
[00:17:51.200 --> 00:17:53.560]  如果你們是因為這樣的原因
[00:17:53.560 --> 00:17:55.160]  而貪心回教會的話
[00:17:55.160 --> 00:17:57.160]  你的情況就好像以色列民一樣
[00:17:57.160 --> 00:17:59.000]  你的情況就好像以色列民一樣
[00:17:59.000 --> 00:18:01.520]  上帝看到以色列民這樣的回應
[00:18:01.520 --> 00:18:04.240]  上帝看到以色列民這樣子的回應
[00:18:04.240 --> 00:18:06.280]  原本不是說有雲柱火柱
[00:18:06.280 --> 00:18:07.680]  一路帶著他們走的
[00:18:07.680 --> 00:18:09.400]  原本不是說有雲柱火柱
[00:18:09.400 --> 00:18:10.080]  一路帶著他們走的嗎
[00:18:10.080 --> 00:18:10.840]  聖經在這裡說
[00:18:10.840 --> 00:18:13.600]  上帝給他們一些小懲戒
[00:18:13.600 --> 00:18:17.680]  上帝給他們一些小懲罰
[00:18:17.680 --> 00:18:21.040]  就好像一個小朋友不做功課的時候
[00:18:21.040 --> 00:18:22.440]  爸爸媽媽怎麼做
[00:18:22.440 --> 00:18:24.040]  好像一些小朋友不做功課
[00:18:24.040 --> 00:18:26.120]  父母心怎麼做
[00:18:26.120 --> 00:18:27.280]  我就這樣做的
[00:18:27.280 --> 00:18:28.840]  我是這樣做的
[00:18:28.840 --> 00:18:30.200]  我會說
[00:18:30.200 --> 00:18:32.880]  我給你最後一次警告
[00:18:32.880 --> 00:18:34.720]  我給你最後一次警告
[00:18:34.720 --> 00:18:35.840]  我數三聲
[00:18:35.840 --> 00:18:37.160]  我數三下
[00:18:37.160 --> 00:18:39.640]  一、二、三
[00:18:39.640 --> 00:18:40.800]  如果你不聽我做的
[00:18:40.800 --> 00:18:41.760]  如果你不聽我做的
[00:18:41.760 --> 00:18:43.000]  你就知道什麼事了
[00:18:43.000 --> 00:18:43.560]  你就知道什麼事了
[00:18:43.560 --> 00:18:44.720]  接著我做什麼
[00:18:44.720 --> 00:18:46.320]  然後你知道我幹嘛
[00:18:46.320 --> 00:18:48.200]  我拿一條藤條出來
[00:18:48.200 --> 00:18:48.200]  我拿一條藤條出來
[00:18:48.200 --> 00:18:50.080]  我拿雞毛掃出來
[00:18:50.080 --> 00:18:51.360]  然後在桌子上
[00:18:51.360 --> 00:18:52.360]  啪啪啪
[00:18:52.360 --> 00:18:54.760]  然後在桌子上拍拍拍
[00:18:54.760 --> 00:18:58.880]  上帝就這樣做了
[00:18:58.880 --> 00:18:59.880]  上帝就是這樣子
[00:18:59.880 --> 00:19:02.120]  上帝沒有打死他們
[00:19:02.120 --> 00:19:02.800]  你留意一下
[00:19:02.800 --> 00:19:04.440]  上帝沒有打死他們
[00:19:04.440 --> 00:19:07.480]  上帝在這個時候用祂的火柱
[00:19:07.480 --> 00:19:10.200]  去到以色列人中間焚燒
[00:19:10.200 --> 00:19:12.520]  上帝這個時候用祂的火柱
[00:19:12.520 --> 00:19:14.320]  在以色列人中間焚燒
[00:19:14.320 --> 00:19:15.520]  但燒哪裡?
[00:19:15.520 --> 00:19:16.440]  但燒哪裡?
[00:19:16.440 --> 00:19:18.240]  如果想祂死就馬上燒掉祂
[00:19:18.240 --> 00:19:18.440]  是不是?
[00:19:18.440 --> 00:19:19.280]  如果想祂死就馬上燒掉祂
[00:19:19.280 --> 00:19:19.840]  沒有
[00:19:19.840 --> 00:19:24.240]  上帝在這個直燒到營的邊界
[00:19:24.240 --> 00:19:26.640]  但是這裡只燒到營的邊界
[00:19:26.640 --> 00:19:28.840]  原本是為以色列人去征戰的
[00:19:28.840 --> 00:19:30.000]  雲柱、火柱
[00:19:30.000 --> 00:19:32.200]  原來是為以色列人去征戰的
[00:19:32.200 --> 00:19:33.280]  雲柱、火柱
[00:19:33.280 --> 00:19:35.840]  上帝在這裡馬上把它改變成為
[00:19:35.840 --> 00:19:38.000]  警戒以色列民的信號
[00:19:38.000 --> 00:19:40.000]  上帝馬上把它改變成為
[00:19:40.000 --> 00:19:41.640]  警戒以色列民的信號
[00:19:41.640 --> 00:19:43.640]  在這個小懲大戒的前提下
[00:19:43.640 --> 00:19:45.480]  在這個小懲大戒的前提下
[00:19:45.480 --> 00:19:47.760]  百姓哀求摩西
[00:19:47.760 --> 00:19:49.040]  百姓哀求摩西
[00:19:49.040 --> 00:19:50.720]  摩西就求求你了
[00:19:50.720 --> 00:19:51.880]  摩西就求你了
[00:19:51.880 --> 00:19:54.720]  摩西於是就向耶和華祈求
[00:19:54.720 --> 00:19:56.560]  摩西於是向耶和華祈求
[00:19:56.560 --> 00:19:57.680]  留意聖經說
[00:19:57.680 --> 00:19:59.240]  留意聖經怎麼說
[00:19:59.240 --> 00:20:00.880]  我們和合本真的譯得不好
[00:20:00.880 --> 00:20:02.760]  我們和合本的譯度也是不太好
[00:20:02.760 --> 00:20:04.480]  他說火就熄了
[00:20:04.480 --> 00:20:05.480]  火就滅了
[00:20:05.480 --> 00:20:07.000]  正式不是熄了
[00:20:07.000 --> 00:20:08.440]  真正的不是滅了
[00:20:08.440 --> 00:20:11.240]  正式是不繼續燒下去
[00:20:11.240 --> 00:20:14.960]  真正是不會繼續燒下去
[00:20:14.960 --> 00:20:16.320]  沒有繼續燒下去
[00:20:16.320 --> 00:20:17.520]  沒有繼續燒下去
[00:20:17.520 --> 00:20:18.760]  因為那條雲柱、火柱
[00:20:18.760 --> 00:20:20.000]  還要帶他們走的
[00:20:20.000 --> 00:20:21.800]  熄了就真的沒有人帶他們
[00:20:21.800 --> 00:20:23.680]  因為雲柱、火柱還要帶他們走的
[00:20:23.680 --> 00:20:25.440]  如果滅掉就沒有人帶他們
[00:20:25.440 --> 00:20:27.400]  不過在這裡有一個很重要的信息
[00:20:27.400 --> 00:20:28.200]  告訴大家
[00:20:28.200 --> 00:20:30.120]  不過在這裡有一個很重要的信息
[00:20:30.120 --> 00:20:31.720]  如果一個人信主
[00:20:31.720 --> 00:20:32.800]  如果一個人信主
[00:20:32.800 --> 00:20:34.720]  他的根基是很薄弱的話
[00:20:34.720 --> 00:20:36.000]  他的根基是很薄弱的話
[00:20:36.000 --> 00:20:37.440]  他的表現就是這樣的
[00:20:37.440 --> 00:20:38.360]  他的表現就是這樣子
[00:20:38.360 --> 00:20:39.720]  見好他就去
[00:20:39.720 --> 00:20:40.840]  見好他就去
[00:20:40.840 --> 00:20:43.040]  見不好的時候他們就投訴
[00:20:43.040 --> 00:20:44.400]  見不好他們就投訴
[00:20:44.400 --> 00:20:45.440]  弟兄姊妹
[00:20:45.440 --> 00:20:48.440]  那你和我信主的根基是什麼呢?
[00:20:48.440 --> 00:20:50.680]  你跟我信主的根基是什麼呢?
[00:20:50.680 --> 00:20:51.600]  是利益嗎?
[00:20:51.600 --> 00:20:52.720]  是利益嗎?
[00:20:52.720 --> 00:20:55.360]  因為有弟兄姊妹幫到我某一樣東西
[00:20:55.360 --> 00:20:56.560]  我就回教會嗎?
[00:20:56.560 --> 00:20:58.080]  回教會因為有弟兄姊妹
[00:20:58.080 --> 00:20:59.840]  能幫我某一些東西
[00:20:59.840 --> 00:21:00.760]  我才回教會嗎?
[00:21:00.760 --> 00:21:02.760]  很多人回教會就是為了這樣的原因
[00:21:02.760 --> 00:21:04.520]  很多人回教會就是為了這樣子
[00:21:04.520 --> 00:21:06.560]  教會的人不幫我我就不回教會
[00:21:06.560 --> 00:21:08.280]  教會的人不幫我我就不回教會
[00:21:08.280 --> 00:21:09.560]  這間就是壞教會
[00:21:09.560 --> 00:21:11.120]  這間就是不好的教會
[00:21:11.120 --> 00:21:12.240]  我要去另一間教會
[00:21:12.240 --> 00:21:13.560]  我要去另外一間教會
[00:21:13.560 --> 00:21:14.360]  我很歡迎的
[00:21:14.360 --> 00:21:15.160]  請你去吧
[00:21:15.160 --> 00:21:16.320]  我很歡迎請你去
[00:21:16.320 --> 00:21:17.920]  因為我們教會已經很多問題了
[00:21:17.920 --> 00:21:19.320]  讓你把那些問題帶走
[00:21:19.320 --> 00:21:20.880]  因為我們教會已經很多問題
[00:21:20.880 --> 00:21:22.520]  請你把那些問題帶走
[00:21:22.520 --> 00:21:23.720]  如果你不想改的
[00:21:23.720 --> 00:21:24.480]  如果你不想改的
[00:21:24.480 --> 00:21:25.680]  每一間教會
[00:21:25.680 --> 00:21:26.760]  每一間教會
[00:21:26.760 --> 00:21:29.040]  都沒有一個人能夠永遠滿足你的利益
[00:21:29.040 --> 00:21:33.240]  都沒有一個人能夠永遠滿足你的利益
[00:21:33.240 --> 00:21:35.280]  最重要的是
[00:21:35.280 --> 00:21:38.280]  你有沒有真真正正的悔改的生命?
[00:21:38.280 --> 00:21:41.120]  你有沒有真真正正的悔改的生命?
[00:21:41.120 --> 00:21:44.880]  有沒有聽見聖靈提醒你的呼喚?
[00:21:44.880 --> 00:21:46.880]  有沒有聽見聖靈提醒你的呼喚?
[00:21:46.880 --> 00:21:48.480]  如果不是的話
[00:21:48.480 --> 00:21:51.000]  你一會兒
[00:21:51.000 --> 00:21:51.960]  只是一會兒
[00:21:51.960 --> 00:21:53.680]  你的宗教熱情一過之後
[00:21:53.680 --> 00:21:55.360]  你的宗教熱情一過以後
[00:21:55.360 --> 00:21:57.520]  你馬上跌入一個屬靈不安
[00:21:57.520 --> 00:21:59.400]  你馬上跌入一個屬靈不安
[00:21:59.400 --> 00:22:01.160]  暗暗沉沉
[00:22:01.160 --> 00:22:02.040]  囉囉嗦嗦
[00:22:02.040 --> 00:22:03.680]  最後你的屬靈的生命
[00:22:03.680 --> 00:22:04.520]  最後你的屬靈的生命
[00:22:04.520 --> 00:22:06.920]  也會隨著你的人的生命
[00:22:06.920 --> 00:22:08.520]  隨隨地死去
[00:22:08.520 --> 00:22:10.720]  你會跟你人的生命一樣
[00:22:10.720 --> 00:22:12.040]  慢慢地死去
[00:22:12.040 --> 00:22:13.280]  這次很輕
[00:22:13.280 --> 00:22:13.880]  這次很輕
[00:22:13.880 --> 00:22:14.920]  上帝沒有動手
[00:22:14.920 --> 00:22:17.560]  怎樣去傷害懲罰以色列人
[00:22:17.560 --> 00:22:18.560]  上帝沒有動手
[00:22:18.560 --> 00:22:20.800]  怎樣去傷害和懲罰以色列人
[00:22:20.800 --> 00:22:21.640]  即是提醒他們
[00:22:21.640 --> 00:22:22.440]  只是提醒他們
[00:22:22.440 --> 00:22:23.280]  有沒有效?
[00:22:23.280 --> 00:22:24.720]  有沒有效果?
[00:22:24.720 --> 00:22:26.120]  我們看完下面就知道了
[00:22:26.120 --> 00:22:27.400]  我們接著看下去就知道了
[00:22:27.400 --> 00:22:28.880]  我們從第四節開始
[00:22:28.880 --> 00:22:30.000]  我們從第四節開始
[00:22:30.000 --> 00:22:32.720]  我們看到事件平息了之後
[00:22:32.720 --> 00:22:35.080]  又繼續有第二件事發生
[00:22:35.080 --> 00:22:37.320]  我們看到這個事件平息了以後
[00:22:37.320 --> 00:22:39.880]  又有另外一件事情發生
[00:22:39.880 --> 00:22:41.400]  即是教會經常有事
[00:22:41.400 --> 00:22:42.400]  所以教會常常會有事
[00:22:42.400 --> 00:22:43.800]  不要覺得奇怪
[00:22:43.800 --> 00:22:45.320]  不要覺得奇怪
[00:22:45.320 --> 00:22:46.880]  沒事你才奇怪
[00:22:46.880 --> 00:22:48.480]  沒有事情才奇怪
[00:22:48.480 --> 00:22:50.720]  可能個個都被提了
[00:22:50.720 --> 00:22:52.680]  可能每一個被提了
[00:22:52.680 --> 00:22:54.200]  第四節接著發生什麼事?
[00:22:54.200 --> 00:22:55.960]  第四節接著發生什麼事?
[00:22:55.960 --> 00:22:57.480]  就記載了在聖經當中
[00:22:57.480 --> 00:22:59.960]  有一種人叫做閒雜人
[00:22:59.960 --> 00:23:03.640]  在聖經當中記載有一種人叫做閒雜人
[00:23:03.640 --> 00:23:06.680]  原來以色列人出埃及的時候
[00:23:06.680 --> 00:23:08.280]  原來以色列人出埃及的時候
[00:23:08.280 --> 00:23:09.760]  有一些叫閒雜人
[00:23:09.760 --> 00:23:11.600]  有一些叫閒雜人
[00:23:11.600 --> 00:23:13.680]  和以色列人一起出埃及
[00:23:13.680 --> 00:23:15.400]  跟以色列人一起出埃及
[00:23:15.400 --> 00:23:18.120]  閒雜人另一個翻譯比較準確一些
[00:23:18.120 --> 00:23:20.200]  就叫做無聊的人
[00:23:20.200 --> 00:23:21.960]  閒雜人另一個翻譯比較準確的
[00:23:21.960 --> 00:23:23.520]  叫做無聊的人
[00:23:23.520 --> 00:23:24.880]  無聊的人是什麼?
[00:23:24.880 --> 00:23:25.640]  無聊的人是什麼?
[00:23:25.640 --> 00:23:30.440]  那些退緊休、退左休要小心了
[00:23:30.440 --> 00:23:32.720]  不是你做了閒雜人的
[00:23:32.720 --> 00:23:34.880]  正在退休或已經退休的要小心
[00:23:34.880 --> 00:23:36.320]  要不然你們會做閒雜人
[00:23:36.320 --> 00:23:41.040]  所以長青團要進行更加積極的
[00:23:41.040 --> 00:23:42.360]  聖經的教導就是這個原因
[00:23:42.360 --> 00:23:45.560]  所以長青團就要進行更加積極的
[00:23:45.560 --> 00:23:47.040]  聖經的教導就是這個原因
[00:23:47.040 --> 00:23:49.000]  因為你沒事做就有空
[00:23:49.000 --> 00:23:51.360]  因為你沒事做就有很多空閒
[00:23:51.360 --> 00:23:53.200]  你有空就胡思亂想
[00:23:53.200 --> 00:23:55.160]  你時間太多就會胡思亂想
[00:23:55.160 --> 00:23:57.000]  想一些無謂的東西
[00:23:57.000 --> 00:24:00.400]  想一些很無聊的東西
[00:24:00.400 --> 00:24:02.520]  你就變成閒雜人
[00:24:02.520 --> 00:24:04.040]  你就變成閒雜人
[00:24:04.040 --> 00:24:05.600]  閒雜人做什麼呢?
[00:24:05.600 --> 00:24:06.720]  閒雜人幹什麼?
[00:24:06.720 --> 00:24:07.640]  聖經在這裡說
[00:24:07.640 --> 00:24:10.640]  閒雜人就帶起貪慾的心
[00:24:10.640 --> 00:24:13.960]  閒雜人就帶起貪慾的心
[00:24:13.960 --> 00:24:15.160]  不用我說
[00:24:15.160 --> 00:24:16.360]  不用我說
[00:24:16.360 --> 00:24:18.280]  我不會叫你問你了
[00:24:18.280 --> 00:24:19.400]  我也不會問你
[00:24:19.400 --> 00:24:20.720]  不典型例子
[00:24:20.720 --> 00:24:23.800]  一有空的人就有貪慾
[00:24:23.800 --> 00:24:24.920]  典型的例子
[00:24:24.920 --> 00:24:26.960]  一有時間太多的人就會有貪慾
[00:24:26.960 --> 00:24:28.560]  有一個王叫大衛王
[00:24:28.560 --> 00:24:30.800]  在聯合王國的第二個王
[00:24:30.800 --> 00:24:32.160]  有一個王叫大衛王
[00:24:32.160 --> 00:24:34.280]  在聯合王國的第二王
[00:24:34.280 --> 00:24:37.000]  國泰民安的時候
[00:24:37.000 --> 00:24:39.000]  昏到黃昭白暗
[00:24:39.000 --> 00:24:43.520]  睡到太陽下山
[00:24:43.520 --> 00:24:45.280]  還沒有下
[00:24:45.280 --> 00:24:47.520]  差不多下
[00:24:47.520 --> 00:24:49.800]  睡到黃昏的時候
[00:24:49.800 --> 00:24:51.840]  他就沒什麼事做了
[00:24:51.840 --> 00:24:53.040]  他就沒什麼事情做
[00:24:53.040 --> 00:24:55.960]  識工分 吃和睡
[00:24:55.960 --> 00:24:58.480]  那就飽暖就撕
[00:24:58.480 --> 00:24:59.480]  是不是藏肉?
[00:24:59.480 --> 00:25:00.280]  不是
[00:25:00.280 --> 00:25:02.120]  這麼簡單的
[00:25:02.120 --> 00:25:03.080]  飽暖就撕什麼?
[00:25:03.080 --> 00:25:04.000]  撕藏肉
[00:25:04.000 --> 00:25:07.160]  飽暖就撕淫肉
[00:25:07.160 --> 00:25:08.960]  飽暖就撕淫肉
[00:25:08.960 --> 00:25:10.640]  那就周到忙
[00:25:10.640 --> 00:25:11.360]  然後到處看
[00:25:11.360 --> 00:25:12.400]  無聊
[00:25:12.400 --> 00:25:12.880]  無聊
[00:25:12.880 --> 00:25:13.560]  沒什麼事做
[00:25:13.560 --> 00:25:15.080]  又不用寫講章
[00:25:15.080 --> 00:25:17.280]  沒事情做也不用寫講章
[00:25:17.280 --> 00:25:18.600]  於是乎就看著看著
[00:25:18.600 --> 00:25:19.360]  走上樓頂
[00:25:19.360 --> 00:25:19.920]  哦
[00:25:19.920 --> 00:25:20.400]  咦
[00:25:20.400 --> 00:25:21.960]  又是美女
[00:25:21.960 --> 00:25:24.040]  於是東山西岸爬到樓頂一看
[00:25:24.040 --> 00:25:24.320]  啊
[00:25:24.320 --> 00:25:25.360]  一個美女
[00:25:25.360 --> 00:25:26.360]  讓我看看
[00:25:26.360 --> 00:25:26.640]  咦
[00:25:26.640 --> 00:25:27.360]  多漂亮
[00:25:27.360 --> 00:25:27.920]  讓我看一下
[00:25:27.920 --> 00:25:28.160]  咦
[00:25:28.160 --> 00:25:28.920]  真漂亮
[00:25:28.920 --> 00:25:31.280]  跟我找人把她攪過來
[00:25:31.280 --> 00:25:34.440]  叫人把她叫過來
[00:25:34.440 --> 00:25:36.120]  閒雜人就是這樣的性情
[00:25:36.120 --> 00:25:37.960]  閒雜人就是這樣的性情
[00:25:37.960 --> 00:25:39.280]  陳清泰準備了
[00:25:39.280 --> 00:25:41.080]  陳清泰準備了
[00:25:41.080 --> 00:25:42.120]  學好你的聖經
[00:25:42.120 --> 00:25:43.040]  學好你的聖經
[00:25:43.040 --> 00:25:45.040]  不是做了閒雜人
[00:25:45.040 --> 00:25:46.040]  很糟糕
[00:25:46.040 --> 00:25:47.400]  要不然做閒雜人
[00:25:47.400 --> 00:25:49.720]  真的是真不好
[00:25:49.720 --> 00:25:51.280]  這裡說他貪肉
[00:25:51.280 --> 00:25:52.640]  這裡說他貪欲
[00:25:52.640 --> 00:25:54.840]  貪肉可以指是一種
[00:25:54.840 --> 00:25:57.480]  對物質上的要求
[00:25:57.480 --> 00:25:58.680]  貪欲可能只是一種
[00:25:58.680 --> 00:26:00.760]  對物質上的要求
[00:26:00.760 --> 00:26:02.600]  但留意這段聖經說什麼
[00:26:02.600 --> 00:26:03.720]  但留意這段聖經說
[00:26:03.720 --> 00:26:07.920]  他們大起貪欲的心
[00:26:07.920 --> 00:26:10.400]  他們大起貪欲的心
[00:26:10.400 --> 00:26:11.720]  更恐怖
[00:26:11.720 --> 00:26:12.400]  更恐怖
[00:26:12.400 --> 00:26:13.800]  裡面有問題
[00:26:13.800 --> 00:26:14.840]  裡面有問題
[00:26:14.840 --> 00:26:16.480]  不露的東西更恐怖
[00:26:16.480 --> 00:26:18.080]  不露更恐怖
[00:26:18.080 --> 00:26:19.320]  所以你明白為什麼上帝
[00:26:19.320 --> 00:26:22.280]  常常用祂的說話要揭開我們的罪嗎
[00:26:22.280 --> 00:26:24.360]  所以上帝為什麼常常用祂的話語
[00:26:24.360 --> 00:26:25.600]  來揭開我們的罪
[00:26:25.600 --> 00:26:27.800]  牧師你常常跟我說那麼多道理
[00:26:27.800 --> 00:26:29.680]  不要說了我很怕了
[00:26:29.680 --> 00:26:32.240]  牧師常常跟我講那麼多道理
[00:26:32.240 --> 00:26:33.440]  不要說了我很怕
[00:26:33.440 --> 00:26:34.360]  我就祝福你
[00:26:34.360 --> 00:26:35.120]  我就祝福你
[00:26:35.120 --> 00:26:36.240]  因為你怕了
[00:26:36.240 --> 00:26:37.040]  因為你怕了
[00:26:37.040 --> 00:26:38.400]  你看見自己的罪了
