
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:17:30.100 --> 00:17:31.900]  這個慈慰的工作
[00:17:31.900 --> 00:17:34.100]  這個社會關懷的工作
[00:17:34.100 --> 00:17:35.800]  同樣需要去做
[00:17:35.800 --> 00:17:37.500]  所以我們一邊傳道
[00:17:37.500 --> 00:17:39.700]  一邊關懷這個社會的需要
[00:17:39.700 --> 00:17:42.100]  是相輔相成的
[00:17:42.100 --> 00:17:43.300]  缺一不可
[00:17:43.300 --> 00:17:46.400]  我們看看這個五餅二魚的神職的時候
[00:17:46.400 --> 00:17:47.700]  你會看到
[00:17:47.700 --> 00:17:49.600]  就是神要我們
[00:17:49.600 --> 00:17:50.500]  你要明白
[00:17:50.500 --> 00:17:51.500]  神自己
[00:17:51.500 --> 00:17:53.400]  祂也是大目者
[00:17:53.400 --> 00:17:55.000]  在司篇二十三篇所說的
[00:17:55.000 --> 00:17:57.400]  而在書四十九章這裡所說的
[00:17:57.400 --> 00:17:59.900]  就是耶穌基督就是那個的
[00:17:59.900 --> 00:18:03.500]  叫人來得釋放
[00:18:03.500 --> 00:18:06.900]  在黑暗裡得著光明的人
[00:18:06.900 --> 00:18:09.900]  也叫那些在路上得飽足
[00:18:09.900 --> 00:18:11.300]  不饑不渴
[00:18:11.300 --> 00:18:14.000]  炎熱和烈日都不能傷害他們
[00:18:14.000 --> 00:18:16.400]  因為我們這位要來的尼祟亞
[00:18:16.400 --> 00:18:17.400]  連率他們
[00:18:17.400 --> 00:18:18.600]  引導他們
[00:18:18.600 --> 00:18:20.400]  令他們去到水邊
[00:18:20.400 --> 00:18:23.900]  來得到這一份的滿足
[00:18:23.900 --> 00:18:28.300]  我們今天繼續看五餅二魚神職的時候
[00:18:28.300 --> 00:18:31.600]  首先我們來看看
[00:18:31.600 --> 00:18:34.100]  這個野地群眾的需要
[00:18:34.100 --> 00:18:35.600]  天已經晚了
[00:18:35.600 --> 00:18:38.900]  當時這個妙術
[00:18:38.900 --> 00:18:41.400]  門徒就來到耶穌面前說
[00:18:41.400 --> 00:18:42.900]  快天黑了
[00:18:42.900 --> 00:18:46.600]  快點叫群眾去到四面的鄉鎮
[00:18:46.600 --> 00:18:49.500]  他們可以自己買東西吃
[00:18:49.500 --> 00:18:52.300]  門徒這個提問合不合理?
[00:18:52.300 --> 00:18:53.700]  其實很合理
[00:18:53.700 --> 00:18:54.400]  是嗎?
[00:18:54.400 --> 00:18:55.800]  這麼多人
[00:18:55.800 --> 00:19:00.400]  耶穌現在說到可能都差不多了吧
[00:19:00.400 --> 00:19:03.800]  天已經開始天黑了
[00:19:03.800 --> 00:19:06.000]  但是耶穌回答他們又回答得很妙
[00:19:06.000 --> 00:19:09.500]  祂說你們給他們吃吧
[00:19:09.500 --> 00:19:11.100]  耶穌這樣回答
[00:19:11.100 --> 00:19:12.500]  那群門徒說
[00:19:12.500 --> 00:19:17.600]  我們要拿兩百塊銀幣去買餅給他們吃嗎?
[00:19:17.600 --> 00:19:20.500]  門徒聽到耶穌這樣的回答的時候
[00:19:20.500 --> 00:19:25.700]  他們立刻就用人的籌算
[00:19:25.700 --> 00:19:28.000]  計劃眼前這個需要
[00:19:28.000 --> 00:19:29.500]  我先計算一下預算
[00:19:29.500 --> 00:19:31.200]  我需要多少錢
[00:19:31.200 --> 00:19:32.700]  這個合理的
[00:19:32.700 --> 00:19:33.900]  因為一看
[00:19:33.900 --> 00:19:35.500]  哇 超過五千人
[00:19:35.500 --> 00:19:36.900]  要多少錢呢?
[00:19:36.900 --> 00:19:39.100]  這裡說兩百塊銀幣
[00:19:39.100 --> 00:19:42.700]  在當時你猜是價值多少?
[00:19:42.700 --> 00:19:47.100]  原來當時一日平均的工資是一塊銀幣
[00:19:47.100 --> 00:19:51.000]  二百塊銀幣是二百日的工資
[00:19:51.000 --> 00:19:55.800]  二百日的工資是三分二的年資
[00:19:55.800 --> 00:19:58.000]  八個月的薪金
[00:19:58.000 --> 00:19:59.800]  你一次過拿出來
[00:19:59.800 --> 00:20:02.300]  這麼大一筆錢
[00:20:02.300 --> 00:20:04.800]  才可以供應到這麼多人的需要
[00:20:04.800 --> 00:20:07.000]  但是有了錢也搞不定
[00:20:07.000 --> 00:20:08.600]  這是荒地
[00:20:08.600 --> 00:20:15.000]  我在哪裡找人給那麼多的餅、魚給人們吃呢?
[00:20:15.000 --> 00:20:17.600]  所以門徒的提問是合理的
[00:20:17.600 --> 00:20:21.200]  不過是反映了他們對主耶穌真正的身份
[00:20:21.200 --> 00:20:23.200]  耶穌是神的兒子
[00:20:23.200 --> 00:20:26.400]  是有無限的能力和供應
[00:20:26.400 --> 00:20:27.800]  在這件事情上
[00:20:27.800 --> 00:20:30.800]  他們是完全沒有認識
[00:20:30.800 --> 00:20:33.400]  以致他們也沒有信心
[00:20:33.400 --> 00:20:36.000]  他們不來接得上
[00:20:36.000 --> 00:20:38.000]  耶穌對他們說
[00:20:38.000 --> 00:20:39.600]  吩咐他們
[00:20:39.600 --> 00:20:41.000]  耶穌的供應
[00:20:41.000 --> 00:20:42.900]  在這裡他透過兩個吩咐
[00:20:42.900 --> 00:20:45.300]  他說你們去看看
[00:20:45.300 --> 00:20:46.100]  檢查一下
[00:20:46.100 --> 00:20:48.400]  群眾裡面有多少個餅呢?
[00:20:48.400 --> 00:20:50.000]  他們回來的答案就是
[00:20:50.000 --> 00:20:52.700]  五個餅、兩條魚
[00:20:52.700 --> 00:20:54.000]  耶穌就吩咐他們
[00:20:54.000 --> 00:20:57.000]  叫眾人一群一群坐在青草地上
[00:20:57.000 --> 00:20:58.200]  一百個一組
[00:20:58.200 --> 00:20:59.800]  五十個一組
[00:20:59.800 --> 00:21:03.200]  然後方便拿一層分餅、分魚給他們
[00:21:03.200 --> 00:21:05.200]  馬可沒有記載
[00:21:05.200 --> 00:21:07.200]  但是其他方書有提及
[00:21:07.200 --> 00:21:14.500]  這是一個小男孩所拿出來的五餅、二魚
[00:21:14.500 --> 00:21:17.800]  這件事情你發覺是不是真實呢?
[00:21:17.800 --> 00:21:19.300]  當然是真實
[00:21:19.300 --> 00:21:21.400]  這裡是要讓我們看見
[00:21:21.400 --> 00:21:24.400]  是一個很真實的情景
[00:21:24.400 --> 00:21:26.300]  是彰顯出來的
[00:21:26.300 --> 00:21:29.600]  馬可用的詞句也很精美
[00:21:29.600 --> 00:21:31.400]  他說他們坐下
[00:21:31.400 --> 00:21:33.300]  這個「坐下」他用的字
[00:21:33.300 --> 00:21:35.200]  是在說他們的「側臥」
[00:21:35.200 --> 00:21:38.400]  就是在說希臘人和羅馬人當時
[00:21:38.400 --> 00:21:40.200]  他們在筵席裡面
[00:21:40.200 --> 00:21:41.400]  他們就是
[00:21:41.400 --> 00:21:45.400]  好像我們說的中國人躺在貴妃椅上
[00:21:45.400 --> 00:21:46.900]  他們是「靠著」
[00:21:46.900 --> 00:21:49.700]  然後一邊拿酒喝、一邊拿食物
[00:21:49.700 --> 00:21:51.100]  是這樣的情景
[00:21:51.100 --> 00:21:54.600]  現在耶穌將那個「曠野」突然間變成
[00:21:54.600 --> 00:21:57.200]  在青草地上好像一個大的地毯
[00:21:57.200 --> 00:21:59.200]  分成組一圍一圍
[00:21:59.200 --> 00:22:01.800]  這就是「曠野」的大賢職
[00:22:01.800 --> 00:22:04.400]  然後耶穌拿起五個餅、兩條魚
[00:22:04.400 --> 00:22:06.000]  望著天祝福
[00:22:06.000 --> 00:22:08.900]  然後他就抹開餅、第二級門徒
[00:22:08.900 --> 00:22:13.500]  然後把兩條魚也分開給眾人
[00:22:13.500 --> 00:22:16.700]  這個過程預表了什麼?
[00:22:16.700 --> 00:22:20.400]  就好像等下牧師帶我們聖餐的時候
[00:22:20.400 --> 00:22:21.700]  好像守聖餐
[00:22:21.700 --> 00:22:25.400]  這個是預表耶穌將要設立的聖餐
[00:22:25.400 --> 00:22:30.200]  這件事是很特別的
[00:22:30.200 --> 00:22:31.300]  我們感謝神
[00:22:31.300 --> 00:22:33.900]  給我們這個「曠野」的承宴
[00:22:33.900 --> 00:22:36.300]  這個神職裡面帶來
[00:22:36.300 --> 00:22:38.000]  是很豐富的
[00:22:38.000 --> 00:22:39.600]  一個剩餘
[00:22:39.600 --> 00:22:40.900]  剩餘多少呢?
[00:22:40.900 --> 00:22:42.800]  他們後來吃飽了之後
[00:22:42.800 --> 00:22:46.300]  收拾那些餅碎和那些魚
[00:22:46.300 --> 00:22:48.500]  這些你說廚餘
[00:22:48.500 --> 00:22:50.600]  有十二籃子
[00:22:50.600 --> 00:22:52.900]  很多很多
[00:22:52.900 --> 00:22:54.800]  神的預備供應是及時
[00:22:54.800 --> 00:22:58.100]  而且超過我們所想所求
[00:22:58.100 --> 00:23:03.100]  我自己在我高中最後一年
[00:23:03.100 --> 00:23:08.700]  我已經知道三岸大學都收我讀工程系
[00:23:08.700 --> 00:23:11.500]  當時我在暑假
[00:23:11.500 --> 00:23:14.800]  我每天讀聖經零修的時候
[00:23:14.800 --> 00:23:18.500]  神透過那段經文很清楚地感動自己
[00:23:18.500 --> 00:23:21.200]  我要將自己獻過給祂
[00:23:21.200 --> 00:23:23.400]  我不知道前面那條路怎麼走
[00:23:23.400 --> 00:23:25.800]  但是神很清楚的這份感動
[00:23:25.800 --> 00:23:27.800]  我起初沒有信心走上去
[00:23:27.800 --> 00:23:31.500]  我就去大學讀完第一年的工程系
[00:23:31.500 --> 00:23:33.800]  但這個感動沒有消失
[00:23:33.800 --> 00:23:37.100]  讀完大學一年班的暑假
[00:23:37.100 --> 00:23:39.100]  在教會的下令會裡面
[00:23:39.100 --> 00:23:42.700]  牧師最後一課就是用五餅二魚呼召我們
[00:23:42.700 --> 00:23:45.800]  誰願意全世界奉獻給神
[00:23:45.800 --> 00:23:48.400]  你要傳道的請你走出來
[00:23:48.400 --> 00:23:50.500]  結果我是其中一個
[00:23:50.500 --> 00:23:52.600]  當時有七個人走出來
[00:23:52.600 --> 00:23:53.900]  牧師很開心
[00:23:53.900 --> 00:23:55.900]  好像是五餅二魚
[00:23:55.900 --> 00:23:57.500]  你們有七個人
[00:23:57.500 --> 00:23:59.600]  我現在回想起來
[00:23:59.600 --> 00:24:03.800]  這五餅二魚只有幾個走得上
[00:24:03.800 --> 00:24:07.000]  其他那幾個雖然沒有做傳道人
[00:24:07.000 --> 00:24:08.700]  但是有人做了師母
[00:24:08.700 --> 00:24:10.600]  有人在他們的行業裡面
[00:24:10.600 --> 00:24:13.900]  繼續很忠心地侍奉主感謝神
[00:24:13.900 --> 00:24:16.200]  只要你在各行各業裡面
[00:24:16.200 --> 00:24:17.600]  不一定做傳道
[00:24:17.600 --> 00:24:20.000]  但是你忠心於上帝的使命
[00:24:20.000 --> 00:24:21.800]  繼續去傳揚福音
[00:24:21.800 --> 00:24:22.700]  祝福別人
[00:24:22.700 --> 00:24:24.200]  這樣就可以了
[00:24:24.200 --> 00:24:28.100]  我最怕就是如果有人奉獻做傳道
[00:24:28.100 --> 00:24:31.200]  但結果你變成做強盜
[00:24:31.200 --> 00:24:33.300]  你欺騙別人對你的信任
[00:24:33.300 --> 00:24:35.700]  接著偷呃拐騙
[00:24:35.700 --> 00:24:36.900]  那就糟糕了
[00:24:36.900 --> 00:24:40.200]  今天這個世界有很多邪教都是這樣
[00:24:40.200 --> 00:24:44.500]  那些是拿著神的僕人的名字
[00:24:44.500 --> 00:24:46.500]  到處欺壓別人
[00:24:46.500 --> 00:24:51.100]  甚至謀取了別人對他的信任
[00:24:51.100 --> 00:24:53.000]  濫用了這種權柄
[00:24:53.000 --> 00:24:55.100]  這是非常可恥
[00:24:55.100 --> 00:24:58.000]  我們今天要繼續仰望上帝
[00:24:58.000 --> 00:25:00.800]  我感謝主讓我能夠在多年來
[00:25:00.800 --> 00:25:03.400]  我已經出道三十四年
[00:25:03.400 --> 00:25:06.600]  每一年我都能夠帶領別人去信主
[00:25:06.600 --> 00:25:08.600]  每一次我帶領別人能夠信耶穌
[00:25:08.600 --> 00:25:11.600]  其實我心裡頭有很大的喜樂滿足
[00:25:11.600 --> 00:25:13.700]  我看見別人生命有轉變
[00:25:13.700 --> 00:25:15.800]  我發覺這件事
[00:25:15.800 --> 00:25:19.000]  就是神給我一個最大的賞賜
[00:25:19.000 --> 00:25:24.400]  所以我是一無遺憾和後悔
[00:25:24.400 --> 00:25:27.400]  我是回應神的選擇
[00:25:27.400 --> 00:25:29.300]  走上這條路
[00:25:29.300 --> 00:25:32.200]  在三十二年前
[00:25:32.200 --> 00:25:34.400]  我在自己多不多的教會
[00:25:34.400 --> 00:25:37.600]  當時是遇到一對夫婦
[00:25:37.600 --> 00:25:40.600]  在感恩節的長週末突然打電話給我
[00:25:40.600 --> 00:25:43.400]  她說「林牧師你可不可以來醫院」
[00:25:43.400 --> 00:25:44.300]  我說「什麼事啊」
[00:25:44.300 --> 00:25:46.600]  她說她有一個好朋友
[00:25:46.600 --> 00:25:50.700]  說是遇上了這個嚴重的交通意外
[00:25:50.700 --> 00:25:56.400]  她當時是坐在失事的車的司機的後面
[00:25:56.400 --> 00:25:58.000]  在一個私家車裡面
[00:25:58.000 --> 00:26:00.700]  司機後來是喪生的
[00:26:00.700 --> 00:26:05.800]  而這個姊妹的皮狀是爆裂
[00:26:05.800 --> 00:26:08.900]  要送去醫院做緊急的手術
[00:26:08.900 --> 00:26:09.700]  我說「好」
[00:26:09.700 --> 00:26:13.800]  我去到醫院後來帶領這位女士
[00:26:13.800 --> 00:26:15.200]  她叫Daisy
[00:26:15.200 --> 00:26:17.300]  我帶領Daisy信主
[00:26:17.300 --> 00:26:18.000]  感謝主
[00:26:18.000 --> 00:26:21.500]  她後來邀請我帶領她老公
[00:26:21.500 --> 00:26:22.300]  叫Jerry
[00:26:22.300 --> 00:26:23.400]  有信脈主
[00:26:23.400 --> 00:26:26.600]  神賜福他們一家後來生了一個女兒
[00:26:26.600 --> 00:26:28.200]  一家三口很幸福的
[00:26:28.200 --> 00:26:30.600]  就過了三十多年
[00:26:30.600 --> 00:26:34.500]  這位姊妹一直在教會中心侍奉
[00:26:34.500 --> 00:26:35.800]  但我沒想到
[00:26:35.800 --> 00:26:38.100]  在今年3月21日
[00:26:38.100 --> 00:26:41.400]  當我要和師母過去多倫多探親
[00:26:41.400 --> 00:26:43.600]  這次是我們三年半來
[00:26:43.600 --> 00:26:46.600]  第一次可以回去多倫多
[00:26:46.600 --> 00:26:48.000]  因為疫情的緣故
[00:26:48.000 --> 00:26:50.300]  所以我們這次是特別安排
[00:26:50.300 --> 00:26:52.900]  我是留到差不多四個星期
[00:26:52.900 --> 00:26:55.300]  有四個主人在那邊講道
[00:26:55.300 --> 00:26:58.200]  還有來探望很多人
[00:26:58.200 --> 00:26:59.200]  但我沒想到
[00:26:59.200 --> 00:27:03.200]  原來我竟然要和Daisy見最後一面
[00:27:03.200 --> 00:27:06.000]  我上飛機的時候就收到一個口信
[00:27:06.000 --> 00:27:09.700]  原來說她患了胃癌
[00:27:09.700 --> 00:27:10.700]  是末期
[00:27:10.700 --> 00:27:13.000]  癌症是上了肺
[00:27:13.000 --> 00:27:16.900]  所以她現在已經奄奄一息
[00:27:16.900 --> 00:27:18.700]  在醫院裡頭
[00:27:18.700 --> 00:27:21.100]  在善終服務那裡
[00:27:21.100 --> 00:27:23.600]  我和師母後來到埗之後
[00:27:23.600 --> 00:27:26.200]  我們就安排去醫院探望她
[00:27:26.200 --> 00:27:28.700]  我們聽到她的見證、她的分享
[00:27:28.700 --> 00:27:30.300]  在她臨終這番說話
[00:27:30.300 --> 00:27:32.800]  原來就是她最後一天在地上
[00:27:32.800 --> 00:27:37.900]  能夠可以清醒地和我們表達她的心願
[00:27:37.900 --> 00:27:40.600]  她之後就昏迷了一個星期
[00:27:40.600 --> 00:27:43.000]  接著就安息主壞
[00:27:43.000 --> 00:27:47.700]  她老公邀請我為她來做安息禮拜
[00:27:47.700 --> 00:27:48.900]  我看看日子
[00:27:48.900 --> 00:27:53.200]  竟然是我離開加拿大之前的一天
[00:27:53.200 --> 00:27:54.300]  所以我很感謝神
[00:27:54.300 --> 00:27:55.700]  我看到這個時間
[00:27:55.700 --> 00:27:57.900]  原來神為我預備的
[00:27:57.900 --> 00:28:02.400]  Daisy姐妹原本打算三月初就要回來香港
[00:28:02.400 --> 00:28:05.700]  因為原來她有一個未信主的表妹
[00:28:05.700 --> 00:28:08.100]  她一直都很記掛她
[00:28:08.100 --> 00:28:09.500]  所以她很想回來
[00:28:09.500 --> 00:28:13.500]  帶這個未信主的表妹來信主
[00:28:13.500 --> 00:28:15.600]  不過這是她的心願
[00:28:15.600 --> 00:28:18.300]  她未能夠完成
[00:28:18.300 --> 00:28:20.100]  她先生就跟我說
[00:28:20.100 --> 00:28:22.800]  「牧師,你回香港之後」
[00:28:22.800 --> 00:28:25.100]  「我遲些就會回來香港」
[00:28:25.100 --> 00:28:27.900]  「我會找你一起去探望她的表妹」
[00:28:27.900 --> 00:28:29.300]  我說「好」
[00:28:29.300 --> 00:28:33.200]  Jerry上個星期就回來了
[00:28:33.200 --> 00:28:35.500]  但竟然他中了COVID
[00:28:35.500 --> 00:28:37.400]  他去不了醫院
[00:28:37.400 --> 00:28:40.400]  但我星期五在教會工作
[00:28:40.400 --> 00:28:42.400]  突然收到的電話就是
[00:28:42.400 --> 00:28:47.300]  原來Daisy的一個好朋友打電話給我
[00:28:47.300 --> 00:28:48.300]  她說「牧師」
[00:28:48.300 --> 00:28:50.900]  「她的表妹現在在醫院」
[00:28:50.900 --> 00:28:53.200]  「她願意信主」
[00:28:53.200 --> 00:28:54.800]  當時我走不開
[00:28:54.800 --> 00:28:58.400]  我說我可不可以在電話跟她了解一下
[00:28:58.400 --> 00:28:59.700]  然後為她決志祈禱
[00:28:59.700 --> 00:29:00.800]  她說「好」
[00:29:00.800 --> 00:29:04.300]  結果感謝神在電話裡已經帶了
[00:29:04.300 --> 00:29:06.900]  Daisy的表妹決志信主
[00:29:06.900 --> 00:29:08.100]  是不是感謝神
[00:29:08.100 --> 00:29:11.500]  我們張砌榮耀還讚歸彼主
[00:29:11.500 --> 00:29:13.200]  我真的想都沒想到
[00:29:13.200 --> 00:29:15.200]  原來這樣的事都可以發生
[00:29:15.200 --> 00:29:16.800]  然後我就約定
[00:29:16.800 --> 00:29:22.000]  明天下午我會去醫院再探望Daisy這個表妹
[00:29:22.000 --> 00:29:25.400]  這一切是神預備得天衣無縫
[00:29:25.400 --> 00:29:27.900]  而那個時間表不是我定的
[00:29:27.900 --> 00:29:29.300]  是神所定的
[00:29:29.300 --> 00:29:31.600]  但這一切讓我們可以看見
[00:29:31.600 --> 00:29:35.500]  神蹟今天在我們每一個人身上都可以發生
[00:29:35.500 --> 00:29:39.200]  你需要用信心才可以接得上
[00:29:39.200 --> 00:29:42.800]  你今天有沒有經歷上帝這種神蹟呢
[00:29:42.800 --> 00:29:46.700]  有些人懷疑「五餅二魚」這個神蹟是否真實
[00:29:46.700 --> 00:29:49.000]  我想鄭重跟大家說
[00:29:49.000 --> 00:29:53.800]  你不要聽那些所謂的理論
[00:29:53.800 --> 00:29:55.800]  有些人怎樣解釋呢
[00:29:55.800 --> 00:29:59.100]  就說這個「五餅二魚」是因為一班熱心的婦女
[00:29:59.100 --> 00:30:01.400]  她支持耶穌傳道的
[00:30:01.400 --> 00:30:03.800]  聽到耶穌在曠野
[00:30:03.800 --> 00:30:07.100]  被追星一族追到了
[00:30:07.100 --> 00:30:09.100]  所以她就蓄帝了
[00:30:09.100 --> 00:30:12.500]  就把餅、魚送去了
[00:30:12.500 --> 00:30:14.800]  當然沒有這樣的事
[00:30:14.800 --> 00:30:16.300]  不是這樣的
[00:30:16.300 --> 00:30:19.800]  「五餅二魚」是那個小男孩拿出來的
[00:30:19.800 --> 00:30:23.500]  有些人就說是愛心分享產生神蹟
[00:30:23.500 --> 00:30:27.000]  是這個小男孩的愛心
[00:30:27.000 --> 00:30:30.100]  將他僅有的「五餅二魚」拿出來之後
[00:30:30.100 --> 00:30:31.800]  原來其他那些成年人
[00:30:31.800 --> 00:30:34.300]  他們藏起了那些午餐袋
[00:30:34.300 --> 00:30:35.800]  他們都很感動
[00:30:35.800 --> 00:30:37.800]  然後他們個個拿出來
[00:30:37.800 --> 00:30:39.100]  當然不是這樣的
[00:30:39.100 --> 00:30:40.800]  整件事都不是這樣的
[00:30:40.800 --> 00:30:45.800]  你要記住那些人是趕著去追耶穌
[00:30:45.800 --> 00:30:48.700]  根本當時他們沒有想過要帶餅
[00:30:48.700 --> 00:30:51.300]  他們沒有想過可能要在那裡過夜
[00:30:51.300 --> 00:30:53.100]  沒有想過這些
[00:30:53.100 --> 00:30:57.500]  所以大家千萬不要倒聽途說
[00:30:57.500 --> 00:31:01.300]  今天那些人工智能、網上的資料
[00:31:01.300 --> 00:31:03.800]  太多這些似是而非的東西
[00:31:03.800 --> 00:31:05.700]  我們一定要分辨
[00:31:05.700 --> 00:31:08.600]  馬可的敘述是一個詮釋的含義
[00:31:08.600 --> 00:31:10.900]  他要將前文希律
[00:31:10.900 --> 00:31:13.100]  那個分封王的生日的筵席
[00:31:13.100 --> 00:31:16.500]  跟耶穌那裡抗日的筵席做一個對比
[00:31:16.500 --> 00:31:19.300]  耶穌是招呼那些平民百姓
[00:31:19.300 --> 00:31:23.000]  跟希律那些招呼各種的達官權貴
[00:31:23.000 --> 00:31:24.700]  是一個很大的分別
[00:31:24.700 --> 00:31:26.500]  他們享受佳餚美酒
[00:31:26.500 --> 00:31:29.300]  但耶穌只是用「五餅二魚」
[00:31:29.300 --> 00:31:30.700]  就來到分贈
[00:31:30.700 --> 00:31:32.600]  因為他的連續緣故
[00:31:32.600 --> 00:31:34.200]  叫五千人得飽
[00:31:34.200 --> 00:31:36.100]  而且豐富的剩餘
[00:31:36.100 --> 00:31:37.200]  但是相反
[00:31:37.200 --> 00:31:39.700]  希律王的驕傲和不義
[00:31:39.700 --> 00:31:42.100]  他枉殺無辜無助者
[00:31:42.100 --> 00:31:45.400]  就將這個施洗弱項斬了手下來
[00:31:45.400 --> 00:31:47.200]  血腥瘦長
[00:31:47.200 --> 00:31:48.700]  這兩個對比
[00:31:48.700 --> 00:31:50.500]  正是告訴我們
[00:31:50.500 --> 00:31:52.300]  跟隨神的人
[00:31:52.300 --> 00:31:55.400]  我們真正生命的意義的所在
[00:31:55.400 --> 00:31:59.400]  是叫我們永恆裡得著滿足、快樂
[00:31:59.400 --> 00:32:02.800]  我們今天看見這個神蹟有重要的寓表
[00:32:02.800 --> 00:32:05.000]  舊約裡面讓我們回想
[00:32:05.000 --> 00:32:07.100]  猶太人在抗日路裡面
[00:32:07.100 --> 00:32:08.200]  他們沒有東西吃
[00:32:08.200 --> 00:32:10.100]  他們埋怨摩西
[00:32:10.100 --> 00:32:11.800]  摩西向神呼求
[00:32:11.800 --> 00:32:14.200]  神就天降瑪拿
[00:32:14.200 --> 00:32:16.300]  但是這個天上的瑪拿
[00:32:16.300 --> 00:32:18.700]  後來到耶穌的時候
[00:32:18.700 --> 00:32:20.700]  主耶穌就教導他們
[00:32:20.700 --> 00:32:23.900]  真正的瑪拿是祂自己
[00:32:23.900 --> 00:32:25.300]  祂是生命的糧
[00:32:25.300 --> 00:32:27.000]  叫人真正飽足
[00:32:27.000 --> 00:32:28.600]  耶穌在約翰福音六章說
[00:32:28.600 --> 00:32:29.800]  「我就是生命的糧
[00:32:29.800 --> 00:32:32.000]  到我這裡來的人必定不餓
[00:32:32.000 --> 00:32:33.700]  信我的人永遠不渴」
[00:32:33.700 --> 00:32:35.000]  就是這樣的意思
[00:32:35.000 --> 00:32:37.800]  新約也都指向主餐
[00:32:37.800 --> 00:32:41.000]  在馬福音這裡是首先一個寓表
[00:32:41.000 --> 00:32:43.000]  也都是指向將來
[00:32:43.000 --> 00:32:46.000]  彌創亞角度這一份的盛宴
[00:32:46.000 --> 00:32:48.600]  主耶穌設立聖餐的時候
[00:32:48.600 --> 00:32:51.000]  直到那一天
[00:32:51.000 --> 00:32:52.300]  祂再來的時候
[00:32:52.300 --> 00:32:54.300]  我們要在神的角
[00:32:54.300 --> 00:32:56.600]  要喝新的葡萄汁
[00:32:56.600 --> 00:32:57.400]  頂姐妹
[00:32:57.400 --> 00:33:00.100]  哪個人有資格可以進入神的角
[00:33:00.100 --> 00:33:03.900]  跟耶穌一起喝這個新的葡萄汁?
[00:33:03.900 --> 00:33:05.900]  是誰?
[00:33:05.900 --> 00:33:08.900]  是我們每一個屬神的兒女
[00:33:08.900 --> 00:33:11.100]  今天還有誰不是神的兒女?
[00:33:11.100 --> 00:33:13.700]  是要靠你和我繼續的
[00:33:13.700 --> 00:33:15.900]  我們成為這個宗介者
[00:33:15.900 --> 00:33:17.800]  五秉而如這個神蹟
[00:33:17.800 --> 00:33:20.000]  源頭是來自主耶穌
[00:33:20.000 --> 00:33:22.500]  但宗介者就是那群門徒
[00:33:22.500 --> 00:33:25.300]  群眾他們能夠得以飽足
[00:33:25.300 --> 00:33:27.100]  是要透過門徒
[00:33:27.100 --> 00:33:30.300]  主耶穌是說你們吸他們吃
[00:33:30.300 --> 00:33:32.000]  主耶穌不是突然間
[00:33:32.000 --> 00:33:34.100]  天過馬那了
[00:33:34.100 --> 00:33:36.200]  我就扔一些麵包給你們吃
[00:33:36.200 --> 00:33:37.500]  不是這樣的
[00:33:37.500 --> 00:33:40.300]  我們今天有沒有接得上
[00:33:40.300 --> 00:33:43.300]  我們成為耶穌手中的器皿
[00:33:43.300 --> 00:33:45.400]  能夠帶領別人得著
[00:33:45.400 --> 00:33:48.000]  永恆真正的祝福和盼望?
[00:33:48.000 --> 00:33:49.900]  尼釵亞賢職的特色
[00:33:49.900 --> 00:33:51.500]  讓我們看見主耶穌
[00:33:51.500 --> 00:33:54.400]  是生命的糧叫人真正飽足
[00:33:54.400 --> 00:33:56.200]  主是超越摩西
[00:33:56.200 --> 00:33:59.100]  拯救人脫離罪的合祭
[00:33:59.100 --> 00:34:01.000]  主教導人天國的真理
[00:34:01.000 --> 00:34:02.400]  叫人得自由
[00:34:02.400 --> 00:34:03.400]  主帶領門徒
[00:34:03.400 --> 00:34:05.900]  經過加利利海去到抗野的地方
[00:34:05.900 --> 00:34:07.600]  得到揭示
[00:34:07.600 --> 00:34:11.900]  預表著更美的這一份真正的安息
[00:34:11.900 --> 00:34:14.800]  主也是我們人生真正的目者
[00:34:14.800 --> 00:34:18.400]  主超越舊約的伊利亞和伊利沙
[00:34:18.400 --> 00:34:21.200]  這兩位先知都行很多的神蹟
[00:34:21.200 --> 00:34:25.800]  伊利沙曾經用二十個大麥餅餵飽一百個人
[00:34:25.800 --> 00:34:27.500]  也有剩餘
[00:34:27.500 --> 00:34:30.100]  但遠比耶穌這個大神蹟
[00:34:30.100 --> 00:34:32.000]  差得遠
[00:34:32.000 --> 00:34:35.400]  主的能力和恩典是多麼豪大
[00:34:35.400 --> 00:34:38.100]  我們要感謝上帝
[00:34:38.100 --> 00:34:39.600]  透過這個分餅
[00:34:39.600 --> 00:34:43.500]  讓門徒預表了聖餐的行動
[00:34:43.500 --> 00:34:46.300]  我們即將要領受聖餐的時候
[00:34:46.300 --> 00:34:47.500]  請大家記得
[00:34:47.500 --> 00:34:49.500]  你不要成為死海
[00:34:49.500 --> 00:34:51.900]  你要成為神的恩典
[00:34:51.900 --> 00:34:54.200]  恩典的渠道
[00:34:54.200 --> 00:34:57.000]  將上帝給你的身上的祝福
[00:34:57.000 --> 00:35:00.900]  我們全贈給其他更多更多的人
[00:35:00.900 --> 00:35:03.700]  讓我們今天在這個大時代裏面
[00:35:03.700 --> 00:35:06.700]  我們看見我們的挑戰
[00:35:06.700 --> 00:35:09.100]  今天這個 AI 新世代的挑戰
