
[00:00:00.000 --> 00:00:02.000]  兩姐妹平安
[00:24:20.000 --> 00:24:23.000]  我們不單止接受耶穌做我們的救主
[00:24:23.000 --> 00:24:27.000]  我們更加要讓祂成為我們生命的主
[00:24:27.000 --> 00:24:30.000]  將你人生的主權交給祂
[00:24:30.000 --> 00:24:33.000]  按祂的心意行事為人
[00:24:33.000 --> 00:24:37.000]  這樣我們才能夠經歷豐盛的人生
[00:24:37.000 --> 00:24:40.000]  上個月在普通話的端午節福音晚會
[00:24:40.000 --> 00:24:43.000]  我看到一個去年在我們這裡
[00:24:43.000 --> 00:24:47.000]  普通話的一些聚會信主的姐妹
[00:24:47.000 --> 00:24:49.000]  我當時也跟她說
[00:24:49.000 --> 00:24:53.000]  我鼓勵你不要停留在缺志
[00:24:53.000 --> 00:24:55.000]  因為你只是停留在缺志
[00:24:55.000 --> 00:24:57.000]  你缺多少次都沒有用
[00:24:57.000 --> 00:25:00.000]  如果你不盡心去認識神
[00:25:00.000 --> 00:25:02.000]  去跟隨神的話
[00:25:02.000 --> 00:25:04.000]  你就好像抓到鹿不懂得脫角
[00:25:04.000 --> 00:25:06.000]  你知道鹿的角很珍貴嗎?
[00:25:06.000 --> 00:25:08.000]  鹿茸也是從那裡來的
[00:25:08.000 --> 00:25:10.000]  你抓到鹿不懂得脫角
[00:25:10.000 --> 00:25:13.000]  就是說你就會白白錯失了
[00:25:13.000 --> 00:25:16.000]  這個信仰很寶貴的東西
[00:25:16.000 --> 00:25:19.000]  就是神應許給我們每一個信祂的人
[00:25:19.000 --> 00:25:21.000]  一個豐盛的人生
[00:25:21.000 --> 00:25:24.000]  還有各種屬天的福氣
[00:25:24.000 --> 00:25:27.000]  因此我也鼓勵每一位弟兄姐妹
[00:25:27.000 --> 00:25:29.000]  我們真的要立志
[00:25:29.000 --> 00:25:30.000]  向神死
[00:25:30.000 --> 00:25:31.000]  向罪死
[00:25:31.000 --> 00:25:32.000]  向神活
[00:25:32.000 --> 00:25:36.000]  就好像羅馬書的六章十一到十三節
[00:25:36.000 --> 00:25:37.000]  都這樣勉勵我們
[00:25:37.000 --> 00:25:39.000]  我們一起讀
[00:25:39.000 --> 00:25:43.000]  所以不要容罪在你們必死的身上作王
[00:25:43.000 --> 00:25:46.000]  使你們順從心智的私慾
[00:25:46.000 --> 00:25:51.000]  也不要將你們的肢體獻給罪作不義的器具
[00:25:51.000 --> 00:25:53.000]  倒要將從死裡復活的人
[00:25:53.000 --> 00:25:55.000]  將自己獻給神
[00:25:55.000 --> 00:26:00.000]  並將肢體作義的器具獻給神
[00:26:00.000 --> 00:26:04.000]  第二點我們可以實踐的就是
[00:26:04.000 --> 00:26:07.000]  我們要憑信忍受屈辱
[00:26:07.000 --> 00:26:09.000]  在我們的人生裡面
[00:26:09.000 --> 00:26:14.000]  難免會遇到各種各樣不公平不公義的事
[00:26:14.000 --> 00:26:15.000]  無論在家庭裡面
[00:26:15.000 --> 00:26:16.000]  學校裡面
[00:26:16.000 --> 00:26:17.000]  職場裡面
[00:26:17.000 --> 00:26:19.000]  甚至教會裡面
[00:26:19.000 --> 00:26:21.000]  都有可能經歷屈辱
[00:26:21.000 --> 00:26:23.000]  按我們人的反應
[00:26:23.000 --> 00:26:24.000]  遇到這些事
[00:26:24.000 --> 00:26:27.000]  我們大家都會很氣憤
[00:26:27.000 --> 00:26:30.000]  甚至會產生憎恨報復的心態
[00:26:30.000 --> 00:26:34.000]  但是主耶穌給了我們很好的榜樣
[00:26:34.000 --> 00:26:37.000]  就在這一切的屈辱背後
[00:26:37.000 --> 00:26:40.000]  看到神仍然掌權
[00:26:40.000 --> 00:26:43.000]  因此祂就謙卑信服
[00:26:43.000 --> 00:26:45.000]  頂姐妹
[00:26:45.000 --> 00:26:48.000]  當你去經歷屈辱的時候
[00:26:48.000 --> 00:26:51.000]  或者一些很大的困難的時候
[00:26:51.000 --> 00:26:53.000]  我都希望你能夠忍耐
[00:26:53.000 --> 00:26:56.000]  和不要失去對神的信心
[00:26:56.000 --> 00:27:00.000]  剛才Connie帶我們唱一首詩歌
[00:27:00.000 --> 00:27:03.000]  「神坐著為王」
[00:27:03.000 --> 00:27:05.000]  聖經也是這樣說
[00:27:05.000 --> 00:27:07.000]  在洪水氾濫之時
[00:27:07.000 --> 00:27:09.000]  耶和華坐著為王
[00:27:09.000 --> 00:27:12.000]  耶和華必賜力量給他的百姓
[00:27:12.000 --> 00:27:16.000]  耶和華必賜平安的福給他的百姓
[00:27:16.000 --> 00:27:18.000]  只要我們能夠堅守
[00:27:18.000 --> 00:27:21.000]  在神的教導上站立得穩的時候
[00:27:21.000 --> 00:27:23.000]  我們相信神仍然掌權
[00:27:23.000 --> 00:27:26.000]  這一切屈辱不公平的事
[00:27:26.000 --> 00:27:28.000]  神都看在眼裡
[00:27:28.000 --> 00:27:31.000]  而我們就能夠這樣說
[00:27:31.000 --> 00:27:33.000]  因我所遭遇的是出於你
[00:27:33.000 --> 00:27:36.000]  你就默然不語
[00:27:36.000 --> 00:27:39.000]  彼得前書一章也這樣勉勵我們
[00:27:39.000 --> 00:27:40.000]  我們一起讀
[00:27:40.000 --> 00:27:43.000]  因此你們是大有喜樂
[00:27:43.000 --> 00:27:47.000]  但如今在百般的試煉中暫時憂愁
[00:27:47.000 --> 00:27:50.000]  叫你們的信心既被試驗
[00:27:50.000 --> 00:27:52.000]  就比那被火試驗
[00:27:52.000 --> 00:27:55.000]  仍然能壞的金紙更顯寶貴
[00:27:55.000 --> 00:27:58.000]  可以在耶穌基督顯現的時候
[00:27:58.000 --> 00:28:02.000]  得著稱讚榮耀尊貴
[00:28:02.000 --> 00:28:05.000]  我相信沒有一個人喜歡被人冤枉
[00:28:05.000 --> 00:28:06.000]  我也不喜歡
[00:28:06.000 --> 00:28:09.000]  但當我們遇上的時候
[00:28:09.000 --> 00:28:13.000]  我希望我們聽完今天的講道
[00:28:13.000 --> 00:28:15.000]  我們在遇到這些事的時候
[00:28:15.000 --> 00:28:18.000]  我們都能夠保持平靜安穩
[00:28:18.000 --> 00:28:21.000]  無需憤怒 屈屈不平
[00:28:21.000 --> 00:28:22.000]  因為我們知道
[00:28:22.000 --> 00:28:25.000]  身冤在神 神必報應
[00:28:25.000 --> 00:28:31.000]  除非我們信不過神的信實和公義
[00:28:31.000 --> 00:28:37.000]  第三點 我們要活出正直和勇氣
[00:28:37.000 --> 00:28:41.000]  雖然耶穌之前對彼拉多這樣說
[00:28:41.000 --> 00:28:44.000]  如果不是從上頭賜給你的
[00:28:44.000 --> 00:28:46.000]  你就毫無權柄辦案
[00:28:46.000 --> 00:28:48.000]  耶穌被釘十字架
[00:28:48.000 --> 00:28:50.000]  如果沒有神的允許
[00:28:50.000 --> 00:28:52.000]  根本就不可能發生
[00:28:52.000 --> 00:28:56.000]  聽上去就好像彼拉多和那班猶太人
[00:28:56.000 --> 00:29:00.000]  在耶穌釘十字架這件事上
[00:29:00.000 --> 00:29:04.000]  負的責任好像一下子淡化了
[00:29:04.000 --> 00:29:06.000]  甚至乎可以說合理化了
[00:29:06.000 --> 00:29:07.000]  不關他們的事
[00:29:07.000 --> 00:29:09.000]  是神而已 神允許
[00:29:09.000 --> 00:29:11.000]  但是大家不要忘記
[00:29:11.000 --> 00:29:14.000]  耶穌還有後面那句話
[00:29:14.000 --> 00:29:19.000]  所以把我交給你的那人最更重了
[00:29:19.000 --> 00:29:22.000]  儘管很多事情都在神的允許之下
[00:29:22.000 --> 00:29:24.000]  才可以發生
[00:29:24.000 --> 00:29:26.000]  但並不等於我們人
[00:29:26.000 --> 00:29:30.000]  不需要為我們自己所做的負責任
[00:29:30.000 --> 00:29:31.000]  很多時候
[00:29:31.000 --> 00:29:34.000]  每當我們做了一些不好的事
[00:29:34.000 --> 00:29:37.000]  有些事情發生了
[00:29:37.000 --> 00:29:39.000]  我們基督徒很容易說
[00:29:39.000 --> 00:29:41.000]  神允許
[00:29:41.000 --> 00:29:43.000]  我們就好像拿這三個字
[00:29:43.000 --> 00:29:45.000]  作為一個擋箭牌
[00:29:45.000 --> 00:29:48.000]  從而減輕自己沒有做該做的事
[00:29:48.000 --> 00:29:50.000]  或者沒有做正確的事
[00:29:50.000 --> 00:29:52.000]  帶來的那份罪疚感
[00:29:52.000 --> 00:29:55.000]  為了令自己好過一點
[00:29:55.000 --> 00:29:59.000]  但其實我們這樣都是自欺欺人
[00:29:59.000 --> 00:30:01.000]  舊約的時代
[00:30:01.000 --> 00:30:04.000]  雅各要為他自己的欺騙行為
[00:30:04.000 --> 00:30:07.000]  承受後果
[00:30:07.000 --> 00:30:08.000]  新約的時代
[00:30:08.000 --> 00:30:09.000]  出賣主的猶大
[00:30:09.000 --> 00:30:14.000]  也承受著自己因為背叛主帶來的惡果
[00:30:14.000 --> 00:30:15.000]  所以弟兄姊妹
[00:30:15.000 --> 00:30:17.000]  無論我們在哪裡都好
[00:30:17.000 --> 00:30:20.000]  我們都要活出正直的生命
[00:30:20.000 --> 00:30:23.000]  以神的教導為原則
[00:30:23.000 --> 00:30:27.000]  去做正確的事和該做的事
[00:30:27.000 --> 00:30:30.000]  我知道我們中國人特別著重關係
[00:30:30.000 --> 00:30:33.000]  我也是一個很著重關係的人
[00:30:33.000 --> 00:30:36.000]  但我也看到這份著重關係
[00:30:36.000 --> 00:30:39.000]  有可能會帶來兩種情況
[00:30:39.000 --> 00:30:40.000]  一種就是
[00:30:40.000 --> 00:30:42.000]  當有問題出現的時候
[00:30:42.000 --> 00:30:47.000]  我們寧願犧牲神給我們的教導
[00:30:47.000 --> 00:30:49.000]  為了息事寧人
[00:30:49.000 --> 00:30:52.000]  於是這個不好意思的文化
[00:30:52.000 --> 00:30:55.000]  使我們不敢去做該做的事
[00:30:55.000 --> 00:30:57.000]  或者對的事
[00:30:57.000 --> 00:31:00.000]  結果問題就像雪球一樣
[00:31:00.000 --> 00:31:02.000]  越滾越大
[00:31:02.000 --> 00:31:04.000]  但另一方面就是
[00:31:04.000 --> 00:31:05.000]  我們很容易
[00:31:05.000 --> 00:31:08.000]  因為我和某人的關係
[00:31:08.000 --> 00:31:10.000]  我就不問是非黑白
[00:31:10.000 --> 00:31:12.000]  總之我就站在他那邊
[00:31:12.000 --> 00:31:14.000]  我就做一些迎合他的事
[00:31:14.000 --> 00:31:18.000]  結果那些事其實不是神起源
[00:31:18.000 --> 00:31:21.000]  甚至對那個人都未必有幫助
[00:31:21.000 --> 00:31:23.000]  或者我們可以說
[00:31:23.000 --> 00:31:26.000]  這些就是所謂的江湖義氣
[00:31:26.000 --> 00:31:27.000]  勇氣
[00:31:27.000 --> 00:31:30.000]  做事有勇氣很重要
[00:31:30.000 --> 00:31:31.000]  但更重要的是
[00:31:31.000 --> 00:31:38.000]  我們做的是正確和該做的事
[00:31:38.000 --> 00:31:42.000]  唯有當我們有著一份體貼神
[00:31:42.000 --> 00:31:44.000]  而不是體貼人的勇氣
[00:31:44.000 --> 00:31:47.000]  才能夠讓我們能夠持守
[00:31:47.000 --> 00:31:51.000]  和活出正直的生命
[00:31:51.000 --> 00:31:55.000]  最後我希望大家從今天的講道裡面
[00:31:55.000 --> 00:31:57.000]  你再一次去體會
[00:31:57.000 --> 00:32:00.000]  神愛我們是多麼深
[00:32:00.000 --> 00:32:03.000]  以至耶穌基督甘願為我們的罪
[00:32:03.000 --> 00:32:06.000]  走上屈辱的十字架道路
[00:32:06.000 --> 00:32:09.000]  剛才最後唱那首歌《雲彩》
[00:32:09.000 --> 00:32:11.000]  裡面最後一句他說
[00:32:11.000 --> 00:32:14.000]  今天我願不計代價
[00:32:14.000 --> 00:32:16.000]  來見證主愛無價
[00:32:16.000 --> 00:32:18.000]  但願你和我
[00:32:18.000 --> 00:32:21.000]  我們都能夠以愛去回應主的愛
[00:32:21.000 --> 00:32:24.000]  我們願意向神再一次立志
[00:32:24.000 --> 00:32:26.000]  我們要向罪死
[00:32:26.000 --> 00:32:27.000]  向神活
[00:32:27.000 --> 00:32:28.000]  我們願意憑信
[00:32:28.000 --> 00:32:29.000]  忍受屈辱
[00:32:29.000 --> 00:32:33.000]  我們也要活出正直和勇氣
[00:32:33.000 --> 00:32:36.000]  願我們同心低頭祈禱
[00:32:36.000 --> 00:32:43.000]  秋秋主我們來到您面前的時候
[00:32:43.000 --> 00:32:46.000]  我們真的承認我們是一個罪人
[00:32:46.000 --> 00:32:48.000]  主我們在座每一個人
[00:32:48.000 --> 00:32:51.000]  我們都有份將您釘在十字架
[00:32:51.000 --> 00:32:53.000]  不單止我們的個人
[00:32:53.000 --> 00:32:54.000]  我們整個的教會
[00:32:54.000 --> 00:32:57.000]  我們整個的香港社會
[00:32:57.000 --> 00:32:58.000]  我們的祖國
[00:32:58.000 --> 00:33:00.000]  我們整個的世界
[00:33:00.000 --> 00:33:02.000]  我們都犯罪得罪您
[00:33:02.000 --> 00:33:03.000]  主我們感謝您
[00:33:03.000 --> 00:33:06.000]  您在十字架上成就的救恩
[00:33:06.000 --> 00:33:08.000]  帶給我們盼望
[00:33:08.000 --> 00:33:11.000]  主願您按著您所說的應許話
[00:33:11.000 --> 00:33:14.000]  當我們願意在您面前謙卑自己
[00:33:14.000 --> 00:33:17.000]  禱告尋求您的面的時候
[00:33:17.000 --> 00:33:20.000]  當我們願意轉離惡行的時候
[00:33:20.000 --> 00:33:22.000]  您就從天上隨故
[00:33:22.000 --> 00:33:23.000]  赦免我們的罪
[00:33:23.000 --> 00:33:25.000]  和醫治我們的地
[00:33:25.000 --> 00:33:28.000]  主求您為我們做清潔的心
[00:33:28.000 --> 00:33:31.000]  以致我們裡面重新有正直的靈
[00:33:31.000 --> 00:33:34.000]  主今天我們願意在您面前
[00:33:34.000 --> 00:33:36.000]  再一次重新的立志
[00:33:36.000 --> 00:33:37.000]  願您幫助我們
[00:33:37.000 --> 00:33:39.000]  我們真的能夠向罪死
[00:33:39.000 --> 00:33:40.000]  向您活
[00:33:40.000 --> 00:33:42.000]  我們願意跟隨您的心意
[00:33:42.000 --> 00:33:45.000]  按您的教導來過生活
[00:33:45.000 --> 00:33:47.000]  我們在這條天路上面
[00:33:47.000 --> 00:33:49.000]  縱然我們經歷很多的困境
[00:33:49.000 --> 00:33:51.000]  甚至屈辱
[00:33:51.000 --> 00:33:53.000]  但是我們願意繼續憑信心
[00:33:53.000 --> 00:33:54.000]  去信靠您
[00:33:54.000 --> 00:33:57.000]  繼續堅守這條信仰的道路
[00:33:57.000 --> 00:33:59.000]  主求您幫助我們
[00:33:59.000 --> 00:34:00.000]  也都在每日的生活裡面
[00:34:00.000 --> 00:34:02.000]  無論在什麼崗位
[00:34:02.000 --> 00:34:04.000]  我們都能夠以勇氣
[00:34:04.000 --> 00:34:06.000]  來活出正直的生命
[00:34:06.000 --> 00:34:08.000]  願您就幫助我們
[00:34:08.000 --> 00:34:09.000]  我們同心祈禱
[00:34:09.000 --> 00:34:11.000]  奉主耶穌基督之名
[00:34:11.000 --> 00:34:13.000]  阿們
