
[00:00:00.000 --> 00:00:03.000]  有一日,有隻大魔鬼
[00:15:56.000 --> 00:15:57.000]  那位姊妹是跟她一起住的
[00:15:57.000 --> 00:15:59.000]  就告訴我她上了家
[00:15:59.000 --> 00:16:01.000]  好像有點不開心
[00:16:01.000 --> 00:16:02.000]  不開心的事
[00:16:02.000 --> 00:16:04.000]  經常纏繞著她
[00:16:04.000 --> 00:16:07.000]  但她仍然站在大家面前講見證
[00:16:07.000 --> 00:16:09.000]  代表著什麼呢
[00:16:09.000 --> 00:16:12.000]  我相信背後仍有一份信心
[00:16:12.000 --> 00:16:14.000]  雖然看不見出路
[00:16:14.000 --> 00:16:16.000]  但就是這樣對信任上帝
[00:16:16.000 --> 00:16:19.000]  所以她不怕那些困難
[00:16:19.000 --> 00:16:27.000]  我們如何建立信任上帝的信心和持久力量
[00:16:27.000 --> 00:16:29.000]  第三
[00:16:29.000 --> 00:16:34.000]  我們如何信靠上帝或信任上帝
[00:16:34.000 --> 00:16:35.000]  第四
[00:16:35.000 --> 00:16:37.000]  告訴他我們要親近他
[00:16:37.000 --> 00:16:39.000]  詩人在這裡說
[00:16:39.000 --> 00:16:42.000]  有一件事我曾求耶和華
[00:16:42.000 --> 00:16:44.000]  我仍要尋求
[00:16:44.000 --> 00:16:46.000]  就是一生一世住在耶和華的殿中
[00:16:46.000 --> 00:16:48.000]  瞻仰他的榮美
[00:16:48.000 --> 00:16:50.000]  在他的殿裡求文
[00:16:50.000 --> 00:16:54.000]  求文可以解作默思、默想
[00:16:54.000 --> 00:16:57.000]  詩人面對的是什麼呢
[00:16:57.000 --> 00:16:59.000]  其實剛才不是說了結構嗎
[00:16:59.000 --> 00:17:01.000]  你可以這樣去看這篇詩篇
[00:17:01.000 --> 00:17:03.000]  這篇詩篇也可以分兩部分
[00:17:03.000 --> 00:17:04.000]  一節六節
[00:17:04.000 --> 00:17:06.000]  好像海歌一樣
[00:17:06.000 --> 00:17:10.000]  我不用怕,有敵人我也不用怕
[00:17:10.000 --> 00:17:12.000]  我來到神的面前求文
[00:17:12.000 --> 00:17:14.000]  我要歌唱
[00:17:14.000 --> 00:17:17.000]  就算有軍兵也好,我也不用怕
[00:17:17.000 --> 00:17:20.000]  但後面是祈禱文
[00:17:20.000 --> 00:17:21.000]  第七節之後
[00:17:21.000 --> 00:17:23.000]  他在這裡就是這樣去祈禱求文
[00:17:23.000 --> 00:17:27.000]  詩人覺得在他的人生中一定要做一件事
[00:17:27.000 --> 00:17:30.000]  就是來到上帝的殿中求文
[00:17:30.000 --> 00:17:33.000]  默想他、紀念他
[00:17:33.000 --> 00:17:36.000]  這種可以說是敬拜他
[00:17:36.000 --> 00:17:38.000]  他要繼續認識神
[00:17:38.000 --> 00:17:40.000]  他要明白上帝的心意
[00:17:40.000 --> 00:17:41.000]  有時候我們真的不知道
[00:17:41.000 --> 00:17:43.000]  為什麼一而再再而三
[00:17:43.000 --> 00:17:45.000]  三而四那些困難在我們身上
[00:17:45.000 --> 00:17:47.000]  我們真的不明白
[00:17:47.000 --> 00:17:48.000]  有時候甚至我們覺得
[00:17:48.000 --> 00:17:50.000]  你壓著我們太重了
[00:17:50.000 --> 00:17:52.000]  除了歪歪面對的事
[00:17:52.000 --> 00:17:56.000]  在我們當中可能有些是回到癌關小組的
[00:17:56.000 --> 00:17:57.000]  你自己可能患癌症
[00:17:57.000 --> 00:17:59.000]  家人可能患癌症或者長期病
[00:17:59.000 --> 00:18:00.000]  有時候我們都不明白
[00:18:00.000 --> 00:18:03.000]  為什麼長期困擾自己
[00:18:03.000 --> 00:18:06.000]  但原來我們來到殿中
[00:18:06.000 --> 00:18:08.000]  敬拜上帝
[00:18:08.000 --> 00:18:09.000]  親近上帝
[00:18:09.000 --> 00:18:11.000]  向上帝祈禱
[00:18:11.000 --> 00:18:14.000]  是幫助我們更加認識祂的心意
[00:18:14.000 --> 00:18:17.000]  更加去投靠祂
[00:18:17.000 --> 00:18:18.000]  所以你不要小看
[00:18:18.000 --> 00:18:20.000]  你每一天祈禱
[00:18:20.000 --> 00:18:21.000]  不要小看你讀聖經
[00:18:21.000 --> 00:18:23.000]  不要小看你回來福崇
[00:18:23.000 --> 00:18:26.000]  不要小看你聽不明白的事
[00:18:26.000 --> 00:18:28.000]  會聽不明白的
[00:18:28.000 --> 00:18:30.000]  我大嫂回到長者崇拜
[00:18:30.000 --> 00:18:32.000]  有一天她跟我說
[00:18:32.000 --> 00:18:33.000]  姑姐
[00:18:33.000 --> 00:18:36.000]  她說有事要跟我說
[00:18:36.000 --> 00:18:37.000]  我說有什麼事
[00:18:37.000 --> 00:18:38.000]  家裡有大事
[00:18:38.000 --> 00:18:40.000]  我就專程找她
[00:18:40.000 --> 00:18:41.000]  大嫂你那天說
[00:18:41.000 --> 00:18:42.000]  有事要跟我說
[00:18:42.000 --> 00:18:43.000]  說什麼
[00:18:43.000 --> 00:18:47.000]  我回來好像聽不明白
[00:18:47.000 --> 00:18:50.000]  我說你聽不明白什麼
[00:18:50.000 --> 00:18:51.000]  這個問題問得不太好
[00:18:51.000 --> 00:18:52.000]  她都聽不明白
[00:18:52.000 --> 00:18:53.000]  她怎麼說
[00:18:53.000 --> 00:18:54.000]  你聽不明白什麼
[00:18:54.000 --> 00:18:56.000]  總之就是聽不明白
[00:18:56.000 --> 00:18:58.000]  我說是的
[00:18:58.000 --> 00:19:00.000]  初初有時真的聽不明白
[00:19:00.000 --> 00:19:02.000]  是聽了一些東西
[00:19:02.000 --> 00:19:04.000]  但是什麼來的
[00:19:04.000 --> 00:19:05.000]  人家問你
[00:19:05.000 --> 00:19:07.000]  你又說不出去
[00:19:07.000 --> 00:19:08.000]  你聽不明白
[00:19:08.000 --> 00:19:10.000]  但我說你聽一聽
[00:19:10.000 --> 00:19:11.000]  你就會明白多一點
[00:19:11.000 --> 00:19:12.000]  聽一聽你就會明白多一點
[00:19:12.000 --> 00:19:14.000]  我就鼓勵她繼續回來
[00:19:14.000 --> 00:19:16.000]  如果回到福崇的電影節目
[00:19:16.000 --> 00:19:17.000]  你都有同感
[00:19:17.000 --> 00:19:18.000]  你不要小看
[00:19:18.000 --> 00:19:20.000]  你繼續回來
[00:19:20.000 --> 00:19:21.000]  你不要小看
[00:19:21.000 --> 00:19:22.000]  你繼續唱詩歌
[00:19:22.000 --> 00:19:23.000]  那些詩歌你又不明白
[00:19:23.000 --> 00:19:24.000]  它說什麼
[00:19:24.000 --> 00:19:26.000]  你唱你敬拜祂
[00:19:26.000 --> 00:19:27.000]  你祈禱
[00:19:27.000 --> 00:19:29.000]  你讀一兩節聖經
[00:19:29.000 --> 00:19:30.000]  藏在你心裡面
[00:19:30.000 --> 00:19:32.000]  其實慢慢就是這樣
[00:19:32.000 --> 00:19:34.000]  來建立你信靠上帝
[00:19:34.000 --> 00:19:36.000]  其實你每次回來
[00:19:36.000 --> 00:19:38.000]  你就是在信靠祂
[00:19:38.000 --> 00:19:39.000]  你就是學習
[00:19:39.000 --> 00:19:40.000]  你信任祂
[00:19:40.000 --> 00:19:43.000]  你尋求祂
[00:19:43.000 --> 00:19:46.000]  信任上帝
[00:19:46.000 --> 00:19:48.000]  有時告訴祂
[00:19:48.000 --> 00:19:50.000]  你不需要現在有答案
[00:19:50.000 --> 00:19:51.000]  因為上帝解答你
[00:19:51.000 --> 00:19:53.000]  你都不明白
[00:19:53.000 --> 00:19:55.000]  有時你家裡有小朋友
[00:19:55.000 --> 00:19:56.000]  或者小朋友曾經問你
[00:19:56.000 --> 00:19:57.000]  這個問題
[00:19:57.000 --> 00:19:58.000]  那個問題
[00:19:58.000 --> 00:19:59.000]  你就會知道
[00:19:59.000 --> 00:20:00.000]  有時你想跟他說
[00:20:00.000 --> 00:20:02.000]  我解釋你都不明白
[00:20:02.000 --> 00:20:05.000]  你就會告訴他一句什麼話
[00:20:05.000 --> 00:20:08.000]  你長大了就會知道
[00:20:08.000 --> 00:20:10.000]  你長大了就會知道
[00:20:10.000 --> 00:20:11.000]  其實我們信耶穌
[00:20:11.000 --> 00:20:13.000]  我們好像嬰兒一樣
[00:20:13.000 --> 00:20:14.000]  我們剛剛相信
[00:20:14.000 --> 00:20:16.000]  我怎麼知道這麼多
[00:20:16.000 --> 00:20:18.000]  但你信久一點
[00:20:18.000 --> 00:20:19.000]  你回來久一點
[00:20:19.000 --> 00:20:20.000]  你長大了就會知道
[00:20:20.000 --> 00:20:22.000]  你就會明白
[00:20:22.000 --> 00:20:24.000]  你遇到的困難都是一樣
[00:20:24.000 --> 00:20:25.000]  我們現在不明白
[00:20:25.000 --> 00:20:27.000]  有一天回望的時候
[00:20:27.000 --> 00:20:28.000]  你就會明白
[00:20:28.000 --> 00:20:29.000]  最後
[00:20:29.000 --> 00:20:31.000]  那我為什麼要信靠神
[00:20:31.000 --> 00:20:33.000]  我為什麼要信任祂
[00:20:33.000 --> 00:20:34.000]  你可能說
[00:20:34.000 --> 00:20:37.000]  這個世代有很多方法幫助我
[00:20:37.000 --> 00:20:38.000]  那些電視廣告
[00:20:38.000 --> 00:20:40.000]  不需要入職證明
[00:20:40.000 --> 00:20:41.000]  我可以幫你的
[00:20:41.000 --> 00:20:42.000]  不需要地址證明
[00:20:42.000 --> 00:20:43.000]  我又可以幫你的
[00:20:43.000 --> 00:20:44.000]  不需要稅單
[00:20:44.000 --> 00:20:46.000]  你打個電話來就可以了
[00:20:46.000 --> 00:20:48.000]  你聽過這些很多廣告
[00:20:48.000 --> 00:20:51.000]  其他方法幫你
[00:20:51.000 --> 00:20:53.000]  為什麼我們要選擇信任神
[00:20:53.000 --> 00:20:56.000]  為什麼我們要選擇信靠祂
[00:20:56.000 --> 00:20:58.000]  這篇詩篇的作者
[00:20:58.000 --> 00:20:59.000]  第四樣告訴我們
[00:20:59.000 --> 00:21:01.000]  為什麼要信靠神
[00:21:01.000 --> 00:21:03.000]  第七節
[00:21:03.000 --> 00:21:05.000]  第八節
[00:21:05.000 --> 00:21:06.000]  第七節
[00:21:06.000 --> 00:21:07.000]  他說:耶和華
[00:21:07.000 --> 00:21:09.000]  我用聲音呼籲的時候
[00:21:09.000 --> 00:21:10.000]  求你垂聽
[00:21:10.000 --> 00:21:12.000]  並求你憐惜我
[00:21:12.000 --> 00:21:13.000]  應允我
[00:21:13.000 --> 00:21:14.000]  第八節
[00:21:14.000 --> 00:21:15.000]  你說
[00:21:15.000 --> 00:21:17.000]  你們當尋求我的面
[00:21:17.000 --> 00:21:19.000]  那時我心向你說
[00:21:19.000 --> 00:21:20.000]  耶和華
[00:21:20.000 --> 00:21:23.000]  你的面我正尋求
[00:21:23.000 --> 00:21:26.000]  是私人向神祈禱
[00:21:26.000 --> 00:21:27.000]  我祈禱的時候
[00:21:27.000 --> 00:21:28.000]  求你聽我
[00:21:28.000 --> 00:21:30.000]  你應承我
[00:21:30.000 --> 00:21:31.000]  接著上帝就跟他說
[00:21:31.000 --> 00:21:33.000]  你尋求我的面
[00:21:33.000 --> 00:21:34.000]  心裡就說
[00:21:34.000 --> 00:21:35.000]  我尋求了你
[00:21:35.000 --> 00:21:37.000]  其實就是這個意思
[00:21:37.000 --> 00:21:39.000]  第九和第十節
[00:21:39.000 --> 00:21:41.000]  私人就說
[00:21:41.000 --> 00:21:42.000]  你不要向我掩面
[00:21:42.000 --> 00:21:45.000]  掩面即是不要向我拎面
[00:21:45.000 --> 00:21:47.000]  拎面即是什麼
[00:21:47.000 --> 00:21:49.000]  不要不理我
[00:21:49.000 --> 00:21:51.000]  不要發怒趕逐僕人
[00:21:51.000 --> 00:21:54.000]  不要發怒趕走我
[00:21:54.000 --> 00:21:56.000]  你向來都是幫助我的
[00:21:56.000 --> 00:21:57.000]  拯救我的神
[00:21:57.000 --> 00:21:58.000]  不要凋棄我
[00:21:58.000 --> 00:21:59.000]  不要離棄我
[00:21:59.000 --> 00:22:01.000]  他向神祈禱是什麼
[00:22:01.000 --> 00:22:03.000]  不要不理他
[00:22:03.000 --> 00:22:05.000]  不要趕走他
[00:22:05.000 --> 00:22:08.000]  因為你向來都是幫助我的
[00:22:08.000 --> 00:22:09.000]  第十節
[00:22:09.000 --> 00:22:10.000]  他說
[00:22:10.000 --> 00:22:11.000]  我父母離棄我
[00:22:11.000 --> 00:22:13.000]  耶和華必什麼
[00:22:13.000 --> 00:22:15.000]  收留我
[00:22:15.000 --> 00:22:16.000]  原來他發現
[00:22:16.000 --> 00:22:18.000]  可能這個世界很多人幫他
[00:22:18.000 --> 00:22:21.000]  因為他曾經經歷過很多人幫他
[00:22:21.000 --> 00:22:22.000]  不過有一天
[00:22:22.000 --> 00:22:24.000]  可能這些人都要離棄他
[00:22:24.000 --> 00:22:26.000]  他又經歷過有人出賣他
[00:22:26.000 --> 00:22:27.000]  會的
[00:22:27.000 --> 00:22:28.000]  在這裡他說
[00:22:28.000 --> 00:22:30.000]  就算父母離棄他
[00:22:30.000 --> 00:22:32.000]  不過上帝怎樣對待他
[00:22:32.000 --> 00:22:34.000]  上帝都要收留他
[00:22:34.000 --> 00:22:35.000]  等於你會發現
[00:22:35.000 --> 00:22:36.000]  有時在我們人生裡
[00:22:36.000 --> 00:22:39.000]  很多人都說幫你幫你幫你
[00:22:39.000 --> 00:22:42.000]  但他們的幫助有時都有限
[00:22:42.000 --> 00:22:43.000]  甚至可能有一天
[00:22:43.000 --> 00:22:45.000]  他都幫不到你的
[00:22:45.000 --> 00:22:47.000]  可能他顧自己的時候
[00:22:47.000 --> 00:22:48.000]  他出賣你
[00:22:48.000 --> 00:22:49.000]  他要放棄你
[00:22:49.000 --> 00:22:52.000]  即使用了父母都要離棄你
[00:22:52.000 --> 00:22:53.000]  父母是最親的人
[00:22:53.000 --> 00:22:54.000]  怎會離棄人
[00:22:54.000 --> 00:22:56.000]  會不會啊
[00:22:56.000 --> 00:22:57.000]  會的有時
[00:22:57.000 --> 00:22:58.000]  有些父母
[00:22:58.000 --> 00:23:00.000]  坊間我們看了很多新聞
[00:23:00.000 --> 00:23:02.000]  都會離棄子女
[00:23:02.000 --> 00:23:04.000]  但這裡他信什麼
[00:23:04.000 --> 00:23:05.000]  上帝必什麼
[00:23:05.000 --> 00:23:07.000]  收留他
[00:23:07.000 --> 00:23:08.000]  所以第十三節
[00:23:08.000 --> 00:23:09.000]  剛才我們也讀過
[00:23:09.000 --> 00:23:12.000]  他提到神的恩惠
[00:23:12.000 --> 00:23:14.000]  神是美善的原來
[00:23:14.000 --> 00:23:15.000]  我們信靠神
[00:23:15.000 --> 00:23:16.000]  信任神
[00:23:16.000 --> 00:23:18.000]  信任祂會收留我們
[00:23:18.000 --> 00:23:21.000]  是因為我們相信祂是美善的
[00:23:21.000 --> 00:23:23.000]  這位上帝是善良的上帝
[00:23:23.000 --> 00:23:25.000]  祂不是一位邪惡的上帝
[00:23:25.000 --> 00:23:27.000]  祂不是特意找個陷阱給我們踩的
[00:23:27.000 --> 00:23:30.000]  祂不是特意找困難給我們面對的
[00:23:30.000 --> 00:23:32.000]  祂不是要我們死的
[00:23:32.000 --> 00:23:35.000]  我們要信任這位上帝是美善的
[00:23:35.000 --> 00:23:37.000]  所以祂值得我們投靠
[00:23:37.000 --> 00:23:40.000]  為什麼我們要來依靠祂
[00:23:40.000 --> 00:23:42.000]  聖經多次來講
[00:23:42.000 --> 00:23:44.000]  祂是我們天上的父親
[00:23:44.000 --> 00:23:48.000]  地上的父親尚且懂得將好東西給兒女
[00:23:48.000 --> 00:23:50.000]  何況我們還是天上的父
[00:23:50.000 --> 00:23:53.000]  祂豈不會更加將好東西給我們嗎
[00:23:53.000 --> 00:23:56.000]  所以我們為什麼要信任祂
[00:23:56.000 --> 00:23:57.000]  為什麼要投靠祂
[00:23:57.000 --> 00:24:00.000]  是因為祂是美善的上帝
[00:24:00.000 --> 00:24:04.000]  祂值得我們信任
[00:24:04.000 --> 00:24:06.000]  總結
[00:24:06.000 --> 00:24:08.000]  二十世紀三十年代
[00:24:08.000 --> 00:24:13.000]  美國陷入經濟危機
[00:24:13.000 --> 00:24:16.000]  滿目蕭條
[00:24:16.000 --> 00:24:18.000]  很悲觀
[00:24:18.000 --> 00:24:20.000]  大家都在很低落的情緒裏面
[00:24:20.000 --> 00:24:25.000]  當時的總統羅斯福說了一句話
[00:24:25.000 --> 00:24:28.000]  我們要怕的是什麼呢
[00:24:28.000 --> 00:24:30.000]  當時很多人都很害怕
[00:24:30.000 --> 00:24:35.000]  他說我們唯一要恐懼的就是恐懼本身
[00:24:35.000 --> 00:24:37.000]  這句話什麼時候聽過呢
[00:24:37.000 --> 00:24:40.000]  有一次電影頒獎典禮
[00:24:40.000 --> 00:24:41.000]  十年了
[00:24:41.000 --> 00:24:43.000]  以東星頒獎嘉賓
[00:24:43.000 --> 00:24:45.000]  他就引用這句話
[00:24:45.000 --> 00:24:49.000]  The only thing we have to fear is fear itself
[00:24:49.000 --> 00:24:51.000]  我們最需要怕的是什麼
[00:24:51.000 --> 00:24:52.000]  不是那些蟑螂
[00:24:52.000 --> 00:24:53.000]  不是那些老鼠
[00:24:53.000 --> 00:24:54.000]  不是那些蛇
[00:24:54.000 --> 00:24:55.000]  不是你那些敵人
[00:24:55.000 --> 00:24:56.000]  而是什麼
[00:24:56.000 --> 00:24:58.000]  他說你怕本身這件事
[00:24:58.000 --> 00:25:01.000]  人在恐懼裏面帶來的是什麼呢
[00:25:01.000 --> 00:25:03.000]  原來人在恐懼裏面帶來很多問題
[00:25:03.000 --> 00:25:05.000]  當你在恐懼的時候
[00:25:05.000 --> 00:25:07.000]  我們會懷疑別人
[00:25:07.000 --> 00:25:08.000]  當你在恐懼的時候
[00:25:08.000 --> 00:25:09.000]  你就會自己保護自己
[00:25:09.000 --> 00:25:11.000]  然後傷害別人
[00:25:11.000 --> 00:25:13.000]  其實恐懼不需要怕
[00:25:13.000 --> 00:25:15.000]  你要拿走這些恐懼
[00:25:15.000 --> 00:25:16.000]  靠什麼呢
[00:25:16.000 --> 00:25:17.000]  不是靠你多堅強
[00:25:17.000 --> 00:25:19.000]  不是靠你多有智慧
[00:25:19.000 --> 00:25:21.000]  在今天的經文裏告訴你
[00:25:21.000 --> 00:25:22.000]  是靠上帝
[00:25:22.000 --> 00:25:24.000]  如果你怕困難
[00:25:24.000 --> 00:25:25.000]  求主幫助你
[00:25:25.000 --> 00:25:27.000]  靠上帝
[00:25:27.000 --> 00:25:29.000]  你勇敢面對那些困難
[00:25:29.000 --> 00:25:31.000]  如果你怕身邊人陷害你
[00:25:31.000 --> 00:25:33.000]  你靠上帝
[00:25:33.000 --> 00:25:35.000]  你信任他去保護你
[00:25:35.000 --> 00:25:38.000]  如果你還有很多怕是我沒有數到的
[00:25:38.000 --> 00:25:40.000]  你一會兒在祈禱裏面跟上帝說
[00:25:40.000 --> 00:25:42.000]  你怕的是什麼
[00:25:42.000 --> 00:25:45.000]  讓我們一起低頭祈禱
[00:25:45.000 --> 00:25:48.000]  你在祈禱的時候跟上帝說
[00:25:48.000 --> 00:25:51.000]  你最怕的是什麼呢
[00:25:51.000 --> 00:25:54.000]  可能你真的很怕困難
[00:25:54.000 --> 00:25:56.000]  可能你很怕疾病
[00:25:56.000 --> 00:25:58.000]  可能你很怕失去
[00:25:58.000 --> 00:26:00.000]  失去金錢
[00:26:00.000 --> 00:26:01.000]  失去家人
[00:26:01.000 --> 00:26:02.000]  失去親友
[00:26:02.000 --> 00:26:03.000]  失去健康
[00:26:03.000 --> 00:26:05.000]  失去自由
[00:26:05.000 --> 00:26:07.000]  失去將來
[00:26:07.000 --> 00:26:11.000]  你都將你的怕告訴上帝
[00:26:11.000 --> 00:26:14.000]  上帝是那位可信任的上帝
[00:26:14.000 --> 00:26:19.000]  上帝是那位會幫助我們的上帝
[00:26:19.000 --> 00:26:22.000]  上帝求你幫助我們
[00:26:22.000 --> 00:26:24.000]  透過YY的見證
[00:26:24.000 --> 00:26:28.000]  他經歷多次死亡的邊緣
[00:26:28.000 --> 00:26:30.000]  他都跨過
[00:26:30.000 --> 00:26:32.000]  所以我們深信
[00:26:32.000 --> 00:26:34.000]  你是他性命的保障
[00:26:34.000 --> 00:26:38.000]  但困難沒有因此離開他
[00:26:38.000 --> 00:26:41.000]  我們祈求你繼續幫助YY
[00:26:41.000 --> 00:26:44.000]  同樣我將我們身邊的弟兄姊妹交給你
[00:26:44.000 --> 00:26:47.000]  我想我們心中每一個人都有一些恐懼
[00:26:47.000 --> 00:26:52.000]  求你藉著他們投靠你
[00:26:52.000 --> 00:26:56.000]  以致他們勇敢面對這些恐懼
[00:26:56.000 --> 00:26:58.000]  可以將這些恐懼交給你
[00:26:58.000 --> 00:27:01.000]  讓你拿走
[00:27:01.000 --> 00:27:04.000]  誰聽我帶你面前禱告
[00:27:04.000 --> 00:27:05.000]  奉耶穌基督的聖名而求
[00:27:05.000 --> 00:27:06.000]  阿門
