
[00:00:00.000 --> 00:00:03.000]  請你一層去擁抱整個華語,我們一齊去祈禱
[00:18:17.000 --> 00:18:18.000]  未認識這些人
[00:18:18.000 --> 00:18:19.000]  我相信如果我現在結婚
[00:18:19.000 --> 00:18:20.000]  我吃蟾蟲的話
[00:18:20.000 --> 00:18:22.000]  他會當我是一個不潔淨的人
[00:18:22.000 --> 00:18:25.000]  我是不能進入家裡的
[00:18:25.000 --> 00:18:27.000]  你覺得這些很難接受嗎
[00:18:27.000 --> 00:18:29.000]  對於一個猶太人來說
[00:18:29.000 --> 00:18:31.000]  他要吃這些不潔淨的食物
[00:18:31.000 --> 00:18:34.000]  比我們吃蟲更加困難的事情
[00:18:34.000 --> 00:18:37.000]  因為這個不單止在飲食上
[00:18:37.000 --> 00:18:38.000]  他覺得噁心
[00:18:38.000 --> 00:18:39.000]  他覺得不好吃
[00:18:39.000 --> 00:18:40.000]  他不想吃
[00:18:40.000 --> 00:18:43.000]  而這個是會令到他不潔淨
[00:18:43.000 --> 00:18:47.000]  而這個也不是他個人的領受那麼簡單
[00:18:47.000 --> 00:18:49.000]  是一路以來
[00:18:49.000 --> 00:18:51.000]  他們整個民族
[00:18:51.000 --> 00:18:53.000]  去跟隨神的誡令
[00:18:53.000 --> 00:18:57.000]  說的是千幾二千年的文化
[00:18:57.000 --> 00:18:59.000]  葛禮由亞巴拉開始
[00:18:59.000 --> 00:19:01.000]  那裡是二千年
[00:19:01.000 --> 00:19:03.000]  摩西律例說到吃東西
[00:19:03.000 --> 00:19:05.000]  是大概千五年之前
[00:19:05.000 --> 00:19:07.000]  主前千五年
[00:19:07.000 --> 00:19:08.000]  所以你說
[00:19:08.000 --> 00:19:10.000]  你去到未受葛禮的人家中
[00:19:10.000 --> 00:19:13.000]  和他一起吃飯
[00:19:13.000 --> 00:19:19.000]  你完全推翻了我們過去的千五二千年所守的東西
[00:19:19.000 --> 00:19:22.000]  彼得你在搞什麼
[00:19:22.000 --> 00:19:25.000]  對他們來說很難接受
[00:19:25.000 --> 00:19:28.000]  今天我們屈服四十年
[00:19:28.000 --> 00:19:29.000]  如果有人說
[00:19:29.000 --> 00:19:32.000]  你要動我們四十年來的歷史
[00:19:32.000 --> 00:19:33.000]  都很難
[00:19:33.000 --> 00:19:36.000]  更何況是千幾二千年
[00:19:36.000 --> 00:19:41.000]  這個先入為主的觀念
[00:19:41.000 --> 00:19:45.000]  形成了我們體善的框架
[00:19:45.000 --> 00:19:48.000]  令我覺得一定是這樣
[00:19:48.000 --> 00:19:52.000]  你有沒有可能打破這個傳統
[00:19:52.000 --> 00:19:53.000]  可能你會問
[00:19:53.000 --> 00:19:55.000]  神是不是改變心意
[00:19:55.000 --> 00:19:57.000]  一時說不讓他們吃
[00:19:57.000 --> 00:19:58.000]  一時說讓他們吃
[00:19:58.000 --> 00:20:02.000]  神的律法典章好像很兒戲
[00:20:02.000 --> 00:20:05.000]  容許我簡單講解一下
[00:20:05.000 --> 00:20:06.000]  我會說
[00:20:06.000 --> 00:20:08.000]  有些律例
[00:20:08.000 --> 00:20:11.000]  原因是那件事不對所以不可以做
[00:20:11.000 --> 00:20:12.000]  舉例
[00:20:12.000 --> 00:20:13.000]  不可殺人
[00:20:13.000 --> 00:20:14.000]  殺人不對
[00:20:14.000 --> 00:20:16.000]  所以你不可以殺人
[00:20:16.000 --> 00:20:17.000]  但是
[00:20:17.000 --> 00:20:20.000]  食物本身不是不對的事情
[00:20:20.000 --> 00:20:22.000]  但是神要他們做一條律法
[00:20:22.000 --> 00:20:24.000]  要他們有些東西可以吃
[00:20:24.000 --> 00:20:25.000]  有些東西不可以吃
[00:20:25.000 --> 00:20:27.000]  不是那些食物本身不行
[00:20:27.000 --> 00:20:30.000]  是想藉著這條律法
[00:20:30.000 --> 00:20:31.000]  去教導
[00:20:31.000 --> 00:20:33.000]  去營造他們成為一個
[00:20:33.000 --> 00:20:35.000]  分別為性的群體
[00:20:35.000 --> 00:20:37.000]  因為以色列是神的選民
[00:20:37.000 --> 00:20:39.000]  所以他們要分別為性
[00:20:39.000 --> 00:20:41.000]  和列邦當中分別出來
[00:20:41.000 --> 00:20:43.000]  和他們不同
[00:20:43.000 --> 00:20:44.000]  怎樣分呢
[00:20:44.000 --> 00:20:46.000]  食物是其中一個方法
[00:20:46.000 --> 00:20:49.000]  你不能夠和他們一起吃東西的時候
[00:20:49.000 --> 00:20:51.000]  你不能夠和他們建立關係
[00:20:51.000 --> 00:20:53.000]  你不會被他們同化
[00:20:53.000 --> 00:20:55.000]  你不會和他們同一生活
[00:20:55.000 --> 00:20:58.000]  好讓你能夠所做的事
[00:20:58.000 --> 00:20:59.000]  和愛邦人
[00:20:59.000 --> 00:21:02.000]  列邦中的人所做的事有所不同
[00:21:02.000 --> 00:21:03.000]  換句話說
[00:21:03.000 --> 00:21:06.000]  神給你這些食物的律例
[00:21:06.000 --> 00:21:08.000]  不是因為食物本身
[00:21:08.000 --> 00:21:10.000]  而是想藉著這些律例
[00:21:10.000 --> 00:21:12.000]  去建立這個群體
[00:21:12.000 --> 00:21:14.000]  成為一個合乎他心意
[00:21:14.000 --> 00:21:16.000]  分別為性的群體
[00:21:16.000 --> 00:21:18.000]  但這個方法呢
[00:21:18.000 --> 00:21:19.000]  逐漸不同的時代
[00:21:19.000 --> 00:21:20.000]  可以有不同的改變
[00:21:20.000 --> 00:21:21.000]  去到新一個時代
[00:21:21.000 --> 00:21:23.000]  是進入到最終的時候
[00:21:23.000 --> 00:21:25.000]  在這個終末的階段裏面
[00:21:25.000 --> 00:21:27.000]  他們就要放下這些東西
[00:21:27.000 --> 00:21:29.000]  是進入到愛邦人當中
[00:21:29.000 --> 00:21:31.000]  去和他們傳一段福音
[00:21:31.000 --> 00:21:33.000]  所以去吃這些食物的時候
[00:21:33.000 --> 00:21:34.000]  都是提醒他們
[00:21:34.000 --> 00:21:36.000]  愛邦人都是神所潔淨
[00:21:36.000 --> 00:21:40.000]  你一樣都可以和他們一起去生活
[00:21:40.000 --> 00:21:41.000]  對於當時來說
[00:21:41.000 --> 00:21:43.000]  是一個很難想像的事情
[00:21:43.000 --> 00:21:45.000]  很難理解
[00:21:45.000 --> 00:21:46.000]  很難接受
[00:21:46.000 --> 00:21:48.000]  而是要再說一次
[00:21:48.000 --> 00:21:51.000]  很仔細地再說一次
[00:21:51.000 --> 00:21:52.000]  同樣地
[00:21:52.000 --> 00:21:56.000]  當我們去滿地回我們自己固有的傳統觀念
[00:21:56.000 --> 00:22:01.000]  我們很習慣了的傳統的時候
[00:22:01.000 --> 00:22:02.000]  要去打破
[00:22:02.000 --> 00:22:05.000]  都是一件不容易的事情
[00:22:05.000 --> 00:22:07.000]  怎樣去打破呢?
[00:22:07.000 --> 00:22:09.000]  要我們找根據的原因
[00:22:09.000 --> 00:22:12.000]  要成為一個接納異己的教會
[00:22:12.000 --> 00:22:14.000]  要能夠可以突破一些框架
[00:22:14.000 --> 00:22:16.000]  是要我們很清楚地知道
[00:22:16.000 --> 00:22:19.000]  我們每一個都是信同一位主耶穌
[00:22:19.000 --> 00:22:21.000]  都是領受同一個聖靈
[00:22:21.000 --> 00:22:25.000]  以致和我們主內都是一樣的
[00:22:25.000 --> 00:22:26.000]  第十一節
[00:22:26.000 --> 00:22:29.000]  正當那時有三個從凱撒尼亞來見我的人
[00:22:29.000 --> 00:22:30.000]  站在我面前
[00:22:30.000 --> 00:22:32.000]  聖靈吩咐我和他們一起去
[00:22:32.000 --> 00:22:34.000]  不要疑惑
[00:22:34.000 --> 00:22:37.000]  當這些外邦人叫我去他們家的時候
[00:22:37.000 --> 00:22:38.000]  我去的話
[00:22:38.000 --> 00:22:39.000]  是會令到我不潔淨
[00:22:39.000 --> 00:22:40.000]  不過聖靈跟我說
[00:22:40.000 --> 00:22:42.000]  所以我就去了
[00:22:42.000 --> 00:22:43.000]  彼得這裡所說的就是
[00:22:43.000 --> 00:22:47.000]  神一路帶領他去做這件事
[00:22:47.000 --> 00:22:50.000]  還有這六位弟兄也和和我一同去
[00:22:50.000 --> 00:22:53.000]  這裡和之前的故事有點不同
[00:22:53.000 --> 00:22:55.000]  之前只是說有幾位弟兄
[00:22:55.000 --> 00:22:57.000]  這裡說到有六位
[00:22:57.000 --> 00:23:01.000]  為什麼彼得要仔細地說出是六個人呢?
[00:23:01.000 --> 00:23:05.000]  當時要成為一個合法的見證的情況之下
[00:23:05.000 --> 00:23:07.000]  是需要有兩個見證人的
[00:23:07.000 --> 00:23:09.000]  現在彼得帶著六個見證人
[00:23:09.000 --> 00:23:11.000]  換句話說是三倍
[00:23:11.000 --> 00:23:13.000]  很確實地知道
[00:23:13.000 --> 00:23:15.000]  不是彼得自己亂說話
[00:23:15.000 --> 00:23:17.000]  是有人見證了整件事情
[00:23:17.000 --> 00:23:20.000]  不是他自己捏造的
[00:23:20.000 --> 00:23:23.000]  當他們去到的時候
[00:23:23.000 --> 00:23:24.000]  那人就告訴我們
[00:23:24.000 --> 00:23:26.000]  他如何看見一位天使
[00:23:26.000 --> 00:23:28.000]  站在他的家裡
[00:23:28.000 --> 00:23:30.000]  說這派人往約柏去
[00:23:30.000 --> 00:23:32.000]  稱為彼得的西門來
[00:23:32.000 --> 00:23:33.000]  他又說要告訴我們
[00:23:33.000 --> 00:23:36.000]  因為這說你和你全家都可以得救
[00:23:36.000 --> 00:23:38.000]  這裡所說的東西都很相近
[00:23:38.000 --> 00:23:40.000]  第十五節我一開始說
[00:23:40.000 --> 00:23:42.000]  聖靈降在他們身上
[00:23:42.000 --> 00:23:46.000]  正如當初降在我們身上一樣
[00:23:46.000 --> 00:23:48.000]  和第十章不同的地方
[00:23:48.000 --> 00:23:50.000]  就是彼得刪減了
[00:23:50.000 --> 00:23:54.000]  他向戈尼爾一家所講述的話的內容
[00:23:54.000 --> 00:23:57.000]  彼得向他們傳講的信息
[00:23:57.000 --> 00:24:00.000]  彼得不需要在第十一章
[00:24:00.000 --> 00:24:04.000]  再向耶路撒冷教會交代
[00:24:04.000 --> 00:24:06.000]  我們見到他講什麼
[00:24:06.000 --> 00:24:07.000]  不講什麼
[00:24:07.000 --> 00:24:09.000]  都在反映一些事情
[00:24:09.000 --> 00:24:12.000]  他不需要再講那些內容
[00:24:12.000 --> 00:24:14.000]  因為這班耶路撒冷教會弟兄姊妹
[00:24:14.000 --> 00:24:16.000]  他們很明白
[00:24:16.000 --> 00:24:17.000]  我不需要複述
[00:24:17.000 --> 00:24:18.000]  但他需要知道
[00:24:18.000 --> 00:24:20.000]  我向什麼人講
[00:24:20.000 --> 00:24:22.000]  和有什麼事情發生
[00:24:22.000 --> 00:24:24.000]  他向一班外邦人講
[00:24:24.000 --> 00:24:25.000]  講完之後
[00:24:25.000 --> 00:24:29.000]  就正如當初降在我們身上一樣
[00:24:29.000 --> 00:24:31.000]  聖靈降在他們身上
[00:24:31.000 --> 00:24:35.000]  就好像在司祥傳第一章第二章
[00:24:35.000 --> 00:24:37.000]  五層節聖靈降臨在他們身上的時候
[00:24:37.000 --> 00:24:39.000]  他們一樣降臨在那裡
[00:24:39.000 --> 00:24:41.000]  彼得說當初我不知道
[00:24:41.000 --> 00:24:43.000]  我就想起主的話
[00:24:43.000 --> 00:24:45.000]  如何說約翰用水施洗
[00:24:45.000 --> 00:24:48.000]  但你們要在聖靈裡受洗
[00:24:48.000 --> 00:24:50.000]  我回頭看我就知道
[00:24:50.000 --> 00:24:52.000]  當初我不理解
[00:24:52.000 --> 00:24:56.000]  大家小時候有沒有玩過紙迷宮
[00:24:56.000 --> 00:24:57.000]  你畫紙
[00:24:57.000 --> 00:24:59.000]  然後用筆在那裡圈圈圈
[00:24:59.000 --> 00:25:01.000]  如何玩才玩得好一點
[00:25:01.000 --> 00:25:03.000]  由尾走回頭
[00:25:03.000 --> 00:25:05.000]  你從頭走可能走錯了
[00:25:05.000 --> 00:25:06.000]  不行
[00:25:06.000 --> 00:25:08.000]  走錯了畫成一字花了
[00:25:08.000 --> 00:25:10.000]  但如果從中點走回頭
[00:25:10.000 --> 00:25:13.000]  你就容易找到起點
[00:25:13.000 --> 00:25:16.000]  我們是由尾看回頭
[00:25:16.000 --> 00:25:17.000]  會看得清晰一點
[00:25:17.000 --> 00:25:18.000]  彼得就是
[00:25:18.000 --> 00:25:20.000]  當初耶穌跟他說了
[00:25:20.000 --> 00:25:22.000]  他也不是很了解
[00:25:22.000 --> 00:25:24.000]  當事情一路演變
[00:25:24.000 --> 00:25:25.000]  一路發生的時候
[00:25:25.000 --> 00:25:27.000]  他就看回頭
[00:25:27.000 --> 00:25:28.000]  明白了
[00:25:28.000 --> 00:25:30.000]  當初耶穌說的
[00:25:30.000 --> 00:25:32.000]  我現在終於明白了
[00:25:32.000 --> 00:25:37.000]  就是這個聖靈如何要臨到
[00:25:37.000 --> 00:25:39.000]  我再說一次
[00:25:39.000 --> 00:25:43.000]  《使徒行傳》是盧家寫的
[00:25:43.000 --> 00:25:45.000]  就是寫盧家福的位置
[00:25:45.000 --> 00:25:46.000]  是盧家寫的
[00:25:46.000 --> 00:25:48.000]  換句話說
[00:25:48.000 --> 00:25:50.000]  《使徒行傳》可以當為下冊
[00:25:50.000 --> 00:25:52.000]  盧家福音是上冊
[00:25:52.000 --> 00:25:54.000]  我們從盧家思路
[00:25:54.000 --> 00:25:56.000]  盧家神學來看
[00:25:56.000 --> 00:25:59.000]  這兩本書是緊接著的
[00:25:59.000 --> 00:26:02.000]  而盧家其中一個很重要的訊息
[00:26:02.000 --> 00:26:05.000]  就是關乎到聖靈的事情
[00:26:05.000 --> 00:26:08.000]  這是盧家很重要的神學
[00:26:08.000 --> 00:26:09.000]  我想大家知道
[00:26:09.000 --> 00:26:11.000]  很多時候我們說福音是什麼
[00:26:11.000 --> 00:26:12.000]  很多人就會想起
[00:26:12.000 --> 00:26:15.000]  《約翰福音》三章十六節
[00:26:15.000 --> 00:26:16.000]  我都鼓勵大家
[00:26:16.000 --> 00:26:17.000]  都要調教一下
[00:26:17.000 --> 00:26:20.000]  不單止想起《約翰福音》三章十六節
[00:26:20.000 --> 00:26:23.000]  都要想起《盧家福音》三章十六節
[00:26:23.000 --> 00:26:25.000]  《盧家福音》說什麼呢?
[00:26:25.000 --> 00:26:27.000]  如果你有聖經就請跟我一起揭開
[00:26:27.000 --> 00:26:30.000]  揭開《盧家福音》三章十六節
[00:26:30.000 --> 00:26:34.000]  如果沒有就聽我說
[00:26:34.000 --> 00:26:35.000]  這裡說到
[00:26:35.000 --> 00:26:36.000]  「約翰對眾人說:
[00:26:36.000 --> 00:26:39.000]  『我是用水給你們施洗
[00:26:39.000 --> 00:26:42.000]  但有一位能力比我更大的要來
[00:26:42.000 --> 00:26:44.000]  我就是給他解鞋帶也不配
[00:26:44.000 --> 00:26:48.000]  他要用聖靈與火給你們施洗』」
[00:26:48.000 --> 00:26:52.000]  是當施濟約翰說他所做的事情
[00:26:52.000 --> 00:26:55.000]  他告訴你之後要來的那位更大
[00:26:55.000 --> 00:26:57.000]  就是捷恩尼塞亞
[00:26:57.000 --> 00:26:59.000]  他是會用聖靈為你們施洗
[00:26:59.000 --> 00:27:00.000]  換句話說
[00:27:00.000 --> 00:27:04.000]  我們知道耶穌是會帶來聖靈
[00:27:04.000 --> 00:27:05.000]  又反過來
[00:27:05.000 --> 00:27:06.000]  因著聖靈
[00:27:06.000 --> 00:27:08.000]  讓我們知道耶穌就是基督
[00:27:08.000 --> 00:27:10.000]  這是對於盧家來說
[00:27:10.000 --> 00:27:11.000]  是一個重要的神學觀念
[00:27:11.000 --> 00:27:14.000]  而盧家福音最後發生什麼事情呢?
[00:27:14.000 --> 00:27:16.000]  我們看看盧家福音二十四章
[00:27:16.000 --> 00:27:18.000]  當耶穌復活向門徒顯現的時候
[00:27:18.000 --> 00:27:20.000]  祂臨走的時候
[00:27:20.000 --> 00:27:21.000]  在第四十九節
[00:27:21.000 --> 00:27:22.000]  祂對他們說
[00:27:22.000 --> 00:27:25.000]  「我要將我父所應許的降在你們身上
[00:27:25.000 --> 00:27:27.000]  你們要在城裡等候
[00:27:27.000 --> 00:27:31.000]  直到你們領受從上而來的能力」
[00:27:31.000 --> 00:27:33.000]  盧家福音的終結是說
[00:27:33.000 --> 00:27:34.000]  你要等
[00:27:34.000 --> 00:27:35.000]  接下來
[00:27:35.000 --> 00:27:37.000]  聖靈就會降到你們身上
[00:27:37.000 --> 00:27:39.000]  以至到《使徒行傳》第一章的時候
[00:27:39.000 --> 00:27:41.000]  耶穌再說一次
[00:27:41.000 --> 00:27:43.000]  「但聖靈要降在你們身上
[00:27:43.000 --> 00:27:45.000]  你們就必得著能力」
[00:27:45.000 --> 00:27:48.000]  當第二章聖靈來到的時候
[00:27:48.000 --> 00:27:49.000]  他們就知道
[00:27:49.000 --> 00:27:53.000]  一方面是印證著耶穌說的是真的
[00:27:53.000 --> 00:27:54.000]  另一方面
[00:27:54.000 --> 00:27:57.000]  讓他們知道進入了一個新的時代
[00:27:57.000 --> 00:27:58.000]  和舊時不同
[00:27:58.000 --> 00:28:02.000]  一直期待著大而開的日子
[00:28:02.000 --> 00:28:05.000]  那個終末的開始就要來到了
[00:28:05.000 --> 00:28:07.000]  可能這個終末是一個很長的時間
[00:28:07.000 --> 00:28:11.000]  但已經開始了末日的日子
[00:28:11.000 --> 00:28:13.000]  另外一樣就是
[00:28:13.000 --> 00:28:15.000]  當聖靈來到的時候
[00:28:15.000 --> 00:28:18.000]  不可能那個人是不潔淨的
[00:28:18.000 --> 00:28:19.000]  因為如果不是
[00:28:19.000 --> 00:28:21.000]  聖靈不可能降到他身上
[00:28:21.000 --> 00:28:22.000]  換句話說
[00:28:22.000 --> 00:28:24.000]  聖靈來到
[00:28:24.000 --> 00:28:27.000]  如果聖靈降到愛保人身上
[00:28:27.000 --> 00:28:30.000]  我還憑什麼說他不潔淨
[00:28:30.000 --> 00:28:32.000]  如果這個愛保人和我一樣
[00:28:32.000 --> 00:28:33.000]  作為一個猶太人
[00:28:33.000 --> 00:28:34.000]  都是信耶穌
[00:28:34.000 --> 00:28:36.000]  都是同樣領受聖靈的時候
[00:28:36.000 --> 00:28:38.000]  他和我都是潔淨
[00:28:38.000 --> 00:28:41.000]  我沒有原因排斥他
[00:28:41.000 --> 00:28:44.000]  這是一個憑據
[00:28:44.000 --> 00:28:46.000]  不知道大家有沒有看《鹿鼎記》
[00:28:46.000 --> 00:28:50.000]  《鹿鼎記》韋小寶多重身份
[00:28:50.000 --> 00:28:52.000]  他一方面是天地會的人
[00:28:52.000 --> 00:28:56.000]  另一方面是皇帝在宮中服侍康熙
[00:28:56.000 --> 00:28:57.000]  他有時候見到一些人
[00:28:57.000 --> 00:28:59.000]  都不知道是敵還是友
[00:28:59.000 --> 00:29:01.000]  那些人對他很大友
[00:29:01.000 --> 00:29:03.000]  可能是間諜
[00:29:03.000 --> 00:29:06.000]  有些情況是當他發現
[00:29:06.000 --> 00:29:07.000]  你背了首詩
[00:29:07.000 --> 00:29:08.000]  我又背了首詩
[00:29:08.000 --> 00:29:10.000]  哦 大家都是天地會的人
[00:29:10.000 --> 00:29:11.000]  這個就是
[00:29:11.000 --> 00:29:12.000]  哦 我是清木狂的
[00:29:12.000 --> 00:29:13.000]  哦 這樣
[00:29:13.000 --> 00:29:15.000]  即刻可以八方為和
[00:29:15.000 --> 00:29:17.000]  投手就沒事了
[00:29:17.000 --> 00:29:18.000]  有些不同的版本
[00:29:18.000 --> 00:29:20.000]  甚至乎有人要紋身
[00:29:20.000 --> 00:29:22.000]  翻清覆明
[00:29:22.000 --> 00:29:24.000]  如果你展示你的紋身
[00:29:24.000 --> 00:29:26.000]  我就知道你真的是天地會的人
[00:29:26.000 --> 00:29:27.000]  換句話說
[00:29:27.000 --> 00:29:30.000]  你一見到這個憑據
[00:29:30.000 --> 00:29:32.000]  之前我和你吵架的事情
[00:29:32.000 --> 00:29:34.000]  就既往不計
[00:29:34.000 --> 00:29:35.000]  大家這個憑據
[00:29:35.000 --> 00:29:37.000]  大家都是天地會人
[00:29:37.000 --> 00:29:39.000]  大家就是好兄弟
[00:29:39.000 --> 00:29:40.000]  同樣
[00:29:40.000 --> 00:29:43.000]  只要大家都是同信耶穌
[00:29:43.000 --> 00:29:46.000]  同受這個聖靈
[00:29:46.000 --> 00:29:49.000]  我們都是主內的好弟兄姊妹
[00:29:49.000 --> 00:29:52.000]  沒有原因要去排斥的
[00:29:52.000 --> 00:29:55.000]  這個是我們接納異己的原因
[00:29:55.000 --> 00:29:58.000]  因為我們大家都是受同一個聖靈
[00:29:58.000 --> 00:30:00.000]  我們都是信同一個耶穌
[00:30:00.000 --> 00:30:03.000]  我們就成為同一個群體
[00:30:03.000 --> 00:30:07.000]  沒有原因要將任何人拒之門外
[00:30:07.000 --> 00:30:08.000]  弟兄姊妹
[00:30:08.000 --> 00:30:12.000]  我們要明白到這個福音是什麼回事
[00:30:12.000 --> 00:30:14.000]  我們要知道這個福音
[00:30:14.000 --> 00:30:16.000]  是讓每一個信耶穌的人
[00:30:16.000 --> 00:30:19.000]  都能夠被神所救贖
[00:30:19.000 --> 00:30:20.000]  被神所改變
[00:30:20.000 --> 00:30:22.000]  因為這個福音是神的誕生
[00:30:22.000 --> 00:30:25.000]  我們都要明白教會是什麼回事
[00:30:25.000 --> 00:30:27.000]  教會是承接基督的使命
[00:30:27.000 --> 00:30:30.000]  基督在地上做的事,他做完之後
[00:30:30.000 --> 00:30:33.000]  他將這個托福交給門徒去履行
[00:30:33.000 --> 00:30:36.000]  所以當門徒去建立教會的時候
[00:30:36.000 --> 00:30:39.000]  我們一同去領受這個基督的使命
[00:30:39.000 --> 00:30:40.000]  換句話說
[00:30:40.000 --> 00:30:41.000]  我們要想的就是
[00:30:41.000 --> 00:30:43.000]  怎樣去按著聖經
[00:30:43.000 --> 00:30:44.000]  靠著聖靈
[00:30:44.000 --> 00:30:46.000]  為著基督的緣故
[00:30:46.000 --> 00:30:51.000]  我們成為一個合乎父神心意的教會
[00:30:51.000 --> 00:30:55.000]  而我們不應該被一些固有的觀念
[00:30:55.000 --> 00:30:57.000]  困住了我們
[00:30:57.000 --> 00:31:01.000]  容許我給大家一個挑戰
[00:31:01.000 --> 00:31:03.000]  既然我們明白到
[00:31:03.000 --> 00:31:05.000]  我們過去的包袱
[00:31:05.000 --> 00:31:07.000]  先入為主的觀念
[00:31:07.000 --> 00:31:08.000]  會成為一個困難
[00:31:08.000 --> 00:31:11.000]  令到我們難以成為一個
[00:31:11.000 --> 00:31:13.000]  接納自己的教會
[00:31:13.000 --> 00:31:15.000]  但既然我們明白到
[00:31:15.000 --> 00:31:18.000]  我們因著都是同信耶穌
[00:31:18.000 --> 00:31:20.000]  同受聖靈
[00:31:20.000 --> 00:31:23.000]  我們成為一個合一的教會的時候
[00:31:23.000 --> 00:31:25.000]  我給大家一個挑戰
[00:31:25.000 --> 00:31:28.000]  主動地去認識一些
[00:31:28.000 --> 00:31:30.000]  跟你背景不同的人
[00:31:30.000 --> 00:31:33.000]  讓我們履行這個教會
[00:31:33.000 --> 00:31:35.000]  應該履行的使命
[00:31:35.000 --> 00:31:37.000]  你想一下
[00:31:37.000 --> 00:31:38.000]  如果我們說
[00:31:38.000 --> 00:31:41.000]  我們要去關愛我們教會以外
[00:31:41.000 --> 00:31:43.000]  和我們不同背景的群體
[00:31:43.000 --> 00:31:46.000]  但是我們不願意去關愛
[00:31:46.000 --> 00:31:48.000]  在我們教會以內
[00:31:48.000 --> 00:31:50.000]  和我們不同背景的群體的時候
[00:31:50.000 --> 00:31:53.000]  這是一個很諷刺的事情
[00:31:53.000 --> 00:31:55.000]  你能不能夠接納到
[00:31:55.000 --> 00:31:58.000]  我們教會和我們不同的人呢?
[00:31:58.000 --> 00:32:00.000]  我們會不會藉著這個接納
[00:32:00.000 --> 00:32:02.000]  讓我們見得到
[00:32:02.000 --> 00:32:05.000]  我們之所以在一起
[00:32:05.000 --> 00:32:08.000]  不是因為我和你合適
[00:32:08.000 --> 00:32:11.000]  不是因為我有些興趣和你相近
[00:32:11.000 --> 00:32:13.000]  不是因為我們好像
[00:32:13.000 --> 00:32:15.000]  大家都是同一個背景
[00:32:15.000 --> 00:32:16.000]  可能大家都是在照顧小孩
[00:32:16.000 --> 00:32:19.000]  或者大家都是差不多年齡
[00:32:19.000 --> 00:32:21.000]  而是因為耶穌的緣故
[00:32:21.000 --> 00:32:23.000]  我們走在一起
[00:32:23.000 --> 00:32:25.000]  我們所信的神
[00:32:25.000 --> 00:32:27.000]  這個共通點
[00:32:27.000 --> 00:32:29.000]  大於我們其他
[00:32:29.000 --> 00:32:32.000]  一切共通或不共通的東西
[00:32:32.000 --> 00:32:33.000]  弟兄姊妹
[00:32:33.000 --> 00:32:37.000]  我們會不會因為我們所信的東西
[00:32:37.000 --> 00:32:40.000]  令到我們成為一個
[00:32:40.000 --> 00:32:43.000]  接納異己合一的群體呢?
[00:32:43.000 --> 00:32:45.000]  我鼓勵大家
[00:32:45.000 --> 00:32:47.000]  你每次回來教會
[00:32:47.000 --> 00:32:49.000]  可以認識一些和你背景不同的人
[00:32:49.000 --> 00:32:50.000]  一個星期認識一個
[00:32:50.000 --> 00:32:52.000]  不是一件太難的事情
[00:32:52.000 --> 00:32:53.000]  你怎樣做呢?
[00:32:53.000 --> 00:32:55.000]  很容易的
[00:32:55.000 --> 00:32:57.000]  你只要前後左右
[00:32:57.000 --> 00:32:58.000]  有些你不認識的人
[00:32:58.000 --> 00:32:59.000]  和你不同背景的人
[00:32:59.000 --> 00:33:00.000]  你就可以和他們聊聊天
[00:33:00.000 --> 00:33:01.000]  了解一下
[00:33:01.000 --> 00:33:03.000]  你說我坐在旁邊的都是很熟的
[00:33:03.000 --> 00:33:04.000]  沒問題
[00:33:04.000 --> 00:33:06.000]  那你很容易
[00:33:06.000 --> 00:33:08.000]  就可以見到一些你不認識的人
[00:33:08.000 --> 00:33:09.000]  很簡單舉個例子
[00:33:09.000 --> 00:33:11.000]  你去一些你不去的地方
[00:33:11.000 --> 00:33:12.000]  你就會見到
[00:33:12.000 --> 00:33:14.000]  如果你每次都要走這邊
[00:33:14.000 --> 00:33:16.000]  辦公室那邊走
[00:33:16.000 --> 00:33:18.000]  找一次你走友情圈那邊走
[00:33:18.000 --> 00:33:20.000]  你就會見到一些平時見不到的人
[00:33:20.000 --> 00:33:21.000]  你逛逛一些
[00:33:21.000 --> 00:33:22.000]  你平時不逛開個房
[00:33:22.000 --> 00:33:24.000]  你就可以見到的了
[00:33:24.000 --> 00:33:25.000]  我不是家長來的
[00:33:25.000 --> 00:33:26.000]  我就逛那些兒童房
[00:33:26.000 --> 00:33:28.000]  我看著那些家長在等小孩的時候
[00:33:28.000 --> 00:33:29.000]  我就可以見到那些家長
[00:33:29.000 --> 00:33:30.000]  我就和他們聊聊天
[00:33:30.000 --> 00:33:31.000]  問問他們
[00:33:31.000 --> 00:33:34.000]  每個星期都排這麼長隊去接人的嗎?
[00:33:34.000 --> 00:33:35.000]  等那麼久的嗎?
[00:33:35.000 --> 00:33:37.000]  你可以了解一下那個情況
[00:33:37.000 --> 00:33:40.000]  你進入去那些輔堂那邊
[00:33:40.000 --> 00:33:41.000]  你就可以見到
[00:33:41.000 --> 00:33:42.000]  原來有很多長者
[00:33:42.000 --> 00:33:44.000]  在伊利亞團體那邊聚會的
[00:33:44.000 --> 00:33:47.000]  你就可以見到一些和你不同背景的人
[00:33:47.000 --> 00:33:48.000]  或者你經過一下
[00:33:48.000 --> 00:33:50.000]  陰苗那些房間
[00:33:50.000 --> 00:33:52.000]  你可以見到陰苗那些孩子
[00:33:52.000 --> 00:33:54.000]  你不知道怎樣和陰苗聊天嗎?
