
[00:00:00.000 --> 00:00:02.840]  前陣子聽到一個故事
[00:20:23.080 --> 00:20:26.760]  大部分的猶太人都拒絕了這個生命的道
[00:20:26.760 --> 00:20:30.040]  所以這裏就說斷定了自己不配得永生
[00:20:30.040 --> 00:20:32.680]  就是這個意思
[00:20:32.680 --> 00:20:35.320]  聖靈也因為這樣
[00:20:35.320 --> 00:20:38.000]  現在就引領使徒
[00:20:38.000 --> 00:20:41.400]  保羅他們這班的使徒出去
[00:20:41.400 --> 00:20:42.640]  在耶穌之後
[00:20:42.640 --> 00:20:44.040]  現在要將這個道
[00:20:44.040 --> 00:20:45.120]  將這個福音
[00:20:45.120 --> 00:20:48.840]  將這個救恩轉去給外邦人
[00:20:48.840 --> 00:20:51.600]  我們會想會不會是因為上帝見到這班猶太人
[00:20:51.600 --> 00:20:53.000]  他們不長進
[00:20:53.000 --> 00:20:55.320]  於是不轉輩子
[00:20:55.320 --> 00:20:56.440]  現在就不給他們了
[00:20:56.440 --> 00:20:58.360]  我給外邦人吧
[00:20:58.360 --> 00:20:59.960]  又不是真的這樣
[00:20:59.960 --> 00:21:01.800]  因為保羅他也引用到
[00:21:01.800 --> 00:21:05.000]  以察書四十九章頭的一句說話
[00:21:05.000 --> 00:21:07.920]  也是在這裏出現的
[00:21:07.920 --> 00:21:11.600]  「我已經立你作萬邦之光
[00:21:11.600 --> 00:21:15.200]  使你施行我的救恩直到地極」
[00:21:15.200 --> 00:21:16.360]  這裏的「我」
[00:21:16.360 --> 00:21:18.720]  說話的是耶和華上帝
[00:21:18.720 --> 00:21:21.480]  而你在這裏說的是彌賽亞
[00:21:21.480 --> 00:21:23.800]  也就是在保羅那個時候
[00:21:23.800 --> 00:21:27.160]  已經出現了那位耶穌基督
[00:21:27.160 --> 00:21:30.880]  其實上帝的心意是非常清楚
[00:21:30.880 --> 00:21:31.880]  其實一直以來
[00:21:31.880 --> 00:21:34.680]  上帝都是希望透過以色列人
[00:21:34.680 --> 00:21:37.000]  去祝福萬邦萬民
[00:21:37.000 --> 00:21:39.640]  是要按著他的智慧
[00:21:39.640 --> 00:21:42.400]  一早就已經這樣計劃了
[00:21:42.400 --> 00:21:45.680]  只不過現在來到這個位置停了
[00:21:45.680 --> 00:21:49.160]  這些猶太人他們不接受耶穌
[00:21:49.160 --> 00:21:51.760]  就是這位彌賽亞
[00:21:51.760 --> 00:21:55.360]  雖然這裏經文也沒有直接說到
[00:21:55.360 --> 00:22:01.200]  這些猶太人好像把福音師有化了
[00:22:01.200 --> 00:22:03.760]  只是說到他們拒絕這個道
[00:22:03.760 --> 00:22:06.360]  但是這樣也意味著
[00:22:06.360 --> 00:22:09.840]  他們應該是被世人
[00:22:09.840 --> 00:22:11.480]  被所有世人的福音
[00:22:11.480 --> 00:22:16.400]  局限在他們自己猶太人的圈子的世界裏
[00:22:16.400 --> 00:22:19.480]  這就和聖靈現在要做的事
[00:22:19.480 --> 00:22:20.680]  就剛剛相反
[00:22:20.680 --> 00:22:22.880]  唱反調
[00:22:22.880 --> 00:22:25.200]  等於我們不是猶太人
[00:22:25.200 --> 00:22:26.000]  應該沒有
[00:22:26.000 --> 00:22:27.840]  我們大部分人應該全部都不是猶太人
[00:22:27.840 --> 00:22:29.760]  我也不是
[00:22:29.760 --> 00:22:30.880]  在他們的眼中
[00:22:30.880 --> 00:22:33.520]  其實我們都是外邦人
[00:22:33.520 --> 00:22:38.640]  今天我們為什麼同樣可以得到這份救恩
[00:22:38.640 --> 00:22:42.680]  是因為上帝藉著猶太民族裏面
[00:22:42.680 --> 00:22:45.200]  一個很重要的人
[00:22:45.200 --> 00:22:46.440]  就是耶穌
[00:22:46.440 --> 00:22:48.240]  在大衛之後
[00:22:48.240 --> 00:22:51.960]  這個耶穌也是道成肉身的上帝
[00:22:51.960 --> 00:22:54.080]  憑著我們對他的信靠
[00:22:54.080 --> 00:22:57.840]  憑著他在十字架上的死和復活
[00:22:57.840 --> 00:22:59.120]  這個的應許
[00:22:59.120 --> 00:23:02.640]  我們都可以得到這個救恩
[00:23:02.640 --> 00:23:04.320]  所以我們看到
[00:23:04.320 --> 00:23:06.000]  多大的恩典
[00:23:06.000 --> 00:23:08.760]  上帝從來都沒有忘記過
[00:23:08.760 --> 00:23:11.280]  他沒有忘記過他的約
[00:23:11.280 --> 00:23:14.280]  他沒有忘記過這班猶太人
[00:23:14.280 --> 00:23:18.600]  同樣上帝也從來沒有忘記過我們
[00:23:18.600 --> 00:23:20.320]  我自己一個人在街上的時候
[00:23:20.320 --> 00:23:24.280]  很少會不知所措地遊來浪蕩
[00:23:24.280 --> 00:23:27.360]  通常在街上就是有事要做
[00:23:27.360 --> 00:23:29.800]  就是由一個地方很想很快
[00:23:29.800 --> 00:23:31.120]  用最短的時間
[00:23:31.120 --> 00:23:32.400]  用最短的距離
[00:23:32.400 --> 00:23:34.200]  去到另一個地方
[00:23:34.200 --> 00:23:35.440]  都挺心急的
[00:23:35.440 --> 00:23:37.960]  所以我見到過馬路的時候
[00:23:37.960 --> 00:23:39.200]  如果我見到綠公仔
[00:23:39.200 --> 00:23:41.320]  通常都會開心一點
[00:23:41.320 --> 00:23:43.040]  見到紅燈
[00:23:43.040 --> 00:23:44.360]  都未至於不開心的
[00:23:44.360 --> 00:23:48.080]  不過如果看著綠燈轉到紅燈
[00:23:48.080 --> 00:23:50.200]  就會有些「哎呀」
[00:23:50.200 --> 00:23:52.240]  不知你會不會
[00:23:52.240 --> 00:23:55.200]  同樣我坐巴士的時候都會
[00:23:55.200 --> 00:23:57.080]  最開心是怎樣呢
[00:23:57.080 --> 00:23:58.760]  我去到巴士站
[00:23:58.760 --> 00:24:00.920]  接著巴士就來了
[00:24:00.920 --> 00:24:02.960]  那就不用等了
[00:24:02.960 --> 00:24:05.120]  接著就上車
[00:24:05.120 --> 00:24:07.400]  最不想見到的是甚麼呢
[00:24:07.400 --> 00:24:09.520]  最斜尾
[00:24:09.520 --> 00:24:11.600]  知道甚麼是最斜尾嗎
[00:24:11.600 --> 00:24:13.200]  就是你看著巴士
[00:24:13.200 --> 00:24:17.400]  不過你不能上
[00:24:17.400 --> 00:24:23.160]  那種酸溜溜的感覺
[00:24:23.160 --> 00:24:24.600]  最好我見不到巴士
[00:24:24.600 --> 00:24:26.240]  好過我見到
[00:24:26.240 --> 00:24:27.920]  走了就走了
[00:24:27.920 --> 00:24:30.120]  最好沒有被我見到
[00:24:30.120 --> 00:24:32.400]  最火滾的地方是怎樣呢
[00:24:32.400 --> 00:24:37.800]  飛站 有沒有試過飛站
[00:24:37.800 --> 00:24:39.920]  如果見到飛站在巴士裡面
[00:24:39.920 --> 00:24:40.920]  坐滿了人
[00:24:40.920 --> 00:24:41.760]  我上不到
[00:24:41.760 --> 00:24:42.560]  它不停
[00:24:42.560 --> 00:24:46.280]  那我都無話可說
[00:24:46.280 --> 00:24:48.160]  試過有一次見到飛站
[00:24:48.160 --> 00:24:51.240]  但是巴士裡面沒有什麼人
[00:24:51.240 --> 00:24:54.160]  真是無名火起
[00:24:54.160 --> 00:24:55.200]  三千張
[00:24:55.200 --> 00:24:56.360]  馬上拿起手機
[00:24:56.360 --> 00:25:01.320]  上去運輸署的網站投訴
[00:25:01.320 --> 00:25:02.520]  都未追完
[00:25:02.520 --> 00:25:03.280]  都未講完
[00:25:03.280 --> 00:25:05.160]  因為上到巴士
[00:25:05.160 --> 00:25:06.240]  上到巴士
[00:25:06.240 --> 00:25:07.520]  搞了這麼久
[00:25:07.520 --> 00:25:09.000]  當然想快點
[00:25:09.000 --> 00:25:12.400]  哎 前面塞車
[00:25:12.400 --> 00:25:14.480]  真是心有點急
[00:25:14.480 --> 00:25:16.680]  接著去到下一個站
[00:25:16.680 --> 00:25:18.480]  嘩 為甚麼這個站
[00:25:18.480 --> 00:25:21.040]  這麼多人上下車
[00:25:21.040 --> 00:25:23.440]  心裡面就開始想
[00:25:23.440 --> 00:25:26.480]  如果可以飛到這個站就好了
[00:25:26.480 --> 00:25:30.160]  嘩 多麼邪惡
[00:25:30.160 --> 00:25:32.760]  很真實
[00:25:32.760 --> 00:25:34.840]  其實很自私
[00:25:34.840 --> 00:25:38.160]  這種想法其實很可怕
[00:25:38.160 --> 00:25:40.200]  只想到自己
[00:25:40.200 --> 00:25:41.800]  雖然你說想想
[00:25:41.800 --> 00:25:43.080]  想想也做不到什麼
[00:25:43.080 --> 00:25:44.000]  我又不是司機
[00:25:44.000 --> 00:25:45.520]  我又不會祈禱求上帝
[00:25:45.520 --> 00:25:46.320]  飛站吧
[00:25:46.320 --> 00:25:49.040]  上帝不會理我
[00:25:49.040 --> 00:25:50.520]  不過其實這些事
[00:25:50.520 --> 00:25:51.920]  可以每一天出現
[00:25:51.920 --> 00:25:53.600]  每一天出現的時候
[00:25:53.600 --> 00:25:54.840]  我都會想
[00:25:54.840 --> 00:25:56.000]  其實可能每一天的我
[00:25:56.000 --> 00:25:58.600]  都有點這樣的
[00:25:58.600 --> 00:26:01.320]  因為人其實本性都好像
[00:26:01.320 --> 00:26:06.120]  很有自我中心的傾向
[00:26:06.120 --> 00:26:07.080]  其實一般人
[00:26:07.080 --> 00:26:10.160]  搭巴士絕對不會影響到我
[00:26:10.160 --> 00:26:12.840]  我沒理由戒嚴來搭巴士
[00:26:12.840 --> 00:26:13.600]  我上車先
[00:26:13.600 --> 00:26:14.640]  他上車先也好
[00:26:14.640 --> 00:26:15.360]  無所謂
[00:26:15.360 --> 00:26:17.760]  我讓他上也無所謂
[00:26:17.760 --> 00:26:18.920]  一般來說無所謂
[00:26:18.920 --> 00:26:20.800]  不過如果我發現
[00:26:20.800 --> 00:26:22.600]  或者我感覺到
[00:26:22.600 --> 00:26:25.200]  我的權益受損
[00:26:25.200 --> 00:26:27.480]  或者我覺得我被人打尖
[00:26:27.480 --> 00:26:29.200]  之類的
[00:26:29.200 --> 00:26:30.920]  一種自我的心態
[00:26:30.920 --> 00:26:32.520]  就開始蠢蠢欲動
[00:26:32.520 --> 00:26:34.240]  這種私心
[00:26:34.240 --> 00:26:36.280]  有時未必跟外界
[00:26:36.280 --> 00:26:38.440]  所發生的人和事有關
[00:26:38.440 --> 00:26:40.160]  大家一起等巴士
[00:26:40.160 --> 00:26:41.040]  我上車
[00:26:41.040 --> 00:26:41.640]  他上車
[00:26:41.640 --> 00:26:42.760]  大家都一樣
[00:26:42.760 --> 00:26:45.280]  我上車不會合理過他上車
[00:26:45.280 --> 00:26:47.440]  他上車也不會得罪到我
[00:26:47.440 --> 00:26:50.040]  但有時真的會這樣想
[00:26:50.040 --> 00:26:51.880]  就是因為這種私心作祟
[00:26:51.880 --> 00:26:52.920]  就令到我們內心
[00:26:52.920 --> 00:26:56.160]  可以很不安很憤怒
[00:26:56.160 --> 00:27:02.760]  人生裡自我中心很平常
[00:27:02.760 --> 00:27:04.760]  人人都是這樣
[00:27:04.760 --> 00:27:07.200]  每一天都是這樣
[00:27:07.200 --> 00:27:09.160]  不過人人都是這樣
[00:27:09.160 --> 00:27:10.520]  每一天都是這樣
[00:27:10.520 --> 00:27:12.560]  是不是代表應該呢?
[00:27:12.560 --> 00:27:15.040]  這是不是我們信徒
[00:27:15.040 --> 00:27:17.600]  每一天做倫理道德判斷時
[00:27:17.600 --> 00:27:18.840]  最高的標準呢?
[00:27:18.840 --> 00:27:21.040]  我們當然知道不是
[00:27:21.040 --> 00:27:21.760]  上帝的道
[00:27:21.760 --> 00:27:23.520]  聖經才是我們的標準
[00:27:23.520 --> 00:27:25.960]  最高的標準
[00:27:25.960 --> 00:27:27.960]  試想像一下
[00:27:27.960 --> 00:27:31.000]  如果這架巴士是上帝的救恩
[00:27:31.000 --> 00:27:35.360]  這司機是主耶穌
[00:27:35.360 --> 00:27:38.720]  我們應該感恩的是甚麼?
[00:27:38.720 --> 00:27:40.200]  我們應該感恩的是
[00:27:40.200 --> 00:27:44.480]  耶穌沒有像上了車的我一樣
[00:27:44.480 --> 00:27:47.400]  經常上飛站
[00:27:47.400 --> 00:27:53.200]  而是耶穌連同跑去巴士站
[00:27:53.200 --> 00:27:56.960]  就是很想叫那架車等待那個人
[00:27:56.960 --> 00:27:58.680]  那個的我
[00:27:58.680 --> 00:27:59.960]  祂等了我
[00:27:59.960 --> 00:28:02.640]  也等了你
[00:28:02.640 --> 00:28:05.280]  等了才上了車
[00:28:05.280 --> 00:28:06.760]  才開車
[00:28:06.760 --> 00:28:08.240]  如果祂不等我們
[00:28:08.240 --> 00:28:11.720]  就糟糕了
[00:28:11.720 --> 00:28:14.240]  主耶穌那麼憐憫我們
[00:28:14.240 --> 00:28:17.480]  我們要選擇我們的自私
[00:28:17.480 --> 00:28:20.320]  還是我們要選擇好像主耶穌一樣
[00:28:20.320 --> 00:28:23.680]  去憐憫那些還沒上車
[00:28:23.680 --> 00:28:27.960]  等著上車追巴士的人呢?
[00:28:27.960 --> 00:28:30.360]  如果我們現在說
[00:28:30.360 --> 00:28:32.040]  這個窩福是我們
[00:28:32.040 --> 00:28:33.480]  我們的教會
[00:28:33.480 --> 00:28:35.840]  我們屬靈的家
[00:28:35.840 --> 00:28:36.480]  想一想
[00:28:36.480 --> 00:28:39.400]  這裡所說的「我們」是指誰呢?
[00:28:39.400 --> 00:28:41.640]  你會馬上想起誰呢?
[00:28:41.640 --> 00:28:43.560]  現在我們一起上崇拜
[00:28:43.560 --> 00:28:45.640]  中堂崇拜是弟兄姊妹嗎?
[00:28:45.640 --> 00:28:46.800]  應該不知道吧
[00:28:46.800 --> 00:28:48.960]  晚上中午起碼有四堂
[00:28:48.960 --> 00:28:50.520]  還有其他的
[00:28:50.520 --> 00:28:55.400]  還是有很多的弟兄姊妹
[00:28:55.400 --> 00:28:58.600]  還有沒有呢?
[00:28:58.600 --> 00:29:00.680]  如果是這麼多的話
[00:29:00.680 --> 00:29:02.360]  我覺得還不夠
[00:29:02.360 --> 00:29:04.360]  我相信還不夠
[00:29:04.360 --> 00:29:07.160]  我們漏了一群很重要的人
[00:29:07.160 --> 00:29:09.120]  我們漏了那群
[00:29:09.120 --> 00:29:12.040]  我會叫他們做未知的臉孔
[00:29:12.040 --> 00:29:15.600]  其實就是一群將來的人
[00:29:15.600 --> 00:29:18.400]  將來要來到我們當中的人
[00:29:18.400 --> 00:29:23.120]  將來要來到成為我們一分子的人
[00:29:23.120 --> 00:29:25.760]  這些就是上帝將要預備
[00:29:25.760 --> 00:29:28.840]  來到我們當中的人
[00:29:28.840 --> 00:29:32.440]  教會不單止是我們現在看到的這群
[00:29:32.440 --> 00:29:34.080]  屬於我們這群
[00:29:34.080 --> 00:29:35.880]  他們也有份的
[00:29:35.880 --> 00:29:37.920]  甚至應該這麼說
[00:29:37.920 --> 00:29:40.720]  教會是不是屬於我們現在的這群人呢?
[00:29:40.720 --> 00:29:42.920]  我相信不是
[00:29:42.920 --> 00:29:46.960]  教會是不是屬於將來的我們這群人呢?
[00:29:46.960 --> 00:29:50.200]  可能也未必完全是
[00:29:50.200 --> 00:29:52.640]  但很肯定的是
[00:29:52.640 --> 00:29:56.080]  教會是屬於永生的上帝
[00:29:56.080 --> 00:29:58.120]  我們都是被邀請的
[00:29:58.120 --> 00:29:59.320]  既然是這樣
[00:29:59.320 --> 00:30:01.160]  在他的國裡面
[00:30:01.160 --> 00:30:05.040]  在當日的會堂裡面
[00:30:05.040 --> 00:30:08.800]  應該要容得下這個保羅
[00:30:08.800 --> 00:30:12.120]  猶太人應該也要容得下這些外邦人
[00:30:12.120 --> 00:30:15.200]  和他們一起享上帝的救恩
[00:30:15.200 --> 00:30:17.440]  我們窩福或者我們回團契
[00:30:17.440 --> 00:30:19.000]  我們回小組的時候
[00:30:19.000 --> 00:30:21.480]  我們也應該容得下
[00:30:21.480 --> 00:30:25.120]  我們記得有一群將要來的
[00:30:25.120 --> 00:30:26.520]  未出現的
[00:30:26.520 --> 00:30:30.680]  連他的面孔是誰都不知道的人
[00:30:30.680 --> 00:30:33.840]  我們要記得有這群人要存在
[00:30:33.840 --> 00:30:35.600]  這個我們記得的時候
[00:30:35.600 --> 00:30:36.680]  我們就會記得
[00:30:36.680 --> 00:30:40.480]  我們是領受了主的使命
[00:30:40.480 --> 00:30:45.000]  而且我們是有份去找這些人回來
[00:30:45.000 --> 00:30:46.640]  不過我們不是靠嘴巴
[00:30:46.640 --> 00:30:48.960]  一邊叫他們來
[00:30:48.960 --> 00:30:50.480]  跟他們講福音
[00:30:50.480 --> 00:30:53.000]  另一方面我們就將這些
[00:30:53.000 --> 00:30:55.840]  因為福音而來的人推走了
[00:30:55.840 --> 00:30:58.880]  會不會有這樣的情況呢?
[00:30:58.880 --> 00:31:01.760]  或者值得我們有時也去想一想
[00:31:01.760 --> 00:31:04.480]  我們會想我們自己是誰呢?
[00:31:04.480 --> 00:31:07.080]  有時會不會我們太過多
[00:31:07.080 --> 00:31:09.560]  我們去記住
[00:31:09.560 --> 00:31:14.120]  我們自己是帶他們回來的人
[00:31:14.120 --> 00:31:17.120]  他回來也是因為我
[00:31:17.120 --> 00:31:21.080]  他認識主也是因為我
[00:31:21.080 --> 00:31:23.840]  可能有時我們會多了一點
[00:31:23.840 --> 00:31:25.200]  高舉了我們自己
[00:31:25.200 --> 00:31:28.360]  我們忘記了我們只不過是上帝的傭人
[00:31:28.360 --> 00:31:31.560]  其實他回來是上帝的工作
[00:31:31.560 --> 00:31:35.080]  他成長是上帝的工作
[00:31:35.080 --> 00:31:37.160]  實在我們可以
[00:31:37.160 --> 00:31:39.040]  也應該這樣看的就是
[00:31:39.040 --> 00:31:43.000]  這群人其實是上帝去揀選
[00:31:43.000 --> 00:31:45.920]  而且猜測他來到我們當中
[00:31:45.920 --> 00:31:49.200]  猜測他成為我們這裡的一份子
[00:31:49.200 --> 00:31:53.960]  這群未知的面孔
[00:31:53.960 --> 00:31:57.080]  一定沒有我們上魔福那麼久
[00:31:57.080 --> 00:31:58.800]  這是一個邏輯
[00:31:58.800 --> 00:32:00.360]  就好像我小朋友的時候
[00:32:00.360 --> 00:32:05.480]  其他的小朋友一定沒有我上主的學那麼久
[00:32:05.480 --> 00:32:07.520]  這群人開始的時候
[00:32:07.520 --> 00:32:11.040]  可能沒有你認識耶穌那麼多
[00:32:11.040 --> 00:32:13.880]  也可能沒有你愛主那麼多
[00:32:13.880 --> 00:32:17.400]  他也沒有認識聖經那麼多
[00:32:17.400 --> 00:32:19.720]  這個也很正常
[00:32:19.720 --> 00:32:21.840]  不過假以時日
[00:32:21.840 --> 00:32:23.080]  我們記住
[00:32:23.080 --> 00:32:25.600]  上帝會叫他們成長的
[00:32:25.600 --> 00:32:26.920]  情況就未必是這樣
[00:32:26.920 --> 00:32:30.400]  他們甚至上帝要猜派他們
[00:32:30.400 --> 00:32:33.440]  做一些重要的角色
[00:32:33.440 --> 00:32:37.280]  這時候我們就理應
[00:32:37.280 --> 00:32:40.200]  覺得很期待這件事發生
[00:32:40.200 --> 00:32:43.160]  我們應該覺得這件事很高興才對
[00:32:43.160 --> 00:32:47.720]  我們不知道他們會不會是上帝聖靈猜來
[00:32:47.720 --> 00:32:49.400]  要在我們當中
[00:32:49.400 --> 00:32:50.840]  要做保羅、做巴拿巴
[00:32:50.840 --> 00:32:53.400]  或者上帝要猜他們去其他地方
[00:32:53.400 --> 00:32:55.120]  做他們要做的事
[00:32:55.120 --> 00:32:58.880]  我們會不會為了這群人而高興呢?
[00:32:58.880 --> 00:33:00.960]  其實我們要想遠一點
[00:33:00.960 --> 00:33:04.960]  我們要想想上帝的工作、他的計劃
[00:33:04.960 --> 00:33:08.600]  這些人是我們現在看不到的
[00:33:08.600 --> 00:33:11.960]  或者在我們當中你還沒有發現
[00:33:11.960 --> 00:33:13.640]  你看不到他們的樣子
[00:33:13.640 --> 00:33:14.840]  可能和你很不同
[00:33:14.840 --> 00:33:16.080]  可能和你年紀不同
[00:33:16.080 --> 00:33:18.760]  可能和你的想法和做法都不同
[00:33:18.760 --> 00:33:22.360]  但他們愛主的心未必比我們少
[00:33:22.360 --> 00:33:25.880]  但既然是主所猜來的時候
[00:33:25.880 --> 00:33:28.320]  我們應該無分彼此
[00:33:28.320 --> 00:33:30.040]  互相尊重
[00:33:30.040 --> 00:33:31.560]  何時來的也好
[00:33:31.560 --> 00:33:33.120]  新的舊的也好
[00:33:33.120 --> 00:33:34.520]  何時信主也好
[00:33:34.520 --> 00:33:35.600]  信了主一年也好
[00:33:35.600 --> 00:33:36.520]  十年也好
[00:33:36.520 --> 00:33:39.240]  我們同樣是主裡的一員
[00:33:39.240 --> 00:33:41.480]  最重要的是我們是否真的同心
[00:33:41.480 --> 00:33:42.720]  我們專一的
[00:33:42.720 --> 00:33:45.440]  我們是為著主的道
[00:33:45.440 --> 00:33:46.800]  專心在他的道裡
[00:33:46.800 --> 00:33:49.280]  我們就足夠了
[00:33:49.280 --> 00:33:51.200]  在《針刃》裡面有一句話
[00:33:51.200 --> 00:33:54.360]  「沒有異象,民就放肆」
[00:33:54.360 --> 00:33:56.360]  我們的異象是什麼?
[00:33:56.360 --> 00:33:58.720]  上帝給天下間的信徒一個的使命
[00:33:58.720 --> 00:34:02.720]  就是使萬民作主的門徒
[00:34:02.720 --> 00:34:06.400]  這個有多少在我們的心裡呢?
[00:34:06.400 --> 00:34:07.720]  又或者
[00:34:07.720 --> 00:34:13.480]  我相信如果一間教會是很熱心去傳福音去傳道
[00:34:13.480 --> 00:34:18.680]  弟兄姊妹是很專心去聽道並且行道的時候
[00:34:18.680 --> 00:34:21.720]  這群人自然不會有太多的時間
[00:34:21.720 --> 00:34:25.280]  太多的空間會去關注到他自己
[00:34:25.280 --> 00:34:27.040]  或者他自己的圈子
[00:34:27.040 --> 00:34:28.840]  那個群體頭的面子
[00:34:28.840 --> 00:34:29.680]  權益
[00:34:29.680 --> 00:34:30.520]  習慣等等
[00:34:30.520 --> 00:34:33.160]  這些相對來說沒有那麼重要的東西
[00:34:33.160 --> 00:34:35.120]  這些可能相反
[00:34:35.120 --> 00:34:38.320]  會令到我們的私心膨脹
[00:34:38.320 --> 00:34:41.040]  最後我就想用餘下幾節的經文
[00:34:41.040 --> 00:34:45.360]  作為今天的總結
[00:34:45.360 --> 00:34:47.320]  這裡說到這群猶太人
[00:34:47.320 --> 00:34:48.920]  他們就不是很高興
[00:34:48.920 --> 00:34:52.320]  但是第48節就說到
[00:34:52.320 --> 00:34:54.960]  外邦人聽道是怎樣的呢?
[00:34:54.960 --> 00:34:56.280]  很喜歡
[00:34:56.280 --> 00:34:59.280]  而且是讚美主的道
[00:34:59.280 --> 00:35:01.040]  讚美主的道
[00:35:01.040 --> 00:35:02.680]  又是主的道
[00:35:02.680 --> 00:35:07.320]  而且凡被指定得永生的人都信了
[00:35:07.320 --> 00:35:10.760]  我們看到上帝的計劃多麼妙
[00:35:10.760 --> 00:35:14.640]  主的大能就拯救了這些人
[00:35:14.640 --> 00:35:18.520]  他指定了他們可以得到永生
[00:35:18.520 --> 00:35:21.200]  這是一個大好的訊息
[00:35:21.200 --> 00:35:23.280]  這才是真正的福音
[00:35:23.280 --> 00:35:25.200]  所以其實是很值得我們去高興
[00:35:25.200 --> 00:35:26.960]  很值得所有人的高興
[00:35:26.960 --> 00:35:29.000]  但是這群猶太人
[00:35:29.000 --> 00:35:30.600]  他們卻是相反
[00:35:30.600 --> 00:35:33.720]  這時候他們挑唆人去迫害
[00:35:33.720 --> 00:35:35.040]  這次現在出手了
[00:35:35.040 --> 00:35:36.200]  迫害保羅
[00:35:36.200 --> 00:35:37.720]  迫害巴拿巴
[00:35:37.720 --> 00:35:41.400]  而且要將他們趕出去
[00:35:41.400 --> 00:35:43.000]  實在是人的私心
[00:35:43.000 --> 00:35:45.560]  人的嫉妒作祟了
[00:35:45.560 --> 00:35:47.280]  不過保羅和巴拿巴
[00:35:47.280 --> 00:35:47.960]  他們怎樣呢?
[00:35:47.960 --> 00:35:49.680]  這裡說他們對著眾人
[00:35:49.680 --> 00:35:51.280]  吊一吊腳上的塵土
[00:35:51.280 --> 00:35:52.880]  然後望耳光念去
[00:35:52.880 --> 00:35:55.200]  這個動作是什麼意思呢?
[00:35:55.200 --> 00:35:58.200]  這個動作是指其實他們已經
[00:35:58.200 --> 00:35:59.320]  盡了他們的責任
[00:35:59.320 --> 00:36:00.400]  做了他們應該做
[00:36:00.400 --> 00:36:01.920]  說了他們應該說的
[00:36:01.920 --> 00:36:03.080]  現在他們任務完成
[00:36:03.080 --> 00:36:05.200]  他們就不需要再留在這個地方
[00:36:05.200 --> 00:36:06.560]  他們按著聖靈的帶領
[00:36:06.560 --> 00:36:07.960]  現在他們要去下一站
[00:36:07.960 --> 00:36:09.560]  要去二哥念玉那個地方
[00:36:09.560 --> 00:36:12.160]  將福音帶到那裡
[00:36:12.160 --> 00:36:13.320]  這裡有沒有說到
[00:36:13.320 --> 00:36:15.400]  保羅和巴拿巴他們很不開心
[00:36:15.400 --> 00:36:17.160]  帶著很多的遺憾呢?
[00:36:17.160 --> 00:36:18.480]  沒有這樣說
[00:36:18.480 --> 00:36:21.600]  相反作者在最後還要加一句
[00:36:21.600 --> 00:36:23.480]  「門徒滿心歡喜
[00:36:23.480 --> 00:36:26.680]  有被聖靈充滿」
[00:36:26.680 --> 00:36:28.280]  這個就是他們的心態
[00:36:28.280 --> 00:36:30.080]  福音是好消息
[00:36:30.080 --> 00:36:33.600]  是給全世界的人的好消息
[00:36:33.600 --> 00:36:35.880]  應該是所有聽到的人
[00:36:35.880 --> 00:36:37.040]  應該會覺得喜樂
[00:36:37.040 --> 00:36:41.440]  同樣全那個人都覺得喜樂
[00:36:41.440 --> 00:36:44.640]  雖然表面上他們被人拒絕
[00:36:44.640 --> 00:36:46.120]  不是每次都那麼順利
[00:36:46.120 --> 00:36:48.920]  預計了全福音就是這樣
[00:36:48.920 --> 00:36:52.160]  但是賜人喜樂的聖靈
[00:36:52.160 --> 00:36:52.920]  我們要記住
[00:36:52.920 --> 00:36:53.800]  祂有祂的計劃
[00:36:53.800 --> 00:36:55.160]  祂有祂的時間
[00:36:55.160 --> 00:36:56.760]  祂有祂的帶領
[00:36:56.760 --> 00:36:59.280]  不是看我們眼前看到的結果
[00:36:59.280 --> 00:37:00.640]  很多時候聖靈做的事
[00:37:00.640 --> 00:37:02.240]  我們看不到
[00:37:02.240 --> 00:37:04.720]  聖靈也不需要讓我們看到
[00:37:04.720 --> 00:37:07.160]  但祂背後會做很多的事
[00:37:07.160 --> 00:37:08.560]  我們不需要局限
[00:37:08.560 --> 00:37:11.160]  在我們眼前所見到的事
[00:37:11.160 --> 00:37:12.560]  相反
[00:37:12.560 --> 00:37:15.080]  可能我們更加需要學習
[00:37:15.080 --> 00:37:20.640]  就是將全福音的結果交給主
[00:37:20.640 --> 00:37:21.680]  讓這件事
[00:37:21.680 --> 00:37:23.360]  都可以成為我們生命裡
[00:37:23.360 --> 00:37:24.400]  我們信徒成長的
[00:37:24.400 --> 00:37:28.000]  生命裡的一些操練的方法
[00:37:28.000 --> 00:37:31.080]  全福音原來可以是操練
[00:37:31.080 --> 00:37:32.760]  信徒生命的方法
[00:37:32.760 --> 00:37:33.920]  操練什麼呢?
[00:37:33.920 --> 00:37:35.960]  我相信可以操練兩件事
[00:37:35.960 --> 00:37:38.480]  第一就是操練我們謙卑一點
[00:37:38.480 --> 00:37:39.200]  我們謙卑一點
[00:37:39.200 --> 00:37:39.800]  我們看見
[00:37:39.800 --> 00:37:42.840]  我們只不過是科幻的使者
[00:37:42.840 --> 00:37:44.640]  福音不是沒有了我們
[00:37:44.640 --> 00:37:46.840]  我們不是科幻的源頭
[00:37:46.840 --> 00:37:48.400]  操練我們向上看
[00:37:48.400 --> 00:37:49.880]  更多的向上看的時候
