
[00:00:00.000 --> 00:00:10.000]  《錄音》或《錄影》的版權 是屬於基督教宣導會北角堂所有
[00:20:58.000 --> 00:21:01.000]  或者說按照他的眼光
[00:21:01.000 --> 00:21:04.000]  去看你自己所經歷的事情
[00:21:04.000 --> 00:21:06.000]  按照他的本性
[00:21:06.000 --> 00:21:08.000]  按照他的心意
[00:21:08.000 --> 00:21:12.000]  作出人生不同的抉擇
[00:21:12.000 --> 00:21:17.000]  我要不要轉一份工?
[00:21:17.000 --> 00:21:23.000]  我要不要跟這位弟兄說這些話?
[00:21:23.000 --> 00:21:24.000]  很多時候
[00:21:24.000 --> 00:21:26.000]  有很多不同的決定的時候
[00:21:26.000 --> 00:21:27.000]  你回想
[00:21:27.000 --> 00:21:28.000]  耶穌如果是你
[00:21:28.000 --> 00:21:29.000]  在你的處境
[00:21:29.000 --> 00:21:31.000]  他會怎樣做呢?
[00:21:31.000 --> 00:21:34.000]  你記得那本書嗎?
[00:21:34.000 --> 00:21:38.000]  那本書告訴我們
[00:21:38.000 --> 00:21:41.000]  WWJD
[00:21:41.000 --> 00:21:44.000]  What would Jesus do?
[00:21:44.000 --> 00:21:45.000]  什麼時候
[00:21:45.000 --> 00:21:46.000]  在不同的處境的時候
[00:21:46.000 --> 00:21:47.000]  你回想
[00:21:47.000 --> 00:21:49.000]  他是上帝
[00:21:49.000 --> 00:21:51.000]  他是掌管我生命的主
[00:21:51.000 --> 00:21:53.000]  他會怎樣做呢?
[00:21:53.000 --> 00:21:56.000]  然後按照他會做的去做
[00:21:56.000 --> 00:21:59.000]  這個是認定他
[00:21:59.000 --> 00:22:00.000]  在你一切所行的事上
[00:22:00.000 --> 00:22:02.000]  認定他
[00:22:02.000 --> 00:22:04.000]  聖經就應許
[00:22:04.000 --> 00:22:08.000]  他必使你的道路平靜
[00:22:08.000 --> 00:22:09.000]  這裡所說的平靜
[00:22:09.000 --> 00:22:12.000]  不等於你沒有困難
[00:22:12.000 --> 00:22:13.000]  沒有風沒有浪
[00:22:13.000 --> 00:22:14.000]  很安全
[00:22:14.000 --> 00:22:16.000]  沒錯,你會有困難
[00:22:16.000 --> 00:22:19.000]  但你會知道這條路是平靜的路
[00:22:19.000 --> 00:22:23.000]  因為是神指示你走的路
[00:22:23.000 --> 00:22:26.000]  回說剛才的迷宮
[00:22:26.000 --> 00:22:27.000]  告訴他
[00:22:27.000 --> 00:22:29.000]  右邊有條直路
[00:22:29.000 --> 00:22:30.000]  走那麼遠
[00:22:30.000 --> 00:22:32.000]  旁邊左邊更快
[00:22:32.000 --> 00:22:35.000]  好像很辛苦走一條長路
[00:22:35.000 --> 00:22:36.000]  但其實那條路
[00:22:36.000 --> 00:22:40.000]  是帶你去出路
[00:22:40.000 --> 00:22:42.000]  重要的是
[00:22:42.000 --> 00:22:43.000]  有智慧
[00:22:43.000 --> 00:22:46.000]  有天上的智慧引導著你
[00:22:46.000 --> 00:22:48.000]  以致你能夠走在光明的路
[00:22:48.000 --> 00:22:51.000]  不會跌倒的路上
[00:22:51.000 --> 00:22:53.000]  你記得聖經就應許
[00:22:53.000 --> 00:22:56.000]  他必使你的道路平靜
[00:22:56.000 --> 00:23:00.000]  你放心跟隨主走上去
[00:23:00.000 --> 00:23:02.000]  我們再看
[00:23:02.000 --> 00:23:04.000]  當我們一路再讀的時候
[00:23:04.000 --> 00:23:07.000]  聖經裡面有很多對我們的勉勵
[00:23:07.000 --> 00:23:10.000]  但接著去到十一、十二節的時候
[00:23:10.000 --> 00:23:15.000]  聖經突然講到「管教」
[00:23:15.000 --> 00:23:17.000]  很奇怪
[00:23:17.000 --> 00:23:18.000]  沒錯,我們也體會
[00:23:18.000 --> 00:23:20.000]  有些時候我們心裡很願意
[00:23:20.000 --> 00:23:21.000]  遵從神的說話
[00:23:21.000 --> 00:23:23.000]  跟隨祂的旨意走
[00:23:23.000 --> 00:23:25.000]  但有時候我們也會察覺
[00:23:25.000 --> 00:23:28.000]  自己有些時候也忍不住
[00:23:28.000 --> 00:23:29.000]  做一些決定
[00:23:29.000 --> 00:23:32.000]  走了偏差的路
[00:23:32.000 --> 00:23:33.000]  你留意
[00:23:33.000 --> 00:23:35.000]  當你走偏差路的時候
[00:23:35.000 --> 00:23:38.000]  你會遇到「管教」
[00:23:38.000 --> 00:23:41.000]  突然有些想不到的患難
[00:23:41.000 --> 00:23:45.000]  突然想不到有很大的挫折出現
[00:23:45.000 --> 00:23:47.000]  當然我們面對「管教」
[00:23:47.000 --> 00:23:50.000]  不一定是因為我們的罪
[00:23:50.000 --> 00:23:53.000]  有些時候我們面對困難、患難
[00:23:53.000 --> 00:23:56.000]  是因為神要磨練我們
[00:23:56.000 --> 00:24:00.000]  但何時我們有一些不能夠轉變
[00:24:00.000 --> 00:24:05.000]  或者長期不肯放棄的惡行的時候
[00:24:05.000 --> 00:24:06.000]  你留心
[00:24:06.000 --> 00:24:10.000]  有些時候神會讓「管教」臨到你
[00:24:10.000 --> 00:24:12.000]  當「管教」臨到你的時候
[00:24:12.000 --> 00:24:13.000]  正如聖經所說
[00:24:13.000 --> 00:24:16.000]  有些時候我們會感到厭煩
[00:24:16.000 --> 00:24:19.000]  為什麼你會讓我遇到這樣的事情?
[00:24:19.000 --> 00:24:21.000]  但聖經提醒
[00:24:21.000 --> 00:24:24.000]  不要輕看
[00:24:24.000 --> 00:24:28.000]  不要輕看「管教」背後有神的意思
[00:24:28.000 --> 00:24:31.000]  不要厭煩祂的責備
[00:24:31.000 --> 00:24:32.000]  因為
[00:24:32.000 --> 00:24:34.000]  聖經接著解釋
[00:24:34.000 --> 00:24:36.000]  為什麼呢?大家一起讀
[00:24:36.000 --> 00:24:41.000]  「因為耶和華所愛的他必責備
[00:24:41.000 --> 00:24:46.000]  正如父親責備所喜愛的兒子」
[00:24:46.000 --> 00:24:49.000]  是因為神是愛我們的
[00:24:49.000 --> 00:24:52.000]  祂是出於對我們的愛
[00:24:52.000 --> 00:24:55.000]  是出於對我們的幫助
[00:24:55.000 --> 00:24:58.000]  是我們所需要的
[00:24:58.000 --> 00:24:59.000]  各位電影節目
[00:24:59.000 --> 00:25:00.000]  如果你心裡面
[00:25:00.000 --> 00:25:03.000]  有時候會為了所遭遇的一些困難
[00:25:03.000 --> 00:25:05.000]  覺得很厭煩的時候
[00:25:05.000 --> 00:25:07.000]  你安靜下來
[00:25:07.000 --> 00:25:09.000]  你想一想
[00:25:09.000 --> 00:25:12.000]  神有什麼心意
[00:25:12.000 --> 00:25:16.000]  或者只不過是神給你的磨練
[00:25:16.000 --> 00:25:18.000]  又或者可能是你體會到
[00:25:18.000 --> 00:25:20.000]  自己有一些惡行
[00:25:20.000 --> 00:25:22.000]  很需要你去轉會
[00:25:22.000 --> 00:25:23.000]  在過程當中
[00:25:23.000 --> 00:25:27.000]  小心反思神要你糾正什麼
[00:25:27.000 --> 00:25:30.000]  神要你怎樣去轉會
[00:25:30.000 --> 00:25:33.000]  然後你順著祂給你的引導
[00:25:33.000 --> 00:25:36.000]  走回正路上
[00:25:36.000 --> 00:25:41.000]  那些管教就發揮了美善的作用
[00:25:41.000 --> 00:25:42.000]  你一定記得
[00:25:42.000 --> 00:25:44.000]  我們以前也常常提及
[00:25:44.000 --> 00:25:47.000]  路易斯先生
[00:25:47.000 --> 00:25:48.000]  C.S. Lewis
[00:25:48.000 --> 00:25:50.000]  一位著名的基督徒作家
[00:25:50.000 --> 00:25:52.000]  他說到一件事情
[00:25:52.000 --> 00:25:54.000]  他說有時候你面對苦難
[00:25:54.000 --> 00:25:56.000]  你記得
[00:25:56.000 --> 00:26:00.000]  有些神正在跟你說話
[00:26:00.000 --> 00:26:02.000]  有一段話
[00:26:02.000 --> 00:26:04.000]  他這樣說
[00:26:04.000 --> 00:26:06.000]  他說神在我們歡樂的當中
[00:26:06.000 --> 00:26:08.000]  向我們輕輕說話
[00:26:08.000 --> 00:26:11.000]  告訴我們祂愛我們
[00:26:11.000 --> 00:26:13.000]  告訴我們
[00:26:13.000 --> 00:26:16.000]  你放心走你人生的路
[00:26:16.000 --> 00:26:19.000]  但祂卻在痛苦中向我們呼喊
[00:26:19.000 --> 00:26:22.000]  痛苦是祂的擴音器
[00:26:22.000 --> 00:26:26.000]  以此喚醒這耳聾的世界
[00:26:26.000 --> 00:26:29.000]  這個世界是在享樂
[00:26:29.000 --> 00:26:31.000]  在自我中心
[00:26:31.000 --> 00:26:36.000]  在一種強權得勢的情況下
[00:26:36.000 --> 00:26:38.000]  聽不到神的聲音
[00:26:38.000 --> 00:26:41.000]  神容許苦難來到
[00:26:41.000 --> 00:26:44.000]  讓人的心受到提醒
[00:26:44.000 --> 00:26:46.000]  在困難當中反思人生的時候
[00:26:46.000 --> 00:26:49.000]  就明白神的旨意
[00:26:49.000 --> 00:26:52.000]  因此他說痛苦是給予行惡者
[00:26:52.000 --> 00:26:58.000]  修正自己的唯一機會
[00:26:58.000 --> 00:26:59.000]  各位弟兄姊妹
[00:26:59.000 --> 00:27:01.000]  你可以問很多弟兄姊妹
[00:27:01.000 --> 00:27:02.000]  你身邊認識的
[00:27:02.000 --> 00:27:04.000]  很多都會告訴你
[00:27:04.000 --> 00:27:07.000]  在人生某些很低落的階段中
[00:27:07.000 --> 00:27:11.000]  反而是自己最親近神的時候
[00:27:11.000 --> 00:27:14.000]  因為有些時候心靈被提醒
[00:27:14.000 --> 00:27:18.000]  更知道去選擇正直的路
[00:27:18.000 --> 00:27:21.000]  來跟隨著
[00:27:21.000 --> 00:27:23.000]  我們再讀下去
[00:27:23.000 --> 00:27:24.000]  讀下去的時候
[00:27:24.000 --> 00:27:28.000]  去到三章二十七、二十八節的時候
[00:27:28.000 --> 00:27:31.000]  你發覺裡面有一個很重要的訊息帶出來
[00:27:31.000 --> 00:27:34.000]  就是神的同在和祂的親密
[00:27:34.000 --> 00:27:39.000]  比一切我們所擁有的更加重要
[00:27:39.000 --> 00:27:42.000]  有時候我們會以為得到那樣東西
[00:27:42.000 --> 00:27:44.000]  得到那個機會
[00:27:44.000 --> 00:27:49.000]  那個物質重要
[00:27:49.000 --> 00:27:52.000]  但其實你人生一路走的時候
[00:27:52.000 --> 00:27:55.000]  你發覺神的同在更重要
[00:27:55.000 --> 00:27:56.000]  聖經裡面提到
[00:27:56.000 --> 00:27:58.000]  你手若有行善的力量
[00:27:58.000 --> 00:28:02.000]  不可推遲要施於那應得的人
[00:28:02.000 --> 00:28:04.000]  聖經特別提應得的人
[00:28:04.000 --> 00:28:05.000]  我若手頭方便
[00:28:05.000 --> 00:28:07.000]  不可對鄰舍說
[00:28:07.000 --> 00:28:11.000]  去吧明天再來我必給你
[00:28:11.000 --> 00:28:16.000]  有時候我們都很願意施予給別人
[00:28:16.000 --> 00:28:19.000]  去輔助去幫助他一把
[00:28:19.000 --> 00:28:21.000]  但有時候我們都會有一種感覺
[00:28:21.000 --> 00:28:25.000]  當考慮可否給對方
[00:28:25.000 --> 00:28:27.000]  或者是我的時間
[00:28:27.000 --> 00:28:29.000]  我的關心或者我的金錢
[00:28:29.000 --> 00:28:30.000]  有時候裡面有一種
[00:28:30.000 --> 00:28:33.000]  好像不太捨得的感覺
[00:28:33.000 --> 00:28:34.000]  給了他
[00:28:34.000 --> 00:28:37.000]  我自己有點損失
[00:28:37.000 --> 00:28:39.000]  有時候內心有一種掙扎
[00:28:39.000 --> 00:28:43.000]  就是我付出會帶給我損失
[00:28:43.000 --> 00:28:45.000]  所以我還是不要了
[00:28:45.000 --> 00:28:47.000]  或者晚點再說
[00:28:47.000 --> 00:28:49.000]  但清秀講述到一種智慧
[00:28:49.000 --> 00:28:53.000]  這種智慧面對著一些機會的時候
[00:28:53.000 --> 00:28:56.000]  有行善的力量就不推遲
[00:28:56.000 --> 00:29:00.000]  意味著他把握著現在仍然有的資源
[00:29:00.000 --> 00:29:02.000]  我還有健康
[00:29:02.000 --> 00:29:03.000]  我還可以走得走得
[00:29:03.000 --> 00:29:06.000]  我可以幫到他
[00:29:06.000 --> 00:29:09.000]  如果他現在有那些資源
[00:29:09.000 --> 00:29:11.000]  他不會去拖延
[00:29:11.000 --> 00:29:13.000]  不會告訴鄰舍
[00:29:13.000 --> 00:29:15.000]  明天回來再說
[00:29:15.000 --> 00:29:18.000]  明天回來不知道會不會再給
[00:29:18.000 --> 00:29:20.000]  因為他在那個時候
[00:29:20.000 --> 00:29:23.000]  他會把握著遇到的機會
[00:29:23.000 --> 00:29:26.000]  現在就去施予
[00:29:26.000 --> 00:29:29.000]  一個人當他內心有一種明白
[00:29:29.000 --> 00:29:31.000]  明白神的掌權的時候
[00:29:31.000 --> 00:29:35.000]  他就會不推遲不拖延
[00:29:35.000 --> 00:29:39.000]  因為知道在施予當中有神的應許
[00:29:39.000 --> 00:29:42.000]  在真言書裡面有很多關於
[00:29:42.000 --> 00:29:45.000]  神應許施予的人的恩典
[00:29:45.000 --> 00:29:47.000]  不如我們多看一兩節的經文
[00:29:47.000 --> 00:29:51.000]  在聖經的十一章真言二十四十五節
[00:29:51.000 --> 00:29:56.000]  聖經說有施予的錢財損失
[00:29:56.000 --> 00:30:00.000]  我讀錯聖經了
[00:30:00.000 --> 00:30:03.000]  你施予你拿出去應該損失了一點
[00:30:03.000 --> 00:30:05.000]  但聖經不是這樣說
[00:30:05.000 --> 00:30:09.000]  有施者的錢財增添
[00:30:09.000 --> 00:30:14.000]  論識過度的反自窮乏
[00:30:14.000 --> 00:30:18.000]  慷慨待人的必然豐裕
[00:30:18.000 --> 00:30:23.000]  知潤人的念自己也得知潤
[00:30:23.000 --> 00:30:27.000]  聖經十九章十七節繼續說
[00:30:27.000 --> 00:30:33.000]  憐憫貧寒人的就是借給貧寒人
[00:30:33.000 --> 00:30:36.000]  不是,是借給誰?
[00:30:36.000 --> 00:30:39.000]  借給耶和華
[00:30:39.000 --> 00:30:41.000]  你有沒有想過
[00:30:41.000 --> 00:30:44.000]  當你去幫助別人的時候
[00:30:44.000 --> 00:30:47.000]  你是在幫神
[00:30:47.000 --> 00:30:49.000]  而神告訴你知道
[00:30:49.000 --> 00:30:53.000]  我必不會不報償
[00:30:53.000 --> 00:30:56.000]  這句英文說話說
[00:30:56.000 --> 00:31:00.000]  God will never be your adapter
[00:31:00.000 --> 00:31:03.000]  祂不會虧欠你的
[00:31:03.000 --> 00:31:05.000]  你按祂的旨意所作的善行
[00:31:05.000 --> 00:31:07.000]  神一定紀念
[00:31:07.000 --> 00:31:09.000]  祂會報償
[00:31:09.000 --> 00:31:11.000]  而且會歸還給你
[00:31:11.000 --> 00:31:15.000]  甚至是百倍的歸還
[00:31:15.000 --> 00:31:18.000]  當你明白這些事情的根本
[00:31:18.000 --> 00:31:20.000]  領受一份智慧的時候
[00:31:20.000 --> 00:31:23.000]  你就會很歡喜地去施予
[00:31:23.000 --> 00:31:26.000]  不覺得是缺失
[00:31:26.000 --> 00:31:31.000]  而是知道是神給你蒙恩的基本
[00:31:31.000 --> 00:31:33.000]  很多時候我們讀到聖經
[00:31:33.000 --> 00:31:36.000]  提到關於付出、施予的時候
[00:31:36.000 --> 00:31:38.000]  我們都會讀到聖經的
[00:31:38.000 --> 00:31:40.000]  哥林多後書第八章
[00:31:40.000 --> 00:31:44.000]  講到馬其頓教會落捐的後因
[00:31:44.000 --> 00:31:46.000]  我很記得當我讀到第八章的時候
[00:31:46.000 --> 00:31:49.000]  常常都會想起那句話
[00:31:49.000 --> 00:31:51.000]  就是馬其頓教會
[00:31:51.000 --> 00:31:53.000]  是非常貧窮的
[00:31:53.000 --> 00:31:56.000]  大家知道聖經提到他們是極窮的狀況
[00:31:56.000 --> 00:31:58.000]  而且遭遇著患難
[00:31:58.000 --> 00:32:00.000]  在那個時候聖經就說
[00:32:00.000 --> 00:32:05.000]  他們向保羅再三地請求
[00:32:05.000 --> 00:32:09.000]  不是勉強、無可奈何地地這樣說
[00:32:09.000 --> 00:32:11.000]  而是再三地請求
[00:32:11.000 --> 00:32:19.000]  請保羅准他們在供給聖徒的恩情上有份
[00:32:19.000 --> 00:32:26.000]  他是請求他們有機會付出
[00:32:26.000 --> 00:32:27.000]  各位弟兄姊妹
[00:32:27.000 --> 00:32:29.000]  當然我們不需要勉強自己
[00:32:29.000 --> 00:32:32.000]  不需要有一種假的信心
[00:32:32.000 --> 00:32:34.000]  說沒有問題
[00:32:34.000 --> 00:32:36.000]  神一定會給我
[00:32:36.000 --> 00:32:40.000]  但當你內心平靜地去祈禱
[00:32:40.000 --> 00:32:43.000]  知道神有應許
[00:32:43.000 --> 00:32:45.000]  知道神給你一份信心
[00:32:45.000 --> 00:32:48.000]  你就把握機會
[00:32:48.000 --> 00:32:51.000]  甚至好像馬其頓教會那樣
[00:32:51.000 --> 00:32:54.000]  再三請求給我一個機會
[00:32:54.000 --> 00:32:58.000]  讓我可以付出
[00:32:58.000 --> 00:32:59.000]  為什麼?
[00:32:59.000 --> 00:33:05.000]  因為你的智慧會帶給你在光明的路上
[00:33:05.000 --> 00:33:07.000]  在讀的時候
[00:33:07.000 --> 00:33:11.000]  有些時候當你一直把握著機會行善
[00:33:11.000 --> 00:33:15.000]  但行善不等於你不需要去小心謹慎
[00:33:15.000 --> 00:33:20.000]  免得你變成了惡人
[00:33:20.000 --> 00:33:22.000]  聖經接著31-32節說
[00:33:22.000 --> 00:33:24.000]  不可嫉妒殘暴的人
[00:33:24.000 --> 00:33:27.000]  不可選擇他的任何道路
[00:33:27.000 --> 00:33:32.000]  有些時候我們很想得到別人所得到的
[00:33:32.000 --> 00:33:36.000]  或者是他的財富
[00:33:36.000 --> 00:33:38.000]  或者是他的成就
[00:33:38.000 --> 00:33:42.000]  或者他所得到別人對他的擁戴
[00:33:42.000 --> 00:33:45.000]  所以我們很想得到別人所得到的
[00:33:45.000 --> 00:33:49.000]  有時候不察覺就出現了內心的嫉妒
[00:33:49.000 --> 00:33:52.000]  聖經說到內心出現嫉妒的時候
[00:33:52.000 --> 00:33:54.000]  就會有一種試探
[00:33:54.000 --> 00:33:57.000]  就會用對方所用的方法
[00:33:57.000 --> 00:33:59.000]  甚至是殘暴的方法
[00:33:59.000 --> 00:34:03.000]  去得到他已經得到的東西
[00:34:03.000 --> 00:34:05.000]  聖經提醒我們
[00:34:05.000 --> 00:34:08.000]  不要嫉妒惡人
[00:34:08.000 --> 00:34:11.000]  就算他榮華富貴
[00:34:11.000 --> 00:34:13.000]  成就非凡
[00:34:13.000 --> 00:34:16.000]  你記得不要嫉妒他
[00:34:16.000 --> 00:34:20.000]  更加不要選擇他的道路
[00:34:20.000 --> 00:34:23.000]  因為走偏方向的人
[00:34:23.000 --> 00:34:25.000]  是以和所爭護的
[00:34:25.000 --> 00:34:28.000]  正直人為他所親愛
[00:34:28.000 --> 00:34:30.000]  你會發覺
[00:34:30.000 --> 00:34:31.000]  沒錯
[00:34:31.000 --> 00:34:34.000]  某些惡人得到地上某些成就
[00:34:34.000 --> 00:34:37.000]  可能是被很多人讚賞
[00:34:37.000 --> 00:34:39.000]  歡呼擁戴
[00:34:39.000 --> 00:34:41.000]  但你記得
[00:34:41.000 --> 00:34:45.000]  這些情況是神所厭惡的
[00:34:45.000 --> 00:34:48.000]  當你想起舊約聖經
[00:34:48.000 --> 00:34:50.000]  當你想起約瑟的時候
[00:34:50.000 --> 00:34:53.000]  約瑟面對著主母對他很多的試探
[00:34:53.000 --> 00:34:55.000]  大家知道故事
[00:34:55.000 --> 00:34:57.000]  在過程當中其實他會明白
[00:34:57.000 --> 00:35:01.000]  如果他能夠順勢遷就下一個主人
[00:35:01.000 --> 00:35:06.000]  其實他會榮華富貴等待著他
[00:35:06.000 --> 00:35:09.000]  但他說一句話
[00:35:09.000 --> 00:35:11.000]  他拒絕一位主母
[00:35:11.000 --> 00:35:16.000]  他說:我豈能作這大惡得罪神呢?
[00:35:16.000 --> 00:35:18.000]  在他心裡很清楚知道
[00:35:18.000 --> 00:35:21.000]  我做這件事可能得到眼前的利益
[00:35:21.000 --> 00:35:25.000]  但我會叫神厭惡我
[00:35:25.000 --> 00:35:31.000]  我會作這件事得罪那位恩待我的上帝
[00:35:31.000 --> 00:35:32.000]  他一定問:
[00:35:32.000 --> 00:35:35.000]  何時你的心裡渴望神的喜悅
[00:35:35.000 --> 00:35:38.000]  渴望神的同在
[00:35:38.000 --> 00:35:43.000]  你的內心會得到一種很大的動力去拒絕邪惡
[00:35:43.000 --> 00:35:47.000]  那不是一種道德的規條
[00:35:47.000 --> 00:35:49.000]  你不准這樣不准這樣
[00:35:49.000 --> 00:35:51.000]  而是心裡知道
[00:35:51.000 --> 00:35:53.000]  你渴望神的愛
[00:35:53.000 --> 00:35:56.000]  因為祂的愛是你真正的滿足
[00:35:56.000 --> 00:36:01.000]  是你真實的幫助
[00:36:01.000 --> 00:36:03.000]  我再說一件事
[00:36:03.000 --> 00:36:06.000]  我記得有一次我在北美
[00:36:06.000 --> 00:36:08.000]  一間教會的校令會講道
[00:36:08.000 --> 00:36:10.000]  在講道期間
[00:36:10.000 --> 00:36:12.000]  在聚會的時候我遇到一對夫婦
[00:36:12.000 --> 00:36:15.000]  我看到他們容貌很寬容
[00:36:15.000 --> 00:36:17.000]  很喜樂的神態
[00:36:17.000 --> 00:36:19.000]  我就和他們聊幾句
[00:36:19.000 --> 00:36:20.000]  一邊聊的時候
[00:36:20.000 --> 00:36:23.000]  這位弟兄就告訴我他的故事
[00:36:23.000 --> 00:36:27.000]  簡單來說他們是曾經做生意的
[00:36:27.000 --> 00:36:30.000]  在大概四五年之前
[00:36:30.000 --> 00:36:33.000]  他和另一位朋友一起拍檔做生意
[00:36:33.000 --> 00:36:36.000]  生意很好很有成績
[00:36:36.000 --> 00:36:41.000]  但後來發覺他被一位拍檔欺騙
[00:36:41.000 --> 00:36:44.000]  拿了他公司很多的資源
[00:36:44.000 --> 00:36:45.000]  當他發現的時候
[00:36:45.000 --> 00:36:49.000]  和他理論對方說是你欺騙我
[00:36:49.000 --> 00:36:54.000]  接著一連串的官司就出現
[00:36:54.000 --> 00:36:56.000]  是對方告上法庭
[00:36:56.000 --> 00:36:59.000]  控告他欺騙自己
[00:36:59.000 --> 00:37:01.000]  這位弟兄很憤怒
[00:37:01.000 --> 00:37:06.000]  你欺騙我竟然還去官府告我
[00:37:06.000 --> 00:37:08.000]  裡面有很多很多情緒
[00:37:08.000 --> 00:37:12.000]  但那段時間他心裡領受神秘的提醒
[00:37:12.000 --> 00:37:14.000]  你繼續信靠我
[00:37:14.000 --> 00:37:17.000]  你保持良善
[00:37:17.000 --> 00:37:19.000]  這位弟兄忍耐著
[00:37:19.000 --> 00:37:25.000]  但那時候突然發現太太有癌症
[00:37:25.000 --> 00:37:26.000]  很難過
[00:37:26.000 --> 00:37:27.000]  想不到有這樣的情況
[00:37:27.000 --> 00:37:31.000]  因此那段時間他不斷要照顧太太
[00:37:31.000 --> 00:37:34.000]  太太要經歷很多種不同的治療
[00:37:34.000 --> 00:37:39.000]  因此那段時間他也不知道如何捱過
[00:37:39.000 --> 00:37:43.000]  足足四年官司結束
[00:37:43.000 --> 00:37:45.000]  他要破產
[00:37:45.000 --> 00:37:49.000]  但太太在過程中一步步康復
[00:37:49.000 --> 00:37:51.000]  康復之後
[00:37:51.000 --> 00:37:54.000]  這位弟兄心裡有一種信心
[00:37:54.000 --> 00:37:57.000]  不要緊 我從頭再來
[00:37:57.000 --> 00:38:02.000]  因此自己重新開始建立自己的公司
[00:38:02.000 --> 00:38:04.000]  當我和他見面的時候
[00:38:04.000 --> 00:38:08.000]  他的公司已經重新穩定地發展
[00:38:08.000 --> 00:38:10.000]  聽完他說之後我問他一個問題
[00:38:10.000 --> 00:38:13.000]  弟兄 這些日子不容易
[00:38:13.000 --> 00:38:17.000]  你在當中有什麼要學習
[00:38:17.000 --> 00:38:20.000]  他說我有兩件事情
[00:38:20.000 --> 00:38:23.000]  第一件事情
[00:38:23.000 --> 00:38:28.000]  令我很深刻地明白
[00:38:28.000 --> 00:38:31.000]  人生很多路上
[00:38:31.000 --> 00:38:36.000]  什麼是最重要
[00:38:36.000 --> 00:38:40.000]  我的金錢 我的健康
[00:38:40.000 --> 00:38:44.000]  就算是公義都會失去
[00:38:44.000 --> 00:38:47.000]  我受到很不公義的對待
[00:38:47.000 --> 00:38:51.000]  但我發覺因為有神的同在
[00:38:51.000 --> 00:38:53.000]  因為祂親近我
[00:38:53.000 --> 00:38:57.000]  我可以有力量經過這些幽谷
[00:38:57.000 --> 00:39:00.000]  我仍然可以站得住
[00:39:00.000 --> 00:39:07.000]  因此我明白人生最重要的是有神的同在
[00:39:07.000 --> 00:39:10.000]  然後他說第二件事
[00:39:10.000 --> 00:39:15.000]  第二就是我很清楚地明白
[00:39:15.000 --> 00:39:21.000]  人生的路上什麼是我的倚靠
[00:39:21.000 --> 00:39:24.000]  一切都會失去
[00:39:24.000 --> 00:39:29.000]  但主耶穌永遠永遠是我的倚靠
[00:39:29.000 --> 00:39:33.000]  是我的幫助
[00:39:33.000 --> 00:39:38.000]  我很感謝他這位弟兄的分享
[00:39:38.000 --> 00:39:41.000]  成為我人生常常的提醒
[00:39:41.000 --> 00:39:45.000]  各位弟兄姊妹 無論你遇到什麼處境
[00:39:45.000 --> 00:39:49.000]  你知道神的親愛 神的同在
[00:39:49.000 --> 00:39:52.000]  是你最寶貴的
[00:39:52.000 --> 00:39:57.000]  因此你全心全意去尊心養賴祂
[00:39:57.000 --> 00:39:59.000]  在你一切所行的路上
[00:39:59.000 --> 00:40:03.000]  要認定祂 按照祂的本性 祂的旨意
[00:40:03.000 --> 00:40:05.000]  來走你的路
[00:40:05.000 --> 00:40:08.000]  祂必指引你的路
[00:40:08.000 --> 00:40:13.000]  祂必叫你的道路平穩安靜直
[00:40:13.000 --> 00:40:16.000]  走在無恩的路上
[00:40:16.000 --> 00:40:20.000]  求主將這份恩典賜給我們每一位弟兄姊妹
[00:40:20.000 --> 00:40:23.000]  我們一起祈禱
[00:40:23.000 --> 00:40:34.000]  我們要注意我們的神
[00:40:34.000 --> 00:40:37.000]  祢永遠永遠是我們的倚靠
[00:40:37.000 --> 00:40:40.000]  主在祢的慈愛永不改變
[00:40:40.000 --> 00:40:42.000]  有時候我們看不清楚
[00:40:42.000 --> 00:40:45.000]  因為前途為什麼這麼暗淡
[00:40:45.000 --> 00:40:48.000]  為什麼這麼多障礙
[00:40:48.000 --> 00:40:50.000]  但是主我們知道
[00:40:50.000 --> 00:40:55.000]  在其中仍然藏著祢的恩惠
[00:40:55.000 --> 00:40:58.000]  主有求祢幫助我們信靠祢
[00:40:58.000 --> 00:41:03.000]  倚靠祢 保持對祢那份敬畏的心
[00:41:03.000 --> 00:41:05.000]  以至我們繼續走的時候
[00:41:05.000 --> 00:41:08.000]  我們能夠走上出路
[00:41:08.000 --> 00:41:14.000]  也能夠進入祢給我們靜止的平靜的路上
[00:41:14.000 --> 00:41:17.000]  主啊 幫助我們
[00:41:17.000 --> 00:41:20.000]  奉靠耶穌聖名祈禱
