
[00:00:00.000 --> 00:00:03.500]  創世紀一至十一章是最吸引人的情節
[00:18:02.500 --> 00:18:08.500]  Hermann Göritzer是在柏林的一間路德會裡務會的
[00:18:08.500 --> 00:18:12.500]  他前任的牧師叫做Martin Niemöller
[00:18:12.500 --> 00:18:14.500]  Niemöller可能大家都聽過
[00:18:14.500 --> 00:18:18.500]  他是一個反對納粹統治教會的牧者
[00:18:18.500 --> 00:18:22.500]  1937年的時候被抓進了集中營
[00:18:22.500 --> 00:18:25.500]  你可能聽過Niemöller的名字
[00:18:25.500 --> 00:18:27.500]  或者聽過他寫的一首詩
[00:18:27.500 --> 00:18:30.500]  那首詩叫做First They Came
[00:18:30.500 --> 00:18:32.500]  起初他們來了
[00:18:32.500 --> 00:18:34.500]  這首詩是講什麼呢
[00:18:34.500 --> 00:18:38.500]  他說當納粹來抓共產黨員的時候
[00:18:38.500 --> 00:18:39.500]  我保持沉默
[00:18:39.500 --> 00:18:41.500]  因為我不是共產黨員
[00:18:41.500 --> 00:18:44.500]  當他們關押社會民主黨的人的時候
[00:18:44.500 --> 00:18:45.500]  我保持沉默
[00:18:45.500 --> 00:18:48.500]  因為我不是社民黨員
[00:18:48.500 --> 00:18:50.500]  當他們來抓工會的會員的時候
[00:18:50.500 --> 00:18:52.500]  我也保持沉默
[00:18:52.500 --> 00:18:54.500]  因為我不是工會會員
[00:18:54.500 --> 00:18:56.500]  當他們來抓猶太人的時候
[00:18:56.500 --> 00:18:58.500]  我仍然保持沉默
[00:18:58.500 --> 00:18:59.500]  因為我不是猶太人
[00:18:59.500 --> 00:19:02.500]  但當他們來抓我的時候
[00:19:02.500 --> 00:19:05.500]  就再沒有人來為我講話
[00:19:05.500 --> 00:19:07.500]  這首詩很有名
[00:19:07.500 --> 00:19:11.500]  在一個巴別的統治
[00:19:11.500 --> 00:19:14.500]  一個大統帝國當中
[00:19:14.500 --> 00:19:19.500]  很多時候就會逐漸地使人不講話
[00:19:19.500 --> 00:19:21.500]  或者只講一種說話
[00:19:21.500 --> 00:19:26.500]  Goethe就是繼承了Niemöller的目的
[00:19:26.500 --> 00:19:28.500]  在這一段時間
[00:19:28.500 --> 00:19:31.500]  他講了很多的講道
[00:19:31.500 --> 00:19:33.500]  這些講道編成了一本書
[00:19:33.500 --> 00:19:38.500]  那個講道的系列叫做Sermons in the Time of World Crisis
[00:19:38.500 --> 00:19:42.500]  就是世界危機中的正道
[00:19:42.500 --> 00:19:44.500]  其中一篇的講道
[00:19:44.500 --> 00:19:48.500]  就是去講解巴別塔這個故事
[00:19:48.500 --> 00:19:50.500]  他說這個故事
[00:19:50.500 --> 00:19:58.500]  其實就是導出歷世歷代帝國和帝王的歷史
[00:19:58.500 --> 00:20:01.500]  這些帝王是用大統的方法
[00:20:01.500 --> 00:20:03.500]  單一的語言
[00:20:03.500 --> 00:20:04.500]  單一的政制
[00:20:04.500 --> 00:20:06.500]  單一的文化
[00:20:06.500 --> 00:20:09.500]  來統戰各地的人民
[00:20:09.500 --> 00:20:12.500]  美其名就是合一
[00:20:12.500 --> 00:20:14.500]  美其名就是平安
[00:20:14.500 --> 00:20:17.500]  去祝福人類
[00:20:17.500 --> 00:20:19.500]  在歷史當中經常出現
[00:20:19.500 --> 00:20:21.500]  譬如羅馬盛世
[00:20:21.500 --> 00:20:24.500]  德國的盛世
[00:20:24.500 --> 00:20:26.500]  或者大英的盛世
[00:20:26.500 --> 00:20:28.500]  甚至美國帝國的盛世
[00:20:28.500 --> 00:20:31.500]  今天你可以加上可能中國
[00:20:31.500 --> 00:20:33.500]  其他不同的大小的國家
[00:20:33.500 --> 00:20:35.500]  講到這些帝國
[00:20:35.500 --> 00:20:37.500]  一直在歷史當中出現的時候
[00:20:37.500 --> 00:20:39.500]  就好像建立巴別塔一樣
[00:20:39.500 --> 00:20:41.500]  就是到頂尖的時候
[00:20:41.500 --> 00:20:44.500]  它總會倒塌
[00:20:44.500 --> 00:20:46.500]  因為在基因當中
[00:20:46.500 --> 00:20:48.500]  有那種腐敗
[00:20:48.500 --> 00:20:51.500]  你記得1945年之後
[00:20:51.500 --> 00:20:55.500]  納粹德國統一
[00:20:55.500 --> 00:20:57.500]  歐洲的夢破滅之後
[00:20:57.500 --> 00:20:59.500]  人人都在講什麼呢
[00:20:59.500 --> 00:21:02.500]  世界的政府
[00:21:02.500 --> 00:21:04.500]  World Government
[00:21:04.500 --> 00:21:06.500]  經濟的大同等等
[00:21:06.500 --> 00:21:08.500]  World Order
[00:21:08.500 --> 00:21:11.500]  但是今天過了這麼多年
[00:21:11.500 --> 00:21:14.500]  仍然看到世界是四分五裂
[00:21:14.500 --> 00:21:17.500]  就好像有一個定律在中間
[00:21:17.500 --> 00:21:20.500]  就是這個巴別塔故事所講出來
[00:21:20.500 --> 00:21:22.500]  其實聖經的作者
[00:21:22.500 --> 00:21:24.500]  是一些很入微的觀察
[00:21:24.500 --> 00:21:26.500]  因為他看到大大小小
[00:21:26.500 --> 00:21:29.500]  這些屠煥敗瓦的巴別塔留下
[00:21:29.500 --> 00:21:32.500]  這些遺跡見到的時候
[00:21:32.500 --> 00:21:34.500]  發現這些帝國
[00:21:34.500 --> 00:21:36.500]  由近東開始
[00:21:36.500 --> 00:21:38.500]  不同大小的帝國
[00:21:38.500 --> 00:21:40.500]  巴比倫
[00:21:40.500 --> 00:21:41.500]  亞述
[00:21:41.500 --> 00:21:42.500]  埃及
[00:21:42.500 --> 00:21:43.500]  波斯等等
[00:21:43.500 --> 00:21:46.500]  他們的命運都是一樣
[00:21:46.500 --> 00:21:47.500]  其實實際上
[00:21:47.500 --> 00:21:49.500]  這個巴別塔的故事
[00:21:49.500 --> 00:21:51.500]  就是在預言今天的世界
[00:21:51.500 --> 00:21:54.500]  也是在預言將來會發生的事
[00:21:54.500 --> 00:21:57.500]  猶太人這個民族
[00:21:57.500 --> 00:22:00.500]  經歷了很多改朝換代
[00:22:00.500 --> 00:22:02.500]  見到歷史裡面
[00:22:02.500 --> 00:22:04.500]  有很多的帝國
[00:22:04.500 --> 00:22:06.500]  去欺壓過他們
[00:22:06.500 --> 00:22:09.500]  然後他們曾經亡國過
[00:22:09.500 --> 00:22:10.500]  被擄
[00:22:10.500 --> 00:22:11.500]  然後又回歸
[00:22:11.500 --> 00:22:14.500]  在這麼多世紀的經歷裡面
[00:22:14.500 --> 00:22:16.500]  有時候你聽聽他們
[00:22:16.500 --> 00:22:20.500]  特別是猶太拉比解經的時候
[00:22:20.500 --> 00:22:23.500]  你真的會見到他們有一種獨到的地方
[00:22:23.500 --> 00:22:26.500]  猶太的拉比文學裡面
[00:22:26.500 --> 00:22:28.500]  有一種叫做Midrash
[00:22:28.500 --> 00:22:30.500]  Midrash其實是一種
[00:22:30.500 --> 00:22:33.500]  猶太人的拉比解經的方法
[00:22:33.500 --> 00:22:34.500]  就是很多時候
[00:22:34.500 --> 00:22:36.500]  在一些經文當中
[00:22:36.500 --> 00:22:38.500]  他會read between the lines
[00:22:38.500 --> 00:22:39.500]  然後很多時候
[00:22:39.500 --> 00:22:41.500]  會運用自己的想像
[00:22:41.500 --> 00:22:43.500]  甚至將那些故事
[00:22:43.500 --> 00:22:45.500]  套進去那個經文裡
[00:22:45.500 --> 00:22:47.500]  可能你聽不慣
[00:22:47.500 --> 00:22:48.500]  未接觸過
[00:22:48.500 --> 00:22:49.500]  你會覺得很奇怪
[00:22:49.500 --> 00:22:50.500]  因為很多時候
[00:22:50.500 --> 00:22:51.500]  他們解經的時候
[00:22:51.500 --> 00:22:53.500]  或者他們所謂講道的時候
[00:22:53.500 --> 00:22:55.500]  就會很多時候生安白造
[00:22:55.500 --> 00:22:58.500]  但是如果你聽明白
[00:22:58.500 --> 00:23:01.500]  那些猶太拉比解經的目的的時候
[00:23:01.500 --> 00:23:05.500]  為什麼要加插這些想像進去經文裡面呢?
[00:23:05.500 --> 00:23:06.500]  其實他們很多時候的目的就是
[00:23:06.500 --> 00:23:07.500]  想將它放大鏡
[00:23:07.500 --> 00:23:09.500]  放在經文上面
[00:23:09.500 --> 00:23:12.500]  讓你不會錯過那個細節
[00:23:12.500 --> 00:23:13.500]  加很多的想像
[00:23:13.500 --> 00:23:16.500]  加很多其他想到的故事進去
[00:23:16.500 --> 00:23:18.500]  以致你不會miss the details
[00:23:18.500 --> 00:23:22.500]  特別是一些我們經常耳熟能詳的故事
[00:23:22.500 --> 00:23:27.500]  有一個Mitraj解巴比塔的故事
[00:23:27.500 --> 00:23:33.500]  拉比將前前後後的家譜的年份加起來
[00:23:33.500 --> 00:23:37.500]  當然這個是完全不合乎解經的原則
[00:23:37.500 --> 00:23:38.500]  但是無論如何
[00:23:38.500 --> 00:23:40.500]  他們將年份加起來的時候
[00:23:40.500 --> 00:23:43.500]  他們就說巴比塔建造的時候
[00:23:43.500 --> 00:23:46.500]  亞伯拉罕原來是在生的
[00:23:46.500 --> 00:23:49.500]  當時亞伯拉罕大概五十歲
[00:23:49.500 --> 00:23:51.500]  這些完全沒有根據
[00:23:51.500 --> 00:23:52.500]  是憑空想像
[00:23:52.500 --> 00:23:55.500]  但Mitraj的故事是說什麼呢?
[00:23:55.500 --> 00:23:56.500]  他說有一天
[00:23:56.500 --> 00:23:59.500]  工人很忙去建造巴比塔的時候
[00:23:59.500 --> 00:24:03.500]  亞伯拉罕就去到巴比塔的地盤
[00:24:03.500 --> 00:24:05.500]  亞伯拉罕四處看的時候
[00:24:05.500 --> 00:24:07.500]  他說這是什麼來的?
[00:24:07.500 --> 00:24:10.500]  就指著上面有很多泥磚
[00:24:10.500 --> 00:24:14.500]  那些巴比的工人就去答亞伯拉罕
[00:24:14.500 --> 00:24:17.500]  我們建造了一座很高很高的廟塔
[00:24:17.500 --> 00:24:19.500]  其他人見到的時候
[00:24:19.500 --> 00:24:23.500]  他們就會說他們真的很厲害
[00:24:23.500 --> 00:24:26.500]  他們的名聲真的很厲害
[00:24:26.500 --> 00:24:28.500]  誰建造這座塔這麼高的?
[00:24:28.500 --> 00:24:29.500]  是我們
[00:24:29.500 --> 00:24:32.500]  所以不用石頭也不用木頭
[00:24:32.500 --> 00:24:36.500]  因為石頭上帝可以做出來
[00:24:36.500 --> 00:24:39.500]  木頭上帝也可以做出來
[00:24:39.500 --> 00:24:45.500]  但是泥磚每一塊的泥磚都有蓋印
[00:24:45.500 --> 00:24:48.500]  是我們人造出來的
[00:24:48.500 --> 00:24:51.500]  是帝王自己造出來的
[00:24:51.500 --> 00:24:55.500]  所以用泥磚造出來的塔頂高天
[00:24:55.500 --> 00:24:57.500]  我們這樣做是希望上一代
[00:24:57.500 --> 00:25:00.500]  上一代用洪水毀滅了
[00:25:00.500 --> 00:25:02.500]  我們建造了一個高高的塔的時候
[00:25:02.500 --> 00:25:05.500]  洪水就不會再毀滅我們
[00:25:05.500 --> 00:25:07.500]  亞伯拉罕就說
[00:25:07.500 --> 00:25:09.500]  福克林
[00:25:09.500 --> 00:25:10.500]  算了
[00:25:10.500 --> 00:25:12.500]  因為什麼呢?
[00:25:12.500 --> 00:25:15.500]  因為耶和華的名聲才是堅固的保障
[00:25:15.500 --> 00:25:18.500]  The name of the lord is a mighty tower
[00:25:18.500 --> 00:25:20.500]  The fortified tower
[00:25:20.500 --> 00:25:24.500]  甚至亞伯拉罕還在引用了真言
[00:25:24.500 --> 00:25:25.500]  幾百年之後
[00:25:25.500 --> 00:25:26.500]  所有人寫的真言
[00:25:26.500 --> 00:25:28.500]  亞伯拉罕居然厲害到一個地步
[00:25:28.500 --> 00:25:30.500]  他可以立刻引用
[00:25:30.500 --> 00:25:34.500]  當然這些解經是很勉強的
[00:25:34.500 --> 00:25:36.500]  但是你不要忘記
[00:25:36.500 --> 00:25:38.500]  猶太拉比的Midrash
[00:25:38.500 --> 00:25:40.500]  他想做些什麼?
[00:25:40.500 --> 00:25:43.500]  就是想你不要錯過
[00:25:43.500 --> 00:25:46.500]  經文裡面的一些細節
[00:25:46.500 --> 00:25:49.500]  因為貫穿整個故事
[00:25:49.500 --> 00:25:51.500]  上下文的
[00:25:51.500 --> 00:25:53.500]  都是跟名有關
[00:25:53.500 --> 00:25:55.500]  Name
[00:25:55.500 --> 00:25:56.500]  人的名聲
[00:25:56.500 --> 00:25:59.500]  還是上帝的名聲
[00:25:59.500 --> 00:26:02.500]  所以亞伯拉罕看到這些巴別塔
[00:26:02.500 --> 00:26:03.500]  去到建造的時候
[00:26:03.500 --> 00:26:04.500]  他就發現
[00:26:04.500 --> 00:26:10.500]  為自己立明地上的巴比倫帝國
[00:26:10.500 --> 00:26:12.500]  他的大統
[00:26:12.500 --> 00:26:16.500]  他以為能夠稱霸天下
[00:26:16.500 --> 00:26:18.500]  其實是很短暫
[00:26:18.500 --> 00:26:21.500]  其實是很愚昧
[00:26:21.500 --> 00:26:24.500]  你一天看不透這件事
[00:26:24.500 --> 00:26:27.500]  你就會成為巴別塔的奴隸
[00:26:27.500 --> 00:26:32.500]  最後會被上帝瓦解、分散
[00:26:32.500 --> 00:26:34.500]  人類文明的發源地
[00:26:34.500 --> 00:26:36.500]  就是美索不達米亞
[00:26:36.500 --> 00:26:38.500]  是當時第一代
[00:26:38.500 --> 00:26:42.500]  第一次在人類歷史裡面出現的帝國
[00:26:42.500 --> 00:26:46.500]  如果這個巴別塔的故事
[00:26:46.500 --> 00:26:48.500]  是寫於當時古代
[00:26:48.500 --> 00:26:51.500]  特別是舊巴比倫最強盛的時候
[00:26:51.500 --> 00:26:53.500]  這個巴別塔的故事
[00:26:53.500 --> 00:26:55.500]  就是一個先知的預言
[00:26:55.500 --> 00:26:56.500]  一個Prophecy
[00:26:56.500 --> 00:27:03.500]  就是說上帝終必會瓦解這些霸權和帝國
[00:27:03.500 --> 00:27:06.500]  或者可能到了後期的時候
[00:27:06.500 --> 00:27:10.500]  猶太人流亡、被擄、回歸之後
[00:27:10.500 --> 00:27:13.500]  再看這個巴別塔的故事的時候
[00:27:13.500 --> 00:27:19.500]  就看到巴比倫帝國在短短七十年之後就覆亡
[00:27:19.500 --> 00:27:23.500]  然後人們看到巴比倫以前留下的光彩
[00:27:23.500 --> 00:27:25.500]  留下輝煌的東西
[00:27:25.500 --> 00:27:27.500]  就是這些廟塔
[00:27:27.500 --> 00:27:31.500]  剩下的只不過是泥磚、廢墟
[00:27:31.500 --> 00:27:35.500]  是一些很深刻的歷史教訓
[00:27:35.500 --> 00:27:37.500]  巴別塔的故事
[00:27:37.500 --> 00:27:41.500]  說到人為自己的名去建築
[00:27:41.500 --> 00:27:43.500]  為自己的帝國
[00:27:43.500 --> 00:27:47.500]  為人的Reputation去建立
[00:27:47.500 --> 00:27:49.500]  和這個對立相反的
[00:27:49.500 --> 00:27:51.500]  就是神的名
[00:27:51.500 --> 00:27:54.500]  The name of Yahweh
[00:27:54.500 --> 00:27:56.500]  耶和華的名
[00:27:56.500 --> 00:27:59.500]  你看看巴別這個故事之後
[00:27:59.500 --> 00:28:01.500]  就說到什麼呢?
[00:28:01.500 --> 00:28:02.500]  閃的加堡
[00:28:02.500 --> 00:28:04.500]  十一章第十字
[00:28:04.500 --> 00:28:07.500]  以下是閃的後代
[00:28:07.500 --> 00:28:09.500]  閃Shem
[00:28:09.500 --> 00:28:11.500]  就是明治的意思
[00:28:11.500 --> 00:28:14.500]  明治的後代你繼續延續下去的時候
[00:28:14.500 --> 00:28:18.500]  你就會去到阿不蘭、阿不拉罕
[00:28:18.500 --> 00:28:21.500]  就是上帝去呼召阿不拉罕出來
[00:28:21.500 --> 00:28:24.500]  阿不拉罕就回應上帝的呼召
[00:28:24.500 --> 00:28:28.500]  阿不拉罕和他的子孫所代表的是什麼?
[00:28:28.500 --> 00:28:34.500]  就是一個高舉上帝、明治的世代
[00:28:34.500 --> 00:28:36.500]  一個呼求上帝
[00:28:36.500 --> 00:28:40.500]  去敬拜創造主、獨一上帝的世代
[00:28:40.500 --> 00:28:42.500]  求主幫助我們
[00:28:42.500 --> 00:28:46.500]  我們能夠成為這個世代的一分子
[00:28:46.500 --> 00:28:50.500]  縱使我們看到這個世代已經如此艱難
[00:28:50.500 --> 00:28:53.500]  這個年代已經如此黑暗
[00:28:53.500 --> 00:28:56.500]  願意我們只高舉一個名字
[00:28:56.500 --> 00:28:58.500]  就是Shem
[00:28:58.500 --> 00:29:02.500]  就是上帝耶和華耶穌基督的名字
[00:29:02.500 --> 00:29:04.500]  我們同心協力祈禱
[00:29:04.500 --> 00:29:06.500]  我們的主耶穌基督
[00:29:06.500 --> 00:29:08.500]  祢曾經被定罪
[00:29:08.500 --> 00:29:10.500]  被無辜的囚禁
[00:29:10.500 --> 00:29:12.500]  被刁棄
[00:29:12.500 --> 00:29:15.500]  被無辜的審判
[00:29:15.500 --> 00:29:16.500]  被凌辱
[00:29:16.500 --> 00:29:20.500]  人類的痛苦,祢每一點都上過
[00:29:20.500 --> 00:29:26.500]  我們知道祢仍然會與為意受迫害的人同在
[00:29:26.500 --> 00:29:28.500]  也不會忘記這些
[00:29:28.500 --> 00:29:31.500]  在這個時候,我們為了在世界各地
[00:29:31.500 --> 00:29:36.500]  有很多陷於受壓迫的情況的人
[00:29:36.500 --> 00:29:38.500]  我們去禱告
[00:29:38.500 --> 00:29:40.500]  為了香港的四十七個人
[00:29:40.500 --> 00:29:45.500]  更多一些無辜被拘禁的人
[00:29:45.500 --> 00:29:46.500]  我們去禱告
[00:29:46.500 --> 00:29:50.500]  為了在緬甸這些抗爭的人
[00:29:50.500 --> 00:29:54.500]  為了他們的自由和尊貴而站出來
[00:29:54.500 --> 00:29:58.500]  他是挨著軍政府的子彈
[00:29:58.500 --> 00:30:00.500]  主要是為了他們禱告
[00:30:00.500 --> 00:30:02.500]  求祢自己親自的
[00:30:02.500 --> 00:30:06.500]  叫我們在這些不安的動盪當中
[00:30:06.500 --> 00:30:08.500]  賜給我們信心
[00:30:08.500 --> 00:30:11.500]  保守我們不會陷於失望的裡面
[00:30:11.500 --> 00:30:12.500]  也喚醒我們的良心
[00:30:12.500 --> 00:30:14.500]  使我們能夠明辨是非
[00:30:14.500 --> 00:30:16.500]  去持守正義
[00:30:16.500 --> 00:30:18.500]  持守公義真理
[00:30:18.500 --> 00:30:23.500]  拯救我們離開這些怯懦和懼怕
[00:30:23.500 --> 00:30:25.500]  主要是讓我們知道在祢裡面
[00:30:25.500 --> 00:30:27.500]  我們永遠有盼望
[00:30:27.500 --> 00:30:28.500]  親愛的上帝
[00:30:28.500 --> 00:30:30.500]  祢是創造和救贖我們的
[00:30:30.500 --> 00:30:34.500]  祢更加是萬國的主宰
[00:30:34.500 --> 00:30:38.500]  祢是萬國的審判主、救贖主
[00:30:38.500 --> 00:30:40.500]  主一祢見到
[00:30:40.500 --> 00:30:42.500]  也知道惡人所做的一切
[00:30:42.500 --> 00:30:48.500]  也痛恨所有世上的不義、自大、邪惡
[00:30:48.500 --> 00:30:49.500]  主要是我們知道
[00:30:49.500 --> 00:30:52.500]  那些誠心去尋求祢的人
[00:30:52.500 --> 00:30:54.500]  祢必定會跟他們同在
[00:30:54.500 --> 00:30:57.500]  求主祢親自私下要恕、憐憫
[00:30:57.500 --> 00:30:59.500]  親自來跟他們同行
[00:30:59.500 --> 00:31:02.500]  為那些無辜受監禁的人
[00:31:02.500 --> 00:31:05.500]  為他們特別的親人、他們的家人
[00:31:05.500 --> 00:31:08.500]  主要是求祢親自憐恕他們
[00:31:08.500 --> 00:31:10.500]  主願祢親自來釋放
[00:31:10.500 --> 00:31:13.500]  使他們恢復他們的自由
[00:31:13.500 --> 00:31:14.500]  主要是我們知道
[00:31:14.500 --> 00:31:17.500]  無論遇見什麼事情
[00:31:17.500 --> 00:31:21.500]  主祢讓我們堅忍和盼望
[00:31:21.500 --> 00:31:22.500]  但願祢自己
[00:31:22.500 --> 00:31:26.500]  祢的聖名被稱頌、被高舉
[00:31:26.500 --> 00:31:28.500]  我們奉主耶穌基督的名字
[00:31:28.500 --> 00:31:30.500]  以求阿門
