
[00:00:00.000 --> 00:00:02.000]  我們低頭走過禱告
[00:17:01.160 --> 00:17:03.160]  十六節到十八節
[00:17:03.160 --> 00:17:05.160]  十六到十八節
[00:17:05.160 --> 00:17:06.160]  我們一起讀
[00:17:29.160 --> 00:17:31.160]  頂智妹
[00:17:31.160 --> 00:17:32.160]  十五節
[00:17:32.160 --> 00:17:34.160]  神告訴她
[00:17:34.160 --> 00:17:37.160]  你看見一切的地
[00:17:37.160 --> 00:17:39.160]  我都要賜給你和你的後裔
[00:17:39.160 --> 00:17:41.160]  直到永遠
[00:17:41.160 --> 00:17:43.160]  祂不說只是這個受積的地方
[00:17:43.160 --> 00:17:45.160]  是全部的
[00:17:45.160 --> 00:17:46.160]  親愛的頂智妹
[00:17:46.160 --> 00:17:49.160]  原來亞伯蘭失的是失了短暫的
[00:17:49.160 --> 00:17:51.160]  我們短暫的失
[00:17:51.160 --> 00:17:52.160]  但是神告訴她
[00:17:52.160 --> 00:17:54.160]  妳是永恆的得
[00:17:54.160 --> 00:17:56.160]  是永恆的得
[00:17:56.160 --> 00:17:58.160]  全部的我都要給妳
[00:17:58.160 --> 00:18:01.160]  祂說妳的後裔就像地上的塵沙那麼多
[00:18:01.160 --> 00:18:02.160]  另外
[00:18:02.160 --> 00:18:03.160]  祂還要告訴她
[00:18:03.160 --> 00:18:05.160]  縱橫走遍這地
[00:18:05.160 --> 00:18:08.160]  因為我必把這地都賜給妳
[00:18:08.160 --> 00:18:09.160]  妳走到哪裡
[00:18:09.160 --> 00:18:10.160]  我就賜到哪裡
[00:18:10.160 --> 00:18:11.160]  妳看到哪裡
[00:18:11.160 --> 00:18:12.160]  我就賜到哪裡
[00:18:12.160 --> 00:18:16.160]  全部都給妳了
[00:18:16.160 --> 00:18:19.160]  我告訴大家
[00:18:19.160 --> 00:18:22.160]  亞伯蘭到死的時候
[00:18:22.160 --> 00:18:24.160]  她還不行的
[00:18:24.160 --> 00:18:25.160]  不要以為亞伯蘭
[00:18:25.160 --> 00:18:26.160]  哎呀
[00:18:26.160 --> 00:18:30.160]  這樣就能過了
[00:18:30.160 --> 00:18:32.160]  實際上到她死的時候
[00:18:32.160 --> 00:18:34.160]  她還不行的
[00:18:34.160 --> 00:18:36.160]  她太太死的時候
[00:18:36.160 --> 00:18:38.160]  那塊墳地
[00:18:38.160 --> 00:18:40.160]  她也是用錢買的
[00:18:40.160 --> 00:18:42.160]  本來那些人說妳不用買了
[00:18:42.160 --> 00:18:43.160]  全部都是妳的
[00:18:43.160 --> 00:18:45.160]  但是她始終堅持
[00:18:45.160 --> 00:18:48.160]  是要用錢來買的
[00:18:48.160 --> 00:18:52.160]  亞伯蘭不是因為這個應許給她
[00:18:52.160 --> 00:18:57.160]  是以為很快會見到事就成真
[00:18:57.160 --> 00:18:59.160]  應許變成真
[00:18:59.160 --> 00:19:00.160]  所以她聽信了
[00:19:00.160 --> 00:19:01.160]  不是的
[00:19:01.160 --> 00:19:04.160]  而是她已經計算了代價
[00:19:04.160 --> 00:19:05.160]  沒有就沒有罷
[00:19:05.160 --> 00:19:07.160]  少就少罷
[00:19:07.160 --> 00:19:08.160]  死就死罷
[00:19:08.160 --> 00:19:09.160]  就是這樣
[00:19:09.160 --> 00:19:11.160]  當她去的時候
[00:19:11.160 --> 00:19:15.160]  神叫她妳要離開本地本族和父家
[00:19:15.160 --> 00:19:18.160]  去我叫妳去的地方
[00:19:18.160 --> 00:19:19.160]  當時去哪裡呢
[00:19:19.160 --> 00:19:20.160]  希伯來說
[00:19:20.160 --> 00:19:22.160]  他也不知道要去哪裡
[00:19:22.160 --> 00:19:24.160]  但是他就去了
[00:19:24.160 --> 00:19:26.160]  75歲的白衣公
[00:19:26.160 --> 00:19:28.160]  和65歲的太太
[00:19:28.160 --> 00:19:29.160]  就這樣就去了
[00:19:29.160 --> 00:19:30.160]  死就死罷
[00:19:30.160 --> 00:19:32.160]  來到這個地方
[00:19:32.160 --> 00:19:34.160]  羅德華說我要去那裡
[00:19:34.160 --> 00:19:36.160]  肥沃的
[00:19:36.160 --> 00:19:37.160]  非常豐富的
[00:19:37.160 --> 00:19:39.160]  物產豐富的地方
[00:19:39.160 --> 00:19:40.160]  我選這裡
[00:19:40.160 --> 00:19:41.160]  那邊給妳吧
[00:19:41.160 --> 00:19:43.160]  收積的
[00:19:43.160 --> 00:19:45.160]  亞伯蘭的決定
[00:19:45.160 --> 00:19:46.160]  少就少罷
[00:19:46.160 --> 00:19:48.160]  沒有就沒有罷
[00:19:48.160 --> 00:19:51.160]  為了生命的見證
[00:19:51.160 --> 00:19:52.160]  為了親情
[00:19:52.160 --> 00:19:54.160]  為了不要爭奪
[00:19:54.160 --> 00:19:55.160]  他給她
[00:19:55.160 --> 00:19:57.160]  在這段聖經當中
[00:19:57.160 --> 00:19:59.160]  我們看見有一樣東西很重要
[00:19:59.160 --> 00:20:03.160]  他未見到神的英雄成就
[00:20:03.160 --> 00:20:04.160]  未的
[00:20:04.160 --> 00:20:09.160]  他也一直到100歲都未見到成就
[00:20:09.160 --> 00:20:12.160]  直到哪個時候呢
[00:20:12.160 --> 00:20:15.160]  直到他100歲第一顆兒子才出來
[00:20:15.160 --> 00:20:17.160]  然後到他死的時候
[00:20:17.160 --> 00:20:19.160]  那塊地還未是他
[00:20:19.160 --> 00:20:21.160]  全部是他的地
[00:20:21.160 --> 00:20:23.160]  但我們見到18節
[00:20:23.160 --> 00:20:25.160]  亞伯蘭就搬了帳篷
[00:20:25.160 --> 00:20:29.160]  來到希伯倫萬里的橡樹那裡居住
[00:20:29.160 --> 00:20:30.160]  然後在那裡做什麼呢
[00:20:30.160 --> 00:20:32.160]  第三次出現
[00:20:32.160 --> 00:20:36.160]  為耶和華築了一座壇
[00:20:36.160 --> 00:20:40.160]  築壇已經成為他的生活習慣
[00:20:40.160 --> 00:20:42.160]  築壇是為什麼呢
[00:20:42.160 --> 00:20:43.160]  我講錯了
[00:20:43.160 --> 00:20:46.160]  築壇是為了要見證
[00:20:46.160 --> 00:20:47.160]  見證什麼呢
[00:20:47.160 --> 00:20:49.160]  耶和華是我的神
[00:20:49.160 --> 00:20:51.160]  我是跟隨他的
[00:20:51.160 --> 00:20:53.160]  第二為了敬拜
[00:20:53.160 --> 00:20:55.160]  是叫全部的人都知道
[00:20:55.160 --> 00:20:56.160]  我在這個地方
[00:20:56.160 --> 00:20:57.160]  我就是要敬拜耶和華
[00:20:57.160 --> 00:20:59.160]  第三個方面
[00:20:59.160 --> 00:21:00.160]  亦都很清楚的
[00:21:00.160 --> 00:21:02.160]  是宣揚
[00:21:02.160 --> 00:21:04.160]  是讓所有人見到的時候
[00:21:04.160 --> 00:21:05.160]  都看得見
[00:21:05.160 --> 00:21:07.160]  這個是基督徒
[00:21:07.160 --> 00:21:09.160]  這個是信耶和華的人
[00:21:09.160 --> 00:21:11.160]  我們今天
[00:21:11.160 --> 00:21:12.160]  到底這件事
[00:21:12.160 --> 00:21:15.160]  會不會成為我們的生活方式呢
[00:21:15.160 --> 00:21:16.160]  我在這裡問
[00:21:16.160 --> 00:21:19.160]  如果突然間有一個車禍發生了
[00:21:19.160 --> 00:21:21.160]  有幾個人死了
[00:21:21.160 --> 00:21:25.160]  大家都知道香港人很流行路祭
[00:21:25.160 --> 00:21:28.160]  如果你看到路祭的地方
[00:21:28.160 --> 00:21:31.160]  有些人在燒衣
[00:21:31.160 --> 00:21:33.160]  你大概都知道那些人
[00:21:33.160 --> 00:21:34.160]  是信什麼的
[00:21:34.160 --> 00:21:35.160]  同意嗎
[00:21:35.160 --> 00:21:37.160]  他們信什麼的
[00:21:37.160 --> 00:21:39.160]  傳統的宗教
[00:21:39.160 --> 00:21:40.160]  佛教
[00:21:40.160 --> 00:21:41.160]  是不是
[00:21:41.160 --> 00:21:42.160]  道教
[00:21:42.160 --> 00:21:44.160]  但如果你去到路祭的時候
[00:21:44.160 --> 00:21:46.160]  突然間你會發覺
[00:21:46.160 --> 00:21:47.160]  不是啊
[00:21:47.160 --> 00:21:48.160]  擺了很多鮮花
[00:21:48.160 --> 00:21:50.160]  一點香都沒有
[00:21:50.160 --> 00:21:51.160]  一點燒的東西都沒有
[00:21:51.160 --> 00:21:52.160]  反而在那個地方
[00:21:52.160 --> 00:21:56.160]  就是在花圈附近
[00:21:56.160 --> 00:21:58.160]  有個十字架插在那裡
[00:21:58.160 --> 00:22:01.160]  然後有些人很安靜的在祈禱
[00:22:01.160 --> 00:22:03.160]  你就知道這一家人
[00:22:03.160 --> 00:22:04.160]  他們是什麼
[00:22:04.160 --> 00:22:06.160]  信什麼的
[00:22:06.160 --> 00:22:08.160]  是信主的
[00:22:08.160 --> 00:22:10.160]  這個是見證
[00:22:10.160 --> 00:22:11.160]  親愛的弟兄姊妹
[00:22:11.160 --> 00:22:14.160]  這個見證是隨時隨地
[00:22:14.160 --> 00:22:15.160]  去到哪個地方
[00:22:15.160 --> 00:22:17.160]  別人都見得到的
[00:22:17.160 --> 00:22:19.160]  你去到餐館吃飯的時候
[00:22:19.160 --> 00:22:22.160]  別人看不看到你是基督徒呢
[00:22:22.160 --> 00:22:24.160]  就要看你自己吃飯前
[00:22:24.160 --> 00:22:25.160]  是不是真的
[00:22:25.160 --> 00:22:28.160]  謝恩的呢
[00:22:28.160 --> 00:22:30.160]  我們有個習慣
[00:22:30.160 --> 00:22:33.160]  我家人去到哪個地方吃飯呢
[00:22:33.160 --> 00:22:34.160]  我們都會牽著手
[00:22:34.160 --> 00:22:35.160]  一起謝飯
[00:22:35.160 --> 00:22:37.160]  先祈禱
[00:22:37.160 --> 00:22:38.160]  我很感恩
[00:22:38.160 --> 00:22:39.160]  在富林
[00:22:39.160 --> 00:22:41.160]  這個是幾年前的事了
[00:22:41.160 --> 00:22:43.160]  突然間有個人走過來
[00:22:43.160 --> 00:22:45.160]  你是信耶穌的嗎
[00:22:45.160 --> 00:22:46.160]  看到你在那裡祈禱
[00:22:46.160 --> 00:22:47.160]  我說是的
[00:22:47.160 --> 00:22:49.160]  我也聽過的
[00:22:49.160 --> 00:22:50.160]  不過不是很清楚
[00:22:50.160 --> 00:22:51.160]  接著我就告訴他
[00:22:51.160 --> 00:22:53.160]  我也希望你可以聽一下
[00:22:53.160 --> 00:22:55.160]  我聽到的那些口音是大陸出來的
[00:22:55.160 --> 00:22:56.160]  接著我就說
[00:22:56.160 --> 00:22:57.160]  我也是大陸出來的
[00:22:57.160 --> 00:22:58.160]  是嗎
[00:22:58.160 --> 00:22:59.160]  接著他就說
[00:22:59.160 --> 00:23:01.160]  你是怎麼出來的
[00:23:01.160 --> 00:23:02.160]  我說我偷渡出來的
[00:23:02.160 --> 00:23:04.160]  是偷渡出來的
[00:23:04.160 --> 00:23:05.160]  接著我就說
[00:23:05.160 --> 00:23:07.160]  我以前是無神論的
[00:23:07.160 --> 00:23:08.160]  唯物論的 進化論的
[00:23:08.160 --> 00:23:09.160]  但是我經過七年
[00:23:09.160 --> 00:23:10.160]  爭論了七年
[00:23:10.160 --> 00:23:11.160]  我才相信的
[00:23:11.160 --> 00:23:13.160]  他就很有興趣
[00:23:13.160 --> 00:23:14.160]  我也很想聽
[00:23:14.160 --> 00:23:15.160]  為什麼你會相信耶穌
[00:23:15.160 --> 00:23:16.160]  很簡單的
[00:23:16.160 --> 00:23:22.160]  過一條馬路就聽到了
[00:23:22.160 --> 00:23:25.160]  幾個月前
[00:23:25.160 --> 00:23:29.160]  這個服侍我的
[00:23:29.160 --> 00:23:32.160]  這個waitress
[00:23:32.160 --> 00:23:35.160]  她告訴我
[00:23:35.160 --> 00:23:38.160]  宋服侍 自從聽完你那次之後
[00:23:38.160 --> 00:23:42.160]  我每個禮拜日的早上早課
[00:23:42.160 --> 00:23:44.160]  我都是崇拜完了
[00:23:44.160 --> 00:23:46.160]  我才開工
[00:23:46.160 --> 00:23:47.160]  十點開工
[00:23:47.160 --> 00:23:49.160]  所以她早一個字離開這裡
[00:23:49.160 --> 00:23:52.160]  就去富林開工
[00:23:52.160 --> 00:23:55.160]  幾個月前跟我說
[00:23:55.160 --> 00:23:58.160]  宋服侍 我水禮了
[00:23:58.160 --> 00:24:00.160]  我為她很感恩
[00:24:00.160 --> 00:24:03.160]  為了這位姊妹來感恩
[00:24:03.160 --> 00:24:05.160]  每次不需要多說
[00:24:05.160 --> 00:24:06.160]  你只要說一點給她聽
[00:24:06.160 --> 00:24:07.160]  說一點給她聽
[00:24:07.160 --> 00:24:09.160]  一點一點
[00:24:09.160 --> 00:24:10.160]  她就聽著聽著
[00:24:10.160 --> 00:24:12.160]  她就會聽得進去
[00:24:12.160 --> 00:24:13.160]  她說親愛的弟兄姊妹
[00:24:13.160 --> 00:24:17.160]  這個就是你可以做的事
[00:24:17.160 --> 00:24:18.160]  坐的士的時間
[00:24:18.160 --> 00:24:20.160]  這個是你可以做的事
[00:24:20.160 --> 00:24:22.160]  你做的士司機的時間
[00:24:22.160 --> 00:24:24.160]  順便可以說一下
[00:24:24.160 --> 00:24:26.160]  她說東西南北
[00:24:26.160 --> 00:24:27.160]  你都插得進去
[00:24:27.160 --> 00:24:29.160]  最好就是這樣
[00:24:29.160 --> 00:24:31.160]  老婆真的很多問題
[00:24:31.160 --> 00:24:33.160]  她就回答一句
[00:24:33.160 --> 00:24:36.160]  原來老婆多問題
[00:24:36.160 --> 00:24:38.160]  都可以改變的
[00:24:38.160 --> 00:24:40.160]  師父你想不想
[00:24:40.160 --> 00:24:43.160]  見到你老婆都改變呢
[00:24:43.160 --> 00:24:44.160]  她說怎樣改呢
[00:24:44.160 --> 00:24:46.160]  天都改不了她
[00:24:46.160 --> 00:24:47.160]  什麼都改不了她
[00:24:47.160 --> 00:24:48.160]  我說天改不了她
[00:24:48.160 --> 00:24:50.160]  上帝改了她
[00:24:50.160 --> 00:24:51.160]  耶穌改了她
[00:24:51.160 --> 00:24:53.160]  你就說一些見證
[00:24:53.160 --> 00:24:54.160]  你說的時候
[00:24:54.160 --> 00:24:55.160]  她就可能會開心
[00:24:55.160 --> 00:24:57.160]  你改了我老婆
[00:24:57.160 --> 00:24:58.160]  我也會相信
[00:24:58.160 --> 00:25:00.160]  這個就是你的機會
[00:25:00.160 --> 00:25:01.160]  親愛的弟兄姊妹
[00:25:01.160 --> 00:25:02.160]  很多時候
[00:25:02.160 --> 00:25:05.160]  是在乎我們願不願意
[00:25:05.160 --> 00:25:06.160]  阿伯蘭
[00:25:06.160 --> 00:25:08.160]  怕死人不知道
[00:25:08.160 --> 00:25:09.160]  他是信主的
[00:25:09.160 --> 00:25:10.160]  怕死人不知道
[00:25:10.160 --> 00:25:13.160]  他是信一個耶和華神的
[00:25:13.160 --> 00:25:16.160]  你和我是不是這樣呢
[00:25:16.160 --> 00:25:17.160]  弟兄姊妹
[00:25:17.160 --> 00:25:19.160]  只要你真的出一出聲
[00:25:19.160 --> 00:25:22.160]  其實有很多人在等著
[00:25:22.160 --> 00:25:24.160]  來聽這個福音
[00:25:24.160 --> 00:25:27.160]  接著第二件事
[00:25:27.160 --> 00:25:29.160]  忘卻恩怨
[00:25:29.160 --> 00:25:32.160]  拔刀相助
[00:25:32.160 --> 00:25:36.160]  十四章一到十六節
[00:25:36.160 --> 00:25:40.160]  是說一個發生的事
[00:25:40.160 --> 00:25:42.160]  我都告訴大家
[00:25:42.160 --> 00:25:44.160]  「得」未必一定是「得」
[00:25:44.160 --> 00:25:47.160]  你以為那些是「得」嗎
[00:25:47.160 --> 00:25:48.160]  不一定的
[00:25:48.160 --> 00:25:51.160]  這個地方是富庶
[00:25:51.160 --> 00:25:52.160]  是繁榮
[00:25:52.160 --> 00:25:54.160]  但是繁榮得來
[00:25:54.160 --> 00:25:56.160]  是很容易叫人墮落
[00:25:56.160 --> 00:25:57.160]  第二
[00:25:57.160 --> 00:26:01.160]  繁榮得來很容易令一個個
[00:26:01.160 --> 00:26:03.160]  四體不勤
[00:26:03.160 --> 00:26:07.160]  五穀不分
[00:26:07.160 --> 00:26:11.160]  因為養尊處優
[00:26:11.160 --> 00:26:15.160]  所以很容易成為肥豬肉
[00:26:15.160 --> 00:26:18.160]  是群雄都會釘住的地方
[00:26:18.160 --> 00:26:19.160]  索多瑪
[00:26:19.160 --> 00:26:22.160]  俄摩拉就是這樣
[00:26:22.160 --> 00:26:25.160]  這段聖經記載
[00:26:25.160 --> 00:26:31.160]  當時有一個
[00:26:31.160 --> 00:26:33.160]  我們叫他四王
[00:26:33.160 --> 00:26:35.160]  就是基大老馬
[00:26:35.160 --> 00:26:38.160]  其中一個大哥
[00:26:38.160 --> 00:26:42.160]  十四章發生這件事之前十四年
[00:26:42.160 --> 00:26:45.160]  基大老馬曾經征服了五王
[00:26:45.160 --> 00:26:48.160]  包括索多瑪、俄摩拉、索爾等等
[00:26:48.160 --> 00:26:49.160]  這五個城
[00:26:49.160 --> 00:26:52.160]  每一個城其實是一個國
[00:26:52.160 --> 00:26:54.160]  征服了之後
[00:26:54.160 --> 00:26:56.160]  誰知道
[00:26:56.160 --> 00:26:59.160]  到了第十二年
[00:26:59.160 --> 00:27:02.160]  這五王就叛亂
[00:27:02.160 --> 00:27:03.160]  因為他們叛亂
[00:27:03.160 --> 00:27:08.160]  所以基大老馬就連同三王
[00:27:08.160 --> 00:27:09.160]  連同三王
[00:27:09.160 --> 00:27:10.160]  包括士拿王
[00:27:10.160 --> 00:27:13.160]  包括拉薩王和過印王
[00:27:13.160 --> 00:27:17.160]  就一起出兵去平亂
[00:27:17.160 --> 00:27:20.160]  基大老馬就在北邊
[00:27:20.160 --> 00:27:23.160]  當他要平亂的時候
[00:27:23.160 --> 00:27:25.160]  他非常聰明
[00:27:25.160 --> 00:27:29.160]  好像讀過孫子兵法一樣
[00:27:29.160 --> 00:27:31.160]  大家知道那時候
[00:27:31.160 --> 00:27:34.160]  春秋戰國時期
[00:27:34.160 --> 00:27:37.160]  連橫合縱那些計
[00:27:37.160 --> 00:27:40.160]  他好像熟悉了
[00:27:40.160 --> 00:27:43.160]  他打南部五王聯軍的時候
[00:27:43.160 --> 00:27:45.160]  他很聰明
[00:27:45.160 --> 00:27:49.160]  他不是先出兵攻打五王聯軍
[00:27:49.160 --> 00:27:53.160]  他是打橫掃旁邊那些
[00:27:53.160 --> 00:27:57.160]  那些本來沒有參與的都先平了
[00:27:57.160 --> 00:27:59.160]  搞定了他們
[00:27:59.160 --> 00:28:02.160]  全部臣服於基大老馬的手下
[00:28:02.160 --> 00:28:04.160]  平了之後
[00:28:04.160 --> 00:28:08.160]  包括約旦河西、約旦河東那些地方
[00:28:08.160 --> 00:28:10.160]  然後西部那些地方
[00:28:10.160 --> 00:28:11.160]  全部去到地中海
[00:28:11.160 --> 00:28:13.160]  平了
[00:28:13.160 --> 00:28:15.160]  然後才揮軍南下
[00:28:15.160 --> 00:28:18.160]  去到死海的南端
[00:28:18.160 --> 00:28:20.160]  去到南端他還沒有先打
[00:28:20.160 --> 00:28:23.160]  他要繞到最南
[00:28:23.160 --> 00:28:25.160]  繞到最南之後
[00:28:25.160 --> 00:28:28.160]  就南北一起合攻
[00:28:28.160 --> 00:28:33.160]  來攻打五王
[00:28:33.160 --> 00:28:38.160]  這件事是完全出乎五王意料之外
[00:28:38.160 --> 00:28:41.160]  為什麼他經過都不打我們呢
[00:28:41.160 --> 00:28:43.160]  他反而去到最南
[00:28:43.160 --> 00:28:45.160]  然後這樣繞回頭
[00:28:45.160 --> 00:28:49.160]  然後兩邊一起這樣攻下去
[00:28:49.160 --> 00:28:52.160]  當我們這樣攻的時候
[00:28:52.160 --> 00:28:56.160]  五王那些防禦系統
[00:28:56.160 --> 00:28:58.160]  就失去漁船
[00:28:58.160 --> 00:29:02.160]  他本來有些石灰坑
[00:29:02.160 --> 00:29:04.160]  就想著他來的時候
[00:29:04.160 --> 00:29:06.160]  就用石灰坑來裝他們
[00:29:06.160 --> 00:29:09.160]  然後就推他們下去石灰坑
[00:29:09.160 --> 00:29:13.160]  自己在石漆那裡脫不了身
[00:29:13.160 --> 00:29:17.160]  令到軍隊在下面就死定了
[00:29:17.160 --> 00:29:19.160]  但是想不到
[00:29:19.160 --> 00:29:21.160]  這些戰陣
[00:29:21.160 --> 00:29:22.160]  這些石漆坑
[00:29:22.160 --> 00:29:25.160]  反而成為他們自己的墳墓
[00:29:25.160 --> 00:29:27.160]  為什麼呢
[00:29:27.160 --> 00:29:28.160]  人家不是那邊來
[00:29:28.160 --> 00:29:30.160]  是那邊去
[00:29:30.160 --> 00:29:32.160]  最後一路打的時候
[00:29:32.160 --> 00:29:34.160]  不夠打的人就要退
[00:29:34.160 --> 00:29:36.160]  一退的時候無路退
[00:29:36.160 --> 00:29:38.160]  就要進入自己的石漆坑
[00:29:38.160 --> 00:29:43.160]  所以所多瑪、王和俄摩拉王
[00:29:43.160 --> 00:29:45.160]  他們就逃走了
[00:29:45.160 --> 00:29:47.160]  有些就掉下坑
[00:29:47.160 --> 00:29:50.160]  有些就在山上逃命
[00:29:50.160 --> 00:29:52.160]  《寫意》裡面記載
[00:29:52.160 --> 00:29:54.160]  就是因為這樣
[00:29:54.160 --> 00:29:57.160]  基大老馬就大獲全勝
[00:29:57.160 --> 00:30:02.160]  連同住在所多瑪、羅德和羅德一家人
[00:30:02.160 --> 00:30:05.160]  他們的財物全部被人掠走
[00:30:05.160 --> 00:30:10.160]  然後有人就告訴阿伯蘭
[00:30:10.160 --> 00:30:12.160]  阿伯蘭聽到之後
[00:30:12.160 --> 00:30:15.160]  他就連同那時候跟他們一起
[00:30:15.160 --> 00:30:19.160]  來到聯盟的一些人
[00:30:19.160 --> 00:30:22.160]  包括到當時
[00:30:22.160 --> 00:30:26.160]  以實、萬利兩個
[00:30:26.160 --> 00:30:28.160]  還有阿拉等等
[00:30:28.160 --> 00:30:31.160]  就跟他們一起在那個地方結盟
[00:30:31.160 --> 00:30:33.160]  因為他們本來就已經結盟了
[00:30:33.160 --> 00:30:40.160]  然後阿伯蘭就帶著他318個家人
[00:30:40.160 --> 00:30:42.160]  連同那些聯軍
[00:30:42.160 --> 00:30:46.160]  是晚上去進擊四王
[00:30:46.160 --> 00:30:47.160]  很聰明
[00:30:47.160 --> 00:30:48.160]  你想一想
[00:30:48.160 --> 00:30:50.160]  他們的軍隊很少人
[00:30:50.160 --> 00:30:54.160]  但是四王的軍隊是很多人的
[00:30:54.160 --> 00:30:57.160]  但是他竟然夠膽去衝擊去打
[00:30:57.160 --> 00:30:59.160]  那打的時候是哪個時候打呢?
[00:30:59.160 --> 00:31:01.160]  當然是渾水摸魚的時間最好
[00:31:01.160 --> 00:31:03.160]  是什麼時間呢?是晚上去打
[00:31:03.160 --> 00:31:05.160]  是連夜去攻
[00:31:05.160 --> 00:31:07.160]  我們經常去想一想
[00:31:07.160 --> 00:31:08.160]  這麼少的軍隊
[00:31:08.160 --> 00:31:10.160]  加上聯軍有多少呢?
[00:31:10.160 --> 00:31:11.160]  最多也只是幾千人
[00:31:11.160 --> 00:31:14.160]  特別是先頭部隊就是318
[00:31:14.160 --> 00:31:16.160]  就是阿伯蘭的軍隊
[00:31:16.160 --> 00:31:17.160]  有很多人就說
[00:31:17.160 --> 00:31:19.160]  怎麼這樣都能搞定呢?
[00:31:19.160 --> 00:31:22.160]  有可能是因為晚上看不清楚
[00:31:22.160 --> 00:31:26.160]  所以就令到四王的軍隊自亂
[00:31:26.160 --> 00:31:28.160]  當他們自亂的時候
[00:31:28.160 --> 00:31:32.160]  本來可以分得清
[00:31:32.160 --> 00:31:34.160]  但是亂的時候就分不清
[00:31:34.160 --> 00:31:37.160]  到底是敵人還是自己人都搞不清楚
[00:31:37.160 --> 00:31:39.160]  所以在亂的時候
[00:31:39.160 --> 00:31:42.160]  就會一敗塗地
[00:31:42.160 --> 00:31:47.160]  釋經家有這個解釋
[00:31:47.160 --> 00:31:52.160]  為什麼晚上阿伯蘭的軍隊能夠打贏呢?
[00:31:52.160 --> 00:31:57.160]  而為什麼四王的聯軍竟然打輸呢?
[00:31:57.160 --> 00:31:58.160]  有幾個原因
[00:31:58.160 --> 00:32:04.160]  第一,阿伯蘭的軍隊是為了救命
[00:32:04.160 --> 00:32:09.160]  但是四王的軍隊是為了取人命
[00:32:09.160 --> 00:32:11.160]  不取自己都沒有問題
[00:32:11.160 --> 00:32:16.160]  第二,阿伯蘭的軍隊是為了生存
[00:32:16.160 --> 00:32:20.160]  為了羅德,為了他們自己的生存
[00:32:20.160 --> 00:32:24.160]  但是四王的軍隊是為了慾望
[00:32:24.160 --> 00:32:29.160]  第三,阿伯蘭和羅德這班人
[00:32:29.160 --> 00:32:35.160]  阿伯蘭的隊伍是甚麼都沒有的
[00:32:35.160 --> 00:32:39.160]  但是四王的人打完場之後
[00:32:39.160 --> 00:32:41.160]  是甚麼都有的
[00:32:41.160 --> 00:32:43.160]  我想誰肯去搏命呢?
[00:32:43.160 --> 00:32:44.160]  大家可以想到
[00:32:44.160 --> 00:32:46.160]  甚麼都沒有的人肯去搏命呢?
[00:32:46.160 --> 00:32:49.160]  還是甚麼都有的人肯去搏命呢?
[00:32:49.160 --> 00:32:51.160]  我想你們選擇一下
[00:32:51.160 --> 00:32:55.160]  有些人認為甚麼都有的人肯去搏命的
[00:32:55.160 --> 00:32:56.160]  舉手
[00:32:56.160 --> 00:32:57.160]  甚麼都有的
[00:32:57.160 --> 00:32:59.160]  所以搏命都無所謂
[00:32:59.160 --> 00:33:01.160]  可不可以舉手?
[00:33:01.160 --> 00:33:03.160]  甚麼都沒有的人肯去搏命的
[00:33:03.160 --> 00:33:04.160]  可不可以舉手?
[00:33:04.160 --> 00:33:06.160]  這個是正常的
[00:33:06.160 --> 00:33:07.160]  真是正常的
[00:33:07.160 --> 00:33:09.160]  所以他打贏了
[00:33:09.160 --> 00:33:10.160]  還有
[00:33:10.160 --> 00:33:12.160]  最重要的一件事
[00:33:12.160 --> 00:33:13.160]  不是因為這樣
[00:33:13.160 --> 00:33:18.160]  阿伯蘭這些僕人是有神同在
[00:33:18.160 --> 00:33:22.160]  四王的軍隊沒有神同在
[00:33:22.160 --> 00:33:26.160]  再加上第五個原因
[00:33:26.160 --> 00:33:32.160]  四王的軍隊已經打了很長的一場仗
[00:33:32.160 --> 00:33:35.160]  現在就想著享受世界的時候
[00:33:35.160 --> 00:33:39.160]  而阿伯蘭的軍隊是剛剛開始打的
[00:33:39.160 --> 00:33:43.160]  而帶來的結果就有這麼大的不同
[00:33:43.160 --> 00:33:44.160]  但是無論如何
[00:33:44.160 --> 00:33:46.160]  大家可以看得見
[00:33:46.160 --> 00:33:48.160]  最重要的一件事
[00:33:48.160 --> 00:33:50.160]  是勇氣
[00:33:50.160 --> 00:33:52.160]  死就死吧
[00:33:52.160 --> 00:33:53.160]  這種勇氣
[00:33:53.160 --> 00:33:57.160]  阿伯蘭為了救一個反骨仔
[00:33:57.160 --> 00:34:01.160]  為了救一個六親不認
[00:34:01.160 --> 00:34:04.160]  只認錢的一個羅德
[00:34:04.160 --> 00:34:07.160]  他願意死就死吧
[00:34:07.160 --> 00:34:09.160]  去為這個親情
[00:34:09.160 --> 00:34:11.160]  這個就是信仰
[00:34:11.160 --> 00:34:14.160]  到底我們是甚麼更重要呢?
[00:34:14.160 --> 00:34:17.160]  到底是這件事還是錢呢?
[00:34:17.160 --> 00:34:19.160]  我們要計算代價
[00:34:19.160 --> 00:34:21.160]  接著第三方面
[00:34:21.160 --> 00:34:23.160]  我覺得很重要
[00:34:23.160 --> 00:34:25.160]  神德榮耀
[00:34:25.160 --> 00:34:27.160]  敗寇蒙人
[00:34:27.160 --> 00:34:35.160]  17節至24節
[00:34:35.160 --> 00:34:40.160]  我特別想大家知道一些背景
[00:34:40.160 --> 00:34:42.160]  以前打仗
