
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:17:13.000 --> 00:17:15.000]  會否特意流露自己的才華呢
[00:17:19.000 --> 00:17:21.000]  我們會否為了想別人
[00:17:21.000 --> 00:17:23.000]  看得起我們
[00:17:23.000 --> 00:17:25.000]  想辦法去顯露一下自己的恩賜
[00:17:25.000 --> 00:17:29.000]  我們會否侍奉的時候
[00:17:29.000 --> 00:17:31.000]  過份自信
[00:17:31.000 --> 00:17:33.000]  自以為有聰明能力
[00:17:33.000 --> 00:17:39.000]  我們會否用果效去證明
[00:17:39.000 --> 00:17:41.000]  自己的能力和價值呢
[00:17:41.000 --> 00:17:47.000]  我們會否為了滿足自己的興趣
[00:17:47.000 --> 00:17:49.000]  或者令自己有得益呢
[00:17:49.000 --> 00:17:55.000]  因此有懂得
[00:17:55.000 --> 00:17:57.000]  倚靠神的人就像一把風扇
[00:17:57.000 --> 00:17:59.000]  風扇當你按著
[00:17:59.000 --> 00:18:01.000]  按鈕的時候
[00:18:01.000 --> 00:18:03.000]  它自己會轉,有涼風出來
[00:18:03.000 --> 00:18:05.000]  這個比喻就是
[00:18:05.000 --> 00:18:07.000]  如果我們不是一個懂得
[00:18:07.000 --> 00:18:09.000]  倚靠神,我們是倚靠自己的人
[00:18:09.000 --> 00:18:11.000]  我們會很忙亂
[00:18:11.000 --> 00:18:13.000]  我們會自己用手去操控風扇
[00:18:13.000 --> 00:18:15.000]  我們不是按按鈕
[00:18:15.000 --> 00:18:17.000]  去用電
[00:18:17.000 --> 00:18:19.000]  而是用手去操控
[00:18:19.000 --> 00:18:21.000]  這樣的話,我們只會越來越熱
[00:18:21.000 --> 00:18:25.000]  神有祂自己的計劃
[00:18:25.000 --> 00:18:27.000]  因為祂才是主
[00:18:27.000 --> 00:18:29.000]  所以我們當中要進行祂的旨意
[00:18:29.000 --> 00:18:31.000]  不加自己的意思
[00:18:31.000 --> 00:18:33.000]  我們不能夠喜歡怎樣做就怎樣做
[00:18:33.000 --> 00:18:35.000]  而是要跟上帝的吩咐去做
[00:18:35.000 --> 00:18:37.000]  用另一個比喻
[00:18:37.000 --> 00:18:39.000]  就好像火車有個軌道
[00:18:39.000 --> 00:18:41.000]  大家想想
[00:18:41.000 --> 00:18:43.000]  如果火車不跟這個軌道
[00:18:43.000 --> 00:18:45.000]  行的時候會發生什麼事呢?
[00:18:45.000 --> 00:18:49.000]  是會車毀人亡
[00:18:49.000 --> 00:18:53.000]  這個都是我們提醒
[00:18:53.000 --> 00:18:55.000]  我們為神工作
[00:18:55.000 --> 00:18:57.000]  有時候看起來好像很美好
[00:18:57.000 --> 00:18:59.000]  很多人稱讚
[00:18:59.000 --> 00:19:01.000]  但如果我們不是以神為我們的焦點
[00:19:01.000 --> 00:19:03.000]  去榮耀神的話
[00:19:03.000 --> 00:19:05.000]  這個也不是神所喜悅的侍奉
[00:19:05.000 --> 00:19:07.000]  但願神的名被高舉
[00:19:07.000 --> 00:19:09.000]  榮耀歸給祂
[00:19:11.000 --> 00:19:13.000]  我們來看看第二種的心態
[00:19:13.000 --> 00:19:17.000]  我們每一個信徒
[00:19:17.000 --> 00:19:19.000]  都是與眾不同的
[00:19:19.000 --> 00:19:21.000]  無論我們的年齡、學歷
[00:19:21.000 --> 00:19:23.000]  或者職業
[00:19:23.000 --> 00:19:25.000]  我們都有神給我們的恩賜
[00:19:25.000 --> 00:19:27.000]  因為都是基督
[00:19:27.000 --> 00:19:29.000]  照祂的心意
[00:19:29.000 --> 00:19:31.000]  分恩賜給我們
[00:19:31.000 --> 00:19:33.000]  都是我們不配得,是恩典
[00:19:33.000 --> 00:19:35.000]  所以我們都不能夠自誇
[00:19:35.000 --> 00:19:39.000]  如果得到恩賜多的話
[00:19:39.000 --> 00:19:41.000]  我們不能夠驕傲
[00:19:41.000 --> 00:19:43.000]  少的話,我們不可以抱怨
[00:19:43.000 --> 00:19:47.000]  如果我們的侍奉過於自卑的時候
[00:19:47.000 --> 00:19:51.000]  這個同樣是我們忘記了
[00:19:51.000 --> 00:19:53.000]  侍奉的主角是誰
[00:19:53.000 --> 00:19:55.000]  而將自己看重了
[00:19:55.000 --> 00:19:59.000]  就好像聖經裡面的記載
[00:19:59.000 --> 00:20:01.000]  在耶穌的時候
[00:20:01.000 --> 00:20:03.000]  有一個晚上
[00:20:03.000 --> 00:20:05.000]  在海邊,黑漆漆的時候
[00:20:05.000 --> 00:20:07.000]  很大浪
[00:20:07.000 --> 00:20:09.000]  突然間門徒看到
[00:20:09.000 --> 00:20:11.000]  有一個人
[00:20:11.000 --> 00:20:13.000]  在水邊行走,但是看不清楚
[00:20:13.000 --> 00:20:15.000]  他們以為鬼很害怕
[00:20:15.000 --> 00:20:17.000]  這個時候耶穌就跟他們說
[00:20:17.000 --> 00:20:19.000]  大家不用怕,是我
[00:20:19.000 --> 00:20:23.000]  這個時候,大家有沒有印象
[00:20:23.000 --> 00:20:25.000]  彼得說了一句話
[00:20:25.000 --> 00:20:27.000]  彼得跟主耶穌說
[00:20:27.000 --> 00:20:29.000]  主啊,如果是祢
[00:20:29.000 --> 00:20:31.000]  祢叫我像祢一樣
[00:20:31.000 --> 00:20:33.000]  在水面上行走,去祢那裡
[00:20:33.000 --> 00:20:35.000]  主耶穌就說
[00:20:35.000 --> 00:20:37.000]  好,你來吧
[00:20:37.000 --> 00:20:39.000]  彼得一開始
[00:20:39.000 --> 00:20:41.000]  大家如果有印象這個經文
[00:20:41.000 --> 00:20:43.000]  一開始他的眼睛是看著誰
[00:20:43.000 --> 00:20:45.000]  看著主
[00:20:45.000 --> 00:20:47.000]  他在水面上真的可以行走
[00:20:47.000 --> 00:20:49.000]  很有信心
[00:20:49.000 --> 00:20:51.000]  但是突然間又大風大浪
[00:20:51.000 --> 00:20:53.000]  浪聲又蓋過來的時候
[00:20:53.000 --> 00:20:55.000]  他的眼睛看了去哪裡
[00:20:55.000 --> 00:20:57.000]  看了去風浪那裡
[00:20:57.000 --> 00:20:59.000]  他怕得要死
[00:20:59.000 --> 00:21:01.000]  很沒有信心
[00:21:01.000 --> 00:21:03.000]  很怕快要淹死的時候
[00:21:03.000 --> 00:21:05.000]  然後耶穌就跟他說
[00:21:05.000 --> 00:21:07.000]  不用怕
[00:21:07.000 --> 00:21:09.000]  捉住他的手
[00:21:09.000 --> 00:21:11.000]  拉他上來
[00:21:11.000 --> 00:21:13.000]  這個彼得提醒我們
[00:21:13.000 --> 00:21:15.000]  我們要定精在神
[00:21:15.000 --> 00:21:17.000]  我們不是看自己的能力
[00:21:17.000 --> 00:21:19.000]  我們不是以自己為中心去出發
[00:21:19.000 --> 00:21:21.000]  我們要侍奉
[00:21:21.000 --> 00:21:23.000]  以不灰心
[00:21:23.000 --> 00:21:25.000]  等候忍耐
[00:21:25.000 --> 00:21:27.000]  用正確的侍奉心態來侍奉
[00:21:27.000 --> 00:21:29.000]  正如我們教會
[00:21:29.000 --> 00:21:31.000]  現在都有三幅
[00:21:31.000 --> 00:21:33.000]  故事編織法
[00:21:33.000 --> 00:21:35.000]  報道法的課程
[00:21:35.000 --> 00:21:37.000]  我們有十次出隊
[00:21:37.000 --> 00:21:39.000]  要出去跟別人講福音
[00:21:39.000 --> 00:21:41.000]  如果當中在座試過
[00:21:41.000 --> 00:21:43.000]  來做個人報道的時候
[00:21:43.000 --> 00:21:45.000]  你會發覺一件事
[00:21:45.000 --> 00:21:47.000]  就是你那次講得很精彩
[00:21:47.000 --> 00:21:49.000]  很順暢
[00:21:49.000 --> 00:21:51.000]  一字不漏
[00:21:51.000 --> 00:21:53.000]  對方的問題
[00:21:53.000 --> 00:21:55.000]  你也回答得到
[00:21:55.000 --> 00:21:57.000]  但不知道為什麼
[00:21:57.000 --> 00:21:59.000]  他就是缺志不信主
[00:21:59.000 --> 00:22:01.000]  同樣有機會
[00:22:01.000 --> 00:22:03.000]  你那天的狀態也不是很好
[00:22:03.000 --> 00:22:05.000]  可能很累
[00:22:05.000 --> 00:22:07.000]  講得一塌糊塗
[00:22:07.000 --> 00:22:09.000]  而他問題又不懂得回答
[00:22:09.000 --> 00:22:11.000]  但不知道為什麼他竟然會相信
[00:22:11.000 --> 00:22:13.000]  他竟然願意缺志
[00:22:13.000 --> 00:22:15.000]  這個經驗也告訴我們
[00:22:15.000 --> 00:22:17.000]  我們侍奉神是我們的榮幸
[00:22:17.000 --> 00:22:19.000]  很開心有份參與
[00:22:19.000 --> 00:22:21.000]  但真是令他信主
[00:22:21.000 --> 00:22:23.000]  是聖靈親自在他心中動功
[00:22:23.000 --> 00:22:25.000]  他的信主缺志
[00:22:25.000 --> 00:22:27.000]  也是出於神的主權和大能
[00:22:27.000 --> 00:22:29.000]  所以我們只要憑著
[00:22:29.000 --> 00:22:31.000]  祈禱奉獻的心志
[00:22:31.000 --> 00:22:33.000]  將自己獻給主
[00:22:33.000 --> 00:22:35.000]  就能夠被神使用
[00:22:35.000 --> 00:22:37.000]  能夠服侍人
[00:22:37.000 --> 00:22:39.000]  榮耀神
[00:22:39.000 --> 00:22:41.000]  第三個侍奉的心態
[00:22:41.000 --> 00:22:43.000]  我們當中知道
[00:22:43.000 --> 00:22:45.000]  剛才的因此
[00:22:45.000 --> 00:22:47.000]  有三個目的
[00:22:47.000 --> 00:22:49.000]  成全信徒
[00:22:49.000 --> 00:22:51.000]  各盡其職
[00:22:51.000 --> 00:22:53.000]  建立基督的身體
[00:22:53.000 --> 00:22:55.000]  目的最終是要建立基督的身體
[00:22:55.000 --> 00:22:57.000]  在教會的服侍過程中
[00:22:57.000 --> 00:22:59.000]  我們要做到各盡其職
[00:22:59.000 --> 00:23:01.000]  這裏的各盡其職
[00:23:01.000 --> 00:23:03.000]  是指我們每一個信徒
[00:23:03.000 --> 00:23:05.000]  因為我們
[00:23:05.000 --> 00:23:07.000]  浸信會也有一句
[00:23:07.000 --> 00:23:09.000]  就是「信徒皆祭師」
[00:23:09.000 --> 00:23:11.000]  上次牧師提醒我們
[00:23:11.000 --> 00:23:13.000]  鼓勵我們
[00:23:13.000 --> 00:23:15.000]  如果我們侍奉
[00:23:15.000 --> 00:23:17.000]  我們也不知道自己有什麼恩賜的時候
[00:23:17.000 --> 00:23:19.000]  我們來試試
[00:23:19.000 --> 00:23:21.000]  當中也可以提醒我們
[00:23:21.000 --> 00:23:23.000]  如果我們有什麼恩賜
[00:23:23.000 --> 00:23:25.000]  當中也可以看得到
[00:23:25.000 --> 00:23:27.000]  上帝給了我們什麼恩賜
[00:23:27.000 --> 00:23:29.000]  給神使用
[00:23:29.000 --> 00:23:31.000]  所以當我們清楚了
[00:23:31.000 --> 00:23:33.000]  認識主的時候
[00:23:33.000 --> 00:23:35.000]  我們也嘗過主恩的滋味
[00:23:35.000 --> 00:23:37.000]  我們不會袖手旁觀
[00:23:37.000 --> 00:23:39.000]  等人服侍我們
[00:23:39.000 --> 00:23:41.000]  而是急不及待地服侍人
[00:23:41.000 --> 00:23:43.000]  和服侍主
[00:23:43.000 --> 00:23:45.000]  聖經裏有一個比喻
[00:23:45.000 --> 00:23:47.000]  就是我們因此可能有
[00:23:47.000 --> 00:23:49.000]  一千、三千、五千
[00:23:49.000 --> 00:23:51.000]  其實多少並不是一個問題
[00:23:51.000 --> 00:23:53.000]  剛才說過
[00:23:53.000 --> 00:23:55.000]  我們將來會回到天家
[00:23:55.000 --> 00:23:57.000]  回到天家見主明的時候
[00:23:57.000 --> 00:23:59.000]  主會問我們
[00:23:59.000 --> 00:24:01.000]  「我給了你恩賜,你怎麼運用?」
[00:24:01.000 --> 00:24:03.000]  「我給了你恩賜,你怎麼運用?」
[00:24:03.000 --> 00:24:05.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:05.000 --> 00:24:07.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:07.000 --> 00:24:09.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:09.000 --> 00:24:11.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:11.000 --> 00:24:13.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:13.000 --> 00:24:15.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:15.000 --> 00:24:17.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:17.000 --> 00:24:19.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:19.000 --> 00:24:21.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:21.000 --> 00:24:23.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:23.000 --> 00:24:25.000]  這兩個命令
[00:24:25.000 --> 00:24:27.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:27.000 --> 00:24:29.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:29.000 --> 00:24:31.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:31.000 --> 00:24:33.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:33.000 --> 00:24:35.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:35.000 --> 00:24:37.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:37.000 --> 00:24:39.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:39.000 --> 00:24:41.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:41.000 --> 00:24:43.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:43.000 --> 00:24:45.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:45.000 --> 00:24:47.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:47.000 --> 00:24:49.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:49.000 --> 00:24:51.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:51.000 --> 00:24:53.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:53.000 --> 00:24:55.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:55.000 --> 00:24:57.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:57.000 --> 00:24:59.000]  我們有沒有用上帝給我們的恩賜呢?
[00:24:59.000 --> 00:25:01.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:01.000 --> 00:25:03.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:03.000 --> 00:25:05.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:05.000 --> 00:25:07.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:07.000 --> 00:25:09.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:09.000 --> 00:25:11.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:11.000 --> 00:25:13.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:13.000 --> 00:25:15.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:15.000 --> 00:25:17.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:17.000 --> 00:25:19.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:19.000 --> 00:25:21.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:21.000 --> 00:25:23.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:23.000 --> 00:25:25.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:25.000 --> 00:25:27.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:27.000 --> 00:25:29.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:29.000 --> 00:25:31.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:31.000 --> 00:25:33.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:33.000 --> 00:25:35.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:35.000 --> 00:25:37.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:37.000 --> 00:25:39.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:39.000 --> 00:25:41.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:41.000 --> 00:25:43.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:43.000 --> 00:25:45.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:45.000 --> 00:25:47.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:47.000 --> 00:25:49.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:49.000 --> 00:25:51.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:51.000 --> 00:25:53.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:53.000 --> 00:25:55.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:55.000 --> 00:25:57.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:57.000 --> 00:25:59.000]  我們有沒有用上帝給我們的恩賜呢?
[00:25:59.000 --> 00:26:01.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:01.000 --> 00:26:03.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:03.000 --> 00:26:05.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:05.000 --> 00:26:07.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:07.000 --> 00:26:09.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:09.000 --> 00:26:11.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:11.000 --> 00:26:13.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:13.000 --> 00:26:15.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:15.000 --> 00:26:17.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:17.000 --> 00:26:19.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:19.000 --> 00:26:21.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:21.000 --> 00:26:23.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:23.000 --> 00:26:25.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:25.000 --> 00:26:27.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:27.000 --> 00:26:29.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:29.000 --> 00:26:31.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:31.000 --> 00:26:33.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:33.000 --> 00:26:35.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:35.000 --> 00:26:37.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:37.000 --> 00:26:39.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:39.000 --> 00:26:41.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:41.000 --> 00:26:43.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:43.000 --> 00:26:45.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:45.000 --> 00:26:47.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:47.000 --> 00:26:49.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:49.000 --> 00:26:51.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:51.000 --> 00:26:53.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:53.000 --> 00:26:55.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:55.000 --> 00:26:57.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:57.000 --> 00:26:59.000]  我們有沒有用上帝給我們的恩賜呢?
[00:26:59.000 --> 00:27:01.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:01.000 --> 00:27:03.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:03.000 --> 00:27:05.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:05.000 --> 00:27:07.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:07.000 --> 00:27:09.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:09.000 --> 00:27:11.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:11.000 --> 00:27:13.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:13.000 --> 00:27:15.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:15.000 --> 00:27:17.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:17.000 --> 00:27:19.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:19.000 --> 00:27:21.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:21.000 --> 00:27:23.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:23.000 --> 00:27:25.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:25.000 --> 00:27:27.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:27.000 --> 00:27:29.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:29.000 --> 00:27:31.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:31.000 --> 00:27:33.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:33.000 --> 00:27:35.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:35.000 --> 00:27:37.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:37.000 --> 00:27:39.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:39.000 --> 00:27:41.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:41.000 --> 00:27:43.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:43.000 --> 00:27:45.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:45.000 --> 00:27:47.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:47.000 --> 00:27:49.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:49.000 --> 00:27:51.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:51.000 --> 00:27:53.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:53.000 --> 00:27:55.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:55.000 --> 00:27:57.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:57.000 --> 00:27:59.000]  我們有沒有用上帝給我們的恩賜呢?
[00:27:59.000 --> 00:28:01.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:01.000 --> 00:28:03.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:03.000 --> 00:28:05.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:05.000 --> 00:28:07.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:07.000 --> 00:28:09.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:09.000 --> 00:28:11.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:11.000 --> 00:28:13.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:13.000 --> 00:28:15.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:15.000 --> 00:28:17.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:17.000 --> 00:28:19.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:19.000 --> 00:28:21.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:21.000 --> 00:28:23.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:23.000 --> 00:28:25.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:25.000 --> 00:28:27.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:27.000 --> 00:28:29.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:29.000 --> 00:28:31.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:31.000 --> 00:28:33.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:33.000 --> 00:28:35.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:35.000 --> 00:28:37.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:37.000 --> 00:28:39.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:39.000 --> 00:28:41.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:41.000 --> 00:28:43.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:43.000 --> 00:28:45.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:45.000 --> 00:28:47.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:47.000 --> 00:28:49.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:49.000 --> 00:28:51.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:51.000 --> 00:28:53.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:53.000 --> 00:28:55.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:55.000 --> 00:28:57.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:57.000 --> 00:28:59.000]  我們有沒有用上帝給我們的恩賜呢?
[00:28:59.000 --> 00:29:01.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:01.000 --> 00:29:03.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:03.000 --> 00:29:05.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:05.000 --> 00:29:07.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:07.000 --> 00:29:09.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:09.000 --> 00:29:11.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:11.000 --> 00:29:13.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:13.000 --> 00:29:15.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:15.000 --> 00:29:17.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:17.000 --> 00:29:19.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:19.000 --> 00:29:21.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:21.000 --> 00:29:23.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:23.000 --> 00:29:25.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:25.000 --> 00:29:27.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:27.000 --> 00:29:29.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:29.000 --> 00:29:31.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:31.000 --> 00:29:33.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:33.000 --> 00:29:35.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:35.000 --> 00:29:37.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:37.000 --> 00:29:39.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:39.000 --> 00:29:41.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:41.000 --> 00:29:43.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:43.000 --> 00:29:45.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:45.000 --> 00:29:47.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:47.000 --> 00:29:49.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:49.000 --> 00:29:51.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:51.000 --> 00:29:53.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:53.000 --> 00:29:55.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:55.000 --> 00:29:57.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:57.000 --> 00:29:59.000]  我們有沒有用上帝給我們的恩賜呢?
[00:29:59.000 --> 00:30:01.000]  我們有沒有用上帝給我們的恩賜呢?
[00:30:01.000 --> 00:30:03.000]  我們有沒有用上帝給我們的恩賜呢?
[00:30:03.000 --> 00:30:05.000]  我們有沒有用上帝給我們的恩賜呢?
[00:30:05.000 --> 00:30:07.000]  我們有沒有用上帝給我們的恩賜呢?
[00:30:07.000 --> 00:30:09.000]  我們有沒有用上帝給我們的恩賜呢?
[00:30:09.000 --> 00:30:11.000]  我們有沒有用上帝給我們的恩賜呢?
[00:30:11.000 --> 00:30:13.000]  我們有沒有用上帝給我們的恩賜呢?
[00:30:13.000 --> 00:30:15.000]  我們有沒有用上帝給我們的恩賜呢?
[00:30:15.000 --> 00:30:17.000]  我們有沒有用上帝給我們的恩賜呢?
[00:30:17.000 --> 00:30:19.000]  我們有沒有用上帝給我們的恩賜呢?
[00:30:19.000 --> 00:30:21.000]  我們有沒有用上帝給我們的恩賜呢?
