
[00:00:00.000 --> 00:00:01.840]  各位朋友大家好
[00:23:08.000 --> 00:23:11.000]  特別是在安息禮拜裏面
[00:23:11.000 --> 00:23:16.000]  神看人是極其寶貴
[00:23:16.000 --> 00:23:21.000]  我們不是只是活了片刻、片時
[00:23:21.000 --> 00:23:24.000]  沒錯,人的生命是有長有短
[00:23:24.000 --> 00:23:27.000]  人的壽命真的不算什麼
[00:23:27.000 --> 00:23:30.000]  幾十年一眨眼就過去
[00:23:30.000 --> 00:23:35.000]  但是神對我們的愛是長闊高深
[00:23:35.000 --> 00:23:39.000]  因此我盼望蕭兄第八篇幫助大家
[00:23:39.000 --> 00:23:43.000]  再次去體會人那份脆弱
[00:23:43.000 --> 00:23:45.000]  人那份渺小
[00:23:45.000 --> 00:23:50.000]  從而看到神對我們的愛
[00:23:50.000 --> 00:23:55.000]  第三個部分就是人的榮耀和管治
[00:23:55.000 --> 00:23:58.000]  在第五節到第八節
[00:23:58.000 --> 00:24:00.000]  第六節說
[00:24:00.000 --> 00:24:04.000]  你派他管理你手所做的
[00:24:04.000 --> 00:24:07.000]  使萬物就是一切的牛羊
[00:24:07.000 --> 00:24:09.000]  田野的獸
[00:24:09.000 --> 00:24:10.000]  空中的鳥
[00:24:10.000 --> 00:24:12.000]  海裡的魚
[00:24:12.000 --> 00:24:14.000]  凡驚行海盜的
[00:24:14.000 --> 00:24:18.000]  都伏在他的腳下
[00:24:18.000 --> 00:24:20.000]  人不但很尊貴
[00:24:20.000 --> 00:24:23.000]  神還給人一個職份
[00:24:23.000 --> 00:24:27.000]  叫他管理萬物
[00:24:27.000 --> 00:24:29.000]  管理大地
[00:24:29.000 --> 00:24:31.000]  神派我們管什麼呢?
[00:24:31.000 --> 00:24:35.000]  第一,他說你手所做的
[00:24:35.000 --> 00:24:38.000]  使萬物就是牛羊
[00:24:38.000 --> 00:24:40.000]  田野的獸
[00:24:40.000 --> 00:24:42.000]  空中的鳥
[00:24:42.000 --> 00:24:44.000]  海裡的魚
[00:24:44.000 --> 00:24:46.000]  有走獸
[00:24:46.000 --> 00:24:48.000]  有飛鳥
[00:24:48.000 --> 00:24:50.000]  有海裡的魚
[00:24:50.000 --> 00:24:53.000]  可以分成三大類別
[00:24:53.000 --> 00:24:56.000]  地上所有的白獸
[00:24:56.000 --> 00:25:00.000]  海裡的魚
[00:25:00.000 --> 00:25:03.000]  空中各樣的飛鳥
[00:25:03.000 --> 00:25:06.000]  神都派給人去管理
[00:25:06.000 --> 00:25:09.000]  我不知道你喜不喜歡去動物園
[00:25:09.000 --> 00:25:13.000]  特別現在有很多野生動物園
[00:25:13.000 --> 00:25:18.000]  那些動物好像在大自然的環境裡
[00:25:18.000 --> 00:25:20.000]  他們可以自由走
[00:25:20.000 --> 00:25:22.000]  不是困在籠子裡
[00:25:22.000 --> 00:25:24.000]  反而人就坐在車裡
[00:25:24.000 --> 00:25:26.000]  困在車裡
[00:25:26.000 --> 00:25:29.000]  去看那些野獸
[00:25:29.000 --> 00:25:32.000]  你會覺得那些野獸真的很奇妙
[00:25:32.000 --> 00:25:35.000]  他們會懂得去捉巢
[00:25:35.000 --> 00:25:38.000]  他們自己會找洞去住
[00:25:38.000 --> 00:25:41.000]  他們自己會去覓食
[00:25:41.000 --> 00:25:43.000]  所以那些猛獸
[00:25:43.000 --> 00:25:49.000]  要和其他羊、羚羊分開
[00:25:49.000 --> 00:25:51.000]  有一條坑
[00:25:51.000 --> 00:25:53.000]  有些東西隔著
[00:25:53.000 --> 00:25:55.000]  因為那些是猛獸
[00:25:55.000 --> 00:25:59.000]  各位,原來神將萬物
[00:25:59.000 --> 00:26:02.000]  都交在我們手中去管理
[00:26:02.000 --> 00:26:05.000]  你有沒有盡保護大地
[00:26:05.000 --> 00:26:07.000]  維護大地的責任呢?
[00:26:07.000 --> 00:26:11.000]  最近很多人都說環保
[00:26:11.000 --> 00:26:14.000]  特別當疫情流行的時候
[00:26:14.000 --> 00:26:17.000]  會更加需要環保
[00:26:17.000 --> 00:26:20.000]  有人說這個世界突然間乾淨很多
[00:26:20.000 --> 00:26:24.000]  因為那些海沒有人出去遊船河
[00:26:24.000 --> 00:26:26.000]  坐那些小艇出去
[00:26:26.000 --> 00:26:28.000]  所以那些膠袋都少了
[00:26:28.000 --> 00:26:30.000]  沒有人去郊外
[00:26:30.000 --> 00:26:32.000]  沒有人扔垃圾
[00:26:32.000 --> 00:26:35.000]  所以空氣都清新了
[00:26:35.000 --> 00:26:39.000]  工廠可能都要停工
[00:26:39.000 --> 00:26:43.000]  大地不再那麼污染
[00:26:43.000 --> 00:26:45.000]  整個世界的污染
[00:26:45.000 --> 00:26:47.000]  是因為人
[00:26:47.000 --> 00:26:49.000]  人的貪婪
[00:26:49.000 --> 00:26:52.000]  人的砍伐樹林
[00:26:52.000 --> 00:26:54.000]  人要用很多紙
[00:26:54.000 --> 00:26:57.000]  人要用很多這些物品
[00:26:57.000 --> 00:27:00.000]  所以我們對大自然不夠愛惜
[00:27:00.000 --> 00:27:05.000]  我們就消耗大自然的資源
[00:27:05.000 --> 00:27:09.000]  會不會有一天地上的食物都不足夠呢?
[00:27:09.000 --> 00:27:12.000]  這些都是人貪婪
[00:27:12.000 --> 00:27:18.000]  人濫殺、殺生的一個後果
[00:27:18.000 --> 00:27:22.000]  用環保都成為我們生命裏面
[00:27:22.000 --> 00:27:24.000]  一個很重要的部份
[00:27:24.000 --> 00:27:28.000]  神派我們管理地上的走獸
[00:27:28.000 --> 00:27:32.000]  海裏面的魚和空中的鳥
[00:27:32.000 --> 00:27:34.000]  最後第九節
[00:27:34.000 --> 00:27:36.000]  第三個部份
[00:27:36.000 --> 00:27:38.000]  讚美的回應
[00:27:38.000 --> 00:27:39.000]  很特別
[00:27:39.000 --> 00:27:42.000]  第九節和第一節一模一樣
[00:27:42.000 --> 00:27:50.000]  「我們的主,你的名在全地,何其美」
[00:27:50.000 --> 00:27:53.000]  一篇好的作文
[00:27:53.000 --> 00:27:56.000]  有時我都記得在中學的時候
[00:27:56.000 --> 00:28:00.000]  我們的國文老師去批我們的作文
[00:28:00.000 --> 00:28:02.000]  很嚴謹的
[00:28:02.000 --> 00:28:04.000]  某位同學
[00:28:04.000 --> 00:28:06.000]  你這篇文寫得好
[00:28:06.000 --> 00:28:09.000]  因為前後有呼應
[00:28:09.000 --> 00:28:12.000]  前面開頭和最後結束
[00:28:12.000 --> 00:28:16.000]  彼此有一個回應
[00:28:16.000 --> 00:28:19.000]  大衛他是一個很出名的詩人
[00:28:19.000 --> 00:28:21.000]  他很會作詩
[00:28:21.000 --> 00:28:24.000]  所以前後彼此呼應
[00:28:24.000 --> 00:28:27.000]  耶和華你是我們的主
[00:28:27.000 --> 00:28:29.000]  你的名
[00:28:29.000 --> 00:28:32.000]  神的名最尊貴
[00:28:32.000 --> 00:28:36.000]  在全地何其美
[00:28:36.000 --> 00:28:38.000]  詩篇第八篇很特別
[00:28:38.000 --> 00:28:40.000]  在新約裏面
[00:28:40.000 --> 00:28:45.000]  有好幾個地方都特別引用這篇詩篇
[00:28:45.000 --> 00:28:49.000]  首先是《馬太福音》二十一章十六節
[00:28:49.000 --> 00:28:51.000]  那裏講到人
[00:28:51.000 --> 00:28:54.000]  人算甚麼那裏有引用
[00:28:54.000 --> 00:28:58.000]  另外在《希伯來書》第二章第九節
[00:28:58.000 --> 00:29:02.000]  又再引用這篇詩篇
[00:29:02.000 --> 00:29:06.000]  所以詩篇在新約裏面
[00:29:06.000 --> 00:29:09.000]  亦都是互相的呼應
[00:29:09.000 --> 00:29:12.000]  神的話何等奇妙
[00:29:12.000 --> 00:29:16.000]  我希望各位多讀聖經
[00:29:16.000 --> 00:29:19.000]  愛慕神的話
[00:29:19.000 --> 00:29:21.000]  從神的話裏面
[00:29:21.000 --> 00:29:23.000]  你可以得鼓勵
[00:29:23.000 --> 00:29:24.000]  得幫助
[00:29:24.000 --> 00:29:25.000]  得教導
[00:29:25.000 --> 00:29:28.000]  你知道人要讚美神
[00:29:28.000 --> 00:29:32.000]  讚美是充滿保護作用
[00:29:32.000 --> 00:29:33.000]  有能力的
[00:29:33.000 --> 00:29:36.000]  特別今日當你在危難
[00:29:36.000 --> 00:29:38.000]  當你在困境裏面
[00:29:38.000 --> 00:29:42.000]  你更要稱重讚美我們的神
[00:29:42.000 --> 00:29:45.000]  我們有需要去環保
[00:29:45.000 --> 00:29:49.000]  知道是神將大地交在我們的手中
[00:29:49.000 --> 00:29:53.000]  我們有責任管理這個大地
[00:29:53.000 --> 00:29:56.000]  亦都讓我們尊崇我們的神
[00:29:56.000 --> 00:29:59.000]  是我們生命的主宰
[00:29:59.000 --> 00:30:03.000]  祂的名在全地何其美
[00:30:03.000 --> 00:30:06.000]  願天父賜福給各位
