
[00:00:00.000 --> 00:00:02.000]  我們看了《彼得前書》
[00:17:27.000 --> 00:17:29.000]  只請二汪同學讀出來吧
[00:17:29.000 --> 00:17:31.000]  西面給他們祝福
[00:17:31.000 --> 00:17:34.000]  又對孩子的母親瑪利亞說
[00:17:34.000 --> 00:17:35.000]  這孩子被勒
[00:17:35.000 --> 00:17:38.000]  所以叫以色列中許多跌倒
[00:17:38.000 --> 00:17:39.000]  許多人興起
[00:17:39.000 --> 00:17:42.000]  又要作毀謗的話柄
[00:17:42.000 --> 00:17:45.000]  叫許多人心裡的意念顯露出來
[00:17:45.000 --> 00:17:48.000]  你自己的心也要被刺透
[00:17:48.000 --> 00:17:50.000]  你記不記得這一段話
[00:17:50.000 --> 00:17:53.000]  就是講給瑪利亞聽的
[00:17:53.000 --> 00:17:55.000]  他說這個孩子
[00:17:55.000 --> 00:17:57.000]  他被建立起來
[00:17:57.000 --> 00:18:01.000]  他說要叫以色列中許多人跌倒
[00:18:01.000 --> 00:18:02.000]  看不看到
[00:18:02.000 --> 00:18:03.000]  是跌倒
[00:18:03.000 --> 00:18:04.000]  是半腳石
[00:18:04.000 --> 00:18:06.000]  很多人興起
[00:18:06.000 --> 00:18:09.000]  他又要作毀謗的話柄
[00:18:09.000 --> 00:18:11.000]  叫許多人心裡的意念顯露出來
[00:18:11.000 --> 00:18:14.000]  所以他建立了很多的人
[00:18:14.000 --> 00:18:15.000]  但是
[00:18:15.000 --> 00:18:19.000]  記不記得當時那些民事法律錯誤的人
[00:18:19.000 --> 00:18:22.000]  他們只是死守一些條文
[00:18:22.000 --> 00:18:26.000]  他們就輕忽了律法背後的意義
[00:18:26.000 --> 00:18:28.000]  他就針對耶穌
[00:18:28.000 --> 00:18:31.000]  結果他們否定耶穌基督
[00:18:31.000 --> 00:18:33.000]  這就成為他的半腳石
[00:18:33.000 --> 00:18:35.000]  他就被叛倒了
[00:18:35.000 --> 00:18:37.000]  很簡單的舉一個例子
[00:18:37.000 --> 00:18:40.000]  稍後我們在信徒的回應裡面
[00:18:40.000 --> 00:18:41.000]  我會特別提醒
[00:18:41.000 --> 00:18:43.000]  我們是要建立人
[00:18:43.000 --> 00:18:45.000]  但是有時候我們都可能會怎樣呢
[00:18:45.000 --> 00:18:48.000]  都會成為別人的半腳石
[00:18:48.000 --> 00:18:50.000]  但是不是因為我們的壞行為
[00:18:50.000 --> 00:18:52.000]  而是因為我們做得好
[00:18:52.000 --> 00:18:54.000]  反而可能成為別人的半腳石
[00:18:54.000 --> 00:18:55.000]  稍後我們會再看
[00:18:55.000 --> 00:18:56.000]  好了
[00:18:56.000 --> 00:18:57.000]  對不信的人
[00:18:57.000 --> 00:18:59.000]  只是覺得耶穌是一個瘋子
[00:18:59.000 --> 00:19:00.000]  瘋子
[00:19:00.000 --> 00:19:01.000]  瘋子
[00:19:01.000 --> 00:19:04.000]  你太多的妄想了
[00:19:04.000 --> 00:19:06.000]  他們不能夠容忍神
[00:19:06.000 --> 00:19:10.000]  竟然是一位憐憫弱者的弱者
[00:19:10.000 --> 00:19:13.000]  耶穌看起來好像很柔和謙卑
[00:19:13.000 --> 00:19:14.000]  這個是事實
[00:19:14.000 --> 00:19:15.000]  好像一個弱者
[00:19:15.000 --> 00:19:18.000]  但是他卻是弱者的朋友
[00:19:18.000 --> 00:19:21.000]  這個和我們心中想像的標準
[00:19:21.000 --> 00:19:22.000]  離得太遠了
[00:19:22.000 --> 00:19:24.000]  因為他們審裡面所想的彌賽
[00:19:24.000 --> 00:19:25.000]  是什麼呢
[00:19:25.000 --> 00:19:28.000]  就是一位滿有能力
[00:19:28.000 --> 00:19:29.000]  帶著軍隊
[00:19:29.000 --> 00:19:32.000]  去為他們復國的一個軍王
[00:19:32.000 --> 00:19:34.000]  但是耶穌絕對不是
[00:19:34.000 --> 00:19:37.000]  用武力來統治這個世界
[00:19:37.000 --> 00:19:40.000]  所以基督就成為了他們的半腳石
[00:19:40.000 --> 00:19:42.000]  但是真正貫通他們的
[00:19:42.000 --> 00:19:46.000]  是他們自己錯誤的思維
[00:19:46.000 --> 00:19:49.000]  以及預設的想法
[00:19:49.000 --> 00:19:51.000]  所以求神也幫助我們
[00:19:51.000 --> 00:19:56.000]  我們記住十字架是救贖
[00:19:56.000 --> 00:19:58.000]  但是也是審判
[00:19:58.000 --> 00:19:59.000]  我們大家很熟悉
[00:19:59.000 --> 00:20:01.000]  讓回第三章第16節
[00:20:01.000 --> 00:20:02.000]  就是神愛世人
[00:20:02.000 --> 00:20:03.000]  要將他獨生此次
[00:20:03.000 --> 00:20:07.000]  給他們叫一切信他的不折滅亡反得永生
[00:20:07.000 --> 00:20:09.000]  但是我們往往都不會去背
[00:20:09.000 --> 00:20:10.000]  十七十八節的
[00:20:10.000 --> 00:20:13.000]  可以看到信的人得著這個拯救
[00:20:13.000 --> 00:20:15.000]  但是不信的罪已經定了
[00:20:15.000 --> 00:20:20.000]  就是因為人拒絕十字架的救贖
[00:20:20.000 --> 00:20:24.000]  所以他就要面對這個永遠的刑罰了
[00:20:24.000 --> 00:20:26.000]  如果聽了很多次福音
[00:20:26.000 --> 00:20:28.000]  明白但是他都拒絕的時候
[00:20:28.000 --> 00:20:30.000]  所以十字架不單單是救贖
[00:20:30.000 --> 00:20:32.000]  也是一個審判的記號
[00:20:32.000 --> 00:20:36.000]  主耶穌他不單單是活石
[00:20:36.000 --> 00:20:39.000]  有生命力
[00:20:39.000 --> 00:20:41.000]  而且他是防角石
[00:20:41.000 --> 00:20:42.000]  是很重要
[00:20:42.000 --> 00:20:45.000]  但是他也都是半腳石
[00:20:45.000 --> 00:20:50.000]  主耶穌基督他是活石
[00:20:50.000 --> 00:20:51.000]  但是不要忘記
[00:20:51.000 --> 00:20:55.000]  原來我們信徒都是活石
[00:20:55.000 --> 00:20:57.000]  我們不可以絕對輕忽
[00:20:57.000 --> 00:20:59.000]  我們自己本身的信任
[00:20:59.000 --> 00:21:01.000]  我們看看第五節
[00:21:01.000 --> 00:21:03.000]  第五節我就要求大家
[00:21:03.000 --> 00:21:05.000]  無論在心裡或者口裡
[00:21:05.000 --> 00:21:07.000]  要讀這一節經文
[00:21:07.000 --> 00:21:09.000]  我請二汶帶領我們讀出來
[00:21:09.000 --> 00:21:11.000]  你們來到主面前
[00:21:11.000 --> 00:21:13.000]  也就像活石
[00:21:13.000 --> 00:21:15.000]  被建造成為靈工
[00:21:15.000 --> 00:21:17.000]  作聖潔的祭司
[00:21:17.000 --> 00:21:21.000]  藉著耶穌基督奉獻神所閱讀的靈祭
[00:21:21.000 --> 00:21:23.000]  這裡很清楚
[00:21:23.000 --> 00:21:25.000]  他說我們來到主面前
[00:21:25.000 --> 00:21:28.000]  也都好像活石
[00:21:28.000 --> 00:21:32.000]  而且這塊活石被建成為一個很漂亮的
[00:21:32.000 --> 00:21:34.000]  就是聖潔
[00:21:34.000 --> 00:21:35.000]  靈工
[00:21:35.000 --> 00:21:38.000]  接著就會作聖潔的祭司
[00:21:38.000 --> 00:21:41.000]  我們稍後就會再研究這一句
[00:21:41.000 --> 00:21:42.000]  作聖潔的祭司
[00:21:42.000 --> 00:21:44.000]  但是我們今天的焦點就擺在
[00:21:44.000 --> 00:21:47.000]  這個活石被建成為靈工
[00:21:47.000 --> 00:21:51.000]  藉著耶穌基督奉獻神所閱讀的靈祭
[00:21:51.000 --> 00:21:52.000]  我們都是活石
[00:21:52.000 --> 00:21:53.000]  方法是什麼
[00:21:53.000 --> 00:21:54.000]  有沒有留意到
[00:21:54.000 --> 00:21:55.000]  是來
[00:21:55.000 --> 00:21:57.000]  我們來到主面前
[00:21:57.000 --> 00:21:59.000]  這個是心靈的動作
[00:21:59.000 --> 00:22:03.000]  和基督有一種很密切的關係
[00:22:03.000 --> 00:22:05.000]  是一種永久的聯合
[00:22:05.000 --> 00:22:08.000]  這個字是「現在進行式」
[00:22:08.000 --> 00:22:11.000]  就是「to homecoming」
[00:22:11.000 --> 00:22:15.000]  就是說我們要經常和主保持一個好的關係
[00:22:15.000 --> 00:22:19.000]  那我們的生命才會有成長
[00:22:19.000 --> 00:22:21.000]  我們才可以成為活石
[00:22:21.000 --> 00:22:23.000]  就是我們上一課所說
[00:22:23.000 --> 00:22:25.000]  我們成長的方法
[00:22:25.000 --> 00:22:28.000]  就是很重要好地言讀神的話語
[00:22:28.000 --> 00:22:29.000]  好了
[00:22:29.000 --> 00:22:31.000]  只有不斷地和主相交
[00:22:31.000 --> 00:22:33.000]  我們才可以活石
[00:22:33.000 --> 00:22:34.000]  如果不是
[00:22:34.000 --> 00:22:36.000]  我們只是「石」而已
[00:22:36.000 --> 00:22:37.000]  就是沒有生命的
[00:22:37.000 --> 00:22:39.000]  只是心裏面剛硬
[00:22:39.000 --> 00:22:42.000]  所以究竟我們是活石還是「石」呢
[00:22:42.000 --> 00:22:43.000]  這樣的時候
[00:22:43.000 --> 00:22:44.000]  你就真的要去反思
[00:22:44.000 --> 00:22:46.000]  你和神的關係是怎麼樣
[00:22:46.000 --> 00:22:50.000]  大家可不可以心裏面回答我呢
[00:22:50.000 --> 00:22:53.000]  剛才說到耶穌基督是活石
[00:22:53.000 --> 00:22:54.000]  至少有三方面
[00:22:54.000 --> 00:22:56.000]  記得哪三方面嗎
[00:22:56.000 --> 00:22:57.000]  好了
[00:22:57.000 --> 00:22:59.000]  耶穌基督那三方面
[00:22:59.000 --> 00:23:02.000]  和我們既然都是活石的話
[00:23:02.000 --> 00:23:04.000]  我們一樣有這三方面的情況
[00:23:04.000 --> 00:23:05.000]  第一
[00:23:05.000 --> 00:23:08.000]  就是「為人所棄絕」
[00:23:08.000 --> 00:23:10.000]  我們先不要看現在
[00:23:10.000 --> 00:23:16.000]  我們先看當教會剛被建立頭三百多年
[00:23:16.000 --> 00:23:18.000]  你知不知道那幫基督徒
[00:23:18.000 --> 00:23:20.000]  是顛沛流離
[00:23:20.000 --> 00:23:23.000]  被人迫害
[00:23:23.000 --> 00:23:27.000]  拿了他們的身家
[00:23:27.000 --> 00:23:28.000]  財產
[00:23:28.000 --> 00:23:31.000]  更加他們不可以留在自己的地方裏面
[00:23:31.000 --> 00:23:33.000]  他們要去流亡
[00:23:33.000 --> 00:23:37.000]  我們有機會今年四月去土耳其
[00:23:37.000 --> 00:23:38.000]  我們去土耳其的時候
[00:23:38.000 --> 00:23:39.000]  奇石區附近
[00:23:39.000 --> 00:23:41.000]  我們再去看一些什麼呢
[00:23:41.000 --> 00:23:44.000]  看一些岩洞
[00:23:44.000 --> 00:23:46.000]  就是那些山寨
[00:23:46.000 --> 00:23:48.000]  你就看到原來
[00:23:48.000 --> 00:23:51.000]  當時他們就住在這些地方裏面
[00:23:51.000 --> 00:23:53.000]  是住在山洞裏面的
[00:23:53.000 --> 00:23:54.000]  為什麽呢
[00:23:54.000 --> 00:23:56.000]  就是要逃避追捕
[00:23:56.000 --> 00:23:58.000]  他們的教堂不是現在我們這麽聚會
[00:23:58.000 --> 00:24:01.000]  我們可能剛好過的星期天
[00:24:01.000 --> 00:24:02.000]  我們呢
[00:24:02.000 --> 00:24:03.000]  即是介華熱
[00:24:03.000 --> 00:24:04.000]  我們剛好過的星期天
[00:24:04.000 --> 00:24:07.000]  我在一間教堂裏面
[00:24:07.000 --> 00:24:08.000]  他講到
[00:24:08.000 --> 00:24:10.000]  是座堂式的
[00:24:10.000 --> 00:24:11.000]  但是沒有冷氣
[00:24:11.000 --> 00:24:13.000]  沒有風扇的
[00:24:13.000 --> 00:24:14.000]  我一直講
[00:24:14.000 --> 00:24:16.000]  我背脊一直在流汗
[00:24:16.000 --> 00:24:19.000]  但是我覺得一點都不辛苦
[00:24:19.000 --> 00:24:22.000]  你想想當日初期教會那些人
[00:24:22.000 --> 00:24:24.000]  是被人氣絕的
[00:24:24.000 --> 00:24:27.000]  他們是被人逼害的
[00:24:27.000 --> 00:24:30.000]  他們是躲起來去聚會的
[00:24:30.000 --> 00:24:32.000]  但是我們今天已經很幸福了
[00:24:32.000 --> 00:24:34.000]  你不要忘記現在的阿拉伯國家
[00:24:34.000 --> 00:24:35.000]  印度
[00:24:35.000 --> 00:24:36.000]  大家知不知道
[00:24:36.000 --> 00:24:39.000]  近期都不斷的有教堂被焚燒
[00:24:39.000 --> 00:24:42.000]  基督徒被迫害
[00:24:42.000 --> 00:24:46.000]  甚至被人們視為什麼呢
[00:24:46.000 --> 00:24:48.000]  愚昧無知
[00:24:48.000 --> 00:24:50.000]  覺得我們很不行
[00:24:50.000 --> 00:24:51.000]  不懂得信耶穌
[00:24:51.000 --> 00:24:53.000]  覺得我們很蠢
[00:24:53.000 --> 00:24:54.000]  所以記住
[00:24:54.000 --> 00:24:55.000]  今天原來有時候
[00:24:55.000 --> 00:24:57.000]  我們都被人氣絕的
[00:24:57.000 --> 00:24:59.000]  正如耶穌也被氣絕
[00:24:59.000 --> 00:25:00.000]  好了
[00:25:00.000 --> 00:25:01.000]  但是雖然被人氣絕了
[00:25:01.000 --> 00:25:03.000]  記不記得下面一句是什麼
[00:25:03.000 --> 00:25:05.000]  是被神所寶貴的
[00:25:05.000 --> 00:25:07.000]  你想想今天原來你和我
[00:25:07.000 --> 00:25:10.000]  是多麼被神所重視
[00:25:10.000 --> 00:25:11.000]  今天神很愛我們
[00:25:11.000 --> 00:25:13.000]  視我們為祂的兒女
[00:25:13.000 --> 00:25:15.000]  去救贖我們
[00:25:15.000 --> 00:25:16.000]  祝福我們
[00:25:16.000 --> 00:25:19.000]  給我們有機會去服侍祂
[00:25:19.000 --> 00:25:21.000]  你有沒有很深的經歷到
[00:25:21.000 --> 00:25:22.000]  神的恩典
[00:25:22.000 --> 00:25:24.000]  神的福氣
[00:25:24.000 --> 00:25:26.000]  我每一天睜大眼睛的時候
[00:25:26.000 --> 00:25:27.000]  我都去感謝神
[00:25:27.000 --> 00:25:28.000]  我又過了一天了
[00:25:28.000 --> 00:25:30.000]  神又給我有機會
[00:25:30.000 --> 00:25:31.000]  正如我現在有機會
[00:25:31.000 --> 00:25:33.000]  和大家一起去研讀神的話語
[00:25:33.000 --> 00:25:35.000]  這個是多麼大的祝福
[00:25:35.000 --> 00:25:36.000]  這個是很好的
[00:25:36.000 --> 00:25:38.000]  所以這個是什麼呢
[00:25:38.000 --> 00:25:39.000]  是很重要
[00:25:39.000 --> 00:25:41.000]  今天是神所祝福的
[00:25:41.000 --> 00:25:42.000]  好了
[00:25:42.000 --> 00:25:44.000]  那究竟我們信徒呢
[00:25:44.000 --> 00:25:46.000]  是祝福嗎
[00:25:46.000 --> 00:25:49.000]  還是奏祚呢
[00:25:49.000 --> 00:25:54.000]  如果我們實踐真理
[00:25:54.000 --> 00:25:57.000]  對信的人是祝福
[00:25:57.000 --> 00:25:59.000]  因為如果我們在主義裡面
[00:25:59.000 --> 00:26:02.000]  大家都是遵行神的說話
[00:26:02.000 --> 00:26:04.000]  我們彼此的守望
[00:26:04.000 --> 00:26:06.000]  互相的輔助
[00:26:06.000 --> 00:26:09.000]  互相的關心
[00:26:09.000 --> 00:26:10.000]  彼此的配搭
[00:26:10.000 --> 00:26:12.000]  是很美麗的
[00:26:12.000 --> 00:26:15.000]  所以我們對某些人來說
[00:26:15.000 --> 00:26:16.000]  是祝福
[00:26:16.000 --> 00:26:19.000]  但是同樣
[00:26:19.000 --> 00:26:21.000]  可能對一些不信的人
[00:26:21.000 --> 00:26:24.000]  如果我們做得好
[00:26:24.000 --> 00:26:28.000]  我們不需要指責別人的錯誤
[00:26:28.000 --> 00:26:30.000]  但是我們的生命力
[00:26:30.000 --> 00:26:33.000]  就能夠反映對方
[00:26:33.000 --> 00:26:36.000]  可能那種的不是
[00:26:36.000 --> 00:26:38.000]  正如約翰福今天說到
[00:26:38.000 --> 00:26:39.000]  江來到世間
[00:26:39.000 --> 00:26:41.000]  世間卻不照十江
[00:26:41.000 --> 00:26:43.000]  接受江
[00:26:43.000 --> 00:26:45.000]  江來到的時候
[00:26:45.000 --> 00:26:47.000]  就顯出那些黑暗
[00:26:47.000 --> 00:26:49.000]  我不知道現在
[00:26:49.000 --> 00:26:51.000]  我們在香港的弟兄姊妹
[00:26:51.000 --> 00:26:55.000]  你會不會有一種感受
[00:26:55.000 --> 00:26:57.000]  我的孩子
[00:26:57.000 --> 00:26:59.000]  或者我認識的那些人
[00:26:59.000 --> 00:27:01.000]  都告訴我
[00:27:01.000 --> 00:27:03.000]  我們香港人做事
[00:27:03.000 --> 00:27:05.000]  仍然都很勤奮
[00:27:05.000 --> 00:27:06.000]  很盡責
[00:27:06.000 --> 00:27:10.000]  但是很多可能本地人
[00:27:10.000 --> 00:27:12.000]  他們做事很隨便
[00:27:12.000 --> 00:27:13.000]  很隨便
[00:27:13.000 --> 00:27:15.000]  不是很認真
[00:27:15.000 --> 00:27:17.000]  所以往往有時候
[00:27:17.000 --> 00:27:19.000]  那些上司都覺得
[00:27:19.000 --> 00:27:20.000]  香港人挺好
[00:27:20.000 --> 00:27:21.000]  做得很好
[00:27:21.000 --> 00:27:23.000]  但是也有一個問題
[00:27:23.000 --> 00:27:25.000]  就是你越做得好
[00:27:25.000 --> 00:27:27.000]  他越給你很多東西做
[00:27:27.000 --> 00:27:29.000]  但是越懶惰的那些
[00:27:29.000 --> 00:27:30.000]  他又不叫你去做
[00:27:30.000 --> 00:27:32.000]  這件事真的很慘
[00:27:32.000 --> 00:27:34.000]  但是至少你做得勤奮
[00:27:34.000 --> 00:27:36.000]  或者你準時
[00:27:36.000 --> 00:27:37.000]  就在反映
[00:27:37.000 --> 00:27:39.000]  你不需要指責別人
[00:27:39.000 --> 00:27:40.000]  你就在反映
[00:27:40.000 --> 00:27:43.000]  對方那些失敗
[00:27:43.000 --> 00:27:45.000]  或者疏懶
[00:27:45.000 --> 00:27:47.000]  可能這樣的時候
[00:27:47.000 --> 00:27:50.000]  就顯出他們的不好
[00:27:50.000 --> 00:27:52.000]  他們就會討厭你
[00:27:52.000 --> 00:27:53.000]  所以對他們來說
[00:27:53.000 --> 00:27:55.000]  是一個奏作
[00:27:55.000 --> 00:27:57.000]  我們對人的真誠
[00:27:57.000 --> 00:27:58.000]  就在反映
[00:27:58.000 --> 00:28:01.000]  某些人的那種虛假
[00:28:01.000 --> 00:28:04.000]  我們對人的那種熱誠
[00:28:04.000 --> 00:28:05.000]  很可能就在反映
[00:28:05.000 --> 00:28:08.000]  某一些人的那種冷漠
[00:28:08.000 --> 00:28:10.000]  如果我們很勤力
[00:28:10.000 --> 00:28:12.000]  很認真去服侍的時候
[00:28:12.000 --> 00:28:13.000]  可能又在反映
[00:28:13.000 --> 00:28:14.000]  另外一些人
[00:28:14.000 --> 00:28:17.000]  那種的依循
[00:28:17.000 --> 00:28:19.000]  一些的事
[00:28:19.000 --> 00:28:21.000]  只是隨便
[00:28:21.000 --> 00:28:22.000]  就是just make
[00:28:22.000 --> 00:28:24.000]  那就算了
[00:28:24.000 --> 00:28:25.000]  所以今天
[00:28:25.000 --> 00:28:27.000]  我們有沒有成為
[00:28:27.000 --> 00:28:29.000]  一個真理的實踐者
[00:28:29.000 --> 00:28:30.000]  如果我們成為
[00:28:30.000 --> 00:28:32.000]  一個真理的實踐者
[00:28:32.000 --> 00:28:33.000]  可能我們會成為
[00:28:33.000 --> 00:28:35.000]  很多人的祝福
[00:28:35.000 --> 00:28:36.000]  但也有些人
[00:28:36.000 --> 00:28:38.000]  成為他們的奏作
[00:28:38.000 --> 00:28:40.000]  你不可以滿足所有的人
[00:28:40.000 --> 00:28:42.000]  很簡單舉個例子
[00:28:42.000 --> 00:28:44.000]  我馮第八義就有
[00:28:44.000 --> 00:28:45.000]  《永善聯談》
[00:28:45.000 --> 00:28:47.000]  上一集我都見到
[00:28:47.000 --> 00:28:48.000]  有一個人留言
[00:28:48.000 --> 00:28:50.000]  雖然有幾個人都留言
[00:28:50.000 --> 00:28:51.000]  去讚賞
[00:28:51.000 --> 00:28:53.000]  但有一個人只寫
[00:28:53.000 --> 00:28:55.000]  shame on you
[00:28:55.000 --> 00:28:56.000]  沒有其他東西了
[00:28:56.000 --> 00:28:59.000]  就是以你為恥
[00:28:59.000 --> 00:29:01.000]  我沒有回應
[00:29:01.000 --> 00:29:03.000]  不過我想回應的是
[00:29:03.000 --> 00:29:05.000]  今天我不以基督為恥
[00:29:05.000 --> 00:29:07.000]  就已經最足夠了
[00:29:07.000 --> 00:29:09.000]  以我為恥是不重要的
[00:29:09.000 --> 00:29:11.000]  所以你要留意到
[00:29:11.000 --> 00:29:14.000]  今天我們可以成為祝福
[00:29:14.000 --> 00:29:16.000]  也可以成為奏作
[00:29:16.000 --> 00:29:18.000]  不要忘記
[00:29:18.000 --> 00:29:19.000]  你想想
[00:29:19.000 --> 00:29:21.000]  如果你堅守真理的時候
[00:29:21.000 --> 00:29:23.000]  你指出人的錯
[00:29:23.000 --> 00:29:27.000]  就是會令到你自己受虧損
[00:29:27.000 --> 00:29:28.000]  剛才我們說
[00:29:28.000 --> 00:29:29.000]  我們現在靈修的時候
[00:29:29.000 --> 00:29:31.000]  是在看《罵我福音》
[00:29:31.000 --> 00:29:33.000]  《罵我福音》裡面
[00:29:33.000 --> 00:29:35.000]  今天剛好看到施捨約翰被殺
[00:29:35.000 --> 00:29:37.000]  以及五餅二魚的神蹟
[00:29:37.000 --> 00:29:39.000]  施捨約翰為什麼會被殺呢
[00:29:39.000 --> 00:29:41.000]  因為他指出希律
[00:29:41.000 --> 00:29:45.000]  娶了他的兄弟的太太
[00:29:45.000 --> 00:29:47.000]  做太太是不對的
[00:29:47.000 --> 00:29:51.000]  所以他就被捉拿
[00:29:51.000 --> 00:29:53.000]  但是今天靈修
[00:29:53.000 --> 00:29:55.000]  還有另一個看法是什麼呢
[00:29:55.000 --> 00:29:57.000]  就是希律都知道約翰
[00:29:57.000 --> 00:29:59.000]  施捨約翰是好人
[00:29:59.000 --> 00:30:01.000]  是義人
[00:30:01.000 --> 00:30:03.000]  是有影響力的
[00:30:03.000 --> 00:30:05.000]  所以不敢殺他
[00:30:05.000 --> 00:30:07.000]  誰知道那天
[00:30:07.000 --> 00:30:09.000]  他們擺著聖燕
[00:30:09.000 --> 00:30:13.000]  有很多的神在那裡
[00:30:13.000 --> 00:30:17.000]  娶太太的女兒在跳舞
[00:30:17.000 --> 00:30:19.000]  她跳得很開心的時候
[00:30:19.000 --> 00:30:20.000]  希律就說
[00:30:20.000 --> 00:30:21.000]  真是好
[00:30:21.000 --> 00:30:23.000]  你要什麼我就給你
[00:30:23.000 --> 00:30:25.000]  甚至我光山一半都給你
[00:30:25.000 --> 00:30:28.000]  於是這個跳舞的女兒就問媽
[00:30:28.000 --> 00:30:30.000]  我要什麼
[00:30:30.000 --> 00:30:32.000]  因為被施捨約翰指責
[00:30:32.000 --> 00:30:34.000]  就說要去頭
[00:30:34.000 --> 00:30:37.000]  要斬了施捨約翰的頭出來
[00:30:37.000 --> 00:30:39.000]  於是他提出來
[00:30:39.000 --> 00:30:41.000]  希律因為看到
[00:30:41.000 --> 00:30:43.000]  這麼多人在他前面
[00:30:43.000 --> 00:30:45.000]  去許下這個承諾
[00:30:45.000 --> 00:30:46.000]  軍無棄言
[00:30:46.000 --> 00:30:47.000]  那怎麼辦呢
[00:30:47.000 --> 00:30:49.000]  所以很無奈地
[00:30:49.000 --> 00:30:51.000]  他也殺了施捨約翰
[00:30:51.000 --> 00:30:53.000]  這又提醒我們
[00:30:53.000 --> 00:30:55.000]  今天不要隨便答應一些事情
[00:30:55.000 --> 00:30:57.000]  答應了你不做就很大件事了
[00:30:57.000 --> 00:30:59.000]  我想說的是什麼呢
[00:30:59.000 --> 00:31:01.000]  施捨約翰
[00:31:01.000 --> 00:31:03.000]  他公正地指出一些錯
[00:31:03.000 --> 00:31:05.000]  結果就受罪迫害
[00:31:05.000 --> 00:31:06.000]  在現在社會裡面
[00:31:06.000 --> 00:31:08.000]  可以看到很多這樣的情形
[00:31:08.000 --> 00:31:09.000]  還有耶穌基督
[00:31:09.000 --> 00:31:11.000]  他心裡柔和謙卑
[00:31:11.000 --> 00:31:13.000]  但是不要忘記
[00:31:13.000 --> 00:31:15.000]  他可以指責法利塞人
[00:31:15.000 --> 00:31:16.000]  是當眾指責
[00:31:16.000 --> 00:31:18.000]  說他們是毒蛇的種類
[00:31:18.000 --> 00:31:20.000]  這句話是很嚴厲的
[00:31:20.000 --> 00:31:21.000]  後來到了聖殿的時候
[00:31:21.000 --> 00:31:23.000]  看到外邦的院子
[00:31:23.000 --> 00:31:25.000]  被人帶去做什麼呢
[00:31:25.000 --> 00:31:27.000]  是打賣牛羊
[00:31:27.000 --> 00:31:28.000]  兌換人錢
[00:31:28.000 --> 00:31:30.000]  耶穌大發義怒
[00:31:30.000 --> 00:31:32.000]  把這些桌椅推倒
[00:31:32.000 --> 00:31:33.000]  弄成編作編子
[00:31:33.000 --> 00:31:35.000]  然後趕牛羊出去
[00:31:35.000 --> 00:31:37.000]  大家可以想一想
[00:31:37.000 --> 00:31:38.000]  當人們看到耶穌
[00:31:38.000 --> 00:31:40.000]  那一刻裡面的動作
[00:31:40.000 --> 00:31:42.000]  那些行動
[00:31:42.000 --> 00:31:43.000]  他會怎麼想耶穌呢
[00:31:43.000 --> 00:31:46.000]  又說自己心裡柔和謙卑
[00:31:46.000 --> 00:31:49.000]  現在不是讓到我惡死能登
[00:31:49.000 --> 00:31:50.000]  耶穌做這些
[00:31:50.000 --> 00:31:52.000]  有沒有伴到某些人呢
[00:31:52.000 --> 00:31:53.000]  一定有的
[00:31:53.000 --> 00:31:56.000]  但是如果他是持守真理的時候
[00:31:56.000 --> 00:31:59.000]  他不介意伴到人
[00:31:59.000 --> 00:32:01.000]  所以我們要很小心去分辨
[00:32:01.000 --> 00:32:04.000]  另外我們再看
[00:32:04.000 --> 00:32:06.000]  我們每一個信徒
[00:32:06.000 --> 00:32:08.000]  有時候都是被人所欺絕
[00:32:08.000 --> 00:32:11.000]  但是是被神所寶貴的
[00:32:11.000 --> 00:32:14.000]  今天我們如果實踐真理
[00:32:14.000 --> 00:32:16.000]  我們可以成為很多人的祝福
[00:32:16.000 --> 00:32:19.000]  但也不可能成為別人的伴腳石
[00:32:19.000 --> 00:32:21.000]  但是最重要的就是
[00:32:21.000 --> 00:32:23.000]  我們不要忘記
[00:32:23.000 --> 00:32:27.000]  活石是建成為靈弓
[00:32:27.000 --> 00:32:29.000]  這個是很重要的
[00:32:29.000 --> 00:32:30.000]  我們再看一看
[00:32:30.000 --> 00:32:32.000]  第二章的第五節
[00:32:32.000 --> 00:32:34.000]  很想大家和鑰安一起
[00:32:34.000 --> 00:32:36.000]  你帶他讀出來好不好
[00:32:36.000 --> 00:32:37.000]  鑰安帶你去讀
[00:32:37.000 --> 00:32:39.000]  大家在心裡讀出來
[00:32:39.000 --> 00:32:41.000]  你們來到主面前
[00:32:41.000 --> 00:32:43.000]  也奏像活石
[00:32:43.000 --> 00:32:45.000]  被建造成為靈弓
[00:32:45.000 --> 00:32:47.000]  作聖潔的祭司
[00:32:47.000 --> 00:32:49.000]  藉著耶穌基督奉獻神
[00:32:49.000 --> 00:32:51.000]  所奪立的靈祭
[00:32:51.000 --> 00:32:53.000]  這裡很清楚
[00:32:53.000 --> 00:32:55.000]  活石被建成為靈弓
[00:32:55.000 --> 00:32:56.000]  就讓我們看到
[00:32:56.000 --> 00:32:58.000]  原來教會是建立在
[00:32:58.000 --> 00:33:00.000]  忠心信徒的信仰上
[00:33:00.000 --> 00:33:03.000]  教會是建立在
[00:33:03.000 --> 00:33:05.000]  每一個人的身上
[00:33:05.000 --> 00:33:06.000]  從而引申到
[00:33:06.000 --> 00:33:08.000]  我們看到教會的本質
[00:33:08.000 --> 00:33:10.000]  和基礎是什麼
