
[00:00:00.000 --> 00:00:01.880]  我們先有一個禱告
[00:15:06.480 --> 00:15:11.240]  證明耶穌基督是那位死而復活的上帝
[00:15:11.240 --> 00:15:13.120]  但有人不喜歡聽到這句話
[00:15:13.120 --> 00:15:15.640]  就要殺了你
[00:15:15.640 --> 00:15:17.520]  要你流血
[00:15:17.520 --> 00:15:20.760]  那群殉道就是用他們的血
[00:15:20.760 --> 00:15:24.320]  成為教會成長的種子
[00:15:24.320 --> 00:15:26.000]  說得很害怕
[00:15:26.000 --> 00:15:28.560]  今天我想在香港
[00:15:28.560 --> 00:15:32.600]  起碼還沒去到這麼強烈的殉道的環境裡
[00:15:32.600 --> 00:15:35.600]  但我們為了忠於我們的信仰
[00:15:35.600 --> 00:15:36.960]  忠於耶穌基督的教導
[00:15:36.960 --> 00:15:38.080]  我們可能就要
[00:15:38.080 --> 00:15:40.280]  因為我們的信仰而放棄了一些利益
[00:15:40.280 --> 00:15:42.120]  可能有些損失
[00:15:42.120 --> 00:15:45.440]  或者犧牲了一些我們本來應該有的東西
[00:15:45.440 --> 00:15:46.560]  但是為了什麼
[00:15:46.560 --> 00:15:49.000]  就是要見證耶穌的真實
[00:15:49.000 --> 00:15:50.040]  很容易舉例
[00:15:50.040 --> 00:15:51.000]  就好像今天
[00:15:51.000 --> 00:15:51.920]  今天就好一點
[00:15:51.920 --> 00:15:53.520]  十一點鐘
[00:15:53.520 --> 00:15:56.080]  有些人五一黃金假期
[00:15:56.080 --> 00:15:56.960]  當然要去玩
[00:15:56.960 --> 00:15:58.640]  還回教會
[00:15:58.640 --> 00:16:00.440]  或者睡晚一點
[00:16:00.440 --> 00:16:02.840]  你就因為要盡心盡性
[00:16:02.840 --> 00:16:04.360]  盡意愛主
[00:16:04.360 --> 00:16:05.680]  你要侍奉神
[00:16:05.680 --> 00:16:08.320]  所以你就犧牲了一個長假期
[00:16:08.320 --> 00:16:09.680]  或者睡晚一點的東西
[00:16:09.680 --> 00:16:12.920]  所以今天大家都已經是這樣了
[00:16:12.920 --> 00:16:15.240]  有些可能因為信仰的緣故
[00:16:15.240 --> 00:16:18.200]  我不會參與那些不道德的商業行為
[00:16:18.200 --> 00:16:20.440]  譬如做假帳收黑錢
[00:16:20.440 --> 00:16:23.800]  但你就失去了一個賺快錢或升職的機會
[00:16:23.800 --> 00:16:25.640]  這就是我們忠於信仰
[00:16:25.640 --> 00:16:28.360]  甚至乎鄭宇文醫生
[00:16:28.360 --> 00:16:29.880]  或者很多的醫生
[00:16:29.880 --> 00:16:31.520]  在那些病疫
[00:16:31.520 --> 00:16:32.520]  鼠疫
[00:16:32.520 --> 00:16:33.840]  COVID-19
[00:16:33.840 --> 00:16:35.200]  SARS的時間
[00:16:35.200 --> 00:16:38.240]  願意進入最危險的地方
[00:16:38.240 --> 00:16:38.920]  去救人
[00:16:38.920 --> 00:16:39.680]  去醫人
[00:16:39.680 --> 00:16:40.680]  去幫人
[00:16:40.680 --> 00:16:43.720]  這些是一班忠心愛主的基督徒
[00:16:43.720 --> 00:16:45.280]  透過他們的恩賜
[00:16:45.280 --> 00:16:46.520]  忠於信仰
[00:16:46.520 --> 00:16:49.400]  去犧牲自己的危險不顧
[00:16:49.400 --> 00:16:52.480]  這就是一個為信仰作見證
[00:16:52.480 --> 00:16:53.920]  什麼叫福音
[00:16:53.920 --> 00:16:56.200]  福音就是帶你去信耶穌
[00:16:56.200 --> 00:16:57.280]  三福四律
[00:16:57.280 --> 00:16:58.280]  說了之後
[00:16:58.280 --> 00:16:59.360]  就進入天堂
[00:16:59.360 --> 00:17:00.120]  進入長眷
[00:17:00.120 --> 00:17:01.280]  得到永生
[00:17:01.280 --> 00:17:03.440]  這不就是福音這麼簡單
[00:17:03.440 --> 00:17:04.680]  特別在這幾年
[00:17:04.680 --> 00:17:07.280]  我相信教會或者頂子妹
[00:17:07.280 --> 00:17:09.480]  對福音都有更多的反思
[00:17:09.480 --> 00:17:12.560]  有更多的深入去理解
[00:17:12.560 --> 00:17:14.440]  我用了《路加福音》四經十八十九節
[00:17:14.440 --> 00:17:18.800]  這是耶穌經過了試探
[00:17:18.800 --> 00:17:20.480]  試煉之後出場的時候
[00:17:20.480 --> 00:17:22.480]  他作了一個宣告
[00:17:22.480 --> 00:17:23.760]  主的靈在我身上
[00:17:23.760 --> 00:17:25.360]  因為太用高高我
[00:17:25.360 --> 00:17:27.040]  叫我全方級貧窮的人
[00:17:27.040 --> 00:17:29.320]  差遣我宣告被擄的得釋放
[00:17:29.320 --> 00:17:31.120]  失明得罕見
[00:17:31.120 --> 00:17:32.560]  受壓迫得自由
[00:17:32.560 --> 00:17:35.880]  宣告神遇立人的悉憐
[00:17:35.880 --> 00:17:38.320]  福音不單止
[00:17:38.320 --> 00:17:41.280]  就是坐在那裡等入天堂這麼簡單
[00:17:41.280 --> 00:17:45.520]  福音不單止是用口說完就算這麼簡單
[00:17:45.520 --> 00:17:47.360]  福音其實要和見證一起
[00:17:47.360 --> 00:17:49.640]  要透過你的生命去演繹出來
[00:17:49.640 --> 00:17:51.840]  讓人透過你的生命見到
[00:17:51.840 --> 00:17:54.240]  福音是改變了我們的生命
[00:17:54.240 --> 00:17:58.720]  是改變了教會成為一個不同的群體
[00:17:58.720 --> 00:17:59.680]  在我們的社區
[00:17:59.680 --> 00:18:00.920]  在這個社會裡面
[00:18:00.920 --> 00:18:02.680]  去彰顯神的公義
[00:18:02.680 --> 00:18:04.000]  神的愛
[00:18:04.000 --> 00:18:06.000]  讓被擄的得釋放
[00:18:06.000 --> 00:18:08.000]  讓受壓迫的得自由
[00:18:08.000 --> 00:18:10.480]  軟弱的得醫治
[00:18:10.480 --> 00:18:12.480]  所以不單止是報道會
[00:18:12.480 --> 00:18:13.320]  三福
[00:18:13.320 --> 00:18:14.800]  派單張這麼簡單
[00:18:14.800 --> 00:18:18.000]  福音就是要我們去幫助那些貧窮的人
[00:18:18.000 --> 00:18:20.000]  好像昨晚曹院長說
[00:18:20.000 --> 00:18:23.160]  我們就和那些貧窮的人做朋友
[00:18:23.160 --> 00:18:24.920]  和那些渠退的人做朋友
[00:18:24.920 --> 00:18:27.200]  和那些需要福音的人做朋友
[00:18:27.200 --> 00:18:28.880]  他們特別需要主的愛
[00:18:28.880 --> 00:18:29.960]  主的憐憫
[00:18:29.960 --> 00:18:31.440]  我們就這樣做的時候
[00:18:31.440 --> 00:18:32.760]  就與主同行
[00:18:32.760 --> 00:18:33.600]  在大使命說
[00:18:33.600 --> 00:18:34.960]  當你這樣做的時候
[00:18:34.960 --> 00:18:37.680]  主就天天每時每刻與你同在
[00:18:37.680 --> 00:18:39.480]  直到世代的終結
[00:18:39.480 --> 00:18:40.680]  世界的無聊
[00:18:40.680 --> 00:18:42.280]  這個就是福音
[00:18:42.280 --> 00:18:44.920]  我們就要實踐我們生命的見證
[00:18:44.920 --> 00:18:48.400]  到這裡我們已經說了兩點
[00:18:48.400 --> 00:18:51.680]  承受永生到教會的照命
[00:18:51.680 --> 00:18:55.000]  重溫了異命和核心價值
[00:18:55.000 --> 00:18:57.680]  接著我們再看看
[00:18:57.680 --> 00:18:59.520]  律法司挑戰耶穌的問題
[00:18:59.520 --> 00:19:01.160]  誰是我的鄰舍
[00:19:01.160 --> 00:19:04.080]  誰是我的鄰舍
[00:19:04.080 --> 00:19:04.920]  很明顯
[00:19:04.920 --> 00:19:05.920]  這個不需要解釋
[00:19:05.920 --> 00:19:06.560]  土瓜
[00:19:06.560 --> 00:19:08.760]  我們土瓜是浸信會
[00:19:08.760 --> 00:19:10.120]  浸信會特別是
[00:19:10.120 --> 00:19:13.200]  我也乘機說兩句
[00:19:13.200 --> 00:19:16.280]  有時你會見到一些浸信會
[00:19:16.280 --> 00:19:20.200]  應該說大部分都用社區寫的
[00:19:20.200 --> 00:19:21.720]  觀塘浸信會
[00:19:21.720 --> 00:19:22.880]  旺角浸信會
[00:19:22.880 --> 00:19:23.800]  九龍城浸信會
[00:19:23.800 --> 00:19:25.160]  土人浸信會
[00:19:25.160 --> 00:19:26.880]  我們都是有一個照明
[00:19:26.880 --> 00:19:29.200]  就是要去到那個社區裡面
[00:19:29.200 --> 00:19:32.120]  將福音帶給那個區的鄰舍
[00:19:32.120 --> 00:19:34.040]  當然因為越來越多這些
[00:19:34.040 --> 00:19:35.280]  勝利度浸信會
[00:19:35.280 --> 00:19:36.600]  或者再衍生下去
[00:19:36.600 --> 00:19:39.240]  就開始未必跟得上這些名字
[00:19:39.240 --> 00:19:41.480]  我會想一個問題
[00:19:41.480 --> 00:19:47.040]  就是當我們土浸搬離了土瓜之後
[00:19:47.040 --> 00:19:49.080]  那些街坊會不會感想呢
[00:19:49.080 --> 00:19:51.920]  當有一天我們搬離了榮輝
[00:19:51.920 --> 00:19:52.920]  那些街坊會怎麼想呢
[00:19:52.920 --> 00:19:54.120]  覺得真好
[00:19:54.120 --> 00:19:54.960]  終於沒有教會了
[00:19:54.960 --> 00:19:57.040]  我們可以將酒樓擴展
[00:19:57.040 --> 00:19:59.440]  或者多些遊客可以來這裡買珠寶
[00:19:59.440 --> 00:20:00.960]  買朱古力
[00:20:00.960 --> 00:20:03.400]  還是有些人會若有所失呢
[00:20:03.400 --> 00:20:05.360]  在這裡你都讓我想起
[00:20:05.360 --> 00:20:08.640]  我們教會三個堂子的照明
[00:20:08.640 --> 00:20:12.160]  這裡也趁機問一下大家
[00:20:12.160 --> 00:20:14.920]  我們第一個堂子在哪裡呢
[00:20:14.920 --> 00:20:16.880]  土瓜人道一號一樓
[00:20:16.880 --> 00:20:19.400]  我現在很想走上去看看
[00:20:19.400 --> 00:20:19.920]  現在是什麼
[00:20:19.920 --> 00:20:21.520]  我記得曾經是做了老人院的
[00:20:21.520 --> 00:20:23.560]  我不知道現在是不是做了劏房
[00:20:23.560 --> 00:20:24.280]  就是這幅照片
[00:20:24.280 --> 00:20:25.440]  如果你不知道在哪裡
[00:20:25.440 --> 00:20:26.560]  你看這幅照片你就知道
[00:20:26.560 --> 00:20:28.280]  若我知在哪裡
[00:20:28.280 --> 00:20:31.040]  這條應該是啟明街
[00:20:31.040 --> 00:20:31.880]  還有很多攤檔
[00:20:31.880 --> 00:20:34.640]  現在清得很乾淨
[00:20:34.640 --> 00:20:36.960]  以前有一間美思金行
[00:20:36.960 --> 00:20:37.840]  這個郵筒
[00:20:37.840 --> 00:20:39.440]  你看到郵筒就認得了
[00:20:39.440 --> 00:20:42.120]  我最記得在郵筒走上去就是了
[00:20:42.120 --> 00:20:43.440]  現在郵筒變了顏色
[00:20:43.440 --> 00:20:44.040]  不是紅色
[00:20:44.040 --> 00:20:44.640]  現在是什麼顏色
[00:20:44.640 --> 00:20:46.240]  綠色的
[00:20:46.240 --> 00:20:49.120]  這個就是我們教會的招牌
[00:20:49.120 --> 00:20:49.920]  有「浸信會」
[00:20:49.920 --> 00:20:52.600]  後面都拆掉了
[00:20:52.600 --> 00:20:54.160]  在1957年
[00:20:54.160 --> 00:20:55.840]  九龍城浸信會
[00:20:55.840 --> 00:20:57.800]  就差派了唐世明牧師
[00:20:57.800 --> 00:20:59.760]  和徐國微執事
[00:20:59.760 --> 00:21:00.800]  帶著一班弟兄姊妹
[00:21:00.800 --> 00:21:04.280]  去到土瓜灣一號一樓開機
[00:21:04.280 --> 00:21:06.560]  成為了土瓜灣福音堂
[00:21:06.560 --> 00:21:07.520]  就在那裡
[00:21:07.520 --> 00:21:11.160]  將福音帶到當時土瓜灣的居民
[00:21:11.160 --> 00:21:12.600]  1957年
[00:21:12.600 --> 00:21:15.600]  即是六十五年前
[00:21:15.600 --> 00:21:17.160]  我都不知道當時六十五年前是怎樣了
[00:21:17.160 --> 00:21:18.400]  我們現在常常在想
[00:21:18.400 --> 00:21:21.000]  搞一個土浸導賞團
[00:21:21.000 --> 00:21:23.240]  不單止導賞回到我們教會的堂子
[00:21:23.240 --> 00:21:24.600]  導賞一下
[00:21:24.600 --> 00:21:26.720]  這裡原來有很多工廠在這裡
[00:21:26.720 --> 00:21:28.040]  又有紡織
[00:21:28.040 --> 00:21:30.560]  又有電池
[00:21:30.560 --> 00:21:31.400]  又有
[00:21:31.400 --> 00:21:33.600]  就算什麼工廠都有
[00:21:33.600 --> 00:21:34.640]  無論如何
[00:21:34.640 --> 00:21:36.160]  去到1963年
[00:21:36.160 --> 00:21:36.960]  五年之後
[00:21:36.960 --> 00:21:40.840]  教會獨立成為一個土瓜灣浸信會
[00:21:40.840 --> 00:21:43.280]  這個就是當時教會
[00:21:43.280 --> 00:21:45.440]  在一號一樓的使命
[00:21:45.440 --> 00:21:48.960]  就是要將福音帶到土瓜灣的街坊裡面
[00:21:48.960 --> 00:21:51.560]  而我們去到1992年
[00:21:51.560 --> 00:21:53.040]  當時我們已經開始
[00:21:53.040 --> 00:21:55.880]  我們的領袖們在想
[00:21:55.880 --> 00:21:56.800]  會不會拆架
[00:21:56.800 --> 00:21:59.240]  會不會自己重建
[00:21:59.240 --> 00:22:02.360]  去到現在才自己重建
[00:22:02.360 --> 00:22:03.840]  我們已經很有遠見
[00:22:03.840 --> 00:22:05.160]  我們要找一個新的地方
[00:22:05.160 --> 00:22:07.440]  因為當時我們在唐樓裡面
[00:22:07.440 --> 00:22:09.480]  我記得我們的牧師講到
[00:22:09.480 --> 00:22:11.200]  對那條柱講到
[00:22:11.200 --> 00:22:12.920]  因為太多柱了
[00:22:12.920 --> 00:22:14.360]  有人記得了
[00:22:14.360 --> 00:22:16.640]  我們1992年五月
[00:22:16.640 --> 00:22:18.960]  搬到去高山道28號
[00:22:18.960 --> 00:22:20.840]  龍華閣一樓和二樓
[00:22:20.840 --> 00:22:22.240]  兩層的單位
[00:22:22.240 --> 00:22:25.200]  每層1500隻加上3000隻
[00:22:25.200 --> 00:22:28.120]  而在那裡我們都很想去服侍街坊
[00:22:28.120 --> 00:22:30.080]  而當時我們成立了一個
[00:22:30.080 --> 00:22:33.280]  土瓜灣…自修室
[00:22:33.280 --> 00:22:34.480]  就是給中學生的
[00:22:34.480 --> 00:22:35.600]  我還記得那些自修室
[00:22:35.600 --> 00:22:37.520]  就是每一個入會的時候
[00:22:37.520 --> 00:22:39.320]  當時是方林偉傳道
[00:22:39.320 --> 00:22:41.320]  要見一見我們唐主任
[00:22:41.320 --> 00:22:42.720]  才可以入會
[00:22:42.720 --> 00:22:44.200]  我想問一下
[00:22:44.200 --> 00:22:45.080]  應該沒有了
[00:22:45.080 --> 00:22:49.840]  有沒有人去過自修室上課讀書的
[00:22:49.840 --> 00:22:51.000]  應該沒有了
[00:22:51.000 --> 00:22:52.360]  但是你曾經…我知道
[00:22:52.360 --> 00:22:53.640]  因為當時我們開放
[00:22:53.640 --> 00:22:55.400]  要一至五
[00:22:55.400 --> 00:22:57.360]  好像是下午到晚上
[00:22:57.360 --> 00:22:59.160]  你曾經幫忙過當值的
[00:22:59.160 --> 00:23:00.360]  當值員…自修室當值員
[00:23:00.360 --> 00:23:01.640]  有沒有人做過
[00:23:01.640 --> 00:23:03.360]  自修室當值員
[00:23:03.360 --> 00:23:04.640]  有啊 關太做過
[00:23:04.640 --> 00:23:07.040]  真的要給點掌聲
[00:23:07.040 --> 00:23:09.600]  因為不用夜班要上班的
[00:23:09.600 --> 00:23:12.040]  那時候關太應該退休了
[00:23:12.040 --> 00:23:13.600]  所以可以幫到忙
[00:23:13.600 --> 00:23:15.400]  我都不記得自己會做過
[00:23:15.400 --> 00:23:17.040]  晚上…因為如果我做到晚上
[00:23:17.040 --> 00:23:19.320]  應該在讀書上學
[00:23:19.320 --> 00:23:21.920]  就是我們這樣去服侍街坊
[00:23:21.920 --> 00:23:23.800]  這張照片應該大家都認得
[00:23:23.800 --> 00:23:26.920]  就是在對面的高山公園拍下來
[00:23:26.920 --> 00:23:29.560]  所以我們土瓜灣就是這兩層
[00:23:29.560 --> 00:23:30.920]  那今時今日
[00:23:30.920 --> 00:23:32.480]  現在這裡也是教會
[00:23:32.480 --> 00:23:34.080]  是神治會高山堂
[00:23:34.080 --> 00:23:36.160]  我又在想去跟傳統人聊聊天
[00:23:36.160 --> 00:23:37.760]  可不可以讓我們上去探望一下
[00:23:37.760 --> 00:23:39.320]  那個地方
[00:23:39.320 --> 00:23:41.600]  也要祝福他們教會
[00:23:41.600 --> 00:23:45.440]  應該這張照片是四十週年時拍的
[00:23:45.440 --> 00:23:47.840]  這裡…可能有些人都在裡面了
[00:23:47.840 --> 00:23:50.480]  或者你看外面都應該有些照片
[00:23:50.480 --> 00:23:51.960]  好了 這個也不需要解釋了
[00:23:51.960 --> 00:23:53.360]  到了07年
[00:23:53.360 --> 00:23:55.800]  剛剛是十幾年前
[00:23:55.800 --> 00:23:58.560]  我們又搬到榮輝商場這裡
[00:23:58.560 --> 00:24:00.520]  那這張照片就不用出太多
[00:24:00.520 --> 00:24:02.120]  因為大家都在這裡
[00:24:02.120 --> 00:24:03.440]  最感恩的就是
[00:24:03.440 --> 00:24:06.400]  由一個三千呎的地方
[00:24:06.400 --> 00:24:08.040]  我們再延伸多一倍
[00:24:08.040 --> 00:24:09.720]  去到一個七千呎的地方
[00:24:09.720 --> 00:24:11.680]  而且一層樓過 不需要…
[00:24:11.680 --> 00:24:12.960]  我記得農華過的時候
[00:24:12.960 --> 00:24:14.960]  經常找人就…我上了二樓
[00:24:14.960 --> 00:24:16.840]  我太太下了一樓
[00:24:16.840 --> 00:24:18.840]  然後下去又上回來
[00:24:18.840 --> 00:24:19.640]  這裡也是的
[00:24:19.640 --> 00:24:20.680]  這裡也經常繞圈的
[00:24:20.680 --> 00:24:22.240]  我猜大家在找人的時候
[00:24:22.240 --> 00:24:24.200]  去了辦公室又去了禮堂
[00:24:24.200 --> 00:24:24.960]  經常繞圈
[00:24:24.960 --> 00:24:27.400]  但是至少不用上下落落
[00:24:27.400 --> 00:24:28.600]  而我們搬來的時候
[00:24:28.600 --> 00:24:32.640]  我們看到一幅很不同的照片
[00:24:32.640 --> 00:24:34.000]  這個也已經不是當時的了
[00:24:34.000 --> 00:24:35.720]  因為已經拆了右邊了
[00:24:35.720 --> 00:24:37.600]  我們就由高山道
[00:24:37.600 --> 00:24:40.280]  一個比較…好像…
[00:24:40.280 --> 00:24:43.000]  小康之家的一條街
[00:24:43.000 --> 00:24:45.720]  就進來很多唐樓
[00:24:45.720 --> 00:24:47.440]  很多車房
[00:24:47.440 --> 00:24:51.720]  很多的…都不是太乾淨的路
[00:24:51.720 --> 00:24:53.080]  經過榮光街
[00:24:53.080 --> 00:24:55.400]  才能夠來到榮輝商場
[00:24:55.400 --> 00:24:56.400]  但是我們很感恩
[00:24:56.400 --> 00:24:58.120]  上帝給我們能夠有這個地方
[00:24:58.120 --> 00:25:01.120]  我們知道絕對絕對是神的恩典
[00:25:01.120 --> 00:25:03.600]  絕對絕對是上帝給我們
[00:25:03.600 --> 00:25:06.680]  很多的祝福
[00:25:06.680 --> 00:25:07.960]  所以我們就立志
[00:25:07.960 --> 00:25:10.600]  要好這樣去到那個地方
[00:25:10.600 --> 00:25:12.600]  去成我們街坊的祝福
[00:25:12.600 --> 00:25:15.440]  所以我們就有愛苗教室
[00:25:15.440 --> 00:25:20.160]  愛苗教室就是去幫那些
[00:25:20.160 --> 00:25:23.240]  基層的家庭的小學生
[00:25:23.240 --> 00:25:25.600]  去幫我們有一個便宜的補習
[00:25:25.600 --> 00:25:26.520]  而我們也很希望
[00:25:26.520 --> 00:25:28.840]  令到那些家長放心
[00:25:28.840 --> 00:25:30.920]  不需要照顧小孩的時候
[00:25:30.920 --> 00:25:32.920]  我們又會招募這班婦女
[00:25:32.920 --> 00:25:35.480]  去幫那些獨居長者去做清潔
[00:25:35.480 --> 00:25:37.880]  所以當時我們這樣就服侍了
[00:25:37.880 --> 00:25:40.000]  一個基層家庭的婦女
[00:25:40.000 --> 00:25:43.160]  小學生和那些獨居長者
[00:25:43.160 --> 00:25:44.400]  就一直延伸下去
[00:25:44.400 --> 00:25:46.880]  我們成為了愛苗目淪天地
[00:25:46.880 --> 00:25:49.560]  我們就要跟街坊做朋友
[00:25:49.560 --> 00:25:51.080]  跟街坊做朋友
[00:25:51.080 --> 00:25:53.320]  有教室 有心靈支援 有派飯
[00:25:53.320 --> 00:25:55.240]  有家長活動 興趣班
[00:25:55.240 --> 00:25:56.720]  社區探訪等等
[00:25:56.720 --> 00:25:59.600]  我不詳細 因為大家都很熟悉
[00:25:59.600 --> 00:26:04.480]  這個就是教會在榮輝當中的照明
[00:26:04.480 --> 00:26:07.880]  給我們好去服侍我們的街坊
[00:26:07.880 --> 00:26:08.920]  我們再延伸下去
[00:26:08.920 --> 00:26:10.040]  有我們社區福音查了
[00:26:10.040 --> 00:26:12.240]  這個剛剛星期五拍的照片
[00:26:12.240 --> 00:26:14.440]  我們每個月都有
[00:26:14.440 --> 00:26:16.440]  我們5月 剛剛我們來的5月
[00:26:16.440 --> 00:26:17.280]  因為公共假期
[00:26:17.280 --> 00:26:19.000]  以及我們準備6月報道會
[00:26:19.000 --> 00:26:19.720]  就暫停一次
[00:26:19.720 --> 00:26:20.440]  街坊已經問
[00:26:20.440 --> 00:26:22.960]  為什麼5月沒有福音查座
[00:26:22.960 --> 00:26:25.280]  已經成為了我們每個月回來教會
[00:26:25.280 --> 00:26:28.280]  一個很開心的一個熟齡的家
[00:26:28.280 --> 00:26:30.040]  他們的地方
[00:26:30.040 --> 00:26:31.200]  回到這裡
[00:26:31.200 --> 00:26:32.960]  我們回想剛才
[00:26:32.960 --> 00:26:35.440]  律法司挑戰耶穌的兩條問題
[00:26:35.440 --> 00:26:37.360]  怎樣才可以承受永生
[00:26:37.360 --> 00:26:38.880]  教會的照明是什麼
[00:26:38.880 --> 00:26:41.320]  就是利益命 大誡命 大使命
[00:26:41.320 --> 00:26:44.880]  愛神愛人 使萬民作主的門徒
[00:26:44.880 --> 00:26:45.880]  而我們的核心價值
[00:26:45.880 --> 00:26:50.600]  其中一個就是要實踐愛的生命見證
[00:26:50.600 --> 00:26:53.560]  接著我們繼續看回我們的堂子
[00:26:53.560 --> 00:26:54.240]  讓我們知道
[00:26:54.240 --> 00:26:56.080]  我們要成為土瓜環
[00:26:56.080 --> 00:27:00.000]  成為需要福音的人的好鄰舍
[00:27:00.000 --> 00:27:01.680]  我們再下一個問題就是
[00:27:01.680 --> 00:27:04.160]  我們怎樣去行動呢
[00:27:04.160 --> 00:27:06.160]  我們怎樣去做見證呢
[00:27:06.160 --> 00:27:08.680]  我們怎樣去侍奉呢
[00:27:08.680 --> 00:27:11.120]  我們回到今天的經文
[00:27:11.120 --> 00:27:12.360]  我們很熟悉的經文
[00:27:12.360 --> 00:27:13.760]  在《路加荒地十章》
[00:27:13.760 --> 00:27:15.960]  我們看回三十節之後
[00:27:15.960 --> 00:27:18.640]  耶穌繼續回答律法司的問題
[00:27:18.640 --> 00:27:20.160]  那我不用讀了
[00:27:20.160 --> 00:27:20.680]  時間關係
[00:27:20.680 --> 00:27:23.360]  還有這幅圖已經講出了
[00:27:23.360 --> 00:27:25.160]  有兩個不理會
[00:27:25.160 --> 00:27:26.000]  打到半死
[00:27:26.000 --> 00:27:30.720]  這個猶太人在路上被人打劫
[00:27:30.720 --> 00:27:32.000]  脫光衣服脫光鞋子
[00:27:32.000 --> 00:27:33.000]  什麼錢都沒有了
[00:27:33.000 --> 00:27:34.240]  已經流血了
[00:27:34.240 --> 00:27:35.920]  半死狀態
[00:27:35.920 --> 00:27:39.200]  祭司和利尾人這兩個
[00:27:39.200 --> 00:27:41.480]  都望一望就走了
[00:27:41.480 --> 00:27:42.760]  走到一旁
[00:27:42.760 --> 00:27:44.360]  另外一個撒馬尼亞人
[00:27:44.360 --> 00:27:47.480]  看到他動了慈心
[00:27:47.480 --> 00:27:49.000]  所以上前去幫他
[00:27:49.000 --> 00:27:51.840]  用油和酒幫他醫傷
[00:27:51.840 --> 00:27:53.640]  又給了他的內臟
[00:27:53.640 --> 00:27:56.320]  帶到客館女店
[00:27:56.320 --> 00:27:58.960]  還說你幫我照顧他
[00:27:58.960 --> 00:28:00.440]  我要離開
[00:28:00.440 --> 00:28:01.960]  欠多少錢
[00:28:01.960 --> 00:28:04.040]  我回來再給你
[00:28:04.040 --> 00:28:06.960]  接著耶穌就問律法司
[00:28:06.960 --> 00:28:10.840]  哪個人是落在強盜手中的鄰舍
[00:28:10.840 --> 00:28:12.600]  他說是憐憫他的
[00:28:12.600 --> 00:28:18.720]  耶穌就說照樣做吧
[00:28:18.720 --> 00:28:21.240]  在這裡讓我們去反思
[00:28:21.240 --> 00:28:22.840]  侍奉人的生命
[00:28:22.840 --> 00:28:24.920]  這裡有祭司
[00:28:24.920 --> 00:28:26.440]  有利尾人
[00:28:26.440 --> 00:28:27.960]  接著有撒馬尼亞人
[00:28:27.960 --> 00:28:29.960]  撒馬尼亞人不是一個侍奉崗位
[00:28:29.960 --> 00:28:33.080]  不過祭司和利尾人就是了
[00:28:33.080 --> 00:28:34.480]  祭司和利尾人
[00:28:34.480 --> 00:28:37.200]  為什麼會走到一旁不幫忙呢
[00:28:37.200 --> 00:28:39.880]  我用一個比較滑稽一點的
[00:28:39.880 --> 00:28:42.480]  或者比較現代一點的演繹下去
[00:28:42.480 --> 00:28:43.720]  這個不是色經
[00:28:43.720 --> 00:28:46.640]  不過有些配偶意思
[00:28:46.640 --> 00:28:48.480]  祭司和利尾人的職責是做什麼
[00:28:48.480 --> 00:28:50.720]  做聖靈的祭祀
[00:28:50.720 --> 00:28:52.440]  他已經很忙了
[00:28:52.440 --> 00:28:53.640]  現在有這麼多人移民
[00:28:53.640 --> 00:28:55.560]  有這麼多人退休老化
[00:28:55.560 --> 00:28:56.480]  已經不夠人手
[00:28:56.480 --> 00:28:58.320]  一個人要做三個職位
[00:28:58.320 --> 00:29:00.320]  還要下去顧那個半死
[00:29:00.320 --> 00:29:03.440]  都不知道是什麼水的旁人
[00:29:03.440 --> 00:29:04.960]  我管不了這麼多事
[00:29:04.960 --> 00:29:06.280]  對不起
[00:29:06.280 --> 00:29:07.400]  我唯有走到一旁
[00:29:07.400 --> 00:29:10.280]  當作看不到
[00:29:10.280 --> 00:29:14.000]  不是啊 想想那人是半死的
[00:29:14.000 --> 00:29:16.480]  萬一幫他一下
[00:29:16.480 --> 00:29:17.800]  他真的死了
[00:29:17.800 --> 00:29:19.360]  那就變成死屍了
[00:29:19.360 --> 00:29:20.920]  我做祭司利尾人
[00:29:20.920 --> 00:29:22.600]  我們不可以碰死屍的
[00:29:22.600 --> 00:29:25.440]  一碰到我就不潔了
[00:29:25.440 --> 00:29:26.840]  好像那些COVID-19那樣
[00:29:26.840 --> 00:29:28.240]  中了我不能上台
[00:29:28.240 --> 00:29:29.760]  我不能回教會
[00:29:29.760 --> 00:29:30.880]  還是不要理會那些人
[00:29:30.880 --> 00:29:32.560]  當作看不到
[00:29:32.560 --> 00:29:33.240]  侍奉不了
[00:29:33.240 --> 00:29:36.200]  做不了 對不起
[00:29:36.200 --> 00:29:38.680]  利尾人又有什麼不同呢
[00:29:38.680 --> 00:29:41.280]  其實撒馬尼亞人的侍奉官
[00:29:41.280 --> 00:29:42.680]  說錯了 撒馬尼亞人
[00:29:42.680 --> 00:29:44.760]  撒馬尼亞人其實在當時
[00:29:44.760 --> 00:29:47.440]  猶太人的看法裡面
[00:29:47.440 --> 00:29:49.640]  他是一個不純正
[00:29:49.640 --> 00:29:51.920]  所以說是習種的人
[00:29:51.920 --> 00:29:55.720]  因為他本身混合了其他的種族
[00:29:55.720 --> 00:29:57.560]  他們可能就是在當時
[00:29:57.560 --> 00:30:00.040]  南北國分裂了之後
[00:30:00.040 --> 00:30:04.200]  就是以色列有北國和猶大
[00:30:04.200 --> 00:30:06.360]  後來又有亞述
