
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹好
[00:15:34.000 --> 00:15:36.000]  我們都會
[00:15:36.000 --> 00:15:38.000]  去保護自己,反抗
[00:15:38.000 --> 00:15:40.000]  還有,以惡
[00:15:40.000 --> 00:15:42.000]  我就用惡才行,因為這個世界
[00:15:42.000 --> 00:15:44.000]  如果你不惡
[00:15:44.000 --> 00:15:46.000]  真的很難立足
[00:15:46.000 --> 00:15:48.000]  我們很多時候都這樣說
[00:15:48.000 --> 00:15:50.000]  通常我們就會
[00:15:50.000 --> 00:15:52.000]  當別人惡我們
[00:15:52.000 --> 00:15:54.000]  我們就會火起
[00:15:54.000 --> 00:15:56.000]  火起的時候
[00:15:56.000 --> 00:15:58.000]  你會怎樣做呢?
[00:15:58.000 --> 00:16:00.000]  我一定不能輸蝕給他
[00:16:00.000 --> 00:16:02.000]  我要還擊以自保
[00:16:02.000 --> 00:16:04.000]  這些人對我們不利的時候
[00:16:04.000 --> 00:16:06.000]  我們就會怎樣呢?
[00:16:06.000 --> 00:16:08.000]  遠離他
[00:16:08.000 --> 00:16:10.000]  這個人已經定了他的營
[00:16:10.000 --> 00:16:12.000]  譬如公司裡面
[00:16:12.000 --> 00:16:14.000]  坐那個位置的
[00:16:14.000 --> 00:16:16.000]  這個就是我的敵人
[00:16:16.000 --> 00:16:18.000]  因為他心腸是要攻擊我的
[00:16:18.000 --> 00:16:20.000]  就是這樣
[00:16:20.000 --> 00:16:22.000]  很多時候都是這樣
[00:16:22.000 --> 00:16:24.000]  我們立刻,人與人之間的關係
[00:16:24.000 --> 00:16:26.000]  就是這樣關閉了
[00:16:26.000 --> 00:16:28.000]  但聖經怎樣說呢?
[00:16:28.000 --> 00:16:30.000]  我們都要祝福
[00:16:30.000 --> 00:16:32.000]  簡單來說,有人
[00:16:32.000 --> 00:16:34.000]  很侮辱你
[00:16:34.000 --> 00:16:36.000]  說一些
[00:16:36.000 --> 00:16:38.000]  冤枉你
[00:16:38.000 --> 00:16:40.000]  你就不是
[00:16:40.000 --> 00:16:42.000]  去冤枉他
[00:16:42.000 --> 00:16:44.000]  我不知道怎樣說
[00:16:44.000 --> 00:16:46.000]  祝福,祝福
[00:16:46.000 --> 00:16:48.000]  總之是好說話,起碼你不會
[00:16:48.000 --> 00:16:50.000]  去罵他
[00:16:50.000 --> 00:16:52.000]  我知道,我可能有點錯
[00:16:52.000 --> 00:16:54.000]  不過我只是假裝
[00:16:54.000 --> 00:16:56.000]  你可以想一想,很不容易
[00:16:56.000 --> 00:16:58.000]  你去祝福人
[00:16:58.000 --> 00:17:00.000]  祝福什麼呢?代表說好話
[00:17:00.000 --> 00:17:02.000]  希望待人有好處
[00:17:02.000 --> 00:17:04.000]  並且不只是嘴巴
[00:17:04.000 --> 00:17:06.000]  你做到一些對他有幫助的事
[00:17:06.000 --> 00:17:08.000]  好像聖經裡面說
[00:17:08.000 --> 00:17:10.000]  如果仇敵餓了你
[00:17:10.000 --> 00:17:12.000]  你會怎樣呢?
[00:17:12.000 --> 00:17:14.000]  給他東西吃,如果渴了
[00:17:14.000 --> 00:17:16.000]  你給他水喝,這些就是祝福
[00:17:16.000 --> 00:17:18.000]  不要以惡報惡
[00:17:18.000 --> 00:17:20.000]  反而是要以善成惡
[00:17:20.000 --> 00:17:22.000]  嘩,你說想想
[00:17:22.000 --> 00:17:24.000]  真的很難受
[00:17:24.000 --> 00:17:26.000]  我不知道大家會不會
[00:17:26.000 --> 00:17:28.000]  經常這樣做,如果你能夠這樣做
[00:17:28.000 --> 00:17:30.000]  你真是,嘩,很了不得
[00:17:30.000 --> 00:17:32.000]  但聖經就說叫我們這樣做
[00:17:32.000 --> 00:17:34.000]  但留意一下為什麼要這樣做
[00:17:34.000 --> 00:17:36.000]  很有意思
[00:17:36.000 --> 00:17:38.000]  因為你們正是為此
[00:17:38.000 --> 00:17:40.000]  蒙召的
[00:17:40.000 --> 00:17:42.000]  我們的本質就是這樣
[00:17:42.000 --> 00:17:44.000]  神父召你成為一個基督徒
[00:17:44.000 --> 00:17:46.000]  你的本質就是這樣
[00:17:46.000 --> 00:17:48.000]  為什麼要呼召你呢?
[00:17:48.000 --> 00:17:50.000]  就是你有這個本質,你要活出來
[00:17:50.000 --> 00:17:52.000]  嘩,這個本質真的很難去做
[00:17:52.000 --> 00:17:54.000]  你想想是不是?
[00:17:54.000 --> 00:17:56.000]  這個真是我們的本質
[00:17:56.000 --> 00:17:58.000]  基督徒的生命就是一個
[00:17:58.000 --> 00:18:00.000]  祝福人的生命
[00:18:00.000 --> 00:18:02.000]  聖經裡面說
[00:18:02.000 --> 00:18:04.000]  保羅說
[00:18:04.000 --> 00:18:06.000]  只有祝福
[00:18:06.000 --> 00:18:08.000]  不會有咒詛
[00:18:08.000 --> 00:18:10.000]  不會有咒詛,只有祝福
[00:18:10.000 --> 00:18:12.000]  生命就是去祝福人
[00:18:12.000 --> 00:18:14.000]  特別留意我們基督徒的身份
[00:18:14.000 --> 00:18:16.000]  是一個賜福
[00:18:16.000 --> 00:18:18.000]  去祝福,給福份別人
[00:18:18.000 --> 00:18:20.000]  譬如我們看看
[00:18:20.000 --> 00:18:22.000]  剛才我讀過這一節
[00:18:22.000 --> 00:18:24.000]  二章第九節說
[00:18:24.000 --> 00:18:26.000]  我們有個身份是君尊的祭司
[00:18:26.000 --> 00:18:28.000]  我想問
[00:18:28.000 --> 00:18:30.000]  我們的身份是祭司,什麼是祭司?
[00:18:30.000 --> 00:18:32.000]  祭司是做什麼的?
[00:18:32.000 --> 00:18:34.000]  獻祭
[00:18:34.000 --> 00:18:36.000]  將人帶到神那裡
[00:18:36.000 --> 00:18:38.000]  以至得到神的赦罪
[00:18:38.000 --> 00:18:40.000]  這些就是祝福
[00:18:40.000 --> 00:18:42.000]  在文數記
[00:18:42.000 --> 00:18:44.000]  第六章講到
[00:18:44.000 --> 00:18:46.000]  祭司亞倫要去
[00:18:46.000 --> 00:18:48.000]  講祝福
[00:18:48.000 --> 00:18:50.000]  神的面光照你們
[00:18:50.000 --> 00:18:52.000]  祭司就是做這些工作
[00:18:52.000 --> 00:18:54.000]  所以我們應該
[00:18:54.000 --> 00:18:56.000]  我們的生命的本質
[00:18:56.000 --> 00:18:58.000]  是要去祝福別人
[00:18:58.000 --> 00:19:00.000]  我們再看下去
[00:19:00.000 --> 00:19:02.000]  既然我們的本質是這樣的
[00:19:02.000 --> 00:19:04.000]  好使你們承受福氣
[00:19:04.000 --> 00:19:06.000]  要承受福氣是什麼意思呢?
[00:19:06.000 --> 00:19:08.000]  就是說
[00:19:08.000 --> 00:19:10.000]  如果我們生命的內涵活出來
[00:19:10.000 --> 00:19:12.000]  我們真真正正
[00:19:12.000 --> 00:19:14.000]  能夠成為
[00:19:14.000 --> 00:19:16.000]  蒙福
[00:19:16.000 --> 00:19:18.000]  能夠承受神的救恩
[00:19:18.000 --> 00:19:20.000]  真的享受到
[00:19:20.000 --> 00:19:22.000]  那種的福樂
[00:19:22.000 --> 00:19:24.000]  以致我們可以去
[00:19:24.000 --> 00:19:26.000]  豐富在基督徒的生命裡
[00:19:26.000 --> 00:19:28.000]  如果我們不活出
[00:19:28.000 --> 00:19:30.000]  這個祝福,我們跟世人沒有分別
[00:19:30.000 --> 00:19:32.000]  我們的本質
[00:19:32.000 --> 00:19:34.000]  就是要別人這樣做
[00:19:34.000 --> 00:19:36.000]  我們就去祝福
[00:19:36.000 --> 00:19:38.000]  我不知道你們有沒有想過
[00:19:38.000 --> 00:19:40.000]  就算不是敵人我們也要祝福
[00:19:40.000 --> 00:19:42.000]  就算是敵人
[00:19:42.000 --> 00:19:44.000]  我們也要祝福
[00:19:44.000 --> 00:19:46.000]  有一個姐妹
[00:19:46.000 --> 00:19:48.000]  有一個經驗跟我分享
[00:19:48.000 --> 00:19:50.000]  我覺得很有意思
[00:19:50.000 --> 00:19:52.000]  她說在工作場所裡
[00:19:52.000 --> 00:19:54.000]  上司是一個
[00:19:54.000 --> 00:19:56.000]  我覺得她很差的
[00:19:56.000 --> 00:19:58.000]  她不懂得用人
[00:19:58.000 --> 00:20:00.000]  人家的好處她又不用
[00:20:00.000 --> 00:20:02.000]  就變成
[00:20:02.000 --> 00:20:04.000]  這個公司的運作
[00:20:04.000 --> 00:20:06.000]  又不是達到
[00:20:06.000 --> 00:20:08.000]  一個很好的成績
[00:20:08.000 --> 00:20:10.000]  而這位姐妹也很好
[00:20:10.000 --> 00:20:12.000]  很希望公司做得好
[00:20:12.000 --> 00:20:14.000]  但是這樣的情況
[00:20:14.000 --> 00:20:16.000]  整間公司的同事
[00:20:16.000 --> 00:20:18.000]  都是很沒朝氣
[00:20:18.000 --> 00:20:20.000]  好像覺得一味做
[00:20:20.000 --> 00:20:22.000]  但是老闆是這樣
[00:20:22.000 --> 00:20:24.000]  好像無計可施
[00:20:24.000 --> 00:20:26.000]  這位姐妹就覺得
[00:20:26.000 --> 00:20:28.000]  神啊為什麼你放我在這個崗位
[00:20:28.000 --> 00:20:30.000]  我在這裡做,繼續下去怎麼做
[00:20:30.000 --> 00:20:32.000]  真是好事
[00:20:32.000 --> 00:20:34.000]  隔壁一位同事
[00:20:34.000 --> 00:20:36.000]  就在這種氣氛下發脾氣
[00:20:36.000 --> 00:20:38.000]  弄東西
[00:20:38.000 --> 00:20:40.000]  電腦的鍵盤
[00:20:40.000 --> 00:20:42.000]  鍵盤
[00:20:42.000 --> 00:20:44.000]  砰
[00:20:44.000 --> 00:20:46.000]  搞到這樣
[00:20:46.000 --> 00:20:48.000]  她突然提醒自己
[00:20:48.000 --> 00:20:50.000]  你是不是要像她這樣
[00:20:50.000 --> 00:20:52.000]  世人的方式就是這樣
[00:20:52.000 --> 00:20:54.000]  不喜歡就這樣發洩
[00:20:54.000 --> 00:20:56.000]  就表達
[00:20:56.000 --> 00:20:58.000]  我是基督徒要怎麼做
[00:20:58.000 --> 00:21:00.000]  她馬上提醒自己
[00:21:00.000 --> 00:21:02.000]  我不應該這樣
[00:21:02.000 --> 00:21:04.000]  我是有神兒女的身份
[00:21:04.000 --> 00:21:06.000]  於是她慢慢去
[00:21:06.000 --> 00:21:08.000]  改變她的想法
[00:21:08.000 --> 00:21:10.000]  她的眼光看長一點
[00:21:10.000 --> 00:21:12.000]  神在當中
[00:21:12.000 --> 00:21:14.000]  我將我自己所謂公義的東西
[00:21:14.000 --> 00:21:16.000]  先放下
[00:21:16.000 --> 00:21:18.000]  以至於我在過程當中
[00:21:18.000 --> 00:21:20.000]  想我做到的事
[00:21:20.000 --> 00:21:22.000]  很相信神必定有一個恩典
[00:21:22.000 --> 00:21:24.000]  以至於我繼續
[00:21:24.000 --> 00:21:26.000]  在這份工作去榮耀主的名
[00:21:26.000 --> 00:21:28.000]  整個人不同了
[00:21:28.000 --> 00:21:30.000]  她看清自己的身份的時候
[00:21:30.000 --> 00:21:32.000]  繼續上班
[00:21:32.000 --> 00:21:34.000]  繼續做她的工作
[00:21:34.000 --> 00:21:36.000]  很不同
[00:21:36.000 --> 00:21:38.000]  或者我們看到彼得
[00:21:38.000 --> 00:21:40.000]  慢慢慢慢去
[00:21:40.000 --> 00:21:42.000]  越來越深入
[00:21:42.000 --> 00:21:44.000]  就算是敵對的人
[00:21:44.000 --> 00:21:46.000]  你都不要這樣
[00:21:46.000 --> 00:21:48.000]  你去祝福她
[00:21:48.000 --> 00:21:50.000]  接下來她用了一段舊約聖經
[00:21:50.000 --> 00:21:52.000]  去鼓勵信徒
[00:21:52.000 --> 00:21:54.000]  去實踐這件事
[00:21:54.000 --> 00:21:56.000]  我們一起讀第十節
[00:21:56.000 --> 00:21:58.000]  到十二節
[00:21:58.000 --> 00:22:00.000]  我們一起讀
[00:22:00.000 --> 00:22:02.000]  因為經上說
[00:22:02.000 --> 00:22:04.000]  凡愛惜生命
[00:22:04.000 --> 00:22:06.000]  享受好日子的人
[00:22:06.000 --> 00:22:08.000]  要禁止舌頭不出惡言
[00:22:08.000 --> 00:22:10.000]  嘴唇不說詭詐的話
[00:22:10.000 --> 00:22:12.000]  也要離棄行善
[00:22:12.000 --> 00:22:14.000]  尋求和睦
[00:22:14.000 --> 00:22:16.000]  一心追求
[00:22:16.000 --> 00:22:18.000]  因為主的眼看顧義人
[00:22:18.000 --> 00:22:20.000]  他的耳聽他們的祈禱
[00:22:20.000 --> 00:22:22.000]  但主向行惡的人
[00:22:22.000 --> 00:22:24.000]  辨眠
[00:22:26.000 --> 00:22:28.000]  彼得一次又一次
[00:22:28.000 --> 00:22:30.000]  想說服會眾
[00:22:30.000 --> 00:22:32.000]  說服一些信徒
[00:22:32.000 --> 00:22:34.000]  我們要去
[00:22:34.000 --> 00:22:36.000]  不要這樣以惡報惡
[00:22:36.000 --> 00:22:38.000]  我們要去行一個和睦的態度
[00:22:38.000 --> 00:22:40.000]  他用了舊約
[00:22:40.000 --> 00:22:42.000]  詩篇三十四篇的一段經文
[00:22:42.000 --> 00:22:44.000]  即是說
[00:22:44.000 --> 00:22:46.000]  引證神在古今都是這樣的
[00:22:46.000 --> 00:22:48.000]  這樣的原則
[00:22:48.000 --> 00:22:50.000]  以前的時代的人
[00:22:50.000 --> 00:22:52.000]  也都因為這樣得福
[00:22:52.000 --> 00:22:54.000]  今日的信徒一樣得福
[00:22:54.000 --> 00:22:56.000]  所以這段很簡單幾節的聖經
[00:22:56.000 --> 00:22:58.000]  很有意思
[00:22:58.000 --> 00:23:00.000]  這裡說
[00:23:00.000 --> 00:23:02.000]  當時拿了詩篇三十四篇
[00:23:02.000 --> 00:23:04.000]  如果你看看背景
[00:23:04.000 --> 00:23:06.000]  是大衛自己的經歷
[00:23:06.000 --> 00:23:08.000]  大衛說和平
[00:23:08.000 --> 00:23:10.000]  大家千萬不要以為他風花雪月
[00:23:10.000 --> 00:23:12.000]  其實這段經文是說
[00:23:12.000 --> 00:23:14.000]  面對一些要尋索他命的人
[00:23:14.000 --> 00:23:16.000]  他得到神的拯救之後
[00:23:16.000 --> 00:23:18.000]  他勸勉所有的人
[00:23:18.000 --> 00:23:20.000]  這樣做是對你有幫助
[00:23:20.000 --> 00:23:22.000]  你的生命會很不同
[00:23:22.000 --> 00:23:24.000]  這裡說
[00:23:24.000 --> 00:23:26.000]  凡要愛惜生命
[00:23:26.000 --> 00:23:28.000]  享受好日子的人
[00:23:28.000 --> 00:23:30.000]  就要禁止洩頭不出惡言
[00:23:30.000 --> 00:23:32.000]  嘴唇不說詭詐的話
[00:23:32.000 --> 00:23:34.000]  如果你想好的生命
[00:23:34.000 --> 00:23:36.000]  如果你想過好的日子
[00:23:36.000 --> 00:23:38.000]  不要像世人這樣想
[00:23:38.000 --> 00:23:40.000]  世人怎樣想
[00:23:40.000 --> 00:23:42.000]  我一定要去自己
[00:23:42.000 --> 00:23:44.000]  我的權益是第一
[00:23:44.000 --> 00:23:46.000]  以自己去爭取一些事情
[00:23:46.000 --> 00:23:48.000]  不惜可能傷害到其他人
[00:23:48.000 --> 00:23:50.000]  這裡說
[00:23:50.000 --> 00:23:52.000]  禁止洩頭不出惡言
[00:23:52.000 --> 00:23:54.000]  嘴唇不說詭詐的話
[00:23:54.000 --> 00:23:56.000]  嘴唇不說詭詐的話
[00:23:56.000 --> 00:23:58.000]  最重要是嘴巴
[00:23:58.000 --> 00:24:00.000]  因為嘴巴能夠看到
[00:24:00.000 --> 00:24:02.000]  你內心裡的污穢
[00:24:02.000 --> 00:24:04.000]  耶穌基督說人心裡什麼
[00:24:04.000 --> 00:24:06.000]  嘴裡會出來的
[00:24:06.000 --> 00:24:08.000]  所以小心自己的嘴巴
[00:24:08.000 --> 00:24:10.000]  特別是在背後
[00:24:10.000 --> 00:24:12.000]  指針針的說話
[00:24:12.000 --> 00:24:14.000]  背人說喊話
[00:24:14.000 --> 00:24:16.000]  你裡面的生命就會出來
[00:24:16.000 --> 00:24:18.000]  當我們以惡報惡
[00:24:18.000 --> 00:24:20.000]  當我們以這些說話的情況
[00:24:20.000 --> 00:24:22.000]  去發展的時候
[00:24:22.000 --> 00:24:24.000]  我們就會發覺
[00:24:24.000 --> 00:24:26.000]  人很多的
[00:24:26.000 --> 00:24:28.000]  本身裡面的詭詐會出來
[00:24:28.000 --> 00:24:30.000]  我們的天性的軟弱
[00:24:30.000 --> 00:24:32.000]  都出來了
[00:24:32.000 --> 00:24:34.000]  我們的驕傲
[00:24:34.000 --> 00:24:36.000]  我們的歪念
[00:24:36.000 --> 00:24:38.000]  或者我們所謂做一些手段
[00:24:38.000 --> 00:24:40.000]  合不合法都好
[00:24:40.000 --> 00:24:42.000]  我們都做了出來的時候
[00:24:42.000 --> 00:24:44.000]  很多骯髒的東西都湧現出來了
[00:24:44.000 --> 00:24:46.000]  所以我們如果
[00:24:46.000 --> 00:24:48.000]  你為了你的生命
[00:24:48.000 --> 00:24:50.000]  你要小心
[00:24:50.000 --> 00:24:52.000]  以致到人不要用自己的方法
[00:24:52.000 --> 00:24:54.000]  詭詐得到自己的利益
[00:24:54.000 --> 00:24:56.000]  反而是要
[00:24:56.000 --> 00:24:58.000]  棄惡行善
[00:24:58.000 --> 00:25:00.000]  去轉變方向
[00:25:00.000 --> 00:25:02.000]  無論對方怎樣
[00:25:02.000 --> 00:25:04.000]  我們走回神要我們走的工作
[00:25:04.000 --> 00:25:06.000]  我們的態度
[00:25:06.000 --> 00:25:08.000]  這才是真正享受美福
[00:25:08.000 --> 00:25:10.000]  享受人生很重要的原則
[00:25:14.000 --> 00:25:16.000]  接著就說
[00:25:16.000 --> 00:25:18.000]  你會知道
[00:25:18.000 --> 00:25:20.000]  如果我們
[00:25:20.000 --> 00:25:22.000]  以惡報惡
[00:25:22.000 --> 00:25:24.000]  當以惡報惡的時候
[00:25:24.000 --> 00:25:26.000]  我的惡又出來了
[00:25:26.000 --> 00:25:28.000]  對方的惡又出來了
[00:25:28.000 --> 00:25:30.000]  結果大家彼此傷害
[00:25:30.000 --> 00:25:32.000]  是不是解決到問題呢
[00:25:32.000 --> 00:25:36.000]  所以這裡提醒我們
[00:25:36.000 --> 00:25:38.000]  尋求和睦
[00:25:38.000 --> 00:25:40.000]  一心追求
[00:25:40.000 --> 00:25:42.000]  很重要的去吩咐
[00:25:42.000 --> 00:25:44.000]  尋求和睦
[00:25:44.000 --> 00:25:46.000]  你主動去追尋
[00:25:46.000 --> 00:25:48.000]  他不在你看不到
[00:25:48.000 --> 00:25:50.000]  你要追尋
[00:25:50.000 --> 00:25:52.000]  一心追求
[00:25:52.000 --> 00:25:54.000]  追求這個字是說
[00:25:54.000 --> 00:25:56.000]  你很用氣力去追趕
[00:25:56.000 --> 00:25:58.000]  這個字通常是
[00:25:58.000 --> 00:26:00.000]  打仗的時候
[00:26:00.000 --> 00:26:02.000]  追趕敵人
[00:26:02.000 --> 00:26:04.000]  為了得勝
[00:26:04.000 --> 00:26:06.000]  是很有力的一個方法
[00:26:06.000 --> 00:26:08.000]  簡單來說
[00:26:08.000 --> 00:26:10.000]  追求和睦
[00:26:10.000 --> 00:26:12.000]  你要付很大的努力
[00:26:12.000 --> 00:26:14.000]  去製造和平
[00:26:14.000 --> 00:26:16.000]  聖經裡面其實就叫我們
[00:26:16.000 --> 00:26:18.000]  耶穌基督登山保訓說
[00:26:18.000 --> 00:26:20.000]  斯人和睦的人有福了
[00:26:20.000 --> 00:26:22.000]  因為他必稱為
[00:26:22.000 --> 00:26:24.000]  神的兒女
[00:26:24.000 --> 00:26:26.000]  神的本質就是這樣
[00:26:26.000 --> 00:26:28.000]  神的本質就叫祝福人
[00:26:28.000 --> 00:26:30.000]  神叫我們去成為
[00:26:30.000 --> 00:26:32.000]  一個和好的
[00:26:32.000 --> 00:26:34.000]  一個和好之子
[00:26:34.000 --> 00:26:36.000]  這個本質
[00:26:36.000 --> 00:26:38.000]  如果我們去抓定的時候
[00:26:38.000 --> 00:26:40.000]  我們會看到我們的人生
[00:26:40.000 --> 00:26:42.000]  很不同
[00:26:42.000 --> 00:26:44.000]  我們以為用了自己的方法
[00:26:44.000 --> 00:26:46.000]  這個世界會變得更加好
[00:26:46.000 --> 00:26:48.000]  我的利益會變得更加好
[00:26:48.000 --> 00:26:50.000]  但是錯了
[00:26:50.000 --> 00:26:52.000]  你會使得你的生命
[00:26:52.000 --> 00:26:54.000]  更加腐敗
[00:26:54.000 --> 00:26:56.000]  我們就會想
[00:26:56.000 --> 00:26:58.000]  追求和睦
[00:26:58.000 --> 00:27:00.000]  是不是什麼都yes yes
[00:27:00.000 --> 00:27:02.000]  什麼都和好
[00:27:02.000 --> 00:27:04.000]  很多事情顛倒是非都不分
[00:27:04.000 --> 00:27:06.000]  一味這樣去追求
[00:27:06.000 --> 00:27:08.000]  但是我們要知道追求和睦
[00:27:08.000 --> 00:27:10.000]  不等於
[00:27:10.000 --> 00:27:12.000]  妥協
[00:27:12.000 --> 00:27:14.000]  也不代表沒有衝突
[00:27:14.000 --> 00:27:18.000]  我們不會
[00:27:18.000 --> 00:27:20.000]  因為要和好
[00:27:20.000 --> 00:27:22.000]  而去歪曲真理
[00:27:22.000 --> 00:27:24.000]  或者公義
[00:27:24.000 --> 00:27:26.000]  但是和好的時候
[00:27:26.000 --> 00:27:28.000]  是一個
[00:27:28.000 --> 00:27:30.000]  以神為中心的出發
[00:27:30.000 --> 00:27:32.000]  以愛為中心的出發
[00:27:32.000 --> 00:27:34.000]  就算
[00:27:34.000 --> 00:27:36.000]  你這樣的態度
[00:27:36.000 --> 00:27:38.000]  不代表沒有紛爭沒有衝突
[00:27:38.000 --> 00:27:40.000]  不代表別人一定喜歡我
[00:27:40.000 --> 00:27:42.000]  不是
[00:27:42.000 --> 00:27:44.000]  你看到耶穌基督怎麼說
[00:27:44.000 --> 00:27:46.000]  你不要以為我來是給太平
[00:27:46.000 --> 00:27:48.000]  我來是使地上動刀兵
[00:27:48.000 --> 00:27:50.000]  什麼意思
[00:27:50.000 --> 00:27:52.000]  引起不和諧
[00:27:52.000 --> 00:27:56.000]  和平不是說什麼都不理
[00:27:56.000 --> 00:27:58.000]  耶穌基督
[00:27:58.000 --> 00:28:00.000]  他說我來動刀兵
[00:28:00.000 --> 00:28:02.000]  大家知道
[00:28:02.000 --> 00:28:04.000]  說一個信仰的時候
[00:28:04.000 --> 00:28:06.000]  可能是一個過程經過
[00:28:06.000 --> 00:28:08.000]  一些紛爭
[00:28:08.000 --> 00:28:10.000]  譬如當我們說
[00:28:10.000 --> 00:28:12.000]  真的說話
[00:28:12.000 --> 00:28:14.000]  說人有罪你要去迴轉歸向神
[00:28:14.000 --> 00:28:16.000]  其實這是引起的
[00:28:16.000 --> 00:28:18.000]  紛爭
[00:28:18.000 --> 00:28:20.000]  但是這卻是帶來最終極的好處
[00:28:20.000 --> 00:28:22.000]  因為人歸向神
[00:28:22.000 --> 00:28:24.000]  真正的和好真正的平安
[00:28:24.000 --> 00:28:26.000]  追求和睦
[00:28:26.000 --> 00:28:28.000]  包括這個
[00:28:28.000 --> 00:28:30.000]  向導
[00:28:30.000 --> 00:28:32.000]  以愛
[00:28:32.000 --> 00:28:34.000]  希望人得到最終極的益處
[00:28:34.000 --> 00:28:36.000]  這是和好的
[00:28:36.000 --> 00:28:38.000]  不是只是為了你好我好
[00:28:38.000 --> 00:28:40.000]  我能夠好過一點
[00:28:40.000 --> 00:28:42.000]  我的生活能夠好過一點
[00:28:42.000 --> 00:28:44.000]  不是 能夠你的生命成為了別人的祝福
[00:28:44.000 --> 00:28:46.000]  透過和好
[00:28:46.000 --> 00:28:48.000]  因為
[00:28:48.000 --> 00:28:50.000]  我們的敵人不是對方
[00:28:50.000 --> 00:28:52.000]  我們的敵人是撒旦
[00:28:52.000 --> 00:28:54.000]  撒旦在人生命裡面
[00:28:54.000 --> 00:28:56.000]  搞擾很多的洗人
[00:28:56.000 --> 00:28:58.000]  很多的罪惡
[00:28:58.000 --> 00:29:00.000]  以致有很多的紛爭
[00:29:00.000 --> 00:29:02.000]  和好是什麼意思
[00:29:02.000 --> 00:29:04.000]  拆解這個咒咒
[00:29:04.000 --> 00:29:06.000]  拆解撒旦的工作
[00:29:06.000 --> 00:29:08.000]  以致用和好的方法
[00:29:08.000 --> 00:29:10.000]  叫人轉向歸向神
[00:29:10.000 --> 00:29:12.000]  以致成為了別人的祝福
[00:29:12.000 --> 00:29:14.000]  這才是和好的
[00:29:14.000 --> 00:29:16.000]  真正的意思
[00:29:16.000 --> 00:29:18.000]  最近有一位姐妹
[00:29:18.000 --> 00:29:20.000]  剛剛信了耶穌
[00:29:20.000 --> 00:29:22.000]  很好 很有心
[00:29:22.000 --> 00:29:24.000]  她來教會的禱告會
[00:29:24.000 --> 00:29:26.000]  真的很有心
[00:29:26.000 --> 00:29:28.000]  但她有一個很大的掙扎
[00:29:28.000 --> 00:29:30.000]  要和我們分享
[00:29:30.000 --> 00:29:32.000]  當我信了耶穌的時候
[00:29:32.000 --> 00:29:34.000]  我還沒有認識很多東西
[00:29:34.000 --> 00:29:36.000]  我不知道怎樣去解釋我的信仰
[00:29:36.000 --> 00:29:38.000]  但我的家人有很多的反對和批評
[00:29:38.000 --> 00:29:40.000]  有些就說
[00:29:40.000 --> 00:29:42.000]  你是不是真的信耶穌
[00:29:42.000 --> 00:29:44.000]  當她禱告的時候
[00:29:44.000 --> 00:29:46.000]  嘲笑她
[00:29:46.000 --> 00:29:48.000]  還有說千萬不要帶你的子女去教會
[00:29:48.000 --> 00:29:50.000]  你自己去就好了
[00:29:50.000 --> 00:29:52.000]  她就在這裡說
[00:29:52.000 --> 00:29:54.000]  去不去教會他們有自己的權
[00:29:54.000 --> 00:29:56.000]  我也給他們有選擇
[00:29:56.000 --> 00:29:58.000]  她就是這樣
[00:29:58.000 --> 00:30:00.000]  很有耐性的
[00:30:00.000 --> 00:30:02.000]  和自己的子女分享福音
[00:30:02.000 --> 00:30:04.000]  和家人去做這些見證
[00:30:04.000 --> 00:30:06.000]  但是溫溫柔柔
[00:30:06.000 --> 00:30:08.000]  她說的那句話
[00:30:08.000 --> 00:30:10.000]  當他們越是激動的時候
[00:30:10.000 --> 00:30:12.000]  我越是平靜
[00:30:12.000 --> 00:30:14.000]  有一次真的忍不住
[00:30:14.000 --> 00:30:16.000]  唯有自己
[00:30:16.000 --> 00:30:18.000]  自己哭
[00:30:18.000 --> 00:30:20.000]  自己躲起來哭
[00:30:20.000 --> 00:30:22.000]  因為她發覺我不想造成不和
[00:30:22.000 --> 00:30:24.000]  她就覺得
[00:30:24.000 --> 00:30:26.000]  求主給她有能力
[00:30:26.000 --> 00:30:28.000]  慢慢將她的信仰解說清楚
[00:30:28.000 --> 00:30:30.000]  向家人去說
[00:30:30.000 --> 00:30:32.000]  所以尋求和睦
[00:30:32.000 --> 00:30:34.000]  是一種心態
[00:30:34.000 --> 00:30:36.000]  以致我們以愛的出發
[00:30:36.000 --> 00:30:38.000]  以致將人帶到
[00:30:38.000 --> 00:30:40.000]  最後的祝福裡面
[00:30:40.000 --> 00:30:42.000]  如果我們用了
[00:30:42.000 --> 00:30:44.000]  彼此相爭的方法
[00:30:44.000 --> 00:30:46.000]  我們就會
[00:30:46.000 --> 00:30:48.000]  人越來越醜惡
[00:30:48.000 --> 00:30:50.000]  越來越出力
[00:30:50.000 --> 00:30:52.000]  接著我們就看看
[00:30:52.000 --> 00:30:54.000]  還有一個原因
[00:30:54.000 --> 00:30:56.000]  因為主的眼看顧二人
[00:30:56.000 --> 00:30:58.000]  他耳聽他們的禱告
[00:30:58.000 --> 00:31:00.000]  但主向
[00:31:00.000 --> 00:31:02.000]  行惡的人辯辯
[00:31:02.000 --> 00:31:04.000]  這就更加說出
[00:31:04.000 --> 00:31:06.000]  為什麼我們要用和好
[00:31:06.000 --> 00:31:08.000]  通常我們和好
