
[00:00:00.000 --> 00:00:02.240]  再講一次鼓勵大家
[00:16:02.060 --> 00:16:04.060]  對電影的研究少而已
[00:16:04.060 --> 00:16:05.160]  那麼
[00:16:05.160 --> 00:16:06.260]  你知道這些東西
[00:16:06.260 --> 00:16:07.160]  聽你記住
[00:16:07.160 --> 00:16:09.860]  你知道這些東西不代表你年紀大
[00:16:09.860 --> 00:16:11.460]  你一定要去識破人的
[00:16:11.460 --> 00:16:14.260]  我想問問哪個皇帝統一六國的
[00:16:14.260 --> 00:16:16.960]  然後修築長城?
[00:16:16.960 --> 00:16:18.360]  秦始皇嘛
[00:16:18.360 --> 00:16:19.160]  你知道秦始皇
[00:16:19.160 --> 00:16:20.760]  難道你現在是秦勇嗎?
[00:16:20.760 --> 00:16:23.060]  焚身異火
[00:16:23.060 --> 00:16:24.160]  你不是秦朝的人
[00:16:24.160 --> 00:16:26.060]  但你知道秦朝的事情
[00:16:26.060 --> 00:16:28.760]  證明你是學問淵博
[00:16:28.760 --> 00:16:30.660]  所以你知道《負心的人》
[00:16:30.660 --> 00:16:32.060]  不代表你年紀大
[00:16:32.060 --> 00:16:34.560]  是因為你對電影有研究而已
[00:16:34.560 --> 00:16:37.260]  我們一定要識這些邏輯
[00:16:37.260 --> 00:16:38.160]  好了
[00:16:38.160 --> 00:16:41.660]  原來大家的性格不是很合得來
[00:16:41.660 --> 00:16:42.960]  但是
[00:16:42.960 --> 00:16:44.960]  我們又不敢說分手
[00:16:44.960 --> 00:16:46.760]  後來有人跟我說
[00:16:46.760 --> 00:16:48.560]  我這個女朋友
[00:16:48.560 --> 00:16:50.660]  好像跟另外一個男生
[00:16:50.660 --> 00:16:53.660]  有挺好的關係
[00:16:53.660 --> 00:16:55.160]  我還記得那個男生叫什麼名字
[00:16:55.160 --> 00:16:55.760]  樣子不記得了
[00:16:55.760 --> 00:16:57.060]  他叫包朝富
[00:16:57.060 --> 00:16:59.960]  我就給他一個綽號叫包條富
[00:16:59.960 --> 00:17:02.260]  但我們那個年代不會吧
[00:17:02.260 --> 00:17:03.060]  他知道我談戀愛
[00:17:03.060 --> 00:17:05.260]  不會叫我長腳吧
[00:17:05.260 --> 00:17:08.560]  誰知道後來終於發現了
[00:17:08.560 --> 00:17:11.260]  他真的跟這個男人談戀愛
[00:17:11.260 --> 00:17:12.360]  嘩
[00:17:12.360 --> 00:17:14.160]  其實心情很矛盾的
[00:17:14.160 --> 00:17:15.960]  其實是沒什麼難過
[00:17:15.960 --> 00:17:17.360]  因為都想分手
[00:17:17.360 --> 00:17:18.160]  但又想想
[00:17:18.160 --> 00:17:20.260]  他分手不是我分手嗎?
[00:17:20.260 --> 00:17:21.760]  我的自尊又好像沒什麼
[00:17:21.760 --> 00:17:23.560]  這就是矛盾
[00:17:23.560 --> 00:17:24.560]  於是我覺得
[00:17:24.560 --> 00:17:27.160]  你欺騙了我的感情
[00:17:27.160 --> 00:17:28.460]  和錢
[00:17:28.460 --> 00:17:30.660]  沒有其他東西可以欺騙的了
[00:17:30.660 --> 00:17:31.460]  但是
[00:17:31.460 --> 00:17:32.260]  大家同一個團體
[00:17:32.260 --> 00:17:33.860]  我很生氣
[00:17:33.860 --> 00:17:36.560]  我覺得你對我不好
[00:17:36.560 --> 00:17:39.260]  但是那時候在團體裡面有侍奉
[00:17:39.260 --> 00:17:40.660]  最慘的是
[00:17:40.660 --> 00:17:42.460]  有些團友
[00:17:42.460 --> 00:17:44.260]  覺得我是被欺騙的人
[00:17:44.260 --> 00:17:45.860]  所以他站在我那邊
[00:17:45.860 --> 00:17:46.960]  越多人同情我
[00:17:46.960 --> 00:17:48.460]  我覺得自己越對
[00:17:48.460 --> 00:17:50.060]  而且越可憐
[00:17:50.060 --> 00:17:51.360]  所以呢
[00:17:51.360 --> 00:17:52.760]  我就對他
[00:17:52.760 --> 00:17:53.860]  很不好
[00:17:53.860 --> 00:17:55.160]  大家看看我的樣子
[00:17:55.160 --> 00:17:56.560]  已經黑漆漆的了
[00:17:56.560 --> 00:17:57.860]  樣子不太好
[00:17:57.860 --> 00:18:01.260]  如果我再擠在臉上
[00:18:01.260 --> 00:18:02.960]  真的很難看
[00:18:02.960 --> 00:18:06.660]  於是總之在團體裡面看到的時候
[00:18:06.660 --> 00:18:08.160]  就是這樣
[00:18:08.160 --> 00:18:09.960]  但是一個很大的問題是什麼呢?
[00:18:09.960 --> 00:18:11.860]  我每一次靈修
[00:18:11.860 --> 00:18:13.960]  當我一低頭祈禱
[00:18:13.960 --> 00:18:15.260]  當我為我的侍奉
[00:18:15.260 --> 00:18:16.560]  我在團體裡面做職員
[00:18:16.560 --> 00:18:17.960]  要做的時候
[00:18:17.960 --> 00:18:19.760]  就出現了一句話
[00:18:19.760 --> 00:18:22.060]  你們要饒恕別人的錯
[00:18:22.060 --> 00:18:23.260]  就好像
[00:18:23.260 --> 00:18:26.560]  天父饒恕我們的錯
[00:18:26.560 --> 00:18:29.160]  我發覺那段時間很辛苦
[00:18:29.160 --> 00:18:32.160]  我不知道如何面對我的神
[00:18:32.160 --> 00:18:35.160]  於是我用了一種叫放屁式祈禱
[00:18:35.160 --> 00:18:37.460]  將來我有機會跟大家講不同的禱告
[00:18:37.460 --> 00:18:39.560]  一種叫放屁式祈禱是什麼呢?
[00:18:39.560 --> 00:18:40.960]  神
[00:18:40.960 --> 00:18:42.860]  我不可以饒恕祂的
[00:18:42.860 --> 00:18:43.860]  如果祢這麼厲害
[00:18:43.860 --> 00:18:45.360]  祢改變我
[00:18:45.360 --> 00:18:47.160]  就是這樣
[00:18:47.160 --> 00:18:50.260]  絕對不是日子的沖淡
[00:18:50.260 --> 00:18:51.960]  過了一段時間
[00:18:51.960 --> 00:18:55.460]  很真我們不可以有很深的交往
[00:18:55.460 --> 00:18:57.860]  但是至少我不會再黑臉
[00:18:57.860 --> 00:19:01.460]  至少我可以有點頭之交
[00:19:01.460 --> 00:19:04.860]  但是我發覺當我可以放下這些的時候
[00:19:04.860 --> 00:19:06.060]  很感恩
[00:19:06.060 --> 00:19:08.360]  我發覺我跟神的關係
[00:19:08.360 --> 00:19:10.160]  又通了
[00:19:10.160 --> 00:19:11.160]  寶貴
[00:19:11.160 --> 00:19:12.560]  所以原來可以跟神的關係
[00:19:12.560 --> 00:19:13.560]  跟人的關係
[00:19:13.560 --> 00:19:15.160]  彼此是互相影響
[00:19:15.160 --> 00:19:16.160]  我再講
[00:19:16.160 --> 00:19:17.460]  你跟神的關係不好
[00:19:17.460 --> 00:19:18.760]  你的生命出問題了
[00:19:18.760 --> 00:19:21.160]  很自然就跟人產生問題了
[00:19:21.160 --> 00:19:23.860]  但同樣如果你跟某些人不好的時候
[00:19:23.860 --> 00:19:25.460]  就是你沒有放下心裏的結
[00:19:25.460 --> 00:19:27.160]  你沒有遵照神的說話的時候
[00:19:27.160 --> 00:19:28.760]  你自然就跟神的關係
[00:19:28.760 --> 00:19:30.460]  又出了問題了
[00:19:30.460 --> 00:19:32.060]  還有一點點的後記
[00:19:32.060 --> 00:19:33.660]  剛才我回來的時候
[00:19:33.660 --> 00:19:36.460]  就約了一個人
[00:19:36.460 --> 00:19:37.960]  我又撞版了
[00:19:37.960 --> 00:19:38.760]  我約那個人
[00:19:38.760 --> 00:19:40.360]  一向都是約在星期五
[00:19:40.360 --> 00:19:41.660]  即是明天見面的
[00:19:41.660 --> 00:19:43.060]  誰知他四點多打給我
[00:19:43.060 --> 00:19:44.760]  喂,我到了,你還沒到
[00:19:44.760 --> 00:19:46.060]  我說什麼事?
[00:19:46.060 --> 00:19:47.360]  我不是明天嗎?
[00:19:47.360 --> 00:19:49.060]  原來我剛剛八月的時候
[00:19:49.060 --> 00:19:50.860]  他在加拿大做牧師的
[00:19:50.860 --> 00:19:54.060]  在八月的時候我在華福會見到他在台灣
[00:19:54.060 --> 00:19:54.960]  就約了今天見面
[00:19:54.960 --> 00:19:55.860]  因為他早兩天回來
[00:19:55.860 --> 00:19:57.460]  香港晚一點就走了
[00:19:57.460 --> 00:20:00.660]  我在加拿大裡面標記我的時間表
[00:20:00.660 --> 00:20:02.760]  但原來加拿大的時差
[00:20:02.760 --> 00:20:04.460]  回來香港的時候
[00:20:04.460 --> 00:20:06.060]  本來是今天見面的時候
[00:20:06.060 --> 00:20:07.160]  變成了明天見面
[00:20:07.160 --> 00:20:07.960]  你明白我的意思嗎?
[00:20:07.960 --> 00:20:08.860]  我已經覺得很奇怪
[00:20:08.860 --> 00:20:12.060]  為什麼那些時間加多少還是什麼
[00:20:12.060 --> 00:20:13.860]  我一下子就撞過去了
[00:20:13.860 --> 00:20:15.460]  又勾起了我這個回憶
[00:20:15.460 --> 00:20:18.060]  想告訴你下集的大結局
[00:20:18.060 --> 00:20:21.360]  很多年之前我去加拿大港島
[00:20:21.360 --> 00:20:23.960]  由Edmonton飛去
[00:20:23.960 --> 00:20:25.860]  我不知道是多倫多還是Vancouver
[00:20:25.860 --> 00:20:27.860]  港島是晚上的飛機
[00:20:27.860 --> 00:20:29.660]  很累,十點多就睡覺
[00:20:29.660 --> 00:20:31.460]  睡完覺之後就兩點多港島
[00:20:31.460 --> 00:20:32.960]  那時候用菲林機
[00:20:32.960 --> 00:20:35.660]  我打算去港島帶兩三桶菲林去拍照
[00:20:35.660 --> 00:20:37.760]  誰知兩場聚會已經沒有了
[00:20:37.760 --> 00:20:41.360]  因為香港不見的朋友全部都在加拿大
[00:20:41.360 --> 00:20:43.160]  我記得那次聚會結束之後
[00:20:43.160 --> 00:20:46.060]  又有一位女士走過來跟我說
[00:20:46.060 --> 00:20:48.660]  「等等,很高興見到你」
[00:20:48.660 --> 00:20:50.660]  我說「是的,很高興」
[00:20:50.660 --> 00:20:52.460]  「你認不認得我?」
[00:20:52.460 --> 00:20:55.260]  我真的很真心地跟她說
[00:20:55.260 --> 00:20:58.560]  「很面善」
[00:20:58.560 --> 00:21:00.260]  但我忘記了她是誰
[00:21:00.260 --> 00:21:01.260]  那時候有點怒
[00:21:01.260 --> 00:21:03.860]  「不是吧?你都不記得?」
[00:21:03.860 --> 00:21:06.060]  我說「是面善」
[00:21:06.060 --> 00:21:08.260]  我一說她的名字就覺得糟糕了
[00:21:08.260 --> 00:21:10.260]  原來就是我的第一個女朋友
[00:21:10.260 --> 00:21:11.960]  我真的遵照保羅的吩咐
[00:21:11.960 --> 00:21:13.760]  忘記背後努力面前
[00:21:13.760 --> 00:21:17.260]  我完全忘記了,所以很好
[00:21:17.260 --> 00:21:19.560]  後來我跟她聊天之後
[00:21:19.560 --> 00:21:20.760]  我更加要感恩
[00:21:20.760 --> 00:21:22.560]  因為我發覺
[00:21:22.560 --> 00:21:25.960]  歲月的痕跡留在她身上太多了
[00:21:25.960 --> 00:21:28.560]  很感恩
[00:21:28.560 --> 00:21:30.660]  幸好我們沒有繼續下去
[00:21:30.660 --> 00:21:31.760]  否則的話
[00:21:31.760 --> 00:21:32.960]  現在可能我有點辛苦
[00:21:32.960 --> 00:21:34.260]  你明白我的意思嗎?
[00:21:34.260 --> 00:21:37.260]  我心裡已經得到釋放了
[00:21:37.260 --> 00:21:38.160]  OK
[00:21:38.160 --> 00:21:39.560]  我想說的是
[00:21:39.560 --> 00:21:41.460]  聖經裡面很清楚
[00:21:41.460 --> 00:21:43.060]  這是第一個點
[00:21:43.060 --> 00:21:46.160]  因為你們對你的盟約之妻
[00:21:46.160 --> 00:21:48.260]  你們都是去不忠
[00:21:48.260 --> 00:21:49.660]  所以
[00:21:49.660 --> 00:21:53.360]  我不會收納你的祭物
[00:21:53.360 --> 00:21:54.260]  好了,第二方面
[00:21:54.260 --> 00:21:54.960]  這段經文
[00:21:54.960 --> 00:21:55.860]  其實如果你留意
[00:21:55.860 --> 00:21:57.060]  一會兒我們會看
[00:21:57.060 --> 00:21:58.860]  短短幾節聖經裡面
[00:21:58.860 --> 00:22:00.260]  三節聖經裡面
[00:22:00.260 --> 00:22:03.660]  用了三次「鬼咋」這個字
[00:22:03.660 --> 00:22:06.860]  「鬼咋」這個字是為什麼呢?
[00:22:06.860 --> 00:22:08.660]  原來的意思就是
[00:22:08.660 --> 00:22:09.860]  「外衣」
[00:22:09.860 --> 00:22:11.560]  一件外衣
[00:22:11.560 --> 00:22:13.960]  一件外衣當你蓋著的時候
[00:22:13.960 --> 00:22:17.460]  裡面有什麼骯髒骯髒的內衣
[00:22:17.460 --> 00:22:20.660]  或者穿了洞的衣服
[00:22:20.660 --> 00:22:22.260]  其實你是看不到的
[00:22:22.260 --> 00:22:23.360]  我有點尷尬
[00:22:23.360 --> 00:22:23.860]  為什麼呢?
[00:22:23.860 --> 00:22:27.060]  這幾天我已經帶了我的內衣
[00:22:27.060 --> 00:22:29.560]  和恤衫來帶去換
[00:22:29.560 --> 00:22:31.360]  都是我太太幫我選的
[00:22:31.360 --> 00:22:32.760]  我太太選了這件衣服
[00:22:32.760 --> 00:22:33.760]  我有一點問題
[00:22:33.760 --> 00:22:35.460]  我昨天也發現了一些問題
[00:22:35.460 --> 00:22:36.660]  有一點透
[00:22:36.660 --> 00:22:38.860]  原來我這件內衣其實是很漂亮的
[00:22:38.860 --> 00:22:40.660]  師母已經選了一件最漂亮的
[00:22:40.660 --> 00:22:42.960]  但是原來有一個「Logo」在這裡
[00:22:42.960 --> 00:22:45.560]  有時候我昨天在廁所看到有一塊東西
[00:22:45.560 --> 00:22:46.660]  原來不是一塊東西
[00:22:46.660 --> 00:22:50.260]  原來是內衣的「Logo」翻了出來
[00:22:50.260 --> 00:22:51.260]  我不知道大家看不看到
[00:22:51.260 --> 00:22:52.960]  這裡也有一個
[00:22:52.960 --> 00:22:55.960]  但是有一個不透明的外衣
[00:22:55.960 --> 00:22:58.860]  可以掩飾你裡面的東西
[00:22:58.860 --> 00:23:01.260]  所以馬拉基先知就用了
[00:23:01.260 --> 00:23:02.860]  這個「外衣」這個字
[00:23:02.860 --> 00:23:06.060]  原文有一個字母的不同
[00:23:06.060 --> 00:23:09.160]  跟「鬼咋」這個字很相似
[00:23:09.160 --> 00:23:14.360]  他說你就用「鬼咋」來帶去欺騙你的妻子
[00:23:14.360 --> 00:23:17.560]  到今天你要反省
[00:23:17.560 --> 00:23:20.560]  但是我想說一件事就是
[00:23:20.560 --> 00:23:23.260]  一段婚姻的失敗
[00:23:23.260 --> 00:23:28.960]  絕對不會兩夫婦叫一次交就分開
[00:23:28.960 --> 00:23:30.560]  其實裡面有很多的問題
[00:23:30.560 --> 00:23:32.960]  一直累積下去
[00:23:32.960 --> 00:23:37.060]  但往往有時候我們沒有去處理
[00:23:37.060 --> 00:23:38.760]  你以為解決得了嗎?
[00:23:38.760 --> 00:23:39.460]  我經常這樣說
[00:23:39.460 --> 00:23:42.160]  你只不過是將一些炸藥
[00:23:42.160 --> 00:23:45.060]  放進一個罐子裡
[00:23:45.060 --> 00:23:46.260]  罵我
[00:23:46.260 --> 00:23:48.160]  當他死了,不理他
[00:23:48.160 --> 00:23:48.860]  扔
[00:23:48.860 --> 00:23:50.460]  你把炸藥扔進去
[00:23:50.460 --> 00:23:51.860]  但是扔得多的時候
[00:23:51.860 --> 00:23:53.360]  終於有一次
[00:23:53.360 --> 00:23:55.660]  可能是劃一支火柴進去
[00:23:55.660 --> 00:23:57.360]  就爆發了
[00:23:57.360 --> 00:23:59.860]  同樣一個人離開教會
[00:23:59.860 --> 00:24:01.360]  我絕對不會相信
[00:24:01.360 --> 00:24:04.560]  就是因為那個目者講一次的道
[00:24:04.560 --> 00:24:06.460]  令到他沒有什麼領受得著
[00:24:06.460 --> 00:24:09.660]  他就會離開這間教會
[00:24:09.660 --> 00:24:13.460]  很可能是也累積了很多的問題
[00:24:13.460 --> 00:24:15.360]  很多的不滿
[00:24:15.360 --> 00:24:19.460]  但是沒有去處理
[00:24:19.460 --> 00:24:21.460]  以為處理了
[00:24:21.460 --> 00:24:23.260]  但其實沒有
[00:24:23.260 --> 00:24:27.160]  所以其實聖經給我們一個很重要的原則
[00:24:27.160 --> 00:24:28.860]  他是怎麼說的呢?
[00:24:28.860 --> 00:24:30.460]  今天人有情緒的
[00:24:30.460 --> 00:24:31.860]  人有脾氣的
[00:24:31.860 --> 00:24:33.560]  特別是對你的家人
[00:24:33.560 --> 00:24:34.560]  二不所思
[00:24:34.560 --> 00:24:35.860]  他怎麼說的呢?
[00:24:35.860 --> 00:24:38.660]  今天生氣卻不要
[00:24:38.660 --> 00:24:39.860]  什麼?
[00:24:39.860 --> 00:24:41.060]  犯罪
[00:24:41.060 --> 00:24:42.460]  就是說可以生氣的
[00:24:42.460 --> 00:24:45.060]  含怒不可道什麼?
[00:24:45.060 --> 00:24:46.060]  日落
[00:24:46.060 --> 00:24:47.860]  接著下面那句是什麼?
[00:24:47.860 --> 00:24:51.560]  不可給魔鬼留地步
[00:24:51.560 --> 00:24:53.660]  今天很可能
[00:24:53.660 --> 00:24:56.160]  漫長的家庭生活
[00:24:56.160 --> 00:24:57.960]  無論是夫婦生活
[00:24:57.960 --> 00:25:00.460]  或者是兩代之間
[00:25:00.460 --> 00:25:02.260]  一定會有一些爭拗
[00:25:02.260 --> 00:25:04.460]  一定會有一些不開心的地方
[00:25:04.460 --> 00:25:06.360]  不可能沒有的
[00:25:06.360 --> 00:25:07.760]  你會生氣
[00:25:07.760 --> 00:25:10.260]  但是生氣卻不要犯罪
[00:25:10.260 --> 00:25:11.960]  也可以扔東西
[00:25:11.960 --> 00:25:14.360]  把你的枕頭扔下去
[00:25:14.360 --> 00:25:17.260]  不要把你祖母的牙枕一直扔過去
[00:25:17.260 --> 00:25:19.760]  大家都是枕頭不同質地就糟糕了
[00:25:19.760 --> 00:25:21.460]  明白這個意思嗎?
[00:25:21.460 --> 00:25:22.960]  耶穌基督
[00:25:22.960 --> 00:25:25.260]  去到聖殿見到聖殿
[00:25:25.260 --> 00:25:27.860]  有些人來將外邦人敬拜神的地方
[00:25:27.860 --> 00:25:29.360]  來販賣牛羊
[00:25:29.360 --> 00:25:30.160]  耶穌很生氣的
[00:25:30.160 --> 00:25:31.560]  你有沒有留意到?
[00:25:31.560 --> 00:25:34.060]  耶穌是將桌子推倒
[00:25:34.060 --> 00:25:36.560]  然後找成編作編紙
[00:25:36.560 --> 00:25:39.360]  去罰那些人
[00:25:39.360 --> 00:25:40.060]  不是
[00:25:40.060 --> 00:25:41.360]  是罰那些牛羊
[00:25:41.360 --> 00:25:42.560]  把他們趕出去
[00:25:42.560 --> 00:25:43.960]  但是就指責這些人
[00:25:43.960 --> 00:25:46.960]  為什麼要將神的殿變成一個賊窩
[00:25:46.960 --> 00:25:50.060]  這豈不是敬拜神禱告的殿嗎?
[00:25:50.060 --> 00:25:51.860]  去推倒那些桌子
[00:25:51.860 --> 00:25:53.660]  去罰那些牛羊
[00:25:53.660 --> 00:25:56.160]  但是他沒有打人
[00:25:56.160 --> 00:25:57.460]  生氣
[00:25:57.460 --> 00:25:58.460]  你要去想
[00:25:58.460 --> 00:26:00.960]  究竟為什麼我會生氣
[00:26:00.960 --> 00:26:03.160]  是為了我的利益受損
[00:26:03.160 --> 00:26:04.360]  還是為了公義
[00:26:04.360 --> 00:26:05.560]  你可以發疑惱
[00:26:05.560 --> 00:26:08.160]  但卻不要犯罪
[00:26:08.160 --> 00:26:09.760]  所以我是絕對的
[00:26:09.760 --> 00:26:11.260]  來去反對
[00:26:11.260 --> 00:26:14.460]  在一些表達不同的政見上
[00:26:14.460 --> 00:26:17.460]  用武力這件事我是接受不了的
[00:26:17.460 --> 00:26:18.960]  好了
[00:26:18.960 --> 00:26:19.660]  但是接著
[00:26:19.660 --> 00:26:22.660]  「含怒不可度日落」
[00:26:22.660 --> 00:26:23.560]  絕對不是說
[00:26:23.560 --> 00:26:25.960]  現在天黑,不生你氣
[00:26:25.960 --> 00:26:28.560]  我明天太陽出來再生氣一次
[00:26:28.560 --> 00:26:30.260]  不是這樣的意思
[00:26:30.260 --> 00:26:32.560]  你不要想著天黑就不生人氣
[00:26:32.560 --> 00:26:34.760]  然後天亮又再生氣一次
[00:26:34.760 --> 00:26:39.160]  意思是不要將這個生氣
[00:26:39.160 --> 00:26:40.760]  擠得太久
[00:26:40.760 --> 00:26:41.860]  擠得太久會產生一個問題
[00:26:41.860 --> 00:26:43.060]  下面一句是什麼?
[00:26:43.060 --> 00:26:46.760]  「不可給魔鬼留地步」
[00:26:46.760 --> 00:26:48.360]  當你有這個生氣的時候
[00:26:48.360 --> 00:26:50.060]  在你心裡面
[00:26:50.060 --> 00:26:51.960]  其實就打開了一扇門
[00:26:51.960 --> 00:26:55.260]  給魔鬼來做工作
[00:26:55.260 --> 00:26:56.460]  我舉一個很實際的例子
[00:26:56.460 --> 00:26:58.560]  非常非常不幸的
[00:26:58.560 --> 00:26:59.960]  就是一個家庭
[00:26:59.960 --> 00:27:02.560]  當時這位姐妹
[00:27:02.560 --> 00:27:04.460]  分開教會已經五六年了
[00:27:04.460 --> 00:27:06.160]  我記得當時是十二月
[00:27:06.160 --> 00:27:08.960]  有一晚七點多八點鐘
[00:27:08.960 --> 00:27:10.260]  打電話來教會給我
[00:27:10.260 --> 00:27:11.560]  還在教會
[00:27:11.560 --> 00:27:12.660]  就說想見我
[00:27:12.660 --> 00:27:15.160]  她說回到教會六七年的人都不見你
[00:27:15.160 --> 00:27:16.060]  見到你
[00:27:16.060 --> 00:27:18.160]  坦白說都一定不是好事
[00:27:18.160 --> 00:27:20.260]  馬上叫她回來教會見
[00:27:20.260 --> 00:27:22.060]  她就哭著跟我說
[00:27:22.060 --> 00:27:24.660]  她的婆婆告訴她
[00:27:24.660 --> 00:27:27.260]  她的老公有婚外情
[00:27:27.260 --> 00:27:30.460]  哇我都很欣賞這個婆婆打自己的兒子出來
[00:27:30.460 --> 00:27:31.760]  大義滅親
[00:27:31.760 --> 00:27:34.260]  我絕對欣賞這個婆婆
[00:27:34.260 --> 00:27:36.760]  我這位姐妹
[00:27:36.760 --> 00:27:38.860]  在我印象裡面是非常好的
[00:27:38.860 --> 00:27:41.560]  於是我們很辛苦地
[00:27:41.560 --> 00:27:45.460]  就把她微信的丈夫拿出來聊天
[00:27:45.460 --> 00:27:46.960]  我們在一間餐廳聊天
[00:27:46.960 --> 00:27:48.660]  很舊式的餐廳
[00:27:48.660 --> 00:27:50.760]  我們就跟他聊天
[00:27:50.760 --> 00:27:51.960]  我說
[00:27:51.960 --> 00:27:53.160]  我很想了解
[00:27:53.160 --> 00:27:55.260]  究竟他對太太有什麼不滿
[00:27:55.260 --> 00:27:57.560]  希望可以做些協調
[00:27:57.560 --> 00:27:58.860]  但怎知道
[00:27:58.860 --> 00:28:00.960]  令我很驚訝
[00:28:00.960 --> 00:28:03.060]  他一直讚賞他太太
[00:28:03.060 --> 00:28:04.260]  他很好
[00:28:04.260 --> 00:28:07.660]  他真的賺錢維持家庭
[00:28:07.660 --> 00:28:08.760]  供我兒子在加拿大讀書
[00:28:08.760 --> 00:28:09.660]  他出的
[00:28:09.660 --> 00:28:11.160]  他跟我媽媽住的
[00:28:11.160 --> 00:28:12.860]  他服侍我媽媽非常好
[00:28:12.860 --> 00:28:13.760]  我呆了
[00:28:13.760 --> 00:28:14.960]  不是罵他老婆
[00:28:14.960 --> 00:28:16.760]  是讚他老婆
[00:28:16.760 --> 00:28:18.160]  然後
[00:28:18.160 --> 00:28:19.760]  我問為什麼
[00:28:19.760 --> 00:28:22.360]  你們會有那個決裂
[00:28:22.360 --> 00:28:24.660]  甚至有第三者
[00:28:24.660 --> 00:28:26.460]  很不幸的一件事
[00:28:26.460 --> 00:28:29.160]  他們說原來有一次他們吵架
[00:28:29.160 --> 00:28:30.660]  後來
[00:28:30.660 --> 00:28:32.560]  丈夫很生氣
[00:28:32.560 --> 00:28:34.860]  就跑去隔壁的房間睡覺
[00:28:34.860 --> 00:28:35.860]  但是
[00:28:35.860 --> 00:28:38.060]  大家都覺得是對方錯
[00:28:38.060 --> 00:28:40.360]  於是不肯來認錯
[00:28:40.360 --> 00:28:41.960]  沒理由叫他回來
[00:28:41.960 --> 00:28:43.060]  我覺得他很壞
[00:28:43.060 --> 00:28:44.160]  沒理由突然跑回去
[00:28:44.160 --> 00:28:44.960]  我不肯認輸的
[00:28:44.960 --> 00:28:46.060]  你明白嗎
[00:28:46.060 --> 00:28:48.860]  於是就僵持了很久
[00:28:48.860 --> 00:28:50.860]  僵持了很久之後
[00:28:50.860 --> 00:28:55.760]  當然,物必先富,而後從生
[00:28:55.760 --> 00:28:56.860]  丈夫也有問題
[00:28:56.860 --> 00:28:58.760]  然後有第三者出現
[00:28:58.760 --> 00:29:01.760]  但你知道我覺得這個案子最令我傷痛的是什麼
[00:29:01.760 --> 00:29:03.960]  我問他們
[00:29:03.960 --> 00:29:09.260]  那一次你們為什麼吵架
[00:29:09.260 --> 00:29:11.260]  但兩個人都記不起
[00:29:11.260 --> 00:29:13.960]  是為什麼吵架
[00:29:13.960 --> 00:29:16.760]  只不過後來就是因為那種怒氣
[00:29:16.760 --> 00:29:18.060]  於是想對方越想
[00:29:18.060 --> 00:29:20.160]  他們越來越不好
[00:29:20.160 --> 00:29:22.860]  但兩個人都說不出
[00:29:22.860 --> 00:29:25.060]  那個原因是什麼
[00:29:25.060 --> 00:29:27.360]  原來我相信那個一定不是一些
[00:29:27.360 --> 00:29:28.860]  很傷痛的事
[00:29:28.860 --> 00:29:31.060]  可能是一些很雞毛蒜皮的事
[00:29:31.060 --> 00:29:33.160]  但可能只是一句兩句
[00:29:33.160 --> 00:29:33.760]  你看到嗎
[00:29:33.760 --> 00:29:36.160]  「陷路不可渡日落」
[00:29:36.160 --> 00:29:38.460]  大家就把這個怒氣
[00:29:38.460 --> 00:29:41.660]  擺得很離很長
[00:29:41.660 --> 00:29:44.160]  於是就成為一個什麼呢
[00:29:44.160 --> 00:29:47.560]  成為一個缺口給魔鬼做工作
[00:29:47.560 --> 00:29:51.060]  亦因為這件事我安慰了一對年青夫婦
[00:29:51.060 --> 00:29:53.060]  這對年青夫婦
[00:29:53.060 --> 00:29:53.760]  我很疼她
[00:29:53.760 --> 00:29:55.360]  不過她會在下個月
[00:29:55.360 --> 00:29:56.360]  不是這個月
[00:29:56.360 --> 00:29:59.460]  23日就會移民到紐西蘭
[00:29:59.460 --> 00:30:01.760]  是我們九龍灣一對的年青人
[00:30:01.760 --> 00:30:03.260]  她剛結婚的時候
[00:30:03.260 --> 00:30:05.660]  租了一個單位很小
[00:30:05.660 --> 00:30:07.360]  那時候還未流行通訪
[00:30:07.360 --> 00:30:09.160]  就是在油麻地
[00:30:09.160 --> 00:30:12.760]  即在旺角街市後面的那些屋
[00:30:12.760 --> 00:30:14.560]  我去探望她的時候很尷尬
[00:30:14.560 --> 00:30:17.260]  不好意思,我們很窄的地方
[00:30:17.260 --> 00:30:19.160]  原來他們只有一間房和一個廳
[00:30:19.160 --> 00:30:20.360]  很小的廳
[00:30:20.360 --> 00:30:21.660]  那間房是怎樣呢
[00:30:21.660 --> 00:30:24.160]  就是下面是衣櫃
[00:30:24.160 --> 00:30:26.660]  原來睡覺是要爬上去睡的
[00:30:26.660 --> 00:30:28.560]  大家明不明白那種衣櫃
[00:30:28.560 --> 00:30:30.460]  哇,那張梳化椅是兩個位置
[00:30:30.460 --> 00:30:31.960]  但其實我一個人坐下去
[00:30:31.960 --> 00:30:33.460]  就已經坐不到人下去了
[00:30:33.460 --> 00:30:34.560]  很擠迫
[00:30:34.560 --> 00:30:35.760]  她很尷尬地跟我說
[00:30:35.760 --> 00:30:36.660]  不是啊
[00:30:36.660 --> 00:30:39.460]  這個是對你們夫婦的祝福
[00:30:39.460 --> 00:30:42.060]  這個是會維持你們夫婦關係好的
[00:30:42.060 --> 00:30:43.260]  因為你們不能吵架
