
[00:00:00.000 --> 00:00:01.480]  令姊妹平安
[00:16:50.040 --> 00:16:51.000]  把握時間
[00:16:51.000 --> 00:16:53.360]  下雨了 我們馬上要收柴
[00:16:53.360 --> 00:16:55.400]  天氣好 我們要曬東西
[00:16:55.400 --> 00:16:56.800]  是不是只是這樣呢
[00:16:56.800 --> 00:16:57.920]  這樣也好 是不是
[00:16:57.920 --> 00:16:59.280]  把握了時機
[00:16:59.280 --> 00:17:00.720]  但是如果我們不知道
[00:17:00.720 --> 00:17:02.040]  或者莫不關心
[00:17:02.040 --> 00:17:03.640]  真正重要的事情
[00:17:03.640 --> 00:17:05.160]  不知道上帝的心意
[00:17:05.160 --> 00:17:08.320]  上帝將來對我們的審判
[00:17:08.320 --> 00:17:14.200]  我們就是錯失良機
[00:17:14.200 --> 00:17:17.400]  默契不是天生的
[00:17:17.400 --> 00:17:19.040]  是要練回來的
[00:17:19.040 --> 00:17:23.240]  同樣關係是需要時間去建立
[00:17:23.240 --> 00:17:25.840]  所以我們要明白神的心意
[00:17:25.840 --> 00:17:27.880]  不是當我們有需要的時候
[00:17:27.880 --> 00:17:28.920]  隨便打開聖經
[00:17:28.920 --> 00:17:31.000]  這樣就可以的
[00:17:31.000 --> 00:17:35.400]  我們不是扮偶像那些人
[00:17:35.400 --> 00:17:37.200]  我們是隨時隨地
[00:17:37.200 --> 00:17:38.800]  都會打開聖經
[00:17:38.800 --> 00:17:40.920]  跟上帝已經很默契了
[00:17:40.920 --> 00:17:43.440]  很知道上帝的心意
[00:17:43.440 --> 00:17:48.080]  透過這樣我們建立跟神的關係
[00:17:48.080 --> 00:17:50.160]  關係沒有折經
[00:17:50.160 --> 00:17:50.920]  對於基督徒來說
[00:17:50.920 --> 00:17:53.520]  你跟我跟神的關係
[00:17:53.520 --> 00:17:56.680]  就是你有沒有認真的
[00:17:56.680 --> 00:17:58.720]  透過聖經去認識神
[00:17:58.720 --> 00:18:00.640]  以及去話語
[00:18:00.640 --> 00:18:01.960]  透過祈禱
[00:18:01.960 --> 00:18:05.040]  去聽聽祂每天的聖靈
[00:18:05.040 --> 00:18:06.480]  給我們的提醒
[00:18:06.480 --> 00:18:08.240]  如果沒有這兩樣東西
[00:18:08.240 --> 00:18:10.560]  其實我們跟一個聾的人
[00:18:10.560 --> 00:18:13.120]  盲的人沒什麼分別
[00:18:13.120 --> 00:18:16.080]  其實太多屬靈的盲人
[00:18:16.080 --> 00:18:21.560]  太多屬靈的聾人在我們當中
[00:18:21.560 --> 00:18:22.480]  聖經明明在這裡
[00:18:22.480 --> 00:18:23.880]  看不到
[00:18:23.880 --> 00:18:26.480]  神的說話透過聖靈感動我
[00:18:26.480 --> 00:18:28.400]  但我聽不到
[00:18:28.400 --> 00:18:29.560]  不是真的聽不到
[00:18:29.560 --> 00:18:32.440]  可能我刻意不聽
[00:18:32.440 --> 00:18:34.440]  或者我跟上帝都沒有聯繫
[00:18:34.440 --> 00:18:38.560]  忘記插線
[00:18:38.560 --> 00:18:43.320]  是否錯失了很多神給我們的機會
[00:18:43.320 --> 00:18:46.000]  我們是煮一個門套
[00:18:46.000 --> 00:18:49.680]  門套不是用一本書去跟隨耶穌
[00:18:49.680 --> 00:18:51.800]  是用我們的生命
[00:18:51.800 --> 00:18:54.760]  用我們的生活去跟隨耶穌
[00:18:54.760 --> 00:18:55.680]  看著耶穌怎麼做
[00:18:55.680 --> 00:18:57.880]  我們就跟著做
[00:18:57.880 --> 00:18:59.880]  鼓勵大家
[00:18:59.880 --> 00:19:03.640]  四月一日是我們全教會讀聖經的運動
[00:19:03.640 --> 00:19:05.240]  我們不是說很想推一些運動
[00:19:05.240 --> 00:19:08.400]  而是大家給點面子參加
[00:19:08.400 --> 00:19:08.880]  支持一下
[00:19:08.880 --> 00:19:11.560]  不是
[00:19:11.560 --> 00:19:13.520]  因為我們很清楚知道
[00:19:13.520 --> 00:19:16.200]  只有上帝的話語是永存的
[00:19:16.200 --> 00:19:17.160]  剛才所說
[00:19:17.160 --> 00:19:18.840]  唱那首歌是不是
[00:19:18.840 --> 00:19:20.720]  永存的
[00:19:20.720 --> 00:19:22.360]  能夠改變我們的生命
[00:19:22.360 --> 00:19:24.240]  是你和我今天最大的需要
[00:19:24.240 --> 00:19:27.560]  你不吃一頓飯沒問題
[00:19:27.560 --> 00:19:28.880]  但你少了神的話語
[00:19:28.880 --> 00:19:31.920]  是會很大影響的
[00:19:31.920 --> 00:19:33.280]  所以鼓勵大家
[00:19:33.280 --> 00:19:35.600]  預備好你們的心
[00:19:35.600 --> 00:19:36.320]  積起心肝
[00:19:36.320 --> 00:19:40.520]  在三年裡面認真去讀一次聖經
[00:19:40.520 --> 00:19:43.600]  當然三年讀一次都是水過鴨背
[00:19:43.600 --> 00:19:44.400]  不要緊
[00:19:44.400 --> 00:19:46.280]  好過不讀
[00:19:46.280 --> 00:19:49.080]  好過連聖經都未看一次
[00:19:49.080 --> 00:19:51.960]  好過連聖經66卷你都不知道
[00:19:51.960 --> 00:19:53.080]  還有
[00:19:53.080 --> 00:19:54.600]  我很希望我們
[00:19:54.600 --> 00:19:58.880]  當我們很為我們的子女部署
[00:19:58.880 --> 00:20:03.240]  有些人已經部署得很好了
[00:20:03.240 --> 00:20:06.400]  這是做父母的責任沒問題
[00:20:06.400 --> 00:20:08.080]  但我希望做父母
[00:20:08.080 --> 00:20:10.400]  做爺爺奶奶公婆婆的
[00:20:10.400 --> 00:20:13.520]  更加為自己的孩子孫兒
[00:20:13.520 --> 00:20:16.720]  能夠及早回到神的當中
[00:20:16.720 --> 00:20:18.160]  永遠跟從上帝
[00:20:18.160 --> 00:20:19.640]  好好的做準備
[00:20:19.640 --> 00:20:23.120]  好好為他們祈禱
[00:20:23.120 --> 00:20:25.960]  我認識一位靈安教會的理事
[00:20:25.960 --> 00:20:30.560]  就是類似長老
[00:20:30.560 --> 00:20:33.600]  在他認見狀的時候
[00:20:33.600 --> 00:20:36.040]  他就抄聖經
[00:20:36.040 --> 00:20:37.600]  然後告訴孫女們
[00:20:37.600 --> 00:20:41.440]  這本聖經是公公抄給你們的
[00:20:41.440 --> 00:20:43.360]  當我離開世界的時候
[00:20:43.360 --> 00:20:46.160]  你們每人一本
[00:20:46.160 --> 00:20:48.560]  公公用不著你們抄
[00:20:48.560 --> 00:20:50.880]  聖經公公就有很多
[00:20:50.880 --> 00:20:52.720]  不同的
[00:20:52.720 --> 00:20:56.000]  公公抄是有意思的
[00:20:56.000 --> 00:20:58.320]  公公告訴你
[00:20:58.320 --> 00:21:00.120]  我就在聖經裡面
[00:21:00.120 --> 00:21:03.760]  領受基督的拯救生命
[00:21:03.760 --> 00:21:07.600]  我很知道神的話語對我生命的重要
[00:21:07.600 --> 00:21:09.560]  這本聖經是一個提醒
[00:21:09.560 --> 00:21:11.200]  既有神的話語
[00:21:11.200 --> 00:21:16.240]  也是蘊含了公公的生命的傳承
[00:21:16.240 --> 00:21:18.040]  這位理事
[00:21:18.040 --> 00:21:18.640]  很有生命
[00:21:18.640 --> 00:21:21.240]  我在他的教會實習了一年
[00:21:21.240 --> 00:21:24.880]  他是一個很有生命榜樣的一位弟兄
[00:21:24.880 --> 00:21:27.000]  他就是一戶見證
[00:21:27.000 --> 00:21:28.560]  他就是一個好的弟兄
[00:21:28.560 --> 00:21:30.480]  好的處內朋友
[00:21:30.480 --> 00:21:33.000]  到現在我仍然記得
[00:21:33.000 --> 00:21:36.160]  所以我多麼希望他的喪禮我都要去
[00:21:36.160 --> 00:21:38.600]  看到那種生命
[00:21:38.600 --> 00:21:42.480]  第二個比喻請大家讀57至59節
[00:21:42.480 --> 00:21:47.080]  你們
[00:21:47.080 --> 00:21:47.600]  等等
[00:21:47.600 --> 00:21:49.080]  好 預備起
[00:21:49.080 --> 00:21:54.160]  你們都是為了學會自己的故事和思想而定的
[00:21:54.160 --> 00:21:58.880]  你用高貴的勤勉加強照顧 走在路上
[00:21:58.880 --> 00:22:01.120]  堅信你更加有責任
[00:22:01.120 --> 00:22:04.240]  勉強打壓你做考盤員
[00:22:04.240 --> 00:22:06.760]  考盤把你交給客廳
[00:22:06.760 --> 00:22:09.280]  客廳把你扒給客戶
[00:22:09.280 --> 00:22:10.560]  我祝福你
[00:22:10.560 --> 00:22:12.560]  就算最後一輩子死了
[00:22:12.560 --> 00:22:14.600]  也要把你放棄
[00:22:14.600 --> 00:22:18.280]  你也必須不能重蹈覆轍
[00:22:18.280 --> 00:22:21.000]  我不知道大家有沒有試過被告
[00:22:21.000 --> 00:22:23.520]  我想一些小問題
[00:22:23.520 --> 00:22:26.640]  被告可以在見法官之前
[00:22:26.640 --> 00:22:31.480]  可以有庭外和解的空間
[00:22:31.480 --> 00:22:34.640]  如果就算罪證確鑿也好
[00:22:34.640 --> 00:22:36.640]  只要對方撤銷控告
[00:22:36.640 --> 00:22:38.360]  應該是可以的
[00:22:38.360 --> 00:22:39.560]  所以耶穌就說
[00:22:39.560 --> 00:22:40.800]  你應該
[00:22:40.800 --> 00:22:43.200]  既然這是你的權利
[00:22:43.200 --> 00:22:45.560]  你就趁這個對頭
[00:22:45.560 --> 00:22:47.520]  或者冤家
[00:22:47.520 --> 00:22:49.560]  在他未告上法庭之前
[00:22:49.560 --> 00:22:50.880]  你和他和解吧
[00:22:50.880 --> 00:22:53.320]  希望可以透過一個合情合理
[00:22:53.320 --> 00:22:55.040]  合法的做法
[00:22:55.040 --> 00:22:58.240]  你不需要見官從而坐牢
[00:22:58.240 --> 00:22:59.000]  如果你不做
[00:22:59.000 --> 00:23:00.520]  你放棄了這個權利
[00:23:00.520 --> 00:23:02.160]  那你就抵打了
[00:23:02.160 --> 00:23:04.200]  你就很可惜
[00:23:04.200 --> 00:23:05.920]  今天有人是的
[00:23:05.920 --> 00:23:07.320]  有人放棄自己的權利
[00:23:07.320 --> 00:23:08.160]  死就死
[00:23:08.160 --> 00:23:09.000]  你要抓就抓
[00:23:09.000 --> 00:23:11.280]  鎖就鎖
[00:23:11.280 --> 00:23:12.960]  地上的法律
[00:23:12.960 --> 00:23:14.640]  你承受沒問題
[00:23:14.640 --> 00:23:17.120]  但如果面對上帝的呼籲
[00:23:17.120 --> 00:23:19.240]  現在耶穌說這個比喻
[00:23:19.240 --> 00:23:20.880]  是在說上帝
[00:23:20.880 --> 00:23:23.920]  他就好像審判官一樣
[00:23:23.920 --> 00:23:25.480]  他就像耶穌基督
[00:23:25.480 --> 00:23:29.320]  給了機會我們去迴轉
[00:23:29.320 --> 00:23:30.840]  很感謝神
[00:23:30.840 --> 00:23:32.560]  透過耶穌基督的保血
[00:23:32.560 --> 00:23:35.560]  我們能夠與神和好
[00:23:35.560 --> 00:23:37.280]  以致我們不需要面對
[00:23:37.280 --> 00:23:40.000]  我們最大力的審判
[00:23:40.000 --> 00:23:42.200]  在比喻裡面說
[00:23:42.200 --> 00:23:44.440]  就是最後一小文前
[00:23:44.440 --> 00:23:46.280]  如果還不清
[00:23:46.280 --> 00:23:49.320]  都絕不能從那裡出來
[00:23:49.320 --> 00:23:50.480]  真的
[00:23:50.480 --> 00:23:52.080]  在古代
[00:23:52.080 --> 00:23:53.800]  如果你沒有錢還
[00:23:53.800 --> 00:23:54.920]  那你就坐牢
[00:23:54.920 --> 00:23:56.040]  在今天來說
[00:23:56.040 --> 00:23:57.240]  我爛命一條
[00:23:57.240 --> 00:23:58.200]  沒有錢還的
[00:23:58.200 --> 00:24:00.760]  我坐牢坐一輩子都不要緊
[00:24:00.760 --> 00:24:02.240]  你以為坐牢就能解決問題
[00:24:02.240 --> 00:24:03.400]  在古代
[00:24:03.400 --> 00:24:05.160]  你除了坐牢之外
[00:24:05.160 --> 00:24:06.720]  如果你還不清債
[00:24:06.720 --> 00:24:08.240]  你都不能出獄
[00:24:08.240 --> 00:24:09.200]  簡單來說
[00:24:09.200 --> 00:24:12.120]  又坐牢又要還債
[00:24:12.120 --> 00:24:15.360]  幸好我們不是活在古代
[00:24:15.360 --> 00:24:17.000]  所以耶穌說
[00:24:17.000 --> 00:24:18.600]  不要小看一小文前
[00:24:18.600 --> 00:24:20.080]  一小文前就是當時
[00:24:20.080 --> 00:24:22.000]  最小的面額
[00:24:22.000 --> 00:24:23.200]  今天最小的面額
[00:24:23.200 --> 00:24:24.560]  應該是一毛錢
[00:24:24.560 --> 00:24:28.400]  不過一毛錢很多地方都用不了
[00:24:28.400 --> 00:24:31.440]  原來一毛錢不還
[00:24:31.440 --> 00:24:36.240]  都可以被人追究到底
[00:24:36.240 --> 00:24:38.200]  這個就是事實
[00:24:38.200 --> 00:24:39.800]  所以趁我們
[00:24:39.800 --> 00:24:43.760]  不需要面對審判的時候
[00:24:43.760 --> 00:24:45.840]  我們要好好地把握
[00:24:45.840 --> 00:24:47.720]  和好的機會
[00:24:47.720 --> 00:24:49.400]  亭外和解
[00:24:49.400 --> 00:24:51.960]  不用那麼麻煩
[00:24:51.960 --> 00:24:53.120]  在這段的比喻裡面
[00:24:53.120 --> 00:24:54.120]  我給了一個標題
[00:24:54.120 --> 00:24:56.880]  叫做與人和解
[00:24:56.880 --> 00:24:59.240]  不要讓問題擴大
[00:24:59.240 --> 00:25:00.920]  與神和好
[00:25:00.920 --> 00:25:05.280]  要珍惜每一刻
[00:25:05.280 --> 00:25:10.600]  麻煩下一張
[00:25:10.600 --> 00:25:11.840]  現在是一個
[00:25:11.840 --> 00:25:12.720]  怎麼說
[00:25:12.720 --> 00:25:15.880]  現在最矚目的新聞是什麼呢
[00:25:15.880 --> 00:25:18.360]  每個人都不同吧
[00:25:18.360 --> 00:25:22.440]  我昨天才看到一個片段
[00:25:22.440 --> 00:25:24.960]  原來講到
[00:25:24.960 --> 00:25:32.320]  烏克蘭總統去到美國裡面
[00:25:32.320 --> 00:25:34.760]  打算簽署一些東西
[00:25:34.760 --> 00:25:35.960]  美國總統打算
[00:25:35.960 --> 00:25:37.480]  去締造一些和平
[00:25:37.480 --> 00:25:39.400]  結束戰爭
[00:25:39.400 --> 00:25:40.920]  結果是怎樣
[00:25:40.920 --> 00:25:43.880]  不歡而散
[00:25:43.880 --> 00:25:47.880]  因為當中太多過人的光環的計較
[00:25:47.880 --> 00:25:49.840]  太多國家利益
[00:25:49.840 --> 00:25:51.440]  擺在面前
[00:25:51.440 --> 00:25:55.640]  靠人是沒有辦法帶來和平
[00:25:55.640 --> 00:25:59.720]  因為人裡面太多自私自利
[00:25:59.720 --> 00:26:01.440]  但是聖經怎麼說
[00:26:01.440 --> 00:26:03.320]  哥羅西書一章二十節
[00:26:03.320 --> 00:26:06.440]  只有祂神使萬有與自己和好
[00:26:06.440 --> 00:26:08.560]  無論是地上的天上的
[00:26:08.560 --> 00:26:11.320]  都只有祂在十節格上所流的血
[00:26:11.320 --> 00:26:14.680]  促成了和平
[00:26:14.680 --> 00:26:18.200]  基督教的信仰不是寄託
[00:26:18.200 --> 00:26:21.600]  基督教信仰是將關係
[00:26:21.600 --> 00:26:22.920]  剖裂了關係
[00:26:22.920 --> 00:26:28.360]  重新修好建立
[00:26:28.360 --> 00:26:29.800]  就要信耶穌
[00:26:29.800 --> 00:26:34.440]  我們可以和上帝重建父子父女的關係
[00:26:34.440 --> 00:26:35.920]  我們可以只要信耶穌
[00:26:35.920 --> 00:26:36.880]  生命改變
[00:26:36.880 --> 00:26:39.040]  可以重建和人的關係
[00:26:39.040 --> 00:26:40.440]  原本我很討厭
[00:26:40.440 --> 00:26:42.480]  原本我是不友善的人
[00:26:42.480 --> 00:26:46.600]  因為信耶穌生命改變了
[00:26:46.600 --> 00:26:48.240]  真的
[00:26:48.240 --> 00:26:50.160]  我認識一個弟兄很久之前
[00:26:50.160 --> 00:26:52.440]  他以前吸毒的
[00:26:52.440 --> 00:26:53.840]  他講見證
[00:26:53.840 --> 00:26:55.640]  他說吸毒到的地步
[00:26:55.640 --> 00:26:56.800]  戒了多少次都是
[00:26:56.800 --> 00:26:58.120]  戒一次又再吸毒
[00:26:58.120 --> 00:26:59.000]  戒一次又再吸毒
[00:26:59.000 --> 00:27:01.640]  連他父母都放棄了
[00:27:01.640 --> 00:27:05.000]  後來去福音戒毒
[00:27:05.000 --> 00:27:06.080]  但是父親說
[00:27:06.080 --> 00:27:07.840]  看你什麼時候再吸毒
[00:27:07.840 --> 00:27:09.120]  因為父親還沒有信耶穌
[00:27:09.120 --> 00:27:10.560]  不知道什麼叫福音戒毒
[00:27:10.560 --> 00:27:13.760]  就當是戒毒之一
[00:27:13.760 --> 00:27:14.680]  沒有辦法
[00:27:14.680 --> 00:27:16.600]  父親不接納
[00:27:16.600 --> 00:27:18.800]  兄弟姐妹又當我沒有
[00:27:18.800 --> 00:27:19.920]  那就算了
[00:27:19.920 --> 00:27:22.280]  他被介紹到一個機構裡面做工
[00:27:22.280 --> 00:27:23.680]  就是花王那些工友
[00:27:23.680 --> 00:27:24.680]  雜工
[00:27:24.680 --> 00:27:27.200]  叫做生活
[00:27:27.200 --> 00:27:28.080]  他重新做人
[00:27:28.080 --> 00:27:28.800]  因為在基督裡面
[00:27:28.800 --> 00:27:30.920]  他是一個新做的人
[00:27:30.920 --> 00:27:32.440]  但是這個父親雖然口硬說
[00:27:32.440 --> 00:27:33.800]  我不再認你做兒子了
[00:27:33.800 --> 00:27:35.760]  你當我生小一個吧
[00:27:35.760 --> 00:27:37.760]  其實在那半年裡面
[00:27:37.760 --> 00:27:40.480]  他打探不同的消息
[00:27:40.480 --> 00:27:42.960]  你知道一個兒子在這個地方裡面
[00:27:42.960 --> 00:27:46.560]  真的改變了
[00:27:46.560 --> 00:27:47.240]  很奇妙
[00:27:47.240 --> 00:27:48.240]  有一天
[00:27:48.240 --> 00:27:49.720]  這個做父親的
[00:27:49.720 --> 00:27:50.560]  帶著兄弟姐妹
[00:27:50.560 --> 00:27:52.840]  就是這個弟兄的兄弟姐妹
[00:27:52.840 --> 00:27:54.320]  去探望他
[00:27:54.320 --> 00:27:56.040]  然後對他說
[00:27:56.040 --> 00:27:57.440]  阿彪哥
[00:27:57.440 --> 00:28:00.920]  我知道你這次真的改變了
[00:28:00.920 --> 00:28:04.520]  你真的戒了毒癮了
[00:28:04.520 --> 00:28:05.640]  你回來了
[00:28:05.640 --> 00:28:07.240]  我們一家人
[00:28:07.240 --> 00:28:09.160]  這位弟兄很感恩
[00:28:09.160 --> 00:28:11.080]  不單止戒了毒
[00:28:11.080 --> 00:28:12.920]  從很瘦的變成很大份
[00:28:12.920 --> 00:28:15.040]  並且結婚生子
[00:28:15.040 --> 00:28:15.680]  是的
[00:28:15.680 --> 00:28:17.000]  我讀書的時候
[00:28:17.000 --> 00:28:18.240]  他來到我們學校當中說
[00:28:18.240 --> 00:28:20.920]  見證我是真實的見證
[00:28:20.920 --> 00:28:21.440]  丁智媚
[00:28:21.440 --> 00:28:23.160]  只有耶穌基督
[00:28:23.160 --> 00:28:26.560]  可以促進真正的和平
[00:28:26.560 --> 00:28:28.800]  建立和好的關係
[00:28:28.800 --> 00:28:30.360]  連人都覺得不可能的
[00:28:30.360 --> 00:28:32.080]  死掉吧
[00:28:32.080 --> 00:28:33.280]  以後我不認識你的
[00:28:33.280 --> 00:28:35.520]  都可以改變
[00:28:35.520 --> 00:28:37.160]  丁智媚
[00:28:37.160 --> 00:28:38.680]  願我們真的
[00:28:38.680 --> 00:28:41.480]  當我們追求細個和平的時候
[00:28:41.480 --> 00:28:43.120]  不是祈福
[00:28:43.120 --> 00:28:45.200]  細個和平就在耶穌裡面
[00:28:45.200 --> 00:28:47.880]  就在我們這個群體裡面
[00:28:47.880 --> 00:28:49.320]  有基督的地方
[00:28:49.320 --> 00:28:52.480]  應該來說是有真正的和諧
[00:28:52.480 --> 00:28:56.280]  真正的和平
[00:28:56.280 --> 00:28:59.000]  保羅在《哥羅西書》三七十三節
[00:28:59.000 --> 00:29:01.360]  倘若這人與那人有嚴軀
[00:29:01.360 --> 00:29:03.160]  總要彼此容忍
[00:29:03.160 --> 00:29:04.800]  彼此饒恕
[00:29:04.800 --> 00:29:06.640]  主怎樣饒恕了你們
[00:29:06.640 --> 00:29:09.360]  你們也要怎樣饒恕人
[00:29:09.360 --> 00:29:10.520]  嚴軀
[00:29:10.520 --> 00:29:11.720]  有沒有
[00:29:11.720 --> 00:29:12.960]  什麼叫嚴軀
[00:29:12.960 --> 00:29:15.760]  就是心裡面有埋怨
[00:29:15.760 --> 00:29:18.880]  很不開心
[00:29:18.880 --> 00:29:19.560]  對某一個人
[00:29:19.560 --> 00:29:21.000]  我有些
[00:29:21.000 --> 00:29:21.920]  用廣東話來說
[00:29:21.920 --> 00:29:24.280]  有些不妥
[00:29:24.280 --> 00:29:28.640]  很全神的不妥
[00:29:28.640 --> 00:29:31.480]  保羅不是來教我們
[00:29:31.480 --> 00:29:33.080]  所有基督徒以後
[00:29:33.080 --> 00:29:33.880]  識時令人
[00:29:33.880 --> 00:29:34.560]  沒事沒事
[00:29:34.560 --> 00:29:35.840]  不是這個意思
[00:29:35.840 --> 00:29:37.560]  這不是解決的方法
[00:29:37.560 --> 00:29:39.720]  很多時候我們處理人際問題
[00:29:39.720 --> 00:29:41.560]  我們就是用識時令人
[00:29:41.560 --> 00:29:47.000]  這不是保羅的意思
[00:29:47.000 --> 00:29:49.320]  保羅說當你真的面對委屈的時候
[00:29:49.320 --> 00:29:50.920]  面對很生氣的時候
[00:29:50.920 --> 00:29:51.840]  覺得有些不妥
[00:29:51.840 --> 00:29:53.720]  自己知道的
[00:29:53.720 --> 00:29:55.600]  為什麼覺得有些不妥
[00:29:55.600 --> 00:29:57.520]  看到總是有些不開心
[00:29:57.520 --> 00:29:59.360]  好像有根刺刺著我一樣
[00:29:59.360 --> 00:30:01.120]  你自己知道
[00:30:01.120 --> 00:30:03.360]  這就是嚴軀
[00:30:03.360 --> 00:30:04.920]  保羅的意思是什麼
[00:30:04.920 --> 00:30:08.360]  先來去容忍
[00:30:08.360 --> 00:30:10.320]  先達到一個饒恕的態度
[00:30:10.320 --> 00:30:14.040]  不要覺得他是你的仇人
[00:30:14.040 --> 00:30:15.480]  如果有這樣的態度
[00:30:15.480 --> 00:30:18.800]  你就好像被火遮眼一樣
[00:30:18.800 --> 00:30:20.360]  沒有解決不了問題的
[00:30:20.360 --> 00:30:23.200]  當人被火遮眼的時候
[00:30:23.200 --> 00:30:26.800]  沒有人可以勸服他
[00:30:26.800 --> 00:30:27.600]  保羅提醒我們
[00:30:27.600 --> 00:30:30.680]  不要被火遮眼
[00:30:30.680 --> 00:30:32.080]  我們有性命的
[00:30:32.080 --> 00:30:35.040]  是我很生氣
[00:30:35.040 --> 00:30:37.080]  但是聖靈提醒我
[00:30:37.080 --> 00:30:39.320]  神的話語透過聖靈
[00:30:39.320 --> 00:30:43.320]  幫助我去定一定
[00:30:43.320 --> 00:30:44.200]  我知道我不對
[00:30:44.200 --> 00:30:45.000]  但是我真的很生氣
[00:30:45.000 --> 00:30:46.200]  神的祢知道
[00:30:46.200 --> 00:30:47.960]  祢教我怎麼做
[00:30:47.960 --> 00:30:49.560]  當我們願意讓上帝
[00:30:49.560 --> 00:30:52.240]  介入在我們的關係當中的時候
[00:30:52.240 --> 00:30:54.120]  而不是拒絕交流
[00:30:54.120 --> 00:30:56.760]  有時候不是解決不了
[00:30:56.760 --> 00:30:58.760]  是我們作為當事人
[00:30:58.760 --> 00:31:00.440]  我們不願意去面對
[00:31:00.440 --> 00:31:02.160]  我們不願意去解決
[00:31:02.160 --> 00:31:05.800]  不願意伸出友誼之手
[00:31:05.800 --> 00:31:08.640]  握手一隻是握不了的
[00:31:08.640 --> 00:31:12.520]  只會很尷尬的
[00:31:12.520 --> 00:31:14.560]  我們是主內的頂姊妹
[00:31:14.560 --> 00:31:16.720]  有嚴軀不出奇
[00:31:16.720 --> 00:31:18.960]  有誤會不出奇
[00:31:18.960 --> 00:31:21.240]  只要我們願意來到平心靜氣
[00:31:21.240 --> 00:31:22.760]  不帶著仇恨
[00:31:22.760 --> 00:31:24.720]  不帶著說我以後都不會理你
[00:31:24.720 --> 00:31:26.360]  以後你都是我仇人的
[00:31:26.360 --> 00:31:27.840]  這樣的心態的時候
[00:31:27.840 --> 00:31:30.080]  我們是可以談的
[00:31:30.080 --> 00:31:34.560]  是有解決的空間
[00:31:34.560 --> 00:31:37.160]  如果我們不肯去處理的時候
[00:31:37.160 --> 00:31:38.800]  困擾不安
[00:31:38.800 --> 00:31:43.600]  就永世纏累著我們
[00:31:43.600 --> 00:31:46.200]  你想不想這樣?
[00:31:46.200 --> 00:31:47.720]  基督的群體是怎樣的?
[00:31:47.720 --> 00:31:49.040]  好像希伯羅書所說
[00:31:49.040 --> 00:31:52.920]  你們無要常傳弟兄相愛的心
[00:31:52.920 --> 00:31:59.600]  不可以忘記用愛心接待客人
[00:31:59.600 --> 00:32:02.080]  希伯羅書的作者提醒我們
[00:32:02.080 --> 00:32:05.280]  原來教會的文化
[00:32:05.280 --> 00:32:07.480]  傳統只有一樣東西
[00:32:07.480 --> 00:32:10.360]  就是彼此相愛
[00:32:10.360 --> 00:32:14.040]  實踐愛心
[00:32:14.040 --> 00:32:16.440]  大家揣摩一下
[00:32:16.440 --> 00:32:19.280]  不是口口聲聲說的
[00:32:19.280 --> 00:32:22.040]  是從我們的接納
[00:32:22.040 --> 00:32:24.080]  願意處理問題
[00:32:24.080 --> 00:32:26.360]  願意去破除誤解
[00:32:26.360 --> 00:32:27.480]  很多時候
[00:32:27.480 --> 00:32:29.360]  神透過這些嚴軀
[00:32:29.360 --> 00:32:32.000]  其實是有幫助的
[00:32:32.000 --> 00:32:33.080]  如果不是你不託我
[00:32:33.080 --> 00:32:34.480]  我不託你
[00:32:34.480 --> 00:32:36.160]  原來我不知道自己裡面
[00:32:36.160 --> 00:32:40.240]  原來深層黑暗面是這樣的
[00:32:40.240 --> 00:32:43.000]  我還以為自己很有愛心
[00:32:43.000 --> 00:32:45.600]  原來我一點東西都不計價
[00:32:45.600 --> 00:32:50.600]  原來我以為我是忍者
[00:32:50.600 --> 00:32:53.760]  原來我一點東西都發大脾氣
[00:32:53.760 --> 00:32:56.360]  原來我以為自己是一個很真誠
[00:32:56.360 --> 00:32:57.280]  很忠誠
[00:32:57.280 --> 00:32:58.360]  對神對人
[00:32:58.360 --> 00:33:00.240]  原來在這個考驗裡面
[00:33:00.240 --> 00:33:02.680]  我一鋪清袋
[00:33:02.680 --> 00:33:06.680]  一腳都站不住
[00:33:06.680 --> 00:33:08.400]  所以頂姐妹
[00:33:08.400 --> 00:33:11.160]  不要介意有些嚴軀
[00:33:11.160 --> 00:33:13.360]  不要介意有些爭執
[00:33:13.360 --> 00:33:14.960]  不要介意有些不同
[00:33:14.960 --> 00:33:19.520]  不要介意人對你一些傷害
[00:33:19.520 --> 00:33:22.160]  這些東西都是我們生命的成長
[00:33:22.160 --> 00:33:26.120]  是上帝容許我們學習
[00:33:26.120 --> 00:33:31.080]  而最大學習就是愛
[00:33:31.080 --> 00:33:32.840]  祂可愛你愛祂
[00:33:32.840 --> 00:33:34.320]  我很懂
[00:33:34.320 --> 00:33:35.920]  祂幫過我救過我
[00:33:35.920 --> 00:33:36.800]  愛祂
[00:33:36.800 --> 00:33:38.960]  當然也不難
[00:33:38.960 --> 00:33:41.440]  但如果祂不可愛
[00:33:41.440 --> 00:33:43.640]  又真的很討人厭
[00:33:43.640 --> 00:33:45.560]  我能不能愛祂呢
[00:33:45.560 --> 00:33:48.680]  我想這也是我不斷在講壇裡面
[00:33:48.680 --> 00:33:52.760]  講過無數次的道理
[00:33:52.760 --> 00:33:54.800]  但這個正正是我們
[00:33:54.800 --> 00:33:56.840]  直到現在
[00:33:56.840 --> 00:33:59.800]  還是未能夠有進步
[00:33:59.800 --> 00:34:01.080]  或者說
