
[00:00:00.000 --> 00:00:01.340]  頂姐妹早晨
[00:19:20.760 --> 00:19:24.560]  「用對等的方式向仇敵施行報復」
[00:19:24.560 --> 00:19:26.860]  「是不是完全不可行呢?」
[00:19:26.860 --> 00:19:31.260]  「用對等的方式向仇敵施以報復」
[00:19:31.260 --> 00:19:33.560]  「是不是完全不可行呢?」
[00:19:33.560 --> 00:19:35.260]  「我舉個例子」
[00:19:35.260 --> 00:19:36.560]  「我舉個例子」
[00:19:36.560 --> 00:19:42.160]  「如果你記得有子女」
[00:19:42.160 --> 00:19:45.160]  「如果說你結婚了有子女」
[00:19:45.160 --> 00:19:50.960]  「如果你的子女在學校裡被其他同學欺凌的話」
[00:19:50.960 --> 00:19:54.560]  「如果你的子女在學校裡被其他同學欺凌的話」
[00:19:54.560 --> 00:19:55.460]  「你會怎麼做?」
[00:19:55.460 --> 00:19:57.160]  「你會怎麼做?」
[00:19:57.160 --> 00:19:59.760]  「當然是找老師,找班主任」
[00:19:59.760 --> 00:20:02.460]  「當然是找老師,找班主任」
[00:20:02.460 --> 00:20:04.860]  「但是如果還是解決不了問題,那怎麼辦?」
[00:20:04.860 --> 00:20:06.760]  「但是如果還是解決不了問題,那怎麼辦?」
[00:20:06.760 --> 00:20:09.360]  「你回到學校就被人欺凌,那怎麼辦呢?」
[00:20:09.360 --> 00:20:12.260]  「每到學校都被欺凌,那怎麼辦呢?」
[00:20:12.260 --> 00:20:14.360]  「我們會不會教我們的下一代」
[00:20:14.360 --> 00:20:17.460]  「用報復來對付那些同學呢?」
[00:20:17.460 --> 00:20:18.860]  「我們會不會教導下一代」
[00:20:18.860 --> 00:20:22.360]  「用報復來對付同學呢?」
[00:20:22.360 --> 00:20:23.760]  「你會不會啊?」
[00:20:23.760 --> 00:20:25.360]  「你會不會教你的兒子」
[00:20:25.360 --> 00:20:30.460]  「去打回那個欺凌你的同學?」
[00:20:30.460 --> 00:20:36.060]  「你會不會教導你的子女去打回去?」
[00:20:36.060 --> 00:20:38.960]  「有些人真的是這樣主張的」
[00:20:38.960 --> 00:20:41.060]  「有些人真的會這樣主張」
[00:20:41.060 --> 00:20:43.260]  「你不要被他欺負你啊」
[00:20:43.260 --> 00:20:44.460]  「不要讓他欺負你」
[00:20:44.460 --> 00:20:46.260]  「他打你,你就打回去」
[00:20:46.260 --> 00:20:48.760]  「他打你,你就打回去」
[00:20:48.760 --> 00:20:52.660]  「那如果不是這樣,那就是以牙還牙」
[00:20:52.660 --> 00:20:58.260]  「這樣不就是以牙還牙嗎?」
[00:20:58.260 --> 00:21:02.460]  耶穌就指出因為人不明白律法的真義
[00:21:02.460 --> 00:21:06.760]  耶穌指出因為人不明白律法的真義
[00:21:06.760 --> 00:21:11.460]  於是就作出了一些不正確的判斷
[00:21:11.460 --> 00:21:14.160]  所以導致一些不正確的判斷
[00:21:14.160 --> 00:21:17.860]  所以當人是受到別人欺壓的時候
[00:21:17.860 --> 00:21:20.460]  所以當人受到別人欺壓的時候
[00:21:20.460 --> 00:21:24.860]  耶穌提出了幾個法人心醒的回應的方式
[00:21:24.860 --> 00:21:29.660]  耶穌提出了幾個法人心醒的回應的方式
[00:21:29.660 --> 00:21:31.960]  39節、42節
[00:21:31.960 --> 00:21:37.360]  5章39節
[00:21:37.360 --> 00:21:39.360]  「有人打你的右臉」
[00:21:39.360 --> 00:21:42.460]  「連左臉也轉過來由他打」
[00:21:42.460 --> 00:21:43.760]  40節
[00:21:43.760 --> 00:21:46.460]  「有人想要告你」
[00:21:46.460 --> 00:21:48.660]  「要拿你的禮衣」
[00:21:48.660 --> 00:21:51.560]  「年外衣也由他拿去」
[00:21:51.560 --> 00:21:53.460]  41節
[00:21:53.460 --> 00:21:57.260]  「有人強迫你走一里路」
[00:21:57.260 --> 00:22:00.460]  「你就同他走二里」
[00:22:00.460 --> 00:22:02.160]  42節
[00:22:02.160 --> 00:22:04.760]  「有人求你的就給他」
[00:22:04.760 --> 00:22:08.560]  「有向你接待的不可推辭」
[00:22:08.560 --> 00:22:13.660]  被人打臉明顯是被人無理的欺壓
[00:22:13.660 --> 00:22:18.560]  被人打臉明顯是無理的欺壓
[00:22:18.560 --> 00:22:22.360]  有人強迫你去走路
[00:22:22.360 --> 00:22:24.260]  有人強迫你走路
[00:22:24.260 --> 00:22:25.760]  這個也是欺壓
[00:22:25.760 --> 00:22:27.060]  這也是欺壓
[00:22:27.060 --> 00:22:30.960]  可能是指當時的羅馬政府
[00:22:30.960 --> 00:22:35.160]  可以指令一些猶太人去做挑夫
[00:22:35.160 --> 00:22:37.760]  可能是當時的羅馬政府
[00:22:37.760 --> 00:22:42.160]  是可以指令一些猶太人做挑夫
[00:22:42.160 --> 00:22:45.060]  做孤立
[00:22:45.060 --> 00:22:47.060]  背行禮
[00:22:47.060 --> 00:22:52.760]  強迫他們去搬一些物品走一里路
[00:22:52.760 --> 00:22:55.860]  強迫他們挑一些物品走一里路
[00:22:55.860 --> 00:22:58.060]  由於這些都是被迫的
[00:22:58.060 --> 00:23:00.460]  由於這些都是被迫的
[00:23:00.460 --> 00:23:02.860]  令到人很厭惡
[00:23:02.860 --> 00:23:04.760]  讓人很厭惡
[00:23:04.760 --> 00:23:07.360]  同樣道理
[00:23:07.360 --> 00:23:12.960]  如果有人強行要拿走你的禮衣
[00:23:12.960 --> 00:23:15.760]  或者向你借貸
[00:23:15.760 --> 00:23:18.960]  如果有人強行要你的禮衣
[00:23:18.960 --> 00:23:20.760]  或者向你借貸
[00:23:20.760 --> 00:23:24.860]  很可能你是受到別人的苛索
[00:23:24.860 --> 00:23:28.860]  很可能是你受到別人的苛刻的要求
[00:23:28.860 --> 00:23:32.160]  或者不合理的欺壓
[00:23:32.160 --> 00:23:33.560]  不合理的欺壓
[00:23:33.560 --> 00:23:35.760]  那人可以怎樣回應呢
[00:23:35.760 --> 00:23:37.760]  那人可以怎樣回應呢
[00:23:37.760 --> 00:23:41.860]  耶穌說「連左臉也轉過來由他打」
[00:23:41.860 --> 00:23:44.560]  耶穌說「連左臉也轉過來由他打」
[00:23:44.560 --> 00:23:47.160]  目的就是要令對方羞愧
[00:23:47.160 --> 00:23:49.860]  目的就是要令對方羞愧
[00:23:49.860 --> 00:23:53.160]  耶穌說「你就同他走二里」
[00:23:53.160 --> 00:23:56.860]  耶穌說「你就同他走二里」
[00:23:56.860 --> 00:24:02.760]  這個是你甘心為對方走多一里
[00:24:02.760 --> 00:24:07.160]  是甘心為對方多走一里
[00:24:07.160 --> 00:24:09.260]  那我們就會想
[00:24:09.260 --> 00:24:10.360]  那我們就會想
[00:24:10.360 --> 00:24:14.560]  這些教導是否實際可行呢
[00:24:14.560 --> 00:24:17.860]  這些教導是不是真的可行呢
[00:24:17.860 --> 00:24:19.260]  行不行得通啊
[00:24:19.260 --> 00:24:21.760]  可行的嗎
[00:24:21.760 --> 00:24:23.960]  你自己會不會這樣做啊
[00:24:23.960 --> 00:24:26.560]  你自己會這樣做嗎
[00:24:26.560 --> 00:24:28.360]  我覺得很難啊
[00:24:28.360 --> 00:24:29.660]  我就覺得很難
[00:24:29.660 --> 00:24:30.760]  你覺得呢
[00:24:30.760 --> 00:24:31.360]  你覺得呢
[00:24:31.360 --> 00:24:32.560]  難不難啊
[00:24:32.560 --> 00:24:33.360]  困難嗎
[00:24:33.360 --> 00:24:35.460]  如果有人你認識的
[00:24:35.460 --> 00:24:37.560]  不停地向你借錢
[00:24:37.560 --> 00:24:39.160]  如果你有認識的人
[00:24:39.160 --> 00:24:41.060]  不停地向你借錢
[00:24:41.060 --> 00:24:43.360]  你如果按照這裡的要求
[00:24:43.360 --> 00:24:45.360]  你就要借給他了
[00:24:45.360 --> 00:24:46.960]  如果你按照這裡的要求
[00:24:46.960 --> 00:24:48.960]  你就要不停地借給他
[00:24:48.960 --> 00:24:50.560]  那不就很容易被人騙
[00:24:50.560 --> 00:24:52.460]  這樣不是很容易被欺騙嗎
[00:24:52.460 --> 00:24:53.260]  是嗎
[00:24:53.260 --> 00:24:55.760]  他要完又可以再要的嘛
[00:24:55.760 --> 00:24:57.760]  他要完還可以再要
[00:24:57.760 --> 00:25:00.760]  你問我拿個女衣
[00:25:00.760 --> 00:25:02.960]  就是裡面那件啊
[00:25:02.960 --> 00:25:04.660]  你跟我要禮衣
[00:25:04.660 --> 00:25:06.760]  就是內衣
[00:25:06.760 --> 00:25:09.960]  猶太人將那件外衣都給了他
[00:25:09.960 --> 00:25:12.660]  猶太人連外衣都給他
[00:25:12.660 --> 00:25:16.660]  那件衣服是用來晚上睡覺用的
[00:25:16.660 --> 00:25:19.660]  那衣服是他們晚上用來睡覺用的
[00:25:19.660 --> 00:25:21.460]  那如果外衣都給了他
[00:25:21.460 --> 00:25:22.860]  不就沒得睡
[00:25:22.860 --> 00:25:24.660]  如果連外衣都給他了
[00:25:24.660 --> 00:25:26.560]  那不就沒辦法睡了
[00:25:26.560 --> 00:25:28.060]  你不應該這樣做啊
[00:25:28.060 --> 00:25:29.560]  這應該這樣做嗎
[00:25:29.560 --> 00:25:29.860]  好了
[00:25:29.860 --> 00:25:32.460]  耶穌教導人守律法的秘訣
[00:25:32.460 --> 00:25:33.560]  有一個秘訣
[00:25:33.560 --> 00:25:36.660]  耶穌教導人守律法的秘訣
[00:25:36.660 --> 00:25:38.960]  第四十三四十四節
[00:25:38.960 --> 00:25:41.360]  四十三節
[00:25:41.360 --> 00:25:43.260]  你們聽見有話說
[00:25:43.260 --> 00:25:45.260]  當愛你的靈色
[00:25:45.260 --> 00:25:46.860]  恨你的仇敵
[00:25:46.860 --> 00:25:48.660]  四十四節
[00:25:48.660 --> 00:25:50.160]  只是我告訴你們
[00:25:50.160 --> 00:25:52.160]  要愛你們的仇敵
[00:25:52.160 --> 00:25:54.860]  為那逼迫你們的禱告
[00:25:54.860 --> 00:25:58.860]  那綠色的字就是表示有問題的這個說法
[00:25:58.860 --> 00:26:01.960]  這邊綠色的字是代表有問題的
[00:26:01.960 --> 00:26:05.560]  那麼你應該用愛你的輪舍
[00:26:05.560 --> 00:26:08.360]  這邊說應該愛你的靈色
[00:26:08.360 --> 00:26:11.860]  聖經也這樣說很清楚明白嗎
[00:26:11.860 --> 00:26:14.460]  恨你的仇敵是有問題的
[00:26:14.460 --> 00:26:16.460]  恨你的仇敵確是有問題的
[00:26:16.460 --> 00:26:22.160]  主耶穌更正了這個誤解
[00:26:22.160 --> 00:26:23.760]  祂說
[00:26:23.760 --> 00:26:26.660]  只是我告訴你們
[00:26:26.660 --> 00:26:28.360]  祂說只是我告訴你們
[00:26:28.360 --> 00:26:29.660]  很權威的
[00:26:29.660 --> 00:26:32.460]  很權威的
[00:26:32.460 --> 00:26:35.060]  要愛你們的仇敵
[00:26:35.060 --> 00:26:37.460]  要愛你們的仇敵
[00:26:37.460 --> 00:26:39.760]  為那逼迫你們的禱告
[00:26:39.760 --> 00:26:41.760]  為那逼迫你們的禱告
[00:26:41.760 --> 00:26:45.260]  那愛仇敵是一個命令式的語句
[00:26:45.260 --> 00:26:47.760]  愛仇敵是一個命令式的語句
[00:26:47.760 --> 00:26:49.360]  是強烈的要求
[00:26:49.360 --> 00:26:50.860]  是強烈的要求
[00:26:50.860 --> 00:26:53.860]  基督徒也要努力的進行這件事
[00:26:53.860 --> 00:26:59.160]  基督徒都要努力的遵行這個指令
[00:26:59.160 --> 00:27:01.260]  彰顯神愛人
[00:27:01.260 --> 00:27:02.860]  彰顯神愛人
[00:27:02.860 --> 00:27:06.160]  還有可以饒恕仇敵的本性
[00:27:06.160 --> 00:27:09.360]  還有可以饒恕仇敵的本性
[00:27:09.360 --> 00:27:11.960]  人可以饒恕仇敵嗎
[00:27:11.960 --> 00:27:15.660]  人可以饒恕仇敵嗎
[00:27:15.660 --> 00:27:17.860]  我們看看
[00:27:17.860 --> 00:27:21.860]  人可以饒恕仇敵嗎
[00:27:21.860 --> 00:27:25.060]  看一下人可以饒恕仇敵嗎
[00:27:25.060 --> 00:27:26.360]  你想一下
[00:27:26.360 --> 00:27:27.260]  可以想像一下
[00:27:27.260 --> 00:27:28.660]  最近發生的
[00:27:28.660 --> 00:27:34.760]  有兩個女子在商場被殺害了
[00:27:34.760 --> 00:27:39.160]  最近有兩名女生在商場裡面被殺害
[00:27:39.160 --> 00:27:42.660]  她們的家人會不會饒恕這個兇手呢
[00:27:42.660 --> 00:27:46.260]  她們的家人會不會饒恕這個兇手呢
[00:27:46.260 --> 00:27:48.460]  這個要切身切地去想
[00:27:48.460 --> 00:27:51.160]  這要切身之地去想
[00:27:51.160 --> 00:27:54.160]  她可不可以饒恕那個兇手呢
[00:27:54.160 --> 00:27:56.160]  她可以饒恕那個兇手嗎
[00:27:56.160 --> 00:28:02.360]  我們看看兩個真實的例子
[00:28:02.360 --> 00:28:04.760]  我們看看兩個真實的例子
[00:28:04.760 --> 00:28:07.760]  第一張圖片
[00:28:07.760 --> 00:28:10.760]  這件事發生在1985年
[00:28:10.760 --> 00:28:15.560]  發生在1985年
[00:28:15.560 --> 00:28:21.560]  這個富商袁紅50萬去通緝兇手
[00:28:21.560 --> 00:28:28.460]  這個富商袁紅50萬去通緝兇手
[00:28:28.460 --> 00:28:31.460]  在香港寶馬山的山頭
[00:28:31.460 --> 00:28:33.660]  在香港寶馬山的山頭
[00:28:33.660 --> 00:28:38.860]  當年發生了一個恐怖的雙屍案
[00:28:38.860 --> 00:28:40.860]  發生了雙屍案
[00:28:40.860 --> 00:28:41.460]  非常恐怖
[00:28:41.460 --> 00:28:45.860]  兩名的外籍男女的同學
[00:28:45.860 --> 00:28:48.360]  兩名外籍男女的同學
[00:28:48.360 --> 00:28:51.160]  被五名的青年虐殺
[00:28:51.160 --> 00:28:54.460]  被五名的青年虐殺
[00:28:54.460 --> 00:28:59.760]  那些兇徒行兇的手法非常殘忍
[00:28:59.760 --> 00:29:02.660]  那些兇徒行兇的手法非常殘忍
[00:29:02.660 --> 00:29:06.060]  令人髮指
[00:29:06.060 --> 00:29:10.360]  其中兩個人當年不夠18歲
[00:29:10.360 --> 00:29:14.460]  其中兩個人當年不夠18歲
[00:29:14.460 --> 00:29:16.660]  因為未成年
[00:29:16.660 --> 00:29:22.560]  所以在被判死刑之後改判終身監禁
[00:29:22.560 --> 00:29:23.560]  因為還沒有成年
[00:29:23.560 --> 00:29:28.760]  所以被判死刑後就改判終身監禁
[00:29:28.760 --> 00:29:31.060]  過了13年之後
[00:29:31.060 --> 00:29:32.260]  過了13年後
[00:29:32.260 --> 00:29:33.460]  發生一件事
[00:29:33.460 --> 00:29:35.160]  發生了一件事
[00:29:35.160 --> 00:29:39.260]  男死者的父親竟然致函特首
[00:29:39.260 --> 00:29:43.660]  男死者的父親寫信給特首
[00:29:43.660 --> 00:29:48.360]  表示願意寬恕那兩名未成年的罪犯
[00:29:48.360 --> 00:29:52.760]  表示願意寬恕那兩名還沒有成年的罪犯
[00:29:52.760 --> 00:29:55.360]  更為他們寫求情信
[00:29:55.360 --> 00:29:57.760]  更為他們寫求情信
[00:29:57.760 --> 00:30:00.660]  其中一名罪犯感到很震驚
[00:30:00.660 --> 00:30:04.360]  其中一名罪犯感到非常震撼
[00:30:04.360 --> 00:30:08.660]  這件事驅散了他多年來的心魔
[00:30:08.660 --> 00:30:12.460]  這件事驅散了他多年來的心魔
[00:30:12.460 --> 00:30:16.760]  在獄中他有真正悔過的表現
[00:30:16.760 --> 00:30:20.660]  在獄中有真正悔過的表現
[00:30:20.660 --> 00:30:22.260]  過了6年
[00:30:22.260 --> 00:30:23.660]  過了6年
[00:30:23.660 --> 00:30:25.060]  我們看第二幅圖畫
[00:30:25.060 --> 00:30:26.860]  我們看第二幅圖畫
[00:30:26.860 --> 00:30:29.460]  到了2004年
[00:30:29.460 --> 00:30:30.760]  到了2004年
[00:30:30.760 --> 00:30:32.760]  即19年後
[00:30:32.760 --> 00:30:33.860]  19年後
[00:30:33.860 --> 00:30:36.860]  他首先出獄了
[00:30:36.860 --> 00:30:40.260]  他首先出獄了
[00:30:40.260 --> 00:30:42.460]  離開監獄
[00:30:42.460 --> 00:30:43.460]  離開監獄
[00:30:43.460 --> 00:30:46.660]  首先他向受害者的家人道歉
[00:30:46.660 --> 00:30:49.160]  首先他向受害者的家人道歉
[00:30:49.160 --> 00:30:56.360]  表示一生都無法補償對受害者家屬的傷害
[00:30:56.360 --> 00:31:00.160]  表示一生也沒辦法補償受害者家屬的傷害
[00:31:00.160 --> 00:31:03.460]  同時他也表示會珍惜機會
[00:31:03.460 --> 00:31:06.160]  同時他也表示會珍惜這個機會
[00:31:06.160 --> 00:31:08.360]  以後重新做人
[00:31:08.360 --> 00:31:09.860]  以後重新做人
[00:31:09.860 --> 00:31:15.560]  這個是饒恕仇敵的好的例子
[00:31:15.560 --> 00:31:18.760]  這是一個饒恕仇敵的好的例子
[00:31:18.760 --> 00:31:21.360]  經過了19年
[00:31:21.360 --> 00:31:23.160]  經過了19年
[00:31:23.160 --> 00:31:25.860]  我們又看另外一個例子
[00:31:25.860 --> 00:31:28.060]  我們又看另外一個例子
[00:31:28.060 --> 00:31:33.660]  這個男子是被判絞刑
[00:31:33.660 --> 00:31:35.960]  這名男子被判絞刑
[00:31:35.960 --> 00:31:41.760]  因為他在一場街頭鬥毆當中
[00:31:41.760 --> 00:31:45.360]  殺死了一個18歲的男子
[00:31:45.360 --> 00:31:49.960]  因為在一場街頭鬥毆當中
[00:31:49.960 --> 00:31:51.760]  殺害了一名男子
[00:31:51.760 --> 00:31:54.260]  18歲的男子
[00:31:54.260 --> 00:31:58.960]  現在我們集中看那個媽媽
[00:31:58.960 --> 00:32:01.060]  我們集中看那位母親
[00:32:01.060 --> 00:32:02.560]  我不知道誰是媽媽
[00:32:02.560 --> 00:32:03.360]  是不是戴眼鏡
[00:32:03.360 --> 00:32:04.560]  那個我不知道
[00:32:04.560 --> 00:32:06.660]  不太清楚是不是戴眼鏡的那一位
[00:32:06.660 --> 00:32:08.460]  我們再看另外一幅圖畫
[00:32:08.460 --> 00:32:10.760]  我們再看另外一幅圖畫
[00:32:10.760 --> 00:32:14.660]  一個伊朗的媽媽
[00:32:14.660 --> 00:32:16.760]  抱著另外一個媽媽
[00:32:16.760 --> 00:32:21.360]  一位伊朗的母親抱著另外一位母親
[00:32:21.360 --> 00:32:25.460]  這位受害者的媽媽
[00:32:25.460 --> 00:32:27.560]  這位受害者的母親
[00:32:27.560 --> 00:32:30.960]  是用博大的胸懷和仁慈
[00:32:30.960 --> 00:32:35.360]  去寬恕了那位殺人犯
[00:32:35.360 --> 00:32:37.560]  是用博大的胸懷和仁慈
[00:32:37.560 --> 00:32:40.060]  去歡訴這位殺人犯
[00:32:40.060 --> 00:32:41.660]  因為她理解到
[00:32:41.660 --> 00:32:42.760]  因為她理解到
[00:32:42.760 --> 00:32:45.660]  她自己已經失去了她自己的兒子
[00:32:45.660 --> 00:32:48.260]  她自己已經失去了兒子
[00:32:48.260 --> 00:32:51.560]  她不希望有另外一位母親
[00:32:51.560 --> 00:32:54.260]  因為她失去了兒子
[00:32:54.260 --> 00:32:57.060]  她不希望有另外一位母親
[00:32:57.060 --> 00:32:59.760]  因為她失去了兒子
[00:32:59.760 --> 00:33:02.260]  跟剛才的例子不同
[00:33:02.260 --> 00:33:03.860]  跟剛才的例子不一樣
[00:33:03.860 --> 00:33:06.160]  就是這位伊朗的母親
[00:33:06.160 --> 00:33:08.260]  就是這位伊朗的母親
[00:33:08.260 --> 00:33:11.560]  很快就決定饒恕了這個殺人犯
[00:33:11.560 --> 00:33:15.860]  是很快就決定饒恕這名殺人犯
[00:33:15.860 --> 00:33:18.860]  值得我們反思的就是說
[00:33:18.860 --> 00:33:20.760]  值得我們反思的是
[00:33:20.760 --> 00:33:24.960]  連回教徒的媽媽也都能夠將心比心
[00:33:24.960 --> 00:33:28.860]  連回教徒的母親也可以將心比心
[00:33:28.860 --> 00:33:32.060]  饒恕那些殺害了她兒子的人
[00:33:32.060 --> 00:33:35.160]  饒恕那些殺害她兒子的人
[00:33:35.160 --> 00:33:37.160]  那我們可不可以做得到呢
[00:33:37.160 --> 00:33:38.660]  那我們可不可以做得到呢
[00:33:38.660 --> 00:33:42.560]  饒恕罪人是帶有寶貴的應許的
[00:33:42.560 --> 00:33:45.560]  饒恕罪人是帶有寶貴的應許的
[00:33:45.560 --> 00:33:49.060]  我們看《路加福音》6章37節下
[00:33:49.060 --> 00:33:52.660]  我們看《路加福音》6章37節下
[00:33:52.660 --> 00:33:56.160]  你們要饒恕人就必謀饒恕
[00:33:56.160 --> 00:33:59.160]  饒恕原文是釋放
[00:33:59.160 --> 00:34:01.660]  饒恕原文是釋放
[00:34:01.660 --> 00:34:03.860]  你們要饒恕人
[00:34:03.860 --> 00:34:06.160]  你們就必謀饒恕
[00:34:06.160 --> 00:34:07.360]  你們要饒恕人
[00:34:07.360 --> 00:34:09.460]  這樣你們就必謀饒恕
[00:34:09.460 --> 00:34:12.160]  同樣你們就必謀釋放
[00:34:12.160 --> 00:34:14.660]  同樣你們也必謀釋放
[00:34:14.660 --> 00:34:18.660]  那我們繼續看《馬太福音》
[00:34:18.660 --> 00:34:20.660]  那我們繼續看《馬太福音》
[00:34:20.660 --> 00:34:26.160]  我們繼續看《馬太福音》
[00:34:26.160 --> 00:34:28.160]  我們繼續看《馬太福音》
[00:34:28.160 --> 00:34:30.160]  我們繼續看《馬太福音》
[00:34:30.160 --> 00:34:32.160]  我們繼續看《馬太福音》
[00:34:32.160 --> 00:34:34.160]  我們繼續看《馬太福音》
[00:34:34.160 --> 00:34:36.160]  我們繼續看《馬太福音》
[00:34:36.160 --> 00:34:38.160]  我們繼續看《馬太福音》
[00:34:38.160 --> 00:34:40.160]  我們繼續看《馬太福音》
[00:34:40.160 --> 00:34:42.160]  我們繼續看《馬太福音》
[00:34:42.160 --> 00:34:44.160]  我們繼續看《馬太福音》
[00:34:44.160 --> 00:34:46.160]  我們繼續看《馬太福音》
[00:34:46.160 --> 00:34:48.160]  我們繼續看《馬太福音》
[00:34:48.160 --> 00:34:50.160]  我們繼續看《馬太福音》
[00:34:50.160 --> 00:34:52.160]  我們繼續看《馬太福音》
[00:34:52.160 --> 00:34:54.160]  我們繼續看《馬太福音》
[00:34:54.160 --> 00:34:56.160]  我們繼續看《馬太福音》
[00:34:56.160 --> 00:34:58.160]  我們繼續看《馬太福音》
[00:34:58.160 --> 00:35:00.160]  我們繼續看《馬太福音》
[00:35:00.160 --> 00:35:02.160]  我們繼續看《馬太福音》
[00:35:02.160 --> 00:35:04.160]  我們繼續看《馬太福音》
[00:35:04.160 --> 00:35:06.160]  我們繼續看《馬太福音》
[00:35:06.160 --> 00:35:08.160]  我們繼續看《馬太福音》
[00:35:08.160 --> 00:35:10.160]  我們繼續看《馬太福音》
[00:35:10.160 --> 00:35:12.160]  我們繼續看《馬太福音》
[00:35:12.160 --> 00:35:14.160]  我們繼續看《馬太福音》
[00:35:14.160 --> 00:35:16.160]  我們繼續看《馬太福音》
[00:35:16.160 --> 00:35:18.160]  我們繼續看《馬太福音》
[00:35:18.160 --> 00:35:20.160]  我們繼續看《馬太福音》
[00:35:20.160 --> 00:35:22.160]  我們繼續看《馬太福音》
[00:35:22.160 --> 00:35:24.160]  我們繼續看《馬太福音》
[00:35:24.160 --> 00:35:26.160]  我們繼續看《馬太福音》
[00:35:26.160 --> 00:35:28.160]  我們繼續看《馬太福音》
[00:35:28.160 --> 00:35:30.160]  我們繼續看《馬太福音》
[00:35:30.160 --> 00:35:32.160]  我們繼續看《馬太福音》
[00:35:32.160 --> 00:35:34.160]  我們繼續看《馬太福音》
[00:35:34.160 --> 00:35:36.160]  我們繼續看《馬太福音》
[00:35:36.160 --> 00:35:38.160]  我們繼續看《馬太福音》
[00:35:38.160 --> 00:35:40.160]  我們繼續看《馬太福音》
[00:35:40.160 --> 00:35:42.160]  我們繼續看《馬太福音》
[00:35:42.160 --> 00:35:44.160]  我們繼續看《馬太福音》
[00:35:44.160 --> 00:35:46.160]  我們繼續看《馬太福音》
[00:35:46.160 --> 00:35:48.160]  我們繼續看《馬太福音》
[00:35:48.160 --> 00:35:50.160]  我們繼續看《馬太福音》
[00:35:50.160 --> 00:35:52.160]  我們繼續看《馬太福音》
[00:35:52.160 --> 00:35:54.160]  我們繼續看《馬太福音》
[00:35:54.160 --> 00:35:56.160]  我們繼續看《馬太福音》
[00:35:56.160 --> 00:35:58.160]  我們繼續看《馬太福音》
[00:35:58.160 --> 00:36:00.160]  我們繼續看《馬太福音》
[00:36:00.160 --> 00:36:02.160]  我們繼續看《馬太福音》
[00:36:02.160 --> 00:36:04.160]  我們繼續看《馬太福音》
[00:36:04.160 --> 00:36:06.160]  我們繼續看《馬太福音》
[00:36:06.160 --> 00:36:08.160]  我們繼續看《馬太福音》
[00:36:08.160 --> 00:36:10.160]  我們繼續看《馬太福音》
[00:36:10.160 --> 00:36:12.160]  我們繼續看《馬太福音》
[00:36:12.160 --> 00:36:14.160]  我們繼續看《馬太福音》
[00:36:14.160 --> 00:36:16.160]  我們繼續看《馬太福音》
[00:36:16.160 --> 00:36:18.160]  我們繼續看《馬太福音》
[00:36:18.160 --> 00:36:20.160]  我們繼續看《馬太福音》
[00:36:20.160 --> 00:36:22.160]  我們繼續看《馬太福音》
[00:36:22.160 --> 00:36:24.160]  我們繼續看《馬太福音》
[00:36:24.160 --> 00:36:26.160]  我們繼續看《馬太福音》
[00:36:26.160 --> 00:36:28.160]  我們繼續看《馬太福音》
[00:36:28.160 --> 00:36:30.160]  我們繼續看《馬太福音》
[00:36:30.160 --> 00:36:32.160]  我們繼續看《馬太福音》
[00:36:32.160 --> 00:36:34.160]  我們繼續看《馬太福音》
[00:36:34.160 --> 00:36:36.160]  我們繼續看《馬太福音》
[00:36:36.160 --> 00:36:38.160]  我們繼續看《馬太福音》
[00:36:38.160 --> 00:36:40.160]  我們繼續看《馬太福音》
[00:36:40.160 --> 00:36:42.160]  我們繼續看《馬太福音》
[00:36:42.160 --> 00:36:44.160]  我們繼續看《馬太福音》
[00:36:44.160 --> 00:36:46.160]  我們繼續看《馬太福音》
[00:36:46.160 --> 00:36:48.160]  我們繼續看《馬太福音》
[00:36:48.160 --> 00:36:50.160]  我們繼續看《馬太福音》
[00:36:50.160 --> 00:36:52.160]  我們繼續看《馬太福音》
[00:36:52.160 --> 00:36:54.160]  我們繼續看《馬太福音》
[00:36:54.160 --> 00:36:56.160]  我們繼續看《馬太福音》
[00:36:56.160 --> 00:36:58.160]  我們繼續看《馬太福音》
[00:36:58.160 --> 00:37:00.160]  我們繼續看《馬太福音》
[00:37:00.160 --> 00:37:02.160]  我們繼續看《馬太福音》
[00:37:02.160 --> 00:37:04.160]  我們繼續看《馬太福音》
[00:37:04.160 --> 00:37:06.160]  我們繼續看《馬太福音》
[00:37:06.160 --> 00:37:08.160]  我們繼續看《馬太福音》
[00:37:08.160 --> 00:37:10.160]  我們繼續看《馬太福音》
[00:37:10.160 --> 00:37:12.160]  我們繼續看《馬太福音》
[00:37:12.160 --> 00:37:14.160]  我們繼續看《馬太福音》
[00:37:14.160 --> 00:37:16.160]  我們繼續看《馬太福音》
[00:37:16.160 --> 00:37:18.160]  我們繼續看《馬太福音》
[00:37:18.160 --> 00:37:20.160]  我們繼續看《馬太福音》
[00:37:20.160 --> 00:37:22.160]  我們繼續看《馬太福音》
[00:37:22.160 --> 00:37:24.160]  我們繼續看《馬太福音》
[00:37:24.160 --> 00:37:26.160]  我們繼續看《馬太福音》
[00:37:26.160 --> 00:37:28.160]  我們繼續看《馬太福音》
[00:37:28.160 --> 00:37:30.160]  我們繼續看《馬太福音》
[00:37:30.160 --> 00:37:32.160]  我們繼續看《馬太福音》
