
[00:00:00.000 --> 00:00:06.000]  好高興,今日我哋又直接去聆聽神嘅話語,去敬拜上帝。
[00:20:30.500 --> 00:20:36.500]  我哋一齊讀吓,呢個三四五六七,《春埃及記》三十四章,第五到第七節,預備起!
[00:20:36.500 --> 00:20:45.500]  呢段神喺云中向摩西顯現,祂特別解釋耶和華嘅「名」嘅意思。
[00:20:45.500 --> 00:20:48.500]  耶和華嘅「名」,耶和華嘅「名」,係乜意思呀?
[00:20:48.500 --> 00:20:52.500]  祂就係有因,有咩呀?
[00:20:52.500 --> 00:20:56.500]  第一個係咩呀?有憐憫。
[00:20:56.500 --> 00:21:02.500]  憐憫係咩,弟兄姊妹?憐憫就係,我哋做錯咗嘢,我哋應該承擔自己做錯嘢嘅後果。
[00:21:02.500 --> 00:21:07.500]  神嘅憐憫就係,祂豁免咗我哋應該受罰嘅憐憫。
[00:21:07.500 --> 00:21:10.500]  第二個就係有恩惠或者有恩典。
[00:21:10.500 --> 00:21:15.500]  恩典就係轉咗,我唔應得嘅禮物,神白白咁俾我。
[00:21:15.500 --> 00:21:18.500]  我應得嘅懲罰,神豁免我。
[00:21:18.500 --> 00:21:22.500]  所以恩典同憐憫呢,係一個相對嘅觀念。
[00:21:22.500 --> 00:21:30.500]  但耶和華有憐憫、有恩典,且不輕易發怒,且有豐盛嘅慈愛。
[00:21:30.500 --> 00:21:33.500]  呢個就係神嘅明嘅意思。
[00:21:33.500 --> 00:21:38.500]  頭先嗰個「我是」好似抽象啲,喺神學上你覺得。
[00:21:38.500 --> 00:21:44.500]  但你睇到神嘅不變,神嘅永恆,神係自有永有,神係有為格。
[00:21:44.500 --> 00:21:49.500]  但呢個特別講,神嘅明,祂嘅明字嘅意思,也為耶和華。
[00:21:49.500 --> 00:21:57.500]  祂話祂係有慈愛、有恩典、憐憫,不輕易發怒,且有豐盛嘅慈愛。
[00:21:57.500 --> 00:22:01.500]  但好特別喎,神唔係淨係講祂係愛喎。
[00:22:01.500 --> 00:22:07.500]  你聽過聖經講「神就是愛」,呢個好清楚,神嘅本質就係愛。
[00:22:07.500 --> 00:22:09.500]  神係點嘅?神就係愛囉。
[00:22:09.500 --> 00:22:17.500]  但祂唔係淨係有愛嘅喎,神仲話祂係信實嘅,祂嘅愛仲有信實。
[00:22:17.500 --> 00:22:20.500]  神應承過嘅嘢一定會實現。
[00:22:20.500 --> 00:22:31.500]  而神嘅慈愛呢,後面仲講,祂話祂為千代傳流慈愛,祂嘅慈愛會臨到一千代。
[00:22:31.500 --> 00:22:42.500]  呢個好厲害,神嘅愛係持續同埋可以超越好遠好遠。
[00:22:42.500 --> 00:22:49.500]  但好特別,祂話祂萬不以有罪為無罪,一定會追討人嘅罪,直到三、四代。
[00:22:49.500 --> 00:22:53.500]  咦,我哋話吓,最大追三、四代。
[00:22:53.500 --> 00:23:03.500]  呢度神好清楚,喺聖經講,神唔會話將個罪,譬如我犯罪,會罰埋你。
[00:23:03.500 --> 00:23:06.500]  聖經講,自己嘅罪係自己承擔。
[00:23:06.500 --> 00:23:18.500]  但聖經又講咗一樣嘢,一個人嘅罪係會有牽連,會牽連到自己身邊嘅人,牽連到自己嘅家人,甚至自己嘅國家,自己嘅社會。
[00:23:18.500 --> 00:23:24.500]  一個人嘅罪有特別,所以呢度神嘅公義係好特別。
[00:23:24.500 --> 00:23:30.500]  所以你睇到十字架,你見到十字架會諗起咩呀?
[00:23:30.500 --> 00:23:35.500]  講緊神嘅愛,係咪?因為基督耶穌為我哋犧牲喺十字架上面。
[00:23:35.500 --> 00:23:42.500]  但十字架亦都係公義嘅一個罪嘅刑罰嘅工具,一個死刑嘅工具。
[00:23:42.500 --> 00:23:51.500]  所以十字架反映神嘅屬性,神係慈愛,神愛我哋愛到用基督為我哋死,但又反映神嘅公義。
[00:23:51.500 --> 00:24:01.500]  但十字架呢個救恩,又係神老祖就應許咗神嘅羔羊要為我哋獻上,為我哋贖我哋嘅罪。
[00:24:01.500 --> 00:24:07.500]  所以神嘅慈愛,神嘅信實,同神嘅公義,就反映喺神嘅名嗰度。
[00:24:07.500 --> 00:24:13.500]  你哋要認識神嘅慈愛,你哋一定要認識呢個《Joy of Gate》第三十四章。
[00:24:13.500 --> 00:24:25.500]  又話更明,又話有憐憫,有恩典,不輕易發露,且有豐盛嘅慈愛,信實,為千萬人存留慈愛。
[00:24:25.500 --> 00:24:32.500]  但萬不以有罪為無罪,必追討人嘅罪,自父及子,直到三、四代。
[00:24:32.500 --> 00:24:40.500]  所以有啲人,佢自己做錯嘢,對家人帶嚟即係好大嘅影響。
[00:24:40.500 --> 00:24:43.500]  但呢度都係講三、四代。
[00:24:43.500 --> 00:24:52.500]  但神嘅慈愛係可以持續去千代,為千萬人存留慈愛,神嘅愛好大。
[00:24:52.500 --> 00:24:58.500]  但你又唔好諗住愛,即係神嘅愛勁到犯罪係無所謂。
[00:24:58.500 --> 00:25:02.500]  罪係無乜後果,唔係㗎喎,罪有後果。
[00:25:02.500 --> 00:25:12.500]  但雖然罪有後果,但神嘅愛仍然遠比神嘅追討,來得澎湃同埋偉大。
[00:25:12.500 --> 00:25:15.500]  神嘅慈愛,有時我哋都唔係好明。
[00:25:15.500 --> 00:25:21.500]  所以呢度,我哋講到神嘅慈愛,神嘅明,佢自己啟示。
[00:25:21.500 --> 00:25:28.500]  我哋睇第五點,我哋讀《羅馬書》第八章,第廿八節到第三十節。
[00:25:28.500 --> 00:25:32.500]  《羅馬書》第八章,廿八到三十節,預備起。
[00:25:32.500 --> 00:25:39.500]  好,呢度嘅講題就係講神嘅慈愛同佢嘅能力,都係並行嘅。
[00:25:39.500 --> 00:25:44.500]  頭先我哋講到神嘅慈愛,同公義,同神嘅信實,係並行嘅。
[00:25:44.500 --> 00:25:47.500]  你睇到個十字架,就記起神嘅愛。
[00:25:47.500 --> 00:25:49.500]  你睇到十字架,就睇到神嘅公義。
[00:25:49.500 --> 00:25:52.500]  你睇到十字架,亦都睇到神嘅信實。
[00:25:52.500 --> 00:25:58.500]  神應承咗,祂有個計劃,祂應承祂係信實嘅神。
[00:25:58.500 --> 00:26:04.500]  所以有時我哋諗起神嘅慈愛,我哋唔會唔諗起神嘅信實。
[00:26:04.500 --> 00:26:07.500]  諗起神嘅慈愛,亦都唔會唔諗起神嘅公義。
[00:26:07.500 --> 00:26:13.500]  因為神嘅慈愛係好平衡,神嘅慈愛係要佢嘅公義,佢嘅信實係並行。
[00:26:13.500 --> 00:26:16.500]  但仲有一個就係神嘅慈愛同佢嘅能力,都係並行。
[00:26:16.500 --> 00:26:20.500]  因為都要講,神叫萬事互相效力。
[00:26:20.500 --> 00:26:29.500]  神叫所有嘅嘢,喺祂全民嘅掌管下面,係樣樣嘢喺神嘅安排裏面,互相效力。
[00:26:29.500 --> 00:26:34.500]  最愛祂嘅人,得益處,就係所有我哋呢啲信耶穌嘅人。
[00:26:34.500 --> 00:26:39.500]  神嘅旨意就係叫我哋最終要恥神,好似神一樣咁榮耀。
[00:26:39.500 --> 00:26:43.500]  我哋經歷過人生,按《羅馬書教》道,有人生三個階段嘅。
[00:26:43.500 --> 00:26:48.500]  我哋信耶穌就稱義,喺神面前成為一個無罪嘅人。
[00:26:48.500 --> 00:26:51.500]  因為耶穌已經幫我哋揹哂所有個罪啦。
[00:26:51.500 --> 00:26:54.500]  佢揹哂罪債,我哋再唔欠債啦。
[00:26:54.500 --> 00:26:59.500]  稱義就係喺一個屬靈嘅身份上面,我哋係一個無罪嘅人。
[00:26:59.500 --> 00:27:02.500]  我哋被稱為神嘅兒女,我哋稱義。
[00:27:02.500 --> 00:27:05.500]  然後我哋慢慢成長,我哋會成性。
[00:27:05.500 --> 00:27:09.500]  稱義成性之後呢,第三步,就係得榮耀。
[00:27:09.500 --> 00:27:15.500]  就係得著神俾我哋嗰個生命,嗰個使神嘅生命嘅榮耀。
[00:27:15.500 --> 00:27:20.500]  稱義、成性、得榮耀,就係幾乎成長嘅三步曲。
[00:27:20.500 --> 00:27:25.500]  我哋今日,耶穌基督幫我哋除去所有個罪,稱義。
[00:27:25.500 --> 00:27:28.500]  我哋一路成長,我哋成性。
[00:27:28.500 --> 00:27:32.500]  成性就係同呢個罪惡分別出嚟。
[00:27:32.500 --> 00:27:37.500]  成性嘅生命就係,我要過一個唔再犯罪嘅生活。
[00:27:37.500 --> 00:27:43.500]  同呢個世界嗰啲同流合污嘅嘢分別出嚟,就係成性嘅意思。
[00:27:43.500 --> 00:27:47.500]  唔係淨係乾淨,係喺我哋嘅品格上面,
[00:27:47.500 --> 00:27:52.500]  同呢個世界,嗰啲呢個世界冇愛,淨係自私自利嘅啲諗法嗰啲思想,
[00:27:52.500 --> 00:27:55.500]  分別出嚟,成性就係同世界有分別。
[00:27:55.500 --> 00:27:57.500]  最後我哋會得榮耀。
[00:27:57.500 --> 00:28:01.500]  神話,佢要成全我哋嘅生命,呢個係神嘅計劃。
[00:28:01.500 --> 00:28:03.500]  神嘅能力要成全呢樣嘢。
[00:28:03.500 --> 00:28:07.500]  跟住我哋讀三十一到三十四節。
[00:28:07.500 --> 00:28:10.500]  三十一到三十四節,預備起!
[00:28:10.500 --> 00:28:11.500]  祈求!
[00:28:11.500 --> 00:28:17.500]  呢度就講第二個,邊一個能夠阻擋神嘅應許實現呢?
[00:28:17.500 --> 00:28:22.500]  佢話既是這樣,神已經叫萬事生效力,
[00:28:22.500 --> 00:28:25.500]  要叫我哋得益處,最終我哋會得榮耀。
[00:28:25.500 --> 00:28:27.500]  佢話仲有咩可以講呢?
[00:28:27.500 --> 00:28:30.500]  因為神已經將基督賜畀我哋,
[00:28:30.500 --> 00:28:34.500]  佢希唔希會將佢自己同萬物白白咁畀我哋。
[00:28:34.500 --> 00:28:37.500]  神已經定咗呢個計劃,一定會成就。
[00:28:37.500 --> 00:28:39.500]  有邊個能夠阻擋佢?
[00:28:39.500 --> 00:28:42.500]  邊個能夠控告屬神嘅人呢?
[00:28:42.500 --> 00:28:45.500]  邊個能夠定我哋嘅罪呢?
[00:28:45.500 --> 00:28:49.500]  我哋嘅罪,耶穌基督已經承擔咗。
[00:28:49.500 --> 00:28:52.500]  所以一個真正活到愛嘅生命,
[00:28:52.500 --> 00:28:55.500]  活出到愛嘅生命嘅人就係,
[00:28:55.500 --> 00:28:57.500]  佢嘅罪已經解決咗。
[00:28:57.500 --> 00:29:02.500]  你有時返教會其中一樣嘢吸引你,
[00:29:02.500 --> 00:29:04.500]  就係你返到教會,
[00:29:04.500 --> 00:29:06.500]  你至少會好少會覺得,
[00:29:06.500 --> 00:29:10.500]  喺教會好多人想害你呀。
[00:29:10.500 --> 00:29:12.500]  你喺教會你坐喺度,
[00:29:12.500 --> 00:29:15.500]  你使唔使撳住個銀包㗎?
[00:29:15.500 --> 00:29:18.500]  你搭巴士有時話有個人上車咁樣,
[00:29:18.500 --> 00:29:23.500]  你會諗一諗意我要撳住個包咁樣。
[00:29:23.500 --> 00:29:26.500]  喺教會我希望你唔使啦。
[00:29:26.500 --> 00:29:28.500]  弟兄姊妹,呢度講,
[00:29:28.500 --> 00:29:32.500]  神所揀選嘅我哋,
[00:29:32.500 --> 00:29:35.500]  係冇人能夠去阻擋。
[00:29:35.500 --> 00:29:38.500]  我哋讀埋後面三十五到三十九節,
[00:29:38.500 --> 00:29:42.500]  冇人可以阻擋我哋得著神嘅應許。
[00:29:42.500 --> 00:29:43.500]  三十五到三十九節已經話,
[00:29:43.500 --> 00:29:45.500]  當我哋得著神嘅愛之後,
[00:29:45.500 --> 00:29:48.500]  冇嘢可以叫我哋與神嘅愛隔絕。
[00:29:48.500 --> 00:29:52.500]  我哋係穩妥,已經穩妥,
[00:29:52.500 --> 00:29:54.500]  冇嘢可以破壞神嘅計劃。
[00:29:54.500 --> 00:29:57.500]  我哋一齊讀三十五到三十九,預備!
[00:29:57.500 --> 00:30:00.500]  與基督的愛隔絕,
[00:30:00.500 --> 00:30:02.500]  難道是患難嗎?
[00:30:02.500 --> 00:30:03.500]  是困苦嗎?
[00:30:03.500 --> 00:30:04.500]  是迫不得嗎?
[00:30:04.500 --> 00:30:06.500]  是飢餓嗎?
[00:30:06.500 --> 00:30:08.500]  是親奴體嗎?
[00:30:08.500 --> 00:30:09.500]  是危險嗎?
[00:30:09.500 --> 00:30:10.500]  是刀劍嗎?
[00:30:10.500 --> 00:30:12.500]  如經上所說,
[00:30:12.500 --> 00:30:15.500]  我們為你的緣故被殺,
[00:30:15.500 --> 00:30:26.500]  人看我們如張宰的羊,然而在我哋嘅事上,已經得勝有餘了。
[00:30:26.500 --> 00:30:30.500]  因為無論是死是活,
[00:30:30.500 --> 00:30:32.500]  已經是掌權的,
[00:30:32.500 --> 00:30:34.500]  是有能的,
[00:30:34.500 --> 00:30:35.500]  是現在的事,
[00:30:35.500 --> 00:30:37.500]  是將來的事,
[00:30:37.500 --> 00:30:38.500]  是高處的,
[00:30:38.500 --> 00:30:40.500]  是心尊的,
[00:30:40.500 --> 00:30:42.500]  是別的受造之物,
[00:30:42.500 --> 00:30:45.500]  都不能以我們與基督的愛隔絕,
[00:30:45.500 --> 00:30:49.500]  這愛是在我們的主基督耶穌裡的。
[00:30:49.500 --> 00:30:51.500]  好長的經文,你回去慢慢看,
[00:30:51.500 --> 00:30:53.500]  但這裏想說的是,
[00:30:53.500 --> 00:30:57.500]  既然神已經定義賜福我們,
[00:30:57.500 --> 00:30:59.500]  連耶穌都為我們禱告,
[00:30:59.500 --> 00:31:02.500]  無人能夠再控告我們,
[00:31:02.500 --> 00:31:07.500]  現在環境有什麼可以阻擋我們,
[00:31:07.500 --> 00:31:09.500]  與神之間的愛的關係呢?
[00:31:09.500 --> 00:31:13.500]  他說沒有啊,就算患難困苦,
[00:31:13.500 --> 00:31:17.500]  那裏很特別的,去到第三十七節,
[00:31:17.500 --> 00:31:22.500]  他說我們如張宰的羊,
[00:31:22.500 --> 00:31:24.500]  任人魚肉,
[00:31:24.500 --> 00:31:27.500]  他說就算是在這樣的光景,
[00:31:27.500 --> 00:31:32.500]  在世界上我們是軟弱無助的一群都好,
[00:31:32.500 --> 00:31:35.500]  他說神已經得勝有餘,
[00:31:35.500 --> 00:31:40.500]  即是神在說,今天就算我們有病,
[00:31:40.500 --> 00:31:42.500]  今天就算我們遇到逼伯,
[00:31:42.500 --> 00:31:46.500]  聖經說,耶穌基督祂已經得勝了,
[00:31:46.500 --> 00:31:51.500]  我們在地上遇到所有的苦難,
[00:31:51.500 --> 00:31:54.500]  都會過去,已經得勝有餘,
[00:31:54.500 --> 00:31:57.500]  即是說,現在在世界上發生任何的事,
[00:31:57.500 --> 00:32:00.500]  都不能夠破壞神在我們身上的工作,
[00:32:00.500 --> 00:32:02.500]  就算有人害我們,
[00:32:02.500 --> 00:32:05.500]  就算有人要逼伯我們,
[00:32:05.500 --> 00:32:08.500]  沒有任何的權勢,
[00:32:08.500 --> 00:32:12.500]  可以阻擋我們得著神豐盛的生命應許。
[00:32:12.500 --> 00:32:17.500]  他說我深信,無論是生是死,
[00:32:17.500 --> 00:32:20.500]  是所有的權勢,執政掌權有能的,
[00:32:20.500 --> 00:32:22.500]  所有屬靈屬勢的權勢,
[00:32:22.500 --> 00:32:24.500]  現在的時將來時,
[00:32:24.500 --> 00:32:27.500]  時間,高處的低處的空間,
[00:32:27.500 --> 00:32:29.500]  和所有被造的物,
[00:32:29.500 --> 00:32:33.500]  沒有一件事能夠阻擋我們得到神的愛。
[00:32:33.500 --> 00:32:36.500]  當我們去喪禮的時候,
[00:32:36.500 --> 00:32:40.500]  那個已經離世的弟兄姊妹,
[00:32:40.500 --> 00:32:43.500]  他和我們身體是分別,
[00:32:43.500 --> 00:32:46.500]  但在基督裡面,我們沒有真正的分離,
[00:32:46.500 --> 00:32:49.500]  因為我們活在基督裡,
[00:32:49.500 --> 00:32:51.500]  神是活人的神,
[00:32:51.500 --> 00:32:53.500]  他是阿不拉罕的神,
[00:32:53.500 --> 00:32:55.500]  以撒的神,瓦國的神,
[00:32:55.500 --> 00:32:59.500]  這裡說沒有一件事,無論是死還是活,
[00:32:59.500 --> 00:33:01.500]  沒有一件事可以叫神的愛,
[00:33:01.500 --> 00:33:04.500]  要我們隔絕,神的愛是那麼厲害,
[00:33:04.500 --> 00:33:07.500]  所以,但我們有時的掙扎就是,
[00:33:07.500 --> 00:33:12.500]  那如果你愛我,為何我的生命還是遇到那麼多困難?
[00:33:12.500 --> 00:33:15.500]  但真正你看到,
[00:33:15.500 --> 00:33:17.500]  就是當我們不行的時候,
[00:33:17.500 --> 00:33:19.500]  當我們很軟弱的時候,
[00:33:19.500 --> 00:33:21.500]  你會發現神的愛是不變,
[00:33:21.500 --> 00:33:24.500]  神的愛是超越環境,
[00:33:24.500 --> 00:33:26.500]  我們經常說,
[00:33:26.500 --> 00:33:29.500]  不是我現在每樣東西都很好,
[00:33:29.500 --> 00:33:31.500]  我才體會到神的愛,
[00:33:31.500 --> 00:33:34.500]  當我每樣東西都彷彿不太好的時候,
[00:33:34.500 --> 00:33:38.500]  其實神說這個世界都要過去,
[00:33:38.500 --> 00:33:41.500]  我們的肉體會衰殘,
[00:33:41.500 --> 00:33:44.500]  但正因為我們身體那麼軟弱,
[00:33:44.500 --> 00:33:46.500]  我們環境那麼惡劣,
[00:33:46.500 --> 00:33:49.500]  但神的愛都沒有被改變,
[00:33:49.500 --> 00:33:52.500]  神給我們的祝福,不是地上那個祝福,
[00:33:52.500 --> 00:33:56.500]  神在天上已經賜給我們各樣屬靈的福氣,
[00:33:56.500 --> 00:33:58.500]  你想想,神的愛,
[00:33:58.500 --> 00:34:01.500]  如果只是給我們今天飛黃騰達,
[00:34:01.500 --> 00:34:03.500]  你見過那些很有錢的人,
[00:34:03.500 --> 00:34:06.500]  其實他們很多時候是很空虛,
[00:34:06.500 --> 00:34:08.500]  很多人,真的他有錢過,
[00:34:08.500 --> 00:34:09.500]  他才說一句說話,
[00:34:09.500 --> 00:34:12.500]  其實有錢都不是那麼開心。
[00:34:12.500 --> 00:34:14.500]  我聽過譚詠麟說,
[00:34:14.500 --> 00:34:18.500]  他說:「我都好羨慕你們這些窮等人家的。」
[00:34:18.500 --> 00:34:21.500]  有沒有聽過這樣的風流,迷茫風涼話?
[00:34:21.500 --> 00:34:23.500]  「我都好羨慕你。」
[00:34:23.500 --> 00:34:29.500]  王祖藍都說:「唉!我都好慘的,太多選擇了。」
[00:34:29.500 --> 00:34:32.500]  「你們都不用選擇,茶餐、上餐就搞掂了。」
[00:34:32.500 --> 00:34:35.500]  「因為你的budget是四十蚊。」
[00:34:35.500 --> 00:34:37.500]  所以,兄弟姐妹,
[00:34:37.500 --> 00:34:40.500]  聖經說,很多好像很有錢,
[00:34:40.500 --> 00:34:42.500]  不是,實質很有錢的人,
[00:34:42.500 --> 00:34:44.500]  其實他生命不是豐盛,
[00:34:44.500 --> 00:34:47.500]  但這裡說,就算環境不好,
[00:34:47.500 --> 00:34:52.500]  神說:「無一樣東西可以叫我李神的愛格絕, 神的慈愛是超越。」
[00:34:52.500 --> 00:34:55.500]  你見過很多人就算他在患絕症,
[00:34:55.500 --> 00:34:58.500]  他心裏面仍然有永恆的盼望,
[00:34:58.500 --> 00:35:02.500]  地上任何的東西都難阻不到。
[00:35:02.500 --> 00:35:04.500]  講到應用,
[00:35:04.500 --> 00:35:06.500]  聖經講到神的慈愛,
[00:35:06.500 --> 00:35:10.500]  神的能力和他的慈愛是並行,
[00:35:10.500 --> 00:35:12.500]  所以我寫第五點AB那裏,
[00:35:12.500 --> 00:35:15.500]  寫了兩個你要掌握的神的應許,
[00:35:15.500 --> 00:35:17.500]  你遇到人生幾多衝擊都好,
[00:35:17.500 --> 00:35:18.500]  你記住兩樣東西,
[00:35:18.500 --> 00:35:19.500]  第一,神是全能的,
[00:35:19.500 --> 00:35:21.500]  祂仍然在掌管,
[00:35:21.500 --> 00:35:22.500]  你不用擔心,
[00:35:22.500 --> 00:35:23.500]  祂仍然在掌管,
[00:35:23.500 --> 00:35:25.500]  沒有失控的意義,
[00:35:25.500 --> 00:35:26.500]  神是慈愛,
[00:35:26.500 --> 00:35:29.500]  祂對我們懷著最好的心意,
[00:35:29.500 --> 00:35:31.500]  今日在地上我們頌賢,
[00:35:31.500 --> 00:35:32.500]  會受苦,
[00:35:32.500 --> 00:35:35.500]  但符咒經文裏面講到有個聖經,
[00:35:35.500 --> 00:35:37.500]  《二乘法書》六十三章第九節,
[00:35:37.500 --> 00:35:39.500]  當耶和華的子民受苦的時候,
[00:35:39.500 --> 00:35:41.500]  神都要去一同受苦,
[00:35:41.500 --> 00:35:44.500]  但受苦是短暫的,
[00:35:44.500 --> 00:35:45.500]  這個世界,
[00:35:45.500 --> 00:35:47.500]  這個現在的生命會過去,
[00:35:47.500 --> 00:35:50.500]  神要承受祂永恆的旨意,
[00:35:50.500 --> 00:35:52.500]  所以你要站立不搵,
[00:35:52.500 --> 00:35:54.500]  不要懷疑神的愛,
[00:35:54.500 --> 00:35:57.500]  因為神已經將基督賜給我們,
[00:35:57.500 --> 00:36:01.500]  今日環境雖然可能未有改變,
[00:36:01.500 --> 00:36:02.500]  但我們的心境,
[00:36:02.500 --> 00:36:05.500]  常常可以體會到神的慈愛,
[00:36:05.500 --> 00:36:10.500]  所以你要信得過神是有能力去掌管,
[00:36:10.500 --> 00:36:14.500]  因為神祂向我們懷著最好的心意,
[00:36:14.500 --> 00:36:15.500]  神是愛我們,
[00:36:15.500 --> 00:36:18.500]  神要承受祂永恆的心意,
[00:36:18.500 --> 00:36:22.500]  不要著眼於這個世界的事,
[00:36:22.500 --> 00:36:23.500]  聖經講得好清楚,
[00:36:23.500 --> 00:36:25.500]  這個世界的事會過去,
[00:36:25.500 --> 00:36:27.500]  你今日幾風光都好,
[00:36:27.500 --> 00:36:29.500]  就算你活到一百歲,
[00:36:29.500 --> 00:36:32.500]  這些事都會過去,
[00:36:32.500 --> 00:36:35.500]  在第六點講,
[00:36:35.500 --> 00:36:40.500]  我們愛是神在《醒本聖經》的一個命令,
[00:36:40.500 --> 00:36:41.500]  神好特別,
[00:36:41.500 --> 00:36:44.500]  祂知道愛是不能勉強,
[00:36:44.500 --> 00:36:46.500]  但神給我們一個好獨特的智慧,
[00:36:46.500 --> 00:36:48.500]  祂說祂命令我們,
[00:36:48.500 --> 00:36:50.500]  愛是最大的誡命,
[00:36:50.500 --> 00:36:53.500]  要盡心愛神和愛人如己,
[00:36:53.500 --> 00:36:55.500]  你要愛人和愛神,
[00:36:55.500 --> 00:37:00.500]  你就承傳了神的心意,
[00:37:00.500 --> 00:37:01.500]  但我們常常講,
[00:37:01.500 --> 00:37:03.500]  愛人有好多困難,
[00:37:03.500 --> 00:37:05.500]  有六個愛的障礙,
[00:37:05.500 --> 00:37:08.500]  既然神是慈愛,
[00:37:08.500 --> 00:37:09.500]  神自己就是愛,
[00:37:09.500 --> 00:37:11.500]  所以神想我們像祂,
[00:37:11.500 --> 00:37:14.500]  神說我們要去愛人,
[00:37:14.500 --> 00:37:15.500]  要盡心去愛,
[00:37:15.500 --> 00:37:18.500]  這個我們要當一個命令去做,
[00:37:18.500 --> 00:37:20.500]  命令就是,
[00:37:20.500 --> 00:37:21.500]  我們有時不願意,
[00:37:21.500 --> 00:37:22.500]  我們都做,
[00:37:22.500 --> 00:37:23.500]  好似我們做運動一樣,
[00:37:23.500 --> 00:37:24.500]  說我很想停下來,
[00:37:24.500 --> 00:37:25.500]  很想舒服,
[00:37:25.500 --> 00:37:28.500]  但知道神叫我們去愛,
[00:37:28.500 --> 00:37:30.500]  是好的事,
[00:37:30.500 --> 00:37:32.500]  我們就願意去跟從,
[00:37:32.500 --> 00:37:35.500]  愛人我寫了六個障礙,
[00:37:35.500 --> 00:37:36.500]  第一個就是,
[00:37:36.500 --> 00:37:39.500]  不明白別人的感受,
[00:37:39.500 --> 00:37:42.500]  即是個人沒有什麼見識,
[00:37:42.500 --> 00:37:43.500]  見識只有這些,
[00:37:43.500 --> 00:37:45.500]  不明白別人的感受,
[00:37:45.500 --> 00:37:47.500]  這個障礙我們愛人,
[00:37:47.500 --> 00:37:49.500]  常常用自己的標準去看東西,
[00:37:49.500 --> 00:37:52.500]  第二就是自私自我中心,
[00:37:52.500 --> 00:37:54.500]  常常只顧自己,
[00:37:54.500 --> 00:37:56.500]  這個又障礙我們愛人,
[00:37:56.500 --> 00:37:59.500]  第三個就是沒有自省能力,
[00:37:59.500 --> 00:38:01.500]  沒有self-awareness,
[00:38:01.500 --> 00:38:03.500]  這個就是有空照鏡子,
[00:38:03.500 --> 00:38:05.500]  和多些聽別人的勸告,
[00:38:05.500 --> 00:38:07.500]  別人說的話未必正確,
[00:38:07.500 --> 00:38:10.500]  但如果別人是真誠地對自己說,
[00:38:10.500 --> 00:38:12.500]  我們就要留心,
[00:38:12.500 --> 00:38:13.500]  有自省能力,
[00:38:13.500 --> 00:38:14.500]  否則很難成長,
[00:38:14.500 --> 00:38:17.500]  然後就是喜歡操控,
[00:38:17.500 --> 00:38:19.500]  容易超越界線,
[00:38:19.500 --> 00:38:20.500]  在人與人的關係上,
[00:38:20.500 --> 00:38:22.500]  喜歡自己作主,
[00:38:22.500 --> 00:38:27.500]  很少去體諒別人的想法,
[00:38:27.500 --> 00:38:29.500]  尊重別人的決定,
[00:38:29.500 --> 00:38:30.500]  第五個就是,
[00:38:30.500 --> 00:38:32.500]  太過強調公義,
[00:38:32.500 --> 00:38:34.500]  什麼都公義行先,
[00:38:34.500 --> 00:38:36.500]  看看那個人值不值得愛,
[00:38:36.500 --> 00:38:39.500]  你一稱完就覺得這個人這麼差,
[00:38:39.500 --> 00:38:40.500]  我還是不愛他了,
[00:38:40.500 --> 00:38:41.500]  聖經說,
[00:38:41.500 --> 00:38:43.500]  公義是有條件的,
[00:38:43.500 --> 00:38:45.500]  但愛是無條件的,
[00:38:45.500 --> 00:38:47.500]  你不要用公義行先,
[00:38:47.500 --> 00:38:51.500]  永遠你都覺得不需要去愛,
[00:38:51.500 --> 00:38:53.500]  所以神的十字架,
[00:38:53.500 --> 00:38:56.500]  是有條件公義的審判,
[00:38:56.500 --> 00:38:58.500]  但亦都是神一個無條件的愛的表達,
[00:38:58.500 --> 00:39:04.500]  神的愛有公義在裏面並行,
[00:39:04.500 --> 00:39:05.500]  最後一個就是,
[00:39:05.500 --> 00:39:07.500]  不要強求完美的關係,
[00:39:07.500 --> 00:39:11.500]  當然沒有一個人包括你自己是完美,
[00:39:11.500 --> 00:39:12.500]  這六個障礙,
[00:39:12.500 --> 00:39:15.500]  我估計頂姐妹你可以回去反省下,
[00:39:15.500 --> 00:39:17.500]  有沒有這些東西是障礙呢?
[00:39:17.500 --> 00:39:18.500]  但最後我想講一點就是,
[00:39:18.500 --> 00:39:21.500]  真正愛的力量是來自神,
[00:39:21.500 --> 00:39:24.500]  我們讀了《以弗所書》第三章,
[00:39:24.500 --> 00:39:26.500]  十六到十八節,
[00:39:26.500 --> 00:39:29.500]  我們稍後讀第十六到第十八節,
[00:39:29.500 --> 00:39:31.500]  預備起。
[00:39:31.500 --> 00:39:33.500]  好,夠了,
[00:39:33.500 --> 00:39:35.500]  後面的你們回去讀,
[00:39:35.500 --> 00:39:36.500]  這裏講到,
[00:39:36.500 --> 00:39:38.500]  唯有在神的靈裏面,
[00:39:38.500 --> 00:39:42.500]  我們的愛才會剛強起來,
[00:39:42.500 --> 00:39:46.500]  其實愛不只是知識,
[00:39:46.500 --> 00:39:48.500]  不只是意志,
[00:39:48.500 --> 00:39:50.500]  愛還是一個屬靈的力量,
[00:39:50.500 --> 00:39:52.500]  如果你不體貼聖靈,
[00:39:52.500 --> 00:39:54.500]  你靠自己,
[00:39:54.500 --> 00:39:57.500]  你的愛是有盡頭,
