
[00:00:00.000 --> 00:00:01.840]  請姊妹平安
[00:18:35.640 --> 00:18:38.440]  當我們很認真地為自己的需要
[00:18:38.440 --> 00:18:40.520]  為人的需要祈禱的時候
[00:18:40.520 --> 00:18:41.880]  但如果忽略了
[00:18:41.880 --> 00:18:43.960]  我還有嚴屈
[00:18:43.960 --> 00:18:47.920]  我還有人放過不饒恕的時候
[00:18:47.920 --> 00:18:50.560]  神說你要小心
[00:18:50.560 --> 00:18:55.280]  上帝未必聽我們的禱告
[00:18:55.280 --> 00:18:57.120]  講完信心的比喻
[00:18:57.120 --> 00:18:59.160]  耶穌再講另一個比喻
[00:18:59.160 --> 00:19:03.200]  我們一起讀十七章七至十節預備起
[00:19:14.000 --> 00:19:15.680]  比喻這裡最後說
[00:19:15.680 --> 00:19:18.160]  我們是無用的僕人
[00:19:18.160 --> 00:19:19.960]  所謂的無用的僕人
[00:19:19.960 --> 00:19:22.040]  所謂的無用的僕人
[00:19:22.040 --> 00:19:24.160]  所謂的無用的僕人
[00:19:24.160 --> 00:19:26.080]  所謂的無用的僕人
[00:19:26.080 --> 00:19:27.680]  所謂的無用的僕人
[00:19:27.680 --> 00:19:29.280]  所謂的無用的僕人
[00:19:29.280 --> 00:19:31.040]  所謂的無用的僕人
[00:19:31.040 --> 00:19:32.840]  所謂的無用的僕人
[00:19:32.840 --> 00:19:34.720]  所謂的無用的僕人
[00:19:34.720 --> 00:19:36.320]  所謂的無用的僕人
[00:19:36.320 --> 00:19:38.080]  所謂的無用的僕人
[00:19:38.080 --> 00:19:39.440]  所謂的無用的僕人
[00:19:39.440 --> 00:19:41.560]  比喻這裡最後說
[00:19:41.560 --> 00:19:43.720]  我們是無用的僕人
[00:19:43.720 --> 00:19:47.000]  所做的本是我們該做的
[00:19:47.000 --> 00:19:48.760]  人要用信心
[00:19:48.760 --> 00:19:51.520]  或者靠信心去饒恕人
[00:19:51.520 --> 00:19:53.800]  這是在第三節六節裡面
[00:19:53.800 --> 00:19:57.000]  跟耶穌的講解比喻當中我們明白
[00:19:57.000 --> 00:19:59.240]  當我們能夠饒恕人的時候
[00:19:59.240 --> 00:20:02.360]  我們就能夠避免令人跌倒
[00:20:02.360 --> 00:20:04.120]  或者自己跌倒
[00:20:04.120 --> 00:20:06.160]  這是我們信徒的本分
[00:20:06.160 --> 00:20:07.800]  是我們信徒的責任
[00:20:07.800 --> 00:20:09.400]  就這個比喻一樣
[00:20:09.400 --> 00:20:11.440]  僕人去幫主人做事
[00:20:11.440 --> 00:20:14.480]  就算僕人在田裡做完事之後
[00:20:14.480 --> 00:20:15.600]  多累也好
[00:20:15.600 --> 00:20:17.240]  主人不會說你這麼辛苦
[00:20:17.240 --> 00:20:17.960]  你休息吧
[00:20:17.960 --> 00:20:18.720]  讓我服侍你
[00:20:18.720 --> 00:20:19.760]  幫你煮飯
[00:20:19.760 --> 00:20:20.920]  不會的
[00:20:20.920 --> 00:20:22.840]  主人就說我們還沒煮飯
[00:20:22.840 --> 00:20:23.920]  你幫我煮飯
[00:20:23.920 --> 00:20:25.560]  等我吃完你才休息吧
[00:20:25.560 --> 00:20:27.160]  很正常是吧
[00:20:27.160 --> 00:20:29.600]  僕人不會嫌棄的
[00:20:29.600 --> 00:20:33.320]  因為他知道自己是主人的僕人
[00:20:33.320 --> 00:20:35.240]  我能夠有食有住
[00:20:35.240 --> 00:20:36.800]  得到主人的照顧
[00:20:36.800 --> 00:20:38.960]  我已經非常感恩
[00:20:38.960 --> 00:20:40.800]  所以主人叫我做什麼
[00:20:40.800 --> 00:20:42.400]  或者我所做的事
[00:20:42.400 --> 00:20:46.320]  都是我理所當然的
[00:20:46.320 --> 00:20:48.200]  但是我說
[00:20:48.200 --> 00:20:49.120]  耶穌所說的話
[00:20:49.120 --> 00:20:52.400]  是有特定教導的對象
[00:20:52.400 --> 00:20:53.400]  耶穌說這個比喻
[00:20:53.400 --> 00:20:55.400]  是針對那些
[00:20:55.400 --> 00:21:00.360]  恃著自己是異人的法理菜人說的
[00:21:00.360 --> 00:21:03.120]  他們覺得我們行善
[00:21:03.120 --> 00:21:06.000]  我們應該值得稱讚
[00:21:06.000 --> 00:21:07.000]  但是耶穌說
[00:21:07.000 --> 00:21:08.560]  你們行善是應該的
[00:21:08.560 --> 00:21:10.240]  有什麼值得稱讚呢
[00:21:10.240 --> 00:21:12.040]  走了僕人為主人做事
[00:21:12.040 --> 00:21:13.720]  是應該的
[00:21:13.720 --> 00:21:15.400]  主人不需要說謝謝你
[00:21:15.400 --> 00:21:16.320]  謝謝你
[00:21:16.320 --> 00:21:17.480]  你慢慢坐下來休息一下吧
[00:21:17.480 --> 00:21:19.680]  不會的
[00:21:19.680 --> 00:21:22.320]  其實我們都是頂智媒
[00:21:22.320 --> 00:21:23.760]  我們是誰
[00:21:23.760 --> 00:21:26.000]  我們只不過是一個蒙恩
[00:21:26.000 --> 00:21:28.720]  蒙主耶穌大恩的人
[00:21:28.720 --> 00:21:30.120]  如果不是有耶穌的督
[00:21:30.120 --> 00:21:32.560]  你和我今天坐在這裡是沒有意思的
[00:21:32.560 --> 00:21:33.560]  你和我今天做這麼多事情
[00:21:33.560 --> 00:21:36.480]  也是無謂的
[00:21:36.480 --> 00:21:40.000]  如果我們不懂得去感恩
[00:21:40.000 --> 00:21:41.920]  我們就好像那些法理菜一樣
[00:21:41.920 --> 00:21:44.240]  或者好像耶穌在
[00:21:44.240 --> 00:21:46.320]  盧卡芳十七章十一至十九節所說
[00:21:46.320 --> 00:21:48.600]  十個被醫好的麻風病人
[00:21:48.600 --> 00:21:52.800]  只有一個人懂得去回來感恩
[00:21:52.800 --> 00:21:56.640]  這麼令耶穌失望
[00:21:56.640 --> 00:21:59.440]  這個比喻要提醒我們
[00:21:59.440 --> 00:22:02.680]  我們要有自知之明
[00:22:02.680 --> 00:22:03.920]  我們本來
[00:22:03.920 --> 00:22:05.040]  好像這裡所說
[00:22:05.040 --> 00:22:07.440]  是無用的僕人
[00:22:07.440 --> 00:22:11.360]  一切都在於主人的許可
[00:22:11.360 --> 00:22:13.240]  我們一無所有
[00:22:13.240 --> 00:22:14.680]  我們好像介祭總一樣
[00:22:14.680 --> 00:22:17.680]  是微不足道
[00:22:17.680 --> 00:22:20.800]  我們是沒有能力的
[00:22:20.800 --> 00:22:21.680]  但是當我們存在
[00:22:21.680 --> 00:22:24.040]  好像介祭總那種信心的時候
[00:22:24.040 --> 00:22:25.480]  我們知道
[00:22:25.480 --> 00:22:28.720]  我們就可以經歷神蹟
[00:22:28.720 --> 00:22:30.160]  頂智媒
[00:22:30.160 --> 00:22:31.120]  是今天
[00:22:31.120 --> 00:22:32.400]  我們生命因為信耶穌
[00:22:32.400 --> 00:22:33.800]  有很多改變
[00:22:33.800 --> 00:22:34.600]  以前做不到的事情
[00:22:34.600 --> 00:22:36.480]  今天做到了
[00:22:36.480 --> 00:22:40.880]  神也給我們不同的恩賜
[00:22:40.880 --> 00:22:41.760]  頂智媒
[00:22:41.760 --> 00:22:44.320]  但是小心
[00:22:44.320 --> 00:22:45.600]  我們今天能夠做到的
[00:22:45.600 --> 00:22:50.720]  完全是神的恩典
[00:22:50.720 --> 00:22:53.800]  由始至終都是上帝的工作
[00:22:53.800 --> 00:22:56.120]  我們能夠將那棵樹
[00:22:56.120 --> 00:23:01.760]  那棵幾十尺高的黑桑樹
[00:23:01.760 --> 00:23:04.520]  移到海裡放著
[00:23:04.520 --> 00:23:06.120]  種在那裡
[00:23:06.120 --> 00:23:08.760]  這是神蹟
[00:23:08.760 --> 00:23:11.720]  今天能夠原諒別人
[00:23:11.720 --> 00:23:13.880]  今天能夠踏出一步
[00:23:13.880 --> 00:23:16.240]  今天能夠生命改變
[00:23:16.240 --> 00:23:19.120]  由始至終不是單單信心
[00:23:19.120 --> 00:23:22.960]  而是神的工作
[00:23:22.960 --> 00:23:25.200]  我們能夠生命改變
[00:23:25.200 --> 00:23:27.320]  我們能夠永恆的生命
[00:23:27.320 --> 00:23:29.000]  我們能夠活出豐盛
[00:23:29.000 --> 00:23:31.200]  這是神的工作
[00:23:31.200 --> 00:23:32.720]  正如比喻所說
[00:23:32.720 --> 00:23:36.280]  我們只能夠說我們是無用的僕人
[00:23:36.280 --> 00:23:39.320]  我們只能夠謙謙卑卑的
[00:23:39.320 --> 00:23:42.280]  去為主而活
[00:23:42.280 --> 00:23:47.320]  基督徒的信心是什麼呢
[00:23:47.320 --> 00:23:51.760]  就是相信和依靠上帝的能力
[00:23:51.760 --> 00:23:56.240]  以致我們對所信的是堅定不移
[00:23:56.240 --> 00:23:57.840]  並且可以站穩
[00:23:57.840 --> 00:24:01.880]  在所持守的信念上
[00:24:01.880 --> 00:24:05.040]  我知道我們要原諒
[00:24:05.040 --> 00:24:08.680]  我知道連受敵我們都要愛
[00:24:08.680 --> 00:24:11.560]  這對於很多不信耶穌的人
[00:24:11.560 --> 00:24:13.840]  甚至對某些信徒來說
[00:24:13.840 --> 00:24:16.560]  簡直看不上眼的教導
[00:24:16.560 --> 00:24:21.400]  覺得這些是不吃人間煙火的信徒才會做的
[00:24:21.400 --> 00:24:23.880]  但是我們仍然相信
[00:24:23.880 --> 00:24:26.280]  我們這樣做的時候
[00:24:26.280 --> 00:24:27.920]  我們就能夠經歷到
[00:24:27.920 --> 00:24:34.280]  好像那棵樹栽在海裡這麼大的神蹟
[00:24:34.280 --> 00:24:35.400]  沒錯
[00:24:35.400 --> 00:24:39.600]  要輸真是一件不容易的事
[00:24:39.600 --> 00:24:41.160]  但是我們需要信心
[00:24:41.160 --> 00:24:43.000]  當你有信心的時候
[00:24:43.000 --> 00:24:46.000]  你就能夠活出來
[00:24:46.000 --> 00:24:47.560]  真正的信心
[00:24:47.560 --> 00:24:49.560]  不是只有知
[00:24:49.560 --> 00:24:51.640]  是能夠做到的
[00:24:51.640 --> 00:24:54.480]  我們如何能夠活出我們的信心呢
[00:24:54.480 --> 00:24:56.240]  如何能夠實踐我們的信心呢
[00:24:56.240 --> 00:24:57.880]  可以從兩方面去實踐
[00:24:57.880 --> 00:25:02.680]  第一方面就是以真的信心去對待人
[00:25:02.680 --> 00:25:05.480]  以真的信心去對待人
[00:25:05.480 --> 00:25:08.520]  證明我們是有信心的
[00:25:08.520 --> 00:25:10.880]  我們也好像昔日的門徒一樣
[00:25:10.880 --> 00:25:12.960]  是小信
[00:25:12.960 --> 00:25:15.640]  其實信心真的不在於大小
[00:25:15.640 --> 00:25:19.240]  信心在於我們是不是活在上帝的旨意
[00:25:19.240 --> 00:25:20.760]  以及作為的裡面
[00:25:20.760 --> 00:25:23.280]  這才是真正的信心
[00:25:23.280 --> 00:25:26.080]  我有很大的信心
[00:25:26.080 --> 00:25:27.640]  走上十五樓跳下來
[00:25:27.640 --> 00:25:28.280]  不會死的
[00:25:28.280 --> 00:25:31.080]  這個信心是假的
[00:25:31.080 --> 00:25:33.880]  一定死定了
[00:25:33.880 --> 00:25:36.480]  但是真正的信心
[00:25:36.480 --> 00:25:39.560]  就是相信如果我們照上帝的教導
[00:25:39.560 --> 00:25:41.440]  照上帝的旨意行
[00:25:41.440 --> 00:25:42.960]  就算很艱難
[00:25:42.960 --> 00:25:47.640]  我相信都會有神蹟
[00:25:47.640 --> 00:25:50.760]  我岳母曾經說過
[00:25:50.760 --> 00:25:52.560]  你要我信耶穌
[00:25:52.560 --> 00:25:54.160]  除非我的小兒子肯信
[00:25:54.160 --> 00:25:57.480]  我的小舅肯信
[00:25:57.480 --> 00:25:59.080]  不知道為什麼他會這樣說
[00:25:59.080 --> 00:26:05.000]  可能他知道我小舅對基督教是最反感的
[00:26:05.000 --> 00:26:08.880]  他以為以後就不用信了
[00:26:08.880 --> 00:26:10.520]  但是感謝神
[00:26:10.520 --> 00:26:12.400]  當你有信心的時候
[00:26:12.400 --> 00:26:17.160]  當你相信為我岳母祈禱的時候
[00:26:17.160 --> 00:26:20.920]  神的神蹟就在工作
[00:26:20.920 --> 00:26:23.360]  我小舅雖然未信耶穌
[00:26:23.360 --> 00:26:25.320]  但是我岳母已經信了耶穌
[00:26:25.320 --> 00:26:29.320]  而且信得很真實
[00:26:29.320 --> 00:26:33.960]  信心就像一顆芥菜種的種子
[00:26:33.960 --> 00:26:36.000]  它會長大的
[00:26:36.000 --> 00:26:38.520]  想不到一個如此卑微的種子
[00:26:38.520 --> 00:26:40.320]  如此險岩
[00:26:40.320 --> 00:26:41.600]  如此芝麻綠豆的種子
[00:26:41.600 --> 00:26:44.400]  可以帶來如此大的震盪
[00:26:44.400 --> 00:26:46.280]  因為信心
[00:26:46.280 --> 00:26:49.480]  因為信心背後是因為有神的應許
[00:26:49.480 --> 00:26:51.880]  凡尋求的就尋見
[00:26:51.880 --> 00:26:54.800]  叩門的就給他開門
[00:26:54.800 --> 00:26:55.720]  頂智媒
[00:26:55.720 --> 00:26:57.240]  在叛倒人的事
[00:26:57.240 --> 00:26:59.040]  在饒恕人的事上
[00:26:59.040 --> 00:27:04.600]  你願不願意用信心去處理呢
[00:27:04.600 --> 00:27:07.440]  怎麼能夠做到不叛倒人呢
[00:27:07.440 --> 00:27:09.680]  耶穌說是難免的
[00:27:09.680 --> 00:27:14.160]  是的 因為我們仍然肉身
[00:27:14.160 --> 00:27:17.960]  我們仍然處身在一個敵對的勢力當中
[00:27:17.960 --> 00:27:20.880]  有時候魔鬼是要我們很容易叛倒人
[00:27:20.880 --> 00:27:21.560]  不是我想的
[00:27:21.560 --> 00:27:26.120]  魔鬼會令我們叛倒人
[00:27:26.120 --> 00:27:27.760]  但是不要忘記
[00:27:27.760 --> 00:27:29.120]  保羅提醒我們
[00:27:29.120 --> 00:27:32.160]  我們是從寵家買回來的
[00:27:32.160 --> 00:27:35.240]  我們是從耶穌的勸買回來的
[00:27:35.240 --> 00:27:39.880]  耶穌要我們在我們的身子上榮耀祂
[00:27:39.880 --> 00:27:40.920]  所以 頂智媒
[00:27:40.920 --> 00:27:44.000]  我們的存在不是要棄倒別人
[00:27:44.000 --> 00:27:47.360]  不是要別人相信耶穌的叛腳石
[00:27:47.360 --> 00:27:50.840]  我們的存在是要榮耀上帝
[00:27:50.840 --> 00:27:55.920]  怎麼能夠在你的言語上榮耀上帝呢
[00:27:55.920 --> 00:27:58.800]  首先就是你的說話的態度
[00:27:58.800 --> 00:28:01.760]  同一句說話不同的態度
[00:28:01.760 --> 00:28:04.240]  聽的人有不同的感受
[00:28:04.240 --> 00:28:06.920]  所以態度很重要
[00:28:06.920 --> 00:28:09.280]  有時候我自己也不自覺
[00:28:09.280 --> 00:28:12.760]  我說的說話令人很不舒服
[00:28:12.760 --> 00:28:15.440]  甚至很多不滿
[00:28:15.440 --> 00:28:17.800]  有時候我真的不知道
[00:28:17.800 --> 00:28:19.120]  我們需要別人提醒
[00:28:19.120 --> 00:28:20.520]  所以 頂智媒
[00:28:20.520 --> 00:28:25.560]  願我們不要只去背後批評
[00:28:25.560 --> 00:28:26.280]  是
[00:28:26.280 --> 00:28:28.840]  有時候我們真的有很多事很不滿
[00:28:28.840 --> 00:28:30.720]  但更正面的
[00:28:30.720 --> 00:28:34.960]  就能夠直接向當事人愛心的勸戒
[00:28:34.960 --> 00:28:36.240]  那裡說 是不是
[00:28:36.240 --> 00:28:39.160]  你饒恕的條件是你要勸戒
[00:28:39.160 --> 00:28:40.320]  你沒有勸戒
[00:28:40.320 --> 00:28:41.960]  他不知道自己死在哪裡
[00:28:41.960 --> 00:28:43.760]  他不知道自己錯在哪裡
[00:28:43.760 --> 00:28:46.360]  他不改進他的問題
[00:28:46.360 --> 00:28:48.720]  但是他不知道
[00:28:48.720 --> 00:28:52.520]  責任我也有份的
[00:28:52.520 --> 00:28:53.360]  另外
[00:28:53.360 --> 00:28:56.120]  我們說話有沒有粗言穢語呢
[00:28:56.120 --> 00:28:58.080]  可能我們不一定說粗口
[00:28:58.080 --> 00:29:00.960]  但是一些不應該說的說話
[00:29:00.960 --> 00:29:02.480]  可能不經意說出來
[00:29:02.480 --> 00:29:05.920]  原來我也會判人的
[00:29:05.920 --> 00:29:07.200]  不相信耶穌人說粗口
[00:29:07.200 --> 00:29:09.640]  好像很自然似的 是不是
[00:29:09.640 --> 00:29:12.160]  但如果來自基督徒
[00:29:12.160 --> 00:29:13.120]  相信耶穌的人
[00:29:13.120 --> 00:29:14.440]  甚至是牧者
[00:29:14.440 --> 00:29:15.320]  哇
[00:29:15.320 --> 00:29:18.640]  那個震盪力很大
[00:29:18.640 --> 00:29:19.480]  是的
[00:29:19.480 --> 00:29:21.320]  保祿說我們好像一台戲
[00:29:21.320 --> 00:29:24.160]  我們是被人看的
[00:29:24.160 --> 00:29:26.200]  我們不是明星
[00:29:26.200 --> 00:29:28.160]  我們不是公眾人物
[00:29:28.160 --> 00:29:33.400]  但是我們絕對是很多不相信耶穌的人
[00:29:33.400 --> 00:29:37.640]  時時看著的對象
[00:29:37.640 --> 00:29:41.640]  時時被監聽的對象
[00:29:41.640 --> 00:29:43.600]  我們要為主謹慎
[00:29:43.600 --> 00:29:45.800]  你要保守你的心
[00:29:45.800 --> 00:29:49.800]  保守一切 勝過一切
[00:29:49.800 --> 00:29:51.520]  你的說話
[00:29:51.520 --> 00:29:55.360]  你的態度
[00:29:55.360 --> 00:29:58.560]  我們有時時說背後閒話嗎
[00:29:58.560 --> 00:30:01.960]  背後說閒話是挺爽的
[00:30:01.960 --> 00:30:03.720]  但是不一定造就
[00:30:03.720 --> 00:30:06.640]  可能可以判人
[00:30:06.640 --> 00:30:10.400]  有時候我們也會指控一些人的過犯
[00:30:10.400 --> 00:30:11.960]  但是有些可能是事實
[00:30:11.960 --> 00:30:13.200]  有些人是部分事實
[00:30:13.200 --> 00:30:15.960]  有些可能不是完全事實
[00:30:15.960 --> 00:30:17.560]  如果真的是事實
[00:30:17.560 --> 00:30:19.800]  我們也涉及到一個問題就是
[00:30:19.800 --> 00:30:21.680]  我在不當的時間
[00:30:21.680 --> 00:30:23.080]  不當的地點
[00:30:23.080 --> 00:30:26.600]  不當的人面前表達這個事實
[00:30:26.600 --> 00:30:27.760]  是的
[00:30:27.760 --> 00:30:30.600]  他真的有些說話是說了
[00:30:30.600 --> 00:30:32.320]  是不當的
[00:30:32.320 --> 00:30:34.960]  但是你應該是在合適的時間
[00:30:34.960 --> 00:30:35.800]  合適的地方
[00:30:35.800 --> 00:30:38.480]  合適的人面前說
[00:30:38.480 --> 00:30:42.400]  就是我提醒自己也好
[00:30:42.400 --> 00:30:44.040]  提醒我身邊的人也好
[00:30:44.040 --> 00:30:46.280]  在公眾地方
[00:30:46.280 --> 00:30:50.720]  盡量不要說教會的事
[00:30:50.720 --> 00:30:52.920]  教會真的是很麻煩的
[00:30:52.920 --> 00:30:54.640]  很什麼什麼的
[00:30:54.640 --> 00:30:55.120]  是的
[00:30:55.120 --> 00:30:56.600]  可能是事實
[00:30:56.600 --> 00:31:00.560]  可能是你自己主觀的經歷
[00:31:00.560 --> 00:31:02.600]  但是你在公眾地方裡面
[00:31:02.600 --> 00:31:05.080]  你能夠解決問題嗎
[00:31:05.080 --> 00:31:07.480]  你能夠造就人嗎
[00:31:07.480 --> 00:31:08.200]  全世界
[00:31:08.200 --> 00:31:10.800]  難道整個車卡的人都是信耶穌嗎
[00:31:10.800 --> 00:31:12.080]  就算全世界
[00:31:12.080 --> 00:31:13.680]  整個車卡的人都信耶穌
[00:31:13.680 --> 00:31:15.160]  他們明白嗎
[00:31:15.160 --> 00:31:16.760]  能夠造就他們嗎
[00:31:16.760 --> 00:31:18.240]  所以頂子妹
[00:31:18.240 --> 00:31:18.440]  是的
[00:31:18.440 --> 00:31:20.480]  有些不滿是事實
[00:31:20.480 --> 00:31:22.720]  有些批評也是事實
[00:31:22.720 --> 00:31:24.000]  但是要在適當的時間
[00:31:24.000 --> 00:31:24.800]  適當的地點
[00:31:24.800 --> 00:31:26.120]  適當的人表達
[00:31:26.120 --> 00:31:26.920]  否則
[00:31:26.920 --> 00:31:28.880]  我們就是叛倒人
[00:31:28.880 --> 00:31:30.160]  在說話上
[00:31:30.160 --> 00:31:32.480]  叛倒人
[00:31:32.480 --> 00:31:36.200]  比將他扔到海裡淹死更慘
[00:31:36.200 --> 00:31:38.280]  耶穌的教導就是這樣
[00:31:38.280 --> 00:31:41.160]  頂子妹是很大罪的
[00:31:41.160 --> 00:31:45.040]  第二方面行為方面
[00:31:45.040 --> 00:31:46.840]  特別子妹
[00:31:46.840 --> 00:31:49.160]  留心你的依仗
[00:31:49.160 --> 00:31:51.120]  你說我有自由
[00:31:51.120 --> 00:31:53.040]  不關你的事
[00:31:53.040 --> 00:31:53.400]  是的
[00:31:53.400 --> 00:31:55.640]  你有你的自由
[00:31:55.640 --> 00:31:56.600]  但是你有責任
[00:31:56.600 --> 00:32:02.160]  不要叛倒人
[00:32:02.160 --> 00:32:03.200]  貴重的東西
[00:32:03.200 --> 00:32:05.200]  不要隨處擺
[00:32:05.200 --> 00:32:08.320]  不見了不要賴教會
[00:32:08.320 --> 00:32:11.200]  貴重的東西不要放在接待處裡
[00:32:11.200 --> 00:32:12.840]  接待員不會幫你保管的
[00:32:12.840 --> 00:32:14.840]  沒有責任幫你保管的
[00:32:14.840 --> 00:32:16.240]  你放在那裡
[00:32:16.240 --> 00:32:19.840]  閣下治理
[00:32:19.840 --> 00:32:21.480]  不要叛倒人
[00:32:21.480 --> 00:32:24.040]  不要放很矜貴的東西放在那裡
[00:32:24.040 --> 00:32:28.240]  又沒有包裝
[00:32:28.240 --> 00:32:32.760]  人是會有試探
[00:32:32.760 --> 00:32:34.640]  除了不要叛倒人之外
[00:32:34.640 --> 00:32:38.960]  主耶穌說更加要去饒恕人
[00:32:38.960 --> 00:32:41.560]  記仇不饒恕
[00:32:41.560 --> 00:32:44.320]  是很容易叛倒人的
[00:32:44.320 --> 00:32:47.680]  特別很容易叛倒我們最親密身邊的人
[00:32:47.680 --> 00:32:49.080]  因為他最了解你
[00:32:49.080 --> 00:32:52.040]  你最容易表達你自己的不滿
[00:32:52.040 --> 00:32:54.920]  對人的一些仇恨
[00:32:54.920 --> 00:32:57.200]  如果當中有未信的家人
[00:32:57.200 --> 00:32:58.840]  同時親友
[00:32:58.840 --> 00:33:02.320]  那個叛倒的影響力更大
[00:33:02.320 --> 00:33:03.080]  今天的世界
[00:33:03.080 --> 00:33:03.880]  今天的社會
[00:33:03.880 --> 00:33:05.600]  今天的傳媒告訴我們
[00:33:05.600 --> 00:33:08.000]  有仇必報
[00:33:08.000 --> 00:33:09.480]  你給我半斤
[00:33:09.480 --> 00:33:11.080]  我還足十兩
[00:33:11.080 --> 00:33:13.680]  還夠一斤也無所謂
[00:33:13.680 --> 00:33:14.760]  這是今天的社會
[00:33:14.760 --> 00:33:15.720]  今天的世界
[00:33:15.720 --> 00:33:17.640]  大家看到的
[00:33:17.640 --> 00:33:19.680]  所以饒恕
[00:33:19.680 --> 00:33:21.360]  在很多人的眼中
[00:33:21.360 --> 00:33:23.080]  這些是廢話
[00:33:23.080 --> 00:33:26.000]  這些只有傻瓜才會做的
[00:33:26.000 --> 00:33:29.760]  能夠饒恕是一件很罕有的特行
[00:33:29.760 --> 00:33:31.520]  但是主耶穌教導我們
[00:33:31.520 --> 00:33:32.800]  我們要學習
[00:33:32.800 --> 00:33:34.360]  我們要遵行
[00:33:34.360 --> 00:33:37.200]  因為只有饒恕才能夠彰顯
[00:33:37.200 --> 00:33:40.920]  我們在末世裡面所說的福音
[00:33:40.920 --> 00:33:43.440]  我們的福音是一個饒恕
[00:33:43.440 --> 00:33:46.440]  恩典的福音
[00:33:46.440 --> 00:33:47.760]  我們的主耶穌
[00:33:47.760 --> 00:33:51.080]  就這樣來到這個世界
[00:33:51.080 --> 00:33:52.840]  為我們釘十字架
[00:33:52.840 --> 00:33:58.320]  去饒恕一群蒙恩卻不會感恩的人
[00:33:58.320 --> 00:34:00.160]  耶穌說你肯悔改
[00:34:00.160 --> 00:34:02.240]  我也會饒恕你
[00:34:02.240 --> 00:34:03.320]  丁子妹
[00:34:03.320 --> 00:34:06.280]  你和我只有一個身份
[00:34:06.280 --> 00:34:08.640]  就是蒙恩的罪人
[00:34:08.640 --> 00:34:10.360]  你要記住
[00:34:10.360 --> 00:34:14.200]  上帝才是那位審判者
[00:34:14.200 --> 00:34:16.480]  我對人的饒恕
[00:34:16.480 --> 00:34:19.920]  我都知道是神所起源的
[00:34:19.920 --> 00:34:21.160]  只有我是饒恕人
[00:34:21.160 --> 00:34:26.520]  我才能夠將福音的大能去彰顯
[00:34:26.520 --> 00:34:28.720]  這個有賴我們對神
[00:34:28.720 --> 00:34:31.760]  這位公義的神的信心
[00:34:31.760 --> 00:34:33.600]  很多年前
[00:34:33.600 --> 00:34:35.200]  真實的
[00:34:35.200 --> 00:34:38.360]  有一位很資深的姊妹
[00:34:38.360 --> 00:34:42.200]  在社會上也有一定的地位
[00:34:42.200 --> 00:34:46.320]  她有些話是冒犯了我的
[00:34:46.320 --> 00:34:48.680]  真的冒犯了我
[00:34:48.680 --> 00:34:50.040]  是她的態度
[00:34:50.040 --> 00:34:51.280]  是她的語氣
[00:34:51.280 --> 00:34:53.160]  當時我是一位教師
[00:34:53.160 --> 00:34:54.640]  她冒犯了我
[00:34:54.640 --> 00:34:58.520]  我心裡有一段時間不舒服
[00:34:58.520 --> 00:35:00.440]  但也沒有做什麼
[00:35:00.440 --> 00:35:02.440]  我也沒有遷就
[00:35:02.440 --> 00:35:06.720]  不過總之是很不舒服
[00:35:06.720 --> 00:35:08.360]  但我感謝神
[00:35:08.360 --> 00:35:10.560]  聖靈的工作
[00:35:10.560 --> 00:35:13.520]  感動那位姊妹
[00:35:13.520 --> 00:35:16.560]  她知道她冒犯了我
[00:35:16.560 --> 00:35:18.240]  她雖然未至於去到我面前
[00:35:18.240 --> 00:35:19.320]  呂教師
[00:35:19.320 --> 00:35:20.320]  呂Sir
[00:35:20.320 --> 00:35:21.760]  對不起 對不起
[00:35:21.760 --> 00:35:22.800]  她沒有做這件事
[00:35:22.800 --> 00:35:25.320]  沒有做
[00:35:25.320 --> 00:35:27.320]  但是她接著所做的事
[00:35:27.320 --> 00:35:28.440]  我知道
[00:35:28.440 --> 00:35:32.520]  她已經顯示了她的脅意
[00:35:32.520 --> 00:35:33.320]  我沒有說
[00:35:33.320 --> 00:35:35.360]  你不說對不起
[00:35:35.360 --> 00:35:36.520]  我不會放過你
[00:35:36.520 --> 00:35:37.640]  我繼續奏奏你
[00:35:37.640 --> 00:35:38.800]  沒有
[00:35:38.800 --> 00:35:40.960]  我收貨
[00:35:40.960 --> 00:35:43.160]  我知道她真的
[00:35:43.160 --> 00:35:46.800]  知道自己得罪了我
[00:35:46.800 --> 00:35:50.200]  我原諒了她
[00:35:50.200 --> 00:35:52.120]  是真實的原諒
[00:35:52.120 --> 00:35:53.720]  可以和你一起吃飯
[00:35:53.720 --> 00:35:56.160]  記住能夠和你一起吃飯的人
[00:35:56.160 --> 00:36:01.640]  多數都能夠和你關係不錯
[00:36:01.640 --> 00:36:04.800]  第二方面
[00:36:04.800 --> 00:36:08.280]  我們要以忠信
[00:36:08.280 --> 00:36:10.640]  忠誠的信心
[00:36:10.640 --> 00:36:14.240]  去馴服這位全能的真神
[00:36:14.240 --> 00:36:17.400]  信心的功課不容易學
[00:36:17.400 --> 00:36:21.680]  謙卑馴服更加難
[00:36:21.680 --> 00:36:22.720]  但是主的門徒
[00:36:22.720 --> 00:36:25.360]  你和我要認識
[00:36:25.360 --> 00:36:26.360]  我們所跟從的主
[00:36:26.360 --> 00:36:29.280]  今天的月師是什麼
[00:36:29.280 --> 00:36:31.080]  心知我們所信的是誰
[00:36:31.080 --> 00:36:31.960]  你知不知道
