
[00:00:00.000 --> 00:00:03.000]  我沒有忘記今天是一個父親節
[00:15:01.800 --> 00:15:04.800]  有人說以撒大概十二歲
[00:15:04.800 --> 00:15:06.400]  有人說其實不止
[00:15:06.400 --> 00:15:07.800]  應該三十歲
[00:15:07.800 --> 00:15:09.600]  所以為何是三十歲
[00:15:09.600 --> 00:15:11.200]  為何有十二歲不同的觀點
[00:15:11.200 --> 00:15:13.200]  大家都要看聖經那邊的鋪排
[00:15:13.200 --> 00:15:16.800]  我個人傾向以撒大概三十歲
[00:15:16.800 --> 00:15:17.400]  為何呢
[00:15:17.400 --> 00:15:20.200]  因為當以撒被獻之後
[00:15:20.200 --> 00:15:22.000]  那個過程之後
[00:15:22.000 --> 00:15:24.800]  他媽媽撒拉就死了
[00:15:24.800 --> 00:15:26.000]  他媽媽撒拉死的時候
[00:15:26.000 --> 00:15:27.600]  就一百二十七歲
[00:15:27.600 --> 00:15:29.600]  所以如果計算
[00:15:29.600 --> 00:15:31.200]  以撒應該差不多
[00:15:31.200 --> 00:15:34.200]  三十歲左右的年紀
[00:15:34.200 --> 00:15:36.200]  但是無論十二歲也好
[00:15:36.200 --> 00:15:38.200]  三十歲出頭也好
[00:15:38.200 --> 00:15:43.200]  當時阿伯拉罕已經超過一百歲
[00:15:43.200 --> 00:15:46.800]  但是當阿伯拉罕帶著以撒
[00:15:46.800 --> 00:15:50.400]  以撒揹著柴走了三天路程
[00:15:50.400 --> 00:15:51.400]  三天路程
[00:15:51.400 --> 00:15:54.200]  我相信作為阿伯的那種心情
[00:15:54.200 --> 00:15:55.600]  都是很不容易過
[00:15:55.600 --> 00:15:56.800]  作為一個兒子
[00:15:56.800 --> 00:15:57.800]  無論十二歲也好
[00:15:57.800 --> 00:15:58.800]  三十歲也好
[00:15:58.800 --> 00:16:00.200]  他都懂得思考
[00:16:00.200 --> 00:16:01.400]  於是他就問阿伯
[00:16:01.400 --> 00:16:03.200]  阿伯那隻羊在哪裏
[00:16:03.200 --> 00:16:05.200]  你知道那隻羊在阿摩利山
[00:16:05.200 --> 00:16:06.400]  有的有的有羊的
[00:16:06.400 --> 00:16:07.600]  他只是揹著柴
[00:16:07.600 --> 00:16:08.600]  看不到那隻羊
[00:16:08.600 --> 00:16:10.200]  他都會問那隻羊在哪裏
[00:16:10.200 --> 00:16:11.800]  在過程裏面
[00:16:11.800 --> 00:16:13.600]  他怎麼想我不知道
[00:16:13.600 --> 00:16:16.000]  但是阿伯拉罕怎麼想
[00:16:16.000 --> 00:16:17.000]  我也不知道
[00:16:17.000 --> 00:16:18.000]  我只希望有一天
[00:16:18.000 --> 00:16:19.400]  我在天堂見到阿伯拉罕
[00:16:19.400 --> 00:16:20.400]  會問阿伯拉罕
[00:16:20.400 --> 00:16:21.800]  你那三天怎麼過
[00:16:21.800 --> 00:16:24.200]  但另一方面我們也會問以撒
[00:16:24.200 --> 00:16:25.400]  你那三天怎麼過
[00:16:25.400 --> 00:16:26.400]  那種感受
[00:16:26.400 --> 00:16:27.800]  當然阿伯拉罕
[00:16:27.800 --> 00:16:29.400]  我們後人就知道
[00:16:29.400 --> 00:16:31.800]  後人就說阿伯拉罕真厲害
[00:16:31.800 --> 00:16:33.200]  厲害到一個地步
[00:16:33.200 --> 00:16:35.200]  在希伯來書講得很清楚
[00:16:35.200 --> 00:16:37.600]  他相信到一個地步
[00:16:37.600 --> 00:16:41.800]  就算以撒真的被他一刀殺死了
[00:16:41.800 --> 00:16:45.000]  神可以將他從死裡復活
[00:16:45.000 --> 00:16:46.000]  很厲害
[00:16:46.000 --> 00:16:48.200]  這個死去復活的觀點
[00:16:48.200 --> 00:16:49.400]  在猶太人來說
[00:16:49.400 --> 00:16:51.200]  其實在創世紀裏面
[00:16:51.200 --> 00:16:53.200]  沒有這樣的觀點
[00:16:53.200 --> 00:16:57.000]  但是阿伯拉罕的信心大到一個地步
[00:16:57.000 --> 00:16:59.200]  他說我信得過這個兒子
[00:16:59.200 --> 00:17:01.200]  是上帝應許給我的兒子
[00:17:01.200 --> 00:17:02.600]  這個兒子就算死
[00:17:02.600 --> 00:17:03.800]  他一定會復活
[00:17:03.800 --> 00:17:05.600]  以致這個信心
[00:17:05.600 --> 00:17:09.200]  帶來了他的一種信念
[00:17:09.200 --> 00:17:13.000]  以致他願意帶著自己的兒子
[00:17:13.000 --> 00:17:16.200]  去獻給上帝
[00:17:16.200 --> 00:17:17.200]  但一方面
[00:17:17.200 --> 00:17:19.000]  如果看回利美記
[00:17:19.000 --> 00:17:20.200]  看回生命記
[00:17:20.200 --> 00:17:21.600]  同樣出自神
[00:17:21.600 --> 00:17:23.200]  出自同一個神
[00:17:23.200 --> 00:17:24.400]  曾經講過
[00:17:24.400 --> 00:17:28.000]  我們絕對不能夠獻自己的兒女
[00:17:28.000 --> 00:17:30.000]  我們不可以將自己的兒女
[00:17:30.000 --> 00:17:31.400]  獻給魔國
[00:17:31.400 --> 00:17:33.200]  即是獻給任何神都不可以
[00:17:33.200 --> 00:17:35.400]  即是我們看回聖經
[00:17:35.400 --> 00:17:37.200]  就好像耶和華神
[00:17:37.200 --> 00:17:39.000]  在做一些事情
[00:17:39.000 --> 00:17:41.600]  是祂自己不接受的
[00:17:41.600 --> 00:17:42.600]  所以很多人就說
[00:17:42.600 --> 00:17:44.800]  究竟這個神是不是真的這麼殘忍
[00:17:44.800 --> 00:17:46.200]  要獻自己的兒子
[00:17:46.200 --> 00:17:47.200]  或者獻自己的女兒
[00:17:47.200 --> 00:17:48.200]  各位聽眾姐妹
[00:17:48.200 --> 00:17:49.800]  如果今天上帝真的跟你說
[00:17:49.800 --> 00:17:51.400]  你要將你自己的兒子
[00:17:51.400 --> 00:17:53.600]  完全獻給神
[00:17:53.600 --> 00:17:55.600]  你也要想一想
[00:17:55.600 --> 00:17:57.000]  你會不會這樣做
[00:17:57.000 --> 00:17:58.600]  不要說死了
[00:17:58.600 --> 00:18:00.200]  不要說將你自己的兒子
[00:18:00.200 --> 00:18:01.800]  獻給神去死
[00:18:01.800 --> 00:18:02.600]  不要這樣說
[00:18:02.600 --> 00:18:04.000]  你就獻給神
[00:18:04.000 --> 00:18:05.200]  去做傳道人
[00:18:05.200 --> 00:18:07.000]  你也很一般吧
[00:18:07.000 --> 00:18:08.600]  坦白說很一般吧
[00:18:08.600 --> 00:18:10.200]  你想不想你的兒子做傳道人
[00:18:10.200 --> 00:18:14.200]  還是不要吧 做執事比較好
[00:18:14.200 --> 00:18:15.800]  不要說死了
[00:18:15.800 --> 00:18:17.400]  獻給神
[00:18:17.400 --> 00:18:18.800]  做一個神的工作
[00:18:18.800 --> 00:18:20.400]  你也未必想
[00:18:20.400 --> 00:18:22.000]  更何況那種感覺
[00:18:22.000 --> 00:18:25.000]  但是這個阿伯拉罕很特別
[00:18:25.000 --> 00:18:26.200]  他相信
[00:18:26.200 --> 00:18:26.800]  為什麼呢
[00:18:26.800 --> 00:18:30.000]  因為來自《創世紀》第22章
[00:18:30.000 --> 00:18:31.600]  第一節 很有趣
[00:18:31.600 --> 00:18:33.000]  第22章第一節
[00:18:33.000 --> 00:18:34.600]  在希伯來文的用字
[00:18:34.600 --> 00:18:36.800]  這些有我講
[00:18:36.800 --> 00:18:37.600]  有你聽
[00:18:37.600 --> 00:18:39.600]  因為你不懂希伯來文
[00:18:39.600 --> 00:18:42.200]  所以我講的你也要相信
[00:18:42.200 --> 00:18:44.000]  在希伯來文
[00:18:44.000 --> 00:18:45.600]  在第22章第一節
[00:18:45.600 --> 00:18:47.600]  那個神Elhim
[00:18:47.600 --> 00:18:48.800]  這個希伯來文
[00:18:48.800 --> 00:18:52.200]  和那個試驗的動詞
[00:18:52.200 --> 00:18:53.400]  原來在聖經裏面
[00:18:53.400 --> 00:18:54.600]  這個神的字
[00:18:54.600 --> 00:18:56.800]  和這個希伯來文的試驗的字
[00:18:56.800 --> 00:18:57.800]  放在一起
[00:18:57.800 --> 00:18:59.200]  在同一節聖經裏面
[00:18:59.200 --> 00:19:02.400]  整部聖經是出現過兩次
[00:19:02.400 --> 00:19:06.000]  而這兩次的結果
[00:19:06.000 --> 00:19:08.400]  那些當事人的結果
[00:19:08.400 --> 00:19:11.600]  是帶來一種敬畏神的回應
[00:19:11.600 --> 00:19:12.400]  很有趣
[00:19:12.400 --> 00:19:14.000]  帶來敬畏神的回應
[00:19:14.000 --> 00:19:16.600]  所以很多人就解驚
[00:19:16.600 --> 00:19:18.800]  原來阿伯拉罕
[00:19:18.800 --> 00:19:20.200]  不只是去到希伯來書
[00:19:20.200 --> 00:19:22.400]  才知道他的信心這麼大
[00:19:22.400 --> 00:19:23.000]  他去到一個地步
[00:19:23.000 --> 00:19:25.200]  原來他講的說話
[00:19:25.200 --> 00:19:26.200]  他信得過
[00:19:26.200 --> 00:19:29.400]  就算我獻以殺的結果
[00:19:29.400 --> 00:19:30.800]  都是敬畏神的
[00:19:30.800 --> 00:19:31.800]  都是敬畏神
[00:19:31.800 --> 00:19:34.000]  所以在過程裏面
[00:19:34.000 --> 00:19:36.200]  阿伯拉罕他信得過上帝
[00:19:36.200 --> 00:19:38.800]  不是做一件奇怪的事
[00:19:38.800 --> 00:19:40.400]  縱然人覺得他奇怪
[00:19:40.400 --> 00:19:41.200]  但在阿伯拉罕
[00:19:41.200 --> 00:19:42.600]  覺得不是很奇怪
[00:19:42.600 --> 00:19:43.600]  但另一方面
[00:19:43.600 --> 00:19:46.000]  我們卻忽略了以撒
[00:19:46.000 --> 00:19:47.600]  我們很少提以撒
[00:19:47.600 --> 00:19:49.200]  我們看預斷聖經
[00:19:49.200 --> 00:19:50.800]  多數都是看阿伯拉罕
[00:19:50.800 --> 00:19:52.000]  厲害
[00:19:52.000 --> 00:19:53.600]  信心之父厲害
[00:19:53.600 --> 00:19:55.200]  但我們很少提以撒
[00:19:55.200 --> 00:19:57.200]  但以撒在過程裏面
[00:19:57.200 --> 00:19:58.400]  他的感受是怎樣
[00:19:58.400 --> 00:20:00.200]  如果自己看著自己的爸爸
[00:20:00.200 --> 00:20:02.800]  牽著自己
[00:20:02.800 --> 00:20:03.600]  去哪裏
[00:20:03.600 --> 00:20:05.800]  你行的 我帶你去
[00:20:05.800 --> 00:20:07.000]  你不要問那麼多
[00:20:07.000 --> 00:20:09.200]  三天後你會明白
[00:20:09.200 --> 00:20:10.800]  那種感受
[00:20:10.800 --> 00:20:12.400]  他明知是獻祭
[00:20:12.400 --> 00:20:14.600]  他明知沒有祭物
[00:20:14.600 --> 00:20:17.800]  究竟誰是祭物呢
[00:20:17.800 --> 00:20:21.000]  當然之後我們感謝主
[00:20:21.000 --> 00:20:23.800]  我們看到原來以撒獻的地方
[00:20:23.800 --> 00:20:24.800]  叫做阿摩利山
[00:20:24.800 --> 00:20:26.400]  去到新約
[00:20:26.400 --> 00:20:28.600]  就是耶穌釘十字架的
[00:20:28.600 --> 00:20:30.000]  葛葛他的地方
[00:20:30.000 --> 00:20:32.200]  所以是一個很重要的預表
[00:20:32.200 --> 00:20:36.000]  是預表耶穌的死和復活的預表
[00:20:36.000 --> 00:20:37.600]  所以很有趣
[00:20:37.600 --> 00:20:39.800]  以撒那種感受
[00:20:39.800 --> 00:20:41.200]  第三 娶老婆
[00:20:41.200 --> 00:20:42.600]  更加大件事
[00:20:42.600 --> 00:20:43.800]  他四十歲結婚
[00:20:43.800 --> 00:20:45.000]  四十歲
[00:20:45.000 --> 00:20:46.200]  沒得選擇
[00:20:46.200 --> 00:20:48.800]  今天如果你是做爸爸做媽媽的
[00:20:48.800 --> 00:20:49.800]  見到自己的兒女
[00:20:49.800 --> 00:20:50.600]  你不准選擇
[00:20:50.600 --> 00:20:51.600]  我幫你選擇
[00:20:51.600 --> 00:20:53.400]  坐著都傻
[00:20:53.400 --> 00:20:55.400]  今天這個世代是甚麼世代
[00:20:55.400 --> 00:20:57.800]  是Me Generation
[00:20:57.800 --> 00:20:59.000]  自我世代
[00:20:59.000 --> 00:21:02.200]  所以今天我們教導下一代很難
[00:21:02.200 --> 00:21:03.800]  教導現在的年輕人真的很難
[00:21:03.800 --> 00:21:05.800]  教導我們自己的兒女也很難
[00:21:05.800 --> 00:21:08.400]  當我女兒生了個嬰兒之後
[00:21:08.400 --> 00:21:11.400]  你千萬不要教導女兒去照顧嬰兒
[00:21:11.400 --> 00:21:17.200]  因為她有她照顧的過程和方法
[00:21:17.200 --> 00:21:19.000]  今天香港已經好些 中國人好些
[00:21:19.000 --> 00:21:20.000]  在外國已經是
[00:21:20.000 --> 00:21:22.400]  Hey Peter come here
[00:21:22.400 --> 00:21:24.400]  已經叫你的名字了
[00:21:24.400 --> 00:21:26.200]  還會叫你爸爸
[00:21:26.200 --> 00:21:29.800]  所以我怎樣都不想移民
[00:21:29.800 --> 00:21:32.800]  Hey Peter come
[00:21:32.800 --> 00:21:34.000]  這個世界是這樣的
[00:21:34.000 --> 00:21:35.800]  為甚麼 Me Generation
[00:21:35.800 --> 00:21:37.200]  在這個 Me Generation 裏面
[00:21:37.200 --> 00:21:39.000]  你怎樣可以跟他說
[00:21:39.000 --> 00:21:41.800]  喂 你的老婆
[00:21:41.800 --> 00:21:42.600]  我幫你選擇
[00:21:42.600 --> 00:21:43.600]  你沒得選擇
[00:21:43.600 --> 00:21:45.400]  傻的都傻
[00:21:45.400 --> 00:21:48.000]  因為婚姻是大事
[00:21:48.000 --> 00:21:49.400]  我當然自己選擇
[00:21:49.400 --> 00:21:50.400]  但最慘是
[00:21:50.400 --> 00:21:52.800]  這個爸爸幫他選了個李百家
[00:21:52.800 --> 00:21:54.200]  所組成的家庭
[00:21:54.200 --> 00:21:55.800]  帶來更大的傷害
[00:21:55.800 --> 00:21:59.800]  如果將這個經文拍成一個延續劇
[00:21:59.800 --> 00:22:02.000]  好看過很多延續劇
[00:22:02.000 --> 00:22:04.000]  這個家庭並不好過
[00:22:04.000 --> 00:22:07.600]  第一 夫婦有偏心
[00:22:07.600 --> 00:22:10.000]  一個喜歡大的 一個喜歡小的
[00:22:10.000 --> 00:22:12.000]  他們彼此之間沒有真誠的溝通
[00:22:12.000 --> 00:22:14.200]  你知道現在最強調溝通
[00:22:14.200 --> 00:22:16.000]  結婚不溝通怎可以
[00:22:16.000 --> 00:22:16.800]  你跟隔壁
[00:22:16.800 --> 00:22:18.400]  如果是你老婆或你老公
[00:22:18.400 --> 00:22:20.200]  我們要好好地溝通
[00:22:20.200 --> 00:22:22.600]  溝通很重要
[00:22:22.600 --> 00:22:24.200]  他們沒有真誠溝通
[00:22:24.200 --> 00:22:24.800]  為甚麼
[00:22:24.800 --> 00:22:26.800]  你發覺到最後
[00:22:26.800 --> 00:22:29.400]  竟然媽媽跟兒子說
[00:22:29.400 --> 00:22:31.200]  騙你老爸
[00:22:31.200 --> 00:22:32.600]  祝福大一點
[00:22:32.600 --> 00:22:34.400]  分家產分一倍
[00:22:34.400 --> 00:22:36.000]  整蠱他
[00:22:36.000 --> 00:22:37.200]  他看不見
[00:22:37.200 --> 00:22:38.400]  這樣說也行
[00:22:38.400 --> 00:22:41.200]  教兒子騙老爸
[00:22:41.200 --> 00:22:44.400]  到最後 兄弟不和
[00:22:44.400 --> 00:22:45.600]  兒子騙了之後
[00:22:45.600 --> 00:22:48.400]  兒子走了
[00:22:48.400 --> 00:22:49.800]  家庭並不好過
[00:22:49.800 --> 00:22:51.200]  如果用今天來說
[00:22:51.200 --> 00:22:52.200]  我看著以剎
[00:22:52.200 --> 00:22:53.600]  如果我是以剎
[00:22:53.600 --> 00:22:55.600]  爸爸 爸爸有沒有搞錯
[00:22:55.600 --> 00:22:59.400]  選了個這樣的李伯嘉給我
[00:22:59.400 --> 00:23:00.800]  搞到我現在
[00:23:00.800 --> 00:23:02.600]  甚麼都沒有好過
[00:23:02.600 --> 00:23:05.000]  搞到我兒子吵架
[00:23:05.000 --> 00:23:07.000]  要彼此爭鬥
[00:23:07.000 --> 00:23:08.400]  雖然上帝的應許
[00:23:08.400 --> 00:23:09.800]  說了是小的
[00:23:09.800 --> 00:23:11.400]  要服侍大的
[00:23:11.400 --> 00:23:13.000]  但在人的過程裏
[00:23:13.000 --> 00:23:15.400]  我覺得以剎並不好過
[00:23:15.400 --> 00:23:17.400]  但以剎在這樣的過程裏
[00:23:17.400 --> 00:23:19.400]  這麼多人的感受裏
[00:23:19.400 --> 00:23:21.200]  他怎樣可以去勝過
[00:23:21.200 --> 00:23:22.000]  弟兄姊妹
[00:23:22.000 --> 00:23:24.800]  我們經常說原生家庭
[00:23:24.800 --> 00:23:26.200]  帶給我們很多的影響
[00:23:26.200 --> 00:23:27.000]  是對的
[00:23:27.000 --> 00:23:29.600]  但另一方面我們卻要深信
[00:23:29.600 --> 00:23:31.600]  今天原生家庭給我們的影響
[00:23:31.600 --> 00:23:33.800]  或者人生裏每一個的影響
[00:23:33.800 --> 00:23:35.800]  對我們的生命所帶來的傷害
[00:23:35.800 --> 00:23:37.000]  甚至過去一個星期
[00:23:37.000 --> 00:23:39.000]  我們很多時候看著不同的鏡頭
[00:23:39.000 --> 00:23:40.800]  不同的電視台的報道
[00:23:40.800 --> 00:23:43.200]  可能都帶給我們不同的感受
[00:23:43.200 --> 00:23:45.000]  我們信不信得過
[00:23:45.000 --> 00:23:49.200]  上帝可以幫我們平復這些感受
[00:23:49.200 --> 00:23:51.000]  今天我們每一次回來教會
[00:23:51.000 --> 00:23:53.000]  其實就是一個醫治的機會
[00:23:53.000 --> 00:23:54.800]  我們回來教會就是仰望天父
[00:23:54.800 --> 00:23:56.200]  回來教會不是仰望人
[00:23:56.200 --> 00:23:57.400]  回來教會不是見朋友
[00:23:57.400 --> 00:23:59.200]  回來教會是見天父
[00:23:59.200 --> 00:24:02.000]  讓天父透過今天的訊息
[00:24:02.000 --> 00:24:03.200]  今天一首詩歌
[00:24:03.200 --> 00:24:06.400]  能夠將我們的生命得以被醫治
[00:24:06.400 --> 00:24:10.000]  所以以剎能夠經歷到這個醫治
[00:24:10.000 --> 00:24:11.000]  有三個秘訣
[00:24:11.000 --> 00:24:11.800]  所以弟兄姊妹
[00:24:11.800 --> 00:24:13.400]  我想跟大家說這三個秘訣
[00:24:13.400 --> 00:24:16.000]  怎樣去經歷到神給我們的醫治
[00:24:16.000 --> 00:24:16.800]  縱然你說
[00:24:16.800 --> 00:24:17.600]  我說完之後
[00:24:17.600 --> 00:24:19.600]  大家都覺得是不容易做的
[00:24:19.600 --> 00:24:20.600]  不要緊
[00:24:20.600 --> 00:24:21.800]  我都在學
[00:24:21.800 --> 00:24:23.200]  我都在學這三個秘訣
[00:24:23.200 --> 00:24:25.200]  我怎樣可以過一生
[00:24:25.200 --> 00:24:27.800]  可以活到180歲
[00:24:27.800 --> 00:24:29.400]  你想怎樣活到180歲
[00:24:29.400 --> 00:24:30.200]  你跟鄰居說
[00:24:30.200 --> 00:24:32.200]  你試試活到180歲
[00:24:32.200 --> 00:24:33.000]  是要豐盛的
[00:24:33.000 --> 00:24:34.400]  180歲
[00:24:34.400 --> 00:24:36.600]  當然你不豐盛就廢事了
[00:24:36.600 --> 00:24:37.800]  不要搞這些
[00:24:37.800 --> 00:24:39.400]  早走早著
[00:24:39.400 --> 00:24:41.800]  但如果真的豐盛
[00:24:41.800 --> 00:24:43.600]  這個以剎
[00:24:43.600 --> 00:24:45.600]  180歲
[00:24:45.600 --> 00:24:46.800]  有三個秘訣
[00:24:46.800 --> 00:24:48.000]  第一個秘訣
[00:24:48.000 --> 00:24:49.800]  就是以剎
[00:24:49.800 --> 00:24:52.000]  他是全然的信服神
[00:24:52.000 --> 00:24:54.000]  你說說等於沒說
[00:24:54.000 --> 00:24:55.400]  我真的上網搜索
[00:24:55.400 --> 00:24:57.200]  現在說到要很小心
[00:24:57.200 --> 00:25:02.400]  要有些小心
[00:25:02.400 --> 00:25:03.600]  我真的上網搜索
[00:25:03.600 --> 00:25:06.600]  我就打真正信服神的定義
[00:25:06.600 --> 00:25:08.400]  真正信服神的定義是甚麼
[00:25:08.400 --> 00:25:10.000]  我看到一個定義
[00:25:10.000 --> 00:25:11.800]  真正信服神的人
[00:25:11.800 --> 00:25:15.600]  是將自己全然降伏在神的面前
[00:25:15.600 --> 00:25:17.800]  凡事聽從神
[00:25:17.800 --> 00:25:20.600]  以剎就是這樣在生活中
[00:25:20.600 --> 00:25:23.600]  全然信服的人
[00:25:23.600 --> 00:25:26.200]  我們可以從他被附親
[00:25:26.200 --> 00:25:28.600]  帶他走三日的路程
[00:25:28.600 --> 00:25:31.000]  準備將他獻上
[00:25:31.000 --> 00:25:32.400]  那個盡情
[00:25:32.400 --> 00:25:34.800]  他是全然的信服神
[00:25:34.800 --> 00:25:35.800]  當然大家會說
[00:25:35.800 --> 00:25:36.800]  說等於沒說
[00:25:36.800 --> 00:25:38.400]  我不知道甚麼
[00:25:38.400 --> 00:25:40.600]  我只知道要全然信服神
[00:25:40.600 --> 00:25:42.200]  但甚麼叫全然信服神
[00:25:42.200 --> 00:25:44.200]  頂智媒我想了很久
[00:25:44.200 --> 00:25:45.400]  今天說信服
[00:25:45.400 --> 00:25:46.400]  一點都不難
[00:25:46.400 --> 00:25:48.800]  但甚麼叫全然信服神
[00:25:48.800 --> 00:25:51.400]  就是因為今天人看事物
[00:25:51.400 --> 00:25:54.000]  是永遠看現在
[00:25:54.000 --> 00:25:55.400]  我是看我現在
[00:25:55.400 --> 00:25:56.600]  我是看我今天的香港
[00:25:56.600 --> 00:25:58.000]  看我今天的進程
[00:25:58.000 --> 00:25:59.800]  看我六月五日回來香港
[00:25:59.800 --> 00:26:01.800]  這個星期我所受的事
[00:26:01.800 --> 00:26:02.800]  我是在看現在
[00:26:02.800 --> 00:26:04.800]  於是我就用現在的
[00:26:04.800 --> 00:26:06.000]  我所看到的事
[00:26:06.000 --> 00:26:07.400]  去作一些結論
[00:26:07.400 --> 00:26:08.800]  或者作一些埋怨
[00:26:08.800 --> 00:26:09.800]  怎麼搞的
[00:26:09.800 --> 00:26:11.200]  我星期二晚祈禱了
[00:26:11.200 --> 00:26:12.600]  為甚麼星期三會是這樣
[00:26:12.600 --> 00:26:13.800]  我今天祈禱了
[00:26:13.800 --> 00:26:14.800]  我昨天祈禱了
[00:26:14.800 --> 00:26:16.000]  今天下午發生甚麼事
[00:26:16.000 --> 00:26:16.600]  為甚麼
[00:26:16.600 --> 00:26:18.000]  怎麼搞的
[00:26:18.000 --> 00:26:19.200]  我們會很多時候
[00:26:19.200 --> 00:26:21.400]  用今天所發生的事
[00:26:21.400 --> 00:26:24.600]  去看回這個世界
[00:26:24.600 --> 00:26:26.800]  但真正的信服
[00:26:26.800 --> 00:26:28.400]  我們信不信得過
[00:26:28.400 --> 00:26:30.800]  上帝容許發生今天的事
[00:26:30.800 --> 00:26:32.400]  給我們的生命
[00:26:32.400 --> 00:26:35.200]  有不同的一個粗現的成長
[00:26:35.200 --> 00:26:36.200]  聖經說
[00:26:36.200 --> 00:26:38.000]  患難身忍耐
[00:26:38.000 --> 00:26:40.000]  忍耐身盼望
[00:26:40.000 --> 00:26:41.400]  我們所盼望的是甚麼
[00:26:41.400 --> 00:26:43.600]  是盼望神的榮耀而不在
[00:26:43.600 --> 00:26:45.400]  這個是盼望神的榮耀而不在
[00:26:45.400 --> 00:26:46.400]  是來自哪裏
[00:26:46.400 --> 00:26:47.600]  來自第一個患難
[00:26:47.600 --> 00:26:49.200]  當然很多人說我們基督教
[00:26:49.200 --> 00:26:50.600]  常常都是馬後炮
[00:26:50.600 --> 00:26:52.400]  我們基督教真的常常都是馬後炮
[00:26:52.400 --> 00:26:53.600]  甚麼是馬後炮
[00:26:53.600 --> 00:26:55.000]  過了十天之後
[00:26:55.000 --> 00:26:55.800]  回到十天之前
[00:26:55.800 --> 00:26:58.400]  感謝主在十天之前發生的事
[00:26:58.400 --> 00:27:00.800]  原來對我們十天之後有祝福的
[00:27:00.800 --> 00:27:03.400]  我真的承認我們是馬後炮
[00:27:03.400 --> 00:27:04.800]  為甚麼我們是馬後炮
[00:27:04.800 --> 00:27:06.200]  就是因為我們根本不知道
[00:27:06.200 --> 00:27:08.400]  十天之後會發生甚麼事
[00:27:08.400 --> 00:27:09.800]  我們不知道
[00:27:09.800 --> 00:27:11.000]  但去到十天之後
[00:27:11.000 --> 00:27:14.000]  再回望上帝在十天之前發生的事
[00:27:14.000 --> 00:27:15.400]  那個進程
[00:27:15.400 --> 00:27:18.200]  原來上帝在十天之前發生的事
[00:27:18.200 --> 00:27:22.000]  對我今天在信心上有很大的功課
[00:27:22.000 --> 00:27:23.200]  但第一次回望到今天
[00:27:23.200 --> 00:27:25.800]  我仍然都是回望我三十多年前
[00:27:25.800 --> 00:27:27.800]  我在台灣那四年的侍奉
[00:27:27.800 --> 00:27:30.000]  我覺得那四年的侍奉真的很慘
[00:27:30.000 --> 00:27:31.000]  慘到一個地步
[00:27:31.000 --> 00:27:31.800]  師母有病
[00:27:31.800 --> 00:27:33.400]  我都沒有錢給她看醫生的時候
[00:27:33.400 --> 00:27:35.000]  作為一個男士
[00:27:35.000 --> 00:27:36.400]  你說受不受傷
[00:27:36.400 --> 00:27:37.800]  作為一個男士很受傷的
[00:27:37.800 --> 00:27:38.800]  太太有病
[00:27:38.800 --> 00:27:40.400]  你都沒有錢給太太看醫生
[00:27:40.400 --> 00:27:41.200]  你說多傷
[00:27:41.200 --> 00:27:44.600]  我總算是一個碩士學位
[00:27:44.600 --> 00:27:46.800]  但回望原來那四年的操練
[00:27:46.800 --> 00:27:49.200]  是讓我今天在服侍當中
[00:27:49.200 --> 00:27:51.400]  我發覺這些小事
[00:27:51.400 --> 00:27:53.800]  試過的
[00:27:53.800 --> 00:27:55.200]  患難身忍耐
[00:27:55.200 --> 00:27:56.200]  忍耐身盼望
[00:27:56.200 --> 00:27:59.000]  盼望在盼望神的榮譽暗在
[00:27:59.000 --> 00:27:59.800]  馬後炮來的
[00:27:59.800 --> 00:28:01.200]  我都有講過馬後炮
[00:28:01.200 --> 00:28:02.200]  但上帝讓我們看到
[00:28:02.200 --> 00:28:04.800]  原來今天神讓我們看到
[00:28:04.800 --> 00:28:05.800]  讓我們知道
[00:28:05.800 --> 00:28:07.800]  祂看東西是看我們一生
[00:28:07.800 --> 00:28:10.600]  祂看香港是一生
[00:28:10.600 --> 00:28:12.800]  是未來直至到耶穌回來
[00:28:12.800 --> 00:28:15.000]  而今天我們很多時候是看現在
[00:28:15.000 --> 00:28:18.200]  所以我們用今天現在的觀點
[00:28:18.200 --> 00:28:20.000]  就下了很多的埋怨
[00:28:20.000 --> 00:28:20.800]  很多的批評
[00:28:20.800 --> 00:28:22.200]  我覺得以撒
[00:28:22.200 --> 00:28:24.200]  祂明知會發生什麼事
[00:28:24.200 --> 00:28:25.800]  不過祂信服
[00:28:25.800 --> 00:28:29.800]  祂知道上帝要祂面對死亡
[00:28:29.800 --> 00:28:32.800]  祂都相信是上帝對祂最好
[00:28:32.800 --> 00:28:34.600]  所以保羅說
[00:28:34.600 --> 00:28:37.400]  凡事即是禱告祈求
[00:28:37.400 --> 00:28:40.800]  還有什麼?感謝
[00:28:40.800 --> 00:28:44.600]  我們很少講最後一句
[00:28:44.600 --> 00:28:47.200]  祈求感謝
[00:28:47.200 --> 00:28:50.600]  感謝將一切的事告訴神
[00:28:50.600 --> 00:28:54.000]  神就將出人意外的平安給過我們
[00:28:54.000 --> 00:28:56.800]  Amen?
[00:28:56.800 --> 00:29:00.000]  從感謝作為結束
[00:29:00.000 --> 00:29:02.600]  因為怎麼感謝得過我星期三
[00:29:02.600 --> 00:29:04.800]  感謝什麼我不知道
[00:29:04.800 --> 00:29:05.600]  你們自己祈求吧
[00:29:05.600 --> 00:29:11.200]  我不敢講一講又被人罵
