
[00:00:00.000 --> 00:00:04.640]  頂姐妹,這個時代有很多我們未知之數
[00:14:52.120 --> 00:14:53.600]  「我只有二十二歲」
[00:14:53.600 --> 00:14:55.080]  「人又沒有錢又沒有」
[00:14:55.080 --> 00:14:57.360]  「才能又普通到不普通」
[00:14:57.360 --> 00:14:58.880]  「什麼都沒有什麼都不懂」
[00:14:58.880 --> 00:15:00.840]  「怎麼傳?」
[00:15:00.840 --> 00:15:02.600]  大神那次跟她說
[00:15:02.600 --> 00:15:05.040]  「你知不知道憂慮也是罪」
[00:15:05.040 --> 00:15:07.400]  「因為你沒有存心去信靠我」
[00:15:07.400 --> 00:15:11.480]  「並將你的人生將來的路交給我」
[00:15:11.480 --> 00:15:13.560]  「如果你想有真正的喜樂」
[00:15:13.560 --> 00:15:16.760]  「你必須學習在行事為行上」
[00:15:16.760 --> 00:15:21.240]  「在你的人生道裏面完全的信靠我」
[00:15:21.240 --> 00:15:23.600]  呂起洛姊妹就掙扎了很久
[00:15:23.600 --> 00:15:27.000]  最後做了一個很重要的決定
[00:15:27.000 --> 00:15:28.440]  就是她說「主啊」
[00:15:28.440 --> 00:15:30.280]  「在將來的日子裏面」
[00:15:30.280 --> 00:15:31.840]  「我以前充滿憂慮」
[00:15:31.840 --> 00:15:37.200]  「但是我學在你吩咐我做的任何一件事上」
[00:15:37.200 --> 00:15:39.160]  「我都完全信靠你」
[00:15:39.160 --> 00:15:41.320]  由那個時間開始
[00:15:41.320 --> 00:15:43.280]  神就一直帶領她
[00:15:43.280 --> 00:15:47.160]  神吩咐她任何的事
[00:15:47.160 --> 00:15:49.320]  她都會照做
[00:15:49.320 --> 00:15:50.320]  但很奇怪
[00:15:50.320 --> 00:15:52.200]  當她這樣做的時候
[00:15:52.200 --> 00:15:54.800]  她一直經歷神的信實
[00:15:54.800 --> 00:15:58.160]  她的心就開始湧流那種喜樂出來
[00:15:58.160 --> 00:16:01.320]  但是當神一直在她生命裏面帶領她
[00:16:01.320 --> 00:16:04.160]  她對神的信心就一直增長
[00:16:04.160 --> 00:16:06.400]  生命就越來越開心
[00:16:06.400 --> 00:16:07.520]  事實上
[00:16:07.520 --> 00:16:09.280]  由那個時間開始
[00:16:09.280 --> 00:16:11.280]  這麼多年她一直跟隨神
[00:16:11.280 --> 00:16:13.760]  在她的經濟上她從來沒有缺乏過
[00:16:13.760 --> 00:16:15.760]  1939年
[00:16:15.760 --> 00:16:21.640]  呂起樂創辦了福音廣播公司
[00:16:21.640 --> 00:16:24.720]  他將一些不同語言的福音信息
[00:16:24.720 --> 00:16:26.040]  灌錄成黑膠碟
[00:16:26.040 --> 00:16:27.160]  現在就沒有這些了
[00:16:27.160 --> 00:16:32.240]  當時黑膠碟是非常有效的傳福音工具
[00:16:32.240 --> 00:16:35.120]  將這些黑膠碟分化給非洲
[00:16:35.120 --> 00:16:36.320]  中美洲
[00:16:36.320 --> 00:16:37.240]  南美洲
[00:16:37.240 --> 00:16:37.920]  亞洲
[00:16:37.920 --> 00:16:38.960]  澳洲
[00:16:38.960 --> 00:16:41.400]  到了2008年
[00:16:41.400 --> 00:16:43.880]  神的作為真是很大
[00:16:43.880 --> 00:16:46.440]  在2008年呂起樂所灌錄的
[00:16:46.440 --> 00:16:50.520]  那些福音信息的錄音
[00:16:50.520 --> 00:16:55.560]  已經遍及這個世界超過5000種語言的人
[00:16:55.560 --> 00:16:58.120]  5000種不同語言的地區
[00:16:58.120 --> 00:17:01.520]  是超過當時估計的2000種
[00:17:01.520 --> 00:17:04.400]  所以請千萬不要低估神的信實
[00:17:04.400 --> 00:17:08.000]  不要低估當你願意去跟從神的時候
[00:17:08.000 --> 00:17:12.040]  神會使用你達到奇妙的目的
[00:17:12.040 --> 00:17:14.240]  做奇妙的事
[00:17:14.240 --> 00:17:16.600]  阿伯拉罕第二個
[00:17:16.600 --> 00:17:18.440]  我們要學習的信心
[00:17:18.440 --> 00:17:21.440]  就是預知等候的信心
[00:17:21.440 --> 00:17:25.320]  在阿伯拉罕一生裏面有兩個很大的等候
[00:17:25.320 --> 00:17:26.560]  第一個等候
[00:17:26.560 --> 00:17:31.120]  就是神應許將迦南地賜給他的後裔
[00:17:31.120 --> 00:17:32.280]  第二個等候
[00:17:32.280 --> 00:17:33.400]  就是剛才說過
[00:17:33.400 --> 00:17:38.640]  神應許他的後裔好像天上的星一樣
[00:17:38.640 --> 00:17:43.040]  並且他通過這些後裔去祝福全世界
[00:17:43.040 --> 00:17:46.680]  我們先看希伯來書第11章9至10節
[00:17:46.680 --> 00:17:48.200]  怎樣去見到呢?我們一起讀
[00:17:48.200 --> 00:17:49.200]  1、2、3
[00:17:49.200 --> 00:17:53.680]  他因著信就在所應許之地作下
[00:17:53.680 --> 00:17:56.880]  好像在異地居住帳棚
[00:17:56.880 --> 00:18:01.000]  與那同蒙一個應許的以撒雅各一樣
[00:18:01.000 --> 00:18:04.680]  因為他等候那座有根有機的城
[00:18:04.680 --> 00:18:09.640]  就是神所經營所建造的
[00:18:09.640 --> 00:18:12.640]  留意王子的第二句
[00:18:12.640 --> 00:18:16.000]  在異地居住帳棚
[00:18:16.000 --> 00:18:20.680]  我們說阿伯拉罕當時在迦南地是住帳幕的
[00:18:20.680 --> 00:18:22.720]  住帳幕就有點奇怪了
[00:18:22.720 --> 00:18:25.720]  如果你去露營、野營就可以了
[00:18:25.720 --> 00:18:28.720]  但阿伯拉罕在迦南地住帳幕
[00:18:28.720 --> 00:18:29.800]  為何這麼奇怪呢?
[00:18:29.800 --> 00:18:32.000]  因為他不是住一日半日
[00:18:32.000 --> 00:18:34.000]  而是住了一百年
[00:18:34.000 --> 00:18:35.120]  還有
[00:18:35.120 --> 00:18:38.040]  他當時住帳幕的地方
[00:18:38.040 --> 00:18:41.040]  迦南地的風俗不是住帳幕、帳棚
[00:18:41.040 --> 00:18:42.320]  不是遊牧民族
[00:18:42.320 --> 00:18:43.800]  是建屋的
[00:18:43.800 --> 00:18:45.800]  阿伯拉罕這麼有錢
[00:18:45.800 --> 00:18:47.320]  剛才說這麼有米
[00:18:47.320 --> 00:18:50.080]  為何他不可以像其他人一樣
[00:18:50.080 --> 00:18:52.080]  建一間屋來住呢?
[00:18:52.080 --> 00:18:53.360]  他是否拿福來信呢?
[00:18:53.360 --> 00:18:55.040]  不是
[00:18:55.040 --> 00:18:56.600]  租重點在哪裏?
[00:18:56.600 --> 00:18:58.720]  作客
[00:18:58.720 --> 00:19:01.600]  換句話說,阿伯拉罕的心是
[00:19:01.600 --> 00:19:03.600]  我是客女
[00:19:03.600 --> 00:19:05.600]  是寄居
[00:19:05.600 --> 00:19:06.600]  換句話說
[00:19:06.600 --> 00:19:09.600]  迦南地對於他來說是沒有身份的
[00:19:09.600 --> 00:19:11.600]  這個地方是暫時的
[00:19:11.600 --> 00:19:14.600]  因為這個地方現在是不屬於他的
[00:19:14.600 --> 00:19:17.200]  是屬於他將來的後裔
[00:19:17.200 --> 00:19:20.000]  所以阿伯拉罕的人生焦點
[00:19:20.000 --> 00:19:21.600]  並不是今日
[00:19:21.600 --> 00:19:22.880]  而是將來
[00:19:22.880 --> 00:19:23.600]  將來的甚麼?
[00:19:23.600 --> 00:19:25.400]  有根有機的成績
[00:19:25.400 --> 00:19:26.200]  是甚麼呢?
[00:19:26.200 --> 00:19:27.200]  我們繼續看
[00:19:27.200 --> 00:19:31.200]  《伯萊書》第十一章十三至十六節
[00:19:31.200 --> 00:19:32.400]  我們一起讀
[00:19:32.400 --> 00:19:33.400]  一二三
[00:19:33.400 --> 00:19:36.000]  「這些人從遠處望見
[00:19:36.000 --> 00:19:37.600]  且歡喜迎接
[00:19:37.600 --> 00:19:40.000]  又承認自己在世上
[00:19:40.000 --> 00:19:41.200]  是客女
[00:19:41.200 --> 00:19:42.600]  是寄居的
[00:19:42.600 --> 00:19:44.800]  說這話的人
[00:19:44.800 --> 00:19:47.800]  是表明自己要找一個家鄉
[00:19:47.800 --> 00:19:50.600]  他們若想念所離開的家鄉
[00:19:50.600 --> 00:19:52.800]  還有可以回去的機會」
[00:19:52.800 --> 00:19:55.000]  繼續
[00:19:55.000 --> 00:19:58.600]  「他們卻羨慕一個更美的家鄉
[00:19:58.600 --> 00:20:00.800]  就是在天上的
[00:20:00.800 --> 00:20:04.000]  所以神被稱為他們的神
[00:20:04.000 --> 00:20:05.800]  並不以為恥
[00:20:05.800 --> 00:20:09.800]  因為他已經給他們預備了一座城」
[00:20:09.800 --> 00:20:12.400]  「預備了一座城」
[00:20:12.400 --> 00:20:16.000]  這一座城就是剛才說的有根有機的城
[00:20:16.000 --> 00:20:19.200]  是神為阿伯拉罕所預備的
[00:20:19.200 --> 00:20:22.600]  亦都是更美的家鄉
[00:20:22.600 --> 00:20:23.400]  即是甚麼?
[00:20:23.400 --> 00:20:24.800]  更美的家鄉的意思
[00:20:24.800 --> 00:20:27.000]  預備一座城和有根有機的城
[00:20:27.000 --> 00:20:28.200]  就是在說
[00:20:28.200 --> 00:20:30.000]  在將來日子裏面
[00:20:30.000 --> 00:20:32.600]  神永遠與你同在
[00:20:32.600 --> 00:20:35.000]  今日我們的人生
[00:20:35.000 --> 00:20:35.800]  我們的取向
[00:20:35.800 --> 00:20:37.000]  我們的想法
[00:20:37.000 --> 00:20:38.200]  都是一樣
[00:20:38.200 --> 00:20:40.400]  今日我們在這裏
[00:20:40.400 --> 00:20:41.800]  是否客女
[00:20:41.800 --> 00:20:43.000]  是否寄居
[00:20:43.000 --> 00:20:45.000]  今日我們的人生
[00:20:45.000 --> 00:20:47.200]  我們活在這個世上
[00:20:47.200 --> 00:20:49.600]  我們不是永遠的
[00:20:49.600 --> 00:20:51.200]  是客女
[00:20:51.200 --> 00:20:51.800]  是寄居
[00:20:51.800 --> 00:20:54.200]  因為我們都是活幾十年
[00:20:54.200 --> 00:20:55.400]  長的
[00:20:55.400 --> 00:20:57.400]  可能一百零幾歲
[00:20:57.400 --> 00:21:00.000]  到最後我們都要離開這個世界
[00:21:00.000 --> 00:21:02.200]  當我們離開這個世界的時候
[00:21:02.200 --> 00:21:03.800]  今日無論有多少東西
[00:21:03.800 --> 00:21:05.400]  你都永遠帶不走
[00:21:05.400 --> 00:21:07.400]  正如你租屋一樣
[00:21:07.400 --> 00:21:09.600]  就算我的屋多舒服
[00:21:09.600 --> 00:21:11.000]  你都明白
[00:21:11.000 --> 00:21:12.800]  那些東西都不是屬於你的
[00:21:12.800 --> 00:21:14.000]  或者入住酒店
[00:21:14.000 --> 00:21:15.200]  嘩!多豪華
[00:21:15.200 --> 00:21:16.800]  紀錄升級服務
[00:21:16.800 --> 00:21:18.600]  你有一天都要離開
[00:21:18.600 --> 00:21:20.600]  因為酒店不屬於你的
[00:21:20.600 --> 00:21:23.600]  有個弟兄跟我這樣分享過
[00:21:23.600 --> 00:21:24.800]  他說
[00:21:24.800 --> 00:21:27.800]  有一次他進醫院做檢查
[00:21:27.800 --> 00:21:30.000]  但不知為何有些東西搞錯了
[00:21:30.000 --> 00:21:31.800]  他以為自己患了癌症
[00:21:31.800 --> 00:21:34.400]  很快就離開這個世界
[00:21:34.400 --> 00:21:36.800]  他說那一刻
[00:21:36.800 --> 00:21:38.600]  當他知道
[00:21:38.600 --> 00:21:41.600]  他覺得自己患了癌症
[00:21:41.600 --> 00:21:43.800]  他就快要離開這個世界
[00:21:43.800 --> 00:21:45.200]  突然間一失落
[00:21:45.200 --> 00:21:47.600]  他覺得這個世界再不屬於他
[00:21:47.600 --> 00:21:51.600]  他以前很喜歡收集古典書
[00:21:51.600 --> 00:21:53.200]  在家裏收藏很多
[00:21:53.200 --> 00:21:55.200]  但當他突然間一失落
[00:21:55.200 --> 00:21:56.800]  他覺得這些東西不屬於他
[00:21:56.800 --> 00:21:58.600]  於是他就全送給別人
[00:21:58.600 --> 00:22:00.800]  當然後來他知道搞錯了
[00:22:00.800 --> 00:22:01.600]  就後悔了
[00:22:01.600 --> 00:22:03.000]  全送給別人
[00:22:03.000 --> 00:22:05.200]  但他跟我說
[00:22:05.200 --> 00:22:08.000]  那一刻他真的明白
[00:22:08.000 --> 00:22:11.000]  甚麼是客旅是寄居
[00:22:11.000 --> 00:22:12.800]  因為是短暫的
[00:22:12.800 --> 00:22:14.200]  原來我要走的
[00:22:14.200 --> 00:22:16.600]  這一刻我所珍貴的東西
[00:22:16.600 --> 00:22:18.200]  原來都帶不走
[00:22:18.200 --> 00:22:20.000]  所以他明白甚麼是客旅是寄居
[00:22:20.000 --> 00:22:20.800]  所以弟兄姊妹
[00:22:20.800 --> 00:22:23.800]  今天亞伯拉罕的生命提醒我們甚麼
[00:22:23.800 --> 00:22:26.000]  我們不要只是短視
[00:22:26.000 --> 00:22:27.800]  望見現在
[00:22:27.800 --> 00:22:29.800]  我們要想像將來
[00:22:29.800 --> 00:22:31.400]  我們要憧憬將來
[00:22:31.400 --> 00:22:33.800]  神永遠跟我們一起的那種喜樂
[00:22:33.800 --> 00:22:34.200]  弟兄姊妹
[00:22:34.200 --> 00:22:37.200]  當我們的焦點放眼遠一點的時候
[00:22:37.200 --> 00:22:38.200]  我們今天
[00:22:38.200 --> 00:22:40.600]  我們生命態度就很不同
[00:22:40.600 --> 00:22:43.800]  我們對神的信心也很不同
[00:22:43.800 --> 00:22:47.200]  亞伯拉罕第二個等候
[00:22:47.200 --> 00:22:48.400]  第二個應許
[00:22:48.400 --> 00:22:50.200]  就是神一答應他
[00:22:50.200 --> 00:22:53.600]  他的後裔會在天上升那麼多
[00:22:53.600 --> 00:22:58.000]  並且神會通過這些後裔去祝福全世界
[00:22:58.000 --> 00:22:58.600]  換句話說
[00:22:58.600 --> 00:23:02.000]  亞伯拉罕最低限度有一個兒子
[00:23:02.000 --> 00:23:05.200]  這個應許要多久之後實現呢
[00:23:05.200 --> 00:23:07.600]  二十五年了
[00:23:07.600 --> 00:23:10.000]  你們可不可以等一個兒子二十五年
[00:23:10.000 --> 00:23:12.800]  二十五年亞伯拉罕是怎樣等的
[00:23:12.800 --> 00:23:15.000]  所以我們可以想像
[00:23:15.000 --> 00:23:18.000]  亞伯拉罕可能七十五歲的時候
[00:23:18.000 --> 00:23:20.600]  就買張嬰兒床
[00:23:20.600 --> 00:23:22.200]  七十八歲
[00:23:22.200 --> 00:23:24.200]  上網搜尋
[00:23:24.200 --> 00:23:27.000]  看看跟兒子取什麼名字最好
[00:23:27.000 --> 00:23:28.200]  接著八十歲
[00:23:28.200 --> 00:23:31.000]  趁現在便宜
[00:23:31.000 --> 00:23:32.800]  先注射尿片
[00:23:32.800 --> 00:23:34.600]  先注射奶粉
[00:23:34.600 --> 00:23:38.000]  去到八十三歲的時候
[00:23:38.000 --> 00:23:41.400]  在嬰兒房貼一些有趣的貼紙也好
[00:23:41.400 --> 00:23:46.400]  可能去到七十八歲
[00:23:46.400 --> 00:23:49.000]  八十六歲
[00:23:49.000 --> 00:23:50.200]  改名了
[00:23:50.200 --> 00:23:52.000]  亞伯拉罕是八十六歲改名
[00:23:52.000 --> 00:23:55.400]  由阿伯蘭改名做亞伯拉罕
[00:23:55.400 --> 00:23:58.600]  意思是多國之父
[00:23:58.600 --> 00:24:00.000]  改名了
[00:24:00.000 --> 00:24:04.800]  接著可能去到九十歲
[00:24:04.800 --> 00:24:09.000]  九十歲的時候開始訂新手父母雜誌
[00:24:09.000 --> 00:24:10.800]  去到八十六歲
[00:24:10.800 --> 00:24:15.200]  九十六歲的時候
[00:24:15.200 --> 00:24:18.400]  跟撒拉去上孕婦課程
[00:24:18.400 --> 00:24:21.400]  去到九十九歲
[00:24:21.400 --> 00:24:23.200]  亞伯拉罕開始想
[00:24:23.200 --> 00:24:26.800]  為什麼這麼久都沒有發生過
[00:24:26.800 --> 00:24:29.400]  這麼久都沒有發生過
[00:24:29.400 --> 00:24:33.000]  難道神當初好像跟我開玩笑
[00:24:33.000 --> 00:24:34.600]  亞伯拉罕的信心是不是這樣
[00:24:34.600 --> 00:24:36.000]  我們繼續看下去
[00:24:36.000 --> 00:24:39.400]  喜伯來書十一章十一至十二節
[00:24:39.400 --> 00:24:40.000]  我們一起讀
[00:24:40.000 --> 00:24:41.000]  一二三
[00:24:41.000 --> 00:24:45.800]  因著信連撒拉自己雖然過了生育歲數
[00:24:45.800 --> 00:24:47.800]  還能懷孕
[00:24:47.800 --> 00:24:52.400]  因他以為那應許他的是可信的
[00:24:52.400 --> 00:24:55.200]  所以從一個彷彿已死的人
[00:24:55.200 --> 00:24:57.400]  就生出子孫
[00:24:57.400 --> 00:24:59.800]  如同天上的星那樣多
[00:24:59.800 --> 00:25:02.800]  海邊的沙那樣無數
[00:25:02.800 --> 00:25:05.000]  留意喜伯來文
[00:25:05.000 --> 00:25:06.400]  這個喜伯來書
[00:25:06.400 --> 00:25:12.000]  裡面的希臘文以為那應許他的是可信的
[00:25:12.000 --> 00:25:13.600]  如果我看和合本
[00:25:13.600 --> 00:25:16.800]  就以為主體那個人是撒拉
[00:25:16.800 --> 00:25:18.800]  但其實不是
[00:25:18.800 --> 00:25:21.800]  希臘原文的主體不是撒拉
[00:25:21.800 --> 00:25:23.200]  是亞伯拉罕
[00:25:23.200 --> 00:25:27.600]  亞伯拉罕為那應許他的是可信的
[00:25:27.600 --> 00:25:29.000]  亞伯拉罕在說什麼
[00:25:29.000 --> 00:25:30.600]  亞伯拉罕相信
[00:25:30.600 --> 00:25:34.800]  雖然神答應他隔了這麼久都沒有發生過
[00:25:34.800 --> 00:25:39.000]  但亞伯拉罕永遠不會放棄對神的信心
[00:25:39.000 --> 00:25:41.400]  主體是亞伯拉罕
[00:25:41.400 --> 00:25:43.400]  有專家這樣說
[00:25:43.400 --> 00:25:47.400]  他說等候就好像空中飛人
[00:25:47.400 --> 00:25:49.400]  大家可能看過空中飛人
[00:25:49.400 --> 00:25:51.000]  當一個空中飛人
[00:25:51.000 --> 00:25:53.800]  一路兩個甩來甩去
[00:25:53.800 --> 00:25:56.800]  其中一個空中飛人離開他的抽籤
[00:25:56.800 --> 00:25:59.600]  凌空飛翔的時候
[00:25:59.600 --> 00:26:04.200]  到底那個時間他在想什麼呢
[00:26:04.200 --> 00:26:07.800]  專家說有一種等候的恐懼
[00:26:07.800 --> 00:26:09.200]  恐懼是什麼
[00:26:09.200 --> 00:26:11.400]  恐懼就是電光火石之間
[00:26:11.400 --> 00:26:15.200]  我的搭檔會不會來接我的
[00:26:15.200 --> 00:26:17.000]  他接不接得住
[00:26:17.000 --> 00:26:19.600]  這種就是等候的恐懼
[00:26:19.600 --> 00:26:21.400]  但他仍然堅持一個信念
[00:26:21.400 --> 00:26:23.000]  我的搭檔一定會接我
[00:26:23.000 --> 00:26:24.400]  他一定會接得住
[00:26:24.400 --> 00:26:26.200]  只不過我們的生命都是一樣
[00:26:26.200 --> 00:26:28.200]  我們的信仰生活都是一樣
[00:26:28.200 --> 00:26:30.600]  有些時間我們等候
[00:26:30.600 --> 00:26:32.400]  好像沒有事情發生
[00:26:32.400 --> 00:26:34.400]  但我們要堅持這個信心
[00:26:34.400 --> 00:26:36.400]  神是信實的
[00:26:36.400 --> 00:26:39.800]  神說過的話從來都不會落空
[00:26:39.800 --> 00:26:41.400]  祂永遠不會食言
[00:26:41.400 --> 00:26:43.800]  祂是牙齒當今世的神
[00:26:43.800 --> 00:26:46.800]  不知道大家有沒有吃過貝果
[00:26:46.800 --> 00:26:49.800]  貝果
[00:26:49.800 --> 00:26:51.200]  中文是貝果
[00:26:51.200 --> 00:26:52.600]  我也是第一次聽
[00:26:52.600 --> 00:26:55.000]  貝果很好吃
[00:26:55.000 --> 00:26:56.200]  不同的餡
[00:26:56.200 --> 00:26:58.200]  不同的形式去做
[00:26:58.200 --> 00:27:00.000]  貝果是怎樣做的呢
[00:27:00.000 --> 00:27:03.400]  有些搓了麵粉放在滾水裡滾一滾
[00:27:03.400 --> 00:27:06.400]  然後放進焗爐裡焗
[00:27:06.400 --> 00:27:08.600]  貝果是怎樣來的呢
[00:27:08.600 --> 00:27:10.000]  有很多不同的說法
[00:27:10.000 --> 00:27:12.200]  但其中一種最多人說的是
[00:27:12.200 --> 00:27:14.600]  貝果原來是16、17世紀
[00:27:14.600 --> 00:27:17.000]  波蘭的猶太人發明的
[00:27:17.000 --> 00:27:19.200]  後來這些貝果
[00:27:19.200 --> 00:27:20.800]  傳遍全世界
[00:27:20.800 --> 00:27:25.600]  因為猶太人分散在全世界各地
[00:27:25.600 --> 00:27:27.800]  所以這些貝果的做法
[00:27:27.800 --> 00:27:32.800]  由猶太人傳到非猶太人一直擴散到全世界
[00:27:32.800 --> 00:27:36.000]  在這幾千年來有無數的陰謀
[00:27:36.000 --> 00:27:37.800]  想消滅猶太人
[00:27:37.800 --> 00:27:39.800]  可能大家看舊約聖經已經看到
[00:27:39.800 --> 00:27:41.200]  以斯帖記裡面
[00:27:41.200 --> 00:27:45.200]  哈曼有陰謀想屠殺猶太人
[00:27:45.200 --> 00:27:46.400]  而在希伯來書
[00:27:46.400 --> 00:27:47.600]  我們今天說的希伯來書
[00:27:47.600 --> 00:27:49.600]  那個年代
[00:27:49.600 --> 00:27:51.800]  其實羅馬帝國已經消滅了
[00:27:51.800 --> 00:27:56.600]  在那個年代消滅了猶太這個國家
[00:27:56.600 --> 00:27:59.400]  當時有六十萬人猶太人被屠殺
[00:27:59.400 --> 00:28:01.600]  去到二十世紀二次大戰的時候
[00:28:01.600 --> 00:28:06.000]  納粹黨希特拉又屠殺六百萬的猶太人
[00:28:06.000 --> 00:28:10.600]  我都不提在世界各地很多猶太人都被迫害
[00:28:10.600 --> 00:28:14.000]  到今天不單有以色列國
[00:28:14.000 --> 00:28:16.200]  全世界除了以色列國之外
[00:28:16.200 --> 00:28:19.200]  還有超過一千五百萬猶太人
[00:28:19.200 --> 00:28:21.800]  散居全世界每一個角落
[00:28:21.800 --> 00:28:25.600]  甚至我們中國也有猶太人
[00:28:25.600 --> 00:28:27.000]  所以如果回去
[00:28:27.000 --> 00:28:28.600]  尤其是河南那些地方
[00:28:28.600 --> 00:28:30.400]  大家會看到很多猶太人聚居
[00:28:30.400 --> 00:28:32.200]  世世代代這樣聚居
[00:28:32.200 --> 00:28:35.200]  所以悲過方法一直傳出去
[00:28:35.200 --> 00:28:36.800]  等一會你回想起
[00:28:36.800 --> 00:28:39.200]  神應許阿伯拉罕是什麼
[00:28:39.200 --> 00:28:43.800]  你的子孫好像天上的星那麼多
[00:28:43.800 --> 00:28:45.600]  神答應的
[00:28:45.600 --> 00:28:48.200]  即使經過那麼久
[00:28:48.200 --> 00:28:50.200]  神這個信實是沒有違背過的
[00:28:50.200 --> 00:28:52.200]  神的應許永遠都不會落空
[00:28:52.200 --> 00:28:54.800]  所以我們想像我們今天
[00:28:54.800 --> 00:28:56.600]  神的應許
[00:28:56.600 --> 00:29:00.600]  祂的信實是永遠不會改變的
[00:29:00.600 --> 00:29:01.600]  在那麼多年來
[00:29:01.600 --> 00:29:04.800]  我一直在想阿伯拉罕的信心
[00:29:04.800 --> 00:29:07.200]  我有一點明白祂的信心
[00:29:07.200 --> 00:29:11.000]  阿伯拉罕那麼大的信心究竟是怎樣來的呢?
[00:29:11.000 --> 00:29:15.400]  信心的來源有幾種可能性
[00:29:15.400 --> 00:29:16.600]  第一種就是我們經常說的
[00:29:16.600 --> 00:29:18.600]  恩慈超自然的信心
[00:29:18.600 --> 00:29:19.600]  神呢
[00:29:19.600 --> 00:29:21.800]  我自己都見過
[00:29:21.800 --> 00:29:24.400]  神突然間給一個群體某些人
[00:29:24.400 --> 00:29:26.600]  有一種信心是很大很大的信靠
[00:29:26.600 --> 00:29:28.400]  他很相信神的作為
[00:29:28.400 --> 00:29:30.800]  這種超自然的信心是其中一樣
[00:29:30.800 --> 00:29:33.200]  第二樣東西我相信我見
[00:29:33.200 --> 00:29:35.400]  更加多人有的
[00:29:35.400 --> 00:29:37.800]  就是原來信心是可以操練的
[00:29:37.800 --> 00:29:39.400]  我們一起看看
[00:29:39.400 --> 00:29:41.000]  詩篇六十二篇
[00:29:41.000 --> 00:29:43.000]  我們比較兩面聖經好嗎
[00:29:43.000 --> 00:29:45.000]  詩篇六十二篇一至二節
[00:29:45.000 --> 00:29:45.800]  我們一起讀
[00:29:45.800 --> 00:29:46.800]  一二三
[00:29:46.800 --> 00:29:49.000]  我的心默默無聲
[00:29:49.000 --> 00:29:50.600]  專等候神
[00:29:50.600 --> 00:29:53.400]  我的救恩是從他而來
[00:29:53.400 --> 00:29:55.600]  唯獨他是我的盆石
[00:29:55.600 --> 00:29:56.800]  我的拯救
[00:29:56.800 --> 00:29:58.400]  他是我的高台
[00:29:58.400 --> 00:30:01.400]  我必不肯動搖
[00:30:01.400 --> 00:30:03.200]  這是第一段聖經
[00:30:03.200 --> 00:30:06.800]  我們再看詩篇六十二篇五至六節
[00:30:06.800 --> 00:30:07.400]  我們一起讀
[00:30:07.400 --> 00:30:08.400]  一二三
[00:30:08.400 --> 00:30:11.800]  我的心默默無聲
[00:30:11.800 --> 00:30:13.400]  專等候神
[00:30:13.400 --> 00:30:16.800]  因為我的盼望是從他而來
[00:30:16.800 --> 00:30:18.800]  唯獨他是我的盆石
[00:30:18.800 --> 00:30:20.200]  我的拯救
[00:30:20.200 --> 00:30:22.000]  他是我的高台
[00:30:22.000 --> 00:30:24.600]  我必不動搖
[00:30:24.600 --> 00:30:26.000]  留意弟兄姊妹
[00:30:26.000 --> 00:30:29.200]  詩篇六十二篇一至二節到五至六節
[00:30:29.200 --> 00:30:33.000]  你有沒有留意私人的信心一直在成長
[00:30:33.000 --> 00:30:35.200]  開頭不肯動搖
[00:30:35.200 --> 00:30:37.800]  即是不是很害怕
[00:30:37.800 --> 00:30:40.400]  但去到不動搖
[00:30:40.400 --> 00:30:42.400]  完全不害怕
[00:30:42.400 --> 00:30:44.400]  大家明明那種信心一直在成長
[00:30:44.400 --> 00:30:47.000]  由一至二節到五至六節
[00:30:47.000 --> 00:30:49.000]  由不是很害怕
[00:30:49.000 --> 00:30:51.200]  到完全不害怕
[00:30:51.200 --> 00:30:53.200]  這個信心是幫助我們勝過這個世界
[00:30:53.200 --> 00:30:54.800]  但關鍵在哪裡呢?
[00:30:54.800 --> 00:30:57.000]  默默無聲
[00:30:57.000 --> 00:30:59.000]  專等候神
[00:30:59.000 --> 00:31:03.800]  如果大家有留意阿伯拉罕在創世紀裡面的生平
[00:31:03.800 --> 00:31:06.200]  阿伯拉罕每去到一個地方
[00:31:06.200 --> 00:31:08.400]  他必定做一座祭壇
[00:31:08.400 --> 00:31:11.200]  祭壇代表什麼?
[00:31:11.200 --> 00:31:14.800]  祭壇代表我們行祠的行上
[00:31:14.800 --> 00:31:17.000]  每一天都來到神的面前
[00:31:17.000 --> 00:31:18.400]  靈修
[00:31:18.400 --> 00:31:19.600]  禱告
[00:31:19.600 --> 00:31:20.800]  親近神
[00:31:20.800 --> 00:31:22.200]  和祂建立親密的關係
[00:31:22.200 --> 00:31:23.000]  頂尖祂
[00:31:23.000 --> 00:31:24.600]  當我們這樣做的時候
[00:31:24.600 --> 00:31:27.800]  我們的信心會一直一直在成長
[00:31:27.800 --> 00:31:29.600]  默默無聲
[00:31:29.600 --> 00:31:31.200]  專等候神
[00:31:31.200 --> 00:31:33.400]  祂的信心一直在加給我們
[00:31:33.400 --> 00:31:35.200]  在我們日常生活裡面
[00:31:35.200 --> 00:31:36.400]  我們每天親近神
[00:31:36.400 --> 00:31:37.600]  我們的經歷
[00:31:37.600 --> 00:31:40.200]  神就會將這些信心加給我們
[00:31:40.200 --> 00:31:42.200]  祭壇的生活
[00:31:42.200 --> 00:31:46.800]  是阿伯拉罕最重要的生活部分
[00:31:46.800 --> 00:31:48.000]  為什麼呢?
