
[00:00:00.000 --> 00:00:02.640]  好 弟兄姊妹 大家早安
[00:15:09.720 --> 00:15:11.000]  我做了一個夢
[00:15:11.000 --> 00:15:12.040]  我問神說
[00:15:12.040 --> 00:15:13.520]  前一天我就問神說
[00:15:13.520 --> 00:15:15.280]  我要教什麼道呢
[00:15:15.280 --> 00:15:18.560]  在這個清晨的夢裡面
[00:15:18.560 --> 00:15:20.760]  我醒來之後就有幾個
[00:15:20.760 --> 00:15:22.320]  就有一個畫面在我的裡面
[00:15:22.320 --> 00:15:25.560]  我是做這個夢醒的
[00:15:25.560 --> 00:15:27.360]  醒來的時候講到
[00:15:27.360 --> 00:15:29.360]  神兒子的鋼牆
[00:15:29.360 --> 00:15:30.280]  這幾個字
[00:15:30.280 --> 00:15:31.880]  神兒子的鋼牆
[00:15:31.880 --> 00:15:34.080]  結果我一看
[00:15:34.080 --> 00:15:35.080]  我要分享的
[00:15:35.080 --> 00:15:38.000]  我今天要準備的經文
[00:15:38.000 --> 00:15:39.520]  就是這段
[00:15:39.520 --> 00:15:41.840]  所以我覺得神好像給我一個
[00:15:41.840 --> 00:15:42.440]  image
[00:15:42.440 --> 00:15:43.920]  一個圖像就是
[00:15:43.920 --> 00:15:46.440]  不管你的生命在哪一個階段
[00:15:46.440 --> 00:15:47.520]  你是小樹
[00:15:47.520 --> 00:15:48.520]  小樹苗
[00:15:48.520 --> 00:15:50.200]  還是成長中的樹
[00:15:50.200 --> 00:15:51.800]  還是剛栽植的樹
[00:15:51.800 --> 00:15:53.680]  還是一棵大樹
[00:15:53.680 --> 00:15:54.920]  在我們生命中
[00:15:54.920 --> 00:15:56.840]  遇見風的時候
[00:15:56.840 --> 00:15:57.720]  風的
[00:15:57.720 --> 00:16:02.200]  就像是一個攻擊一樣
[00:16:02.200 --> 00:16:04.080]  會叫我們的生命傾倒的
[00:16:04.080 --> 00:16:07.400]  這時候你需要有個支架
[00:16:07.400 --> 00:16:10.200]  這個支架幫助我們的根
[00:16:10.200 --> 00:16:12.520]  是不晃動的
[00:16:12.520 --> 00:16:14.080]  這個支架
[00:16:14.080 --> 00:16:15.000]  在我的夢裡面
[00:16:15.000 --> 00:16:19.240]  它叫做神兒子的鋼牆
[00:16:19.240 --> 00:16:21.760]  主會把需要的力量
[00:16:21.760 --> 00:16:23.520]  放在我們周圍
[00:16:23.520 --> 00:16:26.360]  但是我們不能把支架退走
[00:16:26.360 --> 00:16:27.840]  我們需要它
[00:16:27.840 --> 00:16:28.880]  無論你是大樹
[00:16:28.880 --> 00:16:30.080]  你是小樹
[00:16:30.080 --> 00:16:31.560]  當颱風來的時候
[00:16:31.560 --> 00:16:33.920]  樹都需要支架
[00:16:33.920 --> 00:16:35.120]  第二個
[00:16:35.120 --> 00:16:36.000]  第二點
[00:16:36.000 --> 00:16:39.160]  除了要鋼牆之外
[00:16:39.160 --> 00:16:40.520]  保羅提醒提摩太
[00:16:40.520 --> 00:16:42.080]  要傳承
[00:16:42.080 --> 00:16:44.800]  我們剛剛讀的經文裡面講到說
[00:16:44.800 --> 00:16:46.640]  這個道
[00:16:46.640 --> 00:16:49.520]  怎麼樣進到提摩太的耳朵裡面呢
[00:16:49.520 --> 00:16:52.200]  是保羅帶著提摩太
[00:16:52.200 --> 00:16:54.480]  在做宣教步道旅行的時候
[00:16:54.480 --> 00:16:57.000]  不斷地在會堂裡面講解
[00:16:57.000 --> 00:16:58.400]  不斷地在這個
[00:16:58.400 --> 00:17:00.200]  這個弟兄姊妹的家裡面
[00:17:00.200 --> 00:17:03.360]  他在講解這個神的道的時候
[00:17:03.360 --> 00:17:06.960]  提摩太學到的
[00:17:06.960 --> 00:17:09.880]  所以保羅提醒提摩太
[00:17:09.880 --> 00:17:12.520]  你要知道你跟誰學的這個道
[00:17:12.520 --> 00:17:15.480]  這個道是聽見的
[00:17:15.480 --> 00:17:17.720]  當我在想到
[00:17:17.720 --> 00:17:18.680]  當初的信徒
[00:17:18.680 --> 00:17:19.720]  沒有像我們現在
[00:17:19.720 --> 00:17:21.560]  有這麼多的資源的時候
[00:17:21.560 --> 00:17:25.720]  他們就必須要專注地聽
[00:17:25.720 --> 00:17:30.000]  而且要聽對內容
[00:17:30.000 --> 00:17:33.920]  今天我們很容易上網用滑鼠
[00:17:33.920 --> 00:17:36.160]  去到我們想去的地方對不對
[00:17:36.160 --> 00:17:37.800]  哪一個圖像
[00:17:37.800 --> 00:17:39.920]  哪一個標題聳動
[00:17:39.920 --> 00:17:41.560]  我們就點進去看
[00:17:41.560 --> 00:17:42.760]  會不會
[00:17:42.760 --> 00:17:44.120]  而我常常也是
[00:17:44.120 --> 00:17:47.080]  看到這個標題很聳動
[00:17:47.080 --> 00:17:49.600]  是不是要去了解一下
[00:17:49.600 --> 00:17:51.240]  就點進去看
[00:17:51.240 --> 00:17:52.800]  但是在這裡
[00:17:52.800 --> 00:17:55.600]  保羅他講到了聽
[00:17:55.600 --> 00:17:57.560]  聽這個字
[00:17:57.560 --> 00:17:59.960]  聖靈他也在聖經告訴我們說
[00:17:59.960 --> 00:18:06.600]  凡有而可聽的就應當聽
[00:18:06.600 --> 00:18:09.440]  所以保羅要提摩太
[00:18:09.440 --> 00:18:12.320]  把聽見的怎麼樣呢
[00:18:12.320 --> 00:18:14.720]  交託給忠心
[00:18:14.720 --> 00:18:17.360]  而且有能力的人
[00:18:17.360 --> 00:18:19.040]  有能力教導的人
[00:18:19.040 --> 00:18:20.320]  在原文裡面
[00:18:20.320 --> 00:18:22.120]  他講到的能教導是
[00:18:22.120 --> 00:18:24.240]  不僅是會教導
[00:18:24.240 --> 00:18:26.680]  他還有能力
[00:18:26.680 --> 00:18:30.720]  這個所以叫能教導
[00:18:30.720 --> 00:18:36.560]  這樣的人在哪裡呢
[00:18:36.560 --> 00:18:37.840]  保羅看聽摩太
[00:18:37.840 --> 00:18:41.080]  他就是一個能傳承的人
[00:18:41.080 --> 00:18:43.920]  所以在傳承的過程中
[00:18:43.920 --> 00:18:47.280]  正確的傳講很重要
[00:18:47.280 --> 00:18:48.720]  我們格木斯
[00:18:48.720 --> 00:18:50.480]  常常提醒我們教幕同工
[00:18:50.480 --> 00:18:54.320]  今天團氣要請哪一個人來分享
[00:18:54.320 --> 00:18:56.800]  你要去了解他的背景
[00:18:56.800 --> 00:18:58.280]  他所分享的內容
[00:18:58.280 --> 00:18:59.680]  他的來歷
[00:18:59.680 --> 00:19:00.600]  我們必須要
[00:19:00.600 --> 00:19:03.160]  教幕同工必須要去了解
[00:19:03.160 --> 00:19:05.080]  免得他所教導的
[00:19:05.080 --> 00:19:06.680]  路德弟兄姊妹的心裡面
[00:19:06.680 --> 00:19:08.640]  是錯誤的
[00:19:08.640 --> 00:19:10.920]  那這個要把他弄出去
[00:19:10.920 --> 00:19:12.000]  會很麻煩的
[00:19:12.000 --> 00:19:14.320]  是需要一段時間的
[00:19:14.320 --> 00:19:15.560]  所以我覺得
[00:19:15.560 --> 00:19:18.040]  在我過去的聽講到的當中
[00:19:18.040 --> 00:19:21.840]  也有可能傳達人說的不準確
[00:19:21.840 --> 00:19:25.160]  或者是解錯了神的經文
[00:19:25.160 --> 00:19:28.600]  我覺得錯誤的對神的話語的認知
[00:19:28.600 --> 00:19:30.840]  就會沒有辦法叫聖靈的能力
[00:19:30.840 --> 00:19:33.240]  在我們身上工作
[00:19:33.240 --> 00:19:38.240]  而且會限制教會的成長和健康
[00:19:38.240 --> 00:19:39.800]  我舉一個例子
[00:19:39.800 --> 00:19:42.280]  我們華人都覺得
[00:19:42.280 --> 00:19:44.160]  我現在講的這個東西
[00:19:44.160 --> 00:19:46.440]  沒有那麼多時間解釋
[00:19:46.440 --> 00:19:47.600]  我就提到一點
[00:19:47.600 --> 00:19:49.640]  但是大家可以體會一下
[00:19:49.640 --> 00:19:52.040]  在聖經裡面
[00:19:52.040 --> 00:19:53.560]  我們看到的很多的先知
[00:19:53.560 --> 00:19:55.200]  都是對君王講話的
[00:19:55.200 --> 00:19:56.680]  對不對
[00:19:56.680 --> 00:19:58.600]  所以基督徒
[00:19:58.600 --> 00:20:01.520]  我們的生命是影響這個社會的
[00:20:01.520 --> 00:20:02.760]  有文化的使命的
[00:20:02.760 --> 00:20:03.760]  我們有傳福音的使命
[00:20:03.760 --> 00:20:05.200]  也有文化的使命
[00:20:05.200 --> 00:20:11.600]  基督徒該不該參與政治呢
[00:20:11.600 --> 00:20:13.840]  這個問題留給你自己回答
[00:20:13.840 --> 00:20:15.240]  但是我問一個問題
[00:20:15.240 --> 00:20:16.600]  如果我們今天
[00:20:16.600 --> 00:20:19.360]  全世界的人都因為我們傳福音的使命
[00:20:19.360 --> 00:20:21.320]  認識耶穌基督了
[00:20:21.320 --> 00:20:23.840]  請問這個國家
[00:20:23.840 --> 00:20:29.360]  請問這個社會誰來管理
[00:20:29.360 --> 00:20:31.160]  是不是基督徒
[00:20:31.160 --> 00:20:34.040]  還是要請不是基督徒的人來管理呢
[00:20:34.040 --> 00:20:36.880]  所以其實管理是神對我們
[00:20:36.880 --> 00:20:38.360]  基督徒的一個文化使命
[00:20:38.360 --> 00:20:39.800]  我不要講太遠
[00:20:39.800 --> 00:20:46.560]  所以神給我們的真理
[00:20:46.560 --> 00:20:49.960]  我們必須要全面的
[00:20:49.960 --> 00:20:51.800]  而且是正確的
[00:20:51.800 --> 00:20:53.800]  全盤的來考量
[00:20:53.800 --> 00:20:55.200]  不是只是看一個地方
[00:20:55.200 --> 00:20:56.720]  就抓住這經文就說
[00:20:56.720 --> 00:20:57.560]  我們不可以怎樣
[00:20:57.560 --> 00:20:59.440]  我們不可以怎樣
[00:20:59.440 --> 00:21:02.880]  神的話語是要融會貫通的
[00:21:02.880 --> 00:21:06.680]  所以教導特別是站講台的
[00:21:06.680 --> 00:21:08.960]  或者主治學的老師很重要
[00:21:08.960 --> 00:21:10.640]  我們可以謙卑的討論
[00:21:10.640 --> 00:21:12.480]  我們可以彼此交換意見
[00:21:12.480 --> 00:21:15.520]  但是千萬不要堅持己見
[00:21:15.520 --> 00:21:17.200]  在這個過程當中
[00:21:17.200 --> 00:21:18.520]  有時候神學會擺盪
[00:21:18.520 --> 00:21:19.280]  有時候會偏左
[00:21:19.280 --> 00:21:20.320]  有時候會偏右
[00:21:20.320 --> 00:21:21.320]  但是沒有關係
[00:21:21.320 --> 00:21:24.280]  我覺得在這個思想的過程中
[00:21:24.280 --> 00:21:28.040]  在這個理解的過程當中
[00:21:28.040 --> 00:21:32.360]  我們是可以讓真理來扶持我們
[00:21:32.360 --> 00:21:34.920]  更符合神的心意
[00:21:34.920 --> 00:21:37.360]  所以真理並不是拿來爭辯的
[00:21:37.360 --> 00:21:39.280]  真理是拿來實行的
[00:21:39.280 --> 00:21:41.640]  是拿來活出神的愛的
[00:21:41.640 --> 00:21:43.760]  活出神的愛的
[00:21:43.760 --> 00:21:46.480]  所以在這個保羅 要提摩太
[00:21:46.480 --> 00:21:47.960]  他所傳講的內容
[00:21:47.960 --> 00:21:48.640]  有一個東西很重要
[00:21:48.640 --> 00:21:50.000]  叫做福音
[00:21:50.000 --> 00:21:52.160]  我剛剛說當時的社會裡面
[00:21:52.160 --> 00:21:53.360]  當時的教會裡面
[00:21:53.360 --> 00:21:56.000]  對福音是扭曲的
[00:21:56.000 --> 00:21:57.280]  保羅 要提摩太
[00:21:57.280 --> 00:21:59.560]  你要為真道竭力的爭辯
[00:21:59.560 --> 00:22:06.720]  你要保守我所教父你的真道
[00:22:06.720 --> 00:22:08.080]  大家看福音
[00:22:08.080 --> 00:22:08.920]  在這我們當中
[00:22:08.920 --> 00:22:10.880]  有沒有第一次來的
[00:22:10.880 --> 00:22:13.600]  有沒有第一次來到我們教會中聚會的
[00:22:13.600 --> 00:22:15.200]  有沒有還沒信
[00:22:15.200 --> 00:22:18.360]  還不知道福音的內容是什麼的
[00:22:18.360 --> 00:22:19.840]  我很簡單的講
[00:22:19.840 --> 00:22:22.840]  你看到耶穌基督在定時架的時候
[00:22:22.840 --> 00:22:27.640]  左邊右邊有個強盜對不對
[00:22:27.640 --> 00:22:28.800]  耶穌的左邊右邊
[00:22:28.800 --> 00:22:31.240]  都有一個人陪他定時架
[00:22:31.240 --> 00:22:32.480]  左邊右邊這兩個人
[00:22:32.480 --> 00:22:34.880]  是為了自己的罪定在那裡的
[00:22:34.880 --> 00:22:37.720]  然而中間的耶穌基督
[00:22:37.720 --> 00:22:41.200]  他卻是在那裡接受上帝
[00:22:41.200 --> 00:22:42.920]  對我們世人的審判
[00:22:42.920 --> 00:22:47.040]  而不定在時架上的
[00:22:47.040 --> 00:22:49.440]  福音寶不寶貴
[00:22:49.440 --> 00:22:51.760]  當我們跟別人傳福音的時候
[00:22:51.760 --> 00:22:53.080]  你會傳說
[00:22:53.080 --> 00:22:54.320]  我們的耶穌
[00:22:54.320 --> 00:22:55.720]  我們所信的那一位
[00:22:55.720 --> 00:22:59.680]  已經死了
[00:22:59.680 --> 00:23:01.120]  那別人就會說
[00:23:01.120 --> 00:23:03.000]  那你的救主都死了
[00:23:03.000 --> 00:23:04.840]  那還有什麼戲可唱呢
[00:23:04.840 --> 00:23:06.160]  這哪叫福音
[00:23:06.160 --> 00:23:07.200]  你所信的那一位
[00:23:07.200 --> 00:23:09.360]  都已經死在那裡了
[00:23:09.360 --> 00:23:11.760]  那還叫什麼福音
[00:23:11.760 --> 00:23:12.520]  但是我今天要說
[00:23:12.520 --> 00:23:15.160]  弟兄姐妹我要提醒我們每一位
[00:23:15.160 --> 00:23:17.120]  那位為我們釘死的耶穌
[00:23:17.120 --> 00:23:19.000]  他是復活的主
[00:23:19.000 --> 00:23:20.520]  他必須要死
[00:23:20.520 --> 00:23:25.280]  他必須要為我們受上帝的審判
[00:23:25.280 --> 00:23:27.200]  因為他擔當了
[00:23:27.200 --> 00:23:30.640]  他解決了我們罪的問題
[00:23:30.640 --> 00:23:32.440]  我們沒有辦法一個人
[00:23:32.440 --> 00:23:34.120]  我們每一個人沒有辦法
[00:23:34.120 --> 00:23:35.080]  來到神的面前
[00:23:35.080 --> 00:23:35.880]  為什麼
[00:23:35.880 --> 00:23:37.120]  因為我們有罪
[00:23:37.120 --> 00:23:39.760]  有罪的人是沒辦法親近神的
[00:23:39.760 --> 00:23:42.120]  然而耶穌基督卻在那裡
[00:23:42.120 --> 00:23:44.480]  為我們開了一條路
[00:23:44.480 --> 00:23:46.200]  他就是那位宗保
[00:23:46.200 --> 00:23:48.200]  他就是那位可以把我們
[00:23:48.200 --> 00:23:51.840]  引到上帝面前的那一位
[00:23:51.840 --> 00:23:54.000]  今天福音的門已經開了
[00:23:54.000 --> 00:23:56.000]  已經向你我敞開了
[00:23:56.000 --> 00:23:58.160]  我們走進去了
[00:23:58.160 --> 00:23:59.040]  那走進去之後
[00:23:59.040 --> 00:24:00.080]  你要走去哪裡呢
[00:24:00.080 --> 00:24:00.880]  弟兄姐妹
[00:24:00.880 --> 00:24:02.440]  我們的生命走進救恩裡面
[00:24:02.440 --> 00:24:04.920]  我們要走去哪裡呢
[00:24:04.920 --> 00:24:07.640]  我們要走到上帝的心意裡面
[00:24:07.640 --> 00:24:10.320]  神帶領我們走的是一個得勝的道路
[00:24:10.320 --> 00:24:13.320]  不是一個信徒坐在家裡面
[00:24:13.320 --> 00:24:17.520]  享受平安的生命的信徒的道路
[00:24:17.520 --> 00:24:21.280]  乃是一個為主而征戰的道路
[00:24:21.280 --> 00:24:24.440]  這個福音的門開了
[00:24:24.440 --> 00:24:29.960]  讓你我為耶穌基督走這條道路
[00:24:29.960 --> 00:24:31.040]  把這個救恩
[00:24:31.040 --> 00:24:32.320]  把這個消息
[00:24:32.320 --> 00:24:33.600]  把這個耶穌基督
[00:24:33.600 --> 00:24:35.640]  可以把我們引到上帝面前的
[00:24:35.640 --> 00:24:37.560]  這樣的一個好消息
[00:24:37.560 --> 00:24:41.240]  帶到世界上的每一個沒有接受
[00:24:41.240 --> 00:24:46.200]  沒有聽過的這些的人的生命中
[00:24:46.200 --> 00:24:49.120]  你說福音好不好
[00:24:49.120 --> 00:24:52.040]  福音太好了
[00:24:52.040 --> 00:24:55.640]  好到我們應該是要視它為
[00:24:55.640 --> 00:24:58.280]  我們生命中最重要的一件事情
[00:24:58.280 --> 00:25:00.480]  你們同意嗎
[00:25:00.480 --> 00:25:01.920]  如果福音不是教會
[00:25:01.920 --> 00:25:04.280]  最主要的一個任務的話
[00:25:04.280 --> 00:25:07.040]  這教會最後
[00:25:07.040 --> 00:25:09.440]  中心他們所侍奉的對象
[00:25:09.440 --> 00:25:12.000]  不再是耶穌基督
[00:25:12.000 --> 00:25:14.760]  所以我們常常要檢視我們的小組活動
[00:25:14.760 --> 00:25:17.040]  檢視我們個人的禱告生活
[00:25:17.040 --> 00:25:19.400]  檢視我們的服侍的心智
[00:25:19.400 --> 00:25:22.240]  我們到底服侍神是為了什麼
[00:25:22.240 --> 00:25:23.800]  我是為主做精兵
[00:25:23.800 --> 00:25:28.160]  還是為主來為我自己感覺良好
[00:25:28.160 --> 00:25:32.080]  我來侍奉神
[00:25:32.080 --> 00:25:36.280]  傳福音是神給我們的託付
[00:25:36.280 --> 00:25:38.720]  在這個傳承的過程中
[00:25:38.720 --> 00:25:41.600]  福音很重要
[00:25:41.600 --> 00:25:43.440]  講的內容很重要
[00:25:43.440 --> 00:25:46.040]  那另外我要說交托也很重要
[00:25:46.040 --> 00:25:48.640]  因為如果沒有交托
[00:25:48.640 --> 00:25:51.080]  如果沒有交托會發生什麼事呢
[00:25:51.080 --> 00:25:53.560]  簡單說你的兒子
[00:25:53.560 --> 00:25:56.720]  你的女兒不知道什麼叫福音
[00:25:56.720 --> 00:25:59.040]  可能他們聽過
[00:25:59.040 --> 00:26:00.400]  沒有交托的話
[00:26:00.400 --> 00:26:02.480]  那你的孫子
[00:26:02.480 --> 00:26:03.920]  你的曾孫
[00:26:03.920 --> 00:26:07.080]  他們可能都沒有辦法聽到
[00:26:07.080 --> 00:26:08.600]  假設我們現在開始說
[00:26:08.600 --> 00:26:09.920]  基督徒不准傳福音
[00:26:09.920 --> 00:26:13.280]  都不准傳福音會發生什麼事情呢
[00:26:13.280 --> 00:26:15.320]  所有的人都滅亡了
[00:26:15.320 --> 00:26:16.920]  這不是上帝的心意
[00:26:16.920 --> 00:26:19.360]  神要每一個人
[00:26:19.360 --> 00:26:22.680]  要每一個人都能夠得救
[00:26:22.680 --> 00:26:25.680]  那誰是可交托的對象呢
[00:26:25.680 --> 00:26:27.120]  在這邊講到一個
[00:26:27.120 --> 00:26:29.840]  他叫做中心的
[00:26:29.840 --> 00:26:31.640]  在這裡他用的是形容詞
[00:26:31.640 --> 00:26:33.760]  形容詞就是在講
[00:26:33.760 --> 00:26:35.360]  這個人是可信的
[00:26:35.360 --> 00:26:36.480]  是信使的
[00:26:36.480 --> 00:26:39.200]  是可靠的
[00:26:39.200 --> 00:26:41.240]  也就是你交給他的任務
[00:26:41.240 --> 00:26:42.360]  他可以完成的
[00:26:42.360 --> 00:26:43.320]  欸 中姐妹
[00:26:43.320 --> 00:26:46.240]  我們家裡面有沒有在做這個裝潢的
[00:26:46.240 --> 00:26:48.880]  或者是重新re-model的
[00:26:48.880 --> 00:26:50.160]  那問題是
[00:26:50.160 --> 00:26:51.800]  我們會不會去找一個
[00:26:51.800 --> 00:26:52.680]  你不可信賴
[00:26:52.680 --> 00:26:53.840]  但是價錢很便宜的人
[00:26:53.840 --> 00:26:58.840]  你找他工作呢
[00:26:58.840 --> 00:27:00.080]  不會嘛
[00:27:00.080 --> 00:27:01.240]  這個問題很簡單
[00:27:01.240 --> 00:27:04.760]  我們不會去把責任去交給一個
[00:27:04.760 --> 00:27:08.240]  他不會照著我們心裡面所想的
[00:27:08.240 --> 00:27:10.880]  這個藍圖去做的
[00:27:10.880 --> 00:27:13.000]  所以同樣的神要體魔態
[00:27:13.000 --> 00:27:18.120]  去找到你可以信靠的人
[00:27:18.120 --> 00:27:18.520]  中姐妹
[00:27:18.520 --> 00:27:23.760]  在我們的信仰實踐的生活當中
[00:27:23.760 --> 00:27:27.320]  我們有沒有成為一個
[00:27:27.320 --> 00:27:30.160]  別人可以信賴的人呢
[00:27:30.160 --> 00:27:32.360]  還是我們勉為其難
[00:27:32.360 --> 00:27:34.400]  好不容易不想做
[00:27:34.400 --> 00:27:37.600]  但是勉勉強強接受了一個服飾
[00:27:37.600 --> 00:27:40.960]  可是我們卻沒有很專注的
[00:27:40.960 --> 00:27:43.440]  去把它做好呢
[00:27:43.440 --> 00:27:44.880]  格木斯常常講
[00:27:44.880 --> 00:27:47.440]  禁止執行未知中
[00:27:47.440 --> 00:27:49.760]  要do your best
[00:27:49.760 --> 00:27:51.160]  可信賴的人
[00:27:51.160 --> 00:27:54.080]  他是一個有信心的人
[00:27:54.080 --> 00:27:56.520]  是對著神有信心的人
[00:27:56.520 --> 00:27:59.400]  他們可以再大的困難
[00:27:59.400 --> 00:28:02.480]  他們可以完成他們手中的工作
[00:28:02.480 --> 00:28:04.000]  所以我們看看
[00:28:04.000 --> 00:28:05.720]  這個傳承的過程中
[00:28:05.720 --> 00:28:07.240]  保羅是第一代的話
[00:28:07.240 --> 00:28:08.280]  誰是第二代
[00:28:08.280 --> 00:28:09.760]  體魔態是第二代
[00:28:09.760 --> 00:28:11.080]  體魔態他要找到
[00:28:11.080 --> 00:28:13.520]  那能中心教導別人的人
[00:28:13.520 --> 00:28:15.520]  體魔態要找到一個第三代
[00:28:15.520 --> 00:28:17.560]  那誰是第四代呢
[00:28:17.560 --> 00:28:20.120]  他所門信的對象
[00:28:20.120 --> 00:28:23.800]  他的這個學生所門信的對象
[00:28:23.800 --> 00:28:25.000]  是第四代
[00:28:25.000 --> 00:28:26.280]  那我問一個問題
[00:28:26.280 --> 00:28:31.600]  你和我我們是第幾代
[00:28:31.600 --> 00:28:34.440]  我們是哪一代呢
[00:28:34.440 --> 00:28:35.920]  問題是我們算是
[00:28:35.920 --> 00:28:38.520]  忠心侍奉神的人嗎
[00:28:38.520 --> 00:28:42.240]  我們也能夠成為這樣的一個
[00:28:42.240 --> 00:28:45.480]  忠心侍奉可以被託付的人嗎
[00:28:45.480 --> 00:28:46.400]  人子來的時候
[00:28:46.400 --> 00:28:48.640]  能夠找到有信德的人嗎
[00:28:48.640 --> 00:28:50.920]  對他有信心的人嗎
[00:28:50.920 --> 00:28:54.280]  忠心的人一定是同心的人
[00:28:54.280 --> 00:28:56.880]  忠心的人一定是有信心的人
[00:28:56.880 --> 00:28:57.880]  然後我們常常說
[00:28:57.880 --> 00:29:00.480]  我們要同心合意 同心合意
[00:29:00.480 --> 00:29:03.160]  誰能跟你同心合意
[00:29:03.160 --> 00:29:06.080]  忠心的人可以跟你同心合意
[00:29:06.080 --> 00:29:08.400]  否則跟你久了之後
[00:29:08.400 --> 00:29:10.880]  他會跟你唱反調
[00:29:10.880 --> 00:29:13.760]  忠心的人好找嗎
[00:29:13.760 --> 00:29:15.960]  忠心的人多嗎
[00:29:15.960 --> 00:29:19.360]  我是忠心的人嗎
[00:29:19.360 --> 00:29:21.000]  講一個笑話
[00:29:21.000 --> 00:29:23.000]  有一個人他想要去買一隻狗狗
[00:29:23.000 --> 00:29:25.240]  他去問這個寵物店的老闆說
[00:29:25.240 --> 00:29:27.840]  請問有沒有這種
[00:29:27.840 --> 00:29:29.960]  又聰明又忠心的狗
[00:29:29.960 --> 00:29:33.080]  我想要買一隻
[00:29:33.080 --> 00:29:34.240]  老闆說有
[00:29:34.240 --> 00:29:36.680]  這個中華田園犬
[00:29:36.680 --> 00:29:37.760]  他是很聰明的
[00:29:37.760 --> 00:29:39.200]  又很忠心的
[00:29:39.200 --> 00:29:40.360]  他就是中國的土狗
[00:29:40.360 --> 00:29:42.080]  我不知道你們有沒有看過
[00:29:42.080 --> 00:29:45.200]  這個土狗很忠心
[00:29:45.200 --> 00:29:46.920]  雖然他長得不怎麼樣
[00:29:46.920 --> 00:29:50.000]  重點是這個品種很好
[00:29:50.000 --> 00:29:51.720]  那個人就說好極了
[00:29:51.720 --> 00:29:53.920]  那條忠心的狗我要了
[00:29:53.920 --> 00:29:56.320]  他就花錢買了
[00:29:56.320 --> 00:29:58.440]  買了之後他就突然想
[00:29:58.440 --> 00:30:00.160]  不對啊
[00:30:00.160 --> 00:30:02.600]  老闆請你告訴我
[00:30:02.600 --> 00:30:05.720]  請你證明他怎麼樣忠心
[00:30:05.720 --> 00:30:06.920]  怎麼樣聰明
[00:30:06.920 --> 00:30:10.680]  老闆說非常忠心非常容易
[00:30:10.680 --> 00:30:13.600]  我告訴你我賣過他四次
[00:30:13.600 --> 00:30:18.400]  每次他都自己回來
[00:30:18.400 --> 00:30:23.840]  這種狗你要買嗎
[00:30:23.840 --> 00:30:24.760]  兄弟姐妹
[00:30:24.760 --> 00:30:29.000]  我們忠心像這隻狗嗎
[00:30:29.000 --> 00:30:31.280]  這隻狗他忠心於
[00:30:31.280 --> 00:30:32.920]  這個店裡的老闆
[00:30:32.920 --> 00:30:34.960]  這店裡的老闆像是誰呢
[00:30:34.960 --> 00:30:38.240]  像是我們自己的老我
[00:30:38.240 --> 00:30:40.680]  我們有像這隻狗
[00:30:40.680 --> 00:30:41.800]  忠心嗎
[00:30:41.800 --> 00:30:43.120]  是的我們都很忠心
[00:30:43.120 --> 00:30:45.880]  但是問題是你忠心的對象是主
[00:30:45.880 --> 00:30:49.080]  還是你自己
[00:30:49.080 --> 00:30:50.920]  有句話說忠於自己
[00:30:50.920 --> 00:30:52.680]  這句話要小心
[00:30:52.680 --> 00:30:56.080]  他不是用在所有的場合都OK的
[00:30:56.080 --> 00:30:58.440]  接下來怎麼樣成為精兵呢
[00:30:58.440 --> 00:30:59.400]  第三點
[00:30:59.400 --> 00:31:02.880]  第一個講到頭上的要剛強
[00:31:02.880 --> 00:31:04.600]  肩膀上的要傳承
[00:31:04.600 --> 00:31:09.680]  第三個身體要能受的苦
[00:31:09.680 --> 00:31:12.160]  保羅他自己作為榜樣
[00:31:12.160 --> 00:31:13.640]  他自己有做了
[00:31:13.640 --> 00:31:15.160]  自己就在受苦當中
[00:31:15.160 --> 00:31:18.000]  他承受的各樣的苦難
[00:31:18.000 --> 00:31:19.920]  在我的這個講義裡面有寫
[00:31:19.920 --> 00:31:21.880]  保羅他受了傳道之苦
[00:31:21.880 --> 00:31:23.840]  他受了內憂之苦
[00:31:23.840 --> 00:31:26.080]  他受了外患之苦
[00:31:26.080 --> 00:31:29.400]  保羅他為著猶太人的得救
[00:31:29.400 --> 00:31:31.800]  他在做步道旅行的時候
[00:31:31.800 --> 00:31:34.760]  經常被逼迫
[00:31:34.760 --> 00:31:36.880]  而且有一次他在路斯德
[00:31:36.880 --> 00:31:39.680]  他在那裡步道的時候
[00:31:39.680 --> 00:31:42.280]  被人家拿石頭打死了
[00:31:42.280 --> 00:31:43.800]  拖到外面去了
[00:31:43.800 --> 00:31:45.440]  拖到城外裡面去了
[00:31:45.440 --> 00:31:47.360]  結果他怎麼起來呢
[00:31:47.360 --> 00:31:49.040]  門徒圍著他
[00:31:49.040 --> 00:31:50.400]  人家都以為他死了
[00:31:50.400 --> 00:31:52.080]  結果他的門徒圍著他
[00:31:52.080 --> 00:31:53.320]  聖經就告訴我們說
[00:31:53.320 --> 00:31:55.600]  保羅就站起來了
[00:31:55.600 --> 00:31:57.280]  我在想
[00:31:57.280 --> 00:31:59.680]  這些的門徒圍著他做什麼
[00:31:59.680 --> 00:32:01.600]  是不是為他禱告
[00:32:01.600 --> 00:32:03.200]  是不是他們同在的時候
[00:32:03.200 --> 00:32:05.880]  神就在那裡親自扶持他
[00:32:05.880 --> 00:32:08.080]  所以保羅他自己講
