
[00:00:00.000 --> 00:00:04.480]  今天和大家去看《羅馬書十章》這段經文的時候
[00:18:41.520 --> 00:18:45.120]  大家知道中國在一個水深火熱的時間
[00:18:45.120 --> 00:18:47.080]  八年抗戰
[00:18:47.080 --> 00:18:50.760]  然後又有國共的內戰等等的時候
[00:18:50.760 --> 00:18:53.480]  當這些這麼艱難的時候
[00:18:53.480 --> 00:18:56.640]  中日戰爭打得這麼激烈的時候
[00:18:56.640 --> 00:18:58.560]  這是一個苦難的時代
[00:18:58.560 --> 00:19:02.040]  在當時所謂中原這一帶
[00:19:02.040 --> 00:19:03.800]  很多的戰火
[00:19:03.800 --> 00:19:08.120]  教會都很困難聚會
[00:19:08.120 --> 00:19:12.360]  經常都在一個痛苦
[00:19:12.360 --> 00:19:14.840]  在一個逃難的裡面
[00:19:14.840 --> 00:19:17.600]  但是一班熱心的信徒領袖
[00:19:17.600 --> 00:19:19.200]  他們沒有停止聚會
[00:19:19.200 --> 00:19:21.200]  但是他們更加看到一個異象
[00:19:21.200 --> 00:19:22.160]  這個異象是什麼呢?
[00:19:22.160 --> 00:19:26.800]  原來發光在中國的大西北這個方向
[00:19:26.800 --> 00:19:30.200]  當可能打仗的時候
[00:19:30.200 --> 00:19:31.640]  一直退守這些方向
[00:19:31.640 --> 00:19:33.200]  他們更加體會到
[00:19:33.200 --> 00:19:37.320]  這個西北的方向是沒有教會建立的
[00:19:37.320 --> 00:19:40.120]  於是他們就有一個異象
[00:19:40.120 --> 00:19:44.320]  就是向這些現在說的新疆
[00:19:44.320 --> 00:19:45.720]  內蒙古
[00:19:45.720 --> 00:19:48.320]  一個西藏
[00:19:48.320 --> 00:19:52.360]  四川的西北邊等等
[00:19:52.360 --> 00:19:55.680]  青海、甘肅、寧夏等等的省份
[00:19:55.680 --> 00:19:58.400]  西北的省份去傳福音
[00:19:58.400 --> 00:20:01.880]  所以就組成了很多的報道團
[00:20:01.880 --> 00:20:05.520]  在當時比較出名的西北靈公團
[00:20:05.520 --> 00:20:07.960]  中華基督徒報道會
[00:20:07.960 --> 00:20:10.080]  中華報道會等等
[00:20:10.080 --> 00:20:13.080]  一直往西北去傳福音
[00:20:13.080 --> 00:20:18.800]  今天少年詩班唱一首詩歌就是邊雲波弟兄
[00:20:18.800 --> 00:20:21.920]  寫出來的一個詩集
[00:20:21.920 --> 00:20:24.040]  就是獻給無名的傳道者
[00:20:24.040 --> 00:20:25.920]  後來就譜了詩歌出來
[00:20:25.920 --> 00:20:27.640]  就是他們的邊疆報道團
[00:20:27.640 --> 00:20:30.000]  一樣就是有這樣的異象
[00:20:30.000 --> 00:20:37.160]  就向這裡沒有教會的地方去開展
[00:20:37.160 --> 00:20:41.360]  甚至他們有一個最後的目標異象是什麼呢?
[00:20:41.360 --> 00:20:43.920]  將福音傳回哪裡?
[00:20:43.920 --> 00:20:45.320]  耶路撒冷
[00:20:45.320 --> 00:20:46.840]  將福音傳回耶路撒冷
[00:20:46.840 --> 00:20:49.360]  一直往西邊過去
[00:20:49.360 --> 00:20:52.760]  所以這個異象是繼續激勵著
[00:20:52.760 --> 00:20:54.800]  實際上今天在國內
[00:20:54.800 --> 00:20:56.840]  有很多的基督徒
[00:20:56.840 --> 00:20:59.200]  他們一直往西邊走
[00:20:59.200 --> 00:21:01.280]  甚至找到中東的地方
[00:21:01.280 --> 00:21:04.560]  我認識雲南一些的教會
[00:21:04.560 --> 00:21:08.640]  有很多的信徒
[00:21:08.640 --> 00:21:13.000]  他們會去中東一帶生活、工作
[00:21:13.000 --> 00:21:15.200]  那些女工就是車衣
[00:21:15.200 --> 00:21:21.920]  原來他們信徒已經準備出國工作的時候
[00:21:21.920 --> 00:21:25.600]  教會已經幫助他們怎樣做好傳福音的工作
[00:21:25.600 --> 00:21:26.920]  學好傳福音
[00:21:26.920 --> 00:21:30.240]  他們不單單去那裡做車衣的工作
[00:21:30.240 --> 00:21:32.840]  但同樣也要去傳福音
[00:21:32.840 --> 00:21:36.360]  所以看到他們帶著這樣的心智
[00:21:36.360 --> 00:21:38.720]  所以這個異象是很重要的
[00:21:38.720 --> 00:21:41.680]  異象成為我們的方向在裡面
[00:21:41.680 --> 00:21:43.560]  當然《小行傳》裡面看到
[00:21:43.560 --> 00:21:45.960]  有異象是不夠的
[00:21:45.960 --> 00:21:48.520]  有行動去回應
[00:21:48.520 --> 00:21:51.720]  所以保羅你看到他怎樣描述自己的行動
[00:21:51.720 --> 00:21:57.160]  我們現在繼續看《小行傳》第二十章
[00:21:57.160 --> 00:22:00.160]  二十二到二十四節
[00:22:00.160 --> 00:22:02.960]  看一個有異象的人怎樣去回應
[00:22:02.960 --> 00:22:08.800]  怎樣去繼續他的行動
[00:22:08.800 --> 00:22:11.800]  二十章二十二到二十四節
[00:22:11.800 --> 00:22:14.000]  找到我們請同讀
[00:22:14.000 --> 00:22:16.480]  現在我往耶路撒冷去
[00:22:16.480 --> 00:22:17.960]  心甚迫切
[00:22:17.960 --> 00:22:21.120]  不知坐在那裡要遇見甚麼事
[00:22:21.120 --> 00:22:24.680]  但知道聖靈在各城裡向我指正
[00:22:24.680 --> 00:22:27.920]  說有人在等待我
[00:22:27.920 --> 00:22:30.280]  我卻不以性命為念
[00:22:30.280 --> 00:22:31.960]  也不看為寶貴
[00:22:31.960 --> 00:22:34.040]  只要行完我的路程
[00:22:34.040 --> 00:22:37.480]  正就我從主耶穌所領受的即時
[00:22:37.480 --> 00:22:39.960]  證明神恩惠的封印
[00:22:39.960 --> 00:22:44.200]  所以看到保羅這個行動是不斷的
[00:22:44.200 --> 00:22:47.520]  他知道有些事會發生
[00:22:47.520 --> 00:22:50.080]  他知道不妙
[00:22:50.080 --> 00:22:51.840]  有性命的危險
[00:22:51.840 --> 00:22:53.960]  他仍然要回耶路撒冷
[00:22:53.960 --> 00:22:55.400]  後來就被人捉拿
[00:22:55.400 --> 00:22:58.600]  後來他就要去羅馬
[00:22:58.600 --> 00:23:01.200]  最終在羅馬殉道
[00:23:01.200 --> 00:23:03.120]  但保羅說
[00:23:03.120 --> 00:23:05.840]  我不以性命為念
[00:23:05.840 --> 00:23:07.280]  不看為寶貴
[00:23:07.280 --> 00:23:08.520]  重要是甚麼?
[00:23:08.520 --> 00:23:11.160]  只要行完我的路程
[00:23:11.160 --> 00:23:13.160]  生命意象是一生之久的
[00:23:13.160 --> 00:23:15.080]  要行完我的路程
[00:23:15.080 --> 00:23:17.400]  你的人生路程是甚麼呢?
[00:23:17.400 --> 00:23:18.920]  你的人生路程會不會
[00:23:18.920 --> 00:23:20.720]  走著走著又停著又去別處
[00:23:20.720 --> 00:23:22.080]  有很多轉折嗎?
[00:23:22.080 --> 00:23:24.800]  我們一個終極的意象
[00:23:24.800 --> 00:23:27.360]  最終我們還是回到神的家裡
[00:23:27.360 --> 00:23:29.680]  但我們在這一刻有沒有想過
[00:23:29.680 --> 00:23:33.680]  我如何行完我們人生的路程呢?
[00:23:33.680 --> 00:23:35.560]  會不會好像無名的傳道者
[00:23:35.560 --> 00:23:37.960]  視自己的手視自己的腳
[00:23:37.960 --> 00:23:39.560]  踏上這條路
[00:23:39.560 --> 00:23:41.160]  即使是流淚
[00:23:41.160 --> 00:23:44.160]  我們還是繼續往前走呢?
[00:23:44.160 --> 00:23:47.920]  我們如果能夠將自己交託給神
[00:23:47.920 --> 00:23:51.680]  無論神帶領你走甚麼道路
[00:23:51.680 --> 00:23:53.360]  你都是樂意
[00:23:53.360 --> 00:23:54.680]  因為你知道
[00:23:54.680 --> 00:23:58.360]  我要行完與神同工的路程
[00:23:58.360 --> 00:24:00.440]  所以我們今天對我們來說
[00:24:00.440 --> 00:24:01.600]  是否猜拳的工作
[00:24:01.600 --> 00:24:04.640]  或者是一個很遙遠的事情呢?
[00:24:04.640 --> 00:24:06.040]  有沒有想過?
[00:24:06.040 --> 00:24:08.920]  其實是一個有時也很簡單的事情
[00:24:08.920 --> 00:24:11.240]  但只不過我們願不願意
[00:24:11.240 --> 00:24:15.360]  去被神去猜牌
[00:24:15.360 --> 00:24:18.920]  願不願意行走一些艱難的路程
[00:24:18.920 --> 00:24:21.400]  其實今天很多頂姐妹
[00:24:21.400 --> 00:24:23.440]  去旅行也很方便
[00:24:23.440 --> 00:24:26.080]  上網找到一些便宜的機票
[00:24:26.080 --> 00:24:29.760]  下星期就出發,拿著行李就去旅行了
[00:24:29.760 --> 00:24:31.600]  很容易的事情
[00:24:31.600 --> 00:24:33.480]  交通這麼方便
[00:24:33.480 --> 00:24:37.320]  但其實以往西教士來到這個地方
[00:24:37.320 --> 00:24:40.120]  也不容易,長途跋涉
[00:24:40.120 --> 00:24:44.200]  在雲南這次我去了一個地方叫普里
[00:24:44.200 --> 00:24:46.160]  大家喝普里茶的地方
[00:24:46.160 --> 00:24:47.040]  出產普里
[00:24:47.040 --> 00:24:50.640]  那裡看到一個地方叫做茶馬古道
[00:24:50.640 --> 00:24:51.680]  大家聽過沒有?
[00:24:51.680 --> 00:24:54.040]  茶馬古道那個雜散地
[00:24:54.040 --> 00:25:01.120]  那個地方就把茶葉開始運出去
[00:25:01.120 --> 00:25:06.400]  藉著馬加上他們送茶的茶葉
[00:25:06.400 --> 00:25:10.080]  那個地方是一個驛站
[00:25:10.080 --> 00:25:17.280]  給當時的馬夫運載的人
[00:25:17.280 --> 00:25:19.320]  馬匹休息
[00:25:19.320 --> 00:25:21.920]  那裡就寫了一個茶馬古道
[00:25:21.920 --> 00:25:23.560]  然後有一個地圖
[00:25:23.560 --> 00:25:27.080]  那個地圖一看就像宣教地圖
[00:25:27.080 --> 00:25:29.120]  看到從普里開始
[00:25:29.120 --> 00:25:31.880]  一直向四方八面的路線
[00:25:31.880 --> 00:25:33.840]  一條路線就下來香港
[00:25:33.840 --> 00:25:36.000]  寫著香港,經過廣州
[00:25:36.000 --> 00:25:38.440]  一條路線就去到北京
[00:25:38.440 --> 00:25:40.840]  去到皇宮
[00:25:40.840 --> 00:25:43.920]  一條路線就經過我們熟悉的麗江
[00:25:43.920 --> 00:25:45.560]  可能去雲南知道的麗江
[00:25:45.560 --> 00:25:47.160]  然後向格里拉
[00:25:47.160 --> 00:25:49.120]  然後就上到西藏等等
[00:25:49.120 --> 00:25:50.920]  一條路線就去到東南亞
[00:25:50.920 --> 00:25:55.840]  在這裡運送這些茶葉出去
[00:25:55.840 --> 00:25:57.800]  就好像我們下面的猜拳組裡面
[00:25:57.800 --> 00:25:59.240]  你們有沒有看過地圖
[00:25:59.240 --> 00:26:00.360]  我們尖沙咀浸信會
[00:26:00.360 --> 00:26:01.720]  然後在這裡畫一些線
[00:26:01.720 --> 00:26:04.360]  去到西江一帶變成教會
[00:26:04.360 --> 00:26:05.320]  有這樣的地圖
[00:26:05.320 --> 00:26:06.240]  我想一下
[00:26:06.240 --> 00:26:08.320]  當時你們的茶馬古道
[00:26:08.320 --> 00:26:09.920]  我曾經去過麗江
[00:26:09.920 --> 00:26:12.400]  都走過這條路一段的路
[00:26:12.400 --> 00:26:15.480]  那些人就講他爺爺那一代
[00:26:15.480 --> 00:26:17.320]  就是這樣做這些工作
[00:26:17.320 --> 00:26:20.600]  他說來回一年的時間
[00:26:20.600 --> 00:26:24.880]  將這些騎著的馬帶到西藏
[00:26:24.880 --> 00:26:26.720]  然後再運一些東西下來
[00:26:26.720 --> 00:26:28.040]  一年的時間
[00:26:28.040 --> 00:26:29.680]  路途裡面很艱苦的
[00:26:29.680 --> 00:26:31.360]  會經過寒冬的
[00:26:31.360 --> 00:26:33.440]  所以那裡有一個博物館
[00:26:33.440 --> 00:26:34.240]  我看過
[00:26:34.240 --> 00:26:35.600]  拍一些照片
[00:26:35.600 --> 00:26:37.120]  在二十年代還有的
[00:26:37.120 --> 00:26:40.320]  就看到他們很艱苦的情況
[00:26:40.320 --> 00:26:43.040]  中間經過一段路就是一個驛站
[00:26:43.040 --> 00:26:44.760]  其實是一個平原
[00:26:44.760 --> 00:26:47.360]  讓馬去休息
[00:26:47.360 --> 00:26:50.520]  找到一些水源去解渴等等
[00:26:50.520 --> 00:26:54.280]  看到為了那些普洱茶
[00:26:54.280 --> 00:26:55.880]  那麼香的普洱茶
[00:26:55.880 --> 00:26:58.200]  傳送到世界各地都很樂意
[00:26:58.200 --> 00:27:01.840]  我們今天所有的是甚麼
[00:27:01.840 --> 00:27:03.560]  是一個福音
[00:27:03.560 --> 00:27:06.960]  是一個要人求告主明
[00:27:06.960 --> 00:27:08.680]  求得救的福音
[00:27:08.680 --> 00:27:09.680]  那麼美好
[00:27:09.680 --> 00:27:14.600]  是關於人生一個的生死
[00:27:14.600 --> 00:27:16.080]  終極
[00:27:16.080 --> 00:27:18.600]  我們會不會一樣
[00:27:18.600 --> 00:27:20.680]  很樂意走上這條路
[00:27:20.680 --> 00:27:24.560]  很樂意仍然是去傳揚福音呢?
[00:27:24.560 --> 00:27:26.680]  其實你去旅行
[00:27:26.680 --> 00:27:28.720]  你都可以帶一些福音單張的
[00:27:28.720 --> 00:27:31.520]  去到的地方都可以送給一些人
[00:27:31.520 --> 00:27:33.880]  都很簡單的做一些事情
[00:27:33.880 --> 00:27:35.880]  但是更加當然
[00:27:35.880 --> 00:27:36.960]  你有時間去旅行
[00:27:36.960 --> 00:27:39.760]  有沒有考慮去短孫呢?
[00:27:39.760 --> 00:27:41.840]  我們七月八月有短孫
[00:27:41.840 --> 00:27:44.160]  有沒有考慮過用一些時間
[00:27:44.160 --> 00:27:47.160]  能夠去參與這個孫教
[00:27:47.160 --> 00:27:48.720]  你經歷一下
[00:27:48.720 --> 00:27:50.640]  你就發覺是不一樣的
[00:27:50.640 --> 00:27:52.600]  和旅行是不一樣的
[00:27:52.600 --> 00:27:54.760]  所以這裡看到
[00:27:54.760 --> 00:27:57.520]  保羅提醒要有行動
[00:27:57.520 --> 00:27:58.920]  即使有艱難
[00:27:58.920 --> 00:28:00.920]  不會去逃避
[00:28:00.920 --> 00:28:04.520]  最後去堅持做好這件事情
[00:28:04.520 --> 00:28:08.960]  第三方面最後聖經裏面所講
[00:28:08.960 --> 00:28:10.760]  第十五節後面講
[00:28:10.760 --> 00:28:12.440]  經上所記
[00:28:12.440 --> 00:28:14.480]  報福音傳喜訊的人
[00:28:14.480 --> 00:28:17.480]  他們「腳中何等皆美」
[00:28:17.480 --> 00:28:21.480]  是「樓下皆美」的「腳中」
[00:28:21.480 --> 00:28:22.840]  保羅是引用了
[00:28:22.840 --> 00:28:27.360]  《爾賽雅宣藝章》裏面所講的經文
[00:28:27.360 --> 00:28:29.520]  他想講用舊約
[00:28:29.520 --> 00:28:31.240]  其實在舊約的時候
[00:28:31.240 --> 00:28:35.000]  「神已經差遣先知能夠報福音傳喜訊」
[00:28:35.000 --> 00:28:36.800]  這是開心的事情
[00:28:36.800 --> 00:28:40.000]  人也都很歡迎爾賽雅
[00:28:40.000 --> 00:28:44.000]  而得到福音
[00:28:44.000 --> 00:28:48.480]  所以為何對猶太人來說還沒聽過福音呢?
[00:28:48.480 --> 00:28:53.200]  當然今天我們如何理解「皆美」的「腳中」呢?
[00:28:53.200 --> 00:28:56.480]  其實爾賽雅是否真的很受歡迎呢?
[00:28:56.480 --> 00:28:58.720]  最後爾賽雅先知
[00:28:58.720 --> 00:29:01.720]  都是殉道的
[00:29:01.720 --> 00:29:04.080]  如何理解「皆美」的「腳中」呢?
[00:29:04.080 --> 00:29:05.600]  大家如何理解呢?
[00:29:05.600 --> 00:29:10.960]  即是我們去做差傳、做短宣
[00:29:10.960 --> 00:29:13.680]  是「皆美」的「腳中」
[00:29:13.680 --> 00:29:18.440]  即是我們去的過程裏面
[00:29:18.440 --> 00:29:20.920]  一定是很喜樂
[00:29:20.920 --> 00:29:23.680]  很感受到這些美麗
[00:29:23.680 --> 00:29:30.520]  或者我們會看到教會的宿靈的力量
[00:29:30.520 --> 00:29:33.480]  我們可能會看到一些風光等等
[00:29:33.480 --> 00:29:35.320]  是否這樣的意思呢?
[00:29:35.320 --> 00:29:37.360]  好像我們去旅行一樣看到
[00:29:37.360 --> 00:29:40.760]  很皆美的風光的意思呢?
[00:29:40.760 --> 00:29:43.720]  其實普羅說「皆美」的「腳中」
[00:29:43.720 --> 00:29:45.160]  或者引用到這裏
[00:29:45.160 --> 00:29:46.760]  不是這樣的意思
[00:29:46.760 --> 00:29:48.640]  「皆美」的「腳中」
[00:29:48.640 --> 00:29:50.520]  當然奉差遣的人
[00:29:50.520 --> 00:29:55.920]  會帶著「皆美」的「腳中」進入這個世界裏面
[00:29:55.920 --> 00:29:57.720]  不過這個「皆美」的「腳中」
[00:29:57.720 --> 00:30:00.040]  是給誰看呢?
[00:30:00.040 --> 00:30:03.480]  這個「皆美」的「腳中」給誰看呢?
[00:30:03.480 --> 00:30:06.240]  究竟是給全福音的人看
[00:30:06.240 --> 00:30:09.240]  還是給聽福音的人看呢?
[00:30:09.240 --> 00:30:10.840]  大家覺得
[00:30:10.840 --> 00:30:12.200]  這個「皆美」的「腳中」
[00:30:12.200 --> 00:30:15.080]  既然說「腳中」是一個路途
[00:30:15.080 --> 00:30:18.320]  可能你看到一些腳印
[00:30:18.320 --> 00:30:21.680]  究竟這個「腳中」是給全福音的人看
[00:30:21.680 --> 00:30:25.960]  還是給聽到福音的人看呢?
[00:30:25.960 --> 00:30:29.000]  大家覺得
[00:30:29.000 --> 00:30:31.520]  我剛才說「皆美」「腳中」
[00:30:31.520 --> 00:30:35.480]  是給聽到福音的人看到的
[00:30:35.480 --> 00:30:37.440]  所以不是好像去旅行一樣
[00:30:37.440 --> 00:30:39.640]  去旅行我們就是
[00:30:39.640 --> 00:30:41.280]  去到什麼地方多拍一些照片
[00:30:41.280 --> 00:30:42.080]  樓下先拍
[00:30:42.080 --> 00:30:43.520]  然後我們慢慢回家
[00:30:43.520 --> 00:30:44.800]  慢慢再看
[00:30:44.800 --> 00:30:46.280]  樓下「皆美」「腳中」
[00:30:46.280 --> 00:30:48.120]  我們慢慢回顧
[00:30:48.120 --> 00:30:49.680]  看到去了什麼地方
[00:30:49.680 --> 00:30:50.360]  欣賞一下
[00:30:50.360 --> 00:30:51.920]  我們會這樣
[00:30:51.920 --> 00:30:54.840]  但是報福音傳喜訊的人
[00:30:54.840 --> 00:30:59.720]  「腳中」「皆美」是樓下給聽福音的人看到的
[00:30:59.720 --> 00:31:02.040]  就讓他們感受到
[00:31:02.040 --> 00:31:06.720]  你的全福音帶來給他們的那種得著
[00:31:06.720 --> 00:31:07.800]  那種皆美
[00:31:07.800 --> 00:31:09.760]  因為他們認識了耶穌基督
[00:31:09.760 --> 00:31:11.480]  他們得到幫助
[00:31:11.480 --> 00:31:14.800]  他們樓下看到你的「腳中」是皆美
[00:31:14.800 --> 00:31:17.160]  成為了他們的榜樣
[00:31:17.160 --> 00:31:20.520]  在去年暑假的時候
[00:31:20.520 --> 00:31:22.360]  我用了三天的時間
[00:31:22.360 --> 00:31:26.200]  去了廣州西江一帶
[00:31:26.200 --> 00:31:28.680]  去了七個地區
[00:31:28.680 --> 00:31:32.160]  探訪了我們一直接觸的教會
[00:31:32.160 --> 00:31:33.720]  很快地接觸
[00:31:33.720 --> 00:31:35.720]  我感受到「皆美」「腳中」
[00:31:35.720 --> 00:31:39.520]  感受到尖浸的弟兄姊妹的「皆美」「腳中」
[00:31:39.520 --> 00:31:40.520]  為什麼這樣說呢?
[00:31:40.520 --> 00:31:43.720]  因為去到很多教會同工接待我們的時候
[00:31:43.720 --> 00:31:44.760]  就跟他們說
[00:31:44.760 --> 00:31:46.800]  很多尖浸的弟兄姊妹
[00:31:46.800 --> 00:31:50.720]  長期來到我們中間去做訓練
[00:31:50.720 --> 00:31:52.120]  幫助我們傳福音
[00:31:52.120 --> 00:31:53.240]  鼓勵我們
[00:31:53.240 --> 00:31:54.600]  所以你們的力量
[00:31:54.600 --> 00:31:57.920]  就成為我們繼續在教會侍奉
[00:31:57.920 --> 00:31:59.680]  成為很大的幫助
[00:31:59.680 --> 00:32:04.560]  所以希望尖浸弟兄姊妹多些來兼顧我們
[00:32:04.560 --> 00:32:06.280]  我聽到之後感覺
[00:32:06.280 --> 00:32:10.520]  看到尖浸弟兄姊妹留下「皆美」「腳中」
[00:32:10.520 --> 00:32:15.040]  因為這些當地的信徒得著幫助
[00:32:15.040 --> 00:32:16.840]  所以你看到
[00:32:16.840 --> 00:32:18.280]  這個是很重要的
[00:32:18.280 --> 00:32:20.520]  留下「皆美」的「腳中」
[00:32:20.520 --> 00:32:21.680]  所以保羅
[00:32:21.680 --> 00:32:22.480]  你看到
[00:32:22.480 --> 00:32:25.440]  如果你從他的《小行村》裡面所看
[00:32:25.440 --> 00:32:26.560]  他的人生的路程
[00:32:26.560 --> 00:32:28.760]  你就會發覺不是很「皆美」的
[00:32:28.760 --> 00:32:31.400]  你看到他走一條路
[00:32:31.400 --> 00:32:34.560]  多少的勞苦多次落監
[00:32:34.560 --> 00:32:36.040]  被人鞭打
[00:32:36.040 --> 00:32:38.280]  然後又多次的誤死
[00:32:38.280 --> 00:32:41.600]  接著又受到交通路途上的危險
[00:32:41.600 --> 00:32:43.720]  又有盜賊的危險
[00:32:43.720 --> 00:32:45.200]  多次不能睡
[00:32:45.200 --> 00:32:47.360]  又飢又渴等等
[00:32:47.360 --> 00:32:48.800]  又多次不能吃
[00:32:48.800 --> 00:32:50.320]  吃都吃不到
[00:32:50.320 --> 00:32:52.120]  咒寒冷
[00:32:52.120 --> 00:32:53.600]  赤身怒體
[00:32:53.600 --> 00:32:55.240]  你看看這個不容易走的路程
[00:32:55.240 --> 00:32:56.840]  怎麼會是「皆美」「腳中」呢?
[00:32:56.840 --> 00:32:58.040]  但是
[00:32:58.040 --> 00:33:01.400]  他是說留下「皆美」「腳中」
[00:33:01.400 --> 00:33:04.360]  能夠讓聽到福音的人
[00:33:04.360 --> 00:33:07.080]  能夠得到這些的好處
[00:33:07.080 --> 00:33:08.360]  今天
[00:33:08.360 --> 00:33:10.360]  你人生的路程
[00:33:10.360 --> 00:33:13.720]  你有沒有想過留下「皆美」「腳中」呢?
[00:33:13.720 --> 00:33:15.760]  有時候你會留下很多的
[00:33:15.760 --> 00:33:17.680]  電腦裡面很多的照片
[00:33:17.680 --> 00:33:18.840]  很多的相片
[00:33:18.840 --> 00:33:21.080]  曾經在什麼地方遊玩
[00:33:21.080 --> 00:33:23.320]  看回
[00:33:23.320 --> 00:33:24.320]  其實
[00:33:24.320 --> 00:33:25.760]  下一代不會看你的相片的
[00:33:25.760 --> 00:33:27.280]  但是很多時候
[00:33:27.280 --> 00:33:31.320]  你也不會看回你爺爺那一代的相片
[00:33:31.320 --> 00:33:33.800]  但是「皆美」「腳中」
[00:33:33.800 --> 00:33:35.800]  是繼續流傳在
[00:33:35.800 --> 00:33:39.520]  得到福音的人的心裡面
[00:33:39.520 --> 00:33:41.720]  這是很重要的事情
[00:33:41.720 --> 00:33:42.920]  我上次去
[00:33:42.920 --> 00:33:44.640]  幾天去普利教會
[00:33:44.640 --> 00:33:46.880]  那個傳道人是從江西過去的
[00:33:46.880 --> 00:33:49.200]  江西,去了十年
[00:33:49.200 --> 00:33:52.480]  那個時候是一個不信主的人
[00:33:52.480 --> 00:33:53.120]  後來信主
[00:33:53.120 --> 00:33:55.280]  但是為什麼他會成為一個
[00:33:55.280 --> 00:33:57.000]  在教會去服侍的人呢?
[00:33:57.000 --> 00:33:57.880]  甚至
[00:33:57.880 --> 00:34:00.200]  他很清楚是為了
[00:34:00.200 --> 00:34:02.080]  這裡的少數民眾
[00:34:02.080 --> 00:34:05.440]  去託付一生
[00:34:05.440 --> 00:34:07.720]  去建立教會
[00:34:07.720 --> 00:34:09.640]  他就說因為
[00:34:09.640 --> 00:34:11.760]  看到、聽到
[00:34:11.760 --> 00:34:14.400]  一個雲南很出名的宣教士
[00:34:14.400 --> 00:34:16.200]  叫傅能仁
[00:34:16.200 --> 00:34:18.080]  傅能仁宣教士
[00:34:18.080 --> 00:34:20.320]  是一個英國的宣教士
[00:34:20.320 --> 00:34:23.240]  來到這個地方
[00:34:23.240 --> 00:34:26.600]  一次我去到雲南寶山的地方
[00:34:26.600 --> 00:34:27.320]  就在教會裡面
[00:34:27.320 --> 00:34:30.200]  就看到一個紀念碑在那裡
[00:34:30.200 --> 00:34:33.680]  就將那個文物的紀念碑
[00:34:33.680 --> 00:34:36.800]  移到教會裡面紀念他
[00:34:36.800 --> 00:34:38.560]  這個童工為什麼這麼
[00:34:38.560 --> 00:34:41.840]  因為這個宣教士影響一生呢?
[00:34:41.840 --> 00:34:43.920]  因為這個宣教士
[00:34:43.920 --> 00:34:46.600]  他在十九世紀出生
[00:34:46.600 --> 00:34:50.440]  在一百八十幾年出生
[00:34:50.440 --> 00:34:52.920]  他是一個
[00:34:52.920 --> 00:34:54.400]  富家子弟
[00:34:54.400 --> 00:35:00.040]  他媽媽是一個有宮廷血統的人
[00:35:00.040 --> 00:35:03.680]  他畢業在英國皇家學院的工程系裡面
[00:35:03.680 --> 00:35:06.640]  在大學期間裡面信耶穌
[00:35:06.640 --> 00:35:10.640]  但是他一個家庭條件這麼優厚
[00:35:10.640 --> 00:35:12.800]  很有前途
[00:35:12.800 --> 00:35:15.240]  但是他一次
[00:35:15.240 --> 00:35:16.840]  臨畢業之前
[00:35:16.840 --> 00:35:19.560]  就信了耶穌
[00:35:19.560 --> 00:35:21.120]  就聽到一些信息
[00:35:21.120 --> 00:35:22.320]  看到一本小冊子
[00:35:22.320 --> 00:35:24.240]  很大的深刻的印象
[00:35:24.240 --> 00:35:26.680]  那本小冊子裡面曾經有一個說話這樣說
[00:35:26.680 --> 00:35:28.480]  他說我們的主
[00:35:28.480 --> 00:35:29.280]  耶穌
[00:35:29.280 --> 00:35:31.600]  如果今天回來的時候
[00:35:31.600 --> 00:35:33.600]  發現成千上萬的人
[00:35:33.600 --> 00:35:36.480]  都未聽福音
[00:35:36.480 --> 00:35:39.360]  當這個主就問我們
[00:35:39.360 --> 00:35:41.400]  為什麼會這樣呢?
[00:35:41.400 --> 00:35:47.280]  我們將會怎樣跟我們的神回答呢?
[00:35:47.280 --> 00:35:50.280]  今天這個問題同樣對你對我講
[00:35:50.280 --> 00:35:52.320]  耶穌今天回來跟我說
[00:35:52.320 --> 00:35:54.280]  為什麼還有這麼多人還未信主呢?
[00:35:54.280 --> 00:35:56.280]  你家裡的人還未信主呢?
[00:35:56.280 --> 00:35:58.280]  你的朋友還未信主呢?
[00:35:58.280 --> 00:35:59.560]  你最好的朋友
[00:35:59.560 --> 00:36:01.960]  親戚朋友都未信主呢?
[00:36:01.960 --> 00:36:04.240]  你怎樣回答他呢?
[00:36:04.240 --> 00:36:06.480]  你怎樣回應耶穌呢?
[00:36:06.480 --> 00:36:08.560]  這個富能人看完之後
[00:36:08.560 --> 00:36:10.560]  心裡面很大感動
[00:36:10.560 --> 00:36:11.960]  就要起來去傳福音
[00:36:11.960 --> 00:36:13.120]  他會知道哪個地方
[00:36:13.120 --> 00:36:14.960]  中國這個地方
[00:36:14.960 --> 00:36:16.680]  是很大的人口
[00:36:16.680 --> 00:36:18.240]  很多人未聽福音
[00:36:18.240 --> 00:36:20.040]  於是他就成為了
[00:36:20.040 --> 00:36:22.000]  當時戴德生宣教士
[00:36:22.000 --> 00:36:26.760]  那個國內內地會
[00:36:26.760 --> 00:36:28.520]  一個宣教的組織
[00:36:28.520 --> 00:36:29.800]  就參與了
[00:36:29.800 --> 00:36:31.680]  就去到中國
[00:36:31.680 --> 00:36:33.600]  他是第一個來到中國
[00:36:33.600 --> 00:36:36.920]  雲南的宣教士
[00:36:36.920 --> 00:36:39.800]  他在雲南那邊向漢人傳福音
[00:36:39.800 --> 00:36:42.600]  但是傳了幾年都好像沒什麼大果效
