
[00:00:00.000 --> 00:00:04.480]  曾經有個朋友信了耶穌
[00:13:26.440 --> 00:13:28.120]  講到非洲埃提阿伯
[00:13:28.120 --> 00:13:29.160]  他是一個太監
[00:13:29.160 --> 00:13:30.120]  他是一個太監
[00:13:30.120 --> 00:13:31.760]  他在非洲的時候已經聽聞
[00:13:31.760 --> 00:13:34.840]  舊約裏面講到關於耶和華的事蹟
[00:13:34.840 --> 00:13:36.320]  他在非洲的時候已經聽到了
[00:13:36.320 --> 00:13:38.880]  聖經裏面講到關於耶和華的事情
[00:13:38.880 --> 00:13:40.240]  他很敬畏耶和華神
[00:13:40.240 --> 00:13:41.920]  他非常敬畏耶和華神
[00:13:41.920 --> 00:13:43.760]  他也很想追求多一點
[00:13:43.760 --> 00:13:45.120]  他也非常想追求多一點
[00:13:45.120 --> 00:13:47.720]  於是他特別去到耶路撒冷
[00:13:47.720 --> 00:13:48.800]  想學多一點東西
[00:13:48.800 --> 00:13:50.400]  他特別來到耶路撒冷
[00:13:50.400 --> 00:13:51.360]  想多學一點東西
[00:13:51.360 --> 00:13:53.080]  聖經提到
[00:13:53.080 --> 00:13:55.280]  神喜悅他的心
[00:13:55.280 --> 00:13:58.360]  於是就派了一個使徒叫肥尼
[00:13:58.360 --> 00:13:59.800]  去到太監的身邊
[00:13:59.800 --> 00:14:02.040]  於是就派了一個使徒肥尼
[00:14:02.040 --> 00:14:03.280]  派到太監的身邊
[00:14:03.280 --> 00:14:07.040]  這個太監當時準備坐車回國家
[00:14:07.040 --> 00:14:09.320]  這個太監當時準備坐車回他的國家
[00:14:09.320 --> 00:14:12.520]  神就安排肥尼去接近他的車
[00:14:12.520 --> 00:14:14.800]  神就安排了肥尼接近他的車
[00:14:14.800 --> 00:14:18.120]  這個太監剛剛在看聖經的以賽亞書
[00:14:18.120 --> 00:14:20.800]  這個太監剛剛看完聖經裏面的以賽亞書
[00:14:20.800 --> 00:14:22.320]  當他看到以賽亞書
[00:14:22.320 --> 00:14:24.080]  當他看到以賽亞書 這個救世主的時候
[00:14:24.080 --> 00:14:25.840]  預言到救世主的時候
[00:14:25.840 --> 00:14:28.760]  他不明白究竟在講誰呢
[00:14:28.760 --> 00:14:31.240]  他不明白救世主究竟在講誰呢
[00:14:31.240 --> 00:14:33.480]  他就問肥尼
[00:14:33.480 --> 00:14:37.240]  肥尼就從聖經開始講解耶穌
[00:14:37.240 --> 00:14:39.520]  肥尼就從聖經開始給他講解耶穌
[00:14:39.520 --> 00:14:41.600]  然後這個太監就明白
[00:14:41.600 --> 00:14:42.960]  於是這個太監就明白了
[00:14:42.960 --> 00:14:45.560]  他最盼望的救主已經來了
[00:14:45.560 --> 00:14:47.160]  他最盼望的救主已經來了
[00:14:47.160 --> 00:14:48.480]  原來就是主耶穌
[00:14:48.480 --> 00:14:49.360]  就是主耶穌
[00:14:49.360 --> 00:14:51.280]  於是他承認自己的罪
[00:14:51.280 --> 00:14:52.360]  於是他承認自己的罪
[00:14:52.360 --> 00:14:54.720]  接受了耶穌成爲個人救主
[00:14:54.720 --> 00:14:56.760]  接受了主耶穌成爲他個人的救主
[00:14:56.760 --> 00:14:59.760]  然後他就說
[00:14:59.760 --> 00:15:02.400]  他就跟肥尼說
[00:15:02.400 --> 00:15:04.640]  他說我們以後都不會再見了
[00:15:04.640 --> 00:15:06.600]  他說我們以後都不會再見了
[00:15:06.600 --> 00:15:08.400]  但是這裏有水
[00:15:08.400 --> 00:15:10.760]  你可以幫我受浸嗎
[00:15:10.760 --> 00:15:13.320]  這個太監非常渴慕追求神
[00:15:13.320 --> 00:15:14.960]  這個太監非常渴慕追求神
[00:15:14.960 --> 00:15:17.920]  親自從老遠的地方經過曠野
[00:15:17.920 --> 00:15:20.120]  親自從老遠的地方經過曠野
[00:15:20.120 --> 00:15:22.520]  去到耶路撒冷尋找
[00:15:22.520 --> 00:15:24.440]  來到了耶路撒冷尋找
[00:15:24.440 --> 00:15:26.760]  神沒有辜負他的期望
[00:15:26.760 --> 00:15:28.160]  神沒有辜負他的期望
[00:15:28.160 --> 00:15:29.960]  猜派他的使者肥尼
[00:15:29.960 --> 00:15:31.440]  猜派他的使者肥尼
[00:15:31.440 --> 00:15:34.280]  講明耶穌已經到了
[00:15:34.280 --> 00:15:35.880]  講明耶穌已經到了
[00:15:35.880 --> 00:15:37.480]  他接受耶穌
[00:15:37.480 --> 00:15:38.440]  他接受耶穌
[00:15:38.440 --> 00:15:41.000]  他就決定馬上受浸
[00:15:41.000 --> 00:15:42.440]  他就決定馬上受浸
[00:15:42.440 --> 00:15:45.240]  之後就歡歡喜喜回到他自己的國家
[00:15:45.240 --> 00:15:47.120]  之後就歡歡喜喜回到他自己的國家
[00:15:47.120 --> 00:15:50.240]  所以受浸不一定要等到很長的時間
[00:15:50.240 --> 00:15:52.320]  所以受浸未必要等到很長的時間
[00:15:52.320 --> 00:15:53.920]  如果你真的接受神的話
[00:15:53.920 --> 00:15:55.200]  如果你真的接受神的話
[00:15:55.200 --> 00:15:56.640]  當下你就可以受洗禮
[00:15:56.640 --> 00:15:57.920]  當下你就可以受洗禮了
[00:15:57.920 --> 00:15:59.480]  不過
[00:15:59.480 --> 00:16:02.440]  一般的教會是比較謹慎的
[00:16:02.440 --> 00:16:03.440]  一般的教會是比較謹慎的
[00:16:03.440 --> 00:16:08.000]  通常在受浸前都要求基督徒上贈禮班
[00:16:08.000 --> 00:16:11.880]  通常在受浸前都要求基督徒上贈禮班
[00:16:11.880 --> 00:16:14.680]  幫助受浸者明白聖經的真理
[00:16:14.680 --> 00:16:16.880]  幫助受浸者明白聖經的真理
[00:16:16.880 --> 00:16:19.640]  而且贈禮也代表加入教會
[00:16:19.640 --> 00:16:23.640]  也表明進禮表示加入教會
[00:16:23.640 --> 00:16:25.120]  所以未受浸的基督徒
[00:16:25.120 --> 00:16:26.200]  所以未受浸的基督徒
[00:16:26.200 --> 00:16:29.960]  不需要等到自己變成一個聖人
[00:16:29.960 --> 00:16:31.640]  不需要等到自己變成一個聖人
[00:16:31.640 --> 00:16:33.160]  然後纔去接受贈禮
[00:16:33.160 --> 00:16:34.360]  然後纔去接受進禮
[00:16:34.360 --> 00:16:35.840]  只要你真心接受耶穌
[00:16:35.840 --> 00:16:37.000]  只要你真心接受耶穌
[00:16:37.000 --> 00:16:38.480]  有明白受浸的意義
[00:16:38.480 --> 00:16:39.280]  有明白受浸的意義
[00:16:39.280 --> 00:16:40.160]  就可以受浸
[00:16:40.160 --> 00:16:41.040]  就可以受浸了
[00:16:41.040 --> 00:16:42.840]  相信在你人生的路上
[00:16:42.840 --> 00:16:44.200]  相信在你人生的路上
[00:16:44.200 --> 00:16:46.480]  你會見到上帝很多的恩典
[00:16:46.480 --> 00:16:48.360]  你會見到上帝很多的恩典
[00:16:48.360 --> 00:16:51.960]  贈禮是具備一個很深厚象徵的意義
[00:16:51.960 --> 00:16:54.560]  贈禮是具備一個很深厚象徵的意義
[00:16:54.560 --> 00:16:56.960]  表明信徒心中的意願
[00:16:56.960 --> 00:16:58.400]  表明信徒心中的意願
[00:16:58.400 --> 00:17:00.240]  和公開的立志
[00:17:00.240 --> 00:17:01.520]  和公開的立志
[00:17:01.520 --> 00:17:02.800]  整個贈禮過程
[00:17:02.800 --> 00:17:03.600]  整個贈禮過程
[00:17:03.600 --> 00:17:05.000]  代表受浸的人
[00:17:05.000 --> 00:17:05.560]  代表受浸的人
[00:17:05.560 --> 00:17:07.600]  浸入水中與主同死
[00:17:07.600 --> 00:17:09.280]  浸入水中與主同死
[00:17:09.280 --> 00:17:10.680]  同埋葬
[00:17:10.680 --> 00:17:12.480]  從水面上來的時候
[00:17:12.480 --> 00:17:13.680]  從水面上來的時候
[00:17:13.680 --> 00:17:14.840]  和主一起復活
[00:17:14.840 --> 00:17:15.840]  和主一起復活
[00:17:15.840 --> 00:17:17.040]  從舊的生命
[00:17:17.040 --> 00:17:18.000]  從舊的生命
[00:17:18.000 --> 00:17:19.160]  改變到新的生命
[00:17:19.160 --> 00:17:21.440]  而變到一個新的生病
[00:17:21.440 --> 00:17:23.120]  另外浸信會的制度
[00:17:23.120 --> 00:17:24.200]  另外浸信會的制度
[00:17:24.200 --> 00:17:25.200]  受浸的人
[00:17:25.200 --> 00:17:25.800]  受浸的人
[00:17:25.800 --> 00:17:26.920]  加入教會
[00:17:26.920 --> 00:17:27.720]  加入教會
[00:17:27.720 --> 00:17:28.720]  加入基督的身體
[00:17:28.720 --> 00:17:29.760]  加入基督的身體
[00:17:29.760 --> 00:17:32.160]  正式成爲教會里面的成員
[00:17:32.160 --> 00:17:33.960]  正式成爲本教會的會員
[00:17:33.960 --> 00:17:35.840]  從此之後
[00:17:35.840 --> 00:17:36.840]  尖閣浸
[00:17:36.840 --> 00:17:38.400]  就是你們的屬靈家庭
[00:17:38.400 --> 00:17:40.400]  尖閣浸就是你屬靈的家庭
[00:17:40.400 --> 00:17:42.600]  愛護這個家庭
[00:17:42.600 --> 00:17:45.000]  共同爲這個家同心的侍奉主
[00:17:45.000 --> 00:17:46.840]  共同爲這個家同心的侍奉主
[00:17:46.840 --> 00:17:48.520]  正如基督愛教會
[00:17:48.520 --> 00:17:49.760]  正如基督愛教會
[00:17:49.760 --> 00:17:50.960]  爲教會寫明
[00:17:50.960 --> 00:17:52.000]  爲教會寫明
[00:17:52.000 --> 00:17:53.600]  今天大家能夠見證
[00:17:53.600 --> 00:17:55.840]  姐妹人生最重要的一刻
[00:17:55.840 --> 00:17:57.560]  今天大家能見到這位姐妹
[00:17:57.560 --> 00:17:58.680]  最重要的人生的一刻
[00:17:58.680 --> 00:18:00.840]  求主兼顧她的信心
[00:18:00.840 --> 00:18:02.240]  求主兼顧她的信心
[00:18:02.240 --> 00:18:04.480]  一生一世跟隨主耶穌
[00:18:04.480 --> 00:18:06.320]  一生一世跟隨主耶穌
[00:18:06.320 --> 00:18:07.360]  永不回頭
[00:18:07.360 --> 00:18:08.280]  永不回頭
[00:18:08.280 --> 00:18:09.680]  我也祝福今天出席
[00:18:09.680 --> 00:18:11.160]  參加浸禮的親友
[00:18:11.160 --> 00:18:12.760]  也祝福今天來參加
[00:18:12.760 --> 00:18:13.800]  浸禮的親友
[00:18:13.800 --> 00:18:14.760]  你沒信主的
[00:18:14.760 --> 00:18:15.600]  你沒有信主的
[00:18:15.600 --> 00:18:17.920]  多來教會認識我們的主
[00:18:17.920 --> 00:18:19.440]  多來教會認識我們的主
[00:18:19.440 --> 00:18:23.080]  願上帝的恩典經常與你同在
[00:18:23.080 --> 00:18:25.320]  願你們的家庭
[00:18:25.320 --> 00:18:27.440]  因着耶穌基督
[00:18:27.440 --> 00:18:29.440]  你們都蒙福
