
[00:00:00.000 --> 00:00:04.000]  今日同大家繼續分享
[00:19:22.000 --> 00:19:25.000]  所以不能夠被分開
[00:19:25.000 --> 00:19:29.000]  正如《耳筆所書》四章三至四節說
[00:19:29.000 --> 00:19:33.000]  要竭力保守聖靈所恥,合而為一的心
[00:19:33.000 --> 00:19:37.000]  身體只有一個,聖靈只有一個
[00:19:37.000 --> 00:19:40.000]  正如你們夢照,同有一個指望
[00:19:40.000 --> 00:19:44.000]  我們教會,普世的教會有一個身體
[00:19:44.000 --> 00:19:46.000]  就是耶穌基督的身體
[00:19:46.000 --> 00:19:50.000]  是不能夠被分開的
[00:19:50.000 --> 00:19:54.000]  我們說完珍珠的形成
[00:19:54.000 --> 00:19:56.000]  現在要和大家分享三點
[00:19:56.000 --> 00:19:58.000]  第一點是教會的形成
[00:19:58.000 --> 00:20:02.000]  第二點是教會的尋找
[00:20:02.000 --> 00:20:08.000]  我們說天國經民是買賣的人
[00:20:08.000 --> 00:20:10.000]  尋找好珠子
[00:20:10.000 --> 00:20:12.000]  當他找到之後
[00:20:12.000 --> 00:20:16.000]  就將他所有的一切變賣
[00:20:16.000 --> 00:20:18.000]  來換這顆珍珠
[00:20:18.000 --> 00:20:21.000]  記不記得上個星期和大家說什麼?
[00:20:21.000 --> 00:20:23.000]  藏寶的比喻
[00:20:23.000 --> 00:20:26.000]  在《馬太福音》第十三章四十四節
[00:20:26.000 --> 00:20:30.000]  天國好將寶貝藏在地裡
[00:20:30.000 --> 00:20:33.000]  人遇見了就把它藏起來
[00:20:33.000 --> 00:20:38.000]  然後高高興興去買了整塊地
[00:20:38.000 --> 00:20:42.000]  你見到上一次的比喻和今次的比喻
[00:20:42.000 --> 00:20:45.000]  有兩點是很大的不同
[00:20:45.000 --> 00:20:47.000]  第一點是不同的是什麼?
[00:20:47.000 --> 00:20:55.000]  找到了寶藏的人去買了那塊地
[00:20:55.000 --> 00:20:57.000]  今次珍珠的比喻呢?
[00:20:57.000 --> 00:21:01.000]  找到了珍珠去買珍珠
[00:21:01.000 --> 00:21:03.000]  沒有說去買了那個海
[00:21:03.000 --> 00:21:06.000]  沒有說去買了那個河
[00:21:06.000 --> 00:21:08.000]  只是買了那顆珍珠
[00:21:08.000 --> 00:21:10.000]  我們見到今天所說的
[00:21:10.000 --> 00:21:13.000]  是比上個星期所說的狹窄很多
[00:21:13.000 --> 00:21:15.000]  上個星期我們說
[00:21:15.000 --> 00:21:19.000]  象徵耶穌基督是買了整塊地
[00:21:19.000 --> 00:21:20.000]  買了世界
[00:21:20.000 --> 00:21:24.000]  這個救恩的邀請是給所有人
[00:21:24.000 --> 00:21:25.000]  今天呢?
[00:21:25.000 --> 00:21:27.000]  今天比較狹窄
[00:21:27.000 --> 00:21:30.000]  只是給那些接受耶穌基督的人
[00:21:30.000 --> 00:21:35.000]  我們才會被耶穌基督的血遮蓋
[00:21:35.000 --> 00:21:38.000]  我們才會被耶穌基督的義包住
[00:21:38.000 --> 00:21:40.000]  還有一樣不同
[00:21:40.000 --> 00:21:43.000]  如果你留意上一次的經文
[00:21:43.000 --> 00:21:47.000]  沒有說那個人刻意去找寶藏
[00:21:47.000 --> 00:21:49.000]  他是偶然遇到的
[00:21:49.000 --> 00:21:52.000]  今次珍珠的比喻
[00:21:52.000 --> 00:21:56.000]  他是刻意來尋找屬於他的人
[00:21:56.000 --> 00:21:58.000]  這個很不同
[00:21:58.000 --> 00:22:00.000]  聖經告訴我們
[00:22:00.000 --> 00:22:03.000]  耶穌基督是來尋找失喪的人
[00:22:03.000 --> 00:22:05.000]  以西傑書也告訴我們
[00:22:05.000 --> 00:22:07.000]  在三十四章十六節
[00:22:07.000 --> 00:22:09.000]  失喪的人
[00:22:09.000 --> 00:22:11.000]  失喪的我必尋找
[00:22:11.000 --> 00:22:13.000]  被俗的我必領回
[00:22:13.000 --> 00:22:15.000]  受傷的我必前果
[00:22:15.000 --> 00:22:18.000]  有病的我必醫治
[00:22:18.000 --> 00:22:21.000]  耶穌基督來尋找我們
[00:22:21.000 --> 00:22:24.000]  耶穌基督甚至會醫治我們
[00:22:24.000 --> 00:22:26.000]  我相信最重要的醫治
[00:22:26.000 --> 00:22:28.000]  還是靈裡面的醫治
[00:22:28.000 --> 00:22:30.000]  未必是身體的醫治
[00:22:30.000 --> 00:22:34.000]  但絕對是靈裡面的醫治
[00:22:34.000 --> 00:22:36.000]  有人可能會問
[00:22:36.000 --> 00:22:39.000]  為什麼神要尋求我?
[00:22:39.000 --> 00:22:42.000]  聖經也有說
[00:22:42.000 --> 00:22:45.000]  在約翰福音四章二十三節
[00:22:45.000 --> 00:22:48.000]  「時候將到,如今就是了
[00:22:48.000 --> 00:22:50.000]  那真正拜父的
[00:22:50.000 --> 00:22:52.000]  要用心靈和誠實拜他
[00:22:52.000 --> 00:22:56.000]  因為父要這樣的人拜他」
[00:22:56.000 --> 00:22:59.000]  神來尋求我們
[00:22:59.000 --> 00:23:03.000]  是要找用心靈誠實來敬拜他的人
[00:23:03.000 --> 00:23:07.000]  祂要找我們來敬拜祂
[00:23:07.000 --> 00:23:09.000]  我可以再說一點
[00:23:09.000 --> 00:23:14.000]  尋找我們的途徑是怎樣
[00:23:14.000 --> 00:23:18.000]  神是透過聖靈來尋找
[00:23:18.000 --> 00:23:20.000]  用不同的環境
[00:23:20.000 --> 00:23:22.000]  不同的方法
[00:23:22.000 --> 00:23:24.000]  來跟我們說話
[00:23:24.000 --> 00:23:27.000]  有時是透過苦難
[00:23:27.000 --> 00:23:30.000]  有時是透過疾病
[00:23:30.000 --> 00:23:33.000]  你可能現在在苦難當中
[00:23:33.000 --> 00:23:35.000]  你可能現在在疾病
[00:23:35.000 --> 00:23:38.000]  可能你現在有逆境
[00:23:38.000 --> 00:23:42.000]  極可能神是靠這些來跟你說話
[00:23:42.000 --> 00:23:47.000]  甚至有可能神是靠醫生的口來跟你說話
[00:23:47.000 --> 00:23:50.000]  在我自己的生命當中
[00:23:50.000 --> 00:23:55.000]  神就是兩次靠藉著醫生的口來跟我說話
[00:23:55.000 --> 00:23:58.000]  不是神不愛我們
[00:23:58.000 --> 00:24:00.000]  就是神太愛我們
[00:24:00.000 --> 00:24:02.000]  才會這樣做
[00:24:02.000 --> 00:24:07.000]  有時我們真的需要被神打到躺在地上
[00:24:07.000 --> 00:24:10.000]  只有躺在地上我們才會怎樣?
[00:24:10.000 --> 00:24:14.000]  向上望
[00:24:14.000 --> 00:24:18.000]  神甚至會透過苦難
[00:24:18.000 --> 00:24:20.000]  透過喪禮
[00:24:20.000 --> 00:24:27.000]  來接觸一些平時不會被祂帶領屬於自己的人
[00:24:27.000 --> 00:24:29.000]  神會用聖經
[00:24:29.000 --> 00:24:30.000]  會用聖詩
[00:24:30.000 --> 00:24:35.000]  會用很多不同的方法來尋找我們
[00:24:35.000 --> 00:24:38.000]  今天你來到這裡敬拜
[00:24:38.000 --> 00:24:44.000]  可能你覺得是照自己的旨意回到我們當中
[00:24:44.000 --> 00:24:46.000]  其實不是
[00:24:46.000 --> 00:24:49.000]  其實是神帶領你來到我們當中
[00:24:49.000 --> 00:24:50.000]  神愛你
[00:24:50.000 --> 00:24:52.000]  神是尋找你
[00:24:52.000 --> 00:24:53.000]  為什麼?
[00:24:53.000 --> 00:24:58.000]  因為神要購買你成為祂的珍珠
[00:25:00.000 --> 00:25:03.000]  我們看了珍珠的形成
[00:25:03.000 --> 00:25:05.000]  珍珠的尋找
[00:25:05.000 --> 00:25:08.000]  還有一個是珍珠的購買
[00:25:08.000 --> 00:25:11.000]  我們說不是我們去尋找神
[00:25:11.000 --> 00:25:13.000]  是神來尋找我們
[00:25:13.000 --> 00:25:15.000]  是神來購買我們
[00:25:15.000 --> 00:25:19.000]  例如哥林多後書八章九節說
[00:25:19.000 --> 00:25:22.000]  你們知道我們主耶穌基督的恩典
[00:25:22.000 --> 00:25:26.000]  祂本來富足卻為你們成了貧窮
[00:25:26.000 --> 00:25:29.000]  叫你們因祂的貧窮可以富足
[00:25:29.000 --> 00:25:34.000]  耶穌基督本來與父同在在天上
[00:25:34.000 --> 00:25:36.000]  居然為了你和我的罪
[00:25:36.000 --> 00:25:38.000]  來到地上成為人
[00:25:38.000 --> 00:25:41.000]  為我們放棄一切
[00:25:41.000 --> 00:25:44.000]  例如以弗所書五章二十五節
[00:25:44.000 --> 00:25:46.000]  說基督愛教會
[00:25:46.000 --> 00:25:48.000]  為教會捨忌
[00:25:48.000 --> 00:25:50.000]  為我們捨棄一切
[00:25:50.000 --> 00:25:52.000]  變賣一切
[00:25:52.000 --> 00:25:55.000]  我剛才說我們這些人一無所有
[00:25:55.000 --> 00:25:59.000]  耶穌基督就是為了我們變成一無所有
[00:25:59.000 --> 00:26:01.000]  變成破產
[00:26:01.000 --> 00:26:03.000]  本來萬有都是屬於祂
[00:26:03.000 --> 00:26:05.000]  祂放棄一切
[00:26:05.000 --> 00:26:09.000]  祂甚至來到世上為我們釘十字架
[00:26:09.000 --> 00:26:11.000]  來救贖我們
[00:26:11.000 --> 00:26:14.000]  釘十字架是很可怕的
[00:26:14.000 --> 00:26:17.000]  相信大家都看過Mel Gibson的
[00:26:17.000 --> 00:26:19.000]  The Passion of the Christ
[00:26:19.000 --> 00:26:21.000]  是很可怕的
[00:26:21.000 --> 00:26:24.000]  但是你知不知道真真正正釘十字架
[00:26:24.000 --> 00:26:28.000]  比看電影又恐怖多千千萬萬倍
[00:26:28.000 --> 00:26:30.000]  很恐怖的
[00:26:30.000 --> 00:26:34.000]  耶穌基督就是為了你和我來釘十字架
[00:26:34.000 --> 00:26:36.000]  還有什麼?
[00:26:36.000 --> 00:26:38.000]  還有我相信耶穌基督
[00:26:38.000 --> 00:26:40.000]  自小就知道自己
[00:26:40.000 --> 00:26:42.000]  會為我們釘十字架
[00:26:42.000 --> 00:26:45.000]  在這裡詩篇八十八篇十五節
[00:26:45.000 --> 00:26:47.000]  經文說什麼?
[00:26:47.000 --> 00:26:49.000]  我自幼受苦幾乎死亡
[00:26:49.000 --> 00:26:53.000]  我受你的驚恐甚至慌張
[00:26:53.000 --> 00:26:55.000]  這個經文
[00:26:55.000 --> 00:26:59.000]  我可以說中文版翻譯不太好
[00:26:59.000 --> 00:27:01.000]  如果你看希臘的原文
[00:27:01.000 --> 00:27:03.000]  希伯來文的原文
[00:27:03.000 --> 00:27:06.000]  或者你看甚至英文的版本
[00:27:06.000 --> 00:27:08.000]  不是說幾乎死亡
[00:27:08.000 --> 00:27:10.000]  而是準備死亡
[00:27:10.000 --> 00:27:12.000]  耶穌基督是什麼?
[00:27:12.000 --> 00:27:14.000]  我自幼受苦
[00:27:14.000 --> 00:27:16.000]  我是準備死亡
[00:27:16.000 --> 00:27:20.000]  祂自幼就知道祂會為我們釘十字架
[00:27:20.000 --> 00:27:25.000]  這個盼望期待有一天會釘十字架的心情
[00:27:25.000 --> 00:27:27.000]  可想而知
[00:27:27.000 --> 00:27:29.000]  我自己
[00:27:29.000 --> 00:27:31.000]  不會想到要釘十字架
[00:27:31.000 --> 00:27:33.000]  但我自己有些事情
[00:27:33.000 --> 00:27:35.000]  當我有些不好的事情
[00:27:35.000 --> 00:27:37.000]  期待的時候我會很害怕
[00:27:37.000 --> 00:27:39.000]  我記得我在香港讀書的時候
[00:27:39.000 --> 00:27:41.000]  我時時跟大家說
[00:27:41.000 --> 00:27:43.000]  我是讀書很差
[00:27:43.000 --> 00:27:45.000]  讀得很差很差
[00:27:45.000 --> 00:27:47.000]  經常都肥老
[00:27:47.000 --> 00:27:50.000]  最怕就是拿成績表回家
[00:27:50.000 --> 00:27:52.000]  肥老我都不怕
[00:27:52.000 --> 00:27:55.000]  我怕我爸爸看了成績表會罵我
[00:27:55.000 --> 00:27:57.000]  我讀上午班
[00:27:57.000 --> 00:28:00.000]  十二點鐘中午就放學
[00:28:00.000 --> 00:28:03.000]  我爸爸要到六點半才回來
[00:28:03.000 --> 00:28:06.000]  由十二點鐘到六點半這個時間
[00:28:06.000 --> 00:28:08.000]  我就真的很混亂
[00:28:08.000 --> 00:28:12.000]  我做什麼都沒有心情
[00:28:12.000 --> 00:28:14.000]  我奶奶經常跟我說
[00:28:14.000 --> 00:28:18.000]  乖孫你喜歡吃這個嗎
[00:28:18.000 --> 00:28:20.000]  鬼嗎
[00:28:20.000 --> 00:28:23.000]  你給我吃龍肉都沒有心情
[00:28:23.000 --> 00:28:26.000]  要等我爸爸回來罵完一頓
[00:28:26.000 --> 00:28:30.000]  那時候我真是狗大鬼都吃得下肚
[00:28:30.000 --> 00:28:36.000]  真的期待悲慘的事情發生
[00:28:36.000 --> 00:28:38.000]  真是很辛苦
[00:28:38.000 --> 00:28:43.000]  但我們見到瑪麗亞的丈夫是弱失
[00:28:43.000 --> 00:28:46.000]  我們知道弱失是一個木匠
[00:28:46.000 --> 00:28:49.000]  我們知道弱失是有一個工作室
[00:28:49.000 --> 00:28:51.000]  木匠都有工作室
[00:28:51.000 --> 00:28:56.000]  每當細小的耶穌基督見到工作室裡的木材
[00:28:56.000 --> 00:28:58.000]  祂會想起什麼
[00:28:58.000 --> 00:29:03.000]  想起有一天將來我會為別人的罪釘十字架
[00:29:03.000 --> 00:29:06.000]  祂在工作室每見到一口釘
[00:29:06.000 --> 00:29:08.000]  祂就會想到有一天
[00:29:08.000 --> 00:29:13.000]  這些釘就會刺穿我的手和我的腳
[00:29:13.000 --> 00:29:15.000]  當祂去到聖殿來敬拜
[00:29:15.000 --> 00:29:17.000]  當祂見到羔羊的時候
[00:29:17.000 --> 00:29:19.000]  祂會想起有一天
[00:29:19.000 --> 00:29:23.000]  我會成為很多人的代罪羔羊
[00:29:23.000 --> 00:29:27.000]  當祂去到郊外見到荊棘的時候
[00:29:27.000 --> 00:29:29.000]  祂就會想起有一天
[00:29:29.000 --> 00:29:33.000]  荊棘的冠冕就會戴在我的頭上
[00:29:33.000 --> 00:29:40.000]  祂去到喀西瑪利園掙扎、痛苦、禱告、求神
[00:29:40.000 --> 00:29:44.000]  可不可以將苦杯拿開
[00:29:44.000 --> 00:29:49.000]  但是最後祂說不要照我的旨意
[00:29:49.000 --> 00:29:51.000]  父啊照你的旨意
[00:29:51.000 --> 00:29:54.000]  祂的汗珠就像血滴在地上
[00:29:54.000 --> 00:29:57.000]  聖經告訴我們
[00:29:57.000 --> 00:29:59.000]  祂去到喀西瑪利園
[00:29:59.000 --> 00:30:02.000]  祂叫門徒看著門口
[00:30:02.000 --> 00:30:04.000]  叫他們禱告
[00:30:04.000 --> 00:30:05.000]  當祂出來的時候
[00:30:05.000 --> 00:30:07.000]  門徒都睡著了
[00:30:07.000 --> 00:30:12.000]  而祂自己會直至去到釘十字架
[00:30:12.000 --> 00:30:16.000]  祂居然不會再有機會閉上祂的眼睛
[00:30:16.000 --> 00:30:18.000]  直到祂在十字架上
[00:30:18.000 --> 00:30:22.000]  為你為我的罪釘十字架
[00:30:22.000 --> 00:30:25.000]  祂被羅馬兵釘在十字架上
[00:30:25.000 --> 00:30:27.000]  將祂高舉起來
[00:30:27.000 --> 00:30:30.000]  祂將我們的罪摟在身上
[00:30:30.000 --> 00:30:35.000]  而祂是充滿無限聖潔的父
[00:30:35.000 --> 00:30:38.000]  不能夠正面看祂一眼
[00:30:38.000 --> 00:30:40.000]  祂在十字架上說
[00:30:40.000 --> 00:30:41.000]  我的神啊我的神
[00:30:41.000 --> 00:30:44.000]  為何你是離棄我
[00:30:44.000 --> 00:30:49.000]  祂是這樣為你為我的罪釘死在十字架上
[00:30:49.000 --> 00:30:50.000]  當祂死的時候
[00:30:50.000 --> 00:30:54.000]  太陽都變成昏暗
[00:30:54.000 --> 00:30:59.000]  祂可以叫多個十二型的天使來救自己
[00:30:59.000 --> 00:31:01.000]  但祂沒有這樣做
[00:31:01.000 --> 00:31:04.000]  為你為我的罪釘死在十字架上
[00:31:04.000 --> 00:31:05.000]  為甚麼?
[00:31:05.000 --> 00:31:08.000]  因為祂要購買你和我
[00:31:08.000 --> 00:31:10.000]  成為祂的珠子
[00:31:10.000 --> 00:31:14.000]  成為祂的寶藏
[00:31:14.000 --> 00:31:17.000]  我曾經跟大家說過
[00:31:17.000 --> 00:31:20.000]  希伯來人和希臘人
[00:31:20.000 --> 00:31:25.000]  看寓言是非常之不同
[00:31:25.000 --> 00:31:26.000]  希臘人看寓言
[00:31:26.000 --> 00:31:28.000]  他們好像我們一樣
[00:31:28.000 --> 00:31:30.000]  看到寓言之後
[00:31:30.000 --> 00:31:32.000]  看看有沒有應驗
[00:31:32.000 --> 00:31:35.000]  看看靈不靈
[00:31:35.000 --> 00:31:38.000]  很多時候我們看了寓言之後
[00:31:38.000 --> 00:31:41.000]  我們就看看有沒有應驗
[00:31:41.000 --> 00:31:44.000]  猶太人看寓言是很不同的
[00:31:44.000 --> 00:31:46.000]  猶太人看寓言是怎樣?
[00:31:46.000 --> 00:31:50.000]  是看那個模式
[00:31:50.000 --> 00:31:52.000]  是看那個御像
[00:31:52.000 --> 00:31:54.000]  是看那個type
[00:31:54.000 --> 00:31:58.000]  在聖經裡面的寓言是有很多不同的寓像
[00:31:58.000 --> 00:32:01.000]  耶穌基督的救贖這個寓言
[00:32:01.000 --> 00:32:03.000]  亦都有寓像
[00:32:03.000 --> 00:32:09.000]  當耶穌基督說尋寶和珍珠的比喻的時候
[00:32:09.000 --> 00:32:11.000]  這些一切都是寓言
[00:32:11.000 --> 00:32:13.000]  還沒有發生
[00:32:13.000 --> 00:32:19.000]  在聖經裡面有關耶穌基督救贖的寓像有甚麼?
[00:32:19.000 --> 00:32:21.000]  有羅亞方舟
[00:32:21.000 --> 00:32:24.000]  有曠野的銅蛇
[00:32:24.000 --> 00:32:26.000]  有屠城
[00:32:26.000 --> 00:32:31.000]  有今天的珍珠和寶藏的比喻
[00:32:31.000 --> 00:32:34.000]  我前些時候和大家說過文素記
[00:32:34.000 --> 00:32:38.000]  已經是說了曠野的銅蛇
[00:32:38.000 --> 00:32:42.000]  和說了屠城的御像
[00:32:42.000 --> 00:32:44.000]  所以我今天不會說
[00:32:44.000 --> 00:32:47.000]  我今天會說多一點羅亞的方舟
[00:32:47.000 --> 00:32:50.000]  究竟甚麼叫救贖?
[00:32:50.000 --> 00:32:53.000]  救贖原文是café這個字
[00:32:53.000 --> 00:32:57.000]  café這個字是atonement英文
[00:32:57.000 --> 00:33:00.000]  atonement的意思是甚麼?
[00:33:00.000 --> 00:33:02.000]  是遮蓋
[00:33:02.000 --> 00:33:06.000]  是耶穌基督的血遮蓋我們的罪
[00:33:06.000 --> 00:33:08.000]  這個就叫做贖罪
[00:33:08.000 --> 00:33:10.000]  這個就是café
[00:33:10.000 --> 00:33:14.000]  這個字在聖經裡面出現多過七十次
[00:33:14.000 --> 00:33:18.000]  亦都是猶太人一年一次的yom kippur
[00:33:18.000 --> 00:33:22.000]  kippur這個字就是和café同出一個字根
[00:33:22.000 --> 00:33:24.000]  是贖罪的意思
[00:33:24.000 --> 00:33:27.000]  早在利美紀十七章十一節
[00:33:27.000 --> 00:33:28.000]  神就已經說
[00:33:28.000 --> 00:33:31.000]  因為活脈的生命是在血中
[00:33:31.000 --> 00:33:34.000]  我把這血賜給你們
[00:33:34.000 --> 00:33:37.000]  可以在壇上為你們的生命贖罪
[00:33:37.000 --> 00:33:40.000]  因為血裡有生命所以能贖罪
[00:33:40.000 --> 00:33:43.000]  血是可以替我們贖罪
[00:33:43.000 --> 00:33:46.000]  所以我們見到猶太人在救約
[00:33:46.000 --> 00:33:49.000]  他們獻上千千萬萬的牛羊
[00:33:49.000 --> 00:33:52.000]  但希伯來書告訴我們
[00:33:52.000 --> 00:33:56.000]  千千萬萬的牛羊都不能替我們贖罪
[00:33:56.000 --> 00:33:59.000]  只有耶穌基督一次過進入至聖所
[00:33:59.000 --> 00:34:04.000]  成為我們的贖罪祭
[00:34:04.000 --> 00:34:06.000]  這個就是救贖
[00:34:06.000 --> 00:34:09.000]  是被耶穌基督的血遮蓋
[00:34:09.000 --> 00:34:12.000]  和羅亞方舟有甚麼關係?
[00:34:12.000 --> 00:34:17.000]  我們看看創世紀六章十四節
[00:34:17.000 --> 00:34:21.000]  經文說神吩咐羅亞要用哥肥木
[00:34:21.000 --> 00:34:23.000]  造一隻方舟
[00:34:23.000 --> 00:34:25.000]  分一間一間的造
[00:34:25.000 --> 00:34:28.000]  裡外都要抹上松香
[00:34:28.000 --> 00:34:33.000]  松香這個字其實和Café是同一個字
[00:34:33.000 --> 00:34:36.000]  松香就是救贖
[00:34:36.000 --> 00:34:38.000]  松香就是贖罪
[00:34:38.000 --> 00:34:45.000]  為何羅亞方舟是耶穌基督救贖的儒章?
[00:34:45.000 --> 00:34:53.000]  因為要將松香在羅亞方舟的裡面和外面都塗滿
[00:34:53.000 --> 00:34:55.000]  來避免甚麼?
[00:34:55.000 --> 00:34:57.000]  避免水的審判
[00:34:57.000 --> 00:34:59.000]  水溝油
[00:34:59.000 --> 00:35:04.000]  所以當這個方舟的裡面和外面都塗滿松香
[00:35:04.000 --> 00:35:08.000]  油滿了所謂贖罪
[00:35:08.000 --> 00:35:10.000]  水就不能進入
[00:35:10.000 --> 00:35:14.000]  好像我們現在用的Nika油
[00:35:14.000 --> 00:35:19.000]  這個其實很明顯是救贖的一個儒章
[00:35:19.000 --> 00:35:22.000]  當這個方舟造好了之後
[00:35:22.000 --> 00:35:26.000]  羅亞邀請所有人進入方舟
[00:35:26.000 --> 00:35:30.000]  就好像我上次和大家講的那個比喻
[00:35:30.000 --> 00:35:34.000]  我們說那個人找到寶藏之後
[00:35:34.000 --> 00:35:37.000]  買了整個世界
[00:35:37.000 --> 00:35:41.000]  這個救贖的邀請是給整個世界
[00:35:41.000 --> 00:35:45.000]  就好像羅亞邀請所有人上船一樣
[00:35:45.000 --> 00:35:48.000]  但真正得救的有多少?
[00:35:48.000 --> 00:35:52.000]  真正得救的就是羅亞一家百口
[00:35:52.000 --> 00:35:58.000]  只有上船的才能被松香包住自己
[00:35:58.000 --> 00:36:03.000]  以致水的審判不能淋到他們身上
[00:36:03.000 --> 00:36:08.000]  只有接受耶穌基督的血才會遮蓋我們
[00:36:08.000 --> 00:36:12.000]  以致神的審判不會淋到我們身上
[00:36:12.000 --> 00:36:15.000]  也就像今天所講的珍珠
[00:36:15.000 --> 00:36:18.000]  為甚麼珍珠是代表救贖?
[00:36:18.000 --> 00:36:21.000]  因為有耶穌基督的血包住我們
[00:36:21.000 --> 00:36:23.000]  不單止這樣
[00:36:23.000 --> 00:36:26.000]  還有耶穌基督的義包住我們
[00:36:26.000 --> 00:36:29.000]  就像珍珠的榮耀一樣
[00:36:29.000 --> 00:36:36.000]  你在聖經裏面
[00:36:36.000 --> 00:36:39.000]  我相信你會找到很多經文
[00:36:39.000 --> 00:36:42.000]  都是比較包容性
[00:36:42.000 --> 00:36:49.000]  好像任何人都可以得救一樣
[00:36:49.000 --> 00:36:51.000]  好像很包容性
[00:36:51.000 --> 00:36:55.000]  但也有很多經文好像很狹窄性
[00:36:55.000 --> 00:36:57.000]  只有被神揀選的
[00:36:57.000 --> 00:37:02.000]  只有接受神的才能得到救贖
[00:37:02.000 --> 00:37:04.000]  神學家是真倫不休
[00:37:04.000 --> 00:37:08.000]  有些人說這個邀請是給所有人
[00:37:08.000 --> 00:37:09.000]  有些人說不是
[00:37:09.000 --> 00:37:13.000]  只是給被神揀選的
[00:37:13.000 --> 00:37:16.000]  其實我覺得聖經裏面兩樣都有講
[00:37:16.000 --> 00:37:22.000]  正如給藏寶和陳珠的比喻一樣
[00:37:22.000 --> 00:37:24.000]  這個邀請是給所有人的
[00:37:24.000 --> 00:37:26.000]  就如經文所說
[00:37:26.000 --> 00:37:28.000]  約翰福音十二章三十二節
[00:37:28.000 --> 00:37:30.000]  我若從地上被舉起來
[00:37:30.000 --> 00:37:32.000]  要吸引萬人來歸我
[00:37:32.000 --> 00:37:35.000]  要吸引萬人要吸引所有人
[00:37:35.000 --> 00:37:38.000]  又例如約翰一書二章二節
[00:37:38.000 --> 00:37:40.000]  他為我們的罪作了挽回制
[00:37:40.000 --> 00:37:43.000]  不是單為我們的罪
[00:37:43.000 --> 00:37:46.000]  也是為普天下人的罪
[00:37:46.000 --> 00:37:49.000]  為了普天下人的罪
[00:37:49.000 --> 00:37:52.000]  而在約翰福音三章十六節
[00:37:52.000 --> 00:37:56.000]  神愛世人甚至將他的獨身子賜給他們
[00:37:56.000 --> 00:38:00.000]  叫一切信他的人不致滅亡反得永生
[00:38:00.000 --> 00:38:02.000]  一切信他的人
[00:38:02.000 --> 00:38:07.000]  為什麼這個救恩的邀請是給所有人呢?
[00:38:07.000 --> 00:38:12.000]  因為我們每一個人都要替自己做的事來負責任
[00:38:12.000 --> 00:38:14.000]  我們沒有一個人能夠有藉口
[00:38:14.000 --> 00:38:17.000]  說神沒有揀選我們
[00:38:17.000 --> 00:38:24.000]  這個邀請是給所有人
[00:38:24.000 --> 00:38:28.000]  但是只有接受神的人
[00:38:28.000 --> 00:38:33.000]  才能夠被神的血遮蓋
[00:38:33.000 --> 00:38:35.000]  才能夠得到救贖
[00:38:35.000 --> 00:38:39.000]  這個也是在經文馬太福音一章二十一節
[00:38:39.000 --> 00:38:41.000]  說他將要生一個兒子
[00:38:41.000 --> 00:38:42.000]  是說瑪利亞
[00:38:42.000 --> 00:38:44.000]  你要給他起名叫耶穌
[00:38:44.000 --> 00:38:48.000]  因他將自己的百姓和罪類救出來
[00:38:48.000 --> 00:38:49.000]  這裡有很多人說
[00:38:49.000 --> 00:38:52.000]  這裡是不是在說以色列人
[00:38:52.000 --> 00:38:54.000]  耶穌基督的百姓
[00:38:54.000 --> 00:38:57.000]  我們看到加拉提書說什麼
[00:38:57.000 --> 00:39:00.000]  所有以信為本的人
[00:39:00.000 --> 00:39:02.000]  都是亞伯拉罕的子孫
[00:39:02.000 --> 00:39:04.000]  這裡也包括我們
[00:39:04.000 --> 00:39:06.000]  以信為本的人
[00:39:06.000 --> 00:39:10.000]  在約翰福音十章十五節和二十六節
[00:39:10.000 --> 00:39:14.000]  正如我認識父一樣
[00:39:14.000 --> 00:39:17.000]  並且我為羊寫命
[00:39:17.000 --> 00:39:19.000]  只是你們不信
[00:39:19.000 --> 00:39:21.000]  因為你們不是我的羊
[00:39:21.000 --> 00:39:23.000]  這裡好像說到
[00:39:23.000 --> 00:39:26.000]  耶穌基督正是為他的羊來寫命
[00:39:26.000 --> 00:39:29.000]  這裡就是說比較狹窄一點
[00:39:29.000 --> 00:39:31.000]  只有接受耶穌基督
[00:39:31.000 --> 00:39:34.000]  才能夠得到祂補血的遮蓋
[00:39:34.000 --> 00:39:37.000]  約翰福音六章三十七至三十八節
[00:39:37.000 --> 00:39:40.000]  凡父所賜給我的
[00:39:40.000 --> 00:39:41.000]  必到我者裡來
[00:39:41.000 --> 00:39:42.000]  到我者裡來的
[00:39:42.000 --> 00:39:44.000]  我總不掉棄
[00:39:44.000 --> 00:39:46.000]  因為我從天上降下來
[00:39:46.000 --> 00:39:49.000]  不是按自己的意思行
[00:39:49.000 --> 00:39:53.000]  乃是要按差我來者的意思行
[00:39:53.000 --> 00:39:54.000]  這裡說到
[00:39:54.000 --> 00:39:56.000]  父賜給我的
[00:39:56.000 --> 00:39:58.000]  我永遠不會掉棄
[00:39:58.000 --> 00:40:00.000]  是神所揀選
[00:40:00.000 --> 00:40:02.000]  我們看到
[00:40:02.000 --> 00:40:04.000]  邀請是給所有人
[00:40:04.000 --> 00:40:07.000]  但是只有神所揀選的
[00:40:07.000 --> 00:40:11.000]  才會接受這個救恩
[00:40:11.000 --> 00:40:13.000]  我相信你們覺得很奇怪
[00:40:13.000 --> 00:40:16.000]  我說被神揀選的才會接受
