
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:16:02.960 --> 00:16:04.960]  就是神啊神啊
[00:16:04.960 --> 00:16:06.960]  就是耶和華啊耶和華
[00:16:06.960 --> 00:16:08.960]  雅威啊雅威啊
[00:16:08.960 --> 00:16:11.960]  原來神的名字是有能力的
[00:16:11.960 --> 00:16:12.960]  神的名字是表達了
[00:16:12.960 --> 00:16:14.960]  他是一位怎樣的神
[00:16:14.960 --> 00:16:16.960]  短短一節聖經裡面
[00:16:16.960 --> 00:16:18.960]  大衛告訴你
[00:16:18.960 --> 00:16:21.960]  我們的神是創造宇宙萬物的主在
[00:16:21.960 --> 00:16:22.960]  我們的上帝是
[00:16:22.960 --> 00:16:25.960]  自有永有自存的上帝
[00:16:25.960 --> 00:16:27.960]  我們的上帝既是神
[00:16:27.960 --> 00:16:29.960]  也是全人類的主宰
[00:16:29.960 --> 00:16:31.960]  也是大衛的主
[00:16:31.960 --> 00:16:32.960]  丁子妹
[00:16:32.960 --> 00:16:34.960]  今天你所信的神
[00:16:34.960 --> 00:16:35.960]  在你心目中
[00:16:35.960 --> 00:16:37.960]  是一位怎樣的神呢
[00:16:37.960 --> 00:16:40.960]  你會將祂當做主呢
[00:16:40.960 --> 00:16:42.960]  你會真的叫祂做阿道拉呢
[00:16:42.960 --> 00:16:44.960]  就是祂是主呢
[00:16:44.960 --> 00:16:46.960]  這個是值得我們思想的
[00:16:46.960 --> 00:16:48.960]  我們的上帝不只這麼有大能
[00:16:48.960 --> 00:16:50.960]  創造的主
[00:16:50.960 --> 00:16:52.960]  先知以卓啊告訴我們
[00:16:52.960 --> 00:16:53.960]  我們一起讀
[00:16:53.960 --> 00:16:54.960]  預備起
[00:16:54.960 --> 00:16:55.960]  我的意念
[00:16:55.960 --> 00:17:12.960]  奧秘的事屬於上帝
[00:17:12.960 --> 00:17:14.960]  上帝從來不給我們插頭
[00:17:14.960 --> 00:17:17.960]  不是上帝這麼多秘密
[00:17:17.960 --> 00:17:20.960]  第一我們的限制
[00:17:20.960 --> 00:17:22.960]  第二有些事我們不需要知道
[00:17:22.960 --> 00:17:23.960]  是不是
[00:17:23.960 --> 00:17:27.960]  很多時候我們很喜歡尋根究底
[00:17:27.960 --> 00:17:29.960]  但有些話你知道都無謂
[00:17:29.960 --> 00:17:31.960]  沒什麼需要
[00:17:31.960 --> 00:17:35.960]  上帝是給我們摸不透的全能者
[00:17:35.960 --> 00:17:37.960]  我們未認識神的時候
[00:17:37.960 --> 00:17:38.960]  我們的上帝
[00:17:38.960 --> 00:17:39.960]  我們的所謂的神
[00:17:39.960 --> 00:17:41.960]  是由我操控的
[00:17:41.960 --> 00:17:45.960]  我記得我以前都扮偶像的
[00:17:45.960 --> 00:17:46.960]  我說你不靈呢
[00:17:46.960 --> 00:17:49.960]  以後我不會再裝的了
[00:17:49.960 --> 00:17:51.960]  原來祂是我的
[00:17:51.960 --> 00:17:54.960]  我使用的僕人而已
[00:17:54.960 --> 00:17:57.960]  我是去米飯班主而已
[00:17:57.960 --> 00:17:59.960]  但今天我認識了神之後
[00:17:59.960 --> 00:18:01.960]  我知道我在神面前
[00:18:01.960 --> 00:18:04.960]  沒有任何可誇
[00:18:04.960 --> 00:18:06.960]  我只有信服
[00:18:06.960 --> 00:18:08.960]  因為祂是全能的真神
[00:18:08.960 --> 00:18:10.960]  而且先知更加告訴你
[00:18:10.960 --> 00:18:11.960]  上帝是
[00:18:11.960 --> 00:18:13.960]  很多事我們未必明白完
[00:18:13.960 --> 00:18:14.960]  我也不明白
[00:18:14.960 --> 00:18:16.960]  為什麼耶穌不直接救我們
[00:18:16.960 --> 00:18:17.960]  為什麼要這麼辛苦釘十字架
[00:18:17.960 --> 00:18:19.960]  是不是
[00:18:19.960 --> 00:18:21.960]  正所謂搞這麼多事幹什麼
[00:18:21.960 --> 00:18:22.960]  發發脆脆
[00:18:22.960 --> 00:18:26.960]  一來到全世界全部得救
[00:18:26.960 --> 00:18:27.960]  那就簡單了
[00:18:27.960 --> 00:18:29.960]  省水省力
[00:18:29.960 --> 00:18:31.960]  上帝不是用這個方法
[00:18:31.960 --> 00:18:34.960]  我們甚至今天都不明白
[00:18:34.960 --> 00:18:36.960]  世界為什麼這麼亂
[00:18:36.960 --> 00:18:39.960]  為什麼神的子民要受苦
[00:18:39.960 --> 00:18:42.960]  為什麼一兩個人的錯誤的抉擇
[00:18:42.960 --> 00:18:44.960]  或者私心也好什麼都好
[00:18:44.960 --> 00:18:46.960]  就要這麼多人民受苦
[00:18:46.960 --> 00:18:47.960]  我們不明白
[00:18:47.960 --> 00:18:49.960]  我們不明白上帝你在哪裡
[00:18:49.960 --> 00:18:50.960]  是不是
[00:18:50.960 --> 00:18:52.960]  但是先知告訴你
[00:18:52.960 --> 00:18:54.960]  神的路你是看不透的
[00:18:54.960 --> 00:18:58.960]  神的心你是摸不著的
[00:18:58.960 --> 00:19:01.960]  不是上帝亂來
[00:19:01.960 --> 00:19:03.960]  今天有一些所謂偉大的領袖
[00:19:03.960 --> 00:19:05.960]  他說話是亂來的
[00:19:05.960 --> 00:19:07.960]  因為他是人
[00:19:07.960 --> 00:19:09.960]  他也是私心
[00:19:09.960 --> 00:19:11.960]  但上帝不會私心
[00:19:11.960 --> 00:19:13.960]  上帝仍然掌握在你裡面
[00:19:13.960 --> 00:19:18.960]  上帝仍然坐著為王
[00:19:18.960 --> 00:19:20.960]  不要太擔心
[00:19:20.960 --> 00:19:24.960]  當我們很擔心在以色列的弟兄姊妹的時候
[00:19:24.960 --> 00:19:27.960]  剛剛過去3月18日以色列的講座裡面
[00:19:27.960 --> 00:19:31.960]  薩托基穆斯跟我們分享
[00:19:31.960 --> 00:19:32.960]  沒錯
[00:19:32.960 --> 00:19:36.960]  都不少的以色列人離開了以色列國
[00:19:36.960 --> 00:19:38.960]  因為害怕
[00:19:38.960 --> 00:19:40.960]  死人的
[00:19:40.960 --> 00:19:44.960]  但是教會仍然謹守崗位
[00:19:44.960 --> 00:19:46.960]  在他分享之前
[00:19:46.960 --> 00:19:49.960]  他說前一晚
[00:19:49.960 --> 00:19:52.960]  教會仍然有40至50個頂尺的妹妹
[00:19:52.960 --> 00:19:54.960]  在這裡祈禱、讀經、唱詩
[00:19:54.960 --> 00:19:56.960]  為國家守望
[00:19:56.960 --> 00:19:57.960]  不是四個五個
[00:19:57.960 --> 00:19:59.960]  是40至50人
[00:19:59.960 --> 00:20:03.960]  在牧師所涉及的教會宣道會
[00:20:03.960 --> 00:20:05.960]  平均年齡是25歲
[00:20:05.960 --> 00:20:07.960]  什麼意思
[00:20:07.960 --> 00:20:09.960]  不是那些可以走的都走光了
[00:20:09.960 --> 00:20:10.960]  不是
[00:20:10.960 --> 00:20:12.960]  留下老人家在這裡走不了
[00:20:12.960 --> 00:20:13.960]  真是愚民
[00:20:13.960 --> 00:20:14.960]  不是
[00:20:14.960 --> 00:20:15.960]  是這幫
[00:20:15.960 --> 00:20:17.960]  是他要告訴我們
[00:20:17.960 --> 00:20:20.960]  在這個戰火似乎很絕望的境地裡面
[00:20:20.960 --> 00:20:23.960]  教會頂尺仍然謹守崗位
[00:20:23.960 --> 00:20:27.960]  為整個國家守望
[00:20:27.960 --> 00:20:31.960]  薩穆斯是百里行聖經學院的院長
[00:20:31.960 --> 00:20:33.960]  他說在學院裡面的
[00:20:33.960 --> 00:20:35.960]  是一幫年輕的學生
[00:20:35.960 --> 00:20:38.960]  他們選擇留下
[00:20:38.960 --> 00:20:40.960]  服侍跟從主
[00:20:40.960 --> 00:20:42.960]  他們不是走不了所以不走
[00:20:42.960 --> 00:20:44.960]  他們很多是碩士生
[00:20:44.960 --> 00:20:46.960]  碩士學位
[00:20:46.960 --> 00:20:48.960]  很多都是本身做生意的
[00:20:48.960 --> 00:20:49.960]  去進修神學
[00:20:49.960 --> 00:20:52.960]  他們絕對可以移民
[00:20:52.960 --> 00:20:54.960]  可以走的絕對可以走
[00:20:54.960 --> 00:20:56.960]  但是他們選擇留下
[00:20:56.960 --> 00:20:58.960]  因為他們帶著使命
[00:20:58.960 --> 00:21:01.960]  留在自己的國土裡面
[00:21:01.960 --> 00:21:05.960]  甚至他被一個牧師提醒
[00:21:05.960 --> 00:21:08.960]  他說信仰不是奢侈品
[00:21:08.960 --> 00:21:09.960]  可有可無
[00:21:09.960 --> 00:21:12.960]  信仰是關乎生存的問題
[00:21:12.960 --> 00:21:13.960]  所以弟兄姊妹
[00:21:13.960 --> 00:21:16.960]  我經常叫朋友你信耶穌
[00:21:16.960 --> 00:21:18.960]  不要當信仰信耶穌是
[00:21:18.960 --> 00:21:19.960]  可有可無
[00:21:19.960 --> 00:21:20.960]  寄託
[00:21:20.960 --> 00:21:21.960]  寄託不需要信耶穌
[00:21:21.960 --> 00:21:23.960]  寄託很多事情可以做
[00:21:23.960 --> 00:21:26.960]  但是信耶穌是關乎生與死
[00:21:26.960 --> 00:21:27.960]  禍與福
[00:21:27.960 --> 00:21:29.960]  不可以不信
[00:21:29.960 --> 00:21:32.960]  你選擇信不信是另一個問題
[00:21:32.960 --> 00:21:34.960]  那位牧師提醒了薩穆斯
[00:21:34.960 --> 00:21:38.960]  信仰是關乎生存
[00:21:38.960 --> 00:21:40.960]  而薩穆斯語重心長的
[00:21:40.960 --> 00:21:41.960]  你提醒我
[00:21:41.960 --> 00:21:43.960]  他絕對有資格
[00:21:43.960 --> 00:21:45.960]  他處身在一個戰火裡面
[00:21:45.960 --> 00:21:48.960]  說著說著的時候去暫停
[00:21:48.960 --> 00:21:51.960]  不知道暫停了幾分鐘
[00:21:51.960 --> 00:21:53.960]  因為聽到警報
[00:21:53.960 --> 00:21:55.960]  接著他需要收線
[00:21:55.960 --> 00:21:56.960]  然後轉換另一層樓
[00:21:56.960 --> 00:21:58.960]  繼續轉播
[00:21:58.960 --> 00:22:00.960]  我們的影音幹事聽到
[00:22:00.960 --> 00:22:04.960]  牧師原來傳來砰砰聲的
[00:22:04.960 --> 00:22:05.960]  真的戰火的
[00:22:05.960 --> 00:22:06.960]  不是開玩笑的
[00:22:06.960 --> 00:22:10.960]  不是電視劇集來的
[00:22:10.960 --> 00:22:13.960]  牧師鼓勵我們香港信徒
[00:22:13.960 --> 00:22:16.960]  不要因為一些困難
[00:22:16.960 --> 00:22:19.960]  不滿就離開香港
[00:22:19.960 --> 00:22:22.960]  除非上帝要你來
[00:22:22.960 --> 00:22:24.960]  如果你隨便因為這些事情
[00:22:24.960 --> 00:22:26.960]  就離開香港
[00:22:26.960 --> 00:22:28.960]  誰為主人所作見證
[00:22:28.960 --> 00:22:33.960]  這些說話不是在香港牧師說的
[00:22:33.960 --> 00:22:35.960]  是在以色列的牧師說的
[00:22:35.960 --> 00:22:36.960]  是以一個遠方
[00:22:36.960 --> 00:22:39.960]  深深經歷到
[00:22:39.960 --> 00:22:41.960]  什麼在戰亂裡面
[00:22:41.960 --> 00:22:43.960]  仍然謹守崗位
[00:22:43.960 --> 00:22:47.960]  持守使命的態度去說這些話
[00:22:47.960 --> 00:22:49.960]  勉勵我們香港的頂子妹
[00:22:49.960 --> 00:22:51.960]  如果我們一隨便走
[00:22:51.960 --> 00:22:52.960]  如果我們全部都走了
[00:22:52.960 --> 00:22:55.960]  誰為主作見證
[00:22:55.960 --> 00:22:57.960]  誰去傳呼音
[00:22:57.960 --> 00:23:01.960]  這些朋友可能還在困苦無望裡面
[00:23:01.960 --> 00:23:04.960]  他不知道自己有永生的把握
[00:23:04.960 --> 00:23:06.960]  他沒有什麼依靠
[00:23:06.960 --> 00:23:08.960]  他連神都沒有依靠
[00:23:08.960 --> 00:23:09.960]  因為不知道
[00:23:09.960 --> 00:23:10.960]  如果我們全部走
[00:23:10.960 --> 00:23:12.960]  有誰能夠去關心他們
[00:23:12.960 --> 00:23:13.960]  為他們祈禱
[00:23:13.960 --> 00:23:17.960]  將真正的盼望帶給他們
[00:23:17.960 --> 00:23:20.960]  所以薩牧師勉勵我們
[00:23:20.960 --> 00:23:22.960]  他有資格勉勵我們
[00:23:22.960 --> 00:23:23.960]  頂子妹
[00:23:23.960 --> 00:23:26.960]  不是我們不可以離開香港
[00:23:26.960 --> 00:23:28.960]  但是不要隨便
[00:23:28.960 --> 00:23:29.960]  因為真正的依靠
[00:23:29.960 --> 00:23:30.960]  不是你離開這個地方
[00:23:30.960 --> 00:23:31.960]  去到另一個地方
[00:23:31.960 --> 00:23:33.960]  就是你的烏托邦
[00:23:33.960 --> 00:23:35.960]  世上有神的地
[00:23:35.960 --> 00:23:37.960]  只有我們跟從上帝
[00:23:37.960 --> 00:23:39.960]  我們才有真正的平安
[00:23:39.960 --> 00:23:42.960]  否則沒有一個地方是和平
[00:23:42.960 --> 00:23:45.960]  帶給你真正的平安
[00:23:45.960 --> 00:23:47.960]  我們是神的子女
[00:23:47.960 --> 00:23:50.960]  我們要扎根在基督的裡面
[00:23:50.960 --> 00:23:51.960]  我們要全心全意
[00:23:51.960 --> 00:23:52.960]  好像我剛才所說
[00:23:52.960 --> 00:23:55.960]  神啊我全靠你了
[00:23:55.960 --> 00:23:58.960]  我必無依靠
[00:23:58.960 --> 00:23:59.960]  我們所依靠的
[00:23:59.960 --> 00:24:01.960]  是大能永存的真神
[00:24:01.960 --> 00:24:03.960]  耶穌說我就是生命
[00:24:03.960 --> 00:24:04.960]  我就是復活
[00:24:04.960 --> 00:24:06.960]  信我的人雖然死了
[00:24:06.960 --> 00:24:09.960]  也必復活
[00:24:09.960 --> 00:24:11.960]  神是我們唯一真的依靠
[00:24:11.960 --> 00:24:13.960]  因為祂是自有永有的
[00:24:13.960 --> 00:24:16.960]  祂是全能至高度的真神
[00:24:16.960 --> 00:24:19.960]  祂是復活的主
[00:24:19.960 --> 00:24:20.960]  正如主耶穌說
[00:24:20.960 --> 00:24:23.960]  我父做事直到如今
[00:24:23.960 --> 00:24:25.960]  我也做事
[00:24:25.960 --> 00:24:26.960]  上帝沒有離開
[00:24:26.960 --> 00:24:27.960]  沒有缺席
[00:24:27.960 --> 00:24:28.960]  上帝在做事
[00:24:28.960 --> 00:24:30.960]  耶穌也在做事
[00:24:30.960 --> 00:24:33.960]  聖靈更加和我們一起做事
[00:24:33.960 --> 00:24:35.960]  第二方面
[00:24:35.960 --> 00:24:37.960]  耶和華所賜福
[00:24:37.960 --> 00:24:41.960]  才是真正的福
[00:24:41.960 --> 00:24:42.960]  我們一起讀
[00:24:42.960 --> 00:24:43.960]  預備起
[00:24:43.960 --> 00:24:51.960]  好
[00:24:51.960 --> 00:24:53.960]  一說到福氣
[00:24:53.960 --> 00:24:55.960]  我就想起八福
[00:24:55.960 --> 00:24:57.960]  你看看八福
[00:24:57.960 --> 00:24:59.960]  馬太福第五章
[00:24:59.960 --> 00:25:01.960]  八福不是身體健康
[00:25:01.960 --> 00:25:02.960]  一帆風順
[00:25:02.960 --> 00:25:03.960]  心想事成
[00:25:03.960 --> 00:25:06.960]  不是這八樣東西
[00:25:06.960 --> 00:25:08.960]  頭尾告訴我們
[00:25:08.960 --> 00:25:09.960]  我們的福氣是什麼
[00:25:09.960 --> 00:25:10.960]  頭尾
[00:25:10.960 --> 00:25:11.960]  最後那一句
[00:25:11.960 --> 00:25:12.960]  是什麼
[00:25:12.960 --> 00:25:13.960]  下半句是什麼
[00:25:13.960 --> 00:25:15.960]  第三節的下半句
[00:25:15.960 --> 00:25:16.960]  第十節的下半句
[00:25:16.960 --> 00:25:17.960]  是什麼
[00:25:17.960 --> 00:25:19.960]  耶穌怎麼說
[00:25:19.960 --> 00:25:22.960]  天國是他們的
[00:25:22.960 --> 00:25:24.960]  原來頂子妹
[00:25:24.960 --> 00:25:25.960]  我們最大的福氣
[00:25:25.960 --> 00:25:27.960]  不是上樓
[00:25:27.960 --> 00:25:28.960]  我們最大的福氣
[00:25:28.960 --> 00:25:29.960]  不是找到一個
[00:25:29.960 --> 00:25:31.960]  沒有戰爭的國家
[00:25:31.960 --> 00:25:33.960]  原來你和我最大的福氣
[00:25:33.960 --> 00:25:34.960]  神已經給了我們
[00:25:34.960 --> 00:25:36.960]  就是天國
[00:25:36.960 --> 00:25:38.960]  是屬於我們信耶穌
[00:25:38.960 --> 00:25:40.960]  神的兒女
[00:25:40.960 --> 00:25:42.960]  八福重點不是給什麼
[00:25:42.960 --> 00:25:44.960]  給什麼給什麼給我們
[00:25:44.960 --> 00:25:46.960]  你看看整個八福
[00:25:46.960 --> 00:25:50.960]  有那種天國子民品格的流露
[00:25:50.960 --> 00:25:52.960]  虛心人有福料
[00:25:52.960 --> 00:25:54.960]  哀動人有福料
[00:25:54.960 --> 00:25:56.960]  飢渴無意人有福料等等
[00:25:56.960 --> 00:25:58.960]  溫柔人有福料
[00:25:58.960 --> 00:26:00.960]  原來真正的福氣
[00:26:00.960 --> 00:26:02.960]  在於我們有沒有流露
[00:26:02.960 --> 00:26:03.960]  我們從神而來
[00:26:03.960 --> 00:26:05.960]  那種新的生命
[00:26:05.960 --> 00:26:07.960]  當你流露這些新的生命的時候
[00:26:07.960 --> 00:26:11.960]  你就一個真正有福的人
[00:26:11.960 --> 00:26:13.960]  世界的人拿福氣
[00:26:13.960 --> 00:26:14.960]  世界的人對福氣是什麼
[00:26:14.960 --> 00:26:16.960]  要拿的 拿的 拿的 拿的
[00:26:16.960 --> 00:26:18.960]  但聖經給我們的福氣是什麼
[00:26:18.960 --> 00:26:20.960]  是你從基督裡面
[00:26:20.960 --> 00:26:23.960]  流露一種不再一樣的生命
[00:26:23.960 --> 00:26:25.960]  和品格
[00:26:25.960 --> 00:26:27.960]  這裡說 我曾對耶穌說
[00:26:27.960 --> 00:26:29.960]  你是我的主 我的福氣
[00:26:29.960 --> 00:26:30.960]  唯獨從你而來
[00:26:30.960 --> 00:26:31.960]  和本就說什麼
[00:26:31.960 --> 00:26:34.960]  我的好處不在你以外
[00:26:34.960 --> 00:26:35.960]  我曾經解釋過
[00:26:35.960 --> 00:26:36.960]  我自己的解釋
[00:26:36.960 --> 00:26:38.960]  容易明白的是什麼呢
[00:26:38.960 --> 00:26:40.960]  一切的東西
[00:26:40.960 --> 00:26:42.960]  如果出於上帝
[00:26:42.960 --> 00:26:44.960]  都是對我有益的
[00:26:44.960 --> 00:26:47.960]  就好像我小時候
[00:26:47.960 --> 00:26:48.960]  媽媽逼我喝
[00:26:48.960 --> 00:26:51.960]  絲葛脫敏如乾油
[00:26:51.960 --> 00:26:52.960]  白色那種
[00:26:52.960 --> 00:26:55.960]  哇 痛苦到暈
[00:26:55.960 --> 00:26:58.960]  最後我捏著鼻子才喝完
[00:26:58.960 --> 00:27:00.960]  是的 我不想的
[00:27:00.960 --> 00:27:02.960]  不過如果我爸媽
[00:27:02.960 --> 00:27:03.960]  你要我喝
[00:27:03.960 --> 00:27:05.960]  我相信你不會毒死我 是不是
[00:27:05.960 --> 00:27:06.960]  他一定不會毒死我
[00:27:06.960 --> 00:27:09.960]  因為我是他唯一的兒子
[00:27:09.960 --> 00:27:11.960]  我肯定他不會毒死我
[00:27:11.960 --> 00:27:13.960]  所以就算我不喜歡
[00:27:13.960 --> 00:27:14.960]  我不明白
[00:27:14.960 --> 00:27:16.960]  我覺得很痛苦
[00:27:16.960 --> 00:27:18.960]  我就很明白
[00:27:18.960 --> 00:27:20.960]  你是我的主 我的好處不在你
[00:27:20.960 --> 00:27:21.960]  簡單來說
[00:27:21.960 --> 00:27:22.960]  我們人生一切的遭遇
[00:27:22.960 --> 00:27:24.960]  如果不是上帝容許
[00:27:24.960 --> 00:27:28.960]  是不會發生的頂智媒
[00:27:28.960 --> 00:27:30.960]  如果上帝不讓你去旅行
[00:27:30.960 --> 00:27:32.960]  一定上帝有他的意思
[00:27:32.960 --> 00:27:34.960]  上帝逼你要面對這些東西
[00:27:34.960 --> 00:27:36.960]  就算你不想的
[00:27:36.960 --> 00:27:38.960]  都是為你的好處
[00:27:38.960 --> 00:27:40.960]  和收本直接簡單來說
[00:27:40.960 --> 00:27:43.960]  我的福氣唯獨從你而來
[00:27:43.960 --> 00:27:44.960]  很簡單 是不是
[00:27:44.960 --> 00:27:46.960]  只有你 是你的路
[00:27:46.960 --> 00:27:48.960]  其他沒有了
[00:27:48.960 --> 00:27:49.960]  簡單來說
[00:27:49.960 --> 00:27:53.960]  神的福氣是真福氣
[00:27:53.960 --> 00:27:54.960]  其他的福氣
[00:27:54.960 --> 00:27:56.960]  無牌貨 假貨 山寨貨
[00:27:56.960 --> 00:27:59.960]  個個都以為是好東西
[00:27:59.960 --> 00:28:00.960]  用一用就沒有了
[00:28:00.960 --> 00:28:02.960]  啊 多好啊 你的心機
[00:28:02.960 --> 00:28:03.960]  聽一聽
[00:28:03.960 --> 00:28:05.960]  哦 壞了
[00:28:05.960 --> 00:28:07.960]  神的福氣 真福
[00:28:07.960 --> 00:28:09.960]  是有永存的價值
[00:28:09.960 --> 00:28:11.960]  其實和合本
[00:28:11.960 --> 00:28:13.960]  不在你意外
[00:28:13.960 --> 00:28:15.960]  是真正的意思
[00:28:15.960 --> 00:28:17.960]  作者大衛克義勇
[00:28:17.960 --> 00:28:19.960]  不在你意外
[00:28:19.960 --> 00:28:20.960]  是要凸顯
[00:28:20.960 --> 00:28:23.960]  那福氣真是從神那裡而來的
[00:28:23.960 --> 00:28:25.960]  不是在其他地方
[00:28:25.960 --> 00:28:28.960]  所以這個不字不是多餘的
[00:28:28.960 --> 00:28:29.960]  只不過我們覺得
[00:28:29.960 --> 00:28:30.960]  不字是不要消極
[00:28:30.960 --> 00:28:33.960]  凡是用一種消極的語氣
[00:28:33.960 --> 00:28:34.960]  其實是什麼
[00:28:34.960 --> 00:28:35.960]  是要凸顯
[00:28:35.960 --> 00:28:37.960]  更積極的意思
[00:28:37.960 --> 00:28:39.960]  更正面的意思
[00:28:39.960 --> 00:28:42.960]  我希望你明白大衛的心意
[00:28:42.960 --> 00:28:44.960]  天主教的版譯本
[00:28:44.960 --> 00:28:45.960]  甚至說
[00:28:45.960 --> 00:28:47.960]  我對天主說
[00:28:47.960 --> 00:28:48.960]  就是我對耶和說
[00:28:48.960 --> 00:28:50.960]  唯有你是我的上主
[00:28:50.960 --> 00:28:52.960]  唯有你是我的幸福
[00:28:52.960 --> 00:28:53.960]  在這次的翻譯裡面
[00:28:53.960 --> 00:28:54.960]  天主教的版譯本
[00:28:54.960 --> 00:28:55.960]  甚至告訴你
[00:28:55.960 --> 00:28:56.960]  耶穌說
[00:28:56.960 --> 00:28:57.960]  不是 上帝啊
[00:28:57.960 --> 00:28:59.960]  你就是我的主
[00:28:59.960 --> 00:29:00.960]  上帝啊
[00:29:00.960 --> 00:29:01.960]  你的福氣
[00:29:01.960 --> 00:29:02.960]  才是我真正的福氣
[00:29:02.960 --> 00:29:05.960]  這個只是我今天想表達的
[00:29:05.960 --> 00:29:08.960]  我們今天依靠誰
[00:29:08.960 --> 00:29:10.960]  根據私人告訴你
[00:29:10.960 --> 00:29:12.960]  我們唯一的依靠就是上帝
[00:29:12.960 --> 00:29:14.960]  我們要的福氣是什麼
[00:29:14.960 --> 00:29:15.960]  不是別人給的
[00:29:15.960 --> 00:29:16.960]  那些是山大貨
[00:29:16.960 --> 00:29:17.960]  那些是假貨
[00:29:17.960 --> 00:29:18.960]  我們真正的福氣就是
[00:29:18.960 --> 00:29:20.960]  正牌的原廠貨
[00:29:20.960 --> 00:29:22.960]  就是從神而來
[00:29:22.960 --> 00:29:24.960]  甚至好像這裡所說
[00:29:24.960 --> 00:29:25.960]  第五節所說
[00:29:25.960 --> 00:29:26.960]  是我的產業
[00:29:26.960 --> 00:29:27.960]  是我杯中的份
[00:29:27.960 --> 00:29:28.960]  我所得的
[00:29:28.960 --> 00:29:30.960]  你為我持守
[00:29:30.960 --> 00:29:31.960]  真正的福氣
[00:29:31.960 --> 00:29:33.960]  在私人第五節已經很清楚告訴你
[00:29:33.960 --> 00:29:35.960]  原來我們最大的福氣是什麼
[00:29:35.960 --> 00:29:40.960]  神就是我們的產業
[00:29:40.960 --> 00:29:41.960]  父母
[00:29:41.960 --> 00:29:44.960]  你給什麼都無所謂
[00:29:44.960 --> 00:29:46.960]  你已經是我父母了 是不是
[00:29:46.960 --> 00:29:47.960]  你已經是我最大的福氣
[00:29:47.960 --> 00:29:49.960]  有你做我父母
[00:29:49.960 --> 00:29:50.960]  我還擔心什麼
[00:29:50.960 --> 00:29:52.960]  明白我的意思嗎
[00:29:52.960 --> 00:29:54.960]  以前都聽過一個遇到故事
[00:29:54.960 --> 00:29:55.960]  叫一個小孩
[00:29:55.960 --> 00:29:57.960]  有個有錢人對別人說
[00:29:57.960 --> 00:29:58.960]  你們隨便拿
[00:29:58.960 --> 00:29:59.960]  你拿什麼都可以
[00:29:59.960 --> 00:30:00.960]  拿了是你的
[00:30:00.960 --> 00:30:01.960]  有個小孩
[00:30:01.960 --> 00:30:03.960]  就抱著那個有錢人
[00:30:03.960 --> 00:30:04.960]  我要你
[00:30:04.960 --> 00:30:06.960]  那你不是父母
[00:30:06.960 --> 00:30:08.960]  今天很多人就以為那些是
[00:30:08.960 --> 00:30:10.960]  那些鮑魚
[00:30:10.960 --> 00:30:12.960]  那些花膠最好 是不是
[00:30:12.960 --> 00:30:16.960]  原來神才是你唯一要拿的
[00:30:16.960 --> 00:30:18.960]  你擁有這個至高的上帝
[00:30:18.960 --> 00:30:20.960]  一切的福氣的上帝
[00:30:20.960 --> 00:30:22.960]  那你是不是最有福氣
[00:30:22.960 --> 00:30:24.960]  那剛才那個遇到故事而已
[00:30:24.960 --> 00:30:25.960]  我相信
[00:30:25.960 --> 00:30:26.960]  但是
[00:30:26.960 --> 00:30:27.960]  詩人說
[00:30:27.960 --> 00:30:29.960]  地上的福氣
[00:30:29.960 --> 00:30:30.960]  有也好
[00:30:30.960 --> 00:30:34.960]  是會過去會失去的
[00:30:34.960 --> 00:30:36.960]  你以為放在保險箱是最穩當嗎
[00:30:36.960 --> 00:30:39.960]  原來會水浸的
[00:30:39.960 --> 00:30:40.960]  無端端說
[00:30:40.960 --> 00:30:42.960]  那個保險箱不見了都可以
[00:30:42.960 --> 00:30:43.960]  銀行來的
[00:30:43.960 --> 00:30:45.960]  或者水浸都可以
[00:30:45.960 --> 00:30:48.960]  地上沒有任何一個絕對的保障
[00:30:48.960 --> 00:30:49.960]  真的
[00:30:49.960 --> 00:30:50.960]  但是詩人說
[00:30:50.960 --> 00:30:54.960]  神為我持守
[00:30:54.960 --> 00:30:56.960]  我們的上帝是
[00:30:56.960 --> 00:30:57.960]  無所不知
[00:30:57.960 --> 00:30:58.960]  無所不能
[00:30:58.960 --> 00:30:59.960]  無所不在
[00:30:59.960 --> 00:31:02.960]  空間都會哭哭眼睡
[00:31:02.960 --> 00:31:03.960]  是不是
[00:31:03.960 --> 00:31:05.960]  就是那一秒你哭哭眼睡就沒了東西了
[00:31:05.960 --> 00:31:07.960]  但是上帝是不打盾的
[00:31:07.960 --> 00:31:08.960]  詩人告訴你
[00:31:08.960 --> 00:31:10.960]  所以你怕什麼
[00:31:10.960 --> 00:31:13.960]  你抱著一些你保障的東西
[00:31:13.960 --> 00:31:14.960]  但是你不去交代給上帝
[00:31:14.960 --> 00:31:19.960]  這是不是很愚蠢的做法
[00:31:19.960 --> 00:31:21.960]  你擁有的不淺
[00:31:21.960 --> 00:31:23.960]  你怕不知道會不會被人偷了
[00:31:23.960 --> 00:31:25.960]  你擁有一個新的生命
[00:31:25.960 --> 00:31:26.960]  不知道會怎樣
[00:31:26.960 --> 00:31:28.960]  你有很多擔心
[00:31:28.960 --> 00:31:30.960]  但是如果是屬於上帝的
[00:31:30.960 --> 00:31:33.960]  他必定為你持守
[00:31:33.960 --> 00:31:36.960]  你有沒有這份信心
