
[00:00:00.000 --> 00:00:03.800]  菲拉鐵飛這個教會我不需要再重複太多講了
[00:15:21.000 --> 00:15:23.000]  自己每家後面有個化糞池
[00:15:23.000 --> 00:15:25.000]  是不是
[00:15:25.000 --> 00:15:27.000]  政府就
[00:15:27.000 --> 00:15:29.000]  政府就
[00:15:29.000 --> 00:15:31.000]  不知道是不是錢多了
[00:15:31.000 --> 00:15:33.000]  我這樣說不是沒有理由的
[00:15:33.000 --> 00:15:35.000]  要在所有
[00:15:35.000 --> 00:15:37.000]  在山上一直挖挖挖挖挖挖
[00:15:37.000 --> 00:15:39.000]  那些坑渠
[00:15:39.000 --> 00:15:41.000]  我前面就
[00:15:41.000 --> 00:15:43.000]  是一條路用來行人的
[00:15:43.000 --> 00:15:45.000]  所以有時候我出街
[00:15:45.000 --> 00:15:47.000]  早上上班出門口
[00:15:47.000 --> 00:15:49.000]  那些挖地的工人
[00:15:49.000 --> 00:15:51.000]  他們又很客氣
[00:15:51.000 --> 00:15:53.000]  不好意思不好意思
[00:15:53.000 --> 00:15:55.000]  我說沒辦法
[00:15:55.000 --> 00:15:57.000]  你們要工作
[00:15:57.000 --> 00:15:59.000]  有時候每天都見到
[00:15:59.000 --> 00:16:01.000]  早上我上班
[00:16:01.000 --> 00:16:03.000]  又去找米
[00:16:03.000 --> 00:16:05.000]  又去找米
[00:16:05.000 --> 00:16:07.000]  我說找米
[00:16:07.000 --> 00:16:09.000]  我第二句是甚麼
[00:16:09.000 --> 00:16:11.000]  我第二句是甚麼
[00:16:11.000 --> 00:16:13.000]  我說我是牧師
[00:16:13.000 --> 00:16:15.000]  我不去找米
[00:16:15.000 --> 00:16:17.000]  是不是
[00:16:17.000 --> 00:16:19.000]  又去找米
[00:16:19.000 --> 00:16:21.000]  我不是說操作
[00:16:21.000 --> 00:16:23.000]  這是我日常用的字眼
[00:16:23.000 --> 00:16:25.000]  又去找米
[00:16:25.000 --> 00:16:27.000]  我說我是牧師
[00:16:27.000 --> 00:16:29.000]  我不是去找米
[00:16:29.000 --> 00:16:31.000]  跟著有一個說牧師
[00:16:31.000 --> 00:16:33.000]  是基督教
[00:16:33.000 --> 00:16:35.000]  我說是的
[00:16:35.000 --> 00:16:37.000]  每一次早上我出街
[00:16:37.000 --> 00:16:39.000]  他就會見到我
[00:16:39.000 --> 00:16:41.000]  牧師
[00:16:41.000 --> 00:16:43.000]  我知道你一定是曾經去過教會
[00:16:43.000 --> 00:16:45.000]  他看著我
[00:16:45.000 --> 00:16:47.000]  他說你怎麼知道
[00:16:47.000 --> 00:16:49.000]  我聽你說話我就知道
[00:16:49.000 --> 00:16:51.000]  他說我小學是讀基督教學校
[00:16:51.000 --> 00:16:53.000]  中學也是
[00:16:53.000 --> 00:16:55.000]  不過我沒有去教會
[00:16:55.000 --> 00:16:57.000]  他有一點背景
[00:16:57.000 --> 00:16:59.000]  背景的意思是甚麼
[00:16:59.000 --> 00:17:01.000]  是基督教背景
[00:17:01.000 --> 00:17:03.000]  所以他的態度是不同的
[00:17:03.000 --> 00:17:05.000]  說話是有一點不同的
[00:17:05.000 --> 00:17:07.000]  我是比較敏感的
[00:17:07.000 --> 00:17:09.000]  在街市也是
[00:17:09.000 --> 00:17:11.000]  有時跟菜檔 魚檔 肉檔
[00:17:11.000 --> 00:17:13.000]  聊天 打招呼
[00:17:13.000 --> 00:17:15.000]  你會看得到
[00:17:15.000 --> 00:17:17.000]  會見得到他們的態度
[00:17:17.000 --> 00:17:19.000]  很多都是因為他在基督教學校讀書
[00:17:19.000 --> 00:17:21.000]  讀過有一點根底
[00:17:21.000 --> 00:17:23.000]  我們回到這裡
[00:17:23.000 --> 00:17:25.000]  弟兄姊妹
[00:17:25.000 --> 00:17:27.000]  在哥倫多前書15章第57節
[00:17:27.000 --> 00:17:29.000]  感謝上帝
[00:17:29.000 --> 00:17:31.000]  他使我們直著可能的主耶穌基督得勝
[00:17:31.000 --> 00:17:33.000]  去到彼得前書
[00:17:33.000 --> 00:17:35.000]  一章第五節 這個厲害了
[00:17:35.000 --> 00:17:37.000]  他說就是為你們直著信
[00:17:37.000 --> 00:17:39.000]  一定要先講信
[00:17:39.000 --> 00:17:41.000]  信是甚麼意思
[00:17:41.000 --> 00:17:43.000]  信就是不相信自己
[00:17:43.000 --> 00:17:45.000]  是相信神
[00:17:45.000 --> 00:17:47.000]  信不是這麼重要
[00:17:47.000 --> 00:17:49.000]  信不是說 我信了
[00:17:49.000 --> 00:17:51.000]  好像as if 你很厲害 我信了
[00:17:51.000 --> 00:17:53.000]  但是在信了之前是甚麼
[00:17:53.000 --> 00:17:55.000]  就是我不相信自己 我才要信
[00:17:55.000 --> 00:17:57.000]  如果我相信我自己 我用不著要信
[00:17:57.000 --> 00:17:59.000]  我靠我自己行不行
[00:17:59.000 --> 00:18:01.000]  是不是
[00:18:01.000 --> 00:18:03.000]  我自己最初的時候
[00:18:03.000 --> 00:18:05.000]  去接觸這個信仰
[00:18:05.000 --> 00:18:07.000]  其實我從小到大都跟大家說
[00:18:07.000 --> 00:18:09.000]  一年班讀到大學
[00:18:09.000 --> 00:18:11.000]  預科都是天主教的
[00:18:11.000 --> 00:18:13.000]  但我不信
[00:18:13.000 --> 00:18:15.000]  但到我試過
[00:18:15.000 --> 00:18:17.000]  有一次遇到困難的時候
[00:18:17.000 --> 00:18:19.000]  我知道我不能夠靠自己
[00:18:19.000 --> 00:18:21.000]  於是我就向
[00:18:21.000 --> 00:18:23.000]  耶穌基督祈禱
[00:18:23.000 --> 00:18:25.000]  我講過給大家聽
[00:18:25.000 --> 00:18:27.000]  主耶穌說 我都不知道你是誰
[00:18:27.000 --> 00:18:29.000]  不是我不知道你是誰
[00:18:29.000 --> 00:18:31.000]  讀完會考
[00:18:31.000 --> 00:18:33.000]  考完聖經
[00:18:33.000 --> 00:18:35.000]  連耶穌是誰都不知道
[00:18:35.000 --> 00:18:37.000]  我的意思是 我不認識你
[00:18:37.000 --> 00:18:39.000]  其實我在聖經讀過你
[00:18:39.000 --> 00:18:41.000]  耶穌 我不認識你
[00:18:41.000 --> 00:18:43.000]  但是我是中國人
[00:18:43.000 --> 00:18:45.000]  跌入海鹹水草都拉條 我就拉住你 你幫我吧
[00:18:45.000 --> 00:18:47.000]  我為甚麼要求他
[00:18:47.000 --> 00:18:49.000]  我不行
[00:18:49.000 --> 00:18:51.000]  我找不到工作 我沒有暑期工
[00:18:51.000 --> 00:18:53.000]  我找不到工作
[00:18:53.000 --> 00:18:55.000]  但我要賺錢去讀書
[00:18:55.000 --> 00:18:57.000]  明年
[00:18:57.000 --> 00:18:59.000]  所以我就向他求
[00:18:59.000 --> 00:19:01.000]  就是因為我相信我自己不行
[00:19:01.000 --> 00:19:03.000]  我不相信我自己能夠搞定
[00:19:03.000 --> 00:19:05.000]  我就去找他幫我
[00:19:05.000 --> 00:19:07.000]  正如梁飛生博士
[00:19:07.000 --> 00:19:09.000]  他有一本書 我現在又再翻看
[00:19:09.000 --> 00:19:11.000]  這本書很好 寫得真的不錯
[00:19:11.000 --> 00:19:13.000]  很厲害 他這個人真的很厲害
[00:19:13.000 --> 00:19:15.000]  他是一個
[00:19:15.000 --> 00:19:17.000]  神真的很憐憫他
[00:19:17.000 --> 00:19:19.000]  他很厲害
[00:19:19.000 --> 00:19:21.000]  他是電子
[00:19:21.000 --> 00:19:23.000]  U Alberta 拿電子工程博士
[00:19:23.000 --> 00:19:25.000]  接著他輾轉
[00:19:25.000 --> 00:19:27.000]  讀神學 信耶穌
[00:19:27.000 --> 00:19:29.000]  那些
[00:19:29.000 --> 00:19:31.000]  當他有苦難的時候
[00:19:31.000 --> 00:19:33.000]  困難的時候 他說甚麼
[00:19:33.000 --> 00:19:35.000]  他說 我向我爸爸媽媽
[00:19:35.000 --> 00:19:37.000]  那個神來祈禱
[00:19:37.000 --> 00:19:39.000]  他不是向自己的神祈禱
[00:19:39.000 --> 00:19:41.000]  他都不認識神 不認識耶穌
[00:19:41.000 --> 00:19:43.000]  但他因為爸爸媽媽是基督徒
[00:19:43.000 --> 00:19:45.000]  所以他說 他向神祈禱
[00:19:45.000 --> 00:19:47.000]  我向我爸爸媽媽所信的神祈禱
[00:19:47.000 --> 00:19:49.000]  就好像我說 我不認識你
[00:19:49.000 --> 00:19:51.000]  不過 掉進水裡我拿著你
[00:19:51.000 --> 00:19:53.000]  你救我吧
[00:19:53.000 --> 00:19:55.000]  但他和我都是一樣
[00:19:55.000 --> 00:19:57.000]  應該說我和他都一樣
[00:19:57.000 --> 00:19:59.000]  因為他那本書有講他自己的經歷
[00:19:59.000 --> 00:20:01.000]  他沒有信耶穌的
[00:20:01.000 --> 00:20:03.000]  神救了他 他沒有信耶穌的
[00:20:03.000 --> 00:20:05.000]  不過他經歷過主的拯救幫助
[00:20:05.000 --> 00:20:07.000]  慢慢他就信了耶穌
[00:20:07.000 --> 00:20:09.000]  我都是一樣 慢慢我就真真正正認識了耶穌
[00:20:09.000 --> 00:20:11.000]  我信耶穌的時候是甚麼時候
[00:20:11.000 --> 00:20:13.000]  是開始回到教會
[00:20:13.000 --> 00:20:15.000]  開始崇拜
[00:20:15.000 --> 00:20:17.000]  去到唱詹姆斯我就站在那
[00:20:17.000 --> 00:20:19.000]  當然要站在那 唱詹姆斯
[00:20:19.000 --> 00:20:21.000]  我沒有理會唱甚麼
[00:20:21.000 --> 00:20:23.000]  我就自己說
[00:20:23.000 --> 00:20:25.000]  主耶穌 如果你不是神的兒子
[00:20:25.000 --> 00:20:27.000]  有誰配得上
[00:20:27.000 --> 00:20:29.000]  是神的兒子呢
[00:20:29.000 --> 00:20:31.000]  我相信你是神的兒子
[00:20:31.000 --> 00:20:33.000]  我就是這樣相信
[00:20:33.000 --> 00:20:35.000]  這是我真心相信的
[00:20:35.000 --> 00:20:37.000]  因為回到教會一段時間
[00:20:37.000 --> 00:20:39.000]  開始在基督教的教會裡
[00:20:39.000 --> 00:20:41.000]  自己每天讀聖經
[00:20:41.000 --> 00:20:43.000]  開始讀聖經 我又上主學 又去團契
[00:20:43.000 --> 00:20:45.000]  兩個團契 大學一個團契
[00:20:45.000 --> 00:20:47.000]  教會一個團契 又去祈禱會
[00:20:47.000 --> 00:20:49.000]  查經祈禱會 你說我多忙啊
[00:20:49.000 --> 00:20:51.000]  星期三就大學團契
[00:20:51.000 --> 00:20:53.000]  星期六就教會團契
[00:20:53.000 --> 00:20:55.000]  星期五就夜晚
[00:20:55.000 --> 00:20:57.000]  教會祈禱會 查經祈禱會
[00:20:57.000 --> 00:20:59.000]  每個禮拜都有的 接著主學我又去
[00:20:59.000 --> 00:21:01.000]  崇拜我又去
[00:21:01.000 --> 00:21:03.000]  還有每天自己讀聖經
[00:21:03.000 --> 00:21:05.000]  所以
[00:21:05.000 --> 00:21:07.000]  開始慢慢明白
[00:21:07.000 --> 00:21:09.000]  認識清楚 耶穌
[00:21:09.000 --> 00:21:11.000]  是誰 不再說我不知道你是誰
[00:21:11.000 --> 00:21:13.000]  所以到了一個地步 我服了
[00:21:13.000 --> 00:21:15.000]  我心服了
[00:21:15.000 --> 00:21:17.000]  如果你不是神的兒子
[00:21:17.000 --> 00:21:19.000]  我不知道有誰有資格做神的兒子
[00:21:19.000 --> 00:21:21.000]  於是我就信了主耶穌
[00:21:21.000 --> 00:21:23.000]  在這裡就是
[00:21:23.000 --> 00:21:25.000]  為你們這些直覺信
[00:21:25.000 --> 00:21:27.000]  蒙神大能保守的人
[00:21:27.000 --> 00:21:29.000]  看到嗎 弟兄姊妹今天我們能夠得勝
[00:21:29.000 --> 00:21:31.000]  我們還能夠站得穩
[00:21:31.000 --> 00:21:33.000]  我們還能夠繼續承認自己是基督徒
[00:21:33.000 --> 00:21:35.000]  就算有困難 有苦難
[00:21:35.000 --> 00:21:37.000]  就算有身體健康不好
[00:21:37.000 --> 00:21:39.000]  就算有家庭的問題 子女的問題
[00:21:39.000 --> 00:21:41.000]  自己夫婦婚姻的問題
[00:21:41.000 --> 00:21:43.000]  我們仍然能夠站在這裡
[00:21:43.000 --> 00:21:45.000]  不是因為我們厲害
[00:21:45.000 --> 00:21:47.000]  是這個聖經說什麼 蒙神大能保守的人
[00:21:47.000 --> 00:21:49.000]  能獲得他所預備
[00:21:49.000 --> 00:21:51.000]  到末世要顯現的救恩
[00:21:51.000 --> 00:21:55.000]  看到嗎 弟兄姊妹
[00:21:55.000 --> 00:21:57.000]  所以求主幫助我們
[00:21:57.000 --> 00:21:59.000]  絕對不是因為我們這麼厲害
[00:21:59.000 --> 00:22:01.000]  給別人好
[00:22:01.000 --> 00:22:03.000]  絕對不是說我們不像那些人
[00:22:03.000 --> 00:22:05.000]  又什麼又什麼
[00:22:05.000 --> 00:22:07.000]  嘩 如果我們是這樣就好像誰
[00:22:07.000 --> 00:22:09.000]  就好像法利賽人的禱告
[00:22:09.000 --> 00:22:13.000]  我又不像別人
[00:22:13.000 --> 00:22:15.000]  又奸人又勒索又做不義
[00:22:15.000 --> 00:22:17.000]  不是很多人做的
[00:22:17.000 --> 00:22:19.000]  不過他都說自己的了不起事
[00:22:19.000 --> 00:22:21.000]  我每個禮拜兩次禁食
[00:22:21.000 --> 00:22:23.000]  我又十一奉獻
[00:22:25.000 --> 00:22:27.000]  但是那個瑞麗是怎麼樣
[00:22:27.000 --> 00:22:29.000]  她知道自己不是好人
[00:22:29.000 --> 00:22:31.000]  所以她在神的面前低頭
[00:22:31.000 --> 00:22:33.000]  還要站得很後 不敢站得很前
[00:22:33.000 --> 00:22:35.000]  可憐我這個罪人
[00:22:35.000 --> 00:22:37.000]  她知道自己是罪人
[00:22:37.000 --> 00:22:39.000]  她知道她不能夠相信自己
[00:22:39.000 --> 00:22:41.000]  得到神的饒恕
[00:22:41.000 --> 00:22:43.000]  所以她來到神的面前求饒恕
[00:22:43.000 --> 00:22:47.000]  然後她說
[00:22:47.000 --> 00:22:49.000]  我要使他在我神的殿中作處子
[00:22:49.000 --> 00:22:53.000]  他必不再從那裡出去
[00:22:53.000 --> 00:22:55.000]  好了 這裡
[00:22:55.000 --> 00:22:57.000]  說什麼呢 為什麼對這個
[00:22:57.000 --> 00:22:59.000]  飛拉鐵飛教會會突然間
[00:22:59.000 --> 00:23:01.000]  改了一個說法
[00:23:01.000 --> 00:23:03.000]  形象就是好像一個
[00:23:03.000 --> 00:23:05.000]  聖殿一個神的殿
[00:23:05.000 --> 00:23:07.000]  那裡做一條柱
[00:23:07.000 --> 00:23:09.000]  而他們不再
[00:23:09.000 --> 00:23:11.000]  需要從那裡出去呢
[00:23:11.000 --> 00:23:13.000]  有些背景 學者就研究
[00:23:13.000 --> 00:23:15.000]  原來飛拉鐵飛這個地方
[00:23:15.000 --> 00:23:17.000]  是很多地震的
[00:23:17.000 --> 00:23:19.000]  地震的時候通常是怎麼樣
[00:23:19.000 --> 00:23:21.000]  走出街
[00:23:21.000 --> 00:23:23.000]  有地震的時候
[00:23:23.000 --> 00:23:25.000]  在日本教小朋友上課的時候
[00:23:25.000 --> 00:23:27.000]  捐到哪裡 捐到桌底
[00:23:27.000 --> 00:23:29.000]  捐到桌底
[00:23:29.000 --> 00:23:31.000]  很多方法
[00:23:31.000 --> 00:23:33.000]  教你怎麼保命
[00:23:33.000 --> 00:23:35.000]  捐到桌底 另外一個
[00:23:35.000 --> 00:23:37.000]  如果能夠出街 就出空曠的地方
[00:23:37.000 --> 00:23:39.000]  空曠的地方
[00:23:39.000 --> 00:23:41.000]  起碼不會讓東西倒下來
[00:23:41.000 --> 00:23:43.000]  所以這裡 她說
[00:23:43.000 --> 00:23:45.000]  我要使他在我神的殿中作處子
[00:23:45.000 --> 00:23:47.000]  他必不再從那裡出去
[00:23:47.000 --> 00:23:49.000]  有很多人
[00:23:49.000 --> 00:23:51.000]  用地理環境
[00:23:51.000 --> 00:23:53.000]  作出解釋
[00:23:53.000 --> 00:23:55.000]  這個是不是真的 不知道
[00:23:55.000 --> 00:23:57.000]  所以解經就是這樣
[00:23:57.000 --> 00:23:59.000]  你覺得他合理嗎 也合理的
[00:23:59.000 --> 00:24:01.000]  因為那個地方
[00:24:01.000 --> 00:24:03.000]  是真的很多地震
[00:24:03.000 --> 00:24:05.000]  有些人不敢住在城裡面
[00:24:05.000 --> 00:24:07.000]  住在城外面比較空曠的地方
[00:24:07.000 --> 00:24:09.000]  因為城裡面
[00:24:09.000 --> 00:24:11.000]  人口比較稠密
[00:24:11.000 --> 00:24:13.000]  你房子不倒 隔壁房子倒你也不行
[00:24:13.000 --> 00:24:15.000]  住在外面的地方比較好
[00:24:15.000 --> 00:24:17.000]  這是學者的解釋
[00:24:17.000 --> 00:24:19.000]  在殿中作處子是什麼意思呢
[00:24:19.000 --> 00:24:21.000]  我們看看經文
[00:24:21.000 --> 00:24:25.000]  作處子表示穩定和持久
[00:24:25.000 --> 00:24:27.000]  處子是什麼
[00:24:27.000 --> 00:24:29.000]  就是一條柱子
[00:24:29.000 --> 00:24:31.000]  你家裡有沒有柱子呢
[00:24:31.000 --> 00:24:33.000]  或者教會有沒有柱子呢
[00:24:33.000 --> 00:24:35.000]  一些大的地方
[00:24:35.000 --> 00:24:37.000]  很多時候都有一些大的柱子
[00:24:37.000 --> 00:24:39.000]  例如大酒樓
[00:24:39.000 --> 00:24:41.000]  酒樓當然很空曠
[00:24:41.000 --> 00:24:43.000]  你家裡沒有這麼大的地方
[00:24:43.000 --> 00:24:45.000]  擺三十圍柱 擺五十圍柱
[00:24:45.000 --> 00:24:47.000]  都要靠柱子去承托
[00:24:47.000 --> 00:24:49.000]  柱子是用來承托的
[00:24:49.000 --> 00:24:51.000]  如果柱子都不穩定怎麼承托呢
[00:24:51.000 --> 00:24:53.000]  對不對 拆不起來
[00:24:53.000 --> 00:24:55.000]  所以這裡很清楚表示一件事
[00:24:55.000 --> 00:24:57.000]  就是表示穩定和持久
[00:24:57.000 --> 00:24:59.000]  將殿中的處子
[00:24:59.000 --> 00:25:01.000]  樹立在神的面前
[00:25:01.000 --> 00:25:03.000]  也有學者指出
[00:25:03.000 --> 00:25:05.000]  這個我寫回來給大家
[00:25:05.000 --> 00:25:07.000]  這個城市曾經經歷過兩次大地震
[00:25:07.000 --> 00:25:09.000]  不是普通地震
[00:25:09.000 --> 00:25:11.000]  是二維平地的地震
[00:25:11.000 --> 00:25:13.000]  所以很多居民住在城外
[00:25:13.000 --> 00:25:15.000]  很空曠的地方
[00:25:15.000 --> 00:25:17.000]  這個柱子在聖經裡面
[00:25:17.000 --> 00:25:19.000]  其實有很多地方都有提及到柱子
[00:25:19.000 --> 00:25:21.000]  我選一些經文
[00:25:21.000 --> 00:25:23.000]  給大家去看
[00:25:23.000 --> 00:25:25.000]  在《加拉太書》第二章第九節
[00:25:25.000 --> 00:25:27.000]  「那一聲被認為是教會
[00:25:27.000 --> 00:25:29.000]  柱石的雅各和
[00:25:29.000 --> 00:25:31.000]  基法約翰
[00:25:31.000 --> 00:25:33.000]  知道神所賜給我的恩典
[00:25:33.000 --> 00:25:35.000]  就跟我和巴拿巴握
[00:25:35.000 --> 00:25:37.000]  右手以示合作」
[00:25:37.000 --> 00:25:39.000]  這裡說到教會的柱石
[00:25:39.000 --> 00:25:41.000]  是誰呢 雅各
[00:25:41.000 --> 00:25:43.000]  基法就是比德
[00:25:43.000 --> 00:25:45.000]  基法就是比德的意思
[00:25:45.000 --> 00:25:47.000]  約翰
[00:25:47.000 --> 00:25:49.000]  這個柱石
[00:25:49.000 --> 00:25:51.000]  不是柱子
[00:25:51.000 --> 00:25:53.000]  柱石和柱子在原文是同一個字
[00:25:53.000 --> 00:25:55.000]  英文是pillar
[00:25:55.000 --> 00:25:57.000]  一條柱
[00:25:57.000 --> 00:25:59.000]  是英文一樣
[00:25:59.000 --> 00:26:01.000]  在原文我翻譯是一樣的
[00:26:01.000 --> 00:26:03.000]  所以是一樣的意思
[00:26:03.000 --> 00:26:05.000]  接著在提摩太前書三章十五節
[00:26:05.000 --> 00:26:07.000]  「倘若我言誤了
[00:26:07.000 --> 00:26:09.000]  李下海知道在神家中
[00:26:09.000 --> 00:26:11.000]  這家是永生神的教會
[00:26:11.000 --> 00:26:13.000]  真理的柱石
[00:26:13.000 --> 00:26:15.000]  和根基」
[00:26:15.000 --> 00:26:17.000]  根基是什麼呢
[00:26:17.000 --> 00:26:19.000]  根基就是地基
[00:26:19.000 --> 00:26:21.000]  肯定要穩固
[00:26:21.000 --> 00:26:23.000]  不然怎麼建上面的東西
[00:26:23.000 --> 00:26:25.000]  就是這樣
[00:26:25.000 --> 00:26:27.000]  根基要打好
[00:26:27.000 --> 00:26:29.000]  但另外就是柱石
[00:26:29.000 --> 00:26:31.000]  柱石是用來托住上層的
[00:26:31.000 --> 00:26:33.000]  如果這間屋
[00:26:33.000 --> 00:26:35.000]  只有地沒有上面
[00:26:35.000 --> 00:26:37.000]  你需要找人去撐住上面嗎
[00:26:37.000 --> 00:26:39.000]  但是撐住上面
[00:26:39.000 --> 00:26:41.000]  有高層
[00:26:41.000 --> 00:26:43.000]  有屋頂
[00:26:43.000 --> 00:26:45.000]  所以柱石和柱子
[00:26:45.000 --> 00:26:47.000]  在原文是同一個意思
[00:26:47.000 --> 00:26:49.000]  這件事特別好
[00:26:49.000 --> 00:26:51.000]  有些人去旅行
[00:26:51.000 --> 00:26:53.000]  去希臘
[00:26:53.000 --> 00:26:55.000]  土耳其
[00:26:55.000 --> 00:26:57.000]  我沒去過
[00:26:57.000 --> 00:26:59.000]  有多少人去過希臘旅行
[00:26:59.000 --> 00:27:01.000]  有沒有去過土耳其旅行
[00:27:01.000 --> 00:27:03.000]  多不多
[00:27:03.000 --> 00:27:05.000]  看到廢墟有什麼
[00:27:05.000 --> 00:27:07.000]  剩下什麼
[00:27:07.000 --> 00:27:09.000]  一條條柱
[00:27:09.000 --> 00:27:11.000]  沒有多少
[00:27:11.000 --> 00:27:13.000]  有些還建得好的
[00:27:13.000 --> 00:27:15.000]  像澳門的
[00:27:15.000 --> 00:27:17.000]  大三巴
[00:27:17.000 --> 00:27:19.000]  那裡
[00:27:19.000 --> 00:27:21.000]  沒有前沒有後
[00:27:21.000 --> 00:27:23.000]  應該有前沒有後
[00:27:23.000 --> 00:27:25.000]  後面沒什麼
[00:27:25.000 --> 00:27:27.000]  旁邊都塌了
[00:27:27.000 --> 00:27:29.000]  那個挺堅固
[00:27:29.000 --> 00:27:31.000]  但你去
[00:27:31.000 --> 00:27:33.000]  希臘那些
[00:27:33.000 --> 00:27:35.000]  我沒去過
[00:27:35.000 --> 00:27:37.000]  但我經常在書裡看
[00:27:37.000 --> 00:27:39.000]  又叫人去那些
[00:27:39.000 --> 00:27:41.000]  拍照回來給我看
[00:27:41.000 --> 00:27:43.000]  我親戚很喜歡拍照
[00:27:43.000 --> 00:27:45.000]  他早前去過
[00:27:45.000 --> 00:27:47.000]  拍了一輯照片給我看
[00:27:47.000 --> 00:27:49.000]  正如大家知道
[00:27:49.000 --> 00:27:51.000]  一條條柱
[00:27:51.000 --> 00:27:53.000]  有些人說不去幹什麼
[00:27:53.000 --> 00:27:55.000]  看完那些廢墟
[00:27:55.000 --> 00:27:57.000]  有些人不喜歡
[00:27:57.000 --> 00:27:59.000]  所以在遺址中
[00:27:59.000 --> 00:28:01.000]  樓下往往只是
[00:28:01.000 --> 00:28:03.000]  神的巨大的廟宇的石柱
[00:28:03.000 --> 00:28:05.000]  廟宇的石柱
[00:28:05.000 --> 00:28:07.000]  同樣
[00:28:07.000 --> 00:28:09.000]  在神的家裡
[00:28:09.000 --> 00:28:11.000]  聖殿
[00:28:11.000 --> 00:28:13.000]  被稱為柱子的意思是什麼
[00:28:13.000 --> 00:28:15.000]  就是說
[00:28:15.000 --> 00:28:17.000]  我們中人有句說話
[00:28:17.000 --> 00:28:19.000]  四個字
[00:28:19.000 --> 00:28:21.000]  這個是啊
[00:28:21.000 --> 00:28:23.000]  我不是這個答案
[00:28:23.000 --> 00:28:25.000]  定個台遊
[00:28:25.000 --> 00:28:27.000]  我不知道為什麼台遊要定
[00:28:27.000 --> 00:28:29.000]  我也不明白
[00:28:29.000 --> 00:28:31.000]  我們是德性的
[00:28:31.000 --> 00:28:33.000]  因為神給我們
[00:28:33.000 --> 00:28:35.000]  特別是在菲拉鐵飛這個地方
[00:28:35.000 --> 00:28:37.000]  你不用這麼怕
[00:28:37.000 --> 00:28:39.000]  地震都不用怕
[00:28:39.000 --> 00:28:41.000]  因為地震之後剩下的就是你們一條條的柱子
[00:28:41.000 --> 00:28:43.000]  即使有神的保守
[00:28:43.000 --> 00:28:45.000]  有神的保守
[00:28:45.000 --> 00:28:47.000]  這段經文裡面
[00:28:47.000 --> 00:28:49.000]  後面有說什麼
[00:28:49.000 --> 00:28:51.000]  我又要把我神的名和我神城的名
[00:28:51.000 --> 00:28:53.000]  從天上我神樓降下來
[00:28:53.000 --> 00:28:55.000]  我要把我神的名
[00:28:55.000 --> 00:28:57.000]  然後天上降下來
[00:28:57.000 --> 00:28:59.000]  新耶路撒冷和我的
[00:28:59.000 --> 00:29:01.000]  新名都寫在
[00:29:01.000 --> 00:29:03.000]  它上面
[00:29:03.000 --> 00:29:05.000]  你覺不覺得這個說了很多名
[00:29:05.000 --> 00:29:07.000]  第一個是什麼
[00:29:07.000 --> 00:29:09.000]  我又要把我神的名
[00:29:09.000 --> 00:29:11.000]  我神城的名
[00:29:11.000 --> 00:29:13.000]  城的名
[00:29:13.000 --> 00:29:15.000]  比如九龍城就叫九龍城
[00:29:15.000 --> 00:29:17.000]  我神城的名
[00:29:17.000 --> 00:29:19.000]  還有呢
[00:29:19.000 --> 00:29:21.000]  就是天上降下來
[00:29:21.000 --> 00:29:23.000]  新耶路撒冷
[00:29:23.000 --> 00:29:25.000]  和
[00:29:25.000 --> 00:29:27.000]  我的名
[00:29:27.000 --> 00:29:29.000]  我的新名
[00:29:29.000 --> 00:29:31.000]  講了很多名
[00:29:31.000 --> 00:29:33.000]  我想大家看一節的經文
[00:29:33.000 --> 00:29:35.000]  大家就理解到為什麼
[00:29:35.000 --> 00:29:37.000]  在這裏主人蘇基督要用
[00:29:37.000 --> 00:29:39.000]  要用個名這麼重視
[00:29:39.000 --> 00:29:41.000]  去講
[00:29:41.000 --> 00:29:43.000]  這節經文在哪裏呢
[00:29:43.000 --> 00:29:45.000]  就是在這段經文裏面的
[00:29:45.000 --> 00:29:47.000]  第三章第八節
[00:29:47.000 --> 00:29:49.000]  大家看看這段經文的
[00:29:49.000 --> 00:29:51.000]  第三章第八節是什麼
[00:29:51.000 --> 00:29:53.000]  大家一起讀
[00:29:53.000 --> 00:29:55.000]  這段經文有的
[00:29:55.000 --> 00:29:57.000]  讀經裏面有的
[00:29:57.000 --> 00:29:59.000]  三章第八節
[00:29:59.000 --> 00:30:01.000]  找到的一起讀
[00:30:01.000 --> 00:30:03.000]  我知道你的行為
[00:30:03.000 --> 00:30:05.000]  看啊
[00:30:05.000 --> 00:30:07.000]  我在你面前給你們躺開的門
[00:30:07.000 --> 00:30:09.000]  是沒有人能關的
[00:30:09.000 --> 00:30:11.000]  我知道你有一點力量
[00:30:11.000 --> 00:30:13.000]  也遵守我的道
[00:30:13.000 --> 00:30:15.000]  沒有什麼
[00:30:15.000 --> 00:30:17.000]  看到了嗎
[00:30:17.000 --> 00:30:19.000]  很配合的
[00:30:19.000 --> 00:30:21.000]  因為這個非拉鐵非的教會
[00:30:21.000 --> 00:30:23.000]  它就算是
[00:30:23.000 --> 00:30:25.000]  只有一點的力量
[00:30:25.000 --> 00:30:27.000]  它不是大有力量
[00:30:27.000 --> 00:30:29.000]  它不是財雄勢大
[00:30:29.000 --> 00:30:31.000]  它不是很厲害的一個教會
[00:30:31.000 --> 00:30:33.000]  因為它受很大的迫害
