
[00:00:00.000 --> 00:00:03.000]  弟兄姐妹,我們再一次低頭禱告
[00:18:37.000 --> 00:18:39.000]  有什麼不是領受的呢
[00:18:39.000 --> 00:18:40.000]  若是領受
[00:18:40.000 --> 00:18:41.000]  為何自誇
[00:18:41.000 --> 00:18:42.000]  何何不是領受的呢
[00:18:42.000 --> 00:18:46.000]  我們一日的開始
[00:18:46.000 --> 00:18:48.000]  我們知道是從神領受
[00:18:48.000 --> 00:18:50.000]  所以我們可以從感恩開始
[00:18:50.000 --> 00:18:52.000]  在主土文的時候
[00:18:52.000 --> 00:18:54.000]  一開始的時候
[00:18:54.000 --> 00:18:58.000]  他說所以我們一開始
[00:18:58.000 --> 00:19:00.000]  你們禱告要請人說
[00:19:00.000 --> 00:19:02.000]  我們在天上的父
[00:19:02.000 --> 00:19:04.000]  我們在天上的父
[00:19:04.000 --> 00:19:06.000]  一開始的時候
[00:19:06.000 --> 00:19:10.000]  我們從感恩開始
[00:19:10.000 --> 00:19:11.000]  我們去想想
[00:19:11.000 --> 00:19:14.000]  啊 神對我們有多好
[00:19:14.000 --> 00:19:17.000]  我們之前去讀主土文的時候
[00:19:17.000 --> 00:19:19.000]  小組的時候我們都這樣講
[00:19:19.000 --> 00:19:20.000]  一講到父的時候
[00:19:20.000 --> 00:19:21.000]  我們就想起
[00:19:21.000 --> 00:19:23.000]  神是很好的父親
[00:19:23.000 --> 00:19:25.000]  神給予我們各人的供應
[00:19:25.000 --> 00:19:27.000]  神是很無微不至
[00:19:27.000 --> 00:19:30.000]  所以今天一開始的時候
[00:19:30.000 --> 00:19:34.000]  你想想是多麼美善的一個開始
[00:19:34.000 --> 00:19:36.000]  多少時候
[00:19:36.000 --> 00:19:38.000]  即使有時基督徒都是這樣
[00:19:38.000 --> 00:19:42.000]  一開始第一個想法
[00:19:42.000 --> 00:19:44.000]  當你睜開眼睛的時候
[00:19:44.000 --> 00:19:46.000]  就覺得 哎呀
[00:19:46.000 --> 00:19:48.000]  又受到折磨
[00:19:48.000 --> 00:19:49.000]  又要上班了
[00:19:49.000 --> 00:19:50.000]  又有
[00:19:50.000 --> 00:19:51.000]  今天又有任何
[00:19:51.000 --> 00:19:55.000]  多少煩惱等著你要處理
[00:19:55.000 --> 00:19:57.000]  你可以這樣想
[00:19:57.000 --> 00:20:01.000]  但是你那一天一定不會好過
[00:20:01.000 --> 00:20:03.000]  因為你如果一開始的時候
[00:20:03.000 --> 00:20:06.000]  就是想起那些煩惱那些東西
[00:20:06.000 --> 00:20:08.000]  你的心情一定不會好
[00:20:08.000 --> 00:20:10.000]  你更加很難去感恩
[00:20:10.000 --> 00:20:11.000]  但是相反來說
[00:20:11.000 --> 00:20:12.000]  一起床的時候
[00:20:12.000 --> 00:20:13.000]  第一個意念
[00:20:13.000 --> 00:20:14.000]  好像主土文第一句
[00:20:14.000 --> 00:20:15.000]  你想起
[00:20:15.000 --> 00:20:17.000]  啊 天上的父對我多好
[00:20:17.000 --> 00:20:19.000]  今天又是我新的開始
[00:20:19.000 --> 00:20:22.000]  我又可以從感恩開始
[00:20:22.000 --> 00:20:25.000]  這個是在祖上面
[00:20:25.000 --> 00:20:29.000]  第一個的禱告
[00:20:29.000 --> 00:20:32.000]  所以在亞國書第一章十七節
[00:20:32.000 --> 00:20:34.000]  都是這樣提醒我們
[00:20:34.000 --> 00:20:36.000]  各洋美善的恩賜
[00:20:36.000 --> 00:20:37.000]  和各洋傳避的賞賜
[00:20:37.000 --> 00:20:38.000]  都是從上頭來
[00:20:38.000 --> 00:20:40.000]  從縱光之父那裡降下來的
[00:20:40.000 --> 00:20:42.000]  當我們一想起我們的神
[00:20:42.000 --> 00:20:43.000]  我們天上有個爸爸
[00:20:43.000 --> 00:20:45.000]  一開始第一個的意念
[00:20:45.000 --> 00:20:46.000]  祖神的第一個意念
[00:20:46.000 --> 00:20:48.000]  都是想起爸爸的時候
[00:20:48.000 --> 00:20:53.000]  我們心裡面是充滿著陽光的
[00:20:53.000 --> 00:20:55.000]  即使外面下大雨
[00:20:55.000 --> 00:20:56.000]  我們都充滿著陽光
[00:20:56.000 --> 00:20:59.000]  因為我們知道父親的愛
[00:20:59.000 --> 00:21:01.000]  和供應我們今天的一切
[00:21:01.000 --> 00:21:03.000]  今天我不會缺乏的
[00:21:03.000 --> 00:21:06.000]  因為爸爸供應我們一切
[00:21:06.000 --> 00:21:08.000]  那你刷牙洗臉
[00:21:08.000 --> 00:21:10.000]  可能又煮早餐
[00:21:10.000 --> 00:21:14.000]  或者是煮咖啡
[00:21:14.000 --> 00:21:16.000]  完了之後你又吃早餐
[00:21:16.000 --> 00:21:18.000]  或者你要買早餐
[00:21:18.000 --> 00:21:21.000]  買了之後就去吃早餐
[00:21:21.000 --> 00:21:23.000]  那你吃早餐的時候
[00:21:23.000 --> 00:21:25.000]  你又可以學習
[00:21:25.000 --> 00:21:28.000]  去讚頌神的名
[00:21:28.000 --> 00:21:29.000]  主通文的第二句話
[00:21:29.000 --> 00:21:32.000]  願人都尊你的名為聖
[00:21:32.000 --> 00:21:33.000]  當你一邊吃早餐的時候
[00:21:33.000 --> 00:21:34.000]  你有沒有想過
[00:21:34.000 --> 00:21:37.000]  你可以讚頌神的名呢
[00:21:37.000 --> 00:21:39.000]  神啊多謝你
[00:21:39.000 --> 00:21:44.000]  有幾多美善的供應
[00:21:44.000 --> 00:21:46.000]  神啊你的名
[00:21:46.000 --> 00:21:49.000]  是值得天天去被讚頌的
[00:21:49.000 --> 00:21:51.000]  耶和華認識你
[00:21:51.000 --> 00:21:53.000]  你名的人要依靠你
[00:21:53.000 --> 00:21:55.000]  因為你沒有利器尋求你的人
[00:21:55.000 --> 00:21:57.000]  神啊我要讚給你的名
[00:21:57.000 --> 00:22:01.000]  我要在人中
[00:22:01.000 --> 00:22:02.000]  在我的心中
[00:22:02.000 --> 00:22:04.000]  去尊你的名為聖
[00:22:04.000 --> 00:22:05.000]  當你吃早餐的時候
[00:22:05.000 --> 00:22:07.000]  可以學習這一點
[00:22:07.000 --> 00:22:09.000]  一邊吃早餐的時候
[00:22:09.000 --> 00:22:11.000]  一邊去讚頌神的名
[00:22:11.000 --> 00:22:12.000]  當然你一邊吃東西
[00:22:12.000 --> 00:22:13.000]  你又未必講得出
[00:22:13.000 --> 00:22:14.000]  未必唱得到歌
[00:22:14.000 --> 00:22:15.000]  但是你心裡面
[00:22:15.000 --> 00:22:18.000]  可以默默地去讚頌神
[00:22:18.000 --> 00:22:20.000]  神啊你對我真是好
[00:22:20.000 --> 00:22:24.000]  我希望我讚頌你的名
[00:22:24.000 --> 00:22:26.000]  我去榮耀你更多
[00:22:26.000 --> 00:22:28.000]  對不對
[00:22:28.000 --> 00:22:30.000]  到了
[00:22:30.000 --> 00:22:31.000]  即是未到午餐之前
[00:22:31.000 --> 00:22:33.000]  可能過了一段時間了
[00:22:33.000 --> 00:22:34.000]  即是可能
[00:22:34.000 --> 00:22:36.000]  譬如到了十點
[00:22:36.000 --> 00:22:38.000]  或者九點這樣
[00:22:38.000 --> 00:22:39.000]  那麼
[00:22:39.000 --> 00:22:40.000]  又未到
[00:22:40.000 --> 00:22:41.000]  仍然是上午
[00:22:41.000 --> 00:22:44.000]  但是未到午餐之前
[00:22:44.000 --> 00:22:46.000]  我們就需要提醒
[00:22:46.000 --> 00:22:50.000]  今天有什麼事是重要的呢
[00:22:50.000 --> 00:22:52.000]  是不是
[00:22:52.000 --> 00:22:54.000]  當時可能你做了兩三個小時工
[00:22:54.000 --> 00:22:56.000]  開始有點get lost
[00:22:56.000 --> 00:22:58.000]  因為很煩
[00:22:58.000 --> 00:22:59.000]  很多事
[00:22:59.000 --> 00:23:02.000]  煩惱就來了
[00:23:02.000 --> 00:23:03.000]  工作也好
[00:23:03.000 --> 00:23:04.000]  人事也好
[00:23:04.000 --> 00:23:05.000]  是不是
[00:23:05.000 --> 00:23:06.000]  那時候
[00:23:06.000 --> 00:23:08.000]  你又可以
[00:23:08.000 --> 00:23:12.000]  去想回主祷文
[00:23:12.000 --> 00:23:14.000]  願你的國光臨
[00:23:14.000 --> 00:23:16.000]  願你的旨意行在地上
[00:23:16.000 --> 00:23:20.000]  如同行在天上
[00:23:20.000 --> 00:23:23.000]  去再一次的集中
[00:23:23.000 --> 00:23:24.000]  去專注
[00:23:24.000 --> 00:23:26.000]  神啊
[00:23:26.000 --> 00:23:28.000]  雖然有很多事
[00:23:28.000 --> 00:23:29.000]  是令我分心
[00:23:29.000 --> 00:23:30.000]  雖然有很多事
[00:23:30.000 --> 00:23:31.000]  令我煩惱
[00:23:31.000 --> 00:23:32.000]  但是
[00:23:32.000 --> 00:23:36.000]  我想行你的旨意
[00:23:36.000 --> 00:23:38.000]  不要讓我失去了專注
[00:23:38.000 --> 00:23:42.000]  今天我還是要行你的旨意
[00:23:42.000 --> 00:23:44.000]  你不需要
[00:23:44.000 --> 00:23:47.000]  停下所有的事
[00:23:47.000 --> 00:23:49.000]  這樣去禱告
[00:23:49.000 --> 00:23:52.000]  但是你每天就有這樣的習慣
[00:23:52.000 --> 00:23:53.000]  可能去到
[00:23:53.000 --> 00:23:54.000]  即是
[00:23:54.000 --> 00:23:56.000]  做了兩三個小時的事的時候
[00:23:56.000 --> 00:23:58.000]  你再
[00:23:58.000 --> 00:23:59.000]  去
[00:23:59.000 --> 00:24:00.000]  有幾分鐘
[00:24:00.000 --> 00:24:02.000]  去想回神
[00:24:02.000 --> 00:24:03.000]  去
[00:24:03.000 --> 00:24:05.000]  心裏面去禱告
[00:24:05.000 --> 00:24:06.000]  神啊
[00:24:06.000 --> 00:24:07.000]  幫助我
[00:24:07.000 --> 00:24:08.000]  去行你的旨意
[00:24:08.000 --> 00:24:09.000]  如果你在公司
[00:24:09.000 --> 00:24:10.000]  不知道
[00:24:10.000 --> 00:24:11.000]  有些公司我知道
[00:24:11.000 --> 00:24:12.000]  是有coffee break的
[00:24:12.000 --> 00:24:13.000]  是不是
[00:24:13.000 --> 00:24:14.000]  即是
[00:24:14.000 --> 00:24:16.000]  通常做了兩三個小時後
[00:24:16.000 --> 00:24:17.000]  你要break break的
[00:24:17.000 --> 00:24:18.000]  是不是
[00:24:18.000 --> 00:24:19.000]  那時候你就做這個禱告
[00:24:19.000 --> 00:24:20.000]  是不是
[00:24:20.000 --> 00:24:22.000]  你去倒咖啡的時候
[00:24:22.000 --> 00:24:23.000]  或者你去
[00:24:23.000 --> 00:24:25.000]  行出去散步的時候
[00:24:25.000 --> 00:24:26.000]  你就想回
[00:24:26.000 --> 00:24:27.000]  神啊
[00:24:27.000 --> 00:24:28.000]  給我專注
[00:24:28.000 --> 00:24:30.000]  今天我還是要
[00:24:30.000 --> 00:24:31.000]  繼續
[00:24:31.000 --> 00:24:33.000]  去尋求你的旨意
[00:24:33.000 --> 00:24:36.000]  這樣去跟神禱告
[00:24:36.000 --> 00:24:37.000]  所以呢
[00:24:37.000 --> 00:24:39.000]  當我們這樣禱告的時候
[00:24:39.000 --> 00:24:41.000]  其實是調校回
[00:24:41.000 --> 00:24:42.000]  我們自己的目標
[00:24:42.000 --> 00:24:43.000]  跟我們的計劃
[00:24:43.000 --> 00:24:45.000]  是跟神一致的
[00:24:45.000 --> 00:24:47.000]  我們就
[00:24:47.000 --> 00:24:49.000]  將我們的人生
[00:24:49.000 --> 00:24:50.000]  或者不是
[00:24:50.000 --> 00:24:51.000]  即是
[00:24:51.000 --> 00:24:52.000]  或者
[00:24:52.000 --> 00:24:53.000]  不是去到這麼大
[00:24:53.000 --> 00:24:54.000]  即是
[00:24:54.000 --> 00:24:55.000]  看我們那一天
[00:24:55.000 --> 00:24:56.000]  就已經
[00:24:56.000 --> 00:24:57.000]  跟神的計劃
[00:24:57.000 --> 00:24:58.000]  跟目標一致
[00:24:58.000 --> 00:24:59.000]  當那一天
[00:24:59.000 --> 00:25:00.000]  還是
[00:25:00.000 --> 00:25:01.000]  可能
[00:25:01.000 --> 00:25:03.000]  即是過了幾個小時的時候
[00:25:03.000 --> 00:25:04.000]  我們就再一次
[00:25:04.000 --> 00:25:05.000]  重新集中
[00:25:05.000 --> 00:25:06.000]  是不是
[00:25:06.000 --> 00:25:08.000]  而聖經是這樣說的
[00:25:08.000 --> 00:25:11.000]  你們要先求他的國
[00:25:11.000 --> 00:25:12.000]  和他的義
[00:25:12.000 --> 00:25:13.000]  因為這些東西
[00:25:13.000 --> 00:25:15.000]  都要加給你們了
[00:25:15.000 --> 00:25:17.000]  當我們這樣的時候
[00:25:17.000 --> 00:25:19.000]  我們就是求神的國
[00:25:19.000 --> 00:25:20.000]  和神的義
[00:25:20.000 --> 00:25:23.000]  那你
[00:25:23.000 --> 00:25:24.000]  是知道
[00:25:24.000 --> 00:25:26.000]  神是喜悅的
[00:25:26.000 --> 00:25:28.000]  你亦都知道
[00:25:28.000 --> 00:25:29.000]  你是
[00:25:29.000 --> 00:25:31.000]  不會缺乏的
[00:25:31.000 --> 00:25:32.000]  因為
[00:25:32.000 --> 00:25:34.000]  神會供應你的
[00:25:34.000 --> 00:25:37.000]  那就繼續
[00:25:37.000 --> 00:25:39.000]  你繼續去
[00:25:39.000 --> 00:25:40.000]  過那一天的日子的時候
[00:25:40.000 --> 00:25:41.000]  就好像
[00:25:41.000 --> 00:25:43.000]  整個早上都跟神一致
[00:25:43.000 --> 00:25:44.000]  去過
[00:25:44.000 --> 00:25:46.000]  是不是
[00:25:46.000 --> 00:25:47.000]  那到了
[00:25:47.000 --> 00:25:48.000]  接著
[00:25:48.000 --> 00:25:49.000]  下一步就是
[00:25:49.000 --> 00:25:51.000]  去到午餐了
[00:25:51.000 --> 00:25:53.000]  午餐的時候
[00:25:53.000 --> 00:25:54.000]  我們又可以
[00:25:54.000 --> 00:25:55.000]  代求
[00:25:55.000 --> 00:25:56.000]  為我們的需要
[00:25:56.000 --> 00:25:58.000]  來祈禱
[00:25:58.000 --> 00:26:00.000]  因為
[00:26:00.000 --> 00:26:02.000]  那句說話就是
[00:26:02.000 --> 00:26:03.000]  我們一樣的飲食
[00:26:03.000 --> 00:26:04.000]  今天賜給我們
[00:26:04.000 --> 00:26:05.000]  是不是
[00:26:05.000 --> 00:26:07.000]  那正正吃東西的時候
[00:26:07.000 --> 00:26:08.000]  就想起
[00:26:08.000 --> 00:26:09.000]  有什麼需要的了
[00:26:09.000 --> 00:26:10.000]  是不是
[00:26:10.000 --> 00:26:11.000]  那你
[00:26:11.000 --> 00:26:12.000]  很好的提醒
[00:26:12.000 --> 00:26:14.000]  很好的reminder
[00:26:14.000 --> 00:26:16.000]  當你吃飯的時候
[00:26:16.000 --> 00:26:17.000]  我們一樣的飲食
[00:26:17.000 --> 00:26:18.000]  今天賜給我們
[00:26:18.000 --> 00:26:20.000]  接著你亦都可以
[00:26:20.000 --> 00:26:21.000]  想一下
[00:26:21.000 --> 00:26:23.000]  還有什麼需要呢
[00:26:23.000 --> 00:26:24.000]  我身邊的人
[00:26:24.000 --> 00:26:25.000]  有什麼需要呢
[00:26:25.000 --> 00:26:26.000]  你就可以為
[00:26:26.000 --> 00:26:27.000]  那些一切的需要
[00:26:27.000 --> 00:26:28.000]  來祈禱
[00:26:28.000 --> 00:26:29.000]  當你午餐的時候
[00:26:29.000 --> 00:26:30.000]  可能
[00:26:30.000 --> 00:26:31.000]  你一邊吃飯的時候
[00:26:31.000 --> 00:26:33.000]  一邊可以去
[00:26:33.000 --> 00:26:35.000]  為你身邊的需要
[00:26:35.000 --> 00:26:37.000]  來代禱
[00:26:37.000 --> 00:26:39.000]  有時候
[00:26:39.000 --> 00:26:40.000]  我們可能
[00:26:40.000 --> 00:26:42.000]  很緊急的事情
[00:26:42.000 --> 00:26:43.000]  或者很危難的事情
[00:26:43.000 --> 00:26:44.000]  我們才
[00:26:44.000 --> 00:26:45.000]  我們就求神
[00:26:45.000 --> 00:26:46.000]  求神
[00:26:46.000 --> 00:26:47.000]  去
[00:26:47.000 --> 00:26:48.000]  求神幫助
[00:26:48.000 --> 00:26:49.000]  但是其實
[00:26:49.000 --> 00:26:50.000]  很多
[00:26:50.000 --> 00:26:51.000]  大大小小
[00:26:51.000 --> 00:26:52.000]  其實我們都有
[00:26:52.000 --> 00:26:53.000]  很多的需要
[00:26:53.000 --> 00:26:54.000]  你需要
[00:26:54.000 --> 00:26:56.000]  怎樣去勝過罪惡
[00:26:56.000 --> 00:26:58.000]  你需要怎樣去有力量
[00:26:58.000 --> 00:26:59.000]  去面對
[00:26:59.000 --> 00:27:00.000]  可能
[00:27:00.000 --> 00:27:01.000]  一些人際關係
[00:27:01.000 --> 00:27:03.000]  你需要有力量
[00:27:03.000 --> 00:27:04.000]  去處理一些
[00:27:04.000 --> 00:27:06.000]  很困難的事情
[00:27:06.000 --> 00:27:07.000]  你需要有
[00:27:07.000 --> 00:27:09.000]  神給你
[00:27:09.000 --> 00:27:10.000]  有智慧
[00:27:10.000 --> 00:27:11.000]  去
[00:27:11.000 --> 00:27:13.000]  幫助一些
[00:27:13.000 --> 00:27:14.000]  可能一些
[00:27:14.000 --> 00:27:16.000]  人際間的糾紛
[00:27:16.000 --> 00:27:18.000]  這些大大小小的需要
[00:27:18.000 --> 00:27:20.000]  你不禱告
[00:27:20.000 --> 00:27:22.000]  你就自己去處理
[00:27:22.000 --> 00:27:23.000]  那我不是說
[00:27:23.000 --> 00:27:25.000]  一定你處理不了的
[00:27:25.000 --> 00:27:26.000]  有時候
[00:27:26.000 --> 00:27:27.000]  我們都懂得
[00:27:27.000 --> 00:27:28.000]  怎樣去處理
[00:27:28.000 --> 00:27:30.000]  但是我們就好像
[00:27:30.000 --> 00:27:31.000]  自己就靠自己
[00:27:31.000 --> 00:27:32.000]  就過了
[00:27:32.000 --> 00:27:33.000]  我們一天的
[00:27:33.000 --> 00:27:35.000]  各樣的困難
[00:27:35.000 --> 00:27:36.000]  但是我們也可以
[00:27:36.000 --> 00:27:39.000]  依靠神去禱告
[00:27:39.000 --> 00:27:41.000]  所以在午餐的時候
[00:27:41.000 --> 00:27:42.000]  我們就
[00:27:42.000 --> 00:27:43.000]  為我們的需要
[00:27:43.000 --> 00:27:44.000]  來禱告
[00:27:44.000 --> 00:27:45.000]  其實也是
[00:27:45.000 --> 00:27:46.000]  鍛鍊我們
[00:27:46.000 --> 00:27:48.000]  幫助我們更加
[00:27:48.000 --> 00:27:49.000]  去依靠神
[00:27:49.000 --> 00:27:51.000]  在一天的當中
[00:27:51.000 --> 00:27:52.000]  所以
[00:27:52.000 --> 00:27:55.000]  在《約翰福音》
[00:27:55.000 --> 00:27:56.000]  第十四章
[00:27:56.000 --> 00:27:57.000]  第十三章
[00:27:57.000 --> 00:27:58.000]  它說
[00:27:58.000 --> 00:27:59.000]  你們奉我的名
[00:27:59.000 --> 00:28:00.000]  無論求什麼
[00:28:00.000 --> 00:28:02.000]  何必成就
[00:28:02.000 --> 00:28:04.000]  叫父恩子得榮耀
[00:28:04.000 --> 00:28:06.000]  所以我們就可以
[00:28:06.000 --> 00:28:08.000]  放膽去求
[00:28:08.000 --> 00:28:10.000]  因為耶穌
[00:28:10.000 --> 00:28:11.000]  鼓勵我們求
[00:28:11.000 --> 00:28:13.000]  祂也說
[00:28:13.000 --> 00:28:15.000]  為你們求的時候
[00:28:15.000 --> 00:28:18.000]  父恩子就會得到榮耀
[00:28:18.000 --> 00:28:19.000]  所以我們就放膽
[00:28:19.000 --> 00:28:21.000]  也為身邊的人代求
[00:28:21.000 --> 00:28:23.000]  而在《撒姆爾記》上
[00:28:23.000 --> 00:28:26.000]  有一段都頗有趣的聖經
[00:28:26.000 --> 00:28:27.000]  撒姆爾
[00:28:27.000 --> 00:28:28.000]  當時來說
[00:28:28.000 --> 00:28:30.000]  其實他都對於
[00:28:30.000 --> 00:28:32.000]  當時的以色列局
[00:28:32.000 --> 00:28:34.000]  都頗心灰意冷
[00:28:34.000 --> 00:28:35.000]  即是
[00:28:35.000 --> 00:28:36.000]  掃羅
[00:28:36.000 --> 00:28:38.000]  初初怎樣
[00:28:38.000 --> 00:28:39.000]  即是
[00:28:39.000 --> 00:28:42.000]  好像出人頭地
[00:28:42.000 --> 00:28:43.000]  或者
[00:28:43.000 --> 00:28:44.000]  他說
[00:28:44.000 --> 00:28:45.000]  每個人都很敬仰他
[00:28:45.000 --> 00:28:46.000]  後來
[00:28:46.000 --> 00:28:47.000]  就
[00:28:47.000 --> 00:28:49.000]  看著他一步一步的
[00:28:49.000 --> 00:28:50.000]  遠離神
[00:28:50.000 --> 00:28:51.000]  甚至乎
[00:28:51.000 --> 00:28:52.000]  到了最後
[00:28:52.000 --> 00:28:53.000]  掃羅
[00:28:53.000 --> 00:28:55.000]  其實結局是
[00:28:55.000 --> 00:28:56.000]  可以這樣說
[00:28:56.000 --> 00:28:58.000]  家破人亡的
[00:28:58.000 --> 00:28:59.000]  撒姆爾看到這些
[00:28:59.000 --> 00:29:00.000]  其實都很失望
[00:29:00.000 --> 00:29:02.000]  但是撒姆爾他就說
[00:29:02.000 --> 00:29:03.000]  至於我
[00:29:03.000 --> 00:29:06.000]  斷不停止為你們禱告
[00:29:06.000 --> 00:29:07.000]  以至得罪耶和華
[00:29:07.000 --> 00:29:09.000]  我必以善道
[00:29:09.000 --> 00:29:10.000]  正路
[00:29:10.000 --> 00:29:12.000]  指教你們
[00:29:12.000 --> 00:29:13.000]  撒姆爾他明白到
[00:29:13.000 --> 00:29:16.000]  他為人代禱
[00:29:16.000 --> 00:29:18.000]  是他的責任來的
[00:29:18.000 --> 00:29:20.000]  我不敢不叩禱
[00:29:20.000 --> 00:29:22.000]  因為他說這樣是得罪神
[00:29:22.000 --> 00:29:24.000]  有時我們身邊很多人
[00:29:24.000 --> 00:29:26.000]  我們自己需要禱告
[00:29:26.000 --> 00:29:27.000]  我們身邊很多人
[00:29:27.000 --> 00:29:28.000]  其實
[00:29:28.000 --> 00:29:31.000]  我們需要為他祈禱
[00:29:31.000 --> 00:29:33.000]  有時不知道你有沒有想過
[00:29:33.000 --> 00:29:34.000]  即是
[00:29:34.000 --> 00:29:37.000]  在你身邊有些人
[00:29:37.000 --> 00:29:39.000]  一世人
[00:29:39.000 --> 00:29:42.000]  都沒有人為他祈禱
[00:29:42.000 --> 00:29:44.000]  有沒有想過
[00:29:44.000 --> 00:29:46.000]  會不會有
[00:29:46.000 --> 00:29:48.000]  我相信有
[00:29:48.000 --> 00:29:49.000]  如果他身邊沒有基督徒
[00:29:49.000 --> 00:29:50.000]  不可能一世人
[00:29:50.000 --> 00:29:52.000]  都沒有人為他祈禱
[00:29:52.000 --> 00:29:54.000]  所以有些人身邊
[00:29:54.000 --> 00:29:58.000]  可能沒有一個基督徒
[00:29:58.000 --> 00:30:01.000]  但是當你這樣想的時候
[00:30:01.000 --> 00:30:03.000]  你說不是很對路
[00:30:03.000 --> 00:30:04.000]  為什麼
[00:30:04.000 --> 00:30:05.000]  起碼他身邊
[00:30:05.000 --> 00:30:07.000]  都有一個基督徒
[00:30:07.000 --> 00:30:08.000]  就是誰
[00:30:08.000 --> 00:30:10.000]  就是我
[00:30:10.000 --> 00:30:11.000]  那我是不是應該
[00:30:11.000 --> 00:30:13.000]  為他祈禱
[00:30:13.000 --> 00:30:15.000]  我真的有這樣想的時候
[00:30:15.000 --> 00:30:16.000]  突然間當頭拍我
[00:30:16.000 --> 00:30:17.000]  是喔
[00:30:17.000 --> 00:30:18.000]  我要為他祈禱
[00:30:18.000 --> 00:30:19.000]  如果不是
[00:30:19.000 --> 00:30:20.000]  不是很大件事
[00:30:20.000 --> 00:30:21.000]  有些人
[00:30:21.000 --> 00:30:22.000]  一世人都沒有人
[00:30:22.000 --> 00:30:24.000]  為他祈禱
[00:30:24.000 --> 00:30:25.000]  現在他唯一
[00:30:25.000 --> 00:30:28.000]  可能在他身邊的
[00:30:28.000 --> 00:30:29.000]  是我
[00:30:29.000 --> 00:30:31.000]  如果我也不為他祈禱
[00:30:31.000 --> 00:30:32.000]  那你說神
[00:30:32.000 --> 00:30:34.000]  會不會喜悅
[00:30:34.000 --> 00:30:36.000]  當然一定不會喜悅
[00:30:36.000 --> 00:30:37.000]  即是
[00:30:37.000 --> 00:30:39.000]  所以我們可以
[00:30:39.000 --> 00:30:41.000]  為我們身邊的人
[00:30:41.000 --> 00:30:44.000]  來禱告
[00:30:44.000 --> 00:30:48.000]  在彼得後書
[00:30:48.000 --> 00:30:50.000]  一章三節說
[00:30:50.000 --> 00:30:52.000]  神的神能已將一切
[00:30:52.000 --> 00:30:54.000]  關乎生命和乾淨的事
[00:30:54.000 --> 00:30:55.000]  賜給我們
[00:30:55.000 --> 00:30:57.000]  皆因我們認識
[00:30:57.000 --> 00:31:00.000]  乃用自己榮耀和美德
[00:31:00.000 --> 00:31:02.000]  照我們的主
[00:31:02.000 --> 00:31:04.000]  這次聖經就說到
[00:31:04.000 --> 00:31:08.000]  我們屬靈生命各樣的需要
[00:31:08.000 --> 00:31:12.000]  一切關乎生命
[00:31:12.000 --> 00:31:16.000]  和乾淨的事
[00:31:16.000 --> 00:31:19.000]  其實神已經賜了給我們
[00:31:19.000 --> 00:31:22.000]  其實神已經賜了給我們
[00:31:22.000 --> 00:31:24.000]  有時
[00:31:24.000 --> 00:31:27.000]  不知道你有沒有這樣去想
[00:31:27.000 --> 00:31:29.000]  我真的很缺乏
[00:31:29.000 --> 00:31:30.000]  我對於屬靈的事
[00:31:30.000 --> 00:31:32.000]  真的很沒有悟性
[00:31:32.000 --> 00:31:34.000]  可能沒有某某人
[00:31:34.000 --> 00:31:40.000]  用一些佛教的說話
[00:31:40.000 --> 00:31:42.000]  這麼有慧根
[00:31:42.000 --> 00:31:47.000]  這麼敏銳
[00:31:47.000 --> 00:31:49.000]  或者對聖經各樣東西
[00:31:49.000 --> 00:31:52.000]  這麼有動見
[00:31:52.000 --> 00:31:54.000]  有些人可能是這樣想的
[00:31:54.000 --> 00:31:58.000]  但是你又不需要這樣想
[00:31:58.000 --> 00:32:00.000]  因為你是從來不缺乏的
[00:32:00.000 --> 00:32:01.000]  關於認識神
[00:32:01.000 --> 00:32:03.000]  關於屬神的事
[00:32:03.000 --> 00:32:06.000]  你是不信於人的
[00:32:06.000 --> 00:32:08.000]  因為聖經已經講得很清楚
[00:32:08.000 --> 00:32:10.000]  一切
[00:32:10.000 --> 00:32:13.000]  不是說一部份
[00:32:13.000 --> 00:32:15.000]  不是說少數
[00:32:15.000 --> 00:32:17.000]  也不是說大部份
[00:32:17.000 --> 00:32:19.000]  是一切
[00:32:19.000 --> 00:32:21.000]  他有一切你也有一切
[00:32:21.000 --> 00:32:22.000]  你很羨慕這個人
[00:32:22.000 --> 00:32:24.000]  為什麼讀聖經這麼厲害
[00:32:24.000 --> 00:32:25.000]  你很羨慕這個人
[00:32:25.000 --> 00:32:29.000]  為什麼禱告這麼深刻
[00:32:29.000 --> 00:32:33.000]  他有一切你也有一切
[00:32:33.000 --> 00:32:35.000]  已經賜了給你
[00:32:35.000 --> 00:32:37.000]  已經賜了給你
[00:32:37.000 --> 00:32:40.000]  而我們可以向神求
[00:32:40.000 --> 00:32:43.000]  因為我們可以求
[00:32:43.000 --> 00:32:47.000]  因為神是預了給我們的
[00:32:47.000 --> 00:32:49.000]  預了給你的那些
[00:32:49.000 --> 00:32:51.000]  你不吃
[00:32:51.000 --> 00:32:53.000]  就壞了
[00:32:53.000 --> 00:32:55.000]  就要扔了
[00:32:55.000 --> 00:32:58.000]  以前的瑪拿都是這樣
[00:32:58.000 --> 00:33:00.000]  瑪拿是不可以留一格的
[00:33:00.000 --> 00:33:02.000]  以前聖經的時候
[00:33:02.000 --> 00:33:04.000]  神給瑪拿給以色列人
[00:33:04.000 --> 00:33:05.000]  預了給他們的那些
