
[00:00:00.000 --> 00:00:02.640]  好,大家可以繼續喫飯了
[00:13:44.360 --> 00:13:45.400]  特別是做先生
[00:13:45.400 --> 00:13:48.360]  我現在每天上班前就會親吻我太太
[00:13:48.360 --> 00:13:50.200]  有時候如果我有機會和她一起出門
[00:13:50.200 --> 00:13:52.120]  我就會去到火車站親吻她
[00:13:52.120 --> 00:13:53.520]  就是道別前
[00:13:53.520 --> 00:13:54.080]  就親吻她
[00:13:54.080 --> 00:13:54.920]  告訴她「I love you」
[00:13:54.920 --> 00:13:56.800]  然後我就走人
[00:13:56.800 --> 00:13:57.680]  當初我告訴你
[00:13:57.680 --> 00:13:59.240]  我也覺得很尷尬
[00:13:59.240 --> 00:14:00.840]  第一次我看到我太太在這裏親吻
[00:14:00.840 --> 00:14:02.240]  我說在這裏親吻不好
[00:14:02.240 --> 00:14:03.200]  我又傳到別人
[00:14:03.200 --> 00:14:04.240]  被會友看到
[00:14:04.240 --> 00:14:07.120]  親吻太太的女生不是很好
[00:14:07.120 --> 00:14:08.880]  但是這是一個習慣
[00:14:08.880 --> 00:14:11.120]  這是一個表達愛意的方式
[00:14:11.120 --> 00:14:12.160]  另外就是
[00:14:12.160 --> 00:14:14.720]  我們有沒有投入
[00:14:14.720 --> 00:14:16.120]  真正的彼此相愛
[00:14:16.120 --> 00:14:18.840]  我們是願意花時間花心機
[00:14:18.840 --> 00:14:21.080]  投入那份感情裏面
[00:14:21.080 --> 00:14:22.000]  投入代表什麼
[00:14:22.000 --> 00:14:25.880]  投入代表我們願意聆聽對方的說話
[00:14:25.880 --> 00:14:32.400]  以及表達支持和鼓勵
[00:14:32.400 --> 00:14:33.120]  我拍拖的時候
[00:14:33.120 --> 00:14:35.080]  和我太太買東西很有耐性
[00:14:35.080 --> 00:14:36.640]  沒有耐性也要假裝
[00:14:36.640 --> 00:14:37.040]  站在那裏
[00:14:37.040 --> 00:14:37.920]  太太看戒指
[00:14:37.920 --> 00:14:38.600]  漂亮不漂亮
[00:14:38.600 --> 00:14:38.960]  多好
[00:14:38.960 --> 00:14:40.160]  其實買這隻吧
[00:14:40.160 --> 00:14:41.200]  她說不好
[00:14:41.200 --> 00:14:43.840]  放下這隻
[00:14:43.840 --> 00:14:45.720]  但是拍拖的時候真的和她看
[00:14:45.720 --> 00:14:47.120]  因爲很想摸摸她的手指
[00:14:47.120 --> 00:14:49.080]  看看漂亮不漂亮
[00:14:49.080 --> 00:14:50.360]  真的挺漂亮
[00:14:50.360 --> 00:14:51.720]  結婚之後
[00:14:51.720 --> 00:14:52.640]  就這隻吧
[00:14:52.640 --> 00:14:53.600]  OK的
[00:14:53.600 --> 00:14:54.960]  其實我覺得都OK的
[00:14:54.960 --> 00:14:56.440]  不過太太覺得不OK就看
[00:14:56.440 --> 00:14:57.840]  於是我就說
[00:14:57.840 --> 00:14:59.280]  做丈夫要有兩對腳
[00:14:59.280 --> 00:15:01.240]  一對是陪你太太買東西的
[00:15:01.240 --> 00:15:04.480]  一對是留着自己做事的
[00:15:04.480 --> 00:15:05.880]  除了這件事之外
[00:15:05.880 --> 00:15:07.640]  另外就是我們有問
[00:15:07.640 --> 00:15:09.400]  當我們說我們要建立親密關係
[00:15:09.400 --> 00:15:11.800]  其實是有些時機的
[00:15:11.800 --> 00:15:12.720]  我已經說了
[00:15:12.720 --> 00:15:13.680]  我們很忙
[00:15:13.680 --> 00:15:14.440]  很多東西要做
[00:15:14.440 --> 00:15:15.880]  以致我們講親密關係的時候
[00:15:15.880 --> 00:15:18.440]  我覺得有些事情我們做不到
[00:15:18.440 --> 00:15:19.560]  親密關係四種時機
[00:15:19.560 --> 00:15:20.200]  第一件事
[00:15:20.200 --> 00:15:23.600]  你們兩個人要有時間相處
[00:15:23.600 --> 00:15:24.800]  兩個人有時間相處
[00:15:24.800 --> 00:15:25.360]  代表什麼
[00:15:25.360 --> 00:15:27.760]  代表不是我存在
[00:15:27.760 --> 00:15:31.160]  我記得我結婚有一段時間進修
[00:15:31.160 --> 00:15:35.160]  因爲要比較長的時間寫一篇論文
[00:15:35.160 --> 00:15:36.680]  結果我太太很好
[00:15:36.680 --> 00:15:38.440]  那時候她剛剛轉工
[00:15:38.440 --> 00:15:40.240]  我現在只記得五件事她做了
[00:15:40.240 --> 00:15:46.040]  在我和她聊天的過程中
[00:15:46.040 --> 00:15:48.440]  我只記得我太太煮早餐給我喫
[00:15:48.440 --> 00:15:49.440]  煮下午茶給我喫
[00:15:49.440 --> 00:15:50.520]  煮下午茶給我喫
[00:15:50.520 --> 00:15:51.320]  煮晚餐給我喫
[00:15:51.320 --> 00:15:52.680]  煮宵夜給我喫
[00:15:52.680 --> 00:15:53.600]  她每次進來書房
[00:15:53.600 --> 00:15:54.840]  只做這五件事
[00:15:54.840 --> 00:15:56.560]  然後出去關門
[00:15:56.560 --> 00:15:58.160]  當然我在那裏很享受
[00:15:58.160 --> 00:15:59.360]  不過後來我和太太說
[00:15:59.360 --> 00:16:00.120]  我做完之後
[00:16:00.120 --> 00:16:02.560]  我和太太道歉
[00:16:02.560 --> 00:16:03.440]  買了一份禮物給她
[00:16:03.440 --> 00:16:04.040]  我說對不起
[00:16:04.040 --> 00:16:06.440]  我說那個月其實沒什麼財力
[00:16:06.440 --> 00:16:07.360]  她真的拿進來給我喫
[00:16:07.360 --> 00:16:08.160]  我就喫
[00:16:08.160 --> 00:16:09.320]  喫完我就給
[00:16:09.320 --> 00:16:11.080]  她放下就走了出去
[00:16:11.080 --> 00:16:11.920]  我就做
[00:16:11.920 --> 00:16:13.120]  喫完她就進來收東西
[00:16:13.120 --> 00:16:15.360]  真的挺像你住酒店
[00:16:15.360 --> 00:16:17.160]  有人到你做些服務
[00:16:17.160 --> 00:16:18.080]  這樣的處境
[00:16:18.080 --> 00:16:20.320]  但是兩個人相處時間很重要
[00:16:20.320 --> 00:16:22.560]  因爲如果我們沒有時間相處
[00:16:22.560 --> 00:16:24.320]  我覺得優質時間不是不重要
[00:16:24.320 --> 00:16:25.880]  但是優質是需要時間
[00:16:25.880 --> 00:16:27.520]  沒有時間就沒有優質
[00:16:27.520 --> 00:16:28.840]  所以我就問
[00:16:28.840 --> 00:16:31.120]  大家有沒有在你現在的生活裏
[00:16:31.120 --> 00:16:34.480]  你有時間給對方
[00:16:34.480 --> 00:16:37.520]  第二,放下一些例行公事
[00:16:37.520 --> 00:16:38.560]  我們有很多例行公事
[00:16:38.560 --> 00:16:39.480]  除了工作之外
[00:16:39.480 --> 00:16:41.760]  回到家裏有很多事情要做
[00:16:41.760 --> 00:16:45.760]  掃地、吸塵
[00:16:45.760 --> 00:16:47.200]  洗衣服
[00:16:47.200 --> 00:16:49.120]  看小孩做功課
[00:16:49.120 --> 00:16:52.520]  帶小孩去學習
[00:16:52.520 --> 00:16:54.040]  生病了就帶他去看醫生
[00:16:54.040 --> 00:16:57.000]  你自己和自己的家人
[00:16:57.000 --> 00:16:58.280]  和岳父岳母
[00:16:58.280 --> 00:16:59.800]  和老爺奶奶
[00:16:59.800 --> 00:17:02.080]  這些全部是例行公事
[00:17:02.080 --> 00:17:03.400]  這些不算是拍拖
[00:17:03.400 --> 00:17:05.120]  對不起
[00:17:05.120 --> 00:17:06.920]  因爲這些全部是招呼其他人
[00:17:06.920 --> 00:17:08.080]  或者做其他事情
[00:17:08.080 --> 00:17:09.560]  就是說當我們真的要拍拖
[00:17:09.560 --> 00:17:10.240]  要了解的時候
[00:17:10.240 --> 00:17:13.560]  我們要把事情放下
[00:17:13.560 --> 00:17:15.840]  所以我有時候建議
[00:17:15.840 --> 00:17:16.760]  放下例行公事
[00:17:16.760 --> 00:17:18.440]  是我們需要找到一些時間
[00:17:18.440 --> 00:17:20.280]  是常規的
[00:17:20.280 --> 00:17:21.280]  常規地
[00:17:21.280 --> 00:17:22.360]  我建議是每個星期
[00:17:22.360 --> 00:17:24.280]  一會兒我們會看一點
[00:17:24.280 --> 00:17:24.880]  每個星期
[00:17:24.880 --> 00:17:26.080]  你是不是真的能夠
[00:17:26.080 --> 00:17:29.240]  抽一段時間給對方
[00:17:29.240 --> 00:17:29.840]  很有趣
[00:17:29.840 --> 00:17:31.080]  我們結婚前爲什麼想結婚
[00:17:31.080 --> 00:17:32.040]  就是很想和他在一起
[00:17:32.040 --> 00:17:32.680]  但和他在一起之後
[00:17:32.680 --> 00:17:34.720]  我們就忙着做很多事情
[00:17:34.720 --> 00:17:36.680]  我們就少了和對方聊天
[00:17:36.680 --> 00:17:38.000]  瞭解一下對方是怎樣
[00:17:38.000 --> 00:17:39.520]  放下例行公事
[00:17:39.520 --> 00:17:41.440]  不過放下例行公事是有點壓力的
[00:17:41.440 --> 00:17:42.160]  你今天不洗衣服
[00:17:42.160 --> 00:17:43.760]  明天又要洗
[00:17:43.760 --> 00:17:45.440]  是吧
[00:17:45.440 --> 00:17:47.320]  小孩的功課你一定要看
[00:17:47.320 --> 00:17:48.360]  你給了時間太太之後
[00:17:48.360 --> 00:17:49.360]  你可能又晚一點睡
[00:17:49.360 --> 00:17:50.680]  或者你給了時間你的子女之後
[00:17:50.680 --> 00:17:51.600]  你陪你太太
[00:17:51.600 --> 00:17:52.440]  陪你先生的時候
[00:17:52.440 --> 00:17:53.200]  你就晚一點睡
[00:17:53.200 --> 00:17:56.760]  你明天早上就辛苦一點工作
[00:17:56.760 --> 00:17:57.960]  第三危機來臨的時候
[00:17:57.960 --> 00:17:59.800]  我相信這個不用說太多
[00:17:59.800 --> 00:18:01.360]  很多夫婦都是
[00:18:01.360 --> 00:18:03.400]  忙忙忙忙忙到
[00:18:03.400 --> 00:18:05.880]  當有些問題出現的時候
[00:18:05.880 --> 00:18:06.880]  就會坐下聊聊天
[00:18:06.880 --> 00:18:08.760]  我剛剛和太太做完身體檢查
[00:18:08.760 --> 00:18:09.400]  這樣就成了
[00:18:09.400 --> 00:18:09.800]  沒什麼
[00:18:09.800 --> 00:18:11.680]  不過有少少問題要跟進
[00:18:11.680 --> 00:18:12.960]  終於那天我們身體
[00:18:12.960 --> 00:18:14.360]  如果沒什麼
[00:18:14.360 --> 00:18:14.960]  通常都是這樣
[00:18:14.960 --> 00:18:15.480]  身體檢查
[00:18:15.480 --> 00:18:16.480]  拿完報告回家之後
[00:18:16.480 --> 00:18:17.200]  她又她又我
[00:18:17.200 --> 00:18:18.560]  大家工作
[00:18:18.560 --> 00:18:19.120]  這次不是
[00:18:19.120 --> 00:18:20.400]  回家就坐下
[00:18:20.400 --> 00:18:21.800]  因爲她有少少事我有少少事
[00:18:21.800 --> 00:18:22.360]  所以我們坐下
[00:18:22.360 --> 00:18:23.280]  我說老婆你怎麼辦
[00:18:23.280 --> 00:18:23.920]  你跟不跟進
[00:18:23.920 --> 00:18:25.120]  你做不做
[00:18:25.120 --> 00:18:25.640]  她又問我
[00:18:25.640 --> 00:18:26.160]  那你怎麼辦
[00:18:26.160 --> 00:18:28.000]  你需要再找些人看一下
[00:18:28.000 --> 00:18:29.480]  突然間有些危機來臨的時候
[00:18:29.480 --> 00:18:30.800]  我們又多了一句話
[00:18:30.800 --> 00:18:32.080]  不過我想不要等到
[00:18:32.080 --> 00:18:35.120]  那些時間才聊
[00:18:35.120 --> 00:18:35.840]  很慘
[00:18:35.840 --> 00:18:37.040]  等到有危機來臨的時候
[00:18:37.040 --> 00:18:39.200]  才聊這個問題
[00:18:39.200 --> 00:18:40.240]  第四就是
[00:18:40.240 --> 00:18:42.080]  其實和我們自己有關
[00:18:42.080 --> 00:18:43.200]  就是我們會不會
[00:18:43.200 --> 00:18:44.360]  很多時候都反思一下
[00:18:44.360 --> 00:18:46.760]  我們自己的生命
[00:18:46.760 --> 00:18:48.320]  我們很忙碌
[00:18:48.320 --> 00:18:49.920]  整個社會推動我們
[00:18:49.920 --> 00:18:50.880]  推動我們
[00:18:50.880 --> 00:18:51.960]  有一個沒什麼機會
[00:18:51.960 --> 00:18:53.560]  去想自己的情況
[00:18:53.560 --> 00:18:54.600]  在我《婚前婦道》裏面
[00:18:54.600 --> 00:18:56.760]  我經常鼓勵一些人
[00:18:56.760 --> 00:18:58.720]  我不知道其他的《婚前婦道》
[00:18:58.720 --> 00:18:59.080]  是怎樣的
[00:18:59.080 --> 00:19:00.480]  我有一堂就講
[00:19:00.480 --> 00:19:01.480]  不是講他兩個人
[00:19:01.480 --> 00:19:04.600]  就講一個男和女
[00:19:04.600 --> 00:19:06.280]  他們自己想在婚姻關係之後
[00:19:06.280 --> 00:19:07.600]  怎麼成長
[00:19:07.600 --> 00:19:08.800]  我說因爲你的成長
[00:19:08.800 --> 00:19:09.840]  你對生命的反思
[00:19:09.840 --> 00:19:12.640]  是在影響你的配偶
[00:19:12.640 --> 00:19:13.760]  影響你能不能夠
[00:19:13.760 --> 00:19:14.920]  和他同行
[00:19:14.920 --> 00:19:16.600]  你人生的路
[00:19:16.600 --> 00:19:17.600]  很簡單
[00:19:17.600 --> 00:19:19.400]  如果從淑玲的角度
[00:19:19.400 --> 00:19:20.080]  在淑玲裏面
[00:19:20.080 --> 00:19:22.120]  我追求我有什麼計劃
[00:19:22.120 --> 00:19:23.840]  但我太太從來沒有想過
[00:19:23.840 --> 00:19:25.120]  又或者我太太有想過
[00:19:25.120 --> 00:19:26.200]  她一些生命的方向
[00:19:26.200 --> 00:19:27.560]  我從來沒有想過
[00:19:27.560 --> 00:19:28.440]  在婚姻關係裏面
[00:19:28.440 --> 00:19:30.720]  彼此之間就會有些張力
[00:19:30.720 --> 00:19:32.680]  我太太曾經在結婚前
[00:19:32.680 --> 00:19:33.600]  我們談過一個問題
[00:19:33.600 --> 00:19:36.160]  她那時候很想去宣教
[00:19:36.160 --> 00:19:39.160]  我就不太想
[00:19:39.160 --> 00:19:40.960]  於是我們就談
[00:19:40.960 --> 00:19:41.760]  談我們的方向
[00:19:41.760 --> 00:19:43.520]  後來她現在做了傳道人
[00:19:43.520 --> 00:19:44.960]  大家又不是共同的
[00:19:44.960 --> 00:19:47.040]  後來她都覺得神帶領她
[00:19:47.040 --> 00:19:48.320]  在神學院讀完神學之後
[00:19:48.320 --> 00:19:50.240]  就留在香港繼續侍奉
[00:19:50.240 --> 00:19:52.160]  結果我們就在不同的教會里面
[00:19:52.160 --> 00:19:53.000]  一起服侍
[00:19:53.000 --> 00:19:54.280]  這些都是說
[00:19:54.280 --> 00:19:56.280]  我們雙方一些反思裏面
[00:19:56.280 --> 00:19:57.760]  我們彼此交流的當中
[00:19:57.760 --> 00:19:58.800]  其實也可以
[00:19:58.800 --> 00:20:00.760]  去建立我們親密的關係
[00:20:00.760 --> 00:20:02.520]  因爲很多時候我們說親密的關係
[00:20:02.520 --> 00:20:04.160]  可能只是說一些拍拖
[00:20:04.160 --> 00:20:04.880]  情情愛愛的東西
[00:20:04.880 --> 00:20:05.600]  其實不是
[00:20:05.600 --> 00:20:06.760]  越親密的關係
[00:20:06.760 --> 00:20:08.760]  我們就越能夠將內心裏面
[00:20:08.760 --> 00:20:10.920]  整個人生和我有關的東西
[00:20:10.920 --> 00:20:13.080]  都可以和對方交流和分享
[00:20:13.080 --> 00:20:15.360]  只要我覺得我有些東西
[00:20:15.360 --> 00:20:16.680]  不可以和我配偶分享
[00:20:16.680 --> 00:20:18.280]  我只要找朋友
[00:20:18.280 --> 00:20:18.720]  沒意思
[00:20:18.720 --> 00:20:21.520]  我覺得這裏出了一點點問題
[00:20:21.520 --> 00:20:23.520]  真的 你想想
[00:20:23.520 --> 00:20:24.760]  或者這裏提到一句
[00:20:24.760 --> 00:20:26.000]  無論男女都好
[00:20:26.000 --> 00:20:27.280]  如果你覺得
[00:20:27.280 --> 00:20:27.880]  有時我們覺得
[00:20:27.880 --> 00:20:29.200]  哎呀 和我同事說不就好了
[00:20:29.200 --> 00:20:31.640]  免得我家裏的配偶有壓力
[00:20:31.640 --> 00:20:33.520]  其實不是
[00:20:33.520 --> 00:20:34.480]  爲什麼
[00:20:34.480 --> 00:20:35.080]  喂
[00:20:35.080 --> 00:20:35.840]  奉旨的
[00:20:35.840 --> 00:20:39.240]  他承擔我的壓力 我覺得
[00:20:39.240 --> 00:20:40.160]  是不是
[00:20:40.160 --> 00:20:41.440]  因爲神告訴你
[00:20:41.440 --> 00:20:44.120]  你二人離開父母成爲一體
[00:20:44.120 --> 00:20:45.120]  最親密的關係
[00:20:45.120 --> 00:20:46.480]  爲什麼不是他幫我
[00:20:46.480 --> 00:20:49.000]  他和我一起承擔我人生裏面的挑戰和壓力
[00:20:49.000 --> 00:20:51.000]  而是我的同事
[00:20:51.000 --> 00:20:53.880]  其實很多問題就是同事
[00:20:53.880 --> 00:20:55.720]  分享分享地出問題
[00:20:55.720 --> 00:20:56.840]  我相信大家聽過很多
[00:20:56.840 --> 00:20:57.560]  不是今天的題目
[00:20:57.560 --> 00:20:59.760]  所以不說
[00:20:59.760 --> 00:21:01.640]  良性溝通的半個石有幾樣東西
[00:21:01.640 --> 00:21:02.840]  第一就是我們的行程表
[00:21:02.840 --> 00:21:05.000]  就是你的時間表
[00:21:05.000 --> 00:21:06.120]  你看到這個時間表
[00:21:06.120 --> 00:21:08.120]  不知道大家想起了什麼
[00:21:08.120 --> 00:21:09.800]  由九點到十一點
[00:21:09.800 --> 00:21:11.000]  如果你有機會填
[00:21:11.000 --> 00:21:13.440]  你會填些什麼進去
[00:21:13.440 --> 00:21:14.360]  我試過有一次
[00:21:14.360 --> 00:21:18.480]  我看到有人填 他九點到十一點就上班了
[00:21:18.480 --> 00:21:20.800]  他說九點到十一點不能改變
[00:21:20.800 --> 00:21:22.240]  星期六早上
[00:21:22.240 --> 00:21:23.600]  他說本來不用上班的
[00:21:23.600 --> 00:21:25.200]  多數都要回去工作
[00:21:25.200 --> 00:21:27.760]  然後星期六的下午
[00:21:27.760 --> 00:21:30.000]  帶子女去學習
[00:21:30.000 --> 00:21:31.920]  星期六晚
[00:21:31.920 --> 00:21:33.360]  做家務
[00:21:33.360 --> 00:21:34.560]  星期日就教會
[00:21:34.560 --> 00:21:37.840]  然後就有其他事務
[00:21:37.840 --> 00:21:39.160]  但我知道有些人可能
[00:21:39.160 --> 00:21:41.360]  一到六都上班
[00:21:41.360 --> 00:21:42.320]  星期日就教會
[00:21:42.320 --> 00:21:43.760]  然後帶子女去
[00:21:43.760 --> 00:21:45.680]  大家幫我想一下
[00:21:45.680 --> 00:21:50.440]  在這個時間表裏面
[00:21:50.440 --> 00:21:52.720]  有沒有一個格給你的太太
[00:21:52.720 --> 00:21:53.680]  給你的先生
[00:21:53.680 --> 00:21:55.080]  給你的配偶
[00:21:55.080 --> 00:21:55.880]  如果你正在拍拖
[00:21:55.880 --> 00:21:57.400]  拍拖可能會好一點
[00:21:57.400 --> 00:22:00.960]  因爲拍拖我們總是想盡辦法
[00:22:00.960 --> 00:22:04.400]  和我的拖友有機會見面
[00:22:04.400 --> 00:22:05.560]  但結婚打算怎樣
[00:22:05.560 --> 00:22:06.600]  就在家裏見
[00:22:06.600 --> 00:22:08.040]  睡覺就看着他
[00:22:08.040 --> 00:22:10.840]  那用不着特意找時間去見
[00:22:10.840 --> 00:22:12.040]  但睡覺是
[00:22:12.040 --> 00:22:12.680]  你在想什麼
[00:22:12.680 --> 00:22:14.920]  睡覺不要扯鼻鼾
[00:22:14.920 --> 00:22:16.360]  不要妨礙我睡覺
[00:22:16.360 --> 00:22:19.600]  明天上班
[00:22:19.600 --> 00:22:22.600]  在我們還清醒的時間
[00:22:22.600 --> 00:22:23.560]  你想想
[00:22:23.560 --> 00:22:25.880]  你會不會抽走時間
[00:22:25.880 --> 00:22:30.600]  給你的配偶
[00:22:30.600 --> 00:22:32.080]  第二第三第四樣
[00:22:32.080 --> 00:22:34.160]  就是子女電視和害怕衝突
[00:22:34.160 --> 00:22:36.400]  影響了我們和配偶的關係
[00:22:36.400 --> 00:22:38.280]  子女剛纔說了
[00:22:38.280 --> 00:22:39.320]  子女不愛不行
[00:22:39.320 --> 00:22:41.440]  因爲真的是我們的子女
[00:22:41.440 --> 00:22:42.680]  剛纔說笑
[00:22:42.680 --> 00:22:43.760]  但我相信很自然
[00:22:43.760 --> 00:22:44.960]  回家問問子女怎麼樣
[00:22:44.960 --> 00:22:45.960]  因爲還小
[00:22:45.960 --> 00:22:47.600]  很想知道她的情況
[00:22:47.600 --> 00:22:48.560]  她們要學很多東西
[00:22:48.560 --> 00:22:50.720]  真的要帶她們去
[00:22:50.720 --> 00:22:51.520]  她們功課不行
[00:22:51.520 --> 00:22:55.200]  真的要幫她們做好東西
[00:22:55.200 --> 00:22:57.840]  但是子女哪裏來的
[00:22:57.840 --> 00:23:01.240]  子女是你和你的配偶的結晶品
[00:23:01.240 --> 00:23:01.960]  所以有人說
[00:23:01.960 --> 00:23:02.920]  爲什麼有結晶品之後
[00:23:02.920 --> 00:23:05.120]  就忘記了和你
[00:23:05.120 --> 00:23:08.600]  帶來這些結晶品的人
[00:23:08.600 --> 00:23:09.320]  我們聽過
[00:23:09.320 --> 00:23:11.040]  有些人當子女離開兇巢期之後
[00:23:11.040 --> 00:23:13.760]  兩夫婦就不懂得相處
[00:23:13.760 --> 00:23:15.320]  因爲二三十年沒有聊天
[00:23:15.320 --> 00:23:17.000]  聊天就是子女
[00:23:17.000 --> 00:23:18.520]  想的都是子女
[00:23:18.520 --> 00:23:20.400]  話題都是子女
[00:23:20.400 --> 00:23:22.080]  所以這裏千萬不要誤會
[00:23:22.080 --> 00:23:23.520]  因爲用半腳石這個字
[00:23:23.520 --> 00:23:24.440]  不傳導話
[00:23:24.440 --> 00:23:25.280]  子女半腳石
[00:23:25.280 --> 00:23:25.800]  走過去家裏
[00:23:25.800 --> 00:23:27.280]  我們兩夫婦自己來
[00:23:27.280 --> 00:23:28.600]  不是這件事
[00:23:28.600 --> 00:23:31.480]  又說她會電視
[00:23:31.480 --> 00:23:33.400]  我記得有一次
[00:23:33.400 --> 00:23:34.840]  我看一個我很喜歡看的電視
[00:23:34.840 --> 00:23:36.200]  但我又答應我太太
[00:23:36.200 --> 00:23:39.760]  那天和她出去玩
[00:23:39.760 --> 00:23:41.080]  我太太問我行得了嗎
[00:23:41.080 --> 00:23:41.800]  我說就行得了
[00:23:41.800 --> 00:23:43.400]  我說你換衣服吧
[00:23:43.400 --> 00:23:45.040]  我繼續對着她的電視
[00:23:45.040 --> 00:23:45.600]  她說換好了
[00:23:45.600 --> 00:23:47.080]  我說就行了
[00:23:47.080 --> 00:23:49.120]  很少的
[00:23:49.120 --> 00:23:50.640]  終於我太太拍下我
[00:23:50.640 --> 00:23:51.360]  她說吳安強
[00:23:51.360 --> 00:23:52.280]  她一叫我中文名
[00:23:52.280 --> 00:23:53.360]  我就知道大件事
[00:23:53.360 --> 00:23:54.480]  我說馬上來
[00:23:54.480 --> 00:23:56.880]  老婆 怎樣了
[00:23:56.880 --> 00:23:58.960]  她說你又說出街
[00:23:58.960 --> 00:23:59.560]  我說是
[00:23:59.560 --> 00:24:01.520]  我說大結局就完了
[00:24:01.520 --> 00:24:04.120]  很快而已
[00:24:04.120 --> 00:24:05.040]  我們住村屋
[00:24:05.040 --> 00:24:06.480]  她跟我開玩笑
[00:24:06.480 --> 00:24:08.320]  她說那我出去按電梯
[00:24:08.320 --> 00:24:09.880]  她就開門出去了
[00:24:09.880 --> 00:24:10.920]  我說哪有電梯按
[00:24:10.920 --> 00:24:12.480]  我馬上關掉電視
[00:24:12.480 --> 00:24:14.120]  就走出去了
[00:24:14.120 --> 00:24:16.480]  真的有時未必是一件事
[00:24:16.480 --> 00:24:17.800]  好像我用過的例子
[00:24:17.800 --> 00:24:19.200]  會不會你正在玩遊戲
[00:24:19.200 --> 00:24:21.000]  你的嗜好
[00:24:21.000 --> 00:24:23.520]  你和朋友的一些活動
[00:24:23.520 --> 00:24:25.520]  都影響了那個情況
[00:24:25.520 --> 00:24:27.080]  第四就怕衝突
[00:24:27.080 --> 00:24:29.880]  有時我們喜歡人和人之間
[00:24:29.880 --> 00:24:30.760]  有點距離
[00:24:30.760 --> 00:24:31.840]  因爲我們不想衝突
[00:24:31.840 --> 00:24:32.520]  不想吵架
[00:24:32.520 --> 00:24:33.200]  特別如果那段時間
[00:24:33.200 --> 00:24:35.040]  我們大家心情都不太好
[00:24:35.040 --> 00:24:37.040]  我們就覺得不如大家隔開一點
[00:24:37.040 --> 00:24:38.000]  避免了衝突
[00:24:38.000 --> 00:24:39.320]  以致我們就覺得
[00:24:39.320 --> 00:24:40.840]  我們不需要好好地溝通
[00:24:40.840 --> 00:24:44.200]  這個也是值得我們留意的
[00:24:44.200 --> 00:24:45.640]  見到親密關係的途徑
[00:24:45.640 --> 00:24:47.400]  有幾件事我覺得
[00:24:47.400 --> 00:24:48.680]  可能在這幾個月裏
[00:24:48.680 --> 00:24:50.080]  你們有時都聽了很多
[00:24:50.080 --> 00:24:52.720]  第一個就是有意義的對話
[00:24:52.720 --> 00:24:53.680]  有意義的對話的意思
[00:24:53.680 --> 00:24:55.040]  是否真的溝通了
[00:24:55.040 --> 00:24:59.520]  你心裏面的一些說話
[00:24:59.520 --> 00:25:00.880]  你在哪裏
[00:25:00.880 --> 00:25:03.160]  做功課了沒有
[00:25:03.160 --> 00:25:06.960]  老婆你最近怎麼樣
[00:25:06.960 --> 00:25:09.560]  可以有意義可以沒有意義
[00:25:09.560 --> 00:25:14.320]  例如我太太今早七點半就上班了
[00:25:14.320 --> 00:25:15.600]  她今晚直落
[00:25:15.600 --> 00:25:18.000]  今晚開會
[00:25:18.000 --> 00:25:19.800]  我問她今晚上班嗎
[00:25:19.800 --> 00:25:20.360]  她說是的
[00:25:20.360 --> 00:25:22.400]  我說拜拜
[00:25:22.400 --> 00:25:24.200]  我問她有什麼意義
[00:25:24.200 --> 00:25:27.280]  我都知道她上班了
[00:25:27.280 --> 00:25:29.160]  我想如果我有機會她還沒走
[00:25:29.160 --> 00:25:30.640]  我就說辛苦了
[00:25:30.640 --> 00:25:33.480]  有沒有事我可以幫你做
[00:25:33.480 --> 00:25:36.920]  或者你問完子女怎麼樣之後
[00:25:36.920 --> 00:25:38.480]  因爲我沒有子女
[00:25:38.480 --> 00:25:40.640]  我真的這樣跟我太太說
[00:25:40.640 --> 00:25:42.240]  我最近都在學一件事
[00:25:42.240 --> 00:25:44.320]  我問了些貓怎麼樣
[00:25:44.320 --> 00:25:45.400]  喫了晚飯我太太就喫了
[00:25:45.400 --> 00:25:46.560]  我辛苦你放工回來
[00:25:46.560 --> 00:25:49.480]  還要做些東西給它喫
[00:25:49.480 --> 00:25:50.640]  明白我的意思嗎
[00:25:50.640 --> 00:25:52.120]  多說幾句
[00:25:52.120 --> 00:25:53.640]  讓你的對話
[00:25:53.640 --> 00:25:54.880]  不只是停留在
[00:25:54.880 --> 00:25:56.680]  和它沒有關係的事情上
[00:25:56.680 --> 00:25:58.120]  其實你說你的子女
[00:25:58.120 --> 00:25:59.240]  說你其他
[00:25:59.240 --> 00:26:01.200]  或者說你自己生活上的事
[00:26:01.200 --> 00:26:05.400]  你說你工作裏面的挑戰的時候
[00:26:05.400 --> 00:26:08.240]  你會不會都欣賞你的配偶
[00:26:08.240 --> 00:26:09.680]  願意和你承擔
[00:26:09.680 --> 00:26:13.320]  或者聽你說的那些難處
[00:26:13.320 --> 00:26:15.480]  很多人都知道
[00:26:15.480 --> 00:26:17.400]  你的配偶信源
[00:26:17.400 --> 00:26:19.560]  其實他不需要你給答案
[00:26:19.560 --> 00:26:21.600]  他都知道給他的答案
[00:26:21.600 --> 00:26:22.600]  他想的是什麼
[00:26:22.600 --> 00:26:25.120]  他想的是你明白他
[00:26:25.120 --> 00:26:28.240]  讓我們將我們所說的對話
[00:26:28.240 --> 00:26:29.720]  所表達的內容
