
[00:00:00.000 --> 00:00:02.000]  讓我再一次低頭同心祈禱
[00:15:59.200 --> 00:16:01.400]  即是赦免就是少
[00:16:01.400 --> 00:16:04.400]  他都沒有在裏面接受自己那種有罪
[00:16:04.400 --> 00:16:06.000]  亦都沒有去認罪
[00:16:06.000 --> 00:16:07.800]  所以赦免是少
[00:16:07.800 --> 00:16:11.200]  所以這裏做了一個比較 講了一個西門
[00:16:11.200 --> 00:16:15.400]  和講了一個沒有名字的女人
[00:16:15.400 --> 00:16:17.200]  一個有名一個沒有名
[00:16:17.200 --> 00:16:18.800]  一個應該是身份尊貴
[00:16:18.800 --> 00:16:21.200]  一個是稱為罪人
[00:16:21.200 --> 00:16:24.000]  但兩個截然不同的反應就是
[00:16:24.000 --> 00:16:26.600]  這個女人對耶穌的那種心意擺上
[00:16:26.600 --> 00:16:28.600]  那種愛 那種付出
[00:16:28.600 --> 00:16:31.600]  遠遠超過西門
[00:16:31.600 --> 00:16:32.600]  所以耶穌跟她說
[00:16:32.600 --> 00:16:35.000]  祂說你的罪 許多罪都赦免了
[00:16:35.000 --> 00:16:38.000]  因為你愛多
[00:16:38.000 --> 00:16:39.000]  於是對那個女人說
[00:16:39.000 --> 00:16:40.600]  你的罪赦免了
[00:16:40.600 --> 00:16:42.000]  同籍的人心裏面說
[00:16:42.000 --> 00:16:42.600]  這是甚麼人呢
[00:16:42.600 --> 00:16:45.000]  竟然能夠免人的罪呢
[00:16:45.000 --> 00:16:46.000]  耶穌對那個女人說
[00:16:46.000 --> 00:16:47.000]  你的信救了你
[00:16:47.000 --> 00:16:49.200]  平平安安的活去吧
[00:16:49.200 --> 00:16:50.200]  耶穌跟這個女人說
[00:16:50.200 --> 00:16:51.800]  你的罪赦免了
[00:16:51.800 --> 00:16:52.600]  如果大家記得
[00:16:52.600 --> 00:16:54.000]  路加福音第五章
[00:16:54.000 --> 00:16:56.600]  耶穌醫治癱子的時候
[00:16:56.600 --> 00:16:58.800]  耶穌同樣講了這番說話
[00:16:58.800 --> 00:17:00.800]  你的罪赦免了
[00:17:00.800 --> 00:17:01.800]  其實當時同籍的人
[00:17:01.800 --> 00:17:05.000]  一樣在裏面很疑惑
[00:17:05.000 --> 00:17:06.800]  誰能夠赦罪呢
[00:17:06.800 --> 00:17:09.200]  耶穌為何講這些潛望的話呢
[00:17:09.200 --> 00:17:11.600]  能夠赦罪的只有神自己
[00:17:11.600 --> 00:17:13.000]  所以路加福音第五章裏面
[00:17:13.000 --> 00:17:14.200]  那些人一樣覺得
[00:17:14.200 --> 00:17:16.400]  耶穌為何你有赦罪的權柄
[00:17:16.400 --> 00:17:17.000]  你是誰呢
[00:17:17.000 --> 00:17:18.600]  只有神能夠赦罪
[00:17:18.600 --> 00:17:19.800]  在第七章裏面
[00:17:19.800 --> 00:17:21.400]  耶穌又同樣跟這個女人說
[00:17:21.400 --> 00:17:23.600]  你的罪赦免了
[00:17:23.600 --> 00:17:25.200]  其他的人一樣很驚訝
[00:17:25.200 --> 00:17:27.200]  為何能夠赦罪呢
[00:17:27.200 --> 00:17:27.800]  耶穌就說
[00:17:27.800 --> 00:17:29.000]  你的信救了你
[00:17:29.000 --> 00:17:30.600]  平平安安的回去
[00:17:30.600 --> 00:17:32.600]  當然講到信心
[00:17:32.600 --> 00:17:36.000]  和講到對耶穌那份的愛
[00:17:36.000 --> 00:17:41.400]  以致領受這份恩典
[00:17:41.400 --> 00:17:44.200]  特別當講到這個女人
[00:17:44.200 --> 00:17:45.400]  她的愛是大
[00:17:45.400 --> 00:17:47.000]  經歷是大
[00:17:47.000 --> 00:17:49.200]  赦免是多
[00:17:49.200 --> 00:17:50.200]  我深經歷有一次
[00:17:50.200 --> 00:17:51.800]  有兩次的時間
[00:17:51.800 --> 00:17:56.800]  有兩次我分別去探一些戒毒村
[00:17:56.800 --> 00:17:59.000]  我記得有一次我去湖外屯契
[00:17:59.000 --> 00:18:01.000]  順利順天的地方裏面
[00:18:01.000 --> 00:18:03.400]  當日我去講訊息
[00:18:03.400 --> 00:18:04.800]  去到湖外屯契的時候
[00:18:04.800 --> 00:18:07.000]  我從來去不同教會講道
[00:18:07.000 --> 00:18:09.800]  我未試過有一間教會是這樣
[00:18:09.800 --> 00:18:11.800]  我去到湖外屯契的時候
[00:18:11.800 --> 00:18:12.800]  其實去到的時候
[00:18:12.800 --> 00:18:14.800]  我見到在門口裏面
[00:18:14.800 --> 00:18:16.600]  有十幾個弟兄兄弟
[00:18:16.600 --> 00:18:18.200]  又是弟兄又是兄弟
[00:18:18.200 --> 00:18:21.200]  夾道歡呼兩行列隊
[00:18:21.200 --> 00:18:22.800]  當然過往他們是過來人
[00:18:22.800 --> 00:18:25.200]  但現在已經悔悟了很多
[00:18:25.200 --> 00:18:26.600]  大隻了很多
[00:18:26.600 --> 00:18:28.800]  兩行兩排的大男人
[00:18:28.800 --> 00:18:30.200]  拍著手
[00:18:30.200 --> 00:18:31.200]  夾道歡呼
[00:18:31.200 --> 00:18:32.000]  即是我去到的時候
[00:18:32.000 --> 00:18:33.600]  他不知是否當我過來人
[00:18:33.600 --> 00:18:34.600]  即是你來到的時候
[00:18:34.600 --> 00:18:35.800]  我們都歡迎你
[00:18:35.800 --> 00:18:38.000]  我未去過一間教會
[00:18:38.000 --> 00:18:39.200]  是這麼熱情款待的
[00:18:39.200 --> 00:18:41.400]  即是在門口兩行大男人
[00:18:41.400 --> 00:18:44.000]  十幾個拍著手歡迎
[00:18:44.000 --> 00:18:45.000]  那次進去的時候
[00:18:45.000 --> 00:18:46.800]  我很深刻
[00:18:46.800 --> 00:18:48.800]  他們唱的歌都是我們的詩歌
[00:18:48.800 --> 00:18:49.600]  其實他們唱什麼呢
[00:18:49.600 --> 00:18:51.200]  榮耀的釋放
[00:18:51.200 --> 00:18:53.200]  榮耀的釋放
[00:18:53.200 --> 00:18:55.000]  榮耀的釋放
[00:18:55.000 --> 00:18:56.200]  即是一路唱
[00:18:56.200 --> 00:18:58.800]  不知為何他們唱榮耀的釋放的時候
[00:18:58.800 --> 00:19:01.600]  我感受到他們那種釋放
[00:19:01.600 --> 00:19:03.200]  可能他們過往日子裏面
[00:19:03.200 --> 00:19:05.600]  被毒品去捆綁
[00:19:05.600 --> 00:19:07.000]  捆綁得很厲害
[00:19:07.000 --> 00:19:08.600]  枷鎖很厲害
[00:19:08.600 --> 00:19:11.800]  以至到當他經歷完被捆綁的時候
[00:19:11.800 --> 00:19:13.600]  他們再唱釋放的詩歌
[00:19:13.600 --> 00:19:14.800]  即是我感受到他們
[00:19:14.800 --> 00:19:17.600]  從心底裏那種被釋放
[00:19:17.600 --> 00:19:19.000]  所以那次是很深刻
[00:19:19.000 --> 00:19:20.200]  即是他們一路唱的時候
[00:19:20.200 --> 00:19:21.800]  見到他們生命那種改變
[00:19:21.800 --> 00:19:24.400]  以前怎樣在罪惡過犯之中
[00:19:24.400 --> 00:19:25.800]  牢籠在毒品裏面
[00:19:25.800 --> 00:19:28.800]  當他們真是經歷那種被釋放的時候
[00:19:28.800 --> 00:19:30.600]  我見到他們一路唱釋放的詩歌
[00:19:30.600 --> 00:19:33.600]  大男人一路唱釋放的詩歌
[00:19:33.600 --> 00:19:35.000]  其實都是我們唱的詩歌
[00:19:35.000 --> 00:19:36.000]  即是榮耀的釋放
[00:19:36.000 --> 00:19:39.800]  但我見到他們真是那種釋放感很強
[00:19:39.800 --> 00:19:42.000]  這次是其中一次經歷
[00:19:42.000 --> 00:19:43.600]  有一次我又去探訪戒毒村
[00:19:43.600 --> 00:19:46.400]  那時在馬來西亞裏面去短宣
[00:19:46.400 --> 00:19:47.600]  和我們這些電影節目
[00:19:47.600 --> 00:19:50.000]  全部都是七十歲八十歲的長者
[00:19:50.000 --> 00:19:52.200]  哥哥姐姐一起去短宣
[00:19:52.200 --> 00:19:53.400]  去到戒毒村裏面
[00:19:53.400 --> 00:19:57.400]  有一天的時間和當地的朋友去相處
[00:19:57.400 --> 00:19:58.600]  去到馬來西亞的戒毒村裏面
[00:19:58.600 --> 00:19:59.400]  我們做些甚麼呢
[00:19:59.400 --> 00:20:01.400]  我記得那天是那些電影姐妹
[00:20:01.400 --> 00:20:02.400]  即是那些哥哥姐姐
[00:20:02.400 --> 00:20:04.800]  那些老人家長者
[00:20:04.800 --> 00:20:08.000]  我們特意先去街市買菜
[00:20:08.000 --> 00:20:09.600]  選好很多不同的菜
[00:20:09.600 --> 00:20:11.200]  不同的食物
[00:20:11.200 --> 00:20:13.400]  去到晚飯的時候
[00:20:13.400 --> 00:20:15.200]  其實很記得那些老人家
[00:20:15.200 --> 00:20:17.000]  即是煮了很多的菜
[00:20:17.000 --> 00:20:18.400]  煮好飯
[00:20:18.400 --> 00:20:20.200]  煲了湯
[00:20:20.200 --> 00:20:26.200]  跟當地在村裏面的朋友吃飯
[00:20:26.200 --> 00:20:28.800]  那些朋友的男人全部坐下來
[00:20:28.800 --> 00:20:30.600]  我們甚麼都不用他們做
[00:20:30.600 --> 00:20:32.800]  即是他們真的坐著等吃
[00:20:32.800 --> 00:20:36.000]  那些老人家就舀飯給他們
[00:20:36.000 --> 00:20:37.800]  舀湯給他們
[00:20:37.800 --> 00:20:40.400]  夾菜給他們
[00:20:40.400 --> 00:20:42.400]  當一起圍著吃那餐飯的時候
[00:20:42.400 --> 00:20:46.000]  我真的未見過很多大男人
[00:20:46.000 --> 00:20:47.200]  吃著那餐飯
[00:20:47.200 --> 00:20:48.600]  拿著碗拿著筷子
[00:20:48.600 --> 00:20:50.800]  動著筷子動著飯
[00:20:50.800 --> 00:20:52.400]  是爬不到一口飯
[00:20:52.400 --> 00:20:54.400]  是這樣「篤篤篤篤」
[00:20:54.400 --> 00:20:56.800]  兩行眼淚是這樣流下來
[00:20:56.800 --> 00:20:59.400]  不斷在吃著那餐飯
[00:20:59.400 --> 00:21:01.200]  很感動
[00:21:01.200 --> 00:21:03.000]  是這樣哭
[00:21:03.000 --> 00:21:04.400]  到晚上講報道會的時候
[00:21:04.400 --> 00:21:06.200]  當然其實不用怎麼講罪
[00:21:06.200 --> 00:21:09.000]  他們已經覺得自己罪深重
[00:21:09.000 --> 00:21:10.000]  當呼召的時候
[00:21:10.000 --> 00:21:11.800]  那些大男人個個都願意信耶穌
[00:21:11.800 --> 00:21:15.200]  即是哭著信耶穌
[00:21:15.200 --> 00:21:16.800]  事後當有機會分組的時候
[00:21:16.800 --> 00:21:20.200]  我問一下那些兄弟那些弟兄
[00:21:20.200 --> 00:21:22.400]  你們剛才叫你們吃餐飯的時候
[00:21:22.400 --> 00:21:24.000]  為什麼這麼感動
[00:21:24.000 --> 00:21:26.800]  哭得這麼厲害
[00:21:26.800 --> 00:21:28.800]  他們怎麼跟我說
[00:21:28.800 --> 00:21:30.000]  他說牧師你知不知道
[00:21:30.000 --> 00:21:33.800]  其實我們進來這裡戒毒
[00:21:33.800 --> 00:21:36.400]  連我們家人都不理我們
[00:21:36.400 --> 00:21:39.800]  連我們家人都差不多跟我們斷絕關係
[00:21:39.800 --> 00:21:41.600]  覺得我們是婦女
[00:21:41.600 --> 00:21:44.000]  覺得我們害了家庭
[00:21:44.000 --> 00:21:46.200]  所以我們的家人很久都沒有來探望我們
[00:21:46.200 --> 00:21:47.400]  很容易斷絕關係
[00:21:47.400 --> 00:21:49.000]  跟我們不相往來
[00:21:49.000 --> 00:21:51.200]  沒有那種的聯繫
[00:21:51.200 --> 00:21:52.800]  他說但是今天我看到
[00:21:52.800 --> 00:21:54.000]  按他們的年紀
[00:21:54.000 --> 00:21:56.000]  那些哥哥姐姐進來
[00:21:56.000 --> 00:21:57.600]  有些的年紀差不多
[00:21:57.600 --> 00:21:59.200]  好像我們的爸爸媽媽
[00:21:59.200 --> 00:22:00.200]  有些年輕一點的
[00:22:00.200 --> 00:22:01.800]  他們好像我們的爺爺媽媽
[00:22:01.800 --> 00:22:03.800]  公公婆婆一樣
[00:22:03.800 --> 00:22:07.400]  我們很久沒有吃過一餐家裡的飯
[00:22:07.400 --> 00:22:10.200]  很久沒有試過有人這樣舀湯給我們
[00:22:10.200 --> 00:22:13.400]  不知為什麼你們甚至從香港飛過來
[00:22:13.400 --> 00:22:15.800]  進來煮一餐飯給我們吃
[00:22:15.800 --> 00:22:17.000]  當我們吃著那餐飯
[00:22:17.000 --> 00:22:18.200]  喝著那些湯的時候
[00:22:18.200 --> 00:22:19.600]  我們心裡很感動
[00:22:19.600 --> 00:22:21.200]  就好像見到自己的爸爸媽媽
[00:22:21.200 --> 00:22:23.400]  見到爺爺媽媽公公婆婆
[00:22:23.400 --> 00:22:26.400]  就是那種被接納的感覺
[00:22:26.400 --> 00:22:27.800]  那種被愛的感覺
[00:22:27.800 --> 00:22:29.600]  被關心的感覺
[00:22:29.600 --> 00:22:30.800]  他說你們一進來
[00:22:30.800 --> 00:22:33.400]  整天的時候這樣跟我們相處
[00:22:33.400 --> 00:22:34.600]  所以我們很看見
[00:22:34.600 --> 00:22:37.400]  其實我們非親非故又不認識你
[00:22:37.400 --> 00:22:39.400]  很看見是耶穌在你們心中
[00:22:39.400 --> 00:22:41.400]  以致你來我們這些
[00:22:41.400 --> 00:22:43.800]  好像被遺棄沒人理的地方
[00:22:43.800 --> 00:22:45.200]  你跟我們吃一餐飯
[00:22:45.200 --> 00:22:47.000]  所以我們吃那餐飯還要坐著
[00:22:47.000 --> 00:22:48.400]  什麼都不用做
[00:22:48.400 --> 00:22:49.600]  你們舀給我們
[00:22:49.600 --> 00:22:51.200]  盛給我們
[00:22:51.200 --> 00:22:52.600]  所以我們吃那餐飯的時候
[00:22:52.600 --> 00:22:56.400]  很感受到你們那份的心意在裡面
[00:22:56.400 --> 00:22:58.000]  那次是另外一次很深刻
[00:22:58.000 --> 00:23:01.200]  就是一些面對毒品的朋友
[00:23:01.200 --> 00:23:02.000]  戒毒的朋友
[00:23:02.000 --> 00:23:03.200]  他們認識耶穌的時候
[00:23:03.200 --> 00:23:04.200]  生命裡面
[00:23:04.200 --> 00:23:09.200]  經歷到那種被赦免的感覺
[00:23:09.200 --> 00:23:10.200]  當你跟我說牧師
[00:23:10.200 --> 00:23:12.000]  我又不是什麼吸毒
[00:23:12.000 --> 00:23:13.400]  又沒有集奸犯科
[00:23:13.400 --> 00:23:14.400]  又沒有奸淫擄掠
[00:23:14.400 --> 00:23:15.600]  又沒有什麼大罪
[00:23:15.600 --> 00:23:16.600]  沒有什麼大錯
[00:23:16.600 --> 00:23:18.400]  我又沒有這麼強烈
[00:23:18.400 --> 00:23:21.000]  感覺到他們那種罪惡感
[00:23:21.000 --> 00:23:23.800]  所以我又不覺得自己那麼多罪
[00:23:23.800 --> 00:23:26.400]  所以很多時候在做全方位工作的時候
[00:23:26.400 --> 00:23:27.200]  面對一些朋友
[00:23:27.200 --> 00:23:28.000]  他說我好人好者
[00:23:28.000 --> 00:23:29.400]  我樣樣都做得不錯
[00:23:29.400 --> 00:23:31.800]  我又有好人好事
[00:23:31.800 --> 00:23:33.400]  我都不是一個大罪人
[00:23:33.400 --> 00:23:36.000]  所以我根本就不覺得自己很重罪
[00:23:36.000 --> 00:23:38.600]  也都感受不到耶穌那種赦免
[00:23:38.600 --> 00:23:39.800]  我都不覺得我有罪
[00:23:39.800 --> 00:23:44.600]  那何來感受到那種赦免呢
[00:23:44.600 --> 00:23:46.200]  歷代的靈修傳統裡面
[00:23:46.200 --> 00:23:47.800]  其實無論第十三世紀
[00:23:47.800 --> 00:23:49.200]  第六世紀的時間
[00:23:49.200 --> 00:23:50.800]  裡面都有講到
[00:23:50.800 --> 00:23:53.600]  靈修傳統講到七宗罪
[00:23:53.600 --> 00:23:55.000]  七宗罪其實是源自
[00:23:55.000 --> 00:24:00.000]  《迦太書》第五章的十九到二十一節
[00:24:00.000 --> 00:24:01.800]  當然未必只是這七宗罪
[00:24:01.800 --> 00:24:03.200]  不過他們歸納
[00:24:03.200 --> 00:24:04.200]  他說很多的罪
[00:24:04.200 --> 00:24:07.000]  都是由這七宗罪來演繹出來
[00:24:07.000 --> 00:24:09.400]  這七宗罪包括什麼呢
[00:24:09.400 --> 00:24:12.200]  傲慢、嫉妒、憤怒、懷惰
[00:24:12.200 --> 00:24:14.600]  貪婪、暴食、色慾
[00:24:14.600 --> 00:24:17.400]  這七種的罪稱為七宗罪
[00:24:17.400 --> 00:24:20.600]  很多在修院的修士
[00:24:20.600 --> 00:24:23.400]  每一天就是面對生命的掙扎
[00:24:23.400 --> 00:24:24.600]  他們不是出去跟別人打仗
[00:24:24.600 --> 00:24:25.400]  每一天就是在裡面
[00:24:25.400 --> 00:24:26.800]  內省檢視自己的生命
[00:24:26.800 --> 00:24:28.400]  就是檢視這七宗罪
[00:24:28.400 --> 00:24:30.800]  究竟我有沒有得罪神呢
[00:24:30.800 --> 00:24:33.200]  這七宗罪是由重到輕
[00:24:33.200 --> 00:24:36.800]  有次序去講這七宗罪
[00:24:36.800 --> 00:24:37.800]  這七宗罪是什麼呢
[00:24:37.800 --> 00:24:40.200]  第一 傲慢 什麼叫傲慢呢
[00:24:40.200 --> 00:24:42.400]  傲慢就是對神不敬
[00:24:42.400 --> 00:24:44.000]  以自我為中心
[00:24:44.000 --> 00:24:46.000]  就是對人兇殘
[00:24:46.000 --> 00:24:48.400]  什麼都以自己擺在一個重要的位置
[00:24:48.400 --> 00:24:49.600]  自己取代了神
[00:24:49.600 --> 00:24:53.400]  所以是七宗罪的排頭位就是傲慢
[00:24:53.400 --> 00:24:54.800]  第二就是嫉妒
[00:24:54.800 --> 00:24:56.800]  嫉妒就是因為對方所擁有的
[00:24:56.800 --> 00:24:58.400]  而覺得比自己豐富
[00:24:58.400 --> 00:24:59.800]  而且是惹人生氣
[00:24:59.800 --> 00:25:01.000]  就是做很多的比較
[00:25:01.000 --> 00:25:01.800]  為什麼他比我好
[00:25:01.800 --> 00:25:02.600]  為什麼他比我多
[00:25:02.600 --> 00:25:04.600]  為什麼他每樣都不和我一樣
[00:25:04.600 --> 00:25:08.200]  所以是那種比較而產生嫉妒
[00:25:08.200 --> 00:25:09.400]  第三就是憤怒
[00:25:09.400 --> 00:25:12.000]  就是憎恨其他人
[00:25:12.000 --> 00:25:13.800]  第四我自己都常犯的
[00:25:13.800 --> 00:25:15.000]  不知道你有沒有犯
[00:25:15.000 --> 00:25:16.400]  怠惰
[00:25:16.400 --> 00:25:17.600]  就是懶
[00:25:17.600 --> 00:25:18.800]  逃避現實
[00:25:18.800 --> 00:25:20.000]  沒有暫心
[00:25:20.000 --> 00:25:21.200]  浪費時間
[00:25:21.200 --> 00:25:23.200]  虛耗生命
[00:25:23.200 --> 00:25:24.400]  森嚴說那些人懶
[00:25:24.400 --> 00:25:25.600]  什麼叫懶呢
[00:25:25.600 --> 00:25:29.000]  路上有猛獅
[00:25:29.000 --> 00:25:30.600]  什麼叫路上有猛獅呢
[00:25:30.600 --> 00:25:31.600]  懶人不是這樣說
[00:25:31.600 --> 00:25:33.400]  一出門口有隻獅子在那裡等我
[00:25:33.400 --> 00:25:34.800]  哪有這麼多獅子
[00:25:34.800 --> 00:25:35.600]  那些懶人就說
[00:25:35.600 --> 00:25:37.000]  一出門口有隻獅子在那裡
[00:25:37.000 --> 00:25:38.600]  所以路上有猛獅
[00:25:38.600 --> 00:25:40.000]  那些懶人就懶到怎樣呢
[00:25:40.000 --> 00:25:42.600]  餅放在頸前
[00:25:42.600 --> 00:25:44.200]  垂下頭拿來吃都不吃
[00:25:44.200 --> 00:25:45.000]  然後餓死了
[00:25:45.000 --> 00:25:46.800]  那些就是懶人
[00:25:46.800 --> 00:25:49.400]  所以有時我們浪費生命
[00:25:49.400 --> 00:25:50.200]  浪費青春
[00:25:50.200 --> 00:25:52.000]  浪費很多的資源
[00:25:52.000 --> 00:25:55.600]  他說懶也是七宗罪的其中一宗罪
[00:25:55.600 --> 00:25:57.200]  貪婪
[00:25:57.200 --> 00:26:00.600]  希望佔有比自己所需要更多的東西
[00:26:00.600 --> 00:26:02.000]  有的東西想再多一點
[00:26:02.000 --> 00:26:03.000]  有的東西又想再多一點
[00:26:03.000 --> 00:26:04.000]  多一件衣服又多一件衣服
[00:26:04.000 --> 00:26:05.200]  多一雙鞋又多一雙鞋
[00:26:05.200 --> 00:26:06.600]  多一雙鞋又多一個袋
[00:26:06.600 --> 00:26:07.200]  多一個袋
[00:26:07.200 --> 00:26:08.800]  地方大一點又再大一點
[00:26:08.800 --> 00:26:09.800]  其實不需要住這麼多
[00:26:09.800 --> 00:26:10.400]  不需要吃這麼多
[00:26:10.400 --> 00:26:11.200]  不需要買這麼多
[00:26:11.200 --> 00:26:15.000]  但是擺在這裡的多過遠遠需要用的
[00:26:15.000 --> 00:26:17.200]  他說貪婪也是
[00:26:17.200 --> 00:26:18.200]  暴食
[00:26:18.200 --> 00:26:19.800]  這個不知是不是
[00:26:19.800 --> 00:26:21.200]  我經常說對長者團契
[00:26:21.200 --> 00:26:22.400]  或者不只是長者團契
[00:26:22.400 --> 00:26:23.200]  其他的都是
[00:26:23.200 --> 00:26:24.000]  吃完這次
[00:26:24.000 --> 00:26:25.200]  吃完這一點點
[00:26:25.200 --> 00:26:26.600]  吃著這一餐就想下一餐
[00:26:26.600 --> 00:26:28.400]  說去哪裡吃
[00:26:28.400 --> 00:26:29.200]  吃著這一餐
[00:26:29.200 --> 00:26:29.800]  吃著日本食物
[00:26:29.800 --> 00:26:30.400]  說韓國食物
[00:26:30.400 --> 00:26:30.800]  韓國食物
[00:26:30.800 --> 00:26:31.800]  說日後餐
[00:26:31.800 --> 00:26:33.000]  然後喝茶吃什麼
[00:26:33.000 --> 00:26:35.600]  然後明明吃不下
[00:26:35.600 --> 00:26:37.000]  你如果記得文素記說
[00:26:37.000 --> 00:26:41.000]  那些人吃那些鵪鶉是吃到怎樣的
[00:26:41.000 --> 00:26:42.800]  吃到在鼻子裡噴出來
[00:26:42.800 --> 00:26:44.400]  都說要繼續吃
[00:26:44.400 --> 00:26:46.600]  所以我們經常都常犯
[00:26:46.600 --> 00:26:48.600]  我包括我自己
[00:26:48.600 --> 00:26:50.000]  那些女士多過胃的
[00:26:50.000 --> 00:26:51.600]  一吃甜品的時候又不同了
[00:26:51.600 --> 00:26:53.200]  那吃完這次吧
[00:26:53.200 --> 00:26:54.400]  暴食
[00:26:54.400 --> 00:26:56.600]  就是吃超過你應該要吃的
[00:26:56.600 --> 00:26:59.200]  其實就是那種沒有節制
[00:26:59.200 --> 00:27:02.000]  吃肉放縱自己的情慾
[00:27:02.000 --> 00:27:03.200]  就是重視肉體的滿足
[00:27:03.200 --> 00:27:05.200]  忽視生命裡面的交流
[00:27:05.200 --> 00:27:07.400]  這個在歷史的傳統裡面
[00:27:07.400 --> 00:27:09.000]  你一打七宗罪
[00:27:09.000 --> 00:27:09.800]  就會出來的
[00:27:09.800 --> 00:27:12.000]  就是歷史的靈修傳統裡面
[00:27:12.000 --> 00:27:14.200]  他說檢視我們屬靈生命裡面
[00:27:14.200 --> 00:27:15.800]  這七宗罪
[00:27:15.800 --> 00:27:17.400]  我試過有幾天進營裡面
[00:27:17.400 --> 00:27:18.400]  就是檢視生命裡面
[00:27:18.400 --> 00:27:19.800]  開頭都覺得自己沒什麼罪
[00:27:19.800 --> 00:27:21.400]  但是當檢視完這七宗罪的時候
[00:27:21.400 --> 00:27:22.200]  又發現
[00:27:22.200 --> 00:27:23.200]  樣樣都好像有一點
[00:27:23.200 --> 00:27:24.600]  不過又好像有一點
[00:27:24.600 --> 00:27:25.400]  都不是很貪心
[00:27:25.400 --> 00:27:26.600]  吃多一點點
[00:27:26.600 --> 00:27:31.000]  樣樣都有那種七宗罪的感覺
[00:27:31.000 --> 00:27:32.800]  就是當我們覺得自己沒什麼罪的時候
[00:27:32.800 --> 00:27:35.200]  這七宗罪其實提醒我們
[00:27:35.200 --> 00:27:37.200]  你我都是一個罪人
[00:27:37.200 --> 00:27:38.800]  都同夢拯救同夢恩典
[00:27:38.800 --> 00:27:40.000]  需要上帝的赦免
[00:27:40.000 --> 00:27:42.000]  就好像那個女人是一個罪人的時候
[00:27:42.000 --> 00:27:45.200]  她經歷上帝的赦免
[00:27:45.200 --> 00:27:45.800]  講日子裡面
[00:27:45.800 --> 00:27:48.400]  有時去接觸弟兄姊妹
[00:27:48.400 --> 00:27:50.600]  特別今天主餐主日
[00:27:50.600 --> 00:27:52.800]  有時去接觸弟兄姊妹的時候
[00:27:52.800 --> 00:27:53.600]  就是我們都不知道
[00:27:53.600 --> 00:27:55.400]  不過有時我見到有些弟兄姊妹
[00:27:55.400 --> 00:27:57.800]  當然不是她行動不方便
[00:27:57.800 --> 00:28:00.400]  有些弟兄姊妹是她連主餐
[00:28:00.400 --> 00:28:03.000]  她都不敢走出來領主餐
[00:28:03.000 --> 00:28:06.000]  或者覺得自己不敢去再領主餐
[00:28:06.000 --> 00:28:08.600]  或者不配領主餐
[00:28:08.600 --> 00:28:09.400]  是因為有些弟兄姊妹
[00:28:09.400 --> 00:28:12.000]  我知道她生命中間有一些幽暗面
[00:28:12.000 --> 00:28:13.200]  有一些黑暗面
[00:28:13.200 --> 00:28:15.600]  有一些地方她覺得得罪神
[00:28:15.600 --> 00:28:16.400]  那些可能沒人知道
[00:28:16.400 --> 00:28:18.400]  不過她自己知道
[00:28:18.400 --> 00:28:19.600]  當她覺得得罪神的時候
[00:28:19.600 --> 00:28:20.800]  得罪到那個地方的時候
[00:28:20.800 --> 00:28:22.200]  覺得自己很不配
[00:28:22.200 --> 00:28:23.400]  覺得自己很骯髒
[00:28:23.400 --> 00:28:26.400]  覺得自己很不應該這樣
[00:28:26.400 --> 00:28:28.400]  以至我見到有些弟兄姊妹
[00:28:28.400 --> 00:28:30.200]  去領受主餐的時候
[00:28:30.200 --> 00:28:32.200]  都不敢領受
[00:28:32.200 --> 00:28:34.200]  不過當你想起設立主餐的時候
[00:28:34.200 --> 00:28:35.400]  耶穌去設立的時候
[00:28:35.400 --> 00:28:37.400]  連猶大都在裡面
[00:28:37.400 --> 00:28:38.600]  所以如果弟兄姊妹中間
[00:28:38.600 --> 00:28:39.800]  有一些覺得我很不配
[00:28:39.800 --> 00:28:40.800]  很得罪神
[00:28:40.800 --> 00:28:42.800]  很怯舊的話
[00:28:42.800 --> 00:28:44.600]  今天都提醒你
[00:28:44.600 --> 00:28:46.600]  上帝對著那個女人
[00:28:46.600 --> 00:28:48.400]  祂都同樣去赦免她
[00:28:48.400 --> 00:28:51.400]  所以上帝去給我們機會
[00:28:51.400 --> 00:28:53.400]  神是信實是公義
[00:28:53.400 --> 00:28:54.400]  去赦免她的罪
[00:28:54.400 --> 00:28:56.400]  洗淨她一切的不義
[00:28:56.400 --> 00:28:58.400]  當我們願意認罪悔改的時候
[00:28:58.400 --> 00:29:00.400]  上帝就在裡面去接納
[00:29:00.400 --> 00:29:07.400]  當我們去看那個女人經歷
[00:29:07.400 --> 00:29:09.400]  就好像耶穌說欠債的
[00:29:09.400 --> 00:29:12.400]  去赦免她的時候
[00:29:12.400 --> 00:29:17.400]  保羅就是一個經歷了耶穌赦免的人
[00:29:17.400 --> 00:29:19.400]  經歷了耶穌心恩厚愛的人
[00:29:19.400 --> 00:29:24.400]  但保羅在大使命和大誡命上
[00:29:24.400 --> 00:29:27.400]  他時時都有一種欠債的心情
[00:29:27.400 --> 00:29:28.400]  在荒誕的事情上
[00:29:28.400 --> 00:29:29.400]  他無論對著希臘人
[00:29:29.400 --> 00:29:30.400]  法外人、聰明人、愚蠢人
[00:29:30.400 --> 00:29:32.400]  我都欠他們的債
[00:29:32.400 --> 00:29:35.400]  所以保羅時時在荒誕的事情上
[00:29:35.400 --> 00:29:36.400]  在大使命上
[00:29:36.400 --> 00:29:38.400]  覺得那種欠債的心
