
[00:00:00.000 --> 00:00:02.000]  威頂姐妹平安
[00:15:45.000 --> 00:15:47.000]  冇就係佢冇再留喺
[00:15:47.000 --> 00:15:49.000]  繼續留喺呢個地上面
[00:15:49.000 --> 00:15:51.000]  但係有就係神醫治咗佢
[00:15:51.000 --> 00:15:53.000]  神救贖咗佢
[00:15:53.000 --> 00:15:55.000]  神將佢帶返
[00:15:55.000 --> 00:15:57.000]  去天界嗰度
[00:15:57.000 --> 00:15:59.000]  所以Evelyn話佢唔怕
[00:15:59.000 --> 00:16:01.000]  唔怕面對死亡
[00:16:01.000 --> 00:16:03.000]  因為佢根本見過太多啦
[00:16:03.000 --> 00:16:05.000]  陪過太多啦係咪
[00:16:05.000 --> 00:16:07.000]  都預備好啦
[00:16:07.000 --> 00:16:09.000]  真係好啊佢唔係第一個
[00:16:09.000 --> 00:16:11.000]  Gin啊Gin冇嚟啦
[00:16:11.000 --> 00:16:13.000]  而家佢喺度養病
[00:16:13.000 --> 00:16:15.000]  佢同我講好多次佢話
[00:16:15.000 --> 00:16:17.000]  我預備好曬㗎啦
[00:16:17.000 --> 00:16:19.000]  Anytime神叫我
[00:16:19.000 --> 00:16:21.000]  返去我就返去㗎啦
[00:16:21.000 --> 00:16:23.000]  呢一種救贖之恩呢
[00:16:23.000 --> 00:16:25.000]  唔一定淨係
[00:16:25.000 --> 00:16:27.000]  身體得到醫治係咪
[00:16:27.000 --> 00:16:29.000]  我好多好多罪得到赦免
[00:16:29.000 --> 00:16:31.000]  而係你面對人生行到
[00:16:31.000 --> 00:16:33.000]  最盡頭要面對
[00:16:33.000 --> 00:16:35.000]  佢死亡啦
[00:16:35.000 --> 00:16:37.000]  下一步去邊呢梗係知啦
[00:16:37.000 --> 00:16:39.000]  順咗嘅就係返天家嘛
[00:16:39.000 --> 00:16:41.000]  係咪但係喺嗰個
[00:16:41.000 --> 00:16:43.000]  踏入去永恆嘅時候呢
[00:16:43.000 --> 00:16:45.000]  嗰種嘅掙扎
[00:16:45.000 --> 00:16:47.000]  或者你唔係驚死
[00:16:47.000 --> 00:16:49.000]  你係唔捨得
[00:16:49.000 --> 00:16:51.000]  你喺後面嗰啲人
[00:16:51.000 --> 00:16:53.000]  留返落嚟嗰啲人
[00:16:53.000 --> 00:16:55.000]  但係我哋求神幫我哋
[00:16:55.000 --> 00:16:57.000]  佢嘅救贖係
[00:16:57.000 --> 00:16:59.000]  完全嘅
[00:16:59.000 --> 00:17:01.000]  過去現今
[00:17:01.000 --> 00:17:03.000]  將來
[00:17:03.000 --> 00:17:05.000]  無論遇到咩事
[00:17:05.000 --> 00:17:07.000]  佢都可以救贖你
[00:17:07.000 --> 00:17:09.000]  所以恩典唔係淨係你信耶穌
[00:17:09.000 --> 00:17:11.000]  嗰一刻你認罪悔改得到嘅
[00:17:11.000 --> 00:17:13.000]  神嘅恩典係你一生
[00:17:13.000 --> 00:17:15.000]  需要去依靠
[00:17:15.000 --> 00:17:17.000]  要去揸住
[00:17:17.000 --> 00:17:19.000]  要去信佢嘅
[00:17:19.000 --> 00:17:21.000]  佢有恩典有恩典有恩典
[00:17:21.000 --> 00:17:23.000]  一定要同自己講嘅
[00:17:23.000 --> 00:17:25.000]  第四呢
[00:17:25.000 --> 00:17:27.000]  以忠誠慈悲為你嘅
[00:17:27.000 --> 00:17:29.000]  冠冕呢個係加冕
[00:17:29.000 --> 00:17:31.000]  佢唔知人
[00:17:31.000 --> 00:17:33.000]  佢以人愛慈悲為你嘅冠冕
[00:17:33.000 --> 00:17:35.000]  你知唔知你日日都帶住個冠冕嘅
[00:17:35.000 --> 00:17:37.000]  你唔使好似嬰女王咁
[00:17:37.000 --> 00:17:39.000]  要加冕你先至有冠冕
[00:17:39.000 --> 00:17:41.000]  而係我日日都有個冠冕
[00:17:41.000 --> 00:17:43.000]  因為你係神嘅兒女
[00:17:43.000 --> 00:17:45.000]  你係神嘅兒子
[00:17:45.000 --> 00:17:47.000]  神嘅女兒就係
[00:17:47.000 --> 00:17:49.000]  王子公主嚟嘅
[00:17:49.000 --> 00:17:51.000]  所以你個頭上面
[00:17:51.000 --> 00:17:53.000]  嗰個冠冕
[00:17:53.000 --> 00:17:55.000]  係神嘅慈愛啦
[00:17:55.000 --> 00:17:57.000]  佢嘅忠誠對你啦
[00:17:57.000 --> 00:17:59.000]  係佢對你嘅慈悲
[00:17:59.000 --> 00:18:01.000]  知道我哋軟弱㗎
[00:18:01.000 --> 00:18:03.000]  以美物使你
[00:18:03.000 --> 00:18:05.000]  所願嘅知足
[00:18:05.000 --> 00:18:07.000]  滿足之恩
[00:18:07.000 --> 00:18:09.000]  我唔知你有冇為到你有滿足之恩
[00:18:09.000 --> 00:18:11.000]  而感恩㗎呢
[00:18:11.000 --> 00:18:13.000]  我覺得美國有食唔完嘅嘢
[00:18:13.000 --> 00:18:15.000]  喺個雪櫃嗰度
[00:18:15.000 --> 00:18:17.000]  我唔知你哋有冇呢一個嘅
[00:18:17.000 --> 00:18:19.000]  經驗
[00:18:19.000 --> 00:18:21.000]  一係你就開個freezer呢
[00:18:21.000 --> 00:18:23.000]  碌曬啲嘢出嚟
[00:18:23.000 --> 00:18:25.000]  一唔係你就喺你隔離嗰個唔係freezer
[00:18:25.000 --> 00:18:27.000]  其實普通嘅雪櫃呢啲嘢爛曬
[00:18:27.000 --> 00:18:29.000]  煤曬係咪呀
[00:18:29.000 --> 00:18:31.000]  特別你如果去Costco去Sams Club買嘢
[00:18:31.000 --> 00:18:33.000]  一大包呢你分
[00:18:33.000 --> 00:18:35.000]  都分唔切畀人嘅時候呢
[00:18:35.000 --> 00:18:37.000]  已經爛咗
[00:18:37.000 --> 00:18:39.000]  我哋嗰啲嗰啲嘅
[00:18:39.000 --> 00:18:41.000]  風燭呢喺美國
[00:18:41.000 --> 00:18:43.000]  真係呢第一個國家係冇嘅
[00:18:43.000 --> 00:18:45.000]  打仗國家
[00:18:45.000 --> 00:18:47.000]  更加唔使唔使講啦係咪
[00:18:47.000 --> 00:18:49.000]  所以我好多次好暗沉
[00:18:49.000 --> 00:18:51.000]  同我屋企人講呀
[00:18:51.000 --> 00:18:53.000]  同我啲女呀啲啲仔
[00:18:53.000 --> 00:18:55.000]  啲孫講唔好浪費嘢啦
[00:18:55.000 --> 00:18:57.000]  唔好浪費嘢
[00:18:57.000 --> 00:18:59.000]  耶穌都唔浪費嘅
[00:18:59.000 --> 00:19:01.000]  五餅二魚之後佢話叫人
[00:19:01.000 --> 00:19:03.000]  拎返嗰啲淨落嚟嗰啲
[00:19:03.000 --> 00:19:05.000]  收拾好佢
[00:19:05.000 --> 00:19:07.000]  裝滿咗十二個籃呀
[00:19:07.000 --> 00:19:09.000]  今日其實
[00:19:09.000 --> 00:19:11.000]  你有冇一個知足常樂嘅心
[00:19:11.000 --> 00:19:13.000]  有冇一個願意
[00:19:13.000 --> 00:19:15.000]  我好滿足啦我願意去
[00:19:15.000 --> 00:19:17.000]  分畀人哋分畀人哋
[00:19:17.000 --> 00:19:19.000]  個禮拜都有email收到
[00:19:19.000 --> 00:19:21.000]  pick up day
[00:19:21.000 --> 00:19:23.000]  因為我試過幾次呢
[00:19:23.000 --> 00:19:25.000]  捐嘢畀
[00:19:25.000 --> 00:19:27.000]  嗰個veteran
[00:19:27.000 --> 00:19:29.000]  嗰個一個嘅
[00:19:29.000 --> 00:19:31.000]  機構呢即係賣咗
[00:19:31.000 --> 00:19:33.000]  之後呢畀嗰啲退伍軍人
[00:19:33.000 --> 00:19:35.000]  個禮拜都寄嚟啦
[00:19:35.000 --> 00:19:37.000]  即係你去schedule
[00:19:37.000 --> 00:19:39.000]  你去安排下你
[00:19:39.000 --> 00:19:41.000]  幾時我哋喺你門口執
[00:19:41.000 --> 00:19:43.000]  嚟到攞你啲嘢啦
[00:19:43.000 --> 00:19:45.000]  太多人
[00:19:45.000 --> 00:19:47.000]  唔夠衫著呀
[00:19:47.000 --> 00:19:49.000]  太多人唔夠
[00:19:49.000 --> 00:19:51.000]  嘢食呀佢哋要將呢啲嘢
[00:19:51.000 --> 00:19:53.000]  收集收集咗啦
[00:19:53.000 --> 00:19:55.000]  將佢賣咗錢呢就去分畀嗰啲
[00:19:55.000 --> 00:19:57.000]  窮人你有冇呢種
[00:19:57.000 --> 00:19:59.000]  知足常樂有願意
[00:19:59.000 --> 00:20:01.000]  去分畀人嘅心呢
[00:20:01.000 --> 00:20:03.000]  以至你
[00:20:03.000 --> 00:20:05.000]  如鷹返老還童
[00:20:05.000 --> 00:20:07.000]  呢個係得力之
[00:20:07.000 --> 00:20:09.000]  因講起
[00:20:09.000 --> 00:20:11.000]  如鷹返老還童呢其實
[00:20:11.000 --> 00:20:13.000]  我仲係好鍾意嗰個
[00:20:13.000 --> 00:20:15.000]  故事下即係講嗰個
[00:20:15.000 --> 00:20:17.000]  鷹呀佢到
[00:20:17.000 --> 00:20:19.000]  呢一個老嘅年齡
[00:20:19.000 --> 00:20:21.000]  嘅時候佢只有兩個選擇
[00:20:21.000 --> 00:20:23.000]  係咪一個就係
[00:20:23.000 --> 00:20:25.000]  老死囉係咪一個就係
[00:20:25.000 --> 00:20:27.000]  佢自己要
[00:20:27.000 --> 00:20:29.000]  脫毛呀係咪
[00:20:29.000 --> 00:20:31.000]  要呢重新
[00:20:31.000 --> 00:20:33.000]  即係返老還童即係話佢要
[00:20:33.000 --> 00:20:35.000]  重新得力咁我仲好鍾意
[00:20:35.000 --> 00:20:37.000]  同埋我聽過幾個講員
[00:20:37.000 --> 00:20:39.000]  都講過㗎喎
[00:20:39.000 --> 00:20:41.000]  喺文章都有講嘅
[00:20:41.000 --> 00:20:43.000]  但同大家講
[00:20:43.000 --> 00:20:45.000]  唔一定有科學嘅根據
[00:20:45.000 --> 00:20:47.000]  所以你呢聽完
[00:20:47.000 --> 00:20:49.000]  之後你好得到鼓勵係咪
[00:20:49.000 --> 00:20:51.000]  但係都唔好
[00:20:51.000 --> 00:20:53.000]  當佢係聖經咁樣係
[00:20:53.000 --> 00:20:55.000]  真理咁樣你都相信
[00:20:55.000 --> 00:20:57.000]  但係真理講得好清楚
[00:20:57.000 --> 00:20:59.000]  就係話我哋冇力
[00:20:59.000 --> 00:21:01.000]  神可以加力
[00:21:01.000 --> 00:21:03.000]  二創下書
[00:21:03.000 --> 00:21:05.000]  四十章講得好清楚
[00:21:05.000 --> 00:21:07.000]  梵等後爺
[00:21:07.000 --> 00:21:09.000]  話嘅下就會重新
[00:21:09.000 --> 00:21:11.000]  得力
[00:21:11.000 --> 00:21:13.000]  所以幾時你覺得自己冇力
[00:21:13.000 --> 00:21:15.000]  就再向前行
[00:21:15.000 --> 00:21:17.000]  唔係去學個鷹咁樣做
[00:21:17.000 --> 00:21:19.000]  而係去
[00:21:19.000 --> 00:21:21.000]  領受神嘅鷹佢話
[00:21:21.000 --> 00:21:23.000]  係我要安靜喺佢面前
[00:21:23.000 --> 00:21:25.000]  我要等我喺佢面前
[00:21:25.000 --> 00:21:27.000]  我要求佢加力
[00:21:27.000 --> 00:21:29.000]  咁佢真係可以力上加力
[00:21:29.000 --> 00:21:31.000]  恩上加恩畀我哋嘅
[00:21:31.000 --> 00:21:33.000]  第七
[00:21:33.000 --> 00:21:35.000]  施行公義為受屈
[00:21:35.000 --> 00:21:37.000]  慎怨
[00:21:37.000 --> 00:21:39.000]  公道之恩
[00:21:39.000 --> 00:21:41.000]  公正之恩
[00:21:41.000 --> 00:21:43.000]  你知唔知道
[00:21:43.000 --> 00:21:45.000]  神真係好公平
[00:21:45.000 --> 00:21:47.000]  公義公道
[00:21:47.000 --> 00:21:49.000]  有啲人佢哋
[00:21:49.000 --> 00:21:51.000]  長得唔係咁靚
[00:21:51.000 --> 00:21:53.000]  成日都埋怨
[00:21:53.000 --> 00:21:55.000]  我真係唔夠邊個邊個好靚
[00:21:55.000 --> 00:21:57.000]  但你知唔知
[00:21:57.000 --> 00:21:59.000]  嗰啲人好聰明
[00:21:59.000 --> 00:22:01.000]  某一樣嘢
[00:22:01.000 --> 00:22:03.000]  係好突出
[00:22:03.000 --> 00:22:05.000]  仲有你唔好以為
[00:22:05.000 --> 00:22:07.000]  眼細細嗰啲人
[00:22:07.000 --> 00:22:09.000]  唔夠眼大
[00:22:09.000 --> 00:22:11.000]  唔夠雙眼皮咩靚
[00:22:11.000 --> 00:22:13.000]  我發覺所有眼細細啲人
[00:22:13.000 --> 00:22:15.000]  反而有少少唔使戴眼鏡
[00:22:15.000 --> 00:22:17.000]  佢哋睇嘢仲精
[00:22:17.000 --> 00:22:19.000]  因為佢哋
[00:22:19.000 --> 00:22:21.000]  集中力好啲
[00:22:21.000 --> 00:22:23.000]  你唔好以為眼大好
[00:22:23.000 --> 00:22:25.000]  眼大可能睇過龍
[00:22:25.000 --> 00:22:27.000]  同埋你
[00:22:27.000 --> 00:22:29.000]  有時我哋真係
[00:22:29.000 --> 00:22:31.000]  唔好埋怨神
[00:22:31.000 --> 00:22:33.000]  神畀乜你就收乜
[00:22:33.000 --> 00:22:35.000]  因為你發覺嗰樣嘢係對啱你嘅
[00:22:35.000 --> 00:22:37.000]  最適合你同埋最好嘅
[00:22:37.000 --> 00:22:39.000]  唔好埋怨好唔好
[00:22:39.000 --> 00:22:41.000]  呢個你係神好公平
[00:22:41.000 --> 00:22:43.000]  好公道嘅
[00:22:43.000 --> 00:22:45.000]  你有呢樣佢有嗰樣係咪呢樣你長
[00:22:45.000 --> 00:22:47.000]  嗰樣呢佢又短
[00:22:47.000 --> 00:22:49.000]  但係呢樣你短佢又長喎
[00:22:49.000 --> 00:22:51.000]  做夫妻更加要咁樣諗添
[00:22:51.000 --> 00:22:53.000]  ok好
[00:22:53.000 --> 00:22:55.000]  而家你去到
[00:22:55.000 --> 00:22:57.000]  下面嗰一段
[00:22:57.000 --> 00:22:59.000]  我今次嘅講到呢係會一路
[00:22:59.000 --> 00:23:01.000]  你讀經一路已經係將佢呢
[00:23:01.000 --> 00:23:03.000]  分咗段㗎啦
[00:23:03.000 --> 00:23:05.000]  分咗嗰啲要點㗎啦
[00:23:05.000 --> 00:23:07.000]  上主係滿有
[00:23:07.000 --> 00:23:09.000]  真理同埋大能㗎
[00:23:09.000 --> 00:23:11.000]  呢次聖經呢請弟兄
[00:23:11.000 --> 00:23:13.000]  幫佢讀㗎嘛大聲啲讀啦
[00:23:13.000 --> 00:23:23.000]  係喇就係呢一節喺第七節
[00:23:23.000 --> 00:23:25.000]  103篇第七節就講出
[00:23:25.000 --> 00:23:27.000]  神係滿有真理
[00:23:27.000 --> 00:23:29.000]  亦都滿有
[00:23:29.000 --> 00:23:31.000]  大能㗎
[00:23:31.000 --> 00:23:33.000]  當然我哋知道呀神係無所
[00:23:33.000 --> 00:23:35.000]  不在無所不能係咪
[00:23:35.000 --> 00:23:37.000]  呢度一次聖經就指出咗呢
[00:23:37.000 --> 00:23:39.000]  因為佢使摩西
[00:23:39.000 --> 00:23:41.000]  知道佢嘅法則
[00:23:41.000 --> 00:23:43.000]  神係有真理嘅佢要人知道
[00:23:43.000 --> 00:23:45.000]  咁佢就要藉住摩西
[00:23:45.000 --> 00:23:47.000]  去領受
[00:23:47.000 --> 00:23:49.000]  佢為人
[00:23:49.000 --> 00:23:51.000]  預備嘅誡命
[00:23:51.000 --> 00:23:53.000]  典章律例
[00:23:53.000 --> 00:23:55.000]  吩咐叫人如果跟住咁樣行
[00:23:55.000 --> 00:23:57.000]  你就能夠真係
[00:23:57.000 --> 00:23:59.000]  得福同埋你能夠
[00:23:59.000 --> 00:24:01.000]  覺得一個好喜樂
[00:24:01.000 --> 00:24:03.000]  好平安嘅生活
[00:24:03.000 --> 00:24:05.000]  佢亦都叫意識的人
[00:24:05.000 --> 00:24:07.000]  曉得佢嘅作為
[00:24:07.000 --> 00:24:09.000]  咁呢樣嘢我唔多講啦
[00:24:09.000 --> 00:24:11.000]  我哋一路讀聖經一路上主學
[00:24:11.000 --> 00:24:13.000]  一路去生命之道睇到神
[00:24:13.000 --> 00:24:15.000]  喺咩時代裏面佢都顯出佢嘅大能
[00:24:15.000 --> 00:24:17.000]  佢奇妙嘅作為㗎
[00:24:17.000 --> 00:24:19.000]  上主滿有
[00:24:19.000 --> 00:24:21.000]  恩典同埋憐愛
[00:24:21.000 --> 00:24:23.000]  第八
[00:24:23.000 --> 00:24:25.000]  第九第十請姊妹讀好唔好呀
[00:24:25.000 --> 00:24:27.000]  嘩你欣賞下神點樣樣憐憫
[00:24:27.000 --> 00:24:29.000]  我哋呀ok
[00:24:29.000 --> 00:24:31.000]  耶和華有憐憫
[00:24:31.000 --> 00:24:33.000]  有恩典
[00:24:33.000 --> 00:24:35.000]  Sorry我唔記得左
[00:24:35.000 --> 00:24:37.000]  對唔住我一齊讀啦喎
[00:24:37.000 --> 00:24:39.000]  耶和華有憐憫有恩典
[00:24:39.000 --> 00:24:41.000]  不輕易發怒
[00:24:41.000 --> 00:24:43.000]  且有豐盛的慈愛
[00:24:43.000 --> 00:24:45.000]  他不
[00:24:45.000 --> 00:24:47.000]  長久擇備
[00:24:47.000 --> 00:24:49.000]  也不永遠懷怒
[00:24:49.000 --> 00:24:51.000]  他沒有
[00:24:51.000 --> 00:24:53.000]  按我們的罪過
[00:24:53.000 --> 00:24:55.000]  待我們
[00:24:55.000 --> 00:24:57.000]  也沒有照我們的罪業
[00:24:57.000 --> 00:24:59.000]  不認我們
[00:24:59.000 --> 00:25:01.000]  呢幾節真係好
[00:25:01.000 --> 00:25:03.000]  好感動
[00:25:03.000 --> 00:25:05.000]  有幾多個重複嘅字
[00:25:05.000 --> 00:25:11.000]  有人講左啦係咩字重複
[00:25:11.000 --> 00:25:13.000]  不啦嘛
[00:25:13.000 --> 00:25:15.000]  沒有嘛係咪
[00:25:15.000 --> 00:25:17.000]  沒有都有兩次
[00:25:17.000 --> 00:25:19.000]  不就更加多
[00:25:19.000 --> 00:25:21.000]  佢不輕易發怒
[00:25:21.000 --> 00:25:23.000]  佢不長久擇備
[00:25:23.000 --> 00:25:25.000]  也不永遠懷怒
[00:25:25.000 --> 00:25:27.000]  佢無按我們的罪過
[00:25:27.000 --> 00:25:29.000]  待我們
[00:25:29.000 --> 00:25:31.000]  也無照我們的罪業報應我們
[00:25:31.000 --> 00:25:33.000]  提到個唔輕易發怒
[00:25:33.000 --> 00:25:35.000]  唔長久擇備
[00:25:35.000 --> 00:25:37.000]  唔永遠懷怒
[00:25:37.000 --> 00:25:39.000]  我哋嘅軟弱係咩呀
[00:25:39.000 --> 00:25:41.000]  好輕易發怒
[00:25:41.000 --> 00:25:43.000]  好長久擇備
[00:25:43.000 --> 00:25:45.000]  永遠懷怒
[00:25:45.000 --> 00:25:47.000]  真嘅
[00:25:47.000 --> 00:25:49.000]  做我哋啲仔女都好慘嘅
[00:25:49.000 --> 00:25:51.000]  做我哋啲配偶都好慘嘅
[00:25:51.000 --> 00:25:53.000]  甚至做我哋嘅父母都好慘嘅
[00:25:53.000 --> 00:25:55.000]  如果佢90歲仲喺度嘅話呢
[00:25:55.000 --> 00:25:57.000]  佢哋真係好慘
[00:25:57.000 --> 00:25:59.000]  因為我哋好輕易發怒
[00:25:59.000 --> 00:26:01.000]  對佢哋好輕易發怒
[00:26:01.000 --> 00:26:03.000]  我哋永遠都懷怒呀
[00:26:03.000 --> 00:26:05.000]  佢細個點樣對過你 你就係咁數返曬出嚟
[00:26:05.000 --> 00:26:07.000]  成日舊事重提
[00:26:07.000 --> 00:26:09.000]  第d野新嘅人唔記得㗎喎
[00:26:09.000 --> 00:26:11.000]  舊嗰啲就猛數出嚟
[00:26:11.000 --> 00:26:13.000]  有時我都覺得我自己好討厭
[00:26:13.000 --> 00:26:15.000]  我自己覺得我自己好討厭
[00:26:15.000 --> 00:26:17.000]  有時呢 會對我啲仔女
[00:26:17.000 --> 00:26:19.000]  或者啲孫呢
[00:26:19.000 --> 00:26:21.000]  暗暗沉沉
[00:26:21.000 --> 00:26:23.000]  唔開心呢 又數舊事
[00:26:23.000 --> 00:26:25.000]  嘩
[00:26:25.000 --> 00:26:27.000]  黑口黑面
[00:26:27.000 --> 00:26:29.000]  你知唔知連三四歲
[00:26:29.000 --> 00:26:31.000]  細個仔都會知道你黑口黑面嘅
[00:26:31.000 --> 00:26:33.000]  佢走過嚟
[00:26:33.000 --> 00:26:35.000]  What's wrong with you 婆婆
[00:26:35.000 --> 00:26:37.000]  佢話
[00:26:37.000 --> 00:26:39.000]  你發生咩問題
[00:26:39.000 --> 00:26:41.000]  點解你黑口黑面呀咁
[00:26:41.000 --> 00:26:43.000]  佢真係會好天真咁
[00:26:43.000 --> 00:26:45.000]  望住你 你真係可以
[00:26:45.000 --> 00:26:47.000]  佢話你可唔可以笑返得唔得㗎
[00:26:47.000 --> 00:26:49.000]  唔好咁黑
[00:26:49.000 --> 00:26:51.000]  其實我哋同神啱啱相反
[00:26:51.000 --> 00:26:53.000]  真係啱啱相反
[00:26:53.000 --> 00:26:55.000]  如果我哋睇人呢
[00:26:55.000 --> 00:26:57.000]  我哋冇日子過嘅
[00:26:57.000 --> 00:26:59.000]  我哋只能夠係睇神
[00:26:59.000 --> 00:27:01.000]  睇下神係點啦
[00:27:01.000 --> 00:27:03.000]  神佢係
[00:27:03.000 --> 00:27:05.000]  如天離地嘅高
[00:27:05.000 --> 00:27:07.000]  點解咁講呢
[00:27:07.000 --> 00:27:09.000]  嘩 呢次聖經好勁呀
[00:27:09.000 --> 00:27:11.000]  弟兄請你讀啦
[00:27:11.000 --> 00:27:13.000]  你哋高啲呀
[00:27:13.000 --> 00:27:15.000]  ok 請你讀 天離地
[00:27:15.000 --> 00:27:17.000]  何等嘅高
[00:27:17.000 --> 00:27:19.000]  我的慈愛
[00:27:19.000 --> 00:27:21.000]  向敬畏佢的人
[00:27:21.000 --> 00:27:23.000]  也是何等嘅大
[00:27:23.000 --> 00:27:25.000]  呢度睇到個高度呀
[00:27:25.000 --> 00:27:27.000]  天同地
[00:27:27.000 --> 00:27:29.000]  個相隔係咁高嘅
[00:27:29.000 --> 00:27:31.000]  但係佢係向敬畏佢嘅人呢
[00:27:31.000 --> 00:27:33.000]  都係咁大喎
[00:27:33.000 --> 00:27:37.000]  如東離西嘅遠
[00:27:37.000 --> 00:27:39.000]  請姐妹讀好唔好呀
[00:27:39.000 --> 00:27:41.000]  東離西有多遠
[00:27:41.000 --> 00:27:43.000]  佢叫我哋嘅過犯
[00:27:45.000 --> 00:27:47.000]  離我門也有多遠
[00:27:47.000 --> 00:27:49.000]  嘩 呢度真係有好好呀
[00:27:49.000 --> 00:27:51.000]  呢度東同西
[00:27:51.000 --> 00:27:53.000]  有幾遠呢
[00:27:53.000 --> 00:27:55.000]  佢叫我哋嘅過犯
[00:27:55.000 --> 00:27:57.000]  離我哋都有多幾遠
[00:27:57.000 --> 00:27:59.000]  其實呢個比喻唔一定係最啱
[00:27:59.000 --> 00:28:01.000]  但係我最近成日都諗住呢樣嘢
[00:28:01.000 --> 00:28:03.000]  就係當你分開咗喺東同西
[00:28:03.000 --> 00:28:05.000]  咁你好難見到面嘅
[00:28:05.000 --> 00:28:09.000]  有個姐妹呢
[00:28:09.000 --> 00:28:11.000]  個個禮拜都坐喺前面呢度
[00:28:11.000 --> 00:28:13.000]  中間啦 唔係前面
[00:28:13.000 --> 00:28:15.000]  佢呢就係
[00:28:15.000 --> 00:28:17.000]  Hidy啦 同埋有幾個人去
[00:28:17.000 --> 00:28:21.000]  金海船皇宮飲茶
[00:28:21.000 --> 00:28:23.000]  見到呢個侍應
[00:28:23.000 --> 00:28:25.000]  呢個女呀
[00:28:25.000 --> 00:28:27.000]  佢好sweet嘅 好溫柔
[00:28:27.000 --> 00:28:29.000]  同佢講關於
[00:28:29.000 --> 00:28:31.000]  你嚟唔嚟教會呀
[00:28:31.000 --> 00:28:33.000]  咁呢 咁佢
[00:28:33.000 --> 00:28:35.000]  佢話 好呀 好呀
[00:28:35.000 --> 00:28:37.000]  我好準備要搵教會㗎啦
[00:28:37.000 --> 00:28:39.000]  佢啱啱搬嚟嘅喺地度
[00:28:39.000 --> 00:28:41.000]  結果一個邀請就嚟咗啦
[00:28:41.000 --> 00:28:43.000]  我仲記得呢
[00:28:43.000 --> 00:28:45.000]  阿Daniel Fung 佢仲話
[00:28:45.000 --> 00:28:47.000]  你要歡迎佢呀
[00:28:47.000 --> 00:28:49.000]  我哋請佢好辛苦㗎
[00:28:49.000 --> 00:28:51.000]  你要歡迎佢入嚟 你就要歡迎佢
[00:28:51.000 --> 00:28:53.000]  所以由第一日佢入嚟呢
[00:28:53.000 --> 00:28:55.000]  佢得到我哋教會好多歡迎嘅
[00:28:55.000 --> 00:28:57.000]  一路留低 個個禮拜喺度
[00:28:57.000 --> 00:28:59.000]  唔遲到㗎
[00:28:59.000 --> 00:29:01.000]  靜靜㗎
[00:29:01.000 --> 00:29:03.000]  點解佢喺餐館做都可以嚟㗎呢
[00:29:03.000 --> 00:29:05.000]  係因為佢
[00:29:05.000 --> 00:29:07.000]  特登攞禮拜日嘅假期
[00:29:07.000 --> 00:29:09.000]  特登㗎
[00:29:09.000 --> 00:29:11.000]  咁就同老闆講
[00:29:11.000 --> 00:29:13.000]  你俾我放禮拜日啦咁
[00:29:13.000 --> 00:29:15.000]  個老闆本來都
[00:29:15.000 --> 00:29:17.000]  好為難
[00:29:17.000 --> 00:29:19.000]  佢話你唔俾我我就唔做㗎啦咁
[00:29:19.000 --> 00:29:21.000]  我唔喺你度做
[00:29:21.000 --> 00:29:23.000]  結果老闆好鍾意佢嘅
[00:29:23.000 --> 00:29:25.000]  佢係幫佢管嗰盤數㗎
[00:29:25.000 --> 00:29:27.000]  每晚呢
[00:29:27.000 --> 00:29:29.000]  即係要關門之前佢就計數呀
[00:29:29.000 --> 00:29:31.000]  要分帳呀咁嗰啲
[00:29:31.000 --> 00:29:33.000]  個老闆好賞識佢
[00:29:33.000 --> 00:29:35.000]  所以俾佢禮拜日嚟
[00:29:35.000 --> 00:29:37.000]  嘩 佢好珍惜呀
[00:29:37.000 --> 00:29:39.000]  一個月兩個月
[00:29:39.000 --> 00:29:41.000]  三個月四個月咁一路嚟喎
[00:29:41.000 --> 00:29:43.000]  但係到到前一兩個月
[00:29:43.000 --> 00:29:45.000]  佢話比我聽 佢話我要搬去
[00:29:45.000 --> 00:29:47.000]  Palm Springs
[00:29:47.000 --> 00:29:49.000]  仲要遠個Palm Springs就
[00:29:49.000 --> 00:29:51.000]  29 Palms嗰度呀
[00:29:51.000 --> 00:29:53.000]  仲要去多成九個字
[00:29:53.000 --> 00:29:55.000]  一個鐘 佢話我返唔到
[00:29:55.000 --> 00:29:57.000]  你哋嘅教會啦
[00:29:57.000 --> 00:29:59.000]  嗰度如果有教會我都會去㗎
[00:29:59.000 --> 00:30:01.000]  咁但係呢我會一路上你哋
[00:30:01.000 --> 00:30:03.000]  呢個直播嘅主日頌拜嘅
[00:30:03.000 --> 00:30:05.000]  結果呢
[00:30:05.000 --> 00:30:07.000]  嘩 真係搬咗去
[00:30:07.000 --> 00:30:09.000]  佢又好掛住去教會
[00:30:09.000 --> 00:30:11.000]  我哋亦都好想念佢
[00:30:11.000 --> 00:30:13.000]  結果我真係約好咗佢呢
[00:30:13.000 --> 00:30:15.000]  有一次揸三個鐘頭車
[00:30:15.000 --> 00:30:17.000]  去探咗佢
[00:30:17.000 --> 00:30:19.000]  咁今次有兩個姊妹去旅行囉
[00:30:19.000 --> 00:30:21.000]  佢會路 真係唔係路過
[00:30:21.000 --> 00:30:23.000]  或者要特登去遠啲 都去幫手呢
[00:30:23.000 --> 00:30:25.000]  去探咗佢
[00:30:25.000 --> 00:30:27.000]  比我感受就係
