
[00:00:00.000 --> 00:00:03.200]  我們在銅體聖經徒立彼書
[00:18:54.500 --> 00:18:57.500]  去效法耶穌基督
[00:18:57.500 --> 00:18:59.500]  跟隨耶穌基督
[00:18:59.500 --> 00:19:02.500]  所以保羅繼續在這裡重複說
[00:19:02.500 --> 00:19:04.500]  弟兄們
[00:19:04.500 --> 00:19:08.500]  我不是以為自己已經得著了
[00:19:08.500 --> 00:19:10.500]  我只有一件事
[00:19:10.500 --> 00:19:13.500]  就是忘記背後
[00:19:13.500 --> 00:19:15.500]  努力面前
[00:19:15.500 --> 00:19:17.500]  向著鏢光直跑
[00:19:17.500 --> 00:19:20.500]  要得到神在基督耶穌裡
[00:19:20.500 --> 00:19:25.500]  從上面召我來的掌上
[00:19:25.500 --> 00:19:28.500]  保羅希望跟隨他的人
[00:19:28.500 --> 00:19:30.500]  竭力的奔跑
[00:19:30.500 --> 00:19:31.500]  保羅不是說
[00:19:31.500 --> 00:19:32.500]  我是門徒了
[00:19:32.500 --> 00:19:33.500]  我現在教你們
[00:19:33.500 --> 00:19:35.500]  你們跟我就行了
[00:19:35.500 --> 00:19:36.500]  跟我就行
[00:19:36.500 --> 00:19:38.500]  做我的門徒吧
[00:19:38.500 --> 00:19:39.500]  他不是說
[00:19:39.500 --> 00:19:40.500]  他說
[00:19:40.500 --> 00:19:42.500]  我要做耶穌基督的門徒
[00:19:42.500 --> 00:19:44.500]  我要繼續做門徒
[00:19:44.500 --> 00:19:45.500]  你們都要做門徒
[00:19:45.500 --> 00:19:48.500]  我們一起去做門徒
[00:19:48.500 --> 00:19:52.500]  經歷耶穌基督復活的大能
[00:19:52.500 --> 00:19:54.500]  同樣在今天的早上
[00:19:54.500 --> 00:19:57.500]  保羅先生也呼喚我們
[00:19:57.500 --> 00:19:59.500]  城鎮家的弟兄姊妹們
[00:19:59.500 --> 00:20:01.500]  一同的努力
[00:20:01.500 --> 00:20:04.500]  叫我們這班不完全的人
[00:20:04.500 --> 00:20:06.500]  在成熟的過程當中
[00:20:06.500 --> 00:20:09.500]  我們是能夠忘記背後
[00:20:09.500 --> 00:20:11.500]  努力面前
[00:20:11.500 --> 00:20:14.500]  繼續向著鏢光直跑
[00:20:14.500 --> 00:20:16.500]  弟兄姊妹們
[00:20:16.500 --> 00:20:21.500]  你們有沒有聽見保羅的呼喚呢?
[00:20:21.500 --> 00:20:23.500]  曾幾何時
[00:20:23.500 --> 00:20:24.500]  我們想一想
[00:20:24.500 --> 00:20:25.500]  我們坐在這裡
[00:20:25.500 --> 00:20:29.500]  或者參加一些聚會
[00:20:29.500 --> 00:20:32.500]  或者在我們的靈修當中
[00:20:32.500 --> 00:20:34.500]  我們向神許願
[00:20:34.500 --> 00:20:35.500]  就說 神啊
[00:20:35.500 --> 00:20:37.500]  我們不會讓任何的事情
[00:20:37.500 --> 00:20:39.500]  攔阻我們愛祢
[00:20:39.500 --> 00:20:41.500]  我們不會讓任何的事情
[00:20:41.500 --> 00:20:43.500]  攔阻我們要去做
[00:20:43.500 --> 00:20:45.500]  祢要我們做的事情
[00:20:45.500 --> 00:20:47.500]  我們也不會讓任何的事情
[00:20:47.500 --> 00:20:50.500]  攔阻祢要我們去的地方
[00:20:50.500 --> 00:20:52.500]  我們不會讓任何的事情
[00:20:52.500 --> 00:20:55.500]  模糊了我們在祢那裡領導的
[00:20:55.500 --> 00:20:59.500]  接受到的意象
[00:20:59.500 --> 00:21:01.500]  這個也是我們在奮興會
[00:21:01.500 --> 00:21:04.500]  很多聚會所領受的
[00:21:04.500 --> 00:21:06.500]  那個時候我們很感動
[00:21:06.500 --> 00:21:08.500]  甚至我們會哭
[00:21:08.500 --> 00:21:09.500]  我們說 神啊
[00:21:09.500 --> 00:21:13.500]  我願意實踐祢的旨意
[00:21:13.500 --> 00:21:16.500]  我會做祢要我做的
[00:21:16.500 --> 00:21:21.500]  我要活出祢希望我活出的
[00:21:21.500 --> 00:21:27.500]  但是我們偏偏三番四次的不記得
[00:21:27.500 --> 00:21:32.500]  三番四次的違背了祂的心意
[00:21:32.500 --> 00:21:36.500]  我們容讓世界引誘我們
[00:21:36.500 --> 00:21:41.500]  我們更是主動的要去效法這個世界
[00:21:41.500 --> 00:21:43.500]  因為這樣的緣故
[00:21:43.500 --> 00:21:45.500]  我們失去意象
[00:21:45.500 --> 00:21:51.500]  我們未能完成神給我們的託付和命令
[00:21:51.500 --> 00:21:55.500]  因此我們是卻步
[00:21:55.500 --> 00:21:58.500]  我們沒有前進
[00:21:58.500 --> 00:22:00.500]  除了卻步
[00:22:00.500 --> 00:22:02.500]  除了沒有前進
[00:22:02.500 --> 00:22:04.500]  我們跟弟兄姊妹們
[00:22:04.500 --> 00:22:09.500]  我們家人的關係都是疏離的
[00:22:09.500 --> 00:22:12.500]  所以在我們的相處當中
[00:22:12.500 --> 00:22:15.500]  有些時候會有些不平
[00:22:15.500 --> 00:22:18.500]  會有些怨氣
[00:22:18.500 --> 00:22:21.500]  不平的怨氣
[00:22:21.500 --> 00:22:24.500]  是會破裂家庭
[00:22:24.500 --> 00:22:26.500]  傷害友情
[00:22:26.500 --> 00:22:29.500]  分裂教會
[00:22:29.500 --> 00:22:31.500]  因為這些過往的經歷
[00:22:31.500 --> 00:22:34.500]  所以我們變得再沒有夢想
[00:22:34.500 --> 00:22:37.500]  我們不會夢想神所想的
[00:22:37.500 --> 00:22:40.500]  我們不再向前奔跑
[00:22:40.500 --> 00:22:45.500]  我們不去神意我們去的地方
[00:22:45.500 --> 00:22:48.500]  我們只是卻步在那些厭煩
[00:22:48.500 --> 00:22:53.500]  沒有意義的事情上
[00:22:53.500 --> 00:22:56.500]  假如這個情況是我們的情況的話
[00:22:56.500 --> 00:22:59.500]  保羅的忠告是什麼呢?
[00:22:59.500 --> 00:23:02.500]  保羅的忠告就說
[00:23:02.500 --> 00:23:05.500]  忘記背後
[00:23:05.500 --> 00:23:08.500]  他知道作為賽跑的人
[00:23:08.500 --> 00:23:11.500]  的任務就是要記住忘記背後
[00:23:11.500 --> 00:23:14.500]  在跑的時候不要看左不要看右
[00:23:14.500 --> 00:23:15.500]  不要看後面
[00:23:15.500 --> 00:23:18.500]  因為這樣會減慢你的速度
[00:23:18.500 --> 00:23:21.500]  也會讓你跌倒
[00:23:21.500 --> 00:23:23.500]  但是這樣說法的時候
[00:23:23.500 --> 00:23:25.500]  保羅的意思不是說
[00:23:25.500 --> 00:23:30.500]  你不要像蒼蠅蠻蹤蹤那樣
[00:23:30.500 --> 00:23:31.500]  向前走向前走
[00:23:31.500 --> 00:23:32.500]  後面不看後面不看
[00:23:32.500 --> 00:23:33.500]  後面不重要
[00:23:33.500 --> 00:23:35.500]  不是
[00:23:35.500 --> 00:23:36.500]  保羅的意思是說
[00:23:36.500 --> 00:23:37.500]  向前走
[00:23:37.500 --> 00:23:39.500]  但是後面是重要的
[00:23:39.500 --> 00:23:41.500]  如果你沒有走過後面的路
[00:23:41.500 --> 00:23:42.500]  為什麼會向前走呢?
[00:23:42.500 --> 00:23:44.500]  後面是重要的
[00:23:44.500 --> 00:23:46.500]  不過更重要的是什麼呢?
[00:23:46.500 --> 00:23:48.500]  更重要的是向前走
[00:23:48.500 --> 00:23:51.500]  看著前面走
[00:23:51.500 --> 00:23:53.500]  後面的路已經走過了
[00:23:53.500 --> 00:23:56.500]  向前去走
[00:23:56.500 --> 00:23:58.500]  從另一個角度來說
[00:23:58.500 --> 00:24:01.500]  從保羅的經驗來看
[00:24:01.500 --> 00:24:05.500]  他知道他要忘記他的過往
[00:24:05.500 --> 00:24:08.500]  他要忘記過往自己的身份
[00:24:08.500 --> 00:24:10.500]  忘記自己的地位
[00:24:10.500 --> 00:24:13.500]  忘記以前他在猶太教當中
[00:24:13.500 --> 00:24:15.500]  那種顯赫的地位
[00:24:15.500 --> 00:24:18.500]  他要忘記以前的工作方式
[00:24:18.500 --> 00:24:20.500]  以前是怎樣呢?
[00:24:20.500 --> 00:24:23.500]  以前他就努力叫人成為猶太教的人
[00:24:23.500 --> 00:24:25.500]  他的宣講是什麼呢?
[00:24:25.500 --> 00:24:26.500]  他的講論是什麼呢?
[00:24:26.500 --> 00:24:27.500]  就是守律法
[00:24:27.500 --> 00:24:28.500]  守律法
[00:24:28.500 --> 00:24:29.500]  守律法
[00:24:29.500 --> 00:24:30.500]  守律法你就是猶太人
[00:24:30.500 --> 00:24:34.500]  守律法你成為完全的人
[00:24:34.500 --> 00:24:37.500]  這個是過往的做法
[00:24:37.500 --> 00:24:40.500]  在他自身的經驗當中
[00:24:40.500 --> 00:24:42.500]  他說我要忘記一切
[00:24:42.500 --> 00:24:44.500]  因為他知道
[00:24:44.500 --> 00:24:48.500]  以前作為律法師的他
[00:24:48.500 --> 00:24:50.500]  在律法的事情上
[00:24:50.500 --> 00:24:53.500]  做得很對
[00:24:53.500 --> 00:24:56.500]  但是在自己的過往其實
[00:24:56.500 --> 00:24:59.500]  有很多的過失
[00:24:59.500 --> 00:25:01.500]  所以他說
[00:25:01.500 --> 00:25:04.500]  我是一個罪魁
[00:25:04.500 --> 00:25:08.500]  在過往他太過執著傳統
[00:25:08.500 --> 00:25:09.500]  迫害他人
[00:25:09.500 --> 00:25:11.500]  以為自己是義
[00:25:11.500 --> 00:25:15.500]  有律法的義
[00:25:15.500 --> 00:25:17.500]  所以從這個角度來說
[00:25:17.500 --> 00:25:18.500]  對保祿來說
[00:25:18.500 --> 00:25:21.500]  忘記背後是一種悔悟
[00:25:21.500 --> 00:25:23.500]  是一種悔改
[00:25:23.500 --> 00:25:25.500]  知道過往所做的
[00:25:25.500 --> 00:25:27.500]  放開它吧
[00:25:27.500 --> 00:25:30.500]  那些不好的放開它吧
[00:25:30.500 --> 00:25:33.500]  因為耶穌基督已經寬恕了
[00:25:33.500 --> 00:25:35.500]  但另一方面
[00:25:35.500 --> 00:25:38.500]  這個忘記背後也叫我們
[00:25:38.500 --> 00:25:40.500]  如果過往你的心
[00:25:40.500 --> 00:25:43.500]  是有很多的不忿不平
[00:25:43.500 --> 00:25:44.500]  怨氣的話
[00:25:44.500 --> 00:25:47.500]  放開它吧
[00:25:47.500 --> 00:25:50.500]  學習去寬恕吧
[00:25:50.500 --> 00:25:53.500]  大家記不記得在一年前
[00:25:53.500 --> 00:25:56.500]  我和你們去講寬恕的道理
[00:25:56.500 --> 00:25:58.500]  說寬恕的道理
[00:25:58.500 --> 00:25:59.500]  每年都要講的
[00:25:59.500 --> 00:26:02.500]  其實每年重重複複都要講的
[00:26:02.500 --> 00:26:04.500]  不是大家會忘記的
[00:26:04.500 --> 00:26:05.500]  要講的
[00:26:05.500 --> 00:26:07.500]  那一次我和你們講過
[00:26:07.500 --> 00:26:10.500]  不義仆人的故事
[00:26:10.500 --> 00:26:12.500]  講到他被主人
[00:26:12.500 --> 00:26:15.500]  寬恕了天文數字的巨債
[00:26:15.500 --> 00:26:17.500]  但他遇到一個欠他債的人
[00:26:17.500 --> 00:26:18.500]  欠他那麼多錢的人
[00:26:18.500 --> 00:26:20.500]  他就不肯寬恕他
[00:26:20.500 --> 00:26:22.500]  所以主耶穌基督就說
[00:26:22.500 --> 00:26:24.500]  這個不肯寬恕人的人
[00:26:24.500 --> 00:26:28.500]  他會被囚禁
[00:26:28.500 --> 00:26:31.500]  努斯卡圖在他的著作當中
[00:26:31.500 --> 00:26:33.500]  他這樣說
[00:26:33.500 --> 00:26:37.500]  他說不願意寬恕別人的人
[00:26:37.500 --> 00:26:42.500]  是被囚在監獄裏面
[00:26:42.500 --> 00:26:49.500]  是被憤怒和抑鬱所囚禁
[00:26:49.500 --> 00:26:53.500]  在憤怒和抑鬱的監獄裏面
[00:26:53.500 --> 00:26:56.500]  所謂不平怨氣
[00:26:56.500 --> 00:26:58.500]  不單止是破裂教會
[00:26:58.500 --> 00:27:01.500]  也是傷身的
[00:27:01.500 --> 00:27:03.500]  傷害人的心靈
[00:27:03.500 --> 00:27:05.500]  傷害人的靈性
[00:27:05.500 --> 00:27:09.500]  叫人變得苦毒扭曲
[00:27:09.500 --> 00:27:11.500]  所以忘記背後就說
[00:27:11.500 --> 00:27:17.500]  要放棄放下一切的不平一切的怨氣
[00:27:17.500 --> 00:27:21.500]  我相信在我們成長的過程當中
[00:27:21.500 --> 00:27:26.500]  我們需要放下不平的怨氣
[00:27:26.500 --> 00:27:32.500]  你或者有些是要寬恕爸爸媽媽的錯失
[00:27:32.500 --> 00:27:36.500]  放下長期以來的怨氣
[00:27:36.500 --> 00:27:40.500]  有些是要寬恕兒女不孝的錯失
[00:27:40.500 --> 00:27:44.500]  放下長期以來的怨氣
[00:27:44.500 --> 00:27:48.500]  有些人要寬恕同事的錯失
[00:27:48.500 --> 00:27:51.500]  放下長期以來的怨氣
[00:27:51.500 --> 00:27:55.500]  有些是要寬恕在會議當中
[00:27:55.500 --> 00:27:57.500]  對你態度不好的人
[00:27:57.500 --> 00:28:02.500]  放下長期以來的怨氣
[00:28:02.500 --> 00:28:04.500]  由新年開始
[00:28:04.500 --> 00:28:06.500]  我們作出決定
[00:28:06.500 --> 00:28:09.500]  忘記背後
[00:28:09.500 --> 00:28:15.500]  放下長期積下來的怨氣
[00:28:15.500 --> 00:28:17.500]  除了忘記背後
[00:28:17.500 --> 00:28:19.500]  還要努力面前
[00:28:19.500 --> 00:28:21.500]  努力面前是什麼意思呢?
[00:28:21.500 --> 00:28:23.500]  努力面前的希臘文原本的意思就是
[00:28:23.500 --> 00:28:28.500]  描述跑的人雙手是很努力的擺動
[00:28:28.500 --> 00:28:30.500]  頭是抬起
[00:28:30.500 --> 00:28:32.500]  眼睛看著鎖定的方向
[00:28:32.500 --> 00:28:34.500]  用力的跑
[00:28:34.500 --> 00:28:36.500]  不要看左不要看右
[00:28:36.500 --> 00:28:38.500]  用盡所有的肌肉力量
[00:28:38.500 --> 00:28:42.500]  是適力以赴去跑
[00:28:42.500 --> 00:28:44.500]  當然在這樣的跑動當中
[00:28:44.500 --> 00:28:45.500]  肺是要工作
[00:28:45.500 --> 00:28:47.500]  不是努力工作
[00:28:47.500 --> 00:28:49.500]  肌肉是要騰動
[00:28:49.500 --> 00:28:51.500]  但是保羅的目的是很清楚的
[00:28:51.500 --> 00:28:53.500]  就是要努力去跑
[00:28:53.500 --> 00:28:56.500]  跑到耶穌基督那裡
[00:28:56.500 --> 00:29:02.500]  經歷耶穌基督的復活的大能
[00:29:02.500 --> 00:29:05.500]  保羅就在此時此刻
[00:29:05.500 --> 00:29:07.500]  向弟兄姊妹們說
[00:29:07.500 --> 00:29:10.500]  已經預備好了
[00:29:10.500 --> 00:29:13.500]  耶穌基督已經預備好了
[00:29:13.500 --> 00:29:15.500]  準備好這個獎賞
[00:29:15.500 --> 00:29:18.500]  問題就是你有沒有跑過去
[00:29:18.500 --> 00:29:20.500]  你跑過去的話
[00:29:20.500 --> 00:29:22.500]  耶穌基督復活的大能
[00:29:22.500 --> 00:29:25.500]  是會叫你的生命繼續的更新
[00:29:25.500 --> 00:29:27.500]  叫你成為新人
[00:29:27.500 --> 00:29:30.500]  繼續叫你成為有氣力的人
[00:29:30.500 --> 00:29:32.500]  不是單單信耶穌那一下
[00:29:32.500 --> 00:29:34.500]  才變為新人
[00:29:34.500 --> 00:29:35.500]  並且繼續
[00:29:35.500 --> 00:29:36.500]  因為繼續的跑
[00:29:36.500 --> 00:29:37.500]  好像保羅說
[00:29:37.500 --> 00:29:38.500]  我不夠
[00:29:38.500 --> 00:29:39.500]  我認識不夠
[00:29:39.500 --> 00:29:40.500]  我認識不夠
[00:29:40.500 --> 00:29:41.500]  我繼續去跑
[00:29:41.500 --> 00:29:42.500]  繼續去跑
[00:29:42.500 --> 00:29:48.500]  生命就真的得以更新和變化
[00:29:48.500 --> 00:29:51.500]  所以向前跑
[00:29:51.500 --> 00:29:55.500]  是何等的重要
[00:29:55.500 --> 00:29:57.500]  有些輔導的人
[00:29:57.500 --> 00:29:58.500]  他們會說
[00:29:58.500 --> 00:30:00.500]  過往重要的
[00:30:00.500 --> 00:30:01.500]  因為輔導的時候
[00:30:01.500 --> 00:30:02.500]  知道他的背景
[00:30:02.500 --> 00:30:04.500]  知道他的家庭背景是怎樣
[00:30:04.500 --> 00:30:07.500]  以致知道他是一個怎樣的人
[00:30:07.500 --> 00:30:09.500]  這個都是真實的
[00:30:09.500 --> 00:30:12.500]  都是重要的
[00:30:12.500 --> 00:30:15.500]  但是好的基督教信仰的輔導
[00:30:15.500 --> 00:30:18.500]  不單止會留意過往走過的路
[00:30:18.500 --> 00:30:23.500]  並且是指出將來要走的路
[00:30:23.500 --> 00:30:25.500]  同樣傳統的問題
[00:30:25.500 --> 00:30:26.500]  教會的問題
[00:30:26.500 --> 00:30:30.500]  人間疏離的解決
[00:30:30.500 --> 00:30:34.500]  不是一種problem solving的做法
[00:30:34.500 --> 00:30:39.500]  也不是單單端服於怎樣去溝通
[00:30:39.500 --> 00:30:42.500]  更重要的是甚麼呢
[00:30:42.500 --> 00:30:45.500]  更重要的是我們有一個共同的目標
[00:30:45.500 --> 00:30:47.500]  一個方向
[00:30:47.500 --> 00:30:49.500]  這個共同的目標方向
[00:30:49.500 --> 00:30:53.500]  就是我們的common cause
[00:30:53.500 --> 00:30:56.500]  當我們看城鎮的歷史
[00:30:56.500 --> 00:30:59.500]  我們的common cause是甚麼呢
[00:30:59.500 --> 00:31:01.500]  我們的common cause
[00:31:01.500 --> 00:31:06.500]  由我們傳統到現在到將來是甚麼呢
[00:31:06.500 --> 00:31:10.500]  是不是要更加多的人聽聞福音
[00:31:10.500 --> 00:31:12.500]  認識耶穌基督
[00:31:12.500 --> 00:31:17.500]  能夠經歷耶穌基督的復活的大能
[00:31:17.500 --> 00:31:21.500]  經歷生命的更新和變化
[00:31:21.500 --> 00:31:25.500]  你試想假如教會有個common cause
[00:31:25.500 --> 00:31:26.500]  是鎖定的方向
[00:31:26.500 --> 00:31:28.500]  一起跑的時候
[00:31:28.500 --> 00:31:30.500]  大家的關係會怎樣呢
[00:31:30.500 --> 00:31:33.500]  大家的關係可能是繼續美好的
[00:31:33.500 --> 00:31:34.500]  因為沒錯
[00:31:34.500 --> 00:31:39.500]  雖然我們可以在過程當中
[00:31:39.500 --> 00:31:41.500]  我們會有誤會
[00:31:41.500 --> 00:31:43.500]  甚至有爭吵
[00:31:43.500 --> 00:31:45.500]  但因為我們有一個common cause的緣故
[00:31:45.500 --> 00:31:48.500]  我們一起向這個方向跑的緣故
[00:31:48.500 --> 00:31:49.500]  很奇妙的
[00:31:49.500 --> 00:31:52.500]  我們的情誼
[00:31:52.500 --> 00:31:54.500]  我們的愛
[00:31:54.500 --> 00:31:58.500]  我們對神的經歷是更加多的
[00:31:58.500 --> 00:32:02.500]  所以在2017年的1月1日
[00:32:02.500 --> 00:32:03.500]  第一個主日
[00:32:03.500 --> 00:32:05.500]  我們一同去問
[00:32:05.500 --> 00:32:08.500]  我們生命的方向是甚麼
[00:32:08.500 --> 00:32:11.500]  教會的common cause是甚麼
[00:32:11.500 --> 00:32:14.500]  教會是要成為一間實踐
[00:32:14.500 --> 00:32:18.500]  傳福音使命的教會
[00:32:18.500 --> 00:32:20.500]  建立靈宮
[00:32:20.500 --> 00:32:24.500]  注重弟兄姊妹們的靈性
[00:32:24.500 --> 00:32:26.500]  教會增長
[00:32:26.500 --> 00:32:30.500]  建立容納更多信徒的教會
[00:32:30.500 --> 00:32:33.500]  要更多的人
[00:32:33.500 --> 00:32:36.500]  來到教會認識神
[00:32:36.500 --> 00:32:40.500]  認識耶穌基督復活的大能
[00:32:40.500 --> 00:32:42.500]  是我們在當中
[00:32:42.500 --> 00:32:46.500]  我們信耶穌了77年
[00:32:46.500 --> 00:32:48.500]  教會77、78年
[00:32:48.500 --> 00:32:50.500]  我們都認識耶穌基督很多
[00:32:50.500 --> 00:32:52.500]  我們都作門徒
[00:32:52.500 --> 00:32:54.500]  我們繼續作門徒
[00:32:54.500 --> 00:32:59.500]  並且叫更多的人去作門徒
[00:32:59.500 --> 00:33:01.500]  弟兄姊妹們
[00:33:01.500 --> 00:33:02.500]  我們都要知道
[00:33:02.500 --> 00:33:05.500]  我們是不完全的
[00:33:05.500 --> 00:33:08.500]  我們仍然在成長的路途當中
[00:33:08.500 --> 00:33:11.500]  我們仍然要一同的努力
[00:33:11.500 --> 00:33:14.500]  好像保羅一樣一同的努力
[00:33:14.500 --> 00:33:18.500]  為要經歷耶穌基督的復活大能
[00:33:18.500 --> 00:33:21.500]  這個就是我們的common cause
[00:33:21.500 --> 00:33:25.500]  假如我們沒有這種的看法
[00:33:25.500 --> 00:33:27.500]  沒有這種的common cause
[00:33:27.500 --> 00:33:30.500]  民就放肆
[00:33:30.500 --> 00:33:32.500]  假如教會是沒有意象、沒有夢想
[00:33:32.500 --> 00:33:34.500]  不努力面前
[00:33:34.500 --> 00:33:36.500]  不跑動的話
[00:33:36.500 --> 00:33:42.500]  教會注定衰落、衰殘
[00:33:42.500 --> 00:33:47.500]  我相信保羅先生在今年1月1日
[00:33:47.500 --> 00:33:49.500]  這個主日
[00:33:49.500 --> 00:33:56.500]  就我們這一間已經有77、78年歷史的教會說話
[00:33:56.500 --> 00:34:03.500]  期待成鎮家成為他天國國道的跑手
[00:34:03.500 --> 00:34:05.500]  有共同的目的
[00:34:05.500 --> 00:34:07.500]  共同的common cause
[00:34:07.500 --> 00:34:09.500]  努力面前
[00:34:09.500 --> 00:34:12.500]  向著鏢光直跑
[00:34:12.500 --> 00:34:15.500]  當我們能夠這樣一起去做的話
[00:34:15.500 --> 00:34:17.500]  一同去跑的話
[00:34:17.500 --> 00:34:19.500]  我們的不合一
[00:34:19.500 --> 00:34:22.500]  就會變為合一
[00:34:22.500 --> 00:34:24.500]  我們的合一
[00:34:24.500 --> 00:34:27.500]  就會變為更合一
[00:34:27.500 --> 00:34:30.500]  當我們這樣合一地去跑的時候
[00:34:30.500 --> 00:34:33.500]  我們就能夠經歷到
[00:34:33.500 --> 00:34:37.500]  耶穌基督復活的生命的大能
[00:34:37.500 --> 00:34:41.500]  所以今年我們定下了教會的總題
[00:34:41.500 --> 00:34:43.500]  教會的總題就是
[00:34:43.500 --> 00:34:48.500]  願獻身心,效忠基督
[00:34:48.500 --> 00:34:54.500]  樂進使命,作主門徒
[00:34:54.500 --> 00:35:00.500]  意思就是說我們真的活在成鎮家的傳統當中
[00:35:00.500 --> 00:35:06.500]  我們繼續在當中前進
[00:35:06.500 --> 00:35:09.500]  我們已經信耶穌很久了
[00:35:09.500 --> 00:35:12.500]  教會77、78年了
[00:35:12.500 --> 00:35:14.500]  是老教會了
[00:35:14.500 --> 00:35:16.500]  我們要怎樣?
[00:35:16.500 --> 00:35:18.500]  要繼續自己成為門徒
[00:35:18.500 --> 00:35:20.500]  就算你信耶穌30年
[00:35:20.500 --> 00:35:23.500]  你不會說我幫你做門徒
[00:35:23.500 --> 00:35:25.500]  我是師父,你是做門徒
[00:35:25.500 --> 00:35:26.500]  不是
[00:35:26.500 --> 00:35:29.500]  我們每個人,就算是老師父都說
[00:35:29.500 --> 00:35:31.500]  我要做門徒,我要做門徒
[00:35:31.500 --> 00:35:33.500]  我們認識耶穌基督不夠
[00:35:33.500 --> 00:35:34.500]  經歷不夠
[00:35:34.500 --> 00:35:36.500]  說得多,聽得多
[00:35:36.500 --> 00:35:37.500]  經歷不夠
[00:35:37.500 --> 00:35:39.500]  我們要經歷神更加多
[00:35:39.500 --> 00:35:42.500]  我們要經歷耶穌基督復活的大能
[00:35:42.500 --> 00:35:46.500]  並且我們叫更多的人去做門徒
[00:35:46.500 --> 00:35:50.500]  讓他們能夠經歷耶穌基督復活的大能
[00:35:50.500 --> 00:35:53.500]  求主幫助我們在香港
[00:35:53.500 --> 00:35:56.500]  這個紛亂的年代
[00:35:56.500 --> 00:36:00.500]  我們一同集中去跑
[00:36:00.500 --> 00:36:03.500]  我們不會左顧右怕
[00:36:03.500 --> 00:36:07.500]  我們一同的,用力的
[00:36:07.500 --> 00:36:11.500]  望著前面,一同的前進
[00:36:11.500 --> 00:36:14.500]  求主幫助我們在新一年
[00:36:14.500 --> 00:36:16.500]  揭開人生的新一頁
[00:36:16.500 --> 00:36:19.500]  揭開教會的新一頁
[00:36:19.500 --> 00:36:21.500]  我們同心同意
[00:36:21.500 --> 00:36:24.500]  親愛的主,請祢幫助我們
[00:36:24.500 --> 00:36:26.500]  讓我們聽到祢的話語
[00:36:26.500 --> 00:36:29.500]  我們去領受,我們一同去經歷
[00:36:29.500 --> 00:36:34.500]  主啊,求祢讓我們經歷到祢復活的生命
[00:36:34.500 --> 00:36:37.500]  祢在我們當中那種更新的
[00:36:37.500 --> 00:36:40.500]  復活的生命的絕能
[00:36:40.500 --> 00:36:43.500]  主啊,憐憫我們,幫助我們
[00:36:43.500 --> 00:36:45.500]  我們這樣的祈禱
[00:36:45.500 --> 00:36:47.500]  是奉主耶穌基督的名字
[00:36:47.500 --> 00:36:48.500]  Amen
