
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:26:01.000 --> 00:26:07.000]  但我相信捨己其中一個最重要的層面,
[00:26:07.000 --> 00:26:12.000]  就是放棄自己去決定自己將來,
[00:26:12.000 --> 00:26:16.000]  放棄自己生命的那個話事權,
[00:26:16.000 --> 00:26:22.000]  讓耶穌去帶領你去行前面的道路。
[00:26:22.000 --> 00:26:27.000]  當我回想我自己的生命的時候,
[00:26:27.000 --> 00:26:29.000]  我非常之感恩,
[00:26:29.000 --> 00:26:32.000]  因為九年前,
[00:26:32.000 --> 00:26:36.000]  神揀選了我這個這麼平凡的人,
[00:26:36.000 --> 00:26:38.000]  進入教會,
[00:26:38.000 --> 00:26:41.000]  全時間去侍奉,
[00:26:41.000 --> 00:26:49.000]  但在今年,當我踏入退休年齡的一年,
[00:26:49.000 --> 00:26:51.000]  我就要面對一個,
[00:26:51.000 --> 00:26:55.000]  我認為是讓我放下銀行的工作,
[00:26:55.000 --> 00:26:57.000]  進入教會侍奉,
[00:26:57.000 --> 00:26:59.000]  一個更難的決定,
[00:26:59.000 --> 00:27:06.000]  這個決定就是主任牧師接棒的決定。
[00:27:06.000 --> 00:27:13.000]  我想在這裡和大家分享我的心路歷程,
[00:27:13.000 --> 00:27:20.000]  當教會去年邀請我考慮接棒的時候,
[00:27:20.000 --> 00:27:24.000]  我第一個反應就是我不行,
[00:27:24.000 --> 00:27:27.000]  我只是一個平凡的人,
[00:27:27.000 --> 00:27:33.000]  我沒有能力也沒有信心去肩負這個重任,
[00:27:33.000 --> 00:27:37.000]  當然我有為這件事祈禱,
[00:27:37.000 --> 00:27:41.000]  但當神還未回覆我的時候,
[00:27:41.000 --> 00:27:44.000]  我自己已經有個決定,
[00:27:44.000 --> 00:27:47.000]  於是在去年的年尾,
[00:27:47.000 --> 00:27:49.000]  我就回覆教會,
[00:27:49.000 --> 00:27:51.000]  我說對不起,
[00:27:51.000 --> 00:27:54.000]  我不是一個合適的人選,
[00:27:54.000 --> 00:27:57.000]  我還記得我回覆了教會之後,
[00:27:57.000 --> 00:27:59.000]  我才回去和師母說,
[00:27:59.000 --> 00:28:04.000]  我跟師母說了之後,我整個人都放鬆了,
[00:28:04.000 --> 00:28:08.000]  師母很平靜地跟我說,
[00:28:08.000 --> 00:28:12.000]  我還以為你需要多點時間去祈禱,
[00:28:12.000 --> 00:28:15.000]  不過既然你已經決定了,
[00:28:15.000 --> 00:28:19.000]  那我會支持你。
[00:28:19.000 --> 00:28:23.000]  我大約輕鬆了兩個多月的時間,
[00:28:23.000 --> 00:28:27.000]  教會在今年二月,
[00:28:27.000 --> 00:28:31.000]  師母跟我說希望我可以再考慮,
[00:28:31.000 --> 00:28:34.000]  這次師母就提醒我,
[00:28:34.000 --> 00:28:37.000]  她說一個服侍神的人,
[00:28:37.000 --> 00:28:40.000]  不是自己去決定願不願意,
[00:28:40.000 --> 00:28:47.000]  而是應該藉著禱告去求問神的大力,
[00:28:47.000 --> 00:28:50.000]  於是我們兩個就一起祈禱。
[00:28:50.000 --> 00:28:52.000]  在三月初,
[00:28:52.000 --> 00:28:56.000]  我和三十幾個弟兄姊妹去以色列,
[00:28:56.000 --> 00:28:58.000]  在喀西瑪利園,
[00:28:58.000 --> 00:29:03.000]  我們有一段安靜默想的時間,
[00:29:03.000 --> 00:29:04.000]  當我默想的時候,
[00:29:04.000 --> 00:29:12.000]  我就想起耶穌在喀西瑪利園所說的話,
[00:29:12.000 --> 00:29:14.000]  不是照我的意思,
[00:29:14.000 --> 00:29:17.000]  乃是照你的意思,
[00:29:17.000 --> 00:29:19.000]  天父的意思,
[00:29:19.000 --> 00:29:24.000]  但願天父的旨意能夠成全。
[00:29:24.000 --> 00:29:27.000]  我相信神藉著那次的默想,
[00:29:27.000 --> 00:29:29.000]  去預備我的心,
[00:29:29.000 --> 00:29:32.000]  叫我不要再看我自己願不願意,
[00:29:32.000 --> 00:29:35.000]  而是要看祂的心意,
[00:29:35.000 --> 00:29:39.000]  去順服祂的旨意。
[00:29:39.000 --> 00:29:41.000]  回到香港之後,
[00:29:41.000 --> 00:29:44.000]  神在一個星期內,
[00:29:44.000 --> 00:29:46.000]  藉著不同的人,
[00:29:46.000 --> 00:29:50.000]  三次讓我看到亞彼斯禱告,
[00:29:50.000 --> 00:29:52.000]  大家都很熟悉亞彼斯禱告,
[00:29:52.000 --> 00:29:54.000]  甚願祢賜福於我,
[00:29:54.000 --> 00:29:56.000]  擴張我的境界,
[00:29:56.000 --> 00:29:57.000]  尚與我同在,
[00:29:57.000 --> 00:29:59.000]  保佑我不遭患難,
[00:29:59.000 --> 00:30:00.000]  不受艱苦,
[00:30:00.000 --> 00:30:05.000]  歷代至上四章十節。
[00:30:05.000 --> 00:30:12.000]  我和師母去問一個屬靈長者的意見,
[00:30:12.000 --> 00:30:14.000]  那天我約了他見面,
[00:30:14.000 --> 00:30:16.000]  約了這個屬靈長者見面,
[00:30:16.000 --> 00:30:18.000]  那天的早上,
[00:30:18.000 --> 00:30:19.000]  我的靈修,
[00:30:19.000 --> 00:30:21.000]  神就給了我一次的經文,
[00:30:21.000 --> 00:30:25.000]  哥林多後書十二章九節,
[00:30:25.000 --> 00:30:26.000]  神跟我說:
[00:30:26.000 --> 00:30:28.000]  我的恩典夠你用,
[00:30:28.000 --> 00:30:30.000]  因為我的能力,
[00:30:30.000 --> 00:30:36.000]  是在人的軟弱上顯得完全。
[00:30:36.000 --> 00:30:39.000]  這位屬靈長者一坐下,
[00:30:39.000 --> 00:30:42.000]  他就開口為我祈禱,
[00:30:42.000 --> 00:30:44.000]  他一開口為我祈禱,
[00:30:44.000 --> 00:30:47.000]  他就用哥林多後書十二章九節,
[00:30:47.000 --> 00:30:51.000]  這一節的經文為我祈禱,
[00:30:51.000 --> 00:30:53.000]  他給了我很多的鼓勵,
[00:30:53.000 --> 00:30:58.000]  也都用他自己的經歷,
[00:30:58.000 --> 00:31:01.000]  他接棒主任牧師的經歷,
[00:31:01.000 --> 00:31:03.000]  和我分享,
[00:31:03.000 --> 00:31:05.000]  鼓勵我。
[00:31:05.000 --> 00:31:07.000]  接下來,
[00:31:07.000 --> 00:31:09.000]  連續七天,
[00:31:09.000 --> 00:31:11.000]  在靈命日糧裏面,
[00:31:11.000 --> 00:31:12.000]  我的靈修,
[00:31:12.000 --> 00:31:14.000]  我完全感受到,
[00:31:14.000 --> 00:31:16.000]  神是和我說話,
[00:31:16.000 --> 00:31:18.000]  於是我將它寫了下來,
[00:31:18.000 --> 00:31:22.000]  讓我不會忘記神對我的呼召,
[00:31:22.000 --> 00:31:28.000]  我在這裏簡單和大家分享,
[00:31:28.000 --> 00:31:31.000]  那個括弧的經文,
[00:31:31.000 --> 00:31:33.000]  就是靈命日糧裏面,
[00:31:33.000 --> 00:31:35.000]  那一天所用的經文,
[00:31:35.000 --> 00:31:37.000]  我引用的那句,
[00:31:37.000 --> 00:31:41.000]  就是靈命日糧裏面的內容,
[00:31:41.000 --> 00:31:43.000]  三月二十六日,
[00:31:43.000 --> 00:31:46.000]  靠自己的能力絕對比不上,
[00:31:46.000 --> 00:31:48.000]  信服上帝的大能,
[00:31:48.000 --> 00:31:50.000]  三月二十七日,
[00:31:50.000 --> 00:31:53.000]  信服上帝是我們愛上帝的一種表現,
[00:31:53.000 --> 00:31:55.000]  三月二十八日,
[00:31:55.000 --> 00:31:58.000]  服侍造物主是我們被造的目的,
[00:31:58.000 --> 00:32:00.000]  三月二十九日,
[00:32:00.000 --> 00:32:03.000]  相信上帝必用雙臂扶持你,
[00:32:03.000 --> 00:32:06.000]  使你不致被重擔壓垮,
[00:32:06.000 --> 00:32:07.000]  三月三十日,
[00:32:07.000 --> 00:32:10.000]  主求你賜我你的愛,
[00:32:10.000 --> 00:32:14.000]  愛那些迷途遊蕩的羊群,
[00:32:14.000 --> 00:32:16.000]  三月三十一日,
[00:32:16.000 --> 00:32:19.000]  我們既藉著我主耶穌基督,
[00:32:19.000 --> 00:32:24.000]  得與神和好也就藉著他以神為樂,
[00:32:24.000 --> 00:32:25.000]  四月一日,
[00:32:25.000 --> 00:32:30.000]  人生之海風雲變幻,
[00:32:30.000 --> 00:32:35.000]  有主引領一無所居,
[00:32:35.000 --> 00:32:42.000]  我對於四月一日那篇靈修經文,
[00:32:42.000 --> 00:32:45.000]  我的感受是相當大,
[00:32:45.000 --> 00:32:51.000]  那篇靈修經文的題目叫「改變」,
[00:32:51.000 --> 00:32:54.000]  裏面是這樣說的,
[00:32:54.000 --> 00:32:58.000]  改變是不可以避免,
[00:32:58.000 --> 00:33:01.000]  更加是不可或缺的,
[00:33:01.000 --> 00:33:04.000]  如果一切萬物都維持不變,
[00:33:04.000 --> 00:33:07.000]  就不會有成長,
[00:33:07.000 --> 00:33:10.000]  然而有一位大目者,
[00:33:10.000 --> 00:33:15.000]  他會帶領我們走過改變的過程,
[00:33:15.000 --> 00:33:19.000]  而引領我們進入皆微之地,
[00:33:19.000 --> 00:33:21.000]  跟著他說,
[00:33:21.000 --> 00:33:25.000]  或許我們在抵達終點之前,
[00:33:25.000 --> 00:33:28.000]  我們會經歷困難和挫折,
[00:33:28.000 --> 00:33:32.000]  不過我們毋須恐懼,
[00:33:32.000 --> 00:33:35.000]  因為這位愛我們的上帝,
[00:33:35.000 --> 00:33:42.000]  正在引領我們邁向皆微之地。
[00:33:42.000 --> 00:33:47.000]  我和大家分享這個呼召,
[00:33:47.000 --> 00:33:51.000]  是希望大家能夠更加認識我,
[00:33:51.000 --> 00:33:57.000]  希望大家能夠更加明白我的心,
[00:33:57.000 --> 00:34:07.000]  為何我明知自己有那麼多的不足和軟弱,
[00:34:07.000 --> 00:34:23.000]  仍然願意踏上這條帶領教會的道路。
[00:34:23.000 --> 00:34:26.000]  神呼召我去接棒,
[00:34:26.000 --> 00:34:30.000]  祂有什麼意象讓我去接棒呢?
[00:34:30.000 --> 00:34:32.000]  這個問題,
[00:34:32.000 --> 00:34:35.000]  我會在1月1日的崇拜,
[00:34:35.000 --> 00:34:38.000]  和大家分享。
[00:34:38.000 --> 00:34:40.000]  簡單地說,
[00:34:40.000 --> 00:34:44.000]  我期望成為大家的同行者,
[00:34:44.000 --> 00:34:46.000]  裝備大家,
[00:34:46.000 --> 00:34:49.000]  一起在屬靈生命上,
[00:34:49.000 --> 00:34:51.000]  我們去成長成熟,
[00:34:51.000 --> 00:34:58.000]  令整間教會能夠更加愛神,愛人,愛真理。
[00:34:58.000 --> 00:35:00.000]  作為同行者,
[00:35:00.000 --> 00:35:04.000]  如果我希望大家更加衛生,
[00:35:04.000 --> 00:35:07.000]  我自己就需要更衛生。
[00:35:07.000 --> 00:35:11.000]  如果我希望大家能夠跟隨基督,
[00:35:11.000 --> 00:35:18.000]  我自己就先要跟隨基督。
[00:35:18.000 --> 00:35:22.000]  我希望看到的那幅圖畫,
[00:35:22.000 --> 00:35:26.000]  就是我們整間教會,
[00:35:26.000 --> 00:35:30.000]  生命影響生命,
[00:35:30.000 --> 00:35:37.000]  我們一起在我們的生命裏成長成熟。
[00:35:37.000 --> 00:35:39.000]  弟兄姊妹,
[00:35:39.000 --> 00:35:41.000]  這位愛我們的上帝,
[00:35:41.000 --> 00:35:45.000]  這位祝福了我們教會111年的上帝,
[00:35:45.000 --> 00:35:48.000]  正在引領我們邁向那皆美之地,
[00:35:48.000 --> 00:35:51.000]  你相不相信?
[00:35:51.000 --> 00:35:56.000]  你又願不願意去配合?
[00:35:56.000 --> 00:36:02.000]  我不知道耶穌現在呼召你去做些什麼,
[00:36:02.000 --> 00:36:05.000]  但是我想問的是,
[00:36:05.000 --> 00:36:13.000]  你願不願意毀身在耶穌的呼召那裏?
[00:36:13.000 --> 00:36:21.000]  當你思想怎樣去回應上帝對你的呼召的時候,
[00:36:21.000 --> 00:36:28.000]  可能你的回應好像以下幾個先知那樣,
[00:36:28.000 --> 00:36:32.000]  或者你的回應好像摩西那樣,
[00:36:32.000 --> 00:36:37.000]  摩西的回應可以用兩個英文字來表達,
[00:36:37.000 --> 00:36:40.000]  Who? Me?
[00:36:40.000 --> 00:36:44.000]  神啊!你選擇誰?你呼召誰?
[00:36:44.000 --> 00:36:46.000]  找我?我不行的,
[00:36:46.000 --> 00:36:48.000]  我絕口笨舌的,
[00:36:48.000 --> 00:36:52.000]  我這樣又不行,那樣又不行。
[00:36:52.000 --> 00:36:59.000]  又或者你的回應好像若拿先知那樣,
[00:36:59.000 --> 00:37:05.000]  若拿先知的回應也可以用兩個英文字來表達,
[00:37:05.000 --> 00:37:07.000]  Not me!
[00:37:07.000 --> 00:37:11.000]  神啊!不是我,你搞錯了,
[00:37:11.000 --> 00:37:16.000]  所以當神叫他去東的時候,他就去西,
[00:37:16.000 --> 00:37:23.000]  又或者你的回應好像耶利米先知那樣,
[00:37:23.000 --> 00:37:29.000]  耶利米先知的回應也可以用兩個英文字來表達,
[00:37:29.000 --> 00:37:30.000]  Why me?
[00:37:30.000 --> 00:37:33.000]  神啊!為什麼是我?
[00:37:33.000 --> 00:37:37.000]  這麼嚴重的後果我承擔不起的,
[00:37:37.000 --> 00:37:41.000]  為什麼你呼召我?
[00:37:41.000 --> 00:37:47.000]  不過如果你是很清楚神對你的呼召的時候,
[00:37:47.000 --> 00:37:52.000]  我希望你的回應不是Who? Me?
[00:37:52.000 --> 00:37:54.000]  不是Not me?
[00:37:54.000 --> 00:37:56.000]  也不是Why me?
[00:37:56.000 --> 00:37:59.000]  而是好像以賽亞先知那樣,
[00:37:59.000 --> 00:38:05.000]  Send me!神啊!祢差遣我,我在這裡祢差遣我,
[00:38:05.000 --> 00:38:08.000]  我願意信服,因為我知道祢的恩典夠用,
[00:38:08.000 --> 00:38:15.000]  祢的能力在我這個軟弱的人身上顯得完全。
[00:38:15.000 --> 00:38:18.000]  我們一起低頭祈禱。
[00:38:18.000 --> 00:38:20.000]  耶穌我們多謝祢,
[00:38:20.000 --> 00:38:23.000]  因為祢立下的榜樣,
[00:38:23.000 --> 00:38:30.000]  不是照你自己的意思,而是照天父的意思。
[00:38:30.000 --> 00:38:34.000]  主祢說,要收的莊稼多,
[00:38:34.000 --> 00:38:38.000]  但是作供的人少。
[00:38:38.000 --> 00:38:41.000]  主求祢,藉著今天的訊息,
[00:38:41.000 --> 00:38:44.000]  祢和我們每一個人講說話,
[00:38:44.000 --> 00:38:49.000]  讓我們真的能夠好像以賽亞先知那樣說,
[00:38:49.000 --> 00:38:53.000]  我在這裡,請差遣我。
[00:38:53.000 --> 00:38:56.000]  無論祢差遣我們做些什麼,
[00:38:56.000 --> 00:39:00.000]  只要我們知道是從主祢那裡而來,
[00:39:00.000 --> 00:39:03.000]  我們就願意信服。
[00:39:03.000 --> 00:39:08.000]  主求祢的令,是感動我們每一個人。
[00:39:08.000 --> 00:39:12.000]  我們知道祢回來的日子很近,
[00:39:12.000 --> 00:39:18.000]  如果我們在現在都不去回應的時候,
[00:39:18.000 --> 00:39:22.000]  我們就可能失去了機會。
[00:39:22.000 --> 00:39:27.000]  主幫助我們,因為我們是軟弱的,
[00:39:27.000 --> 00:39:31.000]  但是祢的大能在我們軟弱的人的身上,
[00:39:31.000 --> 00:39:33.000]  顯得完全。
[00:39:33.000 --> 00:39:35.000]  多謝你聽我們的祈禱,
[00:39:35.000 --> 00:39:37.000]  奉耶穌基督的聖名祈求。
[00:39:37.000 --> 00:39:39.000]  阿們。
