
[00:00:00.000 --> 00:00:02.000]  好 各位弟兄姊妹 主日平安
[00:17:10.080 --> 00:17:11.600]  但是信耶穌的意思
[00:17:11.600 --> 00:17:17.000]  就是來到神面前承認我是一個乞丐
[00:17:17.000 --> 00:17:18.400]  我是一個心靈貧窮的人
[00:17:18.400 --> 00:17:21.600]  昨天和神州團企我們查考到對不對
[00:17:21.600 --> 00:17:25.400]  虛心的人就是一個靈裏邊破產了的人
[00:17:25.400 --> 00:17:27.480]  你是一個在神面前破產的人
[00:17:27.480 --> 00:17:29.560]  從受洗的那一刻是這樣
[00:17:29.560 --> 00:17:32.200]  到你離世的那一刻仍舊如此
[00:17:32.200 --> 00:17:33.720]  各位一生之久
[00:17:33.720 --> 00:17:37.200]  大爲一生之久不斷的來到神面前呼求
[00:17:37.200 --> 00:17:39.040]  不斷的來到神面前祈求
[00:17:39.040 --> 00:17:42.520]  這是與今天的價值觀完全截然相反的
[00:17:42.520 --> 00:17:46.240]  今天的世界所標榜的所崇尚的是什麼
[00:17:46.240 --> 00:17:48.120]  自力更生
[00:17:48.120 --> 00:17:49.840]  獨立自主
[00:17:49.840 --> 00:17:51.960]  我以一種自給自足的生活方式
[00:17:51.960 --> 00:17:54.480]  凡事不求人的生活方式
[00:17:54.480 --> 00:17:57.280]  來建立我的自尊
[00:17:57.280 --> 00:17:58.720]  是不是呢
[00:17:58.720 --> 00:18:01.680]  但是基督徒在上帝面前
[00:18:01.680 --> 00:18:03.960]  不是這樣的一種生活方式
[00:18:03.960 --> 00:18:05.800]  是不斷的祈求
[00:18:05.800 --> 00:18:07.880]  一生之久的祈求
[00:18:07.880 --> 00:18:09.920]  各位在大爲的詩篇裏面
[00:18:09.920 --> 00:18:14.840]  充滿了一位地上的王向天上的王的求救
[00:18:14.840 --> 00:18:17.480]  吶喊
[00:18:17.480 --> 00:18:20.760]  像是一首哀歌
[00:18:20.760 --> 00:18:22.680]  再想一想
[00:18:22.680 --> 00:18:26.120]  我其實前一段時間看了一個新聞
[00:18:26.120 --> 00:18:26.920]  特別有意思
[00:18:26.920 --> 00:18:31.120]  就是拜登總統他在上飛機的時候還是下飛機的時候
[00:18:31.120 --> 00:18:32.320]  一腳踩空了
[00:18:32.320 --> 00:18:33.320]  摔了個亮槍
[00:18:33.320 --> 00:18:34.960]  我不知道你們有沒有看那個新聞
[00:18:34.960 --> 00:18:36.560]  哇 大肆報道
[00:18:36.560 --> 00:18:37.600]  他健康有問題
[00:18:37.600 --> 00:18:40.400]  他老了他不行了
[00:18:40.400 --> 00:18:40.960]  各位啊
[00:18:40.960 --> 00:18:44.800]  地上的君王是不能走路摔腳的
[00:18:44.800 --> 00:18:49.280]  哎 我還看過一些我也不知道應該是小道消息
[00:18:49.280 --> 00:18:50.880]  你知道現在是傳言滿天飛
[00:18:50.880 --> 00:18:52.280]  就說 哎呦
[00:18:52.280 --> 00:18:54.760]  這個普京總統生病了
[00:18:54.760 --> 00:18:56.440]  你看他走路的樣子
[00:18:56.440 --> 00:18:58.800]  有沒有看到那個消息
[00:18:58.800 --> 00:19:02.760]  也有人當金正恩幾個月沒有出境的時候
[00:19:02.760 --> 00:19:05.880]  哎呀 金正恩是不是得病了
[00:19:05.880 --> 00:19:06.840]  你知道嗎
[00:19:06.840 --> 00:19:10.800]  一個地上的君王就算他身體有疾病
[00:19:10.800 --> 00:19:11.440]  我們不知道
[00:19:11.440 --> 00:19:12.840]  我剛纔說的都是小道消息
[00:19:12.840 --> 00:19:14.000]  不知道真假
[00:19:14.000 --> 00:19:15.840]  就算他身體有疾病
[00:19:15.840 --> 00:19:17.640]  就算他心靈有憂傷
[00:19:17.640 --> 00:19:18.760]  他甚至有憂鬱症
[00:19:18.760 --> 00:19:21.240]  我請問他敢不敢說啊
[00:19:21.240 --> 00:19:26.600]  他敢不敢寫出來教育領長貼在推特
[00:19:26.600 --> 00:19:27.080]  完了
[00:19:27.080 --> 00:19:29.320]  他的支持率一下就下來了
[00:19:29.320 --> 00:19:31.560]  你知道嗎
[00:19:31.560 --> 00:19:36.200]  君王的健康狀況那是國家機密哦
[00:19:36.200 --> 00:19:38.760]  君王是不能說出來的
[00:19:38.760 --> 00:19:40.800]  你給我繃住了
[00:19:40.800 --> 00:19:43.400]  喜怒哀樂也要不行於色
[00:19:43.400 --> 00:19:48.720]  裝你也給我裝出你的堅強來
[00:19:48.720 --> 00:19:51.200]  說出這些叫做政壇禁忌
[00:19:51.200 --> 00:19:52.640]  你知道嗎
[00:19:52.640 --> 00:19:55.920]  但是大衛
[00:19:55.920 --> 00:19:59.120]  大衛卻把自己最軟弱的一面
[00:19:59.120 --> 00:20:00.920]  最不堪的一面
[00:20:00.920 --> 00:20:02.440]  最不爲人知的一面
[00:20:02.440 --> 00:20:03.400]  哇
[00:20:03.400 --> 00:20:04.760]  毫無保留的
[00:20:04.760 --> 00:20:06.920]  示露敞開的
[00:20:06.920 --> 00:20:07.800]  表達出來
[00:20:07.800 --> 00:20:10.080]  公開的表達出來
[00:20:10.080 --> 00:20:11.080]  寫出來
[00:20:11.080 --> 00:20:12.600]  不僅僅寫給上帝
[00:20:12.600 --> 00:20:14.720]  教育領長
[00:20:14.720 --> 00:20:16.840]  公開表達出來
[00:20:16.840 --> 00:20:18.040]  弟兄姊妹
[00:20:18.040 --> 00:20:20.240]  爲什麼
[00:20:20.240 --> 00:20:24.160]  大衛一生的統治過程當中
[00:20:24.160 --> 00:20:26.720]  他藉着這樣的詩歌
[00:20:26.720 --> 00:20:29.360]  不斷的在表達一件事情
[00:20:29.360 --> 00:20:31.480]  不斷的在表達一件事情
[00:20:31.480 --> 00:20:33.080]  似乎啊
[00:20:33.080 --> 00:20:37.320]  他不太像一個君王
[00:20:37.320 --> 00:20:40.600]  連他自己好像都在仰賴
[00:20:40.600 --> 00:20:42.960]  都在等候都在呼喚
[00:20:42.960 --> 00:20:45.400]  那位真正的君王
[00:20:45.400 --> 00:20:48.080]  那位真正的彌賽亞君王
[00:20:48.080 --> 00:20:52.720]  那位真正的天上的大君王
[00:20:52.720 --> 00:20:54.200]  在大衛王的
[00:20:54.200 --> 00:20:55.680]  他怎麼呼喚呢
[00:20:55.680 --> 00:20:57.800]  用他的痛苦來呼喚
[00:20:57.800 --> 00:20:58.840]  再用他的掙扎
[00:20:58.840 --> 00:21:00.560]  用他的無助來呼喚
[00:21:00.560 --> 00:21:03.440]  各位詩篇就是把我們帶向
[00:21:03.440 --> 00:21:07.520]  這位真正的君王的呼求和仰望裏
[00:21:07.520 --> 00:21:10.280]  所以什麼是一個好王啊
[00:21:10.280 --> 00:21:12.840]  好王是不是完美無瑕的王
[00:21:12.840 --> 00:21:15.400]  好王是不是剛強壯膽的王
[00:21:15.400 --> 00:21:15.960]  不是
[00:21:15.960 --> 00:21:19.040]  一個好王就是能夠
[00:21:19.040 --> 00:21:20.240]  藉着自己的軟弱
[00:21:20.240 --> 00:21:21.760]  甚至藉着自己的敗壞
[00:21:21.760 --> 00:21:25.560]  把人帶到那位真正的君王那裏
[00:21:25.560 --> 00:21:26.560]  同理
[00:21:26.560 --> 00:21:27.320]  舊約是這樣
[00:21:27.320 --> 00:21:30.880]  新約什麼是一個好牧師啊
[00:21:30.880 --> 00:21:32.520]  一個好牧師
[00:21:32.520 --> 00:21:37.200]  就是把人帶到那位真正的牧師
[00:21:37.200 --> 00:21:40.880]  那位真正的大牧者那裏去的一位牧師
[00:21:40.880 --> 00:21:42.680]  阿門
[00:21:42.680 --> 00:21:47.080]  有一個人他早年去倫敦旅遊
[00:21:47.080 --> 00:21:49.360]  當時我想我們大家都知道
[00:21:49.360 --> 00:21:51.440]  這個神僕人的名字叫斯布針
[00:21:51.440 --> 00:21:52.840]  斯布針被稱爲講道王子
[00:21:52.840 --> 00:21:54.240]  他特別會講道
[00:21:54.240 --> 00:21:55.960]  他講道特別厲害
[00:21:55.960 --> 00:21:56.920]  特別有恩高
[00:21:56.920 --> 00:21:58.080]  特別有神的同在
[00:21:58.080 --> 00:22:02.240]  他去倫敦旅遊的時候
[00:22:02.240 --> 00:22:03.160]  他就想說
[00:22:03.160 --> 00:22:04.840]  好想去他那裏聽道
[00:22:04.840 --> 00:22:06.640]  但是還有一間很大的教會
[00:22:06.640 --> 00:22:07.960]  也是一個很
[00:22:07.960 --> 00:22:09.040]  我也不提他的名字
[00:22:09.040 --> 00:22:11.080]  一個神奇院的院長在那裏幕會
[00:22:11.080 --> 00:22:12.560]  聽說也很精彩
[00:22:12.560 --> 00:22:13.400]  那他怎麼辦呢
[00:22:13.400 --> 00:22:14.120]  他兩個都想去
[00:22:14.120 --> 00:22:15.480]  但他只有一天的時間
[00:22:15.480 --> 00:22:17.520]  他的朋友就給他出了一個法子
[00:22:17.520 --> 00:22:20.600]  他說斯布針教會有晚崇拜
[00:22:20.600 --> 00:22:22.040]  所以你晚上去那兒
[00:22:22.040 --> 00:22:24.200]  上午你去另外一間
[00:22:24.200 --> 00:22:27.600]  他上午白天去了這間神奇院院長的教會
[00:22:27.600 --> 00:22:29.840]  聽完道之後出來
[00:22:29.840 --> 00:22:31.760]  朋友問他怎麼樣怎麼樣
[00:22:31.760 --> 00:22:34.120]  太好的一篇講道了
[00:22:34.120 --> 00:22:36.040]  太偉大的講章了
[00:22:36.040 --> 00:22:39.040]  這麼好的講章
[00:22:39.040 --> 00:22:41.720]  然後晚上他又去了斯布針的教會
[00:22:41.720 --> 00:22:42.680]  出來之後
[00:22:42.680 --> 00:22:45.840]  你知道他怎麼說嗎
[00:22:45.840 --> 00:22:49.000]  太偉大的一位救贖了
[00:22:49.000 --> 00:22:53.400]  太偉大的一位救贖主了
[00:22:53.400 --> 00:22:54.520]  太偉大的講道
[00:22:54.520 --> 00:22:56.160]  太偉大的救主
[00:22:56.160 --> 00:22:56.760]  各位
[00:22:56.760 --> 00:23:00.640]  我們不是否定第一間教會
[00:23:00.640 --> 00:23:02.320]  還是那個功力還是不一樣
[00:23:02.320 --> 00:23:04.200]  對不對
[00:23:04.200 --> 00:23:07.120]  弟兄姊妹我們不是把人帶到教會來
[00:23:07.120 --> 00:23:08.240]  聽一篇講道
[00:23:08.240 --> 00:23:10.040]  聽一些詩歌
[00:23:10.040 --> 00:23:11.720]  看到我們的音樂太棒了
[00:23:11.720 --> 00:23:13.720]  看到我們的講章太好了
[00:23:13.720 --> 00:23:18.960]  而是把人帶到上帝那裏來
[00:23:18.960 --> 00:23:23.760]  認識這一位偉大的救贖主
[00:23:23.760 --> 00:23:26.040]  我們進到這篇詩篇
[00:23:26.040 --> 00:23:28.640]  我剛纔講了詩篇的作者
[00:23:28.640 --> 00:23:29.960]  詩篇的類型
[00:23:29.960 --> 00:23:32.160]  那接下來我們進到這篇詩篇
[00:23:32.160 --> 00:23:36.680]  詩篇究竟是一篇怎樣的詩篇
[00:23:36.680 --> 00:23:38.320]  我把它講
[00:23:38.320 --> 00:23:40.000]  詩篇是一個立體
[00:23:40.000 --> 00:23:41.560]  特別有立體感的
[00:23:41.560 --> 00:23:42.320]  什麼叫立體
[00:23:42.320 --> 00:23:44.720]  立體的反義詞是什麼
[00:23:44.720 --> 00:23:47.240]  平面
[00:23:47.240 --> 00:23:48.720]  活在平面當中的人
[00:23:48.720 --> 00:23:50.520]  和活在立體當中的人
[00:23:50.520 --> 00:23:51.960]  活在二維空間的人
[00:23:51.960 --> 00:23:52.960]  和活在三維
[00:23:52.960 --> 00:23:56.000]  甚至是多維空間的人
[00:23:56.000 --> 00:23:57.600]  詩篇有這樣的
[00:23:57.600 --> 00:24:00.760]  這首詩篇給我們帶出了這樣的一個立體
[00:24:00.760 --> 00:24:01.840]  立體的人生觀
[00:24:01.840 --> 00:24:03.280]  立體的世界觀
[00:24:03.280 --> 00:24:06.360]  究竟詩篇第六篇在講什麼呢
[00:24:06.360 --> 00:24:08.040]  絕大多數的聖經學者
[00:24:08.040 --> 00:24:09.920]  他們都會同意說
[00:24:09.920 --> 00:24:13.560]  這首詩篇是一首在疾病當中
[00:24:13.560 --> 00:24:15.840]  呼求神醫治的詩篇
[00:24:15.840 --> 00:24:17.800]  因爲有很多的這樣的表達
[00:24:17.800 --> 00:24:18.960]  他說
[00:24:18.960 --> 00:24:22.120]  我主啊求你醫治我
[00:24:22.120 --> 00:24:22.760]  對吧
[00:24:22.760 --> 00:24:23.880]  表明他病了嘛
[00:24:23.880 --> 00:24:26.080]  甚至他的骨頭都在裏頭髮顫
[00:24:26.080 --> 00:24:29.280]  甚至他一直握病在牀
[00:24:29.280 --> 00:24:31.880]  後邊講到病牀對不對
[00:24:31.880 --> 00:24:32.840]  他躺臥在那
[00:24:32.840 --> 00:24:34.040]  所以基本上
[00:24:34.040 --> 00:24:36.040]  雖然我們不知道詳細的背景
[00:24:36.040 --> 00:24:37.800]  但是大多數聖經學者
[00:24:37.800 --> 00:24:39.800]  從這字裏行間當中講到
[00:24:39.800 --> 00:24:44.560]  這是一篇在疾病當中呼求神醫治的詩
[00:24:44.560 --> 00:24:46.240]  疾病當中的呼求詩
[00:24:46.240 --> 00:24:46.840]  但是呢
[00:24:46.840 --> 00:24:49.200]  很明顯第六篇還有一個特點
[00:24:49.200 --> 00:24:50.640]  是什麼呢
[00:24:50.640 --> 00:24:52.360]  是他的懺悔
[00:24:52.360 --> 00:24:55.200]  他說耶和華是在怒中在那裏怎麼樣
[00:24:55.200 --> 00:24:56.640]  責備我
[00:24:56.640 --> 00:24:57.680]  懲罰我
[00:24:57.680 --> 00:25:00.480]  換句話說他承認他犯錯了
[00:25:00.480 --> 00:25:02.480]  他在那裏悔改
[00:25:02.480 --> 00:25:03.320]  所以各位
[00:25:03.320 --> 00:25:07.240]  究竟詩篇第六篇是疾病當中的呼求詩呢
[00:25:07.240 --> 00:25:10.760]  還是犯罪之後的悔改詩呢
[00:25:10.760 --> 00:25:12.240]  是哪一個
[00:25:12.240 --> 00:25:13.680]  讓我說
[00:25:13.680 --> 00:25:17.120]  這兩者是交織在一起的
[00:25:17.120 --> 00:25:24.240]  這兩者是平行出現在這個詩篇當中的
[00:25:24.240 --> 00:25:28.760]  很明顯大衛把他自己身體的病痛
[00:25:28.760 --> 00:25:30.680]  看作理解作
[00:25:30.680 --> 00:25:34.960]  解讀成爲上帝的一個責備和刑罰
[00:25:34.960 --> 00:25:37.440]  甚至是仇敵的供給
[00:25:37.440 --> 00:25:40.840]  大衛把自己身體上的生理上的各位
[00:25:40.840 --> 00:25:43.800]  把他日常生活當中所發生的一件事
[00:25:43.800 --> 00:25:47.400]  和一個屬靈的世界當中所發生的事
[00:25:47.400 --> 00:25:50.560]  兩者緊密地連接在了一起
[00:25:50.560 --> 00:25:53.840]  這是聖經給我們的一個世界觀
[00:25:53.840 --> 00:25:55.880]  聖經不斷地提醒我們
[00:25:55.880 --> 00:25:56.840]  各位
[00:25:56.840 --> 00:25:58.640]  睜開你的屬靈的眼睛
[00:25:58.640 --> 00:26:03.880]  看到一個天上的地上的和地底下的一個時空
[00:26:03.880 --> 00:26:05.400]  看到一個金在的
[00:26:05.400 --> 00:26:09.160]  稀在的金在的以後永在的一個時空
[00:26:09.160 --> 00:26:14.480]  這是一個立體的多維的超自然的世界觀
[00:26:14.480 --> 00:26:18.120]  不要只看見你肉眼中所看見的
[00:26:18.120 --> 00:26:20.240]  不要只用你的理性去分析
[00:26:20.240 --> 00:26:21.840]  爲什麼會有一場疾病
[00:26:21.840 --> 00:26:23.800]  爲什麼會有一場車禍
[00:26:23.800 --> 00:26:27.520]  爲什麼今天發生了一場戰爭
[00:26:27.520 --> 00:26:31.040]  尼西亞新經這樣說
[00:26:31.040 --> 00:26:32.160]  它宣稱說
[00:26:32.160 --> 00:26:37.520]  上帝所造的世界是一個有形的和一個無形的
[00:26:37.520 --> 00:26:40.600]  所組成兩者所組成的一個整全的世界
[00:26:40.600 --> 00:26:41.920]  第五字面
[00:26:41.920 --> 00:26:46.520]  肉體物質是真實的
[00:26:46.520 --> 00:26:49.920]  靈魂屬靈也是真實的
[00:26:49.920 --> 00:26:52.640]  而且這兩者是相通的
[00:26:52.640 --> 00:26:55.560]  是相關聯的
[00:26:55.560 --> 00:26:58.960]  今天即便我們很多人信了耶穌
[00:26:58.960 --> 00:27:00.000]  我坦白說
[00:27:00.000 --> 00:27:04.960]  我們還是不太容易用這樣的一種思維方式去看這個世界
[00:27:04.960 --> 00:27:09.840]  用這樣的一種眼光去解讀你生命當中的一場疾病
[00:27:09.840 --> 00:27:10.880]  小到一次感冒
[00:27:10.880 --> 00:27:13.360]  大到一場癌症
[00:27:13.360 --> 00:27:16.160]  解讀你生命當中的高山與低谷
[00:27:16.160 --> 00:27:17.680]  各樣的喜怒哀樂
[00:27:17.680 --> 00:27:20.240]  解讀這個世界正在發生的事情
[00:27:20.240 --> 00:27:21.400]  爲什麼
[00:27:21.400 --> 00:27:24.600]  因爲直到你信耶穌之前
[00:27:24.600 --> 00:27:26.040]  幾十年了
[00:27:26.040 --> 00:27:27.360]  各位
[00:27:27.360 --> 00:27:32.640]  你已經習慣了用一種唯物主義的思維方式去看待你的人生
[00:27:32.640 --> 00:27:37.000]  我把這種人叫做實踐上的無神論者
[00:27:37.000 --> 00:27:38.880]  我們來到教會都是有神的
[00:27:38.880 --> 00:27:43.160]  但是回到實踐的層面就變成沒有神的了
[00:27:43.160 --> 00:27:44.720]  什麼叫實踐上的無神論者
[00:27:44.720 --> 00:27:48.800]  就是從星期一到星期六從來想不起上帝的人
[00:27:48.800 --> 00:27:52.200]  就是從早上九點上班到晚上下午五點下班
[00:27:52.200 --> 00:27:54.400]  從來想不起耶穌的人
[00:27:54.400 --> 00:27:58.320]  他們彷彿以一種上帝不存在的方式生活着
[00:27:58.320 --> 00:28:03.080]  他們彷彿以一種耶穌從來不拯救的方式去面對
[00:28:03.080 --> 00:28:08.440]  去deal with他們人生當中各樣的問題和挑戰
[00:28:08.440 --> 00:28:11.400]  是你嗎
[00:28:11.400 --> 00:28:15.800]  有的時候我們非常習慣用一種唯物主義的思維方式
[00:28:15.800 --> 00:28:21.480]  在一種水平面去分析人生當中的大小的事情
[00:28:21.480 --> 00:28:27.320]  比如說爲什麼俄羅斯和烏克蘭發生了戰爭
[00:28:27.320 --> 00:28:31.880]  比方說爲什麼中共現在又在臺海軍事演習了
[00:28:31.880 --> 00:28:36.560]  比方說你怎麼看這一場經濟衰退和通貨膨脹
[00:28:36.560 --> 00:28:38.640]  或者不要聊這麼大事
[00:28:38.640 --> 00:28:42.680]  我知道很多弟兄願意討論大事 對吧
[00:28:42.680 --> 00:28:47.880]  比方說那你又怎樣看待你工作上的一個瓶頸
[00:28:47.880 --> 00:28:49.600]  怎麼樣看待一場疾病
[00:28:49.600 --> 00:28:53.160]  怎麼樣看待你的兒女在青春期的一場叛逆
[00:28:53.160 --> 00:28:55.800]  怎麼樣看到夫妻的溝通出現了問題
[00:28:55.800 --> 00:28:59.560]  弟兄姊妹 我們的頭腦就開始轉了 就開始分析了
[00:28:59.560 --> 00:29:06.000]  政治的因素 經濟的因素 文化的衝突 種族的原因
[00:29:06.000 --> 00:29:10.120]  它是情緒管理 它是原生家庭
[00:29:10.120 --> 00:29:11.800]  我們把這一切都分析完了
[00:29:11.800 --> 00:29:13.720]  我不是說這些分析沒有用
[00:29:13.720 --> 00:29:17.360]  也許你分析得頭頭是道
[00:29:17.360 --> 00:29:19.360]  但是 原諒我說
[00:29:19.360 --> 00:29:23.840]  你分析得再準確 你仍然像一個不信的人
[00:29:23.840 --> 00:29:27.000]  因爲你在這一切的背後沒有看見魔鬼的攻擊
[00:29:27.000 --> 00:29:29.680]  你也沒有看到上帝的作爲
[00:29:29.680 --> 00:29:33.520]  你也沒有看到上帝的旨意
[00:29:33.520 --> 00:29:37.160]  我們很難相信好像是有一個天上的 地下的
[00:29:37.160 --> 00:29:40.800]  地底下的一個三維的一個世界觀
[00:29:40.800 --> 00:29:44.880]  我們好像不太容易理解這個西在的 今在的
[00:29:44.880 --> 00:29:47.000]  以後永在的一個時空
[00:29:47.000 --> 00:29:51.600]  而這樣的一種思維方式基本上和唯物主義的思維方式無異
[00:29:51.600 --> 00:29:54.000]  無論你信耶穌與否
[00:29:54.000 --> 00:29:58.080]  那怎麼脫離實踐上的無神論者呢
[00:29:58.080 --> 00:30:04.360]  我呼召大家成爲一個徹徹底底的一神論者
[00:30:04.360 --> 00:30:06.200]  什麼叫徹底的一神論
[00:30:06.200 --> 00:30:10.560]  就是100%百分之百地相信有一位神
[00:30:10.560 --> 00:30:13.680]  用這樣的一種方式來理解整個世界
[00:30:13.680 --> 00:30:15.680]  在每一秒鐘都有神
[00:30:15.680 --> 00:30:19.680]  在每一種處境下都有一位神的掌權
[00:30:19.680 --> 00:30:21.040]  都有一位神的美意
[00:30:21.040 --> 00:30:23.360]  在人類社會的每一個領域
[00:30:23.360 --> 00:30:27.760]  在你的柴米油鹽醬醋茶當中甚至都有上帝
[00:30:27.760 --> 00:30:30.280]  阿悶嗎
[00:30:30.280 --> 00:30:35.120]  你相不相信這位神在一切的事情上都在那裏掌權
[00:30:35.120 --> 00:30:36.560]  我給大家舉一個例子
[00:30:36.560 --> 00:30:40.040]  我還是要用我的敗壞把你們帶到上帝面前
[00:30:40.040 --> 00:30:43.000]  我前幾個周前
[00:30:43.000 --> 00:30:46.040]  應該宋長老比我記得更清楚
[00:30:46.040 --> 00:30:49.240]  因爲我給他打電話了
[00:30:49.240 --> 00:30:50.680]  有一天晚上我的牙齒
[00:30:50.680 --> 00:30:52.640]  我痛了幾次最近
[00:30:52.640 --> 00:30:55.600]  那一次是真的很痛的一次
[00:30:55.600 --> 00:30:57.960]  因爲我很少半夜痛起來
[00:30:57.960 --> 00:30:59.760]  我是睡得迷迷糊糊痛起來
[00:30:59.760 --> 00:31:01.520]  半夜12點左右
[00:31:01.520 --> 00:31:05.200]  哇 痛得我反來覆去 反來覆去
[00:31:05.200 --> 00:31:07.600]  當然了 瑪麗師母睡在我旁邊
[00:31:07.600 --> 00:31:09.720]  她也被我搞醒了
[00:31:09.720 --> 00:31:10.840]  她被我搞醒了
[00:31:10.840 --> 00:31:14.200]  你知道我的第一反應是什麼嗎
[00:31:14.200 --> 00:31:15.240]  沒有 沒有 沒有
[00:31:15.240 --> 00:31:17.120]  去找止疼藥
[00:31:17.120 --> 00:31:18.840]  受不了了 找止疼藥
[00:31:18.840 --> 00:31:21.040]  給我倒些溫水
[00:31:21.040 --> 00:31:22.000]  還痛啊
[00:31:22.000 --> 00:31:23.600]  我真的那天晚上對她說
[00:31:23.600 --> 00:31:24.800]  要不然你查一查
[00:31:24.800 --> 00:31:27.440]  我們去emergency吧 受不了了
[00:31:27.440 --> 00:31:29.040]  這真的是痛到那種程度
[00:31:29.040 --> 00:31:32.520]  痛到太陽穴然後大汗直流
[00:31:32.520 --> 00:31:33.720]  你知道
[00:31:33.720 --> 00:31:34.600]  人家有人說
[00:31:34.600 --> 00:31:36.200]  有人說話是一針見血
[00:31:36.200 --> 00:31:39.520]  我老婆說話是一刀見血
[00:31:39.520 --> 00:31:42.760]  你要她說什麼
[00:31:42.760 --> 00:31:43.760]  張牧師
[00:31:43.760 --> 00:31:48.400]  你還有什麼罪沒有認清楚對不對
[00:31:48.400 --> 00:31:50.600]  沒有誇張對吧
[00:31:50.600 --> 00:31:51.800]  原文
[00:31:51.800 --> 00:31:56.240]  原文就是這麼講的
[00:31:56.240 --> 00:31:56.880]  各位
[00:31:56.880 --> 00:31:59.320]  人家這是一個整權的世界觀
[00:31:59.320 --> 00:32:01.680]  把一場病和一個罪連在一起
[00:32:01.680 --> 00:32:05.960]  我只是從生物學和醫學去理解我的一場病
[00:32:05.960 --> 00:32:06.800]  你知道嗎
[00:32:06.800 --> 00:32:07.480]  當然了
[00:32:07.480 --> 00:32:09.480]  她還是幫我找了止疼藥
[00:32:09.480 --> 00:32:13.520]  但是利用姊妹還是要來到神面前
[00:32:13.520 --> 00:32:16.680]  你知道傳道人嘴巴痛
[00:32:16.680 --> 00:32:18.480]  傳道人嘴巴里生瘡
[00:32:18.480 --> 00:32:20.440]  牙齒睜不開
[00:32:20.440 --> 00:32:22.040]  那我說是不是主啊
[00:32:22.040 --> 00:32:23.720]  我得罪了你呢
[00:32:23.720 --> 00:32:26.680]  我真的是在神面前
[00:32:26.680 --> 00:32:27.920]  在主面前去反思
[00:32:27.920 --> 00:32:28.920]  但是感謝主
[00:32:28.920 --> 00:32:35.680]  神藉着長老把我的這顆牙齒給拔掉了
[00:32:35.680 --> 00:32:38.920]  這也要鼓掌嗎
[00:32:40.440 --> 00:32:43.040]  如果你生活當中的一場病
[00:32:43.040 --> 00:32:45.040]  你生活當中的一場危機
[00:32:45.040 --> 00:32:46.640]  一場災難
[00:32:46.640 --> 00:32:51.040]  還沒有把你帶到神面前
[00:32:51.040 --> 00:32:53.000]  讓你去仰望耶穌
[00:32:53.000 --> 00:32:54.560]  讓我說句很難聽的話
[00:32:54.560 --> 00:32:58.200]  你病得太輕了
[00:32:58.200 --> 00:32:59.920]  你病得還太輕了
[00:32:59.920 --> 00:33:03.520]  我發現今天在中國很多人是這樣子的
[00:33:03.520 --> 00:33:04.800]  一個人一旦生病了
[00:33:04.800 --> 00:33:07.880]  第一件事情是去看西醫喫西藥
[00:33:07.880 --> 00:33:11.000]  西醫不管用的時候怎麼辦
[00:33:11.000 --> 00:33:12.760]  中醫 對吧
[00:33:12.760 --> 00:33:14.000]  調養
[00:33:14.000 --> 00:33:16.560]  中醫也不臥客呢
[00:33:16.560 --> 00:33:18.960]  江湖醫 偏方
[00:33:18.960 --> 00:33:21.360]  打聽各樣的偏方
[00:33:21.360 --> 00:33:23.480]  蒙古醫
[00:33:23.480 --> 00:33:27.480]  然後連偏方都不臥客怎麼辦
[00:33:27.480 --> 00:33:29.760]  跑到廟裏去了
[00:33:29.760 --> 00:33:31.840]  找神醫
[00:33:31.840 --> 00:33:33.720]  活活地把一個無神論
[00:33:33.720 --> 00:33:36.800]  逼成了一個有神論
[00:33:36.800 --> 00:33:40.120]  各位基督徒不要繞這麼大的圈子了
[00:33:40.120 --> 00:33:41.400]  好吧
[00:33:41.400 --> 00:33:44.840]  一個有神的人不要繞這麼大一個圈子了
[00:33:44.840 --> 00:33:47.200]  各位讓我們
[00:33:47.200 --> 00:33:50.280]  當然我在這裏必須要插一句話
[00:33:50.280 --> 00:33:53.880]  不是每一場疾病都是因爲我犯罪了
[00:33:53.880 --> 00:33:57.240]  不是每一場疾病都是罪
[00:33:57.240 --> 00:33:58.200]  和罪有關係的
[00:33:58.200 --> 00:33:59.800]  不是的 絕對不是的
[00:33:59.800 --> 00:34:01.120]  但是呢
[00:34:01.120 --> 00:34:02.360]  我相信一件事情
[00:34:02.360 --> 00:34:04.400]  在你的一切的生老病死的背後
[00:34:04.400 --> 00:34:05.360]  都有神的旨意
[00:34:05.360 --> 00:34:07.960]  阿們嗎
[00:34:07.960 --> 00:34:09.440]  仍舊有神的旨意
[00:34:09.440 --> 00:34:11.520]  你仍然要尋求神的旨意
[00:34:11.520 --> 00:34:12.760]  其實我在預備到這裏的時候
[00:34:12.760 --> 00:34:15.200]  我就想到萊爾主教
[00:34:15.200 --> 00:34:18.600]  他在講到疾病給基督徒帶來的意義
[00:34:18.600 --> 00:34:19.800]  我就翻他的
[00:34:19.800 --> 00:34:22.000]  截選了一段話
[00:34:22.000 --> 00:34:23.880]  哎
[00:34:23.880 --> 00:34:29.080]  我沒有截選到嗎
[00:34:29.080 --> 00:34:29.800]  哦
[00:34:29.800 --> 00:34:32.080]  我都忘記給你們看了
[00:34:32.080 --> 00:34:33.280]  對不起
[00:34:33.280 --> 00:34:36.440]  我都忘記給你們看了
[00:34:36.440 --> 00:34:39.800]  抱歉啊
