
[00:00:00.000 --> 00:00:02.180]  鼎姐妹平安
[00:18:47.340 --> 00:18:49.340]  互相分享
[00:18:49.340 --> 00:18:51.340]  互相認識
[00:18:51.340 --> 00:18:53.340]  有時候在外國的教會
[00:18:53.340 --> 00:18:55.340]  無論那時候在英國也好
[00:18:55.340 --> 00:18:58.340]  在其他地方
[00:18:58.340 --> 00:18:59.340]  崇拜完了
[00:18:59.340 --> 00:19:01.340]  拿著一杯咖啡也好
[00:19:01.340 --> 00:19:02.340]  奶茶也好
[00:19:02.340 --> 00:19:03.340]  吃著蛋糕
[00:19:03.340 --> 00:19:05.340]  或者吃著曲奇餅
[00:19:05.340 --> 00:19:08.340]  大家坐下來聊天
[00:19:08.340 --> 00:19:12.340]  這些是很自然的交往
[00:19:12.340 --> 00:19:15.340]  不過我們現在做不到
[00:19:15.340 --> 00:19:16.340]  為什麼呢
[00:19:16.340 --> 00:19:18.340]  我們崇拜完了
[00:19:18.340 --> 00:19:20.340]  只有幾個字
[00:19:20.340 --> 00:19:22.340]  那幾個字是很匆忙的
[00:19:22.340 --> 00:19:24.340]  包括要上廁所
[00:19:24.340 --> 00:19:27.340]  包括要排隊收捐台
[00:19:27.340 --> 00:19:29.340]  包括要去下面接小朋友
[00:19:29.340 --> 00:19:31.340]  有些父母
[00:19:31.340 --> 00:19:32.340]  一久一點
[00:19:32.340 --> 00:19:35.340]  第二課弟兄姊妹又上來了
[00:19:35.340 --> 00:19:40.340]  否則兩邊會交通擠塞
[00:19:40.340 --> 00:19:43.340]  我們沒有這樣的空間
[00:19:43.340 --> 00:19:45.340]  所以我想
[00:19:45.340 --> 00:19:47.340]  將第一課和第二課
[00:19:47.340 --> 00:19:50.340]  中間的時間張開
[00:19:50.340 --> 00:19:52.340]  讓我們有這樣的空間
[00:19:52.340 --> 00:19:55.340]  我們想留在這裡就留在這裡
[00:19:55.340 --> 00:19:58.340]  我們想如果有需要
[00:19:58.340 --> 00:20:01.340]  我們全世界一起
[00:20:01.340 --> 00:20:05.340]  祈禱也行
[00:20:05.340 --> 00:20:08.340]  今天我們會有一個調查
[00:20:08.340 --> 00:20:11.340]  在今天祝福之後
[00:20:11.340 --> 00:20:14.340]  調查裡面其中最後一條問題
[00:20:14.340 --> 00:20:17.340]  就是說如果我們改動崇拜時間
[00:20:17.340 --> 00:20:19.340]  這個不容易改的
[00:20:19.340 --> 00:20:22.340]  因為大家都習慣了
[00:20:22.340 --> 00:20:23.340]  但如果我們改動崇拜時間
[00:20:23.340 --> 00:20:25.340]  將崇拜時間兩課之間
[00:20:25.340 --> 00:20:27.340]  加多一點空間
[00:20:27.340 --> 00:20:28.340]  可以讓我們能夠
[00:20:28.340 --> 00:20:31.340]  更加自由地交通和祈禱
[00:20:31.340 --> 00:20:34.340]  你會選擇什麼時間
[00:20:34.340 --> 00:20:35.340]  明白我的意思嗎
[00:20:35.340 --> 00:20:38.340]  我們今天會做這件事
[00:20:38.340 --> 00:20:40.340]  我們說回敬文
[00:20:40.340 --> 00:20:42.340]  彼此相愛不是一個感覺
[00:20:42.340 --> 00:20:46.340]  彼此相愛不是單單為了我們溫馨
[00:20:46.340 --> 00:20:48.340]  彼此相愛不是單單因為我們有愛
[00:20:48.340 --> 00:20:50.340]  所以我們回到這裡
[00:20:50.340 --> 00:20:54.340]  彼此相愛本身有很重要的目的
[00:20:54.340 --> 00:20:57.340]  在這段敬文裡第十三節
[00:20:57.340 --> 00:21:00.340]  很堅固你們的心
[00:21:00.340 --> 00:21:03.340]  使你們在我們的主耶穌
[00:21:03.340 --> 00:21:06.340]  和祂眾聖徒來臨的時候
[00:21:06.340 --> 00:21:09.340]  在我們父神面前成為聖潔無可指責
[00:21:09.340 --> 00:21:11.340]  阿們
[00:21:11.340 --> 00:21:13.340]  在中文聖經裡
[00:21:13.340 --> 00:21:16.340]  很堅固你們的心的好字
[00:21:16.340 --> 00:21:20.340]  其實原文是為了
[00:21:20.340 --> 00:21:24.340]  也就是說原文
[00:21:24.340 --> 00:21:27.340]  不是第一個心願加第二個心願
[00:21:27.340 --> 00:21:29.340]  我們看中文聖經
[00:21:29.340 --> 00:21:32.340]  好事等等
[00:21:32.340 --> 00:21:34.340]  這個翻譯得好一點
[00:21:34.340 --> 00:21:36.340]  原本和合本
[00:21:36.340 --> 00:21:38.340]  就是一個願再另一個願
[00:21:38.340 --> 00:21:40.340]  好像分開三樣東西
[00:21:40.340 --> 00:21:42.340]  不是其實是一樣東西
[00:21:42.340 --> 00:21:43.340]  為了
[00:21:43.340 --> 00:21:44.340]  所以有些英文聖經
[00:21:44.340 --> 00:21:45.340]  翻譯到這裡是什麼呢
[00:21:45.340 --> 00:21:48.340]  So that in order to
[00:21:48.340 --> 00:21:50.340]  目的是
[00:21:50.340 --> 00:21:53.340]  目的比前面第十二節說
[00:21:53.340 --> 00:21:54.340]  彼此相愛
[00:21:54.340 --> 00:21:55.340]  目的是
[00:21:55.340 --> 00:21:58.340]  讓神堅固你們的心
[00:21:58.340 --> 00:22:00.340]  讓主耶穌堅固你們的心
[00:22:00.340 --> 00:22:02.340]  讓主耶穌再回來的時候
[00:22:02.340 --> 00:22:05.340]  在神的面前我們成為聖潔
[00:22:05.340 --> 00:22:06.340]  無可指責
[00:22:06.340 --> 00:22:08.340]  沒有瑕疵
[00:22:08.340 --> 00:22:10.340]  這是彼此相愛
[00:22:10.340 --> 00:22:14.340]  極之重要的目的
[00:22:14.340 --> 00:22:16.340]  愛
[00:22:16.340 --> 00:22:18.340]  如果沒有真理
[00:22:18.340 --> 00:22:19.340]  沒有聖潔
[00:22:19.340 --> 00:22:23.340]  可以讓人沉淪
[00:22:23.340 --> 00:22:26.340]  是不是
[00:22:26.340 --> 00:22:27.340]  這個世界有很多人
[00:22:27.340 --> 00:22:29.340]  因愛之名
[00:22:29.340 --> 00:22:31.340]  做很多不聖潔
[00:22:31.340 --> 00:22:35.340]  不道德的事
[00:22:35.340 --> 00:22:37.340]  彼此相愛的目的
[00:22:37.340 --> 00:22:39.340]  是讓主堅固我們那個
[00:22:39.340 --> 00:22:42.340]  聖潔無可指責的心
[00:22:42.340 --> 00:22:44.340]  大家記住這裡
[00:22:44.340 --> 00:22:47.340]  是讓主耶穌親自去堅固
[00:22:47.340 --> 00:22:50.340]  就是說
[00:22:50.340 --> 00:22:52.340]  一個人是不是聖潔
[00:22:52.340 --> 00:22:53.340]  是不是無可指責
[00:22:53.340 --> 00:22:54.340]  是不是站立得穩
[00:22:54.340 --> 00:22:56.340]  並不是因為彼此相愛
[00:22:56.340 --> 00:22:57.340]  單單彼此相愛
[00:22:57.340 --> 00:22:59.340]  可以建立得到
[00:22:59.340 --> 00:23:00.340]  如果是這樣
[00:23:00.340 --> 00:23:01.340]  人與人之間
[00:23:01.340 --> 00:23:02.340]  因為愛
[00:23:02.340 --> 00:23:04.340]  人就完完全全改好了
[00:23:04.340 --> 00:23:05.340]  但事實告訴我們
[00:23:05.340 --> 00:23:07.340]  不是的
[00:23:07.340 --> 00:23:08.340]  父母告訴我們
[00:23:08.340 --> 00:23:09.340]  不是的
[00:23:09.340 --> 00:23:11.340]  有時候你怎樣愛子女呢
[00:23:11.340 --> 00:23:14.340]  為他祈多少禱呢
[00:23:14.340 --> 00:23:16.340]  時候未到就是時候未到
[00:23:16.340 --> 00:23:18.340]  有時候拍拖
[00:23:18.340 --> 00:23:19.340]  想著愛他多一點
[00:23:19.340 --> 00:23:20.340]  他自然會改
[00:23:20.340 --> 00:23:22.340]  對不起
[00:23:22.340 --> 00:23:23.340]  通常婚前輔導
[00:23:23.340 --> 00:23:24.340]  我們就說
[00:23:24.340 --> 00:23:25.340]  他是這樣的
[00:23:25.340 --> 00:23:27.340]  你預了他一生都是這樣的
[00:23:27.340 --> 00:23:28.340]  你受得了嗎
[00:23:28.340 --> 00:23:31.340]  你受得了就繼續一起吧
[00:23:31.340 --> 00:23:33.340]  愛永遠不能被人逼
[00:23:33.340 --> 00:23:35.340]  永遠是自己
[00:23:35.340 --> 00:23:38.340]  願意去改才可以改
[00:23:38.340 --> 00:23:40.340]  而我們那個聖潔的心果
[00:23:40.340 --> 00:23:41.340]  堅固我們聖潔的心果
[00:23:41.340 --> 00:23:43.340]  就是主耶穌
[00:23:43.340 --> 00:23:44.340]  所以我們能夠得成
[00:23:44.340 --> 00:23:45.340]  聖潔是主耶穌基督的救贖
[00:23:45.340 --> 00:23:46.340]  和更生
[00:23:46.340 --> 00:23:49.340]  他的改變
[00:23:49.340 --> 00:23:52.340]  但是彼此相愛
[00:23:52.340 --> 00:23:55.340]  他是讓我們
[00:23:55.340 --> 00:23:57.340]  將每一個弟兄姊妹
[00:23:57.340 --> 00:24:00.340]  帶到主耶穌基督的面前
[00:24:00.340 --> 00:24:04.340]  堅固他那個聖潔的心
[00:24:04.340 --> 00:24:09.340]  讓他能夠有當中的良善
[00:24:09.340 --> 00:24:12.340]  所以當無論小組
[00:24:12.340 --> 00:24:14.340]  無論弟兄姊妹相交
[00:24:14.340 --> 00:24:17.340]  不是單單說我怎樣愛你
[00:24:17.340 --> 00:24:18.340]  不是單單說我怎樣愛你
[00:24:18.340 --> 00:24:20.340]  我們要學
[00:24:20.340 --> 00:24:24.340]  怎樣容讓他
[00:24:24.340 --> 00:24:26.340]  去到主耶穌基督的面前
[00:24:26.340 --> 00:24:29.340]  陪他一起去到主耶穌基督的面前
[00:24:29.340 --> 00:24:36.340]  讓主耶穌基督親自的作供改變
[00:24:36.340 --> 00:24:39.340]  彼此相愛就是互相守望
[00:24:39.340 --> 00:24:42.340]  讓大家活在聖潔裏面
[00:24:42.340 --> 00:24:44.340]  這裏所指的聖潔
[00:24:44.340 --> 00:24:47.340]  是指心裏面的良善和純潔
[00:24:47.340 --> 00:24:50.340]  即時對應貼壽黎加教會
[00:24:50.340 --> 00:24:53.340]  他當時的文化就是拜偶像的文化
[00:24:53.340 --> 00:24:55.340]  他當時的文化就是男女關
[00:24:55.340 --> 00:24:58.340]  男女關是非常混亂的文化
[00:24:58.340 --> 00:24:59.340]  即是保羅說
[00:24:59.340 --> 00:25:02.340]  當我們彼此相愛的時候
[00:25:02.340 --> 00:25:04.340]  主耶穌的真理進到我們心裏面
[00:25:04.340 --> 00:25:07.340]  但是雖然我們的心得著清潔
[00:25:07.340 --> 00:25:08.340]  但是我們要抗拒
[00:25:08.340 --> 00:25:12.340]  很多很多不同的社會文化
[00:25:12.340 --> 00:25:14.340]  而且對於貼壽黎加的信徒來說
[00:25:14.340 --> 00:25:15.340]  他們還是初信
[00:25:15.340 --> 00:25:17.340]  過往舊我
[00:25:17.340 --> 00:25:18.340]  過往舊友
[00:25:18.340 --> 00:25:19.340]  很多的價值觀
[00:25:19.340 --> 00:25:21.340]  他們還要繼續去堅持
[00:25:21.340 --> 00:25:23.340]  上帝給他們的真理
[00:25:23.340 --> 00:25:26.340]  將舊的價值觀完全撇去
[00:25:26.340 --> 00:25:27.340]  不要走回頭
[00:25:27.340 --> 00:25:28.340]  是一種掙扎
[00:25:28.340 --> 00:25:30.340]  是一種張力
[00:25:30.340 --> 00:25:31.340]  是不容易
[00:25:31.340 --> 00:25:32.340]  但是彼此相愛
[00:25:32.340 --> 00:25:34.340]  我們彼此守望
[00:25:34.340 --> 00:25:35.340]  我們彼此勉勵
[00:25:35.340 --> 00:25:37.340]  我們就能夠繼續堅固下去
[00:25:38.340 --> 00:25:40.340]  我們同樣都是這樣
[00:25:40.340 --> 00:25:42.340]  是不是
[00:25:42.340 --> 00:25:44.340]  我們這裏同樣都是這樣
[00:25:44.340 --> 00:25:46.340]  面對香港社會有很多的文化
[00:25:46.340 --> 00:25:48.340]  撕裂
[00:25:48.340 --> 00:25:50.340]  彼此仇恨
[00:25:50.340 --> 00:25:52.340]  互相對罵
[00:25:52.340 --> 00:25:54.340]  向錢看
[00:25:54.340 --> 00:25:56.340]  只是問
[00:25:56.340 --> 00:25:57.340]  有沒有用
[00:25:57.340 --> 00:25:59.340]  很多時做事的人問
[00:25:59.340 --> 00:26:01.340]  有沒有用
[00:26:01.340 --> 00:26:05.340]  豐盛家做事不是說有沒有用
[00:26:05.340 --> 00:26:07.340]  當然有些事要問
[00:26:07.340 --> 00:26:09.340]  有時是說有沒有意義
[00:26:09.340 --> 00:26:14.340]  正如我們有一班好的探訪員
[00:26:14.340 --> 00:26:17.340]  每個月去聖餐探訪一些
[00:26:17.340 --> 00:26:21.340]  不能夠回來崇拜的弟兄姊妹
[00:26:21.340 --> 00:26:23.340]  可能坐一段時間在老人院
[00:26:23.340 --> 00:26:25.340]  我告訴你
[00:26:25.340 --> 00:26:27.340]  有人問過
[00:26:27.340 --> 00:26:29.340]  花那麼多資源
[00:26:29.340 --> 00:26:30.340]  有傳領 有弟兄姊妹
[00:26:30.340 --> 00:26:32.340]  每個月去探訪
[00:26:32.340 --> 00:26:34.340]  他們又回不來
[00:26:34.340 --> 00:26:36.340]  而且大部份又不會給奉獻
[00:26:36.340 --> 00:26:38.340]  即是計錢那些
[00:26:38.340 --> 00:26:43.340]  他們又不會帶家人回來
[00:26:43.340 --> 00:26:45.340]  傳不到福音
[00:26:45.340 --> 00:26:48.340]  其實是白做的
[00:26:48.340 --> 00:26:53.340]  但我們覺得很有意義
[00:26:53.340 --> 00:26:55.340]  服侍弟兄姊妹
[00:26:55.340 --> 00:26:58.340]  是我們寵中之寵
[00:26:58.340 --> 00:27:03.340]  因為上帝看他們每一個境遇
[00:27:06.340 --> 00:27:08.340]  我們不是為了要發展
[00:27:08.340 --> 00:27:11.340]  只是做那些有發展潛力的人
[00:27:11.340 --> 00:27:14.340]  這不是豐盛家的價值觀
[00:27:14.340 --> 00:27:18.340]  是做些有意義的事
[00:27:18.340 --> 00:27:21.340]  神愛哪些人 我們愛哪些人
[00:27:21.340 --> 00:27:26.340]  我們抗拒香港很多潮流文化
[00:27:26.340 --> 00:27:33.340]  彼此相愛能夠兼顧我們的心
[00:27:34.340 --> 00:27:37.340]  以致我們不會那麼容易被很多人說
[00:27:37.340 --> 00:27:39.340]  因愛之名可以同居
[00:27:39.340 --> 00:27:41.340]  如果你愛我
[00:27:41.340 --> 00:27:43.340]  你就跟我住在一起吧
[00:27:43.340 --> 00:27:45.340]  講什麼毀身 講什麼承諾
[00:27:45.340 --> 00:27:47.340]  你信不過我嗎
[00:27:47.340 --> 00:27:51.340]  沒有真理 沒有情結
[00:27:51.340 --> 00:27:54.340]  那些現在流行的part time的女朋友
[00:27:54.340 --> 00:27:56.340]  無論因為經濟的原因
[00:27:56.340 --> 00:28:00.340]  因為只尋求一時間心靈的慰藉
[00:28:00.340 --> 00:28:02.340]  又或者在網上結識了一些人
[00:28:02.340 --> 00:28:04.340]  然後出來親熱
[00:28:04.340 --> 00:28:05.340]  或者分愛情等等
[00:28:05.340 --> 00:28:07.340]  都是因愛之名
[00:28:07.340 --> 00:28:10.340]  但這些不是真正的愛
[00:28:10.340 --> 00:28:13.340]  真正的愛是帶來性結
[00:28:13.340 --> 00:28:16.340]  真正的愛是讓對方能夠光明正大
[00:28:16.340 --> 00:28:18.340]  可以互相毀身
[00:28:18.340 --> 00:28:20.340]  讓每一個人
[00:28:20.340 --> 00:28:23.340]  讓對方能夠無可指責
[00:28:23.340 --> 00:28:25.340]  站立在上帝面前
[00:28:25.340 --> 00:28:27.340]  這個才是真正的愛
[00:28:27.340 --> 00:28:30.340]  怎樣做
[00:28:31.340 --> 00:28:33.340]  其實保羅在
[00:28:33.340 --> 00:28:35.340]  《貼壽來家》前書第五章
[00:28:35.340 --> 00:28:37.340]  十二到十五節講了怎樣做
[00:28:37.340 --> 00:28:43.340]  我講少少
[00:28:43.340 --> 00:28:45.340]  第十三節
[00:28:45.340 --> 00:28:47.340]  其實十二十三節第五章
[00:28:47.340 --> 00:28:49.340]  主要是講到要尊重
[00:28:49.340 --> 00:28:52.340]  要欣賞在我們中間奴婦的人
[00:28:52.340 --> 00:28:54.340]  服侍我們的人
[00:28:54.340 --> 00:28:58.340]  接著第十三節最後
[00:28:58.340 --> 00:29:00.340]  保羅就勸勉
[00:29:00.340 --> 00:29:01.340]  接受《貼壽來家》的信徒
[00:29:01.340 --> 00:29:03.340]  你們要彼此和睦
[00:29:03.340 --> 00:29:05.340]  彼此傷害其中一件很重要的事
[00:29:05.340 --> 00:29:07.340]  就是彼此和睦
[00:29:07.340 --> 00:29:08.340]  彼此和睦就是
[00:29:08.340 --> 00:29:10.340]  彼此欣賞彼此尊重
[00:29:10.340 --> 00:29:12.340]  和睦的首要條件是什麼
[00:29:12.340 --> 00:29:14.340]  簡單一點
[00:29:14.340 --> 00:29:17.340]  做人大量一點
[00:29:17.340 --> 00:29:19.340]  不要那麼小器
[00:29:19.340 --> 00:29:21.340]  不要斤斤計較
[00:29:21.340 --> 00:29:23.340]  我沒見過一個小器的人
[00:29:23.340 --> 00:29:26.340]  會和人和睦到
[00:29:26.340 --> 00:29:28.340]  可能其他人可以和他和睦
[00:29:28.340 --> 00:29:29.340]  因為其他人很大量
[00:29:29.340 --> 00:29:31.340]  但他自己眼裡有一條刺
[00:29:31.340 --> 00:29:33.340]  硬著硬著
[00:29:33.340 --> 00:29:34.340]  想和人和睦嗎
[00:29:34.340 --> 00:29:35.340]  我們要寬宏一點
[00:29:35.340 --> 00:29:36.340]  大量一點
[00:29:36.340 --> 00:29:38.340]  多一點彼此聆聽
[00:29:38.340 --> 00:29:39.340]  彼此體諒
[00:29:39.340 --> 00:29:40.340]  彼此饒恕
[00:29:40.340 --> 00:29:42.340]  我們才能和睦
[00:29:42.340 --> 00:29:45.340]  我們才容易一點彼此傷害
[00:29:45.340 --> 00:29:46.340]  第十四節
[00:29:46.340 --> 00:29:48.340]  弟兄們我們勸你們
[00:29:48.340 --> 00:29:50.340]  要警戒不守規矩的人
[00:29:50.340 --> 00:29:51.340]  勉勵灰心的人
[00:29:51.340 --> 00:29:53.340]  輔助軟弱的人
[00:29:53.340 --> 00:29:55.340]  對眾人要有耐心
[00:29:57.340 --> 00:29:59.340]  這個就是彼此傷害裡面
[00:29:59.340 --> 00:30:01.340]  很重要的東西
[00:30:01.340 --> 00:30:03.340]  勉勵灰心的人
[00:30:03.340 --> 00:30:05.340]  輔助軟弱的人
[00:30:05.340 --> 00:30:07.340]  這個我們比較容易做到
[00:30:07.340 --> 00:30:08.340]  我們難的是什麼呢
[00:30:08.340 --> 00:30:09.340]  我們難的就是
[00:30:09.340 --> 00:30:11.340]  當對方灰心對方軟弱的時候
[00:30:11.340 --> 00:30:13.340]  會不會告訴你
[00:30:13.340 --> 00:30:17.340]  或者你會不會告訴他
[00:30:17.340 --> 00:30:20.340]  為什麼不說
[00:30:20.340 --> 00:30:22.340]  因為信不過
[00:30:22.340 --> 00:30:23.340]  因為沒安全感
[00:30:23.340 --> 00:30:25.340]  又怕你爆出來
[00:30:26.340 --> 00:30:28.340]  又不知道你是不是真的關心我
[00:30:28.340 --> 00:30:30.340]  這個說到關係的建立
[00:30:30.340 --> 00:30:32.340]  另一樣很難的就是
[00:30:32.340 --> 00:30:34.340]  警戒不守規矩的人
[00:30:34.340 --> 00:30:36.340]  在彼此傷害裡面有警戒
[00:30:36.340 --> 00:30:38.340]  不單單只是說包容
[00:30:38.340 --> 00:30:41.340]  我們有時候會怕
[00:30:41.340 --> 00:30:43.340]  我這樣警戒他
[00:30:43.340 --> 00:30:45.340]  他的感覺不好
[00:30:45.340 --> 00:30:47.340]  他會覺得受傷害
[00:30:47.340 --> 00:30:49.340]  或者他會覺得被拒絕
[00:30:49.340 --> 00:30:51.340]  因為教育群是一個包容的群體
[00:30:51.340 --> 00:30:53.340]  所以我們不說
[00:30:53.340 --> 00:30:55.340]  有的時候
[00:30:56.340 --> 00:30:57.340]  我們就怕
[00:30:57.340 --> 00:30:58.340]  我們說了之後
[00:30:58.340 --> 00:31:00.340]  他會不會以後不回來
[00:31:00.340 --> 00:31:02.340]  會不會離開
[00:31:02.340 --> 00:31:04.340]  有時候我們覺得
[00:31:04.340 --> 00:31:06.340]  他雖然做了一件事
[00:31:06.340 --> 00:31:07.340]  做錯了
[00:31:07.340 --> 00:31:08.340]  但我也知道
[00:31:08.340 --> 00:31:10.340]  我也不是一樣東西是對的
[00:31:10.340 --> 00:31:12.340]  我其身不正
[00:31:12.340 --> 00:31:14.340]  大家都是軟弱
[00:31:14.340 --> 00:31:16.340]  所以我也沒資格說他
[00:31:16.340 --> 00:31:18.340]  丁字妹
[00:31:18.340 --> 00:31:21.340]  若我們不說上帝是公義
[00:31:21.340 --> 00:31:23.340]  若他因此這樣沉淪
[00:31:25.340 --> 00:31:27.340]  你對得起上帝嗎
[00:31:27.340 --> 00:31:29.340]  你對得起你的弟兄姊妹嗎
[00:31:29.340 --> 00:31:32.340]  我不是說從上而下指責
[00:31:32.340 --> 00:31:34.340]  絕對不是
[00:31:34.340 --> 00:31:38.340]  但是聽對方
[00:31:38.340 --> 00:31:40.340]  我相信每一個犯罪的人
[00:31:40.340 --> 00:31:42.340]  都會有掙扎
[00:31:42.340 --> 00:31:45.340]  因為上帝的話在他心裡
[00:31:45.340 --> 00:31:52.340]  不過未必一定能勝過掙扎和軟弱
[00:31:53.340 --> 00:31:55.340]  多聆聽
[00:31:55.340 --> 00:31:57.340]  跟著彼此鼓勵
[00:31:57.340 --> 00:32:00.340]  將上帝的心意說出來
[00:32:00.340 --> 00:32:01.340]  跟著跟他說
[00:32:01.340 --> 00:32:03.340]  我本身也有軟弱
[00:32:03.340 --> 00:32:05.340]  但我和你一起走
[00:32:05.340 --> 00:32:07.340]  經過你的軟弱
[00:32:07.340 --> 00:32:09.340]  我不是來指責
[00:32:09.340 --> 00:32:13.340]  我們是一同渡過為你祈禱
[00:32:13.340 --> 00:32:15.340]  抱一個這樣的態度
[00:32:15.340 --> 00:32:20.340]  以至才能堅固我們中間的聖潔的心
[00:32:21.340 --> 00:32:23.340]  但寶萊這裡說得很特別
[00:32:23.340 --> 00:32:25.340]  第十四節
[00:32:25.340 --> 00:32:27.340]  對眾人要有耐心
[00:32:27.340 --> 00:32:29.340]  即使不是一朝一夕
[00:32:29.340 --> 00:32:32.340]  有時候我們會心急地幫人
[00:32:32.340 --> 00:32:34.340]  或者自己也罵人
[00:32:34.340 --> 00:32:35.340]  我們罵完之後
[00:32:35.340 --> 00:32:36.340]  你快點醒吧
[00:32:36.340 --> 00:32:38.340]  還不醒這個冥頑不寧
[00:32:38.340 --> 00:32:40.340]  對眾人要有耐心
[00:32:40.340 --> 00:32:45.340]  第十五節
[00:32:45.340 --> 00:32:47.340]  你們要謹慎
[00:32:47.340 --> 00:32:49.340]  無論是誰都不可以以惡報惡
[00:32:49.340 --> 00:32:53.340]  彼此間和對眾人要追求做好事
[00:32:53.340 --> 00:32:57.340]  這個就是彼此傷害
[00:32:57.340 --> 00:33:01.340]  我們可以怎樣
[00:33:01.340 --> 00:33:05.340]  從自己做起
[00:33:05.340 --> 00:33:07.340]  不要等人來
[00:33:07.340 --> 00:33:11.340]  我等誰有需要我去關心他
[00:33:11.340 --> 00:33:12.340]  我告訴你
[00:33:12.340 --> 00:33:13.340]  當你等人有需要
[00:33:13.340 --> 00:33:14.340]  跟著你去關心人
[00:33:14.340 --> 00:33:16.340]  那個通常都不讓你關心的
[00:33:16.340 --> 00:33:17.340]  平時我都和你
[00:33:17.340 --> 00:33:19.340]  沒有關係
[00:33:19.340 --> 00:33:20.340]  為甚麼要關心
[00:33:20.340 --> 00:33:22.340]  反而我會建議
[00:33:22.340 --> 00:33:26.340]  我們建立關係需要信任
[00:33:26.340 --> 00:33:28.340]  即是多做一點點
[00:33:28.340 --> 00:33:31.340]  你把信任拿出來
[00:33:31.340 --> 00:33:32.340]  我今天病了
[00:33:32.340 --> 00:33:33.340]  我今天感冒
[00:33:33.340 --> 00:33:37.340]  我看你姐姐臉色也不錯
[00:33:37.340 --> 00:33:38.340]  好像很善良
[00:33:38.340 --> 00:33:39.340]  我告訴她
[00:33:39.340 --> 00:33:41.340]  你可不可以為我祈禱
[00:33:41.340 --> 00:33:42.340]  我感冒
[00:33:42.340 --> 00:33:44.340]  付出一點點信任
[00:33:44.340 --> 00:33:46.340]  楊弟兄姊妹
[00:33:47.340 --> 00:33:49.340]  能夠懂得怎樣去關懷你
[00:33:49.340 --> 00:33:50.340]  我不夠膽保證
[00:33:50.340 --> 00:33:51.340]  當你說完之後
[00:33:51.340 --> 00:33:53.340]  那個人一定為你祈禱
[00:33:53.340 --> 00:33:54.340]  我不夠膽保證
[00:33:54.340 --> 00:33:55.340]  當你說完之後
[00:33:55.340 --> 00:33:56.340]  那個人下星期
[00:33:56.340 --> 00:33:58.340]  他會記得的
[00:33:58.340 --> 00:34:00.340]  關係是這樣的
[00:34:00.340 --> 00:34:03.340]  不過我夠膽保證
[00:34:03.340 --> 00:34:05.340]  當你這樣做的時候
[00:34:05.340 --> 00:34:06.340]  你一定會找到弟兄姊妹
[00:34:06.340 --> 00:34:07.340]  會記得你
[00:34:07.340 --> 00:34:09.340]  會為你祈禱
[00:34:09.340 --> 00:34:11.340]  一個不行
[00:34:11.340 --> 00:34:12.340]  兩個不行
[00:34:12.340 --> 00:34:13.340]  三個不行
[00:34:13.340 --> 00:34:15.340]  這是第一步
[00:34:15.340 --> 00:34:17.340]  其實本來就明白的
[00:34:17.340 --> 00:34:18.340]  本來就知道的
[00:34:18.340 --> 00:34:20.340]  所以在這段經歷之後
[00:34:20.340 --> 00:34:23.340]  貼索萊迦前書第四章第一節和第十節
[00:34:23.340 --> 00:34:24.340]  有兩個字很特別
[00:34:24.340 --> 00:34:26.340]  第四章第一節
[00:34:26.340 --> 00:34:28.340]  其實他後面是說
[00:34:28.340 --> 00:34:29.340]  貼索萊迦
[00:34:29.340 --> 00:34:31.340]  他繼續勉勵貼索萊迦的信徒
[00:34:31.340 --> 00:34:33.340]  怎樣過聖潔的生活
[00:34:33.340 --> 00:34:35.340]  他之前已經說了
[00:34:35.340 --> 00:34:37.340]  他沒有說他們有什麼不好的
[00:34:37.340 --> 00:34:38.340]  但是他用了一個字
[00:34:38.340 --> 00:34:40.340]  最後更加努力
[00:34:40.340 --> 00:34:44.340]  即使不是說他做不到
[00:34:44.340 --> 00:34:47.340]  不過在現在這個程度之下
[00:34:47.340 --> 00:34:48.340]  更加努力
[00:34:48.340 --> 00:34:50.340]  第十節
[00:34:50.340 --> 00:34:52.340]  在彼此相愛裏面怎樣
[00:34:52.340 --> 00:34:56.340]  我勸弟兄們要更加努力
[00:34:56.340 --> 00:34:57.340]  即是說
[00:34:57.340 --> 00:34:59.340]  走多一步
[00:34:59.340 --> 00:35:01.340]  好不好
[00:35:01.340 --> 00:35:05.340]  在我們聖潔的生命上
[00:35:05.340 --> 00:35:07.340]  我們彼此相愛的生活裏面
[00:35:07.340 --> 00:35:10.340]  我們走多一步
[00:35:10.340 --> 00:35:12.340]  我們一同祈禱
[00:35:15.340 --> 00:35:17.340]  親愛的主耶穌
[00:35:17.340 --> 00:35:18.340]  祢明白我們
[00:35:18.340 --> 00:35:20.340]  祢知道我們
[00:35:20.340 --> 00:35:23.340]  我們只懇求祢
[00:35:23.340 --> 00:35:26.340]  當我們一路追求真理
[00:35:26.340 --> 00:35:28.340]  過一個聖潔的生活的時候
[00:35:28.340 --> 00:35:31.340]  我們身邊有弟兄姊妹
[00:35:31.340 --> 00:35:33.340]  我們一同代禱
[00:35:33.340 --> 00:35:35.340]  我們一同渡過
[00:35:35.340 --> 00:35:38.340]  因為整個群體
[00:35:38.340 --> 00:35:40.340]  乃祢的恩典
[00:35:40.340 --> 00:35:42.340]  屬於祢的一個群體
[00:35:42.340 --> 00:35:45.340]  容讓我們在恩典之下
[00:35:45.340 --> 00:35:47.340]  享受愛
