
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:17:04.680 --> 00:17:06.680]  我聽完這個故事之後
[00:17:06.680 --> 00:17:08.680]  我都感到很難過
[00:17:08.680 --> 00:17:10.680]  讓我們
[00:17:10.680 --> 00:17:12.680]  真是好像伊弗所說
[00:17:12.680 --> 00:17:14.680]  四章二字所說
[00:17:14.680 --> 00:17:16.680]  我們要竭力
[00:17:16.680 --> 00:17:18.680]  來對持守聖靈裏的合一
[00:17:18.680 --> 00:17:20.680]  讓我們竭力
[00:17:20.680 --> 00:17:22.680]  做得更加好
[00:17:22.680 --> 00:17:24.680]  教會裏面
[00:17:24.680 --> 00:17:26.680]  我們都可以見到不少弟兄姊妹
[00:17:26.680 --> 00:17:28.680]  很熱心去侍奉神
[00:17:28.680 --> 00:17:30.680]  但是
[00:17:30.680 --> 00:17:32.680]  卻是不能夠
[00:17:32.680 --> 00:17:34.680]  跟弟兄姊妹相處
[00:17:34.680 --> 00:17:36.680]  聞說有一間教會
[00:17:36.680 --> 00:17:38.680]  有一位很熱心
[00:17:38.680 --> 00:17:40.680]  侍奉的姊妹
[00:17:40.680 --> 00:17:42.680]  但是她的性格很敏感
[00:17:42.680 --> 00:17:44.680]  她很容易被人激怒
[00:17:44.680 --> 00:17:48.680]  當她認為自己被激怒的時候
[00:17:48.680 --> 00:17:50.680]  她就會發出WhatsApp
[00:17:52.680 --> 00:17:54.680]  她說我現在很生氣
[00:17:54.680 --> 00:17:56.680]  你們要跟我道歉
[00:17:56.680 --> 00:17:58.680]  之類的話
[00:17:58.680 --> 00:18:00.680]  她一方面很熱心侍奉
[00:18:00.680 --> 00:18:02.680]  但是又常常
[00:18:02.680 --> 00:18:04.680]  認為
[00:18:04.680 --> 00:18:06.680]  其他人很容易
[00:18:06.680 --> 00:18:08.680]  有意去傷害她
[00:18:08.680 --> 00:18:10.680]  那怎麼能夠有合一相融的見證
[00:18:10.680 --> 00:18:14.680]  在美國的新澤西州
[00:18:14.680 --> 00:18:16.680]  紐華鄂市有一間學校
[00:18:16.680 --> 00:18:18.680]  已經有一百年的歷史
[00:18:18.680 --> 00:18:20.680]  叫做聖本納迪男子學校
[00:18:22.680 --> 00:18:24.680]  這間學校有一半
[00:18:24.680 --> 00:18:26.680]  是黑人的學生
[00:18:26.680 --> 00:18:28.680]  三分之一是拉丁美洲裔的學生
[00:18:28.680 --> 00:18:30.680]  他們都是低下階層
[00:18:30.680 --> 00:18:32.680]  那你可想而知
[00:18:32.680 --> 00:18:34.680]  這間學校
[00:18:34.680 --> 00:18:36.680]  實在不容易去管理
[00:18:36.680 --> 00:18:38.680]  但是這間學校的校長
[00:18:38.680 --> 00:18:40.680]  也很有智慧
[00:18:40.680 --> 00:18:42.680]  他用了很特別的方法去管理這間學校
[00:18:42.680 --> 00:18:46.680]  一般在紐華鄂市的學校
[00:18:46.680 --> 00:18:48.680]  學生
[00:18:48.680 --> 00:18:50.680]  我們叫做drop out rate
[00:18:50.680 --> 00:18:52.680]  未畢業就離開學校
[00:18:52.680 --> 00:18:54.680]  的比率是30%
[00:18:54.680 --> 00:18:56.680]  但是這間學校
[00:18:56.680 --> 00:18:58.680]  聖本納迪學校
[00:18:58.680 --> 00:19:00.680]  他們的drop out rate
[00:19:00.680 --> 00:19:02.680]  是2%
[00:19:02.680 --> 00:19:04.680]  而這間學校的畢業生
[00:19:04.680 --> 00:19:06.680]  有85%
[00:19:06.680 --> 00:19:08.680]  都可以升到大學
[00:19:08.680 --> 00:19:10.680]  並且取得大學的學位
[00:19:10.680 --> 00:19:12.680]  當然這間學校的校長
[00:19:12.680 --> 00:19:14.680]  真是有一手的
[00:19:14.680 --> 00:19:16.680]  他真是很懂
[00:19:16.680 --> 00:19:18.680]  怎樣去幫這班基層的學生
[00:19:18.680 --> 00:19:20.680]  其中一個方法
[00:19:20.680 --> 00:19:22.680]  他們有一句校訓
[00:19:22.680 --> 00:19:24.680]  他們說
[00:19:24.680 --> 00:19:26.680]  Whatever hurts my brother
[00:19:26.680 --> 00:19:28.680]  hurts me
[00:19:28.680 --> 00:19:30.680]  即是說
[00:19:30.680 --> 00:19:32.680]  如果我的兄弟受了傷害
[00:19:32.680 --> 00:19:34.680]  等同我也受了傷害
[00:19:34.680 --> 00:19:36.680]  你知不知道在哥倫多前書12章26節
[00:19:36.680 --> 00:19:38.680]  都是這樣說
[00:19:38.680 --> 00:19:40.680]  若有一個肢體受苦
[00:19:40.680 --> 00:19:42.680]  所有的肢體
[00:19:42.680 --> 00:19:44.680]  就一同受苦
[00:19:44.680 --> 00:19:46.680]  若有一個肢體得榮耀
[00:19:46.680 --> 00:19:48.680]  所有的肢體
[00:19:48.680 --> 00:19:50.680]  就一同快樂
[00:19:50.680 --> 00:19:52.680]  弟兄姊妹
[00:19:52.680 --> 00:19:54.680]  這就是教會生活
[00:19:54.680 --> 00:19:56.680]  12月31號晚
[00:19:56.680 --> 00:19:58.680]  感恩見證會裡
[00:19:58.680 --> 00:20:00.680]  有個弟兄講見證
[00:20:00.680 --> 00:20:02.680]  他說本來
[00:20:02.680 --> 00:20:04.680]  他很心硬
[00:20:04.680 --> 00:20:06.680]  他不肯信主
[00:20:06.680 --> 00:20:08.680]  太太信了主
[00:20:08.680 --> 00:20:10.680]  並且很多次都邀請他信主
[00:20:10.680 --> 00:20:12.680]  他不肯
[00:20:12.680 --> 00:20:14.680]  他說我靠自己就行了
[00:20:14.680 --> 00:20:16.680]  有一天太太
[00:20:16.680 --> 00:20:18.680]  邀請他參加福音旅行
[00:20:18.680 --> 00:20:20.680]  他在這個旅行裡
[00:20:20.680 --> 00:20:22.680]  他見到
[00:20:22.680 --> 00:20:24.680]  教會的弟兄姊妹
[00:20:24.680 --> 00:20:26.680]  在這個行程裡
[00:20:26.680 --> 00:20:28.680]  大家很合拍
[00:20:28.680 --> 00:20:30.680]  很融洽相處
[00:20:30.680 --> 00:20:32.680]  大家很體諒
[00:20:32.680 --> 00:20:34.680]  他的心就被感動
[00:20:34.680 --> 00:20:36.680]  他說當講完
[00:20:36.680 --> 00:20:38.680]  分享完福音的訊息之後
[00:20:38.680 --> 00:20:40.680]  問下誰願意信主
[00:20:40.680 --> 00:20:42.680]  他就舉手
[00:20:42.680 --> 00:20:44.680]  他表示願意
[00:20:44.680 --> 00:20:48.680]  我們一起來看
[00:20:48.680 --> 00:20:50.680]  第四章二十二節
[00:20:50.680 --> 00:20:54.680]  我們一同讀
[00:20:54.680 --> 00:21:00.680]  是二章二十二節
[00:21:00.680 --> 00:21:02.680]  對不起
[00:21:02.680 --> 00:21:04.680]  二章二十二節
[00:21:04.680 --> 00:21:10.680]  你們在他裡面
[00:21:10.680 --> 00:21:12.680]  不同被見到
[00:21:12.680 --> 00:21:14.680]  成為神的
[00:21:14.680 --> 00:21:16.680]  聖靈居住的所在
[00:21:16.680 --> 00:21:18.680]  當
[00:21:18.680 --> 00:21:20.680]  信徒能夠融洽相處
[00:21:20.680 --> 00:21:22.680]  有合一的見證的時候
[00:21:22.680 --> 00:21:24.680]  人就可以看見
[00:21:24.680 --> 00:21:26.680]  神在其中
[00:21:26.680 --> 00:21:28.680]  也看到神的榮耀
[00:21:28.680 --> 00:21:30.680]  所以弟兄姊妹
[00:21:30.680 --> 00:21:32.680]  教會是基督
[00:21:32.680 --> 00:21:34.680]  裡面的新人類
[00:21:34.680 --> 00:21:36.680]  就是不同
[00:21:36.680 --> 00:21:38.680]  背景、學歷、階層、年齡的人
[00:21:38.680 --> 00:21:40.680]  都可以走在一起
[00:21:40.680 --> 00:21:42.680]  可以團結
[00:21:42.680 --> 00:21:44.680]  一同敬拜、侍奉神
[00:21:44.680 --> 00:21:46.680]  彼此相教
[00:21:46.680 --> 00:21:48.680]  就像昔日的猶太人
[00:21:48.680 --> 00:21:50.680]  和外邦人
[00:21:50.680 --> 00:21:52.680]  這樣
[00:21:52.680 --> 00:21:54.680]  以往我們可能做得不夠好
[00:21:54.680 --> 00:21:56.680]  我們都繼續努力
[00:21:56.680 --> 00:21:58.680]  學習在教會裡面
[00:21:58.680 --> 00:22:00.680]  我們竭力的
[00:22:00.680 --> 00:22:02.680]  彼此相愛相顧
[00:22:02.680 --> 00:22:04.680]  以致我們真的能夠榮耀神
[00:22:04.680 --> 00:22:06.680]  見證神
[00:22:06.680 --> 00:22:08.680]  我們一起低頭祈禱
[00:22:08.680 --> 00:22:22.680]  親愛的上帝
[00:22:22.680 --> 00:22:24.680]  我們感謝你
[00:22:24.680 --> 00:22:26.680]  你拯救了我們
[00:22:26.680 --> 00:22:28.680]  我們不是單單自己去得救
[00:22:28.680 --> 00:22:30.680]  自己去認識你
[00:22:30.680 --> 00:22:32.680]  你要招聚我們
[00:22:32.680 --> 00:22:34.680]  成為教會
[00:22:34.680 --> 00:22:36.680]  我們來自不同的背景
[00:22:36.680 --> 00:22:38.680]  年齡、階層
[00:22:38.680 --> 00:22:40.680]  但你要我們學習
[00:22:40.680 --> 00:22:42.680]  如何和睦相處
[00:22:42.680 --> 00:22:44.680]  真的好像昔日猶太人
[00:22:44.680 --> 00:22:46.680]  和外邦人一樣
[00:22:46.680 --> 00:22:48.680]  他們本來真的
[00:22:48.680 --> 00:22:50.680]  很多的分歧
[00:22:50.680 --> 00:22:52.680]  他們大覽都扯開
[00:22:52.680 --> 00:22:54.680]  但你就要他們在一起
[00:22:54.680 --> 00:22:56.680]  來一同的學習
[00:22:56.680 --> 00:22:58.680]  一同的
[00:22:58.680 --> 00:23:00.680]  過合一的生活
[00:23:00.680 --> 00:23:02.680]  因為這個就能夠見證你的命
[00:23:02.680 --> 00:23:04.680]  有你居住在
[00:23:04.680 --> 00:23:06.680]  教會當中
[00:23:06.680 --> 00:23:08.680]  主啊求你幫助我們
[00:23:08.680 --> 00:23:10.680]  今年我們做得更加好
[00:23:10.680 --> 00:23:12.680]  我們這樣祈禱
[00:23:12.680 --> 00:23:14.680]  是奉主耶穌基督的命求
