
[00:00:00.000 --> 00:00:01.640]  各位弟兄姊妹午安
[00:23:50.640 --> 00:23:54.640]  起初他有時也不明白
[00:23:54.640 --> 00:24:00.640]  到了危急的時候 他會問神
[00:24:00.640 --> 00:24:03.640]  你想要我做些什麼
[00:24:03.640 --> 00:24:06.640]  但儘管他有疑問 但他沒有退縮
[00:24:06.640 --> 00:24:09.640]  就是靠著神這份恩典
[00:24:09.640 --> 00:24:12.640]  去渴望進行神給他的使命
[00:24:12.640 --> 00:24:15.640]  去盡力去救每一個傷兵
[00:24:15.640 --> 00:24:20.640]  用行動去表達對神 對身邊人的愛
[00:24:20.640 --> 00:24:28.640]  直到最後一刻 他就因著這份堅持去做到
[00:24:28.640 --> 00:24:32.640]  因為他很清楚自己要做什麼
[00:24:32.640 --> 00:24:36.640]  也是為了什麼原因要這樣做
[00:24:36.640 --> 00:24:38.640]  所以周圍人的反應
[00:24:38.640 --> 00:24:44.640]  周圍人對他的欺凌都變得不重要
[00:24:44.640 --> 00:24:48.640]  電影的一開始有這句經文
[00:24:48.640 --> 00:24:52.640]  是《選治爾賽亞書》40章30至31節
[00:24:52.640 --> 00:24:55.640]  「就算年輕人也要疲乏困倦
[00:24:55.640 --> 00:24:59.640]  強壯的也必全然跌倒
[00:24:59.640 --> 00:25:03.640]  但那等候耶和華的必重新得力
[00:25:03.640 --> 00:25:06.640]  他們必如鷹展翅上騰
[00:25:06.640 --> 00:25:09.640]  他們奔跑卻不困倦
[00:25:09.640 --> 00:25:13.640]  行走卻不疲乏」
[00:25:13.640 --> 00:25:19.640]  當我們要去學習謙卑馴服的時候
[00:25:19.640 --> 00:25:24.640]  有時候我們真的會經歷到當中的黑暗
[00:25:24.640 --> 00:25:29.640]  經歷到當中的苦難 當中的痛苦
[00:25:29.640 --> 00:25:36.640]  甚至好像這位僕人一樣被擊打
[00:25:36.640 --> 00:25:40.640]  很正常我們都會有困惑 有疑問
[00:25:40.640 --> 00:25:44.640]  甚至灰心 沮喪
[00:25:44.640 --> 00:25:48.640]  但只要我們堅定不移的信靠這位大能的神
[00:25:48.640 --> 00:25:53.640]  最後神會將亮光按著他的心意
[00:25:53.640 --> 00:25:58.640]  按著他的方式賜給尋求他的人
[00:25:58.640 --> 00:26:00.640]  面對艱難的時候
[00:26:00.640 --> 00:26:05.640]  儘管我們不明白 會疲乏 會困惑
[00:26:05.640 --> 00:26:09.640]  而我們還是能夠持守一份盼望
[00:26:09.640 --> 00:26:13.640]  相信主耶和華必幫助我們
[00:26:13.640 --> 00:26:19.640]  因為我們所經歷的 他一早已經知道
[00:26:19.640 --> 00:26:22.640]  也一直與我們同在
[00:26:22.640 --> 00:26:26.640]  他會幫助 施下力量和安慰
[00:26:26.640 --> 00:26:29.640]  在此很想和大家分享一首詩歌
[00:26:29.640 --> 00:26:34.640]  叫「我心靈得安寧,it is well with my soul」
[00:26:34.640 --> 00:26:39.640]  是詩人Spetford施比福所寫的
[00:26:39.640 --> 00:26:43.640]  這位詩人原本是一位成功的律師
[00:26:43.640 --> 00:26:47.640]  也是熱心教會的服侍
[00:26:47.640 --> 00:26:51.640]  在1871年一場大火中
[00:26:51.640 --> 00:26:56.640]  他所有投資的房地產都已經燒了
[00:26:56.640 --> 00:26:58.640]  損失慘重
[00:26:58.640 --> 00:27:03.640]  之後沒多久 他四歲的兒子也因病離世
[00:27:03.640 --> 00:27:08.640]  兩年後 他原本與太太和女兒一起去歐洲度假
[00:27:08.640 --> 00:27:12.640]  同時參與一個報道大會的侍奉
[00:27:12.640 --> 00:27:17.640]  但臨出發前 他因為有其他事務要處理
[00:27:17.640 --> 00:27:22.640]  於是請太太和女兒按照原先的計劃
[00:27:22.640 --> 00:27:24.640]  搭船先起程
[00:27:24.640 --> 00:27:29.640]  誰知遊船去到法國威爾斯近海的時候
[00:27:29.640 --> 00:27:32.640]  被一艘英輪撞沉了
[00:27:32.640 --> 00:27:36.640]  只有太太生存
[00:27:36.640 --> 00:27:38.640]  詩人接到這個消息
[00:27:38.640 --> 00:27:42.640]  隨即去到英國坐船
[00:27:42.640 --> 00:27:46.640]  去到遐渴這個出事的地點
[00:27:46.640 --> 00:27:49.640]  去到這個地點他不是埋怨
[00:27:49.640 --> 00:27:56.640]  而是感受到神安慰他心中的傷痛
[00:27:56.640 --> 00:28:02.640]  他所領受到的就是這一切都是神安排
[00:28:02.640 --> 00:28:07.640]  這份安慰讓他的心靈得安寧
[00:28:07.640 --> 00:28:10.640]  於是他寫了這首詩歌
[00:28:10.640 --> 00:28:12.640]  詩歌裡有四節
[00:28:12.640 --> 00:28:16.640]  每一節都有不同的心情轉折
[00:28:16.640 --> 00:28:20.640]  第一節講到不論何環境都可以知足
[00:28:20.640 --> 00:28:23.640]  第二節講到撒旦雖然來侵
[00:28:23.640 --> 00:28:26.640]  眾試煉雖來臨
[00:28:26.640 --> 00:28:30.640]  但在試煉裡堅定的相信
[00:28:30.640 --> 00:28:33.640]  第三節回想我中罪
[00:28:33.640 --> 00:28:36.640]  全釘在十字架上
[00:28:36.640 --> 00:28:38.640]  他想到自己是不配
[00:28:38.640 --> 00:28:44.640]  但他的罪因著耶穌基督被釘十架的緣故得釋放
[00:28:44.640 --> 00:28:46.640]  讓他的心寬暢
[00:28:46.640 --> 00:28:51.640]  讓他不自主的從心底對神發出讚美
[00:28:51.640 --> 00:28:54.640]  第四節私人仰望主在你
[00:28:54.640 --> 00:28:59.640]  表達無論世上有多少悲傷和痛苦
[00:28:59.640 --> 00:29:01.640]  但因著一份堅信
[00:29:01.640 --> 00:29:06.640]  他在患難裡仍有平安和永恆的盼望
[00:29:06.640 --> 00:29:11.640]  在這裡很想和大家分享一個小小的見證
[00:29:11.640 --> 00:29:15.640]  在一月初開始
[00:29:15.640 --> 00:29:18.640]  我反覆感冒咳嗽失聲
[00:29:18.640 --> 00:29:20.640]  又咳嗽又失聲
[00:29:20.640 --> 00:29:23.640]  到二月初有一天早上睡醒
[00:29:23.640 --> 00:29:27.640]  兩隻耳朵好像被吸了一隻耳機
[00:29:27.640 --> 00:29:29.640]  當有人和我說話的時候
[00:29:29.640 --> 00:29:31.640]  我聽到有回音
[00:29:31.640 --> 00:29:33.640]  如果一起吃飯的時候
[00:29:33.640 --> 00:29:34.640]  是一個災難
[00:29:34.640 --> 00:29:35.640]  因為很辛苦
[00:29:35.640 --> 00:29:37.640]  聲音很嗡
[00:29:37.640 --> 00:29:41.640]  所以那段時間真的寢食不安
[00:29:41.640 --> 00:29:48.640]  但神為我預備了一個很好的耳鼻喉科醫生
[00:29:48.640 --> 00:29:52.640]  他幫我找到那個原因
[00:29:52.640 --> 00:29:56.640]  我講漏了除了嗡之外
[00:29:56.640 --> 00:29:58.640]  早上起床是嗡
[00:29:58.640 --> 00:30:02.640]  但到晚上我聽到有電流聲
[00:30:02.640 --> 00:30:06.640]  第二天我的耳朵聽到有兩條聲音
[00:30:06.640 --> 00:30:08.640]  如果你是懂音樂的話
[00:30:08.640 --> 00:30:10.640]  你知道半音和全音
[00:30:10.640 --> 00:30:13.640]  但我聽到四分之一
[00:30:13.640 --> 00:30:17.640]  我特意去記錄那些頻率究竟是多少
[00:30:17.640 --> 00:30:19.640]  有些是四分之一
[00:30:19.640 --> 00:30:21.640]  有些是八度
[00:30:21.640 --> 00:30:23.640]  有些是沒有聲音
[00:30:23.640 --> 00:30:26.640]  當時我在想
[00:30:26.640 --> 00:30:28.640]  糟了,怎麼辦?
[00:30:28.640 --> 00:30:31.640]  我應該找誰?
[00:30:31.640 --> 00:30:34.640]  我當時第一樣想的就是
[00:30:34.640 --> 00:30:36.640]  如果我沒有耳朵
[00:30:36.640 --> 00:30:38.640]  我可以怎樣侍奉?
[00:30:38.640 --> 00:30:43.640]  感謝神有很好的耳鼻喉科醫生幫我找到原因
[00:30:43.640 --> 00:30:46.640]  是耳咽管濕了
[00:30:46.640 --> 00:30:48.640]  他給了一些藥給我
[00:30:48.640 --> 00:30:50.640]  也幫我中了細菌
[00:30:50.640 --> 00:30:53.640]  但他告訴我這些細菌有抗藥性
[00:30:53.640 --> 00:30:59.640]  他預計這些情況有機會再發生
[00:30:59.640 --> 00:31:02.640]  結果真的發生了
[00:31:02.640 --> 00:31:04.640]  在發生之前
[00:31:04.640 --> 00:31:06.640]  這段時間我曾經去搭飛機
[00:31:06.640 --> 00:31:09.640]  我也猜測會不會有問題
[00:31:09.640 --> 00:31:12.640]  但我忘記了問醫生
[00:31:12.640 --> 00:31:16.640]  所以就憑著信心上了機
[00:31:16.640 --> 00:31:18.640]  結果真的很辛苦
[00:31:18.640 --> 00:31:21.640]  我從來沒有試過搭飛機耳朵這麼辛苦
[00:31:21.640 --> 00:31:25.640]  但感謝主幫我渡過了
[00:31:25.640 --> 00:31:31.640]  當我預備這篇講章的最後兩天
[00:31:31.640 --> 00:31:34.640]  我的耳朵又開始有點矇
[00:31:34.640 --> 00:31:37.640]  我又開始聽到這篇電流聲
[00:31:37.640 --> 00:31:41.640]  我當時不是害怕
[00:31:41.640 --> 00:31:43.640]  而是覺得又來?
[00:31:43.640 --> 00:31:46.640]  而是去祈禱
[00:31:46.640 --> 00:31:48.640]  我同樣這樣想
[00:31:48.640 --> 00:31:52.640]  假如我真的要再次經歷這件事
[00:31:52.640 --> 00:31:56.640]  甚至我最忠告耳朵聽不到話的時候
[00:31:56.640 --> 00:31:59.640]  我知道我仍然可以侍奉
[00:31:59.640 --> 00:32:01.640]  我聽不到外界的聲音
[00:32:01.640 --> 00:32:05.640]  但我一定會聽到神的聲音
[00:32:05.640 --> 00:32:08.640]  當然感謝主我又渡過了
[00:32:08.640 --> 00:32:14.640]  我知道這些經歷是神給我的考驗
[00:32:14.640 --> 00:32:17.640]  讓我更加去依靠祂
[00:32:17.640 --> 00:32:19.640]  更加去跟隨祂
[00:32:19.640 --> 00:32:23.640]  就好像師哥剛剛第一次這樣說
[00:32:23.640 --> 00:32:25.640]  我們有時會在平安
[00:32:25.640 --> 00:32:27.640]  但有時會有困難
[00:32:27.640 --> 00:32:29.640]  會有浪途
[00:32:29.640 --> 00:32:32.640]  但無論是什麼境況
[00:32:32.640 --> 00:32:36.640]  我們的心靈都因著神得安寧
[00:32:36.640 --> 00:32:38.640]  讓我們同心一誓
[00:32:38.640 --> 00:32:40.640]  有個圖告
[00:33:07.640 --> 00:33:12.640]  主我們知道前面的路可能很崎嶇
[00:33:12.640 --> 00:33:14.640]  可能會波濤洶湧
[00:33:14.640 --> 00:33:17.640]  可能有很多困難
[00:33:17.640 --> 00:33:20.640]  但我們深知祢會引導我們
[00:33:20.640 --> 00:33:22.640]  祢會幫助我們
[00:33:22.640 --> 00:33:24.640]  祈求祢繼續帶領我們
[00:33:24.640 --> 00:33:28.640]  讓我們看到祢要我們為祢做什麼工作
[00:33:28.640 --> 00:33:32.640]  不單讓祢成為我們的依靠
[00:33:32.640 --> 00:33:36.640]  讓我們在前面的道路上帶著一份盼望
[00:33:36.640 --> 00:33:40.640]  更加讓我們有這份信心
[00:33:40.640 --> 00:33:42.640]  這份使命
[00:33:42.640 --> 00:33:48.640]  去將這份心恩厚愛廣傳
[00:33:48.640 --> 00:33:50.640]  特別我們知道在這段時間
[00:33:50.640 --> 00:33:52.640]  有很多不同的人
[00:33:52.640 --> 00:33:54.640]  都有經歷著困難
[00:33:54.640 --> 00:33:56.640]  經歷著傷心、哀痛
[00:33:56.640 --> 00:33:58.640]  祈求祢一天去安慰
[00:33:58.640 --> 00:34:00.640]  我們深願祢的愛
[00:34:00.640 --> 00:34:02.640]  有一天臨到他們當中
[00:34:02.640 --> 00:34:06.640]  讓他們得著這份盼望
[00:34:06.640 --> 00:34:08.640]  一份永恆的生命價值
[00:34:08.640 --> 00:34:10.640]  求祢繼續使用我們
[00:34:10.640 --> 00:34:12.640]  聽我們圖告
[00:34:12.640 --> 00:34:14.640]  在奉耶穌基督的名次求
[00:34:14.640 --> 00:34:16.640]  阿們
