
[00:00:00.000 --> 00:00:03.000]  請各位再一次同心祈禱
[00:20:12.000 --> 00:20:15.000]  特別是去看一些貧苦的
[00:20:15.000 --> 00:20:17.000]  聖經裡面所說
[00:20:17.000 --> 00:20:20.000]  要去黑眼的要得漢見
[00:20:20.000 --> 00:20:23.000]  貧窮的人要得福音等等
[00:20:23.000 --> 00:20:26.000]  要知道人是活在艱難裡面
[00:20:26.000 --> 00:20:29.000]  所以祂很多時候
[00:20:29.000 --> 00:20:31.000]  在很多人裡面
[00:20:31.000 --> 00:20:33.000]  看到一些人不被重視
[00:20:34.000 --> 00:20:37.000]  有一次他走過一個地方
[00:20:37.000 --> 00:20:39.000]  很多人圍觀他的時候
[00:20:39.000 --> 00:20:44.000]  他竟然揀選了一個
[00:20:44.000 --> 00:20:49.000]  身材短小和孤獨的人
[00:20:49.000 --> 00:20:51.000]  一個撒該
[00:20:51.000 --> 00:20:53.000]  這個撒該
[00:20:53.000 --> 00:20:56.000]  當時的人不喜歡他
[00:20:56.000 --> 00:20:59.000]  因為他和羅馬政府做事
[00:20:59.000 --> 00:21:01.000]  不喜歡他
[00:21:01.000 --> 00:21:03.000]  猶太人不喜歡他
[00:21:04.000 --> 00:21:05.000]  因為他身材不高
[00:21:05.000 --> 00:21:07.000]  可能都很自卑
[00:21:07.000 --> 00:21:09.000]  但他用自己的權力
[00:21:09.000 --> 00:21:12.000]  能夠去賺取很多金錢
[00:21:12.000 --> 00:21:15.000]  成為一個有錢的人
[00:21:15.000 --> 00:21:18.000]  希望自己可以富足
[00:21:18.000 --> 00:21:20.000]  希望自己可以被人看得起
[00:21:20.000 --> 00:21:23.000]  但仍然有人排斥他
[00:21:23.000 --> 00:21:26.000]  就算討好他的人
[00:21:26.000 --> 00:21:28.000]  都是表面上
[00:21:28.000 --> 00:21:30.000]  因為他的權勢的原因
[00:21:30.000 --> 00:21:33.000]  撒該知道自己的內心是空虛的
[00:21:34.000 --> 00:21:36.000]  知道自己裡面是有罪的
[00:21:36.000 --> 00:21:38.000]  知道自己是不對的
[00:21:38.000 --> 00:21:40.000]  不過沒有辦法去改變
[00:21:40.000 --> 00:21:42.000]  因為如果他要改變
[00:21:42.000 --> 00:21:44.000]  他覺得自己不能夠承受
[00:21:44.000 --> 00:21:46.000]  自己這種的自卑
[00:21:46.000 --> 00:21:48.000]  不能夠承受到
[00:21:48.000 --> 00:21:51.000]  自己這種不足的地方
[00:21:51.000 --> 00:21:53.000]  他不能夠去改變
[00:21:53.000 --> 00:21:55.000]  但耶穌基督
[00:21:55.000 --> 00:21:57.000]  一眼就認出撒該的需要
[00:21:57.000 --> 00:22:01.000]  就請撒該能夠與他同座
[00:22:02.000 --> 00:22:04.000]  能夠去到撒該的家裡面
[00:22:04.000 --> 00:22:07.000]  能夠與他一起用飯
[00:22:07.000 --> 00:22:09.000]  能夠去幫助他
[00:22:09.000 --> 00:22:12.000]  所以因著耶穌的揀選
[00:22:12.000 --> 00:22:14.000]  我們能夠去被重視
[00:22:14.000 --> 00:22:17.000]  這個重視很重要
[00:22:17.000 --> 00:22:19.000]  今天在一個社會
[00:22:19.000 --> 00:22:21.000]  或者我們的生活裡面
[00:22:21.000 --> 00:22:24.000]  每個人都很想被人重視
[00:22:24.000 --> 00:22:26.000]  但我們發覺
[00:22:26.000 --> 00:22:28.000]  能夠被重視的人只是小部分
[00:22:28.000 --> 00:22:31.000]  在你的生活環境裡面
[00:22:32.000 --> 00:22:33.000]  在你的工作環境裡面
[00:22:33.000 --> 00:22:35.000]  能夠被重視重用的人
[00:22:35.000 --> 00:22:37.000]  可能只是小部分
[00:22:37.000 --> 00:22:39.000]  因為你覺得那個人才是被重視
[00:22:39.000 --> 00:22:41.000]  我不被重視的
[00:22:41.000 --> 00:22:43.000]  所以我都沒有所謂
[00:22:43.000 --> 00:22:46.000]  我們好像是可有可無的
[00:22:46.000 --> 00:22:48.000]  可能家裡也有這樣的情況
[00:22:48.000 --> 00:22:51.000]  很多人家裡的兄弟姐妹
[00:22:51.000 --> 00:22:53.000]  有時你會覺得自己
[00:22:53.000 --> 00:22:56.000]  父母都不關心你的
[00:22:56.000 --> 00:22:58.000]  可能你會偏心在
[00:22:58.000 --> 00:23:00.000]  某個兄弟姐妹裡面
[00:23:01.000 --> 00:23:02.000]  或者我們看不到
[00:23:02.000 --> 00:23:04.000]  我們是被重視
[00:23:04.000 --> 00:23:06.000]  但是真正被重視是
[00:23:06.000 --> 00:23:08.000]  從我們自己內心裡面
[00:23:08.000 --> 00:23:10.000]  得到這個信心
[00:23:10.000 --> 00:23:12.000]  因為耶穌基督
[00:23:12.000 --> 00:23:14.000]  是進入我們的內心
[00:23:14.000 --> 00:23:16.000]  知道我們的重要
[00:23:16.000 --> 00:23:18.000]  就讓我們能夠有信心
[00:23:18.000 --> 00:23:20.000]  就能夠知道我們是一個
[00:23:20.000 --> 00:23:22.000]  是神所重視的人
[00:23:22.000 --> 00:23:24.000]  當祂揀選我們的時候
[00:23:24.000 --> 00:23:26.000]  你已經是看到
[00:23:26.000 --> 00:23:28.000]  從萬人之中揀選了你
[00:23:28.000 --> 00:23:30.000]  你成為了一個
[00:23:31.000 --> 00:23:32.000]  親愛的寶貝
[00:23:32.000 --> 00:23:34.000]  因為你將會
[00:23:34.000 --> 00:23:36.000]  得著永恆的生命
[00:23:36.000 --> 00:23:38.000]  不單止你得著永恆的生命
[00:23:38.000 --> 00:23:40.000]  得著永恆的生命
[00:23:40.000 --> 00:23:42.000]  大家坐在那裡
[00:23:42.000 --> 00:23:44.000]  沒有做任何事
[00:23:44.000 --> 00:23:46.000]  我都分不出
[00:23:46.000 --> 00:23:48.000]  你信了耶穌還是不信耶穌
[00:23:48.000 --> 00:23:50.000]  我們分不出
[00:23:50.000 --> 00:23:52.000]  但是更重要的是
[00:23:52.000 --> 00:23:54.000]  耶穌是邀請我們
[00:23:54.000 --> 00:23:56.000]  一同如去同宮
[00:23:56.000 --> 00:23:58.000]  所以耶穌的揀選
[00:23:58.000 --> 00:24:00.000]  是使我們知道
[00:24:01.000 --> 00:24:02.000]  祂的生命是有意義的
[00:24:02.000 --> 00:24:04.000]  這是很重要的事情
[00:24:04.000 --> 00:24:06.000]  不是單單說我們信了耶穌
[00:24:06.000 --> 00:24:08.000]  就像一般的信仰一樣
[00:24:08.000 --> 00:24:10.000]  我們就是說
[00:24:10.000 --> 00:24:12.000]  我們接受了耶穌
[00:24:12.000 --> 00:24:14.000]  我們信了一個信仰
[00:24:14.000 --> 00:24:16.000]  揀選了一個信仰
[00:24:16.000 --> 00:24:18.000]  曾經我知道
[00:24:18.000 --> 00:24:20.000]  在印度
[00:24:20.000 --> 00:24:22.000]  其實分了很多
[00:24:22.000 --> 00:24:24.000]  等級的人
[00:24:24.000 --> 00:24:26.000]  等次的人
[00:24:26.000 --> 00:24:28.000]  是低下層的
[00:24:28.000 --> 00:24:30.000]  他們整個群體
[00:24:31.000 --> 00:24:32.000]  都是一個宗教
[00:24:32.000 --> 00:24:34.000]  他們曾經考慮
[00:24:34.000 --> 00:24:36.000]  某個群體
[00:24:36.000 --> 00:24:38.000]  比較低下的群體
[00:24:38.000 --> 00:24:40.000]  被另一個群體欺壓
[00:24:40.000 --> 00:24:42.000]  那個群體另外信一種宗教
[00:24:42.000 --> 00:24:44.000]  考慮會不會整個群體
[00:24:44.000 --> 00:24:46.000]  我們選擇
[00:24:46.000 --> 00:24:48.000]  不如我們信基督教
[00:24:48.000 --> 00:24:50.000]  曾經有這樣的傾談
[00:24:50.000 --> 00:24:52.000]  有這樣的討論
[00:24:52.000 --> 00:24:54.000]  不過
[00:24:54.000 --> 00:24:56.000]  今天不是我們去揀選
[00:24:56.000 --> 00:24:58.000]  我們的宗教
[00:24:58.000 --> 00:25:00.000]  而是耶穌基督
[00:25:01.000 --> 00:25:02.000]  因為祂要邀請我們
[00:25:02.000 --> 00:25:04.000]  跟祂作供
[00:25:04.000 --> 00:25:06.000]  這是很重要的事情
[00:25:06.000 --> 00:25:08.000]  因為祂要讓我們知道
[00:25:08.000 --> 00:25:10.000]  生命是有目的
[00:25:10.000 --> 00:25:12.000]  是有意義
[00:25:12.000 --> 00:25:14.000]  這是耶穌基督的邀請
[00:25:14.000 --> 00:25:16.000]  在一個工作研究
[00:25:16.000 --> 00:25:18.000]  研究人的工作
[00:25:18.000 --> 00:25:20.000]  如何有動力
[00:25:20.000 --> 00:25:23.000]  就一間
[00:25:23.000 --> 00:25:26.000]  建造飛機的工廠
[00:25:26.000 --> 00:25:28.000]  做一個實驗
[00:25:29.000 --> 00:25:31.000]  這個實驗
[00:25:31.000 --> 00:25:33.000]  分了兩組人出來
[00:25:33.000 --> 00:25:36.000]  這個報告
[00:25:36.000 --> 00:25:38.000]  特意在一個
[00:25:38.000 --> 00:25:40.000]  飛機的工廠裏面去做
[00:25:40.000 --> 00:25:42.000]  做這個研究
[00:25:42.000 --> 00:25:44.000]  一群人
[00:25:44.000 --> 00:25:46.000]  出來了
[00:25:46.000 --> 00:25:48.000]  主管將一個
[00:25:48.000 --> 00:25:50.000]  講解給你聽
[00:25:50.000 --> 00:25:52.000]  這是一架新型的飛機
[00:25:52.000 --> 00:25:54.000]  這架新型的飛機
[00:25:54.000 --> 00:25:56.000]  跟以前的有些不同
[00:25:56.000 --> 00:25:58.000]  這是新的產品
[00:25:59.000 --> 00:26:00.000]  有一個流程
[00:26:00.000 --> 00:26:02.000]  有一個指引
[00:26:02.000 --> 00:26:04.000]  還有各個部門
[00:26:04.000 --> 00:26:06.000]  如何去操作
[00:26:06.000 --> 00:26:08.000]  如何去運作
[00:26:08.000 --> 00:26:10.000]  如何去造成這架飛機
[00:26:10.000 --> 00:26:12.000]  完成了
[00:26:12.000 --> 00:26:14.000]  另外一組人
[00:26:14.000 --> 00:26:16.000]  除了剛才的講解之外
[00:26:16.000 --> 00:26:19.000]  他更加強調一件事
[00:26:19.000 --> 00:26:21.000]  他說
[00:26:21.000 --> 00:26:23.000]  這架飛機是很有意思的
[00:26:23.000 --> 00:26:25.000]  造了出來
[00:26:25.000 --> 00:26:27.000]  這架飛機造出來
[00:26:28.000 --> 00:26:29.000]  可能是最快的飛機
[00:26:29.000 --> 00:26:31.000]  以及最穩定的飛機
[00:26:31.000 --> 00:26:33.000]  這架飛機造出來
[00:26:33.000 --> 00:26:35.000]  可能將來是一個
[00:26:35.000 --> 00:26:37.000]  很好的產品
[00:26:37.000 --> 00:26:39.000]  很多人
[00:26:39.000 --> 00:26:41.000]  很多航空公司都會買這架飛機
[00:26:41.000 --> 00:26:43.000]  所以你們這班員工
[00:26:43.000 --> 00:26:46.000]  你們在參與一個很重要的工作
[00:26:46.000 --> 00:26:48.000]  很有意義的工作
[00:26:48.000 --> 00:26:51.000]  因為你能夠跟公司一同
[00:26:51.000 --> 00:26:53.000]  得到這種榮耀
[00:26:53.000 --> 00:26:56.000]  於是這兩組人去做
[00:26:58.000 --> 00:26:59.000]  還有一個報告
[00:26:59.000 --> 00:27:01.000]  回來研究
[00:27:01.000 --> 00:27:03.000]  發覺到有一班人
[00:27:03.000 --> 00:27:05.000]  特別起勁
[00:27:05.000 --> 00:27:07.000]  大家都沒有獎金
[00:27:07.000 --> 00:27:09.000]  大家都一樣
[00:27:09.000 --> 00:27:11.000]  哪一班人會起勁一點
[00:27:11.000 --> 00:27:13.000]  可能大家都會猜到
[00:27:13.000 --> 00:27:15.000]  第二組人會起勁一點
[00:27:15.000 --> 00:27:17.000]  因為第二組人是被激勵
[00:27:17.000 --> 00:27:19.000]  被鼓勵
[00:27:19.000 --> 00:27:21.000]  因為你做的事情
[00:27:21.000 --> 00:27:23.000]  很有意義
[00:27:23.000 --> 00:27:25.000]  是我們公司的榮譽
[00:27:25.000 --> 00:27:27.000]  你能夠完成
[00:27:28.000 --> 00:27:29.000]  你能夠獲得獎賞
[00:27:29.000 --> 00:27:31.000]  但同樣的
[00:27:31.000 --> 00:27:33.000]  今天我們的主
[00:27:33.000 --> 00:27:35.000]  一樣告訴我們
[00:27:35.000 --> 00:27:37.000]  我們的生命
[00:27:37.000 --> 00:27:39.000]  是很有目的
[00:27:39.000 --> 00:27:41.000]  是很有意義
[00:27:41.000 --> 00:27:43.000]  因為好像聖經
[00:27:43.000 --> 00:27:45.000]  剛才我們讀第十六節那裡說過
[00:27:45.000 --> 00:27:47.000]  第十六節那裡怎麼說
[00:27:47.000 --> 00:27:49.000]  祂說
[00:27:49.000 --> 00:27:51.000]  我揀選了你們
[00:27:51.000 --> 00:27:53.000]  並且
[00:27:53.000 --> 00:27:55.000]  派你們去結果子
[00:27:56.000 --> 00:27:58.000]  叫你們的果子上傳
[00:27:58.000 --> 00:28:00.000]  你們是有貢獻的
[00:28:00.000 --> 00:28:03.000]  你們不單止保守自己
[00:28:03.000 --> 00:28:06.000]  更加能夠結出果子
[00:28:06.000 --> 00:28:08.000]  叫果子上傳
[00:28:08.000 --> 00:28:10.000]  是有目的的
[00:28:10.000 --> 00:28:13.000]  是有一個真正的修成
[00:28:13.000 --> 00:28:15.000]  就是耶穌基督同工
[00:28:15.000 --> 00:28:17.000]  實踐他的使命
[00:28:17.000 --> 00:28:20.000]  每個人可能去到一間公司
[00:28:20.000 --> 00:28:22.000]  找工作出來畢業
[00:28:22.000 --> 00:28:24.000]  或者轉工
[00:28:25.000 --> 00:28:26.000]  不過除了人工之外
[00:28:26.000 --> 00:28:28.000]  你會不會留意一下
[00:28:28.000 --> 00:28:30.000]  公司的宗旨是怎麼樣的
[00:28:30.000 --> 00:28:33.000]  如果公司有些口號
[00:28:33.000 --> 00:28:36.000]  我是為人民服務
[00:28:36.000 --> 00:28:38.000]  我們是為社會服務
[00:28:38.000 --> 00:28:40.000]  很有意思的
[00:28:40.000 --> 00:28:42.000]  說一些口號出來
[00:28:42.000 --> 00:28:44.000]  公司會說出
[00:28:44.000 --> 00:28:46.000]  你做的事情很有挑戰性
[00:28:46.000 --> 00:28:48.000]  以及很有榮耀
[00:28:48.000 --> 00:28:51.000]  如果你看到公司有這些宗旨
[00:28:51.000 --> 00:28:53.000]  可能你會說
[00:28:54.000 --> 00:28:55.000]  為什麼公司有這些宗旨
[00:28:55.000 --> 00:28:57.000]  因為我也想一起去分享
[00:28:57.000 --> 00:28:59.000]  一起去面向
[00:28:59.000 --> 00:29:01.000]  一起去達成這種目的
[00:29:01.000 --> 00:29:03.000]  這種宗旨
[00:29:03.000 --> 00:29:05.000]  但如果公司沒有這些宗旨
[00:29:05.000 --> 00:29:07.000]  沒有這些目的
[00:29:07.000 --> 00:29:09.000]  他仍然請你慢慢做
[00:29:09.000 --> 00:29:11.000]  為了什麼呢
[00:29:11.000 --> 00:29:13.000]  簡單來說
[00:29:13.000 --> 00:29:15.000]  公司是為了賺錢
[00:29:15.000 --> 00:29:17.000]  你覺得自己是公司賺錢的工具
[00:29:17.000 --> 00:29:19.000]  你只會覺得這樣
[00:29:19.000 --> 00:29:21.000]  所以我們人生裡
[00:29:22.000 --> 00:29:25.000]  一定要看到我們人生的目的和意義
[00:29:25.000 --> 00:29:28.000]  但主耶穌基督就讓我們知道
[00:29:28.000 --> 00:29:32.000]  因為祂是創造宇宙萬物的神
[00:29:32.000 --> 00:29:34.000]  祂知道祂創造我們
[00:29:34.000 --> 00:29:38.000]  除了我們能夠享受祂的愛
[00:29:38.000 --> 00:29:42.000]  更加能夠享受和祂同工
[00:29:42.000 --> 00:29:44.000]  和祂同行的喜樂
[00:29:44.000 --> 00:29:48.000]  所以耶穌基督就去分派我們信徒
[00:29:48.000 --> 00:29:50.000]  能夠去結果子
[00:29:51.000 --> 00:29:52.000]  今天我們每個信徒
[00:29:52.000 --> 00:29:55.000]  為什麼會樂意去侍奉神呢
[00:29:55.000 --> 00:29:58.000]  因為我們知道這是神的目的
[00:29:58.000 --> 00:30:00.000]  因為我們信了耶穌之後
[00:30:00.000 --> 00:30:02.000]  這個大使命
[00:30:02.000 --> 00:30:04.000]  一個大的計劃
[00:30:04.000 --> 00:30:06.000]  就是要世界所有的人
[00:30:06.000 --> 00:30:08.000]  都要去歸向耶穌基督
[00:30:08.000 --> 00:30:11.000]  今天可能有新的朋友
[00:30:11.000 --> 00:30:13.000]  你還沒有信耶穌
[00:30:13.000 --> 00:30:16.000]  可能是你身邊的基督徒帶領他回來
[00:30:16.000 --> 00:30:18.000]  因為他看到這種使命
[00:30:19.000 --> 00:30:21.000]  去歡喜快樂地帶領你回來
[00:30:21.000 --> 00:30:23.000]  又盼望你能夠歡喜快樂地
[00:30:23.000 --> 00:30:25.000]  接受耶穌基督成為個人的救主
[00:30:25.000 --> 00:30:27.000]  我們生命更有意義
[00:30:27.000 --> 00:30:30.000]  因為讓我們生命能夠影響其他的生命
[00:30:30.000 --> 00:30:32.000]  不單止我們剛才所說
[00:30:32.000 --> 00:30:34.000]  我們得著了耶穌的揀選
[00:30:34.000 --> 00:30:38.000]  能夠讓我們覺得被重視
[00:30:38.000 --> 00:30:41.000]  覺得我們更加因為我們的罪
[00:30:41.000 --> 00:30:43.000]  我們的內心的黑暗
[00:30:43.000 --> 00:30:45.000]  被耶穌去潔淨
[00:30:45.000 --> 00:30:47.000]  能夠去清潔、光明起來
[00:30:48.000 --> 00:30:50.000]  讓我們的生活能夠影響別人
[00:30:50.000 --> 00:30:52.000]  成為我們更加有意義的事情
[00:30:52.000 --> 00:30:56.000]  所以今天大家能夠看到經文
[00:30:56.000 --> 00:31:00.000]  很盼望成為我們的幫助
[00:31:00.000 --> 00:31:02.000]  特別我們也成為了
[00:31:02.000 --> 00:31:04.000]  我們未信的朋友
[00:31:04.000 --> 00:31:06.000]  一個寶貴的訊息
[00:31:06.000 --> 00:31:08.000]  我們同心祈禱
[00:31:08.000 --> 00:31:10.000]  親愛的主耶穌
[00:31:10.000 --> 00:31:12.000]  我們感謝祢
[00:31:12.000 --> 00:31:14.000]  因為祢揀選了我們
[00:31:14.000 --> 00:31:17.000]  因為當我們還作罪人的時候
[00:31:18.000 --> 00:31:20.000]  我們在黑暗、迷失的裡面
[00:31:20.000 --> 00:31:24.000]  我們仍然不知道人生的目的意義
[00:31:24.000 --> 00:31:28.000]  我們心靈裡面就好像少了一塊
[00:31:28.000 --> 00:31:30.000]  不能夠填補的空間
[00:31:30.000 --> 00:31:32.000]  但我們知道
[00:31:32.000 --> 00:31:37.000]  原來耶穌基督是願意進入我們內心裡面
[00:31:37.000 --> 00:31:39.000]  去掌管我們
[00:31:39.000 --> 00:31:44.000]  因為祢已經在十字架釘身流出補血
[00:31:45.000 --> 00:31:49.000]  祢的救贖是表明祢願意拯救我們
[00:31:49.000 --> 00:31:51.000]  而且祢一次的獻祭
[00:31:51.000 --> 00:31:53.000]  使我們看到
[00:31:53.000 --> 00:31:55.000]  同樣我們恩著
[00:31:55.000 --> 00:31:59.000]  祢自己的犧牲、功效
[00:31:59.000 --> 00:32:02.000]  我們都能夠成為天父的兒女
[00:32:02.000 --> 00:32:08.000]  只要我們去悔改、認罪、歸向祢自己
[00:32:08.000 --> 00:32:11.000]  求主祢就親自帶領我們
[00:32:12.000 --> 00:32:17.000]  當我們仍然低頭合上眼睛的時候
[00:32:17.000 --> 00:32:25.000]  我願意去詢問在在若有未信主的朋友
[00:32:25.000 --> 00:32:30.000]  我都很想你今天能夠把握機會
[00:32:30.000 --> 00:32:33.000]  能夠去接受耶穌基督
[00:32:33.000 --> 00:32:35.000]  成為天父的兒女
[00:32:35.000 --> 00:32:40.000]  你的心靈裡面是否仍然有一個空間
[00:32:41.000 --> 00:32:46.000]  讓你曾經有很多的方法去填補
[00:32:46.000 --> 00:32:48.000]  你可能用工作
[00:32:48.000 --> 00:32:50.000]  不斷地工作
[00:32:50.000 --> 00:32:54.000]  可能你去學習、進修
[00:32:54.000 --> 00:32:56.000]  不斷地讀書
[00:32:56.000 --> 00:32:59.000]  可能你在感情裡面
[00:32:59.000 --> 00:33:02.000]  不斷地去尋找
[00:33:02.000 --> 00:33:06.000]  但是你發覺
[00:33:07.000 --> 00:33:12.000]  你仍然未能夠填滿內心的空虛
[00:33:12.000 --> 00:33:17.000]  很盼望聽到福音
[00:33:17.000 --> 00:33:24.000]  你知道這是需要耶穌基督進入你的內心
[00:33:24.000 --> 00:33:26.000]  因為耶穌說過
[00:33:26.000 --> 00:33:32.000]  祂會來到你的心門、舊門
[00:33:32.000 --> 00:33:36.000]  凡是願意開門的
[00:33:37.000 --> 00:33:39.000]  祂就會進入你的內心
[00:33:39.000 --> 00:33:42.000]  與你一同的坐直
[00:33:42.000 --> 00:33:44.000]  一同的生活
[00:33:44.000 --> 00:33:46.000]  一同的幫助你
[00:33:46.000 --> 00:33:48.000]  打理你內心的黑暗
[00:33:48.000 --> 00:33:52.000]  幫助你成為光明正直的人
[00:33:52.000 --> 00:33:56.000]  幫助你看到人生真正的意義
[00:33:56.000 --> 00:33:58.000]  有沒有這樣的朋友呢?
[00:33:58.000 --> 00:34:00.000]  無論在一樓
[00:34:00.000 --> 00:34:02.000]  在三樓
[00:34:02.000 --> 00:34:04.000]  在小禮堂、副堂
[00:34:04.000 --> 00:34:06.000]  有這樣的朋友
[00:34:07.000 --> 00:34:08.000]  很願意為你祈禱
[00:34:08.000 --> 00:34:10.000]  有的請你舉手
[00:34:10.000 --> 00:34:14.000]  我今天願意決志相信耶穌基督
[00:34:14.000 --> 00:34:17.000]  讓祂成為我個人的救主
[00:34:17.000 --> 00:34:19.000]  在我的內心裡
[00:34:19.000 --> 00:34:22.000]  能夠去掌管我
[00:34:22.000 --> 00:34:24.000]  有這樣的朋友請你舉手
[00:34:24.000 --> 00:34:26.000]  我們為你祈禱
[00:34:26.000 --> 00:34:28.000]  有沒有這樣的未信的朋友呢?
[00:34:28.000 --> 00:34:30.000]  請你舉手
[00:34:30.000 --> 00:34:32.000]  可能你現在在掙扎裡
[00:34:32.000 --> 00:34:34.000]  可能你覺得
[00:34:34.000 --> 00:34:36.000]  我仍然想用我的方法
[00:34:37.000 --> 00:34:38.000]  但我們在座的基督徒
[00:34:38.000 --> 00:34:40.000]  我們知道
[00:34:40.000 --> 00:34:42.000]  唯有耶穌基督
[00:34:42.000 --> 00:34:45.000]  只可以去填補我們內心的空虛
[00:34:45.000 --> 00:34:48.000]  今天耶穌已經去尋找你
[00:34:48.000 --> 00:34:51.000]  尋找你帶領你在這個會堂裡
[00:34:51.000 --> 00:34:57.000]  願意你能夠去舉起信心的手
[00:34:57.000 --> 00:34:59.000]  你說我願意
[00:34:59.000 --> 00:35:02.000]  接受主耶穌基督成為我個人的救主
[00:35:02.000 --> 00:35:04.000]  有的請你舉手
[00:35:04.000 --> 00:35:06.000]  我為你祈禱
[00:35:07.000 --> 00:35:08.000]  有沒有這樣的朋友呢?
[00:35:08.000 --> 00:35:10.000]  有的請你舉手
[00:35:10.000 --> 00:35:12.000]  我為你祈禱
[00:35:12.000 --> 00:35:14.000]  有沒有這樣的朋友呢?
[00:35:14.000 --> 00:35:16.000]  有沒有這樣的朋友呢?
[00:35:16.000 --> 00:35:18.000]  有的請你舉手
[00:35:18.000 --> 00:35:20.000]  我願意為你祈禱
[00:35:20.000 --> 00:35:22.000]  或者可能你今天是第一次
[00:35:22.000 --> 00:35:24.000]  在教會裡
[00:35:24.000 --> 00:35:27.000]  第一次聽到這些訊息
[00:35:27.000 --> 00:35:30.000]  你半信半疑
[00:35:30.000 --> 00:35:35.000]  但是你去聆聽你的內心
[00:35:36.000 --> 00:35:37.000]  你會發覺
[00:35:37.000 --> 00:35:40.000]  你仍然有不滿足的地方
[00:35:40.000 --> 00:35:42.000]  但是你又聽一下
[00:35:42.000 --> 00:35:44.000]  心門裡面
[00:35:44.000 --> 00:35:46.000]  耶穌基督正是舊門
[00:35:46.000 --> 00:35:49.000]  很想能夠去幫助你
[00:35:49.000 --> 00:35:52.000]  很想能夠讓你得著
[00:35:52.000 --> 00:35:54.000]  一個永恆豐富的生命
[00:35:54.000 --> 00:35:56.000]  有這樣的朋友請你舉手
[00:35:56.000 --> 00:35:58.000]  我們為你祈禱
[00:35:58.000 --> 00:36:00.000]  有沒有這樣的朋友呢?
[00:36:00.000 --> 00:36:02.000]  向一樓
[00:36:02.000 --> 00:36:04.000]  向三樓
[00:36:05.000 --> 00:36:06.000]  有沒有呢?
[00:36:06.000 --> 00:36:08.000]  我們同心祈禱
[00:36:08.000 --> 00:36:10.000]  請為天父
[00:36:10.000 --> 00:36:13.000]  在座有未信的親友
[00:36:13.000 --> 00:36:15.000]  也好奸臣的人裡面
[00:36:15.000 --> 00:36:17.000]  就讓你自己
[00:36:17.000 --> 00:36:19.000]  一個種子
[00:36:19.000 --> 00:36:21.000]  能夠在他們的內心
[00:36:21.000 --> 00:36:24.000]  讓他們真的能夠繼續
[00:36:24.000 --> 00:36:26.000]  你的尋找
[00:36:26.000 --> 00:36:28.000]  你的揀選
[00:36:28.000 --> 00:36:30.000]  你的感動
[00:36:30.000 --> 00:36:32.000]  耶穌你的舊門
[00:36:33.000 --> 00:36:35.000]  每一天一個豐富的種子
[00:36:35.000 --> 00:36:38.000]  都行去內心裡面開花結果
[00:36:38.000 --> 00:36:40.000]  成為天父的兒女
[00:36:40.000 --> 00:36:42.000]  又幫助我們眾頂姐妹
[00:36:42.000 --> 00:36:44.000]  我們知道
[00:36:44.000 --> 00:36:46.000]  我們尼了主
[00:36:46.000 --> 00:36:48.000]  我們不能做什麼
[00:36:48.000 --> 00:36:50.000]  我們好像葡萄樹
[00:36:50.000 --> 00:36:52.000]  和枝子的關係
[00:36:52.000 --> 00:36:54.000]  求主就幫助我們
[00:36:54.000 --> 00:36:57.000]  都成為能夠去結出果子的枝子
[00:36:57.000 --> 00:36:59.000]  被你所使用
[00:36:59.000 --> 00:37:01.000]  繼續連繫主耶穌基督裡面
[00:37:02.000 --> 00:37:04.000]  能夠去實踐你的使命
[00:37:04.000 --> 00:37:06.000]  願你同工
[00:37:06.000 --> 00:37:08.000]  聽我們禱告
[00:37:08.000 --> 00:37:10.000]  奉主耶穌名給
