
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹早晨
[00:15:30.000 --> 00:15:32.000]  雖然已經建了聖殿
[00:15:32.000 --> 00:15:34.000]  但還沒有一個完整的國家
[00:15:34.000 --> 00:15:36.000]  能夠有所尊嚴
[00:15:36.000 --> 00:15:38.000]  有他們當時應該有的尊嚴
[00:15:38.000 --> 00:15:40.000]  其實對比是很大的
[00:15:40.000 --> 00:15:42.000]  他的親戚就是這樣的狀況
[00:15:42.000 --> 00:15:44.000]  但他自己其實是怎樣呢
[00:15:44.000 --> 00:15:46.000]  李希偉其實就是
[00:15:46.000 --> 00:15:48.000]  這麼遠的水路
[00:15:48.000 --> 00:15:50.000]  我又在這麼舒適的皇宮
[00:15:50.000 --> 00:15:52.000]  我又幫我們波斯王做工作
[00:15:52.000 --> 00:15:54.000]  就是一個這麼大的對比
[00:15:54.000 --> 00:15:56.000]  但是我想說的就是
[00:15:56.000 --> 00:15:58.000]  在第二第三節裏面
[00:15:58.000 --> 00:16:00.000]  當這一班
[00:16:00.000 --> 00:16:02.000]  鄉親福
[00:16:02.000 --> 00:16:04.000]  李希偉的時候
[00:16:04.000 --> 00:16:06.000]  其實是在表達
[00:16:06.000 --> 00:16:08.000]  也在反映有一班人
[00:16:08.000 --> 00:16:10.000]  在這140年裏面
[00:16:10.000 --> 00:16:12.000]  總是沒有辦法去
[00:16:12.000 --> 00:16:14.000]  重新的迴轉
[00:16:14.000 --> 00:16:16.000]  歸向神
[00:16:16.000 --> 00:16:18.000]  沒有辦法去重建
[00:16:18.000 --> 00:16:20.000]  這個城牆
[00:16:22.000 --> 00:16:24.000]  他們好像覺得
[00:16:24.000 --> 00:16:26.000]  可能沒有什麼可以做
[00:16:26.000 --> 00:16:28.000]  沒有什麼可以做
[00:16:28.000 --> 00:16:30.000]  他們覺得這個工程太大
[00:16:30.000 --> 00:16:32.000]  又或者他們覺得
[00:16:32.000 --> 00:16:34.000]  我沒有辦法去面對
[00:16:34.000 --> 00:16:36.000]  這種情況
[00:16:36.000 --> 00:16:38.000]  究竟是什麼原因我們不知道
[00:16:38.000 --> 00:16:40.000]  但卻是他們
[00:16:40.000 --> 00:16:42.000]  是一群事而不見
[00:16:42.000 --> 00:16:44.000]  不知不覺
[00:16:44.000 --> 00:16:46.000]  就錯過了
[00:16:46.000 --> 00:16:48.000]  如果沒有李希偉
[00:16:48.000 --> 00:16:50.000]  這班人還在錯過
[00:16:50.000 --> 00:16:54.000]  在這個城牆被毀的狀況裏面
[00:16:54.000 --> 00:16:56.000]  國家之類破碎的情況當中
[00:16:56.000 --> 00:16:58.000]  沒有一個安全
[00:16:58.000 --> 00:17:00.000]  安居樂業穩定的地方
[00:17:00.000 --> 00:17:02.000]  但是這班人
[00:17:02.000 --> 00:17:04.000]  他們選擇
[00:17:04.000 --> 00:17:06.000]  錯過了都沒有遺憾
[00:17:06.000 --> 00:17:08.000]  因為都不知道可以做什麼
[00:17:08.000 --> 00:17:10.000]  又或者
[00:17:10.000 --> 00:17:12.000]  不知道要做什麼
[00:17:12.000 --> 00:17:14.000]  不知道可以做什麼
[00:17:14.000 --> 00:17:16.000]  他們也事而不見
[00:17:16.000 --> 00:17:18.000]  因為如果知道要做什麼
[00:17:18.000 --> 00:17:20.000]  又要回到神面前
[00:17:20.000 --> 00:17:22.000]  又要犧牲很多
[00:17:22.000 --> 00:17:24.000]  又要做很多事
[00:17:24.000 --> 00:17:26.000]  所以事而不見
[00:17:26.000 --> 00:17:28.000]  最安全的選擇
[00:17:28.000 --> 00:17:30.000]  於是他們就錯過
[00:17:30.000 --> 00:17:32.000]  神一個很大的機會
[00:17:32.000 --> 00:17:34.000]  給他們的國復興
[00:17:34.000 --> 00:17:36.000]  其實如果你看李希偉的時候
[00:17:36.000 --> 00:17:38.000]  你會見到
[00:17:38.000 --> 00:17:40.000]  耶路撒冷就是紅色
[00:17:40.000 --> 00:17:42.000]  那個箭咀
[00:17:42.000 --> 00:17:44.000]  耶路撒冷城
[00:17:44.000 --> 00:17:46.000]  城牆在那裏
[00:17:46.000 --> 00:17:48.000]  就在藍色那邊
[00:17:48.000 --> 00:17:50.000]  經過了那個大沙漠
[00:17:50.000 --> 00:17:52.000]  其實當中
[00:17:52.000 --> 00:17:54.000]  是有九百英里
[00:17:54.000 --> 00:17:56.000]  一千四百五十公里
[00:17:56.000 --> 00:17:58.000]  如果當時的
[00:17:58.000 --> 00:18:00.000]  交通工具是在說
[00:18:00.000 --> 00:18:02.000]  要幾個月才可以去到那裏
[00:18:02.000 --> 00:18:04.000]  我不知道
[00:18:04.000 --> 00:18:06.000]  如果你是李希偉
[00:18:06.000 --> 00:18:08.000]  哇 這麼遠的水路
[00:18:08.000 --> 00:18:10.000]  你要跟我說這些
[00:18:10.000 --> 00:18:12.000]  一向都是這樣
[00:18:12.000 --> 00:18:14.000]  你又沒有人搞
[00:18:14.000 --> 00:18:16.000]  國師王交代我的生活
[00:18:16.000 --> 00:18:18.000]  但是關鍵就是
[00:18:18.000 --> 00:18:20.000]  李希偉開始我問
[00:18:20.000 --> 00:18:22.000]  這個我問是很重要的
[00:18:22.000 --> 00:18:24.000]  你可以想像一下
[00:18:24.000 --> 00:18:26.000]  如果李希偉是不聞不問
[00:18:26.000 --> 00:18:28.000]  他不會知道
[00:18:28.000 --> 00:18:30.000]  如果李希偉不是
[00:18:30.000 --> 00:18:32.000]  常常在神的面前
[00:18:32.000 --> 00:18:34.000]  他親近神 與神同行
[00:18:34.000 --> 00:18:36.000]  體貼神所體貼的
[00:18:36.000 --> 00:18:38.000]  是
[00:18:38.000 --> 00:18:40.000]  真真正正的做到
[00:18:40.000 --> 00:18:42.000]  緊貼神的視野
[00:18:42.000 --> 00:18:44.000]  這一百四十年裏面
[00:18:44.000 --> 00:18:46.000]  都很想興起
[00:18:46.000 --> 00:18:48.000]  很想讓以色列民
[00:18:48.000 --> 00:18:50.000]  能夠迴轉歸向他
[00:18:50.000 --> 00:18:52.000]  以致他對以色列民的應許
[00:18:52.000 --> 00:18:54.000]  可以成就
[00:18:54.000 --> 00:18:56.000]  而俄羅斯神在等待
[00:18:56.000 --> 00:18:58.000]  他的心是焦急的
[00:18:58.000 --> 00:19:00.000]  在等待有人回應他
[00:19:00.000 --> 00:19:02.000]  但是李希偉
[00:19:02.000 --> 00:19:04.000]  就是一個跟隨神的人
[00:19:04.000 --> 00:19:06.000]  我不知道你會不會聞
[00:19:06.000 --> 00:19:08.000]  我很喜歡每天早上
[00:19:08.000 --> 00:19:10.000]  跟師母一起祈禱
[00:19:10.000 --> 00:19:12.000]  感謝神
[00:19:12.000 --> 00:19:14.000]  讓我們過去的日子
[00:19:14.000 --> 00:19:16.000]  我們數算祂的恩典
[00:19:16.000 --> 00:19:18.000]  我記得在
[00:19:18.000 --> 00:19:20.000]  《牧者心聲》裏面
[00:19:20.000 --> 00:19:22.000]  上一次講
[00:19:22.000 --> 00:19:24.000]  都分享過
[00:19:24.000 --> 00:19:26.000]  我的孫子在新加坡
[00:19:26.000 --> 00:19:28.000]  祈禱祈五六分鐘
[00:19:28.000 --> 00:19:30.000]  他在數
[00:19:30.000 --> 00:19:32.000]  今天發生了什麼事
[00:19:32.000 --> 00:19:34.000]  他就在感恩
[00:19:34.000 --> 00:19:36.000]  原來我們在新加坡
[00:19:36.000 --> 00:19:38.000]  感謝神就知道
[00:19:38.000 --> 00:19:40.000]  每天我問神
[00:19:40.000 --> 00:19:42.000]  究竟祢今天
[00:19:42.000 --> 00:19:44.000]  有什麼任務給我們
[00:19:44.000 --> 00:19:46.000]  有什麼可以期待的
[00:19:46.000 --> 00:19:48.000]  我期待祢在我生命裏面
[00:19:48.000 --> 00:19:50.000]  有什麼新的工作
[00:19:50.000 --> 00:19:52.000]  有什麼新的差異
[00:19:52.000 --> 00:19:54.000]  於是祢的眼光
[00:19:54.000 --> 00:19:56.000]  就對準在神的面前
[00:19:56.000 --> 00:19:58.000]  讓祂帶領你那天
[00:19:58.000 --> 00:20:00.000]  或者你前面的路
[00:20:00.000 --> 00:20:02.000]  所以我很想邀請你
[00:20:02.000 --> 00:20:04.000]  好像李希偉一樣
[00:20:04.000 --> 00:20:06.000]  如果你要同心與神同行
[00:20:06.000 --> 00:20:08.000]  緊貼神的視野
[00:20:08.000 --> 00:20:10.000]  就是看見神所看到的
[00:20:10.000 --> 00:20:12.000]  不是很難
[00:20:12.000 --> 00:20:14.000]  但是祂要你願意
[00:20:14.000 --> 00:20:16.000]  和你要肯
[00:20:16.000 --> 00:20:18.000]  和你要努力
[00:20:18.000 --> 00:20:20.000]  就是你要去問
[00:20:20.000 --> 00:20:22.000]  你問神和問周圍的人
[00:20:22.000 --> 00:20:24.000]  李希偉不斷問神
[00:20:24.000 --> 00:20:26.000]  然後當有機會問人的時候
[00:20:26.000 --> 00:20:28.000]  就問鄉親那裏的狀況
[00:20:28.000 --> 00:20:30.000]  很重要
[00:20:30.000 --> 00:20:32.000]  同樣在教會也是
[00:20:32.000 --> 00:20:34.000]  教會究竟有什麼發展
[00:20:34.000 --> 00:20:36.000]  教會前面的路是怎樣走
[00:20:36.000 --> 00:20:38.000]  我們都是好像李希偉一樣
[00:20:38.000 --> 00:20:40.000]  問我們個人
[00:20:40.000 --> 00:20:42.000]  神有什麼心意帶我們來這裏
[00:20:42.000 --> 00:20:44.000]  也都問教會前面的路
[00:20:44.000 --> 00:20:46.000]  我們怎樣與神同工
[00:20:46.000 --> 00:20:48.000]  去彼此配搭
[00:20:48.000 --> 00:20:50.000]  去前行
[00:20:50.000 --> 00:20:52.000]  所以當祂問的時候
[00:20:52.000 --> 00:20:54.000]  其實就啟動了
[00:20:54.000 --> 00:20:56.000]  祂屬靈的視覺
[00:20:56.000 --> 00:20:58.000]  這個屬靈的視覺
[00:20:58.000 --> 00:21:00.000]  是很珍貴很重要
[00:21:00.000 --> 00:21:02.000]  如果沒有這個屬靈的視覺
[00:21:02.000 --> 00:21:04.000]  想去看到的心
[00:21:04.000 --> 00:21:06.000]  沒有去問的心
[00:21:06.000 --> 00:21:08.000]  問神問周圍的環境
[00:21:08.000 --> 00:21:10.000]  究竟有什麼需要
[00:21:10.000 --> 00:21:12.000]  有什麼可以去做的時候
[00:21:12.000 --> 00:21:14.000]  是不會有這個屬靈的觸覺
[00:21:14.000 --> 00:21:16.000]  啟動了這個觸覺之後
[00:21:16.000 --> 00:21:18.000]  經文就說李希偉怎樣反應
[00:21:18.000 --> 00:21:20.000]  他就聽見這個話就坐下哭泣
[00:21:20.000 --> 00:21:22.000]  悲哀幾日
[00:21:22.000 --> 00:21:24.000]  在天上的神面前
[00:21:24.000 --> 00:21:26.000]  禁食祈禱
[00:21:26.000 --> 00:21:28.000]  這個是怎樣的回應
[00:21:28.000 --> 00:21:30.000]  其實形容這裏
[00:21:30.000 --> 00:21:32.000]  是說李希偉那種心
[00:21:32.000 --> 00:21:34.000]  心靈被感動
[00:21:34.000 --> 00:21:36.000]  他見到城牆被毀
[00:21:36.000 --> 00:21:38.000]  國家仍然是沒有尊嚴
[00:21:38.000 --> 00:21:40.000]  仍然是神的應許未實現
[00:21:40.000 --> 00:21:42.000]  神能夠
[00:21:42.000 --> 00:21:44.000]  復國救贖他們
[00:21:44.000 --> 00:21:46.000]  那個應許仍然未實現
[00:21:46.000 --> 00:21:48.000]  這些一切
[00:21:48.000 --> 00:21:50.000]  都放在他的心裏
[00:21:50.000 --> 00:21:52.000]  記掛神所記掛的
[00:21:52.000 --> 00:21:54.000]  於是他就悲哀
[00:21:54.000 --> 00:21:56.000]  於是他哭泣
[00:21:56.000 --> 00:21:58.000]  但是他還沒有行動
[00:21:58.000 --> 00:22:00.000]  這就是對天上的神
[00:22:00.000 --> 00:22:02.000]  就是在天上的神面前
[00:22:02.000 --> 00:22:04.000]  禁食禱告
[00:22:04.000 --> 00:22:06.000]  禁食禱告其實就是要去
[00:22:06.000 --> 00:22:08.000]  聆聽神在他的生命當中
[00:22:08.000 --> 00:22:10.000]  有什麼的帶領
[00:22:10.000 --> 00:22:12.000]  個人的帶領
[00:22:12.000 --> 00:22:14.000]  他的民族的帶領
[00:22:14.000 --> 00:22:16.000]  神對他有什麼的託付
[00:22:16.000 --> 00:22:18.000]  對他這件事他聽到
[00:22:18.000 --> 00:22:20.000]  究竟神要怎樣去
[00:22:20.000 --> 00:22:22.000]  透過他使用他
[00:22:22.000 --> 00:22:24.000]  所以李希偉就是這樣去回應
[00:22:24.000 --> 00:22:26.000]  而這個回應的禱告
[00:22:26.000 --> 00:22:28.000]  就是他讓神的靈
[00:22:28.000 --> 00:22:30.000]  在他的生命裏面
[00:22:30.000 --> 00:22:32.000]  被震撼他的心靈
[00:22:32.000 --> 00:22:34.000]  神的靈其實已經在我
[00:22:34.000 --> 00:22:36.000]  和你的生命裏面
[00:22:36.000 --> 00:22:38.000]  你有聖靈就住在你裏面
[00:22:38.000 --> 00:22:40.000]  只要你向神問
[00:22:40.000 --> 00:22:42.000]  你就告訴神你感動一下
[00:22:42.000 --> 00:22:44.000]  我知道我自己都經歷過
[00:22:44.000 --> 00:22:46.000]  這些階段
[00:22:46.000 --> 00:22:48.000]  因為信了主很久
[00:22:48.000 --> 00:22:50.000]  有時會有些感情麻痺
[00:22:50.000 --> 00:22:52.000]  因為好像報道會
[00:22:52.000 --> 00:22:54.000]  又沒有什麼感動
[00:22:54.000 --> 00:22:56.000]  你不要跟我說感動
[00:22:56.000 --> 00:22:58.000]  我這裏聽到就知道
[00:22:58.000 --> 00:23:00.000]  但事實上
[00:23:00.000 --> 00:23:02.000]  你可以求神
[00:23:02.000 --> 00:23:04.000]  神你讓我哭一下
[00:23:04.000 --> 00:23:06.000]  哀哭行不行
[00:23:06.000 --> 00:23:08.000]  你給我一些感情行不行
[00:23:08.000 --> 00:23:10.000]  你求神
[00:23:10.000 --> 00:23:12.000]  讓你有這份感動
[00:23:12.000 --> 00:23:14.000]  讓他震撼你
[00:23:14.000 --> 00:23:16.000]  見到他所見到的東西的時候
[00:23:16.000 --> 00:23:18.000]  你會被震撼
[00:23:18.000 --> 00:23:20.000]  因為震撼可以引領你去回應
[00:23:20.000 --> 00:23:22.000]  就好像李希偉一樣
[00:23:22.000 --> 00:23:24.000]  禁食禱告專心尋求神的時候
[00:23:24.000 --> 00:23:26.000]  他這個問
[00:23:26.000 --> 00:23:28.000]  不單單是平常禱告
[00:23:28.000 --> 00:23:30.000]  每天早上祈禱的時候問
[00:23:30.000 --> 00:23:32.000]  更加是當他聽到
[00:23:32.000 --> 00:23:34.000]  鄉親父老所說的時候
[00:23:34.000 --> 00:23:36.000]  他就更加專心一二的
[00:23:36.000 --> 00:23:38.000]  去再問
[00:23:38.000 --> 00:23:40.000]  禁食禱告去問
[00:23:40.000 --> 00:23:42.000]  然後經文就開始
[00:23:42.000 --> 00:23:44.000]  由第五節到第十節
[00:23:44.000 --> 00:23:46.000]  他講了那個禱告
[00:23:46.000 --> 00:23:48.000]  你可以回早上詳細去看
[00:23:48.000 --> 00:23:50.000]  或者你已經很熟悉這段經文
[00:23:50.000 --> 00:23:52.000]  我想簡單講一講這個禱告
[00:23:52.000 --> 00:23:54.000]  首先他會向認定
[00:23:54.000 --> 00:23:56.000]  如果我要辨識神的心意
[00:23:56.000 --> 00:23:58.000]  如果我要與神同行
[00:23:58.000 --> 00:24:00.000]  我們要知道祂是誰
[00:24:00.000 --> 00:24:02.000]  貴姓
[00:24:02.000 --> 00:24:04.000]  我們要知道祂是誰同行
[00:24:04.000 --> 00:24:06.000]  你知道祂是誰
[00:24:06.000 --> 00:24:08.000]  這裡一講就是
[00:24:08.000 --> 00:24:10.000]  天上大而可畏的神
[00:24:10.000 --> 00:24:12.000]  祂在天上
[00:24:12.000 --> 00:24:14.000]  掌管萬有
[00:24:14.000 --> 00:24:16.000]  並且祂有力量
[00:24:16.000 --> 00:24:18.000]  祂是大而可畏的
[00:24:18.000 --> 00:24:20.000]  當愛你
[00:24:20.000 --> 00:24:22.000]  守你誡命的人
[00:24:22.000 --> 00:24:24.000]  守若
[00:24:24.000 --> 00:24:26.000]  師慈愛的神
[00:24:26.000 --> 00:24:28.000]  所以短短一節裡面
[00:24:28.000 --> 00:24:30.000]  很清楚講了
[00:24:30.000 --> 00:24:32.000]  祂的神
[00:24:32.000 --> 00:24:34.000]  當祂尋求神的心意
[00:24:34.000 --> 00:24:36.000]  想緊貼神的視野的時候
[00:24:36.000 --> 00:24:38.000]  祂認定這個神
[00:24:38.000 --> 00:24:40.000]  在天上已經掌管萬有
[00:24:40.000 --> 00:24:42.000]  祂也有祂的心意
[00:24:42.000 --> 00:24:44.000]  現在是要我調教準確
[00:24:44.000 --> 00:24:46.000]  祂和我的心意要調教
[00:24:46.000 --> 00:24:48.000]  祂和神調教我的心意
[00:24:48.000 --> 00:24:50.000]  而我的心意要怎麼跟神調教
[00:24:50.000 --> 00:24:52.000]  因為祂是大而可畏的
[00:24:52.000 --> 00:24:54.000]  並且我要去求大事的時候
[00:24:54.000 --> 00:24:56.000]  我要知道
[00:24:56.000 --> 00:24:58.000]  原來就是我調教我的生命
[00:24:58.000 --> 00:25:00.000]  我愛神
[00:25:00.000 --> 00:25:02.000]  就是預備我的心
[00:25:02.000 --> 00:25:04.000]  我要去預備自己
[00:25:04.000 --> 00:25:06.000]  怎樣去預備自己
[00:25:06.000 --> 00:25:08.000]  緊貼神的視野呢
[00:25:08.000 --> 00:25:10.000]  就是我必須要
[00:25:10.000 --> 00:25:12.000]  我在神的裡面
[00:25:12.000 --> 00:25:14.000]  我要好好預備自己
[00:25:14.000 --> 00:25:16.000]  要愛神守祂的誡命
[00:25:16.000 --> 00:25:18.000]  是全心全意的愛神
[00:25:18.000 --> 00:25:20.000]  是不是
[00:25:20.000 --> 00:25:22.000]  就好像耶穌答的
[00:25:22.000 --> 00:25:24.000]  拉比一樣
[00:25:24.000 --> 00:25:26.000]  耶穌答的
[00:25:26.000 --> 00:25:28.000]  問祂的律法師一樣
[00:25:28.000 --> 00:25:30.000]  就是說
[00:25:30.000 --> 00:25:32.000]  究竟什麼是最大呢
[00:25:32.000 --> 00:25:34.000]  就是
[00:25:34.000 --> 00:25:36.000]  盡心盡性盡意
[00:25:36.000 --> 00:25:38.000]  愛主你的神
[00:25:38.000 --> 00:25:40.000]  所以愛你
[00:25:40.000 --> 00:25:42.000]  守你誡命的人
[00:25:42.000 --> 00:25:44.000]  守神的規律的人
[00:25:44.000 --> 00:25:46.000]  是我們預備好
[00:25:46.000 --> 00:25:48.000]  我們自己是這樣愛神
[00:25:48.000 --> 00:25:50.000]  而且祂第二部分的禱告
[00:25:50.000 --> 00:25:52.000]  就是不會說
[00:25:52.000 --> 00:25:54.000]  我在書山城我沒怎麼犯罪
[00:25:54.000 --> 00:25:56.000]  這幫異色的人為什麼沒有起到城牆
[00:25:56.000 --> 00:25:58.000]  因為你經常犯罪
[00:25:58.000 --> 00:26:00.000]  就不會覺得好正他沒有罪
[00:26:00.000 --> 00:26:02.000]  壞人有罪
[00:26:02.000 --> 00:26:04.000]  首先要自己謙卑
[00:26:04.000 --> 00:26:06.000]  讓我們都有學習在禱告裡面
[00:26:06.000 --> 00:26:08.000]  在這段經文裡面
[00:26:08.000 --> 00:26:10.000]  提醒給我自己一個很大的提醒
[00:26:10.000 --> 00:26:12.000]  不要只是告訴別人有什麼不妥
[00:26:12.000 --> 00:26:14.000]  自己其實都有很多不妥
[00:26:14.000 --> 00:26:16.000]  在神的面前
[00:26:16.000 --> 00:26:18.000]  我們要謙卑我們自己
[00:26:18.000 --> 00:26:20.000]  知道我們自己有什麼是未信僕神的
[00:26:20.000 --> 00:26:22.000]  有什麼是小信的
[00:26:22.000 --> 00:26:24.000]  有什麼是只顧自己的事
[00:26:24.000 --> 00:26:26.000]  而沒有顧別人的事
[00:26:26.000 --> 00:26:28.000]  有哪些就是神已經
[00:26:28.000 --> 00:26:30.000]  把祂的恩典和祂的旨意
[00:26:30.000 --> 00:26:32.000]  擺在我們眼前
[00:26:32.000 --> 00:26:34.000]  但祂是視而不見的
[00:26:34.000 --> 00:26:36.000]  這些都是神在神面前所犯的罪
[00:26:36.000 --> 00:26:38.000]  所以祂說願你睜開眼睛
[00:26:38.000 --> 00:26:40.000]  刻意聽你仆人今天晝夜在你面前的祈禱
[00:26:40.000 --> 00:26:42.000]  為你縱仆人意識力人的祈禱
[00:26:42.000 --> 00:26:44.000]  是什麼呢
[00:26:44.000 --> 00:26:46.000]  祂的祈禱就是承認我們
[00:26:46.000 --> 00:26:48.000]  留意我們
[00:26:48.000 --> 00:26:50.000]  所以你謙卑
[00:26:50.000 --> 00:26:52.000]  祂不會自己覺得自己好
[00:26:52.000 --> 00:26:54.000]  清高
[00:26:54.000 --> 00:26:56.000]  我們去到神的面前
[00:26:56.000 --> 00:26:58.000]  我們整個教會一起
[00:26:58.000 --> 00:27:00.000]  我們來到祂的面前
[00:27:00.000 --> 00:27:02.000]  神啊我們有什麼罪
[00:27:02.000 --> 00:27:04.000]  有什麼未體貼你的心意
[00:27:04.000 --> 00:27:06.000]  在我們當中我們有怎樣去回應你
[00:27:06.000 --> 00:27:08.000]  承認我們意識力人向你所犯的罪
[00:27:08.000 --> 00:27:10.000]  我與我父家都犯了罪
[00:27:10.000 --> 00:27:12.000]  也承認自己都有罪
[00:27:12.000 --> 00:27:14.000]  我們沒有一個二人
[00:27:14.000 --> 00:27:16.000]  連一個都沒有
[00:27:16.000 --> 00:27:18.000]  在聖經裡面說
[00:27:18.000 --> 00:27:20.000]  我們向你所行的非常敗壞
[00:27:20.000 --> 00:27:22.000]  沒有遵守你吩咐
[00:27:22.000 --> 00:27:24.000]  你仆人摩西的誡命律例典章
[00:27:24.000 --> 00:27:26.000]  然後祂繼續祈禱
[00:27:26.000 --> 00:27:28.000]  求你紀念
[00:27:28.000 --> 00:27:30.000]  祂轉向了
[00:27:30.000 --> 00:27:32.000]  就是祂認定祂的神
[00:27:32.000 --> 00:27:34.000]  是會給到好的引領給祂
[00:27:34.000 --> 00:27:36.000]  因為祂是守約斯詞愛的
[00:27:36.000 --> 00:27:38.000]  亦都應許給人
[00:27:38.000 --> 00:27:40.000]  能夠跟隨祂
[00:27:40.000 --> 00:27:42.000]  就是你愛我
[00:27:42.000 --> 00:27:44.000]  跟隨我
[00:27:44.000 --> 00:27:46.000]  然後亦都承認自己的罪
[00:27:46.000 --> 00:27:48.000]  眾人一起去認罪
[00:27:48.000 --> 00:27:50.000]  以致我們不會被罪去阻隔
[00:27:50.000 --> 00:27:52.000]  我們與神的關係
[00:27:52.000 --> 00:27:54.000]  聽不到神給我們的聲音
[00:27:54.000 --> 00:27:56.000]  然後祂在最後祈禱的時候說
[00:27:56.000 --> 00:27:58.000]  求你紀念所吩咐你的仆人摩西的話
[00:27:58.000 --> 00:28:00.000]  第三方面就是
[00:28:00.000 --> 00:28:02.000]  提一提神
[00:28:02.000 --> 00:28:04.000]  你應許過的
[00:28:04.000 --> 00:28:06.000]  你說若
[00:28:06.000 --> 00:28:08.000]  然後就說神你曾經說過
[00:28:08.000 --> 00:28:10.000]  神你曾經說過你們若犯罪
[00:28:10.000 --> 00:28:12.000]  我就把你們分散在萬民中
[00:28:12.000 --> 00:28:14.000]  所以很明顯
[00:28:14.000 --> 00:28:16.000]  這幫伊斯利民還未回轉
[00:28:16.000 --> 00:28:18.000]  所以就繼續分散
[00:28:18.000 --> 00:28:20.000]  但是耶和華神曾經說過
[00:28:20.000 --> 00:28:22.000]  你們若歸向我
[00:28:22.000 --> 00:28:24.000]  耶和華神
[00:28:24.000 --> 00:28:26.000]  謹守遵行我的誡命
[00:28:26.000 --> 00:28:28.000]  你們被趕散的人
[00:28:28.000 --> 00:28:30.000]  雖在天涯
[00:28:30.000 --> 00:28:32.000]  我也必
[00:28:32.000 --> 00:28:34.000]  從那裡將他們
[00:28:34.000 --> 00:28:36.000]  召集回來
[00:28:36.000 --> 00:28:38.000]  是會召聚他們回來的
[00:28:38.000 --> 00:28:40.000]  只要他們認罪悔改
[00:28:40.000 --> 00:28:42.000]  回轉歸向神的時候
[00:28:42.000 --> 00:28:44.000]  遵行神的誡命
[00:28:44.000 --> 00:28:46.000]  回應祂的指示
[00:28:46.000 --> 00:28:48.000]  回應神的心意的時候
[00:28:48.000 --> 00:28:50.000]  神就會召集他們回來
[00:28:50.000 --> 00:28:52.000]  但是到我所選擇
[00:28:52.000 --> 00:28:54.000]  立為我名居所的地方
[00:28:54.000 --> 00:28:56.000]  他們是你的仆人
[00:28:56.000 --> 00:28:58.000]  和你的百姓
[00:28:58.000 --> 00:29:00.000]  是大力和大能的手所救贖的
[00:29:00.000 --> 00:29:02.000]  所以弟兄姊妹
[00:29:02.000 --> 00:29:04.000]  你和我都是被神
[00:29:04.000 --> 00:29:06.000]  大能的手所救贖
[00:29:06.000 --> 00:29:08.000]  直到耶穌基督的保血救贖了我們
[00:29:08.000 --> 00:29:10.000]  究竟耶穌基督的保血救贖了我們
[00:29:10.000 --> 00:29:12.000]  我們怎樣去跟隨神呢
[00:29:12.000 --> 00:29:14.000]  我們怎樣去依靠祂的應許
[00:29:14.000 --> 00:29:16.000]  就是說當我們
[00:29:16.000 --> 00:29:18.000]  盡心盡意盡力去愛主
[00:29:18.000 --> 00:29:20.000]  我們的神的時候
[00:29:20.000 --> 00:29:22.000]  祂清楚給我們看見
[00:29:22.000 --> 00:29:24.000]  祂給我們的心意的時候
[00:29:24.000 --> 00:29:26.000]  我們怎樣去回應
[00:29:26.000 --> 00:29:28.000]  祂為我們同行
[00:29:28.000 --> 00:29:30.000]  於是我們經歷祂同行
[00:29:30.000 --> 00:29:32.000]  所以
[00:29:32.000 --> 00:29:34.000]  尼希米這個禱告
[00:29:34.000 --> 00:29:36.000]  不是一般人的祈禱
[00:29:36.000 --> 00:29:38.000]  你可以想像
[00:29:38.000 --> 00:29:40.000]  如果那些鄉親父老的兄弟
[00:29:40.000 --> 00:29:42.000]  跟祂說了耶路撒冷的狀況
[00:29:42.000 --> 00:29:44.000]  他就取義舍難的話
[00:29:44.000 --> 00:29:46.000]  就當聽不到
[00:29:46.000 --> 00:29:48.000]  就說你們真的很慘
[00:29:48.000 --> 00:29:50.000]  我們為你祈禱吧
[00:29:50.000 --> 00:29:52.000]  那就完了
[00:29:52.000 --> 00:29:54.000]  灑了他走
[00:29:54.000 --> 00:29:56.000]  但是
[00:29:56.000 --> 00:29:58.000]  尼希米不是
[00:29:58.000 --> 00:30:00.000]  祂坐下飛揚祈禱之後
[00:30:00.000 --> 00:30:02.000]  還要是一個向神求難事的祈禱
[00:30:02.000 --> 00:30:04.000]  是吧
[00:30:04.000 --> 00:30:06.000]  要幫助這些以色列人回轉歸向神
[00:30:06.000 --> 00:30:08.000]  被神招集回來
[00:30:08.000 --> 00:30:10.000]  要認罪悔改
[00:30:10.000 --> 00:30:12.000]  要守神的約
[00:30:12.000 --> 00:30:14.000]  這些這麼容易嗎
[00:30:14.000 --> 00:30:16.000]  過去一百四十年很多人都做過了
[00:30:16.000 --> 00:30:18.000]  以色列都正在預備他們
[00:30:18.000 --> 00:30:20.000]  以色列記
[00:30:20.000 --> 00:30:22.000]  這群以色列人真的很頑強
[00:30:22.000 --> 00:30:24.000]  但是
[00:30:24.000 --> 00:30:26.000]  尼希米沒有被
[00:30:26.000 --> 00:30:28.000]  眼前所見到的
[00:30:28.000 --> 00:30:30.000]  阻嚇到
[00:30:30.000 --> 00:30:32.000]  因為他是一個什麼領袖
[00:30:32.000 --> 00:30:34.000]  就是他會將
[00:30:34.000 --> 00:30:36.000]  看到超越眼前看到的事
[00:30:36.000 --> 00:30:38.000]  我很誠意邀請弟兄姊妹
[00:30:38.000 --> 00:30:40.000]  你看超越眼前所見到的
