
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:19:04.200 --> 00:19:07.200]  而他的不好的習慣
[00:19:07.200 --> 00:19:09.200]  而我們福建話
[00:19:09.200 --> 00:19:11.200]  有句叫"無辯"
[00:19:11.200 --> 00:19:13.200]  有沒有福建人
[00:19:13.200 --> 00:19:15.200]  "無辯"
[00:19:15.200 --> 00:19:17.200]  就是你不想改
[00:19:17.200 --> 00:19:19.200]  我就是這樣的
[00:19:19.200 --> 00:19:21.200]  這個意思
[00:19:21.200 --> 00:19:24.200]  所以求神讓你可以
[00:19:24.200 --> 00:19:26.200]  去分清楚
[00:19:26.200 --> 00:19:28.200]  這個是你的個性
[00:19:28.200 --> 00:19:29.200]  或者
[00:19:29.200 --> 00:19:31.200]  就是你的本質
[00:19:31.200 --> 00:19:33.200]  或者是你已經
[00:19:33.200 --> 00:19:35.200]  慣性去變成
[00:19:35.200 --> 00:19:37.200]  自己是這樣的一個人
[00:19:37.200 --> 00:19:39.200]  第三方面
[00:19:39.200 --> 00:19:41.200]  你要破除的是
[00:19:41.200 --> 00:19:43.200]  你要記住
[00:19:43.200 --> 00:19:45.200]  有很多的壞習慣
[00:19:45.200 --> 00:19:47.200]  會帶來我們很多
[00:19:47.200 --> 00:19:49.200]  負面的後果
[00:19:49.200 --> 00:19:51.200]  譬如說
[00:19:51.200 --> 00:19:53.200]  有很多的食物
[00:19:53.200 --> 00:19:55.200]  我們會上癮的
[00:19:55.200 --> 00:19:57.200]  有沒有人打開chips
[00:19:57.200 --> 00:19:58.200]  然後你說
[00:19:58.200 --> 00:20:00.200]  我喫三個就好了
[00:20:00.200 --> 00:20:01.200]  薯片
[00:20:01.200 --> 00:20:03.200]  1,2,3
[00:20:03.200 --> 00:20:04.200]  好,三個
[00:20:04.200 --> 00:20:06.200]  有沒有
[00:20:06.200 --> 00:20:08.200]  有嗎
[00:20:08.200 --> 00:20:10.200]  以後你們團體活動
[00:20:10.200 --> 00:20:11.200]  好,大兄姐妹
[00:20:11.200 --> 00:20:12.200]  我們今天
[00:20:12.200 --> 00:20:15.200]  只是每一個人喫三個薯片
[00:20:15.200 --> 00:20:17.200]  1,2,3
[00:20:17.200 --> 00:20:19.200]  三個
[00:20:19.200 --> 00:20:20.200]  這些食物
[00:20:20.200 --> 00:20:22.200]  好像停不下來
[00:20:22.200 --> 00:20:24.200]  特別是那些瓜子
[00:20:24.200 --> 00:20:26.200]  花生
[00:20:26.200 --> 00:20:28.200]  你說喫三個就好了
[00:20:28.200 --> 00:20:30.200]  沒可能
[00:20:30.200 --> 00:20:31.200]  原來我們
[00:20:31.200 --> 00:20:33.200]  很喜歡喫甜的東西
[00:20:33.200 --> 00:20:34.200]  是嗎
[00:20:34.200 --> 00:20:36.200]  我自己很喜歡喫甜的
[00:20:36.200 --> 00:20:37.200]  爲什麼
[00:20:37.200 --> 00:20:38.200]  那些人說
[00:20:38.200 --> 00:20:40.200]  我看你很開心
[00:20:40.200 --> 00:20:42.200]  因爲我每次都喫甜的
[00:20:42.200 --> 00:20:45.200]  甜的東西
[00:20:45.200 --> 00:20:47.200]  會讓你的多巴胺
[00:20:47.200 --> 00:20:49.200]  上升
[00:20:49.200 --> 00:20:50.200]  甜的東西
[00:20:50.200 --> 00:20:51.200]  讓你很開心
[00:20:51.200 --> 00:20:52.200]  你會覺得
[00:20:52.200 --> 00:20:53.200]  很開心
[00:20:53.200 --> 00:20:54.200]  很開心
[00:20:54.200 --> 00:20:55.200]  但是你開心之後
[00:20:55.200 --> 00:20:57.200]  你就長一層
[00:20:57.200 --> 00:20:58.200]  不得了
[00:20:58.200 --> 00:20:59.200]  是嗎
[00:20:59.200 --> 00:21:01.200]  因爲很多甜的東西
[00:21:01.200 --> 00:21:03.200]  會讓你的體重
[00:21:03.200 --> 00:21:04.200]  會增加
[00:21:04.200 --> 00:21:06.200]  所以爲什麼
[00:21:06.200 --> 00:21:08.200]  特別是姐妹們
[00:21:08.200 --> 00:21:10.200]  可能我們用90%
[00:21:10.200 --> 00:21:11.200]  我們的日子
[00:21:11.200 --> 00:21:13.200]  去想着
[00:21:13.200 --> 00:21:14.200]  怎麼去減肥
[00:21:14.200 --> 00:21:15.200]  我本身是一個
[00:21:15.200 --> 00:21:16.200]  很宅
[00:21:16.200 --> 00:21:17.200]  宅
[00:21:17.200 --> 00:21:18.200]  宅
[00:21:18.200 --> 00:21:19.200]  我不知道
[00:21:19.200 --> 00:21:20.200]  很宅
[00:21:20.200 --> 00:21:21.200]  是嗎
[00:21:21.200 --> 00:21:22.200]  宅
[00:21:22.200 --> 00:21:23.200]  我很喜歡
[00:21:23.200 --> 00:21:24.200]  在家裏
[00:21:24.200 --> 00:21:26.200]  我不是很喜歡出去
[00:21:26.200 --> 00:21:27.200]  我很宅的人
[00:21:27.200 --> 00:21:28.200]  那很宅的人
[00:21:28.200 --> 00:21:29.200]  宅在哪裏
[00:21:29.200 --> 00:21:31.200]  就是宅在沙發
[00:21:31.200 --> 00:21:35.200]  那你問問你自己
[00:21:35.200 --> 00:21:37.200]  你是不是很宅的人
[00:21:37.200 --> 00:21:38.200]  你會
[00:21:38.200 --> 00:21:40.200]  這些習慣會是什麼
[00:21:40.200 --> 00:21:42.200]  會有效果的
[00:21:42.200 --> 00:21:45.200]  有一個小故事
[00:21:45.200 --> 00:21:47.200]  曾經有一個
[00:21:47.200 --> 00:21:49.200]  做媽媽的
[00:21:49.200 --> 00:21:51.200]  她是老師
[00:21:51.200 --> 00:21:52.200]  所以她就
[00:21:52.200 --> 00:21:54.200]  給小朋友一個
[00:21:54.200 --> 00:21:55.200]  題目
[00:21:55.200 --> 00:21:56.200]  作問
[00:21:56.200 --> 00:21:57.200]  她說
[00:21:57.200 --> 00:21:58.200]  你想變
[00:21:58.200 --> 00:22:00.200]  如果你有機會
[00:22:00.200 --> 00:22:02.200]  你想變成什麼
[00:22:02.200 --> 00:22:03.200]  有些小朋友說
[00:22:03.200 --> 00:22:06.200]  我想變成一個超人
[00:22:06.200 --> 00:22:07.200]  曾經有一個
[00:22:07.200 --> 00:22:08.200]  作文的小朋友說
[00:22:08.200 --> 00:22:10.200]  我很想變成
[00:22:10.200 --> 00:22:13.200]  我的手機
[00:22:13.200 --> 00:22:15.200]  我很想成爲
[00:22:15.200 --> 00:22:17.200]  iPhone
[00:22:17.200 --> 00:22:19.200]  老公就問
[00:22:19.200 --> 00:22:21.200]  爲什麼這個小朋友
[00:22:21.200 --> 00:22:23.200]  會這麼寫
[00:22:23.200 --> 00:22:25.200]  原來這個小朋友說
[00:22:25.200 --> 00:22:27.200]  因爲我回到家
[00:22:27.200 --> 00:22:29.200]  我老爸
[00:22:29.200 --> 00:22:30.200]  我爹地
[00:22:30.200 --> 00:22:32.200]  花最多時間
[00:22:32.200 --> 00:22:35.200]  在他的iPhone
[00:22:35.200 --> 00:22:37.200]  他不是我
[00:22:37.200 --> 00:22:38.200]  所以我很想
[00:22:38.200 --> 00:22:40.200]  成爲那個iPhone
[00:22:40.200 --> 00:22:41.200]  那我爹地
[00:22:41.200 --> 00:22:43.200]  可以看多一點我
[00:22:43.200 --> 00:22:45.200]  這個做husband的就問
[00:22:45.200 --> 00:22:47.200]  這個小朋友
[00:22:47.200 --> 00:22:48.200]  很有想法
[00:22:48.200 --> 00:22:52.200]  這個小朋友是誰
[00:22:52.200 --> 00:22:55.200]  你知道答案了
[00:22:55.200 --> 00:22:57.200]  他的兒子
[00:22:57.200 --> 00:23:00.200]  所以很多我們
[00:23:00.200 --> 00:23:01.200]  忘記了
[00:23:01.200 --> 00:23:03.200]  我們回到家
[00:23:03.200 --> 00:23:06.200]  是不是很多時候
[00:23:06.200 --> 00:23:08.200]  容許我們自己
[00:23:08.200 --> 00:23:09.200]  花時間
[00:23:09.200 --> 00:23:12.200]  在手機的時間
[00:23:12.200 --> 00:23:14.200]  多於跟小朋友
[00:23:14.200 --> 00:23:17.200]  或者跟家人的溝通
[00:23:17.200 --> 00:23:19.200]  這些都會帶來
[00:23:19.200 --> 00:23:23.200]  不好的後果
[00:23:23.200 --> 00:23:24.200]  最後一方面
[00:23:24.200 --> 00:23:26.200]  這個習慣
[00:23:26.200 --> 00:23:28.200]  是你的受敵
[00:23:28.200 --> 00:23:31.200]  他不希望你改變
[00:23:31.200 --> 00:23:33.200]  他不想你三子更生
[00:23:33.200 --> 00:23:34.200]  但是
[00:23:34.200 --> 00:23:36.200]  薩達最不喜歡的
[00:23:36.200 --> 00:23:38.200]  就是你去更生
[00:23:38.200 --> 00:23:40.200]  薩達最希望的
[00:23:40.200 --> 00:23:42.200]  就是跟你說
[00:23:42.200 --> 00:23:44.200]  沒所謂啦
[00:23:44.200 --> 00:23:45.200]  沒所謂啦
[00:23:45.200 --> 00:23:47.200]  所以這個沒所謂
[00:23:47.200 --> 00:23:50.200]  是不是薩達欺騙你
[00:23:50.200 --> 00:23:54.200]  給你方言
[00:23:54.200 --> 00:23:55.200]  跟你說
[00:23:55.200 --> 00:23:57.200]  比如說我情緒很低落
[00:23:57.200 --> 00:23:58.200]  薩達跟你說
[00:23:58.200 --> 00:23:59.200]  沒所謂啦
[00:23:59.200 --> 00:24:00.200]  你低落啦
[00:24:00.200 --> 00:24:02.200]  世界就是這樣
[00:24:02.200 --> 00:24:03.200]  很多不好的事
[00:24:03.200 --> 00:24:04.200]  就是這樣
[00:24:04.200 --> 00:24:06.200]  所以我們要分辨
[00:24:06.200 --> 00:24:08.200]  所以求神幫助我們
[00:24:08.200 --> 00:24:09.200]  一個人
[00:24:09.200 --> 00:24:11.200]  是需要改變的
[00:24:11.200 --> 00:24:13.200]  三子更生
[00:24:13.200 --> 00:24:15.200]  就是你需要去改變
[00:24:15.200 --> 00:24:16.200]  怎樣去改變
[00:24:16.200 --> 00:24:20.200]  成爲一個新人呢
[00:24:20.200 --> 00:24:21.200]  我先跟你說
[00:24:21.200 --> 00:24:23.200]  改變
[00:24:23.200 --> 00:24:25.200]  是很難的
[00:24:25.200 --> 00:24:27.200]  跟你同邊的人說
[00:24:27.200 --> 00:24:30.200]  改變是很難的
[00:24:30.200 --> 00:24:38.200]  爲什麼呀
[00:24:38.200 --> 00:24:41.200]  爲什麼改變會這麼難呀
[00:24:41.200 --> 00:24:42.200]  保羅不是跟我們說
[00:24:42.200 --> 00:24:44.200]  我們要三子更生
[00:24:44.200 --> 00:24:47.200]  除了我們的舊人的生活
[00:24:47.200 --> 00:24:50.200]  有一個新生的人呢
[00:24:50.200 --> 00:24:53.200]  原來在我們每一個人之中
[00:24:53.200 --> 00:24:55.200]  我們每一個人都有一個模式
[00:24:55.200 --> 00:24:57.200]  我們有一個模式
[00:24:57.200 --> 00:24:59.200]  我們有一個系統
[00:24:59.200 --> 00:25:00.200]  我們有一個習慣
[00:25:00.200 --> 00:25:02.200]  我們有一個家族
[00:25:02.200 --> 00:25:03.200]  留給我們的
[00:25:03.200 --> 00:25:05.200]  就是從小到大
[00:25:05.200 --> 00:25:07.200]  你的父母這樣帶你
[00:25:07.200 --> 00:25:08.200]  那個模式
[00:25:08.200 --> 00:25:10.200]  你就是那個模式了
[00:25:10.200 --> 00:25:13.200]  你從教會
[00:25:13.200 --> 00:25:15.200]  都會帶你一個模式給你
[00:25:15.200 --> 00:25:16.200]  是不是呀
[00:25:16.200 --> 00:25:17.200]  你在教會
[00:25:17.200 --> 00:25:19.200]  你在這裏
[00:25:19.200 --> 00:25:21.200]  PAC呀
[00:25:21.200 --> 00:25:23.200]  他都有一個模式的
[00:25:23.200 --> 00:25:25.200]  我不知道那個模式是什麼
[00:25:25.200 --> 00:25:27.200]  要問龍牧師
[00:25:27.200 --> 00:25:29.200]  我們都有一個模式的
[00:25:29.200 --> 00:25:30.200]  而這個模式
[00:25:30.200 --> 00:25:34.200]  會不會變成一個風情式
[00:25:34.200 --> 00:25:36.200]  變成一個很剛硬
[00:25:36.200 --> 00:25:40.200]  很難去令你有突破的呢
[00:25:40.200 --> 00:25:42.200]  我以前要上學的時候
[00:25:42.200 --> 00:25:44.200]  我有幾間的上學院
[00:25:44.200 --> 00:25:45.200]  可以讓我選的
[00:25:45.200 --> 00:25:47.200]  其中一個上學院
[00:25:47.200 --> 00:25:49.200]  他說每一個學生呢
[00:25:49.200 --> 00:25:51.200]  你每一天都要穿白色的
[00:25:51.200 --> 00:25:54.200]  還有白色的旗袍
[00:25:54.200 --> 00:25:56.200]  哇
[00:25:56.200 --> 00:25:57.200]  感動得了
[00:25:57.200 --> 00:25:59.200]  所以他的那個模式
[00:25:59.200 --> 00:26:02.200]  是一個外在的那個模式
[00:26:02.200 --> 00:26:04.200]  所以我就是說
[00:26:04.200 --> 00:26:06.200]  每一個地方
[00:26:06.200 --> 00:26:08.200]  或者每一個家庭
[00:26:08.200 --> 00:26:10.200]  或者甚至你接觸的
[00:26:10.200 --> 00:26:11.200]  他都有一個風格
[00:26:11.200 --> 00:26:12.200]  有一個系統
[00:26:12.200 --> 00:26:14.200]  所以你自己本身
[00:26:14.200 --> 00:26:16.200]  都有一個風格在那裏
[00:26:16.200 --> 00:26:18.200]  甚至有些人
[00:26:18.200 --> 00:26:21.200]  你會性化這個風格
[00:26:21.200 --> 00:26:23.200]  你甚至你說
[00:26:23.200 --> 00:26:25.200]  我這個風格是不可以侵犯的
[00:26:25.200 --> 00:26:27.200]  你不可以改變的
[00:26:27.200 --> 00:26:29.200]  你不可以接受列轉的
[00:26:29.200 --> 00:26:32.200]  你也都不願意去接受挑戰的
[00:26:32.200 --> 00:26:34.200]  所以你才說
[00:26:34.200 --> 00:26:37.200]  很難哦
[00:26:37.200 --> 00:26:39.200]  問一下你自己
[00:26:39.200 --> 00:26:41.200]  你想要改變
[00:26:41.200 --> 00:26:43.200]  你要更新你的生命
[00:26:43.200 --> 00:26:46.200]  是不是很難呢
[00:26:46.200 --> 00:26:49.200]  特別我們有很多
[00:26:49.200 --> 00:26:50.200]  我們年長
[00:26:50.200 --> 00:26:52.200]  或者我們到一個年紀
[00:26:52.200 --> 00:26:53.200]  要改變就算了
[00:26:53.200 --> 00:26:55.200]  我到這把年紀
[00:26:55.200 --> 00:26:57.200]  要我改什麼呢
[00:26:57.200 --> 00:26:59.200]  因爲我們已經設定好了
[00:26:59.200 --> 00:27:01.200]  我們的那個模式
[00:27:01.200 --> 00:27:03.200]  我們的那個系統
[00:27:03.200 --> 00:27:04.200]  求神幫助我們
[00:27:04.200 --> 00:27:10.200]  特別現在有手機
[00:27:10.200 --> 00:27:11.200]  有ipad
[00:27:11.200 --> 00:27:12.200]  我們年長的人
[00:27:12.200 --> 00:27:14.200]  有沒有那個勇氣
[00:27:14.200 --> 00:27:16.200]  我不怕按了
[00:27:16.200 --> 00:27:18.200]  他不知道去了哪裏
[00:27:18.200 --> 00:27:20.200]  有些人不敢用電腦
[00:27:20.200 --> 00:27:21.200]  怕什麼
[00:27:21.200 --> 00:27:22.200]  按了
[00:27:22.200 --> 00:27:23.200]  不見了
[00:27:23.200 --> 00:27:24.200]  按了
[00:27:24.200 --> 00:27:27.200]  整個screen黑了
[00:27:27.200 --> 00:27:28.200]  求神給我們
[00:27:28.200 --> 00:27:29.200]  不怕這些
[00:27:29.200 --> 00:27:31.200]  有挑戰
[00:27:31.200 --> 00:27:32.200]  黑了不怕的
[00:27:32.200 --> 00:27:34.200]  這麼多年輕的年輕人
[00:27:34.200 --> 00:27:37.200]  叫其中一個
[00:27:37.200 --> 00:27:38.200]  去幫你
[00:27:38.200 --> 00:27:40.200]  他們一下就可以解決了
[00:27:40.200 --> 00:27:42.200]  所以求神給我們
[00:27:42.200 --> 00:27:45.200]  這個改變的困難
[00:27:45.200 --> 00:27:46.200]  20節
[00:27:46.200 --> 00:27:49.200]  這裏說
[00:27:49.200 --> 00:27:52.200]  保羅在20節裏說
[00:27:52.200 --> 00:27:54.200]  但你們從前
[00:27:54.200 --> 00:27:56.200]  你們學了基督
[00:27:56.200 --> 00:27:59.200]  卻不是這樣的
[00:27:59.200 --> 00:28:02.200]  但你們從基督學的
[00:28:02.200 --> 00:28:04.200]  不是這樣
[00:28:04.200 --> 00:28:06.200]  所以保羅要我們
[00:28:06.200 --> 00:28:08.200]  學了基督
[00:28:08.200 --> 00:28:10.200]  學了是什麼意思
[00:28:10.200 --> 00:28:11.200]  就是原來耶穌基督
[00:28:11.200 --> 00:28:13.200]  會牽引我們
[00:28:13.200 --> 00:28:14.200]  會引導我們
[00:28:14.200 --> 00:28:18.200]  去面對事情的轉變
[00:28:18.200 --> 00:28:19.200]  事情會轉變的
[00:28:19.200 --> 00:28:20.200]  會改變的
[00:28:20.200 --> 00:28:22.200]  會產生一個過後
[00:28:22.200 --> 00:28:24.200]  會產生一個反應的
[00:28:24.200 --> 00:28:26.200]  所以我們學了耶穌之後
[00:28:26.200 --> 00:28:29.200]  我們會有反應的
[00:28:29.200 --> 00:28:31.200]  我們會有改變的
[00:28:31.200 --> 00:28:33.200]  所以保羅要我們
[00:28:33.200 --> 00:28:35.200]  放心
[00:28:35.200 --> 00:28:36.200]  放膽
[00:28:36.200 --> 00:28:37.200]  我們去學習
[00:28:37.200 --> 00:28:39.200]  怎麼去改變
[00:28:39.200 --> 00:28:41.200]  有什麼需要
[00:28:41.200 --> 00:28:42.200]  當我們改變的時候
[00:28:42.200 --> 00:28:43.200]  我們需要
[00:28:43.200 --> 00:28:46.200]  在我們的生活當中
[00:28:46.200 --> 00:28:48.200]  我們的改變是基於
[00:28:48.200 --> 00:28:50.200]  建立在耶穌
[00:28:50.200 --> 00:28:53.200]  建立在神的真理上
[00:28:53.200 --> 00:28:55.200]  我們一起讀這一段經文
[00:28:55.200 --> 00:28:58.200]  約翰福音第8章31到32節
[00:28:58.200 --> 00:29:01.200]  你們若常常遵守我的道
[00:29:01.200 --> 00:29:04.200]  就真是我的門徒
[00:29:04.200 --> 00:29:06.200]  你們必曉得真理
[00:29:06.200 --> 00:29:09.200]  真理不叫你不得以自由
[00:29:09.200 --> 00:29:11.200]  這裏是和我們說
[00:29:11.200 --> 00:29:12.200]  當我們
[00:29:12.200 --> 00:29:14.200]  無論怎麼去面對
[00:29:14.200 --> 00:29:17.200]  我們自己各方面的時候
[00:29:17.200 --> 00:29:19.200]  我們要記住一件事
[00:29:19.200 --> 00:29:22.200]  就是這個神的真理
[00:29:22.200 --> 00:29:24.200]  會叫我們得到什麼
[00:29:24.200 --> 00:29:26.200]  自由
[00:29:26.200 --> 00:29:28.200]  神要你改變
[00:29:28.200 --> 00:29:31.200]  這個改變不是欲束你
[00:29:31.200 --> 00:29:33.200]  而是給你自由
[00:29:33.200 --> 00:29:35.200]  是釋放你
[00:29:35.200 --> 00:29:37.200]  我們每一個人
[00:29:37.200 --> 00:29:39.200]  當我們面對自己的時候
[00:29:39.200 --> 00:29:41.200]  我們會有軟弱
[00:29:41.200 --> 00:29:43.200]  我們有自己不好的習慣
[00:29:43.200 --> 00:29:48.200]  我們會有很多困難
[00:29:48.200 --> 00:29:50.200]  在我們心裏
[00:29:50.200 --> 00:29:52.200]  我們會受捆綁
[00:29:52.200 --> 00:29:54.200]  就好像說
[00:29:54.200 --> 00:29:56.200]  或者今天
[00:29:56.200 --> 00:29:58.200]  我說某某人
[00:29:58.200 --> 00:30:00.200]  我要去探訪你
[00:30:00.200 --> 00:30:01.200]  你又問
[00:30:01.200 --> 00:30:02.200]  等等
[00:30:02.200 --> 00:30:04.200]  你給我生日的時間
[00:30:04.200 --> 00:30:06.200]  爲什麼生日
[00:30:06.200 --> 00:30:07.200]  因爲你要收拾房子
[00:30:07.200 --> 00:30:09.200]  收拾生日
[00:30:09.200 --> 00:30:12.200]  所以如果你可以放開
[00:30:12.200 --> 00:30:14.200]  你可以改變的時候
[00:30:14.200 --> 00:30:16.200]  這個原來收拾房子不是
[00:30:16.200 --> 00:30:20.200]  已經不是你好看不好看
[00:30:20.200 --> 00:30:22.200]  面子的關係
[00:30:22.200 --> 00:30:25.200]  而是你可以打開你自己
[00:30:25.200 --> 00:30:27.200]  去接受開放
[00:30:27.200 --> 00:30:29.200]  所以我們求神
[00:30:29.200 --> 00:30:31.200]  讓我們去面對
[00:30:31.200 --> 00:30:35.200]  我們真的有一個基督的自由
[00:30:35.200 --> 00:30:37.200]  去改變
[00:30:37.200 --> 00:30:40.200]  如果我們的改變在神裏面的時候
[00:30:40.200 --> 00:30:43.200]  由神來帶領我們的時候
[00:30:43.200 --> 00:30:45.200]  就不會是暫時
[00:30:45.200 --> 00:30:47.200]  或者是表面上的
[00:30:47.200 --> 00:30:50.200]  我們可以去到神的深層裏面
[00:30:50.200 --> 00:30:52.200]  求神來幫助
[00:30:52.200 --> 00:30:53.200]  大方面
[00:30:53.200 --> 00:30:55.200]  當你要改變的時候
[00:30:55.200 --> 00:30:56.200]  你需要什麼
[00:30:56.200 --> 00:30:59.200]  你需要聖靈的人
[00:30:59.200 --> 00:31:02.200]  這一段經文
[00:31:02.200 --> 00:31:03.200]  我說
[00:31:03.200 --> 00:31:06.200]  你們要順着聖靈而行
[00:31:06.200 --> 00:31:10.200]  是不可滿足肉體的情慾
[00:31:10.200 --> 00:31:13.200]  但你們若被聖靈引導
[00:31:13.200 --> 00:31:16.200]  就不在綠化之下
[00:31:16.200 --> 00:31:17.200]  所以這個
[00:31:17.200 --> 00:31:19.200]  當我們改變的時候
[00:31:19.200 --> 00:31:21.200]  除了我們要神的真理
[00:31:21.200 --> 00:31:23.200]  和神一起
[00:31:23.200 --> 00:31:24.200]  同工
[00:31:24.200 --> 00:31:25.200]  神來改變我們
[00:31:25.200 --> 00:31:28.200]  我們還要聖靈帶領我們
[00:31:28.200 --> 00:31:29.200]  幫助我們
[00:31:29.200 --> 00:31:31.200]  去引導我們
[00:31:31.200 --> 00:31:33.200]  聖靈會幫助我們
[00:31:33.200 --> 00:31:36.200]  有一個正面的性格
[00:31:36.200 --> 00:31:37.200]  當我們
[00:31:37.200 --> 00:31:39.200]  那個舊的人
[00:31:39.200 --> 00:31:40.200]  舊的性格
[00:31:40.200 --> 00:31:41.200]  舊的生活方式
[00:31:41.200 --> 00:31:44.200]  好像給了我們一個位置
[00:31:44.200 --> 00:31:46.200]  當你將這個位置
[00:31:46.200 --> 00:31:48.200]  拿開的時候
[00:31:48.200 --> 00:31:49.200]  容許我說
[00:31:49.200 --> 00:31:51.200]  你拿開就有什麼
[00:31:51.200 --> 00:31:52.200]  有一個位置
[00:31:52.200 --> 00:31:54.200]  好像有一個洞
[00:31:54.200 --> 00:31:56.200]  你舊的人
[00:31:56.200 --> 00:31:57.200]  舊的習慣
[00:31:57.200 --> 00:31:58.200]  拿走
[00:31:58.200 --> 00:31:59.200]  就有什麼
[00:31:59.200 --> 00:32:01.200]  有一個空位
[00:32:01.200 --> 00:32:02.200]  這個空位
[00:32:02.200 --> 00:32:05.200]  需要去滿足它
[00:32:05.200 --> 00:32:07.200]  需要去填滿它
[00:32:07.200 --> 00:32:09.200]  誰來填滿
[00:32:09.200 --> 00:32:12.200]  就是聖靈來到你生活裏
[00:32:12.200 --> 00:32:13.200]  去充滿
[00:32:13.200 --> 00:32:16.200]  去填滿你這個位置
[00:32:16.200 --> 00:32:19.200]  所以聖靈可以幫助你
[00:32:19.200 --> 00:32:20.200]  帶領你
[00:32:20.200 --> 00:32:23.200]  當你要行你舊人的生活習慣的時候
[00:32:23.200 --> 00:32:24.200]  聖靈會
[00:32:24.200 --> 00:32:27.200]  (敲門)
[00:32:27.200 --> 00:32:28.200]  他會提醒你
[00:32:28.200 --> 00:32:30.200]  敲門
[00:32:30.200 --> 00:32:33.200]  我想
[00:32:33.200 --> 00:32:36.200]  在沙發
[00:32:36.200 --> 00:32:38.200]  躺在那裏的時候
[00:32:38.200 --> 00:32:39.200]  聖靈就敲門
[00:32:39.200 --> 00:32:40.200]  起身
[00:32:40.200 --> 00:32:42.200]  多走兩圈
[00:32:42.200 --> 00:32:43.200]  這個就是
[00:32:43.200 --> 00:32:46.200]  聖靈會帶領引導你
[00:32:46.200 --> 00:32:47.200]  或者你很懶惰
[00:32:47.200 --> 00:32:48.200]  你回到家
[00:32:48.200 --> 00:32:49.200]  我心裏
[00:32:49.200 --> 00:32:50.200]  我不想
[00:32:50.200 --> 00:32:52.200]  做什麼都不想做了
[00:32:52.200 --> 00:32:53.200]  聖靈會敲門
[00:32:53.200 --> 00:32:54.200]  敲着你
[00:32:54.200 --> 00:32:55.200]  讀書
[00:32:55.200 --> 00:32:57.200]  起身讀書
[00:32:57.200 --> 00:32:59.200]  你不可以消滅
[00:32:59.200 --> 00:33:02.200]  聖靈每一個方面給你的提醒
[00:33:02.200 --> 00:33:04.200]  第三方面
[00:33:04.200 --> 00:33:06.200]  當你要改變的時候
[00:33:06.200 --> 00:33:10.200]  你是需要去做出一些選擇的
[00:33:10.200 --> 00:33:13.200]  我們一起讀這兩節經文
[00:33:13.200 --> 00:33:15.200]  鐵海救我
[00:33:15.200 --> 00:33:17.200]  村上生我
[00:33:17.200 --> 00:33:18.200]  好
[00:33:18.200 --> 00:33:20.200]  這個是一個選擇
[00:33:20.200 --> 00:33:22.200]  你選擇什麼
[00:33:22.200 --> 00:33:24.200]  你選擇鐵海
[00:33:24.200 --> 00:33:27.200]  和選擇村上
[00:33:27.200 --> 00:33:28.200]  看不到嗎
[00:33:28.200 --> 00:33:30.200]  這個是一個很聰明
[00:33:30.200 --> 00:33:32.200]  你需要聰明的去選擇
[00:33:32.200 --> 00:33:36.200]  做一個原來改變
[00:33:36.200 --> 00:33:39.200]  是需要去選擇的
[00:33:39.200 --> 00:33:41.200]  不是你偶然之間說
[00:33:41.200 --> 00:33:42.200]  OK啦
[00:33:42.200 --> 00:33:45.200]  我今天
[00:33:45.200 --> 00:33:47.200]  貼墨
[00:33:47.200 --> 00:33:48.200]  貼墨要除
[00:33:48.200 --> 00:33:49.200]  除墨的時候
[00:33:49.200 --> 00:33:52.200]  除好老婆要留我
[00:33:52.200 --> 00:33:56.200]  你自己可以做選擇
[00:33:56.200 --> 00:33:57.200]  你自己可以做選擇
[00:33:57.200 --> 00:33:58.200]  所以
[00:33:58.200 --> 00:34:01.200]  譬如說我們現在是夏天
[00:34:01.200 --> 00:34:05.200]  我們這個夏天好像很潮溼
[00:34:05.200 --> 00:34:08.200]  所以天天都好像黏黏的
[00:34:08.200 --> 00:34:10.200]  那你
[00:34:10.200 --> 00:34:12.200]  外面你回到家
[00:34:12.200 --> 00:34:13.200]  你溼黏黏
[00:34:13.200 --> 00:34:14.200]  你黏黏黏
[00:34:14.200 --> 00:34:16.200]  那你說
[00:34:16.200 --> 00:34:20.200]  原來那裏有一件很乾淨的衣服
[00:34:20.200 --> 00:34:23.200]  那我就立刻
[00:34:23.200 --> 00:34:25.200]  穿上那件
[00:34:25.200 --> 00:34:29.200]  那你是不是更乾淨了
[00:34:29.200 --> 00:34:31.200]  是不是更乾淨了
[00:34:31.200 --> 00:34:34.200]  你拿到一件乾淨的衣服
[00:34:34.200 --> 00:34:35.200]  就這樣穿上去
[00:34:35.200 --> 00:34:36.200]  是不是更乾淨了
[00:34:36.200 --> 00:34:37.200]  不是哦
[00:34:37.200 --> 00:34:38.200]  因爲什麼
[00:34:38.200 --> 00:34:41.200]  你沒有脫去
[00:34:41.200 --> 00:34:43.200]  你沒有脫去你那個
[00:34:43.200 --> 00:34:45.200]  舊的那件
[00:34:45.200 --> 00:34:46.200]  所以
[00:34:46.200 --> 00:34:48.200]  你需要做的一個選擇
[00:34:48.200 --> 00:34:51.200]  你做你能夠做的
[00:34:51.200 --> 00:34:53.200]  而神會做
[00:34:53.200 --> 00:34:55.200]  祂可以做的
[00:34:55.200 --> 00:34:57.200]  跟你旁邊的人說
[00:34:57.200 --> 00:35:00.200]  你做你能夠做的
