
[00:00:00.000 --> 00:00:02.000]  底子會早晨
[00:15:30.480 --> 00:15:32.480]  我想福音
[00:15:32.480 --> 00:15:34.480]  不是在乎言語
[00:15:34.480 --> 00:15:36.480]  對於鐵撒羅尼加
[00:15:36.480 --> 00:15:38.480]  福音不是在乎言語那麼簡單
[00:15:38.480 --> 00:15:40.480]  而是一個又真又活
[00:15:40.480 --> 00:15:42.480]  一個見證來到
[00:15:42.480 --> 00:15:44.480]  鐵撒羅尼加地方
[00:15:44.480 --> 00:15:46.480]  讓人看得出
[00:15:46.480 --> 00:15:48.480]  原來信耶穌就是這樣
[00:15:48.480 --> 00:15:50.480]  鐵撒羅尼加的信徒
[00:15:50.480 --> 00:15:52.480]  不單止是聽到福音
[00:15:52.480 --> 00:15:54.480]  看見人怎樣效法
[00:15:54.480 --> 00:15:56.480]  怎樣根從
[00:15:56.480 --> 00:15:58.480]  這個耶穌
[00:15:58.480 --> 00:16:00.480]  所以
[00:16:00.480 --> 00:16:02.480]  在這個過程當中
[00:16:02.480 --> 00:16:04.480]  不只是言語那麼簡單
[00:16:04.480 --> 00:16:06.480]  還有生命的見證
[00:16:06.480 --> 00:16:08.480]  讓鐵撒羅尼加的信徒
[00:16:08.480 --> 00:16:10.480]  見得到原來是這樣
[00:16:10.480 --> 00:16:12.480]  我不知道
[00:16:12.480 --> 00:16:14.480]  生命當中
[00:16:14.480 --> 00:16:16.480]  有沒有
[00:16:16.480 --> 00:16:18.480]  生命需要什麼呢
[00:16:18.480 --> 00:16:20.480]  其實原來
[00:16:20.480 --> 00:16:22.480]  生命需要好像保羅一樣
[00:16:22.480 --> 00:16:24.480]  是一個火花
[00:16:24.480 --> 00:16:26.480]  有時
[00:16:26.480 --> 00:16:28.480]  我們
[00:16:28.480 --> 00:16:30.480]  好像保羅那樣
[00:16:30.480 --> 00:16:32.480]  信了耶穌之後
[00:16:32.480 --> 00:16:34.480]  不再一樣
[00:16:34.480 --> 00:16:36.480]  而是經歷了上帝的話語
[00:16:36.480 --> 00:16:38.480]  在當中
[00:16:38.480 --> 00:16:40.480]  是燃點著自己的生命
[00:16:40.480 --> 00:16:42.480]  更重要的是
[00:16:42.480 --> 00:16:44.480]  你燃點人自己的生命之外
[00:16:44.480 --> 00:16:46.480]  你將你的生命都燃亮他人
[00:16:46.480 --> 00:16:48.480]  保羅
[00:16:48.480 --> 00:16:50.480]  信了就算
[00:16:50.480 --> 00:16:52.480]  保羅更加知道
[00:16:52.480 --> 00:16:54.480]  他怎樣更新他的生命
[00:16:54.480 --> 00:16:56.480]  保羅更加知道怎樣將這個福音傳遍
[00:16:56.480 --> 00:16:58.480]  他沒有將這個福音
[00:16:58.480 --> 00:17:00.480]  停留在耶路撒冷
[00:17:00.480 --> 00:17:02.480]  他將這個福音帶入在
[00:17:02.480 --> 00:17:04.480]  鐵撒羅尼加很多的地方
[00:17:04.480 --> 00:17:06.480]  他自己生命經歷過
[00:17:06.480 --> 00:17:08.480]  之後的轉變之後
[00:17:08.480 --> 00:17:10.480]  他就停在那裡
[00:17:10.480 --> 00:17:12.480]  更加在鐵撒羅尼加的地方當中
[00:17:12.480 --> 00:17:14.480]  讓那些弟兄姊妹能夠知道
[00:17:14.480 --> 00:17:16.480]  或者未信的人知道
[00:17:16.480 --> 00:17:18.480]  生命的需要
[00:17:18.480 --> 00:17:20.480]  是被燃點過來的
[00:17:20.480 --> 00:17:22.480]  生命同時的需要
[00:17:22.480 --> 00:17:24.480]  是要燃點其他人
[00:17:24.480 --> 00:17:26.480]  讓人看得到
[00:17:26.480 --> 00:17:28.480]  耶穌是誰
[00:17:28.480 --> 00:17:30.480]  在你的成長當中
[00:17:30.480 --> 00:17:32.480]  你有沒有一些
[00:17:32.480 --> 00:17:34.480]  值得去效法的人
[00:17:34.480 --> 00:17:36.480]  除了主耶穌之外
[00:17:36.480 --> 00:17:38.480]  在我成長當中
[00:17:38.480 --> 00:17:40.480]  愛前的教會
[00:17:40.480 --> 00:17:42.480]  我服侍的時候
[00:17:42.480 --> 00:17:44.480]  都有十二個教徒同工
[00:17:44.480 --> 00:17:46.480]  有十個樹木同工
[00:17:46.480 --> 00:17:48.480]  樹木同工
[00:17:48.480 --> 00:17:50.480]  不單止是做
[00:17:50.480 --> 00:17:52.480]  IT 管理物業
[00:17:52.480 --> 00:17:54.480]  管理學校
[00:17:54.480 --> 00:17:56.480]  有些是做清潔的
[00:17:56.480 --> 00:17:58.480]  因為旁邊有一間學校
[00:17:58.480 --> 00:18:00.480]  所以要有三個
[00:18:00.480 --> 00:18:02.480]  清潔的姐姐叔叔幫忙
[00:18:02.480 --> 00:18:04.480]  其中有一個
[00:18:04.480 --> 00:18:06.480]  最影響我去學習
[00:18:06.480 --> 00:18:08.480]  或者影響我
[00:18:08.480 --> 00:18:10.480]  如何做傳導一個人
[00:18:10.480 --> 00:18:12.480]  是一個樹木同工
[00:18:12.480 --> 00:18:14.480]  樹木同工
[00:18:14.480 --> 00:18:16.480]  樹木同工
[00:18:16.480 --> 00:18:18.480]  樹木同工
[00:18:18.480 --> 00:18:20.480]  樹木同工
[00:18:20.480 --> 00:18:22.480]  樹木同工
[00:18:22.480 --> 00:18:24.480]  樹木同工
[00:18:24.480 --> 00:18:26.480]  樹木同工
[00:18:26.480 --> 00:18:28.480]  樹木同工
[00:18:28.480 --> 00:18:30.480]  樹木同工
[00:18:30.480 --> 00:18:32.480]  樹木同工
[00:18:32.480 --> 00:18:34.480]  樹木同工
[00:18:34.480 --> 00:18:36.480]  樹木同工
[00:18:36.480 --> 00:18:38.480]  樹木同工
[00:18:38.480 --> 00:18:40.480]  我們還有一個
[00:18:40.480 --> 00:18:42.480]  他做過黑社會
[00:18:42.480 --> 00:18:44.480]  經歷過
[00:18:44.480 --> 00:18:46.480]  後來信了耶穌
[00:18:46.480 --> 00:18:48.480]  他來了教會做
[00:18:48.480 --> 00:18:50.480]  來教會做樹木
[00:18:50.480 --> 00:18:52.480]  這個業縮
[00:18:52.480 --> 00:18:54.480]  不單止是很忠心
[00:18:54.480 --> 00:18:56.480]  在教會做好每一件事
[00:18:56.480 --> 00:18:58.480]  更重要的是
[00:18:58.480 --> 00:19:00.480]  他的生命
[00:19:00.480 --> 00:19:02.480]  影響很多人
[00:19:02.480 --> 00:19:04.480]  整間教會
[00:19:04.480 --> 00:19:06.480]  很多人都認識他
[00:19:06.480 --> 00:19:08.480]  為什麼呢
[00:19:08.480 --> 00:19:10.480]  因為他在教會門口
[00:19:10.480 --> 00:19:12.480]  出出入入的時候
[00:19:12.480 --> 00:19:14.480]  大家都跟他打招呼
[00:19:14.480 --> 00:19:16.480]  他很本事
[00:19:16.480 --> 00:19:18.480]  在教會的時候
[00:19:18.480 --> 00:19:20.480]  就算誰有花誰沒花
[00:19:20.480 --> 00:19:22.480]  他都知道
[00:19:22.480 --> 00:19:24.480]  最近很少見到他
[00:19:24.480 --> 00:19:26.480]  你最近知不知道發生什麼事
[00:19:26.480 --> 00:19:28.480]  這陣子見不到他
[00:19:28.480 --> 00:19:30.480]  他就跟我一起關心
[00:19:30.480 --> 00:19:32.480]  最近不見你你怎樣
[00:19:32.480 --> 00:19:34.480]  他很留意每個人
[00:19:34.480 --> 00:19:36.480]  甚至有時年青人
[00:19:36.480 --> 00:19:38.480]  有時我們藍球隊
[00:19:38.480 --> 00:19:40.480]  打球的時候
[00:19:40.480 --> 00:19:42.480]  他會拍到很好的西瓜
[00:19:42.480 --> 00:19:44.480]  給我們年青人
[00:19:44.480 --> 00:19:46.480]  打完球之後吃
[00:19:46.480 --> 00:19:48.480]  他不單止做了一份工作
[00:19:48.480 --> 00:19:50.480]  而是用他的生命
[00:19:50.480 --> 00:19:52.480]  去關心身邊的弟子妹
[00:19:52.480 --> 00:19:54.480]  不單止做了一份工作
[00:19:54.480 --> 00:19:56.480]  不單止關心弟子妹
[00:19:56.480 --> 00:19:58.480]  甚至有人進來
[00:19:58.480 --> 00:20:00.480]  未信他進來的時候
[00:20:00.480 --> 00:20:02.480]  他都會關心他
[00:20:02.480 --> 00:20:04.480]  問他有什麼貴幹
[00:20:04.480 --> 00:20:06.480]  他就跟他聊天
[00:20:06.480 --> 00:20:08.480]  他不是輔導員
[00:20:08.480 --> 00:20:10.480]  有一次
[00:20:10.480 --> 00:20:12.480]  有個年青人來到教會
[00:20:12.480 --> 00:20:14.480]  當中是黑社會
[00:20:14.480 --> 00:20:16.480]  年青人黑社會
[00:20:16.480 --> 00:20:18.480]  上了三樓教會
[00:20:18.480 --> 00:20:20.480]  祈禱
[00:20:20.480 --> 00:20:22.480]  祈禱之後
[00:20:22.480 --> 00:20:24.480]  找人聊天
[00:20:24.480 --> 00:20:26.480]  教會沒有什麼人
[00:20:26.480 --> 00:20:28.480]  看到葉叔
[00:20:28.480 --> 00:20:30.480]  就跟葉叔聊天
[00:20:30.480 --> 00:20:32.480]  葉叔跟他聊天
[00:20:32.480 --> 00:20:34.480]  教會
[00:20:34.480 --> 00:20:36.480]  講著講著
[00:20:36.480 --> 00:20:38.480]  就跟這個年青人上了耶穌
[00:20:38.480 --> 00:20:40.480]  雖然他不是一個
[00:20:40.480 --> 00:20:42.480]  默默同工
[00:20:42.480 --> 00:20:44.480]  但他的生命
[00:20:44.480 --> 00:20:46.480]  是在燃點他的生命
[00:20:46.480 --> 00:20:48.480]  他不單止做了一份工作
[00:20:48.480 --> 00:20:50.480]  他關心更加傳福音
[00:20:50.480 --> 00:20:52.480]  他關心自己的工作
[00:20:52.480 --> 00:20:54.480]  他關心弟子妹
[00:20:54.480 --> 00:20:56.480]  就算他退休
[00:20:56.480 --> 00:20:58.480]  他病患都好
[00:20:58.480 --> 00:21:00.480]  他都要坐輪椅回來教會
[00:21:00.480 --> 00:21:02.480]  他有喪禮
[00:21:02.480 --> 00:21:04.480]  當他有喪禮的時候
[00:21:04.480 --> 00:21:06.480]  他離開世界的時候
[00:21:06.480 --> 00:21:08.480]  整間教會浩浩蕩蕩
[00:21:08.480 --> 00:21:10.480]  去出席他的喪禮
[00:21:10.480 --> 00:21:12.480]  生命
[00:21:12.480 --> 00:21:14.480]  不是在乎你是什麼位置
[00:21:14.480 --> 00:21:16.480]  而是在乎你的生命
[00:21:16.480 --> 00:21:18.480]  去告訴別人你是誰
[00:21:18.480 --> 00:21:22.480]  很多頂只會不捨得他離開
[00:21:22.480 --> 00:21:24.480]  因為他是我們教會的寶
[00:21:24.480 --> 00:21:28.480]  我們經常講
[00:21:28.480 --> 00:21:30.480]  有一個寶如有一寶
[00:21:30.480 --> 00:21:32.480]  他在我們教會當中是一個寶
[00:21:32.480 --> 00:21:34.480]  他的見證他的生命
[00:21:34.480 --> 00:21:36.480]  是燃點著告訴我們
[00:21:36.480 --> 00:21:38.480]  如何做一個基督徒
[00:21:38.480 --> 00:21:40.480]  告訴我們如何謙卑
[00:21:40.480 --> 00:21:42.480]  去做傳道人
[00:21:42.480 --> 00:21:44.480]  弟子妹
[00:21:44.480 --> 00:21:46.480]  在你的成長當中
[00:21:46.480 --> 00:21:48.480]  你有沒有一個效法的對象
[00:21:48.480 --> 00:21:50.480]  反過來想
[00:21:50.480 --> 00:21:52.480]  弟子妹
[00:21:52.480 --> 00:21:54.480]  你覺得你可以成為誰
[00:21:54.480 --> 00:21:56.480]  效法的對象
[00:21:56.480 --> 00:21:58.480]  你不要小看自己
[00:21:58.480 --> 00:22:00.480]  他不回去
[00:22:00.480 --> 00:22:02.480]  我也不回去
[00:22:02.480 --> 00:22:04.480]  我最近聽一個
[00:22:04.480 --> 00:22:06.480]  消息
[00:22:06.480 --> 00:22:08.480]  帕西尼你叫一個就可以了
[00:22:08.480 --> 00:22:10.480]  那幫人你叫一個
[00:22:10.480 --> 00:22:12.480]  那幫人一起去退休營
[00:22:12.480 --> 00:22:14.480]  你不叫那個
[00:22:14.480 --> 00:22:16.480]  那個其他就不去了
[00:22:16.480 --> 00:22:18.480]  原來是在那個位置
[00:22:18.480 --> 00:22:20.480]  這麼奇怪
[00:22:20.480 --> 00:22:22.480]  不是你自己想不想去退休營
[00:22:22.480 --> 00:22:24.480]  不是的
[00:22:24.480 --> 00:22:26.480]  你自己去的
[00:22:26.480 --> 00:22:28.480]  我看你的
[00:22:28.480 --> 00:22:30.480]  等報名的
[00:22:30.480 --> 00:22:32.480]  有時原來我們看報主
[00:22:32.480 --> 00:22:34.480]  報一些活動都好
[00:22:34.480 --> 00:22:36.480]  你去什麼
[00:22:36.480 --> 00:22:38.480]  我去
[00:22:38.480 --> 00:22:40.480]  但從來不會想
[00:22:40.480 --> 00:22:42.480]  我去
[00:22:42.480 --> 00:22:44.480]  不如我拉大家一起去
[00:22:44.480 --> 00:22:46.480]  影響大家一起去
[00:22:46.480 --> 00:22:48.480]  而不是
[00:22:48.480 --> 00:22:50.480]  我們在教會的生命當中
[00:22:50.480 --> 00:22:52.480]  其實彼此影響著
[00:22:52.480 --> 00:22:54.480]  我想弟子妹對我的影響
[00:22:54.480 --> 00:22:56.480]  就是他們的關愛
[00:22:56.480 --> 00:22:58.480]  真的很吸引
[00:22:58.480 --> 00:23:00.480]  外面的世界
[00:23:00.480 --> 00:23:02.480]  加拿大現在一年就可以PR
[00:23:02.480 --> 00:23:06.480]  澳洲要四五年
[00:23:06.480 --> 00:23:08.480]  我告訴你
[00:23:08.480 --> 00:23:10.480]  不要 令福堂有愛
[00:23:10.480 --> 00:23:12.480]  不要耍自己
[00:23:12.480 --> 00:23:14.480]  愛多過PR
[00:23:14.480 --> 00:23:16.480]  你們的生命
[00:23:16.480 --> 00:23:18.480]  被彼此影響著
[00:23:18.480 --> 00:23:20.480]  你們能夠
[00:23:20.480 --> 00:23:22.480]  你們能夠火花
[00:23:22.480 --> 00:23:24.480]  其實在照亮很多身邊的人
[00:23:24.480 --> 00:23:26.480]  你不要小看你自己
[00:23:26.480 --> 00:23:28.480]  不要小看你自己
[00:23:28.480 --> 00:23:30.480]  不要小看你自己
[00:23:30.480 --> 00:23:32.480]  我曾經聽過一個
[00:23:32.480 --> 00:23:34.480]  我叫我的朋友不回教會
[00:23:34.480 --> 00:23:36.480]  邀請他都不回教會
[00:23:36.480 --> 00:23:38.480]  問他為什麼
[00:23:38.480 --> 00:23:40.480]  你回教會這麼努力
[00:23:40.480 --> 00:23:42.480]  又不理家人又不理朋友
[00:23:42.480 --> 00:23:44.480]  我還跟你回教會
[00:23:44.480 --> 00:23:46.480]  好可悲一個事情
[00:23:46.480 --> 00:23:48.480]  原來在我們的日常生活當中
[00:23:48.480 --> 00:23:50.480]  我們很投入在教會
[00:23:50.480 --> 00:23:52.480]  我們很努力去侍奉
[00:23:52.480 --> 00:23:54.480]  卻是令很多新朋友
[00:23:54.480 --> 00:23:56.480]  或者令到家人
[00:23:56.480 --> 00:23:58.480]  不能夠信耶穌
[00:23:58.480 --> 00:24:00.480]  因為你不關心我
[00:24:00.480 --> 00:24:02.480]  你不理我
[00:24:02.480 --> 00:24:04.480]  或者在我們侍奉當中
[00:24:04.480 --> 00:24:06.480]  彼此侍奉
[00:24:06.480 --> 00:24:08.480]  我以前第一個侍奉是什麼
[00:24:08.480 --> 00:24:10.480]  我以前第一個侍奉是什麼
[00:24:10.480 --> 00:24:12.480]  我以前第一個侍奉是什麼
[00:24:12.480 --> 00:24:14.480]  你猜是什麼
[00:24:14.480 --> 00:24:16.480]  我以前第一個侍奉是什麼
[00:24:16.480 --> 00:24:18.480]  你猜是什麼
[00:24:18.480 --> 00:24:20.480]  是施斑
[00:24:20.480 --> 00:24:22.480]  為什麼施斑吸引我呢
[00:24:22.480 --> 00:24:24.480]  每個施斑站在台上
[00:24:24.480 --> 00:24:26.480]  每個施斑站在台上
[00:24:26.480 --> 00:24:28.480]  每個施斑站在台上
[00:24:28.480 --> 00:24:30.480]  每個施斑站在台上
[00:24:30.480 --> 00:24:32.480]  每個施斑站在台上
[00:24:32.480 --> 00:24:34.480]  每個施斑站在台上
[00:24:34.480 --> 00:24:36.480]  每個施斑站在台上
[00:24:36.480 --> 00:24:38.480]  每個施斑站在台上
[00:24:38.480 --> 00:24:40.480]  每個施斑站在台上
[00:24:40.480 --> 00:24:42.480]  每個施斑站在台上
[00:24:42.480 --> 00:24:44.480]  每個施斑站在台上
[00:24:44.480 --> 00:24:46.480]  每個施斑站在台上
[00:24:46.480 --> 00:24:48.480]  每個施斑站在台上
[00:24:48.480 --> 00:24:50.480]  每個施斑站在台上
[00:24:50.480 --> 00:24:52.480]  每個施斑站在台上
[00:24:52.480 --> 00:24:54.480]  每個施斑站在台上
[00:24:54.480 --> 00:24:56.480]  每個施斑站在台上
[00:24:56.480 --> 00:24:58.480]  每個施斑站在台上
[00:24:58.480 --> 00:25:00.480]  每個施斑站在台上
[00:25:00.480 --> 00:25:02.480]  每個施斑站在台上
[00:25:02.480 --> 00:25:04.480]  每個施斑站在台上
[00:25:04.480 --> 00:25:06.480]  每個施斑站在台上
[00:25:06.480 --> 00:25:08.480]  每個施斑站在台上
[00:25:08.480 --> 00:25:10.480]  每個施斑站在台上
[00:25:10.480 --> 00:25:12.480]  每個施斑站在台上
[00:25:12.480 --> 00:25:14.480]  每個施斑站在台上
[00:25:14.480 --> 00:25:16.480]  每個施斑站在台上
[00:25:16.480 --> 00:25:18.480]  每個施斑站在台上
[00:25:18.480 --> 00:25:20.480]  每個施斑站在台上
[00:25:20.480 --> 00:25:22.480]  每個施斑站在台上
[00:25:22.480 --> 00:25:24.480]  每個施斑站在台上
[00:25:24.480 --> 00:25:26.480]  每個施斑站在台上
[00:25:26.480 --> 00:25:28.480]  每個施斑站在台上
[00:25:28.480 --> 00:25:30.480]  每個施斑站在台上
[00:25:30.480 --> 00:25:32.480]  每個施斑站在台上
[00:25:32.480 --> 00:25:34.480]  每個施斑站在台上
[00:25:34.480 --> 00:25:36.480]  每個施斑站在台上
[00:25:36.480 --> 00:25:38.480]  每個施斑站在台上
[00:25:38.480 --> 00:25:40.480]  每個施斑站在台上
[00:25:40.480 --> 00:25:42.480]  每個施斑站在台上
[00:25:42.480 --> 00:25:44.480]  每個施斑站在台上
[00:25:44.480 --> 00:25:46.480]  每個施斑站在台上
[00:25:46.480 --> 00:25:48.480]  每個施斑站在台上
[00:25:48.480 --> 00:25:50.480]  每個施斑站在台上
[00:25:50.480 --> 00:25:52.480]  每個施斑站在台上
[00:25:52.480 --> 00:25:54.480]  每個施斑站在台上
[00:25:54.480 --> 00:25:56.480]  每個施斑站在台上
[00:25:56.480 --> 00:25:58.480]  每個施斑站在台上
[00:25:58.480 --> 00:26:00.480]  每個施斑站在台上
[00:26:00.480 --> 00:26:02.480]  每個施斑站在台上
[00:26:02.480 --> 00:26:04.480]  每個施斑站在台上
[00:26:04.480 --> 00:26:06.480]  每個施斑站在台上
[00:26:06.480 --> 00:26:08.480]  每個施斑站在台上
[00:26:08.480 --> 00:26:10.480]  每個施斑站在台上
[00:26:10.480 --> 00:26:12.480]  每個施斑站在台上
[00:26:12.480 --> 00:26:14.480]  每個施斑站在台上
[00:26:14.480 --> 00:26:16.480]  每個施斑站在台上
[00:26:16.480 --> 00:26:18.480]  每個施斑站在台上
[00:26:18.480 --> 00:26:20.480]  每個施斑站在台上
[00:26:20.480 --> 00:26:22.480]  每個施斑站在台上
[00:26:22.480 --> 00:26:24.480]  每個施斑站在台上
[00:26:24.480 --> 00:26:26.480]  每個施斑站在台上
[00:26:26.480 --> 00:26:28.480]  每個施斑站在台上
[00:26:28.480 --> 00:26:30.480]  每個施斑站在台上
[00:26:30.480 --> 00:26:32.480]  每個施斑站在台上
[00:26:32.480 --> 00:26:34.480]  每個施斑站在台上
[00:26:34.480 --> 00:26:36.480]  每個施斑站在台上
[00:26:36.480 --> 00:26:38.480]  每個施斑站在台上
[00:26:38.480 --> 00:26:40.480]  每個施斑站在台上
[00:26:40.480 --> 00:26:42.480]  每個施斑站在台上
[00:26:42.480 --> 00:26:44.480]  每個施斑站在台上
[00:26:44.480 --> 00:26:46.480]  每個施斑站在台上
[00:26:46.480 --> 00:26:48.480]  每個施斑站在台上
[00:26:48.480 --> 00:26:50.480]  每個施斑站在台上
[00:26:50.480 --> 00:26:52.480]  每個施斑站在台上
[00:26:52.480 --> 00:26:54.480]  每個施斑站在台上
[00:26:54.480 --> 00:26:56.480]  每個施斑站在台上
[00:26:56.480 --> 00:26:58.480]  每個施斑站在台上
[00:26:58.480 --> 00:27:00.480]  每個施斑站在台上
[00:27:00.480 --> 00:27:02.480]  每個施斑站在台上
[00:27:02.480 --> 00:27:04.480]  每個施斑站在台上
[00:27:04.480 --> 00:27:06.480]  每個施斑站在台上
[00:27:06.480 --> 00:27:08.480]  每個施斑站在台上
[00:27:08.480 --> 00:27:10.480]  每個施斑站在台上
[00:27:10.480 --> 00:27:12.480]  每個施斑站在台上
[00:27:12.480 --> 00:27:14.480]  每個施斑站在台上
[00:27:14.480 --> 00:27:16.480]  每個施斑站在台上
[00:27:16.480 --> 00:27:18.480]  每個施斑站在台上
[00:27:18.480 --> 00:27:20.480]  每個施斑站在台上
[00:27:20.480 --> 00:27:22.480]  每個施斑站在台上
[00:27:22.480 --> 00:27:24.480]  每個施斑站在台上
[00:27:24.480 --> 00:27:26.480]  每個施斑站在台上
[00:27:26.480 --> 00:27:28.480]  每個施斑站在台上
[00:27:28.480 --> 00:27:30.480]  每個施斑站在台上
[00:27:30.480 --> 00:27:32.480]  每個施斑站在台上
[00:27:32.480 --> 00:27:34.480]  每個施斑站在台上
[00:27:34.480 --> 00:27:36.480]  每個施斑站在台上
[00:27:36.480 --> 00:27:38.480]  每個施斑站在台上
[00:27:38.480 --> 00:27:40.480]  每個施斑站在台上
[00:27:40.480 --> 00:27:42.480]  每個施斑站在台上
[00:27:42.480 --> 00:27:44.480]  每個施斑站在台上
[00:27:44.480 --> 00:27:46.480]  每個施斑站在台上
[00:27:46.480 --> 00:27:48.480]  每個施斑站在台上
[00:27:48.480 --> 00:27:50.480]  每個施斑站在台上
[00:27:50.480 --> 00:27:52.480]  每個施斑站在台上
[00:27:52.480 --> 00:27:54.480]  每個施斑站在台上
[00:27:54.480 --> 00:27:56.480]  每個施斑站在台上
[00:27:56.480 --> 00:27:58.480]  每個施斑站在台上
[00:27:58.480 --> 00:28:00.480]  每個施斑站在台上
[00:28:00.480 --> 00:28:02.480]  每個施斑站在台上
[00:28:02.480 --> 00:28:04.480]  每個施斑站在台上
[00:28:04.480 --> 00:28:06.480]  每個施斑站在台上
[00:28:06.480 --> 00:28:08.480]  每個施斑站在台上
[00:28:08.480 --> 00:28:10.480]  每個施斑站在台上
[00:28:10.480 --> 00:28:12.480]  每個施斑站在台上
[00:28:12.480 --> 00:28:14.480]  每個施斑站在台上
[00:28:14.480 --> 00:28:16.480]  每個施斑站在台上
[00:28:16.480 --> 00:28:18.480]  每個施斑站在台上
[00:28:18.480 --> 00:28:20.480]  每個施斑站在台上
[00:28:20.480 --> 00:28:22.480]  每個施斑站在台上
[00:28:22.480 --> 00:28:24.480]  每個施斑站在台上
[00:28:24.480 --> 00:28:26.480]  每個施斑站在台上
[00:28:26.480 --> 00:28:28.480]  每個施斑站在台上
[00:28:28.480 --> 00:28:30.480]  每個施斑站在台上
[00:28:30.480 --> 00:28:32.480]  每個施斑站在台上
[00:28:32.480 --> 00:28:34.480]  每個施斑站在台上
[00:28:34.480 --> 00:28:36.480]  每個施斑站在台上
[00:28:36.480 --> 00:28:38.480]  每個施斑站在台上
[00:28:38.480 --> 00:28:40.480]  每個施斑站在台上
[00:28:40.480 --> 00:28:42.480]  每個施斑站在台上
[00:28:42.480 --> 00:28:44.480]  每個施斑站在台上
[00:28:44.480 --> 00:28:46.480]  每個施斑站在台上
[00:28:46.480 --> 00:28:48.480]  每個施斑站在台上
[00:28:48.480 --> 00:28:50.480]  每個施斑站在台上
[00:28:50.480 --> 00:28:52.480]  每個施斑站在台上
[00:28:52.480 --> 00:28:54.480]  每個施斑站在台上
[00:28:54.480 --> 00:28:56.480]  每個施斑站在台上
[00:28:56.480 --> 00:28:58.480]  每個施斑站在台上
[00:28:58.480 --> 00:29:00.480]  每個施斑站在台上
[00:29:00.480 --> 00:29:02.480]  每個施斑站在台上
[00:29:02.480 --> 00:29:04.480]  每個施斑站在台上
[00:29:04.480 --> 00:29:06.480]  每個施斑站在台上
[00:29:06.480 --> 00:29:08.480]  每個施斑站在台上
[00:29:08.480 --> 00:29:10.480]  每個施斑站在台上
[00:29:10.480 --> 00:29:12.480]  每個施斑站在台上
[00:29:12.480 --> 00:29:14.480]  每個施斑站在台上
[00:29:14.480 --> 00:29:16.480]  每個施斑站在台上
[00:29:16.480 --> 00:29:18.480]  每個施斑站在台上
[00:29:18.480 --> 00:29:20.480]  每個施斑站在台上
[00:29:20.480 --> 00:29:22.480]  每個施斑站在台上
[00:29:22.480 --> 00:29:24.480]  每個施斑站在台上
[00:29:24.480 --> 00:29:26.480]  每個施斑站在台上
[00:29:26.480 --> 00:29:28.480]  每個施斑站在台上
[00:29:28.480 --> 00:29:30.480]  每個施斑站在台上
[00:29:30.480 --> 00:29:32.480]  每個施斑站在台上
[00:29:32.480 --> 00:29:34.480]  每個施斑站在台上
[00:29:34.480 --> 00:29:36.480]  每個施斑站在台上
[00:29:36.480 --> 00:29:38.480]  每個施斑站在台上
[00:29:38.480 --> 00:29:40.480]  每個施斑站在台上
[00:29:40.480 --> 00:29:42.480]  每個施斑站在台上
[00:29:42.480 --> 00:29:44.480]  每個施斑站在台上
[00:29:44.480 --> 00:29:46.480]  每個施斑站在台上
[00:29:46.480 --> 00:29:48.480]  每個施斑站在台上
[00:29:48.480 --> 00:29:50.480]  每個施斑站在台上
[00:29:50.480 --> 00:29:52.480]  每個施斑站在台上
[00:29:52.480 --> 00:29:54.480]  每個施斑站在台上
[00:29:54.480 --> 00:29:56.480]  每個施斑站在台上
[00:29:56.480 --> 00:29:58.480]  每個施斑站在台上
[00:29:58.480 --> 00:30:00.480]  每個施斑站在台上
[00:30:00.480 --> 00:30:02.480]  每個施斑站在台上
[00:30:02.480 --> 00:30:04.480]  每個施斑站在台上
[00:30:04.480 --> 00:30:06.480]  每個施斑站在台上
[00:30:06.480 --> 00:30:08.480]  每個施斑站在台上
[00:30:08.480 --> 00:30:10.480]  每個施斑站在台上
[00:30:10.480 --> 00:30:12.480]  每個施斑站在台上
[00:30:12.480 --> 00:30:14.480]  每個施斑站在台上
[00:30:14.480 --> 00:30:16.480]  每個施斑站在台上
[00:30:16.480 --> 00:30:18.480]  每個施斑站在台上
[00:30:18.480 --> 00:30:20.480]  每個施斑站在台上
[00:30:20.480 --> 00:30:22.480]  每個施斑站在台上
[00:30:22.480 --> 00:30:24.480]  每個施斑站在台上
[00:30:24.480 --> 00:30:26.480]  每個施斑站在台上
[00:30:26.480 --> 00:30:28.480]  每個施斑站在台上
[00:30:28.480 --> 00:30:30.480]  每個施斑站在台上
[00:30:30.480 --> 00:30:32.480]  每個施斑站在台上
[00:30:32.480 --> 00:30:34.480]  每個施斑站在台上
[00:30:34.480 --> 00:30:36.480]  每個施斑站在台上
[00:30:36.480 --> 00:30:38.480]  每個施斑站在台上
[00:30:38.480 --> 00:30:40.480]  每個施斑站在台上
[00:30:40.480 --> 00:30:42.480]  每個施斑站在台上
[00:30:42.480 --> 00:30:44.480]  每個施斑站在台上
[00:30:44.480 --> 00:30:46.480]  每個施斑站在台上
[00:30:46.480 --> 00:30:48.480]  每個施斑站在台上
[00:30:48.480 --> 00:30:50.480]  每個施斑站在台上
[00:30:50.480 --> 00:30:52.480]  每個施斑站在台上
[00:30:52.480 --> 00:30:54.480]  每個施斑站在台上
[00:30:54.480 --> 00:30:56.480]  每個施斑站在台上
[00:30:56.480 --> 00:30:58.480]  每個施斑站在台上
