
[00:00:00.000 --> 00:00:02.440]  那我首先都想問問大家
[00:21:50.180 --> 00:21:53.180]  為榜樣去鼓勵他們
[00:21:53.180 --> 00:21:56.180]  大兄姊妹
[00:21:56.180 --> 00:21:59.180]  你們呢
[00:21:59.180 --> 00:22:02.180]  說到這裏
[00:22:02.180 --> 00:22:05.180]  我想你們也離開了校園一段日子
[00:22:05.180 --> 00:22:08.180]  我不敢說多久
[00:22:08.180 --> 00:22:11.180]  但確實在職場和家庭裏面
[00:22:11.180 --> 00:22:14.180]  你們經歷過不同的情況
[00:22:14.180 --> 00:22:17.180]  可能你們也曾經試過
[00:22:17.180 --> 00:22:20.180]  在工作上
[00:22:20.180 --> 00:22:23.180]  嘗試用自己的成就
[00:22:23.180 --> 00:22:26.180]  自己的能力去定義自己的價值
[00:22:26.180 --> 00:22:29.180]  當然職場是很現實的
[00:22:29.180 --> 00:22:32.180]  有時有人學歷比你們低
[00:22:32.180 --> 00:22:35.180]  能力比你們低
[00:22:35.180 --> 00:22:38.180]  即是比你們高
[00:22:38.180 --> 00:22:41.180]  甚至是你的上司
[00:22:41.180 --> 00:22:44.180]  或他的同事
[00:22:44.180 --> 00:22:47.180]  我不知道當中有沒有
[00:22:47.180 --> 00:22:50.180]  經濟差之下
[00:22:50.180 --> 00:22:53.180]  我知道很多公司
[00:22:53.180 --> 00:22:56.180]  近年有業務重組
[00:22:56.180 --> 00:22:59.180]  前陣子我聽到有個姊妹跟我說
[00:22:59.180 --> 00:23:02.180]  她很慘
[00:23:02.180 --> 00:23:05.180]  由一個比較高的職位
[00:23:05.180 --> 00:23:08.180]  調去做一些不太重要的
[00:23:08.180 --> 00:23:11.180]  很難發揮的職位
[00:23:11.180 --> 00:23:14.180]  她覺得自己很冒面
[00:23:14.180 --> 00:23:17.180]  我不是說
[00:23:17.180 --> 00:23:20.180]  要你下星期
[00:23:20.180 --> 00:23:23.180]  跟老闆說
[00:23:23.180 --> 00:23:26.180]  我不只這麼少
[00:23:26.180 --> 00:23:29.180]  我不值這麼少
[00:23:29.180 --> 00:23:32.180]  你要多給我一份
[00:23:32.180 --> 00:23:35.180]  我不值這麼少
[00:23:35.180 --> 00:23:38.180]  我不是跟你說這些
[00:23:38.180 --> 00:23:41.180]  我只是想告訴你
[00:23:41.180 --> 00:23:44.180]  有時我們都要問自己
[00:23:44.180 --> 00:23:47.180]  會不會帶著錯誤的期待
[00:23:47.180 --> 00:23:50.180]  我們以為世界
[00:23:50.180 --> 00:23:53.180]  會給予一些身份
[00:23:53.180 --> 00:23:56.180]  一些認同
[00:23:56.180 --> 00:23:59.180]  去定義我們的價值
[00:23:59.180 --> 00:24:02.180]  但如果是這樣
[00:24:02.180 --> 00:24:05.180]  老實跟你說
[00:24:05.180 --> 00:24:08.180]  我也認識不少人
[00:24:08.180 --> 00:24:11.180]  聽過不少大英姊妹的故事
[00:24:11.180 --> 00:24:14.180]  通常這樣去定義自己的價值
[00:24:14.180 --> 00:24:17.180]  都是失敗的
[00:24:17.180 --> 00:24:20.180]  更加很難學到
[00:24:20.180 --> 00:24:23.180]  什麼叫知足
[00:24:23.180 --> 00:24:26.180]  以自己為例
[00:24:26.180 --> 00:24:29.180]  我自己剛才說過
[00:24:29.180 --> 00:24:32.180]  在銀行工作
[00:24:32.180 --> 00:24:35.180]  也是一個大公司
[00:24:35.180 --> 00:24:38.180]  當時的薪水
[00:24:38.180 --> 00:24:41.180]  你可能覺得這個數字太少
[00:24:41.180 --> 00:24:44.180]  但當時我入職的時候
[00:24:44.180 --> 00:24:47.180]  做訓練員一萬多元
[00:24:47.180 --> 00:24:50.180]  其實算是高的
[00:24:50.180 --> 00:24:53.180]  比起同屆的大學同學
[00:24:53.180 --> 00:24:56.180]  其實高到幾千元
[00:24:56.180 --> 00:24:59.180]  其實呢
[00:24:59.180 --> 00:25:02.180]  不是因為我比他們聰明
[00:25:02.180 --> 00:25:05.180]  所以我入大公司
[00:25:05.180 --> 00:25:08.180]  當然有個原因
[00:25:08.180 --> 00:25:11.180]  我遲了一年畢業
[00:25:11.180 --> 00:25:14.180]  我出去實習
[00:25:14.180 --> 00:25:17.180]  才讀我的最後一年
[00:25:17.180 --> 00:25:20.180]  剛剛避過了
[00:25:20.180 --> 00:25:23.180]  當時金融風暴的減薪潮
[00:25:23.180 --> 00:25:26.180]  原本是同屆畢業的同學
[00:25:26.180 --> 00:25:29.180]  他早了一年
[00:25:29.180 --> 00:25:32.180]  那時候減薪
[00:25:32.180 --> 00:25:35.180]  所以他們起薪點比我低很多
[00:25:35.180 --> 00:25:38.180]  就是這個原因
[00:25:38.180 --> 00:25:41.180]  後來我轉行
[00:25:41.180 --> 00:25:44.180]  可能你也聽過
[00:25:44.180 --> 00:25:47.180]  我轉行的時候
[00:25:47.180 --> 00:25:50.180]  我的同事說我傻的
[00:25:50.180 --> 00:25:53.180]  我記住了
[00:25:53.180 --> 00:25:56.180]  難得入大公司
[00:25:56.180 --> 00:25:59.180]  做多一陣子
[00:25:59.180 --> 00:26:02.180]  你又升職
[00:26:02.180 --> 00:26:05.180]  應該跳槽
[00:26:05.180 --> 00:26:08.180]  跳槽又可以賺多一點
[00:26:08.180 --> 00:26:11.180]  但我當時選擇了
[00:26:11.180 --> 00:26:14.180]  轉行做人的工作
[00:26:14.180 --> 00:26:17.180]  最後在幼稚園做助教
[00:26:17.180 --> 00:26:20.180]  你們可能也聽過
[00:26:20.180 --> 00:26:23.180]  但你知不知道當時我的薪金
[00:26:23.180 --> 00:26:26.180]  從多少跌到多少
[00:26:26.180 --> 00:26:29.180]  當時我已經升職
[00:26:29.180 --> 00:26:32.180]  升級了
[00:26:32.180 --> 00:26:35.180]  所以我已經不是一萬多元
[00:26:35.180 --> 00:26:38.180]  我是二萬多元
[00:26:38.180 --> 00:26:41.180]  但我一跳去做幼稚園助教
[00:26:41.180 --> 00:26:44.180]  一萬元也沒有
[00:26:44.180 --> 00:26:47.180]  少了一大半
[00:26:47.180 --> 00:26:50.180]  而且那份工作
[00:26:50.180 --> 00:26:53.180]  你聽過我講很辛苦
[00:26:53.180 --> 00:26:56.180]  一天被人罵
[00:26:56.180 --> 00:26:59.180]  不過我學了很多人情世故
[00:26:59.180 --> 00:27:02.180]  到現在我回望那一年半
[00:27:02.180 --> 00:27:05.180]  其實很辛苦
[00:27:05.180 --> 00:27:08.180]  但我有機會進到課室教小朋友
[00:27:08.180 --> 00:27:11.180]  祝福了我後來去緬甸
[00:27:11.180 --> 00:27:14.180]  服侍兒童
[00:27:14.180 --> 00:27:17.180]  那段時間
[00:27:17.180 --> 00:27:20.180]  其實最後也很恩典
[00:27:20.180 --> 00:27:23.180]  我最後一份工作
[00:27:23.180 --> 00:27:26.180]  帶我去一間中學
[00:27:26.180 --> 00:27:29.180]  做一個行政主任
[00:27:29.180 --> 00:27:32.180]  當時我離職前的薪金
[00:27:32.180 --> 00:27:35.180]  已經回到我的銀行
[00:27:35.180 --> 00:27:38.180]  離職時的水平
[00:27:38.180 --> 00:27:41.180]  每年有薪金加薪金
[00:27:41.180 --> 00:27:44.180]  有點像政府工
[00:27:44.180 --> 00:27:47.180]  所以我回望的時候
[00:27:47.180 --> 00:27:50.180]  知道原來
[00:27:50.180 --> 00:27:53.180]  自己的價值
[00:27:53.180 --> 00:27:56.180]  其實也不是由世界去比
[00:27:56.180 --> 00:27:59.180]  可以定義得到
[00:27:59.180 --> 00:28:02.180]  你看到有海鮮價
[00:28:02.180 --> 00:28:05.180]  幸好你不搭正減薪潮
[00:28:05.180 --> 00:28:08.180]  一會兒又掉到谷底
[00:28:08.180 --> 00:28:11.180]  所以我想說
[00:28:11.180 --> 00:28:14.180]  其實在世界
[00:28:14.180 --> 00:28:17.180]  我們的身份是會變的
[00:28:17.180 --> 00:28:20.180]  但我們在主裡面的身份
[00:28:20.180 --> 00:28:23.180]  是不變的
[00:28:23.180 --> 00:28:26.180]  所以我們應該學保羅
[00:28:26.180 --> 00:28:29.180]  去以基督為生命的致保
[00:28:29.180 --> 00:28:32.180]  我們要將神擺守衛
[00:28:32.180 --> 00:28:35.180]  要排好生命的優次
[00:28:35.180 --> 00:28:38.180]  這樣才不會常常跟別人去比較
[00:28:38.180 --> 00:28:41.180]  尤其是
[00:28:41.180 --> 00:28:44.180]  我明白的
[00:28:44.180 --> 00:28:47.180]  我真的做過差不多十年
[00:28:47.180 --> 00:28:50.180]  年尾出花紅加薪
[00:28:50.180 --> 00:28:53.180]  某些特別日子
[00:28:53.180 --> 00:28:56.180]  心裡會覺得
[00:28:56.180 --> 00:28:59.180]  我有沒有份呢
[00:28:59.180 --> 00:29:02.180]  我真的學習
[00:29:02.180 --> 00:29:05.180]  將優次排好
[00:29:05.180 --> 00:29:08.180]  以神為首
[00:29:08.180 --> 00:29:11.180]  當你覺得
[00:29:11.180 --> 00:29:14.180]  有一些不好的狀況的時候
[00:29:14.180 --> 00:29:17.180]  你在神裡面的價值
[00:29:17.180 --> 00:29:20.180]  不是因為別人加不加薪水給你
[00:29:20.180 --> 00:29:23.180]  代表你特別好特別不好
[00:29:23.180 --> 00:29:26.180]  其實我們人自然就會
[00:29:26.180 --> 00:29:29.180]  多一點知足
[00:29:29.180 --> 00:29:32.180]  接著再說
[00:29:32.180 --> 00:29:35.180]  保羅在監獄裡面的情況
[00:29:35.180 --> 00:29:38.180]  剛剛剛才看過了
[00:29:38.180 --> 00:29:41.180]  第十二節提到
[00:29:41.180 --> 00:29:44.180]  保羅在監獄裡面是缺乏的
[00:29:44.180 --> 00:29:47.180]  但我們看不到
[00:29:47.180 --> 00:29:50.180]  他和菲勒比信徒有半句怨言
[00:29:50.180 --> 00:29:53.180]  為什麼呢
[00:29:53.180 --> 00:29:56.180]  因為他遇到的處境
[00:29:56.180 --> 00:29:59.180]  有卑賤、富裕、飽足
[00:29:59.180 --> 00:30:02.180]  有飢餓、富裕、缺乏
[00:30:02.180 --> 00:30:05.180]  這些都是很強烈的對比
[00:30:05.180 --> 00:30:08.180]  而這些狀況裡面
[00:30:08.180 --> 00:30:11.180]  其實有些是主動的
[00:30:11.180 --> 00:30:14.180]  有些是被動的
[00:30:14.180 --> 00:30:17.180]  如果這件事你真的要看完文才知道
[00:30:17.180 --> 00:30:20.180]  但又很特別
[00:30:20.180 --> 00:30:23.180]  因為這些情況
[00:30:23.180 --> 00:30:26.180]  有些是主動有些是被動
[00:30:26.180 --> 00:30:29.180]  就是說什麼呢
[00:30:29.180 --> 00:30:32.180]  其實一個人什麼時候可以
[00:30:32.180 --> 00:30:35.180]  飽足、飢餓、卑賤、富裕
[00:30:35.180 --> 00:30:38.180]  有時候不是由他去控制的
[00:30:38.180 --> 00:30:41.180]  人有時候真的會遇到一些
[00:30:41.180 --> 00:30:44.180]  你不能控制、不如意的事
[00:30:44.180 --> 00:30:47.180]  當遇到的時候
[00:30:47.180 --> 00:30:50.180]  我們會用自己的部分
[00:30:50.180 --> 00:30:53.180]  或者用我們自己的想法
[00:30:53.180 --> 00:30:56.180]  去下了一些定論
[00:30:56.180 --> 00:30:59.180]  接著我們就會開始很擔心
[00:30:59.180 --> 00:31:02.180]  「老闆今年不加薪水給我」
[00:31:02.180 --> 00:31:05.180]  「什麼都沒有說」
[00:31:05.180 --> 00:31:08.180]  「糟了,他是不是打算明年解僱我」
[00:31:08.180 --> 00:31:11.180]  你可能會想很多這些事情
[00:31:11.180 --> 00:31:14.180]  如果你向著負面的角度去想
[00:31:14.180 --> 00:31:17.180]  或者你是抗拒去接受
[00:31:17.180 --> 00:31:20.180]  現實裏面一些限制
[00:31:20.180 --> 00:31:23.180]  或者你嘗試去逃避一些問題的時候
[00:31:23.180 --> 00:31:26.180]  其實你會發覺你自己開始很容易有情緒
[00:31:26.180 --> 00:31:29.180]  你會埋怨別人
[00:31:29.180 --> 00:31:32.180]  會自憐
[00:31:32.180 --> 00:31:35.180]  這些都會影響了我們可以怎樣去
[00:31:35.180 --> 00:31:38.180]  面對那個情況和一些決定的能力
[00:31:38.180 --> 00:31:41.180]  但相反
[00:31:41.180 --> 00:31:44.180]  當我們可以越深去認識
[00:31:44.180 --> 00:31:47.180]  上帝祂的屬性
[00:31:47.180 --> 00:31:50.180]  其實就好像
[00:31:50.180 --> 00:31:53.180]  保羅那樣
[00:31:53.180 --> 00:31:56.180]  他知道在什麼情況之下
[00:31:56.180 --> 00:31:59.180]  其實神是掌權的
[00:31:59.180 --> 00:32:02.180]  雖然祂自己控制不了
[00:32:02.180 --> 00:32:05.180]  神會有祂的工作在當中
[00:32:05.180 --> 00:32:08.180]  神就是這樣讓保羅學了一個新的視野
[00:32:08.180 --> 00:32:11.180]  去看自己每一個的處境
[00:32:11.180 --> 00:32:14.180]  而我們其實
[00:32:14.180 --> 00:32:17.180]  我們在
[00:32:17.180 --> 00:32:20.180]  菲律賓書
[00:32:20.180 --> 00:32:23.180]  第一章的十二至十四節
[00:32:23.180 --> 00:32:26.180]  其實可以看得到
[00:32:26.180 --> 00:32:29.180]  為什麼我說保羅
[00:32:29.180 --> 00:32:32.180]  會在這些情況之下
[00:32:32.180 --> 00:32:35.180]  控制不了的情況下
[00:32:35.180 --> 00:32:38.180]  去看自己的狀況
[00:32:38.180 --> 00:32:41.180]  因為他在第一章說
[00:32:41.180 --> 00:32:44.180]  大卿我願意你們知道
[00:32:44.180 --> 00:32:47.180]  我所預的反而使福音更加興旺
[00:32:47.180 --> 00:32:50.180]  其實在說什麼呢
[00:32:50.180 --> 00:32:53.180]  就是說保羅
[00:32:53.180 --> 00:32:56.180]  在解釋當時
[00:32:56.180 --> 00:32:59.180]  他在監獄裡
[00:32:59.180 --> 00:33:02.180]  但他在監獄裡的遭遇
[00:33:02.180 --> 00:33:05.180]  令基督死而復活的福音
[00:33:05.180 --> 00:33:08.180]  更加興旺
[00:33:08.180 --> 00:33:11.180]  因為整個羅馬的示威部隊
[00:33:11.180 --> 00:33:14.180]  他們都知道發生什麼事
[00:33:14.180 --> 00:33:17.180]  他們都知道有保羅這個人
[00:33:17.180 --> 00:33:20.180]  他到處說基督
[00:33:20.180 --> 00:33:23.180]  基督的人死而復活
[00:33:23.180 --> 00:33:26.180]  他就被抓進監獄
[00:33:26.180 --> 00:33:29.180]  另外他為主受苦
[00:33:29.180 --> 00:33:32.180]  讓信徒知道
[00:33:32.180 --> 00:33:35.180]  讓主裡很多信徒
[00:33:35.180 --> 00:33:38.180]  反而信心大了
[00:33:38.180 --> 00:33:41.180]  有勇氣去傳福音
[00:33:41.180 --> 00:33:44.180]  聽起來兩件事都是好事
[00:33:44.180 --> 00:33:47.180]  雖然保羅說
[00:33:47.180 --> 00:33:50.180]  有些人傳基督的時候
[00:33:50.180 --> 00:33:53.180]  是出於好意的
[00:33:53.180 --> 00:33:56.180]  但有些人是出於妒忌
[00:33:56.180 --> 00:33:59.180]  但在保羅的眼裡
[00:33:59.180 --> 00:34:02.180]  他陷入被監禁的狀況
[00:34:02.180 --> 00:34:05.180]  反而令福音更加興旺
[00:34:05.180 --> 00:34:08.180]  所以他說
[00:34:08.180 --> 00:34:11.180]  那又怎樣呢
[00:34:11.180 --> 00:34:14.180]  不要緊,最重要是什麼
[00:34:14.180 --> 00:34:17.180]  最重要就是基督被傳開了
[00:34:17.180 --> 00:34:20.180]  所以我們看到
[00:34:20.180 --> 00:34:23.180]  神可以將人
[00:34:23.180 --> 00:34:26.180]  看為卑賤
[00:34:26.180 --> 00:34:29.180]  受苦的遭遇
[00:34:29.180 --> 00:34:32.180]  都成為傳福音讓人認識到
[00:34:32.180 --> 00:34:35.180]  耶穌基督的契機
[00:34:35.180 --> 00:34:38.180]  我們也看到保羅他很渴望
[00:34:38.180 --> 00:34:41.180]  他最欲望的是什麼
[00:34:41.180 --> 00:34:44.180]  就是人能夠在他身上看到
[00:34:44.180 --> 00:34:47.180]  耶穌基督的作為
[00:34:47.180 --> 00:34:50.180]  所以他覺得就算被囚
[00:34:50.180 --> 00:34:53.180]  他心裡都可以知足
[00:34:53.180 --> 00:34:56.180]  其實保羅確實
[00:34:56.180 --> 00:34:59.180]  在他三次宣教歷程中
[00:34:59.180 --> 00:35:02.180]  大家可能也有讀過
[00:35:02.180 --> 00:35:05.180]  受了很多苦
[00:35:05.180 --> 00:35:08.180]  不只是這次被監禁
[00:35:08.180 --> 00:35:11.180]  就如剛才所說
[00:35:11.180 --> 00:35:14.180]  又被迫害,又被海難,又被蛇咬
[00:35:14.180 --> 00:35:17.180]  而他一次又一次
[00:35:17.180 --> 00:35:20.180]  遭受凶手
[00:35:20.180 --> 00:35:23.180]  所以他操練了自己
[00:35:23.180 --> 00:35:26.180]  可以接受到任何的情況
[00:35:26.180 --> 00:35:29.180]  他有彈性,可以沉著應變
[00:35:29.180 --> 00:35:32.180]  專心去做神要他做的事
[00:35:32.180 --> 00:35:35.180]  大家在職場
[00:35:35.180 --> 00:35:38.180]  也有機會碰到不公義
[00:35:38.180 --> 00:35:41.180]  不公平的事
[00:35:41.180 --> 00:35:44.180]  尤其是我們是基督徒
[00:35:44.180 --> 00:35:47.180]  所以我們會有一點不同
[00:35:47.180 --> 00:35:50.180]  有時候上司不知道會不會
[00:35:50.180 --> 00:35:53.180]  特別欺善怕惡
[00:35:53.180 --> 00:35:56.180]  對你認為
[00:35:56.180 --> 00:35:59.180]  基督徒你比較好人
[00:35:59.180 --> 00:36:02.180]  他不肯做,你幫他做那一份
[00:36:02.180 --> 00:36:05.180]  有時候又覺得
[00:36:05.180 --> 00:36:08.180]  人們有些是非
[00:36:08.180 --> 00:36:11.180]  老闆又覺得多一事少一事
[00:36:11.180 --> 00:36:14.180]  不會跟你主持公道
[00:36:14.180 --> 00:36:17.180]  但有時候
[00:36:17.180 --> 00:36:20.180]  當有事要有人做
[00:36:20.180 --> 00:36:23.180]  人人都說我不做
[00:36:23.180 --> 00:36:26.180]  你大好人,你基督徒
[00:36:26.180 --> 00:36:29.180]  你最肯幫人,你做那一份
[00:36:29.180 --> 00:36:32.180]  我不知道這些情況
[00:36:32.180 --> 00:36:35.180]  有沒有發生在你
[00:36:35.180 --> 00:36:38.180]  或者我自己身上
[00:36:38.180 --> 00:36:41.180]  但事實上
[00:36:41.180 --> 00:36:44.180]  我們有時候要想想
[00:36:44.180 --> 00:36:47.180]  在這些情況裡
[00:36:47.180 --> 00:36:50.180]  我們應該用什麼心態去看那件事
[00:36:50.180 --> 00:36:53.180]  因為我們用什麼心態去看那件事
[00:36:53.180 --> 00:36:56.180]  那件事可以
[00:36:56.180 --> 00:36:59.180]  變成我們心裡的樣子
[00:36:59.180 --> 00:37:02.180]  例如我們悲觀的眼光
[00:37:02.180 --> 00:37:05.180]  去看那個人
[00:37:05.180 --> 00:37:08.180]  老闆永遠都不會幫我
[00:37:08.180 --> 00:37:11.180]  永遠都是我最吃虧
[00:37:11.180 --> 00:37:14.180]  你就覺得
[00:37:14.180 --> 00:37:17.180]  那些人經常在勞役
[00:37:17.180 --> 00:37:20.180]  勞役我們
[00:37:20.180 --> 00:37:23.180]  然後你就覺得所有不好的事
[00:37:23.180 --> 00:37:26.180]  不好的事都會
[00:37:26.180 --> 00:37:29.180]  跟我有關
[00:37:29.180 --> 00:37:32.180]  覺得人家一定會
[00:37:32.180 --> 00:37:35.180]  迫迫你
[00:37:35.180 --> 00:37:38.180]  有不同的情緒出現
[00:37:38.180 --> 00:37:41.180]  但我們要想清楚
[00:37:41.180 --> 00:37:44.180]  職場是很現實的
[00:37:44.180 --> 00:37:47.180]  而且當中有很多
[00:37:47.180 --> 00:37:50.180]  問題是沒有答案的
[00:37:50.180 --> 00:37:53.180]  所以
[00:37:53.180 --> 00:37:56.180]  最後的處理方法
[00:37:56.180 --> 00:37:59.180]  又可以這樣又可以那樣
[00:37:59.180 --> 00:38:02.180]  他也回答不了你
[00:38:02.180 --> 00:38:05.180]  所以我們自己反而
[00:38:05.180 --> 00:38:08.180]  面對這些處境我們可以控制到的是什麼
[00:38:08.180 --> 00:38:11.180]  就是自己怎麼想
[00:38:11.180 --> 00:38:14.180]  如果我們是靠主
[00:38:14.180 --> 00:38:17.180]  我們願意去放開一點
[00:38:17.180 --> 00:38:20.180]  不要去太計較
[00:38:20.180 --> 00:38:23.180]  有個平靜的心
[00:38:23.180 --> 00:38:26.180]  去了解那些人
[00:38:26.180 --> 00:38:29.180]  那些麻煩的問題
[00:38:29.180 --> 00:38:32.180]  可能背後總有他一些原因
[00:38:32.180 --> 00:38:35.180]  其實有時候我都會這樣
[00:38:35.180 --> 00:38:38.180]  不要太計較
[00:38:38.180 --> 00:38:41.180]  我們學在這些情況之下
[00:38:41.180 --> 00:38:44.180]  有時候是很麻煩的
[00:38:44.180 --> 00:38:47.180]  但你都要接受
[00:38:47.180 --> 00:38:50.180]  你接受你又願意謙卑自己
[00:38:50.180 --> 00:38:53.180]  看看神其實放你在這裡
[00:38:53.180 --> 00:38:56.180]  那你就跟著神帶領你
[00:38:56.180 --> 00:38:59.180]  有多少就做多少
[00:38:59.180 --> 00:39:02.180]  少一點去怨多一點去接納
[00:39:02.180 --> 00:39:05.180]  其實我們自己人生
[00:39:05.180 --> 00:39:08.180]  那個智慧自然會多一點
[00:39:08.180 --> 00:39:11.180]  而且真的
[00:39:11.180 --> 00:39:14.180]  弟兄姊妹當我們願意這樣去跟隨神
[00:39:14.180 --> 00:39:17.180]  一定是可以經歷到
[00:39:17.180 --> 00:39:20.180]  神當中給了我們一些恩典
[00:39:20.180 --> 00:39:23.180]  去完成那件事
[00:39:23.180 --> 00:39:26.180]  學到怎樣不看外面的環境
[00:39:26.180 --> 00:39:29.180]  我們都可以享受到
[00:39:29.180 --> 00:39:32.180]  在神裡面的喜樂和知足
[00:39:32.180 --> 00:39:35.180]  是些什麼
[00:39:35.180 --> 00:39:38.180]  我今天說講兩點的
[00:39:38.180 --> 00:39:41.180]  我來總結了
[00:39:41.180 --> 00:39:44.180]  我們來到四章十三節
[00:39:44.180 --> 00:39:47.180]  其實這一句是一句
[00:39:47.180 --> 00:39:50.180]  很有名的金句
[00:39:50.180 --> 00:39:53.180]  但是其實這一句是總結
[00:39:53.180 --> 00:39:56.180]  保羅用這一句總結了
[00:39:56.180 --> 00:39:59.180]  他已經學會了任何情況
[00:39:59.180 --> 00:40:02.180]  身份之下其實他都可以知足
[00:40:02.180 --> 00:40:05.180]  因為他靠著那個
[00:40:05.180 --> 00:40:08.180]  加級他能力的凡事都能做
[00:40:08.180 --> 00:40:11.180]  我不知道弟兄姊妹
[00:40:11.180 --> 00:40:14.180]  你會不會常常都
[00:40:14.180 --> 00:40:17.180]  用這一句金句
[00:40:17.180 --> 00:40:20.180]  成為你的動力
[00:40:20.180 --> 00:40:23.180]  或者處理問題的時候
[00:40:23.180 --> 00:40:26.180]  不過這裡我要說清楚一點
[00:40:26.180 --> 00:40:29.180]  希望大家不要誤會保羅的意思
[00:40:29.180 --> 00:40:32.180]  這一句其實是說
[00:40:32.180 --> 00:40:35.180]  靠著主
[00:40:35.180 --> 00:40:38.180]  不是說我們靠著主
[00:40:38.180 --> 00:40:41.180]  可以做任何自己想做的事
[00:40:41.180 --> 00:40:44.180]  我想大家今天
[00:40:44.180 --> 00:40:47.180]  去知道
[00:40:47.180 --> 00:40:50.180]  原文的意思不是這樣
[00:40:50.180 --> 00:40:53.180]  原文的意思是什麼呢
[00:40:53.180 --> 00:40:56.180]  其實是說保羅在主裡面
[00:40:56.180 --> 00:40:59.180]  是有能力去應付他當時的情況
[00:40:59.180 --> 00:41:02.180]  做神想他做的事
[00:41:02.180 --> 00:41:05.180]  ok
[00:41:05.180 --> 00:41:08.180]  聽不聽得明白
[00:41:08.180 --> 00:41:11.180]  這一句是說
[00:41:11.180 --> 00:41:14.180]  在主裡面
[00:41:14.180 --> 00:41:17.180]  靠著的意思是在主裡面
[00:41:17.180 --> 00:41:20.180]  我們會有能力
[00:41:20.180 --> 00:41:23.180]  去應付面前的情況
[00:41:23.180 --> 00:41:26.180]  做神想他做的事
[00:41:26.180 --> 00:41:29.180]  而不是做任何我們想做的事
[00:41:29.180 --> 00:41:32.180]  因為我們其實真的
[00:41:32.180 --> 00:41:35.180]  神的說話有時候
[00:41:35.180 --> 00:41:38.180]  也會被人誤會
[00:41:38.180 --> 00:41:41.180]  因為當時保羅在監獄
[00:41:41.180 --> 00:41:44.180]  不知道有沒有機會出來
[00:41:44.180 --> 00:41:47.180]  不知道會不會死在監獄裡面
[00:41:47.180 --> 00:41:50.180]  也不知道別人會怎樣對待他
[00:41:50.180 --> 00:41:53.180]  以至他再說這句話的時候
[00:41:53.180 --> 00:41:56.180]  代表他靠著主
[00:41:56.180 --> 00:41:59.180]  心裡面有那份平安
[00:41:59.180 --> 00:42:02.180]  那份知足
[00:42:02.180 --> 00:42:05.180]  那種廣泛去見證基督的機會
[00:42:05.180 --> 00:42:08.180]  這就是神給他的能力
[00:42:08.180 --> 00:42:11.180]  以至他可以做到福音的見證
[00:42:11.180 --> 00:42:14.180]  所以他是鼓勵
[00:42:14.180 --> 00:42:17.180]  菲律賓教會的信徒
[00:42:17.180 --> 00:42:20.180]  以他為榜樣
[00:42:20.180 --> 00:42:23.180]  同一時間今天也鼓勵我們
[00:42:23.180 --> 00:42:26.180]  在主裡面有時候我們真的會面對
[00:42:26.180 --> 00:42:29.180]  受苦挑戰
[00:42:29.180 --> 00:42:32.180]  真的在主裡面
[00:42:32.180 --> 00:42:35.180]  好像今天所說的那兩點
[00:42:35.180 --> 00:42:38.180]  願意真的在主裡面認定
[00:42:38.180 --> 00:42:41.180]  我們的身份不變
[00:42:41.180 --> 00:42:44.180]  我們知足源頭其實是來自於
[00:42:44.180 --> 00:42:47.180]  上帝和上帝的關係
[00:42:47.180 --> 00:42:50.180]  好好地建立並且
[00:42:50.180 --> 00:42:53.180]  當我們面對著一些
[00:42:53.180 --> 00:42:56.180]  不同的境況挑戰的時候
[00:42:56.180 --> 00:42:59.180]  我們是願意去接受
[00:42:59.180 --> 00:43:02.180]  那一刻的狀況
[00:43:02.180 --> 00:43:05.180]  不逃避
[00:43:05.180 --> 00:43:08.180]  但是我們又帶著期待
[00:43:08.180 --> 00:43:11.180]  經歷主的恩典
[00:43:11.180 --> 00:43:14.180]  他的工作是什麼呢
[00:43:14.180 --> 00:43:17.180]  他在當中就是去改變我們的心態
[00:43:17.180 --> 00:43:20.180]  去醫治我們的傷害
[00:43:20.180 --> 00:43:23.180]  同一時間讓人認識到耶穌的福音
[00:43:23.180 --> 00:43:26.180]  如果我們這樣去經歷的話
[00:43:26.180 --> 00:43:29.180]  其實我們自己人生中的知足
[00:43:29.180 --> 00:43:32.180]  比起世界怎樣去定義我們
[00:43:32.180 --> 00:43:35.180]  是來得豐富
[00:43:35.180 --> 00:43:38.180]  最後也想
[00:43:38.180 --> 00:43:41.180]  講我自己的一個故事
[00:43:41.180 --> 00:43:44.180]  大家可能聽過一點
[00:43:44.180 --> 00:43:47.180]  但我覺得今天講知足
[00:43:47.180 --> 00:43:50.180]  這個題目讓我想起
[00:43:50.180 --> 00:43:53.180]  我被神去感動
[00:43:53.180 --> 00:43:56.180]  去兩年短酸的時候
[00:43:56.180 --> 00:43:59.180]  確實放下了一個不錯的工作
[00:43:59.180 --> 00:44:02.180]  而當時
[00:44:02.180 --> 00:44:05.180]  是有人說過我的
[00:44:05.180 --> 00:44:08.180]  同事說我傻的
[00:44:08.180 --> 00:44:11.180]  我有些大學同學都很親密
[00:44:11.180 --> 00:44:14.180]  那時候在聚會裡問
[00:44:14.180 --> 00:44:17.180]  你不用養父母嗎
[00:44:17.180 --> 00:44:20.180]  沒有的嗎
[00:44:20.180 --> 00:44:23.180]  這樣放下工作
[00:44:23.180 --> 00:44:26.180]  而我自己那時候
