
[00:00:00.000 --> 00:00:03.500]  很多時候基督徒都會被人問一個問題
[00:15:56.000 --> 00:15:58.000]  對我說罷了
[00:15:58.000 --> 00:15:59.000]  即是算了
[00:15:59.000 --> 00:16:01.000]  你不要再向我提這件事
[00:16:01.000 --> 00:16:03.000]  證明摩西不止一次提
[00:16:03.000 --> 00:16:04.000]  提了很多次
[00:16:04.000 --> 00:16:05.000]  所以剛才說用哀求的詞
[00:16:05.000 --> 00:16:09.000]  但懇求不斷說給我去吧
[00:16:09.000 --> 00:16:13.000]  那時候他就快一百二十歲
[00:16:13.000 --> 00:16:15.000]  那麼一百二十歲
[00:16:15.000 --> 00:16:19.000]  一到九十幾歲的時候還想做很多事
[00:16:19.000 --> 00:16:21.000]  他想做一件事
[00:16:21.000 --> 00:16:23.000]  答足加拿美地
[00:16:23.000 --> 00:16:26.000]  這個懇求有沒有多餘
[00:16:26.000 --> 00:16:27.000]  不多餘
[00:16:27.000 --> 00:16:28.000]  合不合情
[00:16:28.000 --> 00:16:29.000]  很合情
[00:16:29.000 --> 00:16:30.000]  合不合理
[00:16:30.000 --> 00:16:31.000]  合理
[00:16:31.000 --> 00:16:33.000]  但是
[00:16:33.000 --> 00:16:36.000]  合不合上帝的心意呢
[00:16:36.000 --> 00:16:38.000]  這一點
[00:16:38.000 --> 00:16:42.000]  我想大家如果記得摩西曾經
[00:16:42.000 --> 00:16:44.000]  帶著以色列人出國那天之後
[00:16:44.000 --> 00:16:46.000]  有幾次以色列人沒有水喝
[00:16:46.000 --> 00:16:48.000]  在馬拉沒有水喝
[00:16:48.000 --> 00:16:49.000]  不是沒有水喝
[00:16:49.000 --> 00:16:50.000]  那些水是苦的
[00:16:50.000 --> 00:16:51.000]  不好喝的
[00:16:51.000 --> 00:16:54.000]  上帝吩咐他將棵樹扔進水裡
[00:16:54.000 --> 00:16:57.000]  那棵樹的水就變成甜水了
[00:16:57.000 --> 00:17:00.000]  後來當這些以色列人再走著走著的時候
[00:17:00.000 --> 00:17:01.000]  走到一個地方
[00:17:01.000 --> 00:17:03.000]  叫做尼菲定
[00:17:03.000 --> 00:17:05.000]  又沒有水喝了
[00:17:05.000 --> 00:17:07.000]  又發怨言了
[00:17:07.000 --> 00:17:08.000]  摩西都沒有他的福
[00:17:08.000 --> 00:17:10.000]  沒有水喝關我什麼事呢
[00:17:10.000 --> 00:17:11.000]  上帝吩咐他
[00:17:11.000 --> 00:17:13.000]  摩西你去擊打一盤石
[00:17:13.000 --> 00:17:14.000]  你打
[00:17:14.000 --> 00:17:16.000]  那盤石裂開就有水出來了
[00:17:16.000 --> 00:17:17.000]  那不知道是不是真的
[00:17:17.000 --> 00:17:19.000]  打一下之後那些石就爆開了
[00:17:19.000 --> 00:17:21.000]  於是水就流出來了
[00:17:21.000 --> 00:17:23.000]  那就有水喝了
[00:17:23.000 --> 00:17:25.000]  其實這個經歷
[00:17:25.000 --> 00:17:26.000]  是他經歷過的
[00:17:26.000 --> 00:17:28.000]  他做過的
[00:17:28.000 --> 00:17:30.000]  是提供了水給以色列人喝的
[00:17:30.000 --> 00:17:31.000]  好了
[00:17:31.000 --> 00:17:33.000]  到38年之後大概了
[00:17:33.000 --> 00:17:35.000]  去到加底斯的時候
[00:17:35.000 --> 00:17:36.000]  又沒有水喝了
[00:17:36.000 --> 00:17:38.000]  這幫人又吵了
[00:17:38.000 --> 00:17:39.000]  老實說
[00:17:39.000 --> 00:17:40.000]  一次吵
[00:17:40.000 --> 00:17:41.000]  你還可以頂
[00:17:41.000 --> 00:17:42.000]  兩次吵
[00:17:42.000 --> 00:17:44.000]  三番四次
[00:17:44.000 --> 00:17:46.000]  去到第三次又吵的時候
[00:17:46.000 --> 00:17:48.000]  真是人都有些
[00:17:48.000 --> 00:17:50.000]  我不知道摩西是不是真的這麼老練
[00:17:50.000 --> 00:17:52.000]  可能有些情緒脾氣都未定
[00:17:52.000 --> 00:17:53.000]  是不是
[00:17:53.000 --> 00:17:55.000]  又發
[00:17:55.000 --> 00:17:57.000]  沒有跟上帝祈禱都關我什麼事
[00:17:57.000 --> 00:17:58.000]  是不是
[00:17:58.000 --> 00:17:59.000]  於是在那個情況下
[00:17:59.000 --> 00:18:00.000]  上帝對他說
[00:18:00.000 --> 00:18:01.000]  摩西
[00:18:01.000 --> 00:18:02.000]  你和阿倫
[00:18:02.000 --> 00:18:04.000]  去吩咐盤石
[00:18:04.000 --> 00:18:05.000]  什麼叫吩咐
[00:18:05.000 --> 00:18:06.000]  你出聲就可以了
[00:18:06.000 --> 00:18:07.000]  水就出來了
[00:18:07.000 --> 00:18:08.000]  但摩西
[00:18:08.000 --> 00:18:10.000]  拿著那支杖都很聰明
[00:18:10.000 --> 00:18:12.000]  於是怎麼樣
[00:18:12.000 --> 00:18:14.000]  我想大家都試過了吧
[00:18:14.000 --> 00:18:16.000]  你以為輸了輸了輸了
[00:18:16.000 --> 00:18:18.000]  就在那個情緒一發作
[00:18:18.000 --> 00:18:21.000]  就用支杖擊打盤石
[00:18:21.000 --> 00:18:24.000]  一打夠石的時候水就出去了
[00:18:24.000 --> 00:18:26.000]  不過耶和華神
[00:18:26.000 --> 00:18:27.000]  你看回聖經
[00:18:27.000 --> 00:18:28.000]  就告訴摩西
[00:18:28.000 --> 00:18:30.000]  你在眾人面前
[00:18:30.000 --> 00:18:32.000]  你沒有信心
[00:18:32.000 --> 00:18:34.000]  你不尊我為大
[00:18:34.000 --> 00:18:36.000]  這個行動其實是
[00:18:36.000 --> 00:18:37.000]  很輕微的事件
[00:18:37.000 --> 00:18:38.000]  製人看來
[00:18:38.000 --> 00:18:40.000]  但在神眼中很嚴重
[00:18:40.000 --> 00:18:41.000]  原則是
[00:18:41.000 --> 00:18:43.000]  我吩咐你這樣做
[00:18:43.000 --> 00:18:45.000]  你不是照著我的吩咐去做
[00:18:45.000 --> 00:18:47.000]  你是照著你自己
[00:18:47.000 --> 00:18:49.000]  過去的經歷去這樣做
[00:18:49.000 --> 00:18:51.000]  這個不是我所喜悅的事件
[00:18:51.000 --> 00:18:53.000]  這件事件
[00:18:53.000 --> 00:18:55.000]  不僅是霸了
[00:18:55.000 --> 00:18:57.000]  你不要向我提這件事
[00:18:57.000 --> 00:18:59.000]  等於會
[00:18:59.000 --> 00:19:03.000]  當摩西這樣向神懇求
[00:19:03.000 --> 00:19:05.000]  想入迦南地
[00:19:05.000 --> 00:19:07.000]  上帝給不給他
[00:19:07.000 --> 00:19:09.000]  上帝沒有給他
[00:19:09.000 --> 00:19:11.000]  我自己
[00:19:11.000 --> 00:19:16.000]  不要說四十年了
[00:19:16.000 --> 00:19:17.000]  你家裡的姐姐
[00:19:17.000 --> 00:19:19.000]  跟你打工打了十四年
[00:19:19.000 --> 00:19:21.000]  什麼都做足了
[00:19:21.000 --> 00:19:22.000]  做到一流工作
[00:19:22.000 --> 00:19:24.000]  臨走之後一點要求都不給
[00:19:24.000 --> 00:19:26.000]  是不是
[00:19:26.000 --> 00:19:28.000]  好
[00:19:28.000 --> 00:19:29.000]  再看第二個
[00:19:29.000 --> 00:19:31.000]  《采及記》第32章
[00:19:31.000 --> 00:19:33.000]  第30到33節
[00:19:33.000 --> 00:19:35.000]  到了第二天
[00:19:35.000 --> 00:19:37.000]  摩西對百姓說
[00:19:37.000 --> 00:19:38.000]  你們犯了大罪
[00:19:38.000 --> 00:19:40.000]  我如今要上耶華那裡去
[00:19:40.000 --> 00:19:42.000]  或者可以為你們贖罪
[00:19:42.000 --> 00:19:44.000]  於是
[00:19:44.000 --> 00:19:46.000]  摩西就去到耶華面前說
[00:19:46.000 --> 00:19:48.000]  這個百姓犯了大罪
[00:19:48.000 --> 00:19:51.000]  為自己作了金帳
[00:19:51.000 --> 00:19:53.000]  說你肯赦免他們的罪
[00:19:53.000 --> 00:19:56.000]  不然求你從你所寫的冊上
[00:19:56.000 --> 00:19:59.000]  塗抹我的名字
[00:19:59.000 --> 00:20:01.000]  第33節
[00:20:01.000 --> 00:20:03.000]  耶華說對摩西說
[00:20:03.000 --> 00:20:05.000]  誰得罪我
[00:20:05.000 --> 00:20:07.000]  我就從我的冊上
[00:20:07.000 --> 00:20:09.000]  塗抹誰的名字
[00:20:09.000 --> 00:20:12.000]  這次摩西這個代求
[00:20:12.000 --> 00:20:13.000]  求得好東西
[00:20:13.000 --> 00:20:15.000]  意思是你不犯罪
[00:20:15.000 --> 00:20:17.000]  算了
[00:20:17.000 --> 00:20:20.000]  我頂罪
[00:20:20.000 --> 00:20:22.000]  頂罪
[00:20:22.000 --> 00:20:24.000]  可不可以
[00:20:24.000 --> 00:20:26.000]  神說得很清楚
[00:20:26.000 --> 00:20:28.000]  誰得罪我
[00:20:28.000 --> 00:20:32.000]  我就從我的冊上塗抹誰的名字
[00:20:32.000 --> 00:20:35.000]  不能代頂罪
[00:20:35.000 --> 00:20:36.000]  所以每個人的罪
[00:20:36.000 --> 00:20:39.000]  要自己承擔自己承認
[00:20:39.000 --> 00:20:41.000]  沒有人可以代你頂
[00:20:41.000 --> 00:20:44.000]  除了一位耶穌基督
[00:20:44.000 --> 00:20:47.000]  代替我們接受懲罰
[00:20:47.000 --> 00:20:49.000]  沒有人可以代替你
[00:20:49.000 --> 00:20:51.000]  偉人聖人什麼人都好
[00:20:51.000 --> 00:20:53.000]  都不能代替你
[00:20:53.000 --> 00:20:55.000]  你一定要自己承認
[00:20:55.000 --> 00:20:58.000]  摩西這個代求似乎很偉大
[00:20:58.000 --> 00:21:01.000]  我不入地獄誰入地獄
[00:21:01.000 --> 00:21:03.000]  偉不偉大
[00:21:03.000 --> 00:21:06.000]  應該是我們很感動才對
[00:21:06.000 --> 00:21:07.000]  好啦好啦
[00:21:07.000 --> 00:21:08.000]  我寫你的罪
[00:21:08.000 --> 00:21:09.000]  No
[00:21:09.000 --> 00:21:10.000]  罪就是罪
[00:21:10.000 --> 00:21:12.000]  要對付就對付
[00:21:12.000 --> 00:21:14.000]  那些人要承擔
[00:21:14.000 --> 00:21:15.000]  弟兄姊妹
[00:21:15.000 --> 00:21:17.000]  神聽禱告
[00:21:17.000 --> 00:21:19.000]  神瑞聽禱告
[00:21:19.000 --> 00:21:22.000]  但是神不一定應允
[00:21:22.000 --> 00:21:24.000]  你按著你的心意
[00:21:24.000 --> 00:21:26.000]  以為很偉大的禱告
[00:21:26.000 --> 00:21:28.000]  因為祂是主
[00:21:28.000 --> 00:21:30.000]  第三節
[00:21:30.000 --> 00:21:34.000]  采取的第33章18到23節
[00:21:34.000 --> 00:21:35.000]  摩西說
[00:21:35.000 --> 00:21:37.000]  求祢顯出祢的榮耀給我看
[00:21:37.000 --> 00:21:40.000]  祂是一個可以揀選出來
[00:21:40.000 --> 00:21:41.000]  面對面議程的人
[00:21:41.000 --> 00:21:45.000]  也說我要以我一切的恩慈
[00:21:45.000 --> 00:21:46.000]  在祢面前經過
[00:21:46.000 --> 00:21:48.000]  宣告我的名
[00:21:48.000 --> 00:21:51.000]  我要恩代誰就恩代誰
[00:21:51.000 --> 00:21:53.000]  我要憐憫誰就憐憫誰
[00:21:53.000 --> 00:21:54.000]  20節
[00:21:54.000 --> 00:21:56.000]  祢不能看見我的面
[00:21:56.000 --> 00:21:58.000]  因為見我的面不能存活
[00:21:58.000 --> 00:21:59.000]  也說看啊
[00:21:59.000 --> 00:22:00.000]  我在這地方
[00:22:00.000 --> 00:22:02.000]  祢要站在盤石上面
[00:22:02.000 --> 00:22:04.000]  當我的榮耀經過的時候
[00:22:04.000 --> 00:22:06.000]  我必將祢放在盤石中
[00:22:06.000 --> 00:22:08.000]  用我的手遮掩祢
[00:22:08.000 --> 00:22:09.000]  等我過去
[00:22:09.000 --> 00:22:12.000]  然而我要將我的手收回
[00:22:12.000 --> 00:22:13.000]  祢就得見我的背
[00:22:13.000 --> 00:22:16.000]  祢卻不得見我的面
[00:22:16.000 --> 00:22:17.000]  第3節
[00:22:17.000 --> 00:22:20.000]  摩西耶和華神像顯現的時候
[00:22:20.000 --> 00:22:22.000]  祂說讓我看看吧
[00:22:22.000 --> 00:22:23.000]  No
[00:22:23.000 --> 00:22:25.000]  神的榮耀
[00:22:25.000 --> 00:22:27.000]  除非到將來我們進入
[00:22:27.000 --> 00:22:29.000]  永生裡面的時候
[00:22:29.000 --> 00:22:31.000]  我們才可以面對面見這位主
[00:22:31.000 --> 00:22:33.000]  沒有人可以看到我
[00:22:33.000 --> 00:22:35.000]  按理說這位這麼忠心
[00:22:35.000 --> 00:22:36.000]  這麼侍奉神的人
[00:22:36.000 --> 00:22:37.000]  都可以見掛
[00:22:37.000 --> 00:22:39.000]  不行就不行
[00:22:39.000 --> 00:22:41.000]  主權在那裡
[00:22:41.000 --> 00:22:42.000]  所以第3節
[00:22:42.000 --> 00:22:45.000]  摩西選這三個祈禱都不錯
[00:22:45.000 --> 00:22:47.000]  都不是為自己
[00:22:47.000 --> 00:22:48.000]  不過當然
[00:22:48.000 --> 00:22:50.000]  第一個他都想踏足的話
[00:22:50.000 --> 00:22:52.000]  可能想自己都未定
[00:22:52.000 --> 00:22:53.000]  既然如此
[00:22:53.000 --> 00:22:55.000]  你有沒有留意到
[00:22:55.000 --> 00:22:58.000]  摩西這樣的要求都不行
[00:22:58.000 --> 00:23:01.000]  是不是上帝有些吶喊
[00:23:01.000 --> 00:23:02.000]  我們看下去
[00:23:02.000 --> 00:23:04.000]  生命第34章
[00:23:04.000 --> 00:23:07.000]  第5到第7節
[00:23:07.000 --> 00:23:10.000]  於是耶和華的僕人摩西死在摩亞地
[00:23:10.000 --> 00:23:11.000]  正如耶華所說的
[00:23:11.000 --> 00:23:13.000]  摩亞地在約旦河東
[00:23:13.000 --> 00:23:14.000]  過不了約旦河
[00:23:14.000 --> 00:23:15.000]  第6節
[00:23:15.000 --> 00:23:21.000]  耶華將祂埋葬在摩亞地
[00:23:21.000 --> 00:23:22.000]  聖經裡面那裡
[00:23:22.000 --> 00:23:25.000]  耶華埋葬人
[00:23:25.000 --> 00:23:27.000]  阿不拉罕埋葬撒拉
[00:23:27.000 --> 00:23:28.000]  是不是
[00:23:28.000 --> 00:23:30.000]  約瑟的子孫將祂埋葬在哪裡
[00:23:30.000 --> 00:23:34.000]  但是摩西是神去埋葬祂的
[00:23:34.000 --> 00:23:36.000]  祂在伯比爾對面的谷中
[00:23:36.000 --> 00:23:38.000]  只是到今天
[00:23:38.000 --> 00:23:39.000]  當時寫聖經的時候
[00:23:39.000 --> 00:23:44.000]  沒有人知道祂的墳墓
[00:23:44.000 --> 00:23:45.000]  我不知道大家看到的時候
[00:23:45.000 --> 00:23:46.000]  有些什麼感受
[00:23:46.000 --> 00:23:49.000]  我看到的時候我想
[00:23:49.000 --> 00:23:52.000]  原來一個人有沒有墳墓
[00:23:52.000 --> 00:23:55.000]  是不是這麼重要
[00:23:55.000 --> 00:23:57.000]  在中國人的觀念中間沒有墳墓
[00:23:57.000 --> 00:23:59.000]  好像很不妙
[00:23:59.000 --> 00:24:03.000]  但是這個歷史為人沒有墳墓
[00:24:03.000 --> 00:24:05.000]  但是祂的名字都留在今天
[00:24:05.000 --> 00:24:08.000]  為什麼我不能夠做太多揣測
[00:24:08.000 --> 00:24:11.000]  不過當時以色列人對摩西
[00:24:11.000 --> 00:24:14.000]  差不多把祂當成神
[00:24:14.000 --> 00:24:17.000]  因為後來祂哀哭了三十天
[00:24:17.000 --> 00:24:19.000]  事實上真的很偉大
[00:24:19.000 --> 00:24:21.000]  你看看南非
[00:24:21.000 --> 00:24:22.000]  那個多偉大
[00:24:22.000 --> 00:24:23.000]  是不是
[00:24:23.000 --> 00:24:25.000]  全國哀悼
[00:24:25.000 --> 00:24:27.000]  不只是南非
[00:24:27.000 --> 00:24:29.000]  差不多整個世界都覺得
[00:24:29.000 --> 00:24:30.000]  是真的偉大
[00:24:30.000 --> 00:24:32.000]  我不敢說祂不偉大
[00:24:32.000 --> 00:24:34.000]  祂的胸襟
[00:24:34.000 --> 00:24:39.000]  祂能夠描述化解民族之間的仇恨
[00:24:39.000 --> 00:24:43.000]  能夠描述迫害祂的人
[00:24:43.000 --> 00:24:45.000]  你知道很偉大
[00:24:45.000 --> 00:24:48.000]  我聽電台裡面報告的時候
[00:24:48.000 --> 00:24:50.000]  差不多十句話裡面
[00:24:50.000 --> 00:24:51.000]  八句
[00:24:51.000 --> 00:24:54.000]  只是聽到兩個有分量的
[00:24:54.000 --> 00:24:56.000]  外國的一些機構
[00:24:56.000 --> 00:24:59.000]  是曾經評論了一點點
[00:24:59.000 --> 00:25:01.000]  祂在為政上面的問題
[00:25:01.000 --> 00:25:04.000]  這些我不在這裡說
[00:25:04.000 --> 00:25:07.000]  所以摩西當時可以說是很偉大
[00:25:07.000 --> 00:25:09.000]  在這個偉大裡面的時候
[00:25:09.000 --> 00:25:13.000]  突然之間沒有人知道祂的墳墓
[00:25:13.000 --> 00:25:14.000]  如果我想
[00:25:14.000 --> 00:25:16.000]  如果今天摩西的墳墓在這裡
[00:25:16.000 --> 00:25:18.000]  就不是阿拉伯人去朝聖
[00:25:18.000 --> 00:25:21.000]  以色列人都會去朝聖
[00:25:21.000 --> 00:25:22.000]  是不是
[00:25:22.000 --> 00:25:23.000]  除了阿波羅人之外
[00:25:23.000 --> 00:25:25.000]  摩西最偉大
[00:25:25.000 --> 00:25:28.000]  所以當七日戰爭的時候
[00:25:28.000 --> 00:25:30.000]  摩西那個獨眼將軍
[00:25:30.000 --> 00:25:32.000]  他們叫以色列的摩西
[00:25:32.000 --> 00:25:33.000]  是不是
[00:25:33.000 --> 00:25:35.000]  這麼偉大
[00:25:35.000 --> 00:25:36.000]  好了
[00:25:36.000 --> 00:25:38.000]  好像美中不足
[00:25:38.000 --> 00:25:41.000]  有些對摩西很不公平
[00:25:41.000 --> 00:25:42.000]  是不是
[00:25:42.000 --> 00:25:43.000]  看下面一節
[00:25:43.000 --> 00:25:44.000]  第七節
[00:25:44.000 --> 00:25:47.000]  你看完這節你會覺得很不公平
[00:25:47.000 --> 00:25:49.000]  摩西死的時候
[00:25:49.000 --> 00:25:51.000]  一百二十歲
[00:25:51.000 --> 00:25:54.000]  眼目沒有分化
[00:25:54.000 --> 00:25:56.000]  精神沒有衰敗
[00:25:56.000 --> 00:26:01.000]  我不知道大家看完這十個字
[00:26:01.000 --> 00:26:02.000]  十一個字
[00:26:02.000 --> 00:26:04.000]  有什麼感覺
[00:26:04.000 --> 00:26:06.000]  一百二十歲
[00:26:06.000 --> 00:26:08.000]  眼目沒有分化
[00:26:08.000 --> 00:26:10.000]  沒有蒙呀蒙呀看不到東西
[00:26:10.000 --> 00:26:11.000]  是不是
[00:26:11.000 --> 00:26:13.000]  精神沒有衰敗
[00:26:13.000 --> 00:26:15.000]  精神沒有衰敗
[00:26:15.000 --> 00:26:16.000]  有聖經翻譯說
[00:26:16.000 --> 00:26:19.000]  祂的體力精力沒有減到
[00:26:19.000 --> 00:26:22.000]  祂的強勁程度好像以前一樣
[00:26:22.000 --> 00:26:24.000]  行不行
[00:26:24.000 --> 00:26:26.000]  聖經這麼記載
[00:26:26.000 --> 00:26:29.000]  除非聖經寫歷史的人說謊
[00:26:29.000 --> 00:26:32.000]  一百二十歲不拿支拐杖
[00:26:32.000 --> 00:26:33.000]  是不是
[00:26:33.000 --> 00:26:36.000]  一百二十歲不說謊
[00:26:36.000 --> 00:26:39.000]  第八節
[00:26:39.000 --> 00:26:44.000]  如果神是恩代人憐憫人的神
[00:26:44.000 --> 00:26:46.000]  他說摩西你不能進加拿大
[00:26:46.000 --> 00:26:48.000]  因為你這樣曾經犯過疏失
[00:26:48.000 --> 00:26:50.000]  神是公義的
[00:26:50.000 --> 00:26:51.000]  做什麼事
[00:26:51.000 --> 00:26:52.000]  做什麼人負責
[00:26:52.000 --> 00:26:54.000]  一定是的
[00:26:54.000 --> 00:26:55.000]  不能推卸
[00:26:55.000 --> 00:26:56.000]  不能拉扯別人
[00:26:56.000 --> 00:26:57.000]  但還有一件事
[00:26:57.000 --> 00:26:59.000]  神是恩典憐憫的時候
[00:26:59.000 --> 00:27:01.000]  這個精神沒有衰敗
[00:27:01.000 --> 00:27:03.000]  或者說祂的體力沒有衰敗
[00:27:03.000 --> 00:27:06.000]  其實這是神給他的恩典
[00:27:06.000 --> 00:27:08.000]  因為為什麼
[00:27:08.000 --> 00:27:11.000]  如果一個人有生的年日中間
[00:27:11.000 --> 00:27:13.000]  我不知道大家有沒有這樣的心願
[00:27:13.000 --> 00:27:15.000]  可以去到一個這樣的年紀
[00:27:15.000 --> 00:27:17.000]  不要一百二十歲
[00:27:17.000 --> 00:27:18.000]  如果去到九十歲
[00:27:18.000 --> 00:27:20.000]  眼目沒有分化
[00:27:20.000 --> 00:27:22.000]  精神沒有衰敗
[00:27:22.000 --> 00:27:24.000]  夠了沒有
[00:27:24.000 --> 00:27:26.000]  都不說話
[00:27:26.000 --> 00:27:27.000]  這麼貪心
[00:27:27.000 --> 00:27:28.000]  你想一百歲
[00:27:28.000 --> 00:27:30.000]  我想我去到八十歲
[00:27:30.000 --> 00:27:32.000]  已經很滿足了
[00:27:32.000 --> 00:27:34.000]  是不是
[00:27:34.000 --> 00:27:38.000]  我以前在學校工作的時候
[00:27:38.000 --> 00:27:40.000]  那時候學校都沒有電梯
[00:27:40.000 --> 00:27:41.000]  一樓走到六樓
[00:27:41.000 --> 00:27:43.000]  每天都要走兩次
[00:27:43.000 --> 00:27:44.000]  巡視
[00:27:44.000 --> 00:27:46.000]  要看課室上課的東西
[00:27:46.000 --> 00:27:49.000]  真的不會氣喘
[00:27:49.000 --> 00:27:51.000]  退休之後
[00:27:51.000 --> 00:27:53.000]  沒有這樣鍛鍊
[00:27:53.000 --> 00:27:55.000]  也沒有打球
[00:27:55.000 --> 00:27:57.000]  慢慢走
[00:27:57.000 --> 00:27:59.000]  走三層樓
[00:27:59.000 --> 00:28:01.000]  都覺得氣喘喘
[00:28:01.000 --> 00:28:03.000]  我想慘了
[00:28:03.000 --> 00:28:04.000]  這樣的年紀
[00:28:04.000 --> 00:28:06.000]  我也很貪心
[00:28:06.000 --> 00:28:07.000]  這樣的年紀走三層樓
[00:28:07.000 --> 00:28:09.000]  行不行 不行
[00:28:09.000 --> 00:28:11.000]  我向上帝禱告神
[00:28:11.000 --> 00:28:14.000]  可不可以像摩西那樣
[00:28:14.000 --> 00:28:15.000]  我告訴你
[00:28:15.000 --> 00:28:17.000]  我最近走五樓都沒事
[00:28:17.000 --> 00:28:19.000]  五樓我數過
[00:28:19.000 --> 00:28:23.000]  一百一十二級樓梯
[00:28:23.000 --> 00:28:27.000]  原因就是
[00:28:27.000 --> 00:28:29.000]  我不是想炫耀
[00:28:29.000 --> 00:28:31.000]  不是想健康精神
[00:28:31.000 --> 00:28:33.000]  如果神給我有足夠的體力
[00:28:33.000 --> 00:28:35.000]  不要成為別人的負累
[00:28:35.000 --> 00:28:38.000]  希望能夠在工作上多點有份
[00:28:38.000 --> 00:28:40.000]  頂智慧
[00:28:40.000 --> 00:28:43.000]  摩西三次禱告
[00:28:43.000 --> 00:28:45.000]  未必蒙神應運
[00:28:45.000 --> 00:28:47.000]  但摩西沒有禱告神
[00:28:47.000 --> 00:28:49.000]  神求你給我一百二十歲
[00:28:49.000 --> 00:28:51.000]  給我眼無分花
[00:28:51.000 --> 00:28:53.000]  我不知道他有沒有求這些
[00:28:53.000 --> 00:28:56.000]  但神就給他這些應許
[00:28:56.000 --> 00:28:59.000]  甚至連他要走的時候
[00:28:59.000 --> 00:29:01.000]  上帝和他埋葬了
[00:29:01.000 --> 00:29:07.000]  我想不到這樣的年紀
[00:29:07.000 --> 00:29:08.000]  不會考慮
[00:29:08.000 --> 00:29:10.000]  將來要走的時候去哪裡
[00:29:10.000 --> 00:29:11.000]  但我聽到這個聖經之後
[00:29:11.000 --> 00:29:12.000]  我很安心
[00:29:12.000 --> 00:29:14.000]  如果只要耶和華
[00:29:14.000 --> 00:29:16.000]  將你埋葬
[00:29:16.000 --> 00:29:18.000]  你不用擔心葬在哪裡
[00:29:18.000 --> 00:29:20.000]  香港現在
[00:29:20.000 --> 00:29:22.000]  什麼都貴
[00:29:22.000 --> 00:29:24.000]  連身後事都貴
[00:29:24.000 --> 00:29:26.000]  真的很淒涼
[00:29:26.000 --> 00:29:28.000]  頂智慧
[00:29:28.000 --> 00:29:30.000]  這個摩西
[00:29:30.000 --> 00:29:32.000]  他蒙恩
[00:29:32.000 --> 00:29:34.000]  我們再看第二個人
[00:29:34.000 --> 00:29:36.000]  伊利亞
[00:29:36.000 --> 00:29:38.000]  伊利亞
[00:29:38.000 --> 00:29:40.000]  這機上記載
[00:29:40.000 --> 00:29:42.000]  這個也是一個信心偉人
[00:29:42.000 --> 00:29:44.000]  信上十九章三到四節
[00:29:44.000 --> 00:29:46.000]  說什麼
[00:29:46.000 --> 00:29:48.000]  伊利亞見者光景
[00:29:48.000 --> 00:29:49.000]  就是起來逃命
[00:29:49.000 --> 00:29:50.000]  為什麼要逃命
[00:29:50.000 --> 00:29:52.000]  因為他在加密山頂上
[00:29:52.000 --> 00:29:54.000]  在章巴力先知
[00:29:54.000 --> 00:29:56.000]  見證了神的榮耀
[00:29:56.000 --> 00:30:00.000]  在山上大大得勝
[00:30:00.000 --> 00:30:02.000]  香港也有一個加密
[00:30:02.000 --> 00:30:04.000]  在何文田那裡
[00:30:04.000 --> 00:30:06.000]  山頂就有一個加密
[00:30:06.000 --> 00:30:08.000]  所以你每次走過去看就知道
[00:30:08.000 --> 00:30:10.000]  我記得加密第一次
[00:30:10.000 --> 00:30:12.000]  畢業禮的時候
[00:30:12.000 --> 00:30:14.000]  那時候請到立法會議員
[00:30:14.000 --> 00:30:16.000]  Bennett
[00:30:16.000 --> 00:30:18.000]  好像DJ石校長
[00:30:18.000 --> 00:30:20.000]  去講加密山
[00:30:20.000 --> 00:30:22.000]  講加密
[00:30:22.000 --> 00:30:24.000]  頂智慧在加密山上面
[00:30:24.000 --> 00:30:26.000]  大大得勝
[00:30:26.000 --> 00:30:28.000]  大大得勝
[00:30:28.000 --> 00:30:30.000]  大大得勝的伊利亞
[00:30:30.000 --> 00:30:32.000]  怕什麼
[00:30:32.000 --> 00:30:34.000]  耶穌在那邊說你殺了我那麼多先知
[00:30:34.000 --> 00:30:36.000]  我一定追討你的命
[00:30:36.000 --> 00:30:38.000]  一個女人說這句話
[00:30:38.000 --> 00:30:40.000]  一位偉大的信心偉人
[00:30:40.000 --> 00:30:42.000]  嚇到馬上要走
[00:30:42.000 --> 00:30:44.000]  逃命逃了差不多200公里
[00:30:44.000 --> 00:30:46.000]  在曠野躲起來
[00:30:46.000 --> 00:30:48.000]  第三節,第四節怎麼說
[00:30:48.000 --> 00:30:50.000]  伊利亞現在在曠野走了一天的路程
[00:30:50.000 --> 00:30:52.000]  丟下僕人
[00:30:52.000 --> 00:30:54.000]  怕僕人是奸細
[00:30:54.000 --> 00:30:56.000]  一會兒拿了他的命
[00:30:56.000 --> 00:30:58.000]  侍衛保鏢有時候也會槍殺你的
[00:30:58.000 --> 00:31:00.000]  所以他走,走到哥羅頓樹下
[00:31:00.000 --> 00:31:02.000]  就坐在那裡
[00:31:02.000 --> 00:31:04.000]  求什麼
[00:31:04.000 --> 00:31:06.000]  求死
[00:31:06.000 --> 00:31:08.000]  他怎麼求
[00:31:08.000 --> 00:31:10.000]  他說耶和華
[00:31:10.000 --> 00:31:12.000]  罷了
[00:31:12.000 --> 00:31:14.000]  求你取我的性命
[00:31:14.000 --> 00:31:16.000]  因為我不勝於我的列祖
[00:31:16.000 --> 00:31:18.000]  我搞到這樣
[00:31:18.000 --> 00:31:20.000]  不知道為什麼一個這麼有信心成就的人
[00:31:20.000 --> 00:31:22.000]  突然間在一個警方裡面
