
[00:00:00.000 --> 00:00:03.400]  鼎姐妹主內平安
[00:20:08.640 --> 00:20:10.640]  神在我們每一個人的生命裏面
[00:20:10.640 --> 00:20:12.080]  計劃都不同
[00:20:12.080 --> 00:20:13.960]  沒有一條方程式
[00:20:13.960 --> 00:20:15.760]  能夠去規範
[00:20:15.760 --> 00:20:18.680]  究竟神下一步會怎麼做
[00:20:18.680 --> 00:20:21.720]  但是我們可以肯定的一件事是
[00:20:21.720 --> 00:20:25.640]  神的屬性是必然的常數
[00:20:25.640 --> 00:20:28.440]  神有憐憫、有恩典、不輕易發怒
[00:20:28.440 --> 00:20:31.840]  且有豐盛的慈愛和誠實
[00:20:31.840 --> 00:20:33.840]  這是神的屬性
[00:20:33.840 --> 00:20:37.480]  是神祂自己去啓示給我們
[00:20:37.480 --> 00:20:40.800]  人去知道、去認識祂的屬性
[00:20:40.800 --> 00:20:43.640]  這是我們在任何時候
[00:20:43.640 --> 00:20:45.640]  無論在順境逆境
[00:20:45.640 --> 00:20:47.000]  高處低處
[00:20:47.000 --> 00:20:51.280]  都必須要抓住的
[00:20:51.280 --> 00:20:55.160]  在剛纔阿伯拉罕回答以撒的答案裏面
[00:20:55.160 --> 00:20:59.240]  有一個字我們要再細心看
[00:20:59.240 --> 00:21:00.920]  阿伯拉罕他的回答是
[00:21:00.920 --> 00:21:05.080]  「神必自己預備作凡祭的羊羔」
[00:21:05.080 --> 00:21:07.800]  在原文裏面
[00:21:07.800 --> 00:21:12.320]  預備更加直接的翻譯是「看見」
[00:21:12.320 --> 00:21:17.880]  「神自己必看見作凡祭的羊羔」
[00:21:17.880 --> 00:21:21.800]  這是阿伯拉罕對神的信心
[00:21:21.800 --> 00:21:23.160]  雖然在這一刻
[00:21:23.160 --> 00:21:24.840]  人看不見
[00:21:24.840 --> 00:21:26.720]  阿伯拉罕自己看不見
[00:21:26.720 --> 00:21:27.920]  但是不要緊
[00:21:27.920 --> 00:21:31.680]  神看得見
[00:21:31.680 --> 00:21:34.000]  祂自己看不看得見不重要
[00:21:34.000 --> 00:21:35.400]  最重要的是
[00:21:35.400 --> 00:21:37.880]  祂所信任的上帝
[00:21:37.880 --> 00:21:39.320]  祂看得見
[00:21:39.320 --> 00:21:41.200]  其實在今天整段經文裏面
[00:21:41.200 --> 00:21:43.400]  在整個記載裏面
[00:21:43.400 --> 00:21:48.040]  很強調「看見」這個意思
[00:21:48.040 --> 00:21:52.960]  在原文裏面出現了五次
[00:21:52.960 --> 00:21:54.680]  在十四節的經文裏面
[00:21:54.680 --> 00:21:57.520]  包括耶和華以勒
[00:21:57.520 --> 00:22:00.320]  其實「以勒」就是「看見」的意思
[00:22:00.320 --> 00:22:02.600]  耶和華必看見
[00:22:02.600 --> 00:22:03.720]  引申開去
[00:22:03.720 --> 00:22:07.600]  就是耶和華必有預備的意思
[00:22:07.600 --> 00:22:09.600]  耶和華必看見
[00:22:09.600 --> 00:22:13.080]  帶有一個更深一層的意思
[00:22:13.080 --> 00:22:15.000]  耶和華的眼目遍佈全地
[00:22:15.000 --> 00:22:16.640]  偏察全地
[00:22:16.640 --> 00:22:19.960]  耶和華的眼目看顧敬畏祂的人
[00:22:19.960 --> 00:22:22.200]  和仰望祂慈愛的人
[00:22:22.200 --> 00:22:24.880]  耶和華必看見
[00:22:24.880 --> 00:22:29.400]  即是代表了耶和華必看顧的意思
[00:22:29.400 --> 00:22:31.400]  其實比起耶和華必有預備
[00:22:31.400 --> 00:22:33.080]  來得更加完備
[00:22:33.080 --> 00:22:36.720]  不只是給你需要的東西那麼簡單
[00:22:36.720 --> 00:22:39.920]  是有神看着的
[00:22:39.920 --> 00:22:42.800]  祂時刻的關注
[00:22:42.800 --> 00:22:44.400]  我舉個例子
[00:22:44.400 --> 00:22:49.440]  大家都知道有些父母被稱爲缺席的父母
[00:22:49.440 --> 00:22:52.640]  absent father, absent mother
[00:22:52.640 --> 00:22:54.360]  他們可能因爲不同的原因
[00:22:54.360 --> 00:22:56.280]  可能是因爲事業上
[00:22:56.280 --> 00:22:57.760]  因爲其他種種的原因
[00:22:57.760 --> 00:23:02.240]  他們只能夠滿足子女在物質上的需要
[00:23:02.240 --> 00:23:04.280]  但卻不能夠抽時間
[00:23:04.280 --> 00:23:06.720]  來和兒女相處
[00:23:06.720 --> 00:23:08.520]  去關心他們
[00:23:08.520 --> 00:23:10.120]  但神不是這樣
[00:23:10.120 --> 00:23:12.520]  神對人的看顧是無微不至
[00:23:12.520 --> 00:23:14.960]  是時刻的關注
[00:23:14.960 --> 00:23:17.600]  如果祂連我們的頭髮都數過
[00:23:17.600 --> 00:23:19.080]  祂時刻都
[00:23:19.080 --> 00:23:22.440]  祂的眼目時刻沒有離開過我們的時候
[00:23:22.440 --> 00:23:25.040]  我們就不需要擔心
[00:23:25.040 --> 00:23:28.320]  我們日用所需的缺乏
[00:23:28.320 --> 00:23:30.760]  我們也不需要擔心
[00:23:30.760 --> 00:23:35.080]  神在我們人生裏面一些重大的事情上
[00:23:35.080 --> 00:23:38.760]  不聞不問
[00:23:38.760 --> 00:23:40.840]  祂看得見我們的需要
[00:23:40.840 --> 00:23:42.280]  各樣的需要
[00:23:42.280 --> 00:23:44.000]  甚至我們自己不知道的
[00:23:44.000 --> 00:23:46.040]  祂都看得見
[00:23:46.040 --> 00:23:50.280]  阿布拉罕因爲對神的信服、信靠
[00:23:50.280 --> 00:23:51.800]  以至他能夠看得見
[00:23:51.800 --> 00:23:54.160]  要說神奇妙的作爲
[00:23:54.160 --> 00:23:56.320]  深深經歷神
[00:23:56.320 --> 00:23:58.400]  與神相遇
[00:23:58.400 --> 00:23:59.280]  弟子們
[00:23:59.280 --> 00:24:00.680]  與神相遇
[00:24:00.680 --> 00:24:02.080]  親身的經歷神
[00:24:02.080 --> 00:24:03.920]  是我們跟隨神
[00:24:03.920 --> 00:24:07.720]  我們基督徒一個持守信仰上面
[00:24:07.720 --> 00:24:09.880]  一個很重要的元素
[00:24:09.880 --> 00:24:10.960]  我們的信仰
[00:24:10.960 --> 00:24:14.560]  必須要每一天用信心去經歷
[00:24:14.560 --> 00:24:16.480]  我們總是不能夠
[00:24:16.480 --> 00:24:20.200]  靠一兩個獨特的屬靈經驗
[00:24:20.200 --> 00:24:24.720]  甚至只有我們得到見證的經歷
[00:24:24.720 --> 00:24:27.600]  去支撐我們整個人生
[00:24:27.600 --> 00:24:31.760]  一生之久的信仰
[00:24:31.760 --> 00:24:33.840]  如果我們只能夠不斷地重複
[00:24:33.840 --> 00:24:36.280]  一個見證的時候
[00:24:36.280 --> 00:24:38.840]  儘管有多感人肺腑
[00:24:38.840 --> 00:24:40.440]  久而久之
[00:24:40.440 --> 00:24:45.960]  就會熱情冷卻
[00:24:45.960 --> 00:24:48.160]  有時我們可能會蓋嘆
[00:24:48.160 --> 00:24:50.760]  我們爲什麼在生活裏面
[00:24:50.760 --> 00:24:52.600]  不能夠經歷到神呢?
[00:24:52.600 --> 00:24:55.320]  我們爲什麼見不到神呢?
[00:24:55.320 --> 00:24:56.440]  我們會說
[00:24:56.440 --> 00:24:59.720]  God is nowhere
[00:24:59.720 --> 00:25:00.800]  神不在這裏
[00:25:00.800 --> 00:25:03.280]  爲什麼神缺席呢?
[00:25:03.280 --> 00:25:04.320]  但是
[00:25:04.320 --> 00:25:06.280]  如果我們真的能夠願意
[00:25:06.280 --> 00:25:09.240]  活在一條信靠、信服的路上
[00:25:09.240 --> 00:25:11.960]  我們願意壓上信心
[00:25:11.960 --> 00:25:14.360]  無論在大事、小事上
[00:25:14.360 --> 00:25:20.640]  其實我們不難察覺神就經常在我們身邊
[00:25:20.640 --> 00:25:23.840]  God is now here
[00:25:23.840 --> 00:25:26.080]  只是一線之差
[00:25:26.080 --> 00:25:31.480]  就是我們能不能夠以信心來跟隨祂
[00:25:31.480 --> 00:25:32.320]  弟兄姊妹
[00:25:32.320 --> 00:25:36.560]  如果我們以阿伯拉罕這三天的路程
[00:25:36.560 --> 00:25:39.720]  來比喻我們人生的一些遭遇
[00:25:39.720 --> 00:25:42.240]  可能今天我們不同的人
[00:25:42.240 --> 00:25:45.760]  在不同的階段當中
[00:25:45.760 --> 00:25:47.080]  我們可能有些弟兄姊妹
[00:25:47.080 --> 00:25:49.440]  正正剛剛落下一些考驗
[00:25:49.440 --> 00:25:50.720]  剛剛開始
[00:25:50.720 --> 00:25:54.000]  有一些很不容易的人生的功課
[00:25:54.000 --> 00:25:55.760]  剛剛臨到
[00:25:55.760 --> 00:25:57.160]  也可能我們有些弟兄姊妹
[00:25:57.160 --> 00:26:00.400]  已經被一些很艱難的事情
[00:26:00.400 --> 00:26:03.800]  來到纏磨了一段頗長的時間
[00:26:03.800 --> 00:26:05.080]  好像看不見盡頭
[00:26:05.080 --> 00:26:08.560]  甚至現在正正可能是你最艱難的時候
[00:26:08.560 --> 00:26:09.920]  但是無論如何
[00:26:09.920 --> 00:26:12.680]  無論你在什麼階段、你在什麼光景當中
[00:26:12.680 --> 00:26:15.560]  阿伯拉罕獻以撒的記載提醒我們
[00:26:15.560 --> 00:26:18.880]  要說看見
[00:26:18.880 --> 00:26:22.240]  也要說神看着
[00:26:22.240 --> 00:26:24.240]  在你未曾想到的時候
[00:26:24.240 --> 00:26:26.160]  祂就會隨祂自己的意思
[00:26:26.160 --> 00:26:28.760]  來介入在我們生命當中
[00:26:28.760 --> 00:26:31.000]  好像《哥爾吾多前書2:9》所講
[00:26:31.000 --> 00:26:32.960]  「神爲愛他的人所預備的
[00:26:32.960 --> 00:26:34.480]  是眼睛未曾看見
[00:26:34.480 --> 00:26:35.800]  耳朵未曾聽見
[00:26:35.800 --> 00:26:39.600]  人心也未曾想到」
[00:26:39.600 --> 00:26:43.400]  神所賜出人意料的平安、恩惠
[00:26:43.400 --> 00:26:47.080]  就這樣臨到祂所愛的人的身上
[00:26:47.080 --> 00:26:50.280]  也要說神看見
[00:26:50.280 --> 00:26:51.680]  最後
[00:26:51.680 --> 00:26:54.200]  我想和大家思想的
[00:26:54.200 --> 00:26:56.880]  是在這段經文裏面
[00:26:56.880 --> 00:26:59.440]  究竟神的心腸是怎樣的呢?
[00:26:59.440 --> 00:27:00.760]  我們都知道
[00:27:00.760 --> 00:27:03.560]  獻以撒是一個極大的考驗
[00:27:03.560 --> 00:27:06.160]  是超乎人的常理的
[00:27:06.160 --> 00:27:07.680]  我們如果像看故事一樣看
[00:27:07.680 --> 00:27:10.080]  可能很快就看完十幾個經文
[00:27:10.080 --> 00:27:13.760]  但當我們代入當事人的生命裏面的時候
[00:27:13.760 --> 00:27:19.080]  這個難處、這個考驗是極大的考驗
[00:27:19.080 --> 00:27:25.360]  我們試下代入阿伯拉罕當時的處境
[00:27:25.360 --> 00:27:29.040]  特別是當阿伯拉罕知道了
[00:27:29.040 --> 00:27:31.000]  神的使者叫他停手
[00:27:31.000 --> 00:27:33.080]  見到一隻公羊在那裏
[00:27:33.080 --> 00:27:35.800]  原來這只是一個考驗
[00:27:35.800 --> 00:27:38.720]  究竟阿伯拉罕心裏面
[00:27:38.720 --> 00:27:40.160]  他會覺得
[00:27:40.160 --> 00:27:42.000]  終於放下心頭大石
[00:27:42.000 --> 00:27:45.160]  一天光曬充滿喜樂
[00:27:45.160 --> 00:27:50.800]  還是他會大大的動怒呢?
[00:27:50.800 --> 00:27:53.120]  不知道大家有沒有想過這個問題
[00:27:53.120 --> 00:27:54.440]  神啊
[00:27:54.440 --> 00:27:55.920]  我對你這麼忠心
[00:27:55.920 --> 00:27:59.600]  你竟然這樣來試我?
[00:27:59.600 --> 00:28:05.440]  你竟然用這樣的東西來搞?
[00:28:05.440 --> 00:28:07.200]  我不知道大家有沒有留意到
[00:28:07.200 --> 00:28:09.960]  在阿伯拉罕以撒這個記載裏面
[00:28:09.960 --> 00:28:14.040]  在整個過程裏面沒有提過撒拉
[00:28:14.040 --> 00:28:17.600]  沒有提過以撒的母親
[00:28:17.600 --> 00:28:20.320]  直到二十二章過去了
[00:28:20.320 --> 00:28:23.080]  到二十三章一開始
[00:28:23.080 --> 00:28:25.520]  再提到撒拉的時候
[00:28:25.520 --> 00:28:28.480]  是記載她的死亡
[00:28:28.480 --> 00:28:32.360]  因此猶太拉給了一些解釋
[00:28:32.360 --> 00:28:38.640]  她說撒拉的死可能是當她知道整件事之後
[00:28:38.640 --> 00:28:41.120]  抵受不住這個打擊
[00:28:41.120 --> 00:28:45.880]  以致她屈屈而終
[00:28:45.880 --> 00:28:48.080]  是否這樣我們不得而知
[00:28:48.080 --> 00:28:50.840]  但是這樣的考驗
[00:28:50.840 --> 00:28:55.040]  確實不是每一個人都能夠承受的
[00:28:55.040 --> 00:28:56.080]  兄弟姐妹
[00:28:56.080 --> 00:28:58.840]  究竟神的心腸是怎樣的呢?
[00:28:58.840 --> 00:29:03.760]  這段聖經要我們看到神的屬性是怎樣的
[00:29:03.760 --> 00:29:06.920]  我們要對神有什麼樣的認識呢?
[00:29:06.920 --> 00:29:10.880]  當我們看整個阿伯拉罕以撒的記載的時候
[00:29:10.880 --> 00:29:16.200]  我相信我們不難聯想起神的羔羊
[00:29:16.200 --> 00:29:20.040]  耶穌基督爲我們死
[00:29:20.040 --> 00:29:23.800]  都是獻上最愛的獨生子
[00:29:23.800 --> 00:29:26.240]  神獻上耶穌基督
[00:29:26.240 --> 00:29:28.920]  但是不同的地方是
[00:29:28.920 --> 00:29:31.240]  耶穌基督要死在十字架上
[00:29:31.240 --> 00:29:35.120]  以撒卻是得蒙解救
[00:29:35.120 --> 00:29:38.000]  無需要被獻爲繁祭
[00:29:38.000 --> 00:29:40.120]  在摩尼亞山上
[00:29:40.120 --> 00:29:46.200]  神連率了阿伯拉罕的獨生子
[00:29:46.200 --> 00:29:48.000]  但是在迦勒山上
[00:29:48.000 --> 00:29:52.280]  神卻是無愛惜祂自己的獨生子耶穌
[00:29:52.280 --> 00:29:58.600]  讓祂擔當殺人的罪死在十字架上
[00:29:58.600 --> 00:30:04.680]  其實當神要求阿伯拉罕獻以撒的時候
[00:30:04.680 --> 00:30:07.040]  這個正正是祂自己
[00:30:07.040 --> 00:30:10.200]  是神自己將要做的事情
[00:30:10.200 --> 00:30:15.640]  要獻上自己所心愛的獨生子耶穌基督
[00:30:15.640 --> 00:30:19.760]  這份經歷有多痛
[00:30:19.760 --> 00:30:22.440]  大家想想
[00:30:22.440 --> 00:30:26.560]  阿伯拉罕很不捨得以撒
[00:30:26.560 --> 00:30:34.520]  阿伯拉罕遇上了神這份非常痛苦的經歷
[00:30:34.520 --> 00:30:36.200]  刻骨銘心
[00:30:36.200 --> 00:30:38.160]  在整個過程裏面
[00:30:38.160 --> 00:30:40.000]  阿伯拉罕獻以撒的過程裏面
[00:30:40.000 --> 00:30:43.880]  不單止揭示了他對神那份無比的信心
[00:30:43.880 --> 00:30:46.600]  也向歷代彰顯了
[00:30:46.600 --> 00:30:47.840]  讓我們能夠看一見
[00:30:47.840 --> 00:30:53.720]  感受到這份是多麼不可能的愛
[00:30:53.720 --> 00:30:56.680]  在人看來是不可能做得到的
[00:30:56.680 --> 00:30:59.520]  這份悲心的痛
[00:30:59.520 --> 00:31:03.040]  阿伯拉罕遇上了
[00:31:03.040 --> 00:31:04.760]  阿伯拉罕這個經歷
[00:31:04.760 --> 00:31:06.720]  短短十幾節裏面的描述
[00:31:06.720 --> 00:31:09.360]  讓我們更深的體會
[00:31:09.360 --> 00:31:10.880]  更深的明白
[00:31:10.880 --> 00:31:15.160]  神將祂自己的兒子耶穌基督送上十字架上
[00:31:15.160 --> 00:31:19.200]  作爲挽回祭祀的痛苦
[00:31:19.200 --> 00:31:21.000]  很真實的
[00:31:21.000 --> 00:31:22.240]  這份愛
[00:31:22.240 --> 00:31:25.960]  神對我們的愛同樣是不可能的
[00:31:25.960 --> 00:31:27.400]  怎麼可能呢
[00:31:27.400 --> 00:31:29.000]  怎麼可能有這份愛
[00:31:29.000 --> 00:31:30.600]  將自己最愛的獨生兒子
[00:31:30.600 --> 00:31:36.240]  去爲我們這羣不配的罪人犧牲呢
[00:31:36.240 --> 00:31:39.040]  有首詩歌叫《難以解釋》
[00:31:39.040 --> 00:31:41.000]  I cannot tell
[00:31:41.000 --> 00:31:42.400]  解釋不了的
[00:31:42.400 --> 00:31:47.560]  但神卻願意負上一個極沉重的代價
[00:31:47.560 --> 00:31:49.320]  救贖我們
[00:31:49.320 --> 00:31:55.880]  將祂的愛子傳言獻上
[00:31:55.880 --> 00:31:58.000]  羅馬書八章三十二節
[00:31:58.000 --> 00:32:00.240]  神既不愛惜自己的兒子
[00:32:00.240 --> 00:32:01.680]  爲我們衆人舍了
[00:32:01.680 --> 00:32:10.080]  豈不也把萬物和他一同白白賜給我們嗎
[00:32:10.080 --> 00:32:12.120]  神既不愛惜自己的兒子
[00:32:12.120 --> 00:32:13.640]  爲我們衆人舍了
[00:32:13.640 --> 00:32:18.120]  豈不也把萬物和他一同白白賜給我們嗎
[00:32:18.120 --> 00:32:20.880]  弟兄姊妹
[00:32:20.880 --> 00:32:24.480]  我們做了什麼需要過分害怕
[00:32:24.480 --> 00:32:25.840]  過分的擔憂
[00:32:25.840 --> 00:32:30.480]  有些什麼我們是要獨力承擔的
[00:32:30.480 --> 00:32:36.960]  神已經將最寶貴的獨生子耶穌基督賜給我們
[00:32:36.960 --> 00:32:40.520]  是一份不能言喻的愛
[00:32:40.520 --> 00:32:41.880]  弟兄姊妹
[00:32:41.880 --> 00:32:44.120]  來到總結的時候
[00:32:44.120 --> 00:32:46.960]  當我們面對人生的考驗
[00:32:46.960 --> 00:32:49.880]  無論是因爲當下的疫情
[00:32:49.880 --> 00:32:52.120]  所引起的一些困難
[00:32:52.120 --> 00:32:53.720]  一些困苦
[00:32:53.720 --> 00:32:59.120]  或者是我們人生裏面所面對的種種難關
[00:32:59.120 --> 00:33:02.240]  雖然有時我們都會有不明白
[00:33:02.240 --> 00:33:03.680]  有不解的時候
[00:33:03.680 --> 00:33:08.120]  我們都會經歷一些留白的過程
[00:33:08.120 --> 00:33:12.920]  但是今天的經文提醒我們
[00:33:12.920 --> 00:33:15.680]  我們必須要記得
[00:33:15.680 --> 00:33:19.600]  神對我們這份不可能的愛
[00:33:19.600 --> 00:33:23.280]  和祂時刻對我們的關注
[00:33:23.280 --> 00:33:26.200]  就是這樣臨到我們的身上
[00:33:26.200 --> 00:33:28.720]  一直伴隨着我們
[00:33:28.720 --> 00:33:30.600]  耶和華以納
[00:33:30.600 --> 00:33:31.800]  祂看見
[00:33:31.800 --> 00:33:32.760]  祂介入
[00:33:32.760 --> 00:33:34.440]  祂公認
[00:33:34.440 --> 00:33:37.240]  路可能很漫長
[00:33:37.240 --> 00:33:41.160]  可能是疫情的長短
[00:33:41.160 --> 00:33:44.000]  可能是我們病患的長短
[00:33:44.000 --> 00:33:47.240]  可能是我們人生不同的考驗
[00:33:47.240 --> 00:33:48.480]  可能很漫長
[00:33:48.480 --> 00:33:50.720]  但是弟兄姊妹不用害怕
[00:33:50.720 --> 00:33:52.320]  有極愛我們的主
[00:33:52.320 --> 00:33:53.640]  極愛我們的神
[00:33:53.640 --> 00:33:55.600]  看着
[00:33:55.600 --> 00:33:57.480]  儘管放心
[00:33:57.480 --> 00:34:01.280]  堅持着對祂、對神的信靠
[00:34:01.280 --> 00:34:03.520]  讓我們將一切的憂慮
[00:34:03.520 --> 00:34:06.560]  全然交託給我們的神
[00:34:06.560 --> 00:34:08.560]  但願藉着今天的經文
[00:34:08.560 --> 00:34:10.600]  神兼顧我們衆人的心
[00:34:10.600 --> 00:34:13.920]  我們同心低頭祈禱
[00:34:13.920 --> 00:34:15.600]  親愛的天父上帝
[00:34:15.600 --> 00:34:17.600]  我們感謝禰讓我們藉着今天的經文
[00:34:17.600 --> 00:34:20.680]  看得見阿伯拉罕極大的信心
[00:34:20.680 --> 00:34:24.640]  成爲我們衆人的榜樣
[00:34:24.640 --> 00:34:26.000]  藉着祂的經歷
[00:34:26.000 --> 00:34:28.920]  也讓我們看得見
[00:34:28.920 --> 00:34:33.000]  禰是那位時刻看顧我們的神
[00:34:33.000 --> 00:34:35.600]  禰的恩情何等深厚
[00:34:35.600 --> 00:34:37.080]  求主禰幫助我們
[00:34:37.080 --> 00:34:38.880]  讓我們能夠明白
[00:34:38.880 --> 00:34:42.280]  禰這份不能言喻的大愛
[00:34:42.280 --> 00:34:44.520]  從阿伯拉罕獻耳撒這段記載裏
[00:34:44.520 --> 00:34:47.160]  我們能夠感受到一些
[00:34:47.160 --> 00:34:48.760]  神幫助我們
[00:34:48.760 --> 00:34:51.280]  讓我們更深地體會
[00:34:51.280 --> 00:34:54.240]  禰這份無比的愛
[00:34:54.240 --> 00:34:55.040]  天父上帝
[00:34:55.040 --> 00:34:56.400]  在我們的弟兄姊妹當中
[00:34:56.400 --> 00:34:59.760]  可能我們有些症是落在極大考驗裏面
[00:34:59.760 --> 00:35:01.600]  我們有些需要安慰的
[00:35:01.600 --> 00:35:02.680]  求禰安慰
[00:35:02.680 --> 00:35:03.680]  需要醫治的
[00:35:03.680 --> 00:35:04.760]  求禰醫治
[00:35:04.760 --> 00:35:06.000]  需要鼓勵的
[00:35:06.000 --> 00:35:08.960]  求禰加力幫助他們
[00:35:08.960 --> 00:35:12.000]  需要包紮的
[00:35:12.000 --> 00:35:13.800]  禰親自的包紮
[00:35:13.800 --> 00:35:16.280]  讓我們深深感受到禰的愛
[00:35:16.280 --> 00:35:18.440]  讓我們的信心得到堅固
[00:35:18.440 --> 00:35:21.760]  面對一切的考驗的時候
[00:35:21.760 --> 00:35:23.800]  我們仍然能夠站立得穩
[00:35:23.800 --> 00:35:25.400]  感謝禰聽我同心的祈禱
[00:35:25.400 --> 00:35:27.120]  奉耶穌基督的聖名
[00:35:27.120 --> 00:35:28.280]  阿們
