
[00:00:00.000 --> 00:00:02.120]  好,大師姐妹,大家早晨
[00:19:28.840 --> 00:19:30.160]  第八節這樣說
[00:19:30.160 --> 00:19:35.680]  但以你卻立志以黃的善和黃所飲的酒
[00:19:35.680 --> 00:19:37.760]  顛污自己
[00:19:37.760 --> 00:19:44.320]  所以求太監長容他不顛污自己
[00:19:44.320 --> 00:19:45.760]  首先
[00:19:45.760 --> 00:19:51.760]  顛污中文寫得可能有點文雅
[00:19:51.760 --> 00:19:56.160]  顛污和顛污就有點不同
[00:19:56.160 --> 00:19:57.480]  顛污是什麼呢
[00:19:57.480 --> 00:20:00.160]  顛就是三點水的那個顛
[00:20:00.160 --> 00:20:02.720]  就是加了一些東西進去
[00:20:02.720 --> 00:20:05.040]  貼了一些東西上去
[00:20:05.040 --> 00:20:07.160]  所以譬如有些時候
[00:20:07.160 --> 00:20:11.720]  你譬如不知道你們有沒有喜歡吃這個蝦多士
[00:20:11.720 --> 00:20:13.960]  我就很喜歡吃的
[00:20:13.960 --> 00:20:16.120]  不過很少吃
[00:20:16.120 --> 00:20:19.360]  你知道蝦多士是很高膽固醇的東西
[00:20:19.360 --> 00:20:23.560]  你拿起蝦多士就要蘸一些
[00:20:23.560 --> 00:20:26.120]  可能有時蘸一些甜酸醬
[00:20:26.120 --> 00:20:31.760]  有些蘸一些蛋黃醬來吃
[00:20:31.760 --> 00:20:32.680]  很好吃的
[00:20:32.680 --> 00:20:34.920]  就加上去
[00:20:34.920 --> 00:20:36.840]  但是我們看《聖經》
[00:20:36.840 --> 00:20:42.080]  中文《聖經》特意用玉皇鞭的「顛」字
[00:20:42.080 --> 00:20:44.720]  這個「顛」字就有些不同的意思
[00:20:44.720 --> 00:20:49.320]  這個「顛」字就是指瑕疵的問題
[00:20:49.320 --> 00:20:51.560]  在一開始第八節
[00:20:51.560 --> 00:20:55.600]  但以你在這麼優越的情況之下
[00:20:55.600 --> 00:20:57.760]  又能夠飲黃的酒
[00:20:57.760 --> 00:20:59.800]  又能夠吃黃的膳
[00:20:59.800 --> 00:21:01.400]  在這樣的情況之下
[00:21:01.400 --> 00:21:04.720]  還能夠示立在黃的面前
[00:21:04.720 --> 00:21:10.960]  他的智慧甚至比所有通國的智者都能夠高出十倍
[00:21:10.960 --> 00:21:12.680]  我再次說十倍的意思
[00:21:12.680 --> 00:21:14.240]  不是真的十倍
[00:21:14.240 --> 00:21:15.760]  十倍的意思就是
[00:21:15.760 --> 00:21:17.480]  比他們全部優勝
[00:21:17.480 --> 00:21:18.640]  OK
[00:21:18.640 --> 00:21:20.320]  Superior
[00:21:20.320 --> 00:21:21.160]  OK
[00:21:21.160 --> 00:21:23.040]  沒有瑕疵的
[00:21:23.040 --> 00:21:24.360]  但是在這個時候
[00:21:24.360 --> 00:21:31.120]  但以你沒有因為他這樣的特別富貴成就的身份
[00:21:31.120 --> 00:21:35.760]  然後為自己謀求更多利益
[00:21:35.760 --> 00:21:39.640]  相反在第八節一開始在這裡說到
[00:21:39.640 --> 00:21:43.840]  他竟然在這麼超卓的情況之下
[00:21:43.840 --> 00:21:45.120]  他立志
[00:21:45.120 --> 00:21:48.360]  立志這個字眼很漂亮的
[00:21:48.360 --> 00:21:49.840]  如果你看《英文聖經》
[00:21:49.840 --> 00:21:50.400]  他說
[00:21:50.400 --> 00:21:55.680]  make up his mind
[00:21:55.680 --> 00:21:59.000]  是主動的行動
[00:21:59.000 --> 00:22:03.200]  用NIV的翻譯或者其他NRSV的翻譯
[00:22:03.200 --> 00:22:05.400]  甚至說他將這件事
[00:22:05.400 --> 00:22:10.520]  變成他心裡面一樣最重要的事情
[00:22:10.520 --> 00:22:15.400]  就好像當天你看到你的太太或者丈夫第一眼看見他的時候
[00:22:15.400 --> 00:22:21.760]  你已經將他變成心上人一樣擁抱著他
[00:22:21.760 --> 00:22:23.280]  擁抱什麼呢?
[00:22:23.280 --> 00:22:24.960]  擁抱的是
[00:22:24.960 --> 00:22:31.520]  不以黃的善和黃所飲的酒來玷污自己
[00:22:31.520 --> 00:22:37.880]  原來他認為黃的這麼好的飲食
[00:22:37.880 --> 00:22:46.040]  就是天天吃我們的國宴
[00:22:46.040 --> 00:22:48.000]  他的處理態度
[00:22:48.000 --> 00:22:53.200]  他覺得原來是弄得自己有瑕疵
[00:22:53.200 --> 00:22:54.360]  《大紀元傳媒》
[00:22:54.360 --> 00:22:57.600]  在這裡究竟什麼
[00:22:57.600 --> 00:23:01.480]  使得但以你覺得
[00:23:01.480 --> 00:23:04.440]  吃黃的善
[00:23:04.440 --> 00:23:06.200]  飲黃的酒
[00:23:06.200 --> 00:23:09.800]  是一件使自己有瑕疵
[00:23:09.800 --> 00:23:12.800]  用什麼標準去量度呢?
[00:23:12.800 --> 00:23:16.560]  我們留意一下這節第八節
[00:23:16.560 --> 00:23:25.480]  所以他去求太監長容他不玷污自己
[00:23:25.480 --> 00:23:30.800]  再次提到不想自己陷入被玷污的狀態
[00:23:30.800 --> 00:23:34.040]  已經是第二次講的了
[00:23:34.040 --> 00:23:35.480]  換言之
[00:23:35.480 --> 00:23:38.160]  他覺得這件事很嚴重
[00:23:38.160 --> 00:23:39.400]  一定要處理
[00:23:39.400 --> 00:23:40.920]  不處理不行
[00:23:40.920 --> 00:23:43.600]  但但以你輸的作者
[00:23:43.600 --> 00:23:46.440]  他卻偏偏沒有告訴我們
[00:23:46.440 --> 00:23:49.080]  但以在這裡是因什麼理由
[00:23:49.080 --> 00:23:50.960]  什麼準則來覺得
[00:23:50.960 --> 00:23:53.080]  吃了黃的宴
[00:23:53.080 --> 00:23:55.400]  飲了黃的酒
[00:23:55.400 --> 00:23:59.040]  是會使自己玷污
[00:23:59.040 --> 00:24:01.560]  什麼標準?
[00:24:01.560 --> 00:24:03.040]  大家明白嗎?
[00:24:03.040 --> 00:24:05.920]  如果我們要知道一件事是壞的
[00:24:05.920 --> 00:24:09.920]  我們也要知道那件事好是怎麼樣
[00:24:09.920 --> 00:24:12.920]  譬如我很喜歡修理一下我的車
[00:24:12.920 --> 00:24:15.040]  原來我發現一輛車有很多東西要修理
[00:24:15.040 --> 00:24:18.840]  譬如最近我去修理什麼呢?
[00:24:18.840 --> 00:24:23.920]  就是清理一個空氣輸入的感應器
[00:24:23.920 --> 00:24:25.280]  其實是很簡單的東西
[00:24:25.280 --> 00:24:27.480]  扭兩顆螺絲拔出來
[00:24:27.480 --> 00:24:32.960]  噴一噴它,晾乾再放進去
[00:24:32.960 --> 00:24:35.240]  為什麼我會去清洗一下它呢?
[00:24:35.240 --> 00:24:38.400]  因為我知道車子的正常狀態
[00:24:38.400 --> 00:24:40.720]  好的狀態是怎麼樣
[00:24:40.720 --> 00:24:42.760]  我發現我車子最近踩油
[00:24:42.760 --> 00:24:46.400]  它不太想去
[00:24:46.400 --> 00:24:47.800]  我就覺得奇怪
[00:24:47.800 --> 00:24:51.000]  為什麼車子不想去呢?
[00:24:51.000 --> 00:24:52.960]  是不是車子要換呢?
[00:24:52.960 --> 00:24:54.880]  現在當然不要換車了
[00:24:54.880 --> 00:24:59.360]  現在加關稅了
[00:24:59.360 --> 00:25:01.560]  在這樣的情況之下
[00:25:01.560 --> 00:25:04.560]  有人就說不如你洗洗這個感應器
[00:25:04.560 --> 00:25:07.520]  從來沒有人告訴我要洗
[00:25:07.520 --> 00:25:08.760]  我就去問一下
[00:25:08.760 --> 00:25:10.640]  原來要做這些清潔
[00:25:10.640 --> 00:25:13.360]  原來要花一百多二百塊錢
[00:25:13.360 --> 00:25:15.560]  去給售貨員
[00:25:15.560 --> 00:25:17.640]  我就學了
[00:25:17.640 --> 00:25:19.480]  拆了它出來
[00:25:19.480 --> 00:25:20.320]  洗了它
[00:25:20.320 --> 00:25:22.120]  放回去
[00:25:22.120 --> 00:25:25.400]  完全正常回到原狀
[00:25:25.400 --> 00:25:27.000]  你不知道什麼叫好
[00:25:27.000 --> 00:25:30.120]  你就不知道壞在哪裡
[00:25:30.120 --> 00:25:34.240]  但是你覺得這件事是洗到它玷污的
[00:25:34.240 --> 00:25:35.480]  是什麼條件
[00:25:35.480 --> 00:25:37.800]  作者又不告訴我們
[00:25:37.800 --> 00:25:41.080]  所以因此很多信徒就在這裡
[00:25:41.080 --> 00:25:43.200]  假設一個答案下去
[00:25:43.200 --> 00:25:45.920]  這就是很多時候我讀經的問題
[00:25:45.920 --> 00:25:47.640]  作者不告訴你
[00:25:47.640 --> 00:25:51.560]  就是告訴你那件事不是重點
[00:25:51.560 --> 00:25:54.560]  在這一刻不是叫你去參考
[00:25:54.560 --> 00:25:59.240]  他用什麼標準去做這個量度
[00:25:59.240 --> 00:26:01.560]  玷污與不玷污
[00:26:01.560 --> 00:26:03.800]  而是他已經有一個標準
[00:26:03.800 --> 00:26:04.800]  雖然我們不知道
[00:26:04.800 --> 00:26:06.920]  他已經看到這是玷污的事情
[00:26:06.920 --> 00:26:08.720]  但是他有所行動
[00:26:08.720 --> 00:26:10.760]  去做什麼
[00:26:10.760 --> 00:26:16.800]  去找這個我們所稱之為的太監長
[00:26:16.800 --> 00:26:18.840]  這個太監長我們先前已經說過了
[00:26:18.840 --> 00:26:21.640]  其實是不是一定是太監呢
[00:26:21.640 --> 00:26:22.960]  不是一定是中國人說的太監
[00:26:22.960 --> 00:26:26.760]  這是一個宮廷裡面的大總管
[00:26:26.760 --> 00:26:30.640]  他管理了所有宮廷裡面的各小事項
[00:26:30.640 --> 00:26:32.840]  皇上要做些什麼
[00:26:32.840 --> 00:26:34.680]  皇族要做些什麼
[00:26:34.680 --> 00:26:39.800]  全部要在他裡面去負責掌管
[00:26:39.800 --> 00:26:44.280]  在這個時候重複說不要被玷污
[00:26:44.280 --> 00:26:49.160]  所以為什麼這是成為我們今年教會的主題
[00:26:49.160 --> 00:26:53.960]  基督徒有一個標準
[00:26:53.960 --> 00:26:57.480]  這個標準被我們看見不正常的時候
[00:26:57.480 --> 00:27:02.680]  我們就要去竭力去抗衡這個標準上面
[00:27:02.680 --> 00:27:06.360]  使我們變成玷污的狀態
[00:27:06.360 --> 00:27:09.840]  我們就竭力去將它排除
[00:27:09.840 --> 00:27:14.760]  這正正是這個作者在這段聖經裡面
[00:27:14.760 --> 00:27:17.200]  要強調的地方
[00:27:17.200 --> 00:27:23.160]  雖然丹尼尼與其他朋友全部都在這裡
[00:27:23.160 --> 00:27:26.960]  有一個頂級的王膳
[00:27:26.960 --> 00:27:31.800]  在《圓聞聖經》一章第八節這裡說到
[00:27:31.800 --> 00:27:34.960]  王的膳和王所飲
[00:27:34.960 --> 00:27:40.920]  這個陳述其實是講到一個珍修百味
[00:27:40.920 --> 00:27:45.800]  一般人吃不到的東西都有份吃
[00:27:45.800 --> 00:27:49.080]  最近我聽說
[00:27:49.080 --> 00:27:51.840]  原來好像說阿根廷牛扒很好吃
[00:27:51.840 --> 00:27:52.760]  有沒有人聽過
[00:27:52.760 --> 00:27:55.360]  我沒聽過 我不認識
[00:27:55.360 --> 00:27:58.640]  要特意在阿根廷買塊牛扒回來吃
[00:27:58.640 --> 00:28:01.640]  哇 真是學東西
[00:28:01.640 --> 00:28:03.040]  珍修百味
[00:28:03.040 --> 00:28:05.200]  我都以為我自己已經吃夠在這個世界
[00:28:05.200 --> 00:28:07.760]  原來還有這麼多珍修百味
[00:28:07.760 --> 00:28:09.880]  在這樣的狀態之下
[00:28:09.880 --> 00:28:19.280]  他竟然將珍修百味認為是使他們會玷污
[00:28:19.280 --> 00:28:23.000]  縱使我們不知道是什麼標準
[00:28:23.000 --> 00:28:28.040]  但是很肯定的指出了是關於飲食的問題
[00:28:28.040 --> 00:28:31.360]  飲食能夠使你玷污
[00:28:31.360 --> 00:28:34.000]  這句話我想今天對於很多信徒
[00:28:34.000 --> 00:28:37.640]  真的要打醒十二分精神
[00:28:37.640 --> 00:28:39.520]  你現在看那些YouTube頻道
[00:28:39.520 --> 00:28:42.360]  看電視劇集 電視節目
[00:28:42.360 --> 00:28:45.880]  全部都靠飲食
[00:28:45.880 --> 00:28:48.080]  你看看 你最高收視率
[00:28:48.080 --> 00:28:50.680]  你隨便 我不敢說是誰
[00:28:50.680 --> 00:28:52.240]  我說我自己
[00:28:52.240 --> 00:28:53.880]  以我吃完東西拍兩張照片
[00:28:53.880 --> 00:28:57.360]  放上Google
[00:28:57.360 --> 00:29:03.680]  我都不無緣無故說有10 million的人看過我的東西
[00:29:03.680 --> 00:29:05.600]  10 million
[00:29:05.600 --> 00:29:09.280]  我想這麼多人喜歡飲食嗎
[00:29:09.280 --> 00:29:12.600]  現在我屬於飲食Google上
[00:29:12.600 --> 00:29:31.440]  評分的金、金、金、高、高級
[00:29:31.440 --> 00:29:33.680]  原來現在的人喜歡飲食
[00:29:33.680 --> 00:29:36.200]  基督徒也很喜歡飲食
[00:29:36.200 --> 00:29:38.200]  喜歡飲食不是問題
[00:29:38.200 --> 00:29:42.520]  但是喜歡飲食使你玷污就是一個問題
[00:29:42.520 --> 00:29:44.440]  而這一段聖經裡面
[00:29:44.440 --> 00:29:47.440]  作者就要顯露出
[00:29:47.440 --> 00:29:50.640]  但是你要證明一件事
[00:29:50.640 --> 00:29:52.360]  飲食這件事
[00:29:52.360 --> 00:29:57.520]  是使他的靈性上會有瑕疵的
[00:29:57.520 --> 00:29:59.360]  正所謂廣東人說的
[00:29:59.360 --> 00:30:01.960]  雞腿打人做什麼
[00:30:01.960 --> 00:30:03.600]  牙較軟
[00:30:03.600 --> 00:30:06.640]  為什麼雞腿打人牙較軟
[00:30:06.640 --> 00:30:08.640]  以前吃雞腿很罕有
[00:30:08.640 --> 00:30:12.160]  現在人人都吃雞腿
[00:30:12.160 --> 00:30:13.960]  雞腿以前很罕有的東西
[00:30:13.960 --> 00:30:16.440]  如果你請一個人吃雞腿的時候
[00:30:16.440 --> 00:30:20.920]  那個人開心到當你好像神一樣拜
[00:30:20.920 --> 00:30:24.440]  你叫他做什麼都願意
[00:30:24.440 --> 00:30:28.040]  他明白到這一點是一個試探
[00:30:28.040 --> 00:30:31.680]  他明白這一點是使他會跌倒
[00:30:31.680 --> 00:30:37.120]  於是乎他將這件事狠狠地記在他的心裡面
[00:30:37.120 --> 00:30:39.680]  堅決地維繫住
[00:30:39.680 --> 00:30:41.520]  自己不會跌下去
[00:30:41.520 --> 00:30:48.040]  因飲食而進入瑕疵的狀態
[00:30:48.040 --> 00:30:51.320]  而這個也打開了
[00:30:51.320 --> 00:30:53.560]  這個《彈耳利》
[00:30:53.560 --> 00:30:58.480]  一連串接下來一路去到第七章
[00:30:58.480 --> 00:31:01.160]  的一連串的掙扎
[00:31:01.160 --> 00:31:03.960]  一幕比一幕更加激烈
[00:31:03.960 --> 00:31:06.760]  一幕比一幕更困難
[00:31:06.760 --> 00:31:09.720]  而這一幕的困難
[00:31:09.720 --> 00:31:13.920]  就讓我們看見絕對不是輕省的事
[00:31:13.920 --> 00:31:15.600]  因為他要怎麼樣
[00:31:15.600 --> 00:31:22.120]  首先要勸服太監長容許他做這件事
[00:31:22.120 --> 00:31:23.560]  換句話來說
[00:31:23.560 --> 00:31:26.440]  這是一件很大的挑戰
[00:31:26.440 --> 00:31:34.280]  要挑戰到和執行王命令的人有關的事情
[00:31:34.280 --> 00:31:37.400]  但是這個挑戰越大
[00:31:37.400 --> 00:31:45.560]  反而也反映到《彈耳利》他對於上帝的信任
[00:31:45.560 --> 00:31:48.440]  這個就跟著我們進一步去看
[00:31:48.440 --> 00:31:52.480]  但是首先我們要明白
[00:31:52.480 --> 00:31:56.840]  我們很多時候以為信耶穌就為我解決問題
[00:31:56.840 --> 00:32:00.640]  信了耶穌或者多回教會做聚會
[00:32:00.640 --> 00:32:02.720]  就可以領受更多祝福
[00:32:02.720 --> 00:32:06.080]  信了耶穌有病就變成沒有病
[00:32:06.080 --> 00:32:08.320]  就像我開始講道的引言
[00:32:08.320 --> 00:32:11.120]  很多傳道人教會現在經常都說
[00:32:11.120 --> 00:32:13.160]  上帝你給我智慧
[00:32:13.160 --> 00:32:14.640]  我信服你的說話
[00:32:14.640 --> 00:32:17.560]  使我得著你更多的祝福
[00:32:17.560 --> 00:32:21.640]  所以這些全部是錯誤的思想
[00:32:21.640 --> 00:32:23.920]  上帝想和我們在一起
[00:32:23.920 --> 00:32:27.680]  反而不是你求他得到什麼好處
[00:32:27.680 --> 00:32:29.680]  就證明他有給我們祝福
[00:32:29.680 --> 00:32:33.800]  反而上帝讓我們在掙扎的過程當中
[00:32:33.800 --> 00:32:39.040]  為了虔誠地去保守忠於上帝的教訓
[00:32:39.040 --> 00:32:42.600]  不會變成在瑕疵裡面的時候
[00:32:42.600 --> 00:32:44.840]  上帝就跟你同在
[00:32:44.840 --> 00:32:46.600]  所以真正的信徒
[00:32:46.600 --> 00:32:49.000]  我們看挑戰、看掙扎
[00:32:49.000 --> 00:32:52.240]  其實是一種祝福
[00:32:52.240 --> 00:32:54.880]  我再重複講多一次這句話
[00:32:54.880 --> 00:32:57.520]  我怕你聽不清楚
[00:32:57.520 --> 00:33:00.120]  當我們信徒看到有掙扎
[00:33:00.120 --> 00:33:02.240]  有不順利的事情
[00:33:02.240 --> 00:33:06.000]  其實就更證明上帝要和你同行
[00:33:06.000 --> 00:33:09.920]  給你一個機會和他同行
[00:33:09.920 --> 00:33:12.880]  類似你打個電話給一個剛認識的女生
[00:33:12.880 --> 00:33:15.640]  劉小姐
[00:33:15.640 --> 00:33:17.880]  前兩天見到你
[00:33:17.880 --> 00:33:22.360]  我想和你約出來喝一頓茶行不行
[00:33:22.360 --> 00:33:28.240]  她說好啦 這樣的心情
[00:33:28.240 --> 00:33:30.800]  究竟有多少個基督徒有這種心情
[00:33:30.800 --> 00:33:35.520]  和上帝走在挑戰裡面
[00:33:35.520 --> 00:33:39.000]  基督徒有沒有因為上帝給我們的挑戰掙扎
[00:33:39.000 --> 00:33:40.760]  而去感恩呢
[00:33:40.760 --> 00:33:44.920]  還有這件事的誘發點
[00:33:44.920 --> 00:33:49.760]  不是一件愛來加添進來的事
[00:33:49.760 --> 00:33:54.320]  而是但以你主動來發出的事
[00:33:54.320 --> 00:33:57.360]  所以屬神的子民不是懦夫離身
[00:33:57.360 --> 00:34:01.600]  而是因為上帝給他的生命
[00:34:01.600 --> 00:34:05.120]  他珍惜他不想玷污他
[00:34:05.120 --> 00:34:07.160]  所以出盡力
[00:34:07.160 --> 00:34:10.760]  就算可能出力之後
[00:34:10.760 --> 00:34:13.480]  會面對很大的困難
[00:34:13.480 --> 00:34:17.160]  但這件事是他願意甘心下去和他同行
[00:34:17.160 --> 00:34:20.760]  因為只要有上帝和他同行的時候
[00:34:20.760 --> 00:34:23.400]  他就覺得最大的喜悅
[00:34:23.400 --> 00:34:29.600]  我們單從第八節已經看到這個挑戰的開始
[00:34:29.600 --> 00:34:34.520]  現在我們也成為我們整個的但以你書的基礎
[00:34:34.520 --> 00:34:38.840]  但以你在每一個時間都決定
[00:34:38.840 --> 00:34:43.720]  不會使自己有任何機會被玷污
[00:34:43.720 --> 00:34:46.080]  就像之前我講到的
[00:34:46.080 --> 00:34:51.880]  一個連被魔鬼的地步都不容許
[00:34:51.880 --> 00:34:57.120]  我沒有記錯在《路加福音》裡面記載
[00:34:57.120 --> 00:35:01.560]  好了 這個挑戰來了
[00:35:01.560 --> 00:35:04.720]  第九節是十四節
[00:35:04.720 --> 00:35:10.880]  這個挑戰不單只是但以你自己去準備面對
[00:35:10.880 --> 00:35:18.400]  而這個挑戰讓人一起參與進入到上帝同行的過程
[00:35:18.400 --> 00:35:21.120]  是一個集體的行動
[00:35:21.120 --> 00:35:25.320]  但以你邀請其他人一起去細察
[00:35:25.320 --> 00:35:27.880]  一同經歷這份的掙扎
[00:35:27.880 --> 00:35:29.440]  去認識上帝
[00:35:29.440 --> 00:35:34.480]  我們一起打開第九節至第十四節
[00:35:34.480 --> 00:35:37.840]  我們一起讀多一次
[00:35:37.840 --> 00:35:40.160]  看看詳細情況
[00:35:40.160 --> 00:35:44.640]  大家留心看看對話的內容是怎樣
[00:35:44.640 --> 00:35:46.440]  好 第九節 我們開始
[00:35:46.440 --> 00:35:53.080]  臣使但以你在太監長眼前蒙恩惠 受憐憫
[00:35:53.080 --> 00:35:56.000]  太監長對但以你說
[00:35:56.000 --> 00:35:58.920]  我懼怕我主我王
[00:35:58.920 --> 00:36:02.320]  他已經派定你們的飲食
[00:36:02.320 --> 00:36:05.120]  倘若他見你們的面貌
[00:36:05.120 --> 00:36:08.760]  被你們同歲的少年人羈受
[00:36:08.760 --> 00:36:10.400]  怎麼好呢
[00:36:10.400 --> 00:36:15.800]  這樣你們就使我的頭在王那裡難保
[00:36:15.800 --> 00:36:20.080]  但以你對太監長所派管理
[00:36:20.080 --> 00:36:27.520]  但以你哈拿尼亞 米沙利 阿薩利亞的委辦說
[00:36:27.520 --> 00:36:30.760]  求你施施僕人們十天
[00:36:30.760 --> 00:36:34.560]  給我們素菜吃 白水喝
[00:36:34.560 --> 00:36:37.360]  然後看看我們的面貌
[00:36:37.360 --> 00:36:40.720]  和用善那少年人的面貌
[00:36:40.720 --> 00:36:44.360]  就照你所看的代僕人罷
[00:36:44.360 --> 00:36:48.240]  委辦便允准他們這件事
[00:36:48.240 --> 00:36:52.320]  試看他們十天
[00:36:52.320 --> 00:36:56.520]  我很喜歡這段聖經
[00:36:56.520 --> 00:36:58.440]  在這段聖經裡面
[00:36:58.440 --> 00:37:02.520]  他們為了不會被王的膳食
[00:37:02.520 --> 00:37:05.240]  王的飲的酒
[00:37:05.240 --> 00:37:06.720]  也就簡單點這麼說
[00:37:06.720 --> 00:37:13.040]  不想被這些飲飲食食來陶醉麻醉自己
[00:37:13.040 --> 00:37:15.440]  於是他立定心意
[00:37:15.440 --> 00:37:19.600]  不想他被佔戶
[00:37:19.600 --> 00:37:25.040]  於是他就去問這個宮廷大掌管
[00:37:25.040 --> 00:37:27.360]  你批准我們吧
[00:37:27.360 --> 00:37:29.000]  你批准我們
[00:37:29.000 --> 00:37:31.880]  你在上帝的眼前
[00:37:31.880 --> 00:37:34.280]  真的給一些恩惠給我們
[00:37:34.280 --> 00:37:36.800]  去接受我們這樣的要求
[00:37:36.800 --> 00:37:37.960]  怎麼要求呢
[00:37:37.960 --> 00:37:39.320]  我們看看吧
[00:37:39.320 --> 00:37:44.440]  上帝使得你去問完他這個情況之後
[00:37:44.440 --> 00:37:48.240]  太監長就回答他了
[00:37:48.240 --> 00:37:52.640]  他的回答是怎麼樣呢
[00:37:52.640 --> 00:38:00.880]  一般人看這個回答就好像是拒絕
[00:38:00.880 --> 00:38:02.920]  但是其實這段聖經
[00:38:02.920 --> 00:38:05.920]  當我們仔細看第十節的時候
[00:38:05.920 --> 00:38:10.040]  其實反映出這個黃合本的太監長
[00:38:10.040 --> 00:38:14.480]  或者我所翻譯的宮廷大總管
[00:38:14.480 --> 00:38:19.040]  其實他是想履行他們的要求
[00:38:19.040 --> 00:38:22.080]  不過他很為難
[00:38:22.080 --> 00:38:25.120]  他很掙扎
[00:38:25.120 --> 00:38:28.680]  我們回到這裡問一個問題
[00:38:28.680 --> 00:38:30.440]  但是你想不玷污自己
[00:38:30.440 --> 00:38:32.520]  你就自己搞好它吧
[00:38:32.520 --> 00:38:34.480]  你的事你自己辦吧
[00:38:34.480 --> 00:38:39.120]  搞到其他人啊 是不是
[00:38:39.120 --> 00:38:40.800]  但是真正屬神的子民
[00:38:40.800 --> 00:38:44.920]  如果行上帝的心思意念的時候
[00:38:44.920 --> 00:38:51.560]  我們就要預料會影響到你身邊的人
[00:38:51.560 --> 00:38:57.560]  而這個時候就是全福音的時候
[00:38:57.560 --> 00:39:01.560]  全福音不只是跟別人說
[00:39:01.560 --> 00:39:04.800]  Daniel啊 你信不信信主啊
[00:39:04.800 --> 00:39:09.800]  信主有很多好處啊
[00:39:09.800 --> 00:39:13.560]  Sandy啊 你跌倒了
[00:39:13.560 --> 00:39:15.000]  還痛不痛啊
[00:39:15.000 --> 00:39:16.200]  還痛啊 是不是
[00:39:16.200 --> 00:39:21.760]  信耶穌 那就很快就康復了
[00:39:21.760 --> 00:39:25.560]  很多人都是這樣全福音的
[00:39:25.560 --> 00:39:33.360]  合不合心意啊 很合心意吧
[00:39:33.360 --> 00:39:38.600]  但這個不是聖經的全福音方法
[00:39:38.600 --> 00:39:43.200]  而是陪他一起參與在這件
[00:39:43.200 --> 00:39:48.240]  你去見證行上帝的事情的經歷
[00:39:48.240 --> 00:39:52.560]  用一個例子 你不一定要這樣做
[00:39:52.560 --> 00:39:58.720]  很多公司 你不需要突然去撩起出來
[00:39:58.720 --> 00:40:03.240]  但很多公司對於有些員工
[00:40:03.240 --> 00:40:07.920]  採取一種要去包容
[00:40:07.920 --> 00:40:12.600]  特別是同性戀等等的問題
[00:40:12.600 --> 00:40:14.840]  在我以前的辦公室裡面
[00:40:14.840 --> 00:40:17.560]  坐在我旁邊的那個是同性戀的
[00:40:17.560 --> 00:40:19.640]  女士 同性戀
[00:40:19.640 --> 00:40:22.240]  她自己告訴我她是同性戀的
[00:40:22.240 --> 00:40:25.320]  很高調地說的 插了彩虹旗
[00:40:25.320 --> 00:40:31.640]  鋪了彩虹紙 她的cubicle 即是她的位置
[00:40:31.640 --> 00:40:37.320]  你去到就以為去了同性戀大遊行那樣的
[00:40:37.320 --> 00:40:42.400]  接著坐在我後面有個同事
[00:40:42.400 --> 00:40:45.000]  有一天趁她不在的時候就跟我說
[00:40:45.000 --> 00:40:47.600]  他說 Allen 你知不知道她是那尾東西
[00:40:47.600 --> 00:40:53.920]  那尾東西都是用英文說的 用英文說的 全部用英文說的
[00:40:53.920 --> 00:40:58.040]  我說 我知道 他說你怎麼看
[00:40:58.040 --> 00:41:02.760]  我說 這個人不值得跟我們相交
[00:41:02.760 --> 00:41:05.640]  因為為什麼我好幾次問他事情
[00:41:05.640 --> 00:41:09.840]  他都很拒絕我 說了好像沒說一樣
[00:41:09.840 --> 00:41:12.800]  他經常跟所有人說都很幫我的
[00:41:12.800 --> 00:41:18.040]  跟所有人都說好幫我的 但他從來沒幫過我
[00:41:18.040 --> 00:41:19.800]  我說 他是同性戀的
[00:41:19.800 --> 00:41:22.400]  他說 你不要這麼大聲
[00:41:22.400 --> 00:41:25.080]  我說 有什麼問題 他自己都說自己是同性戀
[00:41:25.080 --> 00:41:28.040]  他說自己是同性戀 我說他是同性戀
[00:41:28.040 --> 00:41:31.320]  有沒有問題 沒有問題
[00:41:31.320 --> 00:41:34.320]  你會不會夠膽在公司說
[00:41:34.320 --> 00:41:37.840]  那個同事她插了彩虹旗 她是同性戀者
[00:41:37.840 --> 00:41:40.520]  你不要出聲了
[00:41:40.520 --> 00:41:42.520]  大部分基督徒在這個世界
[00:41:42.520 --> 00:41:45.200]  為什麼沒有見證就是這樣
[00:41:45.200 --> 00:41:46.960]  她自己都說她是同性戀
[00:41:46.960 --> 00:41:48.480]  你說她是同性戀 有什麼問題
[00:41:48.480 --> 00:41:51.080]  你不是歧視她 你說你是同性戀
[00:41:51.080 --> 00:41:55.400]  我知道你是同性戀 沒問題的
[00:41:55.400 --> 00:41:57.280]  但是我們作為一個信徒
[00:41:57.280 --> 00:41:58.720]  在這樣的情況之下
[00:41:58.720 --> 00:42:04.800]  就不應該歸宿或者畏縮
[00:42:04.800 --> 00:42:08.760]  躲在那裡 不要說了 不要說了
[00:42:08.760 --> 00:42:12.480]  公司 policy(政策)知道了會炒魷魚
[00:42:12.480 --> 00:42:15.280]  公司怎麼會炒你魷魚 你想一想
[00:42:15.280 --> 00:42:16.840]  她自己都說自己是同性戀
[00:42:16.840 --> 00:42:19.360]  你說她是同性戀 沒問題
[00:42:19.360 --> 00:42:21.160]  我又不是歧視她 我不准她同性戀
