
[00:00:00.000 --> 00:00:02.000]  希望我們的家是一個溫室
[00:14:15.000 --> 00:14:18.000]  是不是覺得很尷尬
[00:14:18.000 --> 00:14:20.000]  馬大以爲他這樣做
[00:14:20.000 --> 00:14:24.000]  就不用避免正面和妹妹衝突
[00:14:24.000 --> 00:14:26.000]  讓耶穌去做一個仲裁
[00:14:26.000 --> 00:14:29.000]  因爲他覺得自己有道理
[00:14:29.000 --> 00:14:32.000]  讓耶穌教你怎麼幫我
[00:14:32.000 --> 00:14:35.000]  不用我直接跟你說
[00:14:35.000 --> 00:14:38.000]  免得面對面直接衝突
[00:14:38.000 --> 00:14:39.000]  但事實上
[00:14:39.000 --> 00:14:41.000]  當他這樣做的時候
[00:14:41.000 --> 00:14:42.000]  大家都可以想象得到
[00:14:42.000 --> 00:14:46.000]  令到問題升級
[00:14:46.000 --> 00:14:48.000]  令到衝突升級
[00:14:48.000 --> 00:14:51.000]  令到矛盾升級
[00:14:51.000 --> 00:14:53.000]  纔會令兩個人的關係
[00:14:53.000 --> 00:14:56.000]  越來越冰冷
[00:14:56.000 --> 00:14:59.000]  我們做牧師
[00:14:59.000 --> 00:15:00.000]  做傳道人
[00:15:00.000 --> 00:15:03.000]  其實我們很樂意做和事佬
[00:15:03.000 --> 00:15:04.000]  很樂意做
[00:15:04.000 --> 00:15:07.000]  不過有時候有些事情很難做
[00:15:07.000 --> 00:15:08.000]  譬如說
[00:15:08.000 --> 00:15:09.000]  有個人跟牧師說
[00:15:09.000 --> 00:15:10.000]  牧師
[00:15:10.000 --> 00:15:11.000]  你可不可以跟弟兄說
[00:15:11.000 --> 00:15:14.000]  讓他快點還錢給我
[00:15:14.000 --> 00:15:16.000]  牧師很難做
[00:15:16.000 --> 00:15:17.000]  牧師
[00:15:17.000 --> 00:15:19.000]  你可不可以跟姐妹說
[00:15:19.000 --> 00:15:20.000]  不要經常在我後面
[00:15:20.000 --> 00:15:21.000]  說東說西
[00:15:21.000 --> 00:15:22.000]  亂說話
[00:15:22.000 --> 00:15:23.000]  說是說非
[00:15:23.000 --> 00:15:24.000]  可以嗎
[00:15:24.000 --> 00:15:27.000]  這些牧師就很難做
[00:15:27.000 --> 00:15:28.000]  因爲聽到耶穌
[00:15:28.000 --> 00:15:31.000]  當馬大向耶穌投訴的時候
[00:15:31.000 --> 00:15:32.000]  耶穌說什麼
[00:15:32.000 --> 00:15:34.000]  馬大馬大
[00:15:34.000 --> 00:15:35.000]  其實你會看到
[00:15:35.000 --> 00:15:37.000]  耶穌好像責備馬大
[00:15:37.000 --> 00:15:38.000]  其實不是
[00:15:38.000 --> 00:15:40.000]  馬大馬大
[00:15:40.000 --> 00:15:41.000]  你爲很多事情忙
[00:15:41.000 --> 00:15:44.000]  你妹妹選了最上好的
[00:15:44.000 --> 00:15:47.000]  是沒有人能夠奪去的
[00:15:47.000 --> 00:15:48.000]  聽起來
[00:15:48.000 --> 00:15:50.000]  好像耶穌在罵馬大
[00:15:50.000 --> 00:15:53.000]  鼓勵馬尼雅這樣做
[00:15:53.000 --> 00:15:54.000]  但事實上
[00:15:54.000 --> 00:15:56.000]  祂是要讓所有人在房間裏
[00:15:56.000 --> 00:15:59.000]  不只是對兩姐妹
[00:15:59.000 --> 00:16:01.000]  還有其他的門徒
[00:16:01.000 --> 00:16:03.000]  我相信拉撒路可能也在那裏
[00:16:03.000 --> 00:16:06.000]  不過沒有出現在對話當中
[00:16:06.000 --> 00:16:09.000]  祂要讓所有人知道一個很重要的道理
[00:16:09.000 --> 00:16:11.000]  就是人活着
[00:16:11.000 --> 00:16:13.000]  不是單靠食物
[00:16:13.000 --> 00:16:16.000]  乃是靠神口裏所出的一句話
[00:16:16.000 --> 00:16:18.000]  祂不是做出一個仲裁
[00:16:18.000 --> 00:16:20.000]  祂是說出一個很重要的功課
[00:16:20.000 --> 00:16:21.000]  神的話語
[00:16:21.000 --> 00:16:24.000]  真理比一切都重要
[00:16:24.000 --> 00:16:26.000]  是生活上最不可缺少的
[00:16:26.000 --> 00:16:28.000]  今天你和我在生活裏面
[00:16:28.000 --> 00:16:29.000]  遇到很多的難處
[00:16:29.000 --> 00:16:30.000]  挑戰的問題是什麼呢
[00:16:30.000 --> 00:16:32.000]  我們不知道應該選擇什麼
[00:16:32.000 --> 00:16:33.000]  做我們的標準
[00:16:33.000 --> 00:16:34.000]  因爲這個世界沒有標準
[00:16:34.000 --> 00:16:36.000]  你做事不就難嗎
[00:16:36.000 --> 00:16:37.000]  同一個人和那個人
[00:16:37.000 --> 00:16:38.000]  都可以用不同的方式
[00:16:38.000 --> 00:16:40.000]  用不同的標準
[00:16:40.000 --> 00:16:41.000]  去大家相處
[00:16:41.000 --> 00:16:43.000]  所以很多時候我們很困惑
[00:16:43.000 --> 00:16:44.000]  我們很困惑
[00:16:44.000 --> 00:16:45.000]  我們覺得有很多的難處
[00:16:45.000 --> 00:16:46.000]  同一個是這樣
[00:16:46.000 --> 00:16:48.000]  另一個又不行
[00:16:48.000 --> 00:16:49.000]  我們沒有真理
[00:16:49.000 --> 00:16:50.000]  這個世界
[00:16:50.000 --> 00:16:52.000]  這個就是我們的問題
[00:16:52.000 --> 00:16:53.000]  所以耶穌說
[00:16:53.000 --> 00:16:54.000]  有一樣東西
[00:16:54.000 --> 00:16:55.000]  你不可以缺少
[00:16:55.000 --> 00:16:56.000]  而最重要的是
[00:16:56.000 --> 00:16:57.000]  上帝的話
[00:16:57.000 --> 00:16:58.000]  真理
[00:16:58.000 --> 00:17:01.000]  真理可以使我們得以自由
[00:17:01.000 --> 00:17:03.000]  真理幫我們明白
[00:17:03.000 --> 00:17:04.000]  是與非對與錯
[00:17:04.000 --> 00:17:05.000]  真理能夠幫助我們
[00:17:05.000 --> 00:17:06.000]  去解決一些
[00:17:06.000 --> 00:17:08.000]  不應該有的問題
[00:17:08.000 --> 00:17:09.000]  真理能夠指一條路
[00:17:09.000 --> 00:17:10.000]  告訴我們
[00:17:10.000 --> 00:17:11.000]  應該怎麼走
[00:17:11.000 --> 00:17:12.000]  怎麼走
[00:17:12.000 --> 00:17:14.000]  可以解決一些
[00:17:14.000 --> 00:17:17.000]  不必要的衝突
[00:17:17.000 --> 00:17:19.000]  所以耶穌是要告訴門徒
[00:17:19.000 --> 00:17:20.000]  也要告訴馬達瑪寧雅
[00:17:20.000 --> 00:17:21.000]  最重要的是
[00:17:21.000 --> 00:17:23.000]  你要學習的是
[00:17:23.000 --> 00:17:27.000]  掌握聖經的教導和真理
[00:17:27.000 --> 00:17:30.000]  如果我們能夠不逃避
[00:17:30.000 --> 00:17:33.000]  不故意去逃避這些矛盾衝突
[00:17:33.000 --> 00:17:36.000]  而學習怎麼去處理的時候
[00:17:36.000 --> 00:17:37.000]  這些矛盾衝突
[00:17:37.000 --> 00:17:40.000]  在神的真理光照底下
[00:17:40.000 --> 00:17:45.000]  其實會成爲我們生命成長的一個踏腳石
[00:17:45.000 --> 00:17:48.000]  矛盾衝突其實是一個成長的機會
[00:17:48.000 --> 00:17:49.000]  你懂得去處理的時候
[00:17:49.000 --> 00:17:53.000]  你的人會變得越來越成熟
[00:17:53.000 --> 00:17:54.000]  所以弟兄姊妹
[00:17:54.000 --> 00:17:55.000]  讓我們彼此提醒
[00:17:55.000 --> 00:17:56.000]  我們小時候
[00:17:56.000 --> 00:17:58.000]  我們也需要爹地媽咪大人
[00:17:58.000 --> 00:18:00.000]  給我們一些指示
[00:18:00.000 --> 00:18:01.000]  幫忙我們多一點
[00:18:01.000 --> 00:18:02.000]  當我們大一點
[00:18:02.000 --> 00:18:03.000]  天氣熱的時候
[00:18:03.000 --> 00:18:05.000]  爹地媽咪老餅
[00:18:05.000 --> 00:18:07.000]  說話都是三副屁
[00:18:07.000 --> 00:18:09.000]  我問問我的朋友
[00:18:09.000 --> 00:18:10.000]  問問我的同學
[00:18:10.000 --> 00:18:11.000]  有什麼意見
[00:18:11.000 --> 00:18:12.000]  參詳一下
[00:18:12.000 --> 00:18:16.000]  到再大一點
[00:18:16.000 --> 00:18:17.000]  最重要的是
[00:18:17.000 --> 00:18:20.000]  我們要得到耶穌基督
[00:18:20.000 --> 00:18:24.000]  透過聖經給我們的教導
[00:18:24.000 --> 00:18:25.000]  因爲你和我相信
[00:18:25.000 --> 00:18:26.000]  聖經是神的話
[00:18:26.000 --> 00:18:27.000]  是真理
[00:18:27.000 --> 00:18:29.000]  比如聖經說
[00:18:29.000 --> 00:18:30.000]  不可含糯到日落
[00:18:30.000 --> 00:18:32.000]  你聽過的
[00:18:32.000 --> 00:18:35.000]  你有沒有試過含糯到日落
[00:18:35.000 --> 00:18:38.000]  不要騙我
[00:18:38.000 --> 00:18:39.000]  如果我們真的能夠學習
[00:18:39.000 --> 00:18:40.000]  有問題
[00:18:40.000 --> 00:18:41.000]  立刻去解決
[00:18:41.000 --> 00:18:43.000]  不要拖
[00:18:43.000 --> 00:18:45.000]  不要像馬達曼尼亞一樣
[00:18:45.000 --> 00:18:47.000]  面對面坐下
[00:18:47.000 --> 00:18:48.000]  講清楚原因
[00:18:48.000 --> 00:18:49.000]  爲什麼會這樣
[00:18:49.000 --> 00:18:51.000]  不要做一個失紀無神
[00:18:51.000 --> 00:18:53.000]  在耶穌和這麼多門徒面前
[00:18:53.000 --> 00:18:55.000]  投訴
[00:18:55.000 --> 00:18:56.000]  其實他們不需要
[00:18:56.000 --> 00:19:00.000]  令到關係僵化
[00:19:00.000 --> 00:19:02.000]  早點去解決
[00:19:02.000 --> 00:19:03.000]  何況
[00:19:03.000 --> 00:19:04.000]  他們是兩姐妹
[00:19:04.000 --> 00:19:07.000]  在同一個溫室裏長大
[00:19:07.000 --> 00:19:10.000]  更加不應該有隔夜仇
[00:19:10.000 --> 00:19:11.000]  所以
[00:19:11.000 --> 00:19:13.000]  如果我們明白聖經
[00:19:13.000 --> 00:19:15.000]  看到聖經提醒我們
[00:19:15.000 --> 00:19:19.000]  因爲怒氣不能夠成就神的意
[00:19:19.000 --> 00:19:20.000]  生氣
[00:19:20.000 --> 00:19:21.000]  心裏不開心
[00:19:21.000 --> 00:19:23.000]  只會傷害到自己
[00:19:23.000 --> 00:19:25.000]  不會令到那個情況有改善
[00:19:25.000 --> 00:19:27.000]  爲什麼我們不去行聖經
[00:19:27.000 --> 00:19:28.000]  按照聖經提醒我們
[00:19:28.000 --> 00:19:33.000]  去處理好矛盾和衝突的問題
[00:19:33.000 --> 00:19:35.000]  所以在教會里
[00:19:35.000 --> 00:19:36.000]  在小組當中
[00:19:36.000 --> 00:19:37.000]  有些人
[00:19:37.000 --> 00:19:39.000]  無論誰得罪誰
[00:19:39.000 --> 00:19:41.000]  沒關係
[00:19:41.000 --> 00:19:43.000]  如果我們能夠尊重聖經的教導
[00:19:43.000 --> 00:19:44.000]  下個禮拜
[00:19:44.000 --> 00:19:45.000]  回來崇拜之前
[00:19:45.000 --> 00:19:47.000]  在這個禮拜的七天當中
[00:19:47.000 --> 00:19:49.000]  和我們處理好
[00:19:49.000 --> 00:19:50.000]  下個禮拜回來敬拜的時候
[00:19:50.000 --> 00:19:52.000]  你的心態都會不一樣
[00:19:52.000 --> 00:19:54.000]  而這個是不是聖經給我們的教導
[00:19:54.000 --> 00:19:55.000]  聖經說
[00:19:55.000 --> 00:19:57.000]  你去獻祭的時候
[00:19:57.000 --> 00:19:58.000]  如果想去哪個弟兄得罪你
[00:19:58.000 --> 00:20:00.000]  不是得罪人
[00:20:00.000 --> 00:20:02.000]  如果想去哪個弟兄得罪你
[00:20:02.000 --> 00:20:03.000]  你就不要獻祭處了
[00:20:03.000 --> 00:20:05.000]  你先和他搞定了
[00:20:05.000 --> 00:20:06.000]  然後纔回來獻祭
[00:20:06.000 --> 00:20:08.000]  是不是聖經教我們的
[00:20:08.000 --> 00:20:10.000]  所以原則是什麼
[00:20:10.000 --> 00:20:12.000]  儘早解決矛盾
[00:20:12.000 --> 00:20:13.000]  不要逃避
[00:20:13.000 --> 00:20:15.000]  不要避免
[00:20:15.000 --> 00:20:16.000]  免得跟他說
[00:20:16.000 --> 00:20:17.000]  讓他自己想
[00:20:17.000 --> 00:20:19.000]  他不會自己想通的
[00:20:19.000 --> 00:20:21.000]  除非我們大家能夠坐下
[00:20:21.000 --> 00:20:22.000]  好好去談談
[00:20:22.000 --> 00:20:23.000]  去交代
[00:20:23.000 --> 00:20:25.000]  所以這是我同樣給大家的挑戰
[00:20:25.000 --> 00:20:27.000]  下個禮拜你回來之前
[00:20:27.000 --> 00:20:28.000]  如果你想起
[00:20:28.000 --> 00:20:29.000]  你和哪個弟兄姐妹
[00:20:29.000 --> 00:20:30.000]  無論在自己家裏
[00:20:30.000 --> 00:20:33.000]  或者在教會里
[00:20:33.000 --> 00:20:35.000]  求神給你勇氣
[00:20:35.000 --> 00:20:36.000]  去面對
[00:20:36.000 --> 00:20:37.000]  去處理
[00:20:37.000 --> 00:20:39.000]  這些難處
[00:20:39.000 --> 00:20:40.000]  第二件事
[00:20:40.000 --> 00:20:42.000]  我們看到馬大和瑪利亞
[00:20:42.000 --> 00:20:43.000]  給我們的提醒是什麼呢
[00:20:43.000 --> 00:20:46.000]  我們要學習互相去體諒
[00:20:46.000 --> 00:20:48.000]  要學習互相去體諒
[00:20:48.000 --> 00:20:49.000]  避免衝突
[00:20:49.000 --> 00:20:51.000]  這不是一個方法
[00:20:51.000 --> 00:20:52.000]  要面對衝突
[00:20:52.000 --> 00:20:53.000]  好好一起坐下去解決
[00:20:53.000 --> 00:20:54.000]  但另一件事
[00:20:54.000 --> 00:20:57.000]  如果我們不學會去體諒對方的時候
[00:20:57.000 --> 00:20:59.000]  也會造成我們弟兄姐妹之間
[00:20:59.000 --> 00:21:01.000]  很多的問題
[00:21:01.000 --> 00:21:02.000]  剛纔我說過
[00:21:02.000 --> 00:21:03.000]  馬大和瑪利亞
[00:21:03.000 --> 00:21:04.000]  其實兩個人
[00:21:04.000 --> 00:21:06.000]  都很歡迎耶穌去他們家
[00:21:06.000 --> 00:21:07.000]  是不是
[00:21:07.000 --> 00:21:08.000]  他們同有一個目的
[00:21:08.000 --> 00:21:10.000]  就是要好好去招待耶穌
[00:21:10.000 --> 00:21:12.000]  問題是什麼呢
[00:21:12.000 --> 00:21:13.000]  其實他們的問題
[00:21:13.000 --> 00:21:16.000]  如果能夠多點去體諒一下
[00:21:16.000 --> 00:21:19.000]  對方的性格
[00:21:19.000 --> 00:21:20.000]  其實呢
[00:21:20.000 --> 00:21:22.000]  這些矛盾衝突
[00:21:22.000 --> 00:21:24.000]  是絕對可以避免的
[00:21:24.000 --> 00:21:26.000]  如果能夠多點去體諒
[00:21:26.000 --> 00:21:28.000]  大家看聖經的時候會看到
[00:21:28.000 --> 00:21:29.000]  這個是馬大
[00:21:29.000 --> 00:21:30.000]  這個是姐姐
[00:21:30.000 --> 00:21:32.000]  很明顯是喜歡工作的人
[00:21:32.000 --> 00:21:34.000]  坐不停的
[00:21:34.000 --> 00:21:35.000]  喜歡招待人的
[00:21:35.000 --> 00:21:36.000]  很好客的
[00:21:36.000 --> 00:21:38.000]  我甚至有些感覺
[00:21:38.000 --> 00:21:40.000]  他可能是一個完美主義者
[00:21:40.000 --> 00:21:42.000]  一定要做到最好
[00:21:42.000 --> 00:21:43.000]  耶穌來嘛
[00:21:43.000 --> 00:21:44.000]  做最好的東西給耶穌喫
[00:21:44.000 --> 00:21:46.000]  做到最好的環境給耶穌坐
[00:21:46.000 --> 00:21:47.000]  舒舒服服
[00:21:47.000 --> 00:21:48.000]  讓他和他的門徒
[00:21:48.000 --> 00:21:50.000]  可以補充體力
[00:21:50.000 --> 00:21:53.000]  我相信這是馬大的心意
[00:21:53.000 --> 00:21:56.000]  他的問題呢
[00:21:56.000 --> 00:21:57.000]  是什麼呢
[00:21:57.000 --> 00:21:58.000]  他的問題是
[00:21:58.000 --> 00:21:59.000]  要他妹妹
[00:21:59.000 --> 00:22:00.000]  像他一樣
[00:22:00.000 --> 00:22:02.000]  去招待耶穌
[00:22:02.000 --> 00:22:03.000]  你明白我說什麼嗎
[00:22:03.000 --> 00:22:04.000]  他很努力
[00:22:04.000 --> 00:22:06.000]  讓你搞到最好最美的
[00:22:06.000 --> 00:22:08.000]  給耶穌
[00:22:08.000 --> 00:22:10.000]  忙這個忙那個
[00:22:10.000 --> 00:22:11.000]  但是他要他的妹妹
[00:22:11.000 --> 00:22:13.000]  要像他一樣
[00:22:13.000 --> 00:22:14.000]  去招待耶穌
[00:22:14.000 --> 00:22:15.000]  要他這麼忙
[00:22:15.000 --> 00:22:17.000]  做到最完美
[00:22:17.000 --> 00:22:22.000]  這個是馬大的問題
[00:22:22.000 --> 00:22:24.000]  瑪利亞的問題是什麼呢
[00:22:24.000 --> 00:22:26.000]  瑪利亞的問題
[00:22:26.000 --> 00:22:27.000]  耶穌來了
[00:22:27.000 --> 00:22:28.000]  我剛纔說過
[00:22:28.000 --> 00:22:31.000]  難得來到我家
[00:22:31.000 --> 00:22:35.000]  我一定要聽耶穌的話
[00:22:35.000 --> 00:22:36.000]  他沒有看到
[00:22:36.000 --> 00:22:37.000]  姐姐一個人
[00:22:37.000 --> 00:22:39.000]  要照顧十幾個人的飲食
[00:22:39.000 --> 00:22:41.000]  還要把椅子擺在桌子上
[00:22:41.000 --> 00:22:42.000]  諸如此類的
[00:22:42.000 --> 00:22:44.000]  他將自己的需要
[00:22:44.000 --> 00:22:45.000]  自己的慾望
[00:22:45.000 --> 00:22:50.000]  擋在他姐妹的需要的前面
[00:22:50.000 --> 00:22:53.000]  姐姐將妹妹變成自己這樣
[00:22:53.000 --> 00:22:54.000]  但是這個妹妹呢
[00:22:54.000 --> 00:22:57.000]  忽略了姐姐的需要
[00:22:57.000 --> 00:22:58.000]  我需要聽到
[00:22:58.000 --> 00:23:01.000]  你就自己去忙
[00:23:01.000 --> 00:23:02.000]  於是
[00:23:02.000 --> 00:23:05.000]  因爲她們不懂得給自己體諒
[00:23:05.000 --> 00:23:07.000]  就造成了這個問題
[00:23:07.000 --> 00:23:09.000]  讓我再強調
[00:23:09.000 --> 00:23:11.000]  她們是一起長大的
[00:23:11.000 --> 00:23:13.000]  她們不是不認識對方的
[00:23:13.000 --> 00:23:14.000]  知不知道對方的性格呢
[00:23:14.000 --> 00:23:15.000]  我相信她們都多多少少看到
[00:23:15.000 --> 00:23:17.000]  姐姐喜歡工作
[00:23:17.000 --> 00:23:18.000]  做大姐姐
[00:23:18.000 --> 00:23:20.000]  每一件事都負責的
[00:23:20.000 --> 00:23:22.000]  每一件事都做得很好
[00:23:22.000 --> 00:23:23.000]  妹妹知不知道
[00:23:23.000 --> 00:23:25.000]  姐姐見不見到妹妹
[00:23:25.000 --> 00:23:26.000]  她喜歡看聖經
[00:23:26.000 --> 00:23:28.000]  很喜歡追求認識上帝
[00:23:28.000 --> 00:23:30.000]  有一顆渴慕的心
[00:23:30.000 --> 00:23:31.000]  姐姐知不知道呢
[00:23:31.000 --> 00:23:33.000]  經常生活在一起的
[00:23:33.000 --> 00:23:34.000]  怎麼會不知道呢
[00:23:34.000 --> 00:23:35.000]  都會見到
[00:23:35.000 --> 00:23:36.000]  這個問題
[00:23:36.000 --> 00:23:37.000]  雖然她們知道
[00:23:37.000 --> 00:23:38.000]  但是她們不懂得去體諒
[00:23:38.000 --> 00:23:40.000]  如果大家能夠體諒到
[00:23:40.000 --> 00:23:41.000]  對方原來是這樣的
[00:23:41.000 --> 00:23:44.000]  大家可不可以協調一下呢
[00:23:44.000 --> 00:23:47.000]  參照對方的性格
[00:23:47.000 --> 00:23:48.000]  大家可不可以
[00:23:48.000 --> 00:23:50.000]  找出一個兩全其美的方法
[00:23:50.000 --> 00:23:51.000]  比如耶穌來到
[00:23:51.000 --> 00:23:52.000]  你都不要叫耶穌來到
[00:23:52.000 --> 00:23:53.000]  馬上坐下講道
[00:23:53.000 --> 00:23:54.000]  耶穌很辛苦的
[00:23:54.000 --> 00:23:57.000]  周遊不同的地方去講道
[00:23:57.000 --> 00:23:59.000]  來到又飢餓
[00:23:59.000 --> 00:24:00.000]  還要坐下講道
[00:24:00.000 --> 00:24:01.000]  不行
[00:24:01.000 --> 00:24:03.000]  不如我們等他喫完飯
[00:24:03.000 --> 00:24:04.000]  喫完飯
[00:24:04.000 --> 00:24:05.000]  搞定所有的事
[00:24:05.000 --> 00:24:07.000]  大家一起聽講道
[00:24:07.000 --> 00:24:10.000]  大家舒舒服服就好了
[00:24:10.000 --> 00:24:11.000]  如果一個姐姐
[00:24:11.000 --> 00:24:13.000]  能夠懂得和妹妹講
[00:24:13.000 --> 00:24:14.000]  我相信瑪利亞人
[00:24:14.000 --> 00:24:15.000]  不會拒絕的
[00:24:15.000 --> 00:24:17.000]  會不會啊
[00:24:17.000 --> 00:24:18.000]  反過來
[00:24:18.000 --> 00:24:19.000]  如果妹妹看到
[00:24:19.000 --> 00:24:20.000]  耶穌來
[00:24:20.000 --> 00:24:21.000]  開不開心
[00:24:21.000 --> 00:24:22.000]  開心
[00:24:22.000 --> 00:24:24.000]  但是
[00:24:24.000 --> 00:24:25.000]  原來耶穌還有很多門徒
[00:24:25.000 --> 00:24:27.000]  姐姐一個人怎麼搞呢
[00:24:27.000 --> 00:24:28.000]  她很辛苦的
[00:24:28.000 --> 00:24:29.000]  搞不定
[00:24:29.000 --> 00:24:31.000]  可能忙到沒機會聽道
[00:24:31.000 --> 00:24:32.000]  我不想只是自己聽道
[00:24:32.000 --> 00:24:34.000]  我也希望姐姐有機會聽道
[00:24:34.000 --> 00:24:36.000]  不如我幫她搞定那些事
[00:24:36.000 --> 00:24:37.000]  一起
[00:24:37.000 --> 00:24:39.000]  那就好了
[00:24:39.000 --> 00:24:41.000]  如果我們能夠
[00:24:41.000 --> 00:24:43.000]  兩者之間
[00:24:43.000 --> 00:24:45.000]  明白對方性格的不一樣
[00:24:45.000 --> 00:24:46.000]  OK
[00:24:46.000 --> 00:24:48.000]  然後大家一起去研究
[00:24:48.000 --> 00:24:50.000]  一個兩全其美的方法的時候
[00:24:50.000 --> 00:24:52.000]  這樣的環境
[00:24:52.000 --> 00:24:54.000]  就不會暴露
[00:24:54.000 --> 00:24:56.000]  兩姐妹的軟弱
[00:24:56.000 --> 00:24:58.000]  和製造矛盾的機會
[00:24:58.000 --> 00:24:59.000]  相反
[00:24:59.000 --> 00:25:00.000]  會成爲一個
[00:25:00.000 --> 00:25:02.000]  一起成長
[00:25:02.000 --> 00:25:04.000]  變得更加成熟的一個人
[00:25:04.000 --> 00:25:06.000]  的一個機會
[00:25:06.000 --> 00:25:08.000]  所以這是
[00:25:08.000 --> 00:25:11.000]  相當重要的一件事
[00:25:11.000 --> 00:25:15.000]  我剛纔問大家
[00:25:15.000 --> 00:25:18.000]  我不知道如果你是兄弟姐妹的時候
[00:25:18.000 --> 00:25:20.000]  你和他們的關係怎麼樣呢
[00:25:20.000 --> 00:25:21.000]  是很好的呢
[00:25:21.000 --> 00:25:22.000]  普普通通呢
[00:25:22.000 --> 00:25:24.000]  或者是有連擊
[00:25:24.000 --> 00:25:26.000]  有矛盾 有衝突呢
[00:25:26.000 --> 00:25:28.000]  剛纔我也舉手了
[00:25:28.000 --> 00:25:30.000]  我是第二類
[00:25:30.000 --> 00:25:32.000]  普普通通
[00:25:32.000 --> 00:25:34.000]  和我的兄弟姐妹普普通通
[00:25:34.000 --> 00:25:36.000]  有沒有人和我一起
[00:25:36.000 --> 00:25:38.000]  有沒有人和我一起
[00:25:38.000 --> 00:25:40.000]  不用舉手就算了
[00:25:40.000 --> 00:25:44.000]  我記得
[00:25:44.000 --> 00:25:46.000]  我和兄弟姐妹之間
[00:25:46.000 --> 00:25:48.000]  大家是尊重我的
[00:25:48.000 --> 00:25:50.000]  但是我們不是很親密的
[00:25:50.000 --> 00:25:52.000]  大家不是很親密的
[00:25:52.000 --> 00:25:54.000]  但是
[00:25:54.000 --> 00:25:56.000]  我記得有一件事
[00:25:56.000 --> 00:25:58.000]  曾經令我耿耿於懷的
[00:25:58.000 --> 00:26:00.000]  是什麼呢
[00:26:00.000 --> 00:26:02.000]  我和師母分享過
[00:26:02.000 --> 00:26:04.000]  就是當我兩個兒子結婚的時候
[00:26:04.000 --> 00:26:06.000]  結婚的時候我很開心
[00:26:06.000 --> 00:26:08.000]  我做老爺
[00:26:08.000 --> 00:26:10.000]  開心嗎 開心
[00:26:10.000 --> 00:26:12.000]  兩個兒子結婚
[00:26:12.000 --> 00:26:14.000]  我就通知家人
[00:26:14.000 --> 00:26:16.000]  帶着媽媽一起過來
[00:26:16.000 --> 00:26:18.000]  和我們一起慶祝
[00:26:18.000 --> 00:26:22.000]  我覺得這是很合理的
[00:26:22.000 --> 00:26:24.000]  也是應該要做的事
[00:26:24.000 --> 00:26:26.000]  不過我告訴你
[00:26:26.000 --> 00:26:28.000]  爲什麼我耿耿於懷呢
[00:26:28.000 --> 00:26:30.000]  有一段時間
[00:26:30.000 --> 00:26:32.000]  因爲他連恭喜我一聲
[00:26:32.000 --> 00:26:34.000]  做新老爺都沒有說
[00:26:34.000 --> 00:26:36.000]  有沒有禮啊 沒有
[00:26:36.000 --> 00:26:38.000]  有沒有送賀卡啊
[00:26:38.000 --> 00:26:40.000]  沒有
[00:26:40.000 --> 00:26:42.000]  有沒有送賀禮啊 沒有
[00:26:42.000 --> 00:26:44.000]  沒有
[00:26:44.000 --> 00:26:46.000]  OK
[00:26:46.000 --> 00:26:48.000]  我說 我也是你大佬
[00:26:48.000 --> 00:26:50.000]  這些不是過分的要求
[00:26:50.000 --> 00:26:52.000]  從我的角度來看
[00:26:52.000 --> 00:26:54.000]  但爲什麼你這麼冷漠
[00:26:54.000 --> 00:26:56.000]  這麼冷淡
[00:26:56.000 --> 00:26:58.000]  恭喜都不說一句
[00:26:58.000 --> 00:27:00.000]  看看行不行
[00:27:00.000 --> 00:27:02.000]  心裏面就有些不太舒服
[00:27:02.000 --> 00:27:04.000]  覺得這麼大個人
[00:27:04.000 --> 00:27:06.000]  好像你不太會做人
[00:27:06.000 --> 00:27:08.000]  當然沒有出聲說
[00:27:08.000 --> 00:27:10.000]  心裏面不舒服
[00:27:12.000 --> 00:27:14.000]  你會不會啊
[00:27:14.000 --> 00:27:18.000]  不過我回心一想
[00:27:18.000 --> 00:27:20.000]  感謝天父恩典
[00:27:20.000 --> 00:27:22.000]  因爲我信耶穌
[00:27:22.000 --> 00:27:24.000]  我相信不只是因爲我是牧師
[00:27:24.000 --> 00:27:26.000]  因爲我信耶穌
[00:27:26.000 --> 00:27:28.000]  因爲神的生命
[00:27:28.000 --> 00:27:30.000]  在我的生命當中
[00:27:30.000 --> 00:27:32.000]  有時我會坐下去思想
[00:27:32.000 --> 00:27:34.000]  爲什麼弟弟會有這樣的反應
[00:27:34.000 --> 00:27:36.000]  我看上去
[00:27:36.000 --> 00:27:38.000]  是很合理的事
[00:27:38.000 --> 00:27:40.000]  但爲什麼他們會有這樣的反應
[00:27:42.000 --> 00:27:44.000]  我相信神的靈感
[00:27:44.000 --> 00:27:46.000]  我們大家分開了三十多年
[00:27:46.000 --> 00:27:48.000]  我1981年來美國
[00:27:48.000 --> 00:27:50.000]  我開始的時候
[00:27:50.000 --> 00:27:52.000]  沒什麼錢 很窮
[00:27:52.000 --> 00:27:54.000]  開頭那二十年 我很少回香港
[00:27:54.000 --> 00:27:56.000]  每五六年回去一次
[00:27:56.000 --> 00:27:58.000]  都是一個禮拜
[00:27:58.000 --> 00:28:00.000]  我兩個小朋友
[00:28:00.000 --> 00:28:02.000]  出生之後回香港
[00:28:02.000 --> 00:28:04.000]  不過四次
[00:28:04.000 --> 00:28:06.000]  五隻手指說得出
[00:28:06.000 --> 00:28:08.000]  我兒子三十多歲了
