
[00:00:00.000 --> 00:00:01.480]  先一切而禱告
[00:15:31.220 --> 00:15:33.220]  就是每年一次的齋戒月
[00:15:33.220 --> 00:15:35.220]  有半天不吃東西
[00:15:35.220 --> 00:15:37.220]  晚上就吃夠了
[00:15:37.220 --> 00:15:39.220]  甚至聽說是值得的
[00:15:39.220 --> 00:15:41.220]  中國人有沒有這些
[00:15:41.220 --> 00:15:45.220]  習俗上在飲食和節期的規範
[00:15:45.220 --> 00:15:47.220]  當然有
[00:15:47.220 --> 00:15:49.220]  農曆年
[00:15:49.220 --> 00:15:51.220]  很多事不能做
[00:15:51.220 --> 00:15:53.220]  洗頭
[00:15:53.220 --> 00:15:54.220]  拖地
[00:15:54.220 --> 00:15:55.220]  抹地
[00:15:55.220 --> 00:15:56.220]  掃地
[00:15:56.220 --> 00:15:58.220]  什麼事啊
[00:15:58.220 --> 00:16:02.220]  而且不知道年初二還是哪天要吃齋
[00:16:02.220 --> 00:16:04.220]  你喜歡不喜歡
[00:16:04.220 --> 00:16:06.220]  你信不信耶穌
[00:16:06.220 --> 00:16:09.220]  可能為了我們都是中國人
[00:16:09.220 --> 00:16:11.220]  我們從小到大到處都是這樣
[00:16:11.220 --> 00:16:13.220]  去實踐的時候
[00:16:13.220 --> 00:16:15.220]  我們都是這樣
[00:16:15.220 --> 00:16:17.220]  我就吃齋
[00:16:17.220 --> 00:16:19.220]  媽媽說不洗頭
[00:16:19.220 --> 00:16:21.220]  隨便吧
[00:16:21.220 --> 00:16:23.220]  我洗了頭才吹乾才睡覺
[00:16:23.220 --> 00:16:24.220]  不要第二天洗
[00:16:24.220 --> 00:16:26.220]  不掃地就無所謂
[00:16:26.220 --> 00:16:28.220]  總之就過多一天
[00:16:28.220 --> 00:16:29.220]  這些都是習俗
[00:16:29.220 --> 00:16:31.220]  不應該我們得救不得救
[00:16:31.220 --> 00:16:33.220]  其實每一個群體
[00:16:33.220 --> 00:16:35.220]  都有這樣的情況
[00:16:35.220 --> 00:16:37.220]  甚至今天
[00:16:37.220 --> 00:16:39.220]  我做了教務這麼久
[00:16:39.220 --> 00:16:41.220]  發現有些基督徒想耶穌這麼久
[00:16:41.220 --> 00:16:43.220]  都有一個問題
[00:16:43.220 --> 00:16:45.220]  有部分基督徒跟我說
[00:16:45.220 --> 00:16:47.220]  原牧師為什麼想耶穌這麼久
[00:16:47.220 --> 00:16:49.220]  我總覺得我和神的關係很疏遠
[00:16:49.220 --> 00:16:51.220]  總覺得神好像不太喜歡我
[00:16:51.220 --> 00:16:53.220]  然後我就問問
[00:16:53.220 --> 00:16:55.220]  問問為什麼
[00:16:55.220 --> 00:16:57.220]  通常我都要找一些背景
[00:16:57.220 --> 00:16:59.220]  原來發覺很多
[00:16:59.220 --> 00:17:01.220]  尤其是我來了港福臺福士港島區
[00:17:01.220 --> 00:17:03.220]  比較多天主教的學校
[00:17:03.220 --> 00:17:05.220]  各樣的情況
[00:17:05.220 --> 00:17:07.220]  很多天主教的背景
[00:17:07.220 --> 00:17:09.220]  就算信耶穌也好
[00:17:09.220 --> 00:17:11.220]  他帶著一種觀念
[00:17:11.220 --> 00:17:13.220]  就是天主教很強調我們要親近神
[00:17:13.220 --> 00:17:15.220]  要守很多禮儀
[00:17:15.220 --> 00:17:17.220]  教堂要守彌撒
[00:17:17.220 --> 00:17:19.220]  要領聖體
[00:17:19.220 --> 00:17:21.220]  要懺悔
[00:17:21.220 --> 00:17:23.220]  要做很多
[00:17:23.220 --> 00:17:25.220]  是
[00:17:25.220 --> 00:17:27.220]  是德行
[00:17:27.220 --> 00:17:29.220]  教會要做些什麼
[00:17:29.220 --> 00:17:31.220]  要說些什麼
[00:17:31.220 --> 00:17:33.220]  所以帶著一份
[00:17:33.220 --> 00:17:35.220]  天主教某程度上
[00:17:35.220 --> 00:17:37.220]  因著禮儀行為
[00:17:37.220 --> 00:17:39.220]  清義的情況
[00:17:39.220 --> 00:17:41.220]  進到來就算你守了洗廳
[00:17:41.220 --> 00:17:43.220]  因信清義
[00:17:43.220 --> 00:17:45.220]  他合格的
[00:17:45.220 --> 00:17:47.220]  所以他就洗了禮
[00:17:47.220 --> 00:17:49.220]  但實踐的時候
[00:17:49.220 --> 00:17:51.220]  仍然覺得我不行
[00:17:51.220 --> 00:17:53.220]  仍然心裏想很多不好的事
[00:17:53.220 --> 00:17:55.220]  仍然覺得我做的事不太對
[00:17:55.220 --> 00:17:57.220]  是不是應該懺悔
[00:17:57.220 --> 00:17:59.220]  是不是應該找牧師多些聊天
[00:17:59.220 --> 00:18:01.220]  你不需要再讓耶穌接納你
[00:18:01.220 --> 00:18:03.220]  耶穌接納了你
[00:18:03.220 --> 00:18:05.220]  神已經歡迎你進來
[00:18:05.220 --> 00:18:07.220]  不要感覺仍然像在外面
[00:18:07.220 --> 00:18:09.220]  但是
[00:18:09.220 --> 00:18:11.220]  除了剛才我們說
[00:18:11.220 --> 00:18:13.220]  羅馬教他們的爭論
[00:18:13.220 --> 00:18:15.220]  除了因為民族上
[00:18:15.220 --> 00:18:17.220]  這些習俗的問題
[00:18:17.220 --> 00:18:19.220]  又或者神學上
[00:18:19.220 --> 00:18:21.220]  我們怎麼看神是不是越南
[00:18:21.220 --> 00:18:23.220]  我們視我們為性的問題之外
[00:18:23.220 --> 00:18:25.220]  其實第三個問題就是靈性的問題
[00:18:25.220 --> 00:18:27.220]  就好像人
[00:18:27.220 --> 00:18:29.220]  我們有一種
[00:18:29.220 --> 00:18:31.220]  優越的感覺
[00:18:31.220 --> 00:18:33.220]  民族有民族的優越感
[00:18:33.220 --> 00:18:35.220]  群體有群體的優越感
[00:18:35.220 --> 00:18:37.220]  個人也有個人的優越感
[00:18:37.220 --> 00:18:39.220]  個人也有個人的優越感
[00:18:39.220 --> 00:18:41.220]  慢慢因為我們要表達
[00:18:41.220 --> 00:18:43.220]  我們被人優越
[00:18:43.220 --> 00:18:45.220]  被另一個群體民族優越
[00:18:45.220 --> 00:18:47.220]  我們就追求這種優越的表現
[00:18:47.220 --> 00:18:49.220]  慢慢我稱為這一種
[00:18:49.220 --> 00:18:51.220]  不是justification by faith
[00:18:51.220 --> 00:18:53.220]  不是因信清義
[00:18:53.220 --> 00:18:55.220]  慢慢我們的表現
[00:18:55.220 --> 00:18:57.220]  就是justification by performance
[00:18:57.220 --> 00:19:01.220]  因表現
[00:19:01.220 --> 00:19:03.220]  表現而清義
[00:19:03.220 --> 00:19:05.220]  我們視我們的信仰生活
[00:19:05.220 --> 00:19:07.220]  為一種宗教的表現
[00:19:07.220 --> 00:19:09.220]  於是我們
[00:19:09.220 --> 00:19:11.220]  很多時候就要嘗試
[00:19:11.220 --> 00:19:13.220]  展現給人知道
[00:19:13.220 --> 00:19:15.220]  我們信了耶穌之後
[00:19:15.220 --> 00:19:17.220]  我們怎麼對神好
[00:19:17.220 --> 00:19:19.220]  神怎麼喜歡我
[00:19:19.220 --> 00:19:21.220]  慢慢我們不是說
[00:19:21.220 --> 00:19:23.220]  因為這樣你變了異端
[00:19:23.220 --> 00:19:25.220]  不是的
[00:19:25.220 --> 00:19:27.220]  我們心裡仍然是因信清義
[00:19:27.220 --> 00:19:29.220]  你知道你要上天堂
[00:19:29.220 --> 00:19:31.220]  不過今天在地上
[00:19:31.220 --> 00:19:33.220]  我們仍然有些具體的渣男
[00:19:33.220 --> 00:19:35.220]  神喜歡我
[00:19:35.220 --> 00:19:37.220]  神愛我
[00:19:37.220 --> 00:19:39.220]  我很愛神
[00:19:39.220 --> 00:19:41.220]  所以我被人看到
[00:19:41.220 --> 00:19:43.220]  所以這種其實很多時候來自社會風氣
[00:19:43.220 --> 00:19:45.220]  我們要有一種self esteem
[00:19:45.220 --> 00:19:47.220]  自尊自信
[00:19:47.220 --> 00:19:49.220]  自小我們常常要知道我們要做得好
[00:19:49.220 --> 00:19:51.220]  你才能夠升班
[00:19:51.220 --> 00:19:53.220]  才有糖食
[00:19:53.220 --> 00:19:55.220]  爸爸媽媽才會讚賞你
[00:19:55.220 --> 00:19:57.220]  老師才會覺得你是一個好學生
[00:19:57.220 --> 00:19:59.220]  社會才會讓你能夠進入好學校
[00:19:59.220 --> 00:20:01.220]  給你一份好工作
[00:20:01.220 --> 00:20:03.220]  才有好的
[00:20:03.220 --> 00:20:05.220]  異性
[00:20:05.220 --> 00:20:07.220]  被你吸引
[00:20:07.220 --> 00:20:09.220]  才能夠建立一個開心滿足的生活
[00:20:09.220 --> 00:20:13.220]  我們將這份東西帶入教會
[00:20:13.220 --> 00:20:15.220]  我以為神也是這樣看我們
[00:20:15.220 --> 00:20:17.220]  看我們的表現
[00:20:17.220 --> 00:20:19.220]  要看我們究竟表現是否夠好
[00:20:19.220 --> 00:20:21.220]  有時候我們回到教會
[00:20:21.220 --> 00:20:23.220]  左看右看
[00:20:23.220 --> 00:20:25.220]  旁邊那個是怎樣的
[00:20:25.220 --> 00:20:27.220]  他住哪裏
[00:20:27.220 --> 00:20:29.220]  有沒有房子
[00:20:29.220 --> 00:20:31.220]  我沒有房子
[00:20:31.220 --> 00:20:33.220]  就算我有房子
[00:20:33.220 --> 00:20:35.220]  不是住那裏
[00:20:35.220 --> 00:20:37.220]  我住這裏
[00:20:37.220 --> 00:20:39.220]  不過我架Toyota
[00:20:39.220 --> 00:20:41.220]  人家架Tesla
[00:20:41.220 --> 00:20:43.220]  我單身
[00:20:43.220 --> 00:20:45.220]  神愛我
[00:20:45.220 --> 00:20:47.220]  是不是我做得不夠好
[00:20:47.220 --> 00:20:49.220]  為什麼我的子女不及別人那麼好
[00:20:49.220 --> 00:20:51.220]  是不是我的東西差一點
[00:20:51.220 --> 00:20:53.220]  甚至我們比較一些靈性的東西
[00:20:53.220 --> 00:20:55.220]  我們是否侍奉不夠好
[00:20:55.220 --> 00:20:57.220]  我的靈修是否差一點
[00:20:57.220 --> 00:20:59.220]  我是否要找一些
[00:20:59.220 --> 00:21:01.220]  教會的崗位做
[00:21:01.220 --> 00:21:03.220]  我的奉獻
[00:21:03.220 --> 00:21:05.220]  是否要讓別人看到
[00:21:05.220 --> 00:21:07.220]  我為神擺上了做了這些
[00:21:07.220 --> 00:21:09.220]  奉獻了這些
[00:21:09.220 --> 00:21:11.220]  是否有些位置我要站
[00:21:11.220 --> 00:21:13.220]  我一定要坐才覺得好
[00:21:13.220 --> 00:21:15.220]  是不是我在Facebook上發文
[00:21:15.220 --> 00:21:17.220]  神喜歡我
[00:21:17.220 --> 00:21:19.220]  很多人覺得對
[00:21:19.220 --> 00:21:21.220]  一個小時應該有幾百個like
[00:21:21.220 --> 00:21:23.220]  於是我們很多這些
[00:21:23.220 --> 00:21:25.220]  去比較
[00:21:25.220 --> 00:21:27.220]  我們不斷做很多Show
[00:21:27.220 --> 00:21:29.220]  是為了滿足
[00:21:29.220 --> 00:21:31.220]  我做的東西夠不夠
[00:21:31.220 --> 00:21:33.220]  表面我們說
[00:21:33.220 --> 00:21:35.220]  我做給神的
[00:21:35.220 --> 00:21:37.220]  因為神喜歡我
[00:21:37.220 --> 00:21:39.220]  你看我為你做了多少
[00:21:39.220 --> 00:21:41.220]  所以你給我一些東西
[00:21:41.220 --> 00:21:43.220]  讓我覺得
[00:21:43.220 --> 00:21:45.220]  神喜歡我
[00:21:45.220 --> 00:21:47.220]  所以我走出來都能夠過高頭
[00:21:47.220 --> 00:21:49.220]  但其實某程度上
[00:21:49.220 --> 00:21:51.220]  我做給別人看
[00:21:51.220 --> 00:21:53.220]  因為社會風是這樣
[00:21:53.220 --> 00:21:55.220]  成長就是這樣
[00:21:55.220 --> 00:21:57.220]  我們要滿足其他人
[00:21:57.220 --> 00:21:59.220]  我做給別人看
[00:21:59.220 --> 00:22:01.220]  我表現給別人看
[00:22:01.220 --> 00:22:03.220]  但其實心底裏
[00:22:03.220 --> 00:22:05.220]  事實不是神不歡迎我們
[00:22:05.220 --> 00:22:07.220]  不接納我們
[00:22:07.220 --> 00:22:09.220]  甚至不是人不接納不歡迎我們
[00:22:09.220 --> 00:22:11.220]  是誰不接納不歡迎我們
[00:22:11.220 --> 00:22:13.220]  是我們自己
[00:22:13.220 --> 00:22:17.220]  於是我們這種自尊
[00:22:17.220 --> 00:22:19.220]  self-esteem這個問題
[00:22:19.220 --> 00:22:21.220]  我們的自卑就嘗試從
[00:22:21.220 --> 00:22:23.220]  宗教那裏拿到滿足
[00:22:23.220 --> 00:22:27.220]  我嘗試在教會裏
[00:22:27.220 --> 00:22:29.220]  做很多東西希望能夠哄到
[00:22:29.220 --> 00:22:31.220]  神喜歡我
[00:22:31.220 --> 00:22:35.220]  但唯一能夠叫神
[00:22:35.220 --> 00:22:37.220]  喜歡我們
[00:22:37.220 --> 00:22:39.220]  歡迎我們
[00:22:39.220 --> 00:22:41.220]  是因為我們的信心
[00:22:41.220 --> 00:22:43.220]  請我們讀第22和23節
[00:23:09.220 --> 00:23:13.220]  總之做一切都是為著主的緣故
[00:23:13.220 --> 00:23:15.220]  你堅定
[00:23:15.220 --> 00:23:19.220]  神就越立
[00:23:19.220 --> 00:23:21.220]  第23節更加
[00:23:21.220 --> 00:23:23.220]  從反面去說
[00:23:23.220 --> 00:23:25.220]  若有人疑惑所吃的
[00:23:25.220 --> 00:23:27.220]  就被定罪
[00:23:27.220 --> 00:23:29.220]  因為他吃不是出於信心
[00:23:29.220 --> 00:23:31.220]  凡不出於信心的
[00:23:31.220 --> 00:23:33.220]  都是罪
[00:23:33.220 --> 00:23:35.220]  吃東西也是罪
[00:23:35.220 --> 00:23:37.220]  剛才不是說吃東西不是罪嗎
[00:23:37.220 --> 00:23:39.220]  原來不是食物令到
[00:23:39.220 --> 00:23:41.220]  神可以不喜歡我們
[00:23:41.220 --> 00:23:43.220]  是我們不是帶著信心
[00:23:43.220 --> 00:23:45.220]  不是因為知道神已經越立了
[00:23:45.220 --> 00:23:47.220]  而歡迎我們而吃
[00:23:47.220 --> 00:23:49.220]  你去別人的家
[00:23:49.220 --> 00:23:51.220]  還懷疑別人是否歡迎你
[00:23:51.220 --> 00:23:53.220]  你不敢吃
[00:23:53.220 --> 00:23:55.220]  或者你很勉強地吃
[00:23:55.220 --> 00:23:57.220]  原來這就是罪
[00:23:57.220 --> 00:23:59.220]  為何不是出於信心去做
[00:23:59.220 --> 00:24:01.220]  剛才我們說到
[00:24:01.220 --> 00:24:03.220]  我們今天得神的越立
[00:24:03.220 --> 00:24:05.220]  是因為相信我的信心
[00:24:05.220 --> 00:24:07.220]  神已經越立了
[00:24:07.220 --> 00:24:09.220]  若果我們
[00:24:09.220 --> 00:24:11.220]  貶低了神的信心
[00:24:11.220 --> 00:24:13.220]  原來不單止這樣
[00:24:13.220 --> 00:24:15.220]  還要我們吃什麼
[00:24:15.220 --> 00:24:17.220]  什麼時候去敬拜
[00:24:17.220 --> 00:24:19.220]  我們表現得好
[00:24:19.220 --> 00:24:21.220]  神原來有附加條件
[00:24:21.220 --> 00:24:23.220]  你信耶穌也要做好
[00:24:23.220 --> 00:24:25.220]  你不做好我不喜歡你
[00:24:25.220 --> 00:24:27.220]  我不歡迎你
[00:24:27.220 --> 00:24:29.220]  將神的慷慨慈愛
[00:24:29.220 --> 00:24:31.220]  貶低了
[00:24:31.220 --> 00:24:33.220]  神很憐惜的
[00:24:33.220 --> 00:24:35.220]  祂覺得我們表演得好看
[00:24:35.220 --> 00:24:39.220]  祂不給你最少四顆半星的評分
[00:24:39.220 --> 00:24:41.220]  那就對不起
[00:24:41.220 --> 00:24:43.220]  我不喜歡你
[00:24:43.220 --> 00:24:47.220]  原來我們不是憑著信心去做
[00:24:47.220 --> 00:24:49.220]  每一樣東西獻給神的時候
[00:24:49.220 --> 00:24:51.220]  就是將神自己的慧格
[00:24:51.220 --> 00:24:53.220]  將神自己的信心
[00:24:53.220 --> 00:24:55.220]  慈愛屬性
[00:24:55.220 --> 00:24:57.220]  信實
[00:24:57.220 --> 00:24:59.220]  慈愛屬性貶低了
[00:24:59.220 --> 00:25:01.220]  我們常常在神面前表演
[00:25:03.220 --> 00:25:05.220]  於是很多人照鏡子
[00:25:05.220 --> 00:25:07.220]  不覺得喜歡自己
[00:25:07.220 --> 00:25:09.220]  覺得人不喜歡神也不喜歡我
[00:25:09.220 --> 00:25:11.220]  我認識一些基督徒
[00:25:11.220 --> 00:25:13.220]  很熱心
[00:25:13.220 --> 00:25:15.220]  教會有什麼
[00:25:15.220 --> 00:25:17.220]  他們都幫忙
[00:25:17.220 --> 00:25:19.220]  甚至很多聚會他們都去
[00:25:19.220 --> 00:25:21.220]  下午有時間
[00:25:21.220 --> 00:25:23.220]  做什麼好呢
[00:25:23.220 --> 00:25:25.220]  有場戲我想看
[00:25:25.220 --> 00:25:27.220]  不過看戲很細軸
[00:25:27.220 --> 00:25:29.220]  不知道神喜不喜歡
[00:25:29.220 --> 00:25:31.220]  突然搞一個報告
[00:25:31.220 --> 00:25:33.220]  特別是聚會
[00:25:33.220 --> 00:25:35.220]  講什麼神學
[00:25:35.220 --> 00:25:37.220]  什麼侍奉態度
[00:25:37.220 --> 00:25:39.220]  關顧人
[00:25:39.220 --> 00:25:41.220]  福音門訓
[00:25:41.220 --> 00:25:43.220]  神應該喜歡我去這些
[00:25:43.220 --> 00:25:45.220]  於是我不看戲
[00:25:45.220 --> 00:25:47.220]  太細軸了
[00:25:47.220 --> 00:25:49.220]  於是我發覺有些人
[00:25:49.220 --> 00:25:51.220]  我去到哪裡都見到他
[00:25:51.220 --> 00:25:53.220]  又是在這裡
[00:25:53.220 --> 00:25:55.220]  一個星期
[00:25:55.220 --> 00:25:57.220]  五六天都見到你
[00:25:57.220 --> 00:25:59.220]  平日在這些聚會
[00:25:59.220 --> 00:26:01.220]  十六課經常見到你
[00:26:01.220 --> 00:26:03.220]  什麼特別聚會都經常在這裡
[00:26:03.220 --> 00:26:05.220]  我懷疑這些人要不要回家
[00:26:05.220 --> 00:26:07.220]  除了回家睡覺
[00:26:07.220 --> 00:26:09.220]  還要去教會
[00:26:09.220 --> 00:26:11.220]  一定要和基督徒一起
[00:26:11.220 --> 00:26:13.220]  其他人太細軸了
[00:26:13.220 --> 00:26:15.220]  不一定的
[00:26:15.220 --> 00:26:17.220]  雖然有些人明白我
[00:26:17.220 --> 00:26:19.220]  有些人很追求
[00:26:19.220 --> 00:26:21.220]  但若果他的心出於神中要做的東西
[00:26:21.220 --> 00:26:23.220]  所以我信耶穌
[00:26:23.220 --> 00:26:25.220]  我只是在基督教圈子活動
[00:26:25.220 --> 00:26:27.220]  其他為什麼不做
[00:26:27.220 --> 00:26:29.220]  就像我們今天找工作
[00:26:29.220 --> 00:26:31.220]  今天找到工作
[00:26:31.220 --> 00:26:33.220]  是兼職的就很好了
[00:26:33.220 --> 00:26:35.220]  不是簽合約
[00:26:35.220 --> 00:26:37.220]  不是簽合約
[00:26:37.220 --> 00:26:39.220]  先簽合約吧
[00:26:39.220 --> 00:26:41.220]  兩年之後再檢討
[00:26:41.220 --> 00:26:43.220]  第一個崗位是否還需要
[00:26:43.220 --> 00:26:45.220]  第二是否還要設崗位
[00:26:45.220 --> 00:26:47.220]  所以我們每兩年都要評估一次
[00:26:47.220 --> 00:26:49.220]  於是我們信耶穌
[00:26:49.220 --> 00:26:51.220]  手都洗齊了
[00:26:51.220 --> 00:26:53.220]  所以我們要有一個緊張的心態
[00:26:53.220 --> 00:26:55.220]  患得患失
[00:26:55.220 --> 00:26:57.220]  究竟如何
[00:26:57.220 --> 00:26:59.220]  是否要做好一點
[00:26:59.220 --> 00:27:01.220]  是否神不喜歡我
[00:27:01.220 --> 00:27:03.220]  於是我們要在神面前表現
[00:27:03.220 --> 00:27:05.220]  又或者像我們
[00:27:05.220 --> 00:27:07.220]  住在家中
[00:27:07.220 --> 00:27:09.220]  我們長大了
[00:27:09.220 --> 00:27:11.220]  出來工作懂得賺錢
[00:27:11.220 --> 00:27:13.220]  一般都很懂得做
[00:27:13.220 --> 00:27:15.220]  我們應該孝順家庭
[00:27:15.220 --> 00:27:17.220]  多數今天不是因為家庭
[00:27:17.220 --> 00:27:19.220]  真的很需要我們的錢
[00:27:19.220 --> 00:27:21.220]  而是因為我們的孝心
[00:27:21.220 --> 00:27:23.220]  若果是出於孝心的給家庭
[00:27:23.220 --> 00:27:25.220]  我相信家庭會因人而受
[00:27:25.220 --> 00:27:27.220]  多或少也好
[00:27:27.220 --> 00:27:29.220]  但心態不是這樣
[00:27:29.220 --> 00:27:31.220]  住在家中當然要給錢
[00:27:31.220 --> 00:27:33.220]  當然要交租
[00:27:33.220 --> 00:27:35.220]  No free lunch
[00:27:35.220 --> 00:27:37.220]  於是每個月就像交租的心態
[00:27:37.220 --> 00:27:39.220]  爸爸媽媽
[00:27:39.220 --> 00:27:41.220]  今個月給你了
[00:27:41.220 --> 00:27:43.220]  我繼續可以住在這裏
[00:27:43.220 --> 00:27:45.220]  多謝你
[00:27:45.220 --> 00:27:47.220]  你爸爸媽媽會不會多謝你
[00:27:47.220 --> 00:27:49.220]  不是
[00:27:49.220 --> 00:27:51.220]  這是你的家
[00:27:51.220 --> 00:27:53.220]  沒有所謂
[00:27:53.220 --> 00:27:55.220]  有家用沒有家用
[00:27:55.220 --> 00:27:57.220]  就住在這裏
[00:27:57.220 --> 00:27:59.220]  又或者極端
[00:27:59.220 --> 00:28:01.220]  回家
[00:28:01.220 --> 00:28:03.220]  爸爸媽媽
[00:28:03.220 --> 00:28:05.220]  你不要以為長大了很了不起
[00:28:05.220 --> 00:28:07.220]  錢我有
[00:28:07.220 --> 00:28:09.220]  夠不夠再給你錢
[00:28:09.220 --> 00:28:11.220]  我有
[00:28:11.220 --> 00:28:13.220]  你爸爸媽媽會很開心
[00:28:13.220 --> 00:28:17.220]  同樣一個動作
[00:28:17.220 --> 00:28:19.220]  給錢家人
[00:28:19.220 --> 00:28:21.220]  影響了整件事
[00:28:21.220 --> 00:28:23.220]  接受的人
[00:28:23.220 --> 00:28:25.220]  是否接受
[00:28:25.220 --> 00:28:27.220]  不是因為你有沒有錢
[00:28:27.220 --> 00:28:29.220]  是因為
[00:28:29.220 --> 00:28:31.220]  你和他有沒有愛
[00:28:31.220 --> 00:28:33.220]  因為你信不信任
[00:28:33.220 --> 00:28:35.220]  父母已經愛你
[00:28:35.220 --> 00:28:37.220]  所以很喜歡你繼續住在這裏
[00:28:37.220 --> 00:28:39.220]  很喜歡你給多給少錢
[00:28:39.220 --> 00:28:41.220]  不要緊
[00:28:41.220 --> 00:28:43.220]  是愛的關係
[00:28:43.220 --> 00:28:45.220]  我不會隨便去
[00:28:45.220 --> 00:28:47.220]  送人禮物
[00:28:47.220 --> 00:28:49.220]  不是很多人送過禮物給你的
[00:28:49.220 --> 00:28:51.220]  好像一份都沒有
[00:28:51.220 --> 00:28:53.220]  但同樣
[00:28:53.220 --> 00:28:55.220]  我不想隨便去
[00:28:55.220 --> 00:28:57.220]  接受很名貴的禮物
[00:28:57.220 --> 00:28:59.220]  偶爾
[00:28:59.220 --> 00:29:01.220]  我都會送一些
[00:29:01.220 --> 00:29:03.220]  名貴的禮物
[00:29:03.220 --> 00:29:05.220]  給我太太
[00:29:05.220 --> 00:29:07.220]  有時我甘心自願
[00:29:07.220 --> 00:29:09.220]  自發
[00:29:09.220 --> 00:29:11.220]  有時是by request
[00:29:11.220 --> 00:29:15.220]  但我買禮物
[00:29:15.220 --> 00:29:17.220]  給我太太
[00:29:17.220 --> 00:29:19.220]  因為我知道她愛我
[00:29:19.220 --> 00:29:21.220]  我信得過她會接受
[00:29:21.220 --> 00:29:23.220]  所以無論我買一份禮物
[00:29:23.220 --> 00:29:25.220]  我覺得要多貴
[00:29:25.220 --> 00:29:27.220]  我放心
[00:29:27.220 --> 00:29:29.220]  我不會浪費那筆錢
[00:29:29.220 --> 00:29:31.220]  我買了
[00:29:31.220 --> 00:29:33.220]  我送給你
[00:29:33.220 --> 00:29:35.220]  她就會欣然接受
[00:29:35.220 --> 00:29:37.220]  但你試一件事
[00:29:37.220 --> 00:29:39.220]  如果你崇拜
[00:29:39.220 --> 00:29:41.220]  你去商場
[00:29:41.220 --> 00:29:43.220]  買一隻很美的鑽石戒指送給你太太
[00:29:43.220 --> 00:29:45.220]  (笑聲)
[00:29:45.220 --> 00:29:47.220]  如果她接受
[00:29:47.220 --> 00:29:49.220]  我又很大件事
[00:29:49.220 --> 00:29:51.220]  隨便人送鑽石戒指
[00:29:51.220 --> 00:29:53.220]  接受太太什麼事
[00:29:53.220 --> 00:29:55.220]  人去
[00:29:55.220 --> 00:29:57.220]  接受別人
[00:29:57.220 --> 00:29:59.220]  送給他的禮物
[00:29:59.220 --> 00:30:01.220]  不是因為禮物本身的價值
[00:30:01.220 --> 00:30:03.220]  是因為你和他
[00:30:03.220 --> 00:30:05.220]  是否已經有一個
[00:30:05.220 --> 00:30:07.220]  愛的關係建立了
[00:30:07.220 --> 00:30:09.220]  你隨便送禮物給女生
[00:30:09.220 --> 00:30:11.220]  女生一定要
[00:30:11.220 --> 00:30:13.220]  如果那個女生
[00:30:13.220 --> 00:30:15.220]  什麼人送什麼她都要
[00:30:15.220 --> 00:30:17.220]  你也不要要這個女生
[00:30:17.220 --> 00:30:19.220]  (笑聲)
[00:30:19.220 --> 00:30:21.220]  神為什麼接納我們對他的敬奉
[00:30:21.220 --> 00:30:25.220]  不是因為我們要乞求他的憐憫
[00:30:25.220 --> 00:30:27.220]  哪有乞求
[00:30:27.220 --> 00:30:29.220]  我們是罪人
[00:30:29.220 --> 00:30:31.220]  我們是至聖的神
[00:30:31.220 --> 00:30:35.220]  是因為神已經愛我們了
[00:30:35.220 --> 00:30:37.220]  因為我們相信神
[00:30:37.220 --> 00:30:39.220]  透過主耶穌基督
[00:30:39.220 --> 00:30:41.220]  在宇宙的福音
[00:30:41.220 --> 00:30:43.220]  接納我們進入神的家
[00:30:43.220 --> 00:30:45.220]  我們今天是屬於主耶穌基督
[00:30:45.220 --> 00:30:47.220]  聖靈坐在我們裏面
[00:30:47.220 --> 00:30:49.220]  做一個神接納我們
[00:30:49.220 --> 00:30:51.220]  我們為誠信的標記
[00:30:51.220 --> 00:30:55.220]  不要隨便以為
[00:30:55.220 --> 00:30:57.220]  待會大家傳奉獻袋
[00:30:57.220 --> 00:30:59.220]  我將信寫得大一點
[00:30:59.220 --> 00:31:01.220]  神就一定喜歡我多一點
[00:31:01.220 --> 00:31:03.220]  神不是很稀罕
[00:31:03.220 --> 00:31:05.220]  我們給他這些東西
[00:31:05.220 --> 00:31:07.220]  全宇宙萬物都是他的
[00:31:07.220 --> 00:31:09.220]  你能給他多少呢?
[00:31:09.220 --> 00:31:11.220]  神因為已經預納我們
[00:31:11.220 --> 00:31:13.220]  愛我們
[00:31:13.220 --> 00:31:15.220]  所以無論我們奉獻上的
[00:31:15.220 --> 00:31:17.220]  是多還是少
[00:31:17.220 --> 00:31:19.220]  神因著愛我們
[00:31:19.220 --> 00:31:21.220]  接納我們
[00:31:21.220 --> 00:31:23.220]  歡迎我們給他一切獻上
[00:31:23.220 --> 00:31:25.220]  老實說
[00:31:25.220 --> 00:31:27.220]  我們獻上的很多東西都是瑕疵
[00:31:27.220 --> 00:31:29.220]  但是神已經接納了我們
[00:31:29.220 --> 00:31:31.220]  我兒子畫了一幅畫
[00:31:31.220 --> 00:31:33.220]  他說這條是魚
[00:31:33.220 --> 00:31:35.220]  我兒子說
[00:31:35.220 --> 00:31:37.220]  你畫得比較像
[00:31:37.220 --> 00:31:39.220]  難道我兒子有搞錯嗎?
[00:31:39.220 --> 00:31:41.220]  為何畫給我呢?
[00:31:41.220 --> 00:31:43.220]  誰在乎呢?
[00:31:43.220 --> 00:31:45.220]  我愛他
[00:31:45.220 --> 00:31:47.220]  他知道我愛他
