
[00:00:00.000 --> 00:00:02.000]  頌頂之妹平安
[00:19:02.000 --> 00:19:04.000]  奈晚不單止說
[00:19:04.000 --> 00:19:06.000]  我要屬靈的事
[00:19:06.000 --> 00:19:08.000]  沒有見到
[00:19:08.000 --> 00:19:10.000]  我想用錢買到醫治
[00:19:10.000 --> 00:19:11.000]  在以色列皇帝面前
[00:19:11.000 --> 00:19:13.000]  沒有見到
[00:19:13.000 --> 00:19:14.000]  她就生氣了
[00:19:14.000 --> 00:19:15.000]  然後再說
[00:19:15.000 --> 00:19:17.000]  大馬士革河的水
[00:19:17.000 --> 00:19:19.000]  是否更乾淨
[00:19:19.000 --> 00:19:21.000]  事實上
[00:19:21.000 --> 00:19:23.000]  如果大家去過
[00:19:23.000 --> 00:19:26.000]  聖地旅遊
[00:19:26.000 --> 00:19:28.000]  約旦河
[00:19:28.000 --> 00:19:30.000]  是比較污濁的
[00:19:30.000 --> 00:19:32.000]  地理各樣
[00:19:32.000 --> 00:19:34.000]  泥土和水的湧出來
[00:19:34.000 --> 00:19:36.000]  和衛生條件
[00:19:36.000 --> 00:19:38.000]  要比大馬士革
[00:19:38.000 --> 00:19:40.000]  差很遠
[00:19:40.000 --> 00:19:42.000]  現在也有大馬士革的水
[00:19:42.000 --> 00:19:44.000]  玫瑰水
[00:19:44.000 --> 00:19:46.000]  大家有沒有查過
[00:19:46.000 --> 00:19:48.000]  有些手工
[00:19:48.000 --> 00:19:50.000]  很喜歡寫大馬士革玫瑰
[00:19:50.000 --> 00:19:52.000]  原來水質
[00:19:52.000 --> 00:19:54.000]  整個配套
[00:19:54.000 --> 00:19:56.000]  環境
[00:19:56.000 --> 00:19:58.000]  的確比約旦河好
[00:19:58.000 --> 00:20:00.000]  偉大的奈晚
[00:20:00.000 --> 00:20:02.000]  一直在想很偉大的事
[00:20:02.000 --> 00:20:04.000]  皇帝被我買
[00:20:04.000 --> 00:20:06.000]  然後我去屬靈
[00:20:06.000 --> 00:20:08.000]  穿古怪的衣服
[00:20:08.000 --> 00:20:10.000]  才醫治
[00:20:10.000 --> 00:20:12.000]  突然康復
[00:20:12.000 --> 00:20:14.000]  洗澡也不是洗約旦河
[00:20:14.000 --> 00:20:16.000]  這麼污濁的水
[00:20:16.000 --> 00:20:18.000]  用乾淨的河和水
[00:20:18.000 --> 00:20:20.000]  洗得香噴噴
[00:20:20.000 --> 00:20:22.000]  走出來也好
[00:20:22.000 --> 00:20:24.000]  於是他憤怒地
[00:20:24.000 --> 00:20:26.000]  轉身離去
[00:20:26.000 --> 00:20:28.000]  在整個故事裡
[00:20:28.000 --> 00:20:30.000]  奈晚不斷想像
[00:20:30.000 --> 00:20:32.000]  所有她能夠期望
[00:20:32.000 --> 00:20:34.000]  高級的東西
[00:20:34.000 --> 00:20:36.000]  高檔的
[00:20:36.000 --> 00:20:38.000]  因為我是高檔的人
[00:20:38.000 --> 00:20:40.000]  我再說
[00:20:40.000 --> 00:20:42.000]  今天我們要集中去看
[00:20:42.000 --> 00:20:44.000]  一個方向
[00:20:44.000 --> 00:20:46.000]  卑微和偉大之間的距離
[00:20:46.000 --> 00:20:48.000]  神再一次
[00:20:48.000 --> 00:20:50.000]  用一個無名小卒
[00:20:50.000 --> 00:20:52.000]  去給奈晚
[00:20:52.000 --> 00:20:54.000]  一個請求
[00:20:54.000 --> 00:20:56.000]  或者一個吩咐
[00:20:56.000 --> 00:20:58.000]  你去約旦河
[00:20:58.000 --> 00:21:00.000]  去沖七次冷
[00:21:00.000 --> 00:21:02.000]  你就必潔淨
[00:21:02.000 --> 00:21:04.000]  我們很多人都會
[00:21:04.000 --> 00:21:08.000]  有時裡面
[00:21:08.000 --> 00:21:10.000]  覺得自己不足
[00:21:10.000 --> 00:21:12.000]  或者人體我們不足
[00:21:12.000 --> 00:21:14.000]  是用了財與勢去衡量我們
[00:21:14.000 --> 00:21:16.000]  這個世界教我們這樣
[00:21:16.000 --> 00:21:18.000]  而我們難免有時
[00:21:18.000 --> 00:21:20.000]  都會落在這個圈套裡
[00:21:20.000 --> 00:21:24.000]  特申迪今天透過這個聖經
[00:21:24.000 --> 00:21:26.000]  鼓勵著我們
[00:21:26.000 --> 00:21:28.000]  財與勢
[00:21:28.000 --> 00:21:30.000]  真的能夠贏盡一切嗎
[00:21:30.000 --> 00:21:34.000]  我想和大家分享一個
[00:21:34.000 --> 00:21:36.000]  我自己的經歷
[00:21:36.000 --> 00:21:38.000]  在這個地方
[00:21:38.000 --> 00:21:40.000]  這個地方在長沙灣
[00:21:40.000 --> 00:21:42.000]  叫做銀杏館的一個
[00:21:42.000 --> 00:21:44.000]  社會企業的一個
[00:21:44.000 --> 00:21:46.000]  餐廳
[00:21:46.000 --> 00:21:48.000]  其實疫情期間
[00:21:48.000 --> 00:21:50.000]  特別是早一個段落的時候
[00:21:50.000 --> 00:21:52.000]  我們經常見到
[00:21:52.000 --> 00:21:54.000]  很多街坊
[00:21:54.000 --> 00:21:56.000]  他們的確
[00:21:56.000 --> 00:21:58.000]  在生活裡面
[00:21:58.000 --> 00:22:00.000]  飯食各樣都很困難
[00:22:00.000 --> 00:22:02.000]  這些社企就
[00:22:02.000 --> 00:22:04.000]  經常派飯去幫助那些人
[00:22:04.000 --> 00:22:08.000]  這張照片
[00:22:08.000 --> 00:22:10.000]  是我自己拍的
[00:22:10.000 --> 00:22:12.000]  當時我忘記了
[00:22:12.000 --> 00:22:14.000]  應該是疫情
[00:22:14.000 --> 00:22:16.000]  第二波之後
[00:22:16.000 --> 00:22:18.000]  重新開放餐廳
[00:22:18.000 --> 00:22:20.000]  餐廳就四人一桌
[00:22:20.000 --> 00:22:22.000]  其實當日是全場滿座
[00:22:22.000 --> 00:22:24.000]  有一對頂姐妹
[00:22:24.000 --> 00:22:26.000]  約了我們夫婦
[00:22:26.000 --> 00:22:28.000]  在晚間我們吃飯
[00:22:28.000 --> 00:22:30.000]  跟我們去這個地方吃飯
[00:22:30.000 --> 00:22:32.000]  我們坐到最後那張桌
[00:22:32.000 --> 00:22:34.000]  所以你會看到
[00:22:34.000 --> 00:22:36.000]  整間餐廳不是高檔的餐廳
[00:22:36.000 --> 00:22:38.000]  也不是一個很大的地方
[00:22:38.000 --> 00:22:42.000]  舉著手這個
[00:22:42.000 --> 00:22:44.000]  七歲的老闆
[00:22:44.000 --> 00:22:46.000]  今年應該是八十八歲
[00:22:46.000 --> 00:22:48.000]  他在做什麼
[00:22:48.000 --> 00:22:50.000]  他在唱
[00:22:50.000 --> 00:22:56.000]  他有一個鍵盤
[00:22:56.000 --> 00:22:58.000]  然後有一個女歌手
[00:22:58.000 --> 00:23:00.000]  還有他
[00:23:00.000 --> 00:23:02.000]  事實上八十幾歲
[00:23:02.000 --> 00:23:04.000]  聲音非常有限
[00:23:04.000 --> 00:23:06.000]  但他唱得很好
[00:23:06.000 --> 00:23:08.000]  在那一晚
[00:23:08.000 --> 00:23:10.000]  我自己深深被觸動
[00:23:10.000 --> 00:23:12.000]  一個不是裝潢
[00:23:12.000 --> 00:23:14.000]  特別漂亮的餐廳
[00:23:14.000 --> 00:23:16.000]  其實那張桌子很小
[00:23:16.000 --> 00:23:18.000]  不過他在給的飯
[00:23:18.000 --> 00:23:20.000]  是很大盤的
[00:23:20.000 --> 00:23:22.000]  他還沒吃完
[00:23:22.000 --> 00:23:24.000]  但很擠
[00:23:24.000 --> 00:23:26.000]  然後那些板
[00:23:26.000 --> 00:23:28.000]  一塊板一塊板寫著
[00:23:28.000 --> 00:23:30.000]  當你八十歲
[00:23:30.000 --> 00:23:32.000]  還有勇氣追夢嗎
[00:23:32.000 --> 00:23:34.000]  然後銀行館寫出來的
[00:23:34.000 --> 00:23:36.000]  張貼出來
[00:23:36.000 --> 00:23:38.000]  他說
[00:23:38.000 --> 00:23:40.000]  他要請退休後
[00:23:40.000 --> 00:23:42.000]  的人去做工
[00:23:42.000 --> 00:23:44.000]  所以八十歲
[00:23:44.000 --> 00:23:46.000]  如果你仍然很想工作
[00:23:46.000 --> 00:23:48.000]  他說我一定請你
[00:23:48.000 --> 00:23:50.000]  他不單止將
[00:23:50.000 --> 00:23:52.000]  他能夠有的收入
[00:23:52.000 --> 00:23:54.000]  或者是蝕錢的收入
[00:23:54.000 --> 00:23:56.000]  我不只這樣問他
[00:23:56.000 --> 00:23:58.000]  去派飯給一些
[00:23:58.000 --> 00:24:00.000]  窮的基層的家庭
[00:24:00.000 --> 00:24:02.000]  他不斷用他有的能力
[00:24:02.000 --> 00:24:04.000]  去請那些
[00:24:04.000 --> 00:24:06.000]  可能在社會裏
[00:24:06.000 --> 00:24:08.000]  被淘汰了
[00:24:08.000 --> 00:24:10.000]  八十歲生活可能有擔憂
[00:24:10.000 --> 00:24:12.000]  需要資助
[00:24:12.000 --> 00:24:14.000]  或者需要經濟的一些人
[00:24:14.000 --> 00:24:16.000]  他說我去請他
[00:24:16.000 --> 00:24:18.000]  然後他願意
[00:24:18.000 --> 00:24:20.000]  其實我們在給
[00:24:20.000 --> 00:24:22.000]  很便宜的
[00:24:22.000 --> 00:24:24.000]  晚餐的價錢
[00:24:24.000 --> 00:24:26.000]  但他拿著咪高峰
[00:24:26.000 --> 00:24:28.000]  和我們一起很開心去唱
[00:24:28.000 --> 00:24:30.000]  一些令人振奮被鼓勵的聲音
[00:24:30.000 --> 00:24:34.000]  我記得當時
[00:24:34.000 --> 00:24:36.000]  也是一個疫情那種
[00:24:36.000 --> 00:24:38.000]  那種淒迷的狀況裏
[00:24:38.000 --> 00:24:40.000]  心靈裏面
[00:24:40.000 --> 00:24:42.000]  都有對夢想
[00:24:42.000 --> 00:24:44.000]  對香港的前景
[00:24:44.000 --> 00:24:46.000]  有一些擔憂的時候
[00:24:46.000 --> 00:24:48.000]  但那一天
[00:24:48.000 --> 00:24:50.000]  他給我
[00:24:50.000 --> 00:24:52.000]  這個見證的鼓勵
[00:24:52.000 --> 00:24:54.000]  原來
[00:24:54.000 --> 00:24:56.000]  就算我們
[00:24:56.000 --> 00:24:58.000]  有多少資源能力都好
[00:24:58.000 --> 00:25:00.000]  我們仍然能夠對這個
[00:25:00.000 --> 00:25:02.000]  世界對這個社會有貢獻
[00:25:02.000 --> 00:25:04.000]  有改變有幫助
[00:25:04.000 --> 00:25:06.000]  何等奇妙
[00:25:06.000 --> 00:25:08.000]  何等寶貴
[00:25:08.000 --> 00:25:10.000]  所以當日
[00:25:10.000 --> 00:25:12.000]  那個的晚上比起我在紅磡演唱會
[00:25:12.000 --> 00:25:14.000]  聽一場
[00:25:14.000 --> 00:25:16.000]  最出色的明星歌星的演唱會
[00:25:16.000 --> 00:25:18.000]  對我更有震撼力
[00:25:18.000 --> 00:25:22.000]  讓我們透視
[00:25:22.000 --> 00:25:24.000]  財勢的幻象
[00:25:24.000 --> 00:25:26.000]  能夠更加明白
[00:25:26.000 --> 00:25:28.000]  上帝在鼓勵我們要走的路
[00:25:28.000 --> 00:25:30.000]  第三方面
[00:25:30.000 --> 00:25:32.000]  降伏啟動的大能
[00:25:32.000 --> 00:25:34.000]  降伏啟動的大能
[00:25:34.000 --> 00:25:38.000]  剛才我們講到乃萬氣憤憤
[00:25:38.000 --> 00:25:40.000]  對這個伊麗莎瀑人
[00:25:40.000 --> 00:25:42.000]  走出來叫他約旦河沖涼
[00:25:42.000 --> 00:25:44.000]  這件事他簡直充滿藐視
[00:25:44.000 --> 00:25:46.000]  但是
[00:25:46.000 --> 00:25:48.000]  上帝就是要他
[00:25:48.000 --> 00:25:50.000]  走一段路
[00:25:50.000 --> 00:25:52.000]  讓這個自覺偉大的乃萬大將軍
[00:25:52.000 --> 00:25:54.000]  降伏下來
[00:25:54.000 --> 00:25:56.000]  讓他經驗的錢財
[00:25:56.000 --> 00:25:58.000]  買不到什麼
[00:25:58.000 --> 00:26:00.000]  他所期望的屬靈的偉大性
[00:26:00.000 --> 00:26:02.000]  和那種超然的經歷
[00:26:02.000 --> 00:26:04.000]  不能夠成就在他的眼前
[00:26:04.000 --> 00:26:08.000]  然後真真正正
[00:26:08.000 --> 00:26:10.000]  他再一次用一個無名小卒
[00:26:10.000 --> 00:26:12.000]  對他講一番說話
[00:26:12.000 --> 00:26:14.000]  我們一起讀
[00:26:14.000 --> 00:26:16.000]  這一段經文請讀
[00:26:28.000 --> 00:26:30.000]  乃萬下去
[00:26:30.000 --> 00:26:32.000]  照著神人的話
[00:26:32.000 --> 00:26:34.000]  再約旦河裡沐浴七回
[00:26:34.000 --> 00:26:36.000]  他的浴浮完
[00:26:36.000 --> 00:26:38.000]  好像小孩子的浴
[00:26:38.000 --> 00:26:40.000]  他就潔淨了
[00:26:40.000 --> 00:26:42.000]  乃萬
[00:26:42.000 --> 00:26:44.000]  終於再一次聽取
[00:26:44.000 --> 00:26:46.000]  一個無名小卒的建議
[00:26:46.000 --> 00:26:50.000]  那伏人就說
[00:26:50.000 --> 00:26:52.000]  主人啊主人
[00:26:52.000 --> 00:26:54.000]  就算叫你做一件大事
[00:26:54.000 --> 00:26:56.000]  你都做吧
[00:26:56.000 --> 00:26:58.000]  不要鬧彆扭
[00:26:58.000 --> 00:27:00.000]  乖乖的
[00:27:00.000 --> 00:27:02.000]  就去沖一個七次的涼
[00:27:02.000 --> 00:27:04.000]  試試吧
[00:27:04.000 --> 00:27:06.000]  再一次
[00:27:06.000 --> 00:27:08.000]  他領受的只不過是一個
[00:27:08.000 --> 00:27:10.000]  人看為卑微的
[00:27:10.000 --> 00:27:12.000]  一個伏人的進化
[00:27:12.000 --> 00:27:14.000]  然後
[00:27:14.000 --> 00:27:16.000]  他就得獎而至
[00:27:16.000 --> 00:27:18.000]  乃萬後來
[00:27:18.000 --> 00:27:20.000]  他對著以利沙和他的伏人
[00:27:20.000 --> 00:27:22.000]  有一份最大的
[00:27:22.000 --> 00:27:24.000]  恭敬
[00:27:24.000 --> 00:27:26.000]  今天我知道除了以色列
[00:27:26.000 --> 00:27:28.000]  還有沒有一個腳神
[00:27:28.000 --> 00:27:30.000]  然後他將自己的人生
[00:27:30.000 --> 00:27:32.000]  從此改換過來
[00:27:32.000 --> 00:27:34.000]  他說求你
[00:27:34.000 --> 00:27:36.000]  接納我並且
[00:27:36.000 --> 00:27:38.000]  從此以耶和華為我
[00:27:38.000 --> 00:27:40.000]  獨一的真神
[00:27:40.000 --> 00:27:42.000]  他生命的轉變
[00:27:42.000 --> 00:27:44.000]  被醫治
[00:27:44.000 --> 00:27:46.000]  是因為他降伏
[00:27:46.000 --> 00:27:48.000]  不再以自己的偉大
[00:27:48.000 --> 00:27:50.000]  不再以自己的成就
[00:27:50.000 --> 00:27:52.000]  為他在神面前的
[00:27:52.000 --> 00:27:54.000]  誇厚
[00:27:54.000 --> 00:27:56.000]  他單單到神面前
[00:27:56.000 --> 00:27:58.000]  然後單單的降伏
[00:27:58.000 --> 00:28:00.000]  用一個人看為
[00:28:00.000 --> 00:28:02.000]  不漂亮
[00:28:02.000 --> 00:28:04.000]  不著意
[00:28:04.000 --> 00:28:06.000]  不偉大的方法
[00:28:06.000 --> 00:28:08.000]  他降伏下來
[00:28:08.000 --> 00:28:10.000]  從此之後
[00:28:10.000 --> 00:28:12.000]  他說我只獻給耶和華
[00:28:12.000 --> 00:28:14.000]  為我人生的罪物
[00:28:14.000 --> 00:28:16.000]  剛才我們讀過十四節的經文
[00:28:16.000 --> 00:28:18.000]  他這樣說
[00:28:18.000 --> 00:28:20.000]  他的肉伏完
[00:28:20.000 --> 00:28:22.000]  其實這個字眼
[00:28:22.000 --> 00:28:24.000]  當我們研讀起來
[00:28:24.000 --> 00:28:26.000]  我們發現原文的意思很有意思
[00:28:26.000 --> 00:28:28.000]  原來小孩子的肉
[00:28:28.000 --> 00:28:30.000]  那種幼嫩白滑
[00:28:30.000 --> 00:28:32.000]  不只是形容
[00:28:32.000 --> 00:28:34.000]  他外表的皮膚的得意字
[00:28:34.000 --> 00:28:36.000]  原來這個
[00:28:36.000 --> 00:28:38.000]  小孩子的肉
[00:28:38.000 --> 00:28:40.000]  更加與第二節
[00:28:40.000 --> 00:28:42.000]  大家記得那個小女子嗎
[00:28:42.000 --> 00:28:44.000]  奶孟的妻
[00:28:44.000 --> 00:28:46.000]  老來的小女子
[00:28:46.000 --> 00:28:48.000]  那個小女子
[00:28:48.000 --> 00:28:50.000]  這幾個字
[00:28:50.000 --> 00:28:52.000]  原來與小孩子
[00:28:52.000 --> 00:28:54.000]  是相同的字根
[00:28:54.000 --> 00:28:56.000]  同一個字
[00:28:56.000 --> 00:28:58.000]  原來今天堂堂的大元帥
[00:28:58.000 --> 00:29:00.000]  奶孟
[00:29:00.000 --> 00:29:02.000]  他能夠讓他
[00:29:02.000 --> 00:29:04.000]  行一條人生康莊的大道
[00:29:04.000 --> 00:29:06.000]  是因為
[00:29:06.000 --> 00:29:08.000]  他裡面被形容為
[00:29:08.000 --> 00:29:10.000]  那個被藐視的小女子
[00:29:10.000 --> 00:29:12.000]  那個字詞
[00:29:12.000 --> 00:29:14.000]  哇
[00:29:14.000 --> 00:29:16.000]  奶孟終於得意字了
[00:29:16.000 --> 00:29:18.000]  他擁有的是
[00:29:18.000 --> 00:29:20.000]  小女子的生命力
[00:29:20.000 --> 00:29:22.000]  是擁有的
[00:29:22.000 --> 00:29:24.000]  是小女子對
[00:29:24.000 --> 00:29:26.000]  那個永生神的信靠
[00:29:26.000 --> 00:29:28.000]  丁子妹
[00:29:28.000 --> 00:29:30.000]  我們能夠看見
[00:29:30.000 --> 00:29:32.000]  這個奇妙的真理
[00:29:32.000 --> 00:29:34.000]  奶孟從此之後
[00:29:34.000 --> 00:29:36.000]  他不再會誇口
[00:29:36.000 --> 00:29:38.000]  他自己是一個偉大的人
[00:29:38.000 --> 00:29:40.000]  而是
[00:29:40.000 --> 00:29:42.000]  他從此之後
[00:29:42.000 --> 00:29:44.000]  所誇口的是
[00:29:44.000 --> 00:29:46.000]  他從
[00:29:46.000 --> 00:29:48.000]  這位永生神
[00:29:48.000 --> 00:29:50.000]  簡單來說
[00:29:50.000 --> 00:29:52.000]  是他生命裡演繹的那個
[00:29:52.000 --> 00:29:54.000]  靚靚滑滑的皮膚
[00:29:54.000 --> 00:29:56.000]  他每一次看回他得意字的皮膚
[00:29:56.000 --> 00:29:58.000]  他就會知道
[00:29:58.000 --> 00:30:00.000]  我是和小女子一樣的身份
[00:30:00.000 --> 00:30:02.000]  去蒙受的是
[00:30:02.000 --> 00:30:04.000]  小女子所信靠永生神的福氣
[00:30:04.000 --> 00:30:06.000]  而我所信靠的神
[00:30:06.000 --> 00:30:08.000]  是一位
[00:30:08.000 --> 00:30:10.000]  不偏待人的神
[00:30:10.000 --> 00:30:12.000]  是一位不偏待人的神
[00:30:12.000 --> 00:30:14.000]  何等奇妙
[00:30:14.000 --> 00:30:18.000]  奶孟和小女子
[00:30:18.000 --> 00:30:20.000]  所同蒙的福氣
[00:30:20.000 --> 00:30:22.000]  讓我們
[00:30:22.000 --> 00:30:24.000]  明白卑微與偉大
[00:30:24.000 --> 00:30:26.000]  之間的距離
[00:30:26.000 --> 00:30:28.000]  並不在乎我們
[00:30:28.000 --> 00:30:30.000]  在人眼前擁有的是什麼
[00:30:30.000 --> 00:30:32.000]  而是在乎我們
[00:30:32.000 --> 00:30:34.000]  生命裡的那份信
[00:30:34.000 --> 00:30:36.000]  然後我們更加明白
[00:30:36.000 --> 00:30:38.000]  今天當我們面對我們
[00:30:38.000 --> 00:30:40.000]  前面人生的選取
[00:30:40.000 --> 00:30:42.000]  我們不需要花一生
[00:30:42.000 --> 00:30:44.000]  去追求人間的偉大
[00:30:44.000 --> 00:30:48.000]  因為卑微的身份
[00:30:48.000 --> 00:30:52.000]  人看為
[00:30:52.000 --> 00:30:54.000]  毫不起眼的方法
[00:30:54.000 --> 00:30:56.000]  原來
[00:30:56.000 --> 00:30:58.000]  在神的手中
[00:30:58.000 --> 00:31:00.000]  當我們降服將自己
[00:31:00.000 --> 00:31:02.000]  這個卑微的生命
[00:31:02.000 --> 00:31:04.000]  交託給上帝的時候
[00:31:04.000 --> 00:31:06.000]  我們這個生命
[00:31:06.000 --> 00:31:08.000]  是能夠成就神奇妙的美意
[00:31:10.000 --> 00:31:12.000]  回答我們剛才的答案
[00:31:12.000 --> 00:31:14.000]  偉大與卑微
[00:31:14.000 --> 00:31:16.000]  之間的距離
[00:31:16.000 --> 00:31:18.000]  原來
[00:31:18.000 --> 00:31:20.000]  在神的眼中
[00:31:20.000 --> 00:31:22.000]  根本就沒有分別
[00:31:22.000 --> 00:31:26.000]  上帝願意用奶孟
[00:31:26.000 --> 00:31:28.000]  而背後
[00:31:28.000 --> 00:31:30.000]  是上帝先用小女子
[00:31:30.000 --> 00:31:32.000]  卑微的人
[00:31:32.000 --> 00:31:34.000]  頂止沒有讓我們
[00:31:34.000 --> 00:31:36.000]  在主的面前
[00:31:36.000 --> 00:31:38.000]  曉得我們每一個人
[00:31:38.000 --> 00:31:40.000]  都是屬神的兒女
[00:31:40.000 --> 00:31:42.000]  上帝揀選了我和你
[00:31:42.000 --> 00:31:44.000]  上帝願意用我們
[00:31:44.000 --> 00:31:46.000]  成就更奇妙的大事
[00:31:46.000 --> 00:31:48.000]  今天在社會
[00:31:48.000 --> 00:31:50.000]  很多動盪
[00:31:50.000 --> 00:31:52.000]  疫情很多不能夠掌握
[00:31:52.000 --> 00:31:54.000]  這個
[00:31:54.000 --> 00:31:56.000]  整個世界的局勢
[00:31:56.000 --> 00:31:58.000]  很多不肯定的時候
[00:31:58.000 --> 00:32:00.000]  但願我們每一個人
[00:32:00.000 --> 00:32:02.000]  將自己的力量奉獻出來
[00:32:02.000 --> 00:32:04.000]  主要用我們
[00:32:04.000 --> 00:32:06.000]  要用我們
[00:32:06.000 --> 00:32:08.000]  成就祂的美意
[00:32:08.000 --> 00:32:10.000]  我們一起祈禱
[00:32:10.000 --> 00:32:12.000]  親愛主
[00:32:12.000 --> 00:32:14.000]  我們來到祢面前滿身歡喜
[00:32:14.000 --> 00:32:16.000]  因為祢是那位不偏待人的神
[00:32:16.000 --> 00:32:18.000]  我們到祢面前
[00:32:18.000 --> 00:32:20.000]  我們根本不需要
[00:32:20.000 --> 00:32:22.000]  好像別人去看自己
[00:32:22.000 --> 00:32:24.000]  或者我們自己帶著
[00:32:24.000 --> 00:32:26.000]  很自卑的眼光去看自己一樣
[00:32:26.000 --> 00:32:28.000]  自己一無是處
[00:32:28.000 --> 00:32:30.000]  我們乃是能夠
[00:32:30.000 --> 00:32:32.000]  因著我們都是蒙恩的罪人
[00:32:32.000 --> 00:32:34.000]  因著上帝祢奇妙的救贖
[00:32:34.000 --> 00:32:36.000]  因著主祢呼召我們
[00:32:36.000 --> 00:32:38.000]  祢使我們
[00:32:38.000 --> 00:32:40.000]  好像羅馬書所說
[00:32:40.000 --> 00:32:42.000]  我們成為祢的兒女
[00:32:42.000 --> 00:32:44.000]  成為後子
[00:32:44.000 --> 00:32:46.000]  我們能夠滿身歡喜
[00:32:46.000 --> 00:32:48.000]  因為上帝看我們為尊貴
[00:32:48.000 --> 00:32:50.000]  為有用
[00:32:50.000 --> 00:32:52.000]  神我們就今天將自己交託
[00:32:52.000 --> 00:32:54.000]  願上帝豐盛的恩惠
[00:32:54.000 --> 00:32:56.000]  常與我們同在
[00:32:56.000 --> 00:32:58.000]  幫助我們
[00:32:58.000 --> 00:33:00.000]  在人間我們能夠展現
[00:33:00.000 --> 00:33:02.000]  那份尊貴的屬靈生命
[00:33:02.000 --> 00:33:04.000]  展現那份對永生神
[00:33:04.000 --> 00:33:06.000]  作為那種肯定
[00:33:06.000 --> 00:33:08.000]  我們能夠影響世界
[00:33:08.000 --> 00:33:10.000]  並且能夠在
[00:33:10.000 --> 00:33:12.000]  這個短暫的人生裏
[00:33:12.000 --> 00:33:14.000]  我們專注於祢
[00:33:14.000 --> 00:33:16.000]  被祢使用
[00:33:16.000 --> 00:33:18.000]  耶穌願祢為王在我們當中
[00:33:18.000 --> 00:33:20.000]  願祢興起
[00:33:20.000 --> 00:33:22.000]  祢自己的拯救在教會裏
[00:33:22.000 --> 00:33:24.000]  獻上禱告感恩
[00:33:24.000 --> 00:33:26.000]  願上帝得著榮耀
[00:33:26.000 --> 00:33:28.000]  奉耶穌祢得勝的名頭
[00:33:28.000 --> 00:33:30.000]  Amen
