
[00:00:00.000 --> 00:00:02.340]  各位聽衆姐妹平安
[00:15:40.260 --> 00:15:41.780]  就是他死的那一年
[00:15:41.780 --> 00:15:45.740]  我建築坐在高高的寶座上
[00:15:45.740 --> 00:15:48.900]  他的衣裳垂下遮滿聖殿
[00:15:48.900 --> 00:15:49.820]  然後這裏告訴我們說
[00:15:49.820 --> 00:15:52.420]  旗上有三老佛的勢力各有六個翅膀
[00:15:52.420 --> 00:15:53.460]  用兩個翅膀遮臉
[00:15:53.460 --> 00:15:54.580]  兩個翅膀遮腳
[00:15:54.580 --> 00:15:55.740]  兩個翅膀飛翔
[00:15:55.740 --> 00:15:56.940]  然後彼此做什麼呢
[00:15:56.940 --> 00:15:57.780]  第三節說
[00:15:57.780 --> 00:15:59.260]  彼此呼喊說
[00:15:59.260 --> 00:16:01.780]  聖災聖災聖災
[00:16:01.780 --> 00:16:03.300]  萬軍之以後
[00:16:03.300 --> 00:16:06.020]  他的榮光充滿全地
[00:16:06.020 --> 00:16:07.220]  你可以想象
[00:16:07.220 --> 00:16:09.660]  一個處在危機當中
[00:16:09.660 --> 00:16:10.980]  彷徨得不得了
[00:16:10.980 --> 00:16:13.500]  不知道該如何示好的時候
[00:16:13.500 --> 00:16:16.060]  以塞亞先知被帶到神的寶座面前
[00:16:16.060 --> 00:16:19.700]  看見這一幅美麗的意象
[00:16:19.700 --> 00:16:23.660]  地上的王位可以騰空出來
[00:16:23.660 --> 00:16:27.380]  但是天上的寶座永遠安定在天
[00:16:27.380 --> 00:16:31.340]  而且這位神是坐在寶座上
[00:16:31.340 --> 00:16:32.700]  有這些飛行物的
[00:16:32.700 --> 00:16:37.380]  撒拉佛的這些天使般的活物在那裏飛行
[00:16:37.380 --> 00:16:39.380]  來準備要服侍他
[00:16:39.380 --> 00:16:41.220]  而且彼此呼喊說
[00:16:41.220 --> 00:16:43.140]  聖災聖災聖災
[00:16:43.140 --> 00:16:45.900]  至高無比的聖潔的主
[00:16:45.900 --> 00:16:47.940]  他的榮光充滿全地
[00:16:47.940 --> 00:16:49.620]  不單是充滿天上也充滿
[00:16:49.620 --> 00:16:52.740]  當時以塞亞所服侍的猶大國
[00:16:52.740 --> 00:16:55.180]  這還是告訴以塞亞先知說
[00:16:55.180 --> 00:16:59.140]  地上的國雖然會失去控制
[00:16:59.140 --> 00:17:04.860]  但是天上的國永遠都在神的掌控當中
[00:17:04.860 --> 00:17:06.500]  神也在掌權
[00:17:06.500 --> 00:17:10.740]  他永遠坐坐爲王直到永遠
[00:17:10.740 --> 00:17:14.900]  你可以想象這對以塞亞先知是何等大的鼓勵嗎
[00:17:14.900 --> 00:17:18.700]  他在危機當中遇見了主
[00:17:18.700 --> 00:17:21.860]  很多時候我們在危機當中真的不知道該怎麼辦
[00:17:21.860 --> 00:17:24.380]  一般上我們在危機當中可能會有兩個反應
[00:17:24.380 --> 00:17:25.700]  第一個反應是什麼
[00:17:25.700 --> 00:17:27.620]  認命吧
[00:17:27.620 --> 00:17:29.700]  我爲什麼這麼倒黴
[00:17:29.700 --> 00:17:31.420]  沒辦法 只好認命了
[00:17:31.420 --> 00:17:35.660]  這種的反應帶來的結果可能會自暴自棄
[00:17:35.660 --> 00:17:37.140]  什麼都不想幹
[00:17:37.140 --> 00:17:38.460]  放棄算了
[00:17:38.460 --> 00:17:41.700]  另外一個反應就是來到神面前呼求主
[00:17:41.700 --> 00:17:44.180]  說 主啊救我 主啊我需要你
[00:17:44.180 --> 00:17:46.340]  主啊我沒辦法了 我需要你
[00:17:46.340 --> 00:17:49.940]  當你如此呼喊的時間像彼得一樣快沉到海底去了
[00:17:49.940 --> 00:17:51.060]  他說 主啊救我
[00:17:51.060 --> 00:17:54.420]  主馬上伸出他的手拉他一把
[00:17:54.420 --> 00:17:57.180]  以塞亞先知就是如此的經歷
[00:17:57.180 --> 00:18:04.220]  來到神的面前看見神的寶座如今仍然安定在天
[00:18:04.220 --> 00:18:06.740]  當你如此呼求主的時候
[00:18:06.740 --> 00:18:09.620]  你就能夠重新得力
[00:18:09.620 --> 00:18:13.540]  重新看見神仍然在掌權
[00:18:13.540 --> 00:18:17.580]  雖然你已經完全失去控制
[00:18:17.580 --> 00:18:19.100]  你作爲所發生的事情
[00:18:19.100 --> 00:18:22.220]  包括你的人際關係你完全無法掌控
[00:18:22.220 --> 00:18:23.340]  但來到主的面前
[00:18:23.340 --> 00:18:26.180]  你知道說主他仍然在掌權
[00:18:26.180 --> 00:18:27.940]  他有工作要給你
[00:18:27.940 --> 00:18:31.860]  這是以塞亞先知經歷了神的同在以後
[00:18:31.860 --> 00:18:37.780]  而且神用撒拉佛從祭壇中所撿出來的火炭
[00:18:37.780 --> 00:18:39.820]  站在他的嘴 接近了他以後
[00:18:39.820 --> 00:18:43.060]  他重新領受了神給他的使命
[00:18:43.060 --> 00:18:45.060]  我們看看第六章的第八節
[00:18:45.060 --> 00:18:45.940]  第八節這裏說
[00:18:45.940 --> 00:18:48.180]  我又聽見主的聲音說
[00:18:48.180 --> 00:18:50.220]  我可以拆遣誰呢
[00:18:50.220 --> 00:18:52.140]  誰肯爲我們去呢
[00:18:52.140 --> 00:18:54.860]  我說我在這裏請拆遣我
[00:18:54.860 --> 00:18:56.460]  中文聲音說我又聽見
[00:18:56.460 --> 00:18:58.340]  在元文聲音有一個然後
[00:18:58.340 --> 00:19:01.500]  然後我聽見主的聲音
[00:19:01.500 --> 00:19:02.660]  當他遇見主以後
[00:19:02.660 --> 00:19:03.980]  看見主坐在寶座上
[00:19:03.980 --> 00:19:05.620]  看見主接近了他生命以後
[00:19:05.620 --> 00:19:09.460]  他重新充滿盼望來到神的面前
[00:19:09.460 --> 00:19:12.340]  再一次有機會聽見神對他說
[00:19:12.340 --> 00:19:13.900]  誰肯爲我們去呢
[00:19:13.900 --> 00:19:16.380]  他那時候完全重新得力
[00:19:16.380 --> 00:19:17.340]  沒有任何的推諉
[00:19:17.340 --> 00:19:21.700]  他說 我在這裏請拆遣我
[00:19:21.700 --> 00:19:22.500]  結果我們都知道
[00:19:22.500 --> 00:19:25.180]  以撒爾先知成爲舊約聖經裏面
[00:19:25.180 --> 00:19:27.900]  或者以色列當中最偉大的先知之一
[00:19:27.900 --> 00:19:30.820]  有關於耶穌基督彌撒雅要來的預言
[00:19:30.820 --> 00:19:35.300]  大多數都是透過以撒爾先知
[00:19:35.300 --> 00:19:37.780]  六十六章裏面所給我們的
[00:19:37.780 --> 00:19:39.580]  我們看見當我們遇見主以後
[00:19:39.580 --> 00:19:41.940]  生命真的是不一樣
[00:19:41.940 --> 00:19:43.100]  因此現在的弟同姐妹
[00:19:43.100 --> 00:19:45.580]  我們要可慕神的同在
[00:19:45.580 --> 00:19:48.740]  各位訪問朋友要可慕神的同在
[00:19:48.740 --> 00:19:50.500]  要不然在你重新出發的時候
[00:19:50.500 --> 00:19:53.180]  要可慕神的同在
[00:19:53.180 --> 00:19:55.140]  特別是我們生活在矽谷
[00:19:55.140 --> 00:19:57.020]  這個高科技的時代
[00:19:57.020 --> 00:20:00.860]  再加上現在已經風靡全球的ChatGPT
[00:20:00.860 --> 00:20:03.140]  我們想象着我們還需要神的同在嗎
[00:20:03.140 --> 00:20:04.420]  各位訪問朋友說我還是要
[00:20:04.420 --> 00:20:06.700]  各位訪問朋友我還需要
[00:20:06.700 --> 00:20:08.700]  連上個禮拜在香港舉行的
[00:20:08.700 --> 00:20:10.300]  香港小姐的決賽
[00:20:10.300 --> 00:20:15.980]  她們是用什麼用ChatGPT來問問題
[00:20:15.980 --> 00:20:18.140]  但是我們還是需要神的同在
[00:20:18.140 --> 00:20:19.740]  這些人工智慧可以給我們
[00:20:19.740 --> 00:20:21.100]  某些程度上的智慧
[00:20:21.100 --> 00:20:22.140]  給你很多的解答
[00:20:22.140 --> 00:20:23.660]  但是聖靈告訴我們說
[00:20:23.660 --> 00:20:24.420]  唯有什麼
[00:20:24.420 --> 00:20:26.980]  唯有神的靈能夠參透萬世
[00:20:26.980 --> 00:20:30.500]  唯有神他知道我們人的心思意念
[00:20:30.500 --> 00:20:31.980]  所以當你有神的同在的時候
[00:20:31.980 --> 00:20:34.580]  你的生命就是不一樣
[00:20:34.580 --> 00:20:36.340]  因爲神會按照你的需要
[00:20:36.340 --> 00:20:37.380]  在你這個時候
[00:20:37.380 --> 00:20:38.700]  在你這個關頭
[00:20:38.700 --> 00:20:40.460]  他會把最正確的答案
[00:20:40.460 --> 00:20:42.820]  正確的資源賜給你
[00:20:42.820 --> 00:20:45.100]  這有神的同在是不一樣的
[00:20:45.100 --> 00:20:46.860]  當你渴望有神的同在的時候
[00:20:46.860 --> 00:20:49.340]  你會經歷真的是重新出發的時候
[00:20:49.340 --> 00:20:50.620]  你就怎麼樣
[00:20:50.620 --> 00:20:52.740]  可以不必害怕
[00:20:52.740 --> 00:20:54.340]  可以充滿盼望
[00:20:54.340 --> 00:20:55.900]  充滿勇氣
[00:20:55.900 --> 00:20:57.980]  勇往直前
[00:20:57.980 --> 00:20:59.740]  所以聖經裏面告訴我們
[00:20:59.740 --> 00:21:01.460]  和神心意的大衛王
[00:21:01.460 --> 00:21:03.580]  很多事情他可以向耶和華來祈求
[00:21:03.580 --> 00:21:05.580]  但是他只有說只有一件事情
[00:21:05.580 --> 00:21:06.500]  什麼事情呢
[00:21:06.500 --> 00:21:08.820]  我們看四篇二十七篇第四節
[00:21:08.820 --> 00:21:10.660]  他說有一件事我曾求也好
[00:21:10.660 --> 00:21:12.900]  我曾經求很多次
[00:21:12.900 --> 00:21:14.860]  他說我仍要尋求
[00:21:14.860 --> 00:21:16.140]  不斷地尋求
[00:21:16.140 --> 00:21:18.740]  大衛王可是一生最偉大的君王
[00:21:18.740 --> 00:21:20.900]  他一生所尋求的是什麼呢
[00:21:20.900 --> 00:21:26.140]  就是一生一世住在耶和華的殿中
[00:21:26.140 --> 00:21:28.140]  張揚他的榮美
[00:21:28.140 --> 00:21:30.820]  在他的殿裏求問
[00:21:30.820 --> 00:21:31.740]  什麼意思
[00:21:31.740 --> 00:21:36.740]  他說我就是要神你的同在
[00:21:36.740 --> 00:21:39.820]  我要你的同在超過所有的一切
[00:21:39.820 --> 00:21:41.620]  因此我唯一的祈求
[00:21:41.620 --> 00:21:44.460]  我一生繼續不斷地祈求
[00:21:44.460 --> 00:21:46.100]  就是能夠一生一世
[00:21:46.100 --> 00:21:47.860]  不是一個小時兩個小時
[00:21:47.860 --> 00:21:52.140]  但是一生一世住在耶和華的殿中
[00:21:52.140 --> 00:21:53.900]  在你的同在裏面
[00:21:53.900 --> 00:21:56.580]  張揚祖你的榮美
[00:21:56.580 --> 00:22:00.420]  然後在你的殿裏求問
[00:22:00.420 --> 00:22:04.700]  你說我們怎樣才能夠常常經歷祖的同在呢
[00:22:04.700 --> 00:22:08.260]  我覺得最具體最實際的經歷神的同在的方法
[00:22:08.260 --> 00:22:09.660]  就是今天你坐在這裏
[00:22:09.660 --> 00:22:12.060]  一同來敬拜詐美祖的時候
[00:22:12.060 --> 00:22:15.740]  團體的敬拜詐美帶下來的恩高
[00:22:15.740 --> 00:22:21.020]  遠遠超過你一個人坐在家中看熒幕
[00:22:21.020 --> 00:22:24.100]  團體的敬拜詐美帶下來神的同在
[00:22:24.100 --> 00:22:28.340]  遠遠超過你一個人在那裏敬拜詐美
[00:22:28.340 --> 00:22:29.940]  因爲神非常看重
[00:22:29.940 --> 00:22:31.340]  團體的敬拜
[00:22:31.340 --> 00:22:33.380]  他們一起在這裏敬拜詐美祖的時候
[00:22:33.380 --> 00:22:35.060]  你在這裏就能夠感受到
[00:22:35.060 --> 00:22:36.460]  哇 神的同在真好
[00:22:36.460 --> 00:22:38.660]  所以爲什麼有些人進來這裏面的時候
[00:22:38.660 --> 00:22:41.140]  不由自主地會流眼淚
[00:22:41.140 --> 00:22:42.740]  許多時候是在敬拜詐美當中
[00:22:42.740 --> 00:22:44.100]  領受神給我的話
[00:22:44.100 --> 00:22:46.140]  要講什麼信息
[00:22:46.140 --> 00:22:47.620]  要說什麼話
[00:22:47.620 --> 00:22:49.580]  都是在敬拜詐美中的時候
[00:22:49.580 --> 00:22:52.140]  神的同在降臨下來
[00:22:52.140 --> 00:22:55.100]  神把你日夜所施
[00:22:55.100 --> 00:22:57.620]  說要解決的問題的答案
[00:22:57.620 --> 00:23:00.380]  可能在敬拜詐美當中就賜給你
[00:23:00.380 --> 00:23:01.380]  你所需要的恩高
[00:23:01.380 --> 00:23:02.580]  在敬拜詐美中的時候
[00:23:02.580 --> 00:23:05.620]  神從祂的寶座要降下給你
[00:23:05.620 --> 00:23:08.940]  神要把你從憂愁谷拔出來
[00:23:08.940 --> 00:23:11.260]  讓你進入到喜樂山去
[00:23:11.260 --> 00:23:13.060]  所以敬拜詐美乃是非常的重要
[00:23:13.060 --> 00:23:15.700]  所以鼓勵你繼續來參加
[00:23:15.700 --> 00:23:17.060]  每一祖日的敬拜詐美
[00:23:17.060 --> 00:23:18.580]  Amen
[00:23:18.580 --> 00:23:19.660]  每一次敬拜詐美的時候
[00:23:19.660 --> 00:23:21.700]  你要期待神
[00:23:21.700 --> 00:23:23.220]  我要禰的同在
[00:23:23.220 --> 00:23:24.420]  還給禰的同在
[00:23:24.420 --> 00:23:26.980]  今天早上再次降下來
[00:23:26.980 --> 00:23:28.980]  不單是祖日的敬拜
[00:23:28.980 --> 00:23:31.420]  小祖的敬拜也一樣重要
[00:23:31.420 --> 00:23:32.100]  所以鼓勵大家
[00:23:32.100 --> 00:23:34.180]  如果你小祖還沒有恢復屍體聚會的話
[00:23:34.180 --> 00:23:36.180]  真的鼓勵你要恢復屍體聚會
[00:23:36.180 --> 00:23:37.180]  每次小祖在一起
[00:23:37.180 --> 00:23:37.700]  六個姐妹
[00:23:37.700 --> 00:23:39.380]  不能是八個 十個 十五個人
[00:23:39.380 --> 00:23:40.780]  在一起敬拜詐美的時候
[00:23:40.780 --> 00:23:44.620]  神的同在一樣也要降在你們當中
[00:23:44.620 --> 00:23:46.140]  我曾經參加過小祖
[00:23:46.140 --> 00:23:46.980]  在敬拜詐美的時候
[00:23:46.980 --> 00:23:49.420]  就深深感受到神的同在
[00:23:49.420 --> 00:23:51.060]  當神的同在降下來的時候
[00:23:51.060 --> 00:23:52.940]  一致就要發生
[00:23:52.940 --> 00:23:54.460]  當神的同在降下來的時候
[00:23:54.460 --> 00:23:56.260]  禱告就閉蒙映雲
[00:23:56.260 --> 00:23:57.780]  當神的同在降下來的時候
[00:23:57.780 --> 00:24:01.700]  小祖的凝聚力就越來越濃厚
[00:24:01.700 --> 00:24:05.820]  所以在一體敬拜詐美是非常重要的
[00:24:05.820 --> 00:24:09.620]  真的鼓勵大家參加小祖
[00:24:09.620 --> 00:24:10.660]  還沒參加小祖的話
[00:24:10.660 --> 00:24:12.340]  儘快找到合適你的小祖
[00:24:12.340 --> 00:24:14.500]  實體聚會敬拜詐美
[00:24:14.500 --> 00:24:16.340]  千萬不要錯過敬拜詐美的時間
[00:24:16.340 --> 00:24:19.220]  敬拜詐美是最具體最容易
[00:24:19.220 --> 00:24:25.460]  讓我們能夠經歷神同在的時候
[00:24:25.460 --> 00:24:27.260]  然後我們最後第三
[00:24:27.260 --> 00:24:28.660]  重新出發
[00:24:28.660 --> 00:24:30.660]  我們需要有神的同在
[00:24:30.660 --> 00:24:31.820]  我們在新的季節裏面
[00:24:31.820 --> 00:24:32.900]  要重新得力在哪裏
[00:24:32.900 --> 00:24:33.940]  要依靠聖靈
[00:24:33.940 --> 00:24:34.420]  告訴朋友們
[00:24:34.420 --> 00:24:38.540]  重新得力要依靠聖靈
[00:24:38.540 --> 00:24:43.340]  重新得力真的是要依靠聖靈
[00:24:43.340 --> 00:24:46.140]  不要想過去我們所依靠的
[00:24:46.140 --> 00:24:48.180]  很多時候我們真的是生活在矽谷
[00:24:48.180 --> 00:24:49.940]  現在科技太發達了
[00:24:49.940 --> 00:24:51.540]  連我自己有時候也是
[00:24:51.540 --> 00:24:52.900]  什麼時候解決不大的問題
[00:24:52.900 --> 00:24:54.100]  家裏什麼時候要修
[00:24:54.100 --> 00:24:55.940]  一上YouTube找一找
[00:24:55.940 --> 00:24:57.300]  Google問一問
[00:24:57.300 --> 00:24:58.940]  再不然在ChatGBT
[00:24:58.940 --> 00:25:00.340]  我們真覺得說
[00:25:00.340 --> 00:25:02.580]  我們還需要聖靈嗎
[00:25:02.580 --> 00:25:03.940]  但我再一章告訴你說
[00:25:03.940 --> 00:25:06.180]  在哥倫多前述第二章告訴我們說
[00:25:06.180 --> 00:25:09.420]  唯有聖靈能夠參透萬事
[00:25:09.420 --> 00:25:13.220]  唯有聖靈能夠知道你心中裏面所想的
[00:25:13.220 --> 00:25:15.300]  唯有聖靈完全能夠了解你
[00:25:15.300 --> 00:25:17.220]  知道你的心事意念
[00:25:17.220 --> 00:25:20.940]  我在說聖靈能夠在最合適的時候
[00:25:20.940 --> 00:25:22.260]  將最合適的話語
[00:25:22.260 --> 00:25:23.860]  最合適的資源
[00:25:23.860 --> 00:25:27.580]  在最重要的時刻領導你
[00:25:27.580 --> 00:25:30.100]  其他的高科技無法做到這一點
[00:25:30.100 --> 00:25:32.540]  但是聖靈它能夠做到這一點
[00:25:32.540 --> 00:25:35.820]  所以聖靈真的是我們需要依靠它
[00:25:35.820 --> 00:25:36.820]  我們重新出發的時候
[00:25:36.820 --> 00:25:40.620]  我們才能夠重新得力
[00:25:40.620 --> 00:25:42.660]  聖經裏面我最喜歡那個使徒之一
[00:25:42.660 --> 00:25:43.780]  使徒保羅
[00:25:43.780 --> 00:25:45.780]  他是可以說是一個博學多文
[00:25:45.780 --> 00:25:47.900]  可以說是法力賽人當中的
[00:25:47.900 --> 00:25:49.620]  法力賽人他自己說的
[00:25:49.620 --> 00:25:52.220]  但我們看到他可以依靠他自己的知會
[00:25:52.220 --> 00:25:53.140]  他的博學多文
[00:25:53.140 --> 00:25:54.500]  他的學歷 他的經驗
[00:25:54.500 --> 00:25:57.020]  但是他卻如此謙卑地說什麼呢
[00:25:57.020 --> 00:25:58.540]  我們看《格林多前書》第二章
[00:25:58.540 --> 00:26:00.140]  第二章第四節第五節
[00:26:00.140 --> 00:26:02.700]  保羅說我說的話講得到
[00:26:02.700 --> 00:26:05.620]  不是用智慧爲王的言語
[00:26:05.620 --> 00:26:09.740]  他乃是說我可以用智慧爲王的言語
[00:26:09.740 --> 00:26:10.940]  但是我不用
[00:26:10.940 --> 00:26:11.940]  乃是用什麼
[00:26:11.940 --> 00:26:15.100]  用聖靈和大能的名正
[00:26:15.100 --> 00:26:16.620]  哇 保羅說我可以用
[00:26:16.620 --> 00:26:20.820]  因爲我是加瑪略大師父的門下大弟子
[00:26:20.820 --> 00:26:22.380]  我有閹薄的學問
[00:26:22.380 --> 00:26:25.380]  我有真的是非常非常好的口才
[00:26:25.380 --> 00:26:27.420]  他說我不用智慧爲王的言語
[00:26:27.420 --> 00:26:29.660]  乃是用聖靈和大能的名正
[00:26:29.660 --> 00:26:30.620]  目的是什麼
[00:26:30.620 --> 00:26:32.300]  教你們的信
[00:26:32.300 --> 00:26:34.580]  不在乎人的智慧
[00:26:34.580 --> 00:26:36.500]  不在乎GPT
[00:26:36.500 --> 00:26:41.740]  只在乎神的大能
[00:26:41.740 --> 00:26:43.340]  我們看到保羅的確是
[00:26:43.340 --> 00:26:45.740]  《聖經》裏面最偉大的師徒
[00:26:45.740 --> 00:26:46.940]  他創辦了
[00:26:46.940 --> 00:26:49.900]  他建立了許多教會
[00:26:49.900 --> 00:26:51.540]  《聖經》二十七卷書裏面
[00:26:51.540 --> 00:26:54.100]  他學了十三卷書
[00:26:54.100 --> 00:26:56.940]  而且他帶領了兩個非常非常重要的門徒
[00:26:56.940 --> 00:26:58.340]  提摩太和提多
[00:26:58.340 --> 00:27:01.220]  可以說他的一生所留下的影響
[00:27:01.220 --> 00:27:04.460]  直到如今仍然影響着你和我
[00:27:04.460 --> 00:27:06.700]  你看看保羅的書信
[00:27:06.700 --> 00:27:10.940]  從加拿太書一直到他寫的提多書
[00:27:10.940 --> 00:27:14.100]  每一卷書都對我們來說話
[00:27:14.100 --> 00:27:14.660]  爲什麼呢
[00:27:14.660 --> 00:27:19.860]  因爲保羅一生就是依靠聖靈的大能
[00:27:19.860 --> 00:27:21.620]  保羅可以依靠他自己
[00:27:21.620 --> 00:27:23.020]  可以依靠他自己的學歷
[00:27:23.020 --> 00:27:24.340]  可以依靠他自己的背景
[00:27:24.340 --> 00:27:25.900]  可以依靠他自己的經驗
[00:27:25.900 --> 00:27:27.860]  但是他都不依靠這些
[00:27:27.860 --> 00:27:31.900]  他說我唯有依靠聖靈和大能
[00:27:31.900 --> 00:27:36.540]  所以我們一定要來學習依靠聖靈的大能
[00:27:36.540 --> 00:27:38.820]  所以保羅當他寫信給一副所教會的時候
[00:27:38.820 --> 00:27:39.780]  他是如此的
[00:27:39.780 --> 00:27:42.340]  真的是從他的經驗裏面如此的勸告他們
[00:27:42.340 --> 00:27:44.860]  也其次用命令師的話告訴他們
[00:27:44.860 --> 00:27:47.780]  在一副所說的第五章十八節這裏說什麼呢
[00:27:47.780 --> 00:27:52.060]  他說不要醉酒 酒能死能放彈
[00:27:52.060 --> 00:27:55.300]  乃要被聖靈充滿
[00:27:55.300 --> 00:27:58.020]  他說你不要被酒精所控制
[00:27:58.020 --> 00:28:00.900]  你要被聖靈來掌控你的思想
[00:28:00.900 --> 00:28:02.540]  好讓你的言語行爲
[00:28:02.540 --> 00:28:03.860]  好讓你的行事爲人
[00:28:03.860 --> 00:28:06.380]  都能合乎神的心意
[00:28:06.380 --> 00:28:07.940]  當聖靈掌控你的時候
[00:28:07.940 --> 00:28:09.580]  聖靈會把他的話語
[00:28:09.580 --> 00:28:12.900]  把他的意念架載在你的思想裏面
[00:28:12.900 --> 00:28:18.060]  讓你明白耶穌此時此刻要你做什麼
[00:28:18.060 --> 00:28:19.620]  在這個新的季節裏面
[00:28:19.620 --> 00:28:21.540]  要你做什麼選擇
[00:28:21.540 --> 00:28:23.260]  要你做出什麼決定
[00:28:23.260 --> 00:28:24.980]  在你的小組重新出發的時候
[00:28:24.980 --> 00:28:26.980]  要你如何來帶領你的小組
[00:28:26.980 --> 00:28:29.060]  在你新的崗位上 新的工作上
[00:28:29.060 --> 00:28:30.740]  要如何去發展
[00:28:30.740 --> 00:28:33.460]  聖靈就會給你智慧
[00:28:33.460 --> 00:28:36.340]  所以我們真的是要依靠聖靈的大能
[00:28:36.340 --> 00:28:40.060]  不要依靠我們自己
[00:28:40.060 --> 00:28:41.580]  今年六月底我有機會
[00:28:41.580 --> 00:28:43.940]  跟劉慕斯師母還有亞誠慕斯
[00:28:43.940 --> 00:28:45.660]  我們一起到荷蘭的阿姆斯丹
[00:28:45.660 --> 00:28:47.420]  這是我們在那裏喫飯的時候照的相片
[00:28:47.420 --> 00:28:50.060]  阿姆斯丹蔘加一個非常重要的特會
[00:28:50.060 --> 00:28:52.340]  這個特會是由
[00:28:52.340 --> 00:28:54.060]  歐羅洛伯大學的校長
[00:28:54.060 --> 00:28:54.940]  Dr. Billy Wilson
[00:28:54.940 --> 00:28:57.660]  他籌辦的一個叫Empower21
[00:28:57.660 --> 00:28:59.540]  這個大會的主題是什麼呢
[00:28:59.540 --> 00:29:01.460]  是Everyone
[00:29:01.460 --> 00:29:02.860]  我相信劉慕斯在六月底回來
[00:29:02.860 --> 00:29:03.620]  有跟大家分享過
[00:29:03.620 --> 00:29:05.900]  Everyone 它就是每一個人
[00:29:05.900 --> 00:29:07.300]  每一個人
[00:29:07.300 --> 00:29:09.020]  這個大會可以說是召集了
[00:29:09.020 --> 00:29:12.340]  從世界150個國家的人
[00:29:12.340 --> 00:29:15.180]  大概有八千人聚集在一起
[00:29:15.180 --> 00:29:16.700]  四天的時間
[00:29:16.700 --> 00:29:18.940]  在那裏領受同樣的一個意向
[00:29:18.940 --> 00:29:20.500]  Everyone
[00:29:20.500 --> 00:29:22.180]  每一個人
[00:29:22.180 --> 00:29:22.940]  目的只是一個
[00:29:22.940 --> 00:29:27.980]  在2033年耶穌基督復活昇天的兩千年之後
[00:29:27.980 --> 00:29:32.180]  每一個人都有機會聽到福音
[00:29:32.180 --> 00:29:33.900]  換句話說2033年的時候
[00:29:33.900 --> 00:29:37.940]  我們要向每一個人傳福音
[00:29:37.940 --> 00:29:40.940]  最令我感動的是
[00:29:40.940 --> 00:29:44.620]  這裏面的講員都是國際性超大的講員
[00:29:44.620 --> 00:29:45.820]  不論是從亞洲來的
[00:29:45.820 --> 00:29:46.620]  從歐洲來的
[00:29:46.620 --> 00:29:47.580]  還有從非洲來的
[00:29:47.580 --> 00:29:49.860]  他們一口同聲都有一個結論
[00:29:49.860 --> 00:29:51.580]  是的我們要把福音
[00:29:51.580 --> 00:29:54.180]  在2033年的時候傳給每一個人
[00:29:54.180 --> 00:29:55.860]  但是我們不是依靠自己
[00:29:55.860 --> 00:29:57.180]  那是依靠什麼
[00:29:57.180 --> 00:29:58.340]  依靠聖靈
[00:29:58.340 --> 00:30:02.300]  我們大家都要被聖靈充滿
[00:30:02.300 --> 00:30:03.620]  哈利路亞
[00:30:03.620 --> 00:30:05.540]  這是大會的主題
[00:30:05.540 --> 00:30:06.900]  Everyone
[00:30:06.900 --> 00:30:08.860]  要這麼傳福音給每一個人
[00:30:08.860 --> 00:30:09.780]  靠我們自己嗎
[00:30:09.780 --> 00:30:10.660]  不
[00:30:10.660 --> 00:30:11.900]  靠我們自己的經驗嗎
[00:30:11.900 --> 00:30:12.860]  不
[00:30:12.860 --> 00:30:14.100]  靠我們自己的智慧嗎
[00:30:14.100 --> 00:30:14.900]  不
[00:30:14.900 --> 00:30:16.820]  那是依靠聖靈
[00:30:16.820 --> 00:30:21.020]  才能夠把這樣一個巨大重要的使命
[00:30:21.020 --> 00:30:22.300]  在2033年的時候
[00:30:22.300 --> 00:30:27.220]  把福音傳給世上的每一個人
[00:30:27.220 --> 00:30:29.420]  現在有姐妹求神幫助我們
[00:30:29.420 --> 00:30:31.380]  因此我們每天來到聖靈面前要說什麼
[00:30:31.380 --> 00:30:32.660]  要天天被聖靈充滿
[00:30:32.660 --> 00:30:36.060]  要天天被聖靈充滿
[00:30:36.060 --> 00:30:37.300]  所以每天早上起來的時候
[00:30:37.300 --> 00:30:39.140]  第一件事情不是打開你的手機電腦
[00:30:39.140 --> 00:30:41.500]  就是說聖靈充滿我
[00:30:41.500 --> 00:30:42.500]  開車去上班的時候
[00:30:42.500 --> 00:30:43.740]  不要急着想你要做什麼
[00:30:43.740 --> 00:30:44.980]  就說聖靈充滿我
[00:30:44.980 --> 00:30:46.980]  然後今天的工作是不一樣
[00:30:46.980 --> 00:30:48.700]  那你開車到小組去聚會的時候
[00:30:48.700 --> 00:30:49.700]  說聖靈充滿我
[00:30:49.700 --> 00:30:51.340]  然後今天懂得如何帶領小組
[00:30:51.340 --> 00:30:53.820]  在小組裏面如何領受主你的同在
[00:30:53.820 --> 00:30:56.740]  每天就是如此向神來呼求
[00:30:56.740 --> 00:30:58.500]  因爲耶穌不是應許我們
[00:30:58.500 --> 00:31:00.780]  在路加賄禮時一講十三節
[00:31:00.780 --> 00:31:01.820]  祂說你們三節不好
[00:31:01.820 --> 00:31:03.740]  卻知道哪好東西給你們的兒女
[00:31:03.740 --> 00:31:05.900]  何況天父豈不將聖靈
[00:31:05.900 --> 00:31:09.220]  賜給求他的人嗎
[00:31:09.220 --> 00:31:10.700]  耶穌基督我們的天父
[00:31:10.700 --> 00:31:13.500]  何等樂意等做
[00:31:13.500 --> 00:31:17.060]  巴不得把聖靈給
[00:31:17.060 --> 00:31:21.180]  凡是願意求他的人
