
[00:00:00.000 --> 00:00:02.520]  這段經文
[00:19:16.200 --> 00:19:18.760]  其實都算是什麼
[00:19:18.760 --> 00:19:21.280]  基層
[00:19:21.280 --> 00:19:23.040]  算是基層
[00:19:23.040 --> 00:19:26.400]  在基層的環境裡面長大
[00:19:26.400 --> 00:19:28.160]  現在我們跟這些青少年說
[00:19:28.160 --> 00:19:29.800]  基層他們不知道是什麼
[00:19:29.800 --> 00:19:31.480]  我昨天跟他們說一件事
[00:19:31.480 --> 00:19:33.240]  很簡單說一件事
[00:19:33.240 --> 00:19:36.680]  我說你們長大的過程裡面
[00:19:36.680 --> 00:19:41.280]  有沒有試過用這個貓刺
[00:19:41.280 --> 00:19:45.440]  他們幾乎連貓刺是什麼都不知道
[00:19:45.440 --> 00:19:46.720]  是不是
[00:19:46.720 --> 00:19:50.520]  耶穌是在基層的環境裡面長大的
[00:19:50.520 --> 00:19:52.920]  到他出來
[00:19:52.920 --> 00:19:54.640]  宣講神國的福音
[00:19:54.640 --> 00:19:57.680]  神國的信息的時候
[00:19:57.680 --> 00:19:59.760]  他呼召門徒跟隨他
[00:19:59.760 --> 00:20:03.960]  他第一件挑戰門徒的是挑戰什麼
[00:20:03.960 --> 00:20:04.760]  挑戰什麼
[00:20:04.760 --> 00:20:09.120]  他說天空的飛鳥有窩
[00:20:09.120 --> 00:20:10.960]  狐狸有洞
[00:20:10.960 --> 00:20:12.680]  其實窩和洞都是什麼
[00:20:12.680 --> 00:20:14.560]  即是棲身的地方
[00:20:14.560 --> 00:20:15.840]  即是可以住的地方
[00:20:15.840 --> 00:20:17.400]  有瓦遮頭的地方
[00:20:17.400 --> 00:20:19.120]  不過耶穌說他自己
[00:20:19.120 --> 00:20:22.240]  人子是連什麼
[00:20:22.240 --> 00:20:25.040]  枕頭的地方都沒有
[00:20:25.040 --> 00:20:26.200]  枕頭的地方都沒有
[00:20:26.200 --> 00:20:28.760]  就是說其實他是居無定所
[00:20:28.760 --> 00:20:31.320]  他是沒有一個固定的家
[00:20:31.320 --> 00:20:34.080]  所以你會看到在福音書裡面記載
[00:20:34.080 --> 00:20:35.520]  耶穌是怎樣的
[00:20:35.520 --> 00:20:38.200]  有時可能在船艙裡面睡了
[00:20:38.200 --> 00:20:40.000]  即是很大風浪裡面就睡
[00:20:40.000 --> 00:20:42.160]  有時不知在哪裡過夜
[00:20:42.160 --> 00:20:50.200]  有時又在別人家裡住
[00:20:50.200 --> 00:20:51.240]  數到這裡
[00:20:51.240 --> 00:20:54.480]  我不知道你裡面有什麼感覺
[00:20:54.480 --> 00:20:56.640]  耶穌的生命裡面
[00:20:56.640 --> 00:21:01.360]  其實他要面對很多很多的艱難和苦楚
[00:21:01.360 --> 00:21:04.280]  到最後
[00:21:04.280 --> 00:21:08.120]  當他要完成他被召來這個世界
[00:21:08.120 --> 00:21:10.040]  所完成的使命
[00:21:10.040 --> 00:21:12.200]  就是上十字架
[00:21:12.200 --> 00:21:14.560]  這一連串的過程
[00:21:14.560 --> 00:21:17.120]  我相信大家很熟悉
[00:21:17.120 --> 00:21:18.400]  我相信大家很熟悉
[00:21:18.400 --> 00:21:20.040]  不過如果你細緻的
[00:21:20.040 --> 00:21:22.840]  去代入那個情景裡面的時候
[00:21:22.840 --> 00:21:24.040]  你就會發覺
[00:21:24.040 --> 00:21:26.360]  哇 耶穌所受的那個苦
[00:21:26.360 --> 00:21:30.320]  其實一點都不簡單
[00:21:30.320 --> 00:21:31.840]  不簡單到一個地步
[00:21:31.840 --> 00:21:35.400]  當他在喀西瑪利園禱告的時候
[00:21:35.400 --> 00:21:37.600]  他的禱告是怎樣的
[00:21:37.600 --> 00:21:39.640]  是迫切到一個地步
[00:21:39.640 --> 00:21:40.720]  其實他知道
[00:21:40.720 --> 00:21:43.240]  哇 好沉重啊
[00:21:43.240 --> 00:21:44.800]  好艱難啊
[00:21:44.800 --> 00:21:46.520]  艱難到他在祈禱裡面
[00:21:46.520 --> 00:21:47.800]  滴了汗
[00:21:47.800 --> 00:21:49.400]  滴汗滴到
[00:21:49.400 --> 00:21:53.240]  聖經形容好像在滴血一樣
[00:21:53.240 --> 00:21:54.440]  好迫切 好迫切
[00:21:54.440 --> 00:21:55.720]  他求一件事
[00:21:55.720 --> 00:21:56.640]  他說
[00:21:56.640 --> 00:22:00.480]  父啊 如果可以拿走這個苦杯
[00:22:00.480 --> 00:22:01.560]  你拿走吧
[00:22:01.560 --> 00:22:04.880]  不過最後他決定什麼
[00:22:04.880 --> 00:22:08.000]  不照我自己那個肉體的意願
[00:22:08.000 --> 00:22:09.480]  要照什麼
[00:22:09.480 --> 00:22:11.680]  父神的心意
[00:22:11.680 --> 00:22:13.640]  然後一連串發生的事
[00:22:13.640 --> 00:22:14.680]  被人抓
[00:22:14.680 --> 00:22:15.760]  被人審
[00:22:15.760 --> 00:22:18.200]  被人侮辱
[00:22:18.200 --> 00:22:21.600]  被人打
[00:22:21.600 --> 00:22:23.960]  那個所受的刑罰
[00:22:23.960 --> 00:22:28.040]  特別他提到那個鞭傷
[00:22:28.040 --> 00:22:31.280]  等於羅馬人的鞭是怎樣的
[00:22:31.280 --> 00:22:33.520]  你知不知道
[00:22:33.520 --> 00:22:34.600]  有勾的 是不是
[00:22:34.600 --> 00:22:35.400]  大家知道 是不是
[00:22:35.400 --> 00:22:36.400]  有勾
[00:22:36.400 --> 00:22:38.880]  不過你實際再想像一下
[00:22:38.880 --> 00:22:42.040]  如果你去釣過魚
[00:22:42.040 --> 00:22:44.400]  你釣過魚
[00:22:44.400 --> 00:22:47.360]  當那條魚上釣的時候
[00:22:47.360 --> 00:22:50.640]  你弄了它上來之後
[00:22:50.640 --> 00:22:53.600]  你會怎麼做的
[00:22:53.600 --> 00:22:56.320]  你當然是會捉住它的嘴
[00:22:56.320 --> 00:22:59.800]  然後慢慢把勾拔出來
[00:22:59.800 --> 00:23:03.920]  甚至早陣子我們一起去釣魚
[00:23:03.920 --> 00:23:06.040]  巨星很專業的釣魚
[00:23:06.040 --> 00:23:08.720]  他只能帶長嘴鉗
[00:23:08.720 --> 00:23:11.680]  把勾拔出來
[00:23:11.680 --> 00:23:13.440]  不過
[00:23:13.440 --> 00:23:16.400]  你知不知道耶穌被人打的時候
[00:23:16.400 --> 00:23:19.760]  肯定沒有這樣的待遇
[00:23:19.760 --> 00:23:22.360]  如果十年八載之前
[00:23:22.360 --> 00:23:24.520]  你看過《受難曲》這套戲
[00:23:24.520 --> 00:23:28.240]  你就會知道那一邊下去的時候
[00:23:28.240 --> 00:23:30.400]  是馬上拉出來
[00:23:30.400 --> 00:23:33.080]  等於你現在找個魚勾
[00:23:33.080 --> 00:23:35.320]  勾住你身體的任何一個部份
[00:23:35.320 --> 00:23:38.040]  然後馬上拉出來
[00:23:38.040 --> 00:23:41.800]  其實會怎樣呢
[00:23:41.800 --> 00:23:43.120]  我很肯定
[00:23:43.120 --> 00:23:44.440]  雖然我不在現場
[00:23:44.440 --> 00:23:46.160]  我沒有機會在現場
[00:23:46.160 --> 00:23:47.320]  不過我相信
[00:23:47.320 --> 00:23:52.120]  當耶穌被拉去釘十字架之前
[00:23:52.120 --> 00:23:59.040]  祂的背脊肯定是血肉模糊
[00:23:59.040 --> 00:24:03.240]  是傷得非常之嚴重
[00:24:03.240 --> 00:24:05.040]  鄧小慧
[00:24:05.040 --> 00:24:09.960]  為什麼要帶你去想這些事呢
[00:24:09.960 --> 00:24:13.480]  其實會不會在我們的生命裏面
[00:24:13.480 --> 00:24:18.880]  我們對神對我們的救贖
[00:24:18.880 --> 00:24:22.400]  想得太過少
[00:24:22.400 --> 00:24:25.880]  神為我們所做的榜樣
[00:24:25.880 --> 00:24:27.440]  是因為祂要
[00:24:27.440 --> 00:24:29.640]  按照這段經文告訴我們
[00:24:29.640 --> 00:24:33.680]  是因為祂的鞭傷使我們得意志
[00:24:33.680 --> 00:24:39.240]  是因為祂在十字架上所成就的救恩
[00:24:39.240 --> 00:24:45.120]  叫我們能夠從罪裏面被釋放出來
[00:24:45.120 --> 00:24:51.520]  以至我們能夠被稱為義
[00:24:51.520 --> 00:24:54.000]  耶穌基督的受苦
[00:24:54.000 --> 00:24:57.200]  是成就了救恩
[00:24:57.200 --> 00:25:00.040]  我覺得當我們來到年終的時候
[00:25:00.040 --> 00:25:03.000]  我們不單止是數算那個恩典
[00:25:03.000 --> 00:25:04.480]  有時這個恩典裏面
[00:25:04.480 --> 00:25:06.080]  我們再看深一點
[00:25:06.080 --> 00:25:07.960]  這個恩典是包含什麼呢
[00:25:07.960 --> 00:25:14.080]  就是包含耶穌基督一個極大的苦楚在裏面
[00:25:14.080 --> 00:25:17.240]  然後聖經就鼓勵我們
[00:25:17.240 --> 00:25:20.240]  我們蒙照原事為馳
[00:25:20.240 --> 00:25:23.400]  我們為著好像耶穌基督一樣
[00:25:23.400 --> 00:25:26.680]  要成就神的旨意
[00:25:26.680 --> 00:25:31.360]  我們願不願意去忍受多一點的痛苦呢
[00:25:31.360 --> 00:25:35.600]  我相信在我們的生命裏面
[00:25:35.600 --> 00:25:37.400]  我們所受的苦楚
[00:25:37.400 --> 00:25:40.400]  相比起耶穌剛才我所講的
[00:25:40.400 --> 00:25:44.680]  一堆一生裏面所受的痛苦
[00:25:44.680 --> 00:25:46.280]  很難比
[00:25:46.280 --> 00:25:47.480]  我不知道你覺不覺得
[00:25:47.480 --> 00:25:49.920]  或許你已經覺得自己很苦了
[00:25:49.920 --> 00:25:52.600]  不過當你再這樣想的時候
[00:25:52.600 --> 00:25:54.640]  你會發覺
[00:25:54.640 --> 00:25:59.280]  我們的主所受的痛苦
[00:25:59.280 --> 00:26:01.040]  是大得多
[00:26:01.040 --> 00:26:03.720]  因為祂所承擔的是歷世歷代
[00:26:03.720 --> 00:26:08.760]  甚至是未來來的人所有的罪的痛苦
[00:26:08.760 --> 00:26:11.200]  所以這裏就告訴你
[00:26:11.200 --> 00:26:14.560]  我們的主耶穌基督已經為我們做了一個榜樣
[00:26:14.560 --> 00:26:15.640]  祂鼓勵我們
[00:26:15.640 --> 00:26:19.880]  祂鼓勵著我們要按照祂的榜樣
[00:26:19.880 --> 00:26:24.000]  跟隨祂的腳蹤去行
[00:26:24.000 --> 00:26:25.560]  所以弟兄姊妹
[00:26:25.560 --> 00:26:29.040]  在這個日子裏面
[00:26:29.040 --> 00:26:32.760]  當我們說我們要去行善
[00:26:32.760 --> 00:26:36.400]  或者我們要去實踐
[00:26:36.400 --> 00:26:39.720]  主給我們的心意、旨意的時候
[00:26:39.720 --> 00:26:41.720]  可能我們是有些艱難的
[00:26:41.720 --> 00:26:44.480]  你覺不覺得
[00:26:44.480 --> 00:26:47.440]  是有些付出的
[00:26:47.440 --> 00:26:48.440]  舉個例
[00:26:48.440 --> 00:26:51.120]  24日我們出去報解音
[00:26:51.120 --> 00:26:54.840]  你知不知道我們當晚有多少人不出去報解音
[00:26:54.840 --> 00:26:56.520]  粗略估計
[00:26:56.520 --> 00:26:59.160]  我們的童宮粗略估計
[00:26:59.160 --> 00:27:00.640]  年大年細
[00:27:00.640 --> 00:27:04.240]  其實我們去年已經有四百多人出去了
[00:27:04.240 --> 00:27:09.880]  今年再加上家庭和兒童出去
[00:27:09.880 --> 00:27:11.120]  粗略估計
[00:27:11.120 --> 00:27:15.240]  我們有七百人在尖沙咀報解音
[00:27:15.240 --> 00:27:16.600]  七百人
[00:27:16.600 --> 00:27:20.480]  可能你當晚只去兩三個小時
[00:27:20.480 --> 00:27:23.640]  大家當晚很晚嗎
[00:27:23.640 --> 00:27:24.520]  很晚吧
[00:27:24.520 --> 00:27:26.440]  我見到有些很厲害的
[00:27:26.440 --> 00:27:28.440]  自己出來
[00:27:28.440 --> 00:27:29.840]  帶著小孩出來
[00:27:29.840 --> 00:27:33.200]  但小孩沒那麼頂得
[00:27:33.200 --> 00:27:36.840]  可能還沒完就睡了
[00:27:36.840 --> 00:27:41.640]  我見到有些媽媽抱著小孩繼續
[00:27:41.640 --> 00:27:44.720]  敬拜、讚美主
[00:27:44.720 --> 00:27:49.120]  當晚可能是12點、1點回家
[00:27:49.120 --> 00:27:52.400]  有些人第二天早上25日
[00:27:52.400 --> 00:27:54.640]  又要入營
[00:27:54.640 --> 00:27:58.880]  有些人26日大家有沒有去報行籌款
[00:27:58.880 --> 00:27:59.680]  有沒有
[00:27:59.680 --> 00:28:01.200]  聽說有成百人
[00:28:01.200 --> 00:28:02.360]  年大年細
[00:28:02.360 --> 00:28:06.560]  有成百人去了大美督報行籌款
[00:28:06.560 --> 00:28:08.280]  為教會求堂
[00:28:08.280 --> 00:28:08.880]  我看這照片
[00:28:08.880 --> 00:28:10.000]  嘩
[00:28:10.000 --> 00:28:11.560]  真是精彩
[00:28:11.560 --> 00:28:13.360]  他們走了一個多小時
[00:28:13.360 --> 00:28:15.160]  在那條壩
[00:28:15.160 --> 00:28:16.560]  由頭到尾
[00:28:16.560 --> 00:28:18.800]  走完就走回頭
[00:28:18.800 --> 00:28:21.040]  即是走來走去
[00:28:21.040 --> 00:28:21.960]  走來走去
[00:28:21.960 --> 00:28:24.320]  走了一個多小時
[00:28:24.320 --> 00:28:26.200]  為教會籌款
[00:28:26.200 --> 00:28:29.720]  為教會籌款的意義是什麼
[00:28:29.720 --> 00:28:31.120]  為教會籌款的意義
[00:28:31.120 --> 00:28:33.120]  是在於
[00:28:33.120 --> 00:28:37.480]  我們想更多的人能夠認識神
[00:28:37.480 --> 00:28:38.920]  我們出去報佳音
[00:28:38.920 --> 00:28:40.680]  我們準備了很多東西
[00:28:40.680 --> 00:28:42.200]  其實可能你只是來參與
[00:28:42.200 --> 00:28:44.520]  你不知道事前和之後
[00:28:44.520 --> 00:28:47.960]  有多少事情要善後
[00:28:47.960 --> 00:28:49.520]  不過我們同工
[00:28:49.520 --> 00:28:50.960]  我們很多弟兄姊妹
[00:28:50.960 --> 00:28:54.640]  是竭盡所能去辦好這件事
[00:28:54.640 --> 00:28:58.920]  不是因為教會要辦一個報佳音的活動
[00:28:58.920 --> 00:29:01.840]  是因為我們很想在街上
[00:29:01.840 --> 00:29:03.880]  在這個特別的節日裏
[00:29:03.880 --> 00:29:08.400]  將耶穌基督的盼望去給予人
[00:29:08.400 --> 00:29:10.880]  叫人真的在地上
[00:29:10.880 --> 00:29:12.600]  就是神所起的人
[00:29:12.600 --> 00:29:17.040]  能夠得到真正的平安
[00:29:17.040 --> 00:29:19.880]  其實我沒有估計或統計
[00:29:19.880 --> 00:29:22.760]  那晚有多少人信耶穌
[00:29:22.760 --> 00:29:25.720]  那晚有多少人有出席
[00:29:25.720 --> 00:29:27.760]  平安夜報佳音的活動
[00:29:27.760 --> 00:29:30.360]  請你舉起你的手
[00:29:30.360 --> 00:29:33.360]  當中你在經你手
[00:29:33.360 --> 00:29:34.760]  有人決意信耶穌的
[00:29:34.760 --> 00:29:38.080]  請你舉起你的手
[00:29:38.080 --> 00:29:39.480]  感謝主
[00:29:39.480 --> 00:29:44.320]  這裏只是我們七百多人裏面的其中一部份
[00:29:44.320 --> 00:29:45.560]  我覺得兒童很厲害
[00:29:45.560 --> 00:29:48.440]  因為我簡單問我兒子
[00:29:48.440 --> 00:29:51.040]  你做過甚麼
[00:29:51.040 --> 00:29:53.560]  他說我跟別人講福音
[00:29:53.560 --> 00:29:54.880]  有多少人信耶穌
[00:29:54.880 --> 00:29:58.920]  他說不知六個還是八個
[00:29:58.920 --> 00:29:59.640]  八個
[00:29:59.640 --> 00:30:02.480]  人家的父親比我還清楚
[00:30:02.480 --> 00:30:04.000]  原來是同一隊的
[00:30:04.000 --> 00:30:06.760]  原來是隊工
[00:30:06.760 --> 00:30:07.680]  八個
[00:30:07.680 --> 00:30:09.480]  就這樣一隊就有八個
[00:30:09.480 --> 00:30:11.800]  你想想我們那天七百多人
[00:30:11.800 --> 00:30:13.160]  我們這樣出去
[00:30:13.160 --> 00:30:14.160]  捱一個晚上
[00:30:14.160 --> 00:30:16.000]  其實也不是很捱
[00:30:16.000 --> 00:30:16.760]  也不是很捱
[00:30:16.760 --> 00:30:18.680]  只是很輕鬆的事
[00:30:18.680 --> 00:30:22.600]  就有不知多少人信耶穌
[00:30:22.600 --> 00:30:25.920]  或者你會覺得他信耶穌不知是真是假
[00:30:25.920 --> 00:30:27.600]  我不管
[00:30:27.600 --> 00:30:32.280]  因為我最近看過一套DVD
[00:30:32.280 --> 00:30:34.000]  如果你有機會你找來看
[00:30:34.000 --> 00:30:35.080]  叫七加七
[00:30:35.080 --> 00:30:37.600]  是講天堂與地獄的
[00:30:37.600 --> 00:30:40.960]  我裏面看完就說
[00:30:40.960 --> 00:30:43.160]  原來一個人信耶穌
[00:30:43.160 --> 00:30:45.360]  他決意信耶穌是這麼重要的
[00:30:45.360 --> 00:30:47.000]  因為他決意信耶穌
[00:30:47.000 --> 00:30:52.320]  他就有一個憑據可以進入天堂裏面
[00:30:52.320 --> 00:30:53.800]  是這麼重要的
[00:30:53.800 --> 00:30:55.240]  我相信那一晚
[00:30:55.240 --> 00:30:56.760]  決意信耶穌的人
[00:30:56.760 --> 00:30:58.640]  他現在最起碼
[00:30:58.640 --> 00:31:02.960]  他有進入天堂的憑據
[00:31:02.960 --> 00:31:04.440]  所以24號晚上
[00:31:04.440 --> 00:31:06.600]  我相信有很多人得救
[00:31:06.600 --> 00:31:08.000]  很多人得救
[00:31:08.000 --> 00:31:10.280]  家庭區域
[00:31:10.280 --> 00:31:11.160]  家庭人
[00:31:11.160 --> 00:31:12.840]  今年開始
[00:31:12.840 --> 00:31:15.720]  我們鼓勵大家去探訪
[00:31:15.720 --> 00:31:17.880]  什麼人
[00:31:17.880 --> 00:31:21.240]  探訪我們功夫班的家人
[00:31:21.240 --> 00:31:23.520]  你覺得好不好
[00:31:23.520 --> 00:31:25.600]  你覺得正不正
[00:31:25.600 --> 00:31:27.040]  禮拜五晚
[00:31:27.040 --> 00:31:29.800]  要你出來一個晚上
[00:31:29.800 --> 00:31:32.480]  你行不行
[00:31:32.480 --> 00:31:36.080]  這個犧牲算不算大
[00:31:36.080 --> 00:31:36.680]  頂智慕容
[00:31:36.680 --> 00:31:38.200]  我鼓勵你
[00:31:38.200 --> 00:31:39.440]  我真的鼓勵你
[00:31:39.440 --> 00:31:42.000]  我甚至邀請你
[00:31:42.000 --> 00:31:43.440]  懇求你
[00:31:43.440 --> 00:31:44.560]  做什麼呢
[00:31:44.560 --> 00:31:47.480]  就是你要再行多一步
[00:31:47.480 --> 00:31:49.480]  你要再能夠
[00:31:49.480 --> 00:31:51.280]  擺出多一點
[00:31:51.280 --> 00:31:52.360]  為的是什麼
[00:31:52.360 --> 00:31:54.920]  不是叫慈光壯大
[00:31:54.920 --> 00:31:56.760]  不是要慈光壯大
[00:31:56.760 --> 00:31:59.800]  是要叫人能夠認識耶穌
[00:31:59.800 --> 00:32:02.640]  我們現在已經有很多同工和頂智慕
[00:32:02.640 --> 00:32:04.560]  他願意再踩上一點
[00:32:04.560 --> 00:32:05.840]  再擺出多一點
[00:32:05.840 --> 00:32:08.320]  再給多一點
[00:32:08.320 --> 00:32:09.360]  你知不知道頂智慕
[00:32:09.360 --> 00:32:11.240]  我們的宣教士
[00:32:11.240 --> 00:32:14.440]  其實他們要忍受什麼
[00:32:14.440 --> 00:32:17.600]  然後去完成主託付給他們的那一份
[00:32:17.600 --> 00:32:19.280]  其實最簡單的一件事
[00:32:19.280 --> 00:32:21.240]  他們去了
[00:32:21.240 --> 00:32:22.840]  譬如我聽小雲說
[00:32:22.840 --> 00:32:26.640]  他去了就不打算回來
[00:32:26.640 --> 00:32:28.440]  最起碼他要忍受一件事
[00:32:28.440 --> 00:32:30.200]  就是和他的家人
[00:32:30.200 --> 00:32:31.400]  和他的朋友
[00:32:31.400 --> 00:32:32.880]  甚至和香港
[00:32:32.880 --> 00:32:35.280]  這一個他出生的地方
[00:32:35.280 --> 00:32:37.600]  來一個good bye
[00:32:37.600 --> 00:32:39.000]  雖然他會定時回來
[00:32:39.000 --> 00:32:39.880]  不過他的心
[00:32:39.880 --> 00:32:42.040]  他的人已經去了那裡
[00:32:42.040 --> 00:32:43.520]  是不是
[00:32:43.520 --> 00:32:44.320]  我們的宣教士
[00:32:44.320 --> 00:32:47.120]  好日子都不會見到我們的家人
[00:32:47.120 --> 00:32:48.960]  為的是什麼
[00:32:48.960 --> 00:32:56.080]  就是很想完成主託付給他的那一份
[00:32:56.080 --> 00:32:58.360]  所以
[00:32:58.360 --> 00:33:00.520]  今天我們再去思想
[00:33:00.520 --> 00:33:02.520]  我們的生命裡面
[00:33:02.520 --> 00:33:05.840]  我們為善所承受的苦
[00:33:05.840 --> 00:33:07.920]  其實我們都只不過是
[00:33:07.920 --> 00:33:09.240]  逐步逐步
[00:33:09.240 --> 00:33:10.760]  一點一點地
[00:33:10.760 --> 00:33:16.520]  學習跟隨耶穌的腳踵而行
[00:33:16.520 --> 00:33:19.120]  我們願不願意跟隨更多呢
[00:33:19.120 --> 00:33:22.400]  我們願不願意越來越更加像
[00:33:22.400 --> 00:33:25.040]  更加像我們的主呢
[00:33:25.040 --> 00:33:26.480]  面對艱難
[00:33:26.480 --> 00:33:28.600]  我們的反應是怎樣呢
[00:33:28.600 --> 00:33:32.840]  耶穌基督面對這種不公平的對待
[00:33:32.840 --> 00:33:35.200]  這種冤屈苦楚的對待
[00:33:35.200 --> 00:33:37.160]  他的反應是怎樣
[00:33:37.160 --> 00:33:40.920]  他的反應是
[00:33:40.920 --> 00:33:42.560]  22節開始他說
[00:33:42.560 --> 00:33:44.080]  他並沒有犯罪
[00:33:44.080 --> 00:33:45.720]  口裡也沒有鬼咋
[00:33:45.720 --> 00:33:47.520]  他被罵不還口
[00:33:47.520 --> 00:33:49.480]  受害不說威嚇的話
[00:33:49.480 --> 00:33:55.920]  只將自己交託那案公義審判人的主
[00:33:55.920 --> 00:33:56.680]  我覺得
[00:33:56.680 --> 00:33:59.680]  如果我們要學習主的樣式多一點
[00:33:59.680 --> 00:34:03.000]  其實我們都要默想這個反應
[00:34:03.000 --> 00:34:04.840]  為什麼
[00:34:04.840 --> 00:34:06.920]  香港人呢
[00:34:06.920 --> 00:34:09.320]  很常說什麼
[00:34:09.320 --> 00:34:11.320]  我有什麼自由
[00:34:11.320 --> 00:34:13.280]  我有什麼權
[00:34:13.280 --> 00:34:16.200]  所以你要說打不還手
[00:34:16.200 --> 00:34:17.680]  罵不還口
[00:34:17.680 --> 00:34:19.560]  其實是什麼
[00:34:19.560 --> 00:34:22.720]  很艱難的
[00:34:22.720 --> 00:34:26.600]  香港人很喜歡投訴
[00:34:26.600 --> 00:34:27.480]  是不是
[00:34:27.480 --> 00:34:29.200]  或者我們應該叫做
[00:34:29.200 --> 00:34:32.280]  激烈地表達意見
[00:34:32.280 --> 00:34:33.920]  我們很喜歡的
[00:34:33.920 --> 00:34:36.840]  不過我們主的榜樣不是這樣
[00:34:36.840 --> 00:34:38.960]  他面對那個不公平
[00:34:38.960 --> 00:34:40.320]  不公義的對待
[00:34:40.320 --> 00:34:42.160]  那種艱難的痛苦
[00:34:42.160 --> 00:34:43.600]  其實他是什麼
[00:34:43.600 --> 00:34:48.000]  將自己交託給那個公義審判人的神
[00:34:48.000 --> 00:34:48.840]  所以兄弟姐妹
[00:34:48.840 --> 00:34:50.120]  今天我們面對
[00:34:50.120 --> 00:34:51.400]  如果我們為善
[00:34:51.400 --> 00:34:55.080]  為了成就主的旨意而受的苦
[00:34:55.080 --> 00:34:57.400]  我們的反應是怎樣呢
[00:34:57.400 --> 00:34:59.040]  從這段經文
[00:34:59.040 --> 00:35:00.720]  我們學習神的榜樣
[00:35:00.720 --> 00:35:01.880]  你就會知道
[00:35:01.880 --> 00:35:03.960]  原來當我們這樣去
[00:35:03.960 --> 00:35:07.680]  去面對的時候
[00:35:07.680 --> 00:35:11.240]  人是會見到我們的不同
[00:35:11.240 --> 00:35:16.400]  人是會見到我們的不同
[00:35:16.400 --> 00:35:18.360]  所以兄弟姐妹
[00:35:18.360 --> 00:35:20.080]  我會這樣鼓勵你
[00:35:20.080 --> 00:35:21.640]  在你的生命裏面
[00:35:21.640 --> 00:35:23.200]  如果你有機會
[00:35:23.200 --> 00:35:26.160]  能夠為主而行多一步
[00:35:26.160 --> 00:35:28.360]  為主而受多一點苦
[00:35:28.360 --> 00:35:32.360]  叫人的生命能夠進入神的盼望裏面
[00:35:32.360 --> 00:35:33.960]  我不知道你願不願意
[00:35:33.960 --> 00:35:35.800]  我最近看了一段新聞
[00:35:35.800 --> 00:35:38.800]  是令我非常之氣憤
[00:35:38.800 --> 00:35:40.680]  我希望我們不會是這樣
[00:35:40.680 --> 00:35:41.320]  是甚麼呢
[00:35:41.320 --> 00:35:42.360]  有一段新聞
[00:35:42.360 --> 00:35:43.680]  我不知道大家有沒有留意
[00:35:43.680 --> 00:35:46.960]  就是在愛爾蘭
[00:35:46.960 --> 00:35:48.560]  有一家人
[00:35:48.560 --> 00:35:51.080]  去預備慶祝聖誕
[00:35:51.080 --> 00:35:52.680]  一家人去了一間
[00:35:52.680 --> 00:35:55.840]  應該是吃亞洲菜
[00:35:55.840 --> 00:35:59.320]  馬來西亞菜的一間食肆
[00:35:59.320 --> 00:36:00.120]  吃東西了
[00:36:00.120 --> 00:36:03.760]  這家人裏面有個二十多歲的女生
[00:36:03.760 --> 00:36:06.400]  原來她生命裏面有一種病
[00:36:06.400 --> 00:36:07.880]  其實可能不是病
[00:36:07.880 --> 00:36:09.880]  叫過敏
[00:36:09.880 --> 00:36:11.080]  過敏的症狀
[00:36:11.080 --> 00:36:12.560]  對甚麼有過敏呢
[00:36:12.560 --> 00:36:14.440]  就是對花生
[00:36:14.440 --> 00:36:16.080]  對花生有過敏的症狀
[00:36:16.080 --> 00:36:17.200]  所以她不能吃花生
[00:36:17.200 --> 00:36:18.200]  一吃花生
[00:36:18.200 --> 00:36:19.640]  她那個過敏的症狀
[00:36:19.640 --> 00:36:21.360]  是會令到她
[00:36:21.360 --> 00:36:25.080]  氣管呼吸不到就會窒息死
[00:36:25.080 --> 00:36:26.080]  怎知道
[00:36:26.080 --> 00:36:28.880]  這家人去了這間餐廳裏面
[00:36:28.880 --> 00:36:30.080]  吃東西了
[00:36:30.080 --> 00:36:32.520]  不經意
[00:36:32.520 --> 00:36:35.120]  她吃了一種東西
[00:36:35.120 --> 00:36:38.880]  這種東西叫做沙嗲
[00:36:38.880 --> 00:36:40.360]  沙嗲裏面大家應該吃過
[00:36:40.360 --> 00:36:41.920]  你都知道有甚麼
[00:36:41.920 --> 00:36:42.680]  有花生
[00:36:42.680 --> 00:36:45.600]  其實這間餐廳已經很好
[00:36:45.600 --> 00:36:47.680]  她在餐牌
[00:36:47.680 --> 00:36:49.280]  即是凍出來的牌子裏面
[00:36:49.280 --> 00:36:50.280]  說這個是沙嗲
[00:36:50.280 --> 00:36:53.200]  沙嗲已經括著含有花生
[00:36:53.200 --> 00:36:54.000]  寫到明
[00:36:54.000 --> 00:36:55.800]  不過原來這家人她後來說
[00:36:55.800 --> 00:36:58.480]  她說她以為這些是咖喱
[00:36:58.480 --> 00:37:01.080]  即是咖喱和沙嗲她們分不到
[00:37:01.080 --> 00:37:03.040]  可能沒有我們那麼清楚
[00:37:03.040 --> 00:37:04.520]  所以她吃了
[00:37:04.520 --> 00:37:05.520]  吃了之後
[00:37:05.520 --> 00:37:09.840]  然後這個女孩立即就有過敏的反應發生
[00:37:09.840 --> 00:37:11.760]  然後就很辛苦了
[00:37:11.760 --> 00:37:13.440]  但是她說她平時
[00:37:13.440 --> 00:37:17.720]  她出街都會帶著舒緩的針藥
[00:37:17.720 --> 00:37:19.440]  但是那晚她沒有
[00:37:19.440 --> 00:37:20.560]  她忘記帶
