
[00:00:00.000 --> 00:00:01.280]  各位電影姊妹平安
[00:14:07.360 --> 00:14:11.200]  因為有時候他有些辦法
[00:14:11.200 --> 00:14:14.520]  會拉起你的筋來跟他說話
[00:14:14.520 --> 00:14:15.840]  你很容易會動怒
[00:14:15.840 --> 00:14:17.720]  於是你就會被人捉到
[00:14:17.720 --> 00:14:18.600]  或者錄到你的聲音
[00:14:18.600 --> 00:14:20.000]  是你很動怒的時候
[00:14:20.000 --> 00:14:22.000]  那應該怎樣回答呢
[00:14:22.000 --> 00:14:22.920]  那你就要問他
[00:14:22.920 --> 00:14:24.560]  我聽得不是很清楚
[00:14:24.560 --> 00:14:26.360]  不如你電郵給我
[00:14:26.360 --> 00:14:29.560]  Written來Written回答
[00:14:29.560 --> 00:14:30.640]  這樣就最安全了
[00:14:30.640 --> 00:14:31.560]  知不知道為什麼最安全呢
[00:14:31.560 --> 00:14:32.840]  因為Written回答
[00:14:32.840 --> 00:14:35.160]  我要給十個人看過
[00:14:35.160 --> 00:14:37.520]  給十個人看過之後都沒有鑊氣
[00:14:37.520 --> 00:14:38.360]  才send回給他
[00:14:38.360 --> 00:14:39.560]  這樣安全很多
[00:14:39.560 --> 00:14:41.560]  而且加上Written是沒有語氣的
[00:14:41.560 --> 00:14:43.560]  這樣就很安全了
[00:14:43.560 --> 00:14:44.560]  就send回給他
[00:14:44.560 --> 00:14:45.240]  好了
[00:14:45.240 --> 00:14:46.240]  如是者回答完之後
[00:14:46.240 --> 00:14:48.240]  我都不斷叫我的同事
[00:14:48.240 --> 00:14:49.520]  多買幾份報紙來看
[00:14:49.520 --> 00:14:51.520]  因為我在想
[00:14:51.520 --> 00:14:54.360]  在我們中心宣傳
[00:14:54.360 --> 00:14:55.840]  可能有些貪心的婆婆
[00:14:55.840 --> 00:14:56.840]  見到我們有東西派
[00:14:56.840 --> 00:14:58.160]  多些來也說不定
[00:14:58.160 --> 00:14:59.520]  所以我經常盯著
[00:14:59.520 --> 00:15:01.520]  什麼時候登我們這篇報道
[00:15:01.520 --> 00:15:03.040]  我等了幾天都等不到他報道
[00:15:03.040 --> 00:15:03.720]  知不知道為什麼
[00:15:03.720 --> 00:15:05.360]  我等不到
[00:15:05.360 --> 00:15:06.160]  於是我打電話問
[00:15:06.160 --> 00:15:07.160]  你什麼時候登
[00:15:07.160 --> 00:15:08.160]  我們買了很多日來的報紙
[00:15:08.160 --> 00:15:10.160]  沒見你登的
[00:15:10.160 --> 00:15:12.160]  你答得這麼好我怎麼會登
[00:15:12.160 --> 00:15:13.160]  事情就是這樣
[00:15:13.160 --> 00:15:14.160]  你答得這麼好我怎麼會登
[00:15:14.160 --> 00:15:16.160]  於是我都沒有登
[00:15:16.160 --> 00:15:17.160]  所以我回頭想
[00:15:17.160 --> 00:15:19.160]  這裡充滿著社會
[00:15:19.160 --> 00:15:21.160]  充滿著要控告人的氣氛
[00:15:21.160 --> 00:15:23.160]  所以有時候令到我們
[00:15:23.160 --> 00:15:24.160]  有很多defensive
[00:15:24.160 --> 00:15:27.160]  這些惡性循環走了出來
[00:15:27.160 --> 00:15:28.160]  我在這裡再提一件事
[00:15:28.160 --> 00:15:30.160]  辦公室也是
[00:15:30.160 --> 00:15:32.160]  有時候你上班
[00:15:32.160 --> 00:15:35.160]  也有時候想那些人是不是煽我的
[00:15:35.160 --> 00:15:37.160]  為什麼發這個電郵
[00:15:37.160 --> 00:15:39.160]  私私給這個呢
[00:15:39.160 --> 00:15:41.160]  為什麼要跟我老闆說呢
[00:15:41.160 --> 00:15:42.160]  不關他的事
[00:15:42.160 --> 00:15:44.160]  為什麼那個department也私私賣呢
[00:15:44.160 --> 00:15:46.160]  他用這個語氣來問我
[00:15:46.160 --> 00:15:48.160]  其實有沒有後著呢
[00:15:48.160 --> 00:15:50.160]  會不會作弄我
[00:15:50.160 --> 00:15:51.160]  這樣回答不回答他好呢
[00:15:51.160 --> 00:15:52.160]  我馬上回答好
[00:15:52.160 --> 00:15:53.160]  隔一天才回答好
[00:15:53.160 --> 00:15:54.160]  你也會想這些事
[00:15:54.160 --> 00:15:55.160]  你有沒有想這些事呢
[00:15:55.160 --> 00:15:57.160]  有時候也會想
[00:15:57.160 --> 00:15:59.160]  我想想
[00:15:59.160 --> 00:16:00.160]  我現在也認罪悔改
[00:16:00.160 --> 00:16:04.160]  我當然有時候在氣氛底下成長的時候
[00:16:04.160 --> 00:16:05.160]  有時候難以避免
[00:16:05.160 --> 00:16:09.160]  我們心裡面不是很好
[00:16:09.160 --> 00:16:10.160]  會想很多壞的念頭
[00:16:10.160 --> 00:16:12.160]  有時候我想想
[00:16:12.160 --> 00:16:15.160]  當年我做sales manager的時候
[00:16:15.160 --> 00:16:16.160]  有時候見到我自己的馬仔
[00:16:16.160 --> 00:16:18.160]  跟別人的老闆聊天笑
[00:16:18.160 --> 00:16:20.160]  我也覺得不太安樂
[00:16:20.160 --> 00:16:22.160]  跟他講了什麼
[00:16:22.160 --> 00:16:24.160]  我自己回想自己現在
[00:16:24.160 --> 00:16:26.160]  回想當年
[00:16:26.160 --> 00:16:28.160]  一個死白工的樣子
[00:16:28.160 --> 00:16:30.160]  別人聊兩句
[00:16:30.160 --> 00:16:32.160]  大家都是同事
[00:16:32.160 --> 00:16:34.160]  不可以說嗎
[00:16:34.160 --> 00:16:36.160]  我也很緊張
[00:16:36.160 --> 00:16:38.160]  跟他說了什麼
[00:16:38.160 --> 00:16:40.160]  有什麼好說的
[00:16:40.160 --> 00:16:42.160]  我現在回想自己的樣子
[00:16:42.160 --> 00:16:44.160]  很討人厭
[00:16:44.160 --> 00:16:46.160]  因為我們常常都怕被人控告
[00:16:46.160 --> 00:16:48.160]  於是那些defensive走出來
[00:16:48.160 --> 00:16:50.160]  成為了一個網羅
[00:16:50.160 --> 00:16:52.160]  我今天想跟你分享
[00:16:52.160 --> 00:16:54.160]  在教會裡面
[00:16:54.160 --> 00:16:56.160]  也經常有這些情況出現
[00:16:56.160 --> 00:16:58.160]  會令我們對判斷
[00:16:58.160 --> 00:17:00.160]  明明我們大家都是神的子民
[00:17:00.160 --> 00:17:02.160]  我們在教會裡面相處成長
[00:17:02.160 --> 00:17:04.160]  但是我們有時候對事情
[00:17:04.160 --> 00:17:06.160]  對人的判斷
[00:17:06.160 --> 00:17:08.160]  都會有扭曲
[00:17:08.160 --> 00:17:10.160]  近年我看到最好的一本書
[00:17:10.160 --> 00:17:12.160]  其中一本
[00:17:12.160 --> 00:17:14.160]  這本叫《相愛猶相憎》
[00:17:14.160 --> 00:17:16.160]  這本書是許智超教授寫的
[00:17:16.160 --> 00:17:18.160]  他是一個心理學家
[00:17:18.160 --> 00:17:20.160]  香港U教心理學的
[00:17:20.160 --> 00:17:22.160]  那些叫decision science
[00:17:22.160 --> 00:17:24.160]  就是決策行為科學
[00:17:24.160 --> 00:17:26.160]  這裡說到教會
[00:17:26.160 --> 00:17:28.160]  為什麼有時候我們都會
[00:17:28.160 --> 00:17:30.160]  明明大家都是神的子民
[00:17:30.160 --> 00:17:32.160]  為什麼有時候我們會對人的判斷
[00:17:32.160 --> 00:17:34.160]  就好像法理賽一樣
[00:17:34.160 --> 00:17:36.160]  常常會有這些扭曲的情況出現
[00:17:36.160 --> 00:17:38.160]  這裡就說有時候我們
[00:17:38.160 --> 00:17:40.160]  被一些現象
[00:17:40.160 --> 00:17:42.160]  一些不相關的事情
[00:17:42.160 --> 00:17:44.160]  影響了我們的判斷
[00:17:44.160 --> 00:17:46.160]  使我們自以為
[00:17:46.160 --> 00:17:48.160]  經過深思熟慮
[00:17:48.160 --> 00:17:50.160]  但其實是被一些事情扭曲了我們的想法
[00:17:50.160 --> 00:17:52.160]  例如這裡說了很多
[00:17:52.160 --> 00:17:54.160]  其中撿一兩個
[00:17:54.160 --> 00:17:56.160]  有些事情發生在我們身上
[00:17:56.160 --> 00:17:58.160]  會影響到我們的生近性和生動性
[00:17:58.160 --> 00:18:00.160]  什麼叫生動性和生近性
[00:18:00.160 --> 00:18:02.160]  例如有一次有一個執事會討論
[00:18:02.160 --> 00:18:04.160]  是不是買個電子琴給青年人
[00:18:04.160 --> 00:18:06.160]  去敬拜
[00:18:06.160 --> 00:18:08.160]  於是執事會的主席
[00:18:08.160 --> 00:18:10.160]  就想起他剛剛買了
[00:18:10.160 --> 00:18:12.160]  一個電子琴給女兒
[00:18:12.160 --> 00:18:14.160]  一個月不夠她就不學了
[00:18:14.160 --> 00:18:16.160]  於是他就覺得買給年輕人
[00:18:16.160 --> 00:18:18.160]  三分鐘熱度都沒什麼用
[00:18:18.160 --> 00:18:20.160]  不要買了
[00:18:20.160 --> 00:18:22.160]  因為生活當中
[00:18:22.160 --> 00:18:24.160]  生近發生的事情
[00:18:24.160 --> 00:18:26.160]  影響了他的判斷
[00:18:26.160 --> 00:18:28.160]  你的女兒不等於別人的兒子
[00:18:28.160 --> 00:18:30.160]  你的女兒
[00:18:30.160 --> 00:18:32.160]  三分鐘熱度不代表什麼
[00:18:32.160 --> 00:18:34.160]  這裡說到科學家做了一些實驗
[00:18:34.160 --> 00:18:36.160]  心理學者
[00:18:36.160 --> 00:18:38.160]  我不懂讀名字
[00:18:38.160 --> 00:18:40.160]  有些實驗做了出來
[00:18:40.160 --> 00:18:42.160]  很多不相關的事情都會影響
[00:18:42.160 --> 00:18:44.160]  我們對一件事情的判斷
[00:18:44.160 --> 00:18:46.160]  例如寫字比較難發音
[00:18:46.160 --> 00:18:48.160]  物料添加
[00:18:48.160 --> 00:18:50.160]  你會覺得
[00:18:50.160 --> 00:18:52.160]  對你的身體禍害比較大
[00:18:52.160 --> 00:18:54.160]  不相關的
[00:18:54.160 --> 00:18:56.160]  如果
[00:18:56.160 --> 00:18:58.160]  介紹飯糰製作的話
[00:18:58.160 --> 00:19:00.160]  如果寫得複雜一點
[00:19:00.160 --> 00:19:02.160]  人們就會覺得很難做
[00:19:02.160 --> 00:19:04.160]  有些圖片又會不同了
[00:19:04.160 --> 00:19:06.160]  所以不相關的事情
[00:19:06.160 --> 00:19:08.160]  影響我們對人和事的判斷
[00:19:08.160 --> 00:19:10.160]  再說多一件事情
[00:19:10.160 --> 00:19:12.160]  反正說到這裡
[00:19:12.160 --> 00:19:14.160]  有時你跟一個人的相處
[00:19:14.160 --> 00:19:16.160]  認識有時都影響了
[00:19:16.160 --> 00:19:18.160]  你對那個人所做的事情
[00:19:18.160 --> 00:19:20.160]  如何判斷
[00:19:20.160 --> 00:19:22.160]  他背後的原因
[00:19:22.160 --> 00:19:24.160]  是因為你跟他有不同的關係
[00:19:24.160 --> 00:19:26.160]  認識
[00:19:26.160 --> 00:19:28.160]  你不一定完全知道
[00:19:28.160 --> 00:19:30.160]  但影響了你的判斷
[00:19:30.160 --> 00:19:32.160]  例如一個人回祈禱會
[00:19:32.160 --> 00:19:34.160]  常常都會遲到
[00:19:34.160 --> 00:19:36.160]  甚至會在聚會期間睡著
[00:19:36.160 --> 00:19:38.160]  在這裡就說
[00:19:38.160 --> 00:19:40.160]  這樣的情況下
[00:19:40.160 --> 00:19:42.160]  有一個可能
[00:19:42.160 --> 00:19:44.160]  你跟他不太熟
[00:19:44.160 --> 00:19:46.160]  你會判斷這個人
[00:19:46.160 --> 00:19:48.160]  對上帝沒有敬畏心
[00:19:48.160 --> 00:19:50.160]  不尊重神
[00:19:50.160 --> 00:19:52.160]  靈明不追求
[00:19:52.160 --> 00:19:54.160]  千萬不要讓他去做重要的工作
[00:19:54.160 --> 00:19:56.160]  這種是一種判斷
[00:19:56.160 --> 00:19:58.160]  但其實你可能不太認識他
[00:19:58.160 --> 00:20:00.160]  但如果你跟他很熟
[00:20:00.160 --> 00:20:02.160]  你可能會這樣想
[00:20:02.160 --> 00:20:04.160]  工作這麼疲倦
[00:20:04.160 --> 00:20:06.160]  就算遲到也趕回來祈禱
[00:20:06.160 --> 00:20:08.160]  這個人很愛主
[00:20:08.160 --> 00:20:10.160]  如果你跟他很熟
[00:20:10.160 --> 00:20:12.160]  你會這樣想
[00:20:12.160 --> 00:20:14.160]  他很值得交託一些重要的事供給他
[00:20:14.160 --> 00:20:16.160]  明白嗎?
[00:20:16.160 --> 00:20:18.160]  所以這不是很科學
[00:20:18.160 --> 00:20:20.160]  有時候不同的事情會影響
[00:20:20.160 --> 00:20:22.160]  對人和事的判斷
[00:20:22.160 --> 00:20:24.160]  我今天想說
[00:20:24.160 --> 00:20:26.160]  這段經文提到
[00:20:26.160 --> 00:20:28.160]  其實可怕的事情
[00:20:28.160 --> 00:20:30.160]  在於什麼呢?
[00:20:30.160 --> 00:20:32.160]  本來
[00:20:32.160 --> 00:20:34.160]  法利塞人
[00:20:34.160 --> 00:20:36.160]  常常都挑挑剔剔
[00:20:36.160 --> 00:20:38.160]  其實也不是很大問題
[00:20:38.160 --> 00:20:40.160]  事實上他們也是挑挑剔剔
[00:20:40.160 --> 00:20:42.160]  只是想守律法
[00:20:42.160 --> 00:20:44.160]  我想再問一件事
[00:20:44.160 --> 00:20:46.160]  在這件事情上
[00:20:46.160 --> 00:20:48.160]  如果主耶穌
[00:20:48.160 --> 00:20:50.160]  回答了答案
[00:20:50.160 --> 00:20:52.160]  你們中間誰有一隻羊
[00:20:52.160 --> 00:20:54.160]  當安息日釣在坑裡
[00:20:54.160 --> 00:20:56.160]  不把他抓上來
[00:20:56.160 --> 00:20:58.160]  因為人比羊何等的貴重
[00:20:58.160 --> 00:21:00.160]  所以在安息日作善事
[00:21:00.160 --> 00:21:02.160]  是可以的
[00:21:02.160 --> 00:21:04.160]  耶穌的判斷就是人的價值重要
[00:21:04.160 --> 00:21:06.160]  我們在教會一起成長
[00:21:06.160 --> 00:21:08.160]  我們看重的是每一個人的價值
[00:21:08.160 --> 00:21:10.160]  多次上帝喜愛的是
[00:21:10.160 --> 00:21:12.160]  連順
[00:21:12.160 --> 00:21:14.160]  多於制治
[00:21:14.160 --> 00:21:16.160]  這也是耶穌親自表達出來
[00:21:16.160 --> 00:21:18.160]  我們在教會當中
[00:21:18.160 --> 00:21:20.160]  學習實踐對人的連順
[00:21:20.160 --> 00:21:22.160]  和看重人的價值
[00:21:22.160 --> 00:21:24.160]  但是
[00:21:24.160 --> 00:21:26.160]  作為我
[00:21:26.160 --> 00:21:28.160]  我怕事怕死
[00:21:28.160 --> 00:21:30.160]  經常想想會不會有人害我的人
[00:21:30.160 --> 00:21:32.160]  我會怎樣?
[00:21:32.160 --> 00:21:34.160]  如果我是我
[00:21:34.160 --> 00:21:36.160]  這是一個什麼病人?
[00:21:36.160 --> 00:21:38.160]  這是一個枯乾的病人
[00:21:38.160 --> 00:21:40.160]  如果是我的話
[00:21:40.160 --> 00:21:42.160]  既然是這樣但又有鑊氣
[00:21:42.160 --> 00:21:44.160]  旁邊的人又這樣監視著
[00:21:44.160 --> 00:21:46.160]  那怎麼辦?
[00:21:46.160 --> 00:21:48.160]  不如明天才醫吧
[00:21:48.160 --> 00:21:50.160]  明天才醫沒問題
[00:21:50.160 --> 00:21:52.160]  他一隻手枯乾
[00:21:52.160 --> 00:21:54.160]  不是兩隻手都枯乾
[00:21:54.160 --> 00:21:56.160]  看樣子也不是馬上死
[00:21:56.160 --> 00:21:58.160]  他也能走過來敬拜
[00:21:58.160 --> 00:22:00.160]  這個人不是急病
[00:22:00.160 --> 00:22:02.160]  遲一天醫和早一天醫有什麼分別
[00:22:02.160 --> 00:22:04.160]  對於我來說
[00:22:04.160 --> 00:22:06.160]  我第一個醫你
[00:22:06.160 --> 00:22:08.160]  你明天來
[00:22:08.160 --> 00:22:10.160]  你認著我是耶穌
[00:22:10.160 --> 00:22:12.160]  明天你來
[00:22:12.160 --> 00:22:14.160]  我第一個醜你的
[00:22:14.160 --> 00:22:16.160]  到時我馬上醫你
[00:22:16.160 --> 00:22:18.160]  兩全其美
[00:22:18.160 --> 00:22:20.160]  但主耶穌的選擇是什麼?
[00:22:20.160 --> 00:22:22.160]  主耶穌的選擇是對那人說
[00:22:22.160 --> 00:22:24.160]  伸出手來把手一伸
[00:22:24.160 --> 00:22:26.160]  他就復原了
[00:22:26.160 --> 00:22:28.160]  和那隻手一樣主耶穌馬上醫了他
[00:22:28.160 --> 00:22:30.160]  我到現在也想不明白
[00:22:30.160 --> 00:22:32.160]  總之主的選擇
[00:22:32.160 --> 00:22:34.160]  做應該要做的事情
[00:22:34.160 --> 00:22:36.160]  馬上醫了他
[00:22:36.160 --> 00:22:38.160]  是故意的
[00:22:38.160 --> 00:22:40.160]  也突顯了
[00:22:40.160 --> 00:22:42.160]  人的價值的尊貴
[00:22:42.160 --> 00:22:44.160]  在安息日做善事
[00:22:44.160 --> 00:22:46.160]  是應該的
[00:22:46.160 --> 00:22:48.160]  所以耶穌馬上醫了他
[00:22:48.160 --> 00:22:50.160]  但問題是
[00:22:50.160 --> 00:22:52.160]  問題出在法利賽人身上
[00:22:52.160 --> 00:22:54.160]  法利賽人很可怕
[00:22:54.160 --> 00:22:56.160]  可怕的地方在於
[00:22:56.160 --> 00:22:58.160]  在安息日
[00:22:58.160 --> 00:23:00.160]  他們商議怎樣去除滅耶穌
[00:23:00.160 --> 00:23:02.160]  可怕的地方在於
[00:23:02.160 --> 00:23:04.160]  在安息日商議怎樣去除滅
[00:23:04.160 --> 00:23:06.160]  假設他暫時沒有認識耶穌
[00:23:06.160 --> 00:23:08.160]  基督是神的兒子
[00:23:08.160 --> 00:23:10.160]  是尼塞亞是神的僕人
[00:23:10.160 --> 00:23:12.160]  假設他不知道
[00:23:12.160 --> 00:23:14.160]  假設他不當耶穌是一個先知
[00:23:14.160 --> 00:23:16.160]  或者是一個拉比
[00:23:16.160 --> 00:23:18.160]  就算假設
[00:23:18.160 --> 00:23:20.160]  他起碼是一個弟兄
[00:23:20.160 --> 00:23:22.160]  對不對?
[00:23:22.160 --> 00:23:24.160]  在安息日我們商議
[00:23:24.160 --> 00:23:26.160]  怎樣去除滅一個弟兄
[00:23:26.160 --> 00:23:28.160]  可以嗎?
[00:23:28.160 --> 00:23:30.160]  求神都憐憫幫助我們
[00:23:30.160 --> 00:23:32.160]  在其中我們見到人可怕的一面
[00:23:32.160 --> 00:23:34.160]  我們再教這邊
[00:23:34.160 --> 00:23:36.160]  我再講多一個故事
[00:23:36.160 --> 00:23:38.160]  可能我講講也不一定
[00:23:38.160 --> 00:23:40.160]  聽過就聽多一次
[00:23:40.160 --> 00:23:42.160]  有一間教會
[00:23:42.160 --> 00:23:44.160]  四十多年歷史
[00:23:44.160 --> 00:23:46.160]  二樓A座教會
[00:23:46.160 --> 00:23:48.160]  旁邊的是什麼?
[00:23:48.160 --> 00:23:50.160]  B座
[00:23:50.160 --> 00:23:52.160]  A座旁邊的是B座
[00:23:52.160 --> 00:23:54.160]  B座教會跟你們一樣
[00:23:54.160 --> 00:23:56.160]  尺寸全部一樣
[00:23:56.160 --> 00:23:58.160]  大小一樣
[00:23:58.160 --> 00:24:00.160]  四十多年前一起開的
[00:24:00.160 --> 00:24:02.160]  A座B座
[00:24:02.160 --> 00:24:04.160]  B座教會
[00:24:04.160 --> 00:24:06.160]  慢慢成長百多人開始
[00:24:06.160 --> 00:24:08.160]  二百多人
[00:24:08.160 --> 00:24:10.160]  差不多三百人
[00:24:10.160 --> 00:24:12.160]  於是去買另一個地方
[00:24:12.160 --> 00:24:14.160]  搬到別處大一點
[00:24:14.160 --> 00:24:16.160]  於是另外一間教會進來
[00:24:16.160 --> 00:24:18.160]  因為設定合教會便宜一點
[00:24:18.160 --> 00:24:20.160]  另外一間教會進來
[00:24:20.160 --> 00:24:22.160]  人家那間教會過了十多年後
[00:24:22.160 --> 00:24:24.160]  又變了二百多三百人
[00:24:24.160 --> 00:24:26.160]  買一個地方搬到別處
[00:24:26.160 --> 00:24:28.160]  這間教會停滯不前
[00:24:28.160 --> 00:24:30.160]  四十多年都停滯不前
[00:24:30.160 --> 00:24:32.160]  人家也轉了兩次手
[00:24:32.160 --> 00:24:34.160]  我們現在還是不能動
[00:24:34.160 --> 00:24:36.160]  於是他們也在想
[00:24:36.160 --> 00:24:38.160]  究竟有什麼問題出現
[00:24:38.160 --> 00:24:40.160]  其中一個他們估計的方向是
[00:24:40.160 --> 00:24:42.160]  可能我們的敬拜不是很突出
[00:24:42.160 --> 00:24:44.160]  於是改革它
[00:24:44.160 --> 00:24:46.160]  於是他們在討論的時候
[00:24:46.160 --> 00:24:48.160]  但這些執事經常是三票對三票
[00:24:48.160 --> 00:24:50.160]  總是討論不完
[00:24:50.160 --> 00:24:52.160]  是單數
[00:24:52.160 --> 00:24:54.160]  不過有一個人總是要棄權
[00:24:54.160 --> 00:24:56.160]  所以被迫
[00:24:56.160 --> 00:24:58.160]  總是討論不到結論
[00:24:58.160 --> 00:25:00.160]  算了不如我們教育大會討論完
[00:25:00.160 --> 00:25:02.160]  按道理應該可以討論到
[00:25:02.160 --> 00:25:04.160]  教育大會討論完之後
[00:25:04.160 --> 00:25:06.160]  通過了要改革
[00:25:06.160 --> 00:25:08.160]  通過了要改革
[00:25:08.160 --> 00:25:10.160]  終於討論完
[00:25:10.160 --> 00:25:12.160]  事情完結了嗎
[00:25:12.160 --> 00:25:14.160]  當然還未完結
[00:25:14.160 --> 00:25:16.160]  我還要繼續討論
[00:25:16.160 --> 00:25:18.160]  接下來有人提出翻案的建議
[00:25:18.160 --> 00:25:20.160]  教育大會已經是最高權力機構
[00:25:20.160 --> 00:25:22.160]  怎麼翻案
[00:25:22.160 --> 00:25:24.160]  你猜猜怎麼翻案
[00:25:24.160 --> 00:25:28.160]  證明你們不是很奸詐
[00:25:28.160 --> 00:25:30.160]  雖然不是很奸詐
[00:25:30.160 --> 00:25:32.160]  證明你們不是經常想這些
[00:25:32.160 --> 00:25:34.160]  他們想到原來翻查
[00:25:34.160 --> 00:25:36.160]  這個典章
[00:25:36.160 --> 00:25:38.160]  原來那間教會
[00:25:38.160 --> 00:25:40.160]  40多年了
[00:25:40.160 --> 00:25:42.160]  他們教友名單有400多人
[00:25:42.160 --> 00:25:44.160]  但他們平時翻查
[00:25:44.160 --> 00:25:46.160]  只有百多人
[00:25:46.160 --> 00:25:48.160]  原來那個典章說會有大會
[00:25:48.160 --> 00:25:50.160]  但現在合法人數是
[00:25:50.160 --> 00:25:52.160]  教友人數的一半
[00:25:52.160 --> 00:25:54.160]  不知為何當年訂得這麼高
[00:25:54.160 --> 00:25:56.160]  於是他們十多年都未曾合法
[00:25:56.160 --> 00:25:58.160]  教育大會
[00:25:58.160 --> 00:26:00.160]  以前沒有人理會
[00:26:00.160 --> 00:26:02.160]  但今次有人覺得結果不滿意
[00:26:02.160 --> 00:26:04.160]  於是翻查那些典章
[00:26:04.160 --> 00:26:06.160]  原來不合法
[00:26:06.160 --> 00:26:08.160]  開這個會
[00:26:08.160 --> 00:26:10.160]  於是要怎樣
[00:26:10.160 --> 00:26:12.160]  要重開
[00:26:12.160 --> 00:26:14.160]  通常是這樣的
[00:26:14.160 --> 00:26:16.160]  那些典章我們都是
[00:26:16.160 --> 00:26:18.160]  如果不夠人數
[00:26:18.160 --> 00:26:20.160]  下次可以一個月內再開一次
[00:26:20.160 --> 00:26:22.160]  通常那個要求會降低很多
[00:26:22.160 --> 00:26:24.160]  他們說10%都可以
[00:26:24.160 --> 00:26:26.160]  於是乎
[00:26:26.160 --> 00:26:28.160]  40人就夠了
[00:26:28.160 --> 00:26:30.160]  如果400多就40人就夠了
[00:26:30.160 --> 00:26:32.160]  照計那些人都覺得OK
[00:26:32.160 --> 00:26:34.160]  下次再開
[00:26:34.160 --> 00:26:36.160]  反正都是這班人開
[00:26:36.160 --> 00:26:38.160]  再投都是投贏
[00:26:38.160 --> 00:26:40.160]  就下個月頭
[00:26:40.160 --> 00:26:42.160]  問題又出現了
[00:26:42.160 --> 00:26:44.160]  你猜下次投贏嗎
[00:26:44.160 --> 00:26:46.160]  又看看你們夠不夠
[00:26:46.160 --> 00:26:48.160]  靈巧
[00:26:48.160 --> 00:26:50.160]  今次轉了
[00:26:50.160 --> 00:26:52.160]  今次投輸了
[00:26:52.160 --> 00:26:54.160]  知不知為何
[00:26:54.160 --> 00:26:56.160]  原來
[00:26:56.160 --> 00:26:58.160]  他們的人認識
[00:26:58.160 --> 00:27:00.160]  雖然沒回過教會
[00:27:00.160 --> 00:27:02.160]  但都聯絡到
[00:27:02.160 --> 00:27:04.160]  他們可以拿什麼
[00:27:04.160 --> 00:27:06.160]  吃繩
[00:27:06.160 --> 00:27:08.160]  可以拿Poxy回來
[00:27:08.160 --> 00:27:10.160]  他們拿了一大堆Poxy
[00:27:10.160 --> 00:27:12.160]  那些已經十多年不回來了
[00:27:12.160 --> 00:27:14.160]  拿了一大堆Poxy
[00:27:14.160 --> 00:27:16.160]  於是乎再投票贏了
[00:27:16.160 --> 00:27:18.160]  好了
[00:27:18.160 --> 00:27:20.160]  合不合法
[00:27:20.160 --> 00:27:22.160]  合法的
[00:27:22.160 --> 00:27:24.160]  合不合理
[00:27:24.160 --> 00:27:26.160]  求神憐憫
[00:27:26.160 --> 00:27:28.160]  我去到這個位置
[00:27:28.160 --> 00:27:30.160]  我終於明白
[00:27:30.160 --> 00:27:32.160]  為什麼這間教會
[00:27:32.160 --> 00:27:34.160]  幾十年都不發展
[00:27:34.160 --> 00:27:36.160]  因為用時間心力想這些
[00:27:36.160 --> 00:27:38.160]  所以我明白他們為什麼發展不到
[00:27:38.160 --> 00:27:40.160]  不是他們的模式
[00:27:40.160 --> 00:27:42.160]  是時間心力想這些
[00:27:42.160 --> 00:27:44.160]  想得太多
[00:27:44.160 --> 00:27:46.160]  求神憐憫我們
[00:27:46.160 --> 00:27:48.160]  可怕位置在這裡
[00:27:48.160 --> 00:27:50.160]  其實神很耐心
[00:27:50.160 --> 00:27:52.160]  主耶穌很耐心解釋給他們聽
[00:27:52.160 --> 00:27:54.160]  神的心意喜歡
[00:27:54.160 --> 00:27:56.160]  連率多過喜歡
[00:27:56.160 --> 00:27:58.160]  祭祀
[00:27:58.160 --> 00:28:00.160]  神很樂意解答給他們
[00:28:00.160 --> 00:28:02.160]  但他們卻到最後
[00:28:02.160 --> 00:28:04.160]  想盡方法
[00:28:04.160 --> 00:28:06.160]  要除滅神的僕人
[00:28:06.160 --> 00:28:08.160]  哪怕是神的一個
[00:28:08.160 --> 00:28:10.160]  祂的兒女
[00:28:10.160 --> 00:28:12.160]  很可怕
[00:28:12.160 --> 00:28:14.160]  但我想還未講完
[00:28:14.160 --> 00:28:16.160]  在講完之前
[00:28:16.160 --> 00:28:18.160]  唱首詩歌給你們聽
[00:28:18.160 --> 00:28:20.160]  在唱歌之前
[00:28:20.160 --> 00:28:22.160]  看看這件事發生的主角是誰
[00:28:22.160 --> 00:28:24.160]  固然主耶穌當然是主角
[00:28:24.160 --> 00:28:26.160]  但還有一個主角
[00:28:26.160 --> 00:28:28.160]  這個主角就是
[00:28:28.160 --> 00:28:30.160]  一隻手敷肝的人
[00:28:30.160 --> 00:28:32.160]  這個一隻手敷肝的人
[00:28:32.160 --> 00:28:34.160]  他見到的是什麼呢
[00:28:34.160 --> 00:28:36.160]  他見到的可能是
[00:28:36.160 --> 00:28:38.160]  會堂的可怕
[00:28:38.160 --> 00:28:40.160]  原來這些人想要除滅耶穌
[00:28:40.160 --> 00:28:42.160]  但更重要的是
[00:28:42.160 --> 00:28:44.160]  其實這個人並沒有要求醫
[00:28:44.160 --> 00:28:46.160]  但他能夠在會堂、在教會裏面
[00:28:46.160 --> 00:28:48.160]  遇見的是誰呢
[00:28:48.160 --> 00:28:50.160]  遇見的是
[00:28:50.160 --> 00:28:52.160]  主耶穌
[00:28:52.160 --> 00:28:54.160]  他沒有求的,但天父醫治他
[00:28:54.160 --> 00:28:56.160]  想和你唱一首詩歌
