
[00:00:00.000 --> 00:00:03.500]  五月份剛過了母親節
[00:16:44.500 --> 00:16:46.500]  你覺得應不應該
[00:16:46.500 --> 00:16:47.500]  同意的舉手
[00:16:47.500 --> 00:16:50.500]  爸爸應該嚴謹
[00:16:50.500 --> 00:16:54.500]  看情況
[00:16:54.500 --> 00:16:58.500]  但是如果今天單單用嚴謹的方法去領導
[00:16:58.500 --> 00:17:01.500]  我告訴你一定會撞板
[00:17:01.500 --> 00:17:04.500]  爸爸只拿著嚴謹這件事一定會撞板
[00:17:04.500 --> 00:17:05.500]  兩個星期前
[00:17:05.500 --> 00:17:08.500]  我有一個十七歲的兒生女
[00:17:08.500 --> 00:17:09.500]  剛才不是在照片裡面
[00:17:09.500 --> 00:17:10.500]  是另外一個
[00:17:10.500 --> 00:17:13.500]  在香港來探望我
[00:17:13.500 --> 00:17:15.500]  我真的十幾年沒見她
[00:17:15.500 --> 00:17:18.500]  兩歲她就離開這裡回香港
[00:17:18.500 --> 00:17:19.500]  沒見她
[00:17:19.500 --> 00:17:21.500]  當然她來到十幾年沒見
[00:17:21.500 --> 00:17:23.500]  很難得跟她建立一個關係
[00:17:23.500 --> 00:17:27.500]  你也知道我的壞習慣
[00:17:27.500 --> 00:17:32.500]  一定會跟她講福音
[00:17:32.500 --> 00:17:37.500]  Jason說你拿著牌你做吧
[00:17:37.500 --> 00:17:39.500]  我開玩笑的
[00:17:39.500 --> 00:17:41.500]  我真的很關心她的屬靈生命
[00:17:41.500 --> 00:17:43.500]  我希望她相信耶穌
[00:17:43.500 --> 00:17:44.500]  尤其是信得好
[00:17:44.500 --> 00:17:45.500]  我知道她有回教會
[00:17:45.500 --> 00:17:47.500]  我跟她聊天
[00:17:47.500 --> 00:17:51.500]  我想跟你聊一下
[00:17:51.500 --> 00:17:55.500]  起碼我想她不聽
[00:17:55.500 --> 00:17:57.500]  我不聽我覺得OK
[00:17:57.500 --> 00:17:59.500]  但起碼我都講一下
[00:17:59.500 --> 00:18:01.500]  我覺得她可能當我是耳邊風
[00:18:01.500 --> 00:18:02.500]  但我不多不少
[00:18:02.500 --> 00:18:04.500]  我講一下她聽到
[00:18:04.500 --> 00:18:06.500]  對她有幫助
[00:18:06.500 --> 00:18:08.500]  你知道她有什麼反應嗎
[00:18:08.500 --> 00:18:14.500]  她不單止完全不需要尊重我這個舅父
[00:18:14.500 --> 00:18:16.500]  而且她直接地反對我
[00:18:16.500 --> 00:18:17.500]  她說你知不知道
[00:18:17.500 --> 00:18:19.500]  她繞著我的身體不停地走
[00:18:19.500 --> 00:18:21.500]  很細粒地走
[00:18:21.500 --> 00:18:22.500]  我想跟她說
[00:18:22.500 --> 00:18:24.500]  她不停地走
[00:18:24.500 --> 00:18:25.500]  接著她跟我說
[00:18:25.500 --> 00:18:28.500]  舅父算是叫聲舅父
[00:18:28.500 --> 00:18:32.500]  她說我不明白你說什麼
[00:18:32.500 --> 00:18:39.500]  我覺得你在懲罰我
[00:18:39.500 --> 00:18:41.500]  於是我唯有放棄
[00:18:41.500 --> 00:18:43.500]  這是我的失敗
[00:18:43.500 --> 00:18:47.500]  我覺得當年好像打爛了
[00:18:47.500 --> 00:18:52.500]  之後我在想
[00:18:52.500 --> 00:18:55.500]  是否持守嚴謹是錯誤呢
[00:18:55.500 --> 00:19:00.500]  是否持守跟她講福音出現了問題呢
[00:19:00.500 --> 00:19:02.500]  回想起來反省一下自己
[00:19:02.500 --> 00:19:04.500]  我覺得不是
[00:19:04.500 --> 00:19:11.500]  我覺得是我表達的方式出現了問題
[00:19:11.500 --> 00:19:12.500]  所以這是我需要學的
[00:19:12.500 --> 00:19:14.500]  不是嚴謹出現問題
[00:19:14.500 --> 00:19:17.500]  原來你表達你的嚴謹要包裝一下
[00:19:17.500 --> 00:19:18.500]  才會出來
[00:19:18.500 --> 00:19:19.500]  你明白我說什麼嗎
[00:19:19.500 --> 00:19:22.500]  所以你的嚴謹是要收藏
[00:19:22.500 --> 00:19:26.500]  你的表現出來就要柔軟
[00:19:26.500 --> 00:19:28.500]  所以聖經教我們
[00:19:28.500 --> 00:19:29.500]  有智慧就要教
[00:19:29.500 --> 00:19:31.500]  你看聖經不要只看舊約
[00:19:31.500 --> 00:19:33.500]  新舊約一起看
[00:19:33.500 --> 00:19:37.500]  你就會看到一個這麼完整的上帝是怎樣表達
[00:19:37.500 --> 00:19:40.500]  神表達怎樣付親一種屬性
[00:19:40.500 --> 00:19:44.500]  所以第二個嚴就叫嚴恥
[00:19:44.500 --> 00:19:50.500]  即是有嚴謹但用一種慈愛的方法去表達出來
[00:19:50.500 --> 00:19:52.500]  Strict yet compassionate
[00:19:52.500 --> 00:19:55.500]  你要很strict但要compassion
[00:19:55.500 --> 00:19:58.500]  嚴謹是代表紀律依從
[00:19:58.500 --> 00:20:00.500]  這樣才不會走錯
[00:20:00.500 --> 00:20:04.500]  你有個範圍讓她跟著這條路向前走
[00:20:04.500 --> 00:20:05.500]  但你推行嚴謹的時候
[00:20:05.500 --> 00:20:09.500]  必須有憐恤有愛才有效
[00:20:09.500 --> 00:20:11.500]  帶動到領導的工作
[00:20:11.500 --> 00:20:13.500]  所以父親領導
[00:20:13.500 --> 00:20:15.500]  基本上有幾個責任
[00:20:15.500 --> 00:20:17.500]  跟大家說說什麼叫嚴恥
[00:20:17.500 --> 00:20:21.500]  第一你要愛護和尊重你的兒女
[00:20:21.500 --> 00:20:23.500]  Love and respect
[00:20:23.500 --> 00:20:25.500]  聖經教是說
[00:20:25.500 --> 00:20:27.500]  父親怎樣憐恤他的兒女
[00:20:27.500 --> 00:20:29.500]  憐恤在這裡說
[00:20:29.500 --> 00:20:32.500]  也就是說怎樣憐恤敬畏他的人
[00:20:32.500 --> 00:20:35.500]  父親你可以有溫柔
[00:20:35.500 --> 00:20:37.500]  你嚴謹得來可以有溫柔
[00:20:37.500 --> 00:20:39.500]  那怎樣呢
[00:20:39.500 --> 00:20:41.500]  有的你可以
[00:20:41.500 --> 00:20:44.500]  昨天有個弟兄在我們的小組裡面
[00:20:44.500 --> 00:20:48.500]  說到他跟他的兒子相處的時候
[00:20:48.500 --> 00:20:52.500]  兒子有時頂到他入心入肺
[00:20:52.500 --> 00:20:56.500]  他說那句是
[00:20:56.500 --> 00:20:58.500]  怎樣入心入肺
[00:20:58.500 --> 00:21:00.500]  他說了那句話之後你沒有聲音
[00:21:00.500 --> 00:21:02.500]  那叫入心入肺
[00:21:02.500 --> 00:21:03.500]  那你那時候怎樣呢
[00:21:03.500 --> 00:21:07.500]  是用你的尊嚴去壓制他
[00:21:07.500 --> 00:21:08.500]  令他屈服你
[00:21:08.500 --> 00:21:10.500]  還是那時候你收一收
[00:21:10.500 --> 00:21:12.500]  跟他說停下
[00:21:12.500 --> 00:21:13.500]  按一按自己的肺
[00:21:13.500 --> 00:21:15.500]  這是一種嚴
[00:21:15.500 --> 00:21:19.500]  但在裡面是有慈愛表露出來的
[00:21:19.500 --> 00:21:21.500]  另外他就說到
[00:21:21.500 --> 00:21:24.500]  作為父親你不要激怒你兒女的氣
[00:21:24.500 --> 00:21:27.500]  和學本就說你不要惹兒女的氣
[00:21:27.500 --> 00:21:29.500]  要用主的教導來教養他
[00:21:29.500 --> 00:21:31.500]  培養他
[00:21:31.500 --> 00:21:34.500]  這個說到尊重兒女
[00:21:34.500 --> 00:21:39.500]  小時候我不知道你們現在的年代是怎樣
[00:21:39.500 --> 00:21:41.500]  我小時候爸爸就說一就一
[00:21:41.500 --> 00:21:43.500]  二就二
[00:21:43.500 --> 00:21:45.500]  爸爸錯了也是對的
[00:21:45.500 --> 00:21:47.500]  就是那一類
[00:21:47.500 --> 00:21:51.500]  所以小孩子頂住氣就不敢反
[00:21:51.500 --> 00:21:55.500]  但聖經說你要尊重兒女
[00:21:55.500 --> 00:21:57.500]  要尊重甚麼呢
[00:21:57.500 --> 00:21:59.500]  尊重她是上帝做給你的
[00:21:59.500 --> 00:22:01.500]  做出來的
[00:22:01.500 --> 00:22:04.500]  是讓你去教導他成長
[00:22:04.500 --> 00:22:07.500]  所以你要尊重他是人類
[00:22:07.500 --> 00:22:10.500]  只不過他不成熟
[00:22:10.500 --> 00:22:12.500]  你要給他一個範圍走的時候
[00:22:12.500 --> 00:22:14.500]  你要抓住他走
[00:22:14.500 --> 00:22:16.500]  但你也要尊重他是一個人
[00:22:16.500 --> 00:22:19.500]  所以你不要用一些高壓的政策
[00:22:19.500 --> 00:22:21.500]  去壓迫
[00:22:21.500 --> 00:22:23.500]  去強迫他
[00:22:23.500 --> 00:22:25.500]  你要尊重他是上帝
[00:22:25.500 --> 00:22:27.500]  也要尊重他的喜好和潛能
[00:22:30.500 --> 00:22:32.500]  中學的時候我有一個同學
[00:22:32.500 --> 00:22:34.500]  他爸爸很厲害的
[00:22:34.500 --> 00:22:36.500]  讀書真的很厲害
[00:22:36.500 --> 00:22:38.500]  在當年來說
[00:22:38.500 --> 00:22:40.500]  大學畢業加上大學畢業
[00:22:40.500 --> 00:22:42.500]  他爸爸本身是做醫生的
[00:22:42.500 --> 00:22:46.500]  相當之好的讀書
[00:22:46.500 --> 00:22:48.500]  也有這樣的潛質
[00:22:48.500 --> 00:22:51.500]  他就要求我這個同學
[00:22:51.500 --> 00:22:54.500]  同樣要有這樣的成績
[00:22:54.500 --> 00:22:56.500]  也希望就算你不讀醫
[00:22:56.500 --> 00:22:58.500]  你也要進到香港大學
[00:22:58.500 --> 00:23:01.500]  起碼你也要讀到工程師
[00:23:01.500 --> 00:23:03.500]  做不了醫生也要做工程師
[00:23:03.500 --> 00:23:05.500]  對他有這樣的期望
[00:23:05.500 --> 00:23:07.500]  但是他那時候
[00:23:07.500 --> 00:23:08.500]  我們中學同一班同學
[00:23:08.500 --> 00:23:09.500]  他讀書已經很厲害了
[00:23:09.500 --> 00:23:10.500]  他不用怎麼讀
[00:23:10.500 --> 00:23:12.500]  已經爬過我們幾頭
[00:23:12.500 --> 00:23:15.500]  是一些A學生
[00:23:15.500 --> 00:23:17.500]  但是他經常跟我們說我不開心
[00:23:17.500 --> 00:23:19.500]  他說William我不開心
[00:23:19.500 --> 00:23:21.500]  他說因為我其實最喜歡的
[00:23:21.500 --> 00:23:23.500]  就是去拍照
[00:23:23.500 --> 00:23:25.500]  我最喜歡的就是做藝術
[00:23:25.500 --> 00:23:27.500]  做畫畫
[00:23:27.500 --> 00:23:29.500]  事實上他可以徒手
[00:23:29.500 --> 00:23:30.500]  有時候他坐在那裡
[00:23:30.500 --> 00:23:32.500]  聽老師說話
[00:23:32.500 --> 00:23:33.500]  他整堂課不用聽書
[00:23:33.500 --> 00:23:34.500]  他整堂課在畫公仔
[00:23:34.500 --> 00:23:36.500]  畫老師每一次的表情
[00:23:36.500 --> 00:23:37.500]  然後就傳一張紙給我們
[00:23:37.500 --> 00:23:39.500]  整班人在那裡笑
[00:23:39.500 --> 00:23:41.500]  笑的時候師生說你在做什麼
[00:23:41.500 --> 00:23:43.500]  我們就收起那張紙
[00:23:43.500 --> 00:23:45.500]  但是他每一次畫那些公仔
[00:23:45.500 --> 00:23:47.500]  那些漫畫畫得很漂亮
[00:23:47.500 --> 00:23:50.500]  但是當他讀完書
[00:23:50.500 --> 00:23:51.500]  進了理工大學
[00:23:51.500 --> 00:23:55.500]  完成了他的工程師課程之後
[00:23:55.500 --> 00:23:57.500]  他第一天做的就是什麼
[00:23:57.500 --> 00:23:59.500]  扔下了文憑
[00:23:59.500 --> 00:24:00.500]  走了去尼泊爾
[00:24:00.500 --> 00:24:02.500]  拿著相機
[00:24:02.500 --> 00:24:05.500]  他說從此我滿足了我爸爸的責任
[00:24:05.500 --> 00:24:07.500]  我就做回我自己做攝影師
[00:24:07.500 --> 00:24:10.500]  從此他自己在那裡自由
[00:24:10.500 --> 00:24:13.500]  所以特別我們在亞洲家庭裡面都是這樣的
[00:24:13.500 --> 00:24:15.500]  爸爸最喜歡你做
[00:24:15.500 --> 00:24:17.500]  現在可能大家開始明白
[00:24:17.500 --> 00:24:19.500]  起碼你讀三個行業
[00:24:19.500 --> 00:24:21.500]  你要做醫生
[00:24:21.500 --> 00:24:22.500]  你要做律師
[00:24:22.500 --> 00:24:24.500]  做不律師你就是做工程師
[00:24:24.500 --> 00:24:26.500]  電腦工程師等等
[00:24:26.500 --> 00:24:28.500]  這些是你將來能賺到錢的一個行業
[00:24:28.500 --> 00:24:30.500]  聖經的教導就是說
[00:24:30.500 --> 00:24:32.500]  你不是教導他將來能賺到錢
[00:24:32.500 --> 00:24:36.500]  你是教導他怎樣去發揮他本身的潛能
[00:24:36.500 --> 00:24:40.500]  然後在那方面幫他成長
[00:24:40.500 --> 00:24:42.500]  第二方面
[00:24:42.500 --> 00:24:45.500]  用紀律去教導他的兒子
[00:24:45.500 --> 00:24:46.500]  紀律是什麼意思呢
[00:24:46.500 --> 00:24:49.500]  就是說你要有一個範圍給他去學習
[00:24:49.500 --> 00:24:51.500]  你要訓練他
[00:24:51.500 --> 00:24:54.500]  你警戒他你要懲戒他
[00:24:54.500 --> 00:24:55.500]  聖經這樣說
[00:24:55.500 --> 00:24:58.500]  不忍心用杖打兒子
[00:24:58.500 --> 00:25:00.500]  是恨惡他
[00:25:00.500 --> 00:25:02.500]  就是你恨你的兒子
[00:25:02.500 --> 00:25:05.500]  痛愛兒子要隨時去管教他
[00:25:05.500 --> 00:25:07.500]  你是需要
[00:25:07.500 --> 00:25:09.500]  有時候用棍子要打他
[00:25:09.500 --> 00:25:11.500]  打到他痛的目的是叫他記住
[00:25:11.500 --> 00:25:14.500]  你做錯這件事之後是有後果
[00:25:14.500 --> 00:25:16.500]  而那個後果往往是讓他知道
[00:25:16.500 --> 00:25:19.500]  不要讓他重蹈覆轍犯那個錯誤
[00:25:19.500 --> 00:25:21.500]  讓他將來不會犯更大的錯誤
[00:25:21.500 --> 00:25:23.500]  後果讓他學習
[00:25:23.500 --> 00:25:27.500]  他不再在那件事裡面重新去犯錯
[00:25:27.500 --> 00:25:30.500]  後果也幫助他原來你犯錯的時候
[00:25:30.500 --> 00:25:32.500]  是有痛苦的
[00:25:32.500 --> 00:25:34.500]  所以從小在小事情裡面
[00:25:34.500 --> 00:25:35.500]  叫他有後果
[00:25:35.500 --> 00:25:38.500]  他將來長大之後就不會犯錯
[00:25:38.500 --> 00:25:39.500]  聖經同樣是這樣教導
[00:25:39.500 --> 00:25:43.500]  要訓練你的兒女
[00:25:43.500 --> 00:25:48.500]  可以說這是一種保護他的方法
[00:25:48.500 --> 00:25:50.500]  第三方面
[00:25:50.500 --> 00:25:52.500]  指導兒女
[00:25:52.500 --> 00:25:54.500]  指導是什麼意思
[00:25:54.500 --> 00:25:57.500]  英文意思是你的指導
[00:25:57.500 --> 00:26:01.500]  要讓他一步一步去做
[00:26:01.500 --> 00:26:03.500]  他看到你爸爸
[00:26:03.500 --> 00:26:06.500]  當然不是你寫一步一步
[00:26:06.500 --> 00:26:07.500]  很多時候我小時候
[00:26:07.500 --> 00:26:10.500]  我爸爸很喜歡去修電器
[00:26:10.500 --> 00:26:12.500]  修電燈
[00:26:12.500 --> 00:26:15.500]  燙斗燈什麼的壞了
[00:26:15.500 --> 00:26:16.500]  他就拆了出來
[00:26:16.500 --> 00:26:18.500]  我小時候就在旁邊幫他遞螺絲批
[00:26:18.500 --> 00:26:19.500]  遞電線
[00:26:19.500 --> 00:26:21.500]  遞鉗
[00:26:21.500 --> 00:26:23.500]  我在當中就看他怎樣去做
[00:26:23.500 --> 00:26:24.500]  一步一步
[00:26:24.500 --> 00:26:25.500]  試錯了會電傷
[00:26:25.500 --> 00:26:27.500]  原來爸爸也會電傷
[00:26:27.500 --> 00:26:28.500]  我就在當中學
[00:26:28.500 --> 00:26:29.500]  看到這些東西
[00:26:29.500 --> 00:26:31.500]  爸爸是給他一些指導
[00:26:31.500 --> 00:26:32.500]  讓他看到
[00:26:32.500 --> 00:26:34.500]  也讓他能夠明白到
[00:26:34.500 --> 00:26:36.500]  這樣去成長
[00:26:36.500 --> 00:26:38.500]  更加重要的就是
[00:26:38.500 --> 00:26:40.500]  將神的美德和能力
[00:26:40.500 --> 00:26:43.500]  傳給你的子孫
[00:26:43.500 --> 00:26:46.500]  好使後代學習
[00:26:46.500 --> 00:26:48.500]  將傳給他的子子孫孫
[00:26:48.500 --> 00:26:50.500]  這樣他們也會信靠神
[00:26:50.500 --> 00:26:53.500]  永遠遵守神的誡命
[00:26:53.500 --> 00:26:55.500]  原來你教他
[00:26:55.500 --> 00:26:56.500]  給他指導
[00:26:56.500 --> 00:26:59.500]  是讓他將來跟著你一套東西
[00:26:59.500 --> 00:27:01.500]  去教他的下一代
[00:27:01.500 --> 00:27:02.500]  再教他的下一代
[00:27:02.500 --> 00:27:04.500]  以至他能夠有一套東西
[00:27:04.500 --> 00:27:05.500]  去跟著下去
[00:27:05.500 --> 00:27:08.500]  所以爸爸做一個指導
[00:27:08.500 --> 00:27:10.500]  不是為了自己
[00:27:10.500 --> 00:27:11.500]  也是為了下一代
[00:27:11.500 --> 00:27:14.500]  為了將來一代一代的下去
[00:27:14.500 --> 00:27:17.500]  所以這種叫做訓練領袖
[00:27:17.500 --> 00:27:19.500]  不單是將你的美德教他
[00:27:19.500 --> 00:27:21.500]  也教他的下一代
[00:27:21.500 --> 00:27:24.500]  好了來到這裡停一停
[00:27:24.500 --> 00:27:26.500]  剛才說了多少個嚴
[00:27:26.500 --> 00:27:28.500]  一個嚴謹
[00:27:28.500 --> 00:27:30.500]  第二個是嚴詞
[00:27:30.500 --> 00:27:31.500]  嚴謹就是說
[00:27:31.500 --> 00:27:32.500]  一種特質
[00:27:32.500 --> 00:27:34.500]  爸爸這種性情
[00:27:34.500 --> 00:27:36.500]  是需要具備有
[00:27:36.500 --> 00:27:37.500]  才能夠作為領袖
[00:27:37.500 --> 00:27:39.500]  去帶領他走下一步
[00:27:39.500 --> 00:27:40.500]  所以爸爸一定要嚴謹
[00:27:40.500 --> 00:27:41.500]  爸爸要嚴
[00:27:41.500 --> 00:27:43.500]  第二個嚴就是嚴詞
[00:27:43.500 --> 00:27:44.500]  嚴詞是一種態度
[00:27:44.500 --> 00:27:46.500]  你要去照顧保護
[00:27:46.500 --> 00:27:48.500]  你要去懲戒
[00:27:48.500 --> 00:27:49.500]  你要去教導兒女
[00:27:49.500 --> 00:27:51.500]  以至他能夠一代一代
[00:27:51.500 --> 00:27:53.500]  去教另外一代
[00:27:53.500 --> 00:27:57.500]  所以你要有嚴詞的性情
[00:27:57.500 --> 00:28:00.500]  也要有嚴謹的態度
[00:28:00.500 --> 00:28:04.500]  用嚴詞的方法去教導下一代
[00:28:04.500 --> 00:28:06.500]  說了這麼多
[00:28:06.500 --> 00:28:08.500]  爸爸又嚴謹
[00:28:08.500 --> 00:28:10.500]  又要有嚴詞的方法
[00:28:10.500 --> 00:28:12.500]  爸爸要有嚴謹的態度
[00:28:12.500 --> 00:28:14.500]  又要用嚴詞的方法去推動
[00:28:14.500 --> 00:28:16.500]  但還欠一件事
[00:28:16.500 --> 00:28:18.500]  他究竟要推動什麼呢
[00:28:18.500 --> 00:28:20.500]  教什麼下去呢
[00:28:20.500 --> 00:28:23.500]  在這裡我不知道有沒有人做
[00:28:23.500 --> 00:28:24.500]  做藥劑
[00:28:24.500 --> 00:28:26.500]  就算不做藥劑也要做
[00:28:26.500 --> 00:28:27.500]  做藥的
[00:28:27.500 --> 00:28:29.500]  那個不知道在哪裡
[00:28:29.500 --> 00:28:30.500]  不在這裡
[00:28:30.500 --> 00:28:31.500]  Rachel
[00:28:31.500 --> 00:28:32.500]  如果你問他
[00:28:32.500 --> 00:28:35.500]  吃錯藥
[00:28:35.500 --> 00:28:36.500]  會死的
[00:28:36.500 --> 00:28:39.500]  前陣子有一位弟兄的腳有事
[00:28:39.500 --> 00:28:40.500]  他就說
[00:28:40.500 --> 00:28:41.500]  為什麼有事呢
[00:28:41.500 --> 00:28:42.500]  腳一直爛
[00:28:42.500 --> 00:28:46.500]  原來醫生給他吃錯藥
[00:28:46.500 --> 00:28:47.500]  意思是什麼呢
[00:28:47.500 --> 00:28:49.500]  如果我們傳一套東西出去
[00:28:49.500 --> 00:28:51.500]  那套東西是有問題的話
[00:28:51.500 --> 00:28:53.500]  下一代會怎樣
[00:28:53.500 --> 00:28:55.500]  越傳就越差
[00:28:55.500 --> 00:28:58.500]  所以第三個嚴是什麼呢
[00:28:58.500 --> 00:29:01.500]  第三個嚴就是鹽
[00:29:01.500 --> 00:29:03.500]  是吃鹽的鹽
[00:29:03.500 --> 00:29:05.500]  聖經所說的一件事
[00:29:05.500 --> 00:29:06.500]  聖經說
[00:29:06.500 --> 00:29:08.500]  你們是世上的鹽
[00:29:08.500 --> 00:29:10.500]  鹽若失了味
[00:29:10.500 --> 00:29:12.500]  怎能叫他再鹹呢
[00:29:12.500 --> 00:29:13.500]  鹹可以做什麼呢
[00:29:13.500 --> 00:29:16.500]  你們的光也當在人的前面
[00:29:16.500 --> 00:29:17.500]  照在人前
[00:29:17.500 --> 00:29:20.500]  叫他們看你們的好行為
[00:29:20.500 --> 00:29:26.500]  就將榮耀歸給天上的父親
[00:29:26.500 --> 00:29:30.500]  所以爸爸最重要傳下去的那一罐鹽
[00:29:30.500 --> 00:29:33.500]  是要來自上帝那種真理
[00:29:33.500 --> 00:29:36.500]  鹽是有清洗和潔淨的作用
[00:29:36.500 --> 00:29:40.500]  是用來影響錯貌的世界
[00:29:40.500 --> 00:29:41.500]  改變這個世界
[00:29:41.500 --> 00:29:42.500]  改變人的生命
[00:29:42.500 --> 00:29:45.500]  令人認真對自己
[00:29:45.500 --> 00:29:47.500]  認識上帝
[00:29:47.500 --> 00:29:50.500]  所以作為父親教導傳遞內容
[00:29:50.500 --> 00:29:53.500]  那個內容很重要
[00:29:53.500 --> 00:29:54.500]  那個內容就是
[00:29:54.500 --> 00:29:58.500]  你的內容裡有沒有這一罐鹽
[00:29:58.500 --> 00:30:01.500]  這是來自上帝的那種真理
[00:30:01.500 --> 00:30:03.500]  看看這兩個人物
[00:30:03.500 --> 00:30:06.500]  保羅怎樣教提摩泰
[00:30:06.500 --> 00:30:07.500]  聖經這樣說
[00:30:07.500 --> 00:30:09.500]  提摩泰
[00:30:09.500 --> 00:30:10.500]  保羅和提摩泰
[00:30:10.500 --> 00:30:12.500]  爸爸和兒子這樣說
[00:30:12.500 --> 00:30:14.500]  我在信仰上的兒子
[00:30:14.500 --> 00:30:15.500]  原來他不是真兒子
[00:30:15.500 --> 00:30:17.500]  是他信仰上的兒子
[00:30:17.500 --> 00:30:22.500]  有些人
[00:30:22.500 --> 00:30:25.500]  在那裡傳不正確的教義
[00:30:25.500 --> 00:30:27.500]  你必須命令他們停止
[00:30:27.500 --> 00:30:28.500]  因為這些東西
[00:30:28.500 --> 00:30:31.500]  絲毫不能幫助人了解神的愛
[00:30:31.500 --> 00:30:32.500]  甚至有些人
[00:30:32.500 --> 00:30:35.500]  想做神法律的導師
[00:30:35.500 --> 00:30:36.500]  可以說他們對神的話
[00:30:36.500 --> 00:30:38.500]  一竅不通
[00:30:38.500 --> 00:30:39.500]  完全明白
[00:30:39.500 --> 00:30:41.500]  所以他提醒他的兒子
[00:30:41.500 --> 00:30:45.500]  不要傳一些錯謬的道理在裡面
[00:30:45.500 --> 00:30:47.500]  很明顯保羅在說什麼呢
[00:30:47.500 --> 00:30:49.500]  是在針對這個世界
[00:30:49.500 --> 00:30:51.500]  一些錯謬的價值觀
[00:30:51.500 --> 00:30:52.500]  那些東西是錯的
[00:30:52.500 --> 00:30:55.500]  不能夠幫助人去認識上帝
[00:30:55.500 --> 00:30:57.500]  而且那些人這樣做
[00:30:57.500 --> 00:31:00.500]  是完全不認識上帝的愛心
[00:31:00.500 --> 00:31:02.500]  更加深的就是
[00:31:02.500 --> 00:31:05.500]  有些人出來教錯的東西
[00:31:05.500 --> 00:31:06.500]  你知道嗎
[00:31:06.500 --> 00:31:10.500]  這個世界的價值觀是扭曲了
[00:31:10.500 --> 00:31:13.500]  你不教
[00:31:13.500 --> 00:31:15.500]  這個社會就教
[00:31:15.500 --> 00:31:17.500]  你不教這個世界就教
[00:31:17.500 --> 00:31:19.500]  昨晚我們看了一個影片
[00:31:19.500 --> 00:31:20.500]  我不知道你們看了哪個影片
[00:31:20.500 --> 00:31:23.500]  另一個影片說到那個人叫Samuel
[00:31:23.500 --> 00:31:24.500]  記不記得
[00:31:24.500 --> 00:31:26.500]  他說他走到角落
[00:31:26.500 --> 00:31:30.500]  看到報紙攤上面
[00:31:30.500 --> 00:31:33.500]  所有的報紙攤上面
[00:31:33.500 --> 00:31:36.500]  所有的東西都是賣黃色雜誌
[00:31:36.500 --> 00:31:40.500]  如果不是就是那些風水命理
[00:31:40.500 --> 00:31:43.500]  如果不是就是那些跑馬、賭
[00:31:43.500 --> 00:31:45.500]  所有東西都是在報紙攤上面賣的
[00:31:45.500 --> 00:31:47.500]  試問你小時候
[00:31:47.500 --> 00:31:49.500]  小朋友走過看到這些東西的時候
[00:31:49.500 --> 00:31:53.500]  自然就被社會的風氣帶進去裡面
[00:31:53.500 --> 00:31:55.500]  誰要改變這個世界呢
[00:31:55.500 --> 00:31:58.500]  誰要持守這項嚴
[00:31:58.500 --> 00:32:01.500]  原來是爸爸做男人的責任
[00:32:01.500 --> 00:32:05.500]  當然不只是爸爸和男人
[00:32:05.500 --> 00:32:07.500]  但特別是聖經所說
[00:32:07.500 --> 00:32:09.500]  爸爸要教
[00:32:09.500 --> 00:32:12.500]  因為爸爸要持守真理
[00:32:12.500 --> 00:32:15.500]  爸爸有責任要教好自己的家庭
[00:32:15.500 --> 00:32:17.500]  將這些真理
[00:32:17.500 --> 00:32:20.500]  從家庭開始要教你的兒女
[00:32:20.500 --> 00:32:23.500]  所以保羅急不及待要教提摩太
[00:32:23.500 --> 00:32:27.500]  千萬不要這樣做
[00:32:27.500 --> 00:32:29.500]  暫停他們這樣做
[00:32:29.500 --> 00:32:36.500]  來到這裡
[00:32:36.500 --> 00:32:38.500]  大家都很清楚
[00:32:38.500 --> 00:32:40.500]  嚴、嚴、嚴
[00:32:40.500 --> 00:32:43.500]  嚴謹、嚴遲和講嚴
[00:32:43.500 --> 00:32:45.500]  就是以嚴遲的態度
[00:32:45.500 --> 00:32:46.500]  用嚴遲的方法
[00:32:46.500 --> 00:32:48.500]  用有嚴的質素的真理
[00:32:48.500 --> 00:32:51.500]  將這個真理教導下一代
[00:32:51.500 --> 00:32:53.500]  但我要問
[00:32:53.500 --> 00:32:55.500]  講很容易
[00:32:55.500 --> 00:32:59.500]  有沒有人可以跟著做
[00:32:59.500 --> 00:33:02.500]  有沒有人可以跟著他做
[00:33:02.500 --> 00:33:04.500]  有沒有人可以作為一個榜樣
[00:33:04.500 --> 00:33:06.500]  說回我自己
[00:33:06.500 --> 00:33:09.500]  我爸爸都不是這樣
[00:33:09.500 --> 00:33:11.500]  我怎樣學
[00:33:11.500 --> 00:33:13.500]  我都沒有一個role model
[00:33:13.500 --> 00:33:15.500]  但你看看聖經所說
[00:33:15.500 --> 00:33:18.500]  保羅和提摩太是什麼關係
[00:33:18.500 --> 00:33:23.500]  他說他是信仰上的真兒子
[00:33:23.500 --> 00:33:27.500]  他和他之間不是血緣的父子關係
[00:33:27.500 --> 00:33:32.500]  而在屬靈上是爸爸、兒子的關係
[00:33:32.500 --> 00:33:34.500]  什麼叫屬靈上是爸爸、兒子的關係
[00:33:34.500 --> 00:33:36.500]  可以說可能是一位老牧師
[00:33:36.500 --> 00:33:38.500]  去教一位年輕的牧師
[00:33:38.500 --> 00:33:42.500]  但他們的關係是情同父子地教
[00:33:42.500 --> 00:33:44.500]  看我們成長
[00:33:44.500 --> 00:33:47.500]  今天無論你信耶穌多久
