
[00:00:00.000 --> 00:00:02.800]  天護上帝 今日求祢的聖靈
[00:19:16.640 --> 00:19:18.640]  我們做基督徒
[00:19:18.640 --> 00:19:19.640]  有時想想
[00:19:19.640 --> 00:19:20.640]  好好啊
[00:19:20.640 --> 00:19:22.640]  道成肉身的神來愛我
[00:19:22.640 --> 00:19:24.640]  但是今天
[00:19:24.640 --> 00:19:26.640]  我們怎樣去
[00:19:26.640 --> 00:19:28.640]  在這個世界這個社會
[00:19:28.640 --> 00:19:30.640]  道成肉身
[00:19:30.640 --> 00:19:32.640]  對我們有什麼提醒
[00:19:32.640 --> 00:19:34.640]  有什麼幫助呢
[00:19:34.640 --> 00:19:36.640]  甚至我們說
[00:19:36.640 --> 00:19:37.640]  我們做基督徒
[00:19:37.640 --> 00:19:39.640]  怎樣在這個世界上
[00:19:39.640 --> 00:19:41.640]  能夠有耶穌基督一樣
[00:19:41.640 --> 00:19:42.640]  道成肉身
[00:19:42.640 --> 00:19:44.640]  去到身邊有需要的人當中
[00:19:44.640 --> 00:19:48.640]  所以我也想和你們分享一下
[00:19:48.640 --> 00:19:50.640]  在過往
[00:19:50.640 --> 00:19:53.640]  特別在這五個多月裏
[00:19:53.640 --> 00:19:55.640]  我們在帕斯生活
[00:19:55.640 --> 00:19:56.640]  我也在帕斯生活
[00:19:56.640 --> 00:20:00.640]  我一樣面對著香港的困境
[00:20:00.640 --> 00:20:02.640]  我也在想
[00:20:02.640 --> 00:20:03.640]  我作為一個基督徒
[00:20:03.640 --> 00:20:05.640]  我怎樣能夠和我的故鄉
[00:20:05.640 --> 00:20:07.640]  香港同行呢
[00:20:07.640 --> 00:20:10.640]  我有神給我的愛
[00:20:10.640 --> 00:20:11.640]  有神的平安
[00:20:11.640 --> 00:20:13.640]  給我在帕斯生活
[00:20:13.640 --> 00:20:15.640]  但是我面對著香港
[00:20:15.640 --> 00:20:17.640]  我的故鄉
[00:20:17.640 --> 00:20:19.640]  變成這樣
[00:20:19.640 --> 00:20:21.640]  就好像聖經裏面
[00:20:21.640 --> 00:20:23.640]  他們見到耶路撒冷
[00:20:23.640 --> 00:20:25.640]  成為一個荒涼之地
[00:20:25.640 --> 00:20:27.640]  被俘虜
[00:20:27.640 --> 00:20:30.640]  心裏面很淒滄
[00:20:30.640 --> 00:20:31.640]  很淒涼
[00:20:31.640 --> 00:20:35.640]  我記得在
[00:20:35.640 --> 00:20:37.640]  大概一個多兩個星期之前
[00:20:37.640 --> 00:20:41.640]  這個呢
[00:20:41.640 --> 00:20:43.640]  是我的母校
[00:20:43.640 --> 00:20:44.640]  我在這裏讀書
[00:20:44.640 --> 00:20:46.640]  香港中文大學
[00:20:46.640 --> 00:20:48.640]  那一天
[00:20:48.640 --> 00:20:49.640]  在電視裏面
[00:20:49.640 --> 00:20:51.640]  我看到我的母校
[00:20:51.640 --> 00:20:52.640]  中文大學
[00:20:52.640 --> 00:20:54.640]  成為一個戰場
[00:20:54.640 --> 00:20:56.640]  我內心很難過
[00:20:57.640 --> 00:20:59.640]  很心痛
[00:20:59.640 --> 00:21:02.640]  又很擔心
[00:21:02.640 --> 00:21:04.640]  人的生命
[00:21:04.640 --> 00:21:06.640]  內心又憤怒
[00:21:06.640 --> 00:21:08.640]  又擔心
[00:21:08.640 --> 00:21:11.640]  我整晚都睡不著覺
[00:21:11.640 --> 00:21:14.640]  我去祈禱
[00:21:14.640 --> 00:21:15.640]  我問神
[00:21:15.640 --> 00:21:17.640]  神呀你的公義在哪裏
[00:21:17.640 --> 00:21:19.640]  你的仁愛在哪裏
[00:21:19.640 --> 00:21:21.640]  神呀你在哪裏
[00:21:21.640 --> 00:21:23.640]  神呀請你不要不說話
[00:21:23.640 --> 00:21:25.640]  神呀請你回答我
[00:21:25.640 --> 00:21:28.640]  求你幫助解決這個困局
[00:21:28.640 --> 00:21:30.640]  這個就是我的祈禱
[00:21:30.640 --> 00:21:32.640]  那一晚我記得我差不多
[00:21:32.640 --> 00:21:34.640]  個人很疲倦
[00:21:34.640 --> 00:21:36.640]  又有時候忍不住
[00:21:36.640 --> 00:21:37.640]  又要看看網上
[00:21:37.640 --> 00:21:40.640]  看看最新的情況是怎樣
[00:21:40.640 --> 00:21:41.640]  看完之後又
[00:21:41.640 --> 00:21:43.640]  心又很悶又睡不著覺
[00:21:43.640 --> 00:21:46.640]  直至到三點多
[00:21:46.640 --> 00:21:48.640]  個人很累的時候
[00:21:48.640 --> 00:21:50.640]  才開始睡到一點點
[00:21:50.640 --> 00:21:54.640]  但我感謝神
[00:21:54.640 --> 00:21:58.640]  在這個處境裏
[00:21:58.640 --> 00:22:00.640]  我再一次認識神
[00:22:00.640 --> 00:22:02.640]  認識我自己
[00:22:02.640 --> 00:22:05.640]  有時我會發現
[00:22:05.640 --> 00:22:07.640]  我很真實地告訴你
[00:22:07.640 --> 00:22:08.640]  我是一個牧者
[00:22:08.640 --> 00:22:09.640]  一個牧師
[00:22:09.640 --> 00:22:10.640]  但我告訴你
[00:22:10.640 --> 00:22:12.640]  有時我們去到一個地步
[00:22:12.640 --> 00:22:14.640]  都不知道幾個月裏
[00:22:14.640 --> 00:22:16.640]  用甚麼說話言語
[00:22:16.640 --> 00:22:19.640]  再為這個地方去祈禱
[00:22:19.640 --> 00:22:23.640]  但聖靈提我
[00:22:24.640 --> 00:22:26.640]  不斷地提我
[00:22:26.640 --> 00:22:29.640]  我要在時間靜下來
[00:22:29.640 --> 00:22:31.640]  慢下來
[00:22:31.640 --> 00:22:32.640]  聖經裏面說
[00:22:32.640 --> 00:22:34.640]  在詩篇46篇10節
[00:22:34.640 --> 00:22:36.640]  你們要休息
[00:22:36.640 --> 00:22:38.640]  要知道我是神
[00:22:38.640 --> 00:22:41.640]  我必在愛方中被尊崇
[00:22:41.640 --> 00:22:44.640]  在遍地上也被尊崇
[00:22:44.640 --> 00:22:46.640]  我們要知道
[00:22:46.640 --> 00:22:48.640]  無論發生甚麼事情
[00:22:48.640 --> 00:22:50.640]  祂仍然是神
[00:22:50.640 --> 00:22:52.640]  是我們的主
[00:22:52.640 --> 00:22:53.640]  是這個世界的主
[00:22:53.640 --> 00:22:55.640]  這是永遠不會改變的
[00:22:55.640 --> 00:22:57.640]  在詩篇29篇
[00:22:57.640 --> 00:22:59.640]  10至11節
[00:22:59.640 --> 00:23:00.640]  我們一起讀
[00:23:00.640 --> 00:23:02.640]  洪水氾濫之時
[00:23:02.640 --> 00:23:04.640]  耶和華坐著為王
[00:23:04.640 --> 00:23:07.640]  耶和華坐著為王
[00:23:07.640 --> 00:23:08.640]  直到永遠
[00:23:08.640 --> 00:23:12.640]  耶和華必賜力量給他的百姓
[00:23:12.640 --> 00:23:17.640]  耶和華必賜平安的福給他的百姓
[00:23:17.640 --> 00:23:18.640]  聖靈就是這樣
[00:23:18.640 --> 00:23:20.640]  一步一步地引導我
[00:23:20.640 --> 00:23:22.640]  在這個黑暗的局勢裏
[00:23:22.640 --> 00:23:25.640]  我要回到神那裏
[00:23:25.640 --> 00:23:27.640]  等候
[00:23:27.640 --> 00:23:29.640]  我直接地和神對話
[00:23:29.640 --> 00:23:32.640]  很懇切地懇求
[00:23:32.640 --> 00:23:34.640]  聖靈引導我
[00:23:34.640 --> 00:23:36.640]  今天我在這裏拍詩宣導會
[00:23:36.640 --> 00:23:38.640]  作為大家的目者
[00:23:38.640 --> 00:23:41.640]  我在這裏不是和你們說
[00:23:41.640 --> 00:23:43.640]  我有甚麼政治立場
[00:23:43.640 --> 00:23:47.640]  我也不是嘗試指責誰對誰錯
[00:23:47.640 --> 00:23:51.640]  要說服誰要接受我的看法
[00:23:51.640 --> 00:23:53.640]  而是我正在經歷甚麼呢
[00:23:53.640 --> 00:23:55.640]  我是正在經歷聖靈
[00:23:55.640 --> 00:23:59.640]  聖靈既然我們都是相信耶穌基督的人
[00:23:59.640 --> 00:24:01.640]  我們有聖靈的人
[00:24:01.640 --> 00:24:04.640]  聖靈是會在我們當中運行
[00:24:04.640 --> 00:24:06.640]  聖靈會在我們的小組
[00:24:06.640 --> 00:24:08.640]  雖然可能小組裏面有弟兄姊妹
[00:24:08.640 --> 00:24:09.640]  有不同的看法
[00:24:09.640 --> 00:24:11.640]  聖靈會在我們教會
[00:24:11.640 --> 00:24:13.640]  在我們的家人人與人當中
[00:24:13.640 --> 00:24:16.640]  親自地對話
[00:24:16.640 --> 00:24:19.640]  聖靈就在那一刻
[00:24:19.640 --> 00:24:21.640]  我靜下來
[00:24:21.640 --> 00:24:22.640]  聖靈就問我
[00:24:22.640 --> 00:24:27.640]  你信不信得過我會在這裏工作呢
[00:24:27.640 --> 00:24:31.640]  聖靈正在引導我們
[00:24:31.640 --> 00:24:33.640]  所以很真實地告訴你
[00:24:33.640 --> 00:24:35.640]  前兩個禮拜
[00:24:35.640 --> 00:24:37.640]  開始我們已經走了很多
[00:24:37.640 --> 00:24:39.640]  走了很多我們的大學生
[00:24:39.640 --> 00:24:41.640]  香港過來讀書的大學生
[00:24:41.640 --> 00:24:42.640]  走了很多
[00:24:42.640 --> 00:24:44.640]  前兩個禮拜
[00:24:44.640 --> 00:24:47.640]  我和弟兄姊妹聊天的時候
[00:24:47.640 --> 00:24:49.640]  我問他們何時離開
[00:24:49.640 --> 00:24:50.640]  他們差不多離開了
[00:24:50.640 --> 00:24:51.640]  那星期離開了
[00:24:51.640 --> 00:24:53.640]  我就和他們說了一句話
[00:24:53.640 --> 00:24:55.640]  回到香港
[00:24:55.640 --> 00:24:58.640]  你做上帝要你做的事
[00:24:58.640 --> 00:25:01.640]  上帝帶領你怎樣做就怎樣去做
[00:25:01.640 --> 00:25:03.640]  為何我這樣和他們說
[00:25:03.640 --> 00:25:04.640]  因為我很相信
[00:25:04.640 --> 00:25:06.640]  我相信聖靈
[00:25:06.640 --> 00:25:08.640]  是在他們心裏會工作
[00:25:08.640 --> 00:25:10.640]  他也是一個愛神的人
[00:25:10.640 --> 00:25:13.640]  他會聽從聖靈的引導
[00:25:13.640 --> 00:25:15.640]  弟兄姊妹
[00:25:15.640 --> 00:25:17.640]  我們在困難當中
[00:25:17.640 --> 00:25:19.640]  我們會有時過分了
[00:25:19.640 --> 00:25:21.640]  我們會過分了
[00:25:21.640 --> 00:25:22.640]  將自己的意見
[00:25:22.640 --> 00:25:24.640]  或者自己擔心自己的憂慮
[00:25:24.640 --> 00:25:25.640]  蓋過了
[00:25:25.640 --> 00:25:26.640]  我們頭腦上
[00:25:26.640 --> 00:25:28.640]  我們知道我們要信神
[00:25:28.640 --> 00:25:29.640]  我們要倚靠神
[00:25:29.640 --> 00:25:30.640]  但很容易
[00:25:30.640 --> 00:25:32.640]  我們慢慢就自己立了主動權
[00:25:32.640 --> 00:25:35.640]  或者控制權
[00:25:35.640 --> 00:25:37.640]  但是神
[00:25:37.640 --> 00:25:39.640]  就在這些困難當中
[00:25:39.640 --> 00:25:40.640]  就讓我們知道
[00:25:40.640 --> 00:25:42.640]  洪水氾濫的時候
[00:25:42.640 --> 00:25:44.640]  祂仍然是坐著為王
[00:25:44.640 --> 00:25:48.640]  我們仍然都在神面前
[00:25:48.640 --> 00:25:51.640]  神亦都藉著身邊的人激勵我
[00:25:51.640 --> 00:25:53.640]  我們過往禱告
[00:25:53.640 --> 00:25:55.640]  有時一個人自己祈禱很軟弱
[00:25:55.640 --> 00:25:57.640]  所以我們需要大家一起禱告
[00:25:57.640 --> 00:25:59.640]  在小組裏面
[00:25:59.640 --> 00:26:01.640]  弟兄姊妹流淚的祈禱
[00:26:01.640 --> 00:26:02.640]  和當我們發起
[00:26:02.640 --> 00:26:04.640]  星期二祈禱會來的時候
[00:26:04.640 --> 00:26:06.640]  很多人一齊來祈禱
[00:26:06.640 --> 00:26:07.640]  甚至有些大學生
[00:26:07.640 --> 00:26:09.640]  之前未發起祈禱會
[00:26:09.640 --> 00:26:10.640]  他們在考試
[00:26:10.640 --> 00:26:11.640]  忙著交功課
[00:26:11.640 --> 00:26:14.640]  自己都來教會祈禱會一起祈禱
[00:26:14.640 --> 00:26:16.640]  聖靈就是這樣引導我們
[00:26:16.640 --> 00:26:18.640]  在困難當中
[00:26:18.640 --> 00:26:21.640]  我們是放下自己尋求神的心意
[00:26:21.640 --> 00:26:23.640]  尋求神的同在
[00:26:23.640 --> 00:26:25.640]  我們作為一個基督徒
[00:26:25.640 --> 00:26:27.640]  是站在破口那裏
[00:26:27.640 --> 00:26:29.640]  去守望 去禱告
[00:26:29.640 --> 00:26:31.640]  首先就是我們要開放自己
[00:26:31.640 --> 00:26:33.640]  給聖靈充滿
[00:26:33.640 --> 00:26:35.640]  弟兄姊妹
[00:26:35.640 --> 00:26:38.640]  今天讓我們都慢下來
[00:26:38.640 --> 00:26:40.640]  靜下來
[00:26:40.640 --> 00:26:42.640]  我們最後都低頭
[00:26:42.640 --> 00:26:44.640]  有一段安靜的時間
[00:26:44.640 --> 00:26:48.640]  我們求聖靈引導
[00:26:48.640 --> 00:26:50.640]  特別今天
[00:26:50.640 --> 00:26:53.640]  你可能面對一些黑暗的時期
[00:26:53.640 --> 00:26:55.640]  又或者
[00:26:55.640 --> 00:26:56.640]  神呼召你
[00:26:56.640 --> 00:26:57.640]  道成肉身
[00:26:57.640 --> 00:26:59.640]  來到黑暗的世界
[00:26:59.640 --> 00:27:01.640]  陪伴著有需要的人
[00:27:01.640 --> 00:27:05.640]  聖靈怎樣提醒你
[00:27:05.640 --> 00:27:08.640]  怎樣引導你
[00:27:09.640 --> 00:27:11.640]  去道成肉身
[00:27:11.640 --> 00:27:12.640]  同人一起
[00:27:12.640 --> 00:27:14.640]  共度時間呢
[00:27:14.640 --> 00:27:17.640]  我們安靜
[00:27:17.640 --> 00:27:19.640]  去為自己去禱告
[00:27:19.640 --> 00:27:26.640]  讓我們繼續安靜祈禱
[00:27:26.640 --> 00:27:34.640]  我們一起祈禱
[00:27:36.640 --> 00:27:39.640]  新流天父我們再一次多謝你
[00:27:39.640 --> 00:27:41.640]  因為你道成肉身
[00:27:41.640 --> 00:27:43.640]  陪伴著我們
[00:27:43.640 --> 00:27:44.640]  神呀你的愛
[00:27:44.640 --> 00:27:46.640]  就在我們困難當中
[00:27:46.640 --> 00:27:48.640]  在任何的時間當中
[00:27:48.640 --> 00:27:51.640]  更加讓我們經歷得到你
[00:27:51.640 --> 00:27:54.640]  今天求你幫助我們每一個人
[00:27:54.640 --> 00:27:56.640]  在我們任何的環境當中
[00:27:56.640 --> 00:27:58.640]  可能我們今天的弟兄姊妹
[00:27:58.640 --> 00:28:00.640]  遇到很多很多
[00:28:00.640 --> 00:28:02.640]  在工作上面
[00:28:02.640 --> 00:28:04.640]  讀書 家庭
[00:28:04.640 --> 00:28:07.640]  甚至面對這個世界的局面
[00:28:07.640 --> 00:28:10.640]  我們有很多黑暗的環境
[00:28:10.640 --> 00:28:12.640]  我們要面對
[00:28:12.640 --> 00:28:14.640]  但求主你保守我們
[00:28:14.640 --> 00:28:16.640]  在這些黑暗當中
[00:28:16.640 --> 00:28:18.640]  我們見得到神你
[00:28:18.640 --> 00:28:20.640]  讓我們能夠大膽的
[00:28:20.640 --> 00:28:23.640]  求神你與我們同在
[00:28:23.640 --> 00:28:24.640]  與我們講說話
[00:28:24.640 --> 00:28:26.640]  帶著我們
[00:28:26.640 --> 00:28:28.640]  在這個黑暗裏面陪伴我們
[00:28:28.640 --> 00:28:31.640]  讓我們經歷這個痛苦
[00:28:31.640 --> 00:28:32.640]  這個黑暗
[00:28:32.640 --> 00:28:35.640]  因為神你與我們同在的時候
[00:28:35.640 --> 00:28:37.640]  我們能夠有力量
[00:28:37.640 --> 00:28:39.640]  不需要懼怕
[00:28:39.640 --> 00:28:42.640]  多謝主賜給我們這個平安
[00:28:42.640 --> 00:28:44.640]  多謝主聽我們禱告
[00:28:44.640 --> 00:28:46.640]  奉耶穌基督的聖名求
[00:28:46.640 --> 00:28:48.640]  阿們
