
[00:00:00.000 --> 00:00:03.560]  今天是教會的兒童主日
[00:17:52.600 --> 00:17:53.200]  是的
[00:17:53.200 --> 00:17:54.200]  我們很趕時間
[00:17:54.200 --> 00:17:55.000]  媽媽說
[00:17:55.000 --> 00:18:00.400]  吃著祈禱也可以
[00:18:00.400 --> 00:18:03.200]  所以我們作為基督徒的父母
[00:18:03.200 --> 00:18:05.800]  我們是否能夠以身作則呢?
[00:18:05.800 --> 00:18:09.800]  我們說要教他背誦金句
[00:18:09.800 --> 00:18:11.000]  我們有沒有讓他看到
[00:18:11.000 --> 00:18:14.800]  我們在家裡有拿一本聖經出來讀過呢?
[00:18:14.800 --> 00:18:16.800]  我們說要做靈修
[00:18:16.800 --> 00:18:19.200]  要跟上帝有親密的關係
[00:18:19.200 --> 00:18:22.000]  我們自己有沒有做到呢?
[00:18:22.000 --> 00:18:23.800]  祈禱讀經
[00:18:23.800 --> 00:18:28.800]  我們知道是基督徒每一個人應該有的習慣
[00:18:28.800 --> 00:18:30.200]  但是你猜一下
[00:18:30.200 --> 00:18:35.200]  什麼時候祈禱是最多的呢?
[00:18:35.200 --> 00:18:35.800]  是的
[00:18:35.800 --> 00:18:36.400]  沒錯
[00:18:36.400 --> 00:18:38.000]  我聽到考試
[00:18:38.000 --> 00:18:40.400]  考試默書測驗
[00:18:40.400 --> 00:18:43.000]  考小學考中學的時候
[00:18:43.000 --> 00:18:45.000]  祈禱得最多
[00:18:45.000 --> 00:18:48.800]  我們會不會灌輸了一些錯誤的上帝官
[00:18:48.800 --> 00:18:50.000]  告訴他們
[00:18:50.000 --> 00:18:53.200]  我們有需要的時候
[00:18:53.200 --> 00:18:55.200]  才去祈禱呢?
[00:18:55.200 --> 00:18:58.200]  上帝不是要我們這樣的
[00:18:58.200 --> 00:19:00.600]  上帝是要我們每時每刻
[00:19:00.600 --> 00:19:04.800]  都要專心去仰賴耶和華
[00:19:04.800 --> 00:19:06.400]  第三點那裡這樣說
[00:19:06.400 --> 00:19:10.600]  要我們守住我們的心去仰賴耶和華
[00:19:10.600 --> 00:19:13.200]  祂說你要專心去仰賴耶和華
[00:19:13.200 --> 00:19:15.400]  不可以靠自己的聰明
[00:19:15.400 --> 00:19:19.000]  在你一切所行的路上認定祂
[00:19:19.000 --> 00:19:22.400]  祂必使你道路平直
[00:19:22.400 --> 00:19:25.800]  當我們認識了主耶穌
[00:19:25.800 --> 00:19:27.400]  認識了神的時候
[00:19:27.400 --> 00:19:29.800]  我們可能會得到很多的恩賜
[00:19:29.800 --> 00:19:31.400]  得到很多的能力
[00:19:31.400 --> 00:19:32.400]  在這個時候
[00:19:32.400 --> 00:19:35.600]  我們會不會記得這些能力
[00:19:35.600 --> 00:19:37.000]  這些恩賜
[00:19:37.000 --> 00:19:39.800]  其實就是神給我們的呢?
[00:19:39.800 --> 00:19:41.400]  我們信靠了祂之後
[00:19:41.400 --> 00:19:43.400]  會不會經常都是
[00:19:43.400 --> 00:19:44.400]  自作聰明
[00:19:44.400 --> 00:19:46.600]  自己做到了
[00:19:46.600 --> 00:19:48.600]  以為是自己的能力
[00:19:48.600 --> 00:19:50.200]  卻是忘記了
[00:19:50.200 --> 00:19:53.400]  這些就是神給我們的一切
[00:19:53.400 --> 00:19:55.200]  神帶領著我們走去
[00:19:55.200 --> 00:19:58.000]  無論是成功還是失敗
[00:19:58.000 --> 00:20:02.000]  這條路都是神帶領著我們的
[00:20:02.000 --> 00:20:05.800]  求神賜給我們有聰明有智慧
[00:20:05.800 --> 00:20:07.400]  但可能你會覺得
[00:20:07.400 --> 00:20:10.200]  照顧小朋友很辛苦
[00:20:10.200 --> 00:20:12.000]  所以我會遲到
[00:20:12.000 --> 00:20:14.800]  我怎麼有空在家照顧小朋友
[00:20:14.800 --> 00:20:16.800]  我怎能夠再看聖經
[00:20:16.800 --> 00:20:18.200]  我哪有時間
[00:20:18.200 --> 00:20:20.800]  我要做很多很多的事情
[00:20:20.800 --> 00:20:21.800]  記不記得
[00:20:21.800 --> 00:20:25.600]  子女是神賜給父母的產業
[00:20:25.600 --> 00:20:28.800]  是賜給父母的一個禮物
[00:20:28.800 --> 00:20:32.000]  如果當神賜給你這份禮物
[00:20:32.000 --> 00:20:35.400]  而讓你難了跟祂溝通
[00:20:35.400 --> 00:20:37.200]  跟祂認識的時候
[00:20:37.200 --> 00:20:38.600]  會怎樣呢?
[00:20:38.600 --> 00:20:41.400]  就好像你跟你的小朋友說
[00:20:41.400 --> 00:20:44.000]  你考試的時候考得好
[00:20:44.000 --> 00:20:46.000]  我會送一份禮物給你
[00:20:46.000 --> 00:20:49.000]  小朋友現在多數會跟你說
[00:20:49.000 --> 00:20:52.000]  「我是遊戲機」
[00:20:52.000 --> 00:20:54.600]  當你又真的考到
[00:20:54.600 --> 00:20:56.800]  你就送這個遊戲機給他
[00:20:56.800 --> 00:20:59.800]  在你送給他那半小時的時候
[00:20:59.800 --> 00:21:03.000]  他真的很甜絲絲地看著你
[00:21:03.000 --> 00:21:04.600]  「多謝爹地」
[00:21:04.600 --> 00:21:05.800]  「多謝媽咪」
[00:21:05.800 --> 00:21:07.400]  「你真是好的了」
[00:21:07.400 --> 00:21:09.600]  「你是最疼我的那個」
[00:21:09.600 --> 00:21:11.000]  一天之後
[00:21:11.000 --> 00:21:13.400]  「做功課了嗎?快點做功課」
[00:21:13.400 --> 00:21:17.000]  不斷地打「採料傻」
[00:21:17.000 --> 00:21:20.200]  你會怎樣對待這份禮物呢?
[00:21:20.200 --> 00:21:23.200]  這份是你送給他的禮物
[00:21:23.200 --> 00:21:24.400]  你會怎樣呢?
[00:21:24.400 --> 00:21:27.200]  你會怎樣去對待這份禮物呢?
[00:21:27.200 --> 00:21:30.200]  如果神賜給你的禮物
[00:21:30.200 --> 00:21:33.600]  而讓你跟祂的關係疏離了
[00:21:33.600 --> 00:21:39.000]  你覺得祂的心情會是怎樣的呢?
[00:21:39.000 --> 00:21:41.200]  第四點說到
[00:21:41.200 --> 00:21:44.400]  當我們要持守敬畏上帝
[00:21:44.400 --> 00:21:46.000]  遠離惡事
[00:21:46.000 --> 00:21:48.400]  第七、第八節這樣說
[00:21:48.400 --> 00:21:51.200]  不要自以為有智慧
[00:21:51.200 --> 00:21:53.000]  要敬畏耶和華
[00:21:53.000 --> 00:21:54.400]  遠離惡事
[00:21:54.400 --> 00:21:56.800]  這便醫治你的肉體
[00:21:56.800 --> 00:21:58.800]  滋潤你的白骨
[00:21:58.800 --> 00:22:00.400]  有很多時候
[00:22:00.400 --> 00:22:05.000]  人真的經常以為自己很聰明
[00:22:05.000 --> 00:22:07.400]  有很多時候我們都認為
[00:22:07.400 --> 00:22:10.200]  這件事我一定有把握做
[00:22:10.200 --> 00:22:13.400]  於是成功了
[00:22:13.400 --> 00:22:15.000]  卻忘記了
[00:22:15.000 --> 00:22:19.200]  這些智慧能力是神賜給你們的
[00:22:19.200 --> 00:22:22.000]  當我們要敬畏耶和華
[00:22:22.000 --> 00:22:26.200]  我們自然會離開一些不好的事情
[00:22:26.200 --> 00:22:28.600]  因為敬畏耶和華是怎樣的呢?
[00:22:28.600 --> 00:22:30.000]  真言告訴我們
[00:22:30.000 --> 00:22:32.200]  是智慧的開端
[00:22:32.200 --> 00:22:33.800]  有了這些智慧
[00:22:33.800 --> 00:22:37.400]  我們才可以走在正路當中
[00:22:37.400 --> 00:22:39.200]  遠離惡事
[00:22:39.200 --> 00:22:41.000]  在我教書的時候
[00:22:41.000 --> 00:22:43.600]  有一個很瘦的小朋友
[00:22:43.600 --> 00:22:45.400]  我稱他為「猴子」
[00:22:45.400 --> 00:22:47.400]  另一個朋友
[00:22:47.400 --> 00:22:51.600]  比較健碩、勤奮、斯文
[00:22:51.600 --> 00:22:56.800]  有一天這兩個特別的朋友一起去玩
[00:22:56.800 --> 00:22:58.400]  誰知這隻猴子
[00:22:58.400 --> 00:23:02.200]  弄斷了他的朋友的手
[00:23:02.200 --> 00:23:05.000]  當然我們很害怕
[00:23:05.000 --> 00:23:06.600]  告訴他的媽媽
[00:23:06.600 --> 00:23:08.800]  他斷了手,怎麼辦?
[00:23:08.800 --> 00:23:11.600]  媽媽又沒什麼
[00:23:11.600 --> 00:23:14.400]  帶他去醫院打石膏
[00:23:14.400 --> 00:23:19.200]  猴子聽到媽媽不追究他
[00:23:19.200 --> 00:23:20.200]  就很開心
[00:23:20.200 --> 00:23:22.000]  但我們又要罰猴子
[00:23:22.000 --> 00:23:25.000]  於是因為他住在同學的樓下
[00:23:25.000 --> 00:23:26.000]  我們就說
[00:23:26.000 --> 00:23:27.000]  從明天開始
[00:23:27.000 --> 00:23:28.600]  你每一天都要負責
[00:23:28.600 --> 00:23:31.000]  上去和他背書包上學
[00:23:31.000 --> 00:23:34.800]  他們從家中上學
[00:23:34.800 --> 00:23:37.000]  大概三百米左右
[00:23:37.000 --> 00:23:39.000]  但三百米是斜路
[00:23:39.000 --> 00:23:41.600]  他們第一天就上學
[00:23:41.600 --> 00:23:43.600]  於是我就問受傷的同學
[00:23:43.600 --> 00:23:44.800]  怎麼樣?
[00:23:44.800 --> 00:23:46.600]  是不是他幫你背書包?
[00:23:46.600 --> 00:23:47.600]  他說「是的」
[00:23:47.600 --> 00:23:49.800]  我說他有沒有再作弄你?
[00:23:49.800 --> 00:23:50.400]  他說沒有
[00:23:50.400 --> 00:23:52.400]  不過他沿途說了很多次
[00:23:52.400 --> 00:23:56.000]  「你真麻煩」
[00:23:56.000 --> 00:23:57.400]  說了很多次
[00:23:57.400 --> 00:23:59.000]  我說他很好
[00:23:59.000 --> 00:24:00.000]  受傷的同學
[00:24:00.000 --> 00:24:03.600]  他說「是的,我真麻煩」
[00:24:03.600 --> 00:24:07.600]  但過了一段時間
[00:24:07.600 --> 00:24:10.600]  受傷的同學有一天跟猴子說
[00:24:10.600 --> 00:24:14.000]  「今個星期六,我想帶你去玩」
[00:24:14.000 --> 00:24:16.400]  猴子很喜歡玩
[00:24:16.400 --> 00:24:18.200]  聽到帶他去玩就去
[00:24:18.200 --> 00:24:21.000]  原來受傷的同學
[00:24:21.000 --> 00:24:23.200]  帶了他回教會
[00:24:23.200 --> 00:24:26.400]  猴子一看到教會就不敢進入
[00:24:26.400 --> 00:24:29.000]  「你不是說帶我去玩嗎?」
[00:24:29.000 --> 00:24:30.600]  「為什麼來這裡?」
[00:24:30.600 --> 00:24:34.000]  猴子說「不是,裡面很好玩」
[00:24:34.000 --> 00:24:35.600]  「你先進去吧」
[00:24:35.600 --> 00:24:39.400]  猴子於是跟了他回教會
[00:24:39.400 --> 00:24:40.800]  在教會當中
[00:24:40.800 --> 00:24:44.400]  他不僅學到神的愛
[00:24:44.400 --> 00:24:48.200]  而且他學懂了怎樣去服侍人
[00:24:48.200 --> 00:24:50.000]  這個小朋友很快
[00:24:50.000 --> 00:24:52.400]  背了一個月書包之後
[00:24:52.400 --> 00:24:53.600]  康復了
[00:24:53.600 --> 00:24:56.200]  有一天他走過來問我
[00:24:56.200 --> 00:24:59.000]  「老師,老師,還有沒有人斷手?」
[00:24:59.000 --> 00:25:00.200]  我說沒有
[00:25:00.200 --> 00:25:02.400]  「斷腳我也可以幫忙」
[00:25:02.400 --> 00:25:03.600]  我說也沒有
[00:25:03.600 --> 00:25:04.800]  然後我跟他說
[00:25:04.800 --> 00:25:08.600]  「其實我們不想那麼多人斷手和斷腳」
[00:25:08.600 --> 00:25:12.200]  「如果你想幫人,我們有很多方法」
[00:25:12.200 --> 00:25:13.400]  我們很知道
[00:25:13.400 --> 00:25:18.400]  原來神真的要我們去敬畏他
[00:25:18.400 --> 00:25:19.600]  去認識他
[00:25:19.600 --> 00:25:23.400]  自然連小朋友也會遠離惡事
[00:25:23.400 --> 00:25:27.200]  剛才說了,猴子經過一個月之後
[00:25:27.200 --> 00:25:29.400]  背著兩個很重的書包
[00:25:29.400 --> 00:25:32.400]  他的身體也比較強壯
[00:25:32.400 --> 00:25:36.800]  最後我們要學習到一點
[00:25:36.800 --> 00:25:40.400]  「守奉獻,尊榮上帝」
[00:25:40.400 --> 00:25:42.400]  第九第十節這樣說
[00:25:42.400 --> 00:25:46.400]  「你要以財物和一切初熟的土產」
[00:25:46.400 --> 00:25:48.200]  「去尊崇耶和華」
[00:25:48.200 --> 00:25:51.400]  「這樣你的倉庫必充滿有餘」
[00:25:51.400 --> 00:25:56.000]  「你的酒池有新酒盈日」
[00:25:56.000 --> 00:26:00.800]  我們有沒有將我們甘心樂意的奉獻
[00:26:00.800 --> 00:26:03.200]  放在我們的神的家呢?
[00:26:03.200 --> 00:26:07.600]  我們會不會將神賜給我們的機會
[00:26:07.600 --> 00:26:11.600]  智慧、能力和我們今天所擁有的
[00:26:11.600 --> 00:26:17.400]  能夠甘心樂意地放在神的家上呢?
[00:26:17.400 --> 00:26:20.400]  祂提醒我們,當我們願意的時候
[00:26:20.400 --> 00:26:26.200]  無論是財物,無論是我們的能力去侍奉的時候
[00:26:26.200 --> 00:26:30.400]  主都會給我們豐足有餘
[00:26:30.400 --> 00:26:33.600]  今天我們在我們的生命上
[00:26:33.600 --> 00:26:36.000]  我們是豐豐富富的
[00:26:36.000 --> 00:26:39.200]  我們願不願意將我們的財幹放上
[00:26:39.200 --> 00:26:42.000]  我們願不願意將我們的一切
[00:26:42.000 --> 00:26:46.800]  放在神的家裡,跟著祂走呢?
[00:26:46.800 --> 00:26:51.000]  在最後這個總結第十、第十二節那裡
[00:26:51.000 --> 00:26:52.000]  祂這樣說
[00:26:52.000 --> 00:26:56.000]  「我而不可輕看耶和華的管教」
[00:26:56.000 --> 00:26:58.800]  「也不可厭煩祂的責備」
[00:26:58.800 --> 00:27:02.200]  「因為耶和華所愛的,祂必責備」
[00:27:02.200 --> 00:27:07.000]  「正如父親責備所喜愛的兒子」
[00:27:07.000 --> 00:27:10.600]  當我們作為父母的時候
[00:27:10.600 --> 00:27:16.200]  我們有沒有過分地保護自己的小朋友呢?
[00:27:16.200 --> 00:27:20.600]  有時候甚至因為家長過分的溺愛
[00:27:20.600 --> 00:27:22.200]  過分的保護
[00:27:22.200 --> 00:27:28.800]  讓小朋友不能夠走在神為他安排的道路當中
[00:27:28.800 --> 00:27:32.600]  我昨晚竟然收到一個邀請
[00:27:32.600 --> 00:27:36.400]  去一些學校講講座
[00:27:36.400 --> 00:27:40.200]  這個題目是我從來都沒有講過的
[00:27:40.200 --> 00:27:47.200]  大家可能有聽過教小朋友如何成功
[00:27:47.200 --> 00:27:52.200]  如何增強自信或者增強自我的
[00:27:52.200 --> 00:27:57.000]  那天的題目叫我講如何面對失敗
[00:27:57.000 --> 00:28:02.400]  原來現在要教小朋友如何面對失敗
[00:28:02.400 --> 00:28:05.200]  如何面對逆境
[00:28:05.200 --> 00:28:08.600]  很多時候我們在生命上
[00:28:08.600 --> 00:28:10.400]  作為基督徒的父母
[00:28:10.400 --> 00:28:17.400]  我們有沒有樂意將我們愛主的這份愛
[00:28:17.400 --> 00:28:20.200]  流露在家中呢?
[00:28:20.200 --> 00:28:21.600]  有很多時候
[00:28:21.600 --> 00:28:22.800]  我就比較幸運
[00:28:22.800 --> 00:28:23.400]  為什麼呢?
[00:28:23.400 --> 00:28:24.800]  因為我還沒有結婚
[00:28:24.800 --> 00:28:28.600]  所以他們總是叫我「Irene姐姐」
[00:28:28.600 --> 00:28:30.600]  我有時候聽到也不太好
[00:28:30.600 --> 00:28:32.800]  二十年前的Irene姐姐都可以的
[00:28:32.800 --> 00:28:36.000]  現在我還是叫他們叫我「Pastor Irene」
[00:28:36.000 --> 00:28:38.200]  他們會跟我說一件事
[00:28:38.200 --> 00:28:45.200]  她說媽媽和爸爸在教會和在家裡不一樣
[00:28:45.200 --> 00:28:46.600]  其實我很清楚的
[00:28:46.600 --> 00:28:48.600]  我見家長都知道的
[00:28:48.600 --> 00:28:52.800]  即是「變臉快過四川的角水」
[00:28:52.800 --> 00:28:57.000]  一出教會門口就馬上不一樣了
[00:28:57.000 --> 00:28:59.800]  但是我們告訴小朋友
[00:28:59.800 --> 00:29:02.200]  我們真是一個基督徒的時候
[00:29:02.200 --> 00:29:04.800]  我們要用愛去愛他的時候
[00:29:04.800 --> 00:29:07.400]  我們可不可以言行一致呢?
[00:29:07.400 --> 00:29:10.800]  當然我不是叫你回家不要做「真我」
[00:29:10.800 --> 00:29:13.600]  當然是可以去說他們
[00:29:13.600 --> 00:29:18.200]  但是說他們之後要補充一些底
[00:29:18.200 --> 00:29:20.600]  不要讓他們只覺得
[00:29:20.600 --> 00:29:25.600]  你在教會上又陰聲細氣跟別人說話
[00:29:25.600 --> 00:29:27.000]  回到家裡
[00:29:27.000 --> 00:29:32.200]  在樓下那些人地下都聽到的
[00:29:32.200 --> 00:29:33.800]  他們是這樣說的
[00:29:33.800 --> 00:29:35.400]  真的不要這樣
[00:29:35.400 --> 00:29:36.200]  回到家裡
[00:29:36.200 --> 00:29:38.600]  千萬有小朋友在主教學校
[00:29:38.600 --> 00:29:41.200]  你跟Irene說過什麼
[00:29:41.200 --> 00:29:42.600]  千萬不要回去問他們
[00:29:42.600 --> 00:29:46.600]  否則他們又不透露一些事情給我聽
[00:29:46.600 --> 00:29:50.800]  神是很愛我們每一個孩子的
[00:29:50.800 --> 00:29:55.200]  同樣祂也是很愛我們在座每一位的
[00:29:55.200 --> 00:29:57.600]  特別是作為父母的
[00:29:57.600 --> 00:30:02.200]  我們很想我們的孩子得到最好的東西
[00:30:02.200 --> 00:30:03.800]  做到最好的
[00:30:03.800 --> 00:30:09.400]  但是很多時候我們是否自己都做得很好呢?
[00:30:09.400 --> 00:30:12.200]  我可以說我自己都不是做得很好
[00:30:12.200 --> 00:30:17.400]  你又怎樣去要小朋友做到一個完美的孩子呢?
[00:30:17.400 --> 00:30:19.600]  我們只是要相信
[00:30:19.600 --> 00:30:22.400]  神在我們每一個人的生命裡面
[00:30:22.400 --> 00:30:24.800]  包括我們的孩子的生命裡面
[00:30:24.800 --> 00:30:28.800]  是帶著他走在一條正路的當中
[00:30:28.800 --> 00:30:33.600]  而當你放手讓神帶著他走在一條正路的當中的時候
[00:30:33.600 --> 00:30:37.600]  他就會道路都不偏離
[00:30:37.600 --> 00:30:42.600]  這是神很懇切很懇切的提醒我們
[00:30:42.600 --> 00:30:46.600]  今天我們總共要守的不是守龍門
[00:30:46.600 --> 00:30:47.800]  是守什麼呢?
[00:30:47.800 --> 00:30:49.600]  是守五樣東西
[00:30:49.600 --> 00:30:52.600]  是要我們謹守祂的誡命
[00:30:52.600 --> 00:30:56.000]  持守祂的慈愛和誠實
[00:30:56.000 --> 00:30:57.800]  保守著我們的心
[00:30:57.800 --> 00:30:59.600]  仰賴耶和華
[00:30:59.600 --> 00:31:01.600]  持守敬畏上帝
[00:31:01.600 --> 00:31:03.400]  遠離惡事
[00:31:03.400 --> 00:31:04.800]  守奉獻
[00:31:04.800 --> 00:31:06.800]  尊榮我們的上帝
[00:31:06.800 --> 00:31:10.000]  當我們能夠謹守這五點的時候
[00:31:10.000 --> 00:31:13.400]  神就是賜福給我們的神
[00:31:13.400 --> 00:31:17.000]  最後我想介紹一個人給大家認識
[00:31:17.000 --> 00:31:21.800]  因著我在陽光家族去這個士工的時候
[00:31:21.800 --> 00:31:26.000]  我認識了很多無數不同的特殊需要的家庭
[00:31:26.000 --> 00:31:28.600]  認識了很多的小朋友
[00:31:28.600 --> 00:31:31.800]  在當中有令人振奮的故事
[00:31:31.800 --> 00:31:35.200]  當然同樣有一些令人很傷心的
[00:31:35.200 --> 00:31:38.200]  當你見到這個女士的時候
[00:31:38.200 --> 00:31:42.800]  你第一眼會覺得怎樣?
[00:31:42.800 --> 00:31:48.200]  她是一個先天性老麻痺的小朋友
[00:31:48.200 --> 00:31:53.000]  醫生跟她一出生判斷了她只有六歲的命
[00:31:53.000 --> 00:31:55.400]  但是她爸爸媽媽
[00:31:55.400 --> 00:31:57.000]  公公婆婆
[00:31:57.000 --> 00:32:01.000]  爺爺媽媽都是很虔誠的基督徒
[00:32:01.000 --> 00:32:05.400]  她的鄰居叫她們放她去馬戲團
[00:32:05.400 --> 00:32:06.600]  她的樣子很特別
[00:32:06.600 --> 00:32:07.600]  好像怪物一樣
[00:32:07.600 --> 00:32:10.000]  讓人看看賺錢
[00:32:10.000 --> 00:32:15.800]  但是她是一個很特別很特別的小朋友
[00:32:15.800 --> 00:32:19.200]  你看到她雖然有殘障的身體
[00:32:19.200 --> 00:32:25.000]  但是她卻是有139的智慧
[00:32:25.000 --> 00:32:28.600]  她是一個知憂的小朋友
[00:32:28.600 --> 00:32:30.200]  140就是天才
[00:32:30.200 --> 00:32:31.800]  她有139
[00:32:31.800 --> 00:32:32.800]  她是誰呢?
[00:32:32.800 --> 00:32:35.800]  她的名字叫做黃美蓮
[00:32:35.800 --> 00:32:41.200]  她是一個南加州大學藝術系的博士
[00:32:41.200 --> 00:32:46.000]  她現在在台灣教大學
[00:32:46.000 --> 00:32:48.000]  神很奇妙的
[00:32:48.000 --> 00:32:53.400]  她剛剛在12月的時候
[00:32:53.400 --> 00:32:55.400]  有一個告別的畫展
[00:32:55.400 --> 00:33:00.200]  我有問她有沒有想過埋怨神
[00:33:00.200 --> 00:33:02.800]  神給你這樣的外貌
[00:33:02.800 --> 00:33:07.800]  又給你這樣不尋常的生命
[00:33:07.800 --> 00:33:10.400]  但是她沒有了
[00:33:10.400 --> 00:33:14.200]  她是一個自己讀完南加州大學博士
[00:33:14.200 --> 00:33:16.400]  她不是榮譽博士
[00:33:16.400 --> 00:33:21.400]  她說我只是曾經有願望過一件事
[00:33:21.400 --> 00:33:24.800]  她說每一晚爸爸媽媽都會親我才睡覺
[00:33:24.800 --> 00:33:29.600]  但是她說她很希望跟神祈禱
[00:33:29.600 --> 00:33:32.200]  好像白雪公主或者睡公主那樣
[00:33:32.200 --> 00:33:33.800]  當我睡醒的時候
[00:33:33.800 --> 00:33:35.800]  我變成一個正常的小朋友
[00:33:35.800 --> 00:33:37.800]  但是當然沒有了
[00:33:37.800 --> 00:33:40.600]  她說祈完這個禱的時候
[00:33:40.600 --> 00:33:43.200]  她那天上學
[00:33:43.200 --> 00:33:44.800]  因為她14歲的時候
[00:33:44.800 --> 00:33:48.000]  跟隨父母移民到美國
[00:33:48.000 --> 00:33:51.600]  她看到那天上學的時候
[00:33:51.600 --> 00:33:52.600]  有一間書局
[00:33:52.600 --> 00:33:54.200]  書局有兩句英文
[00:33:54.200 --> 00:33:56.800]  她說這就是神告訴她的答案
[00:33:56.800 --> 00:33:59.800]  她說Do not pray for an easy life
[00:33:59.800 --> 00:34:02.400]  Pray to be a strong person
[00:34:02.400 --> 00:34:05.800]  她祈禱不要一個平順的生命
[00:34:05.800 --> 00:34:09.000]  她要做一個堅強的人
[00:34:09.000 --> 00:34:12.400]  今天她已經54歲了
[00:34:12.400 --> 00:34:14.600]  在這50年來
[00:34:14.600 --> 00:34:16.800]  當她完成了博士之後
[00:34:16.800 --> 00:34:20.400]  她跟家人說她很想回台灣
[00:34:20.400 --> 00:34:22.800]  她爸爸媽媽說我們不回的
[00:34:22.800 --> 00:34:24.200]  你自己一個回
[00:34:24.200 --> 00:34:27.400]  於是她就自己一個人回台灣
[00:34:27.400 --> 00:34:29.200]  開她的工作室
[00:34:29.200 --> 00:34:33.000]  去教其他人學畫畫
[00:34:33.000 --> 00:34:35.000]  今年她54歲
[00:34:35.000 --> 00:34:36.800]  她要退休了
[00:34:36.800 --> 00:34:38.600]  要離開畫壇了
[00:34:38.600 --> 00:34:40.200]  她想做什麼呢?
[00:34:40.200 --> 00:34:43.600]  是不是回美國跟家人團聚呢?
[00:34:43.600 --> 00:34:44.400]  不是
[00:34:44.400 --> 00:34:48.600]  因為她媽媽幾年前已經回天家了
[00:34:48.600 --> 00:34:53.600]  她想用她的生命告訴世人
[00:34:53.600 --> 00:34:58.000]  這個真是又真又活的神
[00:34:58.000 --> 00:34:59.400]  各位弟兄姊妹
[00:34:59.400 --> 00:35:01.000]  我想告訴你們
[00:35:01.000 --> 00:35:03.800]  在王美蓮的生命裏
[00:35:03.800 --> 00:35:07.200]  她父親緊緊抓住一句說話
[00:35:07.200 --> 00:35:09.800]  他說上帝所賜的
[00:35:09.800 --> 00:35:11.600]  都是對人有益
[00:35:11.600 --> 00:35:14.600]  凡出於上帝的都是美好
[00:35:14.600 --> 00:35:19.400]  所以她對王博士從來都不離不棄
[00:35:19.400 --> 00:35:21.400]  我們作為父母的
[00:35:21.400 --> 00:35:24.400]  你看到王博士的父母
[00:35:24.400 --> 00:35:27.000]  尚且他很知道
[00:35:27.000 --> 00:35:32.200]  上帝是怎樣為他負上這個重擔
[00:35:32.200 --> 00:35:37.000]  跟他們一起去教養這個小孩子
[00:35:37.000 --> 00:35:39.000]  我知道作為父母的
[00:35:39.000 --> 00:35:42.000]  教養小孩是很辛苦的
[00:35:42.000 --> 00:35:44.000]  但是請你記住
[00:35:44.000 --> 00:35:46.800]  上帝對我們有一個應許
[00:35:46.800 --> 00:35:50.000]  就是祂賜給我們的產物
[00:35:50.000 --> 00:35:53.200]  祂一定會跟你一起去承擔
[00:35:53.200 --> 00:35:55.800]  只要你願意放手
[00:35:55.800 --> 00:35:58.600]  讓他們走在祂的道當中
[00:35:58.600 --> 00:36:01.800]  祂就會道路都不偏離
[00:36:01.800 --> 00:36:06.000]  讓我們將上帝成為我們家的頭
[00:36:06.000 --> 00:36:09.600]  讓我們持著基督給我們的愛
[00:36:09.600 --> 00:36:12.200]  上帝必定會建立我們的家
[00:36:12.200 --> 00:36:16.000]  讓我們的孩子成為我們一生的安慰
[00:36:16.000 --> 00:36:18.000]  我們一起同心祈禱
[00:36:18.000 --> 00:36:21.000]  親愛天父上帝
[00:36:21.000 --> 00:36:23.600]  我們深信祢的話語一解開
[00:36:23.600 --> 00:36:26.200]  就帶著能力帶著亮光
[00:36:26.200 --> 00:36:28.000]  叫眾人得智慧
[00:36:28.000 --> 00:36:32.200]  求祢繼續用《箏言三章》這段經文對我們說話
[00:36:32.200 --> 00:36:34.200]  叫我們作為父母的
[00:36:34.200 --> 00:36:35.600]  作為長輩的
[00:36:35.600 --> 00:36:39.200]  有智慧地去教導我們的下一代
[00:36:39.200 --> 00:36:40.400]  造就他們
[00:36:40.400 --> 00:36:44.000]  讓他們成為祢所喜悅的新生代
[00:36:44.000 --> 00:36:45.600]  在未來的日子裏
[00:36:45.600 --> 00:36:49.400]  好叫他們走在祢所喜悅的道路當中
[00:36:49.400 --> 00:36:53.000]  帶領著他們道路都不偏離
[00:36:53.000 --> 00:36:54.800]  我們誠心禱告
[00:36:54.800 --> 00:36:56.000]  奉主明求
[00:36:56.000 --> 00:36:57.000]  阿門
