
[00:00:00.000 --> 00:00:02.000]  羅馬書第十一講
[00:17:47.000 --> 00:17:50.000]  這就是我們的信心
[00:17:50.000 --> 00:17:54.000]  信心只不過是對神的回應
[00:17:54.000 --> 00:17:58.000]  因為神提供了我們救贖的方法
[00:17:58.000 --> 00:18:00.000]  救贖的禮物
[00:18:00.000 --> 00:18:03.000]  我們唯一的途徑就是去接受
[00:18:03.000 --> 00:18:05.000]  這就是我們的信心
[00:18:05.000 --> 00:18:07.000]  所以不要以為
[00:18:07.000 --> 00:18:11.000]  你相信是因為你自己做得好
[00:18:11.000 --> 00:18:15.000]  你不要以為是應得的應有的回報
[00:18:15.000 --> 00:18:18.000]  這一切都只不過是一個渠道
[00:18:18.000 --> 00:18:21.000]  你怎樣能夠接受神的恩典
[00:18:21.000 --> 00:18:24.000]  就是憑著信心
[00:18:24.000 --> 00:18:28.000]  得救絕對不是因為我們的功勞
[00:18:28.000 --> 00:18:30.000]  得救是誰的功勞?
[00:18:30.000 --> 00:18:33.000]  是耶穌基督在十字架上
[00:18:33.000 --> 00:18:37.000]  為我們所成就
[00:18:37.000 --> 00:18:40.000]  那就問題來了
[00:18:40.000 --> 00:18:44.000]  如果一個人得救是白白的得救
[00:18:44.000 --> 00:18:47.000]  只需要憑著信心來接受
[00:18:47.000 --> 00:18:51.000]  那就很多人都會說自己相信了
[00:18:51.000 --> 00:18:54.000]  但不是個個說自己相信的人
[00:18:54.000 --> 00:18:57.000]  都是真心相信
[00:18:57.000 --> 00:19:00.000]  在《馬蹄福音》七章二十三節
[00:19:00.000 --> 00:19:04.000]  耶穌基督說:我明明的告訴他們說
[00:19:04.000 --> 00:19:06.000]  我從來不認識你們
[00:19:06.000 --> 00:19:08.000]  你們這些作惡的人
[00:19:08.000 --> 00:19:10.000]  離開我去吧!
[00:19:10.000 --> 00:19:12.000]  所以我們看到
[00:19:12.000 --> 00:19:14.000]  到了末世
[00:19:14.000 --> 00:19:18.000]  耶穌基督會跟很多自認是相信的人說
[00:19:18.000 --> 00:19:20.000]  我從來不認識你們
[00:19:20.000 --> 00:19:24.000]  這是一個很嚴重的問題
[00:19:24.000 --> 00:19:28.000]  所以我今天才有這一篇道
[00:19:28.000 --> 00:19:33.000]  就是講甚麼才是真正得救的信心
[00:19:33.000 --> 00:19:37.000]  得救的信心不是無根無據的
[00:19:37.000 --> 00:19:41.000]  真正的信心不是很渺茫
[00:19:41.000 --> 00:19:43.000]  你都不知道信甚麼
[00:19:43.000 --> 00:19:48.000]  我相信有很多基督徒有人問他
[00:19:48.000 --> 00:19:50.000]  你信甚麼?
[00:19:50.000 --> 00:19:53.000]  你的信心是維繫在甚麼的上高?
[00:19:53.000 --> 00:19:57.000]  我相信很多基督徒都回答不出來
[00:19:57.000 --> 00:19:59.000]  今天我們就要講
[00:19:59.000 --> 00:20:02.000]  我們基督徒的信心其實是有根有基
[00:20:02.000 --> 00:20:04.000]  我們扎根在哪裏?
[00:20:04.000 --> 00:20:06.000]  有四點
[00:20:06.000 --> 00:20:08.000]  第一點是我們接受福音
[00:20:08.000 --> 00:20:12.000]  第二點是轉回歸向神
[00:20:12.000 --> 00:20:17.000]  第三點是同化真理或者認同真理
[00:20:17.000 --> 00:20:22.000]  第四點是有恆久盼望的信心
[00:20:22.000 --> 00:20:24.000]  我們先看第一點
[00:20:24.000 --> 00:20:26.000]  接受福音
[00:20:26.000 --> 00:20:28.000]  福音是甚麼?
[00:20:28.000 --> 00:20:32.000]  保羅在哥倫多前書的十五章第三節
[00:20:32.000 --> 00:20:35.000]  有告訴我們福音是甚麼
[00:20:35.000 --> 00:20:39.000]  第一就是基督照聖經所說
[00:20:39.000 --> 00:20:41.000]  為我們的罪死了
[00:20:41.000 --> 00:20:43.000]  而且埋葬了
[00:20:43.000 --> 00:20:45.000]  又照聖經所說
[00:20:45.000 --> 00:20:47.000]  第三天復活了
[00:20:47.000 --> 00:20:49.000]  並且遣給基法漢
[00:20:49.000 --> 00:20:51.000]  基法就是彼得
[00:20:51.000 --> 00:20:54.000]  然後遣給十二使徒漢
[00:20:54.000 --> 00:20:58.000]  後來一時遣給五百多的弟兄漢
[00:20:58.000 --> 00:21:01.000]  其中一大半到如今還在
[00:21:01.000 --> 00:21:05.000]  去到保羅寫哥倫多前後書的時候
[00:21:05.000 --> 00:21:08.000]  還有一大半人是存在
[00:21:08.000 --> 00:21:11.000]  卻也有已經垂了的
[00:21:11.000 --> 00:21:13.000]  以後遣給雅各漢
[00:21:13.000 --> 00:21:16.000]  再遣給眾使徒漢
[00:21:16.000 --> 00:21:18.000]  沒了也遣給我漢
[00:21:18.000 --> 00:21:20.000]  保羅寫哥倫多前書
[00:21:20.000 --> 00:21:23.000]  這裡說我當然就是保羅
[00:21:23.000 --> 00:21:25.000]  所以我們看到福音是甚麼
[00:21:25.000 --> 00:21:28.000]  耶穌基督為我們的罪死了
[00:21:28.000 --> 00:21:29.000]  被埋葬
[00:21:29.000 --> 00:21:31.000]  第三天復活
[00:21:31.000 --> 00:21:34.000]  我上次也跟大家說過
[00:21:34.000 --> 00:21:37.000]  相信耶穌基督從死裡復活
[00:21:37.000 --> 00:21:39.000]  是很重要的
[00:21:39.000 --> 00:21:43.000]  為甚麼神稱阿伯拉罕為異人呢
[00:21:43.000 --> 00:21:47.000]  因為他相信自己好像已經死了的身體
[00:21:47.000 --> 00:21:49.000]  仍然是能夠生出
[00:21:49.000 --> 00:21:54.000]  以撒赫的話神就實現了他在阿伯拉罕身上的應許
[00:21:54.000 --> 00:21:58.000]  當我們相信耶穌基督真的從死裡復活的話
[00:21:58.000 --> 00:22:02.000]  神也都會實現他的應許在我們的身上
[00:22:02.000 --> 00:22:04.000]  使我們將來死了的身體
[00:22:04.000 --> 00:22:06.000]  也都一樣會復活
[00:22:06.000 --> 00:22:08.000]  所以這個是非常之重要
[00:22:08.000 --> 00:22:11.000]  第一點我們是要接受福音
[00:22:11.000 --> 00:22:15.000]  第二點我們是要轉回歸向神
[00:22:15.000 --> 00:22:18.000]  這個就是認罪悔改
[00:22:18.000 --> 00:22:21.000]  悔改這個字英文repent
[00:22:21.000 --> 00:22:22.000]  甚麼意思
[00:22:22.000 --> 00:22:25.000]  是180度的轉回
[00:22:25.000 --> 00:22:29.000]  你本來是離棄神是向一個方向走了
[00:22:29.000 --> 00:22:35.000]  你現在是轉回轉頭轉回歸向神
[00:22:35.000 --> 00:22:38.000]  一個轉回歸向神的人
[00:22:38.000 --> 00:22:42.000]  是願意將他的生命交在神的手裡
[00:22:42.000 --> 00:22:45.000]  是願意用他的生命來相信神
[00:22:45.000 --> 00:22:50.000]  是願意完全投入信靠這位神
[00:22:50.000 --> 00:22:54.000]  彼得前書的二章25節
[00:22:54.000 --> 00:22:56.000]  說信靠是甚麼
[00:22:56.000 --> 00:22:59.000]  就是好像一隻迷途的羊
[00:22:59.000 --> 00:23:01.000]  願意轉回歸向
[00:23:01.000 --> 00:23:04.000]  回到牧羊人那裡
[00:23:04.000 --> 00:23:06.000]  我們的好牧羊人是誰
[00:23:06.000 --> 00:23:08.000]  是耶穌基督
[00:23:08.000 --> 00:23:11.000]  帖撒羅尼加前書的一章九節
[00:23:11.000 --> 00:23:15.000]  也說信靠就是離開偶像
[00:23:15.000 --> 00:23:17.000]  歸向神的人
[00:23:17.000 --> 00:23:19.000]  就是信靠神的人
[00:23:19.000 --> 00:23:22.000]  我們未接受耶穌基督之前
[00:23:22.000 --> 00:23:24.000]  我們都有很多偶像
[00:23:24.000 --> 00:23:26.000]  但是接受了耶穌基督
[00:23:26.000 --> 00:23:28.000]  很多人仍然在生命當中
[00:23:28.000 --> 00:23:30.000]  都有很多偶像
[00:23:30.000 --> 00:23:33.000]  任何事能夠引你離開神的
[00:23:33.000 --> 00:23:35.000]  或者你用更多的時候
[00:23:35.000 --> 00:23:37.000]  在這些東西的身上
[00:23:37.000 --> 00:23:40.000]  這一切都變成了你的偶像
[00:23:40.000 --> 00:23:43.000]  在使徒行轉的15章19節
[00:23:43.000 --> 00:23:45.000]  在第一次的大公會
[00:23:45.000 --> 00:23:47.000]  在耶路撒冷舉行
[00:23:47.000 --> 00:23:49.000]  那國說甚麼
[00:23:49.000 --> 00:23:53.000]  他說不要為難那歸復神的外邦人
[00:23:53.000 --> 00:23:55.000]  不要為難他們是甚麼意思
[00:23:55.000 --> 00:23:57.000]  不要在他們的身上
[00:23:57.000 --> 00:23:59.000]  加上任何的行為
[00:23:59.000 --> 00:24:02.000]  任何的條件成為基督徒
[00:24:02.000 --> 00:24:05.000]  就是要守猶太人的律例典章
[00:24:05.000 --> 00:24:07.000]  要行國例
[00:24:07.000 --> 00:24:11.000]  最重要的是要他們轉回歸向神
[00:24:11.000 --> 00:24:14.000]  這個就是第二點
[00:24:14.000 --> 00:24:16.000]  還有第三點
[00:24:16.000 --> 00:24:19.000]  就是同化真理
[00:24:19.000 --> 00:24:22.000]  真理就是神的話語
[00:24:22.000 --> 00:24:25.000]  有人是會知道福音
[00:24:25.000 --> 00:24:27.000]  甚至相信福音
[00:24:27.000 --> 00:24:29.000]  但是未必得救
[00:24:29.000 --> 00:24:34.000]  有人甚至會願意轉回歸向神
[00:24:34.000 --> 00:24:37.000]  但是也未必能夠得救
[00:24:37.000 --> 00:24:40.000]  你是要認同真理
[00:24:40.000 --> 00:24:44.000]  我本來是想叫他走出真理
[00:24:44.000 --> 00:24:47.000]  但是我又想到一走出又怎樣
[00:24:47.000 --> 00:24:49.000]  又變成行為了
[00:24:49.000 --> 00:24:51.000]  所以是認同
[00:24:51.000 --> 00:24:53.000]  所以是同化
[00:24:53.000 --> 00:24:56.000]  你是被神的話語同化了
[00:24:56.000 --> 00:24:58.000]  當你認同神的話語的時候
[00:24:58.000 --> 00:25:00.000]  神的話語
[00:25:00.000 --> 00:25:01.000]  神的律例典章
[00:25:01.000 --> 00:25:04.000]  就會在你的生命當中流露出來
[00:25:04.000 --> 00:25:07.000]  這個才是第三點
[00:25:07.000 --> 00:25:10.000]  在約翰福音的八章三十一節
[00:25:10.000 --> 00:25:13.000]  耶穌對信他的猶太人說
[00:25:13.000 --> 00:25:16.000]  你們若常常遵守我的道
[00:25:16.000 --> 00:25:18.000]  就真是我的門徒了
[00:25:18.000 --> 00:25:21.000]  這裡有沒有見到是常常遵守
[00:25:21.000 --> 00:25:23.000]  一個人怎麼能夠常常遵守
[00:25:23.000 --> 00:25:26.000]  就是你認同了神的話語
[00:25:26.000 --> 00:25:28.000]  被神的話語同化了之後
[00:25:28.000 --> 00:25:31.000]  每天流露在你的生命當中
[00:25:31.000 --> 00:25:34.000]  這個就是常常遵守我的道
[00:25:34.000 --> 00:25:38.000]  在哥倫多後書的五章七節
[00:25:38.000 --> 00:25:39.000]  保羅說
[00:25:39.000 --> 00:25:42.000]  因為我們行事為人
[00:25:42.000 --> 00:25:44.000]  是憑著信心
[00:25:44.000 --> 00:25:46.000]  不是憑著眼見
[00:25:46.000 --> 00:25:48.000]  有沒有見到是憑著信心
[00:25:48.000 --> 00:25:50.000]  行事為人
[00:25:50.000 --> 00:25:52.000]  憑著信心來行事為人
[00:25:52.000 --> 00:25:54.000]  就是同化了神的真理
[00:25:54.000 --> 00:25:56.000]  認同了神的話語
[00:25:56.000 --> 00:25:59.000]  就能夠在你的生命當中流露出來
[00:25:59.000 --> 00:26:02.000]  在書馬太福音的七章二十一節
[00:26:02.000 --> 00:26:04.000]  我們剛才讀過
[00:26:04.000 --> 00:26:06.000]  為什麼耶穌基督去到末世會說
[00:26:06.000 --> 00:26:08.000]  我從來不認識你
[00:26:08.000 --> 00:26:11.000]  你看看七章二十一節
[00:26:11.000 --> 00:26:14.000]  凡稱呼我主啊主啊的人
[00:26:14.000 --> 00:26:16.000]  不能都進天國
[00:26:16.000 --> 00:26:19.000]  唯獨行我天父旨意的人
[00:26:19.000 --> 00:26:21.000]  才能進去
[00:26:21.000 --> 00:26:23.000]  當我們同化了神的話語
[00:26:23.000 --> 00:26:25.000]  認同了真理之後
[00:26:25.000 --> 00:26:28.000]  我們就能夠行在神的旨意裡面
[00:26:28.000 --> 00:26:32.000]  這個就是第三點
[00:26:32.000 --> 00:26:34.000]  還有第四點
[00:26:34.000 --> 00:26:37.000]  是恆久的盼望
[00:26:37.000 --> 00:26:40.000]  希伯來書的十一章一節
[00:26:40.000 --> 00:26:42.000]  說信心是什麼
[00:26:42.000 --> 00:26:45.000]  信心就是所望之事的實底
[00:26:45.000 --> 00:26:48.000]  未見之事的確據
[00:26:48.000 --> 00:26:50.000]  我們都未見過天堂
[00:26:50.000 --> 00:26:53.000]  我們相信有一天我們會去到天堂
[00:26:53.000 --> 00:26:55.000]  我們都未見過耶穌基督
[00:26:55.000 --> 00:26:58.000]  榮耀的身體復活的身體
[00:26:58.000 --> 00:27:01.000]  但我們相信有一天我們會去到天堂
[00:27:01.000 --> 00:27:05.000]  我們會有無瑕疵無罪性
[00:27:05.000 --> 00:27:08.000]  不會病不會死的身體
[00:27:08.000 --> 00:27:10.000]  我們是盼望這些
[00:27:10.000 --> 00:27:13.000]  我們知道我們會得到這一切
[00:27:13.000 --> 00:27:16.000]  真正的信心不是一時間的事
[00:27:16.000 --> 00:27:18.000]  而是怎麼樣
[00:27:18.000 --> 00:27:20.000]  而是將我們的今生
[00:27:20.000 --> 00:27:23.000]  將我們的永恆的生命交給神
[00:27:23.000 --> 00:27:26.000]  這是一個永遠的承諾
[00:27:26.000 --> 00:27:29.000]  有人可能相信福音
[00:27:29.000 --> 00:27:32.000]  他甚至是可能有
[00:27:32.000 --> 00:27:35.000]  暫時的轉回歸向神
[00:27:35.000 --> 00:27:39.000]  他甚至是願意活出他的信心
[00:27:39.000 --> 00:27:42.000]  但是當他的生命當中
[00:27:42.000 --> 00:27:44.000]  出現了一些困難
[00:27:44.000 --> 00:27:48.000]  當他的生命當中出現了一些問題的時候
[00:27:48.000 --> 00:27:50.000]  就會怎麼樣
[00:27:50.000 --> 00:27:52.000]  就會離棄神就會放棄
[00:27:52.000 --> 00:27:55.000]  所以我們是需要恆久的盼望
[00:27:55.000 --> 00:27:57.000]  記不記得耶穌基督
[00:27:57.000 --> 00:27:59.000]  在聖馬太福音的十三章
[00:27:59.000 --> 00:28:01.000]  講殺種的比喻
[00:28:01.000 --> 00:28:03.000]  有四種不同的泥土
[00:28:03.000 --> 00:28:05.000]  有一種是什麼
[00:28:05.000 --> 00:28:07.000]  荊棘的土壤記不記得
[00:28:07.000 --> 00:28:10.000]  這個種子最初在地裡面
[00:28:10.000 --> 00:28:12.000]  甚至有發芽
[00:28:12.000 --> 00:28:14.000]  生得好好的
[00:28:14.000 --> 00:28:17.000]  但是後來因為有荊棘擠迫著
[00:28:17.000 --> 00:28:19.000]  所以是不能夠結出果子
[00:28:19.000 --> 00:28:21.000]  就是代表一個人
[00:28:21.000 --> 00:28:24.000]  在生命裡面本來好好的
[00:28:24.000 --> 00:28:27.000]  但是因為生命裡面有很多的問題
[00:28:27.000 --> 00:28:30.000]  有困境的時候就離棄了神
[00:28:30.000 --> 00:28:33.000]  以致是不能夠得救
[00:28:33.000 --> 00:28:35.000]  在羅馬書的五章
[00:28:35.000 --> 00:28:37.000]  四至五節
[00:28:37.000 --> 00:28:39.000]  保羅說:忍耐新老練
[00:28:39.000 --> 00:28:41.000]  老練新盼望
[00:28:41.000 --> 00:28:44.000]  盼望不至於落空
[00:28:44.000 --> 00:28:47.000]  一個有盼望的信心
[00:28:47.000 --> 00:28:49.000]  是不會落空的信心
[00:28:49.000 --> 00:28:51.000]  所以我們是要注意
[00:28:51.000 --> 00:28:53.000]  我們的信心
[00:28:53.000 --> 00:28:56.000]  是維繫在這四樣東西的身上
[00:28:56.000 --> 00:28:58.000]  第一是什麼
[00:28:58.000 --> 00:28:59.000]  接受福音
[00:28:59.000 --> 00:29:01.000]  第二是轉回歸向
[00:29:01.000 --> 00:29:04.000]  第三是認同真理
[00:29:04.000 --> 00:29:07.000]  第四是恆久忍耐
[00:29:07.000 --> 00:29:09.000]  除了這些
[00:29:09.000 --> 00:29:13.000]  是我們信心維繫在這些東西的身上
[00:29:13.000 --> 00:29:16.000]  我們也很需要來測試一下
[00:29:16.000 --> 00:29:19.000]  我們的信心是否真正的信心
[00:29:19.000 --> 00:29:22.000]  真正的信心會是怎麼樣的
[00:29:22.000 --> 00:29:24.000]  是絕望中的信心
[00:29:24.000 --> 00:29:26.000]  真正的信心是怎麼樣的
[00:29:26.000 --> 00:29:29.000]  是堅固不移或的信心
[00:29:29.000 --> 00:29:33.000]  真正的信心是榮耀神的信心
[00:29:33.000 --> 00:29:35.000]  我們先看第一點
[00:29:35.000 --> 00:29:37.000]  在絕望中的信心
[00:29:37.000 --> 00:29:41.000]  保羅在羅馬書的四章十八節
[00:29:41.000 --> 00:29:45.000]  說阿伯拉罕在無可指望的時候
[00:29:45.000 --> 00:29:47.000]  因信仍有指望
[00:29:47.000 --> 00:29:50.000]  就得以作多國之父
[00:29:50.000 --> 00:29:51.000]  有沒有看到
[00:29:51.000 --> 00:29:55.000]  他是在無可指望的情形之下
[00:29:55.000 --> 00:29:57.000]  他仍然相信
[00:29:57.000 --> 00:29:59.000]  看著阿伯拉罕的例子
[00:29:59.000 --> 00:30:01.000]  從人的眼光來看
[00:30:01.000 --> 00:30:03.000]  從人的角度來看
[00:30:03.000 --> 00:30:05.000]  真是沒有指望了
[00:30:05.000 --> 00:30:07.000]  阿伯拉罕九十九歲
[00:30:07.000 --> 00:30:09.000]  撒拉九十歲
[00:30:09.000 --> 00:30:13.000]  你都未見過有九十歲的女人會生小孩
[00:30:13.000 --> 00:30:17.000]  根本在人的眼裡是毫無指望
[00:30:17.000 --> 00:30:20.000]  他兩個的生殖機能已經沒有了
[00:30:20.000 --> 00:30:24.000]  這就是絕望中的信心
[00:30:24.000 --> 00:30:27.000]  人的盡頭就是神的開始
[00:30:27.000 --> 00:30:31.000]  在羅馬書的四章十九節
[00:30:31.000 --> 00:30:36.000]  說阿伯拉罕想到自己的身體如同已死
[00:30:36.000 --> 00:30:39.000]  撒拉的生育已經斷絕
[00:30:39.000 --> 00:30:42.000]  想到這個字是原文希臘文的
[00:30:42.000 --> 00:30:45.000]  "Katanoel"這個字
[00:30:45.000 --> 00:30:47.000]  意思就是說
[00:30:47.000 --> 00:30:50.000]  想到這個字的文法是怎樣
[00:30:50.000 --> 00:30:52.000]  永遠的文法
[00:30:52.000 --> 00:30:56.000]  就是說事情來說不會好轉
[00:30:56.000 --> 00:30:59.000]  阿伯拉罕相信已經是完全絕望了
[00:30:59.000 --> 00:31:03.000]  但他仍然都是相信
[00:31:03.000 --> 00:31:06.000]  信心和盼望有什麼分別
[00:31:06.000 --> 00:31:10.000]  盼望是你希望一件事會發生
[00:31:10.000 --> 00:31:11.000]  你是盼望
[00:31:11.000 --> 00:31:13.000]  信心呢
[00:31:13.000 --> 00:31:15.000]  剛才希伯來書的十一章一節
[00:31:15.000 --> 00:31:18.000]  是未見之事的實體
[00:31:18.000 --> 00:31:22.000]  你相信這件事一定會發生
[00:31:22.000 --> 00:31:25.000]  阿伯拉罕就是相信神給他的應許
[00:31:25.000 --> 00:31:27.000]  一定會發生
[00:31:27.000 --> 00:31:30.000]  就算他的身體如同已死
[00:31:30.000 --> 00:31:32.000]  當他相信的時候
[00:31:32.000 --> 00:31:35.000]  神就實現了他的應許
[00:31:35.000 --> 00:31:37.000]  我們都是一樣
[00:31:37.000 --> 00:31:42.000]  一個罪人要怎樣才能夠真正接受神
[00:31:42.000 --> 00:31:46.000]  就是知道靠自己是不可能的
[00:31:46.000 --> 00:31:48.000]  自己就像一個死人
[00:31:48.000 --> 00:31:50.000]  你沒有事情可以做到
[00:31:50.000 --> 00:31:52.000]  能夠滿足神的要求
[00:31:52.000 --> 00:31:54.000]  你只能夠接受耶穌基督
[00:31:54.000 --> 00:31:59.000]  這就是絕望中的信心
[00:31:59.000 --> 00:32:02.000]  還有第二點
[00:32:02.000 --> 00:32:04.000]  除了這個真正的信心
[00:32:04.000 --> 00:32:06.000]  是絕望中的信心
[00:32:06.000 --> 00:32:07.000]  第二點
[00:32:07.000 --> 00:32:10.000]  這個信心是堅固的信心
[00:32:10.000 --> 00:32:12.000]  羅馬書的四章十九節
[00:32:12.000 --> 00:32:16.000]  說阿伯拉罕的信心還是不軟弱
[00:32:16.000 --> 00:32:18.000]  羅馬書的四章二十節
[00:32:18.000 --> 00:32:21.000]  說他心裡堅固
[00:32:21.000 --> 00:32:22.000]  你有沒有看到
[00:32:22.000 --> 00:32:24.000]  這裡是用了兩節的經文
[00:32:24.000 --> 00:32:26.000]  來講同一樣的東西
[00:32:26.000 --> 00:32:29.000]  一個是由負面來看
[00:32:29.000 --> 00:32:32.000]  阿伯拉罕的信心是不軟弱
[00:32:32.000 --> 00:32:35.000]  軟弱這個字的意思是什麼
[00:32:35.000 --> 00:32:37.000]  是沒有力量
[00:32:37.000 --> 00:32:39.000]  意味著是有懷疑
[00:32:39.000 --> 00:32:41.000]  是會有猶疑
[00:32:41.000 --> 00:32:42.000]  但是經文說
[00:32:42.000 --> 00:32:44.000]  阿伯拉罕不軟弱
[00:32:44.000 --> 00:32:45.000]  他不懷疑
[00:32:45.000 --> 00:32:46.000]  不猶疑
[00:32:46.000 --> 00:32:49.000]  他的信心是堅強的
[00:32:49.000 --> 00:32:50.000]  是堅定的
[00:32:50.000 --> 00:32:51.000]  記不記得
[00:32:51.000 --> 00:32:52.000]  阿伯拉罕
[00:32:52.000 --> 00:32:55.000]  當神是應許他會生以撒
[00:32:55.000 --> 00:32:57.000]  他是多少歲
[00:32:57.000 --> 00:32:59.000]  他是七十五歲
[00:32:59.000 --> 00:33:01.000]  經過了二十五年
[00:33:01.000 --> 00:33:03.000]  當阿伯拉罕一百歲的時候
[00:33:03.000 --> 00:33:06.000]  才能生出以撒
[00:33:06.000 --> 00:33:11.000]  你想想這個信心是要有多堅定
[00:33:11.000 --> 00:33:13.000]  還有阿伯拉罕的信心
[00:33:13.000 --> 00:33:16.000]  也是不懷疑的信心
[00:33:16.000 --> 00:33:18.000]  羅馬書的四章二十節
[00:33:18.000 --> 00:33:23.000]  說總沒有因不信心裡起疑惑
[00:33:23.000 --> 00:33:28.000]  這個字原文希臘文是creno這個字
[00:33:28.000 --> 00:33:31.000]  creno這個字的意思是什麼
[00:33:31.000 --> 00:33:33.000]  是能夠分別
[00:33:33.000 --> 00:33:34.000]  能夠辨別
[00:33:34.000 --> 00:33:36.000]  是能夠判斷
[00:33:36.000 --> 00:33:37.000]  就是creno
[00:33:37.000 --> 00:33:40.000]  diacreno就是不能夠分別
[00:33:40.000 --> 00:33:42.000]  不能夠判斷
[00:33:42.000 --> 00:33:44.000]  一個人就會懷疑
[00:33:44.000 --> 00:33:46.000]  當你不能夠判斷分別
[00:33:46.000 --> 00:33:47.000]  你就會懷疑
[00:33:47.000 --> 00:33:50.000]  而通常是在兩者之間
[00:33:50.000 --> 00:33:53.000]  你不知道怎樣取捨
[00:33:53.000 --> 00:33:55.000]  這樣好還是另外那樣
[00:33:55.000 --> 00:33:59.000]  例如信神好還是靠我自己好
[00:33:59.000 --> 00:34:03.000]  這個就變成了懷疑
[00:34:03.000 --> 00:34:06.000]  其實我們的信心都很需要
[00:34:06.000 --> 00:34:08.000]  好像阿伯拉罕那樣
[00:34:08.000 --> 00:34:11.000]  詩篇的五十七篇第七節
[00:34:11.000 --> 00:34:12.000]  告訴我們
[00:34:12.000 --> 00:34:14.000]  詩人說神啊
[00:34:14.000 --> 00:34:16.000]  我心堅定
[00:34:16.000 --> 00:34:17.000]  我心堅定
[00:34:17.000 --> 00:34:20.000]  我要唱詩我要歌頌
[00:34:20.000 --> 00:34:24.000]  很值得我們來學習
[00:34:24.000 --> 00:34:27.000]  有人就會問
[00:34:27.000 --> 00:34:30.000]  阿伯拉罕的信心這麼強
[00:34:30.000 --> 00:34:32.000]  二十五年
[00:34:32.000 --> 00:34:36.000]  很多人禱告了兩三個月就會怎麼樣
[00:34:36.000 --> 00:34:37.000]  放棄了
[00:34:37.000 --> 00:34:40.000]  再好一點的禱告了兩三年
[00:34:40.000 --> 00:34:43.000]  都放棄了很多人
[00:34:43.000 --> 00:34:47.000]  阿伯拉罕二十五年如一日
[00:34:47.000 --> 00:34:48.000]  有人會說
[00:34:48.000 --> 00:34:51.000]  他怎麼能夠保持這麼強的信心
[00:34:51.000 --> 00:34:55.000]  其實答案在羅馬書的四章十七節
[00:34:55.000 --> 00:34:59.000]  說阿伯拉罕相信的是一位怎樣的神
[00:34:59.000 --> 00:35:01.000]  是能夠使死人復活
[00:35:01.000 --> 00:35:04.000]  是能夠使無變為有的神
[00:35:04.000 --> 00:35:07.000]  你有沒有看到這裡其實有兩點
[00:35:07.000 --> 00:35:10.000]  我們相信這位神是有兩個特點
[00:35:10.000 --> 00:35:11.000]  第一
[00:35:11.000 --> 00:35:13.000]  他是創造的神
[00:35:13.000 --> 00:35:14.000]  如果是沒有的
[00:35:14.000 --> 00:35:17.000]  他能夠使無變為有
[00:35:17.000 --> 00:35:18.000]  第二點
[00:35:18.000 --> 00:35:20.000]  他是復興的神
[00:35:20.000 --> 00:35:22.000]  如果是依經失去的
[00:35:22.000 --> 00:35:24.000]  他可以使死人復活
[00:35:24.000 --> 00:35:26.000]  依經失去的
[00:35:26.000 --> 00:35:30.000]  使你再一次得到
[00:35:30.000 --> 00:35:32.000]  所以我們這位神是創造的神
[00:35:32.000 --> 00:35:34.000]  是復興的神
[00:35:34.000 --> 00:35:37.000]  所以阿伯拉罕才有這麼大的決心
[00:35:37.000 --> 00:35:39.000]  來相信
[00:35:39.000 --> 00:35:43.000]  他怎樣相信神是復興的神
[00:35:43.000 --> 00:35:45.000]  他相信神會令到他
[00:35:45.000 --> 00:35:46.000]  好像死了
[00:35:46.000 --> 00:35:49.000]  已經沒有生育機能的身體
[00:35:49.000 --> 00:35:51.000]  是能夠復活
[00:35:51.000 --> 00:35:53.000]  他為什麼相信這位
[00:35:53.000 --> 00:35:56.000]  能夠使無變為有的神
[00:35:56.000 --> 00:35:58.000]  就是能夠賜給他有異煞
[00:35:58.000 --> 00:36:00.000]  所以有沒有看到
[00:36:00.000 --> 00:36:02.000]  不單止是復興的神
[00:36:02.000 --> 00:36:04.000]  也是創造的神
[00:36:04.000 --> 00:36:07.000]  所以我們都要相信這位
[00:36:07.000 --> 00:36:09.000]  復興的神,創造的神
[00:36:09.000 --> 00:36:11.000]  他怎樣復興我們
[00:36:11.000 --> 00:36:14.000]  我們現在的身體越來越衰弱
[00:36:14.000 --> 00:36:17.000]  每年都好像多了一件問題
[00:36:17.000 --> 00:36:19.000]  身體上高,年紀大了
[00:36:19.000 --> 00:36:21.000]  越來越差
[00:36:21.000 --> 00:36:24.000]  但他能夠令到我們的身體復興復活
[00:36:24.000 --> 00:36:27.000]  他怎樣使無變為有
[00:36:27.000 --> 00:36:31.000]  將來我們天上有各樣的賞賜
[00:36:31.000 --> 00:36:33.000]  我們連見都沒見過
[00:36:33.000 --> 00:36:35.000]  想都沒想過
[00:36:35.000 --> 00:36:38.000]  但神就是那位復興
[00:36:38.000 --> 00:36:41.000]  神就是那位創造的神
[00:36:41.000 --> 00:36:45.000]  有人可能會問
[00:36:45.000 --> 00:36:48.000]  這樣才叫得救的信心?
[00:36:48.000 --> 00:36:51.000]  誰能夠做得到?
[00:36:51.000 --> 00:36:54.000]  誰能夠有像阿巴拉罕那樣的信心?
[00:36:54.000 --> 00:36:56.000]  不過大家不要忘記
[00:36:56.000 --> 00:36:58.000]  我上次跟大家說過
[00:36:58.000 --> 00:37:00.000]  阿巴拉罕的信心是否完美?
[00:37:00.000 --> 00:37:02.000]  不是完美
