
[00:00:00.000 --> 00:00:02.000]  各位英青姐妹早晨
[00:15:41.000 --> 00:15:42.000]  但我們還需要智慧
[00:15:42.000 --> 00:15:43.000]  還有真理的根基
[00:15:43.000 --> 00:15:45.000]  還需要紮根
[00:15:45.000 --> 00:15:48.000]  保羅這個祈禱背後的基礎是什麼呢?
[00:15:48.000 --> 00:15:50.000]  就是當他看見弟兄姊妹
[00:15:50.000 --> 00:15:51.000]  第二方面想分享
[00:15:51.000 --> 00:15:53.000]  令他歡喜快樂是什麼呢?
[00:15:53.000 --> 00:15:57.000]  就是他們獎盡
[00:15:57.000 --> 00:15:59.000]  他們的屬靈生命獎盡
[00:15:59.000 --> 00:16:03.000]  他們有追求的心
[00:16:03.000 --> 00:16:04.000]  什麼令保羅歡喜快樂呢?
[00:16:04.000 --> 00:16:05.000]  就是當他看見弟兄姊妹
[00:16:05.000 --> 00:16:08.000]  個個獎盡
[00:16:08.000 --> 00:16:09.000]  個個追求真理
[00:16:09.000 --> 00:16:12.000]  個個向前邁進
[00:16:12.000 --> 00:16:13.000]  生命成長
[00:16:13.000 --> 00:16:15.000]  不是停滯不前
[00:16:15.000 --> 00:16:18.000]  這就令他歡喜快樂
[00:16:18.000 --> 00:16:20.000]  保羅勸勉他們
[00:16:20.000 --> 00:16:23.000]  努力
[00:16:23.000 --> 00:16:26.000]  不要停留
[00:16:26.000 --> 00:16:29.000]  千萬不要不思進取
[00:16:29.000 --> 00:16:32.000]  生命是要向前邁進
[00:16:32.000 --> 00:16:34.000]  經過難關
[00:16:34.000 --> 00:16:35.000]  經過逆境
[00:16:35.000 --> 00:16:37.000]  又向前邁進一步
[00:16:37.000 --> 00:16:39.000]  生命是活潑的
[00:16:39.000 --> 00:16:42.000]  生命是獎盡
[00:16:42.000 --> 00:16:44.000]  今天
[00:16:44.000 --> 00:16:45.000]  令人歡喜快樂
[00:16:45.000 --> 00:16:48.000]  就是當我們看見一個人
[00:16:48.000 --> 00:16:51.000]  是長大成人
[00:16:51.000 --> 00:16:53.000]  好像《伊弗所書》所說
[00:16:53.000 --> 00:16:58.000]  是滿有基督長成的新娘
[00:16:58.000 --> 00:17:00.000]  有一次我坐電梯
[00:17:00.000 --> 00:17:01.000]  我住的地方
[00:17:01.000 --> 00:17:04.000]  坐電梯旁邊有位
[00:17:04.000 --> 00:17:07.000]  開五金店的老闆
[00:17:07.000 --> 00:17:10.000]  有一次在電梯裡面碰到他
[00:17:10.000 --> 00:17:12.000]  他說:你知道嗎
[00:17:12.000 --> 00:17:15.000]  樓下賣報紙的那個
[00:17:15.000 --> 00:17:17.000]  報紙婆
[00:17:17.000 --> 00:17:18.000]  現在開心了
[00:17:18.000 --> 00:17:20.000]  以後不用捱了
[00:17:20.000 --> 00:17:23.000]  我說:什麼事這麼開心
[00:17:23.000 --> 00:17:25.000]  因為經常光顧她
[00:17:25.000 --> 00:17:28.000]  他說:報紙婆
[00:17:28.000 --> 00:17:31.000]  以後不用天天早起
[00:17:31.000 --> 00:17:34.000]  一大早賣報紙
[00:17:34.000 --> 00:17:35.000]  後來發覺攤檔
[00:17:35.000 --> 00:17:36.000]  現在不賣報紙
[00:17:36.000 --> 00:17:38.000]  就是賣雜誌
[00:17:38.000 --> 00:17:39.000]  他說:為什麼呢
[00:17:39.000 --> 00:17:41.000]  他女兒有獎學金
[00:17:41.000 --> 00:17:43.000]  去美國讀書
[00:17:43.000 --> 00:17:45.000]  將來學成歸來
[00:17:45.000 --> 00:17:47.000]  出人頭地
[00:17:47.000 --> 00:17:49.000]  媽媽不用捱這麼辛苦
[00:17:49.000 --> 00:17:52.000]  女兒生性做人
[00:17:52.000 --> 00:17:54.000]  將來有份好工作
[00:17:54.000 --> 00:17:55.000]  照顧媽媽
[00:17:55.000 --> 00:17:57.000]  媽媽不用捱
[00:17:57.000 --> 00:17:59.000]  我真的替他開心
[00:17:59.000 --> 00:18:01.000]  原來一個父母的心腸
[00:18:01.000 --> 00:18:03.000]  當他見到子女生生性性
[00:18:03.000 --> 00:18:05.000]  個個長大成人
[00:18:05.000 --> 00:18:07.000]  不一定出人頭地
[00:18:07.000 --> 00:18:09.000]  起碼要照顧自己
[00:18:09.000 --> 00:18:12.000]  我們作為父母就滿心歡喜
[00:18:12.000 --> 00:18:15.000]  這就是保羅的心腸和情懷
[00:18:15.000 --> 00:18:17.000]  在教會裡
[00:18:17.000 --> 00:18:18.000]  看到弟兄姊妹
[00:18:18.000 --> 00:18:20.000]  個個都生性
[00:18:20.000 --> 00:18:23.000]  其實作為父母也是
[00:18:23.000 --> 00:18:25.000]  我們不希望
[00:18:25.000 --> 00:18:27.000]  養小朋友
[00:18:27.000 --> 00:18:30.000]  長大了
[00:18:30.000 --> 00:18:32.000]  經常發脾氣
[00:18:32.000 --> 00:18:34.000]  要求發脾氣
[00:18:34.000 --> 00:18:36.000]  要求鬧彆扭
[00:18:36.000 --> 00:18:38.000]  我們不想這樣
[00:18:38.000 --> 00:18:39.000]  希望他長大了
[00:18:39.000 --> 00:18:40.000]  生性
[00:18:40.000 --> 00:18:41.000]  懂得照顧自己
[00:18:41.000 --> 00:18:45.000]  今日的父母
[00:18:45.000 --> 00:18:47.000]  有時太愛心爆棚
[00:18:47.000 --> 00:18:50.000]  令子女都不長大
[00:18:50.000 --> 00:18:54.000]  我有一次教書
[00:18:54.000 --> 00:18:58.000]  有一次招生
[00:18:58.000 --> 00:19:01.000]  有個學生來報
[00:19:01.000 --> 00:19:04.000]  學士學位
[00:19:04.000 --> 00:19:07.000]  我教書以便有碩士學課程
[00:19:07.000 --> 00:19:11.000]  這個青年人來報讀
[00:19:11.000 --> 00:19:14.000]  我見到
[00:19:14.000 --> 00:19:15.000]  媽媽陪你
[00:19:15.000 --> 00:19:16.000]  爸爸陪你
[00:19:16.000 --> 00:19:19.000]  媽媽幫他遞表
[00:19:19.000 --> 00:19:21.000]  爸爸說這個地方
[00:19:21.000 --> 00:19:23.000]  是否穩陣
[00:19:23.000 --> 00:19:26.000]  我們辦了很多年
[00:19:26.000 --> 00:19:27.000]  我帶你參觀校舍
[00:19:27.000 --> 00:19:29.000]  看我們的圖書
[00:19:29.000 --> 00:19:31.000]  看我們的課室
[00:19:31.000 --> 00:19:38.000]  青年父母很有愛心
[00:19:38.000 --> 00:19:42.000]  的確是這樣
[00:19:42.000 --> 00:19:45.000]  有時我們畫直升機
[00:19:45.000 --> 00:19:48.000]  父母幫到嘉年一
[00:19:48.000 --> 00:19:50.000]  面試
[00:19:50.000 --> 00:19:52.000]  父母在外面等
[00:19:52.000 --> 00:19:54.000]  兒子出來後
[00:19:54.000 --> 00:19:55.000]  媽媽衝進來
[00:19:55.000 --> 00:19:57.000]  我看行不行
[00:19:57.000 --> 00:19:58.000]  她說行
[00:19:58.000 --> 00:19:59.000]  沒問題
[00:19:59.000 --> 00:20:02.000]  放心吧
[00:20:02.000 --> 00:20:03.000]  感謝神
[00:20:03.000 --> 00:20:04.000]  她今年畢業
[00:20:04.000 --> 00:20:06.000]  四年了
[00:20:06.000 --> 00:20:09.000]  我跟她畢業禮的父母進來
[00:20:09.000 --> 00:20:10.000]  細伯母
[00:20:10.000 --> 00:20:11.000]  放心吧
[00:20:11.000 --> 00:20:12.000]  你兒子長大了
[00:20:12.000 --> 00:20:14.000]  獨立了
[00:20:14.000 --> 00:20:16.000]  今天
[00:20:16.000 --> 00:20:17.000]  其實做父母
[00:20:17.000 --> 00:20:18.000]  希望子女生生性性
[00:20:18.000 --> 00:20:19.000]  長大成人
[00:20:19.000 --> 00:20:21.000]  其實在教會角度
[00:20:21.000 --> 00:20:23.000]  我們作為領袖
[00:20:23.000 --> 00:20:24.000]  同工
[00:20:24.000 --> 00:20:25.000]  長執
[00:20:25.000 --> 00:20:27.000]  有時我們期望
[00:20:27.000 --> 00:20:30.000]  頂尖姊妹每個人都生生性性
[00:20:30.000 --> 00:20:31.000]  長大成人
[00:20:31.000 --> 00:20:33.000]  獨立成長
[00:20:33.000 --> 00:20:34.000]  不用每次都要呵呵護護
[00:20:34.000 --> 00:20:35.000]  好好照顧
[00:20:35.000 --> 00:20:37.000]  又經常哄著哄著
[00:20:37.000 --> 00:20:38.000]  面對困難
[00:20:38.000 --> 00:20:40.000]  可以自己衝破很多限制
[00:20:40.000 --> 00:20:42.000]  突破自己人生
[00:20:42.000 --> 00:20:44.000]  這個七月份
[00:20:44.000 --> 00:20:46.000]  我又收到一張帖子
[00:20:46.000 --> 00:20:48.000]  就是我以前侍奉的教會
[00:20:48.000 --> 00:20:51.000]  邀請我回去一些堂慶紀念
[00:20:51.000 --> 00:20:54.000]  我不知道聖光堂幾多週年
[00:20:54.000 --> 00:20:56.000]  在教會的堂慶裏
[00:20:56.000 --> 00:20:58.000]  令我想起
[00:20:58.000 --> 00:21:01.000]  之前我收到他另一張帖子
[00:21:01.000 --> 00:21:06.000]  就是教會的新堂落成典禮
[00:21:06.000 --> 00:21:10.000]  這間教會是我第一間侍奉的教會
[00:21:10.000 --> 00:21:12.000]  是初初出道
[00:21:12.000 --> 00:21:14.000]  開荒的教會
[00:21:14.000 --> 00:21:16.000]  當年
[00:21:16.000 --> 00:21:18.000]  我去那間教會
[00:21:18.000 --> 00:21:21.000]  大概三四十人
[00:21:21.000 --> 00:21:22.000]  若干年後
[00:21:22.000 --> 00:21:23.000]  那間教會
[00:21:23.000 --> 00:21:25.000]  抗堂新堂落成典禮
[00:21:25.000 --> 00:21:26.000]  有三百多人
[00:21:26.000 --> 00:21:28.000]  我為他感謝心
[00:21:28.000 --> 00:21:30.000]  這張帖子是甚麼呢?
[00:21:30.000 --> 00:21:31.000]  前幾年
[00:21:31.000 --> 00:21:33.000]  新堂落成典禮
[00:21:33.000 --> 00:21:35.000]  教會發展
[00:21:35.000 --> 00:21:37.000]  後來教會買了地鋪
[00:21:37.000 --> 00:21:39.000]  是恆生銀行
[00:21:39.000 --> 00:21:40.000]  搬走了之後
[00:21:40.000 --> 00:21:42.000]  教會買了地鋪
[00:21:42.000 --> 00:21:44.000]  兩層
[00:21:44.000 --> 00:21:46.000]  三百多人聚會
[00:21:46.000 --> 00:21:47.000]  新堂落成典禮
[00:21:47.000 --> 00:21:49.000]  有張邀請卡給我
[00:21:49.000 --> 00:21:51.000]  我很開心
[00:21:51.000 --> 00:21:54.000]  我打開卡看到名字
[00:21:54.000 --> 00:21:56.000]  那位執事
[00:21:56.000 --> 00:21:59.000]  抗堂委員會主席
[00:21:59.000 --> 00:22:01.000]  這個名字
[00:22:01.000 --> 00:22:03.000]  是一個弟兄的名字
[00:22:03.000 --> 00:22:06.000]  令我勾起過往的事
[00:22:06.000 --> 00:22:11.000]  話說當年我初去那間教會侍奉
[00:22:11.000 --> 00:22:16.000]  我帶了一個少年團
[00:22:16.000 --> 00:22:20.000]  當時這個弟兄是少年團的團友
[00:22:20.000 --> 00:22:22.000]  我還很深印象
[00:22:22.000 --> 00:22:24.000]  一個陸軍裝
[00:22:24.000 --> 00:22:26.000]  一個戇直的青年
[00:22:26.000 --> 00:22:28.000]  我帶少年團
[00:22:28.000 --> 00:22:30.000]  教他查經
[00:22:30.000 --> 00:22:32.000]  開祖
[00:22:32.000 --> 00:22:34.000]  等等聚會
[00:22:34.000 --> 00:22:36.000]  拜敬拜
[00:22:36.000 --> 00:22:38.000]  若干年後
[00:22:38.000 --> 00:22:40.000]  我收到一張帖子
[00:22:40.000 --> 00:22:42.000]  他的名字是教會的執事
[00:22:42.000 --> 00:22:44.000]  今天擔任抗堂委員會主席
[00:22:44.000 --> 00:22:46.000]  看見這個
[00:22:46.000 --> 00:22:48.000]  想起昔日
[00:22:48.000 --> 00:22:50.000]  如何跟他相處
[00:22:50.000 --> 00:22:52.000]  有一種感覺
[00:22:52.000 --> 00:22:54.000]  是什麼呢?
[00:22:54.000 --> 00:22:56.000]  就是老懷安慰
[00:22:56.000 --> 00:22:58.000]  我也不是很大
[00:22:58.000 --> 00:23:00.000]  但是有一種感覺老懷安慰
[00:23:00.000 --> 00:23:02.000]  大概二十年前
[00:23:02.000 --> 00:23:05.000]  昔日他是少年團的團友
[00:23:05.000 --> 00:23:08.000]  後來知道他一直讀書
[00:23:08.000 --> 00:23:10.000]  讀大學
[00:23:10.000 --> 00:23:11.000]  接著出來教書
[00:23:11.000 --> 00:23:12.000]  回到教會
[00:23:12.000 --> 00:23:14.000]  又做少年團的導師
[00:23:14.000 --> 00:23:16.000]  接著有一群少年人跟著他
[00:23:16.000 --> 00:23:19.000]  大家明白了
[00:23:19.000 --> 00:23:21.000]  我就明白了什麼叫生火相傳
[00:23:21.000 --> 00:23:23.000]  昔日我是少年團的導師
[00:23:23.000 --> 00:23:25.000]  他是少年團的團友
[00:23:25.000 --> 00:23:27.000]  今天我是傳道人
[00:23:27.000 --> 00:23:28.000]  他是少年團的導師
[00:23:28.000 --> 00:23:31.000]  他帶回少年團的團友
[00:23:31.000 --> 00:23:35.000]  我開心的地方是什麼呢?
[00:23:35.000 --> 00:23:37.000]  就是這個年輕人
[00:23:37.000 --> 00:23:39.000]  今天長大成人
[00:23:39.000 --> 00:23:42.000]  熱心愛主有追求成長
[00:23:42.000 --> 00:23:45.000]  今天興起侍奉神
[00:23:45.000 --> 00:23:47.000]  成為教會的接班人
[00:23:47.000 --> 00:23:52.000]  當然不一定每個人都要做執事
[00:23:52.000 --> 00:23:54.000]  但他讓我看到一件事
[00:23:54.000 --> 00:23:56.000]  他在信仰上認真
[00:23:56.000 --> 00:23:58.000]  他願意興起侍奉神
[00:23:58.000 --> 00:24:00.000]  再去關心那群少年人
[00:24:00.000 --> 00:24:03.000]  我就覺得歡喜快樂
[00:24:03.000 --> 00:24:06.000]  我就明白了保羅的心腸
[00:24:06.000 --> 00:24:08.000]  當他體會到菲律賓的教會弟兄姊妹
[00:24:08.000 --> 00:24:10.000]  是生生性性做人的時候
[00:24:10.000 --> 00:24:14.000]  不枉一番栽培
[00:24:14.000 --> 00:24:15.000]  一番苦心的話
[00:24:15.000 --> 00:24:17.000]  他就會滿心歡喜快樂
[00:24:17.000 --> 00:24:19.000]  我覺得最大的禮物
[00:24:19.000 --> 00:24:22.000]  在侍奉裡面最大的禮物
[00:24:22.000 --> 00:24:25.000]  不是禮物
[00:24:25.000 --> 00:24:26.000]  不是獎品
[00:24:26.000 --> 00:24:27.000]  不是獎金
[00:24:27.000 --> 00:24:29.000]  不是請我吃一頓飯
[00:24:29.000 --> 00:24:30.000]  而是最大的禮物
[00:24:30.000 --> 00:24:31.000]  當他看到弟兄姊妹
[00:24:31.000 --> 00:24:32.000]  你所栽培
[00:24:32.000 --> 00:24:33.000]  你所關心
[00:24:33.000 --> 00:24:34.000]  你所牧養的
[00:24:34.000 --> 00:24:36.000]  他成長了
[00:24:36.000 --> 00:24:39.000]  他成長了
[00:24:39.000 --> 00:24:41.000]  他生命成長了
[00:24:41.000 --> 00:24:43.000]  他不是停滯不前
[00:24:43.000 --> 00:24:45.000]  他興起餵神
[00:24:45.000 --> 00:24:48.000]  好像天國裡面有多個生力軍
[00:24:48.000 --> 00:24:50.000]  他不一定獻身
[00:24:50.000 --> 00:24:51.000]  但他願意餵神
[00:24:51.000 --> 00:24:53.000]  愛神
[00:24:53.000 --> 00:24:55.000]  這是最大的禮物
[00:24:55.000 --> 00:24:57.000]  在侍奉裡面最大的滿足
[00:24:57.000 --> 00:24:58.000]  就是當我們看到
[00:24:58.000 --> 00:25:02.000]  一個個弟兄姊妹成長
[00:25:02.000 --> 00:25:06.000]  我不知道大家有什麼感受
[00:25:06.000 --> 00:25:08.000]  我發覺在教會裡面
[00:25:08.000 --> 00:25:10.000]  有很多人
[00:25:10.000 --> 00:25:11.000]  十年如一日
[00:25:11.000 --> 00:25:13.000]  容許我這麼說
[00:25:13.000 --> 00:25:15.000]  十年前看到她是這樣
[00:25:15.000 --> 00:25:17.000]  十年後看到她一模一樣
[00:25:17.000 --> 00:25:18.000]  沒有改變
[00:25:18.000 --> 00:25:20.000]  當然青春常駐
[00:25:20.000 --> 00:25:21.000]  恭喜她
[00:25:21.000 --> 00:25:23.000]  但我想說的是
[00:25:23.000 --> 00:25:25.000]  十年前是花主學
[00:25:25.000 --> 00:25:28.000]  十年後也是花主學
[00:25:28.000 --> 00:25:30.000]  十年前一次聖經還沒看完
[00:25:30.000 --> 00:25:32.000]  十年後一次聖經還沒看完
[00:25:32.000 --> 00:25:34.000]  你覺得怎樣?
[00:25:34.000 --> 00:25:36.000]  我覺得生命是停滯的
[00:25:36.000 --> 00:25:38.000]  你欣不欣賞?
[00:25:38.000 --> 00:25:39.000]  我不欣賞
[00:25:41.000 --> 00:25:45.000]  但今天讓我們不要停滯
[00:25:45.000 --> 00:25:46.000]  百尺竿頭
[00:25:46.000 --> 00:25:48.000]  更進一步
[00:25:48.000 --> 00:25:51.000]  十年前
[00:25:51.000 --> 00:25:52.000]  花主學
[00:25:52.000 --> 00:25:53.000]  十年後
[00:25:53.000 --> 00:25:54.000]  不要緊
[00:25:54.000 --> 00:25:55.000]  多給五年
[00:25:55.000 --> 00:25:56.000]  多給十年
[00:25:56.000 --> 00:25:57.000]  二十年後
[00:25:57.000 --> 00:25:59.000]  你應該做主學老師
[00:25:59.000 --> 00:26:01.000]  興起做導師
[00:26:01.000 --> 00:26:03.000]  興起出來去接棒
[00:26:03.000 --> 00:26:04.000]  去服侍人
[00:26:04.000 --> 00:26:06.000]  不要坐著等人餵
[00:26:06.000 --> 00:26:10.000]  我說長不大就是這樣
[00:26:10.000 --> 00:26:13.000]  以前是喝牛奶的
[00:26:13.000 --> 00:26:16.000]  長大了就吃乾糧
[00:26:16.000 --> 00:26:17.000]  我們不想養個嬰兒
[00:26:17.000 --> 00:26:19.000]  永遠喝奶
[00:26:19.000 --> 00:26:21.000]  今天應該長大
[00:26:21.000 --> 00:26:22.000]  生生性性
[00:26:22.000 --> 00:26:23.000]  硬朗的
[00:26:23.000 --> 00:26:25.000]  堅實的
[00:26:25.000 --> 00:26:27.000]  勇敢地興起你侍奉神
[00:26:27.000 --> 00:26:29.000]  今天保羅所看到的就是
[00:26:29.000 --> 00:26:31.000]  弟兄姊妹
[00:26:31.000 --> 00:26:33.000]  生性做人
[00:26:33.000 --> 00:26:35.000]  鼓勵自己好嗎?
[00:26:35.000 --> 00:26:37.000]  時間過得很快
[00:26:37.000 --> 00:26:39.000]  已經七月了
[00:26:39.000 --> 00:26:40.000]  過了半年了
[00:26:40.000 --> 00:26:42.000]  今年你定的計劃
[00:26:42.000 --> 00:26:44.000]  不知道走了多少
[00:26:44.000 --> 00:26:45.000]  我經常覺得
[00:26:45.000 --> 00:26:46.000]  保羅姐姐
[00:26:46.000 --> 00:26:47.000]  我們說
[00:26:47.000 --> 00:26:48.000]  讀聖經也好
[00:26:48.000 --> 00:26:49.000]  以一個例子
[00:26:49.000 --> 00:26:51.000]  一載聖經
[00:26:51.000 --> 00:26:53.000]  現在八月了
[00:26:53.000 --> 00:26:54.000]  看了多少?
[00:26:54.000 --> 00:26:55.000]  有沒有看了半?
[00:26:55.000 --> 00:26:58.000]  勉勵自己
[00:26:58.000 --> 00:27:00.000]  我們不是為人的緣故
[00:27:00.000 --> 00:27:01.000]  我們是為神的緣故
[00:27:01.000 --> 00:27:02.000]  當我們神
[00:27:02.000 --> 00:27:04.000]  耶穌看到我們
[00:27:04.000 --> 00:27:06.000]  兒子、女兒
[00:27:06.000 --> 00:27:09.000]  為什麼你還是這麼小呢?
[00:27:09.000 --> 00:27:11.000]  動不動就鬧情緒
[00:27:11.000 --> 00:27:13.000]  動不動就發脾氣
[00:27:13.000 --> 00:27:14.000]  今天心情不好
[00:27:14.000 --> 00:27:15.000]  我不出去大敬拜
[00:27:15.000 --> 00:27:16.000]  今天心情不好
[00:27:16.000 --> 00:27:17.000]  我不回教會了
[00:27:17.000 --> 00:27:19.000]  今天精神不好
[00:27:19.000 --> 00:27:20.000]  不回來了
[00:27:20.000 --> 00:27:23.000]  我們仍然是在情緒的控制裡面嗎?
[00:27:23.000 --> 00:27:25.000]  我們真的在
[00:27:25.000 --> 00:27:27.000]  在神的角度裡面
[00:27:27.000 --> 00:27:29.000]  我們也用心
[00:27:29.000 --> 00:27:31.000]  我們真的長大成人
[00:27:31.000 --> 00:27:33.000]  生生性做人
[00:27:33.000 --> 00:27:34.000]  剛才我提到
[00:27:34.000 --> 00:27:36.000]  我見到當年教會的弟兄
[00:27:36.000 --> 00:27:38.000]  那個年輕人
[00:27:38.000 --> 00:27:40.000]  他在這裡成長
[00:27:40.000 --> 00:27:42.000]  我安慰的地方是什麼呢?
[00:27:42.000 --> 00:27:44.000]  他沒有辜負
[00:27:44.000 --> 00:27:45.000]  他沒有辜負
[00:27:45.000 --> 00:27:48.000]  我栽培他的一番心血
[00:27:48.000 --> 00:27:49.000]  但我另一種感受
[00:27:49.000 --> 00:27:51.000]  另一種反省是什麼呢?
[00:27:51.000 --> 00:27:53.000]  其實今天我的出生
[00:27:53.000 --> 00:27:56.000]  在我前面也有前輩帶我
[00:27:56.000 --> 00:27:57.000]  信耶穌
[00:27:57.000 --> 00:27:58.000]  鼓勵我
[00:27:58.000 --> 00:27:59.000]  栽培我
[00:27:59.000 --> 00:28:01.000]  讓我興起誓奉神
[00:28:01.000 --> 00:28:03.000]  這個年輕人沒有辜負我
[00:28:03.000 --> 00:28:06.000]  我也不可以辜負我的前輩
[00:28:06.000 --> 00:28:07.000]  大家明白嗎?
[00:28:07.000 --> 00:28:09.000]  帶我興起的長輩
[00:28:09.000 --> 00:28:12.000]  或者我們的前輩
[00:28:12.000 --> 00:28:15.000]  我今天也不應該自滿
[00:28:15.000 --> 00:28:17.000]  我仍然覺得有很多東西不懂
[00:28:17.000 --> 00:28:19.000]  我仍然覺得有很多
[00:28:19.000 --> 00:28:20.000]  需要紮根
[00:28:20.000 --> 00:28:22.000]  需要充實自己的地方
[00:28:22.000 --> 00:28:23.000]  我還有很多經文
[00:28:23.000 --> 00:28:25.000]  還有很多神的話語
[00:28:25.000 --> 00:28:26.000]  很多真理
[00:28:26.000 --> 00:28:27.000]  神學、信仰
[00:28:27.000 --> 00:28:28.000]  其他方面
[00:28:28.000 --> 00:28:30.000]  我是還需要學習的
[00:28:30.000 --> 00:28:32.000]  我不敢說我懂得很多東西
[00:28:32.000 --> 00:28:34.000]  我還需要繼續努力進心
[00:28:34.000 --> 00:28:35.000]  進心
[00:28:35.000 --> 00:28:36.000]  正如聖經所說
[00:28:36.000 --> 00:28:38.000]  開到水深之處
[00:28:38.000 --> 00:28:41.000]  生命還要不斷地提升
[00:28:41.000 --> 00:28:44.000]  與神的關係
[00:28:44.000 --> 00:28:46.000]  在其他方面去操練、去學習
[00:28:46.000 --> 00:28:49.000]  一樣我們都謙卑下來
[00:28:49.000 --> 00:28:51.000]  在神教裡面我們謙卑下來
[00:28:51.000 --> 00:28:54.000]  我們好好地去追求成長
[00:28:54.000 --> 00:28:58.000]  不要辜負你的導師
[00:28:58.000 --> 00:29:00.000]  栽培一番的心血
[00:29:00.000 --> 00:29:03.000]  今天還有一群人跟著你
[00:29:03.000 --> 00:29:05.000]  同樣他們在看著你
[00:29:05.000 --> 00:29:08.000]  願我們彼此勉勵
[00:29:08.000 --> 00:29:09.000]  彼此學習
[00:29:09.000 --> 00:29:13.000]  什麼可以令到保羅
[00:29:13.000 --> 00:29:15.000]  令到我們的主歡喜快樂
[00:29:15.000 --> 00:29:17.000]  就是當他看到我們每個人都生生成成
[00:29:17.000 --> 00:29:20.000]  今天我們的精兵興起
[00:29:20.000 --> 00:29:23.000]  我們經常說教會總動員
[00:29:23.000 --> 00:29:24.000]  全民皆兵
[00:29:24.000 --> 00:29:26.000]  信徒皆濟私
[00:29:26.000 --> 00:29:30.000]  不是單單拿去幾間侍奉
[00:29:30.000 --> 00:29:31.000]  不是十個八個
[00:29:31.000 --> 00:29:32.000]  不是百分之二十
[00:29:32.000 --> 00:29:35.000]  而是大家都可以興起來侍奉神
[00:29:35.000 --> 00:29:38.000]  以我們今天努力
[00:29:38.000 --> 00:29:40.000]  我們一起互相鼓勵
[00:29:40.000 --> 00:29:42.000]  下次再見到大家的時候
[00:29:42.000 --> 00:29:43.000]  我們又不同了
[00:29:43.000 --> 00:29:45.000]  我們的生命又燦爛了
[00:29:45.000 --> 00:29:48.000]  我們的追求也更加向前邁進
[00:29:48.000 --> 00:29:49.000]  最後一方面
[00:29:49.000 --> 00:29:52.000]  什麼可以令到保羅滿心歡喜快樂呢?
[00:29:52.000 --> 00:29:54.000]  在菲律賓書裡面提到
[00:29:54.000 --> 00:29:55.000]  一個主調
[00:29:55.000 --> 00:29:58.000]  也是保羅獻身的目標
[00:29:58.000 --> 00:30:00.000]  就是第五節
[00:30:00.000 --> 00:30:02.000]  從頭一天直到如今
[00:30:02.000 --> 00:30:03.000]  你們是什麼?
[00:30:03.000 --> 00:30:04.000]  同心合意
[00:30:04.000 --> 00:30:06.000]  慶謀福音
[00:30:06.000 --> 00:30:08.000]  什麼可以令到保羅歡喜快樂呢?
[00:30:08.000 --> 00:30:10.000]  甚至他們坐牢
[00:30:10.000 --> 00:30:12.000]  後面第十二至二十節提到
[00:30:12.000 --> 00:30:13.000]  他們紛爭紛擋
[00:30:13.000 --> 00:30:16.000]  分門別類
[00:30:16.000 --> 00:30:18.000]  有人傳福音是結黨的
[00:30:18.000 --> 00:30:21.000]  有人傳福音是為自己的
[00:30:21.000 --> 00:30:22.000]  無論如何保羅說
[00:30:22.000 --> 00:30:23.000]  總之福音傳開
[00:30:23.000 --> 00:30:25.000]  他就滿心歡喜快樂
[00:30:25.000 --> 00:30:29.000]  保羅強調自己是福音戰士
[00:30:29.000 --> 00:30:31.000]  他為什麼要坐牢呢?
[00:30:31.000 --> 00:30:32.000]  大家明白嗎?
[00:30:32.000 --> 00:30:33.000]  為什麼他要坐牢?
[00:30:33.000 --> 00:30:34.000]  他為什麼要坐牢?
[00:30:34.000 --> 00:30:36.000]  他是文士化彌賽人
[00:30:36.000 --> 00:30:39.000]  他是一個得天獨厚
[00:30:39.000 --> 00:30:41.000]  是羅馬籍的
[00:30:41.000 --> 00:30:42.000]  是一個官來的
[00:30:42.000 --> 00:30:44.000]  少年得志的
[00:30:44.000 --> 00:30:46.000]  一生順利的
[00:30:46.000 --> 00:30:48.000]  有才學、有才華的人
[00:30:48.000 --> 00:30:50.000]  但是為什麼要坐牢呢?
[00:30:50.000 --> 00:30:53.000]  就是因為為福音被迫害
[00:30:53.000 --> 00:30:54.000]  被追逼
[00:30:54.000 --> 00:30:56.000]  被猶太人控告
[00:30:56.000 --> 00:30:59.000]  就是因為為福音而坐牢
[00:30:59.000 --> 00:31:00.000]  如果福音傳開的時候
[00:31:00.000 --> 00:31:02.000]  他就滿心歡喜快樂
[00:31:02.000 --> 00:31:04.000]  無論如何
[00:31:04.000 --> 00:31:05.000]  得時不得時
[00:31:05.000 --> 00:31:06.000]  總之福音傳開
[00:31:06.000 --> 00:31:08.000]  他就滿心歡喜快樂
[00:31:08.000 --> 00:31:10.000]  各位如果想開心的話
[00:31:10.000 --> 00:31:11.000]  有時候傳福音裡面
[00:31:11.000 --> 00:31:13.000]  看到一個生命的改變
[00:31:13.000 --> 00:31:16.000]  一個棄暗投明
[00:31:16.000 --> 00:31:17.000]  歸向耶穌
[00:31:17.000 --> 00:31:20.000]  真的會滿心歡喜快樂
[00:31:20.000 --> 00:31:22.000]  在最後的時候
[00:31:22.000 --> 00:31:24.000]  我想說一個見證
[00:31:24.000 --> 00:31:26.000]  作為一個鼓勵
[00:31:26.000 --> 00:31:27.000]  特別是傳福音上面
[00:31:27.000 --> 00:31:29.000]  特別是今天下午有三福
[00:31:29.000 --> 00:31:30.000]  很想鼓勵大家
