
[00:00:00.000 --> 00:00:03.000]  剛才我們也有讀經
[00:16:54.120 --> 00:16:58.080]  有一個人說我機性很好
[00:16:58.080 --> 00:17:01.120]  所以每一次當人傷害我那段時間
[00:17:01.120 --> 00:17:03.960]  我就撿一塊石頭
[00:17:03.960 --> 00:17:07.520]  提醒自己有人傷害過我
[00:17:07.520 --> 00:17:12.280]  一直去撿石頭那段時間
[00:17:12.280 --> 00:17:15.600]  其實最後受傷的是誰呢?
[00:17:15.600 --> 00:17:18.640]  那塊石頭越撿越大
[00:17:18.640 --> 00:17:20.960]  這樣無補於事
[00:17:20.960 --> 00:17:22.960]  這樣幫不到自己
[00:17:22.960 --> 00:17:26.480]  反而到最後傷害到自己
[00:17:26.480 --> 00:17:28.520]  我們都不是聖人
[00:17:28.520 --> 00:17:30.400]  不知道你有沒有生過氣
[00:17:30.400 --> 00:17:33.240]  有些上司你記得生過氣的時候
[00:17:33.240 --> 00:17:35.000]  生氣是很辛苦的
[00:17:35.000 --> 00:17:36.560]  你同意嗎?
[00:17:36.560 --> 00:17:38.440]  生氣是真的很辛苦
[00:17:38.440 --> 00:17:41.680]  所以主祈求我們不要陷路到日落
[00:17:41.680 --> 00:17:42.880]  不要生氣
[00:17:42.880 --> 00:17:48.240]  原來是很淒涼的
[00:17:48.240 --> 00:17:52.960]  有一次有三個在美國越戰的退伍軍人
[00:17:52.960 --> 00:17:54.400]  一些倖存者
[00:17:54.400 --> 00:17:55.760]  去到華盛頓
[00:17:55.760 --> 00:17:56.760]  一個退伍軍人
[00:17:56.760 --> 00:18:00.320]  特別是紀念越戰的紀念碑的面前
[00:18:00.320 --> 00:18:03.240]  三個可能是相識的
[00:18:03.240 --> 00:18:04.720]  彼此相遇
[00:18:04.720 --> 00:18:06.440]  他們在看著
[00:18:06.440 --> 00:18:09.680]  其中一個就問一個朋友
[00:18:09.680 --> 00:18:14.760]  他說你最近覺得好不好?
[00:18:14.760 --> 00:18:17.440]  開心嗎?
[00:18:17.440 --> 00:18:18.680]  問候他
[00:18:18.680 --> 00:18:20.800]  可能大家都年紀大了
[00:18:20.800 --> 00:18:22.480]  不過另一個說
[00:18:22.480 --> 00:18:25.360]  我怎會開心?
[00:18:25.360 --> 00:18:27.960]  特別來到這個紀念碑
[00:18:27.960 --> 00:18:31.360]  我永遠都不會忘記那些人做我
[00:18:31.360 --> 00:18:32.320]  做艷夫
[00:18:32.320 --> 00:18:37.160]  我永遠都不會忘記他們怎樣虐待我
[00:18:37.160 --> 00:18:42.400]  一邊說話一邊咬緊牙根
[00:18:42.400 --> 00:18:43.840]  在過程當中
[00:18:43.840 --> 00:18:45.960]  有另一個女後妻
[00:18:45.960 --> 00:18:52.600]  拍拍這個人的肩膀
[00:18:52.600 --> 00:18:56.040]  她說你放手吧
[00:18:56.040 --> 00:19:01.800]  如果不是的話你現在好像仍然在戰俘營
[00:19:01.800 --> 00:19:06.320]  你現在仍然得不著親近的自由
[00:19:06.320 --> 00:19:10.080]  你學一下放手
[00:19:10.080 --> 00:19:12.160]  原諒別人
[00:19:12.160 --> 00:19:14.560]  學一下放過自己
[00:19:14.560 --> 00:19:19.240]  不知你和我有沒有學習去原諒別人
[00:19:19.240 --> 00:19:23.240]  然後放過自己
[00:19:23.240 --> 00:19:27.160]  其實要放下定罪
[00:19:27.160 --> 00:19:30.040]  或者不饒恕這個包袱
[00:19:30.040 --> 00:19:32.800]  我覺得有時很難
[00:19:32.800 --> 00:19:34.120]  有些人不知為何
[00:19:34.120 --> 00:19:35.240]  這個可以饒恕
[00:19:35.240 --> 00:19:37.360]  但那個真的饒恕不了
[00:19:37.360 --> 00:19:38.480]  不要說
[00:19:38.480 --> 00:19:40.880]  見到背脊我已經生氣
[00:19:40.880 --> 00:19:42.360]  有時我們都是這樣
[00:19:42.360 --> 00:19:44.120]  我們不知為何那件事
[00:19:44.120 --> 00:19:47.040]  好像入心入肺
[00:19:47.040 --> 00:19:48.920]  我處理不了
[00:19:48.920 --> 00:19:50.400]  要不定罪
[00:19:50.400 --> 00:19:54.720]  要放下這個憤怒不饒恕的包袱
[00:19:54.720 --> 00:19:57.280]  有時真的很艱難
[00:19:57.280 --> 00:20:00.320]  不過在這裡我想告訴你
[00:20:00.320 --> 00:20:04.520]  所謂人不能在神裡面凡事都能
[00:20:04.520 --> 00:20:06.480]  我們要靠著主
[00:20:06.480 --> 00:20:09.280]  我就能夠放下這個石頭
[00:20:09.280 --> 00:20:12.400]  有這個自由
[00:20:12.400 --> 00:20:14.440]  其實今天你和我
[00:20:14.440 --> 00:20:18.320]  我們跌倒不是因為我們比別人強
[00:20:18.320 --> 00:20:21.040]  我們跌倒不是因為我們比別人厲害
[00:20:21.040 --> 00:20:25.040]  我們跌倒只是因為我們有神的恩典
[00:20:25.040 --> 00:20:26.640]  所以求主幫助我們
[00:20:26.640 --> 00:20:28.000]  讓我們有智慧
[00:20:28.000 --> 00:20:29.520]  讓我們有謙卑的心
[00:20:29.520 --> 00:20:35.160]  讓我們能夠放下心裡面的石頭
[00:20:35.160 --> 00:20:42.680]  讓你和我都在主裡面得到平安和榮譽
[00:20:42.680 --> 00:20:45.040]  十八世紀初有一個佛兄家
[00:20:45.040 --> 00:20:48.600]  可能大家都很熟悉的Josh Whitefield
[00:20:48.600 --> 00:20:51.480]  傳道有一個報道
[00:20:51.480 --> 00:20:55.840]  有一次見到有些人要準備上去
[00:20:55.840 --> 00:20:58.240]  那個絞刑台
[00:20:58.240 --> 00:21:00.920]  就是要死刑
[00:21:00.920 --> 00:21:04.800]  他感嘆地說一聲
[00:21:04.800 --> 00:21:06.920]  唉
[00:21:06.920 --> 00:21:10.440]  要不是因為上帝施恩給我
[00:21:10.440 --> 00:21:19.240]  恐怕我早就上了這個絞刑台
[00:21:19.240 --> 00:21:24.280]  在上個月6月21號發生一件事情
[00:21:24.280 --> 00:21:26.080]  可能大家留意新聞
[00:21:26.080 --> 00:21:28.880]  他說在6月21號深夜
[00:21:28.880 --> 00:21:30.720]  有一位牧師
[00:21:30.720 --> 00:21:33.880]  他到了警署裡面去自首
[00:21:33.880 --> 00:21:37.520]  然後警方就去備案去處理
[00:21:37.520 --> 00:21:39.280]  接著一路發酵
[00:21:39.280 --> 00:21:40.600]  你知道這個世界
[00:21:40.600 --> 00:21:43.400]  有牧師跌倒是大新聞
[00:21:43.400 --> 00:21:46.560]  很多很多的新聞
[00:21:46.560 --> 00:21:49.240]  6月24號那天早上是星期天
[00:21:49.240 --> 00:21:51.920]  我早上回去要帶一些長者聚會
[00:21:51.920 --> 00:21:53.680]  接著要講道
[00:21:53.680 --> 00:21:55.880]  在過程當中
[00:21:55.880 --> 00:21:59.760]  我聽到不少弟兄姊妹的議論
[00:21:59.760 --> 00:22:01.120]  其中一個議論就說
[00:22:01.120 --> 00:22:02.480]  這個牧師
[00:22:02.480 --> 00:22:07.440]  認衰了這些牧師
[00:22:07.440 --> 00:22:11.080]  我作為一個受案的牧師
[00:22:11.080 --> 00:22:13.080]  其實我必須要承認
[00:22:13.080 --> 00:22:15.800]  我要很坦白跟大家講
[00:22:15.800 --> 00:22:19.080]  要不是上主的保守
[00:22:19.080 --> 00:22:21.080]  可能今天見報的不是那個牧師
[00:22:21.080 --> 00:22:23.280]  是我這個牧師
[00:22:23.280 --> 00:22:26.960]  你和我有什麼可以誇呢
[00:22:26.960 --> 00:22:29.360]  上帝說主是葡萄樹
[00:22:29.360 --> 00:22:31.400]  我們是枝子
[00:22:31.400 --> 00:22:34.040]  你要主的話
[00:22:34.040 --> 00:22:35.880]  我什麼都做不到
[00:22:35.880 --> 00:22:37.800]  所以今天你能夠坐在這裡
[00:22:37.800 --> 00:22:40.000]  今天你能夠敬拜上帝
[00:22:40.000 --> 00:22:45.600]  是完全是上帝的恩典
[00:22:45.600 --> 00:22:50.440]  我們繼續看第八節
[00:22:50.440 --> 00:22:51.360]  第八節這樣說
[00:22:51.360 --> 00:22:54.680]  於是主耶穌又再彎腰
[00:22:54.680 --> 00:22:57.520]  又在紙頭裏面寫字
[00:22:57.520 --> 00:22:58.920]  我們這次不猜了
[00:22:58.920 --> 00:23:00.080]  不猜耶穌寫了什麼
[00:23:00.080 --> 00:23:01.240]  總之又彎腰
[00:23:01.240 --> 00:23:02.440]  又給了一個空間
[00:23:02.440 --> 00:23:07.600]  我在想這個空間是代表什麼呢
[00:23:07.600 --> 00:23:09.840]  第九節
[00:23:09.840 --> 00:23:10.760]  請記載
[00:23:10.760 --> 00:23:14.440]  這次好像有些果效
[00:23:14.440 --> 00:23:16.240]  他們聽見者說
[00:23:16.240 --> 00:23:18.560]  就從老到少
[00:23:18.560 --> 00:23:20.480]  一個一個的都出去
[00:23:20.480 --> 00:23:22.480]  只剩下耶穌一人
[00:23:22.480 --> 00:23:28.120]  還有那婦人仍然站在當中
[00:23:28.120 --> 00:23:29.280]  我相信這次主耶穌
[00:23:29.280 --> 00:23:31.680]  第二次彎腰的時間
[00:23:31.680 --> 00:23:34.040]  這群凡尼塞人
[00:23:34.040 --> 00:23:35.920]  這群文士
[00:23:35.920 --> 00:23:39.160]  他們不可以再不面對自己的生命
[00:23:39.160 --> 00:23:42.120]  他們不可以再面對自己的幽暗面
[00:23:42.120 --> 00:23:44.440]  所以說從老到少
[00:23:44.440 --> 00:23:46.600]  一個一個的離開
[00:23:46.600 --> 00:23:49.360]  只剩下這婦人
[00:23:49.360 --> 00:23:50.360]  第十節
[00:23:50.360 --> 00:23:52.680]  主耶穌又直起腰來
[00:23:52.680 --> 00:23:54.200]  等於直起腰來的時候
[00:23:54.200 --> 00:23:56.440]  要這群凡尼塞人文士
[00:23:56.440 --> 00:23:58.280]  去面對自己的生命
[00:23:58.280 --> 00:24:00.320]  這次直起腰來的時候
[00:24:00.320 --> 00:24:02.560]  是要讓這婦人
[00:24:02.560 --> 00:24:05.240]  同樣面對自己的生命
[00:24:05.240 --> 00:24:07.040]  當主耶穌直起腰來的時候
[00:24:07.040 --> 00:24:08.200]  對這婦人說
[00:24:08.200 --> 00:24:09.800]  這婦人
[00:24:09.800 --> 00:24:12.360]  那些人在哪裏呢?
[00:24:12.360 --> 00:24:15.760]  沒有人定你罪嗎?
[00:24:15.760 --> 00:24:16.880]  經常想
[00:24:16.880 --> 00:24:18.760]  既然那些抓你的人都走了
[00:24:18.760 --> 00:24:20.840]  那我也是輸了
[00:24:20.840 --> 00:24:22.320]  但為何還留在這裏呢?
[00:24:22.320 --> 00:24:23.880]  我相信大家心裏有數
[00:24:23.880 --> 00:24:24.840]  只知道
[00:24:24.840 --> 00:24:27.760]  雖然這凡尼塞文士
[00:24:27.760 --> 00:24:29.800]  或其他人不可以丟掉
[00:24:29.800 --> 00:24:32.040]  主耶穌可以
[00:24:32.040 --> 00:24:34.400]  主耶穌絕對有權
[00:24:34.400 --> 00:24:35.760]  可以丟掉他
[00:24:35.760 --> 00:24:39.160]  可以丟死他
[00:24:39.160 --> 00:24:41.440]  所以第十一節我們聽到
[00:24:41.440 --> 00:24:42.320]  這婦人說
[00:24:42.320 --> 00:24:43.240]  主呀
[00:24:43.240 --> 00:24:46.160]  沒有
[00:24:46.160 --> 00:24:47.640]  她還站在那裏
[00:24:47.640 --> 00:24:48.760]  還沒有走
[00:24:48.760 --> 00:24:50.560]  她就說主呀
[00:24:50.560 --> 00:24:52.520]  沒有
[00:24:52.520 --> 00:24:54.280]  我看主耶穌
[00:24:54.280 --> 00:24:55.280]  這樣說
[00:24:55.280 --> 00:24:57.720]  因為我也不定你的罪
[00:24:57.720 --> 00:24:58.680]  去吧
[00:24:58.680 --> 00:25:01.760]  從此不要再犯罪
[00:25:01.760 --> 00:25:04.000]  有些人對主耶穌這個做法
[00:25:04.000 --> 00:25:06.520]  有很多疑問
[00:25:06.520 --> 00:25:07.720]  他真是犯罪的
[00:25:07.720 --> 00:25:09.200]  無論甚麼原因都好
[00:25:09.200 --> 00:25:10.120]  那些人抓他
[00:25:10.120 --> 00:25:11.840]  他真是這樣犯罪的
[00:25:11.840 --> 00:25:14.960]  為何我也不定你的罪呢?
[00:25:14.960 --> 00:25:16.040]  有些人問
[00:25:16.040 --> 00:25:18.240]  如果主耶穌這樣
[00:25:18.240 --> 00:25:22.120]  是不是一個縱容他呢?
[00:25:22.120 --> 00:25:23.560]  特別我相信這婦人
[00:25:23.560 --> 00:25:25.880]  可能是慣性的一個
[00:25:25.880 --> 00:25:29.800]  在監獄裏面倒的一個人
[00:25:29.800 --> 00:25:33.680]  為何主耶穌不定他的罪
[00:25:33.680 --> 00:25:35.040]  這樣縱容
[00:25:35.040 --> 00:25:39.320]  會讓這婦人繼續犯罪呢?
[00:25:39.320 --> 00:25:39.920]  如果主耶穌說
[00:25:39.920 --> 00:25:41.240]  我也不定你的罪
[00:25:41.240 --> 00:25:42.560]  句號的話
[00:25:42.560 --> 00:25:44.240]  這個真是的
[00:25:44.240 --> 00:25:45.200]  不過你記得
[00:25:45.200 --> 00:25:47.000]  還有下文的
[00:25:47.000 --> 00:25:48.400]  還有下文就是
[00:25:48.400 --> 00:25:52.120]  他說從此不要再犯罪
[00:25:52.120 --> 00:25:53.240]  這個告訴我們
[00:25:53.240 --> 00:25:54.880]  主耶穌沒有放棄過
[00:25:54.880 --> 00:25:57.000]  他可以定罪的權力
[00:25:57.000 --> 00:25:58.280]  不過他很清楚說
[00:25:58.280 --> 00:26:01.360]  我們不是要招罪那些義人
[00:26:01.360 --> 00:26:03.160]  而是招罪那些罪人
[00:26:03.160 --> 00:26:06.480]  主耶穌是很想去挽回那些罪人
[00:26:06.480 --> 00:26:08.040]  主耶穌很想在人裏面
[00:26:08.040 --> 00:26:10.920]  去帶出那種微善、那種光輝
[00:26:10.920 --> 00:26:14.200]  不是去找出那些人的幽暗面
[00:26:14.200 --> 00:26:16.480]  主耶穌在這個過程當中
[00:26:16.480 --> 00:26:17.960]  彷彿用現代的說話
[00:26:17.960 --> 00:26:19.720]  主耶穌有一份憐憫
[00:26:19.720 --> 00:26:22.680]  然後給他一個回應
[00:26:22.680 --> 00:26:23.800]  大家知道回應
[00:26:23.800 --> 00:26:27.840]  判了,不過可能要判他坐牢一年
[00:26:27.840 --> 00:26:28.520]  或者怎樣
[00:26:28.520 --> 00:26:29.920]  不過回應多久
[00:26:29.920 --> 00:26:31.520]  如果那個回應的過程當中
[00:26:31.520 --> 00:26:33.040]  他沒有再犯事的話
[00:26:33.040 --> 00:26:35.520]  就不需要去接受那個懲罰
[00:26:35.520 --> 00:26:40.640]  主耶穌彷彿給這個婦人有個回應
[00:26:40.640 --> 00:26:42.080]  或者這個回應
[00:26:42.080 --> 00:26:47.320]  也要給這個婦人有第二次的機會
[00:26:47.320 --> 00:26:48.560]  不知道弟兄姊妹
[00:26:48.560 --> 00:26:51.280]  你可不可以給一些傷害你的人
[00:26:51.280 --> 00:26:52.320]  或者得罪你的人
[00:26:52.320 --> 00:26:54.120]  你覺得很憤怒的人
[00:26:54.120 --> 00:26:58.680]  給第二次機會可不可以
[00:26:58.680 --> 00:27:01.960]  給機會去解說可不可以
[00:27:01.960 --> 00:27:03.400]  因為不是
[00:27:03.400 --> 00:27:04.480]  是這樣的
[00:27:04.480 --> 00:27:06.160]  我知道是這樣
[00:27:06.160 --> 00:27:08.280]  我最近和弟兄聊天
[00:27:08.280 --> 00:27:10.320]  他有很多投訴、很多控訴
[00:27:10.320 --> 00:27:11.320]  我問他
[00:27:11.320 --> 00:27:13.240]  為什麼你那麼多控訴
[00:27:13.240 --> 00:27:14.600]  他說一定是的
[00:27:14.600 --> 00:27:16.400]  你憑什麼一定是
[00:27:16.400 --> 00:27:18.080]  你知道,看臉書就知道
[00:27:18.080 --> 00:27:18.880]  看什麼這樣
[00:27:18.880 --> 00:27:20.560]  看過就知道
[00:27:20.560 --> 00:27:22.440]  他百分之九十是
[00:27:22.440 --> 00:27:23.640]  他要求我做什麼
[00:27:23.640 --> 00:27:25.040]  很厲害的弟兄
[00:27:25.040 --> 00:27:27.400]  他要求我要 discipline(指導)這個人
[00:27:27.400 --> 00:27:30.360]  我說,這樣就 discipline(指導)了
[00:27:30.360 --> 00:27:34.960]  有時我們都是不願意給機會別人
[00:27:34.960 --> 00:27:39.560]  但主耶穌願意一次再一次給你機會
[00:27:39.560 --> 00:27:41.960]  一次再一次給我機會
[00:27:41.960 --> 00:27:43.200]  就好像耶路撒冷
[00:27:43.200 --> 00:27:44.640]  雖然他們不接待他
[00:27:44.640 --> 00:27:47.760]  但大清早主耶穌又再到耶路撒冷那邊
[00:27:47.760 --> 00:27:51.720]  去教訓人
[00:27:51.720 --> 00:27:55.800]  從此不要再犯罪
[00:27:55.800 --> 00:28:00.160]  其實主耶穌也在挑戰這個婦人
[00:28:00.160 --> 00:28:01.440]  去挑戰婦人什麼呢?
[00:28:01.440 --> 00:28:04.720]  去停止享受最終之樂
[00:28:04.720 --> 00:28:06.880]  去挑戰她們要靠著主
[00:28:06.880 --> 00:28:10.080]  過一個聖潔的生活
[00:28:10.080 --> 00:28:12.200]  過聖潔生活真的很難
[00:28:12.200 --> 00:28:15.720]  特別是一個慣性在罪裡面打棍的人
[00:28:15.720 --> 00:28:17.760]  不過主耶穌反覆跟他說
[00:28:17.760 --> 00:28:20.920]  在人不能,在神凡事都行
[00:28:20.920 --> 00:28:23.640]  你可以依靠我
[00:28:23.640 --> 00:28:24.680]  正如我剛才所說
[00:28:24.680 --> 00:28:26.240]  在哪裡跌倒
[00:28:26.240 --> 00:28:27.680]  在哪裡站起來
[00:28:27.680 --> 00:28:29.400]  然後繼續靠著恩典
[00:28:29.400 --> 00:28:33.960]  要過一個土神喜悅的生活
[00:28:33.960 --> 00:28:37.160]  有一個故事記載三個阿拉伯人
[00:28:37.160 --> 00:28:38.320]  老友記來的
[00:28:38.320 --> 00:28:39.560]  他們很喜歡去旅行
[00:28:39.560 --> 00:28:41.720]  通常都是長途旅行的
[00:28:41.720 --> 00:28:46.760]  好像有些冒險,攀山越嶺
[00:28:46.760 --> 00:28:49.240]  有一個經驗突然間踩了腳
[00:28:49.240 --> 00:28:50.880]  有一個人幾乎跌死了
[00:28:50.880 --> 00:28:52.400]  不過第二個朋友很快
[00:28:52.400 --> 00:28:57.440]  眼明手快,一拉就把他拉上來
[00:28:57.440 --> 00:28:59.480]  一額汗
[00:28:59.480 --> 00:29:01.680]  另一個人說,真是多謝你
[00:29:01.680 --> 00:29:03.000]  在旁邊有一塊石頭
[00:29:03.000 --> 00:29:05.840]  石頭上很用力地刻了一些字
[00:29:05.840 --> 00:29:07.200]  他說,幾時幾日
[00:29:07.200 --> 00:29:09.320]  哪個人救了我一命
[00:29:09.320 --> 00:29:13.400]  另一個朋友說,你真的很喜歡做記錄
[00:29:13.400 --> 00:29:16.120]  也不容易,刻薄地這樣做
[00:29:16.120 --> 00:29:17.680]  好了,再繼續
[00:29:17.680 --> 00:29:19.560]  因為以前那段時間
[00:29:19.560 --> 00:29:21.600]  有時老友記也好
[00:29:21.600 --> 00:29:23.560]  有時也會口角
[00:29:23.560 --> 00:29:24.560]  有時有些不開心
[00:29:24.560 --> 00:29:28.320]  有時不知為何說話語氣重了點
[00:29:28.320 --> 00:29:30.240]  或者當時不知如何
[00:29:30.240 --> 00:29:32.600]  急了點的時候覺得你罵我
[00:29:32.600 --> 00:29:37.840]  他們這兩個老友記竟然大打出手
[00:29:37.840 --> 00:29:43.200]  其中一個人一拳
[00:29:43.200 --> 00:29:48.280]  這個人打到牙都好像鬆了
[00:29:48.280 --> 00:29:49.840]  流血了
[00:29:49.840 --> 00:29:51.240]  但他覺得很生氣
[00:29:51.240 --> 00:29:53.400]  你為何要這樣打我呢
[00:29:53.400 --> 00:29:56.160]  雙打就不要受
[00:29:56.160 --> 00:29:58.560]  所以他又捨棄
[00:29:58.560 --> 00:29:59.600]  不過這次捨棄
[00:29:59.600 --> 00:30:05.160]  他選擇在沙灘裏捨棄
[00:30:05.160 --> 00:30:08.280]  另一個朋友說,你真的很喜歡記錄
[00:30:08.280 --> 00:30:09.520]  你喜不喜歡記錄
[00:30:09.520 --> 00:30:10.800]  他寫下記錄
[00:30:10.800 --> 00:30:12.440]  你寫下記錄寫甚麼
[00:30:12.440 --> 00:30:13.640]  寫下今天誰得罪過我
[00:30:13.640 --> 00:30:14.520]  誰傷害過我
[00:30:14.520 --> 00:30:16.080]  或是怎樣
[00:30:16.080 --> 00:30:17.440]  我們很明顯
[00:30:17.440 --> 00:30:21.560]  當他記住人們對他祝福幫助時
[00:30:21.560 --> 00:30:23.080]  刻在石頭裏
[00:30:23.080 --> 00:30:24.600]  如果沒有意外
[00:30:24.600 --> 00:30:25.560]  今天刻了
[00:30:25.560 --> 00:30:26.480]  明天看得到
[00:30:26.480 --> 00:30:27.400]  後天看得到
[00:30:27.400 --> 00:30:29.560]  一年後看也看得到
[00:30:29.560 --> 00:30:31.080]  但如果有人傷害他
[00:30:31.080 --> 00:30:33.040]  他在沙灘裏捨
[00:30:33.040 --> 00:30:35.760]  可能兩分鐘,浪來到時
[00:30:35.760 --> 00:30:38.040]  就忘記了
[00:30:38.040 --> 00:30:40.600]  我們可不可以這樣
[00:30:40.600 --> 00:30:43.360]  可不可以覺得有人得罪你
[00:30:43.360 --> 00:30:45.240]  你不要拿著石頭
[00:30:45.240 --> 00:30:47.000]  你放下它
[00:30:47.000 --> 00:30:49.000]  可不可以叫他否認你受傷
[00:30:49.000 --> 00:30:50.880]  可能我真的受傷
[00:30:50.880 --> 00:30:55.000]  但你的受傷寫在沙灘裏,好嗎
[00:30:55.000 --> 00:30:57.360]  讓主去醫治你
[00:30:57.360 --> 00:31:01.000]  讓主去祝福你
[00:31:01.000 --> 00:31:03.880]  我一開始預備講道
[00:31:03.880 --> 00:31:05.280]  搭地鐵過來時
[00:31:05.280 --> 00:31:07.600]  我心裏密密的祈禱
[00:31:07.600 --> 00:31:10.280]  我求主去幫助
[00:31:10.280 --> 00:31:12.280]  讓我口裏言語
[00:31:12.280 --> 00:31:14.000]  心裏的意念
[00:31:14.000 --> 00:31:16.120]  是蒙主如臨
[00:31:16.120 --> 00:31:17.960]  有時也不容易
[00:31:17.960 --> 00:31:19.600]  說每一句說話
[00:31:19.600 --> 00:31:21.280]  可以蒙主如臨
[00:31:21.280 --> 00:31:22.640]  有時你知道
[00:31:22.640 --> 00:31:24.920]  口是很麻煩的
[00:31:24.920 --> 00:31:27.680]  所以提醒我們要勒著石頭,是嗎
[00:31:27.680 --> 00:31:29.800]  但我是這樣求主幫我
[00:31:29.800 --> 00:31:31.680]  讓我口裏的言語
[00:31:31.680 --> 00:31:33.960]  心裏的意念
[00:31:33.960 --> 00:31:35.640]  要蒙主如臨
[00:31:35.640 --> 00:31:38.680]  我們意念有時會上東上西
[00:31:38.680 --> 00:31:41.000]  要蒙主如臨也不容易
[00:31:41.000 --> 00:31:43.800]  不過我們可以靠主
[00:31:43.800 --> 00:31:47.840]  我們一起去立志,好嗎
[00:31:47.840 --> 00:31:50.400]  我們要在神面前求主幫我們
[00:31:50.400 --> 00:31:52.440]  讓我們是一個土主
[00:31:52.440 --> 00:31:53.480]  起的生命
[00:31:53.480 --> 00:31:55.480]  不是再拿著石頭去定罪
[00:31:55.480 --> 00:31:57.200]  然後求主幫我們
[00:31:57.200 --> 00:32:00.000]  讓我們無論口裏言語
[00:32:00.000 --> 00:32:01.400]  心裏的意念
[00:32:01.400 --> 00:32:02.640]  都蒙主如臨
