
[00:00:00.000 --> 00:00:01.620]  我們一同再次祈禱
[00:18:48.500 --> 00:18:53.780]  阿伯蘭當時是羅德的爸爸的哥哥
[00:18:53.780 --> 00:18:56.520]  所以是他拉帶著這個家族
[00:18:56.520 --> 00:19:01.680]  離開蒙爾去到哈蘭第二章
[00:19:01.680 --> 00:19:03.820]  到哈蘭之後呢
[00:19:03.820 --> 00:19:07.660]  到哈蘭住在那裏第三章
[00:19:07.660 --> 00:19:11.720]  阿伯蘭再得到耶和華神的呼召
[00:19:11.720 --> 00:19:15.060]  和祂講說話
[00:19:15.060 --> 00:19:18.260]  阿伯蘭你要離開
[00:19:18.260 --> 00:19:20.740]  然後去到迦南地
[00:19:20.740 --> 00:19:23.000]  這些祝福說話你慢慢看
[00:19:23.000 --> 00:19:26.140]  太多了我都不用說了
[00:19:26.140 --> 00:19:28.080]  先不說了
[00:19:28.080 --> 00:19:32.920]  於是阿伯蘭就遵照
[00:19:32.920 --> 00:19:34.520]  留心聽這句字
[00:19:34.520 --> 00:19:40.800]  是遵照耶和華的吩咐去了
[00:19:40.800 --> 00:19:44.800]  是遵照神的吩咐去
[00:19:44.800 --> 00:19:46.060]  羅德呢
[00:19:46.060 --> 00:19:47.260]  聖經這樣記載
[00:19:47.260 --> 00:19:50.840]  也和他同去
[00:19:50.840 --> 00:19:53.060]  羅德接著
[00:19:53.060 --> 00:19:55.340]  基督徒的行動
[00:19:55.340 --> 00:19:59.180]  如果沒有上帝的說話
[00:19:59.180 --> 00:20:02.380]  你自己負責任
[00:20:02.380 --> 00:20:03.980]  基督徒的行動
[00:20:03.980 --> 00:20:06.280]  有上帝的說話
[00:20:06.280 --> 00:20:08.580]  他負責任
[00:20:08.580 --> 00:20:10.820]  羅德和阿伯蘭
[00:20:10.820 --> 00:20:13.220]  都是同時離開哈蘭
[00:20:13.220 --> 00:20:14.700]  都是去迦南
[00:20:14.700 --> 00:20:16.620]  有人說羅德很小
[00:20:16.620 --> 00:20:20.460]  不跟他伯父跟誰
[00:20:20.460 --> 00:20:22.540]  如果看聖經
[00:20:22.540 --> 00:20:25.300]  去到迦南地沒多久就饑荒了
[00:20:25.300 --> 00:20:29.100]  阿伯蘭就帶著撒拉特去埃及
[00:20:29.100 --> 00:20:32.500]  一到埃及幾乎闖禍
[00:20:32.500 --> 00:20:35.080]  又說些似是而非的道理
[00:20:35.080 --> 00:20:36.840]  又真又不真
[00:20:36.840 --> 00:20:40.420]  老婆就不認認妹妹
[00:20:40.420 --> 00:20:43.560]  很快上帝就馬上救了他
[00:20:43.560 --> 00:20:44.880]  不是等幾年
[00:20:44.880 --> 00:20:47.520]  馬上把他帶回迦南地
[00:20:47.520 --> 00:20:49.560]  一回迦南地沒多久
[00:20:49.560 --> 00:20:53.800]  羅德的僕人和阿伯蘭的僕人就爭吵了
[00:20:53.800 --> 00:20:54.900]  爭什麼
[00:20:54.900 --> 00:20:56.360]  爭水草
[00:20:56.360 --> 00:20:57.660]  所以時間不是很久
[00:20:57.660 --> 00:21:02.460]  所以羅德就不是小孩子了
[00:21:02.460 --> 00:21:06.200]  後來羅德為什麼會選擇約旦河谷這個美地呢
[00:21:06.200 --> 00:21:07.680]  因為他去過埃及地
[00:21:07.680 --> 00:21:09.300]  見過埃及的富庶
[00:21:09.300 --> 00:21:10.940]  見過埃及的美景
[00:21:10.940 --> 00:21:11.780]  好東西
[00:21:11.780 --> 00:21:14.180]  可以安居樂業
[00:21:14.180 --> 00:21:16.420]  所以他爭吵之後跟阿伯蘭說
[00:21:16.420 --> 00:21:18.860]  我們不要吵了
[00:21:18.860 --> 00:21:20.060]  我們分開吧
[00:21:20.060 --> 00:21:23.420]  羅德就用他自己眼見的耳聽的
[00:21:23.420 --> 00:21:24.500]  經歷過的事情
[00:21:24.500 --> 00:21:28.920]  用他的人性去選擇自己的道路
[00:21:28.920 --> 00:21:31.360]  做人看來很棒的
[00:21:31.360 --> 00:21:34.340]  很好的
[00:21:34.340 --> 00:21:36.340]  誰知道
[00:21:36.340 --> 00:21:37.940]  四王五王打仗
[00:21:37.940 --> 00:21:41.080]  幾乎全軍盡沒
[00:21:41.080 --> 00:21:44.720]  如果不是上帝這樣跟阿伯蘭出手
[00:21:44.720 --> 00:21:47.820]  羅德早就被俘虜了
[00:21:47.820 --> 00:21:50.020]  他還未知悔改
[00:21:50.020 --> 00:21:52.320]  所以有心看到
[00:21:52.320 --> 00:21:53.920]  阿伯蘭住在迦南地
[00:21:53.920 --> 00:21:55.860]  羅德住在平原的市鎮
[00:21:55.860 --> 00:21:58.120]  你留心看聖經所記載
[00:21:58.120 --> 00:22:00.600]  他是有記憶的
[00:22:00.600 --> 00:22:02.800]  根據他的人性去過埃及
[00:22:02.800 --> 00:22:04.460]  埃及是很棒的
[00:22:04.460 --> 00:22:06.260]  哇!這個約旦河谷這麼棒
[00:22:06.260 --> 00:22:10.200]  我當然選擇那裡
[00:22:10.200 --> 00:22:14.840]  當羅德這樣去移居的時候
[00:22:14.840 --> 00:22:17.880]  我想我用事據要小心一點
[00:22:17.880 --> 00:22:19.280]  這些移居
[00:22:19.280 --> 00:22:20.280]  阿伯蘭都移居
[00:22:20.280 --> 00:22:23.320]  他都移居
[00:22:23.320 --> 00:22:25.480]  而且他的選擇比阿伯蘭
[00:22:25.480 --> 00:22:28.060]  在人看來是有頭腦一點
[00:22:28.060 --> 00:22:29.920]  有分析力一點
[00:22:29.920 --> 00:22:33.520]  那地方安全一點
[00:22:33.520 --> 00:22:38.760]  誰知道安不安全
[00:22:38.760 --> 00:22:44.040]  我最近回來跟一個弟兄通電話
[00:22:44.040 --> 00:22:46.240]  他說牧師你走得真是及時
[00:22:46.240 --> 00:22:48.100]  我不是走
[00:22:48.100 --> 00:22:49.580]  我按照上帝給我的計劃
[00:22:49.580 --> 00:22:50.640]  我一步步走
[00:22:50.640 --> 00:22:52.980]  我哪有走
[00:22:52.980 --> 00:22:55.080]  我只有一個家
[00:22:55.080 --> 00:22:57.120]  你知道家在哪裡嗎?
[00:22:57.120 --> 00:22:59.060]  在那裡
[00:22:59.060 --> 00:23:05.020]  地上是寄居的
[00:23:05.020 --> 00:23:06.060]  弟兄姊妹
[00:23:06.060 --> 00:23:08.200]  沒有神的話語你走
[00:23:08.200 --> 00:23:11.160]  就自己承擔
[00:23:11.160 --> 00:23:12.800]  有神的話語你走
[00:23:12.800 --> 00:23:14.840]  你放心
[00:23:14.840 --> 00:23:17.640]  盡在祂的手中
[00:23:17.640 --> 00:23:20.300]  不要憑人的智慧頭腦
[00:23:20.300 --> 00:23:21.900]  不要憑人的智慧
[00:23:21.900 --> 00:23:24.080]  不是,不要憑人的見識
[00:23:24.080 --> 00:23:28.580]  腦袋來做實的工作
[00:23:28.580 --> 00:23:30.980]  如果你一生想蒙福
[00:23:30.980 --> 00:23:32.920]  你必須領受了話語
[00:23:32.920 --> 00:23:34.880]  要按照話語去行
[00:23:34.880 --> 00:23:37.020]  你不單單自己蒙福
[00:23:37.020 --> 00:23:41.420]  別人也因你得福
[00:23:41.420 --> 00:23:44.460]  羅德有沒有叫別人因他得福?
[00:23:44.460 --> 00:23:45.500]  不要說別人
[00:23:45.500 --> 00:23:47.540]  連他自己家人都保不住
[00:23:47.540 --> 00:23:49.840]  好,再看下面
[00:23:49.840 --> 00:23:51.400]  聖經沒有詳細記載
[00:23:51.400 --> 00:23:52.540]  羅德在那幾年
[00:23:52.540 --> 00:23:54.940]  從約旦河谷搬到耶稣多瑪
[00:23:54.940 --> 00:23:56.340]  怎樣生活
[00:23:56.340 --> 00:23:58.940]  我估計他一定很懂得賺錢
[00:23:58.940 --> 00:24:00.520]  因為他的名字叫羅德
[00:24:00.520 --> 00:24:02.880]  將羅所有而所得
[00:24:02.880 --> 00:24:05.220]  都有些名望
[00:24:05.220 --> 00:24:06.820]  不過他為人也不錯
[00:24:06.820 --> 00:24:08.260]  天使來的時候
[00:24:08.260 --> 00:24:09.360]  即是神使來的時候
[00:24:09.360 --> 00:24:11.560]  他會招待的
[00:24:11.560 --> 00:24:12.660]  你看了故事之後
[00:24:12.660 --> 00:24:14.300]  發現羅德為人也不錯
[00:24:14.300 --> 00:24:16.060]  不錯啦
[00:24:16.060 --> 00:24:17.400]  是義人
[00:24:17.400 --> 00:24:20.000]  天天為這個城市哀憂傷
[00:24:20.000 --> 00:24:23.360]  不過他沒有將神給的恩典
[00:24:23.360 --> 00:24:24.700]  透過他的生活
[00:24:24.700 --> 00:24:29.380]  去見證神說話的真實
[00:24:29.380 --> 00:24:31.480]  道不是說的
[00:24:31.480 --> 00:24:34.780]  道能夠影響人是要行的
[00:24:34.780 --> 00:24:37.280]  行的道就是見證
[00:24:37.280 --> 00:24:38.480]  我們有這個見證
[00:24:38.480 --> 00:24:40.320]  不是贏過人
[00:24:40.320 --> 00:24:41.780]  不是贏過政權
[00:24:41.780 --> 00:24:42.560]  我們有這個見證
[00:24:42.560 --> 00:24:46.360]  能夠勝過納薩達
[00:24:46.360 --> 00:24:50.960]  啟示錄第十二章說得很清楚
[00:24:50.960 --> 00:24:52.960]  他說弟兄勝過他
[00:24:52.960 --> 00:24:54.040]  指惡者
[00:24:54.040 --> 00:24:56.840]  是靠著羔羊的血
[00:24:56.840 --> 00:25:01.680]  和見證的道
[00:25:01.680 --> 00:25:05.280]  你的道如果不能被人看到神的作為
[00:25:05.280 --> 00:25:07.440]  這個不是道
[00:25:07.440 --> 00:25:09.420]  這是講理論
[00:25:09.420 --> 00:25:11.980]  你的道要被人見到神的作為
[00:25:11.980 --> 00:25:18.460]  哦!這個神真是頂替門
[00:25:18.460 --> 00:25:19.860]  見證的道
[00:25:19.860 --> 00:25:23.160]  羅德在生平中間
[00:25:23.160 --> 00:25:24.760]  見不到有見證的道
[00:25:24.760 --> 00:25:26.460]  甚至最後天使說
[00:25:26.460 --> 00:25:27.960]  走啦
[00:25:27.960 --> 00:25:29.100]  你的女兒
[00:25:29.100 --> 00:25:31.100]  還有你兩個女婿
[00:25:31.100 --> 00:25:32.940]  叫他們一起走啦
[00:25:32.940 --> 00:25:34.780]  羅德真的匆匆去他女婿那裡
[00:25:34.780 --> 00:25:36.940]  叫他女婿走
[00:25:36.940 --> 00:25:38.240]  那兩個女兒都聽話
[00:25:38.240 --> 00:25:40.380]  跟著他回來
[00:25:40.380 --> 00:25:41.980]  不過到最後還是不肯走
[00:25:41.980 --> 00:25:43.480]  被天使拉著走
[00:25:43.480 --> 00:25:45.020]  但那兩個女婿聖經怎記載
[00:25:45.020 --> 00:25:45.780]  他說
[00:25:45.780 --> 00:25:49.620]  當羅德所說的是說笑
[00:25:49.620 --> 00:25:55.320]  喂!我現在跟你說的話是不是說笑
[00:25:55.320 --> 00:25:58.260]  這麼嚴峻的時差當說笑
[00:25:58.260 --> 00:26:02.740]  這個人的生活是怎樣的生活
[00:26:02.740 --> 00:26:03.800]  弟兄姊妹
[00:26:03.800 --> 00:26:05.640]  羅德的生平
[00:26:05.640 --> 00:26:08.200]  到錯世紀第十九章的時候
[00:26:08.200 --> 00:26:10.740]  你看看結局是怎樣的
[00:26:10.740 --> 00:26:12.740]  吩咐他們走啦
[00:26:12.740 --> 00:26:14.420]  不可回頭看
[00:26:14.420 --> 00:26:16.120]  這句話
[00:26:16.120 --> 00:26:20.620]  羅太聽到的
[00:26:20.620 --> 00:26:22.020]  看什麼呢
[00:26:22.020 --> 00:26:23.420]  如果那裡是垃圾
[00:26:23.420 --> 00:26:26.760]  你走的時候還看不看
[00:26:26.760 --> 00:26:33.360]  一定是很漂亮的豪宅
[00:26:33.360 --> 00:26:35.100]  上帝賜福給他的
[00:26:35.100 --> 00:26:36.660]  生活多好
[00:26:36.660 --> 00:26:38.100]  不過審判來到的時候
[00:26:38.100 --> 00:26:40.740]  什麼都沒有
[00:26:40.740 --> 00:26:41.980]  彼得後書講得很清楚
[00:26:41.980 --> 00:26:45.680]  凡有形質的都要被烈火燒毀
[00:26:45.680 --> 00:26:46.480]  一切的主義
[00:26:46.480 --> 00:26:47.340]  一切的制度
[00:26:47.340 --> 00:26:48.820]  一切你的理想
[00:26:48.820 --> 00:26:51.980]  在地上想建立神的國
[00:26:51.980 --> 00:26:55.220]  都不可能
[00:26:55.220 --> 00:26:55.920]  講歷史的時候
[00:26:55.920 --> 00:26:57.520]  我最近經常提
[00:26:57.520 --> 00:27:01.660]  中國人不要看上帝不賜福給我們
[00:27:01.660 --> 00:27:02.860]  你知不知道
[00:27:02.860 --> 00:27:07.040]  中國曾經幾乎有個朝代
[00:27:07.040 --> 00:27:09.040]  能夠成功的
[00:27:09.040 --> 00:27:12.560]  你猜猜它叫什麼國
[00:27:12.560 --> 00:27:14.680]  沒人知道嗎
[00:27:14.680 --> 00:27:15.780]  對了,厲害
[00:27:15.780 --> 00:27:18.340]  你有讀歷史
[00:27:18.340 --> 00:27:24.640]  你知不知道為什麼太平這個不可以成功
[00:27:24.640 --> 00:27:27.980]  當洪秀全在南京即位之後
[00:27:27.980 --> 00:27:30.060]  他有十四年的時間
[00:27:30.060 --> 00:27:31.960]  幾年之內
[00:27:31.960 --> 00:27:33.260]  他是天帝
[00:27:33.260 --> 00:27:35.960]  是耶穌的弟弟
[00:27:35.960 --> 00:27:38.160]  十六張福音單張信耶穌
[00:27:38.160 --> 00:27:39.760]  所以南京即位之後
[00:27:39.760 --> 00:27:42.240]  你猜洪秀全馬上做了什麼事
[00:27:42.240 --> 00:27:47.440]  馬上寫信給當時在中國的外交使節
[00:27:47.440 --> 00:27:49.840]  當時中國幾乎被瓜分
[00:27:49.840 --> 00:27:53.140]  你讀歷史就知道當時的慘況
[00:27:53.140 --> 00:27:56.040]  你們盡快通知你們國家
[00:27:56.040 --> 00:27:58.880]  大量派宣教士來
[00:27:58.880 --> 00:28:00.280]  只要有權在握
[00:28:00.280 --> 00:28:02.180]  我要將這個國家改變
[00:28:02.180 --> 00:28:05.220]  成為基督教國家
[00:28:05.220 --> 00:28:07.120]  他沒有說這些字
[00:28:07.120 --> 00:28:09.760]  不過在戴德生的傳記裏
[00:28:09.760 --> 00:28:12.060]  他的後人親自說的
[00:28:12.060 --> 00:28:14.460]  戴德生牧師就是那時候
[00:28:14.460 --> 00:28:20.240]  被警察拘捕來中國的
[00:28:20.240 --> 00:28:22.260]  不好呀
[00:28:22.260 --> 00:28:23.300]  中國成文
[00:28:23.300 --> 00:28:25.360]  他改的名字很厲害
[00:28:25.360 --> 00:28:27.080]  叫天國
[00:28:27.080 --> 00:28:28.480]  如果那次成功之後
[00:28:28.480 --> 00:28:30.400]  為什麼要等耶穌回來
[00:28:30.400 --> 00:28:36.780]  地上已經有天國
[00:28:36.780 --> 00:28:42.480]  結果左宗棠和曾國藩
[00:28:42.480 --> 00:28:44.680]  兩支軍隊將他打敗
[00:28:44.680 --> 00:28:48.120]  那兩支軍隊的軍紀不好
[00:28:48.120 --> 00:28:52.420]  但是上帝是這樣准許了
[00:28:52.420 --> 00:28:53.360]  為什麼
[00:28:53.360 --> 00:28:56.760]  他不想我們這麼快成為天國
[00:28:56.760 --> 00:29:01.700]  地上沒可能有一個地方會成為天國
[00:29:01.700 --> 00:29:03.500]  Never
[00:29:03.500 --> 00:29:04.700]  如果你相信耶穌基督
[00:29:04.700 --> 00:29:06.300]  我們傳給你的福音
[00:29:06.300 --> 00:29:07.900]  直到耶穌基督再來
[00:29:07.900 --> 00:29:10.040]  好
[00:29:10.040 --> 00:29:14.980]  進一步講羅亞的重拯救
[00:29:14.980 --> 00:29:16.280]  我們看幾節聖經
[00:29:16.280 --> 00:29:16.980]  很長的故事
[00:29:16.980 --> 00:29:17.980]  你們可以慢慢看
[00:29:17.980 --> 00:29:21.360]  從第五章看到第七章都可以
[00:29:21.360 --> 00:29:22.820]  活到五百歲
[00:29:22.820 --> 00:29:23.760]  生了三個兒子
[00:29:23.760 --> 00:29:25.660]  閃爍阿佛
[00:29:25.660 --> 00:29:27.660]  羅亞的後代
[00:29:27.660 --> 00:29:30.000]  羅亞是一個異人
[00:29:30.000 --> 00:29:31.800]  聖經說異人
[00:29:31.800 --> 00:29:34.440]  是一個完全人
[00:29:34.440 --> 00:29:37.740]  與上帝同行
[00:29:37.740 --> 00:29:39.640]  留心這幾個字
[00:29:39.640 --> 00:29:42.580]  在你的人生道路上面
[00:29:42.580 --> 00:29:43.840]  弟兄姊妹
[00:29:43.840 --> 00:29:50.120]  你必須有主與你同行
[00:29:50.120 --> 00:29:51.420]  我在這個年紀
[00:29:51.420 --> 00:29:53.160]  到這個時候
[00:29:53.160 --> 00:29:55.460]  過去我教過的學生
[00:29:55.460 --> 00:29:58.660]  或者我想做過很多福音的工作
[00:29:58.660 --> 00:29:59.320]  有些人現在
[00:29:59.320 --> 00:30:01.660]  我這陣子真的不知為何
[00:30:01.660 --> 00:30:04.000]  時間這麼不夠用
[00:30:04.000 --> 00:30:07.160]  有很多通訊往來的時候
[00:30:07.160 --> 00:30:08.440]  我做一件事
[00:30:08.440 --> 00:30:10.400]  我提醒自己
[00:30:10.400 --> 00:30:13.080]  我不是別人的校長
[00:30:13.080 --> 00:30:15.740]  我不是他人生的導師
[00:30:15.740 --> 00:30:19.280]  我亦不是與他同行的同行者
[00:30:19.280 --> 00:30:21.820]  我不配做這些事
[00:30:21.820 --> 00:30:24.120]  我只做一件事
[00:30:24.120 --> 00:30:26.620]  我將他一個一個帶到世界面前
[00:30:26.620 --> 00:30:27.660]  主耶穌說
[00:30:27.660 --> 00:30:31.020]  你與他同行
[00:30:31.020 --> 00:30:32.300]  我怕我的軟弱失敗
[00:30:32.300 --> 00:30:33.000]  跌倒的時候
[00:30:33.000 --> 00:30:35.100]  他也會跌倒
[00:30:35.100 --> 00:30:36.860]  所以你做導師的
[00:30:36.860 --> 00:30:37.700]  做傳導人的
[00:30:37.700 --> 00:30:40.500]  不要以為你可以與人同行
[00:30:40.500 --> 00:30:42.040]  如果羅德敢與人同行
[00:30:42.040 --> 00:30:47.280]  連殺兩個老婆都保不住
[00:30:47.280 --> 00:30:49.080]  只有神與你同行
[00:30:49.080 --> 00:30:51.620]  如何同行?
[00:30:51.620 --> 00:30:53.140]  太初有道
[00:30:53.140 --> 00:30:54.980]  道與神同在
[00:30:54.980 --> 00:30:56.820]  道就是神
[00:30:56.820 --> 00:30:59.060]  你每天有神的話
[00:30:59.060 --> 00:31:00.720]  供應你生命的糧
[00:31:00.720 --> 00:31:02.560]  你行生命之道
[00:31:02.560 --> 00:31:06.020]  你怕甚麼?
[00:31:06.020 --> 00:31:08.260]  祂的話語沒有不大能力
[00:31:08.260 --> 00:31:10.900]  祂的話語安定在天命不改變
[00:31:10.900 --> 00:31:12.400]  這些不是虛構的
[00:31:12.400 --> 00:31:15.600]  不是理想作者做出來的
[00:31:15.600 --> 00:31:16.540]  出於神的話語
[00:31:16.540 --> 00:31:21.540]  沒有一句不大能力
[00:31:21.540 --> 00:31:24.880]  但今天有多少人相信神的應許?
[00:31:24.880 --> 00:31:27.920]  阿伯拉罕就相信神的應許
[00:31:27.920 --> 00:31:28.920]  阿伯拉罕相信神的應許
[00:31:28.920 --> 00:31:32.260]  聖經中歷史上有多少人相信神的應許?
[00:31:32.260 --> 00:31:35.460]  以至神奇妙的作為
[00:31:35.460 --> 00:31:37.320]  就可以在這些人身上
[00:31:37.320 --> 00:31:40.760]  將神的大能彰顯出來
[00:31:40.760 --> 00:31:42.800]  你不相信的話
[00:31:42.800 --> 00:31:44.800]  神的大能如何在你身上
[00:31:44.800 --> 00:31:48.140]  彰顯出祂的榮耀、祂的大能?
[00:31:48.140 --> 00:31:52.440]  你只不過是想自己演一齣戲給徒弟看
[00:31:52.440 --> 00:31:53.980]  很危險的
[00:31:53.980 --> 00:31:56.380]  羅德就演了一齣戲
[00:31:56.380 --> 00:31:59.680]  結果當災難臨到的時候
[00:31:59.680 --> 00:32:01.720]  審判臨到的時候
[00:32:01.720 --> 00:32:03.580]  他也得夢拯救
[00:32:03.580 --> 00:32:05.860]  不過是僅僅得救
[00:32:05.860 --> 00:32:10.460]  好,下一張,麻煩你
[00:32:10.460 --> 00:32:20.840]  第六十三節
[00:32:20.840 --> 00:32:26.540]  「凡有血肉之軀,結局已臨到」
[00:32:26.540 --> 00:32:30.240]  有一天,地上也會臨到這件事
[00:32:30.240 --> 00:32:34.660]  「因著他們地上充滿了暴力」
[00:32:34.660 --> 00:32:41.020]  你現在看新聞也不想看,我也不想看
[00:32:41.020 --> 00:32:48.500]  為什麼整間百貨公司好像還沒入貨
[00:32:48.500 --> 00:32:53.340]  這樣也行?
[00:32:53.340 --> 00:33:00.880]  「我要把他們和這地一起毀滅」
[00:33:00.880 --> 00:33:04.220]  上帝是不是殘忍?
[00:33:04.220 --> 00:33:07.160]  然後他說你做方舟,多大呢?
[00:33:07.160 --> 00:33:10.460]  三百周,一百三十三公尺
[00:33:10.460 --> 00:33:13.300]  五十周,二十二公尺闊
[00:33:13.300 --> 00:33:17.200]  高三十周,十五公尺
[00:33:17.200 --> 00:33:21.540]  十五公尺大概等於三層樓的高度
[00:33:21.540 --> 00:33:23.140]  下面一張
[00:33:23.140 --> 00:33:26.880]  「漢拿,我要洗洪水泛濫在地上」
[00:33:26.880 --> 00:33:31.280]  「毀滅天下凡有生命氣息的血肉之軀」
[00:33:31.280 --> 00:33:32.980]  「地上一切都要滅亡」
[00:33:32.980 --> 00:33:35.120]  「但我要願你入浴」
[00:33:35.120 --> 00:33:43.720]  「你和你的兒子、妻子和媳婦都要進入方舟」
[00:33:43.720 --> 00:33:46.000]  你看不懂怎麼看,我的感受
[00:33:46.000 --> 00:33:48.200]  如果你明白當時的社會環境
[00:33:48.200 --> 00:33:50.540]  不要以為當時是荒蕪一片
[00:33:50.540 --> 00:33:54.000]  城市充滿了暴力、罪惡,什麼都有
[00:33:54.000 --> 00:33:56.640]  為什麼那三個女子會願意嫁進去
[00:33:56.640 --> 00:33:58.540]  跟那三個傻子
[00:33:58.540 --> 00:34:03.620]  那三個傻子願意跟著他父親做一件事,就是做一艘船
[00:34:03.620 --> 00:34:07.080]  是不是很傻?
[00:34:07.080 --> 00:34:08.720]  這樣耶穌你們也相信?
[00:34:08.720 --> 00:34:11.460]  等祂回來,地上充滿了強暴
[00:34:11.460 --> 00:34:12.760]  我們不用做些什麼?
[00:34:12.760 --> 00:34:14.420]  你做什麼?
[00:34:14.420 --> 00:34:17.300]  我最近看新聞,我都不知道在做什麼
[00:34:17.300 --> 00:34:19.060]  他說這次的疫情之後
[00:34:19.060 --> 00:34:21.060]  有些世界各地,有些地方
[00:34:21.060 --> 00:34:27.280]  將會有超過六百萬的女童被迫結婚
[00:34:27.280 --> 00:34:31.040]  被迫結婚
[00:34:31.040 --> 00:34:34.240]  接著非洲,那些蝗蟲災害來不及
[00:34:34.240 --> 00:34:36.620]  哇,慘了
[00:34:36.620 --> 00:34:39.620]  會不會大地會饑荒?
[00:34:39.620 --> 00:34:41.560]  我想我在香港生活這麼久
[00:34:41.560 --> 00:34:43.960]  從來想都不用想
[00:34:43.960 --> 00:34:46.020]  我跟一個弟兄說
[00:34:46.020 --> 00:34:48.860]  美國這一輪有些事件發生之後
[00:34:48.860 --> 00:34:50.500]  有些人在家裡
[00:34:50.500 --> 00:34:52.860]  將那些雪櫃,那些雪櫃夠大了
[00:34:52.860 --> 00:34:54.740]  塞得滿了
[00:34:54.740 --> 00:34:58.240]  我心想兩個人,不是他,他告訴我
[00:34:58.240 --> 00:35:00.140]  有一個傳道人
[00:35:00.140 --> 00:35:03.440]  將家裡的雪櫃很大,塞得滿了
[00:35:03.440 --> 00:35:08.820]  我心想,想吃多少就吃多久?
[00:35:08.820 --> 00:35:14.480]  我想將來一些就不是要拿出來吃的問題
[00:35:14.480 --> 00:35:17.760]  是要丟掉的問題
[00:35:17.760 --> 00:35:19.260]  喂,弟兄姊妹
[00:35:19.260 --> 00:35:21.260]  要不要將家裡改大的倉庫
[00:35:21.260 --> 00:35:25.460]  塞滿了米,將來沒有米怎麼辦?
[00:35:25.460 --> 00:35:28.240]  我有次去街市,我仍然去街市
[00:35:28.240 --> 00:35:31.540]  我心想,原來街市仍然有這麼多人
[00:35:31.540 --> 00:35:33.440]  香港這個城市七百萬人
[00:35:33.440 --> 00:35:35.840]  天天供應仍然有在
[00:35:35.840 --> 00:35:38.740]  國內的城市上超過千萬人
[00:35:38.740 --> 00:35:40.040]  十四億人
[00:35:40.040 --> 00:35:42.880]  他怎樣生活?
[00:35:42.880 --> 00:35:45.860]  不是上帝供應嗎?
[00:35:45.860 --> 00:35:47.260]  主禱文怎麼說?
[00:35:47.260 --> 00:35:51.620]  我們日用的飲食
[00:35:51.620 --> 00:35:53.600]  一年前為你預備
[00:35:53.600 --> 00:35:57.840]  日日供應我們
[00:35:57.840 --> 00:35:59.400]  弟兄姊妹
[00:35:59.400 --> 00:36:01.600]  我不知道將來日治會怎樣
[00:36:01.600 --> 00:36:03.800]  我真的不知道
[00:36:03.800 --> 00:36:07.080]  如果你知道,你就不需要信了
[00:36:07.080 --> 00:36:10.280]  就因為你不知道,你才要信
[00:36:10.280 --> 00:36:12.420]  世人憑自己的頭腦去分析
[00:36:12.420 --> 00:36:16.480]  就怕這樣,怕那樣
[00:36:16.480 --> 00:36:20.560]  如果耶穌約翰福音十六章說了
[00:36:20.560 --> 00:36:22.420]  在世上你沒有苦難
[00:36:22.420 --> 00:36:25.060]  只要在我裡面有平安
[00:36:25.060 --> 00:36:27.260]  我早就告訴過你們了
[00:36:27.260 --> 00:36:29.560]  今天求主讓我們學習到
[00:36:29.560 --> 00:36:33.340]  今天能夠蒙恩是一件很奇妙的事情
[00:36:33.340 --> 00:36:37.000]  從世紀最後,我再看第七章
[00:36:37.000 --> 00:36:39.540]  「六百歲那一年,二月十七日
[00:36:39.540 --> 00:36:44.020]  就在那一天,大淵,就是深淵的泉源跌開了
[00:36:44.020 --> 00:36:48.820]  於是洪水降臨在地上」
[00:36:48.820 --> 00:36:51.780]  弟兄姊妹,地上應該將來不會有這一幕
[00:36:51.780 --> 00:36:55.420]  因為上帝應許了,不會再用洪水毀滅大地
[00:36:55.420 --> 00:36:57.360]  但將來一定是用火
[00:36:57.360 --> 00:37:00.260]  彼得厚書所說
[00:37:00.260 --> 00:37:02.300]  不能放
[00:37:02.300 --> 00:37:04.340]  因為上帝的審判
[00:37:04.340 --> 00:37:05.740]  一定
[00:37:05.740 --> 00:37:10.640]  上帝不斷用祂的慈愛容忍容忍容忍容忍
[00:37:10.640 --> 00:37:12.660]  我有朝早起身禱告過神
[00:37:12.660 --> 00:37:15.840]  我真的覺得在地上生活不是厭煩
[00:37:15.840 --> 00:37:17.220]  我不是想死
[00:37:17.220 --> 00:37:18.660]  我覺得這樣的生活
[00:37:18.660 --> 00:37:21.440]  我不是為我自己擔心
[00:37:21.440 --> 00:37:22.960]  我不斷為兩個子女
[00:37:22.960 --> 00:37:24.840]  為我一群沒養的人
[00:37:24.840 --> 00:37:26.240]  為一群學生
[00:37:26.240 --> 00:37:27.800]  你們中間的人是不是在我斜刀裏面
[00:37:27.800 --> 00:37:30.740]  我求神,求祢憐憫他們
[00:37:30.740 --> 00:37:32.740]  保守他們的敬畏和心
[00:37:32.740 --> 00:37:35.180]  有智慧作出選擇
[00:37:35.180 --> 00:37:37.580]  否則,他走了一大條路
[00:37:37.580 --> 00:37:39.860]  闊一道門,去到滅亡的話
[00:37:39.860 --> 00:37:42.580]  他咎由自取
[00:37:42.580 --> 00:37:44.380]  不從惡人的道路
[00:37:44.380 --> 00:37:46.180]  不從惡人的計謀
[00:37:46.180 --> 00:37:48.100]  很多計謀是你不知道的
[00:37:48.100 --> 00:37:49.100]  你越看新聞越覺得
[00:37:49.100 --> 00:37:53.520]  嘩!這樣也行?
